ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_1,6030000,0,0,0,0,0,0
SUPER_1,6040000,1,2,1,4,0,1
SUPER_1,6050000,122,8,12,142,56,66
SUPER_1,6060000,102,12,14,128,50,52
SUPER_1,6070000,2,1,0,3,1,1
SUPER_1,6080000,2,0,2,4,0,2
SUPER_1,6090000,0,0,0,0,0,0
SUPER_1,6100000,0,0,0,0,0,0
SUPER_1,6110000,5,5,0,10,4,1
SUPER_1,6120000,5,0,0,5,3,2
SUPER_1,6130000,2,2,0,4,2,0
SUPER_1,6140000,0,1,2,3,0,0
SUPER_1,6150000,26,5,2,33,15,11
SUPER_1,6160000,72,6,5,83,40,32
SUPER_1,6170000,98,16,15,129,52,46
SUPER_1,6180000,149,8,10,167,77,72
SUPER_1,6190000,25,3,3,31,10,15
SUPER_1,6200000,196,25,30,251,90,106
SUPER_1,6210000,134,14,14,162,72,62
SUPER_1,6220000,127,10,15,152,58,69
SUPER_1,6230000,184,14,16,214,93,91
SUPER_1,6240000,178,9,14,201,79,99
SUPER_1,6250000,74,4,12,90,27,47
SUPER_1,6260000,166,13,16,195,77,89
SUPER_1,6270000,47,4,3,54,26,21
SUPER_1,6280000,1,0,0,1,1,0
SUPER_1,6290000,62,7,3,72,27,35
SUPER_1,6300000,100,5,6,111,42,58
SUPER_1,6310000,0,0,0,0,0,0
SUPER_1,6320000,0,0,0,0,0,0
SUPER_1,6330000,234,18,20,272,122,112
SUPER_1,6340000,261,21,37,319,120,141
SUPER_1,6350000,171,16,18,205,65,106
SUPER_1,6360000,127,9,15,151,56,71
SUPER_1,6370000,110,8,15,133,50,60
SUPER_1,6380000,123,16,4,143,51,72
SUPER_1,6390000,118,11,16,145,54,64
SUPER_1,6400000,8,1,1,10,4,4
SUPER_1,6410000,12,0,1,13,7,5
SUPER_1,6420000,50,4,5,59,27,23
SUPER_1,6430000,66,5,3,74,29,37
SUPER_1,6440000,168,15,19,202,84,84
SUPER_1,6450000,81,5,8,94,35,46
SUPER_1,6460000,151,17,19,187,58,93
SUPER_1,6470000,47,4,10,61,26,21
SUPER_1,6480000,204,23,17,244,104,100
SUPER_1,6490000,168,14,24,206,74,94
SUPER_1,6500000,56,8,4,68,28,28
SUPER_1,6510000,3,1,0,4,1,2
SUPER_1,6520000,224,27,15,266,120,104
SUPER_1,6530000,178,13,11,202,88,90
SUPER_1,6540000,304,20,26,350,144,160
SUPER_1,6550000,231,27,20,278,101,130
SUPER_1,6560000,204,19,18,241,102,102
SUPER_1,6570000,30,0,4,34,17,13
SUPER_1,6580000,36,8,4,48,19,17
SUPER_1,6590000,199,19,19,237,93,106
SUPER_1,6600000,246,18,18,282,115,131
SUPER_1,6610000,5,2,2,9,1,4
SUPER_1,6620000,2,0,0,2,1,1
SUPER_1,6630000,2,0,2,4,1,1
SUPER_1,6640000,4,1,1,6,2,2
SUPER_1,6650000,2,1,0,3,1,1
SUPER_1,6660000,71,6,5,82,31,40
SUPER_1,6670000,225,25,25,275,120,105
SUPER_1,6680000,84,4,6,94,45,39
SUPER_1,6690000,254,33,16,303,120,134
SUPER_1,6700000,192,21,13,226,96,96
SUPER_1,6710000,129,17,14,160,49,80
SUPER_1,6720000,35,7,4,46,17,18
SUPER_1,6730000,44,5,8,57,19,25
SUPER_1,6740000,105,12,12,129,57,48
SUPER_1,6750000,0,0,0,0,0,0
SUPER_1,6760000,0,0,0,0,0,0
SUPER_1,6770000,272,25,21,318,138,134
SUPER_1,6780000,0,0,0,0,0,0
SUPER_1,6790000,0,0,0,0,0,0
SUPER_1,6800000,0,0,0,0,0,0
SUPER_1,6810000,0,0,0,0,0,0
SUPER_1,6820000,0,0,0,0,0,0
SUPER_1,6830000,0,0,0,0,0,0
SUPER_1,6840000,0,0,0,0,0,0
SUPER_1,6850000,0,0,0,0,0,0
SUPER_1,6860000,0,2,0,2,0,0
SUPER_1,6870000,332,36,27,395,171,161
SUPER_1,6880000,404,45,31,480,188,216
SUPER_1,6890000,294,23,34,351,142,152
SUPER_1,6900000,38,2,8,48,18,20
SUPER_1,6910000,80,7,7,94,44,36
SUPER_1,6920000,138,18,16,172,62,76
SUPER_1,6930000,196,12,17,225,91,105
SUPER_1,6940000,82,7,13,102,42,40
SUPER_1,6950000,100,9,12,121,42,58
SUPER_1,6960000,228,23,24,275,112,116
SUPER_1,6970000,127,20,9,156,73,54
SUPER_1,6980000,207,21,31,259,103,104
SUPER_1,6990000,6,1,2,9,1,5
SUPER_1,7000000,7,2,0,9,4,3
SUPER_1,7010000,29,6,6,41,14,15
SUPER_1,7020000,6,3,1,10,3,3
SUPER_1,7030000,62,8,9,79,28,34
SUPER_1,7040000,156,18,19,193,86,70
SUPER_1,7050000,10,0,3,13,5,5
SUPER_1,7060000,157,9,14,180,86,71
SUPER_1,7070000,133,10,20,163,71,62
SUPER_1,7080000,0,1,0,1,0,0
SUPER_1,7090000,4,1,0,5,1,3
SUPER_1,7100000,92,12,5,109,44,48
SUPER_1,7110000,303,43,33,379,144,159
SUPER_1,7120000,0,0,0,0,0,0
SUPER_1,7130000,0,0,0,0,0,0
SUPER_1,7140000,0,0,0,0,0,0
SUPER_1,7150000,0,0,0,0,0,0
SUPER_1,7160000,0,0,0,0,0,0
SUPER_1,7170000,0,0,0,0,0,0
SUPER_1,7180000,328,32,35,395,152,176
SUPER_1,7190000,17,3,4,24,7,10
SUPER_1,7200000,60,6,4,70,25,35
SUPER_1,7210000,94,12,9,115,52,42
SUPER_1,7220000,79,17,8,104,41,38
SUPER_1,7230000,52,5,7,64,24,28
SUPER_1,7240000,38,1,6,45,13,25
SUPER_1,7250000,40,2,7,49,14,26
SUPER_1,7260000,27,1,4,32,11,16
SUPER_1,7270000,15,2,0,17,8,7
SUPER_1,7280000,16,4,3,23,8,8
SUPER_1,7290000,14,5,3,22,5,9
SUPER_1,7300000,12,3,2,17,6,6
SUPER_1,7310000,20,2,1,23,12,8
SUPER_1,7320000,1,0,0,1,0,1
SUPER_1,7330000,1,0,0,1,1,0
SUPER_1,7340000,0,0,0,0,0,0
SUPER_1,7350000,0,0,0,0,0,0
SUPER_1,7360000,0,2,0,2,0,0
SUPER_1,7370000,0,0,1,1,0,0
SUPER_1,7380000,4,0,1,5,0,4
SUPER_1,7390000,2,1,0,3,1,1
SUPER_1,7400000,24,0,3,27,1,23
SUPER_1,7410000,2,0,0,2,0,2
SUPER_1,7420000,3,0,0,3,2,1
SUPER_1,7430000,11,2,2,15,7,4
SUPER_1,7440000,18,1,2,21,7,11
SUPER_1,7450000,21,5,1,27,7,14
SUPER_1,7460000,6,0,0,6,3,3
SUPER_1,7470000,0,0,0,0,0,0
SUPER_1,7480000,0,0,0,0,0,0
SUPER_1,7490000,3,0,0,3,1,2
SUPER_1,7500000,1,0,0,1,0,1
SUPER_1,7510000,0,0,0,0,0,0
SUPER_1,7520000,0,0,0,0,0,0
SUPER_1,7530000,2,0,0,2,1,1
SUPER_1,7540000,1,0,0,1,1,0
SUPER_1,7550000,1,0,0,1,0,1
SUPER_1,7560000,1,1,0,2,1,0
SUPER_1,7570000,0,0,0,0,0,0
SUPER_1,7580000,0,0,0,0,0,0
SUPER_1,7590000,0,0,0,0,0,0
SUPER_1,7600000,0,0,0,0,0,0
SUPER_1,7610000,8,0,0,8,4,4
SUPER_1,7620000,1,0,0,1,0,1
SUPER_1,7630000,2,1,0,3,1,1
SUPER_1,7640000,1,0,0,1,0,1
SUPER_1,7650000,39,2,7,48,17,22
SUPER_1,7660000,253,29,26,308,120,133
SUPER_1,7670000,0,0,0,0,0,0
SUPER_1,7680000,0,0,0,0,0,0
SUPER_1,7690000,5,1,1,7,3,2
SUPER_1,7700000,0,1,0,1,0,0
SUPER_1,7710000,57,4,5,66,28,29
SUPER_1,7720000,142,12,23,177,71,71
SUPER_1,7730000,53,4,5,62,20,33
SUPER_1,7740000,142,20,12,174,63,79
SUPER_1,7750000,50,8,8,66,28,22
SUPER_1,7760000,7,5,1,13,2,5
SUPER_1,7770000,5,2,0,7,1,4
SUPER_1,7780000,18,1,2,21,9,9
SUPER_1,7790000,10,3,0,13,3,7
SUPER_1,7800000,8,2,1,11,3,5
SUPER_1,7810000,14,2,1,17,6,8
SUPER_1,7820000,7,5,2,14,3,4
SUPER_1,7830000,8,4,1,13,6,2
SUPER_1,7840000,1,2,0,3,1,0
SUPER_1,7850000,55,7,7,69,31,24
SUPER_1,7860000,6,1,0,7,4,2
SUPER_1,7870000,49,5,2,56,25,24
SUPER_1,7880000,47,5,5,57,27,20
SUPER_1,7890000,29,3,3,35,10,19
SUPER_1,7900000,18,0,2,20,7,11
SUPER_1,7910000,2,0,0,2,1,1
SUPER_1,7920000,0,0,0,0,0,0
SUPER_1,7930000,0,0,0,0,0,0
SUPER_1,7940000,2,0,0,2,1,1
SUPER_1,7950000,1,1,0,2,0,1
SUPER_1,7960000,1,0,0,1,1,0
SUPER_1,7970000,26,1,1,28,11,15
SUPER_1,7980000,103,8,11,122,44,59
SUPER_1,7990000,25,6,3,34,13,12
SUPER_1,8000000,48,6,7,61,25,23
SUPER_1,8010000,34,4,4,42,13,21
SUPER_1,8020000,69,10,4,83,39,30
SUPER_1,8030000,50,6,4,60,24,26
SUPER_1,8040000,60,9,9,78,31,29
SUPER_1,8050000,55,5,9,69,23,32
SUPER_1,8060000,232,13,21,266,109,123
SUPER_1,8070000,75,8,4,87,32,43
SUPER_1,8080000,121,13,11,145,57,64
SUPER_1,8090000,70,11,4,85,39,31
SUPER_1,8100000,167,14,9,190,83,84
SUPER_1,8110000,96,13,12,121,59,37
SUPER_1,8120000,81,9,16,106,37,44
SUPER_1,8130000,155,13,17,185,69,86
SUPER_1,8140000,238,24,17,279,108,130
SUPER_1,8150000,6,2,2,10,0,6
SUPER_1,8160000,3,0,2,5,2,1
SUPER_1,8170000,12,4,0,16,5,7
SUPER_1,8180000,1,1,0,2,1,0
SUPER_1,8190000,6,0,1,7,2,4
SUPER_1,8200000,133,11,14,158,65,68
SUPER_1,8210000,46,8,4,58,20,26
SUPER_1,8220000,0,0,0,0,0,0
SUPER_1,8230000,0,0,0,0,0,0
SUPER_1,8240000,27,4,1,32,15,12
SUPER_1,8250000,19,4,1,24,10,9
SUPER_1,8260000,7,3,0,10,4,3
SUPER_1,8270000,144,14,11,169,74,70
SUPER_1,8280000,177,16,23,216,84,93
SUPER_1,8290000,200,26,17,243,98,102
SUPER_1,8300000,163,22,21,206,80,83
SUPER_1,8310000,0,0,0,0,0,0
SUPER_1,8320000,0,0,0,0,0,0
SUPER_1,8330000,590,70,47,707,265,325
SUPER_1,8340000,161,18,13,192,76,85
SUPER_1,8350000,194,24,25,243,98,96
SUPER_1,8360000,152,14,19,185,74,78
SUPER_1,8370000,111,9,12,132,48,63
SUPER_1,8380000,225,18,19,262,101,124
SUPER_1,8390000,128,6,18,152,55,73
SUPER_1,8400000,168,16,10,194,80,88
SUPER_1,8410000,127,14,22,163,49,78
SUPER_1,8420000,90,5,8,103,40,50
SUPER_1,8430000,110,16,14,140,51,59
SUPER_1,8440000,75,3,11,89,36,39
SUPER_1,8450000,199,19,14,232,97,102
SUPER_1,8460000,151,13,7,171,76,75
SUPER_1,8470000,207,22,19,248,96,111
SUPER_1,8480000,243,29,27,299,104,139
SUPER_1,8490000,102,11,21,134,51,51
SUPER_1,8500000,106,9,18,133,52,54
SUPER_1,8510000,141,17,10,168,58,83
SUPER_1,8520000,165,14,10,189,74,91
SUPER_1,8530000,136,14,21,171,55,81
SUPER_1,8540000,67,8,4,79,34,33
SUPER_1,8550000,12,3,0,15,3,9
SUPER_1,8560000,169,22,14,205,84,85
SUPER_1,8570000,170,14,17,201,84,86
SUPER_1,8580000,110,9,11,130,45,65
SUPER_1,8590000,60,4,4,68,31,29
SUPER_1,8600000,113,15,14,142,58,55
SUPER_1,8610000,97,7,15,119,43,54
SUPER_1,8620000,326,34,36,396,148,178
SUPER_1,8630000,194,13,13,220,86,108
SUPER_1,8640000,149,22,18,189,62,87
SUPER_1,8650000,221,24,24,269,91,130
SUPER_1,8660000,224,34,20,278,104,120
SUPER_1,8670000,262,20,25,307,117,145
SUPER_1,8680000,151,10,15,176,64,87
SUPER_1,8690000,139,17,9,165,81,58
SUPER_1,8700000,260,23,24,307,115,145
SUPER_1,8710000,128,16,14,158,61,67
SUPER_1,8720000,137,24,16,177,61,76
SUPER_1,8730000,109,10,10,129,49,60
SUPER_1,8740000,19,2,4,25,7,12
SUPER_1,8750000,0,0,0,0,0,0
SUPER_1,8760000,0,0,0,0,0,0
SUPER_1,8770000,250,27,30,307,117,133
SUPER_1,8780000,178,18,16,212,89,89
SUPER_1,8790000,244,14,25,283,129,115
SUPER_1,8800000,291,26,31,348,153,138
SUPER_1,8810000,227,17,25,269,109,118
SUPER_1,8820000,210,14,15,239,110,100
SUPER_1,8830000,239,20,21,280,120,119
SUPER_1,8840000,212,27,11,250,105,107
SUPER_1,8850000,306,20,32,358,155,151
SUPER_1,8860000,201,20,26,247,91,110
SUPER_1,8870000,190,22,23,235,86,104
SUPER_1,8880000,193,24,23,240,78,115
SUPER_1,8890000,224,18,22,264,119,105
SUPER_1,8900000,148,18,16,182,72,76
SUPER_1,8910000,3,0,0,3,1,2
SUPER_1,8920000,2,2,0,4,1,1
SUPER_1,8930000,1,0,0,1,0,1
SUPER_1,8940000,3,0,0,3,2,1
SUPER_1,8950000,155,21,15,191,71,84
SUPER_1,8960000,225,11,25,261,97,128
SUPER_1,8970000,73,9,6,88,37,36
SUPER_1,8980000,3,0,0,3,2,1
SUPER_1,8990000,39,3,4,46,19,20
SUPER_1,9000000,69,11,7,87,36,33
SUPER_1,9010000,341,31,26,398,171,170
SUPER_1,9020000,65,5,3,73,34,31
SUPER_1,9030000,211,18,25,254,105,106
SUPER_1,9040000,208,20,20,248,105,103
SUPER_1,9050000,194,24,26,244,89,105
SUPER_1,9060000,239,28,17,284,102,136
SUPER_1,9070000,156,25,9,190,59,97
SUPER_1,9080000,173,10,8,191,99,74
SUPER_1,9090000,225,19,14,258,122,103
SUPER_1,9100000,21,1,0,22,12,9
SUPER_1,9110000,143,8,11,162,58,85
SUPER_1,9120000,158,21,8,187,76,82
SUPER_1,9130000,147,14,11,172,81,66
SUPER_1,9140000,47,6,9,62,23,24
SUPER_1,9150000,10,1,1,12,3,7
SUPER_1,9160000,2,1,0,3,0,2
SUPER_1,9170000,37,0,0,37,27,10
SUPER_1,9180000,4,0,0,4,3,1
SUPER_1,9190000,65,12,6,83,24,41
SUPER_1,9200000,11,1,1,13,8,3
SUPER_1,9210000,20,5,6,31,7,13
SUPER_1,9220000,24,2,6,32,11,13
SUPER_1,9230000,83,12,7,102,45,38
SUPER_1,9240000,27,2,5,34,14,13
