ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_1,9250000,72,7,12,91,32,40
SUPER_1,9260000,167,16,12,195,74,93
SUPER_1,9270000,67,7,4,78,35,32
SUPER_1,9280000,71,9,4,84,32,39
SUPER_1,9290000,130,11,15,156,58,72
SUPER_1,9300000,79,21,5,105,41,38
SUPER_1,9310000,53,6,8,67,30,23
SUPER_1,9320000,52,8,10,70,25,27
SUPER_1,9330000,78,6,8,92,44,34
SUPER_1,9340000,245,21,24,290,114,131
SUPER_1,9350000,116,9,16,141,57,59
SUPER_1,9360000,92,14,9,115,48,44
SUPER_1,9370000,142,11,7,160,64,78
SUPER_1,9380000,67,5,4,76,36,31
SUPER_1,9390000,58,6,8,72,26,32
SUPER_1,9400000,0,0,0,0,0,0
SUPER_1,9410000,0,0,0,0,0,0
SUPER_1,9420000,0,0,0,0,0,0
SUPER_1,9430000,0,0,0,0,0,0
SUPER_1,9440000,0,0,0,0,0,0
SUPER_1,9450000,0,0,0,0,0,0
SUPER_1,9460000,0,0,0,0,0,0
SUPER_1,9470000,0,0,0,0,0,0
SUPER_1,9480000,0,0,0,0,0,0
SUPER_1,9490000,0,0,0,0,0,0
SUPER_1,9500000,0,0,0,0,0,0
SUPER_1,9510000,0,0,0,0,0,0
SUPER_1,9520000,0,0,0,0,0,0
SUPER_1,9530000,0,0,0,0,0,0
SUPER_1,9540000,0,0,0,0,0,0
SUPER_1,9550000,0,0,0,0,0,0
SUPER_1,9560000,0,0,0,0,0,0
SUPER_1,9570000,0,0,0,0,0,0
SUPER_1,9580000,0,0,0,0,0,0
SUPER_1,9590000,38,2,8,48,23,15
SUPER_1,9600000,0,0,0,0,0,0
SUPER_1,9610000,0,0,0,0,0,0
SUPER_1,9620000,0,0,0,0,0,0
SUPER_1,9630000,0,0,0,0,0,0
SUPER_1,9640000,0,0,0,0,0,0
SUPER_1,9650000,0,0,0,0,0,0
SUPER_1,9660000,0,0,0,0,0,0
SUPER_1,9670000,0,0,0,0,0,0
SUPER_1,9680000,0,1,3,4,0,0
SUPER_1,9690000,44,2,4,50,24,20
SUPER_1,9700000,0,1,0,1,0,0
SUPER_1,9710000,0,0,0,0,0,0
SUPER_1,9720000,0,0,0,0,0,0
SUPER_1,9730000,0,0,0,0,0,0
SUPER_1,9740000,0,0,0,0,0,0
SUPER_1,9750000,0,0,0,0,0,0
SUPER_1,9760000,0,0,0,0,0,0
SUPER_1,9770000,0,0,0,0,0,0
SUPER_1,9780000,0,0,0,0,0,0
SUPER_1,9790000,0,0,0,0,0,0
SUPER_1,9800000,0,0,0,0,0,0
SUPER_1,9810000,0,0,0,0,0,0
SUPER_1,9820000,0,0,0,0,0,0
SUPER_1,9830000,0,0,0,0,0,0
SUPER_1,9840000,0,0,0,0,0,0
SUPER_1,9850000,0,0,0,0,0,0
SUPER_1,9860000,0,0,0,0,0,0
SUPER_1,9870000,0,0,0,0,0,0
SUPER_1,9880000,0,0,0,0,0,0
SUPER_1,9890000,0,0,0,0,0,0
SUPER_1,9900000,0,0,0,0,0,0
SUPER_1,9910000,0,0,0,0,0,0
SUPER_1,9920000,0,0,0,0,0,0
SUPER_1,9930000,0,0,0,0,0,0
SUPER_1,9940000,0,0,0,0,0,0
SUPER_1,9950000,0,0,0,0,0,0
SUPER_1,9960000,0,0,0,0,0,0
SUPER_1,9970000,0,0,0,0,0,0
SUPER_1,9980000,0,0,0,0,0,0
SUPER_1,9990000,0,0,0,0,0,0
SUPER_1,10000000,18,9,3,30,9,9
SUPER_1,10010000,0,0,0,0,0,0
SUPER_1,10020000,0,0,0,0,0,0
SUPER_1,10030000,27,4,5,36,15,12
SUPER_1,10040000,0,0,0,0,0,0
SUPER_1,10050000,0,0,0,0,0,0
SUPER_1,10060000,0,0,0,0,0,0
SUPER_1,10070000,0,0,0,0,0,0
SUPER_1,10080000,0,0,0,0,0,0
SUPER_1,10090000,0,0,0,0,0,0
SUPER_1,10100000,0,0,0,0,0,0
SUPER_1,10110000,0,0,0,0,0,0
SUPER_1,10120000,0,0,0,0,0,0
SUPER_1,10130000,0,0,0,0,0,0
SUPER_1,10140000,27,4,1,32,15,12
SUPER_1,10150000,24,1,0,25,10,14
SUPER_1,10160000,14,2,2,18,3,11
SUPER_1,10170000,0,0,0,0,0,0
SUPER_1,10180000,0,0,0,0,0,0
SUPER_1,10190000,89,11,7,107,51,38
SUPER_1,10200000,146,20,17,183,76,70
SUPER_1,10210000,0,0,0,0,0,0
SUPER_1,10220000,0,0,0,0,0,0
SUPER_1,10230000,0,0,0,0,0,0
SUPER_1,10240000,0,0,0,0,0,0
SUPER_1,10250000,0,0,0,0,0,0
SUPER_1,10260000,0,0,0,0,0,0
SUPER_1,10270000,0,0,0,0,0,0
SUPER_1,10280000,0,0,0,0,0,0
SUPER_1,10290000,0,0,0,0,0,0
SUPER_1,10300000,0,0,0,0,0,0
SUPER_1,10310000,0,0,0,0,0,0
SUPER_1,10320000,0,0,0,0,0,0
SUPER_1,10330000,0,0,0,0,0,0
SUPER_1,10340000,0,0,0,0,0,0
SUPER_1,10350000,0,0,0,0,0,0
SUPER_1,10360000,0,0,0,0,0,0
SUPER_1,10370000,0,0,0,0,0,0
SUPER_1,10380000,0,0,0,0,0,0
SUPER_1,10390000,0,0,0,0,0,0
SUPER_1,10400000,0,0,0,0,0,0
SUPER_1,10410000,0,0,0,0,0,0
SUPER_1,10420000,0,0,0,0,0,0
SUPER_1,10430000,0,0,0,0,0,0
SUPER_1,10440000,0,0,0,0,0,0
SUPER_1,10450000,0,0,0,0,0,0
SUPER_1,10460000,0,0,0,0,0,0
SUPER_1,10470000,0,0,0,0,0,0
SUPER_1,10480000,259,24,19,302,128,131
SUPER_1,10490000,0,0,1,1,0,0
SUPER_1,10500000,0,0,1,1,0,0
SUPER_1,10510000,0,1,0,1,0,0
SUPER_1,10520000,0,0,4,4,0,0
SUPER_1,10530000,0,0,0,0,0,0
SUPER_1,10540000,0,0,0,0,0,0
SUPER_1,10550000,0,0,0,0,0,0
SUPER_1,10560000,0,0,0,0,0,0
SUPER_1,10570000,0,0,0,0,0,0
SUPER_1,10580000,0,2,1,3,0,0
SUPER_1,10590000,0,0,0,0,0,0
SUPER_1,10600000,0,0,0,0,0,0
SUPER_1,10610000,0,0,0,0,0,0
SUPER_1,10620000,0,0,0,0,0,0
SUPER_1,10630000,0,0,0,0,0,0
SUPER_1,10640000,0,0,0,0,0,0
SUPER_1,10650000,0,0,0,0,0,0
SUPER_1,10660000,0,0,0,0,0,0
SUPER_1,10670000,0,0,0,0,0,0
SUPER_1,10680000,0,0,0,0,0,0
SUPER_1,10690000,10,3,2,15,6,4
SUPER_1,10700000,98,13,2,113,42,56
SUPER_1,10710000,0,0,0,0,0,0
SUPER_1,10720000,0,0,0,0,0,0
SUPER_1,10730000,0,0,0,0,0,0
SUPER_1,10740000,0,0,0,0,0,0
SUPER_1,10750000,0,0,0,0,0,0
SUPER_1,10760000,0,0,0,0,0,0
SUPER_1,10770000,0,0,0,0,0,0
SUPER_1,10780000,0,0,0,0,0,0
SUPER_1,10790000,0,0,0,0,0,0
SUPER_1,10800000,0,0,0,0,0,0
SUPER_1,10810000,0,0,0,0,0,0
SUPER_1,10820000,0,0,0,0,0,0
SUPER_1,10830000,0,0,0,0,0,0
SUPER_1,10840000,0,0,0,0,0,0
SUPER_1,10850000,0,0,0,0,0,0
SUPER_1,10860000,0,0,0,0,0,0
SUPER_1,10870000,0,0,0,0,0,0
SUPER_1,10880000,0,0,0,0,0,0
SUPER_1,10890000,0,0,0,0,0,0
SUPER_1,10900000,0,0,0,0,0,0
SUPER_1,10910000,0,0,0,0,0,0
SUPER_1,10920000,0,0,0,0,0,0
SUPER_1,10930000,0,0,0,0,0,0
SUPER_1,10940000,0,0,0,0,0,0
SUPER_1,10950000,0,0,0,0,0,0
SUPER_1,10960000,0,0,0,0,0,0
SUPER_1,10970000,0,0,0,0,0,0
SUPER_1,10980000,0,0,0,0,0,0
SUPER_1,10990000,0,0,0,0,0,0
SUPER_1,11000000,0,0,0,0,0,0
SUPER_1,11010000,0,0,0,0,0,0
SUPER_1,11020000,0,0,0,0,0,0
SUPER_1,11030000,0,0,0,0,0,0
SUPER_1,11040000,0,0,0,0,0,0
SUPER_1,11050000,0,0,0,0,0,0
SUPER_1,11060000,0,0,0,0,0,0
SUPER_1,11070000,0,0,0,0,0,0
SUPER_1,11080000,0,0,0,0,0,0
SUPER_1,11090000,0,0,0,0,0,0
SUPER_1,11100000,0,0,0,0,0,0
SUPER_1,11110000,0,0,0,0,0,0
SUPER_1,11120000,0,0,0,0,0,0
SUPER_1,11130000,0,0,0,0,0,0
SUPER_1,11140000,0,0,0,0,0,0
SUPER_1,11150000,0,0,0,0,0,0
SUPER_1,11160000,0,0,0,0,0,0
SUPER_1,11170000,0,0,0,0,0,0
SUPER_1,11180000,0,0,0,0,0,0
SUPER_1,11190000,0,0,0,0,0,0
SUPER_1,11200000,0,0,0,0,0,0
SUPER_1,11210000,0,0,0,0,0,0
SUPER_1,11220000,0,0,0,0,0,0
SUPER_1,11230000,62,13,6,81,33,29
SUPER_1,11240000,0,0,0,0,0,0
SUPER_1,11250000,0,0,0,0,0,0
SUPER_1,11260000,0,0,0,0,0,0
SUPER_1,11270000,0,2,1,3,0,0
SUPER_1,11280000,0,0,0,0,0,0
SUPER_1,11290000,0,0,0,0,0,0
SUPER_1,11300000,0,3,0,3,0,0
SUPER_1,11310000,0,0,0,0,0,0
SUPER_1,11320000,0,0,0,0,0,0
SUPER_1,11330000,18,3,5,26,11,7
SUPER_1,11340000,22,0,1,23,11,11
SUPER_1,11350000,20,3,2,25,13,7
SUPER_1,11360000,0,0,0,0,0,0
SUPER_1,11370000,0,0,0,0,0,0
SUPER_1,11380000,3,1,0,4,1,2
SUPER_1,11390000,0,0,0,0,0,0
SUPER_1,11400000,0,0,0,0,0,0
SUPER_1,11410000,0,0,0,0,0,0
SUPER_1,11420000,0,0,0,0,0,0
SUPER_1,11430000,0,0,0,0,0,0
SUPER_1,11440000,0,0,0,0,0,0
SUPER_1,11450000,0,0,0,0,0,0
SUPER_1,11460000,0,0,0,0,0,0
SUPER_1,11470000,0,0,0,0,0,0
SUPER_1,11480000,0,0,0,0,0,0
SUPER_1,11490000,0,3,6,9,0,0
SUPER_1,11500000,0,1,0,1,0,0
SUPER_1,11510000,0,0,0,0,0,0
SUPER_1,11520000,0,0,0,0,0,0
SUPER_1,11530000,27,3,6,36,15,12
SUPER_1,11540000,0,0,0,0,0,0
SUPER_1,11550000,0,0,0,0,0,0
SUPER_1,11560000,11,2,2,15,4,7
SUPER_1,11570000,0,4,0,4,0,0
SUPER_1,11580000,0,2,4,6,0,0
SUPER_1,11590000,41,1,4,46,22,19
SUPER_1,11600000,0,0,0,0,0,0
SUPER_1,11610000,0,0,0,0,0,0
SUPER_1,11620000,38,2,7,47,20,18
SUPER_1,11630000,34,3,1,38,23,11
SUPER_1,11640000,3,3,1,7,2,1
SUPER_1,11650000,2,1,1,4,1,1
SUPER_1,11660000,7,2,2,11,6,1
SUPER_1,11670000,7,5,1,13,5,2
SUPER_1,11680000,1,1,1,3,0,1
SUPER_1,11690000,0,4,0,4,0,0
SUPER_1,11700000,17,1,6,24,15,2
SUPER_1,11710000,19,3,5,27,9,10
SUPER_1,11720000,0,0,0,0,0,0
SUPER_1,11730000,0,0,0,0,0,0
SUPER_1,11740000,11,2,0,13,3,8
SUPER_1,11750000,7,0,0,7,5,2
SUPER_1,11760000,0,0,0,0,0,0
SUPER_1,11770000,0,0,0,0,0,0
SUPER_1,11780000,0,4,2,6,0,0
SUPER_1,11790000,0,0,5,5,0,0
SUPER_1,11800000,3,0,1,4,1,2
SUPER_1,11810000,0,0,0,0,0,0
SUPER_1,11820000,0,0,0,0,0,0
SUPER_1,11830000,0,0,0,0,0,0
SUPER_1,11840000,0,0,0,0,0,0
SUPER_1,11850000,0,0,0,0,0,0
SUPER_1,11860000,0,0,0,0,0,0
SUPER_1,11870000,63,7,8,78,32,31
SUPER_1,11880000,148,14,12,174,80,68
SUPER_1,11890000,24,3,4,31,9,15
SUPER_1,11900000,108,11,7,126,61,47
SUPER_1,11910000,19,4,3,26,11,8
SUPER_1,11920000,36,1,2,39,21,15
SUPER_1,11930000,70,7,2,79,34,36
SUPER_1,11940000,77,7,6,90,43,34
SUPER_1,11950000,40,7,4,51,25,15
SUPER_1,11960000,37,7,9,53,18,19
SUPER_1,11970000,22,5,4,31,13,9
SUPER_1,11980000,160,16,17,193,84,76
SUPER_1,11990000,243,27,24,294,113,130
SUPER_1,12000000,207,17,14,238,92,115
SUPER_1,12010000,164,14,14,192,83,81
SUPER_1,12020000,274,22,25,321,120,154
SUPER_1,12030000,53,2,4,59,23,30
SUPER_1,12040000,144,9,13,166,78,66
SUPER_1,12050000,105,17,9,131,54,51
SUPER_1,12060000,181,17,16,214,88,93
SUPER_1,12070000,113,13,14,140,41,72
SUPER_1,12080000,142,19,14,175,70,72
SUPER_1,12090000,451,55,59,565,219,232
SUPER_1,12100000,245,18,17,280,129,116
SUPER_1,12110000,281,41,33,355,117,164
SUPER_1,12120000,282,27,23,332,128,154
SUPER_1,12130000,270,44,11,325,115,155
SUPER_1,12140000,71,6,3,80,40,31
SUPER_1,12150000,300,24,30,354,147,153
SUPER_1,12160000,130,15,11,156,56,74
SUPER_1,12170000,329,36,30,395,163,166
SUPER_1,12180000,2,0,0,2,2,0
SUPER_1,12190000,39,8,4,51,19,20
SUPER_1,12200000,94,7,7,108,51,43
SUPER_1,12210000,254,28,37,319,138,116
SUPER_1,12220000,246,31,21,298,106,140
SUPER_1,12230000,70,5,7,82,49,21
SUPER_1,12240000,119,8,17,144,58,61
SUPER_1,12250000,73,10,10,93,45,28
SUPER_1,12260000,225,27,18,270,113,112
SUPER_1,12270000,170,20,19,209,79,91
SUPER_1,12280000,324,36,50,410,154,170
SUPER_1,12290000,206,23,15,244,107,99
SUPER_1,12300000,295,28,24,347,140,155
SUPER_1,12310000,219,27,30,276,114,105
SUPER_1,12320000,163,28,15,206,87,76
SUPER_1,12330000,244,20,33,297,112,132
SUPER_1,12340000,208,20,25,253,106,102
SUPER_1,12350000,176,28,18,222,80,96
SUPER_1,12360000,183,16,19,218,101,82
SUPER_1,12370000,267,16,24,307,121,146
SUPER_1,12380000,105,13,7,125,54,51
SUPER_1,12390000,242,26,26,294,106,136
SUPER_1,12400000,0,0,0,0,0,0
SUPER_1,12410000,0,0,0,0,0,0
SUPER_1,12420000,176,19,18,213,76,100
SUPER_1,12430000,201,20,29,250,79,122
SUPER_1,12440000,335,39,25,399,158,177
SUPER_1,12450000,230,35,34,299,122,108
SUPER_1,12460000,198,22,23,243,87,111
SUPER_1,12470000,188,19,17,224,83,105
SUPER_1,12480000,297,30,23,350,143,154
SUPER_1,12490000,176,18,13,207,95,81
SUPER_1,12500000,215,17,14,246,124,91
SUPER_1,12510000,93,11,6,110,49,44
SUPER_1,12520000,265,18,28,311,126,139
SUPER_1,12530000,71,11,6,88,34,37
SUPER_1,12540000,164,15,18,197,79,85
SUPER_1,12550000,149,21,16,186,77,72
SUPER_1,12560000,139,19,9,167,66,73
SUPER_1,12570000,0,0,1,1,0,0
SUPER_1,12580000,78,15,12,105,29,49
SUPER_1,12590000,88,9,10,107,38,50
SUPER_1,12600000,29,3,6,38,16,13
SUPER_1,12610000,128,9,10,147,61,67
SUPER_1,12620000,62,14,5,81,26,36
SUPER_1,12630000,9,1,1,11,2,7
