ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_1,12640000,4,1,1,6,2,2
SUPER_1,12650000,0,1,2,3,0,0
SUPER_1,12660000,23,1,4,28,16,7
SUPER_1,12670000,133,16,12,161,67,66
SUPER_1,12680000,284,29,17,330,146,138
SUPER_1,12690000,158,15,7,180,80,78
SUPER_1,12700000,277,17,19,313,128,149
SUPER_1,12710000,130,7,12,149,63,67
SUPER_1,12720000,174,26,14,214,73,101
SUPER_1,12730000,245,15,18,278,122,123
SUPER_1,12740000,170,16,23,209,78,92
SUPER_1,12750000,146,13,14,173,75,71
SUPER_1,12760000,348,26,28,402,185,163
SUPER_1,12770000,293,30,17,340,142,151
SUPER_1,12780000,188,16,18,222,99,89
SUPER_1,12790000,195,13,16,224,105,90
SUPER_1,12800000,1,0,0,1,0,1
SUPER_1,12810000,5,1,1,7,3,2
SUPER_1,12820000,86,6,8,100,48,38
SUPER_1,12830000,117,16,18,151,47,70
SUPER_1,12840000,207,13,23,243,87,120
SUPER_1,12850000,252,28,27,307,125,127
SUPER_1,12860000,278,27,27,332,136,142
SUPER_1,12870000,300,25,24,349,146,154
SUPER_1,12880000,243,18,18,279,114,129
SUPER_1,12890000,254,28,30,312,122,132
SUPER_1,12900000,306,35,31,372,129,177
SUPER_1,12910000,316,36,31,383,151,165
SUPER_1,12920000,151,10,13,174,78,73
SUPER_1,12930000,0,1,0,1,0,0
SUPER_1,12940000,232,22,16,270,110,122
SUPER_1,12950000,242,27,11,280,120,122
SUPER_1,12960000,196,15,17,228,89,107
SUPER_1,12970000,341,27,27,395,173,168
SUPER_1,12980000,277,24,29,330,128,149
SUPER_1,12990000,222,23,17,262,108,114
SUPER_1,13000000,103,13,11,127,56,47
SUPER_1,13010000,51,4,7,62,21,30
SUPER_1,13020000,55,8,7,70,31,24
SUPER_1,13030000,110,12,6,128,52,58
SUPER_1,13040000,270,27,35,332,123,147
SUPER_1,13050000,148,21,7,176,87,61
SUPER_1,13060000,32,4,0,36,21,11
SUPER_1,13070000,162,15,12,189,87,75
SUPER_1,13080000,71,4,10,85,22,49
SUPER_1,13090000,168,15,13,196,72,96
SUPER_1,13100000,233,22,16,271,111,122
SUPER_1,13110000,117,9,10,136,51,66
SUPER_1,13120000,276,20,29,325,143,133
SUPER_1,13130000,119,7,11,137,55,64
SUPER_1,13140000,88,16,8,112,31,57
SUPER_1,13150000,265,25,28,318,125,140
SUPER_1,13160000,232,22,21,275,133,99
SUPER_1,13170000,273,17,23,313,132,141
SUPER_1,13180000,213,23,22,258,96,117
SUPER_1,13190000,216,19,21,256,98,118
SUPER_1,13200000,280,27,22,329,128,152
SUPER_1,13210000,334,30,27,391,147,187
SUPER_1,13220000,249,22,20,291,114,135
SUPER_1,13230000,194,15,13,222,108,86
SUPER_1,13240000,120,17,6,143,60,60
SUPER_1,13250000,213,22,25,260,108,105
SUPER_1,13260000,182,21,18,221,93,89
SUPER_1,13270000,294,28,36,358,141,153
SUPER_1,13280000,247,20,21,288,130,117
SUPER_1,13290000,152,15,13,180,83,69
SUPER_1,13300000,217,18,34,269,101,116
SUPER_1,13310000,145,11,7,163,76,69
SUPER_1,13320000,97,12,11,120,46,51
SUPER_1,13330000,249,16,29,294,147,102
SUPER_1,13340000,214,22,30,266,112,102
SUPER_1,13350000,246,27,33,306,116,130
SUPER_1,13360000,193,24,14,231,88,105
SUPER_1,13370000,201,28,21,250,103,98
SUPER_1,13380000,252,35,19,306,125,127
SUPER_1,13390000,170,20,15,205,80,90
SUPER_1,13400000,107,14,4,125,53,54
SUPER_1,13410000,140,18,19,177,66,74
SUPER_1,13420000,65,5,4,74,35,30
SUPER_1,13430000,177,23,19,219,88,89
SUPER_1,13440000,138,8,15,161,62,76
SUPER_1,13450000,296,26,26,348,163,133
SUPER_1,13460000,204,27,25,256,98,106
SUPER_1,13470000,52,4,8,64,26,26
SUPER_1,13480000,180,16,17,213,87,93
SUPER_1,13490000,218,15,21,254,108,110
SUPER_1,13500000,244,17,35,296,131,113
SUPER_1,13510000,32,2,2,36,19,13
SUPER_1,13520000,88,7,1,96,45,43
SUPER_1,13530000,325,33,25,383,159,166
SUPER_1,13540000,215,26,17,258,101,114
SUPER_1,13550000,289,24,30,343,147,142
SUPER_1,13560000,271,28,19,318,159,112
SUPER_1,13570000,261,28,16,305,136,125
SUPER_1,13580000,223,20,14,257,118,105
SUPER_1,13590000,266,22,18,306,134,132
SUPER_1,13600000,240,15,29,284,124,116
SUPER_1,13610000,293,29,25,347,147,146
SUPER_1,13620000,243,26,23,292,110,133
SUPER_1,13630000,17,1,1,19,12,5
SUPER_1,13640000,109,8,7,124,50,59
SUPER_1,13650000,154,12,8,174,75,79
SUPER_1,13660000,343,34,35,412,168,175
SUPER_1,13670000,194,14,18,226,104,90
SUPER_1,13680000,0,0,0,0,0,0
SUPER_1,13690000,0,0,0,0,0,0
SUPER_1,13700000,312,39,37,388,128,184
SUPER_1,13710000,315,20,21,356,155,160
SUPER_1,13720000,393,25,35,453,195,198
SUPER_1,13730000,255,31,31,317,118,137
SUPER_1,13740000,330,36,35,401,168,162
SUPER_1,13750000,217,21,15,253,103,114
SUPER_1,13760000,119,9,10,138,55,64
SUPER_1,13770000,0,0,0,0,0,0
SUPER_1,13780000,0,0,0,0,0,0
SUPER_1,13790000,0,0,0,0,0,0
SUPER_1,13800000,0,0,0,0,0,0
SUPER_1,13810000,0,0,0,0,0,0
SUPER_1,13820000,0,0,0,0,0,0
SUPER_1,13830000,0,0,0,0,0,0
SUPER_1,13840000,209,31,11,251,101,108
SUPER_1,13850000,268,18,26,312,127,141
SUPER_1,13860000,264,24,26,314,136,128
SUPER_1,13870000,216,29,21,266,114,102
SUPER_1,13880000,326,34,29,389,149,177
SUPER_1,13890000,312,34,31,377,161,151
SUPER_1,13900000,254,24,32,310,126,128
SUPER_1,13910000,159,16,11,186,80,79
SUPER_1,13920000,374,40,36,450,183,191
SUPER_1,13930000,361,32,36,429,173,188
SUPER_1,13940000,323,24,30,377,154,169
SUPER_1,13950000,280,30,29,339,154,126
SUPER_1,13960000,367,39,29,435,180,187
SUPER_1,13970000,344,38,32,414,150,194
SUPER_1,13980000,345,29,36,410,171,174
SUPER_1,13990000,292,34,27,353,134,158
SUPER_1,14000000,28,2,1,31,11,17
SUPER_1,14010000,196,28,20,244,90,106
SUPER_1,14020000,260,21,23,304,128,132
SUPER_1,14030000,288,36,36,360,144,144
SUPER_1,14040000,56,8,8,72,28,28
SUPER_1,14050000,137,18,15,170,58,79
SUPER_1,14060000,77,10,8,95,37,40
SUPER_1,14070000,302,32,26,360,151,151
SUPER_1,14080000,227,21,23,271,105,122
SUPER_1,14090000,267,29,23,319,127,140
SUPER_1,14100000,289,28,35,352,128,161
SUPER_1,14110000,77,10,10,97,43,34
SUPER_1,14120000,142,6,15,163,62,80
SUPER_1,14130000,292,29,29,350,150,142
SUPER_1,14140000,280,19,20,319,134,146
SUPER_1,14150000,337,25,37,399,170,167
SUPER_1,14160000,160,10,11,181,77,83
SUPER_1,14170000,257,24,26,307,112,145
SUPER_1,14180000,232,14,25,271,118,114
SUPER_1,14190000,321,28,27,376,162,159
SUPER_1,14200000,127,14,10,151,70,57
SUPER_1,14210000,339,41,38,418,162,177
SUPER_1,14220000,297,30,40,367,144,153
SUPER_1,14230000,372,24,37,433,195,177
SUPER_1,14240000,253,22,25,300,119,134
SUPER_1,14250000,307,29,29,365,156,151
SUPER_1,14260000,71,11,3,85,44,27
SUPER_1,14270000,245,38,35,318,119,126
SUPER_1,14280000,231,21,20,272,109,122
SUPER_1,14290000,71,8,6,85,35,36
SUPER_1,14300000,170,24,14,208,82,88
SUPER_1,14310000,400,27,36,463,163,237
SUPER_1,14320000,347,42,31,420,161,186
SUPER_1,14330000,161,17,15,193,81,80
SUPER_1,14340000,257,21,22,300,124,133
SUPER_1,14350000,170,17,10,197,82,88
SUPER_1,14360000,207,22,16,245,112,95
SUPER_1,14370000,138,15,16,169,69,69
SUPER_1,14380000,406,31,35,472,205,201
SUPER_1,14390000,214,20,21,255,112,102
SUPER_1,14400000,215,18,16,249,124,91
SUPER_1,14410000,333,29,32,394,160,173
SUPER_1,14420000,234,32,24,290,116,118
SUPER_1,14430000,237,24,26,287,105,132
SUPER_1,14440000,217,30,21,268,91,126
SUPER_1,14450000,330,21,19,370,185,145
SUPER_1,14460000,185,16,16,217,100,85
SUPER_1,14470000,346,32,26,404,170,176
SUPER_1,14480000,289,28,27,344,146,143
SUPER_1,14490000,261,25,13,299,143,118
SUPER_1,14500000,278,29,34,341,154,124
SUPER_1,14510000,243,15,25,283,126,117
SUPER_1,14520000,229,23,16,268,121,108
SUPER_1,14530000,238,20,30,288,126,112
SUPER_1,14540000,222,24,15,261,110,112
SUPER_1,14550000,425,47,31,503,212,213
SUPER_1,14560000,274,22,23,319,130,144
SUPER_1,14570000,24,4,1,29,10,14
SUPER_1,14580000,53,3,2,58,27,26
SUPER_1,14590000,318,19,25,362,160,158
SUPER_1,14600000,391,38,34,463,202,189
SUPER_1,14610000,320,10,25,355,164,156
SUPER_1,14620000,293,31,40,364,143,150
SUPER_1,14630000,175,13,17,205,94,81
SUPER_1,14640000,59,9,9,77,30,29
SUPER_1,14650000,159,11,12,182,85,74
SUPER_1,14660000,2,0,0,2,1,1
SUPER_1,14670000,308,25,25,358,150,158
SUPER_1,14680000,240,27,24,291,107,133
SUPER_1,14690000,106,8,3,117,58,48
SUPER_1,14700000,251,22,22,295,114,137
SUPER_1,14710000,283,24,29,336,150,133
SUPER_1,14720000,365,28,34,427,181,184
SUPER_1,14730000,0,0,0,0,0,0
SUPER_1,14740000,0,0,0,0,0,0
SUPER_1,14750000,101,9,10,120,50,51
SUPER_1,14760000,0,0,0,0,0,0
SUPER_1,14770000,0,0,0,0,0,0
SUPER_1,14780000,49,5,7,61,28,21
SUPER_1,14790000,268,17,22,307,137,131
SUPER_1,14800000,302,18,26,346,135,167
SUPER_1,14810000,344,28,28,400,170,174
SUPER_1,14820000,129,12,12,153,70,59
SUPER_1,14830000,264,13,29,306,142,122
SUPER_1,14840000,329,32,35,396,146,183
SUPER_1,14850000,395,28,43,466,184,211
SUPER_1,14860000,113,5,6,124,49,64
SUPER_1,14870000,286,19,27,332,140,146
SUPER_1,14880000,394,29,40,463,198,196
SUPER_1,14890000,231,20,13,264,114,117
SUPER_1,14900000,437,35,41,513,211,226
SUPER_1,14910000,271,25,18,314,135,136
SUPER_1,14920000,323,25,23,371,175,148
SUPER_1,14930000,282,18,28,328,143,139
SUPER_1,14940000,343,36,30,409,151,192
SUPER_1,14950000,0,0,0,0,0,0
SUPER_1,14960000,0,0,0,0,0,0
SUPER_1,14970000,612,55,55,722,295,317
SUPER_1,14980000,436,38,46,520,205,231
SUPER_1,14990000,319,39,29,387,157,162
SUPER_1,15000000,430,46,37,513,207,223
SUPER_1,15010000,318,23,20,361,168,150
SUPER_1,15020000,305,30,22,357,154,151
SUPER_1,15030000,377,41,34,452,169,208
SUPER_1,15040000,290,29,24,343,138,152
SUPER_1,15050000,92,10,10,112,50,42
SUPER_1,15060000,332,27,28,387,161,171
SUPER_1,15070000,338,33,30,401,160,178
SUPER_1,15080000,276,28,25,329,148,128
SUPER_1,15090000,206,16,25,247,112,94
SUPER_1,15100000,262,28,26,316,118,144
SUPER_1,15110000,400,48,43,491,183,217
SUPER_1,15120000,269,23,15,307,141,128
SUPER_1,15130000,353,41,28,422,195,158
SUPER_1,15140000,211,30,17,258,107,104
SUPER_1,15150000,285,29,21,335,134,151
SUPER_1,15160000,327,26,27,380,169,158
SUPER_1,15170000,234,23,14,271,110,124
SUPER_1,15180000,363,46,28,437,183,180
SUPER_1,15190000,358,33,22,413,167,191
SUPER_1,15200000,282,25,27,334,145,137
SUPER_1,15210000,288,27,38,353,156,132
SUPER_1,15220000,394,33,54,481,198,196
SUPER_1,15230000,241,22,29,292,121,120
SUPER_1,15240000,217,21,21,259,108,109
SUPER_1,15250000,236,22,19,277,113,123
SUPER_1,15260000,394,30,25,449,189,205
SUPER_1,15270000,380,28,34,442,182,198
SUPER_1,15280000,318,27,21,366,140,178
SUPER_1,15290000,285,30,26,341,137,148
SUPER_1,15300000,350,30,23,403,172,178
SUPER_1,15310000,306,26,26,358,143,163
SUPER_1,15320000,294,22,21,337,159,135
SUPER_1,15330000,382,37,29,448,185,197
SUPER_1,15340000,316,30,23,369,146,170
SUPER_1,15350000,331,42,39,412,165,166
SUPER_1,15360000,261,24,29,314,132,129
SUPER_1,15370000,108,4,9,121,56,52
SUPER_1,15380000,350,40,32,422,186,164
SUPER_1,15390000,230,21,15,266,120,110
SUPER_1,15400000,322,26,31,379,163,159
SUPER_1,15410000,241,24,19,284,117,124
SUPER_1,15420000,132,14,14,160,66,66
SUPER_1,15430000,269,20,17,306,122,147
SUPER_1,15440000,368,32,38,438,191,177
SUPER_1,15450000,419,33,26,478,192,227
SUPER_1,15460000,422,50,34,506,202,220
SUPER_1,15470000,359,36,28,423,174,185
SUPER_1,15480000,378,28,37,443,177,201
SUPER_1,15490000,473,33,26,532,226,247
SUPER_1,15500000,270,29,27,326,126,144
SUPER_1,15510000,364,33,32,429,181,183
SUPER_1,15520000,391,32,34,457,179,212
SUPER_1,15530000,264,22,25,311,133,131
SUPER_1,15540000,367,39,24,430,185,182
SUPER_1,15550000,307,27,42,376,141,166
SUPER_1,15560000,342,32,42,416,166,176
SUPER_1,15570000,388,44,34,466,180,208
SUPER_1,15580000,142,13,22,177,55,87
SUPER_1,15590000,419,40,34,493,185,234
SUPER_1,15600000,452,46,42,540,210,242
SUPER_1,15610000,302,32,20,354,133,169
SUPER_1,15620000,308,36,26,370,150,158
SUPER_1,15630000,214,19,22,255,106,108
SUPER_1,15640000,218,20,17,255,103,115
SUPER_1,15650000,320,26,22,368,153,167
SUPER_1,15660000,260,16,34,310,131,129
SUPER_1,15670000,318,33,26,377,156,162
SUPER_1,15680000,89,3,7,99,50,39
SUPER_1,15690000,280,31,31,342,136,144
SUPER_1,15700000,354,32,33,419,179,175
SUPER_1,15710000,167,20,20,207,84,83
SUPER_1,15720000,96,12,6,114,50,46
SUPER_1,15730000,2,0,0,2,1,1
SUPER_1,15740000,1,0,0,1,1,0
SUPER_1,15750000,1,0,0,1,0,1
SUPER_1,15760000,194,21,14,229,86,108
SUPER_1,15770000,321,37,37,395,144,177
SUPER_1,15780000,396,52,38,486,187,209
SUPER_1,15790000,218,29,15,262,94,124
SUPER_1,15800000,135,8,13,156,68,67
SUPER_1,15810000,194,16,18,228,101,93
SUPER_1,15820000,92,11,8,111,55,37
SUPER_1,15830000,345,36,36,417,167,178
SUPER_1,15840000,218,25,32,275,99,119
SUPER_1,15850000,225,20,20,265,109,116
SUPER_1,15860000,425,34,37,496,205,220
SUPER_1,15870000,492,53,50,595,245,247
SUPER_1,15880000,466,48,32,546,229,237
SUPER_1,15890000,407,40,47,494,200,207
SUPER_1,15900000,393,27,46,466,187,206
SUPER_1,15910000,235,19,28,282,106,129
SUPER_1,15920000,274,25,27,326,141,133
SUPER_1,15930000,281,21,25,327,133,148
SUPER_1,15940000,179,14,17,210,93,86
SUPER_1,15950000,207,21,21,249,88,119
SUPER_1,15960000,70,9,14,93,30,40
SUPER_1,15970000,161,16,7,184,86,75
SUPER_1,15980000,167,25,25,217,65,102
SUPER_1,15990000,212,28,13,253,115,97
SUPER_1,16000000,279,36,25,340,136,143
SUPER_1,16010000,349,34,36,419,172,177
SUPER_1,16020000,114,9,10,133,61,53
SUPER_1,16030000,261,21,30,312,131,130
SUPER_1,16040000,388,42,44,474,177,211
SUPER_1,16050000,295,22,33,350,158,137
SUPER_1,16060000,202,17,10,229,108,94
SUPER_1,16070000,153,20,18,191,64,89
SUPER_1,16080000,200,19,9,228,102,98
SUPER_1,16090000,252,16,13,281,120,132
SUPER_1,16100000,392,45,35,472,200,192
SUPER_1,16110000,329,21,22,372,169,160
SUPER_1,16120000,409,42,29,480,199,210
SUPER_1,16130000,381,34,47,462,191,190
SUPER_1,16140000,97,10,7,114,50,47
SUPER_1,16150000,333,22,36,391,163,170
SUPER_1,16160000,105,4,10,119,49,56
SUPER_1,16170000,272,23,29,324,130,142
SUPER_1,16180000,275,19,23,317,128,147
SUPER_1,16190000,222,32,20,274,110,112
SUPER_1,16200000,288,30,21,339,139,149
SUPER_1,16210000,254,28,22,304,127,127
SUPER_1,16220000,338,43,30,411,158,180
SUPER_1,16230000,202,19,19,240,98,104
SUPER_1,16240000,353,28,17,398,179,174
SUPER_1,16250000,328,21,31,380,160,168
SUPER_1,16260000,364,36,34,434,180,184
SUPER_1,16270000,272,14,15,301,138,134
SUPER_1,16280000,298,38,27,363,162,136
SUPER_1,16290000,291,32,32,355,152,139
SUPER_1,16300000,429,34,30,493,221,208
SUPER_1,16310000,171,10,8,189,87,84
SUPER_1,16320000,285,30,22,337,139,146
SUPER_1,16330000,291,26,26,343,166,125
SUPER_1,16340000,342,22,26,390,165,177
SUPER_1,16350000,12,6,1,19,3,9
SUPER_1,16360000,300,31,21,352,165,135
SUPER_1,16370000,382,39,27,448,197,185
SUPER_1,16380000,178,18,13,209,90,88
SUPER_1,16390000,254,34,23,311,123,131
SUPER_1,16400000,225,20,19,264,119,106
SUPER_1,16410000,401,39,39,479,196,205
SUPER_1,16420000,257,22,18,297,142,115
SUPER_1,16430000,289,20,28,337,143,146
SUPER_1,16440000,355,26,30,411,178,177
SUPER_1,16450000,328,28,37,393,147,181
SUPER_1,16460000,285,22,36,343,129,156
SUPER_1,16470000,289,26,25,340,159,130
SUPER_1,16480000,122,13,18,153,61,61
SUPER_1,16490000,276,31,28,335,120,156
SUPER_1,16500000,333,33,23,389,169,164
SUPER_1,16510000,426,35,27,488,223,203
SUPER_1,16520000,356,26,27,409,177,179
SUPER_1,16530000,283,23,33,339,137,146
SUPER_1,16540000,397,26,37,460,199,198
SUPER_1,16550000,292,23,26,341,141,151
SUPER_1,16560000,226,29,14,269,128,98
SUPER_1,16570000,223,22,16,261,98,125
SUPER_1,16580000,124,8,9,141,68,56
SUPER_1,16590000,188,15,23,226,90,98
SUPER_1,16600000,220,14,17,251,114,106
SUPER_1,16610000,196,19,28,243,97,99
SUPER_1,16620000,156,14,16,186,83,73
SUPER_1,16630000,296,36,34,366,154,142
SUPER_1,16640000,283,29,27,339,133,150
SUPER_1,16650000,163,17,17,197,73,90
SUPER_1,16660000,209,16,16,241,112,97
SUPER_1,16670000,183,19,9,211,85,98
SUPER_1,16680000,164,11,13,188,81,83
SUPER_1,16690000,264,18,29,311,145,119
SUPER_1,16700000,377,31,30,438,175,202
SUPER_1,16710000,195,20,11,226,94,101
SUPER_1,16720000,253,24,13,290,141,112
SUPER_1,16730000,146,7,19,172,81,65
SUPER_1,16740000,186,12,17,215,88,98
SUPER_1,16750000,308,24,34,366,158,150
SUPER_1,16760000,217,22,13,252,114,103
SUPER_1,16770000,305,21,27,353,152,153
SUPER_1,16780000,248,26,25,299,133,115
SUPER_1,16790000,95,9,7,111,43,52
SUPER_1,16800000,244,21,16,281,130,114
SUPER_1,16810000,117,9,14,140,58,59
SUPER_1,16820000,156,14,15,185,82,74
SUPER_1,16830000,127,10,9,146,81,46
SUPER_1,16840000,269,16,17,302,144,125
SUPER_1,16850000,202,23,18,243,109,93
SUPER_1,16860000,172,14,19,205,82,90
SUPER_1,16870000,175,16,13,204,89,86
SUPER_1,16880000,243,30,19,292,123,120
SUPER_1,16890000,42,4,5,51,19,23
SUPER_1,16900000,3,3,0,6,2,1
SUPER_1,16910000,159,7,5,171,94,65
SUPER_1,16920000,100,6,7,113,61,39
SUPER_1,16930000,36,6,1,43,26,10
SUPER_1,16940000,9,1,0,10,9,0
SUPER_1,16950000,38,1,1,40,25,13
SUPER_2,10000,20,10,3,33,13,7
SUPER_2,20000,0,0,0,0,0,0
SUPER_2,30000,0,0,0,0,0,0
SUPER_2,40000,86,7,9,102,49,37
SUPER_2,50000,154,11,12,177,70,84
SUPER_2,60000,180,19,14,213,92,88
SUPER_2,70000,196,22,23,241,98,98
SUPER_2,80000,211,25,10,246,110,101
SUPER_2,90000,242,24,20,286,123,119
SUPER_2,100000,258,28,16,302,133,125
SUPER_2,110000,292,20,34,346,172,120
SUPER_2,120000,296,33,26,355,151,145
SUPER_2,130000,228,21,20,269,116,112
SUPER_2,140000,237,21,21,279,120,117
SUPER_2,150000,148,9,8,165,78,70
SUPER_2,160000,233,23,30,286,109,124
SUPER_2,170000,256,21,19,296,128,128
SUPER_2,180000,301,35,18,354,155,146
SUPER_2,190000,278,24,14,316,143,135
SUPER_2,200000,275,22,14,311,142,133
SUPER_2,210000,105,13,9,127,36,69
SUPER_2,220000,258,18,26,302,136,122
SUPER_2,230000,236,29,19,284,128,108
SUPER_2,240000,212,18,21,251,105,107
SUPER_2,250000,43,3,6,52,24,19
SUPER_2,260000,2,1,0,3,1,1
SUPER_2,270000,313,22,23,358,159,154
SUPER_2,280000,303,31,26,360,159,144
SUPER_2,290000,209,16,15,240,115,94
SUPER_2,300000,299,16,23,338,142,157
SUPER_2,310000,242,13,26,281,118,124
SUPER_2,320000,274,28,34,336,134,140
SUPER_2,330000,247,29,21,297,125,122
SUPER_2,340000,280,22,18,320,142,138
SUPER_2,350000,323,31,24,378,142,181
SUPER_2,360000,172,20,17,209,91,81
SUPER_2,370000,227,20,13,260,112,115
SUPER_2,380000,274,21,30,325,142,132
SUPER_2,390000,187,17,16,220,93,94
SUPER_2,400000,286,21,25,332,154,132
SUPER_2,410000,274,25,22,321,129,145
SUPER_2,420000,258,19,22,299,131,127
SUPER_2,430000,266,30,23,319,134,132
SUPER_2,440000,327,33,38,398,165,162
SUPER_2,450000,257,21,31,309,118,139
SUPER_2,460000,211,21,20,252,86,125
SUPER_2,470000,291,17,24,332,150,141
SUPER_2,480000,249,21,20,290,128,121
SUPER_2,490000,275,24,26,325,140,135
SUPER_2,500000,143,10,12,165,71,72
SUPER_2,510000,272,20,32,324,142,130
SUPER_2,520000,250,22,18,290,136,114
SUPER_2,530000,244,18,26,288,126,118
SUPER_2,540000,313,26,17,356,162,151
SUPER_2,550000,198,23,27,248,91,107
SUPER_2,560000,94,12,13,119,44,50
SUPER_2,570000,189,17,14,220,100,89
SUPER_2,580000,98,7,13,118,52,46
SUPER_2,590000,310,31,26,367,136,174
SUPER_2,600000,177,25,25,227,111,66
SUPER_2,610000,306,31,31,368,156,150
SUPER_2,620000,370,33,50,453,187,183
SUPER_2,630000,333,31,35,399,160,173
SUPER_2,640000,326,23,37,386,176,150
SUPER_2,650000,301,25,29,355,134,167
SUPER_2,660000,338,29,38,405,173,165
SUPER_2,670000,237,11,23,271,117,120
SUPER_2,680000,312,29,27,368,136,176
SUPER_2,690000,297,37,31,365,151,146
SUPER_2,700000,360,34,35,429,145,215
SUPER_2,710000,327,30,27,384,167,160
SUPER_2,720000,378,33,29,440,173,205
SUPER_2,730000,375,29,29,433,160,215
SUPER_2,740000,266,18,26,310,135,131
SUPER_2,750000,351,26,27,404,162,189
SUPER_2,760000,412,44,35,491,199,213
SUPER_2,770000,294,28,15,337,161,133
SUPER_2,780000,391,35,38,464,169,222
SUPER_2,790000,381,34,44,459,179,202
SUPER_2,800000,352,38,26,416,167,185
SUPER_2,810000,28,5,1,34,20,8
SUPER_2,820000,156,17,19,192,89,67
SUPER_2,830000,250,25,29,304,106,144
SUPER_2,840000,312,37,25,374,158,154
SUPER_2,850000,261,20,23,304,131,130
SUPER_2,860000,277,37,28,342,140,137
SUPER_2,870000,177,12,24,213,84,93
SUPER_2,880000,418,33,51,502,216,202
SUPER_2,890000,352,37,39,428,175,177
SUPER_2,900000,204,22,19,245,105,99
SUPER_2,910000,318,26,18,362,151,167
SUPER_2,920000,18,2,2,22,8,10
SUPER_2,930000,326,29,27,382,151,175
SUPER_2,940000,324,39,30,393,164,160
SUPER_2,950000,328,32,44,404,131,197
SUPER_2,960000,138,13,10,161,60,78
SUPER_2,970000,306,44,26,376,154,152
SUPER_2,980000,311,34,25,370,165,146
SUPER_2,990000,210,21,16,247,108,102
SUPER_2,1000000,223,21,25,269,117,106
SUPER_2,1010000,198,11,14,223,106,92
SUPER_2,1020000,255,21,21,297,121,134
SUPER_2,1030000,276,22,26,324,133,143
SUPER_2,1040000,382,34,18,434,193,189
SUPER_2,1050000,250,19,20,289,134,116
SUPER_2,1060000,183,12,18,213,100,83
SUPER_2,1070000,349,36,35,420,170,179
SUPER_2,1080000,11,0,1,12,6,5
SUPER_2,1090000,165,17,10,192,95,70
SUPER_2,1100000,0,0,1,1,0,0
SUPER_2,1110000,279,16,20,315,147,132
SUPER_2,1120000,270,20,29,319,123,147
SUPER_2,1130000,364,26,36,426,168,196
SUPER_2,1140000,137,13,16,166,62,75
SUPER_2,1150000,314,33,36,383,155,159
SUPER_2,1160000,305,26,42,373,168,137
SUPER_2,1170000,305,30,28,363,141,164
SUPER_2,1180000,362,37,45,444,182,180
SUPER_2,1190000,362,36,24,422,180,182
SUPER_2,1200000,320,28,22,370,137,183
SUPER_2,1210000,344,23,38,405,184,160
SUPER_2,1220000,380,30,35,445,186,194
SUPER_2,1230000,351,37,40,428,147,204
SUPER_2,1240000,186,18,16,220,88,98
SUPER_2,1250000,368,32,43,443,169,199
SUPER_2,1260000,345,30,36,411,159,186
SUPER_2,1270000,379,38,54,471,175,204
SUPER_2,1280000,393,36,41,470,196,197
SUPER_2,1290000,230,19,11,260,120,110
SUPER_2,1300000,186,22,16,224,100,86
SUPER_2,1310000,351,22,30,403,173,178
