ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_2,1320000,299,27,36,362,156,143
SUPER_2,1330000,328,40,36,404,149,179
SUPER_2,1340000,309,30,30,369,154,155
SUPER_2,1350000,237,20,22,279,102,135
SUPER_2,1360000,215,20,26,261,101,114
SUPER_2,1370000,317,28,28,373,143,174
SUPER_2,1380000,216,23,21,260,106,110
SUPER_2,1390000,321,29,21,371,149,172
SUPER_2,1400000,260,22,25,307,128,132
SUPER_2,1410000,285,25,19,329,129,156
SUPER_2,1420000,233,14,28,275,107,126
SUPER_2,1430000,221,20,22,263,115,106
SUPER_2,1440000,43,0,4,47,25,18
SUPER_2,1450000,316,22,30,368,154,162
SUPER_2,1460000,282,19,30,331,132,150
SUPER_2,1470000,193,16,21,230,98,95
SUPER_2,1480000,7,1,1,9,6,1
SUPER_2,1490000,67,9,8,84,36,31
SUPER_2,1500000,198,26,22,246,108,90
SUPER_2,1510000,237,21,18,276,117,120
SUPER_2,1520000,101,4,7,112,54,47
SUPER_2,1530000,57,5,12,74,22,35
SUPER_2,1540000,73,8,5,86,30,43
SUPER_2,1550000,112,10,17,139,62,50
SUPER_2,1560000,234,16,24,274,108,126
SUPER_2,1570000,143,13,11,167,69,74
SUPER_2,1580000,182,11,16,209,100,82
SUPER_2,1590000,185,21,25,231,98,87
SUPER_2,1600000,241,11,25,277,117,124
SUPER_2,1610000,149,19,8,176,71,78
SUPER_2,1620000,23,2,4,29,12,11
SUPER_2,1630000,5,0,1,6,4,1
SUPER_2,1640000,38,3,4,45,23,15
SUPER_2,1650000,131,20,13,164,62,69
SUPER_2,1660000,195,14,14,223,89,106
SUPER_2,1670000,219,26,21,266,109,110
SUPER_2,1680000,296,18,24,338,162,134
SUPER_2,1690000,174,14,25,213,78,96
SUPER_2,1700000,262,26,28,316,122,140
SUPER_2,1710000,113,16,6,135,53,60
SUPER_2,1720000,221,12,29,262,99,122
SUPER_2,1730000,298,23,28,349,137,161
SUPER_2,1740000,215,22,21,258,110,105
SUPER_2,1750000,216,27,24,267,92,124
SUPER_2,1760000,132,17,14,163,63,69
SUPER_2,1770000,231,19,15,265,129,102
SUPER_2,1780000,255,25,17,297,117,138
SUPER_2,1790000,184,16,22,222,101,83
SUPER_2,1800000,188,16,19,223,91,97
SUPER_2,1810000,182,28,15,225,78,104
SUPER_2,1820000,260,30,27,317,131,129
SUPER_2,1830000,238,27,24,289,123,115
SUPER_2,1840000,291,28,42,361,145,146
SUPER_2,1850000,227,23,24,274,117,110
SUPER_2,1860000,256,31,20,307,139,117
SUPER_2,1870000,173,23,26,222,82,91
SUPER_2,1880000,244,20,19,283,131,113
SUPER_2,1890000,250,26,27,303,130,120
SUPER_2,1900000,288,35,23,346,136,152
SUPER_2,1910000,214,30,18,262,115,99
SUPER_2,1920000,291,27,34,352,137,154
SUPER_2,1930000,257,20,25,302,126,131
SUPER_2,1940000,241,25,17,283,108,133
SUPER_2,1950000,389,36,45,470,176,213
SUPER_2,1960000,305,42,27,374,154,151
SUPER_2,1970000,253,35,23,311,127,126
SUPER_2,1980000,214,22,20,256,94,120
SUPER_2,1990000,302,25,32,359,155,147
SUPER_2,2000000,280,22,22,324,143,137
SUPER_2,2010000,151,20,9,180,75,76
SUPER_2,2020000,259,31,28,318,124,135
SUPER_2,2030000,217,22,19,258,110,107
SUPER_2,2040000,0,0,0,0,0,0
SUPER_2,2050000,0,0,0,0,0,0
SUPER_2,2060000,202,17,9,228,101,101
SUPER_2,2070000,250,32,23,305,104,146
SUPER_2,2080000,222,23,21,266,121,101
SUPER_2,2090000,274,20,26,320,131,143
SUPER_2,2100000,239,25,19,283,107,132
SUPER_2,2110000,171,18,16,205,79,92
SUPER_2,2120000,226,22,20,268,109,117
SUPER_2,2130000,302,30,24,356,129,173
SUPER_2,2140000,278,19,20,317,134,144
SUPER_2,2150000,243,31,18,292,110,133
SUPER_2,2160000,254,20,24,298,125,129
SUPER_2,2170000,247,26,26,299,114,133
SUPER_2,2180000,148,18,9,175,73,75
SUPER_2,2190000,225,16,28,269,117,108
SUPER_2,2200000,301,26,23,350,144,157
SUPER_2,2210000,295,21,27,343,141,154
SUPER_2,2220000,253,18,28,299,121,132
SUPER_2,2230000,335,32,36,403,164,171
SUPER_2,2240000,229,22,21,272,120,109
SUPER_2,2250000,186,26,20,232,84,102
SUPER_2,2260000,319,32,31,382,146,173
SUPER_2,2270000,188,19,21,228,91,97
SUPER_2,2280000,326,25,25,376,155,171
SUPER_2,2290000,118,16,17,151,56,62
SUPER_2,2300000,325,37,40,402,148,177
SUPER_2,2310000,228,28,26,282,112,116
SUPER_2,2320000,352,39,15,406,187,165
SUPER_2,2330000,1,0,0,1,1,0
SUPER_2,2340000,125,13,8,146,60,65
SUPER_2,2350000,138,30,23,191,76,62
SUPER_2,2360000,0,2,0,2,0,0
SUPER_2,2370000,108,6,10,124,58,50
SUPER_2,2380000,198,25,14,237,100,98
SUPER_2,2390000,131,13,10,154,61,70
SUPER_2,2400000,312,25,24,361,137,175
SUPER_2,2410000,274,27,35,336,132,142
SUPER_2,2420000,125,20,12,157,62,63
SUPER_2,2430000,267,40,26,333,125,142
SUPER_2,2440000,312,34,23,369,148,164
SUPER_2,2450000,274,24,26,324,140,134
SUPER_2,2460000,170,16,9,195,88,82
SUPER_2,2470000,275,15,11,301,152,123
SUPER_2,2480000,235,26,23,284,121,114
SUPER_2,2490000,273,29,27,329,124,149
SUPER_2,2500000,185,13,21,219,93,92
SUPER_2,2510000,294,25,15,334,142,152
SUPER_2,2520000,288,26,36,350,148,140
SUPER_2,2530000,206,13,17,236,96,110
SUPER_2,2540000,202,18,24,244,110,92
SUPER_2,2550000,149,16,15,180,77,72
SUPER_2,2560000,301,30,21,352,157,144
SUPER_2,2570000,303,39,23,365,139,164
SUPER_2,2580000,246,18,21,285,119,127
SUPER_2,2590000,4,1,0,5,1,3
SUPER_2,2600000,1,1,0,2,1,0
SUPER_2,2610000,165,20,16,201,92,73
SUPER_2,2620000,196,14,17,227,105,91
SUPER_2,2630000,275,34,21,330,154,121
SUPER_2,2640000,248,22,18,288,116,132
SUPER_2,2650000,321,28,22,371,162,159
SUPER_2,2660000,338,38,23,399,162,176
SUPER_2,2670000,307,32,25,364,161,146
SUPER_2,2680000,327,22,32,381,157,170
SUPER_2,2690000,363,35,47,445,160,203
SUPER_2,2700000,353,31,29,413,190,163
SUPER_2,2710000,368,35,24,427,162,206
SUPER_2,2720000,266,35,24,325,133,133
SUPER_2,2730000,235,21,18,274,116,119
SUPER_2,2740000,215,10,15,240,103,112
SUPER_2,2750000,208,16,17,241,112,96
SUPER_2,2760000,380,31,32,443,200,180
SUPER_2,2770000,248,31,20,299,127,121
SUPER_2,2780000,243,21,24,288,121,122
SUPER_2,2790000,323,25,25,373,146,177
SUPER_2,2800000,262,25,32,319,136,126
SUPER_2,2810000,198,19,20,237,98,100
SUPER_2,2820000,259,20,18,297,135,124
SUPER_2,2830000,322,33,28,383,155,167
SUPER_2,2840000,211,15,19,245,97,114
SUPER_2,2850000,209,22,20,251,109,100
SUPER_2,2860000,299,33,26,358,147,152
SUPER_2,2870000,271,14,27,312,130,141
SUPER_2,2880000,312,37,34,383,144,168
SUPER_2,2890000,264,26,18,308,131,133
SUPER_2,2900000,302,24,24,350,135,167
SUPER_2,2910000,269,35,21,325,120,149
SUPER_2,2920000,97,5,8,110,47,50
SUPER_2,2930000,311,41,27,379,150,161
SUPER_2,2940000,220,22,26,268,118,102
SUPER_2,2950000,424,42,35,501,196,228
SUPER_2,2960000,216,21,24,261,99,117
SUPER_2,2970000,170,21,13,204,79,91
SUPER_2,2980000,219,35,22,276,102,117
SUPER_2,2990000,315,28,26,369,140,175
SUPER_2,3000000,162,14,16,192,96,66
SUPER_2,3010000,295,24,37,356,150,145
SUPER_2,3020000,100,17,12,129,52,48
SUPER_2,3030000,273,24,25,322,139,134
SUPER_2,3040000,317,30,27,374,145,172
SUPER_2,3050000,236,21,28,285,105,131
SUPER_2,3060000,283,18,23,324,138,145
SUPER_2,3070000,11,0,1,12,6,5
SUPER_2,3080000,244,17,17,278,114,130
SUPER_2,3090000,180,17,12,209,88,92
SUPER_2,3100000,272,30,24,326,115,157
SUPER_2,3110000,356,37,34,427,168,188
SUPER_2,3120000,146,17,11,174,73,73
SUPER_2,3130000,358,29,32,419,164,194
SUPER_2,3140000,247,24,21,292,123,124
SUPER_2,3150000,296,24,23,343,144,152
SUPER_2,3160000,300,22,36,358,158,142
SUPER_2,3170000,247,28,24,299,125,122
SUPER_2,3180000,358,42,30,430,180,178
SUPER_2,3190000,291,27,29,347,140,151
SUPER_2,3200000,278,27,30,335,137,141
SUPER_2,3210000,342,25,41,408,140,202
SUPER_2,3220000,205,19,22,246,106,99
SUPER_2,3230000,246,21,24,291,116,130
SUPER_2,3240000,259,21,29,309,127,132
SUPER_2,3250000,256,27,13,296,114,142
SUPER_2,3260000,159,20,13,192,74,85
SUPER_2,3270000,70,9,8,87,28,42
SUPER_2,3280000,0,0,0,0,0,0
SUPER_2,3290000,0,0,0,0,0,0
SUPER_2,3300000,0,0,0,0,0,0
SUPER_2,3310000,104,11,10,125,47,57
SUPER_2,3320000,155,15,17,187,82,73
SUPER_2,3330000,256,32,28,316,129,127
SUPER_2,3340000,236,33,25,294,113,123
SUPER_2,3350000,203,23,22,248,110,93
SUPER_2,3360000,96,8,13,117,48,48
SUPER_2,3370000,190,24,18,232,94,96
SUPER_2,3380000,172,20,16,208,76,96
SUPER_2,3390000,112,6,6,124,57,55
SUPER_2,3400000,178,9,14,201,76,102
SUPER_2,3410000,138,7,9,154,69,69
SUPER_2,3420000,211,21,16,248,94,117
SUPER_2,3430000,288,35,37,360,135,153
SUPER_2,3440000,210,22,25,257,113,97
SUPER_2,3450000,336,24,22,382,166,170
SUPER_2,3460000,298,22,26,346,148,150
SUPER_2,3470000,266,26,35,327,122,144
SUPER_2,3480000,64,5,10,79,35,29
SUPER_2,3490000,277,28,31,336,134,143
SUPER_2,3500000,201,22,21,244,103,98
SUPER_2,3510000,170,8,12,190,81,89
SUPER_2,3520000,176,18,18,212,82,94
SUPER_2,3530000,111,8,13,132,57,54
SUPER_2,3540000,241,34,23,298,114,127
SUPER_2,3550000,168,16,22,206,88,80
SUPER_2,3560000,149,15,16,180,83,66
SUPER_2,3570000,124,17,15,156,70,54
SUPER_2,3580000,106,11,11,128,51,55
SUPER_2,3590000,194,16,21,231,90,104
SUPER_2,3600000,336,31,30,397,159,177
SUPER_2,3610000,237,22,20,279,122,115
SUPER_2,3620000,195,16,20,231,85,110
SUPER_2,3630000,256,35,18,309,120,136
SUPER_2,3640000,155,13,13,181,72,83
SUPER_2,3650000,131,14,7,152,58,73
SUPER_2,3660000,382,37,39,458,182,200
SUPER_2,3670000,134,19,9,162,71,63
SUPER_2,3680000,246,21,25,292,118,128
SUPER_2,3690000,310,27,19,356,147,163
SUPER_2,3700000,237,25,22,284,99,138
SUPER_2,3710000,194,23,19,236,84,110
SUPER_2,3720000,160,17,14,191,69,91
SUPER_2,3730000,112,7,9,128,50,62
SUPER_2,3740000,290,26,21,337,153,137
SUPER_2,3750000,225,32,23,280,95,130
SUPER_2,3760000,225,25,12,262,130,95
SUPER_2,3770000,249,23,29,301,112,137
SUPER_2,3780000,218,14,20,252,99,119
SUPER_2,3790000,272,34,31,337,138,134
SUPER_2,3800000,331,31,23,385,164,167
SUPER_2,3810000,339,32,34,405,171,168
SUPER_2,3820000,253,24,16,293,115,138
SUPER_2,3830000,159,21,22,202,80,79
SUPER_2,3840000,262,21,28,311,116,146
SUPER_2,3850000,235,20,17,272,136,99
SUPER_2,3860000,200,29,17,246,100,100
SUPER_2,3870000,100,9,12,121,46,54
SUPER_2,3880000,187,14,12,213,80,107
SUPER_2,3890000,213,16,24,253,99,114
SUPER_2,3900000,291,31,24,346,153,138
SUPER_2,3910000,245,29,26,300,120,125
SUPER_2,3920000,300,37,25,362,150,150
SUPER_2,3930000,248,33,24,305,107,141
SUPER_2,3940000,248,22,17,287,127,121
SUPER_2,3950000,251,31,34,316,116,135
SUPER_2,3960000,210,22,20,252,98,112
SUPER_2,3970000,92,13,11,116,42,50
SUPER_2,3980000,262,25,18,305,132,130
SUPER_2,3990000,298,34,26,358,156,142
SUPER_2,4000000,244,17,24,285,127,117
SUPER_2,4010000,336,37,38,411,167,169
SUPER_2,4020000,270,27,24,321,132,138
SUPER_2,4030000,246,16,19,281,134,112
SUPER_2,4040000,289,25,23,337,153,136
SUPER_2,4050000,278,28,29,335,131,147
SUPER_2,4060000,248,28,32,308,130,118
SUPER_2,4070000,298,31,22,351,143,155
SUPER_2,4080000,300,17,30,347,138,162
SUPER_2,4090000,319,33,27,379,165,154
SUPER_2,4100000,202,26,19,247,88,114
SUPER_2,4110000,231,23,25,279,104,127
SUPER_2,4120000,370,39,37,446,148,222
SUPER_2,4130000,270,23,31,324,133,137
SUPER_2,4140000,91,12,6,109,46,45
SUPER_2,4150000,263,17,24,304,126,137
SUPER_2,4160000,205,26,17,248,97,108
SUPER_2,4170000,294,28,20,342,160,134
SUPER_2,4180000,256,32,26,314,110,146
SUPER_2,4190000,290,21,27,338,144,146
SUPER_2,4200000,286,31,21,338,143,143
SUPER_2,4210000,332,27,25,384,180,152
SUPER_2,4220000,323,24,31,378,158,165
SUPER_2,4230000,212,22,23,257,112,100
SUPER_2,4240000,416,42,31,489,189,227
SUPER_2,4250000,298,29,25,352,145,153
SUPER_2,4260000,173,22,21,216,83,90
SUPER_2,4270000,278,25,39,342,130,148
SUPER_2,4280000,262,25,26,313,130,132
SUPER_2,4290000,211,15,20,246,120,91
SUPER_2,4300000,205,26,17,248,91,114
SUPER_2,4310000,82,3,9,94,53,29
SUPER_2,4320000,152,10,15,177,76,76
SUPER_2,4330000,289,37,25,351,131,158
SUPER_2,4340000,0,0,0,0,0,0
SUPER_2,4350000,0,0,0,0,0,0
SUPER_2,4360000,297,24,35,356,150,147
SUPER_2,4370000,351,35,31,417,158,193
SUPER_2,4380000,288,22,22,332,148,140
SUPER_2,4390000,292,34,24,350,134,158
SUPER_2,4400000,235,14,10,259,120,115
SUPER_2,4410000,294,33,26,353,140,154
SUPER_2,4420000,220,22,23,265,105,115
SUPER_2,4430000,272,26,29,327,127,145
SUPER_2,4440000,179,26,21,226,84,95
SUPER_2,4450000,428,36,33,497,211,217
SUPER_2,4460000,366,40,22,428,177,189
SUPER_2,4470000,191,20,13,224,104,87
SUPER_2,4480000,271,25,31,327,139,132
SUPER_2,4490000,85,7,10,102,43,42
SUPER_2,4500000,150,15,13,178,75,75
SUPER_2,4510000,131,16,19,166,72,59
SUPER_2,4520000,256,19,27,302,137,119
SUPER_2,4530000,246,27,26,299,118,128
SUPER_2,4540000,209,19,27,255,84,125
SUPER_2,4550000,140,11,9,160,73,67
SUPER_2,4560000,231,31,21,283,94,137
SUPER_2,4570000,316,32,44,392,148,168
SUPER_2,4580000,320,39,28,387,161,159
SUPER_2,4590000,272,21,33,326,121,151
SUPER_2,4600000,259,25,29,313,113,146
SUPER_2,4610000,216,23,26,265,99,117
SUPER_2,4620000,46,8,8,62,16,30
SUPER_2,4630000,260,25,25,310,145,115
SUPER_2,4640000,344,32,36,412,159,185
SUPER_2,4650000,276,19,30,325,122,154
SUPER_2,4660000,126,12,12,150,61,65
SUPER_2,4670000,365,32,36,433,190,175
SUPER_2,4680000,346,27,43,416,173,173
SUPER_2,4690000,202,24,17,243,89,113
SUPER_2,4700000,257,24,16,297,128,129
SUPER_2,4710000,397,37,36,470,183,214
SUPER_2,4720000,341,24,34,399,175,166
SUPER_2,4730000,157,10,16,183,87,70
SUPER_2,4740000,299,36,30,365,139,160
SUPER_2,4750000,365,36,41,442,180,185
SUPER_2,4760000,271,29,34,334,140,131
SUPER_2,4770000,0,0,0,0,0,0
SUPER_2,4780000,0,0,0,0,0,0
SUPER_2,4790000,0,0,0,0,0,0
SUPER_2,4800000,0,0,0,0,0,0
SUPER_2,4810000,538,46,51,635,275,263
SUPER_2,4820000,391,32,50,473,176,215
SUPER_2,4830000,148,18,10,176,81,67
SUPER_2,4840000,206,23,12,241,109,97
SUPER_2,4850000,181,14,15,210,91,90
SUPER_2,4860000,169,16,21,206,85,84
SUPER_2,4870000,172,13,15,200,92,80
SUPER_2,4880000,274,32,37,343,135,139
SUPER_2,4890000,180,13,21,214,95,85
SUPER_2,4900000,158,17,18,193,81,77
SUPER_2,4910000,267,26,33,326,125,142
SUPER_2,4920000,310,30,15,355,135,175
SUPER_2,4930000,219,16,20,255,115,104
SUPER_2,4940000,304,29,23,356,151,153
SUPER_2,4950000,235,24,23,282,111,124
SUPER_2,4960000,183,17,16,216,88,95
SUPER_2,4970000,235,30,26,291,122,113
SUPER_2,4980000,267,17,33,317,124,143
SUPER_2,4990000,358,38,28,424,172,186
SUPER_2,5000000,296,40,42,378,138,158
SUPER_2,5010000,271,32,27,330,125,146
SUPER_2,5020000,256,26,37,319,126,130
SUPER_2,5030000,238,21,20,279,129,109
SUPER_2,5040000,323,43,24,390,162,161
SUPER_2,5050000,323,28,27,378,165,158
SUPER_2,5060000,197,15,16,228,110,87
SUPER_2,5070000,256,14,24,294,115,141
SUPER_2,5080000,118,7,7,132,69,49
SUPER_2,5090000,379,36,42,457,168,211
SUPER_2,5100000,353,30,32,415,175,178
SUPER_2,5110000,370,40,34,444,169,201
SUPER_2,5120000,305,23,31,359,146,159
SUPER_2,5130000,102,5,5,112,46,56
SUPER_2,5140000,181,16,16,213,86,95
SUPER_2,5150000,122,15,12,149,59,63
SUPER_2,5160000,146,17,11,174,84,62
SUPER_2,5170000,146,8,11,165,83,63
SUPER_2,5180000,237,15,21,273,112,125
SUPER_2,5190000,133,13,9,155,61,72
SUPER_2,5200000,177,20,22,219,72,105
SUPER_2,5210000,181,20,17,218,81,100
SUPER_2,5220000,273,25,28,326,131,142
SUPER_2,5230000,157,15,21,193,65,92
SUPER_2,5240000,115,13,10,138,59,56
SUPER_2,5250000,297,27,30,354,150,147
SUPER_2,5260000,194,29,14,237,94,100
SUPER_2,5270000,387,39,43,469,189,198
SUPER_2,5280000,235,28,31,294,124,111
SUPER_2,5290000,201,21,17,239,97,104
SUPER_2,5300000,406,45,49,500,201,205
SUPER_2,5310000,158,15,17,190,81,77
SUPER_2,5320000,271,30,24,325,123,148
SUPER_2,5330000,330,21,26,377,157,173
SUPER_2,5340000,276,25,28,329,122,154
SUPER_2,5350000,281,27,33,341,144,137
SUPER_2,5360000,419,29,38,486,223,196
SUPER_2,5370000,245,14,31,290,97,148
SUPER_2,5380000,293,30,35,358,148,145
SUPER_2,5390000,297,21,26,344,128,169
SUPER_2,5400000,359,25,36,420,156,203
SUPER_2,5410000,343,25,28,396,173,170
SUPER_2,5420000,267,29,26,322,126,141
SUPER_2,5430000,295,28,35,358,138,157
SUPER_2,5440000,193,14,24,231,95,98
SUPER_2,5450000,223,25,22,270,121,102
SUPER_2,5460000,153,20,7,180,84,69
SUPER_2,5470000,129,6,19,154,54,75
SUPER_2,5480000,157,13,14,184,73,84
SUPER_2,5490000,153,13,13,179,74,79
SUPER_2,5500000,296,33,35,364,124,172
SUPER_2,5510000,268,22,18,308,126,142
SUPER_2,5520000,264,36,24,324,123,141
SUPER_2,5530000,204,27,10,241,95,109
SUPER_2,5540000,224,20,20,264,104,120
SUPER_2,5550000,154,17,10,181,70,84
SUPER_2,5560000,140,12,9,161,72,68
SUPER_2,5570000,274,21,29,324,134,140
SUPER_2,5580000,164,16,18,198,73,91
SUPER_2,5590000,186,24,25,235,91,95
SUPER_2,5600000,211,27,16,254,117,94
SUPER_2,5610000,210,14,20,244,105,105
SUPER_2,5620000,256,29,30,315,116,140
SUPER_2,5630000,322,28,35,385,160,162
SUPER_2,5640000,270,34,27,331,151,119
SUPER_2,5650000,375,49,28,452,178,197
SUPER_2,5660000,349,46,35,430,171,178
SUPER_2,5670000,283,30,25,338,129,154
SUPER_2,5680000,363,40,31,434,166,197
SUPER_2,5690000,320,31,28,379,167,153
SUPER_2,5700000,268,24,19,311,140,128
SUPER_2,5710000,325,35,27,387,153,172
SUPER_2,5720000,362,32,29,423,173,189
SUPER_2,5730000,76,11,6,93,34,42
SUPER_2,5740000,70,6,7,83,38,32
SUPER_2,5750000,138,11,21,170,85,53
SUPER_2,5760000,210,34,20,264,101,109
SUPER_2,5770000,164,22,19,205,82,82
SUPER_2,5780000,191,15,27,233,100,91
SUPER_2,5790000,278,27,21,326,128,150
SUPER_2,5800000,140,10,15,165,65,75
SUPER_2,5810000,264,34,25,323,134,130
SUPER_2,5820000,283,30,21,334,134,149
SUPER_2,5830000,270,33,22,325,134,136
SUPER_2,5840000,231,19,20,270,106,125
SUPER_2,5850000,368,31,40,439,169,199
SUPER_2,5860000,308,21,26,355,138,170
SUPER_2,5870000,277,39,24,340,137,140
SUPER_2,5880000,162,18,16,196,88,74
SUPER_2,5890000,240,27,24,291,117,123
SUPER_2,5900000,303,33,39,375,129,174
SUPER_2,5910000,278,25,30,333,127,151
SUPER_2,5920000,252,33,16,301,125,127
SUPER_2,5930000,268,23,32,323,133,135
SUPER_2,5940000,197,17,21,235,93,104
SUPER_2,5950000,315,28,25,368,161,154
SUPER_2,5960000,143,18,11,172,68,75
SUPER_2,5970000,220,15,18,253,97,123
SUPER_2,5980000,212,18,16,246,115,97
SUPER_2,5990000,341,35,27,403,148,193
SUPER_2,6000000,321,23,22,366,145,176
SUPER_2,6010000,277,20,27,324,137,140
SUPER_2,6020000,322,34,37,393,159,163
SUPER_2,6030000,253,28,27,308,110,143
SUPER_2,6040000,235,17,23,275,105,130
SUPER_2,6050000,259,16,20,295,122,137
SUPER_2,6060000,298,33,30,361,158,140
SUPER_2,6070000,340,33,13,386,169,171
SUPER_2,6080000,273,26,31,330,148,125
SUPER_2,6090000,325,23,28,376,157,168
SUPER_2,6100000,85,9,5,99,40,45
SUPER_2,6110000,205,13,22,240,98,107
SUPER_2,6120000,351,26,30,407,180,171
SUPER_2,6130000,266,16,25,307,134,132
SUPER_2,6140000,274,39,25,338,128,146
SUPER_2,6150000,62,13,4,79,31,31
SUPER_2,6160000,290,28,26,344,140,150
SUPER_2,6170000,347,44,30,421,173,174
SUPER_2,6180000,299,34,28,361,134,165
SUPER_2,6190000,221,17,26,264,111,110
SUPER_2,6200000,369,39,35,443,171,198
SUPER_2,6210000,327,32,22,381,171,156
SUPER_2,6220000,328,36,33,397,166,162
SUPER_2,6230000,290,38,28,356,129,161
SUPER_2,6240000,248,12,19,279,127,121
SUPER_2,6250000,246,27,18,291,146,100
SUPER_2,6260000,254,21,24,299,122,132
SUPER_2,6270000,232,36,10,278,96,136
SUPER_2,6280000,319,35,24,378,167,152
SUPER_2,6290000,346,30,29,405,162,184
SUPER_2,6300000,317,34,21,372,148,169
SUPER_2,6310000,258,21,23,302,127,131
SUPER_2,6320000,202,25,20,247,99,103
SUPER_2,6330000,113,12,14,139,53,60
SUPER_2,6340000,141,15,14,170,73,68
SUPER_2,6350000,156,10,16,182,84,72
SUPER_2,6360000,207,22,17,246,86,121
SUPER_2,6370000,203,20,17,240,86,117
SUPER_2,6380000,216,23,21,260,104,112
SUPER_2,6390000,98,8,6,112,39,59
SUPER_2,6400000,240,21,23,284,117,123
SUPER_2,6410000,185,25,13,223,88,97
SUPER_2,6420000,223,23,23,269,103,120
SUPER_2,6430000,232,25,24,281,111,121
SUPER_2,6440000,129,17,16,162,63,66
SUPER_2,6450000,128,14,16,158,73,55
SUPER_2,6460000,116,12,9,137,59,57
SUPER_2,6470000,155,15,12,182,81,74
SUPER_2,6480000,170,12,19,201,81,89
SUPER_2,6490000,173,23,17,213,76,97
SUPER_2,6500000,159,19,16,194,69,90
SUPER_2,6510000,187,18,17,222,105,82
SUPER_2,6520000,167,19,18,204,88,79
SUPER_2,6530000,166,11,21,198,84,82
SUPER_2,6540000,169,22,19,210,76,93
SUPER_2,6550000,3,0,0,3,2,1
SUPER_2,6560000,0,0,0,0,0,0
SUPER_2,6570000,0,0,0,0,0,0
SUPER_2,6580000,1,2,0,3,0,1
SUPER_2,6590000,2,0,0,2,1,1
SUPER_2,6600000,0,1,0,1,0,0
SUPER_2,6610000,0,0,0,0,0,0
SUPER_2,6620000,0,0,0,0,0,0
SUPER_2,6630000,0,0,0,0,0,0
SUPER_2,6640000,0,0,0,0,0,0
SUPER_2,6650000,0,0,0,0,0,0
SUPER_2,6660000,2,2,1,5,0,2
SUPER_2,6670000,2,1,0,3,2,0
SUPER_2,6680000,49,2,5,56,23,26
SUPER_2,6690000,217,21,25,263,110,107
SUPER_2,6700000,205,17,17,239,98,107
SUPER_2,6710000,127,18,15,160,60,67
SUPER_2,6720000,204,22,26,252,94,110
SUPER_2,6730000,259,23,32,314,127,132
SUPER_2,6740000,228,34,21,283,112,116
SUPER_2,6750000,234,19,21,274,123,111
SUPER_2,6760000,99,7,6,112,43,56
SUPER_2,6770000,124,10,8,142,59,65
SUPER_2,6780000,379,40,29,448,179,200
SUPER_2,6790000,246,19,29,294,127,119
SUPER_2,6800000,268,39,16,323,132,136
SUPER_2,6810000,312,22,29,363,147,165
SUPER_2,6820000,262,21,25,308,121,141
SUPER_2,6830000,193,19,28,240,100,93
SUPER_2,6840000,189,23,21,233,82,107
SUPER_2,6850000,262,28,25,315,129,133
SUPER_2,6860000,3,0,0,3,2,1
SUPER_2,6870000,9,0,1,10,5,4
SUPER_2,6880000,242,19,24,285,120,122
SUPER_2,6890000,127,10,9,146,70,57
SUPER_2,6900000,201,21,25,247,106,95
SUPER_2,6910000,297,32,20,349,149,148
SUPER_2,6920000,247,15,26,288,118,129
SUPER_2,6930000,204,28,20,252,94,110
SUPER_2,6940000,320,33,40,393,167,153
SUPER_2,6950000,270,30,29,329,118,152
SUPER_2,6960000,311,37,27,375,148,163
SUPER_2,6970000,110,11,12,133,47,63
SUPER_2,6980000,254,24,28,306,135,119
SUPER_2,6990000,100,10,18,128,48,52
SUPER_2,7000000,159,20,13,192,73,86
SUPER_2,7010000,185,24,15,224,89,96
SUPER_2,7020000,177,17,16,210,77,100
SUPER_2,7030000,148,12,14,174,74,74
