ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_2,7040000,177,20,18,215,86,91
SUPER_2,7050000,161,20,19,200,78,83
SUPER_2,7060000,216,23,21,260,101,115
SUPER_2,7070000,157,15,12,184,73,84
SUPER_2,7080000,179,16,20,215,80,99
SUPER_2,7090000,159,27,24,210,78,81
SUPER_2,7100000,172,24,17,213,77,95
SUPER_2,7110000,133,22,16,171,59,74
SUPER_2,7120000,158,16,18,192,81,77
SUPER_2,7130000,229,24,11,264,106,123
SUPER_2,7140000,258,12,32,302,130,128
SUPER_2,7150000,122,12,20,154,57,65
SUPER_2,7160000,47,6,8,61,31,16
SUPER_2,7170000,84,7,4,95,35,49
SUPER_2,7180000,143,14,19,176,66,77
SUPER_2,7190000,266,33,23,322,134,132
SUPER_2,7200000,126,12,13,151,57,69
SUPER_2,7210000,2,0,0,2,0,2
SUPER_2,7220000,1,1,0,2,0,1
SUPER_2,7230000,185,18,20,223,87,98
SUPER_2,7240000,262,21,27,310,140,122
SUPER_2,7250000,240,22,23,285,110,130
SUPER_2,7260000,203,25,17,245,96,107
SUPER_2,7270000,209,21,19,249,109,100
SUPER_2,7280000,242,23,25,290,121,121
SUPER_2,7290000,131,19,11,161,58,73
SUPER_2,7300000,157,23,13,193,71,86
SUPER_2,7310000,183,24,23,230,95,88
SUPER_2,7320000,196,13,32,241,83,113
SUPER_2,7330000,260,26,21,307,112,148
SUPER_2,7340000,307,18,26,351,159,148
SUPER_2,7350000,272,19,26,317,123,149
SUPER_2,7360000,184,17,25,226,92,92
SUPER_2,7370000,166,8,11,185,81,85
SUPER_2,7380000,187,13,17,217,96,91
SUPER_2,7390000,167,9,9,185,79,88
SUPER_2,7400000,120,8,11,139,50,70
SUPER_2,7410000,157,19,15,191,76,81
SUPER_2,7420000,121,15,16,152,61,60
SUPER_2,7430000,142,15,13,170,67,75
SUPER_2,7440000,134,8,13,155,65,69
SUPER_2,7450000,171,24,19,214,72,99
SUPER_2,7460000,204,18,20,242,104,100
SUPER_2,7470000,152,16,13,181,70,82
SUPER_2,7480000,238,27,14,279,128,110
SUPER_2,7490000,176,17,14,207,97,79
SUPER_2,7500000,282,14,32,328,149,133
SUPER_2,7510000,116,17,14,147,61,55
SUPER_2,7520000,70,10,4,84,30,40
SUPER_2,7530000,85,8,10,103,43,42
SUPER_2,7540000,68,7,6,81,38,30
SUPER_2,7550000,132,15,10,157,64,68
SUPER_2,7560000,104,11,12,127,45,59
SUPER_2,7570000,235,25,16,276,106,129
SUPER_2,7580000,155,20,15,190,60,95
SUPER_2,7590000,158,16,15,189,86,72
SUPER_2,7600000,80,12,7,99,34,46
SUPER_2,7610000,128,13,9,150,69,59
SUPER_2,7620000,75,7,11,93,32,43
SUPER_2,7630000,128,14,17,159,50,78
SUPER_2,7640000,75,10,8,93,38,37
SUPER_2,7650000,57,5,8,70,26,31
SUPER_2,7660000,54,4,8,66,23,31
SUPER_2,7670000,6,1,1,8,2,4
SUPER_2,7680000,114,10,7,131,52,62
SUPER_2,7690000,91,13,5,109,49,42
SUPER_2,7700000,91,5,10,106,48,43
SUPER_2,7710000,179,10,22,211,98,81
SUPER_2,7720000,95,17,6,118,42,53
SUPER_2,7730000,72,9,10,91,38,34
SUPER_2,7740000,129,11,11,151,67,62
SUPER_2,7750000,124,18,16,158,60,64
SUPER_2,7760000,87,8,11,106,45,42
SUPER_2,7770000,92,19,9,120,51,41
SUPER_2,7780000,112,10,8,130,51,61
SUPER_2,7790000,147,17,14,178,74,73
SUPER_2,7800000,182,23,21,226,81,101
SUPER_2,7810000,184,15,16,215,97,87
SUPER_2,7820000,57,5,6,68,26,31
SUPER_2,7830000,8,0,0,8,5,3
SUPER_2,7840000,128,20,18,166,68,60
SUPER_2,7850000,118,7,7,132,53,65
SUPER_2,7860000,131,7,9,147,67,64
SUPER_2,7870000,144,17,11,172,68,76
SUPER_2,7880000,151,9,18,178,63,88
SUPER_2,7890000,222,19,20,261,121,101
SUPER_2,7900000,166,22,13,201,81,85
SUPER_2,7910000,241,29,22,292,116,125
SUPER_2,7920000,148,21,22,191,77,71
SUPER_2,7930000,313,36,23,372,150,163
SUPER_2,7940000,208,17,15,240,103,105
SUPER_2,7950000,181,16,21,218,94,87
SUPER_2,7960000,192,22,23,237,96,96
SUPER_2,7970000,195,17,20,232,95,100
SUPER_2,7980000,138,17,12,167,61,77
SUPER_2,7990000,240,23,22,285,111,129
SUPER_2,8000000,208,15,23,246,92,116
SUPER_2,8010000,306,35,32,373,141,165
SUPER_2,8020000,208,12,18,238,100,108
SUPER_2,8030000,207,20,18,245,103,104
SUPER_2,8040000,124,18,12,154,57,67
SUPER_2,8050000,89,10,10,109,48,41
SUPER_2,8060000,117,5,11,133,55,62
SUPER_2,8070000,95,12,13,120,43,52
SUPER_2,8080000,275,25,41,341,117,158
SUPER_2,8090000,239,34,19,292,109,130
SUPER_2,8100000,213,30,13,256,104,109
SUPER_2,8110000,263,29,29,321,140,123
SUPER_2,8120000,168,19,17,204,79,89
SUPER_2,8130000,222,19,26,267,116,106
SUPER_2,8140000,223,31,22,276,104,119
SUPER_2,8150000,57,9,5,71,25,32
SUPER_2,8160000,76,10,4,90,36,40
SUPER_2,8170000,67,6,4,77,31,36
SUPER_2,8180000,234,24,21,279,119,115
SUPER_2,8190000,221,27,29,277,102,119
SUPER_2,8200000,363,48,31,442,179,184
SUPER_2,8210000,257,24,24,305,137,120
SUPER_2,8220000,223,23,23,269,105,118
SUPER_2,8230000,262,30,21,313,123,139
SUPER_2,8240000,159,19,22,200,70,89
SUPER_2,8250000,120,14,11,145,63,57
SUPER_2,8260000,208,18,26,252,101,107
SUPER_2,8270000,243,15,17,275,133,110
SUPER_2,8280000,274,23,26,323,137,137
SUPER_2,8290000,98,15,10,123,50,48
SUPER_2,8300000,137,8,14,159,59,78
SUPER_2,8310000,183,16,16,215,83,100
SUPER_2,8320000,141,19,17,177,67,74
SUPER_2,8330000,175,20,18,213,75,100
SUPER_2,8340000,130,8,6,144,73,57
SUPER_2,8350000,163,17,14,194,95,68
SUPER_2,8360000,152,12,19,183,70,82
SUPER_2,8370000,215,23,12,250,115,100
SUPER_2,8380000,191,22,23,236,100,91
SUPER_2,8390000,174,18,17,209,80,94
SUPER_2,8400000,200,21,15,236,79,121
SUPER_2,8410000,189,15,8,212,104,85
SUPER_2,8420000,233,26,26,285,117,116
SUPER_2,8430000,188,15,20,223,90,98
SUPER_2,8440000,185,16,12,213,99,86
SUPER_2,8450000,247,24,26,297,105,142
SUPER_2,8460000,184,17,17,218,99,85
SUPER_2,8470000,239,21,15,275,119,120
SUPER_2,8480000,63,1,7,71,32,31
SUPER_2,8490000,181,22,17,220,83,98
SUPER_2,8500000,105,12,19,136,45,60
SUPER_2,8510000,228,26,22,276,103,125
SUPER_2,8520000,172,15,19,206,77,95
SUPER_2,8530000,172,14,20,206,90,82
SUPER_2,8540000,111,11,17,139,49,62
SUPER_2,8550000,76,5,9,90,29,47
SUPER_2,8560000,194,18,22,234,105,89
SUPER_2,8570000,268,15,28,311,129,139
SUPER_2,8580000,196,18,21,235,103,93
SUPER_2,8590000,202,15,14,231,105,97
SUPER_2,8600000,227,24,18,269,113,114
SUPER_2,8610000,212,22,11,245,126,86
SUPER_2,8620000,203,19,18,240,96,107
SUPER_2,8630000,128,13,15,156,69,59
SUPER_2,8640000,190,12,16,218,104,86
SUPER_2,8650000,185,17,17,219,87,98
SUPER_2,8660000,219,16,18,253,105,114
SUPER_2,8670000,211,26,17,254,101,110
SUPER_2,8680000,193,21,14,228,93,100
SUPER_2,8690000,211,17,25,253,114,97
SUPER_2,8700000,218,15,24,257,102,116
SUPER_2,8710000,202,18,10,230,99,103
SUPER_2,8720000,250,18,23,291,117,133
SUPER_2,8730000,266,14,26,306,140,126
SUPER_2,8740000,173,12,10,195,93,80
SUPER_2,8750000,78,11,5,94,39,39
SUPER_2,8760000,107,15,6,128,52,55
SUPER_2,8770000,175,18,20,213,89,86
SUPER_2,8780000,201,21,16,238,103,98
SUPER_2,8790000,176,16,13,205,83,93
SUPER_2,8800000,204,21,16,241,100,104
SUPER_2,8810000,229,25,22,276,108,121
SUPER_2,8820000,340,32,33,405,155,185
SUPER_2,8830000,245,40,18,303,136,109
SUPER_2,8840000,165,15,18,198,91,74
SUPER_2,8850000,40,5,8,53,24,16
SUPER_2,8860000,200,14,17,231,100,100
SUPER_2,8870000,190,16,18,224,92,98
SUPER_2,8880000,269,27,15,311,130,139
SUPER_2,8890000,281,29,17,327,143,138
SUPER_2,8900000,217,20,17,254,110,107
SUPER_2,8910000,271,20,26,317,133,138
SUPER_2,8920000,240,22,19,281,107,133
SUPER_2,8930000,249,22,27,298,128,121
SUPER_2,8940000,277,29,25,331,135,142
SUPER_2,8950000,77,5,3,85,39,38
SUPER_2,8960000,311,24,28,363,138,173
SUPER_2,8970000,342,39,28,409,183,159
SUPER_2,8980000,112,5,8,125,61,51
SUPER_2,8990000,285,29,23,337,141,144
SUPER_2,9000000,296,23,26,345,140,156
SUPER_2,9010000,278,24,21,323,119,159
SUPER_2,9020000,239,29,25,293,118,121
SUPER_2,9030000,20,4,4,28,8,12
SUPER_2,9040000,242,30,24,296,128,114
SUPER_2,9050000,267,23,23,313,132,135
SUPER_2,9060000,284,30,24,338,149,135
SUPER_2,9070000,219,28,14,261,96,123
SUPER_2,9080000,247,25,32,304,122,125
SUPER_2,9090000,166,17,10,193,97,69
SUPER_2,9100000,163,18,9,190,80,83
SUPER_2,9110000,197,18,16,231,98,99
SUPER_2,9120000,197,7,22,226,99,98
SUPER_2,9130000,304,23,17,344,159,145
SUPER_2,9140000,305,24,25,354,146,159
SUPER_2,9150000,301,32,31,364,156,145
SUPER_2,9160000,326,24,19,369,156,170
SUPER_2,9170000,96,7,4,107,53,43
SUPER_2,9180000,161,10,17,188,83,78
SUPER_2,9190000,161,20,12,193,78,83
SUPER_2,9200000,291,31,23,345,140,151
SUPER_2,9210000,266,22,33,321,135,131
SUPER_2,9220000,216,22,23,261,112,104
SUPER_2,9230000,198,18,23,239,82,116
SUPER_2,9240000,165,17,19,201,69,96
SUPER_2,9250000,113,13,12,138,59,54
SUPER_2,9260000,203,26,25,254,103,100
SUPER_2,9270000,186,17,16,219,83,103
SUPER_2,9280000,164,16,11,191,84,80
SUPER_2,9290000,48,5,3,56,30,18
SUPER_2,9300000,52,8,9,69,25,27
SUPER_2,9310000,42,3,2,47,24,18
SUPER_2,9320000,30,5,3,38,13,17
SUPER_2,9330000,187,23,10,220,107,80
SUPER_2,9340000,44,4,3,51,20,24
SUPER_2,9350000,142,12,13,167,71,71
SUPER_2,9360000,109,16,14,139,48,61
SUPER_2,9370000,94,6,12,112,48,46
SUPER_2,9380000,170,22,15,207,85,85
SUPER_2,9390000,152,10,14,176,65,87
SUPER_2,9400000,0,0,0,0,0,0
SUPER_2,9410000,0,0,0,0,0,0
SUPER_2,9420000,0,0,0,0,0,0
SUPER_2,9430000,79,4,10,93,37,42
SUPER_2,9440000,165,19,19,203,84,81
SUPER_2,9450000,99,7,13,119,45,54
SUPER_2,9460000,180,15,19,214,96,84
SUPER_2,9470000,118,18,12,148,58,60
SUPER_2,9480000,101,15,9,125,48,53
SUPER_2,9490000,200,21,26,247,103,97
SUPER_2,9500000,255,26,27,308,115,140
SUPER_2,9510000,238,24,19,281,103,135
SUPER_2,9520000,296,25,23,344,140,156
SUPER_2,9530000,241,38,25,304,125,116
SUPER_2,9540000,285,32,23,340,153,132
SUPER_2,9550000,145,12,9,166,76,69
SUPER_2,9560000,247,21,25,293,114,133
SUPER_2,9570000,209,27,21,257,116,93
SUPER_2,9580000,223,22,23,268,102,121
SUPER_2,9590000,235,26,24,285,111,124
SUPER_2,9600000,345,30,29,404,144,201
SUPER_2,9610000,163,17,15,195,88,75
SUPER_2,9620000,101,12,10,123,55,46
SUPER_2,9630000,119,10,9,138,63,56
SUPER_2,9640000,69,4,7,80,31,38
SUPER_2,9650000,84,8,6,98,40,44
SUPER_2,9660000,45,6,4,55,19,26
SUPER_2,9670000,105,14,12,131,50,55
SUPER_2,9680000,114,9,11,134,52,62
SUPER_2,9690000,213,27,19,259,104,109
SUPER_2,9700000,153,18,16,187,82,71
SUPER_2,9710000,172,15,11,198,86,86
SUPER_2,9720000,113,15,9,137,55,58
SUPER_2,9730000,75,11,5,91,42,33
SUPER_2,9740000,146,17,10,173,75,71
SUPER_2,9750000,236,35,12,283,115,121
SUPER_2,9760000,174,20,18,212,85,89
SUPER_2,9770000,185,12,17,214,93,92
SUPER_2,9780000,201,25,18,244,100,101
SUPER_2,9790000,248,33,21,302,121,127
SUPER_2,9800000,294,30,46,370,147,147
SUPER_2,9810000,202,22,16,240,73,129
SUPER_2,9820000,245,22,20,287,110,135
SUPER_2,9830000,214,13,13,240,103,111
SUPER_2,9840000,210,18,26,254,108,102
SUPER_2,9850000,203,21,24,248,103,100
SUPER_2,9860000,237,10,18,265,115,122
SUPER_2,9870000,159,20,13,192,88,71
SUPER_2,9880000,0,0,0,0,0,0
SUPER_2,9890000,0,0,0,0,0,0
SUPER_2,9900000,0,0,0,0,0,0
SUPER_2,9910000,0,0,0,0,0,0
SUPER_2,9920000,276,28,24,328,130,146
SUPER_2,9930000,201,11,18,230,98,103
SUPER_2,9940000,277,27,22,326,138,139
SUPER_2,9950000,131,12,15,158,69,62
SUPER_2,9960000,135,11,23,169,72,63
SUPER_2,9970000,56,9,3,68,30,26
SUPER_2,9980000,215,18,13,246,113,102
SUPER_2,9990000,318,26,33,377,159,159
SUPER_2,10000000,208,20,25,253,92,116
SUPER_2,10010000,162,9,21,192,91,71
SUPER_2,10020000,90,10,5,105,54,36
SUPER_2,10030000,282,26,28,336,123,159
SUPER_2,10040000,230,25,17,272,133,97
SUPER_2,10050000,187,13,12,212,85,102
SUPER_2,10060000,133,19,6,158,55,78
SUPER_2,10070000,217,23,27,267,107,110
SUPER_2,10080000,197,18,22,237,92,105
SUPER_2,10090000,197,16,17,230,97,100
SUPER_2,10100000,127,12,13,152,66,61
SUPER_2,10110000,202,28,22,252,108,94
SUPER_2,10120000,291,26,29,346,150,141
SUPER_2,10130000,295,23,27,345,145,150
SUPER_2,10140000,312,34,33,379,151,161
SUPER_2,10150000,65,8,7,80,30,35
SUPER_2,10160000,236,19,19,274,112,124
SUPER_2,10170000,201,30,18,249,95,106
SUPER_2,10180000,292,32,17,341,165,127
SUPER_2,10190000,155,14,9,178,82,73
SUPER_2,10200000,140,15,15,170,74,66
SUPER_2,10210000,152,17,10,179,70,82
SUPER_2,10220000,183,17,12,212,88,95
SUPER_2,10230000,276,33,24,333,139,137
SUPER_2,10240000,170,10,19,199,93,77
SUPER_2,10250000,271,28,28,327,137,134
SUPER_2,10260000,250,26,21,297,133,117
SUPER_2,10270000,283,23,25,331,130,153
SUPER_2,10280000,41,1,6,48,26,15
SUPER_2,10290000,229,22,28,279,119,110
SUPER_2,10300000,226,18,14,258,109,117
SUPER_2,10310000,317,24,28,369,150,167
SUPER_2,10320000,262,23,31,316,110,152
SUPER_2,10330000,116,5,5,126,63,53
SUPER_2,10340000,16,2,4,22,11,5
SUPER_2,10350000,112,11,10,133,69,43
SUPER_2,10360000,141,6,7,154,71,70
SUPER_2,10370000,46,7,6,59,23,23
SUPER_2,10380000,214,17,21,252,100,114
SUPER_2,10390000,125,9,11,145,49,76
SUPER_2,10400000,154,16,15,185,84,70
SUPER_2,10410000,211,20,13,244,109,102
SUPER_2,10420000,134,12,23,169,56,78
SUPER_2,10430000,48,4,3,55,21,27
SUPER_2,10440000,90,10,12,112,47,43
SUPER_2,10450000,244,29,28,301,117,127
SUPER_2,10460000,225,34,24,283,115,110
SUPER_2,10470000,271,29,27,327,160,111
SUPER_2,10480000,187,21,28,236,92,95
SUPER_2,10490000,314,30,21,365,143,171
SUPER_2,10500000,0,0,0,0,0,0
SUPER_2,10510000,0,0,0,0,0,0
SUPER_2,10520000,404,44,40,488,191,213
SUPER_2,10530000,90,16,12,118,40,50
SUPER_2,10540000,1,0,0,1,1,0
SUPER_2,10550000,0,0,1,1,0,0
SUPER_2,10560000,1,0,0,1,1,0
SUPER_2,10570000,103,12,9,124,56,47
SUPER_2,10580000,238,31,28,297,111,127
SUPER_2,10590000,205,22,14,241,96,109
SUPER_2,10600000,271,27,18,316,124,147
SUPER_2,10610000,129,19,9,157,62,67
SUPER_2,10620000,244,18,24,286,114,130
SUPER_2,10630000,242,24,25,291,116,126
SUPER_2,10640000,52,6,1,59,24,28
SUPER_2,10650000,145,15,15,175,66,79
SUPER_2,10660000,354,34,28,416,155,199
SUPER_2,10670000,199,13,25,237,89,110
SUPER_2,10680000,166,20,26,212,79,87
SUPER_2,10690000,223,15,9,247,122,101
SUPER_2,10700000,200,18,14,232,91,109
SUPER_2,10710000,244,30,25,299,116,128
SUPER_2,10720000,212,17,18,247,99,113
SUPER_2,10730000,256,18,26,300,129,127
SUPER_2,10740000,244,22,24,290,124,120
SUPER_2,10750000,74,8,8,90,37,37
SUPER_2,10760000,247,29,22,298,125,122
SUPER_2,10770000,147,15,13,175,78,69
SUPER_2,10780000,213,26,20,259,94,119
SUPER_2,10790000,231,17,22,270,101,130
SUPER_2,10800000,304,31,25,360,138,166
SUPER_2,10810000,264,30,24,318,121,143
SUPER_2,10820000,263,24,33,320,126,137
SUPER_2,10830000,196,25,24,245,90,106
SUPER_2,10840000,350,36,36,422,163,187
SUPER_2,10850000,313,35,31,379,145,168
SUPER_2,10860000,245,24,22,291,106,139
SUPER_2,10870000,274,39,17,330,125,149
SUPER_2,10880000,235,24,13,272,109,126
SUPER_2,10890000,255,39,18,312,125,130
SUPER_2,10900000,257,24,26,307,123,134
SUPER_2,10910000,316,26,34,376,140,176
SUPER_2,10920000,189,11,16,216,111,78
SUPER_2,10930000,204,17,18,239,84,120
SUPER_2,10940000,263,34,31,328,126,137
SUPER_2,10950000,400,32,37,469,191,209
SUPER_2,10960000,222,23,16,261,117,105
SUPER_2,10970000,241,20,14,275,112,129
SUPER_2,10980000,189,15,17,221,104,85
SUPER_2,10990000,145,9,7,161,70,75
SUPER_2,11000000,169,17,24,210,79,90
SUPER_2,11010000,134,9,19,162,75,59
SUPER_2,11020000,124,12,14,150,63,61
SUPER_2,11030000,187,10,10,207,102,85
SUPER_2,11040000,259,26,31,316,125,134
SUPER_2,11050000,231,33,21,285,97,134
SUPER_2,11060000,257,29,29,315,131,126
SUPER_2,11070000,258,23,24,305,115,143
SUPER_2,11080000,242,35,21,298,109,133
SUPER_2,11090000,256,20,15,291,120,136
SUPER_2,11100000,223,27,15,265,106,117
SUPER_2,11110000,145,25,15,185,78,67
SUPER_2,11120000,143,16,21,180,86,57
SUPER_2,11130000,38,8,4,50,18,20
SUPER_2,11140000,138,21,15,174,66,72
SUPER_2,11150000,137,17,7,161,66,71
SUPER_2,11160000,368,40,31,439,172,196
SUPER_2,11170000,179,20,17,216,96,83
SUPER_2,11180000,157,11,25,193,75,82
SUPER_2,11190000,118,12,15,145,59,59
SUPER_2,11200000,229,30,16,275,120,109
SUPER_2,11210000,129,9,11,149,57,72
SUPER_2,11220000,207,20,17,244,106,101
SUPER_2,11230000,194,16,21,231,99,95
SUPER_2,11240000,96,18,7,121,43,53
SUPER_2,11250000,105,14,9,128,56,49
SUPER_2,11260000,147,11,15,173,63,84
SUPER_2,11270000,46,6,7,59,27,19
SUPER_2,11280000,205,14,17,236,90,115
SUPER_2,11290000,182,13,18,213,104,78
SUPER_2,11300000,238,26,27,291,129,109
SUPER_2,11310000,200,22,29,251,79,121
SUPER_2,11320000,188,27,18,233,87,101
SUPER_2,11330000,149,15,15,179,81,68
SUPER_2,11340000,44,6,6,56,23,21
SUPER_2,11350000,71,3,3,77,34,37
SUPER_2,11360000,103,6,4,113,56,47
SUPER_2,11370000,136,15,15,166,69,67
SUPER_2,11380000,150,11,9,170,71,79
SUPER_2,11390000,36,5,2,43,17,19
SUPER_2,11400000,216,24,18,258,119,97
SUPER_2,11410000,166,23,7,196,74,92
SUPER_2,11420000,254,25,29,308,143,111
SUPER_2,11430000,241,22,29,292,111,130
SUPER_2,11440000,265,27,25,317,125,140
SUPER_2,11450000,128,14,18,160,62,66
SUPER_2,11460000,254,23,21,298,111,143
SUPER_2,11470000,244,31,25,300,104,140
SUPER_2,11480000,181,29,27,237,88,93
SUPER_2,11490000,182,15,13,210,93,89
SUPER_2,11500000,278,28,21,327,130,148
SUPER_2,11510000,355,40,35,430,170,185
SUPER_2,11520000,463,44,37,544,212,251
SUPER_2,11530000,40,6,2,48,17,23
SUPER_2,11540000,288,21,20,329,129,159
SUPER_2,11550000,80,7,11,98,43,37
SUPER_2,11560000,252,13,30,295,110,142
SUPER_2,11570000,250,21,24,295,126,124
SUPER_2,11580000,163,7,12,182,91,72
SUPER_2,11590000,390,42,31,463,193,197
SUPER_2,11600000,267,20,25,312,140,127
SUPER_2,11610000,167,23,17,207,86,81
SUPER_2,11620000,253,25,23,301,114,139
SUPER_2,11630000,294,32,32,358,146,148
SUPER_2,11640000,277,26,38,341,130,147
SUPER_2,11650000,300,25,33,358,136,164
SUPER_2,11660000,200,17,20,237,84,116
SUPER_2,11670000,245,23,29,297,104,141
SUPER_2,11680000,275,24,36,335,139,136
SUPER_2,11690000,122,13,16,151,63,59
SUPER_2,11700000,182,26,17,225,92,90
SUPER_2,11710000,220,21,20,261,121,99
SUPER_2,11720000,309,28,30,367,158,151
SUPER_2,11730000,309,30,28,367,165,144
SUPER_2,11740000,210,19,23,252,94,116
SUPER_2,11750000,259,32,24,315,111,148
SUPER_2,11760000,256,18,27,301,113,143
SUPER_2,11770000,136,8,8,152,64,72
SUPER_2,11780000,194,15,28,237,98,96
SUPER_2,11790000,321,25,37,383,166,155
SUPER_2,11800000,347,37,33,417,153,194
SUPER_2,11810000,195,26,15,236,80,115
SUPER_2,11820000,260,21,28,309,117,143
SUPER_2,11830000,270,20,23,313,117,153
SUPER_2,11840000,40,2,3,45,19,21
SUPER_2,11850000,310,20,37,367,156,154
SUPER_2,11860000,323,29,27,379,178,145
SUPER_2,11870000,547,43,50,640,278,269
SUPER_2,11880000,229,15,24,268,110,119
SUPER_2,11890000,287,23,22,332,137,150
SUPER_2,11900000,206,24,22,252,99,107
SUPER_2,11910000,214,24,23,261,119,95
SUPER_2,11920000,325,22,18,365,164,161
SUPER_2,11930000,227,20,21,268,100,127
SUPER_2,11940000,207,24,21,252,94,113
SUPER_2,11950000,121,14,9,144,57,64
SUPER_2,11960000,267,20,41,328,124,143
SUPER_2,11970000,306,33,28,367,159,147
SUPER_2,11980000,264,17,21,302,124,140
SUPER_2,11990000,344,37,35,416,161,183
SUPER_2,12000000,311,26,27,364,146,165
SUPER_2,12010000,213,32,18,263,99,114
SUPER_2,12020000,182,24,17,223,95,87
SUPER_2,12030000,179,25,13,217,94,85
SUPER_2,12040000,244,19,31,294,130,114
SUPER_2,12050000,293,33,26,352,135,158
SUPER_2,12060000,297,23,29,349,140,157
SUPER_2,12070000,214,17,12,243,119,95
SUPER_2,12080000,206,22,17,245,103,103
SUPER_2,12090000,185,16,24,225,106,79
SUPER_2,12100000,273,19,31,323,136,137
SUPER_2,12110000,244,17,24,285,129,115
SUPER_2,12120000,173,19,16,208,90,83
SUPER_2,12130000,109,20,10,139,43,66
SUPER_2,12140000,205,25,31,261,97,108
SUPER_2,12150000,134,11,16,161,62,72
SUPER_2,12160000,232,18,23,273,121,111
SUPER_2,12170000,256,35,19,310,121,135
SUPER_2,12180000,262,19,25,306,124,138
SUPER_2,12190000,237,23,15,275,101,136
SUPER_2,12200000,129,16,13,158,59,70
SUPER_2,12210000,187,30,19,236,86,101
SUPER_2,12220000,119,13,8,140,64,55
SUPER_2,12230000,200,15,23,238,94,106
SUPER_2,12240000,197,17,14,228,82,115
SUPER_2,12250000,220,17,13,250,116,104
SUPER_2,12260000,91,2,11,104,48,43
SUPER_2,12270000,267,20,19,306,130,137
SUPER_2,12280000,120,5,12,137,55,65
SUPER_2,12290000,221,23,16,260,96,125
SUPER_2,12300000,194,24,17,235,94,100
SUPER_2,12310000,131,11,15,157,75,56
SUPER_2,12320000,187,18,23,228,82,105
SUPER_2,12330000,343,40,24,407,161,182
SUPER_2,12340000,294,26,27,347,128,166
SUPER_2,12350000,301,28,28,357,157,144
SUPER_2,12360000,291,23,31,345,148,143
SUPER_2,12370000,247,27,17,291,124,123
SUPER_2,12380000,256,24,26,306,130,126
SUPER_2,12390000,370,30,32,432,171,199
SUPER_2,12400000,309,29,41,379,169,140
SUPER_2,12410000,320,29,34,383,154,166
SUPER_2,12420000,353,32,33,418,173,180
SUPER_2,12430000,279,29,22,330,142,137
SUPER_2,12440000,250,25,29,304,141,109
SUPER_2,12450000,296,21,36,353,137,159
SUPER_2,12460000,210,23,15,248,116,94
SUPER_2,12470000,346,29,37,412,171,175
SUPER_2,12480000,292,34,30,356,134,158
SUPER_2,12490000,240,29,19,288,118,122
SUPER_2,12500000,265,28,17,310,132,133
SUPER_2,12510000,310,26,23,359,138,172
SUPER_2,12520000,227,25,27,279,105,122
SUPER_2,12530000,288,28,24,340,139,149
SUPER_2,12540000,202,30,22,254,95,107
SUPER_2,12550000,250,23,27,300,116,134
SUPER_2,12560000,162,17,13,192,79,83
SUPER_2,12570000,236,15,18,269,117,119
SUPER_2,12580000,212,19,10,241,98,114
SUPER_2,12590000,262,23,12,297,117,145
SUPER_2,12600000,289,31,25,345,145,144
SUPER_2,12610000,325,41,20,386,171,154
SUPER_2,12620000,317,28,25,370,148,169
SUPER_2,12630000,256,18,33,307,127,129
SUPER_2,12640000,210,21,23,254,98,112
SUPER_2,12650000,413,45,25,483,185,228
SUPER_2,12660000,334,36,37,407,175,159
SUPER_2,12670000,88,6,10,104,49,39
SUPER_2,12680000,0,0,0,0,0,0
SUPER_2,12690000,0,0,0,0,0,0
SUPER_2,12700000,312,21,23,356,145,167
SUPER_2,12710000,261,28,27,316,128,133
SUPER_2,12720000,108,15,17,140,56,52
SUPER_2,12730000,299,29,28,356,161,138
