ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_2,12740000,334,22,45,401,137,197
SUPER_2,12750000,338,30,34,402,171,167
SUPER_2,12760000,322,38,27,387,162,160
SUPER_2,12770000,122,16,19,157,54,68
SUPER_2,12780000,261,24,27,312,139,122
SUPER_2,12790000,387,36,32,455,198,189
SUPER_2,12800000,324,34,41,399,151,173
SUPER_2,12810000,324,29,27,380,159,165
SUPER_2,12820000,329,28,36,393,163,166
SUPER_2,12830000,190,18,14,222,90,100
SUPER_2,12840000,288,31,22,341,140,148
SUPER_2,12850000,300,33,35,368,156,144
SUPER_2,12860000,402,33,44,479,190,212
SUPER_2,12870000,289,16,23,328,144,145
SUPER_2,12880000,378,37,15,430,171,207
SUPER_2,12890000,319,24,39,382,158,161
SUPER_2,12900000,176,23,17,216,92,84
SUPER_2,12910000,217,28,16,261,112,105
SUPER_2,12920000,299,34,34,367,130,169
SUPER_2,12930000,292,31,29,352,129,163
SUPER_2,12940000,384,40,30,454,172,212
SUPER_2,12950000,363,37,37,437,176,187
SUPER_2,12960000,282,31,27,340,152,130
SUPER_2,12970000,276,25,16,317,141,135
SUPER_2,12980000,253,19,37,309,121,132
SUPER_2,12990000,328,30,34,392,164,164
SUPER_2,13000000,359,44,26,429,168,191
SUPER_2,13010000,341,31,30,402,157,184
SUPER_2,13020000,207,22,16,245,104,103
SUPER_2,13030000,147,13,20,180,78,69
SUPER_2,13040000,115,13,12,140,62,53
SUPER_2,13050000,134,11,11,156,58,76
SUPER_2,13060000,306,30,23,359,150,156
SUPER_2,13070000,239,14,21,274,115,124
SUPER_2,13080000,264,33,17,314,128,136
SUPER_2,13090000,323,26,33,382,162,161
SUPER_2,13100000,352,24,26,402,187,165
SUPER_2,13110000,298,26,24,348,151,147
SUPER_2,13120000,312,26,25,363,158,154
SUPER_2,13130000,241,17,22,280,104,137
SUPER_2,13140000,434,37,36,507,202,232
SUPER_2,13150000,296,40,19,355,165,131
SUPER_2,13160000,251,25,18,294,121,130
SUPER_2,13170000,434,34,31,499,216,218
SUPER_2,13180000,236,16,22,274,125,111
SUPER_2,13190000,287,36,23,346,124,163
SUPER_2,13200000,354,32,26,412,176,178
SUPER_2,13210000,324,34,29,387,162,162
SUPER_2,13220000,232,21,23,276,108,124
SUPER_2,13230000,305,34,24,363,154,151
SUPER_2,13240000,243,16,26,285,128,115
SUPER_2,13250000,147,12,16,175,71,76
SUPER_2,13260000,0,0,0,0,0,0
SUPER_2,13270000,0,0,0,0,0,0
SUPER_2,13280000,295,34,26,355,147,148
SUPER_2,13290000,344,41,24,409,166,178
SUPER_2,13300000,342,43,37,422,153,189
SUPER_2,13310000,217,20,28,265,113,104
SUPER_2,13320000,218,29,19,266,116,102
SUPER_2,13330000,97,8,13,118,51,46
SUPER_2,13340000,310,20,17,347,149,161
SUPER_2,13350000,292,29,30,351,131,161
SUPER_2,13360000,176,19,12,207,92,84
SUPER_2,13370000,226,19,36,281,107,119
SUPER_2,13380000,117,10,10,137,51,66
SUPER_2,13390000,143,6,13,162,77,66
SUPER_2,13400000,210,22,22,254,94,116
SUPER_2,13410000,380,35,30,445,183,197
SUPER_2,13420000,264,20,19,303,142,122
SUPER_2,13430000,194,14,27,235,92,102
SUPER_2,13440000,352,30,50,432,163,189
SUPER_2,13450000,364,39,36,439,154,210
SUPER_2,13460000,299,32,33,364,137,162
SUPER_2,13470000,229,17,29,275,112,117
SUPER_2,13480000,261,29,27,317,130,131
SUPER_2,13490000,240,30,21,291,121,119
SUPER_2,13500000,261,22,28,311,135,126
SUPER_2,13510000,290,28,27,345,129,161
SUPER_2,13520000,289,37,38,364,140,149
SUPER_2,13530000,240,21,17,278,118,122
SUPER_2,13540000,350,30,22,402,163,187
SUPER_2,13550000,371,28,40,439,171,200
SUPER_2,13560000,358,48,30,436,163,195
SUPER_2,13570000,393,36,34,463,185,208
SUPER_2,13580000,245,13,18,276,125,120
SUPER_2,13590000,226,17,18,261,95,131
SUPER_2,13600000,345,34,28,407,163,182
SUPER_2,13610000,305,19,29,353,157,148
SUPER_2,13620000,359,30,24,413,177,182
SUPER_2,13630000,387,33,35,455,173,214
SUPER_2,13640000,204,18,22,244,97,107
SUPER_2,13650000,315,35,21,371,151,164
SUPER_2,13660000,240,21,24,285,113,127
SUPER_2,13670000,0,0,0,0,0,0
SUPER_2,13680000,0,0,0,0,0,0
SUPER_2,13690000,0,0,0,0,0,0
SUPER_2,13700000,0,0,0,0,0,0
SUPER_2,13710000,0,0,0,0,0,0
SUPER_2,13720000,0,0,0,0,0,0
SUPER_2,13730000,0,0,0,0,0,0
SUPER_2,13740000,0,0,0,0,0,0
SUPER_2,13750000,0,0,0,0,0,0
SUPER_2,13760000,0,0,0,0,0,0
SUPER_2,13770000,136,7,7,150,76,60
SUPER_2,13780000,237,24,7,268,129,108
SUPER_2,13790000,56,4,5,65,29,27
SUPER_2,13800000,23,1,0,24,17,6
SUPER_2,13810000,0,0,0,0,0,0
SUPER_2,13820000,0,0,0,0,0,0
SUPER_2,13830000,0,0,0,0,0,0
SUPER_2,13840000,0,0,0,0,0,0
SUPER_2,13850000,0,0,0,0,0,0
SUPER_2,13860000,117,11,17,145,57,60
SUPER_2,13870000,187,26,20,233,95,92
SUPER_2,13880000,143,16,16,175,79,64
SUPER_2,13890000,202,19,16,237,110,92
SUPER_2,13900000,381,31,30,442,181,200
SUPER_2,13910000,335,30,34,399,164,171
SUPER_2,13920000,344,36,32,412,186,158
SUPER_2,13930000,244,23,23,290,122,122
SUPER_2,13940000,132,14,12,158,65,67
SUPER_2,13950000,350,36,24,410,157,193
SUPER_2,13960000,238,27,28,293,104,134
SUPER_2,13970000,253,25,24,302,123,130
SUPER_2,13980000,315,28,32,375,155,160
SUPER_2,13990000,369,23,22,414,173,196
SUPER_2,14000000,287,27,23,337,145,142
SUPER_2,14010000,228,25,13,266,109,119
SUPER_2,14020000,42,2,5,49,23,19
SUPER_2,14030000,191,17,17,225,98,93
SUPER_2,14040000,226,25,25,276,109,117
SUPER_2,14050000,406,41,39,486,204,202
SUPER_2,14060000,0,0,0,0,0,0
SUPER_2,14070000,0,0,0,0,0,0
SUPER_2,14080000,121,7,19,147,53,68
SUPER_2,14090000,188,17,14,219,85,103
SUPER_2,14100000,258,28,17,303,142,116
SUPER_2,14110000,346,37,24,407,163,183
SUPER_2,14120000,367,37,25,429,173,194
SUPER_2,14130000,283,31,24,338,128,155
SUPER_2,14140000,377,25,37,439,187,190
SUPER_2,14150000,206,14,17,237,98,108
SUPER_2,14160000,309,34,22,365,153,156
SUPER_2,14170000,362,46,37,445,184,178
SUPER_2,14180000,190,17,14,221,88,102
SUPER_2,14190000,28,0,1,29,16,12
SUPER_2,14200000,253,23,20,296,135,118
SUPER_2,14210000,263,28,24,315,130,133
SUPER_2,14220000,244,15,18,277,120,124
SUPER_2,14230000,278,25,21,324,135,143
SUPER_2,14240000,301,24,31,356,142,159
SUPER_2,14250000,193,24,11,228,79,114
SUPER_2,14260000,360,31,36,427,176,184
SUPER_2,14270000,319,28,28,375,149,170
SUPER_2,14280000,375,29,29,433,175,200
SUPER_2,14290000,87,4,3,94,34,53
SUPER_2,14300000,381,42,29,452,179,202
SUPER_2,14310000,305,29,20,354,154,151
SUPER_2,14320000,404,32,41,477,212,192
SUPER_2,14330000,379,51,33,463,168,211
SUPER_2,14340000,335,32,44,411,153,182
SUPER_2,14350000,397,34,36,467,200,197
SUPER_2,14360000,314,49,25,388,159,155
SUPER_2,14370000,181,20,9,210,90,91
SUPER_2,14380000,295,23,28,346,142,153
SUPER_2,14390000,151,9,14,174,80,71
SUPER_2,14400000,9,2,3,14,3,6
SUPER_2,14410000,247,15,17,279,132,115
SUPER_2,14420000,57,6,4,67,29,28
SUPER_2,14430000,252,14,9,275,131,121
SUPER_2,14440000,108,11,12,131,52,56
SUPER_2,14450000,291,29,27,347,161,130
SUPER_2,14460000,317,37,29,383,162,155
SUPER_2,14470000,303,27,32,362,155,148
SUPER_2,14480000,389,34,39,462,165,224
SUPER_2,14490000,370,35,46,451,180,190
SUPER_2,14500000,240,16,27,283,121,119
SUPER_2,14510000,279,27,22,328,127,152
SUPER_2,14520000,343,33,21,397,174,169
SUPER_2,14530000,336,23,33,392,181,155
SUPER_2,14540000,292,22,21,335,148,144
SUPER_2,14550000,152,16,7,175,86,66
SUPER_2,14560000,233,24,22,279,87,146
SUPER_2,14570000,258,24,24,306,126,132
SUPER_2,14580000,398,35,37,470,207,191
SUPER_2,14590000,250,21,18,289,131,119
SUPER_2,14600000,293,33,36,362,163,130
SUPER_2,14610000,27,1,0,28,10,17
SUPER_2,14620000,354,33,21,408,171,183
SUPER_2,14630000,228,24,37,289,98,130
SUPER_2,14640000,323,32,31,386,173,150
SUPER_2,14650000,309,21,27,357,165,144
SUPER_2,14660000,341,34,20,395,172,169
SUPER_2,14670000,304,30,22,356,165,139
SUPER_2,14680000,221,24,17,262,102,119
SUPER_2,14690000,214,20,16,250,111,103
SUPER_2,14700000,261,25,23,309,138,123
SUPER_2,14710000,322,34,29,385,154,168
SUPER_2,14720000,222,9,21,252,99,123
SUPER_2,14730000,456,34,32,522,232,224
SUPER_2,14740000,256,19,27,302,124,132
SUPER_2,14750000,319,24,29,372,177,142
SUPER_2,14760000,434,40,32,506,197,237
SUPER_2,14770000,398,33,39,470,196,202
SUPER_2,14780000,210,16,16,242,114,96
SUPER_2,14790000,247,23,23,293,123,124
SUPER_2,14800000,214,16,21,251,108,106
SUPER_2,14810000,310,22,16,348,166,144
SUPER_2,14820000,312,26,39,377,156,156
SUPER_2,14830000,294,24,20,338,165,129
SUPER_2,14840000,253,31,24,308,131,122
SUPER_2,14850000,242,28,14,284,121,121
SUPER_2,14860000,357,30,33,420,184,173
SUPER_2,14870000,344,26,36,406,175,169
SUPER_2,14880000,371,29,30,430,189,182
SUPER_2,14890000,229,22,30,281,105,124
SUPER_2,14900000,270,21,19,310,135,135
SUPER_2,14910000,354,38,26,418,160,194
SUPER_2,14920000,324,23,21,368,171,153
SUPER_2,14930000,341,47,20,408,177,164
SUPER_2,14940000,154,10,14,178,83,71
SUPER_2,14950000,323,23,19,365,159,164
SUPER_2,14960000,53,5,5,63,24,29
SUPER_2,14970000,484,47,46,577,262,222
SUPER_2,14980000,366,34,29,429,175,191
SUPER_2,14990000,315,27,22,364,144,171
SUPER_2,15000000,374,29,29,432,193,181
SUPER_2,15010000,337,25,40,402,154,183
SUPER_2,15020000,355,26,31,412,161,194
SUPER_2,15030000,292,27,20,339,136,156
SUPER_2,15040000,359,37,35,431,173,186
SUPER_2,15050000,311,29,29,369,147,164
SUPER_2,15060000,314,23,17,354,154,160
SUPER_2,15070000,246,20,15,281,121,125
SUPER_2,15080000,180,20,18,218,96,84
SUPER_2,15090000,155,13,17,185,74,81
SUPER_2,15100000,308,30,25,363,158,150
SUPER_2,15110000,47,1,6,54,26,21
SUPER_2,15120000,215,24,29,268,109,106
SUPER_2,15130000,150,12,9,171,82,68
SUPER_2,15140000,54,3,3,60,22,32
SUPER_2,15150000,35,3,6,44,17,18
SUPER_2,15160000,258,16,12,286,150,108
SUPER_2,15170000,95,4,9,108,52,43
SUPER_2,15180000,69,6,6,81,39,30
SUPER_2,15190000,67,7,2,76,38,29
SUPER_2,15200000,0,1,0,1,0,0
SUPER_2,15210000,58,4,10,72,25,33
SUPER_2,15220000,28,4,2,34,15,13
SUPER_2,15230000,28,8,2,38,12,16
SUPER_2,15240000,0,0,0,0,0,0
SUPER_2,15250000,0,0,0,0,0,0
SUPER_2,15260000,114,12,8,134,54,60
SUPER_2,15270000,93,11,4,108,43,50
SUPER_2,15280000,100,5,6,111,50,50
SUPER_2,15290000,155,17,14,186,78,77
SUPER_2,15300000,306,20,33,359,134,172
SUPER_2,15310000,97,10,10,117,52,45
SUPER_2,15320000,273,24,15,312,143,130
SUPER_2,15330000,219,17,25,261,113,106
SUPER_2,15340000,159,13,19,191,99,60
SUPER_2,15350000,221,19,17,257,140,81
SUPER_2,15360000,149,9,14,172,74,75
SUPER_2,15370000,158,10,14,182,100,58
SUPER_2,15380000,240,25,14,279,121,119
SUPER_2,15390000,178,17,13,208,93,85
SUPER_2,15400000,0,1,0,1,0,0
SUPER_2,15410000,24,3,2,29,15,9
SUPER_2,15420000,15,1,1,17,10,5
SUPER_2,15430000,0,0,0,0,0,0
SUPER_2,15440000,0,0,0,0,0,0
SUPER_3,10000,5,14,6,25,2,3
SUPER_3,20000,1,0,2,3,1,0
SUPER_3,30000,0,1,0,1,0,0
SUPER_3,40000,65,8,5,78,41,24
SUPER_3,50000,110,8,11,129,56,54
SUPER_3,60000,118,10,11,139,60,58
SUPER_3,70000,153,13,11,177,81,72
SUPER_3,80000,154,20,11,185,69,85
SUPER_3,90000,184,18,13,215,96,88
SUPER_3,100000,97,8,8,113,56,41
SUPER_3,110000,207,27,12,246,104,103
SUPER_3,120000,183,10,9,202,93,90
SUPER_3,130000,196,29,18,243,108,88
SUPER_3,140000,286,28,20,334,138,148
SUPER_3,150000,174,16,19,209,88,86
SUPER_3,160000,186,12,16,214,94,92
SUPER_3,170000,238,23,26,287,127,111
SUPER_3,180000,189,11,18,218,97,92
SUPER_3,190000,271,21,27,319,145,126
SUPER_3,200000,230,18,26,274,122,108
SUPER_3,210000,176,17,22,215,109,67
SUPER_3,220000,207,22,28,257,117,90
SUPER_3,230000,206,19,19,244,102,104
SUPER_3,240000,299,23,28,350,148,151
SUPER_3,250000,150,10,12,172,74,76
SUPER_3,260000,124,15,11,150,65,59
SUPER_3,270000,430,38,43,511,212,218
SUPER_3,280000,201,10,16,227,103,98
SUPER_3,290000,332,32,28,392,164,168
SUPER_3,300000,157,22,16,195,80,77
SUPER_3,310000,203,26,15,244,103,100
SUPER_3,320000,329,36,33,398,156,173
SUPER_3,330000,270,37,18,325,137,133
SUPER_3,340000,238,15,21,274,119,119
SUPER_3,350000,174,22,14,210,84,90
SUPER_3,360000,337,26,30,393,150,187
SUPER_3,370000,210,23,24,257,104,106
SUPER_3,380000,260,28,31,319,134,126
SUPER_3,390000,401,26,35,462,196,205
SUPER_3,400000,193,17,20,230,106,87
SUPER_3,410000,290,16,29,335,155,135
SUPER_3,420000,379,38,34,451,186,193
SUPER_3,430000,392,33,36,461,190,202
SUPER_3,440000,272,27,22,321,128,144
SUPER_3,450000,344,34,24,402,157,187
SUPER_3,460000,360,34,41,435,171,189
SUPER_3,470000,254,23,23,300,133,121
SUPER_3,480000,229,24,15,268,117,112
SUPER_3,490000,173,16,16,205,85,88
SUPER_3,500000,372,34,35,441,184,188
SUPER_3,510000,343,39,22,404,179,164
SUPER_3,520000,328,28,31,387,153,175
SUPER_3,530000,327,38,33,398,140,187
SUPER_3,540000,184,16,25,225,97,87
SUPER_3,550000,394,43,39,476,208,186
SUPER_3,560000,220,24,14,258,120,100
SUPER_3,570000,350,30,28,408,188,162
SUPER_3,580000,294,23,23,340,137,157
SUPER_3,590000,342,31,26,399,178,164
SUPER_3,600000,361,30,36,427,174,187
SUPER_3,610000,191,32,19,242,91,100
SUPER_3,620000,252,26,26,304,131,121
SUPER_3,630000,24,3,3,30,15,9
SUPER_3,640000,204,13,11,228,103,101
SUPER_3,650000,375,33,30,438,192,183
SUPER_3,660000,336,28,25,389,159,177
SUPER_3,670000,0,0,0,0,0,0
SUPER_3,680000,0,0,0,0,0,0
SUPER_3,690000,315,28,27,370,181,134
SUPER_3,700000,305,28,33,366,151,154
SUPER_3,710000,307,29,31,367,148,159
SUPER_3,720000,342,32,30,404,167,175
SUPER_3,730000,125,12,7,144,68,57
SUPER_3,740000,339,37,24,400,173,166
SUPER_3,750000,343,36,24,403,182,161
SUPER_3,760000,398,38,32,468,191,207
SUPER_3,770000,189,12,15,216,83,106
SUPER_3,780000,182,13,20,215,95,87
SUPER_3,790000,62,5,7,74,32,30
SUPER_3,800000,254,20,23,297,116,138
SUPER_3,810000,376,30,29,435,181,195
SUPER_3,820000,320,23,34,377,153,167
SUPER_3,830000,255,26,25,306,126,129
SUPER_3,840000,366,30,36,432,192,174
SUPER_3,850000,297,28,23,348,145,152
SUPER_3,860000,329,32,33,394,163,166
SUPER_3,870000,233,17,19,269,117,116
SUPER_3,880000,235,14,19,268,116,119
SUPER_3,890000,293,25,28,346,161,132
SUPER_3,900000,281,30,29,340,141,140
SUPER_3,910000,269,16,25,310,142,127
SUPER_3,920000,281,31,16,328,141,140
SUPER_3,930000,221,16,21,258,104,117
SUPER_3,940000,330,36,20,386,172,158
SUPER_3,950000,320,27,27,374,159,161
SUPER_3,960000,417,36,26,479,222,195
SUPER_3,970000,340,32,29,401,152,188
SUPER_3,980000,305,22,22,349,149,156
SUPER_3,990000,357,42,30,429,182,175
SUPER_3,1000000,387,27,27,441,195,192
SUPER_3,1010000,70,5,3,78,32,38
SUPER_3,1020000,115,16,7,138,60,55
SUPER_3,1030000,244,10,31,285,126,118
SUPER_3,1040000,294,26,18,338,146,148
SUPER_3,1050000,395,35,34,464,202,193
SUPER_3,1060000,254,26,22,302,130,124
SUPER_3,1070000,356,30,35,421,182,174
SUPER_3,1080000,204,12,10,226,98,106
SUPER_3,1090000,182,19,17,218,89,93
SUPER_3,1100000,359,28,29,416,194,165
SUPER_3,1110000,187,20,13,220,91,96
SUPER_3,1120000,300,22,23,345,149,151
SUPER_3,1130000,188,21,21,230,93,95
SUPER_3,1140000,196,19,17,232,108,88
SUPER_3,1150000,0,0,0,0,0,0
SUPER_3,1160000,0,0,0,0,0,0
SUPER_3,1170000,202,13,22,237,95,107
SUPER_3,1180000,179,13,12,204,94,85
SUPER_3,1190000,284,18,26,328,143,141
SUPER_3,1200000,0,0,0,0,0,0
SUPER_3,1210000,0,0,0,0,0,0
SUPER_3,1220000,452,48,39,539,244,208
SUPER_3,1230000,221,16,21,258,117,104
SUPER_3,1240000,311,23,34,368,144,167
SUPER_3,1250000,370,23,26,419,177,193
SUPER_3,1260000,0,0,0,0,0,0
SUPER_3,1270000,0,0,0,0,0,0
SUPER_3,1280000,156,19,9,184,76,80
SUPER_3,1290000,272,28,27,327,117,155
SUPER_3,1300000,162,10,13,185,98,64
SUPER_3,1310000,0,0,0,0,0,0
SUPER_3,1320000,0,0,0,0,0,0
SUPER_3,1330000,400,25,40,465,201,199
SUPER_3,1340000,247,24,27,298,126,121
SUPER_3,1350000,367,34,44,445,166,201
SUPER_3,1360000,271,19,16,306,134,137
SUPER_3,1370000,120,12,11,143,49,71
SUPER_3,1380000,207,14,6,227,108,99
SUPER_3,1390000,73,3,6,82,35,38
SUPER_3,1400000,332,29,29,390,166,166
SUPER_3,1410000,267,29,26,322,138,129
SUPER_3,1420000,332,23,27,382,174,158
SUPER_3,1430000,311,28,31,370,150,161
SUPER_3,1440000,296,26,19,341,142,154
SUPER_3,1450000,184,12,13,209,94,90
SUPER_3,1460000,363,32,27,422,185,178
SUPER_3,1470000,364,34,27,425,165,199
SUPER_3,1480000,295,19,26,340,149,146
SUPER_3,1490000,516,51,42,609,241,275
SUPER_3,1500000,335,24,29,388,172,163
SUPER_3,1510000,268,29,33,330,134,134
SUPER_3,1520000,377,37,22,436,172,205
SUPER_3,1530000,254,22,29,305,119,135
SUPER_3,1540000,136,13,7,156,65,71
SUPER_3,1550000,276,14,22,312,144,132
SUPER_3,1560000,341,26,32,399,173,168
SUPER_3,1570000,359,32,31,422,187,172
SUPER_3,1580000,294,27,26,347,141,153
SUPER_3,1590000,351,44,40,435,182,169
SUPER_3,1600000,284,34,28,346,129,155
SUPER_3,1610000,100,10,3,113,46,54
SUPER_3,1620000,0,0,0,0,0,0
SUPER_3,1630000,0,0,0,0,0,0
SUPER_3,1640000,499,28,53,580,275,224
SUPER_3,1650000,241,17,13,271,117,124
SUPER_3,1660000,33,2,2,37,17,16
SUPER_3,1670000,136,5,9,150,69,67
SUPER_3,1680000,298,21,21,340,145,153
SUPER_3,1690000,390,26,38,454,195,195
SUPER_3,1700000,348,32,26,406,164,184
SUPER_3,1710000,369,38,32,439,165,204
SUPER_3,1720000,243,23,21,287,130,113
SUPER_3,1730000,336,23,28,387,148,188
SUPER_3,1740000,255,24,22,301,112,143
SUPER_3,1750000,406,31,26,463,195,211
SUPER_3,1760000,321,26,28,375,156,165
SUPER_3,1770000,389,26,32,447,204,185
SUPER_3,1780000,262,22,17,301,142,120
SUPER_3,1790000,95,5,5,105,48,47
SUPER_3,1800000,188,10,15,213,102,86
SUPER_3,1810000,228,15,17,260,107,121
SUPER_3,1820000,9,0,0,9,5,4
SUPER_3,1830000,7,1,1,9,4,3
SUPER_3,1840000,250,17,19,286,130,120
SUPER_3,1850000,392,37,25,454,188,204
SUPER_3,1860000,119,9,7,135,51,68
SUPER_3,1870000,432,27,32,491,218,214
SUPER_3,1880000,404,43,42,489,210,194
SUPER_3,1890000,402,36,36,474,185,217
SUPER_3,1900000,184,21,13,218,88,96
SUPER_3,1910000,168,14,8,190,89,79
SUPER_3,1920000,253,21,26,300,138,115
SUPER_3,1930000,276,27,18,321,139,137
SUPER_3,1940000,36,2,3,41,19,17
SUPER_3,1950000,244,26,25,295,110,134
SUPER_3,1960000,352,30,31,413,175,177
SUPER_3,1970000,296,20,20,336,160,136
SUPER_3,1980000,409,35,35,479,197,212
SUPER_3,1990000,313,25,22,360,144,169
SUPER_3,2000000,283,14,30,327,135,148
SUPER_3,2010000,215,12,17,244,110,105
SUPER_3,2020000,171,12,13,196,77,94
SUPER_3,2030000,190,18,20,228,95,95
SUPER_3,2040000,355,25,27,407,186,169
SUPER_3,2050000,376,27,37,440,169,207
SUPER_3,2060000,302,32,24,358,156,146
SUPER_3,2070000,326,29,15,370,149,177
SUPER_3,2080000,0,0,0,0,0,0
SUPER_3,2090000,0,0,0,0,0,0
SUPER_3,2100000,263,18,21,302,124,139
SUPER_3,2110000,341,41,24,406,178,163
SUPER_3,2120000,234,23,19,276,112,122
SUPER_3,2130000,175,13,9,197,97,78
SUPER_3,2140000,219,21,22,262,114,105
SUPER_3,2150000,287,34,29,350,146,141
SUPER_3,2160000,119,13,11,143,58,61
SUPER_3,2170000,371,43,32,446,190,181
SUPER_3,2180000,329,29,37,395,159,170
SUPER_3,2190000,403,33,33,469,207,196
SUPER_3,2200000,73,3,4,80,36,37
SUPER_3,2210000,267,19,22,308,124,143
SUPER_3,2220000,251,26,15,292,131,120
SUPER_3,2230000,319,28,36,383,141,178
SUPER_3,2240000,406,24,40,470,233,173
SUPER_3,2250000,305,25,32,362,155,150
SUPER_3,2260000,273,9,22,304,143,130
SUPER_3,2270000,12,1,2,15,8,4
SUPER_3,2280000,151,17,15,183,78,73
SUPER_3,2290000,266,17,18,301,147,119
SUPER_3,2300000,385,38,40,463,191,194
SUPER_3,2310000,219,17,23,259,103,116
SUPER_3,2320000,129,9,8,146,65,64
SUPER_3,2330000,1,0,3,4,1,0
SUPER_3,2340000,288,21,21,330,131,157
SUPER_3,2350000,389,36,40,465,204,185
SUPER_3,2360000,278,21,28,327,144,134
SUPER_3,2370000,201,12,14,227,96,105
SUPER_3,2380000,187,15,18,220,89,98
SUPER_3,2390000,168,16,13,197,93,75
SUPER_3,2400000,334,31,33,398,165,169
SUPER_3,2410000,351,36,35,422,180,171
SUPER_3,2420000,351,28,33,412,174,177
SUPER_3,2430000,230,16,32,278,130,100
SUPER_3,2440000,249,22,15,286,138,111
SUPER_3,2450000,278,26,19,323,138,140
SUPER_3,2460000,294,23,27,344,146,148
SUPER_3,2470000,385,36,30,451,198,187
SUPER_3,2480000,385,19,43,447,209,176
SUPER_3,2490000,379,44,29,452,190,189
SUPER_3,2500000,318,22,23,363,167,151
SUPER_3,2510000,105,7,6,118,54,51
SUPER_3,2520000,248,24,20,292,122,126
SUPER_3,2530000,41,8,1,50,19,22
SUPER_3,2540000,352,29,35,416,163,189
SUPER_3,2550000,347,28,31,406,178,169
SUPER_3,2560000,372,31,30,433,214,158
SUPER_3,2570000,386,31,27,444,163,223
SUPER_3,2580000,349,31,32,412,184,165
SUPER_3,2590000,242,21,19,282,123,119
SUPER_3,2600000,242,25,17,284,137,105
SUPER_3,2610000,121,16,7,144,51,70
SUPER_3,2620000,188,25,13,226,89,99
SUPER_3,2630000,185,19,14,218,95,90
SUPER_3,2640000,153,16,16,185,71,82
SUPER_3,2650000,136,14,9,159,60,76
SUPER_3,2660000,232,22,21,275,118,114
SUPER_3,2670000,322,37,34,393,149,173
SUPER_3,2680000,201,22,24,247,94,107
SUPER_3,2690000,278,25,19,322,137,141
SUPER_3,2700000,279,30,33,342,146,133
SUPER_3,2710000,245,22,19,286,124,121
SUPER_3,2720000,238,22,32,292,109,129
SUPER_3,2730000,274,22,26,322,126,148
SUPER_3,2740000,235,18,17,270,109,126
SUPER_3,2750000,431,39,53,523,212,219
SUPER_3,2760000,340,28,24,392,172,168
SUPER_3,2770000,145,15,13,173,68,77
SUPER_3,2780000,204,18,23,245,98,106
SUPER_3,2790000,308,30,24,362,154,154
SUPER_3,2800000,282,17,29,328,125,157
SUPER_3,2810000,316,30,28,374,133,183
SUPER_3,2820000,420,35,43,498,207,213
SUPER_3,2830000,257,26,22,305,122,135
SUPER_3,2840000,205,22,25,252,102,103
SUPER_3,2850000,228,21,16,265,123,105
SUPER_3,2860000,175,16,15,206,95,80
SUPER_3,2870000,289,21,32,342,143,146
SUPER_3,2880000,184,24,25,233,80,104
SUPER_3,2890000,220,18,15,253,103,117
SUPER_3,2900000,66,2,5,73,34,32
SUPER_3,2910000,190,13,12,215,102,88
SUPER_3,2920000,254,21,21,296,126,128
SUPER_3,2930000,231,24,22,277,108,123
SUPER_3,2940000,357,37,44,438,170,187
SUPER_3,2950000,283,29,24,336,151,132
SUPER_3,2960000,249,22,33,304,114,135
SUPER_3,2970000,283,25,20,328,132,151
SUPER_3,2980000,225,17,13,255,107,118
SUPER_3,2990000,335,29,29,393,176,159
