ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_3,3000000,269,19,20,308,131,138
SUPER_3,3010000,291,36,24,351,134,157
SUPER_3,3020000,343,36,35,414,170,173
SUPER_3,3030000,258,23,34,315,124,134
SUPER_3,3040000,306,30,23,359,154,152
SUPER_3,3050000,289,27,28,344,152,137
SUPER_3,3060000,293,19,35,347,145,148
SUPER_3,3070000,62,1,0,63,39,23
SUPER_3,3080000,262,29,34,325,122,140
SUPER_3,3090000,301,23,34,358,156,145
SUPER_3,3100000,256,31,22,309,128,128
SUPER_3,3110000,213,9,19,241,107,106
SUPER_3,3120000,317,30,28,375,159,158
SUPER_3,3130000,239,19,22,280,124,115
SUPER_3,3140000,293,42,19,354,140,153
SUPER_3,3150000,291,22,24,337,139,152
SUPER_3,3160000,164,13,12,189,80,84
SUPER_3,3170000,158,25,10,193,86,72
SUPER_3,3180000,98,13,5,116,47,51
SUPER_3,3190000,38,4,5,47,24,14
SUPER_3,3200000,82,5,5,92,34,48
SUPER_3,3210000,260,23,23,306,118,142
SUPER_3,3220000,290,17,28,335,159,131
SUPER_3,3230000,149,20,14,183,69,80
SUPER_3,3240000,286,22,21,329,179,107
SUPER_3,3250000,284,38,21,343,126,158
SUPER_3,3260000,348,32,20,400,184,164
SUPER_3,3270000,0,1,0,1,0,0
SUPER_3,3280000,54,2,2,58,29,25
SUPER_3,3290000,0,0,0,0,0,0
SUPER_3,3300000,0,0,0,0,0,0
SUPER_3,3310000,280,26,22,328,117,163
SUPER_3,3320000,388,26,24,438,191,197
SUPER_3,3330000,229,18,8,255,109,120
SUPER_3,3340000,294,19,21,334,142,152
SUPER_3,3350000,20,0,3,23,9,11
SUPER_3,3360000,240,29,20,289,115,125
SUPER_3,3370000,239,15,11,265,128,111
SUPER_3,3380000,379,28,31,438,187,192
SUPER_3,3390000,345,33,42,420,154,191
SUPER_3,3400000,419,33,41,493,216,203
SUPER_3,3410000,362,29,28,419,187,175
SUPER_3,3420000,320,28,34,382,162,158
SUPER_3,3430000,243,26,21,290,107,136
SUPER_3,3440000,370,33,30,433,180,190
SUPER_3,3450000,190,18,17,225,111,79
SUPER_3,3460000,299,25,18,342,129,170
SUPER_3,3470000,318,31,25,374,161,157
SUPER_3,3480000,110,9,8,127,56,54
SUPER_3,3490000,401,28,38,467,179,222
SUPER_3,3500000,331,35,22,388,142,189
SUPER_3,3510000,249,21,26,296,112,137
SUPER_3,3520000,253,19,17,289,135,118
SUPER_3,3530000,289,25,14,328,153,136
SUPER_3,3540000,42,2,4,48,22,20
SUPER_3,3550000,152,11,13,176,70,82
SUPER_3,3560000,159,10,20,189,83,76
SUPER_3,3570000,153,13,8,174,86,67
SUPER_3,3580000,52,1,5,58,25,27
SUPER_3,3590000,200,25,18,243,109,91
SUPER_3,3600000,410,42,44,496,192,218
SUPER_3,3610000,261,30,29,320,120,141
SUPER_3,3620000,242,18,13,273,119,123
SUPER_3,3630000,407,39,44,490,194,213
SUPER_3,3640000,35,8,6,49,13,22
SUPER_3,3650000,30,2,2,34,13,17
SUPER_3,3660000,35,7,5,47,20,15
SUPER_3,3670000,92,14,12,118,47,45
SUPER_3,3680000,275,31,25,331,157,118
SUPER_3,3690000,169,12,14,195,86,83
SUPER_3,3700000,274,17,18,309,139,135
SUPER_3,3710000,117,12,6,135,57,60
SUPER_3,3720000,6,2,0,8,2,4
SUPER_3,3730000,170,15,24,209,57,113
SUPER_3,3740000,269,19,17,305,142,127
SUPER_3,3750000,58,1,6,65,29,29
SUPER_3,3760000,288,20,18,326,126,162
SUPER_3,3770000,84,9,7,100,44,40
SUPER_3,3780000,66,2,5,73,37,29
SUPER_3,3790000,0,0,0,0,0,0
SUPER_3,3800000,0,0,0,0,0,0
SUPER_3,3810000,0,0,0,0,0,0
SUPER_3,3820000,77,3,7,87,47,30
SUPER_3,3830000,159,17,6,182,83,76
SUPER_3,3840000,0,0,0,0,0,0
SUPER_3,3850000,0,0,0,0,0,0
SUPER_3,3860000,0,0,0,0,0,0
SUPER_3,3870000,0,0,0,0,0,0
SUPER_3,3880000,170,8,15,193,84,86
SUPER_3,3890000,98,6,2,106,52,46
SUPER_3,3900000,0,1,0,1,0,0
SUPER_3,3910000,0,0,0,0,0,0
SUPER_3,3920000,0,0,0,0,0,0
SUPER_3,3930000,0,1,1,2,0,0
SUPER_3,3940000,0,0,1,1,0,0
SUPER_3,3950000,0,0,0,0,0,0
SUPER_3,3960000,0,0,0,0,0,0
SUPER_3,3970000,0,1,1,2,0,0
SUPER_3,3980000,120,12,3,135,47,73
SUPER_3,3990000,0,0,0,0,0,0
SUPER_3,4000000,0,0,0,0,0,0
SUPER_3,4010000,0,0,0,0,0,0
SUPER_3,4020000,491,28,31,550,232,259
SUPER_3,4030000,52,3,1,56,23,29
SUPER_3,4040000,198,14,18,230,99,99
SUPER_3,4050000,0,0,0,0,0,0
SUPER_3,4060000,0,0,0,0,0,0
SUPER_3,4070000,191,12,14,217,83,108
SUPER_3,4080000,323,36,29,388,170,153
SUPER_3,4090000,241,25,25,291,112,129
SUPER_3,4100000,418,35,31,484,219,199
SUPER_3,4110000,401,26,43,470,207,194
SUPER_3,4120000,387,37,34,458,163,224
SUPER_3,4130000,300,21,32,353,142,158
SUPER_3,4140000,233,24,15,272,111,122
SUPER_3,4150000,200,14,11,225,92,108
SUPER_3,4160000,252,28,15,295,132,120
SUPER_3,4170000,323,32,17,372,161,162
SUPER_3,4180000,428,41,44,513,207,221
SUPER_3,4190000,193,20,11,224,102,91
SUPER_3,4200000,369,27,45,441,185,184
SUPER_3,4210000,251,25,25,301,131,120
SUPER_3,4220000,374,32,37,443,175,199
SUPER_3,4230000,274,18,27,319,129,145
SUPER_3,4240000,355,30,32,417,185,170
SUPER_3,4250000,440,40,50,530,220,220
SUPER_3,4260000,247,24,23,294,114,133
SUPER_3,4270000,0,0,0,0,0,0
SUPER_3,4280000,0,0,0,0,0,0
SUPER_3,4290000,339,32,35,406,162,177
SUPER_3,4300000,150,14,21,185,72,78
SUPER_3,4310000,415,34,38,487,205,210
SUPER_3,4320000,256,25,27,308,127,129
SUPER_3,4330000,337,29,28,394,182,155
SUPER_3,4340000,230,25,24,279,111,119
SUPER_3,4350000,323,33,31,387,157,166
SUPER_3,4360000,284,15,27,326,139,145
SUPER_3,4370000,130,13,6,149,65,65
SUPER_3,4380000,254,29,23,306,132,122
SUPER_3,4390000,346,24,36,406,198,148
SUPER_3,4400000,188,28,13,229,97,91
SUPER_3,4410000,296,23,23,342,154,142
SUPER_3,4420000,83,7,9,99,45,38
SUPER_3,4430000,187,12,18,217,87,100
SUPER_3,4440000,187,17,24,228,93,94
SUPER_3,4450000,411,44,47,502,210,201
SUPER_3,4460000,198,13,25,236,83,115
SUPER_3,4470000,266,20,22,308,114,152
SUPER_3,4480000,273,25,26,324,125,148
SUPER_3,4490000,307,30,27,364,133,174
SUPER_3,4500000,295,30,28,353,129,166
SUPER_3,4510000,158,18,16,192,77,81
SUPER_3,4520000,238,30,20,288,117,121
SUPER_3,4530000,305,27,20,352,147,158
SUPER_3,4540000,273,37,29,339,137,136
SUPER_3,4550000,282,31,26,339,136,146
SUPER_3,4560000,336,35,36,407,142,194
SUPER_3,4570000,347,33,23,403,175,172
SUPER_3,4580000,170,13,14,197,92,78
SUPER_3,4590000,270,22,29,321,122,148
SUPER_3,4600000,384,40,40,464,197,187
SUPER_3,4610000,253,22,30,305,123,130
SUPER_3,4620000,173,16,14,203,94,79
SUPER_3,4630000,306,30,33,369,151,155
SUPER_3,4640000,221,25,18,264,103,118
SUPER_3,4650000,206,16,26,248,108,98
SUPER_3,4660000,204,17,18,239,97,107
SUPER_3,4670000,319,15,31,365,138,181
SUPER_3,4680000,280,27,42,349,144,136
SUPER_3,4690000,211,28,21,260,105,106
SUPER_3,4700000,201,16,29,246,95,106
SUPER_3,4710000,146,17,21,184,72,74
SUPER_3,4720000,143,9,14,166,70,73
SUPER_3,4730000,96,15,15,126,53,43
SUPER_3,4740000,84,10,10,104,48,36
SUPER_3,4750000,85,6,19,110,38,47
SUPER_3,4760000,146,20,17,183,78,68
SUPER_3,4770000,289,35,34,358,127,162
SUPER_3,4780000,171,19,13,203,78,93
SUPER_3,4790000,135,12,16,163,62,73
SUPER_3,4800000,196,17,15,228,107,89
SUPER_3,4810000,194,25,20,239,107,87
SUPER_3,4820000,118,11,10,139,60,58
SUPER_3,4830000,206,9,23,238,98,108
SUPER_3,4840000,101,8,9,118,42,59
SUPER_3,4850000,206,21,20,247,104,102
SUPER_3,4860000,0,0,1,1,0,0
SUPER_3,4870000,194,20,24,238,97,97
SUPER_3,4880000,244,31,17,292,122,122
SUPER_3,4890000,336,27,37,400,172,164
SUPER_3,4900000,292,31,24,347,127,165
SUPER_3,4910000,232,26,18,276,107,125
SUPER_3,4920000,306,24,27,357,142,164
SUPER_3,4930000,334,32,24,390,164,170
SUPER_3,4940000,272,23,23,318,122,150
SUPER_3,4950000,262,24,35,321,131,131
SUPER_3,4960000,249,28,23,300,106,143
SUPER_3,4970000,396,38,34,468,201,195
SUPER_3,4980000,197,18,24,239,104,93
SUPER_3,4990000,238,20,17,275,113,125
SUPER_3,5000000,202,23,17,242,97,105
SUPER_3,5010000,267,27,23,317,122,145
SUPER_3,5020000,296,22,35,353,138,158
SUPER_3,5030000,151,12,10,173,76,75
SUPER_3,5040000,153,18,13,184,86,67
SUPER_3,5050000,217,23,15,255,111,106
SUPER_3,5060000,212,15,19,246,108,104
SUPER_3,5070000,232,27,17,276,120,112
SUPER_3,5080000,139,19,12,170,66,73
SUPER_3,5090000,145,14,30,189,67,78
SUPER_3,5100000,288,36,29,353,133,155
SUPER_3,5110000,235,20,33,288,88,147
SUPER_3,5120000,58,8,4,70,27,31
SUPER_3,5130000,70,7,8,85,29,41
SUPER_3,5140000,109,10,9,128,51,58
SUPER_3,5150000,348,31,33,412,192,156
SUPER_3,5160000,206,21,23,250,104,102
SUPER_3,5170000,270,27,28,325,126,144
SUPER_3,5180000,162,13,12,187,74,88
SUPER_3,5190000,101,7,9,117,54,47
SUPER_3,5200000,315,24,27,366,162,153
SUPER_3,5210000,452,48,43,543,211,241
SUPER_3,5220000,275,15,25,315,138,137
SUPER_3,5230000,195,28,20,243,91,104
SUPER_3,5240000,225,24,23,272,113,112
SUPER_3,5250000,232,19,17,268,104,128
SUPER_3,5260000,246,26,22,294,121,125
SUPER_3,5270000,388,36,32,456,185,203
SUPER_3,5280000,236,15,14,265,119,117
SUPER_3,5290000,182,18,14,214,102,80
SUPER_3,5300000,280,22,21,323,139,141
SUPER_3,5310000,348,24,39,411,152,196
SUPER_3,5320000,303,34,30,367,142,161
SUPER_3,5330000,239,23,26,288,123,116
SUPER_3,5340000,292,20,28,340,161,131
SUPER_3,5350000,145,19,20,184,56,89
SUPER_3,5360000,357,23,32,412,169,188
SUPER_3,5370000,275,33,20,328,140,135
SUPER_3,5380000,169,15,14,198,97,72
SUPER_3,5390000,421,41,33,495,213,208
SUPER_3,5400000,192,27,31,250,93,99
SUPER_3,5410000,288,34,25,347,145,143
SUPER_3,5420000,284,38,30,352,121,163
SUPER_3,5430000,273,21,31,325,126,147
SUPER_3,5440000,368,29,42,439,170,198
SUPER_3,5450000,240,25,25,290,110,130
SUPER_3,5460000,329,43,29,401,173,156
SUPER_3,5470000,141,15,13,169,82,59
SUPER_3,5480000,404,54,31,489,175,229
SUPER_3,5490000,172,24,23,219,70,102
SUPER_3,5500000,271,33,23,327,131,140
SUPER_3,5510000,275,29,36,340,141,134
SUPER_3,5520000,141,21,13,175,81,60
SUPER_3,5530000,263,25,29,317,120,143
SUPER_3,5540000,213,29,25,267,101,112
SUPER_3,5550000,319,28,23,370,163,156
SUPER_3,5560000,200,24,30,254,93,107
SUPER_3,5570000,326,36,35,397,167,159
SUPER_3,5580000,186,19,18,223,95,91
SUPER_3,5590000,363,34,37,434,153,210
SUPER_3,5600000,343,39,27,409,170,173
SUPER_3,5610000,347,24,37,408,152,195
SUPER_3,5620000,320,34,28,382,161,159
SUPER_3,5630000,129,9,16,154,59,70
SUPER_3,5640000,55,8,5,68,23,32
SUPER_3,5650000,0,0,0,0,0,0
SUPER_3,5660000,0,0,0,0,0,0
SUPER_3,5670000,328,25,23,376,163,165
SUPER_3,5680000,0,0,0,0,0,0
SUPER_3,5690000,0,0,0,0,0,0
SUPER_3,5700000,0,0,0,0,0,0
SUPER_3,5710000,0,0,0,0,0,0
SUPER_3,5720000,305,31,28,364,140,165
SUPER_3,5730000,175,24,16,215,93,82
SUPER_3,5740000,225,16,25,266,102,123
SUPER_3,5750000,216,19,20,255,111,105
SUPER_3,5760000,209,24,26,259,97,112
SUPER_3,5770000,242,16,17,275,119,123
SUPER_3,5780000,364,39,36,439,167,197
SUPER_3,5790000,270,26,22,318,130,140
SUPER_3,5800000,130,13,17,160,74,56
SUPER_3,5810000,156,19,11,186,76,80
SUPER_3,5820000,233,23,20,276,127,106
SUPER_3,5830000,169,19,15,203,80,89
SUPER_3,5840000,203,20,18,241,87,116
SUPER_3,5850000,222,16,14,252,128,94
SUPER_3,5860000,225,23,21,269,119,106
SUPER_3,5870000,84,7,7,98,42,42
SUPER_3,5880000,120,16,8,144,65,55
SUPER_3,5890000,142,27,17,186,74,68
SUPER_3,5900000,220,17,27,264,98,122
SUPER_3,5910000,160,14,16,190,78,82
SUPER_3,5920000,262,20,24,306,137,125
SUPER_3,5930000,150,18,14,182,78,72
SUPER_3,5940000,176,10,15,201,92,84
SUPER_3,5950000,312,23,25,360,169,143
SUPER_3,5960000,203,25,13,241,99,104
SUPER_3,5970000,174,13,14,201,86,88
SUPER_3,5980000,225,33,25,283,116,109
SUPER_3,5990000,255,18,18,291,122,133
SUPER_3,6000000,314,25,30,369,132,182
SUPER_3,6010000,366,30,40,436,174,192
SUPER_3,6020000,186,14,17,217,87,99
SUPER_3,6030000,202,29,17,248,95,107
SUPER_3,6040000,193,30,16,239,97,96
SUPER_3,6050000,186,26,11,223,87,99
SUPER_3,6060000,294,28,31,353,152,142
SUPER_3,6070000,276,34,18,328,141,135
SUPER_3,6080000,312,23,20,355,148,164
SUPER_3,6090000,233,18,23,274,109,124
SUPER_3,6100000,227,15,18,260,115,112
SUPER_3,6110000,231,24,31,286,102,129
SUPER_3,6120000,334,24,42,400,162,172
SUPER_3,6130000,87,11,5,103,45,42
SUPER_3,6140000,220,28,16,264,99,121
SUPER_3,6150000,215,13,25,253,102,113
SUPER_3,6160000,28,10,6,44,15,13
SUPER_3,6170000,212,27,17,256,84,128
SUPER_3,6180000,245,31,28,304,111,134
SUPER_3,6190000,261,23,22,306,139,122
SUPER_3,6200000,169,27,13,209,82,87
SUPER_3,6210000,207,29,29,265,83,124
SUPER_3,6220000,253,23,23,299,128,125
SUPER_3,6230000,109,13,12,134,47,62
SUPER_3,6240000,121,11,13,145,60,61
SUPER_3,6250000,182,18,21,221,80,102
SUPER_3,6260000,262,36,20,318,118,144
SUPER_3,6270000,206,28,15,249,102,104
SUPER_3,6280000,174,26,26,226,96,78
SUPER_3,6290000,292,37,26,355,147,145
SUPER_3,6300000,180,16,14,210,91,89
SUPER_3,6310000,231,29,20,280,109,122
SUPER_3,6320000,86,13,8,107,39,47
SUPER_3,6330000,163,11,15,189,77,86
SUPER_3,6340000,88,9,12,109,45,43
SUPER_3,6350000,161,17,16,194,87,74
SUPER_3,6360000,95,13,8,116,43,52
SUPER_3,6370000,143,18,19,180,55,88
SUPER_3,6380000,101,10,10,121,43,58
SUPER_3,6390000,163,26,13,202,80,83
SUPER_3,6400000,182,15,14,211,85,97
SUPER_3,6410000,101,11,16,128,44,57
SUPER_3,6420000,107,9,16,132,49,58
SUPER_3,6430000,167,21,16,204,69,98
SUPER_3,6440000,138,18,16,172,73,65
SUPER_3,6450000,6,3,2,11,2,4
SUPER_3,6460000,142,17,3,162,69,73
SUPER_3,6470000,181,12,16,209,80,101
SUPER_3,6480000,221,23,16,260,99,122
SUPER_3,6490000,266,25,18,309,122,144
SUPER_3,6500000,175,14,13,202,80,95
SUPER_3,6510000,132,16,14,162,70,62
SUPER_3,6520000,162,17,16,195,75,87
SUPER_3,6530000,154,16,14,184,84,70
SUPER_3,6540000,209,23,18,250,110,99
SUPER_3,6550000,235,11,9,255,126,109
SUPER_3,6560000,220,20,20,260,104,116
SUPER_3,6570000,307,23,23,353,149,158
SUPER_3,6580000,221,22,19,262,115,106
SUPER_3,6590000,224,13,15,252,107,117
SUPER_3,6600000,171,23,18,212,87,84
SUPER_3,6610000,248,31,21,300,128,120
SUPER_3,6620000,149,27,11,187,82,67
SUPER_3,6630000,74,16,5,95,36,38
SUPER_3,6640000,137,15,12,164,74,63
SUPER_3,6650000,383,41,33,457,159,224
SUPER_3,6660000,321,29,31,381,144,177
SUPER_3,6670000,272,31,29,332,132,140
SUPER_3,6680000,192,26,25,243,92,100
SUPER_3,6690000,205,24,18,247,102,103
SUPER_3,6700000,106,14,12,132,47,59
SUPER_3,6710000,110,8,5,123,56,54
SUPER_3,6720000,182,12,24,218,87,95
SUPER_3,6730000,113,15,8,136,59,54
SUPER_3,6740000,96,9,9,114,46,50
SUPER_3,6750000,237,21,24,282,118,119
SUPER_3,6760000,363,33,28,424,167,196
SUPER_3,6770000,148,9,13,170,75,73
SUPER_3,6780000,1,0,0,1,1,0
SUPER_3,6790000,1,0,2,3,1,0
SUPER_3,6800000,2,0,0,2,2,0
SUPER_3,6810000,1,0,0,1,0,1
SUPER_3,6820000,204,15,16,235,108,96
SUPER_3,6830000,311,22,22,355,136,175
SUPER_3,6840000,115,15,6,136,57,58
SUPER_3,6850000,228,23,27,278,105,123
SUPER_3,6860000,225,13,12,250,110,115
SUPER_3,6870000,259,24,21,304,118,141
SUPER_3,6880000,142,12,17,171,75,67
SUPER_3,6890000,277,18,28,323,135,142
SUPER_3,6900000,190,11,13,214,96,94
SUPER_3,6910000,248,14,19,281,114,134
SUPER_3,6920000,261,26,27,314,136,125
SUPER_3,6930000,245,42,17,304,104,141
SUPER_3,6940000,253,20,18,291,128,125
SUPER_3,6950000,234,17,14,265,121,113
SUPER_3,6960000,296,28,28,352,145,151
SUPER_3,6970000,237,20,17,274,107,130
SUPER_3,6980000,247,23,28,298,115,132
SUPER_3,6990000,227,22,14,263,111,116
SUPER_3,7000000,340,26,32,398,161,179
SUPER_3,7010000,238,29,35,302,119,119
SUPER_3,7020000,268,23,29,320,117,151
SUPER_3,7030000,411,35,21,467,222,189
SUPER_3,7040000,341,34,23,398,153,188
SUPER_3,7050000,186,19,18,223,88,98
SUPER_3,7060000,193,18,15,226,110,83
SUPER_3,7070000,215,21,22,258,117,98
SUPER_3,7080000,247,32,26,305,120,127
SUPER_3,7090000,256,14,17,287,126,130
SUPER_3,7100000,421,38,35,494,192,229
SUPER_3,7110000,296,26,20,342,146,150
SUPER_3,7120000,240,30,23,293,111,129
SUPER_3,7130000,57,7,6,70,27,30
SUPER_3,7140000,206,26,17,249,100,106
SUPER_3,7150000,331,33,40,404,151,180
SUPER_3,7160000,199,35,18,252,92,107
SUPER_3,7170000,262,12,27,301,117,145
SUPER_3,7180000,222,27,26,275,108,114
SUPER_3,7190000,159,16,12,187,87,72
SUPER_3,7200000,311,46,41,398,152,159
SUPER_3,7210000,333,40,36,409,159,174
SUPER_3,7220000,255,28,25,308,122,133
SUPER_3,7230000,144,18,12,174,68,76
SUPER_3,7240000,231,22,26,279,112,119
SUPER_3,7250000,206,17,19,242,100,106
SUPER_3,7260000,293,27,33,353,123,170
SUPER_3,7270000,214,19,26,259,111,103
SUPER_3,7280000,141,22,13,176,72,69
SUPER_3,7290000,211,15,27,253,94,117
SUPER_3,7300000,266,25,21,312,136,130
SUPER_3,7310000,237,21,26,284,120,117
SUPER_3,7320000,265,31,16,312,127,138
SUPER_3,7330000,226,16,13,255,101,125
SUPER_3,7340000,132,14,9,155,64,68
SUPER_3,7350000,180,25,16,221,89,91
SUPER_3,7360000,246,23,22,291,130,116
SUPER_3,7370000,151,23,15,189,50,101
SUPER_3,7380000,52,8,5,65,21,31
SUPER_3,7390000,153,14,15,182,92,61
SUPER_3,7400000,153,11,14,178,83,70
SUPER_3,7410000,135,12,14,161,68,67
SUPER_3,7420000,280,24,32,336,135,145
SUPER_3,7430000,230,29,21,280,115,115
SUPER_3,7440000,295,29,27,351,143,152
SUPER_3,7450000,300,25,30,355,157,143
SUPER_3,7460000,240,23,17,280,121,119
SUPER_3,7470000,254,27,18,299,127,127
SUPER_3,7480000,281,20,23,324,145,136
SUPER_3,7490000,320,34,35,389,157,163
SUPER_3,7500000,252,30,25,307,105,147
SUPER_3,7510000,259,28,30,317,136,123
SUPER_3,7520000,268,28,20,316,131,137
SUPER_3,7530000,169,27,10,206,85,84
SUPER_3,7540000,104,11,5,120,53,51
SUPER_3,7550000,251,19,23,293,128,123
SUPER_3,7560000,269,33,23,325,135,134
SUPER_3,7570000,323,32,35,390,166,157
SUPER_3,7580000,268,13,25,306,110,158
SUPER_3,7590000,148,13,17,178,69,79
SUPER_3,7600000,230,24,25,279,119,111
SUPER_3,7610000,270,26,28,324,133,137
SUPER_3,7620000,257,20,18,295,136,121
SUPER_3,7630000,4,0,0,4,2,2
SUPER_3,7640000,303,23,25,351,149,154
SUPER_3,7650000,237,25,26,288,117,120
SUPER_3,7660000,241,25,22,288,111,130
SUPER_3,7670000,238,21,20,279,112,126
SUPER_3,7680000,278,39,24,341,132,146
SUPER_3,7690000,234,29,23,286,119,115
SUPER_3,7700000,247,21,31,299,116,131
SUPER_3,7710000,215,16,19,250,116,99
SUPER_3,7720000,275,32,30,337,150,125
SUPER_3,7730000,112,10,13,135,55,57
SUPER_3,7740000,154,15,15,184,79,75
SUPER_3,7750000,200,25,21,246,83,117
SUPER_3,7760000,185,18,21,224,81,104
SUPER_3,7770000,111,9,10,130,62,49
SUPER_3,7780000,195,17,29,241,107,88
SUPER_3,7790000,132,26,9,167,64,68
SUPER_3,7800000,170,11,18,199,96,74
SUPER_3,7810000,254,19,35,308,131,123
SUPER_3,7820000,169,14,18,201,82,87
SUPER_3,7830000,198,15,16,229,96,102
SUPER_3,7840000,161,16,20,197,74,87
SUPER_3,7850000,74,9,4,87,45,29
SUPER_3,7860000,102,9,11,122,53,49
SUPER_3,7870000,155,15,20,190,78,77
SUPER_3,7880000,157,8,10,175,86,71
SUPER_3,7890000,182,25,13,220,78,104
SUPER_3,7900000,129,8,15,152,64,65
SUPER_3,7910000,105,6,11,122,61,44
SUPER_3,7920000,209,18,13,240,108,101
SUPER_3,7930000,266,26,26,318,131,135
SUPER_3,7940000,190,21,28,239,97,93
SUPER_3,7950000,123,10,7,140,64,59
SUPER_3,7960000,80,5,12,97,35,45
SUPER_3,7970000,126,9,14,149,66,60
SUPER_3,7980000,283,19,32,334,150,133
SUPER_3,7990000,250,33,16,299,117,133
SUPER_3,8000000,246,28,21,295,129,117
SUPER_3,8010000,211,18,22,251,104,107
SUPER_3,8020000,155,14,12,181,82,73
SUPER_3,8030000,196,22,17,235,94,102
SUPER_3,8040000,145,19,11,175,61,84
SUPER_3,8050000,105,13,5,123,48,57
SUPER_3,8060000,122,9,16,147,61,61
SUPER_3,8070000,137,19,13,169,64,73
SUPER_3,8080000,218,23,25,266,110,108
SUPER_3,8090000,0,1,0,1,0,0
SUPER_3,8100000,76,10,8,94,44,32
SUPER_3,8110000,251,17,21,289,131,120
SUPER_3,8120000,204,15,16,235,103,101
SUPER_3,8130000,124,15,14,153,66,58
SUPER_3,8140000,129,21,11,161,62,67
SUPER_3,8150000,213,19,21,253,94,119
SUPER_3,8160000,47,4,9,60,23,24
SUPER_3,8170000,138,16,16,170,75,63
SUPER_3,8180000,87,8,16,111,38,49
SUPER_3,8190000,200,14,18,232,103,97
SUPER_3,8200000,92,4,14,110,48,44
SUPER_3,8210000,90,10,11,111,45,45
SUPER_3,8220000,97,14,14,125,51,46
SUPER_3,8230000,105,14,8,127,50,55
SUPER_3,8240000,70,3,7,80,36,34
SUPER_3,8250000,89,8,6,103,40,49
SUPER_3,8260000,176,23,19,218,79,97
SUPER_3,8270000,157,14,19,190,70,87
SUPER_3,8280000,177,15,12,204,77,100
SUPER_3,8290000,113,16,14,143,59,54
SUPER_3,8300000,162,15,10,187,85,77
SUPER_3,8310000,96,8,15,119,38,58
SUPER_3,8320000,201,11,13,225,105,96
SUPER_3,8330000,325,35,29,389,153,172
SUPER_3,8340000,214,26,26,266,106,108
SUPER_3,8350000,285,34,32,351,140,145
SUPER_3,8360000,274,27,24,325,149,125
SUPER_3,8370000,110,21,21,152,53,57
SUPER_3,8380000,174,18,19,211,76,98
SUPER_3,8390000,113,9,13,135,46,67
SUPER_3,8400000,204,15,20,239,94,110
SUPER_3,8410000,256,27,29,312,130,126
SUPER_3,8420000,95,8,5,108,44,51
SUPER_3,8430000,174,11,25,210,93,81
SUPER_3,8440000,132,16,10,158,70,62
SUPER_3,8450000,42,7,8,57,22,20
SUPER_3,8460000,3,0,0,3,1,2
SUPER_3,8470000,93,10,9,112,35,58
SUPER_3,8480000,251,28,15,294,128,123
SUPER_3,8490000,231,19,20,270,108,123
SUPER_3,8500000,155,24,24,203,74,81
SUPER_3,8510000,173,21,14,208,91,82
SUPER_3,8520000,143,21,17,181,63,80
SUPER_3,8530000,69,11,5,85,28,41
SUPER_3,8540000,44,11,6,61,22,22
SUPER_3,8550000,242,27,26,295,137,105
SUPER_3,8560000,149,23,5,177,63,86
SUPER_3,8570000,296,34,31,361,156,140
SUPER_3,8580000,124,10,11,145,64,60
SUPER_3,8590000,66,13,5,84,32,34
SUPER_3,8600000,135,10,17,162,63,72
SUPER_3,8610000,210,22,29,261,86,124
SUPER_3,8620000,146,23,26,195,61,85
SUPER_3,8630000,110,11,9,130,49,61
SUPER_3,8640000,254,23,29,306,121,133
SUPER_3,8650000,215,23,9,247,95,120
SUPER_3,8660000,252,23,27,302,115,137
SUPER_3,8670000,251,28,18,297,121,130
SUPER_3,8680000,285,26,39,350,145,140
SUPER_3,8690000,201,20,23,244,96,105
SUPER_3,8700000,147,13,17,177,75,72
SUPER_3,8710000,126,15,11,152,61,65
SUPER_3,8720000,100,17,8,125,48,52
SUPER_3,8730000,268,23,26,317,125,143
SUPER_3,8740000,250,28,17,295,131,119
SUPER_3,8750000,166,17,15,198,81,85
SUPER_3,8760000,46,4,7,57,23,23
SUPER_3,8770000,229,29,20,278,114,115
SUPER_3,8780000,205,14,24,243,98,107
