ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_3,8790000,90,12,6,108,54,36
SUPER_3,8800000,196,20,22,238,100,96
SUPER_3,8810000,206,21,20,247,117,89
SUPER_3,8820000,96,8,11,115,56,40
SUPER_3,8830000,285,25,21,331,129,156
SUPER_3,8840000,61,3,3,67,32,29
SUPER_3,8850000,98,13,10,121,43,55
SUPER_3,8860000,10,0,1,11,7,3
SUPER_3,8870000,188,25,12,225,92,96
SUPER_3,8880000,222,18,22,262,113,109
SUPER_3,8890000,224,16,23,263,110,114
SUPER_3,8900000,232,16,20,268,117,115
SUPER_3,8910000,197,26,16,239,98,99
SUPER_3,8920000,216,22,15,253,112,104
SUPER_3,8930000,252,24,14,290,105,147
SUPER_3,8940000,208,17,14,239,112,96
SUPER_3,8950000,176,23,15,214,89,87
SUPER_3,8960000,279,31,25,335,135,144
SUPER_3,8970000,234,16,25,275,106,128
SUPER_3,8980000,223,17,19,259,113,110
SUPER_3,8990000,164,25,16,205,78,86
SUPER_3,9000000,219,21,27,267,105,114
SUPER_3,9010000,286,28,30,344,134,152
SUPER_3,9020000,297,30,37,364,149,148
SUPER_3,9030000,229,24,20,273,123,106
SUPER_3,9040000,211,23,27,261,103,108
SUPER_3,9050000,110,13,6,129,67,43
SUPER_3,9060000,180,21,17,218,96,84
SUPER_3,9070000,121,10,6,137,60,61
SUPER_3,9080000,206,24,22,252,106,100
SUPER_3,9090000,178,22,18,218,87,91
SUPER_3,9100000,260,19,22,301,125,135
SUPER_3,9110000,109,9,10,128,48,61
SUPER_3,9120000,183,21,17,221,92,91
SUPER_3,9130000,263,26,27,316,132,131
SUPER_3,9140000,123,12,10,145,59,64
SUPER_3,9150000,130,10,12,152,71,59
SUPER_3,9160000,98,10,13,121,44,54
SUPER_3,9170000,78,8,5,91,40,38
SUPER_3,9180000,127,9,7,143,55,72
SUPER_3,9190000,112,7,10,129,60,52
SUPER_3,9200000,136,18,11,165,68,68
SUPER_3,9210000,98,14,9,121,53,45
SUPER_3,9220000,180,13,25,218,100,80
SUPER_3,9230000,249,14,27,290,122,127
SUPER_3,9240000,180,22,15,217,89,91
SUPER_3,9250000,242,21,17,280,115,127
SUPER_3,9260000,268,30,19,317,113,155
SUPER_3,9270000,307,30,29,366,154,153
SUPER_3,9280000,126,12,10,148,62,64
SUPER_3,9290000,419,35,42,496,185,234
SUPER_3,9300000,301,29,21,351,148,153
SUPER_3,9310000,170,12,14,196,77,93
SUPER_3,9320000,167,14,10,191,86,81
SUPER_3,9330000,186,18,18,222,84,102
SUPER_3,9340000,234,27,21,282,109,125
SUPER_3,9350000,351,31,32,414,165,186
SUPER_3,9360000,303,27,40,370,138,165
SUPER_3,9370000,312,31,25,368,136,176
SUPER_3,9380000,346,26,29,401,168,178
SUPER_3,9390000,106,9,9,124,44,62
SUPER_3,9400000,29,2,3,34,10,19
SUPER_3,9410000,272,22,24,318,121,151
SUPER_3,9420000,242,28,32,302,112,130
SUPER_3,9430000,293,36,14,343,144,149
SUPER_3,9440000,248,19,22,289,114,134
SUPER_3,9450000,246,29,25,300,125,121
SUPER_3,9460000,150,16,9,175,80,70
SUPER_3,9470000,285,26,33,344,139,146
SUPER_3,9480000,378,30,32,440,175,203
SUPER_3,9490000,198,18,21,237,95,103
SUPER_3,9500000,243,25,25,293,108,135
SUPER_3,9510000,223,23,21,267,119,104
SUPER_3,9520000,224,17,23,264,116,108
SUPER_3,9530000,132,13,8,153,69,63
SUPER_3,9540000,226,13,21,260,98,128
SUPER_3,9550000,194,11,16,221,90,104
SUPER_3,9560000,231,34,18,283,103,128
SUPER_3,9570000,257,34,23,314,122,135
SUPER_3,9580000,215,23,27,265,100,115
SUPER_3,9590000,182,15,19,216,95,87
SUPER_3,9600000,199,20,27,246,99,100
SUPER_3,9610000,234,21,18,273,128,106
SUPER_3,9620000,277,29,31,337,127,150
SUPER_3,9630000,238,22,24,284,119,119
SUPER_3,9640000,305,21,53,379,138,167
SUPER_3,9650000,160,14,12,186,81,79
SUPER_3,9660000,281,30,28,339,146,135
SUPER_3,9670000,367,23,32,422,184,183
SUPER_3,9680000,70,3,1,74,40,30
SUPER_3,9690000,261,34,23,318,123,138
SUPER_3,9700000,255,26,18,299,126,129
SUPER_3,9710000,256,26,27,309,105,151
SUPER_3,9720000,302,36,26,364,125,177
SUPER_3,9730000,196,14,19,229,120,76
SUPER_3,9740000,244,19,19,282,117,127
SUPER_3,9750000,260,20,30,310,127,133
SUPER_3,9760000,209,16,18,243,109,100
SUPER_3,9770000,267,33,22,322,120,147
SUPER_3,9780000,159,23,17,199,83,76
SUPER_3,9790000,254,19,18,291,131,123
SUPER_3,9800000,284,28,23,335,134,150
SUPER_3,9810000,208,21,25,254,104,104
SUPER_3,9820000,184,12,25,221,81,103
SUPER_3,9830000,189,22,20,231,86,103
SUPER_3,9840000,59,4,5,68,23,36
SUPER_3,9850000,50,6,9,65,21,29
SUPER_3,9860000,49,8,7,64,17,32
SUPER_3,9870000,25,5,4,34,11,14
SUPER_3,9880000,31,1,9,41,15,16
SUPER_3,9890000,108,15,11,134,58,50
SUPER_3,9900000,190,22,15,227,80,110
SUPER_3,9910000,262,31,32,325,133,129
SUPER_3,9920000,252,36,21,309,130,122
SUPER_3,9930000,141,10,9,160,72,69
SUPER_3,9940000,193,13,23,229,96,97
SUPER_3,9950000,293,35,26,354,146,147
SUPER_3,9960000,256,29,31,316,133,123
SUPER_3,9970000,240,21,21,282,127,113
SUPER_3,9980000,226,25,17,268,116,110
SUPER_3,9990000,0,1,2,3,0,0
SUPER_3,10000000,26,1,3,30,10,16
SUPER_3,10010000,316,43,17,376,143,173
SUPER_3,10020000,281,32,27,340,138,143
SUPER_3,10030000,195,17,14,226,107,88
SUPER_3,10040000,233,17,13,263,111,122
SUPER_3,10050000,266,28,19,313,138,128
SUPER_3,10060000,203,7,20,230,109,94
SUPER_3,10070000,205,17,12,234,105,100
SUPER_3,10080000,287,38,30,355,139,148
SUPER_3,10090000,253,30,21,304,124,129
SUPER_3,10100000,172,20,19,211,89,83
SUPER_3,10110000,0,0,0,0,0,0
SUPER_3,10120000,0,0,0,0,0,0
SUPER_3,10130000,134,11,15,160,73,61
SUPER_3,10140000,285,29,25,339,157,128
SUPER_3,10150000,162,17,32,211,80,82
SUPER_3,10160000,117,13,6,136,60,57
SUPER_3,10170000,212,16,20,248,96,116
SUPER_3,10180000,227,16,21,264,102,125
SUPER_3,10190000,239,21,21,281,109,130
SUPER_3,10200000,289,29,28,346,136,153
SUPER_3,10210000,171,18,21,210,69,102
SUPER_3,10220000,191,21,23,235,82,109
SUPER_3,10230000,221,21,30,272,95,126
SUPER_3,10240000,255,19,30,304,126,129
SUPER_3,10250000,179,20,18,217,94,85
SUPER_3,10260000,233,33,24,290,103,130
SUPER_3,10270000,327,29,18,374,159,168
SUPER_3,10280000,190,17,18,225,91,99
SUPER_3,10290000,129,12,18,159,62,67
SUPER_3,10300000,209,25,29,263,93,116
SUPER_3,10310000,253,26,24,303,119,134
SUPER_3,10320000,250,28,27,305,122,128
SUPER_3,10330000,170,19,18,207,88,82
SUPER_3,10340000,195,21,19,235,99,96
SUPER_3,10350000,210,11,29,250,92,118
SUPER_3,10360000,136,15,11,162,63,73
SUPER_3,10370000,203,27,18,248,99,104
SUPER_3,10380000,274,28,21,323,131,143
SUPER_3,10390000,302,27,34,363,155,147
SUPER_3,10400000,276,21,29,326,142,134
SUPER_3,10410000,180,17,17,214,91,89
SUPER_3,10420000,306,25,26,357,147,159
SUPER_3,10430000,160,14,14,188,90,70
SUPER_3,10440000,72,7,8,87,38,34
SUPER_3,10450000,139,18,19,176,69,70
SUPER_3,10460000,180,22,21,223,86,94
SUPER_3,10470000,139,12,20,171,68,71
SUPER_3,10480000,196,25,28,249,100,96
SUPER_3,10490000,130,11,13,154,61,69
SUPER_3,10500000,100,10,12,122,57,43
SUPER_3,10510000,29,0,3,32,17,12
SUPER_3,10520000,66,10,10,86,26,40
SUPER_3,10530000,187,15,28,230,89,98
SUPER_3,10540000,145,24,14,183,63,82
SUPER_3,10550000,197,23,23,243,89,108
SUPER_3,10560000,307,31,44,382,142,165
SUPER_3,10570000,213,16,23,252,104,109
SUPER_3,10580000,214,27,26,267,98,116
SUPER_3,10590000,110,16,15,141,65,45
SUPER_3,10600000,193,15,16,224,88,105
SUPER_3,10610000,140,17,19,176,65,75
SUPER_3,10620000,163,12,10,185,80,83
SUPER_3,10630000,190,28,17,235,83,107
SUPER_3,10640000,180,31,22,233,87,93
SUPER_3,10650000,158,12,15,185,87,71
SUPER_3,10660000,233,17,18,268,101,132
SUPER_3,10670000,120,17,12,149,52,68
SUPER_3,10680000,139,20,15,174,68,71
SUPER_3,10690000,188,19,15,222,87,101
SUPER_3,10700000,88,7,9,104,42,46
SUPER_3,10710000,25,1,5,31,16,9
SUPER_3,10720000,123,16,13,152,62,61
SUPER_3,10730000,238,24,24,286,107,131
SUPER_3,10740000,166,16,11,193,77,89
SUPER_3,10750000,140,13,14,167,69,71
SUPER_3,10760000,132,19,8,159,52,80
SUPER_3,10770000,95,16,9,120,49,46
SUPER_3,10780000,92,11,9,112,45,47
SUPER_3,10790000,115,12,10,137,55,60
SUPER_3,10800000,46,8,8,62,19,27
SUPER_3,10810000,91,9,7,107,54,37
SUPER_3,10820000,84,11,10,105,35,49
SUPER_3,10830000,99,8,14,121,52,47
SUPER_3,10840000,232,23,22,277,121,111
SUPER_3,10850000,75,8,6,89,35,40
SUPER_3,10860000,110,16,11,137,60,50
SUPER_3,10870000,221,34,29,284,99,122
SUPER_3,10880000,192,21,21,234,88,104
SUPER_3,10890000,337,25,32,394,166,171
SUPER_3,10900000,87,4,11,102,42,45
SUPER_3,10910000,207,24,22,253,88,119
SUPER_3,10920000,233,18,20,271,117,116
SUPER_3,10930000,293,33,28,354,137,156
SUPER_3,10940000,254,28,23,305,107,147
SUPER_3,10950000,146,18,21,185,72,74
SUPER_3,10960000,230,17,17,264,104,126
SUPER_3,10970000,218,16,22,256,101,117
SUPER_3,10980000,137,14,9,160,64,73
SUPER_3,10990000,285,27,23,335,130,155
SUPER_3,11000000,135,11,10,156,77,58
SUPER_3,11010000,105,7,7,119,63,42
SUPER_3,11020000,253,33,24,310,114,139
SUPER_3,11030000,163,16,11,190,81,82
SUPER_3,11040000,191,15,17,223,95,96
SUPER_3,11050000,179,17,23,219,89,90
SUPER_3,11060000,122,13,19,154,62,60
SUPER_3,11070000,119,12,14,145,54,65
SUPER_3,11080000,157,21,14,192,57,100
SUPER_3,11090000,141,7,9,157,66,75
SUPER_3,11100000,80,9,3,92,48,32
SUPER_3,11110000,134,9,12,155,66,68
SUPER_3,11120000,48,2,2,52,25,23
SUPER_3,11130000,91,21,13,125,35,56
SUPER_3,11140000,95,11,13,119,41,54
SUPER_3,11150000,96,10,11,117,36,60
SUPER_3,11160000,147,18,14,179,59,88
SUPER_3,11170000,179,16,19,214,91,88
SUPER_3,11180000,83,9,4,96,40,43
SUPER_3,11190000,303,26,28,357,133,170
SUPER_3,11200000,91,8,10,109,48,43
SUPER_3,11210000,78,13,2,93,44,34
SUPER_3,11220000,2,0,0,2,1,1
SUPER_3,11230000,3,1,0,4,0,3
SUPER_3,11240000,211,18,18,247,108,103
SUPER_3,11250000,236,34,32,302,127,109
SUPER_3,11260000,152,10,21,183,88,64
SUPER_3,11270000,293,31,32,356,141,152
SUPER_3,11280000,95,10,13,118,51,44
SUPER_3,11290000,276,24,32,332,142,134
SUPER_3,11300000,104,13,3,120,48,56
SUPER_3,11310000,49,5,4,58,27,22
SUPER_3,11320000,68,4,2,74,40,28
SUPER_3,11330000,211,16,23,250,106,105
SUPER_3,11340000,220,17,21,258,95,125
SUPER_3,11350000,264,29,16,309,131,133
SUPER_3,11360000,204,25,14,243,92,112
SUPER_3,11370000,135,10,7,152,64,71
SUPER_3,11380000,116,9,9,134,58,58
SUPER_3,11390000,255,23,17,295,134,121
SUPER_3,11400000,210,23,18,251,106,104
SUPER_3,11410000,286,29,22,337,131,155
SUPER_3,11420000,192,15,26,233,100,92
SUPER_3,11430000,248,28,24,300,116,132
SUPER_3,11440000,165,15,16,196,84,81
SUPER_3,11450000,282,40,26,348,140,142
SUPER_3,11460000,210,18,21,249,107,103
SUPER_3,11470000,192,15,21,228,94,98
SUPER_3,11480000,108,10,12,130,55,53
SUPER_3,11490000,202,14,14,230,97,105
SUPER_3,11500000,255,20,35,310,127,128
SUPER_3,11510000,318,35,28,381,175,143
SUPER_3,11520000,222,24,20,266,106,116
SUPER_3,11530000,212,18,23,253,96,116
SUPER_3,11540000,287,25,21,333,143,144
SUPER_3,11550000,178,26,11,215,96,82
SUPER_3,11560000,100,7,12,119,49,51
SUPER_3,11570000,220,18,13,251,101,119
SUPER_3,11580000,266,27,32,325,141,125
SUPER_3,11590000,202,21,19,242,106,96
SUPER_3,11600000,385,35,43,463,207,178
SUPER_3,11610000,305,32,28,365,143,162
SUPER_3,11620000,249,22,20,291,115,134
SUPER_3,11630000,298,23,19,340,143,155
SUPER_3,11640000,254,31,25,310,124,130
SUPER_3,11650000,241,23,18,282,115,126
SUPER_3,11660000,229,22,26,277,110,119
SUPER_3,11670000,123,9,13,145,62,61
SUPER_3,11680000,93,7,8,108,43,50
SUPER_3,11690000,33,3,7,43,17,16
SUPER_3,11700000,314,25,32,371,154,160
SUPER_3,11710000,257,30,23,310,118,139
SUPER_3,11720000,227,25,21,273,114,113
SUPER_3,11730000,231,27,30,288,113,118
SUPER_3,11740000,277,27,32,336,151,126
SUPER_3,11750000,239,27,29,295,114,125
SUPER_3,11760000,278,46,20,344,123,155
SUPER_3,11770000,361,34,31,426,180,181
SUPER_3,11780000,263,19,21,303,125,138
SUPER_3,11790000,218,22,19,259,107,111
SUPER_3,11800000,119,11,14,144,54,65
SUPER_3,11810000,264,42,26,332,124,140
SUPER_3,11820000,227,13,23,263,136,91
SUPER_3,11830000,217,25,22,264,113,104
SUPER_3,11840000,223,18,22,263,100,123
SUPER_3,11850000,392,41,25,458,200,192
SUPER_3,11860000,110,7,10,127,58,52
SUPER_3,11870000,137,9,14,160,63,74
SUPER_3,11880000,123,12,10,145,60,63
SUPER_3,11890000,160,11,15,186,75,85
SUPER_3,11900000,162,9,14,185,81,81
SUPER_3,11910000,264,29,22,315,132,132
SUPER_3,11920000,310,39,21,370,174,136
SUPER_3,11930000,267,16,25,308,130,137
SUPER_3,11940000,267,35,27,329,124,143
SUPER_3,11950000,261,34,24,319,120,141
SUPER_3,11960000,302,32,35,369,141,161
SUPER_3,11970000,284,28,32,344,132,152
SUPER_3,11980000,285,29,21,335,129,156
SUPER_3,11990000,337,31,23,391,181,156
SUPER_3,12000000,258,16,34,308,131,127
SUPER_3,12010000,269,21,24,314,136,133
SUPER_3,12020000,101,14,11,126,46,55
SUPER_3,12030000,218,18,22,258,108,110
SUPER_3,12040000,282,34,17,333,124,158
SUPER_3,12050000,311,35,31,377,150,161
SUPER_3,12060000,300,34,30,364,133,167
SUPER_3,12070000,348,37,35,420,165,183
SUPER_3,12080000,255,22,15,292,132,123
SUPER_3,12090000,229,24,21,274,117,112
SUPER_3,12100000,240,38,30,308,120,120
SUPER_3,12110000,124,15,12,151,61,63
SUPER_3,12120000,377,39,33,449,173,204
SUPER_3,12130000,313,32,32,377,154,159
SUPER_3,12140000,145,10,13,168,84,61
SUPER_3,12150000,228,23,28,279,106,122
SUPER_3,12160000,411,54,29,494,201,210
SUPER_3,12170000,238,25,22,285,117,121
SUPER_3,12180000,96,17,10,123,45,51
SUPER_3,12190000,82,7,14,103,41,41
SUPER_3,12200000,243,32,23,298,116,127
SUPER_3,12210000,162,16,25,203,68,94
SUPER_3,12220000,221,28,21,270,102,119
SUPER_3,12230000,243,36,31,310,122,121
SUPER_3,12240000,239,31,25,295,87,152
SUPER_3,12250000,86,11,16,113,44,42
SUPER_3,12260000,278,26,21,325,152,126
SUPER_3,12270000,328,35,55,418,169,159
SUPER_3,12280000,316,27,31,374,158,158
SUPER_3,12290000,202,28,19,249,96,106
SUPER_3,12300000,162,14,16,192,69,93
SUPER_3,12310000,412,40,39,491,216,196
SUPER_3,12320000,329,21,30,380,143,186
SUPER_3,12330000,324,26,24,374,174,150
SUPER_3,12340000,325,33,27,385,163,162
SUPER_3,12350000,351,35,38,424,163,188
SUPER_3,12360000,309,32,31,372,140,169
SUPER_3,12370000,270,27,22,319,127,143
SUPER_3,12380000,201,27,26,254,98,103
SUPER_3,12390000,1,1,0,2,1,0
SUPER_3,12400000,161,16,11,188,74,87
SUPER_3,12410000,297,25,24,346,156,141
SUPER_3,12420000,244,22,19,285,117,127
SUPER_3,12430000,404,39,27,470,178,226
SUPER_3,12440000,244,16,18,278,111,133
SUPER_3,12450000,1,1,0,2,1,0
SUPER_3,12460000,210,26,17,253,109,101
SUPER_3,12470000,355,38,28,421,178,177
SUPER_3,12480000,396,45,39,480,196,200
SUPER_3,12490000,279,29,46,354,133,146
SUPER_3,12500000,366,24,22,412,179,187
SUPER_3,12510000,342,26,27,395,177,165
SUPER_3,12520000,204,24,27,255,94,110
SUPER_3,12530000,236,27,24,287,118,118
SUPER_3,12540000,385,50,28,463,194,191
SUPER_3,12550000,357,31,35,423,165,192
SUPER_3,12560000,226,15,24,265,118,108
SUPER_3,12570000,239,27,20,286,116,123
SUPER_3,12580000,305,21,25,351,148,157
SUPER_3,12590000,334,22,42,398,150,184
SUPER_3,12600000,379,45,44,468,180,199
SUPER_3,12610000,112,11,13,136,62,50
SUPER_3,12620000,241,19,16,276,121,120
SUPER_3,12630000,227,27,26,280,113,114
SUPER_3,12640000,134,21,16,171,65,69
SUPER_3,12650000,128,15,19,162,57,71
SUPER_3,12660000,197,25,27,249,95,102
SUPER_3,12670000,213,25,16,254,106,107
SUPER_3,12680000,307,32,26,365,157,150
SUPER_3,12690000,337,20,32,389,166,171
SUPER_3,12700000,390,36,40,466,201,189
SUPER_3,12710000,298,20,21,339,165,133
SUPER_3,12720000,38,5,6,49,22,16
SUPER_3,12730000,229,16,14,259,131,98
SUPER_3,12740000,404,54,38,496,192,212
SUPER_3,12750000,345,29,31,405,181,164
SUPER_3,12760000,342,31,23,396,179,163
SUPER_3,12770000,427,35,35,497,204,223
SUPER_3,12780000,184,20,13,217,88,96
SUPER_3,12790000,180,12,13,205,85,95
SUPER_3,12800000,325,39,23,387,145,180
SUPER_3,12810000,294,26,26,346,149,145
SUPER_3,12820000,311,21,34,366,170,141
SUPER_3,12830000,267,21,33,321,117,150
SUPER_3,12840000,324,34,26,384,162,162
SUPER_3,12850000,214,21,21,256,104,110
SUPER_3,12860000,79,8,3,90,34,45
SUPER_3,12870000,150,10,17,177,77,73
SUPER_3,12880000,205,16,25,246,94,111
SUPER_3,12890000,281,22,28,331,140,141
SUPER_3,12900000,185,17,18,220,96,89
SUPER_3,12910000,248,19,13,280,134,114
SUPER_3,12920000,383,52,38,473,183,200
SUPER_3,12930000,360,37,35,432,175,185
SUPER_3,12940000,451,46,46,543,213,238
SUPER_3,12950000,266,30,29,325,140,126
SUPER_3,12960000,380,45,42,467,171,209
SUPER_3,12970000,409,36,44,489,194,215
SUPER_3,12980000,353,19,25,397,147,206
SUPER_3,12990000,415,35,36,486,195,220
SUPER_3,13000000,433,43,48,524,206,227
SUPER_3,13010000,276,32,23,331,144,132
SUPER_3,13020000,338,29,23,390,168,170
SUPER_3,13030000,231,15,16,262,103,128
SUPER_3,13040000,338,40,34,412,157,181
SUPER_3,13050000,31,2,1,34,22,9
SUPER_3,13060000,118,12,11,141,62,56
SUPER_3,13070000,164,22,16,202,89,75
SUPER_3,13080000,351,23,39,413,190,161
SUPER_3,13090000,324,31,23,378,156,168
SUPER_3,13100000,301,24,17,342,154,147
SUPER_3,13110000,314,35,27,376,156,158
SUPER_3,13120000,251,25,25,301,123,128
SUPER_3,13130000,249,25,26,300,119,130
SUPER_3,13140000,0,1,0,1,0,0
SUPER_3,13150000,318,25,25,368,138,180
SUPER_3,13160000,227,20,20,267,118,109
SUPER_3,13170000,406,37,33,476,201,205
SUPER_3,13180000,256,23,16,295,143,113
SUPER_3,13190000,298,32,28,358,142,156
SUPER_3,13200000,210,37,20,267,99,111
SUPER_3,13210000,250,24,30,304,122,128
SUPER_3,13220000,299,38,29,366,145,154
SUPER_3,13230000,195,17,19,231,93,102
SUPER_3,13240000,225,28,19,272,98,127
SUPER_3,13250000,302,28,17,347,154,148
SUPER_3,13260000,314,37,13,364,153,161
SUPER_3,13270000,315,21,21,357,160,155
SUPER_3,13280000,314,29,28,371,146,168
SUPER_3,13290000,131,15,13,159,71,60
SUPER_3,13300000,227,19,15,261,97,130
SUPER_3,13310000,379,30,30,439,187,192
SUPER_3,13320000,9,2,3,14,5,4
SUPER_3,13330000,280,22,23,325,131,149
SUPER_3,13340000,216,19,17,252,101,115
SUPER_3,13350000,352,20,37,409,153,199
SUPER_3,13360000,373,40,34,447,190,183
SUPER_3,13370000,354,32,35,421,176,178
SUPER_3,13380000,354,53,48,455,177,177
SUPER_3,13390000,244,17,19,280,120,124
SUPER_3,13400000,402,28,34,464,207,195
SUPER_3,13410000,166,18,18,202,80,86
SUPER_3,13420000,296,24,22,342,139,157
SUPER_3,13430000,291,26,24,341,156,135
SUPER_3,13440000,350,33,35,418,178,172
SUPER_3,13450000,268,25,22,315,136,132
SUPER_3,13460000,192,10,10,212,94,98
SUPER_3,13470000,199,16,22,237,98,101
SUPER_3,13480000,325,28,31,384,175,150
SUPER_3,13490000,362,40,31,433,168,194
SUPER_3,13500000,494,52,57,603,209,285
SUPER_3,13510000,338,22,33,393,155,183
SUPER_3,13520000,337,32,25,394,161,176
SUPER_3,13530000,206,22,24,252,88,118
SUPER_3,13540000,245,20,22,287,106,139
SUPER_3,13550000,442,41,36,519,206,236
SUPER_3,13560000,123,18,15,156,61,62
SUPER_3,13570000,239,15,12,266,114,125
SUPER_3,13580000,230,23,17,270,113,117
SUPER_3,13590000,331,34,30,395,180,151
SUPER_3,13600000,322,41,46,409,147,175
SUPER_3,13610000,199,25,31,255,107,92
SUPER_3,13620000,258,24,14,296,125,133
SUPER_3,13630000,236,21,19,276,110,126
SUPER_3,13640000,336,31,30,397,165,171
SUPER_3,13650000,238,36,24,298,110,128
SUPER_3,13660000,348,32,39,419,159,189
SUPER_3,13670000,372,38,38,448,170,202
SUPER_3,13680000,247,25,29,301,101,146
SUPER_3,13690000,204,19,11,234,110,94
SUPER_3,13700000,222,18,18,258,132,90
SUPER_3,13710000,63,8,9,80,28,35
SUPER_3,13720000,159,18,13,190,76,83
SUPER_3,13730000,197,20,15,232,96,101
SUPER_3,13740000,377,35,32,444,170,207
SUPER_3,13750000,185,18,12,215,90,95
SUPER_3,13760000,121,7,19,147,60,61
SUPER_3,13770000,287,30,28,345,138,149
SUPER_3,13780000,248,28,28,304,121,127
SUPER_3,13790000,323,27,29,379,178,145
SUPER_3,13800000,267,24,21,312,140,127
SUPER_3,13810000,281,27,23,331,144,137
SUPER_3,13820000,229,16,26,271,119,110
SUPER_3,13830000,135,12,26,173,66,69
SUPER_3,13840000,201,16,9,226,104,97
SUPER_3,13850000,201,18,15,234,82,119
SUPER_3,13860000,255,24,22,301,121,134
SUPER_3,13870000,229,29,24,282,115,114
SUPER_3,13880000,156,15,13,184,67,89
SUPER_3,13890000,32,7,1,40,13,19
SUPER_3,13900000,117,17,13,147,58,59
SUPER_3,13910000,299,23,29,351,120,179
SUPER_3,13920000,134,18,11,163,62,72
SUPER_3,13930000,198,24,18,240,101,97
SUPER_3,13940000,198,18,11,227,94,104
SUPER_3,13950000,194,15,14,223,96,98
SUPER_3,13960000,157,16,22,195,74,83
SUPER_3,13970000,214,24,27,265,115,99
SUPER_3,13980000,261,20,27,308,132,129
SUPER_3,13990000,238,18,21,277,117,121
SUPER_3,14000000,122,10,14,146,63,59
SUPER_3,14010000,212,24,15,251,116,96
SUPER_3,14020000,196,23,23,242,88,108
SUPER_3,14030000,30,2,4,36,17,13
SUPER_3,14040000,0,1,0,1,0,0
SUPER_3,14050000,45,3,7,55,16,29
SUPER_3,14060000,0,0,0,0,0,0
SUPER_3,14070000,0,0,0,0,0,0
SUPER_3,14080000,0,0,0,0,0,0
SUPER_3,14090000,0,0,0,0,0,0
SUPER_3,14100000,0,0,0,0,0,0
SUPER_3,14110000,0,0,0,0,0,0
SUPER_3,14120000,180,12,11,203,95,85
SUPER_3,14130000,80,5,6,91,42,38
SUPER_3,14140000,234,30,29,293,109,125
SUPER_3,14150000,324,31,28,383,139,185
SUPER_3,14160000,360,28,33,421,195,165
SUPER_3,14170000,283,32,27,342,148,135
SUPER_3,14180000,340,22,27,389,162,178
SUPER_3,14190000,383,36,28,447,197,186
SUPER_3,14200000,248,20,21,289,126,122
SUPER_3,14210000,276,32,28,336,140,136
SUPER_3,14220000,412,36,33,481,206,206
SUPER_3,14230000,292,25,30,347,160,132
SUPER_3,14240000,375,33,38,446,184,191
SUPER_3,14250000,335,37,35,407,156,179
SUPER_3,14260000,350,27,38,415,162,188
SUPER_3,14270000,354,31,31,416,179,175
SUPER_3,14280000,382,36,39,457,178,204
SUPER_3,14290000,245,23,23,291,113,132
SUPER_3,14300000,180,18,12,210,88,92
SUPER_3,14310000,49,4,2,55,26,23
SUPER_3,14320000,168,16,19,203,80,88
SUPER_3,14330000,83,7,7,97,39,44
SUPER_3,14340000,84,5,8,97,50,34
SUPER_3,14350000,314,34,39,387,153,161
SUPER_3,14360000,226,21,16,263,112,114
SUPER_3,14370000,228,12,16,256,109,119
SUPER_3,14380000,257,32,18,307,135,122
