ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_3,14390000,136,8,20,164,67,69
SUPER_3,14400000,200,17,15,232,101,99
SUPER_3,14410000,191,20,24,235,95,96
SUPER_3,14420000,317,33,34,384,146,171
SUPER_3,14430000,149,10,11,170,65,84
SUPER_3,14440000,331,42,27,400,162,169
SUPER_3,14450000,281,26,27,334,141,140
SUPER_3,14460000,346,33,29,408,172,174
SUPER_3,14470000,265,25,24,314,138,127
SUPER_3,14480000,148,12,13,173,62,86
SUPER_3,14490000,391,35,35,461,171,220
SUPER_3,14500000,303,28,26,357,159,144
SUPER_3,14510000,127,16,8,151,76,51
SUPER_3,14520000,345,23,32,400,178,167
SUPER_3,14530000,283,23,20,326,148,135
SUPER_3,14540000,230,26,28,284,123,107
SUPER_3,14550000,406,38,49,493,213,193
SUPER_3,14560000,274,24,28,326,123,151
SUPER_3,14570000,201,20,28,249,85,116
SUPER_3,14580000,213,25,26,264,106,107
SUPER_3,14590000,281,31,30,342,154,127
SUPER_3,14600000,213,21,17,251,104,109
SUPER_3,14610000,232,18,22,272,104,128
SUPER_3,14620000,239,18,33,290,116,123
SUPER_3,14630000,338,30,23,391,170,168
SUPER_3,14640000,231,19,25,275,105,126
SUPER_3,14650000,147,11,3,161,81,66
SUPER_3,14660000,228,24,16,268,125,103
SUPER_3,14670000,190,21,18,229,88,102
SUPER_3,14680000,208,15,12,235,116,92
SUPER_3,14690000,228,25,12,265,113,115
SUPER_3,14700000,171,17,14,202,91,80
SUPER_3,14710000,144,17,8,169,72,72
SUPER_3,14720000,84,8,6,98,46,38
SUPER_3,14730000,120,13,9,142,56,64
SUPER_3,14740000,251,27,18,296,119,132
SUPER_3,14750000,286,33,28,347,140,146
SUPER_3,14760000,202,27,19,248,102,100
SUPER_3,14770000,373,24,31,428,177,196
SUPER_3,14780000,285,32,23,340,125,160
SUPER_3,14790000,323,42,36,401,147,176
SUPER_3,14800000,251,25,18,294,123,128
SUPER_3,14810000,195,28,22,245,96,99
SUPER_3,14820000,166,19,12,197,83,83
SUPER_3,14830000,263,23,16,302,137,126
SUPER_3,14840000,243,26,25,294,129,114
SUPER_3,14850000,121,9,12,142,66,55
SUPER_3,14860000,98,10,6,114,50,48
SUPER_3,14870000,165,11,17,193,80,85
SUPER_3,14880000,185,13,19,217,89,96
SUPER_3,14890000,177,21,15,213,76,101
SUPER_3,14900000,128,12,13,153,60,68
SUPER_3,14910000,255,27,36,318,127,128
SUPER_3,14920000,301,32,22,355,169,132
SUPER_3,14930000,179,14,19,212,99,80
SUPER_3,14940000,269,20,27,316,122,147
SUPER_3,14950000,314,26,25,365,166,148
SUPER_3,14960000,256,24,16,296,134,122
SUPER_3,14970000,114,7,15,136,53,61
SUPER_3,14980000,303,33,24,360,145,158
SUPER_3,14990000,298,26,24,348,154,144
SUPER_3,15000000,239,24,13,276,126,113
SUPER_3,15010000,195,19,11,225,102,93
SUPER_3,15020000,297,37,33,367,151,146
SUPER_3,15030000,250,18,19,287,120,130
SUPER_3,15040000,252,21,21,294,121,131
SUPER_3,15050000,211,17,24,252,107,104
SUPER_3,15060000,4,0,0,4,1,3
SUPER_3,15070000,170,4,16,190,90,80
SUPER_3,15080000,262,26,19,307,132,130
SUPER_3,15090000,8,0,0,8,4,4
SUPER_3,15100000,114,12,10,136,52,62
SUPER_3,15110000,281,27,30,338,140,141
SUPER_3,15120000,315,23,25,363,157,158
SUPER_3,15130000,271,24,33,328,149,122
SUPER_3,15140000,206,12,16,234,117,89
SUPER_3,15150000,183,9,11,203,99,84
SUPER_3,15160000,0,0,0,0,0,0
SUPER_3,15170000,0,0,0,0,0,0
SUPER_3,15180000,0,0,0,0,0,0
SUPER_3,15190000,0,0,0,0,0,0
SUPER_3,15200000,59,6,6,71,36,23
SUPER_3,15210000,44,2,5,51,24,20
SUPER_3,15220000,77,5,7,89,41,36
SUPER_3,15230000,2,1,1,4,2,0
SUPER_4,10000,0,0,0,0,0,0
SUPER_4,20000,0,0,0,0,0,0
SUPER_4,30000,0,0,0,0,0,0
SUPER_4,40000,0,0,0,0,0,0
SUPER_4,50000,0,0,0,0,0,0
SUPER_4,60000,0,0,0,0,0,0
SUPER_4,70000,0,0,0,0,0,0
SUPER_4,80000,0,0,0,0,0,0
SUPER_4,90000,0,0,0,0,0,0
SUPER_4,100000,0,0,0,0,0,0
SUPER_4,110000,71,16,9,96,35,36
SUPER_4,120000,111,10,9,130,53,58
SUPER_4,130000,73,1,7,81,43,30
SUPER_4,140000,220,28,16,264,121,99
SUPER_4,150000,189,15,17,221,93,96
SUPER_4,160000,176,12,7,195,95,81
SUPER_4,170000,205,36,14,255,87,118
SUPER_4,180000,139,18,8,165,71,68
SUPER_4,190000,144,15,13,172,74,70
SUPER_4,200000,181,17,12,210,98,83
SUPER_4,210000,266,16,14,296,147,119
SUPER_4,220000,119,4,12,135,52,67
SUPER_4,230000,185,22,17,224,88,97
SUPER_4,240000,191,20,15,226,98,93
SUPER_4,250000,218,23,9,250,111,107
SUPER_4,260000,283,23,25,331,137,146
SUPER_4,270000,82,5,9,96,42,40
SUPER_4,280000,271,18,23,312,163,108
SUPER_4,290000,0,0,0,0,0,0
SUPER_4,300000,0,0,0,0,0,0
SUPER_4,310000,375,31,24,430,181,194
SUPER_4,320000,91,11,13,115,41,50
SUPER_4,330000,326,22,21,369,174,152
SUPER_4,340000,300,27,33,360,142,158
SUPER_4,350000,280,26,19,325,134,146
SUPER_4,360000,174,15,16,205,94,80
SUPER_4,370000,194,22,14,230,91,103
SUPER_4,380000,241,32,20,293,109,132
SUPER_4,390000,225,22,24,271,126,99
SUPER_4,400000,376,28,28,432,189,187
SUPER_4,410000,119,7,17,143,56,63
SUPER_4,420000,296,16,23,335,158,138
SUPER_4,430000,284,23,24,331,135,149
SUPER_4,440000,49,5,2,56,23,26
SUPER_4,450000,132,21,7,160,64,68
SUPER_4,460000,279,27,23,329,140,139
SUPER_4,470000,158,20,4,182,83,75
SUPER_4,480000,326,23,26,375,147,179
SUPER_4,490000,235,26,19,280,107,128
SUPER_4,500000,171,12,16,199,82,89
SUPER_4,510000,0,0,0,0,0,0
SUPER_4,520000,0,0,0,0,0,0
SUPER_4,530000,259,14,17,290,125,134
SUPER_4,540000,205,22,17,244,97,108
SUPER_4,550000,261,24,19,304,124,137
SUPER_4,560000,303,22,32,357,150,153
SUPER_4,570000,235,24,19,278,131,104
SUPER_4,580000,221,8,13,242,132,89
SUPER_4,590000,163,17,10,190,85,78
SUPER_4,600000,196,25,16,237,109,87
SUPER_4,610000,136,11,9,156,78,58
SUPER_4,620000,176,12,6,194,87,89
SUPER_4,630000,210,22,21,253,122,88
SUPER_4,640000,361,32,28,421,170,191
SUPER_4,650000,303,24,19,346,162,141
SUPER_4,660000,387,32,37,456,196,191
SUPER_4,670000,305,32,30,367,153,152
SUPER_4,680000,157,10,17,184,80,77
SUPER_4,690000,380,36,21,437,187,193
SUPER_4,700000,277,30,12,319,137,140
SUPER_4,710000,270,24,17,311,139,131
SUPER_4,720000,155,19,8,182,78,77
SUPER_4,730000,362,35,32,429,185,177
SUPER_4,740000,220,26,19,265,100,120
SUPER_4,750000,337,29,36,402,160,177
SUPER_4,760000,336,29,25,390,159,177
SUPER_4,770000,178,12,10,200,91,87
SUPER_4,780000,266,16,19,301,122,144
SUPER_4,790000,316,32,25,373,142,174
SUPER_4,800000,342,38,20,400,170,172
SUPER_4,810000,298,28,24,350,159,139
SUPER_4,820000,246,14,31,291,130,116
SUPER_4,830000,326,26,32,384,162,164
SUPER_4,840000,409,46,24,479,163,246
SUPER_4,850000,344,23,35,402,182,162
SUPER_4,860000,115,17,8,140,63,52
SUPER_4,870000,160,16,20,196,74,86
SUPER_4,880000,205,15,13,233,125,80
SUPER_4,890000,285,21,18,324,145,140
SUPER_4,900000,158,11,21,190,78,80
SUPER_4,910000,145,10,17,172,82,63
SUPER_4,920000,1,1,0,2,0,1
SUPER_4,930000,177,14,22,213,97,80
SUPER_4,940000,14,1,0,15,3,11
SUPER_4,950000,212,4,2,218,71,141
SUPER_4,960000,181,13,13,207,90,91
SUPER_4,970000,277,29,13,319,147,130
SUPER_4,980000,275,26,29,330,121,154
SUPER_4,990000,289,25,23,337,148,141
SUPER_4,1000000,216,19,10,245,127,89
SUPER_4,1010000,302,27,21,350,141,161
SUPER_4,1020000,298,27,23,348,145,153
SUPER_4,1030000,196,18,14,228,105,91
SUPER_4,1040000,369,39,22,430,152,217
SUPER_4,1050000,331,26,27,384,172,159
SUPER_4,1060000,333,33,25,391,174,159
SUPER_4,1070000,383,37,34,454,200,183
SUPER_4,1080000,504,46,29,579,241,263
SUPER_4,1090000,384,36,36,456,186,198
SUPER_4,1100000,218,33,21,272,114,104
SUPER_4,1110000,134,11,7,152,68,66
SUPER_4,1120000,277,31,31,339,140,137
SUPER_4,1130000,323,31,37,391,155,168
SUPER_4,1140000,281,23,28,332,146,135
SUPER_4,1150000,244,25,15,284,113,131
SUPER_4,1160000,52,6,3,61,28,24
SUPER_4,1170000,41,4,6,51,21,20
SUPER_4,1180000,353,38,19,410,190,163
SUPER_4,1190000,1,0,0,1,1,0
SUPER_4,1200000,321,38,33,392,158,163
SUPER_4,1210000,198,16,16,230,103,95
SUPER_4,1220000,356,43,33,432,161,195
SUPER_4,1230000,403,37,32,472,197,206
SUPER_4,1240000,329,28,31,388,158,171
SUPER_4,1250000,382,29,28,439,190,192
SUPER_4,1260000,230,17,15,262,130,100
SUPER_4,1270000,340,37,27,404,183,157
SUPER_4,1280000,383,34,30,447,183,200
SUPER_4,1290000,283,28,22,333,130,153
SUPER_4,1300000,120,15,16,151,57,63
SUPER_4,1310000,221,16,19,256,112,109
SUPER_4,1320000,230,23,24,277,131,99
SUPER_4,1330000,362,34,22,418,176,186
SUPER_4,1340000,287,25,14,326,139,148
SUPER_4,1350000,324,20,23,367,160,164
SUPER_4,1360000,316,36,27,379,143,173
SUPER_4,1370000,346,29,33,408,173,173
SUPER_4,1380000,306,14,30,350,143,163
SUPER_4,1390000,326,19,27,372,153,173
SUPER_4,1400000,283,28,17,328,135,148
SUPER_4,1410000,184,17,10,211,95,89
SUPER_4,1420000,286,22,30,338,130,156
SUPER_4,1430000,282,20,22,324,145,137
SUPER_4,1440000,301,19,25,345,149,152
SUPER_4,1450000,313,35,34,382,162,151
SUPER_4,1460000,102,0,11,113,67,35
SUPER_4,1470000,53,4,3,60,31,22
SUPER_4,1480000,225,11,25,261,116,109
SUPER_4,1490000,253,17,24,294,129,124
SUPER_4,1500000,338,28,36,402,165,173
SUPER_4,1510000,337,39,24,400,156,181
SUPER_4,1520000,313,42,27,382,157,156
SUPER_4,1530000,303,29,27,359,145,158
SUPER_4,1540000,262,26,17,305,139,123
SUPER_4,1550000,384,35,29,448,211,173
SUPER_4,1560000,290,20,30,340,155,135
SUPER_4,1570000,293,26,37,356,163,130
SUPER_4,1580000,233,21,19,273,120,113
SUPER_4,1590000,236,21,17,274,118,118
SUPER_4,1600000,0,0,0,0,0,0
SUPER_4,1610000,0,0,0,0,0,0
SUPER_4,1620000,537,57,40,634,278,259
SUPER_4,1630000,267,22,34,323,137,130
SUPER_4,1640000,158,11,12,181,76,82
SUPER_4,1650000,343,30,33,406,164,179
SUPER_4,1660000,334,32,31,397,179,155
SUPER_4,1670000,254,25,23,302,125,129
SUPER_4,1680000,283,20,16,319,145,138
SUPER_4,1690000,307,34,22,363,150,157
SUPER_4,1700000,190,13,9,212,95,95
SUPER_4,1710000,244,20,21,285,142,102
SUPER_4,1720000,96,13,14,123,42,54
SUPER_4,1730000,378,41,26,445,179,199
SUPER_4,1740000,404,41,32,477,188,216
SUPER_4,1750000,316,30,28,374,165,151
SUPER_4,1760000,385,33,41,459,201,184
SUPER_4,1770000,348,35,27,410,183,165
SUPER_4,1780000,276,18,26,320,145,131
SUPER_4,1790000,369,25,28,422,187,182
SUPER_4,1800000,155,8,14,177,71,84
SUPER_4,1810000,291,20,32,343,149,142
SUPER_4,1820000,148,20,12,180,62,86
SUPER_4,1830000,92,9,5,106,42,50
SUPER_4,1840000,422,41,44,507,198,224
SUPER_4,1850000,274,30,20,324,146,128
SUPER_4,1860000,217,18,20,255,116,101
SUPER_4,1870000,331,38,28,397,171,160
SUPER_4,1880000,367,30,24,421,185,182
SUPER_4,1890000,331,32,26,389,152,179
SUPER_4,1900000,289,29,15,333,147,142
SUPER_4,1910000,264,27,16,307,120,144
SUPER_4,1920000,300,29,25,354,143,157
SUPER_4,1930000,334,29,22,385,164,170
SUPER_4,1940000,289,32,21,342,122,167
SUPER_4,1950000,294,21,25,340,142,152
SUPER_4,1960000,356,34,47,437,177,179
SUPER_4,1970000,193,18,18,229,95,98
SUPER_4,1980000,0,0,0,0,0,0
SUPER_4,1990000,0,0,0,0,0,0
SUPER_4,2000000,438,42,37,517,216,222
SUPER_4,2010000,241,25,13,279,120,121
SUPER_4,2020000,109,11,10,130,56,53
SUPER_4,2030000,201,20,17,238,99,102
SUPER_4,2040000,196,10,13,219,95,101
SUPER_4,2050000,165,11,17,193,84,81
SUPER_4,2060000,0,0,0,0,0,0
SUPER_4,2070000,0,0,0,0,0,0
SUPER_4,2080000,274,27,21,322,135,139
SUPER_4,2090000,143,25,10,178,62,81
SUPER_4,2100000,25,2,3,30,17,8
SUPER_4,2110000,105,21,17,143,54,51
SUPER_4,2120000,110,20,4,134,48,62
SUPER_4,2130000,268,8,35,311,139,129
SUPER_4,2140000,248,31,17,296,107,141
SUPER_4,2150000,123,13,14,150,56,67
SUPER_4,2160000,232,20,26,278,114,118
SUPER_4,2170000,212,24,15,251,111,101
SUPER_4,2180000,0,0,0,0,0,0
SUPER_4,2190000,0,0,0,0,0,0
SUPER_4,2200000,404,40,26,470,200,204
SUPER_4,2210000,333,25,30,388,161,172
SUPER_4,2220000,278,31,32,341,149,129
SUPER_4,2230000,145,13,16,174,83,62
SUPER_4,2240000,192,7,24,223,89,103
SUPER_4,2250000,300,23,31,354,143,157
SUPER_4,2260000,281,18,26,325,131,150
SUPER_4,2270000,251,22,26,299,110,141
SUPER_4,2280000,411,56,32,499,207,204
SUPER_4,2290000,15,2,1,18,6,9
SUPER_4,2300000,198,12,28,238,92,106
SUPER_4,2310000,272,29,15,316,144,128
SUPER_4,2320000,257,26,24,307,113,144
SUPER_4,2330000,248,22,25,295,126,122
SUPER_4,2340000,244,32,21,297,119,125
SUPER_4,2350000,213,20,8,241,97,116
SUPER_4,2360000,173,6,20,199,94,79
SUPER_4,2370000,356,25,27,408,164,192
SUPER_4,2380000,278,33,22,333,135,143
SUPER_4,2390000,390,39,38,467,196,194
SUPER_4,2400000,195,20,12,227,94,101
SUPER_4,2410000,213,19,12,244,99,114
SUPER_4,2420000,329,44,19,392,159,170
SUPER_4,2430000,335,37,28,400,160,175
SUPER_4,2440000,268,28,20,316,133,135
SUPER_4,2450000,0,0,0,0,0,0
SUPER_4,2460000,0,0,0,0,0,0
SUPER_4,2470000,449,44,45,538,210,239
SUPER_4,2480000,340,27,27,394,166,174
SUPER_4,2490000,194,31,18,243,98,96
SUPER_4,2500000,250,24,22,296,110,140
SUPER_4,2510000,199,22,17,238,103,96
SUPER_4,2520000,254,23,26,303,126,128
SUPER_4,2530000,237,19,13,269,115,122
SUPER_4,2540000,219,20,27,266,115,104
SUPER_4,2550000,258,28,20,306,125,133
SUPER_4,2560000,206,17,16,239,92,114
SUPER_4,2570000,265,25,33,323,132,133
SUPER_4,2580000,230,18,26,274,115,115
SUPER_4,2590000,141,7,7,155,69,72
SUPER_4,2600000,82,11,9,102,37,45
SUPER_4,2610000,453,42,43,538,199,254
SUPER_4,2620000,355,28,30,413,191,164
SUPER_4,2630000,173,13,10,196,90,83
SUPER_4,2640000,113,6,20,139,58,55
SUPER_4,2650000,208,25,22,255,102,106
SUPER_4,2660000,183,11,13,207,94,89
SUPER_4,2670000,317,24,27,368,157,160
SUPER_4,2680000,371,27,40,438,185,186
SUPER_4,2690000,316,36,33,385,171,145
SUPER_4,2700000,206,20,24,250,115,91
SUPER_4,2710000,255,26,25,306,119,136
SUPER_4,2720000,306,37,29,372,130,176
SUPER_4,2730000,331,34,34,399,159,172
SUPER_4,2740000,300,20,30,350,132,168
SUPER_4,2750000,75,8,5,88,38,37
SUPER_4,2760000,283,18,21,322,138,145
SUPER_4,2770000,355,33,35,423,178,177
SUPER_4,2780000,65,11,9,85,32,33
SUPER_4,2790000,321,24,21,366,162,159
SUPER_4,2800000,253,16,28,297,115,138
SUPER_4,2810000,338,39,35,412,167,171
SUPER_4,2820000,306,25,37,368,149,157
SUPER_4,2830000,269,24,19,312,133,136
SUPER_4,2840000,245,24,27,296,138,107
SUPER_4,2850000,260,24,22,306,124,136
SUPER_4,2860000,131,13,22,166,75,56
SUPER_4,2870000,126,19,12,157,76,50
SUPER_4,2880000,165,18,11,194,76,89
SUPER_4,2890000,234,26,20,280,111,123
SUPER_4,2900000,190,33,26,249,82,108
SUPER_4,2910000,229,26,17,272,117,112
SUPER_4,2920000,116,11,11,138,55,61
SUPER_4,2930000,339,28,22,389,186,153
SUPER_4,2940000,360,50,31,441,165,195
SUPER_4,2950000,377,31,31,439,179,198
SUPER_4,2960000,282,26,27,335,139,143
SUPER_4,2970000,247,17,29,293,127,120
SUPER_4,2980000,311,24,32,367,141,170
SUPER_4,2990000,271,23,24,318,131,140
SUPER_4,3000000,342,30,28,400,155,187
SUPER_4,3010000,109,17,7,133,61,48
SUPER_4,3020000,236,23,18,277,128,108
SUPER_4,3030000,288,28,21,337,146,142
SUPER_4,3040000,202,20,14,236,96,106
SUPER_4,3050000,115,11,11,137,61,54
SUPER_4,3060000,341,37,30,408,164,177
SUPER_4,3070000,204,23,20,247,105,99
SUPER_4,3080000,410,43,58,511,204,206
SUPER_4,3090000,279,28,38,345,139,140
SUPER_4,3100000,391,41,22,454,183,208
SUPER_4,3110000,290,26,29,345,151,139
SUPER_4,3120000,334,35,31,400,177,157
SUPER_4,3130000,332,28,22,382,153,179
SUPER_4,3140000,315,32,19,366,151,164
SUPER_4,3150000,285,28,19,332,142,143
SUPER_4,3160000,207,14,12,233,102,105
SUPER_4,3170000,248,17,15,280,126,122
SUPER_4,3180000,136,16,11,163,62,74
SUPER_4,3190000,81,8,5,94,40,41
SUPER_4,3200000,240,12,20,272,116,124
SUPER_4,3210000,318,26,35,379,151,167
SUPER_4,3220000,300,25,27,352,139,161
SUPER_4,3230000,325,41,31,397,144,181
SUPER_4,3240000,298,27,30,355,144,154
SUPER_4,3250000,288,19,31,338,130,158
SUPER_4,3260000,178,17,26,221,82,96
SUPER_4,3270000,223,15,20,258,124,99
SUPER_4,3280000,116,12,8,136,70,46
SUPER_4,3290000,204,22,14,240,115,89
SUPER_4,3300000,333,23,17,373,174,159
SUPER_4,3310000,263,20,31,314,144,119
SUPER_4,3320000,109,10,14,133,51,58
SUPER_4,3330000,155,19,14,188,80,75
SUPER_4,3340000,130,12,6,148,58,72
SUPER_4,3350000,295,36,28,359,143,152
SUPER_4,3360000,287,24,18,329,137,150
SUPER_4,3370000,288,25,18,331,150,138
SUPER_4,3380000,61,4,6,71,26,35
SUPER_4,3390000,265,29,26,320,125,140
SUPER_4,3400000,177,12,13,202,94,83
SUPER_4,3410000,202,21,11,234,89,113
SUPER_4,3420000,231,25,15,271,120,111
SUPER_4,3430000,209,13,24,246,113,96
SUPER_4,3440000,183,17,12,212,88,95
SUPER_4,3450000,108,14,14,136,41,67
SUPER_4,3460000,468,50,41,559,238,230
SUPER_4,3470000,321,27,27,375,159,162
SUPER_4,3480000,203,16,22,241,96,107
SUPER_4,3490000,214,17,15,246,92,122
SUPER_4,3500000,392,41,19,452,196,196
SUPER_4,3510000,287,25,21,333,135,152
SUPER_4,3520000,221,30,22,273,133,88
SUPER_4,3530000,205,18,19,242,93,112
SUPER_4,3540000,382,36,29,447,201,181
SUPER_4,3550000,364,23,28,415,189,175
SUPER_4,3560000,238,17,27,282,127,111
SUPER_4,3570000,169,15,17,201,77,92
SUPER_4,3580000,323,33,31,387,160,163
SUPER_4,3590000,321,35,24,380,150,171
SUPER_4,3600000,227,16,21,264,111,116
SUPER_4,3610000,131,15,9,155,65,66
SUPER_4,3620000,11,3,1,15,5,6
SUPER_4,3630000,289,27,31,347,135,154
SUPER_4,3640000,184,32,12,228,82,102
SUPER_4,3650000,147,16,9,172,75,72
SUPER_4,3660000,279,15,20,314,142,137
SUPER_4,3670000,36,4,2,42,21,15
SUPER_4,3680000,186,19,14,219,87,99
SUPER_4,3690000,497,42,44,583,243,254
SUPER_4,3700000,118,7,5,130,61,57
SUPER_4,3710000,30,1,4,35,11,19
SUPER_4,3720000,0,0,1,1,0,0
SUPER_4,3730000,424,27,35,486,219,205
SUPER_4,3740000,247,22,37,306,137,110
SUPER_4,3750000,98,8,13,119,52,46
SUPER_4,3760000,150,17,12,179,80,70
SUPER_4,3770000,218,18,17,253,117,101
SUPER_4,3780000,0,0,0,0,0,0
SUPER_4,3790000,0,0,0,0,0,0
SUPER_4,3800000,0,0,0,0,0,0
SUPER_4,3810000,0,0,0,0,0,0
SUPER_4,3820000,0,0,0,0,0,0
SUPER_4,3830000,0,0,0,0,0,0
SUPER_4,3840000,687,60,59,806,327,360
SUPER_4,3850000,82,5,4,91,41,41
SUPER_4,3860000,0,0,1,1,0,0
SUPER_4,3870000,3,1,1,5,1,2
SUPER_4,3880000,248,17,14,279,135,113
SUPER_4,3890000,273,21,20,314,143,130
SUPER_4,3900000,264,30,23,317,128,136
SUPER_4,3910000,249,32,20,301,115,134
SUPER_4,3920000,311,23,26,360,153,158
SUPER_4,3930000,154,10,16,180,71,83
SUPER_4,3940000,221,21,21,263,127,94
SUPER_4,3950000,214,26,28,268,115,99
SUPER_4,3960000,248,20,25,293,124,124
SUPER_4,3970000,224,19,20,263,101,123
SUPER_4,3980000,222,28,18,268,107,115
SUPER_4,3990000,168,6,13,187,78,90
SUPER_4,4000000,183,21,16,220,85,98
SUPER_4,4010000,236,20,26,282,95,141
SUPER_4,4020000,93,7,12,112,50,43
SUPER_4,4030000,164,14,21,199,87,77
SUPER_4,4040000,246,16,20,282,115,131
SUPER_4,4050000,133,23,14,170,66,67
SUPER_4,4060000,252,27,22,301,120,132
SUPER_4,4070000,305,25,21,351,161,144
SUPER_4,4080000,24,8,0,32,14,10
SUPER_4,4090000,178,27,20,225,88,90
SUPER_4,4100000,228,23,26,277,113,115
SUPER_4,4110000,268,22,25,315,147,121
SUPER_4,4120000,221,25,19,265,126,95
SUPER_4,4130000,172,16,13,201,88,84
SUPER_4,4140000,127,14,11,152,60,67
SUPER_4,4150000,241,25,18,284,127,114
SUPER_4,4160000,139,18,16,173,67,72
SUPER_4,4170000,261,27,24,312,127,134
SUPER_4,4180000,327,28,25,380,147,180
SUPER_4,4190000,280,25,19,324,148,132
SUPER_4,4200000,262,22,29,313,125,137
SUPER_4,4210000,0,0,0,0,0,0
SUPER_4,4220000,0,0,0,0,0,0
SUPER_4,4230000,328,36,25,389,171,157
SUPER_4,4240000,311,28,22,361,145,166
SUPER_4,4250000,137,11,10,158,68,69
SUPER_4,4260000,411,36,46,493,175,236
SUPER_4,4270000,357,35,28,420,169,188
SUPER_4,4280000,204,18,16,238,91,113
SUPER_4,4290000,421,25,46,492,198,223
SUPER_4,4300000,349,30,30,409,168,181
SUPER_4,4310000,228,16,7,251,101,127
SUPER_4,4320000,216,23,14,253,114,102
SUPER_4,4330000,274,18,20,312,154,120
SUPER_4,4340000,309,33,23,365,151,158
SUPER_4,4350000,349,25,47,421,180,169
SUPER_4,4360000,202,16,21,239,97,105
SUPER_4,4370000,0,0,1,1,0,0
SUPER_4,4380000,113,6,11,130,54,59
SUPER_4,4390000,311,28,26,365,133,178
SUPER_4,4400000,421,45,40,506,201,220
SUPER_4,4410000,397,43,48,488,184,213
SUPER_4,4420000,366,37,28,431,184,182
SUPER_4,4430000,297,30,10,337,128,169
SUPER_4,4440000,110,14,10,134,44,66
SUPER_4,4450000,0,0,1,1,0,0
SUPER_4,4460000,3,0,0,3,3,0
SUPER_4,4470000,53,4,5,62,26,27
SUPER_4,4480000,284,28,24,336,139,145
SUPER_4,4490000,204,18,24,246,96,108
SUPER_4,4500000,295,38,16,349,158,137
SUPER_4,4510000,209,20,26,255,95,114
SUPER_4,4520000,253,25,26,304,121,132
SUPER_4,4530000,443,42,46,531,210,233
SUPER_4,4540000,228,35,21,284,103,125
SUPER_4,4550000,275,22,33,330,131,144
SUPER_4,4560000,237,20,28,285,112,125
SUPER_4,4570000,244,29,21,294,105,139
SUPER_4,4580000,291,32,36,359,125,166
SUPER_4,4590000,290,28,30,348,137,153
SUPER_4,4600000,285,29,27,341,134,151
SUPER_4,4610000,276,37,14,327,143,133
SUPER_4,4620000,279,18,16,313,142,137
SUPER_4,4630000,192,14,19,225,97,95
SUPER_4,4640000,119,13,16,148,60,59
SUPER_4,4650000,256,18,16,290,128,128
SUPER_4,4660000,362,37,34,433,166,196
SUPER_4,4670000,221,25,26,272,106,115
SUPER_4,4680000,118,6,7,131,74,44
SUPER_4,4690000,278,29,31,338,125,153
SUPER_4,4700000,270,20,30,320,133,137
SUPER_4,4710000,294,24,36,354,147,147
SUPER_4,4720000,187,16,16,219,90,97
SUPER_4,4730000,289,22,27,338,129,160
SUPER_4,4740000,155,16,14,185,70,85
SUPER_4,4750000,1,0,0,1,1,0
SUPER_4,4760000,12,1,1,14,4,8
SUPER_4,4770000,145,15,20,180,67,78
SUPER_4,4780000,252,29,19,300,108,144
SUPER_4,4790000,287,26,22,335,131,156
SUPER_4,4800000,318,30,33,381,140,178
SUPER_4,4810000,225,27,20,272,95,130
SUPER_4,4820000,404,25,48,477,206,198
SUPER_4,4830000,0,0,0,0,0,0
SUPER_4,4840000,0,0,0,0,0,0
SUPER_4,4850000,479,30,41,550,222,257
SUPER_4,4860000,103,12,12,127,57,46
SUPER_4,4870000,239,14,27,280,118,121
SUPER_4,4880000,274,28,32,334,128,146
SUPER_4,4890000,246,19,21,286,118,128
SUPER_4,4900000,330,35,20,385,153,177
SUPER_4,4910000,302,20,27,349,152,150
SUPER_4,4920000,381,32,48,461,178,203
SUPER_4,4930000,318,31,30,379,160,158
