ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_4,4940000,343,43,21,407,174,169
SUPER_4,4950000,299,31,24,354,141,158
SUPER_4,4960000,278,26,20,324,135,143
SUPER_4,4970000,307,27,23,357,156,151
SUPER_4,4980000,295,34,39,368,146,149
SUPER_4,4990000,411,43,44,498,182,229
SUPER_4,5000000,240,26,25,291,122,118
SUPER_4,5010000,263,26,22,311,139,124
SUPER_4,5020000,289,20,32,341,137,152
SUPER_4,5030000,173,14,18,205,72,101
SUPER_4,5040000,268,28,19,315,122,146
SUPER_4,5050000,225,19,21,265,139,86
SUPER_4,5060000,229,12,21,262,102,127
SUPER_4,5070000,347,33,33,413,163,184
SUPER_4,5080000,199,17,26,242,103,96
SUPER_4,5090000,291,32,20,343,155,136
SUPER_4,5100000,172,18,11,201,97,75
SUPER_4,5110000,215,25,23,263,97,118
SUPER_4,5120000,143,12,16,171,75,68
SUPER_4,5130000,1,0,0,1,0,1
SUPER_4,5140000,200,17,13,230,111,89
SUPER_4,5150000,269,27,27,323,131,138
SUPER_4,5160000,294,29,34,357,138,156
SUPER_4,5170000,374,39,36,449,178,196
SUPER_4,5180000,265,24,27,316,139,126
SUPER_4,5190000,313,28,23,364,157,156
SUPER_4,5200000,263,27,19,309,114,149
SUPER_4,5210000,298,22,31,351,129,169
SUPER_4,5220000,356,29,26,411,173,183
SUPER_4,5230000,253,25,15,293,131,122
SUPER_4,5240000,257,21,26,304,115,142
SUPER_4,5250000,355,30,37,422,176,179
SUPER_4,5260000,136,16,15,167,79,57
SUPER_4,5270000,174,16,13,203,84,90
SUPER_4,5280000,156,9,9,174,73,83
SUPER_4,5290000,284,19,32,335,143,141
SUPER_4,5300000,319,46,36,401,147,172
SUPER_4,5310000,322,22,26,370,141,181
SUPER_4,5320000,290,29,17,336,134,156
SUPER_4,5330000,213,22,19,254,96,117
SUPER_4,5340000,310,23,22,355,148,162
SUPER_4,5350000,302,25,24,351,146,156
SUPER_4,5360000,270,28,24,322,137,133
SUPER_4,5370000,164,20,15,199,81,83
SUPER_4,5380000,266,30,27,323,136,130
SUPER_4,5390000,177,24,20,221,87,90
SUPER_4,5400000,200,19,20,239,87,113
SUPER_4,5410000,183,20,20,223,92,91
SUPER_4,5420000,171,15,10,196,85,86
SUPER_4,5430000,118,14,12,144,64,54
SUPER_4,5440000,176,12,13,201,90,86
SUPER_4,5450000,235,28,14,277,118,117
SUPER_4,5460000,315,37,25,377,162,153
SUPER_4,5470000,217,17,21,255,119,98
SUPER_4,5480000,166,15,20,201,93,73
SUPER_4,5490000,192,16,22,230,104,88
SUPER_4,5500000,171,10,7,188,100,71
SUPER_4,5510000,139,18,14,171,61,78
SUPER_4,5520000,150,11,10,171,68,82
SUPER_4,5530000,38,2,2,42,22,16
SUPER_4,5540000,92,6,2,100,47,45
SUPER_4,5550000,59,5,5,69,25,34
SUPER_4,5560000,194,33,26,253,89,105
SUPER_4,5570000,176,18,21,215,89,87
SUPER_4,5580000,105,12,13,130,52,53
SUPER_4,5590000,204,20,18,242,109,95
SUPER_4,5600000,314,31,11,356,147,167
SUPER_4,5610000,229,22,32,283,112,117
SUPER_4,5620000,72,10,2,84,39,33
SUPER_4,5630000,262,21,26,309,135,127
SUPER_4,5640000,325,31,41,397,135,190
SUPER_4,5650000,218,25,22,265,125,93
SUPER_4,5660000,158,18,14,190,74,84
SUPER_4,5670000,340,20,30,390,167,173
SUPER_4,5680000,202,17,22,241,94,108
SUPER_4,5690000,143,13,12,168,79,64
SUPER_4,5700000,158,22,17,197,74,84
SUPER_4,5710000,142,15,14,171,68,74
SUPER_4,5720000,236,29,17,282,111,125
SUPER_4,5730000,210,26,18,254,93,117
SUPER_4,5740000,142,11,10,163,79,63
SUPER_4,5750000,98,8,14,120,54,44
SUPER_4,5760000,217,16,21,254,105,112
SUPER_4,5770000,172,24,16,212,75,97
SUPER_4,5780000,298,31,17,346,144,154
SUPER_4,5790000,193,16,20,229,111,82
SUPER_4,5800000,113,11,14,138,57,56
SUPER_4,5810000,181,8,16,205,88,93
SUPER_4,5820000,180,34,19,233,78,102
SUPER_4,5830000,135,10,20,165,76,59
SUPER_4,5840000,177,16,21,214,85,92
SUPER_4,5850000,179,18,11,208,92,87
SUPER_4,5860000,266,31,32,329,128,138
SUPER_4,5870000,200,17,14,231,102,98
SUPER_4,5880000,301,26,26,353,161,140
SUPER_4,5890000,244,33,18,295,111,133
SUPER_4,5900000,125,20,13,158,66,59
SUPER_4,5910000,318,33,17,368,160,158
SUPER_4,5920000,256,26,20,302,135,121
SUPER_4,5930000,133,8,6,147,66,67
SUPER_4,5940000,132,14,17,163,72,60
SUPER_4,5950000,267,28,28,323,133,134
SUPER_4,5960000,110,10,14,134,56,54
SUPER_4,5970000,70,8,9,87,31,39
SUPER_4,5980000,134,21,18,173,58,76
SUPER_4,5990000,110,13,10,133,42,68
SUPER_4,6000000,183,16,11,210,99,84
SUPER_4,6010000,155,10,15,180,73,82
SUPER_4,6020000,378,35,24,437,214,164
SUPER_4,6030000,168,14,15,197,67,101
SUPER_4,6040000,147,11,10,168,72,75
SUPER_4,6050000,72,7,4,83,42,30
SUPER_4,6060000,45,1,1,47,22,23
SUPER_4,6070000,217,20,19,256,111,106
SUPER_4,6080000,138,9,14,161,77,61
SUPER_4,6090000,102,9,6,117,49,53
SUPER_4,6100000,128,9,17,154,60,68
SUPER_4,6110000,154,9,13,176,69,85
SUPER_4,6120000,169,14,15,198,81,88
SUPER_4,6130000,150,12,15,177,71,79
SUPER_4,6140000,257,26,24,307,119,138
SUPER_4,6150000,258,25,31,314,112,146
SUPER_4,6160000,214,15,21,250,92,122
SUPER_4,6170000,160,20,16,196,64,96
SUPER_4,6180000,166,15,11,192,83,83
SUPER_4,6190000,140,14,14,168,76,64
SUPER_4,6200000,133,12,14,159,54,79
SUPER_4,6210000,179,11,26,216,87,92
SUPER_4,6220000,122,17,20,159,54,68
SUPER_4,6230000,193,20,23,236,92,101
SUPER_4,6240000,43,5,8,56,21,22
SUPER_4,6250000,24,4,4,32,9,15
SUPER_4,6260000,71,5,6,82,35,36
SUPER_4,6270000,119,8,1,128,64,55
SUPER_4,6280000,61,7,9,77,29,32
SUPER_4,6290000,46,7,8,61,25,21
SUPER_4,6300000,82,9,8,99,43,39
SUPER_4,6310000,85,4,9,98,39,46
SUPER_4,6320000,116,12,7,135,57,59
SUPER_4,6330000,113,14,15,142,51,62
SUPER_4,6340000,122,12,13,147,68,54
SUPER_4,6350000,153,16,15,184,63,90
SUPER_4,6360000,52,3,14,69,37,15
SUPER_4,6370000,107,14,10,131,66,41
SUPER_4,6380000,149,13,9,171,79,70
SUPER_4,6390000,152,16,16,184,66,86
SUPER_4,6400000,177,20,14,211,90,87
SUPER_4,6410000,193,24,21,238,83,110
SUPER_4,6420000,207,24,20,251,96,111
SUPER_4,6430000,247,25,20,292,119,128
SUPER_4,6440000,173,14,20,207,86,87
SUPER_4,6450000,160,21,17,198,80,80
SUPER_4,6460000,155,13,16,184,76,79
SUPER_4,6470000,245,25,28,298,107,138
SUPER_4,6480000,347,43,34,424,161,186
SUPER_4,6490000,335,32,29,396,150,185
SUPER_4,6500000,220,14,26,260,101,119
SUPER_4,6510000,65,9,8,82,35,30
SUPER_4,6520000,263,22,26,311,124,139
SUPER_4,6530000,178,18,15,211,87,91
SUPER_4,6540000,97,6,13,116,49,48
SUPER_4,6550000,196,15,21,232,91,105
SUPER_4,6560000,254,29,31,314,118,136
SUPER_4,6570000,147,19,14,180,71,76
SUPER_4,6580000,220,20,26,266,113,107
SUPER_4,6590000,134,9,11,154,66,68
SUPER_4,6600000,95,9,9,113,56,39
SUPER_4,6610000,211,21,23,255,109,102
SUPER_4,6620000,327,28,27,382,157,170
SUPER_4,6630000,198,24,14,236,89,109
SUPER_4,6640000,71,8,7,86,29,42
SUPER_4,6650000,36,6,4,46,19,17
SUPER_4,6660000,159,17,17,193,75,84
SUPER_4,6670000,264,36,25,325,141,123
SUPER_4,6680000,182,14,25,221,89,93
SUPER_4,6690000,99,17,12,128,40,59
SUPER_4,6700000,188,19,11,218,92,96
SUPER_4,6710000,198,14,16,228,89,109
SUPER_4,6720000,173,11,20,204,81,92
SUPER_4,6730000,137,18,13,168,79,58
SUPER_4,6740000,116,21,10,147,62,54
SUPER_4,6750000,173,15,18,206,95,78
SUPER_4,6760000,249,25,24,298,118,131
SUPER_4,6770000,262,31,19,312,139,123
SUPER_4,6780000,318,21,34,373,158,160
SUPER_4,6790000,182,20,19,221,90,92
SUPER_4,6800000,140,10,15,165,54,86
SUPER_4,6810000,126,24,12,162,61,65
SUPER_4,6820000,174,21,15,210,73,101
SUPER_4,6830000,172,17,12,201,84,88
SUPER_4,6840000,141,10,7,158,61,80
SUPER_4,6850000,141,18,6,165,79,62
SUPER_4,6860000,40,6,7,53,24,16
SUPER_4,6870000,52,4,7,63,25,27
SUPER_4,6880000,220,17,18,255,113,107
SUPER_4,6890000,169,20,13,202,90,79
SUPER_4,6900000,84,9,16,109,46,38
SUPER_4,6910000,126,9,10,145,57,69
SUPER_4,6920000,172,14,26,212,72,100
SUPER_4,6930000,203,20,16,239,114,89
SUPER_4,6940000,223,12,20,255,104,119
SUPER_4,6950000,183,21,15,219,76,107
SUPER_4,6960000,97,7,12,116,48,49
SUPER_4,6970000,190,21,21,232,96,94
SUPER_4,6980000,284,27,18,329,138,146
SUPER_4,6990000,284,34,21,339,135,149
SUPER_4,7000000,166,20,15,201,72,94
SUPER_4,7010000,159,15,13,187,89,70
SUPER_4,7020000,234,22,35,291,118,116
SUPER_4,7030000,272,22,34,328,132,140
SUPER_4,7040000,201,21,24,246,106,95
SUPER_4,7050000,260,26,27,313,132,128
SUPER_4,7060000,205,18,19,242,109,96
SUPER_4,7070000,132,11,11,154,57,75
SUPER_4,7080000,211,22,17,250,105,106
SUPER_4,7090000,208,19,28,255,108,100
SUPER_4,7100000,68,6,10,84,32,36
SUPER_4,7110000,116,11,8,135,59,57
SUPER_4,7120000,192,12,15,219,88,104
SUPER_4,7130000,217,24,14,255,106,111
SUPER_4,7140000,68,6,16,90,32,36
SUPER_4,7150000,126,11,9,146,52,74
SUPER_4,7160000,86,12,11,109,45,41
SUPER_4,7170000,77,6,9,92,31,46
SUPER_4,7180000,187,14,15,216,85,102
SUPER_4,7190000,105,14,9,128,54,51
SUPER_4,7200000,115,18,10,143,52,63
SUPER_4,7210000,198,17,33,248,86,112
SUPER_4,7220000,142,11,9,162,77,65
SUPER_4,7230000,200,16,18,234,105,95
SUPER_4,7240000,280,26,23,329,121,159
SUPER_4,7250000,229,18,19,266,112,117
SUPER_4,7260000,233,20,33,286,94,139
SUPER_4,7270000,239,22,31,292,128,111
SUPER_4,7280000,107,20,17,144,47,60
SUPER_4,7290000,155,21,12,188,82,73
SUPER_4,7300000,123,14,11,148,58,65
SUPER_4,7310000,148,19,22,189,59,89
SUPER_4,7320000,123,17,22,162,61,62
SUPER_4,7330000,129,13,9,151,67,62
SUPER_4,7340000,3,0,0,3,1,2
SUPER_4,7350000,0,1,0,1,0,0
SUPER_4,7360000,0,0,0,0,0,0
SUPER_4,7370000,0,0,0,0,0,0
SUPER_4,7380000,1,1,2,4,0,1
SUPER_4,7390000,0,0,2,2,0,0
SUPER_4,7400000,2,1,1,4,0,2
SUPER_4,7410000,94,15,15,124,55,39
SUPER_4,7420000,211,15,21,247,94,117
SUPER_4,7430000,242,22,23,287,117,125
SUPER_4,7440000,194,19,20,233,100,94
SUPER_4,7450000,153,22,21,196,67,86
SUPER_4,7460000,87,12,9,108,44,43
SUPER_4,7470000,285,33,26,344,138,147
SUPER_4,7480000,278,27,25,330,130,148
SUPER_4,7490000,205,18,20,243,91,114
SUPER_4,7500000,79,14,8,101,47,32
SUPER_4,7510000,100,9,9,118,44,56
SUPER_4,7520000,130,22,12,164,55,75
SUPER_4,7530000,221,27,18,266,100,121
SUPER_4,7540000,177,16,16,209,90,87
SUPER_4,7550000,276,37,35,348,133,143
SUPER_4,7560000,153,15,16,184,61,92
SUPER_4,7570000,92,12,14,118,43,49
SUPER_4,7580000,127,7,14,148,62,65
SUPER_4,7590000,256,14,22,292,126,130
SUPER_4,7600000,196,15,18,229,93,103
SUPER_4,7610000,250,29,23,302,111,139
SUPER_4,7620000,106,9,8,123,55,51
SUPER_4,7630000,157,14,11,182,69,88
SUPER_4,7640000,187,20,28,235,93,94
SUPER_4,7650000,232,25,16,273,101,131
SUPER_4,7660000,159,11,16,186,102,57
SUPER_4,7670000,224,26,24,274,105,119
SUPER_4,7680000,216,17,17,250,106,110
SUPER_4,7690000,214,25,25,264,98,116
SUPER_4,7700000,207,21,18,246,102,105
SUPER_4,7710000,113,18,14,145,46,67
SUPER_4,7720000,152,15,11,178,77,75
SUPER_4,7730000,153,15,13,181,84,69
SUPER_4,7740000,167,13,15,195,94,73
SUPER_4,7750000,213,22,14,249,112,101
SUPER_4,7760000,139,6,7,152,72,67
SUPER_4,7770000,135,10,9,154,75,60
SUPER_4,7780000,179,15,14,208,85,94
SUPER_4,7790000,211,16,23,250,109,102
SUPER_4,7800000,153,11,16,180,84,69
SUPER_4,7810000,150,14,8,172,70,80
SUPER_4,7820000,58,8,2,68,30,28
SUPER_4,7830000,0,1,0,1,0,0
SUPER_4,7840000,1,0,0,1,1,0
SUPER_4,7850000,256,44,19,319,131,125
SUPER_4,7860000,86,15,8,109,41,45
SUPER_4,7870000,60,8,6,74,30,30
SUPER_4,7880000,25,3,3,31,10,15
SUPER_4,7890000,222,24,26,272,108,114
SUPER_4,7900000,120,19,14,153,68,52
SUPER_4,7910000,141,18,16,175,73,68
SUPER_4,7920000,130,14,15,159,64,66
SUPER_4,7930000,205,20,19,244,112,93
SUPER_4,7940000,200,18,24,242,87,113
SUPER_4,7950000,276,19,18,313,153,123
SUPER_4,7960000,244,28,21,293,115,129
SUPER_4,7970000,68,14,9,91,33,35
SUPER_4,7980000,213,16,17,246,101,112
SUPER_4,7990000,274,30,20,324,139,135
SUPER_4,8000000,237,18,19,274,114,123
SUPER_4,8010000,88,7,14,109,38,50
SUPER_4,8020000,324,30,37,391,156,168
SUPER_4,8030000,260,32,19,311,116,144
SUPER_4,8040000,55,5,5,65,23,32
SUPER_4,8050000,142,16,11,169,75,67
SUPER_4,8060000,248,23,14,285,116,132
SUPER_4,8070000,150,29,17,196,80,70
SUPER_4,8080000,153,12,14,179,79,74
SUPER_4,8090000,192,14,15,221,96,96
SUPER_4,8100000,49,7,5,61,26,23
SUPER_4,8110000,124,17,9,150,71,53
SUPER_4,8120000,103,14,15,132,51,52
SUPER_4,8130000,95,13,9,117,54,41
SUPER_4,8140000,150,14,16,180,78,72
SUPER_4,8150000,171,14,18,203,75,96
SUPER_4,8160000,174,16,16,206,85,89
SUPER_4,8170000,263,33,22,318,129,134
SUPER_4,8180000,275,30,24,329,140,135
SUPER_4,8190000,208,20,19,247,111,97
SUPER_4,8200000,102,20,10,132,55,47
SUPER_4,8210000,129,19,17,165,67,62
SUPER_4,8220000,71,4,9,84,35,36
SUPER_4,8230000,169,23,11,203,76,93
SUPER_4,8240000,69,12,6,87,33,36
SUPER_4,8250000,160,21,13,194,82,78
SUPER_4,8260000,149,15,13,177,71,78
SUPER_4,8270000,168,10,16,194,69,99
SUPER_4,8280000,125,14,12,151,56,69
SUPER_4,8290000,64,8,8,80,31,33
SUPER_4,8300000,90,6,9,105,43,47
SUPER_4,8310000,194,22,12,228,97,97
SUPER_4,8320000,145,15,16,176,77,68
SUPER_4,8330000,186,16,18,220,82,104
SUPER_4,8340000,260,22,28,310,121,139
SUPER_4,8350000,240,31,27,298,105,135
SUPER_4,8360000,295,32,38,365,146,149
SUPER_4,8370000,292,18,29,339,134,158
SUPER_4,8380000,240,26,32,298,121,119
SUPER_4,8390000,129,11,7,147,62,67
SUPER_4,8400000,196,24,13,233,109,87
SUPER_4,8410000,279,32,25,336,129,150
SUPER_4,8420000,317,20,35,372,144,173
SUPER_4,8430000,232,29,25,286,118,114
SUPER_4,8440000,146,15,16,177,80,66
SUPER_4,8450000,209,23,16,248,92,117
SUPER_4,8460000,144,16,22,182,72,72
SUPER_4,8470000,144,19,15,178,72,72
SUPER_4,8480000,96,8,13,117,48,48
SUPER_4,8490000,229,23,23,275,118,111
SUPER_4,8500000,147,13,18,178,66,81
SUPER_4,8510000,91,17,11,119,47,44
SUPER_4,8520000,139,18,16,173,69,70
SUPER_4,8530000,83,10,10,103,38,45
SUPER_4,8540000,156,13,9,178,84,72
SUPER_4,8550000,159,12,9,180,75,84
SUPER_4,8560000,175,20,22,217,89,86
SUPER_4,8570000,174,22,17,213,95,79
SUPER_4,8580000,203,17,12,232,98,105
SUPER_4,8590000,310,27,31,368,155,155
SUPER_4,8600000,203,19,21,243,91,112
SUPER_4,8610000,259,30,24,313,133,126
SUPER_4,8620000,279,25,20,324,123,156
SUPER_4,8630000,71,11,5,87,39,32
SUPER_4,8640000,223,27,23,273,115,108
SUPER_4,8650000,226,29,22,277,111,115
SUPER_4,8660000,141,21,12,174,62,79
SUPER_4,8670000,124,10,16,150,62,62
SUPER_4,8680000,74,6,11,91,40,34
SUPER_4,8690000,182,22,14,218,88,94
SUPER_4,8700000,106,7,16,129,56,50
SUPER_4,8710000,138,12,11,161,76,62
SUPER_4,8720000,314,27,24,365,152,162
SUPER_4,8730000,124,15,15,154,59,65
SUPER_4,8740000,104,13,11,128,53,51
SUPER_4,8750000,229,22,20,271,124,105
SUPER_4,8760000,273,25,30,328,131,142
SUPER_4,8770000,154,12,15,181,69,85
SUPER_4,8780000,242,21,17,280,115,127
SUPER_4,8790000,221,18,19,258,102,119
SUPER_4,8800000,220,32,25,277,102,118
SUPER_4,8810000,213,28,22,263,107,106
SUPER_4,8820000,183,13,26,222,91,92
SUPER_4,8830000,133,11,14,158,66,67
SUPER_4,8840000,83,12,10,105,37,46
SUPER_4,8850000,102,6,7,115,45,57
SUPER_4,8860000,133,12,13,158,62,71
SUPER_4,8870000,287,26,20,333,133,154
SUPER_4,8880000,202,16,12,230,94,108
SUPER_4,8890000,91,12,11,114,35,56
SUPER_4,8900000,275,21,18,314,139,136
SUPER_4,8910000,276,27,25,328,125,151
SUPER_4,8920000,318,34,35,387,146,172
SUPER_4,8930000,300,21,31,352,140,160
SUPER_4,8940000,362,20,35,417,176,186
SUPER_4,8950000,323,32,36,391,144,179
SUPER_4,8960000,265,31,18,314,129,136
SUPER_4,8970000,317,27,30,374,152,165
SUPER_4,8980000,286,24,29,339,140,146
SUPER_4,8990000,257,23,29,309,116,141
SUPER_4,9000000,358,35,25,418,162,196
SUPER_4,9010000,316,31,34,381,162,154
SUPER_4,9020000,154,19,17,190,75,79
SUPER_4,9030000,141,13,22,176,69,72
SUPER_4,9040000,144,9,12,165,79,65
SUPER_4,9050000,181,14,20,215,92,89
SUPER_4,9060000,143,12,15,170,59,84
SUPER_4,9070000,144,8,14,166,68,76
SUPER_4,9080000,182,20,21,223,93,89
SUPER_4,9090000,252,29,30,311,110,142
SUPER_4,9100000,287,27,29,343,147,140
SUPER_4,9110000,285,15,34,334,142,143
SUPER_4,9120000,42,5,7,54,19,23
SUPER_4,9130000,79,10,3,92,36,43
SUPER_4,9140000,117,15,10,142,55,62
SUPER_4,9150000,118,9,10,137,56,62
SUPER_4,9160000,95,2,4,101,59,36
SUPER_4,9170000,148,19,10,177,71,77
SUPER_4,9180000,132,21,11,164,62,70
SUPER_4,9190000,242,22,30,294,131,111
SUPER_4,9200000,261,28,16,305,135,126
SUPER_4,9210000,187,12,18,217,91,96
SUPER_4,9220000,226,27,21,274,105,121
SUPER_4,9230000,243,18,20,281,139,104
SUPER_4,9240000,239,20,17,276,119,120
SUPER_4,9250000,291,29,35,355,133,158
SUPER_4,9260000,181,17,9,207,89,92
SUPER_4,9270000,294,25,27,346,164,130
SUPER_4,9280000,331,40,37,408,162,169
SUPER_4,9290000,265,15,32,312,128,137
SUPER_4,9300000,191,18,11,220,93,98
SUPER_4,9310000,339,14,33,386,152,187
SUPER_4,9320000,130,14,13,157,49,81
SUPER_4,9330000,300,25,24,349,154,146
SUPER_4,9340000,140,20,12,172,64,76
SUPER_4,9350000,243,24,31,298,134,109
SUPER_4,9360000,317,31,32,380,145,172
SUPER_4,9370000,265,26,20,311,127,138
SUPER_4,9380000,294,23,20,337,144,150
SUPER_4,9390000,343,34,20,397,168,175
SUPER_4,9400000,280,32,29,341,127,153
SUPER_4,9410000,300,31,41,372,141,159
SUPER_4,9420000,292,29,25,346,152,140
SUPER_4,9430000,188,13,23,224,90,98
SUPER_4,9440000,380,35,34,449,192,188
SUPER_4,9450000,287,25,19,331,146,141
SUPER_4,9460000,211,18,20,249,107,104
SUPER_4,9470000,207,18,20,245,115,92
SUPER_4,9480000,282,25,26,333,130,152
SUPER_4,9490000,204,25,19,248,98,106
SUPER_4,9500000,313,24,33,370,162,151
SUPER_4,9510000,249,30,20,299,123,126
SUPER_4,9520000,145,17,15,177,62,83
SUPER_4,9530000,9,4,0,13,8,1
SUPER_4,9540000,295,21,21,337,149,146
SUPER_4,9550000,395,29,44,468,192,203
SUPER_4,9560000,297,27,39,363,155,142
SUPER_4,9570000,130,14,15,159,64,66
SUPER_4,9580000,206,19,20,245,105,101
SUPER_4,9590000,282,24,25,331,134,148
SUPER_4,9600000,73,9,8,90,37,36
SUPER_4,9610000,281,27,28,336,135,146
SUPER_4,9620000,43,2,1,46,25,18
SUPER_4,9630000,135,11,16,162,71,64
SUPER_4,9640000,263,31,24,318,118,145
SUPER_4,9650000,334,34,43,411,160,174
SUPER_4,9660000,285,17,22,324,148,137
SUPER_4,9670000,284,25,22,331,149,135
SUPER_4,9680000,179,18,13,210,97,82
SUPER_4,9690000,316,27,27,370,153,163
SUPER_4,9700000,304,22,34,360,153,151
SUPER_4,9710000,285,34,21,340,141,144
SUPER_4,9720000,321,25,29,375,159,162
SUPER_4,9730000,307,35,24,366,142,165
SUPER_4,9740000,241,25,23,289,111,130
SUPER_4,9750000,214,22,24,260,105,109
SUPER_4,9760000,227,26,19,272,116,111
SUPER_4,9770000,275,28,33,336,143,132
SUPER_4,9780000,231,18,20,269,119,112
SUPER_4,9790000,255,32,19,306,121,134
SUPER_4,9800000,183,16,12,211,80,103
SUPER_4,9810000,233,17,24,274,108,125
SUPER_4,9820000,238,28,22,288,122,116
SUPER_4,9830000,271,31,34,336,128,143
SUPER_4,9840000,294,26,15,335,160,134
SUPER_4,9850000,189,16,12,217,82,107
SUPER_4,9860000,223,29,15,267,117,106
SUPER_4,9870000,141,12,15,168,67,74
SUPER_4,9880000,115,18,11,144,63,52
SUPER_4,9890000,175,16,19,210,73,102
SUPER_4,9900000,218,18,21,257,101,117
SUPER_4,9910000,256,19,26,301,118,138
SUPER_4,9920000,259,17,21,297,146,113
SUPER_4,9930000,266,15,23,304,122,144
SUPER_4,9940000,198,14,10,222,96,102
SUPER_4,9950000,111,13,14,138,54,57
SUPER_4,9960000,277,28,29,334,130,147
SUPER_4,9970000,124,9,11,144,67,57
SUPER_4,9980000,350,27,27,404,160,190
SUPER_4,9990000,315,22,24,361,163,152
SUPER_4,10000000,260,26,22,308,134,126
SUPER_4,10010000,283,28,31,342,142,141
SUPER_4,10020000,235,20,31,286,113,122
SUPER_4,10030000,188,17,23,228,97,91
SUPER_4,10040000,68,1,13,82,38,30
SUPER_4,10050000,76,7,9,92,42,34
SUPER_4,10060000,77,2,4,83,37,40
SUPER_4,10070000,230,22,22,274,97,133
SUPER_4,10080000,139,15,11,165,52,87
SUPER_4,10090000,275,29,35,339,116,159
SUPER_4,10100000,217,18,21,256,106,111
SUPER_4,10110000,194,21,18,233,106,88
SUPER_4,10120000,194,15,26,235,99,95
SUPER_4,10130000,252,21,14,287,115,137
SUPER_4,10140000,222,14,26,262,117,105
SUPER_4,10150000,157,12,24,193,70,87
SUPER_4,10160000,243,29,30,302,123,120
SUPER_4,10170000,299,33,27,359,159,140
SUPER_4,10180000,171,18,13,202,87,84
SUPER_4,10190000,198,16,16,230,102,96
SUPER_4,10200000,203,21,20,244,93,110
SUPER_4,10210000,107,11,12,130,56,51
SUPER_4,10220000,135,6,6,147,83,52
SUPER_4,10230000,248,20,16,284,104,144
SUPER_4,10240000,293,39,29,361,140,153
SUPER_4,10250000,265,27,24,316,139,126
SUPER_4,10260000,296,28,25,349,130,166
SUPER_4,10270000,182,8,13,203,104,78
SUPER_4,10280000,259,28,24,311,145,114
SUPER_4,10290000,206,23,18,247,92,114
SUPER_4,10300000,280,33,23,336,138,142
SUPER_4,10310000,205,21,21,247,91,114
SUPER_4,10320000,264,33,26,323,118,146
SUPER_4,10330000,132,10,18,160,63,69
SUPER_4,10340000,245,24,16,285,136,109
SUPER_4,10350000,367,30,41,438,166,201
SUPER_4,10360000,281,14,16,311,143,138
SUPER_4,10370000,256,17,28,301,116,140
SUPER_4,10380000,201,20,10,231,114,87
SUPER_4,10390000,245,26,20,291,123,122
SUPER_4,10400000,251,25,25,301,127,124
SUPER_4,10410000,137,15,17,169,75,62
SUPER_4,10420000,229,17,23,269,114,115
SUPER_4,10430000,148,18,15,181,65,83
SUPER_4,10440000,286,35,18,339,152,134
SUPER_4,10450000,146,19,14,179,69,77
SUPER_4,10460000,0,0,0,0,0,0
SUPER_4,10470000,0,0,0,0,0,0
SUPER_4,10480000,0,0,0,0,0,0
SUPER_4,10490000,0,2,3,5,0,0
SUPER_4,10500000,1,0,0,1,0,1
SUPER_4,10510000,0,0,0,0,0,0
SUPER_4,10520000,0,0,0,0,0,0
SUPER_4,10530000,1,1,0,2,1,0
SUPER_4,10540000,0,0,1,1,0,0
SUPER_4,10550000,146,17,12,175,60,86
SUPER_4,10560000,200,17,27,244,93,107
SUPER_4,10570000,185,15,7,207,103,82
SUPER_4,10580000,240,19,19,278,120,120
SUPER_4,10590000,179,13,17,209,94,85
SUPER_4,10600000,333,34,18,385,165,168
SUPER_4,10610000,256,22,22,300,119,137
SUPER_4,10620000,237,13,22,272,102,135
SUPER_4,10630000,245,21,24,290,107,138
SUPER_4,10640000,268,22,29,319,140,128
SUPER_4,10650000,187,16,19,222,91,96
SUPER_4,10660000,192,17,14,223,92,100
SUPER_4,10670000,311,32,26,369,159,152
SUPER_4,10680000,279,23,23,325,144,135
SUPER_4,10690000,174,18,22,214,83,91
