ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_4,10700000,323,26,28,377,152,171
SUPER_4,10710000,169,13,19,201,94,75
SUPER_4,10720000,139,16,19,174,72,67
SUPER_4,10730000,269,20,26,315,131,138
SUPER_4,10740000,158,12,12,182,77,81
SUPER_4,10750000,207,18,15,240,97,110
SUPER_4,10760000,313,28,25,366,158,155
SUPER_4,10770000,209,21,19,249,107,102
SUPER_4,10780000,179,8,12,199,100,79
SUPER_4,10790000,259,22,22,303,126,133
SUPER_4,10800000,189,15,13,217,95,94
SUPER_4,10810000,240,20,23,283,120,120
SUPER_4,10820000,206,24,17,247,91,115
SUPER_4,10830000,203,20,11,234,112,91
SUPER_4,10840000,250,18,18,286,122,128
SUPER_4,10850000,129,5,5,139,82,47
SUPER_4,10860000,72,5,3,80,47,25
SUPER_4,10870000,118,20,11,149,56,62
SUPER_4,10880000,0,0,0,0,0,0
SUPER_4,10890000,0,0,0,0,0,0
SUPER_4,10900000,481,43,45,569,229,252
SUPER_4,10910000,276,25,36,337,126,150
SUPER_4,10920000,312,27,23,362,159,153
SUPER_4,10930000,263,29,25,317,132,131
SUPER_4,10940000,77,8,4,89,42,35
SUPER_4,10950000,75,11,6,92,41,34
SUPER_4,10960000,209,21,15,245,104,105
SUPER_4,10970000,142,17,19,178,77,65
SUPER_4,10980000,103,9,8,120,54,49
SUPER_4,10990000,189,23,15,227,86,103
SUPER_4,11000000,220,38,19,277,96,124
SUPER_4,11010000,292,20,20,332,141,151
SUPER_4,11020000,236,21,24,281,121,115
SUPER_4,11030000,230,20,24,274,126,104
SUPER_4,11040000,350,26,34,410,165,185
SUPER_4,11050000,208,20,21,249,94,114
SUPER_4,11060000,128,7,16,151,64,64
SUPER_4,11070000,234,22,11,267,103,131
SUPER_4,11080000,170,12,21,203,90,80
SUPER_4,11090000,146,14,9,169,84,62
SUPER_4,11100000,240,17,24,281,119,121
SUPER_4,11110000,192,24,22,238,87,105
SUPER_4,11120000,175,14,21,210,92,83
SUPER_4,11130000,192,23,15,230,100,92
SUPER_4,11140000,126,10,7,143,74,52
SUPER_4,11150000,145,12,16,173,80,65
SUPER_4,11160000,118,8,12,138,73,45
SUPER_4,11170000,122,20,13,155,66,56
SUPER_4,11180000,184,16,16,216,112,72
SUPER_4,11190000,111,11,14,136,45,66
SUPER_4,11200000,67,8,6,81,32,35
SUPER_4,11210000,256,26,26,308,122,134
SUPER_4,11220000,228,19,19,266,108,120
SUPER_4,11230000,157,14,13,184,93,64
SUPER_4,11240000,309,32,33,374,150,159
SUPER_4,11250000,101,2,8,111,52,49
SUPER_4,11260000,190,15,12,217,101,89
SUPER_4,11270000,173,17,18,208,86,87
SUPER_4,11280000,128,15,9,152,65,63
SUPER_4,11290000,192,22,15,229,93,99
SUPER_4,11300000,10,1,1,12,4,6
SUPER_4,11310000,78,9,7,94,41,37
SUPER_4,11320000,145,16,12,173,74,71
SUPER_4,11330000,142,11,14,167,71,71
SUPER_4,11340000,198,28,21,247,95,103
SUPER_4,11350000,176,15,18,209,84,92
SUPER_4,11360000,291,21,16,328,129,162
SUPER_4,11370000,223,22,25,270,112,111
SUPER_4,11380000,188,24,15,227,82,106
SUPER_4,11390000,230,22,20,272,105,125
SUPER_4,11400000,180,13,14,207,88,92
SUPER_4,11410000,181,14,16,211,74,107
SUPER_4,11420000,150,14,20,184,78,72
SUPER_4,11430000,185,17,22,224,86,99
SUPER_4,11440000,286,28,21,335,126,160
SUPER_4,11450000,215,20,16,251,115,100
SUPER_4,11460000,160,11,16,187,80,80
SUPER_4,11470000,235,19,15,269,106,129
SUPER_4,11480000,261,15,25,301,140,121
SUPER_4,11490000,310,31,26,367,145,165
SUPER_4,11500000,214,21,24,259,86,128
SUPER_4,11510000,187,14,19,220,90,97
SUPER_4,11520000,189,20,15,224,92,97
SUPER_4,11530000,243,18,25,286,130,113
SUPER_4,11540000,121,12,14,147,50,71
SUPER_4,11550000,125,18,10,153,73,52
SUPER_4,11560000,211,24,16,251,107,104
SUPER_4,11570000,140,10,10,160,64,76
SUPER_4,11580000,0,0,0,0,0,0
SUPER_4,11590000,0,0,0,0,0,0
SUPER_4,11600000,21,3,1,25,9,12
SUPER_4,11610000,69,5,8,82,28,41
SUPER_4,11620000,45,1,1,47,23,22
SUPER_4,11630000,32,2,4,38,12,20
SUPER_4,11640000,1,1,1,3,0,1
SUPER_4,11650000,52,2,2,56,25,27
SUPER_4,11660000,98,8,8,114,48,50
SUPER_4,11670000,213,24,18,255,89,124
SUPER_4,11680000,310,24,28,362,135,175
SUPER_4,11690000,227,30,12,269,114,113
SUPER_4,11700000,199,23,19,241,82,117
SUPER_4,11710000,210,19,16,245,95,115
SUPER_4,11720000,196,16,12,224,96,100
SUPER_4,11730000,176,16,21,213,92,84
SUPER_4,11740000,251,37,25,313,104,147
SUPER_4,11750000,68,6,4,78,39,29
SUPER_4,11760000,156,17,9,182,81,75
SUPER_4,11770000,174,21,20,215,80,94
SUPER_4,11780000,161,13,13,187,88,73
SUPER_4,11790000,198,26,18,242,89,109
SUPER_4,11800000,249,31,26,306,126,123
SUPER_4,11810000,260,25,24,309,122,138
SUPER_4,11820000,303,33,21,357,150,153
SUPER_4,11830000,221,17,11,249,113,108
SUPER_4,11840000,240,11,22,273,111,129
SUPER_4,11850000,274,23,24,321,150,124
SUPER_4,11860000,321,29,28,378,156,165
SUPER_4,11870000,229,21,13,263,107,122
SUPER_4,11880000,206,21,13,240,102,104
SUPER_4,11890000,192,16,18,226,84,108
SUPER_4,11900000,43,8,12,63,18,25
SUPER_4,11910000,207,23,23,253,90,117
SUPER_4,11920000,215,24,25,264,106,109
SUPER_4,11930000,170,17,10,197,82,88
SUPER_4,11940000,128,10,16,154,58,70
SUPER_4,11950000,243,27,16,286,128,115
SUPER_4,11960000,238,24,17,279,113,125
SUPER_4,11970000,210,16,18,244,96,114
SUPER_4,11980000,202,22,20,244,106,96
SUPER_4,11990000,161,17,14,192,71,90
SUPER_4,12000000,172,13,16,201,84,88
SUPER_4,12010000,271,20,27,318,117,154
SUPER_4,12020000,159,17,12,188,90,69
SUPER_4,12030000,243,19,23,285,131,112
SUPER_4,12040000,181,19,12,212,96,85
SUPER_4,12050000,170,16,12,198,89,81
SUPER_4,12060000,142,7,12,161,70,72
SUPER_4,12070000,238,22,30,290,124,114
SUPER_4,12080000,243,21,29,293,120,123
SUPER_4,12090000,289,24,21,334,162,127
SUPER_4,12100000,267,27,18,312,141,126
SUPER_4,12110000,257,21,21,299,128,129
SUPER_4,12120000,113,14,13,140,58,55
SUPER_4,12130000,238,19,18,275,109,129
SUPER_4,12140000,149,8,12,169,86,63
SUPER_4,12150000,56,6,8,70,23,33
SUPER_4,12160000,136,13,13,162,66,70
SUPER_4,12170000,247,26,22,295,129,118
SUPER_4,12180000,237,20,28,285,122,115
SUPER_4,12190000,202,12,17,231,97,105
SUPER_4,12200000,251,17,21,289,122,129
SUPER_4,12210000,289,29,32,350,143,146
SUPER_4,12220000,222,21,28,271,114,108
SUPER_4,12230000,208,15,15,238,114,94
SUPER_4,12240000,251,21,23,295,122,129
SUPER_4,12250000,279,22,21,322,138,141
SUPER_4,12260000,151,11,16,178,73,78
SUPER_4,12270000,258,22,22,302,128,130
SUPER_4,12280000,234,27,23,284,118,116
SUPER_4,12290000,275,30,24,329,125,150
SUPER_4,12300000,224,23,21,268,121,103
SUPER_4,12310000,123,4,13,140,66,57
SUPER_4,12320000,44,0,0,44,31,13
SUPER_4,12330000,17,1,1,19,8,9
SUPER_4,12340000,15,0,2,17,7,8
SUPER_4,12350000,18,2,4,24,6,12
SUPER_4,12360000,18,0,0,18,5,13
SUPER_4,12370000,57,5,3,65,28,29
SUPER_4,12380000,84,9,10,103,43,41
SUPER_4,12390000,310,31,29,370,137,173
SUPER_4,12400000,169,18,13,200,76,93
SUPER_4,12410000,290,22,19,331,133,157
SUPER_4,12420000,198,20,17,235,96,102
SUPER_4,12430000,279,27,27,333,138,141
SUPER_4,12440000,259,25,18,302,128,131
SUPER_4,12450000,267,22,21,310,126,141
SUPER_4,12460000,304,28,27,359,159,145
SUPER_4,12470000,189,25,14,228,85,104
SUPER_4,12480000,217,16,23,256,108,109
SUPER_4,12490000,276,31,25,332,126,150
SUPER_4,12500000,217,27,14,258,115,102
SUPER_4,12510000,259,22,22,303,148,111
SUPER_4,12520000,162,17,12,191,72,90
SUPER_4,12530000,143,11,9,163,73,70
SUPER_4,12540000,56,9,1,66,29,27
SUPER_4,12550000,85,9,6,100,40,45
SUPER_4,12560000,106,12,13,131,53,53
SUPER_4,12570000,108,10,9,127,56,52
SUPER_4,12580000,104,10,10,124,50,54
SUPER_4,12590000,191,15,23,229,95,96
SUPER_4,12600000,90,7,4,101,51,39
SUPER_4,12610000,37,7,4,48,17,20
SUPER_4,12620000,165,12,16,193,74,91
SUPER_4,12630000,167,21,19,207,87,80
SUPER_4,12640000,190,17,16,223,116,74
SUPER_4,12650000,257,24,16,297,133,124
SUPER_4,12660000,240,25,25,290,122,118
SUPER_4,12670000,207,22,27,256,108,99
SUPER_4,12680000,230,25,16,271,112,118
SUPER_4,12690000,365,35,28,428,165,200
SUPER_4,12700000,234,20,15,269,113,121
SUPER_4,12710000,384,36,43,463,187,197
SUPER_4,12720000,340,28,36,404,199,141
SUPER_4,12730000,233,23,24,280,123,110
SUPER_4,12740000,312,14,28,354,160,152
SUPER_4,12750000,1,0,0,1,0,1
SUPER_4,12760000,217,24,23,264,120,97
SUPER_4,12770000,0,0,0,0,0,0
SUPER_4,12780000,0,0,0,0,0,0
SUPER_4,12790000,355,32,27,414,172,183
SUPER_4,12800000,57,8,8,73,27,30
SUPER_4,12810000,207,15,16,238,117,90
SUPER_4,12820000,223,24,20,267,113,110
SUPER_4,12830000,331,24,20,375,174,157
SUPER_4,12840000,38,5,3,46,23,15
SUPER_4,12850000,280,24,26,330,133,147
SUPER_4,12860000,90,8,10,108,44,46
SUPER_4,12870000,220,22,18,260,116,104
SUPER_4,12880000,387,34,38,459,199,188
SUPER_4,12890000,456,37,37,530,215,241
SUPER_4,12900000,298,26,30,354,157,141
SUPER_4,12910000,304,32,35,371,158,146
SUPER_4,12920000,123,15,8,146,61,62
SUPER_4,12930000,188,19,9,216,91,97
SUPER_4,12940000,110,9,8,127,69,41
SUPER_4,12950000,420,34,24,478,218,202
SUPER_4,12960000,272,27,23,322,146,126
SUPER_4,12970000,281,32,36,349,139,142
SUPER_4,12980000,359,22,36,417,181,178
SUPER_4,12990000,241,21,20,282,118,123
SUPER_4,13000000,168,19,14,201,87,81
SUPER_4,13010000,233,28,30,291,105,128
SUPER_4,13020000,179,12,13,204,84,95
SUPER_4,13030000,228,20,29,277,122,106
SUPER_4,13040000,220,22,28,270,106,114
SUPER_4,13050000,323,30,26,379,159,164
SUPER_4,13060000,265,23,23,311,125,140
SUPER_4,13070000,242,19,13,274,141,101
SUPER_4,13080000,305,32,34,371,165,140
SUPER_4,13090000,333,29,29,391,165,168
SUPER_4,13100000,325,32,29,386,155,170
SUPER_4,13110000,103,7,8,118,48,55
SUPER_4,13120000,306,33,28,367,163,143
SUPER_4,13130000,280,40,28,348,141,139
SUPER_4,13140000,225,26,20,271,113,112
SUPER_4,13150000,220,31,21,272,114,106
SUPER_4,13160000,248,28,16,292,129,119
SUPER_4,13170000,144,16,30,190,67,77
SUPER_4,13180000,244,28,25,297,122,122
SUPER_4,13190000,324,30,24,378,161,163
SUPER_4,13200000,322,36,26,384,174,148
SUPER_4,13210000,280,28,26,334,144,136
SUPER_4,13220000,225,25,21,271,116,109
SUPER_4,13230000,269,26,24,319,137,132
SUPER_4,13240000,286,26,27,339,117,169
SUPER_4,13250000,337,39,27,403,171,166
SUPER_4,13260000,284,20,23,327,148,136
SUPER_4,13270000,310,33,17,360,151,159
SUPER_4,13280000,210,17,19,246,109,101
SUPER_4,13290000,297,28,26,351,146,151
SUPER_4,13300000,108,11,10,129,45,63
SUPER_4,13310000,254,23,25,302,134,120
SUPER_4,13320000,284,29,18,331,137,147
SUPER_4,13330000,265,26,19,310,135,130
SUPER_4,13340000,113,9,8,130,55,58
SUPER_4,13350000,28,0,4,32,15,13
SUPER_4,13360000,302,22,21,345,147,155
SUPER_4,13370000,387,29,29,445,198,189
SUPER_4,13380000,201,17,11,229,89,112
SUPER_4,13390000,237,15,18,270,110,127
SUPER_4,13400000,229,30,24,283,122,107
SUPER_4,13410000,366,34,37,437,200,166
SUPER_4,13420000,321,24,21,366,158,163
SUPER_4,13430000,376,22,39,437,186,190
SUPER_4,13440000,302,30,21,353,126,176
SUPER_4,13450000,9,1,1,11,3,6
SUPER_4,13460000,330,32,24,386,165,165
SUPER_4,13470000,248,21,19,288,119,129
SUPER_4,13480000,190,20,13,223,99,91
SUPER_4,13490000,205,14,15,234,91,114
SUPER_4,13500000,330,31,21,382,180,150
SUPER_4,13510000,325,32,39,396,154,171
SUPER_4,13520000,132,15,12,159,55,77
SUPER_4,13530000,226,11,23,260,113,113
SUPER_4,13540000,306,23,26,355,143,163
SUPER_4,13550000,232,18,19,269,114,118
SUPER_4,13560000,427,45,49,521,230,197
SUPER_4,13570000,354,27,29,410,161,193
SUPER_4,13580000,276,24,20,320,135,141
SUPER_4,13590000,416,42,39,497,216,200
SUPER_4,13600000,285,25,18,328,146,139
SUPER_4,13610000,280,16,28,324,157,123
SUPER_4,13620000,352,24,37,413,158,194
SUPER_4,13630000,318,24,28,370,135,183
SUPER_4,13640000,370,25,24,419,172,198
SUPER_4,13650000,400,36,34,470,208,192
SUPER_4,13660000,325,36,23,384,166,159
SUPER_4,13670000,307,23,18,348,141,166
SUPER_4,13680000,341,43,41,425,159,182
SUPER_4,13690000,226,21,23,270,118,108
SUPER_4,13700000,362,37,31,430,182,180
SUPER_4,13710000,331,30,23,384,168,163
SUPER_4,13720000,215,18,14,247,104,111
SUPER_4,13730000,290,26,22,338,134,156
SUPER_4,13740000,329,39,28,396,172,157
SUPER_4,13750000,120,8,7,135,61,59
SUPER_4,13760000,236,25,24,285,100,136
SUPER_4,13770000,296,17,22,335,160,136
SUPER_4,13780000,385,33,34,452,175,210
SUPER_4,13790000,160,13,18,191,73,87
SUPER_4,13800000,295,24,29,348,151,144
SUPER_4,13810000,306,23,33,362,157,149
SUPER_4,13820000,318,28,30,376,151,167
SUPER_4,13830000,323,26,26,375,161,162
SUPER_4,13840000,236,26,15,277,123,113
SUPER_4,13850000,262,24,19,305,127,135
SUPER_4,13860000,316,33,27,376,159,157
SUPER_4,13870000,262,25,23,310,130,132
SUPER_4,13880000,316,25,25,366,164,152
SUPER_4,13890000,362,26,40,428,176,186
SUPER_4,13900000,264,16,28,308,138,126
SUPER_4,13910000,273,27,28,328,137,136
SUPER_4,13920000,250,23,24,297,124,126
SUPER_4,13930000,222,25,21,268,110,112
SUPER_4,13940000,177,25,23,225,79,98
SUPER_4,13950000,243,24,22,289,110,133
SUPER_4,13960000,260,26,23,309,125,135
SUPER_4,13970000,179,18,17,214,108,71
SUPER_4,13980000,284,29,31,344,143,141
SUPER_4,13990000,179,23,16,218,99,80
SUPER_4,14000000,275,30,28,333,112,163
SUPER_4,14010000,333,28,31,392,163,170
SUPER_4,14020000,296,27,27,350,136,160
SUPER_4,14030000,315,23,32,370,146,169
SUPER_4,14040000,136,14,12,162,69,67
SUPER_4,14050000,248,18,21,287,114,134
SUPER_4,14060000,145,7,6,158,78,67
SUPER_4,14070000,215,29,22,266,95,120
SUPER_4,14080000,315,31,36,382,145,170
SUPER_4,14090000,250,36,18,304,127,123
SUPER_4,14100000,179,14,15,208,84,95
SUPER_4,14110000,281,15,19,315,146,135
SUPER_4,14120000,311,25,27,363,160,151
SUPER_4,14130000,115,7,6,128,62,53
SUPER_4,14140000,288,32,25,345,126,162
SUPER_4,14150000,393,48,35,476,193,200
SUPER_4,14160000,224,16,22,262,119,105
SUPER_4,14170000,255,22,19,296,116,139
SUPER_4,14180000,323,27,30,380,171,152
SUPER_4,14190000,254,18,15,287,128,126
SUPER_4,14200000,331,31,25,387,156,175
SUPER_4,14210000,367,27,22,416,196,171
SUPER_4,14220000,406,42,32,480,188,218
SUPER_4,14230000,217,23,18,258,90,127
SUPER_4,14240000,272,19,23,314,152,120
SUPER_4,14250000,212,14,23,249,106,106
SUPER_4,14260000,233,15,23,271,112,121
SUPER_4,14270000,220,16,26,262,114,106
SUPER_4,14280000,247,25,35,307,108,139
SUPER_4,14290000,247,18,18,283,119,128
SUPER_4,14300000,289,23,20,332,135,154
SUPER_4,14310000,330,30,31,391,168,162
SUPER_4,14320000,261,21,18,300,121,140
SUPER_4,14330000,95,8,11,114,42,53
SUPER_4,14340000,141,14,13,168,66,75
SUPER_4,14350000,259,35,18,312,149,110
SUPER_4,14360000,194,27,16,237,94,100
SUPER_4,14370000,171,17,10,198,101,70
SUPER_4,14380000,162,12,15,189,81,81
SUPER_4,14390000,181,23,10,214,85,96
SUPER_4,14400000,195,11,23,229,96,99
SUPER_4,14410000,292,25,22,339,157,135
SUPER_4,14420000,254,35,19,308,129,125
SUPER_4,14430000,272,21,22,315,141,131
SUPER_4,14440000,246,16,21,283,125,121
SUPER_4,14450000,183,15,10,208,101,82
SUPER_4,14460000,198,16,20,234,96,102
SUPER_4,14470000,185,17,15,217,103,82
SUPER_4,14480000,229,11,19,259,116,113
SUPER_4,14490000,225,29,11,265,122,103
SUPER_4,14500000,249,30,29,308,113,136
SUPER_4,14510000,239,25,15,279,113,126
SUPER_4,14520000,224,14,17,255,127,97
SUPER_4,14530000,163,16,15,194,86,77
SUPER_4,14540000,244,30,14,288,133,111
SUPER_4,14550000,221,17,14,252,107,114
SUPER_4,14560000,246,25,34,305,107,139
SUPER_4,14570000,280,22,22,324,138,142
SUPER_4,14580000,374,26,28,428,192,182
SUPER_4,14590000,283,20,17,320,150,133
SUPER_4,14600000,239,26,16,281,122,117
SUPER_4,14610000,291,25,17,333,147,144
SUPER_4,14620000,307,39,22,368,137,170
SUPER_4,14630000,193,19,25,237,92,101
SUPER_4,14640000,116,11,14,141,60,56
SUPER_4,14650000,116,12,11,139,56,60
SUPER_4,14660000,170,18,22,210,92,78
SUPER_4,14670000,0,0,0,0,0,0
SUPER_4,14680000,0,0,0,0,0,0
SUPER_4,14690000,95,9,11,115,46,49
SUPER_4,14700000,146,20,19,185,82,64
SUPER_4,14710000,130,15,15,160,62,68
SUPER_4,14720000,198,19,24,241,97,101
SUPER_4,14730000,201,33,19,253,98,103
SUPER_4,14740000,131,17,19,167,66,65
SUPER_4,14750000,140,18,11,169,68,72
SUPER_4,14760000,0,1,0,1,0,0
SUPER_5,10000,34,20,11,65,15,19
SUPER_5,20000,3,4,2,9,2,1
SUPER_5,30000,0,0,0,0,0,0
SUPER_5,40000,0,0,0,0,0,0
SUPER_5,50000,38,3,0,41,21,17
SUPER_5,60000,84,10,1,95,48,36
SUPER_5,70000,69,11,2,82,38,31
SUPER_5,80000,147,15,11,173,71,76
SUPER_5,90000,118,14,12,144,64,54
SUPER_5,100000,120,7,16,143,59,61
SUPER_5,110000,117,16,8,141,51,66
SUPER_5,120000,76,13,9,98,37,39
SUPER_5,130000,142,17,21,180,76,66
SUPER_5,140000,284,31,32,347,134,150
SUPER_5,150000,221,23,14,258,128,93
SUPER_5,160000,212,24,22,258,105,107
SUPER_5,170000,169,16,20,205,85,84
SUPER_5,180000,217,28,29,274,117,100
SUPER_5,190000,174,22,16,212,94,80
SUPER_5,200000,219,18,17,254,115,104
SUPER_5,210000,158,12,13,183,93,65
SUPER_5,220000,212,25,20,257,108,104
SUPER_5,230000,249,21,28,298,124,125
SUPER_5,240000,295,33,23,351,173,122
SUPER_5,250000,251,21,21,293,127,124
SUPER_5,260000,240,27,23,290,131,109
SUPER_5,270000,144,12,11,167,77,67
SUPER_5,280000,316,21,34,371,153,163
SUPER_5,290000,71,4,6,81,43,28
SUPER_5,300000,306,21,27,354,158,148
SUPER_5,310000,300,27,28,355,151,149
SUPER_5,320000,245,28,20,293,130,115
SUPER_5,330000,192,9,13,214,110,82
SUPER_5,340000,165,14,20,199,81,84
SUPER_5,350000,412,39,26,477,194,218
SUPER_5,360000,98,12,10,120,49,49
SUPER_5,370000,188,14,16,218,89,99
SUPER_5,380000,122,5,10,137,73,49
SUPER_5,390000,87,4,7,98,40,47
SUPER_5,400000,178,18,20,216,84,94
SUPER_5,410000,151,10,24,185,68,83
SUPER_5,420000,93,6,9,108,40,53
SUPER_5,430000,51,10,2,63,23,28
SUPER_5,440000,197,29,17,243,97,100
SUPER_5,450000,271,23,22,316,153,118
SUPER_5,460000,198,13,11,222,108,90
SUPER_5,470000,257,31,24,312,138,119
SUPER_5,480000,297,25,24,346,149,148
SUPER_5,490000,395,32,38,465,189,206
SUPER_5,500000,338,38,30,406,166,172
SUPER_5,510000,245,35,26,306,118,127
SUPER_5,520000,216,20,17,253,116,100
SUPER_5,530000,288,34,32,354,155,133
SUPER_5,540000,203,13,21,237,120,83
SUPER_5,550000,80,10,12,102,44,36
SUPER_5,560000,221,20,18,259,127,94
SUPER_5,570000,416,40,39,495,203,213
SUPER_5,580000,289,27,22,338,146,143
SUPER_5,590000,272,14,24,310,134,138
SUPER_5,600000,341,24,34,399,185,156
SUPER_5,610000,244,20,21,285,127,117
SUPER_5,620000,214,12,12,238,121,93
SUPER_5,630000,291,26,22,339,145,146
SUPER_5,640000,150,13,11,174,69,81
SUPER_5,650000,207,22,13,242,113,94
SUPER_5,660000,327,27,31,385,156,171
SUPER_5,670000,356,34,24,414,172,184
SUPER_5,680000,202,30,18,250,101,101
SUPER_5,690000,232,18,26,276,104,128
SUPER_5,700000,175,9,25,209,81,94
SUPER_5,710000,589,49,40,678,294,295
SUPER_5,720000,0,0,0,0,0,0
SUPER_5,730000,0,0,0,0,0,0
SUPER_5,740000,365,45,33,443,152,213
SUPER_5,750000,198,16,13,227,101,97
SUPER_5,760000,19,1,0,20,9,10
SUPER_5,770000,72,4,5,81,41,31
SUPER_5,780000,0,1,0,1,0,0
SUPER_5,790000,84,10,4,98,32,52
SUPER_5,800000,215,22,17,254,106,109
SUPER_5,810000,2,1,0,3,2,0
SUPER_5,820000,195,17,11,223,97,98
SUPER_5,830000,6,1,0,7,2,4
SUPER_5,840000,54,9,6,69,28,26
SUPER_5,850000,85,3,1,89,40,45
SUPER_5,860000,80,5,5,90,44,36
SUPER_5,870000,214,16,22,252,91,123
SUPER_5,880000,100,4,4,108,56,44
SUPER_5,890000,1,1,0,2,0,1
SUPER_5,900000,1,0,0,1,0,1
SUPER_5,910000,5,0,1,6,0,5
SUPER_5,920000,2,0,0,2,1,1
SUPER_5,930000,180,21,21,222,77,103
SUPER_5,940000,248,21,29,298,129,119
SUPER_5,950000,56,5,3,64,30,26
SUPER_5,960000,38,3,1,42,18,20
SUPER_5,970000,21,1,0,22,5,16
SUPER_5,980000,0,0,0,0,0,0
SUPER_5,990000,0,0,0,0,0,0
SUPER_5,1000000,341,27,28,396,180,161
SUPER_5,1010000,483,43,42,568,221,262
SUPER_5,1020000,122,11,8,141,55,67
SUPER_5,1030000,1,0,2,3,1,0
SUPER_5,1040000,115,11,9,135,48,67
SUPER_5,1050000,98,9,9,116,51,47
SUPER_5,1060000,38,5,3,46,24,14
SUPER_5,1070000,95,10,4,109,57,38
SUPER_5,1080000,279,24,21,324,153,126
SUPER_5,1090000,337,20,28,385,168,169
SUPER_5,1100000,115,10,11,136,63,52
SUPER_5,1110000,189,28,21,238,90,99
SUPER_5,1120000,242,31,19,292,127,115
SUPER_5,1130000,53,7,4,64,27,26
SUPER_5,1140000,110,17,11,138,58,52
SUPER_5,1150000,202,15,19,236,102,100
SUPER_5,1160000,184,22,12,218,104,80
SUPER_5,1170000,288,26,16,330,147,141
SUPER_5,1180000,204,22,14,240,107,97
SUPER_5,1190000,241,24,14,279,127,114
SUPER_5,1200000,365,33,34,432,182,183
SUPER_5,1210000,323,26,21,370,158,165
SUPER_5,1220000,450,31,40,521,218,232
SUPER_5,1230000,271,18,39,328,116,155
SUPER_5,1240000,159,14,12,185,83,76
SUPER_5,1250000,256,20,25,301,136,120
SUPER_5,1260000,228,25,24,277,103,125
SUPER_5,1270000,224,28,28,280,128,96
SUPER_5,1280000,382,34,35,451,210,172
SUPER_5,1290000,319,33,36,388,155,164
SUPER_5,1300000,167,19,18,204,81,86
SUPER_5,1310000,137,17,19,173,83,54
SUPER_5,1320000,227,11,21,259,118,109
SUPER_5,1330000,376,42,27,445,184,192
SUPER_5,1340000,313,26,25,364,153,160
SUPER_5,1350000,373,31,33,437,189,184
SUPER_5,1360000,410,26,38,474,191,219
SUPER_5,1370000,216,18,23,257,98,118
SUPER_5,1380000,251,29,25,305,123,128
SUPER_5,1390000,272,26,24,322,131,141
SUPER_5,1400000,319,33,29,381,149,170
SUPER_5,1410000,419,32,30,481,222,197
SUPER_5,1420000,369,34,31,434,190,179
SUPER_5,1430000,432,28,36,496,216,216
SUPER_5,1440000,449,44,39,532,226,223
SUPER_5,1450000,382,34,27,443,193,189
SUPER_5,1460000,250,23,25,298,117,133
SUPER_5,1470000,379,41,39,459,197,182
SUPER_5,1480000,457,35,36,528,242,215
SUPER_5,1490000,299,26,24,349,136,163
SUPER_5,1500000,424,30,39,493,205,219
SUPER_5,1510000,334,22,36,392,168,166
SUPER_5,1520000,478,56,37,571,240,238
SUPER_5,1530000,370,41,25,436,188,182
SUPER_5,1540000,436,31,36,503,212,224
SUPER_5,1550000,270,25,18,313,148,122
SUPER_5,1560000,349,31,32,412,196,153
SUPER_5,1570000,195,13,13,221,85,110
SUPER_5,1580000,111,8,13,132,51,60
SUPER_5,1590000,337,41,33,411,151,186
SUPER_5,1600000,323,33,26,382,168,155
SUPER_5,1610000,219,14,17,250,111,108
