ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_5,1620000,301,35,41,377,156,145
SUPER_5,1630000,375,41,36,452,170,205
SUPER_5,1640000,250,26,31,307,123,127
SUPER_5,1650000,224,24,12,260,111,113
SUPER_5,1660000,297,18,33,348,145,152
SUPER_5,1670000,338,30,25,393,162,176
SUPER_5,1680000,250,19,24,293,124,126
SUPER_5,1690000,323,33,16,372,166,157
SUPER_5,1700000,358,26,33,417,194,164
SUPER_5,1710000,336,23,35,394,186,150
SUPER_5,1720000,308,40,27,375,153,155
SUPER_5,1730000,261,22,20,303,137,124
SUPER_5,1740000,312,26,38,376,147,165
SUPER_5,1750000,270,21,30,321,147,123
SUPER_5,1760000,289,33,26,348,142,147
SUPER_5,1770000,163,18,17,198,74,89
SUPER_5,1780000,329,27,27,383,160,169
SUPER_5,1790000,365,27,32,424,180,185
SUPER_5,1800000,244,20,21,285,103,141
SUPER_5,1810000,248,20,25,293,122,126
SUPER_5,1820000,349,42,39,430,175,174
SUPER_5,1830000,237,11,16,264,120,117
SUPER_5,1840000,260,28,21,309,149,111
SUPER_5,1850000,278,29,14,321,154,124
SUPER_5,1860000,430,34,31,495,203,227
SUPER_5,1870000,325,34,17,376,166,159
SUPER_5,1880000,222,23,26,271,119,103
SUPER_5,1890000,289,22,17,328,159,130
SUPER_5,1900000,186,11,21,218,88,98
SUPER_5,1910000,296,22,27,345,150,146
SUPER_5,1920000,289,27,30,346,134,155
SUPER_5,1930000,161,23,13,197,72,89
SUPER_5,1940000,332,35,30,397,165,167
SUPER_5,1950000,210,15,19,244,99,111
SUPER_5,1960000,222,24,16,262,104,118
SUPER_5,1970000,77,11,5,93,32,45
SUPER_5,1980000,52,5,3,60,25,27
SUPER_5,1990000,345,29,33,407,178,167
SUPER_5,2000000,322,34,40,396,156,166
SUPER_5,2010000,177,11,10,198,92,85
SUPER_5,2020000,198,18,22,238,96,102
SUPER_5,2030000,290,27,24,341,147,143
SUPER_5,2040000,0,1,0,1,0,0
SUPER_5,2050000,160,17,15,192,81,79
SUPER_5,2060000,386,32,43,461,177,209
SUPER_5,2070000,431,42,41,514,209,222
SUPER_5,2080000,347,34,30,411,172,175
SUPER_5,2090000,255,18,20,293,131,124
SUPER_5,2100000,243,25,23,291,117,126
SUPER_5,2110000,216,22,18,256,99,117
SUPER_5,2120000,162,20,13,195,79,83
SUPER_5,2130000,52,6,8,66,28,24
SUPER_5,2140000,135,22,13,170,67,68
SUPER_5,2150000,186,28,15,229,89,97
SUPER_5,2160000,177,23,16,216,86,91
SUPER_5,2170000,295,31,29,355,137,158
SUPER_5,2180000,238,16,19,273,116,122
SUPER_5,2190000,224,13,19,256,111,113
SUPER_5,2200000,251,27,21,299,133,118
SUPER_5,2210000,295,34,20,349,137,158
SUPER_5,2220000,119,11,9,139,55,64
SUPER_5,2230000,192,17,18,227,87,105
SUPER_5,2240000,273,22,29,324,134,139
SUPER_5,2250000,269,30,28,327,136,133
SUPER_5,2260000,297,24,24,345,148,149
SUPER_5,2270000,300,25,28,353,147,153
SUPER_5,2280000,238,26,23,287,105,133
SUPER_5,2290000,278,19,14,311,138,140
SUPER_5,2300000,233,30,28,291,99,134
SUPER_5,2310000,348,41,31,420,158,190
SUPER_5,2320000,372,35,37,444,183,189
SUPER_5,2330000,327,26,38,391,159,168
SUPER_5,2340000,273,42,24,339,147,126
SUPER_5,2350000,332,39,27,398,163,169
SUPER_5,2360000,65,4,3,72,35,30
SUPER_5,2370000,2,1,1,4,1,1
SUPER_5,2380000,243,30,21,294,99,144
SUPER_5,2390000,265,25,29,319,142,123
SUPER_5,2400000,345,31,32,408,162,183
SUPER_5,2410000,266,25,26,317,132,134
SUPER_5,2420000,216,20,30,266,106,110
SUPER_5,2430000,310,39,29,378,140,170
SUPER_5,2440000,284,33,31,348,117,167
SUPER_5,2450000,322,25,42,389,124,198
SUPER_5,2460000,335,31,34,400,166,169
SUPER_5,2470000,231,16,31,278,108,123
SUPER_5,2480000,232,18,17,267,112,120
SUPER_5,2490000,250,22,23,295,121,129
SUPER_5,2500000,203,26,17,246,102,101
SUPER_5,2510000,197,23,23,243,94,103
SUPER_5,2520000,335,42,43,420,164,171
SUPER_5,2530000,176,24,23,223,77,99
SUPER_5,2540000,178,13,14,205,89,89
SUPER_5,2550000,296,29,29,354,139,157
SUPER_5,2560000,206,25,22,253,106,100
SUPER_5,2570000,235,17,23,275,112,123
SUPER_5,2580000,240,19,21,280,112,128
SUPER_5,2590000,281,32,18,331,127,154
SUPER_5,2600000,308,34,25,367,122,186
SUPER_5,2610000,363,28,35,426,183,180
SUPER_5,2620000,150,16,10,176,76,74
SUPER_5,2630000,171,11,11,193,84,87
SUPER_5,2640000,247,19,26,292,118,129
SUPER_5,2650000,287,27,31,345,150,137
SUPER_5,2660000,242,18,21,281,122,120
SUPER_5,2670000,279,21,25,325,155,124
SUPER_5,2680000,195,27,22,244,89,106
SUPER_5,2690000,212,32,21,265,102,110
SUPER_5,2700000,203,23,22,248,97,106
SUPER_5,2710000,155,14,12,181,68,87
SUPER_5,2720000,215,22,15,252,97,118
SUPER_5,2730000,337,35,34,406,145,192
SUPER_5,2740000,327,31,34,392,154,173
SUPER_5,2750000,322,32,29,383,163,159
SUPER_5,2760000,257,29,28,314,138,119
SUPER_5,2770000,350,37,44,431,176,174
SUPER_5,2780000,155,10,13,178,73,82
SUPER_5,2790000,278,30,46,354,120,158
SUPER_5,2800000,235,16,18,269,110,125
SUPER_5,2810000,234,27,16,277,133,101
SUPER_5,2820000,221,20,15,256,118,103
SUPER_5,2830000,306,35,36,377,142,164
SUPER_5,2840000,368,37,31,436,163,205
SUPER_5,2850000,358,22,29,409,163,195
SUPER_5,2860000,360,38,28,426,188,172
SUPER_5,2870000,337,16,26,379,160,177
SUPER_5,2880000,313,25,32,370,148,165
SUPER_5,2890000,257,29,17,303,125,132
SUPER_5,2900000,242,27,16,285,122,120
SUPER_5,2910000,274,18,32,324,143,131
SUPER_5,2920000,251,31,25,307,125,126
SUPER_5,2930000,224,22,22,268,103,121
SUPER_5,2940000,385,33,37,455,186,199
SUPER_5,2950000,359,32,31,422,185,174
SUPER_5,2960000,253,26,23,302,115,138
SUPER_5,2970000,254,20,24,298,136,118
SUPER_5,2980000,249,20,19,288,123,126
SUPER_5,2990000,209,9,26,244,107,102
SUPER_5,3000000,178,17,19,214,96,82
SUPER_5,3010000,59,9,2,70,26,33
SUPER_5,3020000,291,31,31,353,141,150
SUPER_5,3030000,214,33,24,271,99,115
SUPER_5,3040000,45,10,6,61,21,24
SUPER_5,3050000,454,27,43,524,280,174
SUPER_5,3060000,92,22,16,130,46,46
SUPER_5,3070000,97,6,18,121,49,48
SUPER_5,3080000,262,23,16,301,132,130
SUPER_5,3090000,271,39,27,337,127,144
SUPER_5,3100000,212,18,19,249,102,110
SUPER_5,3110000,249,22,30,301,125,124
SUPER_5,3120000,315,31,25,371,142,173
SUPER_5,3130000,188,16,19,223,77,111
SUPER_5,3140000,237,27,30,294,120,117
SUPER_5,3150000,230,24,34,288,92,138
SUPER_5,3160000,239,24,27,290,112,127
SUPER_5,3170000,321,33,22,376,154,167
SUPER_5,3180000,278,34,25,337,136,142
SUPER_5,3190000,312,29,38,379,144,168
SUPER_5,3200000,311,31,35,377,154,157
SUPER_5,3210000,112,13,15,140,62,50
SUPER_5,3220000,130,12,15,157,56,74
SUPER_5,3230000,180,21,20,221,77,103
SUPER_5,3240000,287,18,24,329,135,152
SUPER_5,3250000,297,45,29,371,137,160
SUPER_5,3260000,244,15,22,281,129,115
SUPER_5,3270000,158,12,14,184,86,72
SUPER_5,3280000,184,12,22,218,83,101
SUPER_5,3290000,270,28,21,319,137,133
SUPER_5,3300000,160,10,20,190,80,80
SUPER_5,3310000,341,33,38,412,153,188
SUPER_5,3320000,153,17,14,184,75,78
SUPER_5,3330000,285,25,29,339,137,148
SUPER_5,3340000,390,32,34,456,182,208
SUPER_5,3350000,247,27,20,294,131,116
SUPER_5,3360000,208,19,16,243,114,94
SUPER_5,3370000,343,38,29,410,166,177
SUPER_5,3380000,405,37,37,479,185,220
SUPER_5,3390000,360,24,33,417,171,189
SUPER_5,3400000,366,23,35,424,188,178
SUPER_5,3410000,163,17,30,210,87,76
SUPER_5,3420000,309,46,28,383,145,164
SUPER_5,3430000,272,26,29,327,145,127
SUPER_5,3440000,273,34,22,329,131,142
SUPER_5,3450000,320,35,32,387,164,156
SUPER_5,3460000,308,36,23,367,153,155
SUPER_5,3470000,360,34,32,426,152,208
SUPER_5,3480000,312,29,34,375,153,159
SUPER_5,3490000,329,36,28,393,170,159
SUPER_5,3500000,391,33,34,458,184,207
SUPER_5,3510000,185,20,17,222,99,86
SUPER_5,3520000,202,15,15,232,100,102
SUPER_5,3530000,362,39,28,429,167,195
SUPER_5,3540000,303,39,29,371,155,148
SUPER_5,3550000,152,13,14,179,78,74
SUPER_5,3560000,208,20,22,250,89,119
SUPER_5,3570000,155,16,9,180,75,80
SUPER_5,3580000,130,14,14,158,55,75
SUPER_5,3590000,377,27,35,439,185,192
SUPER_5,3600000,137,14,11,162,64,73
SUPER_5,3610000,255,23,19,297,129,126
SUPER_5,3620000,319,32,29,380,179,140
SUPER_5,3630000,330,35,24,389,168,162
SUPER_5,3640000,263,31,30,324,139,124
SUPER_5,3650000,268,25,17,310,121,147
SUPER_5,3660000,271,23,16,310,136,135
SUPER_5,3670000,313,33,36,382,140,173
SUPER_5,3680000,487,47,44,578,213,274
SUPER_5,3690000,203,17,16,236,95,108
SUPER_5,3700000,262,17,16,295,139,123
SUPER_5,3710000,256,24,20,300,128,128
SUPER_5,3720000,399,38,34,471,173,226
SUPER_5,3730000,298,20,32,350,148,150
SUPER_5,3740000,339,39,33,411,154,185
SUPER_5,3750000,119,6,9,134,64,55
SUPER_5,3760000,167,15,18,200,79,88
SUPER_5,3770000,272,31,27,330,136,136
SUPER_5,3780000,272,19,27,318,135,137
SUPER_5,3790000,89,7,7,103,45,44
SUPER_5,3800000,362,42,32,436,173,189
SUPER_5,3810000,297,21,22,340,137,160
SUPER_5,3820000,245,29,20,294,129,116
SUPER_5,3830000,151,11,12,174,66,85
SUPER_5,3840000,7,1,0,8,5,2
SUPER_5,3850000,98,6,5,109,49,49
SUPER_5,3860000,235,27,21,283,121,114
SUPER_5,3870000,258,25,32,315,138,120
SUPER_5,3880000,371,43,30,444,162,209
SUPER_5,3890000,278,27,36,341,145,133
SUPER_5,3900000,263,28,24,315,139,124
SUPER_5,3910000,239,32,23,294,124,115
SUPER_5,3920000,330,40,42,412,161,169
SUPER_5,3930000,313,27,21,361,145,168
SUPER_5,3940000,287,28,25,340,136,151
SUPER_5,3950000,358,25,31,414,189,169
SUPER_5,3960000,260,23,24,307,122,138
SUPER_5,3970000,355,35,36,426,178,177
SUPER_5,3980000,198,18,14,230,93,105
SUPER_5,3990000,313,23,23,359,150,163
SUPER_5,4000000,326,29,45,400,147,179
SUPER_5,4010000,245,22,18,285,110,135
SUPER_5,4020000,311,30,24,365,162,149
SUPER_5,4030000,263,18,42,323,138,125
SUPER_5,4040000,339,43,27,409,158,181
SUPER_5,4050000,307,26,33,366,158,149
SUPER_5,4060000,165,11,15,191,84,81
SUPER_5,4070000,311,40,26,377,148,163
SUPER_5,4080000,302,30,31,363,158,144
SUPER_5,4090000,349,37,31,417,165,184
SUPER_5,4100000,281,28,21,330,132,149
SUPER_5,4110000,309,31,31,371,163,146
SUPER_5,4120000,141,10,12,163,73,68
SUPER_5,4130000,196,14,17,227,96,100
SUPER_5,4140000,124,11,5,140,59,65
SUPER_5,4150000,312,22,26,360,157,155
SUPER_5,4160000,195,17,13,225,96,99
SUPER_5,4170000,198,23,19,240,80,118
SUPER_5,4180000,308,31,31,370,143,165
SUPER_5,4190000,266,23,21,310,134,132
SUPER_5,4200000,145,21,22,188,66,79
SUPER_5,4210000,274,36,33,343,133,141
SUPER_5,4220000,194,16,23,233,77,117
SUPER_5,4230000,224,21,22,267,116,108
SUPER_5,4240000,272,28,24,324,129,143
SUPER_5,4250000,316,27,29,372,161,155
SUPER_5,4260000,207,23,28,258,91,116
SUPER_5,4270000,225,13,22,260,114,111
SUPER_5,4280000,312,29,26,367,145,167
SUPER_5,4290000,350,33,28,411,174,176
SUPER_5,4300000,335,35,26,396,139,196
SUPER_5,4310000,226,23,18,267,109,117
SUPER_5,4320000,265,33,22,320,136,129
SUPER_5,4330000,273,20,25,318,125,148
SUPER_5,4340000,136,8,8,152,67,69
SUPER_5,4350000,218,13,15,246,102,116
SUPER_5,4360000,186,12,18,216,90,96
SUPER_5,4370000,161,9,16,186,96,65
SUPER_5,4380000,160,20,18,198,74,86
SUPER_5,4390000,170,17,16,203,71,99
SUPER_5,4400000,130,12,18,160,63,67
SUPER_5,4410000,138,15,18,171,62,76
SUPER_5,4420000,283,31,30,344,140,143
SUPER_5,4430000,221,24,16,261,100,121
SUPER_5,4440000,191,17,21,229,90,101
SUPER_5,4450000,234,32,22,288,117,117
SUPER_5,4460000,175,23,12,210,91,84
SUPER_5,4470000,91,4,12,107,50,41
SUPER_5,4480000,107,19,8,134,48,59
SUPER_5,4490000,118,9,13,140,64,54
SUPER_5,4500000,224,21,20,265,112,112
SUPER_5,4510000,153,19,17,189,79,74
SUPER_5,4520000,137,10,14,161,68,69
SUPER_5,4530000,261,17,25,303,142,119
SUPER_5,4540000,0,0,1,1,0,0
SUPER_5,4550000,79,6,7,92,42,37
SUPER_5,4560000,268,31,25,324,158,110
SUPER_5,4570000,72,8,4,84,32,40
SUPER_5,4580000,269,18,30,317,133,136
SUPER_5,4590000,238,16,27,281,116,122
SUPER_5,4600000,87,10,6,103,42,45
SUPER_5,4610000,166,16,22,204,80,86
SUPER_5,4620000,339,32,38,409,175,164
SUPER_5,4630000,270,27,11,308,128,142
SUPER_5,4640000,324,24,32,380,141,183
SUPER_5,4650000,340,28,23,391,166,174
SUPER_5,4660000,296,24,32,352,149,147
SUPER_5,4670000,193,16,17,226,81,112
SUPER_5,4680000,220,26,16,262,98,122
SUPER_5,4690000,232,29,21,282,116,116
SUPER_5,4700000,307,34,26,367,144,163
SUPER_5,4710000,162,20,5,187,86,76
SUPER_5,4720000,185,15,13,213,80,105
SUPER_5,4730000,190,19,23,232,87,103
SUPER_5,4740000,232,21,15,268,111,121
SUPER_5,4750000,273,26,24,323,123,150
SUPER_5,4760000,202,18,30,250,103,99
SUPER_5,4770000,163,19,18,200,82,81
SUPER_5,4780000,78,11,8,97,38,40
SUPER_5,4790000,74,16,11,101,28,46
SUPER_5,4800000,109,9,14,132,48,61
SUPER_5,4810000,249,20,19,288,125,124
SUPER_5,4820000,193,19,15,227,92,101
SUPER_5,4830000,246,29,22,297,109,137
SUPER_5,4840000,390,41,35,466,185,205
SUPER_5,4850000,155,13,12,180,78,77
SUPER_5,4860000,346,23,41,410,152,194
SUPER_5,4870000,200,16,10,226,108,92
SUPER_5,4880000,246,18,27,291,126,120
SUPER_5,4890000,243,24,24,291,114,129
SUPER_5,4900000,311,28,28,367,156,155
SUPER_5,4910000,216,28,28,272,106,110
SUPER_5,4920000,279,25,25,329,120,159
SUPER_5,4930000,340,27,37,404,159,181
SUPER_5,4940000,208,15,21,244,107,101
SUPER_5,4950000,50,2,6,58,24,26
SUPER_5,4960000,195,15,12,222,95,100
SUPER_5,4970000,277,22,23,322,127,150
SUPER_5,4980000,165,15,14,194,87,78
SUPER_5,4990000,266,22,28,316,116,150
SUPER_5,5000000,242,26,24,292,119,123
SUPER_5,5010000,271,35,21,327,133,138
SUPER_5,5020000,340,38,24,402,161,179
SUPER_5,5030000,178,19,10,207,86,92
SUPER_5,5040000,360,29,24,413,192,168
SUPER_5,5050000,280,37,27,344,115,165
SUPER_5,5060000,240,22,16,278,114,126
SUPER_5,5070000,247,27,22,296,124,123
SUPER_5,5080000,240,19,24,283,124,116
SUPER_5,5090000,225,14,16,255,112,113
SUPER_5,5100000,152,13,13,178,71,81
SUPER_5,5110000,181,10,17,208,82,99
SUPER_5,5120000,177,17,9,203,96,81
SUPER_5,5130000,147,13,14,174,79,68
SUPER_5,5140000,267,27,29,323,131,136
SUPER_5,5150000,290,21,18,329,144,146
SUPER_5,5160000,194,16,16,226,104,90
SUPER_5,5170000,195,12,20,227,95,100
SUPER_5,5180000,174,19,24,217,89,85
SUPER_5,5190000,165,14,10,189,85,80
SUPER_5,5200000,131,11,12,154,68,63
SUPER_5,5210000,96,8,7,111,50,46
SUPER_5,5220000,261,17,35,313,134,127
SUPER_5,5230000,205,25,16,246,92,113
SUPER_5,5240000,162,20,16,198,66,96
SUPER_5,5250000,189,14,12,215,109,80
SUPER_5,5260000,108,8,11,127,57,51
SUPER_5,5270000,159,16,11,186,82,77
SUPER_5,5280000,269,27,33,329,130,139
SUPER_5,5290000,145,11,15,171,67,78
SUPER_5,5300000,156,22,17,195,77,79
SUPER_5,5310000,95,12,15,122,52,43
SUPER_5,5320000,136,7,16,159,52,84
SUPER_5,5330000,80,9,9,98,36,44
SUPER_5,5340000,147,19,14,180,70,77
SUPER_5,5350000,112,7,6,125,59,53
SUPER_5,5360000,165,22,24,211,75,90
SUPER_5,5370000,178,20,17,215,85,93
SUPER_5,5380000,114,14,8,136,52,62
SUPER_5,5390000,129,19,16,164,60,69
SUPER_5,5400000,110,12,16,138,53,57
SUPER_5,5410000,148,16,11,175,66,82
SUPER_5,5420000,239,19,29,287,107,132
SUPER_5,5430000,151,17,13,181,65,86
SUPER_5,5440000,95,15,17,127,42,53
SUPER_5,5450000,158,13,10,181,85,73
SUPER_5,5460000,275,30,39,344,111,164
SUPER_5,5470000,188,21,16,225,99,89
SUPER_5,5480000,197,25,21,243,106,91
SUPER_5,5490000,233,18,15,266,126,107
SUPER_5,5500000,209,27,27,263,104,105
SUPER_5,5510000,253,28,30,311,118,135
SUPER_5,5520000,177,19,17,213,90,87
SUPER_5,5530000,330,27,37,394,151,179
SUPER_5,5540000,66,6,4,76,39,27
SUPER_5,5550000,106,10,7,123,50,56
SUPER_5,5560000,225,26,23,274,103,122
SUPER_5,5570000,170,19,13,202,75,95
SUPER_5,5580000,51,8,4,63,26,25
SUPER_5,5590000,199,18,17,234,92,107
SUPER_5,5600000,148,17,14,179,74,74
SUPER_5,5610000,119,8,16,143,52,67
SUPER_5,5620000,186,20,20,226,103,83
SUPER_5,5630000,227,23,14,264,119,108
SUPER_5,5640000,130,12,11,153,70,60
SUPER_5,5650000,112,18,4,134,54,58
SUPER_5,5660000,121,14,8,143,65,56
SUPER_5,5670000,109,12,7,128,56,53
SUPER_5,5680000,225,18,24,267,113,112
SUPER_5,5690000,196,20,17,233,102,94
SUPER_5,5700000,167,14,18,199,77,90
SUPER_5,5710000,145,20,14,179,63,82
SUPER_5,5720000,273,37,17,327,144,129
SUPER_5,5730000,139,14,13,166,65,74
SUPER_5,5740000,218,26,22,266,122,96
SUPER_5,5750000,82,6,10,98,50,32
SUPER_5,5760000,72,7,9,88,28,44
SUPER_5,5770000,179,17,14,210,98,81
SUPER_5,5780000,84,4,14,102,36,48
SUPER_5,5790000,1,0,0,1,1,0
SUPER_5,5800000,202,22,19,243,91,111
SUPER_5,5810000,48,4,7,59,20,28
SUPER_5,5820000,96,10,6,112,42,54
SUPER_5,5830000,182,23,22,227,79,103
SUPER_5,5840000,304,29,15,348,144,160
SUPER_5,5850000,248,30,27,305,126,122
SUPER_5,5860000,219,24,23,266,119,100
SUPER_5,5870000,229,25,17,271,107,122
SUPER_5,5880000,167,14,22,203,69,98
SUPER_5,5890000,157,10,13,180,87,70
SUPER_5,5900000,192,18,13,223,91,101
SUPER_5,5910000,170,15,7,192,93,77
SUPER_5,5920000,241,31,20,292,124,117
SUPER_5,5930000,125,16,9,150,53,72
SUPER_5,5940000,262,27,23,312,127,135
SUPER_5,5950000,242,18,21,281,106,136
SUPER_5,5960000,275,18,21,314,137,138
SUPER_5,5970000,345,31,30,406,173,172
SUPER_5,5980000,227,25,23,275,120,107
SUPER_5,5990000,179,23,24,226,85,94
SUPER_5,6000000,48,5,2,55,23,25
SUPER_5,6010000,63,6,4,73,31,32
SUPER_5,6020000,238,25,20,283,128,110
SUPER_5,6030000,267,19,20,306,132,135
SUPER_5,6040000,142,8,14,164,69,73
SUPER_5,6050000,222,19,12,253,112,110
SUPER_5,6060000,193,15,18,226,102,91
SUPER_5,6070000,205,23,14,242,88,117
SUPER_5,6080000,232,31,21,284,118,114
SUPER_5,6090000,39,5,5,49,18,21
SUPER_5,6100000,142,12,17,171,69,73
SUPER_5,6110000,135,6,15,156,73,62
SUPER_5,6120000,142,12,8,162,69,73
SUPER_5,6130000,92,13,8,113,48,44
SUPER_5,6140000,180,12,25,217,96,84
SUPER_5,6150000,241,13,29,283,115,126
SUPER_5,6160000,181,12,24,217,83,98
SUPER_5,6170000,119,11,10,140,54,65
SUPER_5,6180000,211,22,21,254,101,110
SUPER_5,6190000,219,27,19,265,102,117
SUPER_5,6200000,177,22,12,211,90,87
SUPER_5,6210000,220,27,21,268,112,108
SUPER_5,6220000,261,16,28,305,133,128
SUPER_5,6230000,187,19,21,227,96,91
SUPER_5,6240000,164,14,18,196,82,82
SUPER_5,6250000,187,21,19,227,85,102
SUPER_5,6260000,143,15,18,176,79,64
SUPER_5,6270000,266,27,23,316,139,127
SUPER_5,6280000,178,20,9,207,85,93
SUPER_5,6290000,84,8,10,102,36,48
SUPER_5,6300000,102,5,5,112,53,49
SUPER_5,6310000,267,37,26,330,132,135
SUPER_5,6320000,206,14,16,236,102,104
SUPER_5,6330000,249,28,17,294,119,130
SUPER_5,6340000,201,19,17,237,101,100
SUPER_5,6350000,299,36,26,361,141,158
SUPER_5,6360000,53,13,9,75,25,28
SUPER_5,6370000,224,30,19,273,119,105
SUPER_5,6380000,134,5,9,148,71,63
SUPER_5,6390000,48,5,6,59,27,21
SUPER_5,6400000,50,14,5,69,21,29
SUPER_5,6410000,77,10,4,91,35,42
SUPER_5,6420000,229,21,26,276,112,117
SUPER_5,6430000,160,18,14,192,65,95
SUPER_5,6440000,257,28,21,306,116,141
SUPER_5,6450000,378,36,35,449,210,168
SUPER_5,6460000,323,28,34,385,162,161
SUPER_5,6470000,214,19,20,253,106,108
SUPER_5,6480000,212,24,24,260,95,117
SUPER_5,6490000,294,28,38,360,131,163
SUPER_5,6500000,134,18,11,163,60,74
SUPER_5,6510000,216,14,20,250,104,112
SUPER_5,6520000,37,11,4,52,23,14
SUPER_5,6530000,179,27,15,221,85,94
SUPER_5,6540000,142,15,13,170,76,66
SUPER_5,6550000,149,7,15,171,70,79
SUPER_5,6560000,93,1,7,101,45,48
SUPER_5,6570000,211,28,19,258,100,111
SUPER_5,6580000,20,2,4,26,11,9
SUPER_5,6590000,64,5,11,80,29,35
SUPER_5,6600000,45,7,5,57,23,22
SUPER_5,6610000,60,3,8,71,28,32
SUPER_5,6620000,221,19,16,256,103,118
SUPER_5,6630000,331,23,26,380,158,173
SUPER_5,6640000,237,18,27,282,119,118
SUPER_5,6650000,210,16,19,245,113,97
SUPER_5,6660000,175,16,18,209,99,76
SUPER_5,6670000,232,22,14,268,122,110
SUPER_5,6680000,213,19,16,248,103,110
SUPER_5,6690000,226,16,17,259,107,119
SUPER_5,6700000,248,28,18,294,131,117
SUPER_5,6710000,449,48,38,535,218,231
SUPER_5,6720000,282,26,32,340,140,142
SUPER_5,6730000,237,19,18,274,118,119
SUPER_5,6740000,303,21,21,345,150,153
SUPER_5,6750000,206,16,24,246,93,113
SUPER_5,6760000,241,20,26,287,127,114
SUPER_5,6770000,0,0,0,0,0,0
SUPER_5,6780000,0,0,0,0,0,0
SUPER_5,6790000,428,36,37,501,214,214
SUPER_5,6800000,302,18,22,342,160,142
SUPER_5,6810000,110,17,15,142,52,58
SUPER_5,6820000,239,29,26,294,101,138
SUPER_5,6830000,203,16,16,235,103,100
SUPER_5,6840000,269,27,47,343,128,141
SUPER_5,6850000,197,15,14,226,113,84
SUPER_5,6860000,215,20,13,248,96,119
SUPER_5,6870000,58,6,5,69,27,31
SUPER_5,6880000,1,1,0,2,0,1
SUPER_5,6890000,99,5,12,116,41,58
SUPER_5,6900000,134,16,14,164,73,61
SUPER_5,6910000,107,15,6,128,61,46
SUPER_5,6920000,96,7,8,111,55,41
SUPER_5,6930000,105,4,11,120,58,47
SUPER_5,6940000,132,12,9,153,69,63
SUPER_5,6950000,148,16,16,180,68,80
SUPER_5,6960000,161,14,16,191,79,82
SUPER_5,6970000,289,33,39,361,145,144
SUPER_5,6980000,180,16,16,212,90,90
SUPER_5,6990000,190,16,17,223,84,106
SUPER_5,7000000,136,13,18,167,63,73
SUPER_5,7010000,113,14,12,139,53,60
SUPER_5,7020000,296,40,34,370,122,174
SUPER_5,7030000,130,13,21,164,67,63
SUPER_5,7040000,96,8,13,117,49,47
SUPER_5,7050000,99,12,7,118,49,50
SUPER_5,7060000,66,13,12,91,35,31
SUPER_5,7070000,92,12,13,117,44,48
SUPER_5,7080000,73,11,8,92,43,30
SUPER_5,7090000,142,19,15,176,76,66
SUPER_5,7100000,127,17,15,159,62,65
SUPER_5,7110000,168,18,11,197,95,73
SUPER_5,7120000,89,9,7,105,43,46
SUPER_5,7130000,116,13,9,138,60,56
SUPER_5,7140000,142,18,18,178,70,72
SUPER_5,7150000,247,23,28,298,122,125
SUPER_5,7160000,19,3,0,22,8,11
SUPER_5,7170000,177,14,20,211,78,99
SUPER_5,7180000,145,17,14,176,62,83
SUPER_5,7190000,124,19,19,162,54,70
SUPER_5,7200000,102,5,16,123,47,55
SUPER_5,7210000,114,11,14,139,52,62
SUPER_5,7220000,146,17,20,183,68,78
SUPER_5,7230000,125,23,12,160,60,65
SUPER_5,7240000,204,21,26,251,98,106
SUPER_5,7250000,117,10,15,142,57,60
SUPER_5,7260000,197,20,18,235,88,109
SUPER_5,7270000,135,13,12,160,68,67
SUPER_5,7280000,139,16,15,170,71,68
SUPER_5,7290000,83,13,7,103,40,43
SUPER_5,7300000,63,8,3,74,29,34
SUPER_5,7310000,150,13,14,177,70,80
SUPER_5,7320000,118,12,13,143,55,63
