ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_5,7330000,286,26,20,332,124,162
SUPER_5,7340000,230,18,19,267,129,101
SUPER_5,7350000,147,17,19,183,66,81
SUPER_5,7360000,195,15,19,229,97,98
SUPER_5,7370000,94,10,11,115,41,53
SUPER_5,7380000,117,12,2,131,55,62
SUPER_5,7390000,111,24,10,145,40,71
SUPER_5,7400000,57,9,7,73,33,24
SUPER_5,7410000,5,2,1,8,2,3
SUPER_5,7420000,146,16,15,177,66,80
SUPER_5,7430000,54,9,3,66,25,29
SUPER_5,7440000,23,4,2,29,10,13
SUPER_5,7450000,46,6,6,58,21,25
SUPER_5,7460000,96,6,3,105,58,38
SUPER_5,7470000,166,14,19,199,85,81
SUPER_5,7480000,202,18,20,240,98,104
SUPER_5,7490000,140,13,13,166,78,62
SUPER_5,7500000,185,14,7,206,101,84
SUPER_5,7510000,274,20,23,317,123,151
SUPER_5,7520000,217,31,19,267,102,115
SUPER_5,7530000,215,18,28,261,97,118
SUPER_5,7540000,241,25,18,284,112,129
SUPER_5,7550000,125,14,16,155,62,63
SUPER_5,7560000,202,23,10,235,99,103
SUPER_5,7570000,183,25,15,223,84,99
SUPER_5,7580000,92,8,8,108,55,37
SUPER_5,7590000,84,5,5,94,36,48
SUPER_5,7600000,10,0,1,11,3,7
SUPER_5,7610000,136,12,13,161,78,58
SUPER_5,7620000,87,12,3,102,35,52
SUPER_5,7630000,205,22,14,241,91,114
SUPER_5,7640000,223,27,16,266,108,115
SUPER_5,7650000,124,12,15,151,61,63
SUPER_5,7660000,92,12,8,112,50,42
SUPER_5,7670000,177,15,16,208,85,92
SUPER_5,7680000,233,21,21,275,102,131
SUPER_5,7690000,301,42,26,369,139,162
SUPER_5,7700000,205,23,19,247,98,107
SUPER_5,7710000,187,11,14,212,98,89
SUPER_5,7720000,114,13,16,143,61,53
SUPER_5,7730000,172,20,22,214,84,88
SUPER_5,7740000,112,7,9,128,62,50
SUPER_5,7750000,252,29,23,304,123,129
SUPER_5,7760000,211,21,17,249,111,100
SUPER_5,7770000,150,19,12,181,61,89
SUPER_5,7780000,124,8,14,146,63,61
SUPER_5,7790000,113,9,8,130,57,56
SUPER_5,7800000,164,17,16,197,79,85
SUPER_5,7810000,157,14,18,189,79,78
SUPER_5,7820000,221,28,20,269,112,109
SUPER_5,7830000,172,16,20,208,85,87
SUPER_5,7840000,130,16,14,160,67,63
SUPER_5,7850000,184,29,18,231,98,86
SUPER_5,7860000,139,11,15,165,81,58
SUPER_5,7870000,172,18,15,205,80,92
SUPER_5,7880000,101,12,10,123,50,51
SUPER_5,7890000,123,4,11,138,61,62
SUPER_5,7900000,295,27,21,343,136,159
SUPER_5,7910000,152,16,22,190,77,75
SUPER_5,7920000,61,8,6,75,21,40
SUPER_5,7930000,65,4,3,72,32,33
SUPER_5,7940000,110,13,16,139,56,54
SUPER_5,7950000,107,7,11,125,60,47
SUPER_5,7960000,42,7,3,52,23,19
SUPER_5,7970000,32,3,4,39,16,16
SUPER_5,7980000,29,3,5,37,11,18
SUPER_5,7990000,221,26,10,257,114,107
SUPER_5,8000000,120,16,11,147,71,49
SUPER_5,8010000,84,8,10,102,36,48
SUPER_5,8020000,115,12,13,140,58,57
SUPER_5,8030000,163,22,16,201,80,83
SUPER_5,8040000,247,21,27,295,125,122
SUPER_5,8050000,191,14,14,219,93,98
SUPER_5,8060000,106,14,12,132,45,61
SUPER_5,8070000,223,23,22,268,112,111
SUPER_5,8080000,106,15,8,129,55,51
SUPER_5,8090000,31,3,2,36,14,17
SUPER_5,8100000,176,20,22,218,83,93
SUPER_5,8110000,269,22,26,317,137,132
SUPER_5,8120000,229,23,22,274,110,119
SUPER_5,8130000,120,12,11,143,63,57
SUPER_5,8140000,155,20,18,193,83,72
SUPER_5,8150000,114,13,10,137,54,60
SUPER_5,8160000,159,12,6,177,70,89
SUPER_5,8170000,154,17,12,183,76,78
SUPER_5,8180000,222,10,20,252,117,105
SUPER_5,8190000,148,18,22,188,68,80
SUPER_5,8200000,113,9,9,131,70,43
SUPER_5,8210000,202,19,25,246,100,102
SUPER_5,8220000,0,0,0,0,0,0
SUPER_5,8230000,0,0,0,0,0,0
SUPER_5,8240000,0,0,0,0,0,0
SUPER_5,8250000,0,0,0,0,0,0
SUPER_5,8260000,105,11,11,127,39,66
SUPER_5,8270000,0,0,0,0,0,0
SUPER_5,8280000,0,0,0,0,0,0
SUPER_5,8290000,3,1,0,4,2,1
SUPER_5,8300000,1,0,0,1,0,1
SUPER_5,8310000,0,0,0,0,0,0
SUPER_5,8320000,0,0,0,0,0,0
SUPER_5,8330000,3,0,1,4,2,1
SUPER_5,8340000,0,0,0,0,0,0
SUPER_5,8350000,0,0,0,0,0,0
SUPER_5,8360000,3,1,0,4,3,0
SUPER_5,8370000,0,0,0,0,0,0
SUPER_5,8380000,0,0,0,0,0,0
SUPER_5,8390000,144,18,11,173,79,65
SUPER_5,8400000,302,38,22,362,154,148
SUPER_5,8410000,260,26,26,312,120,140
SUPER_5,8420000,157,19,23,199,84,73
SUPER_5,8430000,81,12,8,101,36,45
SUPER_5,8440000,138,10,13,161,72,66
SUPER_5,8450000,247,27,24,298,100,147
SUPER_5,8460000,159,16,17,192,66,93
SUPER_5,8470000,76,10,2,88,31,45
SUPER_5,8480000,53,11,5,69,20,33
SUPER_5,8490000,192,20,17,229,85,107
SUPER_5,8500000,130,20,9,159,57,73
SUPER_5,8510000,224,14,20,258,92,132
SUPER_5,8520000,277,26,27,330,124,153
SUPER_5,8530000,202,25,26,253,99,103
SUPER_5,8540000,299,22,25,346,157,142
SUPER_5,8550000,180,23,13,216,101,79
SUPER_5,8560000,253,18,27,298,131,122
SUPER_5,8570000,219,24,22,265,112,107
SUPER_5,8580000,357,45,25,427,166,191
SUPER_5,8590000,205,22,21,248,96,109
SUPER_5,8600000,269,31,25,325,133,136
SUPER_5,8610000,213,27,32,272,106,107
SUPER_5,8620000,226,17,22,265,115,111
SUPER_5,8630000,285,27,29,341,135,150
SUPER_5,8640000,247,17,17,281,121,126
SUPER_5,8650000,308,26,29,363,163,145
SUPER_5,8660000,218,15,14,247,110,108
SUPER_5,8670000,113,7,7,127,60,53
SUPER_5,8680000,328,30,25,383,153,175
SUPER_5,8690000,183,15,20,218,92,91
SUPER_5,8700000,125,13,13,151,54,71
SUPER_5,8710000,218,22,21,261,126,92
SUPER_5,8720000,277,26,18,321,156,121
SUPER_5,8730000,276,32,26,334,128,148
SUPER_5,8740000,165,19,17,201,85,80
SUPER_5,8750000,109,10,16,135,54,55
SUPER_5,8760000,199,28,18,245,94,105
SUPER_5,8770000,212,20,27,259,93,119
SUPER_5,8780000,222,26,29,277,105,117
SUPER_5,8790000,209,24,20,253,103,106
SUPER_5,8800000,246,18,25,289,115,131
SUPER_5,8810000,271,21,21,313,128,143
SUPER_5,8820000,231,24,26,281,111,120
SUPER_5,8830000,189,22,18,229,90,99
SUPER_5,8840000,234,24,20,278,96,138
SUPER_5,8850000,239,20,19,278,126,113
SUPER_5,8860000,156,17,19,192,76,80
SUPER_5,8870000,177,18,20,215,89,88
SUPER_5,8880000,251,20,23,294,115,136
SUPER_5,8890000,272,37,26,335,119,153
SUPER_5,8900000,277,25,36,338,134,143
SUPER_5,8910000,402,37,36,475,181,221
SUPER_5,8920000,163,14,14,191,77,86
SUPER_5,8930000,238,23,15,276,123,115
SUPER_5,8940000,302,31,23,356,149,153
SUPER_5,8950000,255,20,25,300,125,130
SUPER_5,8960000,328,27,24,379,144,184
SUPER_5,8970000,338,35,38,411,146,192
SUPER_5,8980000,269,28,18,315,115,154
SUPER_5,8990000,187,15,19,221,83,104
SUPER_5,9000000,135,22,8,165,64,71
SUPER_5,9010000,64,6,5,75,26,38
SUPER_5,9020000,104,15,5,124,45,59
SUPER_5,9030000,104,11,16,131,49,55
SUPER_5,9040000,324,32,37,393,152,172
SUPER_5,9050000,197,17,8,222,96,101
SUPER_5,9060000,303,21,30,354,150,153
SUPER_5,9070000,324,31,31,386,172,152
SUPER_5,9080000,295,26,43,364,135,160
SUPER_5,9090000,328,30,24,382,155,173
SUPER_5,9100000,309,25,23,357,153,156
SUPER_5,9110000,329,19,50,398,153,176
SUPER_5,9120000,303,32,26,361,135,168
SUPER_5,9130000,232,26,16,274,108,124
SUPER_5,9140000,229,17,16,262,99,130
SUPER_5,9150000,232,23,17,272,106,126
SUPER_5,9160000,166,11,14,191,75,91
SUPER_5,9170000,198,18,17,233,107,91
SUPER_5,9180000,142,13,22,177,69,73
SUPER_5,9190000,57,9,8,74,30,27
SUPER_5,9200000,211,16,24,251,109,102
SUPER_5,9210000,168,9,20,197,90,78
SUPER_5,9220000,90,15,7,112,46,44
SUPER_5,9230000,190,19,19,228,95,95
SUPER_5,9240000,47,3,4,54,23,24
SUPER_5,9250000,163,12,15,190,68,95
SUPER_5,9260000,300,29,38,367,136,164
SUPER_5,9270000,103,8,11,122,52,51
SUPER_5,9280000,167,17,13,197,87,80
SUPER_5,9290000,272,34,20,326,117,155
SUPER_5,9300000,204,15,18,237,100,104
SUPER_5,9310000,242,28,24,294,128,114
SUPER_5,9320000,125,20,11,156,54,71
SUPER_5,9330000,263,25,28,316,117,146
SUPER_5,9340000,307,22,32,361,148,159
SUPER_5,9350000,375,31,31,437,186,189
SUPER_5,9360000,157,24,13,194,72,85
SUPER_5,9370000,186,10,12,208,95,91
SUPER_5,9380000,0,1,0,1,0,0
SUPER_5,9390000,86,14,12,112,38,48
SUPER_5,9400000,227,28,16,271,113,114
SUPER_5,9410000,192,26,30,248,83,109
SUPER_5,9420000,236,18,16,270,106,130
SUPER_5,9430000,258,30,21,309,127,131
SUPER_5,9440000,316,20,22,358,145,171
SUPER_5,9450000,83,3,11,97,42,41
SUPER_5,9460000,38,3,5,46,17,21
SUPER_5,9470000,74,3,3,80,41,33
SUPER_5,9480000,112,8,6,126,54,58
SUPER_5,9490000,108,9,7,124,37,71
SUPER_5,9500000,38,1,5,44,13,25
SUPER_5,9510000,92,7,5,104,54,38
SUPER_5,9520000,142,10,10,162,62,80
SUPER_5,9530000,67,8,4,79,29,38
SUPER_5,9540000,103,7,9,119,48,55
SUPER_5,9550000,129,17,13,159,60,69
SUPER_5,9560000,80,13,5,98,29,51
SUPER_5,9570000,137,17,8,162,72,65
SUPER_5,9580000,83,9,5,97,41,42
SUPER_5,9590000,160,16,11,187,65,95
SUPER_5,9600000,190,14,15,219,100,90
SUPER_5,9610000,54,4,2,60,35,19
SUPER_5,9620000,111,11,7,129,66,45
SUPER_5,9630000,389,37,48,474,196,193
SUPER_5,9640000,236,30,24,290,105,131
SUPER_5,9650000,45,4,2,51,25,20
SUPER_5,9660000,245,24,24,293,129,116
SUPER_5,9670000,265,37,9,311,118,147
SUPER_5,9680000,112,7,8,127,65,47
SUPER_5,9690000,295,36,33,364,146,149
SUPER_5,9700000,396,37,34,467,183,213
SUPER_5,9710000,274,27,23,324,130,144
SUPER_5,9720000,344,27,23,394,159,185
SUPER_5,9730000,332,29,34,395,167,165
SUPER_5,9740000,301,25,27,353,141,160
SUPER_5,9750000,276,21,20,317,137,139
SUPER_5,9760000,98,14,9,121,43,55
SUPER_5,9770000,43,3,5,51,26,17
SUPER_5,9780000,0,0,0,0,0,0
SUPER_5,9790000,0,0,0,0,0,0
SUPER_5,9800000,226,19,24,269,114,112
SUPER_5,9810000,261,24,21,306,127,134
SUPER_5,9820000,251,18,15,284,124,127
SUPER_5,9830000,266,21,25,312,139,127
SUPER_5,9840000,223,19,18,260,109,114
SUPER_5,9850000,277,32,25,334,139,138
SUPER_5,9860000,256,28,21,305,123,133
SUPER_5,9870000,184,17,19,220,97,87
SUPER_5,9880000,63,7,10,80,31,32
SUPER_5,9890000,89,5,7,101,41,48
SUPER_5,9900000,184,14,11,209,101,83
SUPER_5,9910000,245,23,16,284,139,106
SUPER_5,9920000,275,24,34,333,126,149
SUPER_5,9930000,253,15,24,292,135,118
SUPER_5,9940000,169,18,13,200,84,85
SUPER_5,9950000,230,11,14,255,125,105
SUPER_5,9960000,213,15,15,243,105,108
SUPER_5,9970000,221,16,22,259,122,99
SUPER_5,9980000,220,25,24,269,117,103
SUPER_5,9990000,203,24,17,244,103,100
SUPER_5,10000000,202,21,14,237,87,115
SUPER_5,10010000,288,29,25,342,154,134
SUPER_5,10020000,267,29,35,331,123,144
SUPER_5,10030000,274,25,21,320,128,146
SUPER_5,10040000,201,14,17,232,99,102
SUPER_5,10050000,202,16,12,230,95,107
SUPER_5,10060000,141,14,11,166,65,76
SUPER_5,10070000,319,25,29,373,169,150
SUPER_5,10080000,203,16,21,240,103,100
SUPER_5,10090000,220,17,13,250,107,113
SUPER_5,10100000,253,17,19,289,125,128
SUPER_5,10110000,237,24,18,279,116,121
SUPER_5,10120000,344,36,28,408,160,184
SUPER_5,10130000,152,13,7,172,71,81
SUPER_5,10140000,262,23,19,304,136,126
SUPER_5,10150000,247,30,15,292,119,128
SUPER_5,10160000,225,17,18,260,114,111
SUPER_5,10170000,4,0,0,4,1,3
SUPER_5,10180000,1,1,0,2,0,1
SUPER_5,10190000,1,0,0,1,1,0
SUPER_5,10200000,203,21,30,254,89,114
SUPER_5,10210000,229,22,18,269,105,124
SUPER_5,10220000,134,12,9,155,65,69
SUPER_5,10230000,141,14,14,169,65,76
SUPER_5,10240000,321,34,28,383,149,172
SUPER_5,10250000,214,18,26,258,107,107
SUPER_5,10260000,269,17,31,317,146,123
SUPER_5,10270000,108,16,12,136,66,42
SUPER_5,10280000,278,37,17,332,126,152
SUPER_5,10290000,344,36,35,415,151,193
SUPER_5,10300000,344,32,24,400,165,179
SUPER_5,10310000,301,33,20,354,155,146
SUPER_5,10320000,378,34,33,445,178,200
SUPER_5,10330000,358,42,41,441,171,187
SUPER_5,10340000,257,29,28,314,140,117
SUPER_5,10350000,252,23,8,283,122,130
SUPER_5,10360000,329,36,49,414,162,167
SUPER_5,10370000,326,35,25,386,157,169
SUPER_5,10380000,348,31,36,415,160,188
SUPER_5,10390000,278,27,21,326,148,130
SUPER_5,10400000,308,28,28,364,153,155
SUPER_5,10410000,312,39,41,392,162,150
SUPER_5,10420000,116,13,4,133,57,59
SUPER_5,10430000,279,30,19,328,134,145
SUPER_5,10440000,302,22,22,346,137,165
SUPER_5,10450000,268,30,20,318,130,138
SUPER_5,10460000,301,27,31,359,154,147
SUPER_5,10470000,306,30,28,364,169,137
SUPER_5,10480000,274,21,30,325,137,137
SUPER_5,10490000,271,28,25,324,127,144
SUPER_5,10500000,171,16,22,209,88,83
SUPER_5,10510000,251,16,21,288,137,114
SUPER_5,10520000,331,34,47,412,163,168
SUPER_5,10530000,274,29,25,328,133,141
SUPER_5,10540000,222,16,17,255,113,109
SUPER_5,10550000,180,26,21,227,94,86
SUPER_5,10560000,230,21,19,270,118,112
SUPER_5,10570000,177,19,21,217,83,94
SUPER_5,10580000,187,18,20,225,104,83
SUPER_5,10590000,342,30,33,405,164,178
SUPER_5,10600000,255,23,20,298,137,118
SUPER_5,10610000,140,10,9,159,76,64
SUPER_5,10620000,73,3,6,82,50,23
SUPER_5,10630000,198,18,20,236,90,108
SUPER_5,10640000,117,11,12,140,51,66
SUPER_5,10650000,435,36,53,524,192,243
SUPER_5,10660000,252,15,15,282,129,123
SUPER_5,10670000,99,8,13,120,53,46
SUPER_5,10680000,226,15,25,266,108,118
SUPER_5,10690000,250,28,29,307,121,129
SUPER_5,10700000,353,28,23,404,166,187
SUPER_5,10710000,102,16,9,127,50,52
SUPER_5,10720000,213,21,20,254,105,108
SUPER_5,10730000,98,10,4,112,36,62
SUPER_5,10740000,290,29,21,340,134,156
SUPER_5,10750000,284,30,23,337,167,117
SUPER_5,10760000,5,1,1,7,2,3
SUPER_5,10770000,141,10,16,167,66,75
SUPER_5,10780000,228,20,18,266,104,124
SUPER_5,10790000,320,37,30,387,151,169
SUPER_5,10800000,308,19,33,360,142,166
SUPER_5,10810000,143,11,12,166,74,69
SUPER_5,10820000,277,22,20,319,142,135
SUPER_5,10830000,307,25,29,361,146,161
SUPER_5,10840000,280,16,14,310,146,134
SUPER_5,10850000,328,34,32,394,157,171
SUPER_5,10860000,356,38,35,429,174,182
SUPER_5,10870000,309,35,32,376,160,149
SUPER_5,10880000,307,25,23,355,148,159
SUPER_5,10890000,247,21,18,286,131,116
SUPER_5,10900000,235,14,19,268,110,125
SUPER_5,10910000,172,14,11,197,88,84
SUPER_5,10920000,364,22,34,420,187,177
SUPER_5,10930000,288,24,20,332,131,157
SUPER_5,10940000,306,29,29,364,151,155
SUPER_5,10950000,324,21,25,370,160,164
SUPER_5,10960000,308,26,38,372,143,165
SUPER_5,10970000,361,29,20,410,191,170
SUPER_5,10980000,337,32,23,392,160,177
SUPER_5,10990000,275,21,15,311,144,131
SUPER_5,11000000,310,33,25,368,144,166
SUPER_5,11010000,245,13,44,302,122,123
SUPER_5,11020000,303,40,26,369,158,145
SUPER_5,11030000,360,37,40,437,165,195
SUPER_5,11040000,309,28,34,371,144,165
SUPER_5,11050000,165,15,9,189,95,70
SUPER_5,11060000,105,13,10,128,54,51
SUPER_5,11070000,109,14,14,137,57,52
SUPER_5,11080000,98,9,9,116,43,55
SUPER_5,11090000,46,4,3,53,20,26
SUPER_5,11100000,0,0,0,0,0,0
SUPER_5,11110000,0,0,0,0,0,0
SUPER_5,11120000,169,9,18,196,85,84
SUPER_5,11130000,93,8,10,111,43,50
SUPER_5,11140000,28,2,5,35,19,9
SUPER_5,11150000,49,9,1,59,19,30
SUPER_5,11160000,96,9,8,113,37,59
SUPER_5,11170000,214,25,22,261,109,105
SUPER_5,11180000,368,30,28,426,182,186
SUPER_5,11190000,0,0,0,0,0,0
SUPER_5,11200000,0,0,0,0,0,0
SUPER_5,11210000,43,3,1,47,22,21
SUPER_5,11220000,232,26,21,279,109,123
SUPER_5,11230000,273,24,26,323,139,134
SUPER_5,11240000,297,26,20,343,151,146
SUPER_5,11250000,296,23,37,356,160,136
SUPER_5,11260000,232,24,17,273,122,110
SUPER_5,11270000,289,18,27,334,160,129
SUPER_5,11280000,274,27,29,330,126,148
SUPER_5,11290000,236,23,25,284,125,111
SUPER_5,11300000,240,30,24,294,118,122
SUPER_5,11310000,137,15,17,169,70,67
SUPER_5,11320000,369,24,40,433,174,195
SUPER_5,11330000,229,22,15,266,85,144
SUPER_5,11340000,291,34,33,358,145,146
SUPER_5,11350000,237,26,27,290,106,131
SUPER_5,11360000,232,32,18,282,117,115
SUPER_5,11370000,230,19,14,263,119,111
SUPER_5,11380000,274,28,29,331,126,148
SUPER_5,11390000,336,28,27,391,168,168
SUPER_5,11400000,426,32,41,499,203,223
SUPER_5,11410000,377,29,33,439,176,201
SUPER_5,11420000,329,24,38,391,162,167
SUPER_5,11430000,294,27,31,352,147,147
SUPER_5,11440000,211,17,23,251,113,98
SUPER_5,11450000,313,46,27,386,162,151
SUPER_5,11460000,207,21,17,245,96,111
SUPER_5,11470000,242,19,18,279,116,126
SUPER_5,11480000,260,18,22,300,125,135
SUPER_5,11490000,306,27,33,366,153,153
SUPER_5,11500000,171,19,16,206,87,84
SUPER_5,11510000,114,10,11,135,54,60
SUPER_5,11520000,271,24,24,319,133,138
SUPER_5,11530000,333,28,29,390,153,180
SUPER_5,11540000,260,19,25,304,135,125
SUPER_5,11550000,407,43,26,476,195,212
SUPER_5,11560000,386,32,43,461,185,201
SUPER_5,11570000,371,31,33,435,193,178
SUPER_5,11580000,295,31,20,346,140,155
SUPER_5,11590000,375,33,32,440,196,179
SUPER_5,11600000,253,27,19,299,126,127
SUPER_5,11610000,146,8,18,172,71,75
SUPER_5,11620000,427,38,33,498,201,226
SUPER_5,11630000,176,15,15,206,80,96
SUPER_5,11640000,415,50,27,492,200,215
SUPER_5,11650000,427,38,39,504,193,234
SUPER_5,11660000,215,19,22,256,106,109
SUPER_5,11670000,328,33,19,380,177,151
SUPER_5,11680000,409,39,45,493,202,207
SUPER_5,11690000,171,13,12,196,91,80
SUPER_5,11700000,276,22,19,317,143,133
SUPER_5,11710000,346,45,32,423,171,175
SUPER_5,11720000,311,23,30,364,138,173
SUPER_5,11730000,441,46,35,522,215,226
SUPER_5,11740000,286,28,30,344,135,151
SUPER_5,11750000,431,55,41,527,189,242
SUPER_5,11760000,331,25,29,385,168,163
SUPER_5,11770000,401,43,34,478,210,191
SUPER_5,11780000,417,33,27,477,215,202
SUPER_5,11790000,370,36,30,436,184,186
SUPER_5,11800000,27,3,4,34,11,16
SUPER_5,11810000,382,39,27,448,195,187
SUPER_5,11820000,398,35,38,471,214,184
SUPER_5,11830000,336,37,28,401,163,173
SUPER_5,11840000,498,50,41,589,237,261
SUPER_5,11850000,346,36,20,402,175,171
SUPER_5,11860000,410,37,32,479,207,203
SUPER_5,11870000,389,33,31,453,170,219
SUPER_5,11880000,203,26,20,249,97,106
SUPER_5,11890000,208,31,14,253,87,121
SUPER_5,11900000,323,19,32,374,164,159
SUPER_5,11910000,403,44,45,492,190,213
SUPER_5,11920000,172,18,16,206,96,76
SUPER_5,11930000,479,49,46,574,219,260
SUPER_5,11940000,297,35,22,354,148,149
SUPER_5,11950000,223,29,16,268,101,122
SUPER_5,11960000,342,29,24,395,168,174
SUPER_5,11970000,371,34,38,443,176,195
SUPER_5,11980000,374,31,30,435,189,185
SUPER_5,11990000,213,14,10,237,115,98
SUPER_5,12000000,306,22,28,356,165,141
SUPER_5,12010000,277,25,27,329,150,127
SUPER_5,12020000,142,10,15,167,55,87
SUPER_5,12030000,386,37,34,457,202,184
SUPER_5,12040000,384,34,25,443,166,218
SUPER_5,12050000,260,20,17,297,125,135
SUPER_5,12060000,352,28,33,413,160,192
SUPER_5,12070000,304,34,18,356,138,166
SUPER_5,12080000,93,9,10,112,56,37
SUPER_5,12090000,216,26,15,257,110,106
SUPER_5,12100000,387,42,39,468,193,194
SUPER_5,12110000,18,3,2,23,9,9
SUPER_5,12120000,348,32,39,419,170,178
SUPER_5,12130000,275,23,23,321,132,143
SUPER_5,12140000,237,26,13,276,111,126
SUPER_5,12150000,251,25,20,296,134,117
SUPER_5,12160000,238,19,26,283,120,118
SUPER_5,12170000,206,31,20,257,91,115
SUPER_5,12180000,264,26,20,310,138,126
SUPER_5,12190000,219,22,26,267,114,105
SUPER_5,12200000,348,32,25,405,179,169
SUPER_5,12210000,315,26,27,368,154,161
SUPER_5,12220000,141,12,7,160,66,75
SUPER_5,12230000,326,30,37,393,160,166
SUPER_5,12240000,249,39,23,311,123,126
SUPER_5,12250000,188,24,19,231,95,93
SUPER_5,12260000,355,28,44,427,173,182
SUPER_5,12270000,383,34,30,447,200,183
SUPER_5,12280000,237,21,18,276,115,122
SUPER_5,12290000,287,34,26,347,152,135
SUPER_5,12300000,214,22,25,261,122,92
SUPER_5,12310000,328,33,23,384,175,153
SUPER_5,12320000,52,1,1,54,31,21
SUPER_5,12330000,44,4,1,49,20,24
SUPER_5,12340000,305,30,25,360,159,146
SUPER_5,12350000,215,22,18,255,104,111
SUPER_5,12360000,122,13,7,142,58,64
SUPER_5,12370000,301,17,32,350,153,148
SUPER_5,12380000,157,11,19,187,80,77
SUPER_5,12390000,242,19,29,290,112,130
SUPER_5,12400000,320,31,26,377,159,161
SUPER_5,12410000,480,42,43,565,227,253
SUPER_5,12420000,291,25,29,345,128,163
SUPER_5,12430000,194,16,19,229,106,88
SUPER_5,12440000,306,25,24,355,151,155
SUPER_5,12450000,169,19,19,207,82,87
SUPER_5,12460000,340,31,22,393,166,174
SUPER_5,12470000,112,11,7,130,61,51
SUPER_5,12480000,114,10,12,136,55,59
SUPER_5,12490000,138,15,16,169,79,59
SUPER_5,12500000,244,15,22,281,112,132
SUPER_5,12510000,306,21,40,367,169,137
SUPER_5,12520000,314,23,24,361,178,136
SUPER_5,12530000,308,31,19,358,144,164
SUPER_5,12540000,293,31,14,338,140,153
SUPER_5,12550000,340,25,34,399,182,158
SUPER_5,12560000,304,41,20,365,142,162
SUPER_5,12570000,403,23,32,458,187,216
SUPER_5,12580000,193,16,17,226,96,97
SUPER_5,12590000,440,41,35,516,198,242
SUPER_5,12600000,295,26,31,352,124,171
SUPER_5,12610000,183,12,14,209,95,88
SUPER_5,12620000,190,22,18,230,101,89
SUPER_5,12630000,202,22,18,242,103,99
SUPER_5,12640000,169,22,19,210,74,95
SUPER_5,12650000,217,10,16,243,115,102
SUPER_5,12660000,344,28,30,402,162,182
SUPER_5,12670000,286,27,26,339,132,154
SUPER_5,12680000,180,24,18,222,95,85
SUPER_5,12690000,332,20,27,379,159,173
SUPER_5,12700000,154,17,9,180,71,83
SUPER_5,12710000,191,16,15,222,99,92
SUPER_5,12720000,278,41,17,336,132,146
SUPER_5,12730000,282,33,31,346,126,156
SUPER_5,12740000,275,17,17,309,146,129
SUPER_5,12750000,270,25,20,315,130,140
SUPER_5,12760000,229,23,31,283,123,106
SUPER_5,12770000,255,35,30,320,130,125
SUPER_5,12780000,273,40,16,329,129,144
SUPER_5,12790000,281,27,25,333,147,134
SUPER_5,12800000,271,15,29,315,145,126
SUPER_5,12810000,274,27,21,322,142,132
SUPER_5,12820000,228,20,13,261,118,110
SUPER_5,12830000,252,25,27,304,120,132
SUPER_5,12840000,252,28,16,296,128,124
SUPER_5,12850000,312,27,30,369,144,168
SUPER_5,12860000,380,33,32,445,172,208
SUPER_5,12870000,106,9,12,127,49,57
SUPER_5,12880000,48,3,6,57,32,16
SUPER_5,12890000,232,22,14,268,117,115
SUPER_5,12900000,131,13,12,156,77,54
SUPER_5,12910000,169,16,18,203,88,81
SUPER_5,12920000,290,26,26,342,127,163
SUPER_5,12930000,202,16,12,230,115,87
SUPER_5,12940000,192,17,24,233,85,107
SUPER_5,12950000,80,3,4,87,45,35
SUPER_5,12960000,135,13,9,157,67,68
SUPER_5,12970000,288,31,28,347,153,135
SUPER_5,12980000,265,27,16,308,128,137
SUPER_5,12990000,149,22,11,182,81,68
SUPER_5,13000000,290,33,22,345,157,133
