ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_5,13010000,380,35,40,455,183,197
SUPER_5,13020000,311,29,36,376,158,153
SUPER_5,13030000,259,30,16,305,129,130
SUPER_5,13040000,26,4,1,31,14,12
SUPER_5,13050000,330,29,30,389,171,159
SUPER_5,13060000,335,24,26,385,156,179
SUPER_5,13070000,215,19,20,254,106,109
SUPER_5,13080000,395,38,58,491,186,209
SUPER_5,13090000,285,41,27,353,152,133
SUPER_5,13100000,318,20,29,367,152,166
SUPER_5,13110000,327,37,39,403,156,171
SUPER_5,13120000,311,29,32,372,147,164
SUPER_5,13130000,245,21,29,295,126,119
SUPER_5,13140000,300,30,32,362,152,148
SUPER_5,13150000,306,34,26,366,136,170
SUPER_5,13160000,169,21,13,203,77,92
SUPER_5,13170000,385,32,33,450,179,206
SUPER_5,13180000,289,26,29,344,131,158
SUPER_5,13190000,320,28,25,373,156,164
SUPER_5,13200000,168,10,21,199,86,82
SUPER_5,13210000,340,36,36,412,150,190
SUPER_5,13220000,326,34,29,389,150,176
SUPER_5,13230000,169,11,14,194,81,88
SUPER_5,13240000,193,20,18,231,97,96
SUPER_5,13250000,267,33,30,330,123,144
SUPER_5,13260000,262,25,24,311,121,141
SUPER_5,13270000,124,12,12,148,66,58
SUPER_5,13280000,274,26,32,332,137,137
SUPER_5,13290000,286,18,24,328,144,142
SUPER_5,13300000,146,11,15,172,69,77
SUPER_5,13310000,158,15,14,187,68,90
SUPER_5,13320000,283,22,19,324,142,141
SUPER_5,13330000,262,22,22,306,139,123
SUPER_5,13340000,270,28,28,326,148,122
SUPER_5,13350000,296,38,24,358,130,166
SUPER_5,13360000,230,20,21,271,123,107
SUPER_5,13370000,247,22,31,300,115,132
SUPER_5,13380000,267,26,20,313,130,137
SUPER_5,13390000,339,22,37,398,168,171
SUPER_5,13400000,293,44,26,363,154,139
SUPER_5,13410000,195,16,20,231,104,91
SUPER_5,13420000,193,16,28,237,94,99
SUPER_5,13430000,197,17,15,229,78,119
SUPER_5,13440000,276,18,15,309,141,135
SUPER_5,13450000,308,21,27,356,158,150
SUPER_5,13460000,289,24,30,343,151,138
SUPER_5,13470000,291,25,36,352,143,148
SUPER_5,13480000,316,27,25,368,152,164
SUPER_5,13490000,279,28,20,327,141,138
SUPER_5,13500000,168,10,11,189,83,85
SUPER_5,13510000,183,17,18,218,102,81
SUPER_5,13520000,425,46,34,505,202,223
SUPER_5,13530000,218,16,20,254,95,123
SUPER_5,13540000,384,48,43,475,175,209
SUPER_5,13550000,310,27,31,368,148,162
SUPER_5,13560000,394,37,30,461,175,219
SUPER_5,13570000,176,12,10,198,96,80
SUPER_5,13580000,265,22,17,304,152,113
SUPER_5,13590000,327,26,37,390,165,162
SUPER_5,13600000,206,19,15,240,106,100
SUPER_5,13610000,250,20,19,289,131,119
SUPER_5,13620000,242,21,17,280,112,130
SUPER_5,13630000,318,22,20,360,164,154
SUPER_5,13640000,338,28,27,393,170,168
SUPER_5,13650000,340,32,23,395,191,149
SUPER_5,13660000,355,23,41,419,164,191
SUPER_5,13670000,307,21,33,361,160,147
SUPER_5,13680000,254,19,17,290,137,117
SUPER_5,13690000,19,6,0,25,15,4
SUPER_5,13700000,0,1,1,2,0,0
SUPER_5,13710000,0,2,0,2,0,0
SUPER_5,13720000,1,0,0,1,0,1
SUPER_5,13730000,258,30,19,307,136,122
SUPER_5,13740000,292,34,27,353,149,143
SUPER_5,13750000,298,29,17,344,153,145
SUPER_5,13760000,172,16,15,203,77,95
SUPER_5,13770000,115,11,7,133,53,62
SUPER_5,13780000,227,12,23,262,117,110
SUPER_5,13790000,257,31,22,310,129,128
SUPER_5,13800000,147,22,10,179,70,77
SUPER_5,13810000,364,29,33,426,191,173
SUPER_5,13820000,338,21,30,389,177,161
SUPER_5,13830000,192,20,13,225,84,108
SUPER_5,13840000,104,9,8,121,59,45
SUPER_5,13850000,246,22,12,280,125,121
SUPER_5,13860000,321,18,16,355,158,163
SUPER_5,13870000,282,35,26,343,139,143
SUPER_5,13880000,15,3,3,21,5,10
SUPER_5,13890000,387,38,29,454,183,204
SUPER_5,13900000,314,41,25,380,164,150
SUPER_5,13910000,56,5,2,63,28,28
SUPER_5,13920000,246,26,14,286,114,132
SUPER_5,13930000,168,8,12,188,83,85
SUPER_5,13940000,252,22,18,292,127,125
SUPER_5,13950000,150,16,16,182,77,73
SUPER_5,13960000,67,7,4,78,34,33
SUPER_5,13970000,372,18,29,419,189,183
SUPER_5,13980000,236,21,15,272,127,109
SUPER_5,13990000,1,1,1,3,1,0
SUPER_5,14000000,50,8,2,60,25,25
SUPER_5,14010000,370,27,29,426,176,194
SUPER_5,14020000,366,27,28,421,176,190
SUPER_5,14030000,415,38,41,494,217,198
SUPER_5,14040000,225,24,18,267,118,107
SUPER_5,14050000,187,22,11,220,89,98
SUPER_5,14060000,207,19,16,242,115,92
SUPER_5,14070000,262,18,18,298,138,124
SUPER_5,14080000,364,39,32,435,184,180
SUPER_5,14090000,307,25,22,354,150,157
SUPER_5,14100000,208,16,16,240,86,122
SUPER_5,14110000,174,15,11,200,93,81
SUPER_5,14120000,202,20,20,242,104,98
SUPER_5,14130000,45,3,7,55,29,16
SUPER_5,14140000,14,3,0,17,6,8
SUPER_5,14150000,205,20,17,242,103,102
SUPER_5,14160000,453,35,34,522,227,226
SUPER_5,14170000,265,21,21,307,144,121
SUPER_5,14180000,189,17,20,226,93,96
SUPER_5,14190000,63,2,6,71,35,28
SUPER_5,14200000,233,18,19,270,106,127
SUPER_5,14210000,176,15,7,198,101,75
SUPER_5,14220000,172,12,12,196,95,77
SUPER_5,14230000,67,4,5,76,33,34
SUPER_5,14240000,158,15,10,183,72,86
SUPER_5,14250000,292,26,29,347,138,154
SUPER_5,14260000,278,28,35,341,151,127
SUPER_5,14270000,259,31,16,306,118,141
SUPER_5,14280000,320,24,35,379,159,161
SUPER_5,14290000,217,22,14,253,113,104
SUPER_5,14300000,321,33,31,385,166,155
SUPER_5,14310000,324,32,37,393,160,164
SUPER_5,14320000,314,18,26,358,148,166
SUPER_5,14330000,250,21,30,301,122,128
SUPER_5,14340000,125,15,9,149,62,63
SUPER_5,14350000,109,10,10,129,59,50
SUPER_5,14360000,190,15,10,215,110,80
SUPER_5,14370000,226,17,25,268,120,106
SUPER_5,14380000,166,18,16,200,90,76
SUPER_5,14390000,206,28,24,258,107,99
SUPER_5,14400000,195,24,14,233,111,84
SUPER_5,14410000,139,17,11,167,70,69
SUPER_5,14420000,182,19,15,216,91,91
SUPER_5,14430000,225,16,24,265,112,113
SUPER_5,14440000,200,24,14,238,101,99
SUPER_5,14450000,224,27,28,279,124,100
SUPER_5,14460000,279,37,30,346,142,137
SUPER_5,14470000,220,19,23,262,123,97
SUPER_5,14480000,288,23,31,342,141,147
SUPER_5,14490000,223,20,13,256,115,108
SUPER_5,14500000,75,4,7,86,34,41
SUPER_5,14510000,0,0,1,1,0,0
SUPER_5,14520000,104,6,2,112,59,45
SUPER_5,14530000,25,0,2,27,15,10
SUPER_5,14540000,9,0,0,9,2,7
SUPER_5,14550000,48,7,4,59,16,32
SUPER_5,14560000,4,1,0,5,0,4
SUPER_5,14570000,162,4,5,171,94,68
SUPER_5,14580000,40,2,1,43,25,15
SUPER_6,10000,23,7,4,34,17,6
SUPER_6,20000,28,5,4,37,13,15
SUPER_6,30000,23,2,1,26,18,5
SUPER_6,40000,26,3,4,33,15,11
SUPER_6,50000,0,1,0,1,0,0
SUPER_6,60000,0,4,0,4,0,0
SUPER_6,70000,0,2,0,2,0,0
SUPER_6,80000,0,0,2,2,0,0
SUPER_6,90000,155,17,11,183,70,85
SUPER_6,100000,62,7,10,79,30,32
SUPER_6,110000,66,6,10,82,33,33
SUPER_6,120000,71,7,8,86,32,39
SUPER_6,130000,133,10,16,159,61,72
SUPER_6,140000,78,6,8,92,41,37
SUPER_6,150000,165,16,21,202,67,98
SUPER_6,160000,194,20,21,235,91,103
SUPER_6,170000,65,6,1,72,32,33
SUPER_6,180000,241,19,25,285,131,110
SUPER_6,190000,218,17,18,253,123,95
SUPER_6,200000,202,14,7,223,112,90
SUPER_6,210000,235,17,25,277,146,89
SUPER_6,220000,219,21,15,255,117,102
SUPER_6,230000,265,30,10,305,139,126
SUPER_6,240000,228,19,20,267,126,102
SUPER_6,250000,216,19,22,257,113,103
SUPER_6,260000,183,19,16,218,97,86
SUPER_6,270000,136,8,13,157,71,65
SUPER_6,280000,332,27,32,391,171,161
SUPER_6,290000,244,9,21,274,139,105
SUPER_6,300000,236,20,19,275,123,113
SUPER_6,310000,208,21,23,252,95,113
SUPER_6,320000,269,27,23,319,136,133
SUPER_6,330000,248,23,17,288,114,134
SUPER_6,340000,269,21,19,309,129,140
SUPER_6,350000,216,19,19,254,112,104
SUPER_6,360000,209,22,22,253,101,108
SUPER_6,370000,110,11,11,132,54,56
SUPER_6,380000,294,21,23,338,133,161
SUPER_6,390000,186,23,24,233,92,94
SUPER_6,400000,237,15,21,273,106,131
SUPER_6,410000,335,28,20,383,165,170
SUPER_6,420000,185,14,12,211,104,81
SUPER_6,430000,250,22,21,293,121,129
SUPER_6,440000,245,23,23,291,126,119
SUPER_6,450000,264,25,26,315,142,122
SUPER_6,460000,285,19,22,326,139,146
SUPER_6,470000,251,25,16,292,125,126
SUPER_6,480000,314,28,23,365,140,174
SUPER_6,490000,179,15,24,218,91,88
SUPER_6,500000,93,10,4,107,48,45
SUPER_6,510000,256,26,33,315,122,134
SUPER_6,520000,363,32,25,420,164,199
SUPER_6,530000,171,22,11,204,103,68
SUPER_6,540000,199,17,16,232,110,89
SUPER_6,550000,366,32,31,429,192,174
SUPER_6,560000,331,12,31,374,171,160
SUPER_6,570000,364,34,42,440,193,171
SUPER_6,580000,225,17,17,259,105,120
SUPER_6,590000,256,28,17,301,126,130
SUPER_6,600000,272,13,28,313,127,145
SUPER_6,610000,345,28,28,401,186,159
SUPER_6,620000,275,30,25,330,120,155
SUPER_6,630000,338,33,30,401,175,163
SUPER_6,640000,347,25,19,391,173,174
SUPER_6,650000,0,0,0,0,0,0
SUPER_6,660000,0,0,0,0,0,0
SUPER_6,670000,0,0,0,0,0,0
SUPER_6,680000,0,0,0,0,0,0
SUPER_6,690000,0,0,0,0,0,0
SUPER_6,700000,190,17,8,215,95,95
SUPER_6,710000,62,7,8,77,22,40
SUPER_6,720000,212,17,27,256,103,109
SUPER_6,730000,227,23,14,264,113,114
SUPER_6,740000,159,10,14,183,74,85
SUPER_6,750000,379,38,24,441,172,207
SUPER_6,760000,271,18,27,316,139,132
SUPER_6,770000,272,44,28,344,129,143
SUPER_6,780000,287,31,21,339,153,134
SUPER_6,790000,300,25,29,354,144,156
SUPER_6,800000,76,8,2,86,46,30
SUPER_6,810000,361,28,30,419,192,169
SUPER_6,820000,293,27,28,348,150,143
SUPER_6,830000,347,29,31,407,171,176
SUPER_6,840000,401,35,29,465,190,211
SUPER_6,850000,270,29,31,330,132,138
SUPER_6,860000,344,29,22,395,174,170
SUPER_6,870000,331,33,23,387,148,183
SUPER_6,880000,144,14,12,170,57,87
SUPER_6,890000,94,11,13,118,49,45
SUPER_6,900000,198,29,28,255,85,113
SUPER_6,910000,184,20,17,221,93,91
SUPER_6,920000,165,19,12,196,85,80
SUPER_6,930000,368,40,37,445,173,195
SUPER_6,940000,330,28,34,392,144,186
SUPER_6,950000,171,15,14,200,85,86
SUPER_6,960000,262,27,16,305,116,146
SUPER_6,970000,219,14,19,252,106,113
SUPER_6,980000,156,16,9,181,69,87
SUPER_6,990000,117,7,11,135,51,66
SUPER_6,1000000,267,23,24,314,140,127
SUPER_6,1010000,326,19,32,377,169,157
SUPER_6,1020000,408,33,34,475,208,200
SUPER_6,1030000,336,30,26,392,142,194
SUPER_6,1040000,351,25,23,399,171,180
SUPER_6,1050000,334,21,24,379,168,166
SUPER_6,1060000,369,28,39,436,187,182
SUPER_6,1070000,340,36,34,410,170,170
SUPER_6,1080000,364,27,29,420,181,183
SUPER_6,1090000,168,18,16,202,71,97
SUPER_6,1100000,302,28,21,351,136,166
SUPER_6,1110000,352,42,23,417,164,188
SUPER_6,1120000,170,12,10,192,103,67
SUPER_6,1130000,314,26,22,362,154,160
SUPER_6,1140000,379,33,42,454,181,198
SUPER_6,1150000,319,30,30,379,162,157
SUPER_6,1160000,295,29,14,338,138,157
SUPER_6,1170000,282,18,25,325,160,122
SUPER_6,1180000,56,3,3,62,31,25
SUPER_6,1190000,319,26,30,375,158,161
SUPER_6,1200000,320,35,29,384,165,155
SUPER_6,1210000,290,18,25,333,162,128
SUPER_6,1220000,294,26,24,344,137,157
SUPER_6,1230000,353,28,30,411,202,151
SUPER_6,1240000,291,33,25,349,141,150
SUPER_6,1250000,366,25,35,426,181,185
SUPER_6,1260000,354,41,41,436,164,190
SUPER_6,1270000,308,27,38,373,154,154
SUPER_6,1280000,278,41,27,346,125,153
SUPER_6,1290000,190,23,16,229,84,106
SUPER_6,1300000,76,6,11,93,37,39
SUPER_6,1310000,142,8,12,162,71,71
SUPER_6,1320000,132,19,19,170,62,70
SUPER_6,1330000,205,18,13,236,121,84
SUPER_6,1340000,131,14,2,147,70,61
SUPER_6,1350000,293,20,20,333,156,137
SUPER_6,1360000,248,24,21,293,123,125
SUPER_6,1370000,240,27,20,287,108,132
SUPER_6,1380000,89,9,6,104,40,49
SUPER_6,1390000,183,22,21,226,100,83
SUPER_6,1400000,360,23,34,417,163,197
SUPER_6,1410000,370,29,29,428,186,184
SUPER_6,1420000,226,18,19,263,112,114
SUPER_6,1430000,210,17,20,247,103,107
SUPER_6,1440000,197,12,22,231,104,93
SUPER_6,1450000,237,18,20,275,128,109
SUPER_6,1460000,91,15,14,120,39,52
SUPER_6,1470000,144,13,13,170,61,83
SUPER_6,1480000,249,32,30,311,117,132
SUPER_6,1490000,288,30,23,341,134,154
SUPER_6,1500000,426,55,42,523,194,232
SUPER_6,1510000,472,40,44,556,244,228
SUPER_6,1520000,261,27,15,303,135,126
SUPER_6,1530000,255,19,14,288,138,117
SUPER_6,1540000,346,44,30,420,166,180
SUPER_6,1550000,318,32,29,379,161,157
SUPER_6,1560000,347,29,35,411,157,190
SUPER_6,1570000,279,21,22,322,132,147
SUPER_6,1580000,287,20,26,333,143,144
SUPER_6,1590000,309,35,26,370,137,172
SUPER_6,1600000,283,27,16,326,131,152
SUPER_6,1610000,343,37,23,403,158,185
SUPER_6,1620000,255,22,30,307,120,135
SUPER_6,1630000,332,27,28,387,176,156
SUPER_6,1640000,365,35,37,437,203,162
SUPER_6,1650000,279,20,21,320,143,136
SUPER_6,1660000,342,24,33,399,154,188
SUPER_6,1670000,271,24,23,318,136,135
SUPER_6,1680000,282,30,16,328,128,154
SUPER_6,1690000,272,34,24,330,125,147
SUPER_6,1700000,133,5,15,153,69,64
SUPER_6,1710000,282,30,27,339,154,128
SUPER_6,1720000,326,35,38,399,146,180
SUPER_6,1730000,318,37,37,392,154,164
SUPER_6,1740000,347,34,21,402,164,183
SUPER_6,1750000,305,24,34,363,168,137
SUPER_6,1760000,348,21,34,403,183,165
SUPER_6,1770000,315,30,35,380,146,169
SUPER_6,1780000,369,37,38,444,171,198
SUPER_6,1790000,376,34,34,444,198,178
SUPER_6,1800000,364,39,39,442,191,173
SUPER_6,1810000,287,29,20,336,155,132
SUPER_6,1820000,342,28,29,399,174,168
SUPER_6,1830000,281,24,29,334,121,160
SUPER_6,1840000,59,8,1,68,34,25
SUPER_6,1850000,246,28,21,295,122,124
SUPER_6,1860000,130,12,15,157,63,67
SUPER_6,1870000,130,10,10,150,53,77
SUPER_6,1880000,239,20,17,276,120,119
SUPER_6,1890000,0,0,1,1,0,0
SUPER_6,1900000,325,30,33,388,158,167
SUPER_6,1910000,273,22,28,323,136,137
SUPER_6,1920000,324,33,25,382,153,171
SUPER_6,1930000,391,41,29,461,208,183
SUPER_6,1940000,315,27,30,372,153,162
SUPER_6,1950000,267,22,18,307,140,127
SUPER_6,1960000,301,38,23,362,143,158
SUPER_6,1970000,355,35,33,423,160,195
SUPER_6,1980000,322,30,26,378,165,157
SUPER_6,1990000,317,22,33,372,168,149
SUPER_6,2000000,398,24,28,450,198,200
SUPER_6,2010000,375,38,26,439,179,196
SUPER_6,2020000,296,32,33,361,136,160
SUPER_6,2030000,327,33,28,388,148,179
SUPER_6,2040000,190,18,10,218,104,86
SUPER_6,2050000,321,26,26,373,147,174
SUPER_6,2060000,176,16,8,200,94,82
SUPER_6,2070000,165,7,12,184,80,85
SUPER_6,2080000,191,21,21,233,97,94
SUPER_6,2090000,363,30,28,421,166,197
SUPER_6,2100000,341,25,35,401,164,177
SUPER_6,2110000,382,32,41,455,192,190
SUPER_6,2120000,272,23,23,318,133,139
SUPER_6,2130000,248,26,29,303,109,139
SUPER_6,2140000,126,10,10,146,64,62
SUPER_6,2150000,375,35,37,447,175,200
SUPER_6,2160000,360,35,31,426,188,172
SUPER_6,2170000,278,28,27,333,118,160
SUPER_6,2180000,253,24,20,297,123,130
SUPER_6,2190000,256,30,17,303,132,124
SUPER_6,2200000,190,14,21,225,85,105
SUPER_6,2210000,274,26,22,322,141,133
SUPER_6,2220000,297,38,21,356,141,156
SUPER_6,2230000,267,28,24,319,136,131
SUPER_6,2240000,222,23,14,259,105,117
SUPER_6,2250000,269,19,15,303,142,127
SUPER_6,2260000,159,18,12,189,87,72
SUPER_6,2270000,247,26,23,296,122,125
SUPER_6,2280000,235,20,31,286,104,131
SUPER_6,2290000,364,32,28,424,176,188
SUPER_6,2300000,182,20,29,231,86,96
SUPER_6,2310000,298,31,19,348,149,149
SUPER_6,2320000,200,22,16,238,109,91
SUPER_6,2330000,263,21,33,317,124,139
SUPER_6,2340000,282,26,31,339,147,135
SUPER_6,2350000,288,26,22,336,143,145
SUPER_6,2360000,233,14,25,272,114,119
SUPER_6,2370000,189,15,21,225,95,94
SUPER_6,2380000,291,29,27,347,126,165
SUPER_6,2390000,274,19,16,309,109,165
SUPER_6,2400000,144,17,16,177,63,81
SUPER_6,2410000,335,34,31,400,149,186
SUPER_6,2420000,185,26,14,225,92,93
SUPER_6,2430000,129,9,14,152,64,65
SUPER_6,2440000,232,25,17,274,108,124
SUPER_6,2450000,223,27,20,270,118,105
SUPER_6,2460000,123,11,14,148,57,66
SUPER_6,2470000,294,28,29,351,147,147
SUPER_6,2480000,228,20,20,268,112,116
SUPER_6,2490000,272,20,28,320,139,133
SUPER_6,2500000,0,0,0,0,0,0
SUPER_6,2510000,0,0,0,0,0,0
SUPER_6,2520000,450,32,36,518,230,220
SUPER_6,2530000,211,16,10,237,112,99
SUPER_6,2540000,236,25,29,290,126,110
SUPER_6,2550000,298,23,26,347,145,153
SUPER_6,2560000,324,28,29,381,154,170
SUPER_6,2570000,321,30,35,386,173,148
SUPER_6,2580000,243,21,27,291,116,127
SUPER_6,2590000,197,23,26,246,86,111
SUPER_6,2600000,335,29,38,402,160,175
SUPER_6,2610000,416,35,49,500,199,217
SUPER_6,2620000,263,26,28,317,128,135
SUPER_6,2630000,314,25,25,364,168,146
SUPER_6,2640000,345,44,36,425,170,175
SUPER_6,2650000,351,30,41,422,165,186
SUPER_6,2660000,286,30,30,346,137,149
SUPER_6,2670000,381,29,34,444,173,208
SUPER_6,2680000,278,42,24,344,137,141
SUPER_6,2690000,293,33,34,360,129,164
SUPER_6,2700000,247,22,23,292,118,129
SUPER_6,2710000,326,29,37,392,158,168
SUPER_6,2720000,317,25,30,372,140,177
SUPER_6,2730000,299,24,23,346,136,163
SUPER_6,2740000,354,31,22,407,175,179
SUPER_6,2750000,142,10,8,160,54,88
SUPER_6,2760000,234,11,18,263,109,125
SUPER_6,2770000,80,14,5,99,38,42
SUPER_6,2780000,324,35,26,385,152,172
SUPER_6,2790000,354,24,37,415,174,180
SUPER_6,2800000,123,20,19,162,50,73
SUPER_6,2810000,343,19,31,393,169,174
SUPER_6,2820000,328,27,24,379,165,163
SUPER_6,2830000,303,15,24,342,150,153
SUPER_6,2840000,317,31,24,372,166,151
SUPER_6,2850000,208,24,20,252,106,102
SUPER_6,2860000,306,28,30,364,144,162
SUPER_6,2870000,319,29,41,389,153,166
SUPER_6,2880000,301,26,29,356,137,164
SUPER_6,2890000,383,25,30,438,179,204
SUPER_6,2900000,254,20,19,293,132,122
SUPER_6,2910000,352,35,34,421,173,179
SUPER_6,2920000,73,4,2,79,32,41
SUPER_6,2930000,342,24,30,396,160,182
SUPER_6,2940000,145,16,11,172,70,75
SUPER_6,2950000,329,28,27,384,166,163
SUPER_6,2960000,333,28,26,387,158,175
SUPER_6,2970000,273,22,18,313,143,130
SUPER_6,2980000,420,42,31,493,200,220
SUPER_6,2990000,430,47,34,511,202,228
SUPER_6,3000000,230,22,16,268,125,105
SUPER_6,3010000,329,31,28,388,159,170
SUPER_6,3020000,232,21,24,277,109,123
SUPER_6,3030000,317,24,20,361,158,159
SUPER_6,3040000,346,33,29,408,166,180
SUPER_6,3050000,215,24,21,260,108,107
SUPER_6,3060000,416,35,42,493,198,218
SUPER_6,3070000,216,17,13,246,97,119
SUPER_6,3080000,204,18,16,238,99,105
SUPER_6,3090000,255,31,26,312,123,132
SUPER_6,3100000,342,41,30,413,165,177
SUPER_6,3110000,250,22,23,295,106,144
SUPER_6,3120000,313,34,38,385,145,168
SUPER_6,3130000,423,34,32,489,209,214
SUPER_6,3140000,377,23,40,440,199,178
SUPER_6,3150000,261,15,24,300,138,123
SUPER_6,3160000,322,28,32,382,173,149
SUPER_6,3170000,247,25,22,294,115,132
SUPER_6,3180000,266,32,18,316,139,127
SUPER_6,3190000,328,20,30,378,171,157
SUPER_6,3200000,353,36,23,412,186,167
SUPER_6,3210000,399,43,31,473,190,209
SUPER_6,3220000,215,16,18,249,112,103
SUPER_6,3230000,286,30,27,343,141,145
SUPER_6,3240000,291,21,24,336,161,130
SUPER_6,3250000,150,11,7,168,75,75
SUPER_6,3260000,183,17,22,222,97,86
SUPER_6,3270000,170,23,10,203,63,107
SUPER_6,3280000,277,27,29,333,145,132
SUPER_6,3290000,292,26,25,343,148,144
SUPER_6,3300000,211,14,17,242,112,99
SUPER_6,3310000,253,34,26,313,114,139
SUPER_6,3320000,281,39,29,349,145,136
SUPER_6,3330000,397,39,40,476,197,200
SUPER_6,3340000,311,36,24,371,148,163
SUPER_6,3350000,277,36,38,351,130,147
SUPER_6,3360000,246,28,20,294,127,119
SUPER_6,3370000,141,13,18,172,65,76
SUPER_6,3380000,245,26,24,295,117,128
SUPER_6,3390000,255,25,31,311,120,135
SUPER_6,3400000,239,21,28,288,110,129
SUPER_6,3410000,225,16,25,266,99,126
SUPER_6,3420000,329,42,34,405,162,167
SUPER_6,3430000,244,29,28,301,118,126
SUPER_6,3440000,306,29,28,363,148,158
SUPER_6,3450000,267,34,20,321,141,126
SUPER_6,3460000,242,33,19,294,128,114
SUPER_6,3470000,123,15,10,148,52,71
SUPER_6,3480000,79,15,7,101,38,41
SUPER_6,3490000,137,16,9,162,72,65
SUPER_6,3500000,205,19,20,244,97,108
SUPER_6,3510000,234,32,23,289,110,124
SUPER_6,3520000,217,14,23,254,114,103
SUPER_6,3530000,197,19,24,240,93,104
SUPER_6,3540000,179,17,20,216,84,95
SUPER_6,3550000,317,25,31,373,149,168
SUPER_6,3560000,363,31,41,435,167,196
SUPER_6,3570000,267,27,25,319,129,138
SUPER_6,3580000,176,17,16,209,105,71
SUPER_6,3590000,95,8,4,107,48,47
SUPER_6,3600000,293,24,29,346,126,167
SUPER_6,3610000,168,20,13,201,78,90
SUPER_6,3620000,132,9,6,147,83,49
SUPER_6,3630000,253,19,33,305,124,129
SUPER_6,3640000,216,27,23,266,95,121
SUPER_6,3650000,241,14,19,274,131,110
SUPER_6,3660000,253,28,28,309,119,134
SUPER_6,3670000,348,24,32,404,157,191
SUPER_6,3680000,255,20,23,298,122,133
SUPER_6,3690000,83,9,5,97,48,35
SUPER_6,3700000,185,28,31,244,94,91
SUPER_6,3710000,228,19,34,281,114,114
SUPER_6,3720000,280,16,23,319,140,140
SUPER_6,3730000,151,12,13,176,80,71
SUPER_6,3740000,185,13,16,214,86,99
SUPER_6,3750000,171,15,21,207,81,90
SUPER_6,3760000,146,19,12,177,70,76
SUPER_6,3770000,109,9,8,126,50,59
SUPER_6,3780000,173,20,9,202,74,99
SUPER_6,3790000,123,10,10,143,54,69
SUPER_6,3800000,109,16,17,142,47,62
SUPER_6,3810000,118,13,10,141,55,63
SUPER_6,3820000,134,13,12,159,70,64
SUPER_6,3830000,242,31,21,294,122,120
SUPER_6,3840000,200,18,17,235,89,111
SUPER_6,3850000,100,6,13,119,54,46
SUPER_6,3860000,129,14,11,154,75,54
SUPER_6,3870000,2,0,1,3,1,1
SUPER_6,3880000,25,4,1,30,14,11
SUPER_6,3890000,200,20,24,244,92,108
SUPER_6,3900000,190,19,28,237,87,103
SUPER_6,3910000,270,28,15,313,140,130
SUPER_6,3920000,131,12,13,156,61,70
SUPER_6,3930000,224,17,29,270,111,113
SUPER_6,3940000,211,28,18,257,99,112
SUPER_6,3950000,262,21,39,322,124,138
SUPER_6,3960000,175,13,15,203,83,92
SUPER_6,3970000,173,16,11,200,81,92
SUPER_6,3980000,195,23,12,230,87,108
SUPER_6,3990000,208,17,18,243,92,116
SUPER_6,4000000,113,21,6,140,55,58
SUPER_6,4010000,155,12,4,171,70,85
SUPER_6,4020000,208,19,17,244,92,116
SUPER_6,4030000,172,16,12,200,89,83
SUPER_6,4040000,165,17,14,196,76,89
SUPER_6,4050000,102,14,6,122,45,57
SUPER_6,4060000,283,33,26,342,118,165
SUPER_6,4070000,212,19,18,249,101,111
SUPER_6,4080000,218,26,18,262,114,104
SUPER_6,4090000,226,28,22,276,112,114
SUPER_6,4100000,151,18,16,185,71,80
