ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_6,4110000,244,34,23,301,128,116
SUPER_6,4120000,177,11,14,202,93,84
SUPER_6,4130000,159,12,21,192,69,90
SUPER_6,4140000,189,24,22,235,75,114
SUPER_6,4150000,179,11,19,209,89,90
SUPER_6,4160000,109,7,9,125,53,56
SUPER_6,4170000,37,4,3,44,17,20
SUPER_6,4180000,145,13,19,177,70,75
SUPER_6,4190000,207,20,23,250,102,105
SUPER_6,4200000,149,10,13,172,75,74
SUPER_6,4210000,169,17,13,199,81,88
SUPER_6,4220000,186,18,14,218,88,98
SUPER_6,4230000,210,30,14,254,94,116
SUPER_6,4240000,175,15,20,210,86,89
SUPER_6,4250000,284,20,35,339,127,157
SUPER_6,4260000,158,12,14,184,86,72
SUPER_6,4270000,191,19,17,227,94,97
SUPER_6,4280000,133,7,16,156,64,69
SUPER_6,4290000,252,32,28,312,128,124
SUPER_6,4300000,207,13,23,243,91,116
SUPER_6,4310000,125,16,14,155,67,58
SUPER_6,4320000,249,27,19,295,114,135
SUPER_6,4330000,198,33,16,247,89,109
SUPER_6,4340000,175,23,25,223,76,99
SUPER_6,4350000,161,12,12,185,92,69
SUPER_6,4360000,248,25,26,299,119,129
SUPER_6,4370000,154,14,12,180,68,86
SUPER_6,4380000,209,14,31,254,112,97
SUPER_6,4390000,197,25,22,244,107,90
SUPER_6,4400000,125,14,13,152,59,66
SUPER_6,4410000,162,16,20,198,75,87
SUPER_6,4420000,232,27,24,283,113,119
SUPER_6,4430000,134,9,10,153,59,75
SUPER_6,4440000,260,20,26,306,139,121
SUPER_6,4450000,282,27,23,332,138,144
SUPER_6,4460000,158,21,24,203,71,87
SUPER_6,4470000,94,11,10,115,42,52
SUPER_6,4480000,200,22,28,250,92,108
SUPER_6,4490000,152,16,16,184,61,91
SUPER_6,4500000,177,27,25,229,83,94
SUPER_6,4510000,68,15,3,86,31,37
SUPER_6,4520000,147,10,7,164,75,72
SUPER_6,4530000,204,21,21,246,99,105
SUPER_6,4540000,150,16,21,187,86,64
SUPER_6,4550000,193,21,12,226,112,81
SUPER_6,4560000,185,14,15,214,90,95
SUPER_6,4570000,55,4,9,68,32,23
SUPER_6,4580000,153,9,11,173,84,69
SUPER_6,4590000,93,19,8,120,42,51
SUPER_6,4600000,247,22,28,297,130,117
SUPER_6,4610000,214,20,22,256,103,111
SUPER_6,4620000,174,9,17,200,94,80
SUPER_6,4630000,128,11,10,149,63,65
SUPER_6,4640000,228,21,13,262,130,98
SUPER_6,4650000,64,5,6,75,28,36
SUPER_6,4660000,118,13,14,145,60,58
SUPER_6,4670000,129,7,15,151,73,56
SUPER_6,4680000,182,15,17,214,95,87
SUPER_6,4690000,156,18,18,192,73,83
SUPER_6,4700000,141,12,18,171,68,73
SUPER_6,4710000,141,10,11,162,75,66
SUPER_6,4720000,200,17,23,240,102,98
SUPER_6,4730000,160,19,22,201,82,78
SUPER_6,4740000,126,14,14,154,57,69
SUPER_6,4750000,117,17,17,151,61,56
SUPER_6,4760000,160,13,11,184,75,85
SUPER_6,4770000,173,15,16,204,100,73
SUPER_6,4780000,139,23,19,181,66,73
SUPER_6,4790000,149,7,15,171,77,72
SUPER_6,4800000,29,7,0,36,21,8
SUPER_6,4810000,156,11,19,186,75,81
SUPER_6,4820000,186,20,22,228,86,100
SUPER_6,4830000,197,16,12,225,92,105
SUPER_6,4840000,228,16,19,263,106,122
SUPER_6,4850000,196,18,17,231,100,96
SUPER_6,4860000,124,14,11,149,67,57
SUPER_6,4870000,135,19,20,174,61,74
SUPER_6,4880000,196,17,25,238,79,117
SUPER_6,4890000,171,21,18,210,89,82
SUPER_6,4900000,264,26,19,309,137,127
SUPER_6,4910000,166,12,15,193,77,89
SUPER_6,4920000,260,23,19,302,136,124
SUPER_6,4930000,178,16,10,204,85,93
SUPER_6,4940000,292,21,32,345,136,156
SUPER_6,4950000,198,25,19,242,105,93
SUPER_6,4960000,147,17,12,176,66,81
SUPER_6,4970000,174,13,13,200,82,92
SUPER_6,4980000,223,20,15,258,105,118
SUPER_6,4990000,164,17,16,197,86,78
SUPER_6,5000000,180,13,13,206,85,95
SUPER_6,5010000,236,17,20,273,107,129
SUPER_6,5020000,159,11,26,196,90,69
SUPER_6,5030000,139,13,17,169,76,63
SUPER_6,5040000,234,21,26,281,112,122
SUPER_6,5050000,180,12,18,210,77,103
SUPER_6,5060000,259,35,16,310,101,158
SUPER_6,5070000,154,22,15,191,81,73
SUPER_6,5080000,152,14,13,179,73,79
SUPER_6,5090000,162,17,11,190,78,84
SUPER_6,5100000,138,14,14,166,52,86
SUPER_6,5110000,209,17,19,245,101,108
SUPER_6,5120000,157,7,14,178,65,92
SUPER_6,5130000,117,11,14,142,58,59
SUPER_6,5140000,180,10,16,206,93,87
SUPER_6,5150000,256,26,25,307,118,138
SUPER_6,5160000,200,17,23,240,98,102
SUPER_6,5170000,203,21,20,244,102,101
SUPER_6,5180000,188,15,19,222,88,100
SUPER_6,5190000,197,23,23,243,100,97
SUPER_6,5200000,134,12,12,158,60,74
SUPER_6,5210000,124,12,9,145,58,66
SUPER_6,5220000,159,21,17,197,74,85
SUPER_6,5230000,145,12,22,179,72,73
SUPER_6,5240000,84,5,5,94,40,44
SUPER_6,5250000,137,15,14,166,68,69
SUPER_6,5260000,123,9,7,139,66,57
SUPER_6,5270000,163,17,15,195,98,65
SUPER_6,5280000,117,11,7,135,60,57
SUPER_6,5290000,143,24,10,177,59,84
SUPER_6,5300000,240,32,23,295,115,125
SUPER_6,5310000,202,20,30,252,82,120
SUPER_6,5320000,129,9,17,155,68,61
SUPER_6,5330000,205,19,21,245,88,117
SUPER_6,5340000,235,20,25,280,114,121
SUPER_6,5350000,258,31,37,326,113,145
SUPER_6,5360000,203,23,13,239,88,115
SUPER_6,5370000,182,31,17,230,94,88
SUPER_6,5380000,262,22,24,308,127,135
SUPER_6,5390000,214,7,17,238,111,103
SUPER_6,5400000,295,23,37,355,142,153
SUPER_6,5410000,152,8,18,178,76,76
SUPER_6,5420000,262,38,20,320,127,135
SUPER_6,5430000,150,19,21,190,65,85
SUPER_6,5440000,145,17,19,181,61,84
SUPER_6,5450000,68,16,2,86,27,41
SUPER_6,5460000,53,1,1,55,38,15
SUPER_6,5470000,196,26,9,231,105,91
SUPER_6,5480000,220,22,21,263,105,115
SUPER_6,5490000,220,28,12,260,108,112
SUPER_6,5500000,335,32,20,387,182,153
SUPER_6,5510000,181,16,15,212,90,91
SUPER_6,5520000,258,20,23,301,108,150
SUPER_6,5530000,130,17,12,159,63,67
SUPER_6,5540000,174,19,11,204,75,99
SUPER_6,5550000,170,8,16,194,78,92
SUPER_6,5560000,72,11,7,90,28,44
SUPER_6,5570000,71,10,5,86,34,37
SUPER_6,5580000,74,11,11,96,48,26
SUPER_6,5590000,182,16,17,215,103,79
SUPER_6,5600000,256,31,22,309,138,118
SUPER_6,5610000,202,22,18,242,94,108
SUPER_6,5620000,103,7,11,121,56,47
SUPER_6,5630000,81,8,10,99,35,46
SUPER_6,5640000,67,11,7,85,26,41
SUPER_6,5650000,47,6,4,57,27,20
SUPER_6,5660000,138,10,18,166,70,68
SUPER_6,5670000,119,13,11,143,53,66
SUPER_6,5680000,158,7,25,190,84,74
SUPER_6,5690000,75,9,6,90,31,44
SUPER_6,5700000,126,11,17,154,49,77
SUPER_6,5710000,106,12,12,130,52,54
SUPER_6,5720000,88,11,12,111,49,39
SUPER_6,5730000,231,23,14,268,113,118
SUPER_6,5740000,76,6,8,90,30,46
SUPER_6,5750000,136,13,18,167,68,68
SUPER_6,5760000,30,0,2,32,21,9
SUPER_6,5770000,61,4,8,73,33,28
SUPER_6,5780000,90,5,7,102,41,49
SUPER_6,5790000,107,11,11,129,56,51
SUPER_6,5800000,76,11,5,92,41,35
SUPER_6,5810000,133,14,12,159,61,72
SUPER_6,5820000,218,33,22,273,110,108
SUPER_6,5830000,65,10,6,81,25,40
SUPER_6,5840000,128,12,12,152,72,56
SUPER_6,5850000,98,12,7,117,53,45
SUPER_6,5860000,143,19,19,181,77,66
SUPER_6,5870000,79,8,7,94,44,35
SUPER_6,5880000,62,10,7,79,27,35
SUPER_6,5890000,47,6,3,56,23,24
SUPER_6,5900000,138,24,14,176,53,85
SUPER_6,5910000,110,10,16,136,45,65
SUPER_6,5920000,107,8,14,129,53,54
SUPER_6,5930000,282,31,20,333,110,172
SUPER_6,5940000,244,28,16,288,117,127
SUPER_6,5950000,116,14,19,149,58,58
SUPER_6,5960000,143,10,9,162,70,73
SUPER_6,5970000,137,10,13,160,66,71
SUPER_6,5980000,157,22,13,192,82,75
SUPER_6,5990000,201,26,21,248,94,107
SUPER_6,6000000,130,10,11,151,73,57
SUPER_6,6010000,166,11,12,189,89,77
SUPER_6,6020000,172,16,17,205,82,90
SUPER_6,6030000,135,6,14,155,66,69
SUPER_6,6040000,147,23,17,187,71,76
SUPER_6,6050000,269,27,14,310,131,138
SUPER_6,6060000,269,23,16,308,139,130
SUPER_6,6070000,279,24,29,332,113,166
SUPER_6,6080000,80,7,5,92,38,42
SUPER_6,6090000,183,20,17,220,103,80
SUPER_6,6100000,147,13,8,168,73,74
SUPER_6,6110000,369,29,34,432,180,189
SUPER_6,6120000,185,21,11,217,82,103
SUPER_6,6130000,149,15,10,174,81,68
SUPER_6,6140000,218,29,21,268,106,112
SUPER_6,6150000,158,18,13,189,90,68
SUPER_6,6160000,183,13,17,213,88,95
SUPER_6,6170000,214,24,16,254,99,115
SUPER_6,6180000,167,14,17,198,83,84
SUPER_6,6190000,115,15,6,136,57,58
SUPER_6,6200000,68,4,8,80,33,35
SUPER_6,6210000,231,26,21,278,115,116
SUPER_6,6220000,145,16,10,171,77,68
SUPER_6,6230000,2,0,1,3,0,2
SUPER_6,6240000,104,8,10,122,55,49
SUPER_6,6250000,134,15,15,164,52,82
SUPER_6,6260000,87,5,13,105,42,45
SUPER_6,6270000,170,19,18,207,86,84
SUPER_6,6280000,132,6,17,155,68,64
SUPER_6,6290000,145,18,15,178,66,79
SUPER_6,6300000,208,16,18,242,102,106
SUPER_6,6310000,237,32,21,290,122,115
SUPER_6,6320000,208,21,17,246,104,104
SUPER_6,6330000,204,24,16,244,101,103
SUPER_6,6340000,287,22,22,331,137,150
SUPER_6,6350000,159,14,8,181,78,81
SUPER_6,6360000,243,26,18,287,117,126
SUPER_6,6370000,174,10,14,198,87,87
SUPER_6,6380000,1,1,0,2,0,1
SUPER_6,6390000,111,13,11,135,53,58
SUPER_6,6400000,176,20,14,210,82,94
SUPER_6,6410000,297,17,42,356,135,162
SUPER_6,6420000,181,19,11,211,92,89
SUPER_6,6430000,125,13,8,146,71,54
SUPER_6,6440000,280,17,25,322,143,137
SUPER_6,6450000,238,23,25,286,124,114
SUPER_6,6460000,242,19,19,280,136,106
SUPER_6,6470000,255,28,28,311,137,118
SUPER_6,6480000,224,20,25,269,95,129
SUPER_6,6490000,302,35,27,364,136,166
SUPER_6,6500000,274,23,30,327,137,137
SUPER_6,6510000,191,24,23,238,92,99
SUPER_6,6520000,205,16,26,247,92,113
SUPER_6,6530000,81,4,4,89,40,41
SUPER_6,6540000,129,13,17,159,72,57
SUPER_6,6550000,156,12,15,183,80,76
SUPER_6,6560000,68,4,5,77,34,34
SUPER_6,6570000,10,0,1,11,6,4
SUPER_6,6580000,201,24,21,246,104,97
SUPER_6,6590000,152,14,14,180,78,74
SUPER_6,6600000,127,20,14,161,64,63
SUPER_6,6610000,202,19,28,249,99,103
SUPER_6,6620000,262,25,28,315,129,133
SUPER_6,6630000,201,20,16,237,99,102
SUPER_6,6640000,208,21,16,245,104,104
SUPER_6,6650000,247,20,21,288,109,138
SUPER_6,6660000,151,9,8,168,81,70
SUPER_6,6670000,261,31,28,320,135,126
SUPER_6,6680000,150,12,18,180,79,71
SUPER_6,6690000,167,17,12,196,90,77
SUPER_6,6700000,239,15,18,272,102,137
SUPER_6,6710000,140,13,6,159,72,68
SUPER_6,6720000,177,15,17,209,85,92
SUPER_6,6730000,142,19,12,173,75,67
SUPER_6,6740000,135,18,9,162,64,71
SUPER_6,6750000,278,34,21,333,130,148
SUPER_6,6760000,161,17,10,188,76,85
SUPER_6,6770000,233,24,13,270,125,108
SUPER_6,6780000,93,8,9,110,50,43
SUPER_6,6790000,172,13,15,200,81,91
SUPER_6,6800000,169,17,14,200,73,96
SUPER_6,6810000,150,17,17,184,81,69
SUPER_6,6820000,151,14,15,180,89,62
SUPER_6,6830000,344,34,30,408,159,185
SUPER_6,6840000,121,14,12,147,49,72
SUPER_6,6850000,87,12,10,109,40,47
SUPER_6,6860000,239,24,20,283,126,113
SUPER_6,6870000,242,21,18,281,104,138
SUPER_6,6880000,292,23,25,340,129,163
SUPER_6,6890000,290,27,24,341,125,165
SUPER_6,6900000,252,29,16,297,113,139
SUPER_6,6910000,225,24,21,270,125,100
SUPER_6,6920000,199,18,11,228,96,103
SUPER_6,6930000,209,16,17,242,110,99
SUPER_6,6940000,204,30,18,252,98,106
SUPER_6,6950000,142,10,10,162,87,55
SUPER_6,6960000,286,28,23,337,134,152
SUPER_6,6970000,237,20,16,273,123,114
SUPER_6,6980000,214,20,22,256,99,115
SUPER_6,6990000,322,33,36,391,157,165
SUPER_6,7000000,216,34,22,272,114,102
SUPER_6,7010000,224,28,22,274,120,104
SUPER_6,7020000,183,16,27,226,94,89
SUPER_6,7030000,193,18,17,228,89,104
SUPER_6,7040000,111,13,10,134,50,61
SUPER_6,7050000,207,26,25,258,101,106
SUPER_6,7060000,141,16,10,167,73,68
SUPER_6,7070000,93,9,16,118,39,54
SUPER_6,7080000,149,11,24,184,70,79
SUPER_6,7090000,114,13,12,139,58,56
SUPER_6,7100000,211,18,24,253,100,111
SUPER_6,7110000,75,10,5,90,37,38
SUPER_6,7120000,165,14,12,191,97,68
SUPER_6,7130000,8,0,0,8,5,3
SUPER_6,7140000,104,10,5,119,47,57
SUPER_6,7150000,122,15,11,148,59,63
SUPER_6,7160000,244,27,19,290,110,134
SUPER_6,7170000,241,14,20,275,110,131
SUPER_6,7180000,269,33,18,320,130,139
SUPER_6,7190000,219,22,20,261,122,97
SUPER_6,7200000,223,26,13,262,99,124
SUPER_6,7210000,250,25,20,295,137,113
SUPER_6,7220000,250,17,36,303,128,122
SUPER_6,7230000,150,20,13,183,75,75
SUPER_6,7240000,154,19,15,188,90,64
SUPER_6,7250000,153,15,19,187,78,75
SUPER_6,7260000,297,32,33,362,137,160
SUPER_6,7270000,20,2,4,26,10,10
SUPER_6,7280000,193,23,24,240,86,107
SUPER_6,7290000,196,24,18,238,106,90
SUPER_6,7300000,274,18,24,316,125,149
SUPER_6,7310000,110,12,13,135,54,56
SUPER_6,7320000,88,7,5,100,45,43
SUPER_6,7330000,100,17,6,123,48,52
SUPER_6,7340000,168,17,13,198,77,91
SUPER_6,7350000,206,17,15,238,93,113
SUPER_6,7360000,167,11,26,204,81,86
SUPER_6,7370000,117,15,9,141,56,61
SUPER_6,7380000,36,2,4,42,16,20
SUPER_6,7390000,115,7,9,131,55,60
SUPER_6,7400000,208,26,23,257,96,112
SUPER_6,7410000,133,14,15,162,57,76
SUPER_6,7420000,172,16,25,213,95,77
SUPER_6,7430000,153,17,14,184,71,82
SUPER_6,7440000,72,10,13,95,24,48
SUPER_6,7450000,111,8,7,126,47,64
SUPER_6,7460000,118,13,5,136,48,70
SUPER_6,7470000,105,9,5,119,55,50
SUPER_6,7480000,69,8,3,80,34,35
SUPER_6,7490000,33,4,4,41,11,22
SUPER_6,7500000,85,6,5,96,28,57
SUPER_6,7510000,112,12,9,133,51,61
SUPER_6,7520000,58,4,7,69,28,30
SUPER_6,7530000,85,6,9,100,38,47
SUPER_6,7540000,179,24,33,236,92,87
SUPER_6,7550000,123,11,11,145,72,51
SUPER_6,7560000,220,18,20,258,126,94
SUPER_6,7570000,215,24,24,263,104,111
SUPER_6,7580000,166,21,15,202,74,92
SUPER_6,7590000,183,18,18,219,73,110
SUPER_6,7600000,184,17,25,226,90,94
SUPER_6,7610000,126,19,17,162,67,59
SUPER_6,7620000,160,20,15,195,76,84
SUPER_6,7630000,149,7,19,175,71,78
SUPER_6,7640000,158,21,19,198,73,85
SUPER_6,7650000,118,17,6,141,60,58
SUPER_6,7660000,168,16,12,196,76,92
SUPER_6,7670000,173,27,17,217,78,95
SUPER_6,7680000,133,10,14,157,64,69
SUPER_6,7690000,131,14,13,158,60,71
SUPER_6,7700000,119,7,5,131,53,66
SUPER_6,7710000,96,12,10,118,42,54
SUPER_6,7720000,119,9,11,139,46,73
SUPER_6,7730000,117,8,9,134,62,55
SUPER_6,7740000,242,34,20,296,111,131
SUPER_6,7750000,109,13,16,138,49,60
SUPER_6,7760000,134,18,17,169,66,68
SUPER_6,7770000,113,18,14,145,51,62
SUPER_6,7780000,110,9,17,136,53,57
SUPER_6,7790000,136,17,15,168,59,77
SUPER_6,7800000,181,21,21,223,77,104
SUPER_6,7810000,45,4,3,52,20,25
SUPER_6,7820000,60,6,8,74,29,31
SUPER_6,7830000,126,9,10,145,56,70
SUPER_6,7840000,107,11,12,130,55,52
SUPER_6,7850000,132,8,10,150,57,75
SUPER_6,7860000,86,7,7,100,42,44
SUPER_6,7870000,56,3,12,71,29,27
SUPER_6,7880000,44,4,5,53,19,25
SUPER_6,7890000,51,4,6,61,30,21
SUPER_6,7900000,186,30,14,230,92,94
SUPER_6,7910000,95,11,10,116,50,45
SUPER_6,7920000,122,6,11,139,48,74
SUPER_6,7930000,87,11,8,106,35,52
SUPER_6,7940000,68,4,11,83,35,33
SUPER_6,7950000,49,9,3,61,31,18
SUPER_6,7960000,62,2,4,68,29,33
SUPER_6,7970000,160,19,11,190,86,74
SUPER_6,7980000,77,7,9,93,37,40
SUPER_6,7990000,104,11,7,122,54,50
SUPER_6,8000000,41,6,5,52,23,18
SUPER_6,8010000,79,5,13,97,36,43
SUPER_6,8020000,67,9,8,84,30,37
SUPER_6,8030000,65,13,7,85,34,31
SUPER_6,8040000,20,4,3,27,9,11
SUPER_6,8050000,57,6,9,72,26,31
SUPER_6,8060000,129,10,12,151,72,57
SUPER_6,8070000,92,13,8,113,42,50
SUPER_6,8080000,82,10,8,100,42,40
SUPER_6,8090000,128,9,8,145,58,70
SUPER_6,8100000,238,27,28,293,113,125
SUPER_6,8110000,176,18,19,213,69,107
SUPER_6,8120000,132,15,9,156,65,67
SUPER_6,8130000,161,14,14,189,78,83
SUPER_6,8140000,139,15,11,165,62,77
SUPER_6,8150000,191,23,16,230,87,104
SUPER_6,8160000,92,7,12,111,44,48
SUPER_6,8170000,73,6,6,85,35,38
SUPER_6,8180000,198,22,10,230,83,115
SUPER_6,8190000,154,17,13,184,72,82
SUPER_6,8200000,129,15,9,153,53,76
SUPER_6,8210000,116,13,14,143,55,61
SUPER_6,8220000,267,15,25,307,137,130
SUPER_6,8230000,182,24,19,225,87,95
SUPER_6,8240000,108,18,9,135,54,54
SUPER_6,8250000,85,10,12,107,37,48
SUPER_6,8260000,223,24,21,268,107,116
SUPER_6,8270000,161,11,20,192,83,78
SUPER_6,8280000,132,14,9,155,69,63
SUPER_6,8290000,121,15,10,146,69,52
SUPER_6,8300000,175,19,15,209,84,91
SUPER_6,8310000,163,14,16,193,77,86
SUPER_6,8320000,52,11,8,71,23,29
SUPER_6,8330000,118,13,18,149,57,61
SUPER_6,8340000,204,10,24,238,106,98
SUPER_6,8350000,145,6,10,161,65,80
SUPER_6,8360000,121,15,10,146,69,52
SUPER_6,8370000,146,13,14,173,66,80
SUPER_6,8380000,252,32,24,308,125,127
SUPER_6,8390000,102,20,14,136,44,58
SUPER_6,8400000,118,20,21,159,45,73
SUPER_6,8410000,40,4,5,49,17,23
SUPER_6,8420000,9,1,2,12,5,4
SUPER_6,8430000,56,6,0,62,25,31
SUPER_6,8440000,150,9,12,171,68,82
SUPER_6,8450000,104,10,8,122,53,51
SUPER_6,8460000,146,19,15,180,77,69
SUPER_6,8470000,67,10,9,86,37,30
SUPER_6,8480000,53,5,6,64,23,30
SUPER_6,8490000,106,16,7,129,55,51
SUPER_6,8500000,75,9,6,90,32,43
SUPER_6,8510000,96,6,10,112,50,46
SUPER_6,8520000,75,14,7,96,40,35
SUPER_6,8530000,130,10,6,146,66,64
SUPER_6,8540000,134,18,10,162,69,65
SUPER_6,8550000,224,30,22,276,113,111
SUPER_6,8560000,194,19,14,227,94,100
SUPER_6,8570000,275,18,30,323,138,137
SUPER_6,8580000,227,25,22,274,108,119
SUPER_6,8590000,136,18,16,170,61,75
SUPER_6,8600000,153,29,14,196,67,86
SUPER_6,8610000,199,24,18,241,110,89
SUPER_6,8620000,196,11,31,238,95,101
SUPER_6,8630000,293,30,29,352,151,142
SUPER_6,8640000,262,23,20,305,130,132
SUPER_6,8650000,273,17,24,314,130,143
SUPER_6,8660000,200,16,12,228,96,104
SUPER_6,8670000,269,21,21,311,127,142
SUPER_6,8680000,285,26,21,332,148,137
SUPER_6,8690000,176,12,15,203,89,87
SUPER_6,8700000,133,15,16,164,67,66
SUPER_6,8710000,199,33,12,244,107,92
SUPER_6,8720000,269,30,31,330,133,136
SUPER_6,8730000,243,21,15,279,123,120
SUPER_6,8740000,212,27,19,258,104,108
SUPER_6,8750000,190,19,20,229,95,95
SUPER_6,8760000,155,16,15,186,79,76
SUPER_6,8770000,15,1,1,17,8,7
SUPER_6,8780000,250,23,17,290,120,130
SUPER_6,8790000,236,26,20,282,105,131
SUPER_6,8800000,124,12,12,148,62,62
SUPER_6,8810000,252,27,12,291,137,115
SUPER_6,8820000,146,8,12,166,68,78
SUPER_6,8830000,168,13,7,188,88,80
SUPER_6,8840000,140,12,11,163,71,69
SUPER_6,8850000,133,17,11,161,69,64
SUPER_6,8860000,64,5,3,72,31,33
SUPER_6,8870000,145,14,10,169,71,74
SUPER_6,8880000,195,23,26,244,88,107
SUPER_6,8890000,132,10,16,158,68,64
SUPER_6,8900000,162,17,21,200,73,89
SUPER_6,8910000,165,12,21,198,86,79
SUPER_6,8920000,207,12,22,241,101,106
SUPER_6,8930000,190,22,11,223,86,104
SUPER_6,8940000,146,17,10,173,72,74
SUPER_6,8950000,132,15,8,155,63,69
SUPER_6,8960000,129,8,11,148,57,72
SUPER_6,8970000,68,5,6,79,39,29
SUPER_6,8980000,111,8,12,131,57,54
SUPER_6,8990000,194,14,19,227,92,102
SUPER_6,9000000,134,10,19,163,61,73
SUPER_6,9010000,81,2,11,94,39,42
SUPER_6,9020000,89,5,10,104,50,39
SUPER_6,9030000,99,14,6,119,57,42
SUPER_6,9040000,282,16,30,328,131,151
SUPER_6,9050000,294,36,27,357,145,149
SUPER_6,9060000,74,8,7,89,36,38
SUPER_6,9070000,302,27,31,360,157,145
SUPER_6,9080000,244,23,29,296,110,134
SUPER_6,9090000,39,3,7,49,18,21
SUPER_6,9100000,240,23,24,287,115,125
SUPER_6,9110000,224,26,28,278,112,112
SUPER_6,9120000,83,8,12,103,38,45
SUPER_6,9130000,227,21,16,264,113,114
SUPER_6,9140000,252,21,22,295,132,120
SUPER_6,9150000,194,23,21,238,91,103
SUPER_6,9160000,250,27,20,297,123,127
SUPER_6,9170000,277,26,25,328,128,149
SUPER_6,9180000,246,16,31,293,116,130
SUPER_6,9190000,245,30,14,289,135,110
SUPER_6,9200000,251,26,27,304,125,126
SUPER_6,9210000,229,21,13,263,106,123
SUPER_6,9220000,181,20,25,226,87,94
SUPER_6,9230000,275,24,29,328,129,146
SUPER_6,9240000,244,27,17,288,116,128
SUPER_6,9250000,177,12,10,199,84,93
SUPER_6,9260000,124,13,21,158,56,68
SUPER_6,9270000,257,30,25,312,127,130
SUPER_6,9280000,234,14,25,273,122,112
SUPER_6,9290000,187,11,16,214,100,87
SUPER_6,9300000,133,14,13,160,64,69
SUPER_6,9310000,252,20,26,298,113,139
SUPER_6,9320000,221,25,21,267,125,96
SUPER_6,9330000,301,32,31,364,134,167
SUPER_6,9340000,156,13,17,186,79,77
SUPER_6,9350000,338,32,25,395,158,180
SUPER_6,9360000,191,15,23,229,103,88
SUPER_6,9370000,215,13,21,249,118,97
SUPER_6,9380000,49,6,3,58,24,25
SUPER_6,9390000,316,34,29,379,153,163
SUPER_6,9400000,123,13,8,144,65,58
SUPER_6,9410000,119,13,10,142,57,62
SUPER_6,9420000,185,21,15,221,83,102
SUPER_6,9430000,295,31,23,349,145,150
SUPER_6,9440000,263,31,24,318,118,145
SUPER_6,9450000,217,15,24,256,108,109
SUPER_6,9460000,200,20,26,246,107,93
SUPER_6,9470000,161,12,7,180,70,91
SUPER_6,9480000,255,26,28,309,138,117
SUPER_6,9490000,298,24,22,344,140,158
SUPER_6,9500000,308,29,39,376,150,158
SUPER_6,9510000,148,17,12,177,61,87
SUPER_6,9520000,169,13,15,197,85,84
SUPER_6,9530000,229,22,22,273,110,119
SUPER_6,9540000,167,16,17,200,82,85
SUPER_6,9550000,127,5,18,150,57,70
SUPER_6,9560000,227,26,16,269,130,97
SUPER_6,9570000,178,15,20,213,92,86
SUPER_6,9580000,111,13,9,133,56,55
SUPER_6,9590000,71,2,9,82,40,31
SUPER_6,9600000,216,33,18,267,113,103
SUPER_6,9610000,148,15,12,175,72,76
SUPER_6,9620000,158,9,15,182,91,67
SUPER_6,9630000,101,13,4,118,47,54
SUPER_6,9640000,109,13,8,130,59,50
SUPER_6,9650000,165,24,15,204,76,89
SUPER_6,9660000,143,9,7,159,64,79
SUPER_6,9670000,124,13,8,145,68,56
SUPER_6,9680000,187,12,19,218,95,92
SUPER_6,9690000,99,5,8,112,50,49
SUPER_6,9700000,24,1,1,26,17,7
SUPER_6,9710000,251,23,23,297,106,145
SUPER_6,9720000,178,18,17,213,74,104
SUPER_6,9730000,51,5,9,65,27,24
SUPER_6,9740000,47,4,7,58,22,25
SUPER_6,9750000,149,17,13,179,74,75
SUPER_6,9760000,200,24,13,237,96,104
SUPER_6,9770000,73,11,5,89,33,40
SUPER_6,9780000,234,24,25,283,106,128
SUPER_6,9790000,282,36,21,339,141,141
SUPER_6,9800000,262,30,30,322,119,143
SUPER_6,9810000,242,24,22,288,109,133
SUPER_6,9820000,349,40,37,426,170,179
SUPER_6,9830000,222,21,21,264,88,134
SUPER_6,9840000,295,37,29,361,134,161
SUPER_6,9850000,256,24,32,312,112,144
SUPER_6,9860000,225,20,27,272,104,121
SUPER_6,9870000,183,9,21,213,96,87
SUPER_6,9880000,126,7,10,143,68,58
SUPER_6,9890000,267,20,24,311,123,144
SUPER_6,9900000,229,22,25,276,116,113
SUPER_6,9910000,182,15,18,215,89,93
SUPER_6,9920000,146,14,13,173,70,76
SUPER_6,9930000,194,18,26,238,81,113
SUPER_6,9940000,127,15,15,157,54,73
