ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_6,9950000,175,9,12,196,87,88
SUPER_6,9960000,186,20,18,224,74,112
SUPER_6,9970000,181,17,23,221,83,98
SUPER_6,9980000,189,22,14,225,94,95
SUPER_6,9990000,131,17,9,157,68,63
SUPER_6,10000000,128,20,15,163,56,72
SUPER_6,10010000,254,35,34,323,119,135
SUPER_6,10020000,103,13,10,126,61,42
SUPER_6,10030000,125,17,15,157,60,65
SUPER_6,10040000,268,21,32,321,128,140
SUPER_6,10050000,235,23,13,271,126,109
SUPER_6,10060000,95,5,9,109,50,45
SUPER_6,10070000,164,20,14,198,80,84
SUPER_6,10080000,264,30,24,318,118,146
SUPER_6,10090000,326,37,35,398,149,177
SUPER_6,10100000,239,29,23,291,102,137
SUPER_6,10110000,187,14,7,208,106,81
SUPER_6,10120000,274,30,29,333,134,140
SUPER_6,10130000,327,32,27,386,181,146
SUPER_6,10140000,246,21,22,289,124,122
SUPER_6,10150000,242,27,19,288,101,141
SUPER_6,10160000,217,23,25,265,105,112
SUPER_6,10170000,200,16,13,229,106,94
SUPER_6,10180000,49,9,2,60,20,29
SUPER_6,10190000,65,7,7,79,35,30
SUPER_6,10200000,159,13,16,188,88,71
SUPER_6,10210000,315,26,27,368,144,171
SUPER_6,10220000,162,19,17,198,77,85
SUPER_6,10230000,144,10,23,177,69,75
SUPER_6,10240000,228,24,23,275,106,122
SUPER_6,10250000,274,32,23,329,130,144
SUPER_6,10260000,210,19,21,250,97,113
SUPER_6,10270000,295,24,29,348,153,142
SUPER_6,10280000,209,15,21,245,94,115
SUPER_6,10290000,167,12,9,188,89,78
SUPER_6,10300000,181,16,22,219,81,100
SUPER_6,10310000,272,25,26,323,132,140
SUPER_6,10320000,184,25,16,225,89,95
SUPER_6,10330000,184,17,15,216,82,102
SUPER_6,10340000,196,18,9,223,102,94
SUPER_6,10350000,221,16,20,257,108,113
SUPER_6,10360000,138,16,21,175,74,64
SUPER_6,10370000,85,11,13,109,41,44
SUPER_6,10380000,73,14,10,97,42,31
SUPER_6,10390000,124,14,8,146,69,55
SUPER_6,10400000,145,18,10,173,67,78
SUPER_6,10410000,308,30,19,357,145,163
SUPER_6,10420000,253,19,27,299,118,135
SUPER_6,10430000,278,32,37,347,141,137
SUPER_6,10440000,224,31,16,271,104,120
SUPER_6,10450000,164,18,16,198,85,79
SUPER_6,10460000,212,13,23,248,111,101
SUPER_6,10470000,291,25,26,342,136,155
SUPER_6,10480000,370,32,37,439,176,194
SUPER_6,10490000,284,26,25,335,150,134
SUPER_6,10500000,275,24,27,326,135,140
SUPER_6,10510000,340,38,25,403,186,154
SUPER_6,10520000,298,25,25,348,150,148
SUPER_6,10530000,256,23,24,303,140,116
SUPER_6,10540000,199,17,16,232,98,101
SUPER_6,10550000,171,13,11,195,94,77
SUPER_6,10560000,267,22,26,315,135,132
SUPER_6,10570000,143,15,15,173,65,78
SUPER_6,10580000,213,15,23,251,101,112
SUPER_6,10590000,218,23,29,270,101,117
SUPER_6,10600000,248,26,21,295,112,136
SUPER_6,10610000,132,15,10,157,66,66
SUPER_6,10620000,358,39,41,438,152,206
SUPER_6,10630000,367,37,30,434,161,206
SUPER_6,10640000,399,36,32,467,201,198
SUPER_6,10650000,209,17,22,248,94,115
SUPER_6,10660000,313,33,22,368,148,165
SUPER_6,10670000,349,20,25,394,185,164
SUPER_6,10680000,255,26,29,310,124,131
SUPER_6,10690000,166,16,13,195,78,88
SUPER_6,10700000,186,18,10,214,92,94
SUPER_6,10710000,60,6,4,70,29,31
SUPER_6,10720000,138,14,17,169,62,76
SUPER_6,10730000,160,13,16,189,94,66
SUPER_6,10740000,143,15,7,165,77,66
SUPER_6,10750000,129,13,10,152,65,64
SUPER_6,10760000,324,29,24,377,170,154
SUPER_6,10770000,163,20,18,201,94,69
SUPER_6,10780000,255,28,27,310,134,121
SUPER_6,10790000,312,31,25,368,142,170
SUPER_6,10800000,430,31,42,503,229,201
SUPER_6,10810000,300,23,26,349,146,154
SUPER_6,10820000,442,36,35,513,209,233
SUPER_6,10830000,160,15,9,184,70,90
SUPER_6,10840000,274,23,18,315,138,136
SUPER_6,10850000,182,16,12,210,95,87
SUPER_6,10860000,84,6,8,98,35,49
SUPER_6,10870000,302,25,28,355,143,159
SUPER_6,10880000,150,17,16,183,64,86
SUPER_6,10890000,298,25,35,358,138,160
SUPER_6,10900000,264,32,30,326,122,142
SUPER_6,10910000,358,33,26,417,182,176
SUPER_6,10920000,184,14,14,212,97,87
SUPER_6,10930000,296,32,21,349,147,149
SUPER_6,10940000,332,29,33,394,179,153
SUPER_6,10950000,123,6,12,141,64,59
SUPER_6,10960000,293,29,40,362,141,152
SUPER_6,10970000,202,21,24,247,107,95
SUPER_6,10980000,256,23,20,299,122,134
SUPER_6,10990000,277,27,28,332,142,135
SUPER_6,11000000,333,26,33,392,154,179
SUPER_6,11010000,388,37,29,454,193,195
SUPER_6,11020000,354,35,31,420,191,163
SUPER_6,11030000,307,28,36,371,151,156
SUPER_6,11040000,181,19,18,218,92,89
SUPER_6,11050000,222,21,30,273,98,124
SUPER_6,11060000,325,29,21,375,155,170
SUPER_6,11070000,291,28,19,338,128,163
SUPER_6,11080000,261,19,24,304,141,120
SUPER_6,11090000,271,41,27,339,127,144
SUPER_6,11100000,249,33,22,304,125,124
SUPER_6,11110000,228,20,22,270,105,123
SUPER_6,11120000,259,22,31,312,128,131
SUPER_6,11130000,114,12,12,138,62,52
SUPER_6,11140000,189,25,24,238,94,95
SUPER_6,11150000,127,14,10,151,65,62
SUPER_6,11160000,50,7,7,64,33,17
SUPER_6,11170000,130,10,11,151,80,50
SUPER_6,11180000,72,4,7,83,34,38
SUPER_6,11190000,102,4,9,115,58,44
SUPER_6,11200000,82,8,7,97,40,42
SUPER_6,11210000,190,24,16,230,91,99
SUPER_6,11220000,250,23,26,299,127,123
SUPER_6,11230000,351,22,38,411,153,198
SUPER_6,11240000,251,30,29,310,122,129
SUPER_6,11250000,251,22,27,300,105,146
SUPER_6,11260000,402,39,34,475,183,219
SUPER_6,11270000,352,32,25,409,191,161
SUPER_6,11280000,365,42,40,447,194,171
SUPER_6,11290000,170,19,19,208,84,86
SUPER_6,11300000,360,44,37,441,183,177
SUPER_6,11310000,317,30,28,375,164,153
SUPER_6,11320000,451,35,43,529,227,224
SUPER_6,11330000,302,34,32,368,162,140
SUPER_6,11340000,322,24,42,388,156,166
SUPER_6,11350000,344,29,25,398,150,194
SUPER_6,11360000,7,1,3,11,6,1
SUPER_6,11370000,168,24,14,206,81,87
SUPER_6,11380000,369,51,36,456,187,182
SUPER_6,11390000,127,16,9,152,59,68
SUPER_6,11400000,298,32,29,359,134,164
SUPER_6,11410000,167,19,22,208,82,85
SUPER_6,11420000,78,12,6,96,31,47
SUPER_6,11430000,231,21,13,265,112,119
SUPER_6,11440000,319,30,28,377,152,167
SUPER_6,11450000,386,32,33,451,193,193
SUPER_6,11460000,287,28,22,337,143,144
SUPER_6,11470000,261,22,18,301,122,139
SUPER_6,11480000,336,35,35,406,152,184
SUPER_6,11490000,293,31,30,354,151,142
SUPER_6,11500000,319,29,24,372,155,164
SUPER_6,11510000,267,26,24,317,129,138
SUPER_6,11520000,355,42,30,427,161,194
SUPER_6,11530000,85,4,5,94,42,43
SUPER_6,11540000,41,7,3,51,20,21
SUPER_6,11550000,37,2,3,42,21,16
SUPER_6,11560000,36,4,0,40,18,18
SUPER_6,11570000,0,0,0,0,0,0
SUPER_6,11580000,0,0,0,0,0,0
SUPER_6,11590000,129,9,8,146,63,66
SUPER_6,11600000,61,8,3,72,32,29
SUPER_6,11610000,265,30,27,322,107,158
SUPER_6,11620000,330,22,33,385,151,179
SUPER_6,11630000,247,26,20,293,120,127
SUPER_6,11640000,442,37,50,529,226,216
SUPER_6,11650000,337,36,30,403,157,180
SUPER_6,11660000,387,43,34,464,207,180
SUPER_6,11670000,234,18,26,278,122,112
SUPER_6,11680000,351,32,39,422,164,187
SUPER_6,11690000,278,31,28,337,128,150
SUPER_6,11700000,275,23,35,333,128,147
SUPER_6,11710000,242,28,17,287,122,120
SUPER_6,11720000,351,28,33,412,174,177
SUPER_6,11730000,326,27,24,377,175,151
SUPER_6,11740000,198,23,17,238,97,101
SUPER_6,11750000,321,28,29,378,141,180
SUPER_6,11760000,191,25,25,241,90,101
SUPER_6,11770000,320,24,36,380,153,167
SUPER_6,11780000,158,5,14,177,75,83
SUPER_6,11790000,281,30,15,326,129,152
SUPER_6,11800000,308,39,28,375,143,165
SUPER_6,11810000,350,25,31,406,185,165
SUPER_6,11820000,316,35,51,402,139,177
SUPER_6,11830000,223,15,17,255,118,105
SUPER_6,11840000,429,32,32,493,202,227
SUPER_6,11850000,228,21,28,277,112,116
SUPER_6,11860000,264,20,16,300,142,122
SUPER_6,11870000,287,34,26,347,152,135
SUPER_6,11880000,280,32,26,338,137,143
SUPER_6,11890000,194,23,12,229,95,99
SUPER_6,11900000,276,23,24,323,122,154
SUPER_6,11910000,254,27,16,297,112,142
SUPER_6,11920000,205,16,21,242,104,101
SUPER_6,11930000,292,23,28,343,150,141
SUPER_6,11940000,427,41,32,500,206,221
SUPER_6,11950000,277,16,28,321,128,149
SUPER_6,11960000,356,26,34,416,175,181
SUPER_6,11970000,368,41,30,439,161,207
SUPER_6,11980000,313,33,32,378,149,164
SUPER_6,11990000,377,33,40,450,192,185
SUPER_6,12000000,335,29,32,396,170,165
SUPER_6,12010000,353,38,32,423,165,188
SUPER_6,12020000,303,28,30,361,136,167
SUPER_6,12030000,249,20,34,303,128,121
SUPER_6,12040000,248,21,17,286,130,118
SUPER_6,12050000,282,27,20,329,128,154
SUPER_6,12060000,311,28,28,367,142,169
SUPER_6,12070000,301,24,25,350,141,160
SUPER_6,12080000,263,15,31,309,128,135
SUPER_6,12090000,315,42,36,393,136,179
SUPER_6,12100000,286,27,34,347,132,154
SUPER_6,12110000,359,38,35,432,164,195
SUPER_6,12120000,347,38,19,404,181,166
SUPER_6,12130000,304,22,30,356,136,168
SUPER_6,12140000,200,20,19,239,106,94
SUPER_6,12150000,232,22,21,275,124,108
SUPER_6,12160000,393,32,30,455,195,198
SUPER_6,12170000,296,21,20,337,159,137
SUPER_6,12180000,321,26,30,377,166,155
SUPER_6,12190000,387,36,52,475,185,202
SUPER_6,12200000,350,23,38,411,190,160
SUPER_6,12210000,210,21,27,258,97,113
SUPER_6,12220000,202,22,16,240,96,106
SUPER_6,12230000,145,13,19,177,61,84
SUPER_6,12240000,217,19,16,252,108,109
SUPER_6,12250000,105,13,9,127,49,56
SUPER_6,12260000,228,18,19,265,105,123
SUPER_6,12270000,204,20,23,247,96,108
SUPER_6,12280000,190,16,19,225,105,85
SUPER_6,12290000,160,17,15,192,80,80
SUPER_6,12300000,15,0,0,15,3,12
SUPER_6,12310000,42,7,8,57,17,25
SUPER_6,12320000,3,1,1,5,1,2
SUPER_6,12330000,71,10,7,88,36,35
SUPER_6,12340000,274,40,23,337,125,149
SUPER_6,12350000,165,15,16,196,75,90
SUPER_6,12360000,249,31,22,302,130,119
SUPER_6,12370000,304,27,21,352,165,139
SUPER_6,12380000,327,20,32,379,152,175
SUPER_6,12390000,368,36,42,446,178,190
SUPER_6,12400000,359,43,35,437,168,191
SUPER_6,12410000,31,1,0,32,13,18
SUPER_6,12420000,311,28,41,380,139,172
SUPER_6,12430000,228,16,18,262,113,115
SUPER_6,12440000,378,38,31,447,185,193
SUPER_6,12450000,318,35,21,374,156,162
SUPER_6,12460000,217,18,18,253,101,116
SUPER_6,12470000,337,31,45,413,149,188
SUPER_6,12480000,422,44,52,518,209,213
SUPER_6,12490000,331,27,23,381,166,165
SUPER_6,12500000,302,22,25,349,144,158
SUPER_6,12510000,305,32,24,361,144,161
SUPER_6,12520000,360,34,40,434,183,177
SUPER_6,12530000,189,19,22,230,93,96
SUPER_6,12540000,213,14,28,255,96,117
SUPER_6,12550000,366,37,33,436,172,194
SUPER_6,12560000,289,18,30,337,168,121
SUPER_6,12570000,414,35,28,477,207,207
SUPER_6,12580000,281,25,28,334,143,138
SUPER_6,12590000,278,31,37,346,143,135
SUPER_6,12600000,334,21,32,387,166,168
SUPER_6,12610000,305,40,23,368,137,168
SUPER_6,12620000,297,30,23,350,153,144
SUPER_6,12630000,338,28,23,389,146,192
SUPER_6,12640000,147,14,12,173,70,77
SUPER_6,12650000,323,37,25,385,158,165
SUPER_6,12660000,249,23,21,293,127,122
SUPER_6,12670000,199,19,11,229,91,108
SUPER_6,12680000,216,24,20,260,95,121
SUPER_6,12690000,210,30,19,259,110,100
SUPER_6,12700000,197,24,18,239,93,104
SUPER_6,12710000,245,31,24,300,120,125
SUPER_6,12720000,273,20,26,319,143,130
SUPER_6,12730000,433,39,34,506,183,250
SUPER_6,12740000,448,44,44,536,222,226
SUPER_6,12750000,307,30,39,376,143,164
SUPER_6,12760000,6,0,1,7,3,3
SUPER_6,12770000,160,16,19,195,72,88
SUPER_6,12780000,406,49,31,486,212,194
SUPER_6,12790000,182,16,13,211,84,98
SUPER_6,12800000,255,31,17,303,135,120
SUPER_6,12810000,286,40,33,359,139,147
SUPER_6,12820000,177,14,24,215,93,84
SUPER_6,12830000,248,22,20,290,118,130
SUPER_6,12840000,280,28,21,329,154,126
SUPER_6,12850000,352,27,30,409,177,175
SUPER_6,12860000,192,16,27,235,96,96
SUPER_6,12870000,315,39,30,384,160,155
SUPER_6,12880000,291,20,29,340,140,151
SUPER_6,12890000,191,13,12,216,103,88
SUPER_6,12900000,442,36,39,517,194,248
SUPER_6,12910000,399,45,35,479,169,230
SUPER_6,12920000,455,53,43,551,232,223
SUPER_6,12930000,318,22,34,374,173,145
SUPER_6,12940000,238,19,20,277,130,108
SUPER_6,12950000,328,26,15,369,161,167
SUPER_6,12960000,209,22,21,252,101,108
SUPER_6,12970000,309,35,27,371,148,161
SUPER_6,12980000,395,27,28,450,187,208
SUPER_6,12990000,349,35,27,411,185,164
SUPER_6,13000000,278,29,22,329,156,122
SUPER_6,13010000,185,12,16,213,84,101
SUPER_6,13020000,254,28,26,308,100,154
SUPER_6,13030000,290,33,33,356,129,161
SUPER_6,13040000,335,29,29,393,145,190
SUPER_6,13050000,258,22,21,301,121,137
SUPER_6,13060000,312,23,39,374,148,164
SUPER_6,13070000,303,31,26,360,157,146
SUPER_6,13080000,198,24,19,241,95,103
SUPER_6,13090000,200,25,12,237,97,103
SUPER_6,13100000,299,22,25,346,128,171
SUPER_6,13110000,262,29,19,310,137,125
SUPER_6,13120000,196,15,27,238,91,105
SUPER_6,13130000,290,35,26,351,132,158
SUPER_6,13140000,230,18,27,275,107,123
SUPER_6,13150000,141,21,14,176,74,67
SUPER_6,13160000,306,22,26,354,155,151
SUPER_6,13170000,325,36,37,398,158,167
SUPER_6,13180000,227,31,23,281,128,99
SUPER_6,13190000,183,17,27,227,88,95
SUPER_6,13200000,236,20,18,274,124,112
SUPER_6,13210000,240,22,21,283,122,118
SUPER_6,13220000,3,0,0,3,2,1
SUPER_6,13230000,62,5,4,71,29,33
SUPER_6,13240000,92,8,12,112,49,43
SUPER_6,13250000,293,20,25,338,133,160
SUPER_6,13260000,300,20,35,355,156,144
SUPER_6,13270000,436,35,32,503,207,229
SUPER_6,13280000,249,24,25,298,137,112
SUPER_6,13290000,189,22,17,228,86,103
SUPER_6,13300000,252,23,34,309,119,133
SUPER_6,13310000,372,24,43,439,201,171
SUPER_6,13320000,332,22,27,381,188,144
SUPER_6,13330000,187,18,23,228,88,99
SUPER_6,13340000,227,22,22,271,91,136
SUPER_6,13350000,336,34,37,407,159,177
SUPER_6,13360000,293,25,23,341,156,137
SUPER_6,13370000,392,41,44,477,192,200
SUPER_6,13380000,191,15,15,221,95,96
SUPER_6,13390000,332,29,35,396,171,161
SUPER_6,13400000,285,29,23,337,149,136
SUPER_6,13410000,358,26,39,423,168,190
SUPER_6,13420000,396,23,43,462,196,200
SUPER_6,13430000,401,34,22,457,198,203
SUPER_6,13440000,299,28,30,357,162,137
SUPER_6,13450000,342,39,37,418,165,177
SUPER_6,13460000,251,14,25,290,131,120
SUPER_6,13470000,120,14,11,145,55,65
SUPER_6,13480000,328,27,20,375,171,157
SUPER_6,13490000,455,37,38,530,229,226
SUPER_6,13500000,282,23,24,329,146,136
SUPER_6,13510000,196,26,19,241,109,87
SUPER_6,13520000,228,25,11,264,108,120
SUPER_6,13530000,273,21,26,320,148,125
SUPER_6,13540000,404,33,29,466,188,216
SUPER_6,13550000,380,42,21,443,191,189
SUPER_6,13560000,301,32,26,359,148,153
SUPER_6,13570000,378,37,41,456,186,192
SUPER_6,13580000,156,12,17,185,75,81
SUPER_6,13590000,313,27,18,358,162,151
SUPER_6,13600000,420,20,29,469,231,189
SUPER_6,13610000,223,18,13,254,110,113
SUPER_6,13620000,324,20,31,375,171,153
SUPER_6,13630000,395,30,25,450,187,208
SUPER_6,13640000,293,33,28,354,150,143
SUPER_6,13650000,280,34,16,330,138,142
SUPER_6,13660000,330,29,29,388,180,150
SUPER_6,13670000,357,27,33,417,176,181
SUPER_6,13680000,297,25,21,343,152,145
SUPER_6,13690000,258,23,21,302,129,129
SUPER_6,13700000,266,19,21,306,130,136
SUPER_6,13710000,140,12,19,171,57,83
SUPER_6,13720000,315,25,20,360,170,145
SUPER_6,13730000,317,27,19,363,161,156
SUPER_6,13740000,319,26,32,377,158,161
SUPER_6,13750000,226,15,18,259,121,105
SUPER_6,13760000,177,19,8,204,87,90
SUPER_6,13770000,182,14,19,215,87,95
SUPER_6,13780000,262,30,19,311,136,126
SUPER_6,13790000,297,21,42,360,144,153
SUPER_6,13800000,341,26,22,389,179,162
SUPER_6,13810000,305,29,46,380,157,148
SUPER_6,13820000,147,20,8,175,65,82
SUPER_6,13830000,385,34,34,453,194,191
SUPER_6,13840000,185,17,17,219,86,99
SUPER_6,13850000,213,22,15,250,101,112
SUPER_6,13860000,324,27,27,378,180,144
SUPER_6,13870000,314,43,36,393,164,150
SUPER_6,13880000,194,18,17,229,101,93
SUPER_6,13890000,113,9,3,125,64,49
SUPER_6,13900000,216,24,13,253,96,120
SUPER_6,13910000,278,29,29,336,139,139
SUPER_6,13920000,277,37,25,339,137,140
SUPER_6,13930000,184,11,17,212,95,89
SUPER_6,13940000,130,9,7,146,70,60
SUPER_6,13950000,264,25,30,319,130,134
SUPER_6,13960000,385,31,27,443,202,183
SUPER_6,13970000,347,28,25,400,187,160
SUPER_6,13980000,163,16,12,191,75,88
SUPER_6,13990000,264,23,21,308,123,141
SUPER_6,14000000,258,21,21,300,129,129
SUPER_6,14010000,265,18,18,301,143,122
SUPER_6,14020000,191,25,19,235,89,102
SUPER_6,14030000,392,41,22,455,201,191
SUPER_6,14040000,300,27,23,350,146,154
SUPER_6,14050000,90,13,13,116,49,41
SUPER_6,14060000,309,30,25,364,162,147
SUPER_6,14070000,315,35,23,373,148,167
SUPER_6,14080000,342,29,26,397,144,198
SUPER_6,14090000,355,32,32,419,180,175
SUPER_6,14100000,308,23,28,359,163,145
SUPER_6,14110000,185,14,7,206,97,88
SUPER_6,14120000,276,37,20,333,127,149
SUPER_6,14130000,263,21,14,298,128,135
SUPER_6,14140000,317,26,21,364,141,176
SUPER_6,14150000,240,21,20,281,110,130
SUPER_6,14160000,262,25,18,305,122,140
SUPER_6,14170000,311,23,22,356,168,143
SUPER_6,14180000,249,22,26,297,117,132
SUPER_6,14190000,229,22,21,272,124,105
SUPER_6,14200000,265,17,18,300,144,121
SUPER_6,14210000,244,25,17,286,121,123
SUPER_6,14220000,289,22,22,333,150,139
SUPER_6,14230000,312,25,26,363,172,140
SUPER_6,14240000,86,8,9,103,48,38
SUPER_6,14250000,219,25,20,264,123,96
SUPER_6,14260000,233,17,11,261,118,115
SUPER_6,14270000,219,30,18,267,113,106
SUPER_6,14280000,302,32,24,358,157,145
SUPER_6,14290000,181,13,12,206,98,83
SUPER_6,14300000,142,25,14,181,81,61
SUPER_6,14310000,0,0,0,0,0,0
SUPER_6,14320000,0,0,0,0,0,0
SUPER_6,14330000,400,25,32,457,199,201
SUPER_6,14340000,177,20,15,212,81,96
SUPER_6,14350000,115,15,9,139,60,55
SUPER_6,14360000,131,13,15,159,71,60
SUPER_6,14370000,158,16,18,192,86,72
SUPER_6,14380000,137,13,10,160,84,53
SUPER_6,14390000,67,4,3,74,36,31
SUPER_6,14400000,49,5,3,57,28,21
SUPER_6,14410000,202,17,10,229,112,90
SUPER_6,14420000,170,13,5,188,99,71
SUPER_6,14430000,31,0,1,32,22,9
SUPER_7,10000,45,3,0,48,28,17
SUPER_7,20000,0,4,1,5,0,0
SUPER_7,30000,0,2,0,2,0,0
SUPER_7,40000,0,0,0,0,0,0
SUPER_7,50000,0,0,0,0,0,0
SUPER_7,60000,0,0,0,0,0,0
SUPER_7,70000,0,0,0,0,0,0
SUPER_7,80000,0,0,0,0,0,0
SUPER_7,90000,0,0,0,0,0,0
SUPER_7,100000,0,0,0,0,0,0
SUPER_7,110000,0,0,0,0,0,0
SUPER_7,120000,0,0,0,0,0,0
SUPER_7,130000,80,7,6,93,44,36
SUPER_7,140000,166,17,19,202,74,92
SUPER_7,150000,287,27,21,335,139,148
SUPER_7,160000,281,21,35,337,148,133
SUPER_7,170000,132,13,15,160,60,72
SUPER_7,180000,259,31,26,316,125,134
SUPER_7,190000,153,15,13,181,81,72
SUPER_7,200000,315,24,25,364,159,156
SUPER_7,210000,292,23,25,340,161,131
SUPER_7,220000,350,22,21,393,186,164
SUPER_7,230000,309,35,30,374,161,148
SUPER_7,240000,68,4,8,80,29,39
SUPER_7,250000,190,18,14,222,91,99
SUPER_7,260000,225,15,27,267,113,112
SUPER_7,270000,112,8,7,127,55,57
SUPER_7,280000,62,6,3,71,34,28
SUPER_7,290000,263,19,22,304,146,117
SUPER_7,300000,335,37,33,405,163,172
SUPER_7,310000,332,34,31,397,162,170
SUPER_7,320000,355,33,25,413,161,194
SUPER_7,330000,125,13,9,147,71,54
SUPER_7,340000,144,13,16,173,69,75
SUPER_7,350000,284,31,29,344,147,137
SUPER_7,360000,219,15,19,253,111,108
SUPER_7,370000,293,25,24,342,161,132
SUPER_7,380000,411,28,33,472,214,197
SUPER_7,390000,222,13,17,252,106,116
SUPER_7,400000,238,26,24,288,121,117
SUPER_7,410000,229,30,9,268,107,122
SUPER_7,420000,311,23,37,371,161,150
SUPER_7,430000,242,19,23,284,119,123
SUPER_7,440000,294,20,30,344,127,167
SUPER_7,450000,0,0,0,0,0,0
SUPER_7,460000,0,0,0,0,0,0
SUPER_7,470000,235,23,23,281,115,120
SUPER_7,480000,173,15,11,199,93,80
SUPER_7,490000,225,18,23,266,126,99
SUPER_7,500000,234,26,19,279,119,115
SUPER_7,510000,363,35,25,423,178,185
SUPER_7,520000,240,16,24,280,118,122
SUPER_7,530000,204,20,4,228,108,96
SUPER_7,540000,161,16,20,197,82,79
SUPER_7,550000,347,30,40,417,165,182
SUPER_7,560000,159,16,11,186,81,78
SUPER_7,570000,255,27,20,302,115,140
SUPER_7,580000,233,15,20,268,122,111
SUPER_7,590000,167,21,11,199,96,71
SUPER_7,600000,253,12,21,286,134,119
SUPER_7,610000,321,36,34,391,164,157
SUPER_7,620000,249,26,26,301,132,117
SUPER_7,630000,247,23,22,292,134,113
SUPER_7,640000,312,26,25,363,163,149
SUPER_7,650000,289,25,28,342,146,143
SUPER_7,660000,234,13,15,262,108,126
SUPER_7,670000,263,26,23,312,135,128
SUPER_7,680000,145,9,20,174,70,75
SUPER_7,690000,217,26,18,261,125,92
SUPER_7,700000,306,27,30,363,150,156
SUPER_7,710000,324,35,31,390,157,167
SUPER_7,720000,292,30,24,346,157,135
SUPER_7,730000,204,24,11,239,98,106
SUPER_7,740000,229,18,8,255,113,116
SUPER_7,750000,329,37,20,386,147,182
SUPER_7,760000,238,24,17,279,118,120
SUPER_7,770000,313,28,36,377,157,156
SUPER_7,780000,321,31,26,378,148,173
SUPER_7,790000,322,26,17,365,175,147
SUPER_7,800000,312,31,15,358,155,157
SUPER_7,810000,282,37,31,350,129,153
SUPER_7,820000,300,32,30,362,138,162
SUPER_7,830000,303,28,28,359,157,146
SUPER_7,840000,283,16,23,322,132,151
SUPER_7,850000,250,21,32,303,133,117
SUPER_7,860000,244,18,21,283,128,116
SUPER_7,870000,317,33,32,382,167,150
SUPER_7,880000,291,30,25,346,131,160
SUPER_7,890000,297,20,15,332,141,156
SUPER_7,900000,192,15,11,218,91,101
SUPER_7,910000,301,27,25,353,150,151
SUPER_7,920000,274,33,10,317,148,126
SUPER_7,930000,271,23,21,315,130,141
SUPER_7,940000,335,28,33,396,156,179
SUPER_7,950000,227,18,14,259,115,112
SUPER_7,960000,261,27,33,321,133,128
SUPER_7,970000,348,22,30,400,159,189
SUPER_7,980000,193,11,23,227,103,90
SUPER_7,990000,273,21,31,325,138,135
SUPER_7,1000000,256,22,19,297,124,132
SUPER_7,1010000,272,36,19,327,133,139
SUPER_7,1020000,292,38,25,355,132,160
SUPER_7,1030000,245,24,20,289,126,119
SUPER_7,1040000,224,23,19,266,105,119
SUPER_7,1050000,370,30,16,416,182,188
SUPER_7,1060000,271,18,20,309,161,110
SUPER_7,1070000,308,29,22,359,154,154
SUPER_7,1080000,219,22,15,256,99,120
SUPER_7,1090000,334,29,30,393,157,177
SUPER_7,1100000,344,24,29,397,148,196
