ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_7,1110000,415,44,35,494,195,220
SUPER_7,1120000,355,31,40,426,162,193
SUPER_7,1130000,279,32,25,336,144,135
SUPER_7,1140000,353,37,33,423,175,178
SUPER_7,1150000,286,26,23,335,138,148
SUPER_7,1160000,395,34,31,460,205,190
SUPER_7,1170000,247,21,22,290,112,135
SUPER_7,1180000,355,27,35,417,184,171
SUPER_7,1190000,408,33,44,485,189,219
SUPER_7,1200000,380,25,29,434,173,207
SUPER_7,1210000,189,21,14,224,83,106
SUPER_7,1220000,346,37,25,408,158,188
SUPER_7,1230000,313,23,32,368,147,166
SUPER_7,1240000,359,24,33,416,182,177
SUPER_7,1250000,359,30,31,420,171,188
SUPER_7,1260000,430,37,39,506,203,227
SUPER_7,1270000,388,30,43,461,178,210
SUPER_7,1280000,333,34,33,400,167,166
SUPER_7,1290000,438,34,42,514,208,230
SUPER_7,1300000,350,32,36,418,175,175
SUPER_7,1310000,268,27,24,319,128,140
SUPER_7,1320000,326,26,28,380,158,168
SUPER_7,1330000,254,31,21,306,107,147
SUPER_7,1340000,243,22,25,290,124,119
SUPER_7,1350000,356,40,32,428,170,186
SUPER_7,1360000,239,28,28,295,114,125
SUPER_7,1370000,289,31,30,350,142,147
SUPER_7,1380000,333,39,30,402,170,163
SUPER_7,1390000,329,26,33,388,156,173
SUPER_7,1400000,188,22,23,233,111,77
SUPER_7,1410000,113,17,11,141,57,56
SUPER_7,1420000,358,27,61,446,179,179
SUPER_7,1430000,324,27,37,388,185,139
SUPER_7,1440000,256,22,37,315,124,132
SUPER_7,1450000,305,28,14,347,147,158
SUPER_7,1460000,364,34,41,439,202,162
SUPER_7,1470000,271,44,25,340,128,143
SUPER_7,1480000,239,22,26,287,105,134
SUPER_7,1490000,346,36,52,434,138,208
SUPER_7,1500000,379,31,30,440,193,186
SUPER_7,1510000,347,30,35,412,178,169
SUPER_7,1520000,205,21,33,259,106,99
SUPER_7,1530000,252,23,30,305,126,126
SUPER_7,1540000,241,28,28,297,141,100
SUPER_7,1550000,291,29,25,345,149,142
SUPER_7,1560000,387,41,41,469,195,192
SUPER_7,1570000,292,21,17,330,123,169
SUPER_7,1580000,369,24,43,436,190,179
SUPER_7,1590000,336,25,29,390,167,169
SUPER_7,1600000,309,30,30,369,135,174
SUPER_7,1610000,356,30,34,420,184,172
SUPER_7,1620000,305,25,23,353,172,133
SUPER_7,1630000,126,9,13,148,63,63
SUPER_7,1640000,115,3,10,128,59,56
SUPER_7,1650000,114,8,13,135,61,53
SUPER_7,1660000,179,15,13,207,92,87
SUPER_7,1670000,254,31,24,309,114,140
SUPER_7,1680000,205,24,19,248,104,101
SUPER_7,1690000,259,15,21,295,141,118
SUPER_7,1700000,194,25,17,236,92,102
SUPER_7,1710000,188,24,17,229,94,94
SUPER_7,1720000,116,12,7,135,59,57
SUPER_7,1730000,273,35,22,330,124,149
SUPER_7,1740000,168,16,17,201,84,84
SUPER_7,1750000,194,18,17,229,93,101
SUPER_7,1760000,207,23,20,250,106,101
SUPER_7,1770000,295,31,25,351,154,141
SUPER_7,1780000,310,34,30,374,165,145
SUPER_7,1790000,307,29,27,363,146,161
SUPER_7,1800000,297,23,25,345,138,159
SUPER_7,1810000,273,24,28,325,129,144
SUPER_7,1820000,184,16,8,208,98,86
SUPER_7,1830000,331,32,30,393,150,181
SUPER_7,1840000,289,25,23,337,152,137
SUPER_7,1850000,237,25,25,287,111,126
SUPER_7,1860000,363,36,25,424,166,197
SUPER_7,1870000,369,39,25,433,187,182
SUPER_7,1880000,269,28,36,333,125,144
SUPER_7,1890000,269,18,22,309,140,129
SUPER_7,1900000,257,17,24,298,120,137
SUPER_7,1910000,297,23,32,352,148,149
SUPER_7,1920000,320,31,19,370,167,153
SUPER_7,1930000,234,19,19,272,120,114
SUPER_7,1940000,338,38,23,399,160,178
SUPER_7,1950000,213,20,28,261,100,113
SUPER_7,1960000,108,11,8,127,56,52
SUPER_7,1970000,243,29,18,290,119,124
SUPER_7,1980000,339,33,24,396,178,161
SUPER_7,1990000,377,30,33,440,149,228
SUPER_7,2000000,418,43,47,508,201,217
SUPER_7,2010000,231,19,24,274,104,127
SUPER_7,2020000,136,16,14,166,69,67
SUPER_7,2030000,355,34,46,435,166,189
SUPER_7,2040000,412,42,46,500,191,221
SUPER_7,2050000,365,36,42,443,178,187
SUPER_7,2060000,364,42,24,430,182,182
SUPER_7,2070000,215,16,17,248,118,97
SUPER_7,2080000,277,29,21,327,127,150
SUPER_7,2090000,288,27,36,351,143,145
SUPER_7,2100000,326,34,31,391,159,167
SUPER_7,2110000,227,22,27,276,124,103
SUPER_7,2120000,155,11,15,181,81,74
SUPER_7,2130000,164,9,12,185,94,70
SUPER_7,2140000,165,14,15,194,93,72
SUPER_7,2150000,211,16,16,243,105,106
SUPER_7,2160000,113,11,5,129,61,52
SUPER_7,2170000,217,24,23,264,101,116
SUPER_7,2180000,284,33,31,348,139,145
SUPER_7,2190000,138,16,12,166,61,77
SUPER_7,2200000,230,22,17,269,121,109
SUPER_7,2210000,97,7,9,113,51,46
SUPER_7,2220000,265,31,11,307,139,126
SUPER_7,2230000,139,19,14,172,63,76
SUPER_7,2240000,279,29,20,328,127,152
SUPER_7,2250000,297,27,28,352,144,153
SUPER_7,2260000,407,43,34,484,191,216
SUPER_7,2270000,263,31,25,319,124,139
SUPER_7,2280000,337,27,31,395,166,171
SUPER_7,2290000,287,28,29,344,135,152
SUPER_7,2300000,52,7,2,61,26,26
SUPER_7,2310000,263,29,26,318,137,126
SUPER_7,2320000,339,43,29,411,159,180
SUPER_7,2330000,328,25,24,377,177,151
SUPER_7,2340000,239,31,20,290,125,114
SUPER_7,2350000,325,33,28,386,156,169
SUPER_7,2360000,180,19,11,210,91,89
SUPER_7,2370000,197,23,25,245,93,104
SUPER_7,2380000,211,18,18,247,100,111
SUPER_7,2390000,246,23,19,288,125,121
SUPER_7,2400000,322,28,23,373,160,162
SUPER_7,2410000,304,35,26,365,152,152
SUPER_7,2420000,215,21,22,258,117,98
SUPER_7,2430000,174,17,19,210,76,98
SUPER_7,2440000,252,33,34,319,115,137
SUPER_7,2450000,104,6,4,114,49,55
SUPER_7,2460000,231,24,17,272,111,120
SUPER_7,2470000,241,16,34,291,111,130
SUPER_7,2480000,371,36,30,437,188,183
SUPER_7,2490000,347,30,34,411,154,193
SUPER_7,2500000,507,51,38,596,246,261
SUPER_7,2510000,300,23,32,355,144,156
SUPER_7,2520000,317,33,21,371,149,168
SUPER_7,2530000,219,12,26,257,114,105
SUPER_7,2540000,243,15,24,282,121,122
SUPER_7,2550000,256,17,21,294,133,123
SUPER_7,2560000,145,15,7,167,69,76
SUPER_7,2570000,268,27,15,310,146,122
SUPER_7,2580000,201,22,18,241,92,109
SUPER_7,2590000,118,5,16,139,64,54
SUPER_7,2600000,235,21,18,274,113,122
SUPER_7,2610000,273,35,32,340,120,153
SUPER_7,2620000,177,16,21,214,86,91
SUPER_7,2630000,164,19,17,200,87,77
SUPER_7,2640000,295,33,28,356,147,148
SUPER_7,2650000,214,28,19,261,108,106
SUPER_7,2660000,284,31,28,343,151,133
SUPER_7,2670000,201,31,16,248,91,110
SUPER_7,2680000,140,9,18,167,65,75
SUPER_7,2690000,154,17,13,184,73,81
SUPER_7,2700000,338,36,28,402,171,167
SUPER_7,2710000,186,11,19,216,95,91
SUPER_7,2720000,310,36,29,375,133,177
SUPER_7,2730000,199,20,14,233,91,108
SUPER_7,2740000,40,4,5,49,19,21
SUPER_7,2750000,192,14,13,219,109,83
SUPER_7,2760000,137,17,12,166,76,61
SUPER_7,2770000,280,42,26,348,144,136
SUPER_7,2780000,357,45,38,440,183,174
SUPER_7,2790000,406,39,54,499,211,195
SUPER_7,2800000,88,8,6,102,51,37
SUPER_7,2810000,98,8,16,122,43,55
SUPER_7,2820000,199,17,13,229,98,101
SUPER_7,2830000,56,2,3,61,29,27
SUPER_7,2840000,0,1,0,1,0,0
SUPER_7,2850000,236,17,28,281,116,120
SUPER_7,2860000,306,25,30,361,148,158
SUPER_7,2870000,33,2,1,36,20,13
SUPER_7,2880000,254,21,14,289,124,130
SUPER_7,2890000,286,23,22,331,134,152
SUPER_7,2900000,227,26,16,269,108,119
SUPER_7,2910000,87,6,5,98,40,47
SUPER_7,2920000,128,9,14,151,63,65
SUPER_7,2930000,41,5,2,48,21,20
SUPER_7,2940000,280,22,16,318,126,154
SUPER_7,2950000,210,14,24,248,108,102
SUPER_7,2960000,261,23,19,303,140,121
SUPER_7,2970000,121,9,11,141,58,63
SUPER_7,2980000,94,5,10,109,39,55
SUPER_7,2990000,253,28,15,296,122,131
SUPER_7,3000000,378,38,29,445,178,200
SUPER_7,3010000,268,22,24,314,145,123
SUPER_7,3020000,424,33,37,494,200,224
SUPER_7,3030000,237,27,18,282,108,129
SUPER_7,3040000,162,14,15,191,79,83
SUPER_7,3050000,265,30,22,317,130,135
SUPER_7,3060000,351,23,28,402,187,164
SUPER_7,3070000,123,13,14,150,73,50
SUPER_7,3080000,111,14,9,134,50,61
SUPER_7,3090000,122,12,13,147,58,64
SUPER_7,3100000,263,17,26,306,132,131
SUPER_7,3110000,0,0,0,0,0,0
SUPER_7,3120000,0,0,0,0,0,0
SUPER_7,3130000,0,0,0,0,0,0
SUPER_7,3140000,0,0,0,0,0,0
SUPER_7,3150000,0,0,0,0,0,0
SUPER_7,3160000,0,0,0,0,0,0
SUPER_7,3170000,0,0,0,0,0,0
SUPER_7,3180000,0,0,0,0,0,0
SUPER_7,3190000,0,0,0,0,0,0
SUPER_7,3200000,0,0,0,0,0,0
SUPER_7,3210000,264,25,25,314,133,131
SUPER_7,3220000,0,0,0,0,0,0
SUPER_7,3230000,0,0,0,0,0,0
SUPER_7,3240000,0,0,0,0,0,0
SUPER_7,3250000,0,0,0,0,0,0
SUPER_7,3260000,0,0,0,0,0,0
SUPER_7,3270000,0,0,0,0,0,0
SUPER_7,3280000,0,0,0,0,0,0
SUPER_7,3290000,164,15,18,197,62,102
SUPER_7,3300000,225,24,19,268,120,105
SUPER_7,3310000,209,17,20,246,102,107
SUPER_7,3320000,243,25,34,302,113,130
SUPER_7,3330000,290,23,22,335,149,141
SUPER_7,3340000,317,35,25,377,135,182
SUPER_7,3350000,262,31,28,321,124,138
SUPER_7,3360000,298,24,29,351,150,148
SUPER_7,3370000,225,22,26,273,112,113
SUPER_7,3380000,212,24,31,267,100,112
SUPER_7,3390000,252,20,19,291,122,130
SUPER_7,3400000,236,42,21,299,104,132
SUPER_7,3410000,280,27,26,333,112,168
SUPER_7,3420000,280,38,22,340,139,141
SUPER_7,3430000,199,14,30,243,93,106
SUPER_7,3440000,192,14,19,225,81,111
SUPER_7,3450000,147,18,11,176,83,64
SUPER_7,3460000,187,19,20,226,95,92
SUPER_7,3470000,289,21,31,341,134,155
SUPER_7,3480000,325,30,31,386,150,175
SUPER_7,3490000,429,41,46,516,193,236
SUPER_7,3500000,273,24,15,312,130,143
SUPER_7,3510000,207,17,27,251,95,112
SUPER_7,3520000,211,20,15,246,101,110
SUPER_7,3530000,284,27,23,334,143,141
SUPER_7,3540000,311,30,40,381,155,156
SUPER_7,3550000,278,30,21,329,123,155
SUPER_7,3560000,329,43,30,402,155,174
SUPER_7,3570000,301,31,41,373,159,142
SUPER_7,3580000,0,0,0,0,0,0
SUPER_7,3590000,0,0,0,0,0,0
SUPER_7,3600000,330,35,34,399,146,184
SUPER_7,3610000,307,37,30,374,126,181
SUPER_7,3620000,175,11,9,195,92,83
SUPER_7,3630000,171,15,22,208,82,89
SUPER_7,3640000,254,12,28,294,119,135
SUPER_7,3650000,380,34,49,463,198,182
SUPER_7,3660000,243,23,20,286,123,120
SUPER_7,3670000,91,14,13,118,41,50
SUPER_7,3680000,221,28,21,270,114,107
SUPER_7,3690000,115,17,8,140,58,57
SUPER_7,3700000,300,38,23,361,136,164
SUPER_7,3710000,349,34,26,409,177,172
SUPER_7,3720000,275,27,29,331,137,138
SUPER_7,3730000,235,26,26,287,118,117
SUPER_7,3740000,237,20,25,282,106,131
SUPER_7,3750000,210,25,31,266,102,108
SUPER_7,3760000,217,33,27,277,104,113
SUPER_7,3770000,234,30,24,288,104,130
SUPER_7,3780000,158,8,19,185,82,76
SUPER_7,3790000,0,0,1,1,0,0
SUPER_7,3800000,25,3,2,30,16,9
SUPER_7,3810000,165,15,16,196,78,87
SUPER_7,3820000,216,19,14,249,89,127
SUPER_7,3830000,178,23,18,219,83,95
SUPER_7,3840000,347,30,39,416,157,190
SUPER_7,3850000,273,30,38,341,141,132
SUPER_7,3860000,158,14,16,188,78,80
SUPER_7,3870000,305,32,37,374,142,163
SUPER_7,3880000,225,14,30,269,116,109
SUPER_7,3890000,1,0,0,1,0,1
SUPER_7,3900000,46,2,6,54,25,21
SUPER_7,3910000,75,5,14,94,35,40
SUPER_7,3920000,74,12,5,91,29,45
SUPER_7,3930000,79,12,2,93,36,43
SUPER_7,3940000,236,27,26,289,115,121
SUPER_7,3950000,197,13,12,222,85,112
SUPER_7,3960000,242,21,24,287,131,111
SUPER_7,3970000,315,34,33,382,161,154
SUPER_7,3980000,181,14,8,203,93,88
SUPER_7,3990000,268,20,25,313,130,138
SUPER_7,4000000,241,30,19,290,113,128
SUPER_7,4010000,273,25,25,323,144,129
SUPER_7,4020000,282,19,30,331,146,136
SUPER_7,4030000,322,31,32,385,152,170
SUPER_7,4040000,188,20,8,216,99,89
SUPER_7,4050000,199,24,8,231,91,108
SUPER_7,4060000,169,16,23,208,82,87
SUPER_7,4070000,279,28,27,334,149,130
SUPER_7,4080000,224,8,14,246,111,113
SUPER_7,4090000,200,14,17,231,100,100
SUPER_7,4100000,254,24,17,295,117,137
SUPER_7,4110000,342,33,24,399,167,175
SUPER_7,4120000,380,32,37,449,174,206
SUPER_7,4130000,304,24,27,355,149,155
SUPER_7,4140000,267,21,20,308,118,149
SUPER_7,4150000,174,14,8,196,82,92
SUPER_7,4160000,150,14,12,176,74,76
SUPER_7,4170000,220,20,19,259,106,114
SUPER_7,4180000,53,5,8,66,26,27
SUPER_7,4190000,363,40,41,444,166,197
SUPER_7,4200000,363,32,33,428,176,187
SUPER_7,4210000,292,22,29,343,135,157
SUPER_7,4220000,280,35,18,333,144,136
SUPER_7,4230000,176,12,14,202,82,94
SUPER_7,4240000,0,0,0,0,0,0
SUPER_7,4250000,0,0,0,0,0,0
SUPER_7,4260000,509,42,50,601,253,256
SUPER_7,4270000,143,19,8,170,70,73
SUPER_7,4280000,84,6,4,94,44,40
SUPER_7,4290000,337,28,38,403,160,177
SUPER_7,4300000,322,21,18,361,171,151
SUPER_7,4310000,119,14,10,143,61,58
SUPER_7,4320000,223,14,17,254,119,104
SUPER_7,4330000,214,19,20,253,111,103
SUPER_7,4340000,316,29,25,370,165,151
SUPER_7,4350000,152,13,15,180,65,87
SUPER_7,4360000,189,16,16,221,105,84
SUPER_7,4370000,302,30,22,354,133,169
SUPER_7,4380000,161,12,10,183,84,77
SUPER_7,4390000,306,38,32,376,157,149
SUPER_7,4400000,323,43,33,399,153,170
SUPER_7,4410000,271,24,27,322,131,140
SUPER_7,4420000,262,28,34,324,117,145
SUPER_7,4430000,168,15,15,198,75,93
SUPER_7,4440000,106,16,9,131,44,62
SUPER_7,4450000,278,27,16,321,148,130
SUPER_7,4460000,319,22,28,369,157,162
SUPER_7,4470000,226,25,23,274,117,109
SUPER_7,4480000,182,21,15,218,88,94
SUPER_7,4490000,204,20,20,244,104,100
SUPER_7,4500000,287,40,29,356,143,144
SUPER_7,4510000,336,25,35,396,170,166
SUPER_7,4520000,318,35,33,386,159,159
SUPER_7,4530000,271,26,21,318,120,151
SUPER_7,4540000,127,14,14,155,49,78
SUPER_7,4550000,87,11,4,102,39,48
SUPER_7,4560000,211,19,19,249,102,109
SUPER_7,4570000,274,28,27,329,126,148
SUPER_7,4580000,278,29,29,336,124,154
SUPER_7,4590000,221,23,24,268,115,106
SUPER_7,4600000,104,22,15,141,57,47
SUPER_7,4610000,155,14,16,185,87,68
SUPER_7,4620000,185,21,17,223,103,82
SUPER_7,4630000,164,20,9,193,94,70
SUPER_7,4640000,197,24,22,243,111,86
SUPER_7,4650000,268,28,30,326,123,145
SUPER_7,4660000,167,14,11,192,81,86
SUPER_7,4670000,122,9,13,144,65,57
SUPER_7,4680000,201,13,22,236,99,102
SUPER_7,4690000,161,16,11,188,72,89
SUPER_7,4700000,291,33,34,358,153,138
SUPER_7,4710000,379,20,43,442,178,201
SUPER_7,4720000,209,24,32,265,107,102
SUPER_7,4730000,292,24,39,355,140,152
SUPER_7,4740000,87,7,5,99,39,48
SUPER_7,4750000,194,23,28,245,97,97
SUPER_7,4760000,81,11,8,100,38,43
SUPER_7,4770000,248,22,22,292,138,110
SUPER_7,4780000,260,26,35,321,133,127
SUPER_7,4790000,219,20,22,261,97,122
SUPER_7,4800000,382,39,30,451,202,180
SUPER_7,4810000,283,23,23,329,146,137
SUPER_7,4820000,94,4,7,105,46,48
SUPER_7,4830000,211,17,19,247,112,99
SUPER_7,4840000,195,17,11,223,96,99
SUPER_7,4850000,332,35,36,403,147,185
SUPER_7,4860000,327,30,30,387,152,175
SUPER_7,4870000,158,16,15,189,71,87
SUPER_7,4880000,273,30,30,333,138,135
SUPER_7,4890000,61,6,3,70,35,26
SUPER_7,4900000,208,21,18,247,89,119
SUPER_7,4910000,0,1,0,1,0,0
SUPER_7,4920000,104,8,12,124,53,51
SUPER_7,4930000,185,29,22,236,89,96
SUPER_7,4940000,263,31,14,308,131,132
SUPER_7,4950000,331,26,31,388,166,165
SUPER_7,4960000,226,20,26,272,116,110
SUPER_7,4970000,59,9,4,72,34,25
SUPER_7,4980000,246,24,19,289,136,110
SUPER_7,4990000,294,17,22,333,141,153
SUPER_7,5000000,301,31,28,360,147,154
SUPER_7,5010000,25,2,4,31,16,9
SUPER_7,5020000,133,13,15,161,66,67
SUPER_7,5030000,151,18,6,175,82,69
SUPER_7,5040000,80,5,2,87,47,33
SUPER_7,5050000,157,10,11,178,83,74
SUPER_7,5060000,304,26,23,353,153,151
SUPER_7,5070000,310,23,26,359,165,145
SUPER_7,5080000,72,7,4,83,36,36
SUPER_7,5090000,281,35,21,337,137,144
SUPER_7,5100000,301,21,20,342,141,160
SUPER_7,5110000,152,25,18,195,79,73
SUPER_7,5120000,332,38,34,404,151,181
SUPER_7,5130000,131,14,11,156,74,57
SUPER_7,5140000,190,9,19,218,109,81
SUPER_7,5150000,302,28,22,352,150,152
SUPER_7,5160000,359,33,35,427,180,179
SUPER_7,5170000,323,34,33,390,145,178
SUPER_7,5180000,239,28,25,292,110,129
SUPER_7,5190000,288,31,24,343,141,147
SUPER_7,5200000,198,21,19,238,88,110
SUPER_7,5210000,283,31,23,337,142,141
SUPER_7,5220000,272,27,26,325,127,145
SUPER_7,5230000,266,22,22,310,116,150
SUPER_7,5240000,328,28,28,384,174,154
SUPER_7,5250000,252,28,28,308,117,135
SUPER_7,5260000,160,21,27,208,78,82
SUPER_7,5270000,242,21,30,293,124,118
SUPER_7,5280000,335,18,21,374,189,146
SUPER_7,5290000,302,30,25,357,146,156
SUPER_7,5300000,226,14,24,264,118,108
SUPER_7,5310000,188,17,13,218,92,96
SUPER_7,5320000,197,16,20,233,95,102
SUPER_7,5330000,247,22,21,290,120,127
SUPER_7,5340000,291,22,16,329,140,151
SUPER_7,5350000,290,21,28,339,139,151
SUPER_7,5360000,270,26,22,318,118,152
SUPER_7,5370000,338,50,43,431,168,170
SUPER_7,5380000,291,27,26,344,149,142
SUPER_7,5390000,157,11,14,182,73,84
SUPER_7,5400000,167,15,20,202,89,78
SUPER_7,5410000,180,21,18,219,85,95
SUPER_7,5420000,154,17,14,185,74,80
SUPER_7,5430000,156,19,13,188,76,80
SUPER_7,5440000,111,11,13,135,57,54
SUPER_7,5450000,222,23,27,272,104,118
SUPER_7,5460000,223,26,30,279,95,128
SUPER_7,5470000,278,28,21,327,120,158
SUPER_7,5480000,279,21,25,325,122,157
SUPER_7,5490000,358,31,25,414,158,200
SUPER_7,5500000,191,14,20,225,100,91
SUPER_7,5510000,401,33,30,464,186,215
SUPER_7,5520000,199,18,20,237,98,101
SUPER_7,5530000,313,28,32,373,161,152
SUPER_7,5540000,236,24,27,287,121,115
SUPER_7,5550000,256,29,18,303,125,131
SUPER_7,5560000,162,13,10,185,81,81
SUPER_7,5570000,170,12,9,191,98,72
SUPER_7,5580000,290,22,26,338,137,153
SUPER_7,5590000,310,31,33,374,151,159
SUPER_7,5600000,303,40,21,364,136,167
SUPER_7,5610000,312,32,18,362,156,156
SUPER_7,5620000,271,28,45,344,135,136
SUPER_7,5630000,226,15,29,270,110,116
SUPER_7,5640000,336,31,34,401,164,172
SUPER_7,5650000,229,19,24,272,116,113
SUPER_7,5660000,303,26,21,350,143,160
SUPER_7,5670000,209,18,19,246,116,93
SUPER_7,5680000,63,6,7,76,27,36
SUPER_7,5690000,259,31,23,313,135,124
SUPER_7,5700000,377,41,50,468,159,218
SUPER_7,5710000,370,26,44,440,173,197
SUPER_7,5720000,154,15,12,181,62,92
SUPER_7,5730000,120,14,12,146,61,59
SUPER_7,5740000,358,26,43,427,157,201
SUPER_7,5750000,228,23,15,266,97,131
SUPER_7,5760000,254,27,20,301,115,139
SUPER_7,5770000,275,26,25,326,136,139
SUPER_7,5780000,309,26,30,365,132,177
SUPER_7,5790000,180,16,10,206,82,98
SUPER_7,5800000,264,36,30,330,140,124
SUPER_7,5810000,81,5,7,93,41,40
SUPER_7,5820000,79,6,9,94,44,35
SUPER_7,5830000,97,16,6,119,47,50
SUPER_7,5840000,143,11,12,166,82,61
SUPER_7,5850000,195,21,14,230,109,86
SUPER_7,5860000,309,40,28,377,146,163
SUPER_7,5870000,212,31,20,263,105,107
SUPER_7,5880000,259,28,16,303,132,127
SUPER_7,5890000,195,25,10,230,89,106
SUPER_7,5900000,159,11,17,187,90,69
SUPER_7,5910000,296,26,23,345,146,150
SUPER_7,5920000,196,20,25,241,82,114
SUPER_7,5930000,259,33,34,326,146,113
SUPER_7,5940000,290,32,28,350,147,143
SUPER_7,5950000,279,28,27,334,118,161
SUPER_7,5960000,330,25,38,393,168,162
SUPER_7,5970000,292,26,29,347,144,148
SUPER_7,5980000,196,16,17,229,112,84
SUPER_7,5990000,163,30,24,217,84,79
SUPER_7,6000000,95,13,11,119,45,50
SUPER_7,6010000,230,26,19,275,115,115
SUPER_7,6020000,267,29,33,329,127,140
SUPER_7,6030000,345,42,42,429,154,191
SUPER_7,6040000,322,30,34,386,147,175
SUPER_7,6050000,258,25,28,311,136,122
SUPER_7,6060000,248,28,28,304,124,124
SUPER_7,6070000,303,32,27,362,151,152
SUPER_7,6080000,226,28,21,275,97,129
SUPER_7,6090000,224,29,13,266,108,116
SUPER_7,6100000,104,9,15,128,59,45
SUPER_7,6110000,160,16,15,191,72,88
SUPER_7,6120000,140,16,13,169,66,74
SUPER_7,6130000,155,12,9,176,73,82
SUPER_7,6140000,205,18,14,237,110,95
SUPER_7,6150000,247,20,27,294,113,134
SUPER_7,6160000,26,4,5,35,9,17
SUPER_7,6170000,245,25,20,290,116,129
SUPER_7,6180000,245,22,26,293,122,123
SUPER_7,6190000,129,11,16,156,62,67
SUPER_7,6200000,303,25,21,349,158,145
SUPER_7,6210000,176,17,11,204,86,90
SUPER_7,6220000,255,25,27,307,128,127
SUPER_7,6230000,211,25,23,259,101,110
SUPER_7,6240000,208,13,21,242,98,110
SUPER_7,6250000,199,21,27,247,86,113
SUPER_7,6260000,230,25,24,279,97,133
SUPER_7,6270000,217,19,15,251,110,107
SUPER_7,6280000,139,6,11,156,76,63
SUPER_7,6290000,135,7,10,152,64,71
SUPER_7,6300000,186,20,23,229,96,90
SUPER_7,6310000,140,13,16,169,66,74
SUPER_7,6320000,312,31,40,383,145,167
SUPER_7,6330000,259,25,35,319,120,139
SUPER_7,6340000,159,23,12,194,65,94
SUPER_7,6350000,64,9,6,79,29,35
SUPER_7,6360000,215,18,24,257,102,113
SUPER_7,6370000,197,27,18,242,94,103
SUPER_7,6380000,253,33,23,309,128,125
SUPER_7,6390000,248,28,25,301,125,123
SUPER_7,6400000,156,22,13,191,81,75
SUPER_7,6410000,103,13,16,132,48,55
SUPER_7,6420000,212,21,17,250,117,95
SUPER_7,6430000,250,29,28,307,114,136
SUPER_7,6440000,140,14,10,164,68,72
SUPER_7,6450000,105,10,13,128,57,48
SUPER_7,6460000,173,13,13,199,75,98
SUPER_7,6470000,208,24,23,255,111,97
SUPER_7,6480000,172,19,18,209,82,90
SUPER_7,6490000,177,15,21,213,87,90
SUPER_7,6500000,135,13,7,155,69,66
SUPER_7,6510000,175,19,12,206,87,88
SUPER_7,6520000,65,17,7,89,29,36
SUPER_7,6530000,66,9,11,86,31,35
SUPER_7,6540000,119,11,7,137,63,56
SUPER_7,6550000,108,13,8,129,54,54
SUPER_7,6560000,130,20,16,166,66,64
SUPER_7,6570000,104,11,7,122,56,48
SUPER_7,6580000,97,11,9,117,53,44
SUPER_7,6590000,119,4,9,132,64,55
SUPER_7,6600000,100,10,4,114,49,51
SUPER_7,6610000,33,2,2,37,22,11
SUPER_7,6620000,79,7,6,92,35,44
SUPER_7,6630000,95,6,14,115,39,56
SUPER_7,6640000,124,9,10,143,51,73
SUPER_7,6650000,132,16,11,159,53,79
SUPER_7,6660000,123,12,15,150,60,63
SUPER_7,6670000,79,4,11,94,30,49
SUPER_7,6680000,109,13,10,132,53,56
SUPER_7,6690000,91,2,10,103,49,42
SUPER_7,6700000,60,6,8,74,31,29
SUPER_7,6710000,85,9,6,100,47,38
SUPER_7,6720000,109,10,12,131,46,63
SUPER_7,6730000,169,21,19,209,81,88
SUPER_7,6740000,83,12,10,105,44,39
SUPER_7,6750000,121,11,14,146,59,62
SUPER_7,6760000,148,16,17,181,67,81
SUPER_7,6770000,165,20,19,204,79,86
SUPER_7,6780000,119,8,15,142,69,50
SUPER_7,6790000,78,11,10,99,38,40
SUPER_7,6800000,70,12,11,93,44,26
SUPER_7,6810000,149,19,14,182,55,94
SUPER_7,6820000,203,20,19,242,97,106
SUPER_7,6830000,104,12,7,123,58,46
SUPER_7,6840000,70,8,12,90,32,38
