ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_7,6850000,87,5,9,101,51,36
SUPER_7,6860000,59,6,5,70,33,26
SUPER_7,6870000,156,14,12,182,81,75
SUPER_7,6880000,195,18,16,229,94,101
SUPER_7,6890000,97,15,11,123,36,61
SUPER_7,6900000,135,18,13,166,59,76
SUPER_7,6910000,198,14,21,233,102,96
SUPER_7,6920000,139,13,14,166,64,75
SUPER_7,6930000,122,7,9,138,72,50
SUPER_7,6940000,100,6,9,115,52,48
SUPER_7,6950000,101,12,17,130,50,51
SUPER_7,6960000,64,7,4,75,34,30
SUPER_7,6970000,97,12,10,119,44,53
SUPER_7,6980000,138,14,16,168,55,83
SUPER_7,6990000,103,14,10,127,40,63
SUPER_7,7000000,126,15,13,154,53,73
SUPER_7,7010000,3,0,0,3,2,1
SUPER_7,7020000,1,0,0,1,1,0
SUPER_7,7030000,1,0,0,1,0,1
SUPER_7,7040000,47,5,7,59,21,26
SUPER_7,7050000,78,16,11,105,42,36
SUPER_7,7060000,46,4,11,61,27,19
SUPER_7,7070000,60,5,3,68,29,31
SUPER_7,7080000,45,5,6,56,25,20
SUPER_7,7090000,39,3,1,43,17,22
SUPER_7,7100000,173,16,18,207,88,85
SUPER_7,7110000,140,13,12,165,64,76
SUPER_7,7120000,180,11,11,202,86,94
SUPER_7,7130000,277,19,21,317,140,137
SUPER_7,7140000,97,8,8,113,57,40
SUPER_7,7150000,98,8,10,116,44,54
SUPER_7,7160000,102,11,11,124,49,53
SUPER_7,7170000,105,12,18,135,48,57
SUPER_7,7180000,29,4,4,37,18,11
SUPER_7,7190000,17,1,2,20,12,5
SUPER_7,7200000,29,0,2,31,16,13
SUPER_7,7210000,28,5,2,35,12,16
SUPER_7,7220000,27,2,1,30,13,14
SUPER_7,7230000,47,3,2,52,30,17
SUPER_7,7240000,61,8,6,75,29,32
SUPER_7,7250000,39,3,3,45,20,19
SUPER_7,7260000,43,5,5,53,22,21
SUPER_7,7270000,103,13,19,135,47,56
SUPER_7,7280000,105,8,8,121,47,58
SUPER_7,7290000,45,4,5,54,23,22
SUPER_7,7300000,122,10,11,143,52,70
SUPER_7,7310000,112,7,13,132,65,47
SUPER_7,7320000,144,17,18,179,71,73
SUPER_7,7330000,109,14,8,131,63,46
SUPER_7,7340000,199,21,21,241,96,103
SUPER_7,7350000,86,8,8,102,43,43
SUPER_7,7360000,76,8,12,96,40,36
SUPER_7,7370000,100,13,12,125,48,52
SUPER_7,7380000,153,6,15,174,74,79
SUPER_7,7390000,54,11,7,72,20,34
SUPER_7,7400000,58,7,7,72,27,31
SUPER_7,7410000,81,11,10,102,38,43
SUPER_7,7420000,37,5,5,47,19,18
SUPER_7,7430000,178,13,23,214,80,98
SUPER_7,7440000,156,12,12,180,81,75
SUPER_7,7450000,112,11,8,131,47,65
SUPER_7,7460000,251,26,21,298,120,131
SUPER_7,7470000,176,23,25,224,85,91
SUPER_7,7480000,206,12,15,233,94,112
SUPER_7,7490000,266,28,27,321,115,151
SUPER_7,7500000,189,25,22,236,96,93
SUPER_7,7510000,191,20,18,229,100,91
SUPER_7,7520000,170,18,25,213,92,78
SUPER_7,7530000,125,4,10,139,72,53
SUPER_7,7540000,194,10,11,215,107,87
SUPER_7,7550000,160,14,21,195,74,86
SUPER_7,7560000,134,13,11,158,56,78
SUPER_7,7570000,211,22,14,247,102,109
SUPER_7,7580000,203,26,31,260,111,92
SUPER_7,7590000,180,19,19,218,88,92
SUPER_7,7600000,290,29,25,344,136,154
SUPER_7,7610000,100,8,11,119,50,50
SUPER_7,7620000,172,25,14,211,83,89
SUPER_7,7630000,121,8,13,142,50,71
SUPER_7,7640000,114,11,17,142,57,57
SUPER_7,7650000,193,19,20,232,104,89
SUPER_7,7660000,153,13,8,174,77,76
SUPER_7,7670000,172,14,15,201,90,82
SUPER_7,7680000,180,15,28,223,80,100
SUPER_7,7690000,139,12,19,170,61,78
SUPER_7,7700000,181,18,22,221,86,95
SUPER_7,7710000,213,31,21,265,98,115
SUPER_7,7720000,130,8,13,151,59,71
SUPER_7,7730000,184,36,28,248,82,102
SUPER_7,7740000,229,12,18,259,123,106
SUPER_7,7750000,164,14,12,190,75,89
SUPER_7,7760000,209,25,17,251,100,109
SUPER_7,7770000,42,4,3,49,21,21
SUPER_7,7780000,71,12,10,93,34,37
SUPER_7,7790000,139,13,12,164,68,71
SUPER_7,7800000,204,25,17,246,103,101
SUPER_7,7810000,124,15,10,149,73,51
SUPER_7,7820000,268,31,20,319,143,125
SUPER_7,7830000,45,0,1,46,24,21
SUPER_7,7840000,1,0,0,1,0,1
SUPER_7,7850000,14,2,5,21,4,10
SUPER_7,7860000,86,10,13,109,36,50
SUPER_7,7870000,254,22,30,306,112,142
SUPER_7,7880000,195,31,21,247,85,110
SUPER_7,7890000,127,11,14,152,66,61
SUPER_7,7900000,183,23,19,225,98,85
SUPER_7,7910000,185,28,14,227,96,89
SUPER_7,7920000,35,4,2,41,22,13
SUPER_7,7930000,158,8,13,179,79,79
SUPER_7,7940000,152,16,20,188,72,80
SUPER_7,7950000,162,21,7,190,71,91
SUPER_7,7960000,167,19,17,203,84,83
SUPER_7,7970000,204,24,17,245,104,100
SUPER_7,7980000,181,13,18,212,90,91
SUPER_7,7990000,258,33,16,307,138,120
SUPER_7,8000000,117,10,6,133,56,61
SUPER_7,8010000,272,22,24,318,139,133
SUPER_7,8020000,276,20,18,314,143,133
SUPER_7,8030000,254,19,29,302,107,147
SUPER_7,8040000,229,31,25,285,120,109
SUPER_7,8050000,104,13,11,128,54,50
SUPER_7,8060000,137,8,12,157,67,70
SUPER_7,8070000,127,10,13,150,50,77
SUPER_7,8080000,109,21,8,138,53,56
SUPER_7,8090000,106,11,10,127,55,51
SUPER_7,8100000,230,17,24,271,139,91
SUPER_7,8110000,253,23,30,306,120,133
SUPER_7,8120000,162,18,16,196,75,87
SUPER_7,8130000,231,28,17,276,102,129
SUPER_7,8140000,195,19,26,240,106,89
SUPER_7,8150000,106,12,9,127,47,59
SUPER_7,8160000,145,16,14,175,65,80
SUPER_7,8170000,206,16,16,238,98,108
SUPER_7,8180000,168,19,16,203,89,79
SUPER_7,8190000,0,0,0,0,0,0
SUPER_7,8200000,0,0,0,0,0,0
SUPER_7,8210000,0,0,0,0,0,0
SUPER_7,8220000,0,0,0,0,0,0
SUPER_7,8230000,104,9,11,124,55,49
SUPER_7,8240000,0,0,0,0,0,0
SUPER_7,8250000,0,0,0,0,0,0
SUPER_7,8260000,14,1,4,19,10,4
SUPER_7,8270000,149,21,12,182,65,84
SUPER_7,8280000,169,16,17,202,87,82
SUPER_7,8290000,199,22,21,242,91,108
SUPER_7,8300000,177,18,15,210,89,88
SUPER_7,8310000,14,3,2,19,6,8
SUPER_7,8320000,87,8,12,107,43,44
SUPER_7,8330000,185,14,25,224,89,96
SUPER_7,8340000,96,5,10,111,46,50
SUPER_7,8350000,243,26,25,294,111,132
SUPER_7,8360000,167,15,15,197,78,89
SUPER_7,8370000,62,8,4,74,35,27
SUPER_7,8380000,206,19,8,233,101,105
SUPER_7,8390000,260,19,24,303,122,138
SUPER_7,8400000,145,17,16,178,74,71
SUPER_7,8410000,182,15,18,215,82,100
SUPER_7,8420000,176,26,8,210,86,90
SUPER_7,8430000,80,15,8,103,40,40
SUPER_7,8440000,157,11,5,173,87,70
SUPER_7,8450000,166,19,21,206,81,85
SUPER_7,8460000,223,19,22,264,105,118
SUPER_7,8470000,264,16,21,301,135,129
SUPER_7,8480000,292,29,33,354,139,153
SUPER_7,8490000,138,10,8,156,71,67
SUPER_7,8500000,155,14,14,183,77,78
SUPER_7,8510000,123,7,11,141,62,61
SUPER_7,8520000,107,12,9,128,56,51
SUPER_7,8530000,138,19,17,174,66,72
SUPER_7,8540000,119,8,11,138,54,65
SUPER_7,8550000,102,6,10,118,52,50
SUPER_7,8560000,65,2,10,77,41,24
SUPER_7,8570000,208,34,24,266,103,105
SUPER_7,8580000,114,14,9,137,45,69
SUPER_7,8590000,164,16,19,199,79,85
SUPER_7,8600000,145,15,12,172,81,64
SUPER_7,8610000,94,9,13,116,48,46
SUPER_7,8620000,122,13,14,149,74,48
SUPER_7,8630000,164,13,18,195,78,86
SUPER_7,8640000,67,9,7,83,33,34
SUPER_7,8650000,226,19,25,270,115,111
SUPER_7,8660000,183,26,18,227,75,108
SUPER_7,8670000,179,8,22,209,96,83
SUPER_7,8680000,165,13,13,191,80,85
SUPER_7,8690000,206,19,15,240,94,112
SUPER_7,8700000,338,31,30,399,166,172
SUPER_7,8710000,202,21,14,237,113,89
SUPER_7,8720000,183,18,16,217,96,87
SUPER_7,8730000,70,2,6,78,45,25
SUPER_7,8740000,195,15,22,232,103,92
SUPER_7,8750000,209,17,17,243,96,113
SUPER_7,8760000,246,24,33,303,102,144
SUPER_7,8770000,267,24,26,317,130,137
SUPER_7,8780000,223,18,24,265,103,120
SUPER_7,8790000,220,23,21,264,108,112
SUPER_7,8800000,233,25,19,277,117,116
SUPER_7,8810000,225,20,15,260,113,112
SUPER_7,8820000,197,19,17,233,92,105
SUPER_7,8830000,337,32,26,395,163,174
SUPER_7,8840000,258,33,14,305,120,138
SUPER_7,8850000,331,24,32,387,166,165
SUPER_7,8860000,50,10,3,63,24,26
SUPER_7,8870000,24,2,4,30,8,16
SUPER_7,8880000,166,12,14,192,85,81
SUPER_7,8890000,132,11,8,151,75,57
SUPER_7,8900000,309,23,31,363,154,155
SUPER_7,8910000,256,27,20,303,128,128
SUPER_7,8920000,160,27,14,201,84,76
SUPER_7,8930000,159,15,15,189,82,77
SUPER_7,8940000,327,31,24,382,166,161
SUPER_7,8950000,213,29,20,262,104,109
SUPER_7,8960000,280,25,23,328,134,146
SUPER_7,8970000,205,21,23,249,89,116
SUPER_7,8980000,256,26,26,308,121,135
SUPER_7,8990000,102,13,10,125,53,49
SUPER_7,9000000,257,37,24,318,120,137
SUPER_7,9010000,207,21,19,247,98,109
SUPER_7,9020000,236,21,19,276,108,128
SUPER_7,9030000,195,23,15,233,96,99
SUPER_7,9040000,224,19,19,262,113,111
SUPER_7,9050000,319,22,36,377,139,180
SUPER_7,9060000,270,23,28,321,122,148
SUPER_7,9070000,344,26,36,406,175,169
SUPER_7,9080000,320,21,35,376,157,163
SUPER_7,9090000,134,13,12,159,69,65
SUPER_7,9100000,187,16,16,219,103,84
SUPER_7,9110000,1,0,0,1,1,0
SUPER_7,9120000,94,12,7,113,48,46
SUPER_7,9130000,104,12,3,119,46,58
SUPER_7,9140000,238,21,21,280,125,113
SUPER_7,9150000,191,15,22,228,100,91
SUPER_7,9160000,236,18,21,275,117,119
SUPER_7,9170000,219,29,21,269,103,116
SUPER_7,9180000,143,26,13,182,49,94
SUPER_7,9190000,137,17,13,167,69,68
SUPER_7,9200000,143,15,12,170,59,84
SUPER_7,9210000,190,25,16,231,91,99
SUPER_7,9220000,220,19,19,258,116,104
SUPER_7,9230000,256,19,18,293,120,136
SUPER_7,9240000,201,17,18,236,98,103
SUPER_7,9250000,145,8,14,167,61,84
SUPER_7,9260000,172,20,16,208,77,95
SUPER_7,9270000,109,11,6,126,54,55
SUPER_7,9280000,102,9,9,120,46,56
SUPER_7,9290000,119,13,18,150,64,55
SUPER_7,9300000,127,12,11,150,63,64
SUPER_7,9310000,144,11,11,166,75,69
SUPER_7,9320000,89,12,7,108,39,50
SUPER_7,9330000,97,8,16,121,53,44
SUPER_7,9340000,130,11,4,145,74,56
SUPER_7,9350000,79,6,6,91,35,44
SUPER_7,9360000,88,3,6,97,44,44
SUPER_7,9370000,128,12,9,149,64,64
SUPER_7,9380000,95,10,8,113,45,50
SUPER_7,9390000,94,8,10,112,46,48
SUPER_7,9400000,150,10,14,174,72,78
SUPER_7,9410000,114,11,5,130,62,52
SUPER_7,9420000,119,7,13,139,50,69
SUPER_7,9430000,114,18,14,146,64,50
SUPER_7,9440000,108,11,8,127,62,46
SUPER_7,9450000,59,9,6,74,26,33
SUPER_7,9460000,49,11,8,68,31,18
SUPER_7,9470000,161,20,17,198,77,84
SUPER_7,9480000,265,27,20,312,138,127
SUPER_7,9490000,267,20,21,308,144,123
SUPER_7,9500000,228,19,23,270,111,117
SUPER_7,9510000,301,24,27,352,133,168
SUPER_7,9520000,181,20,25,226,89,92
SUPER_7,9530000,197,14,26,237,84,113
SUPER_7,9540000,212,21,19,252,98,114
SUPER_7,9550000,141,17,17,175,71,70
SUPER_7,9560000,163,17,13,193,72,91
SUPER_7,9570000,451,45,50,546,221,230
SUPER_7,9580000,281,31,25,337,122,159
SUPER_7,9590000,239,19,24,282,120,119
SUPER_7,9600000,70,12,7,89,41,29
SUPER_7,9610000,212,28,26,266,111,101
SUPER_7,9620000,167,14,18,199,83,84
SUPER_7,9630000,238,27,12,277,128,110
SUPER_7,9640000,160,14,12,186,73,87
SUPER_7,9650000,216,27,17,260,104,112
SUPER_7,9660000,347,26,29,402,137,210
SUPER_7,9670000,301,34,23,358,159,142
SUPER_7,9680000,320,30,39,389,169,151
SUPER_7,9690000,313,30,31,374,154,159
SUPER_7,9700000,311,17,30,358,156,155
SUPER_7,9710000,373,23,27,423,187,186
SUPER_7,9720000,295,36,19,350,154,141
SUPER_7,9730000,245,33,38,316,116,129
SUPER_7,9740000,224,19,20,263,103,121
SUPER_7,9750000,191,17,23,231,110,81
SUPER_7,9760000,113,9,8,130,48,65
SUPER_7,9770000,186,22,18,226,104,82
SUPER_7,9780000,271,24,28,323,145,126
SUPER_7,9790000,207,29,23,259,100,107
SUPER_7,9800000,263,31,24,318,113,150
SUPER_7,9810000,327,24,34,385,142,185
SUPER_7,9820000,352,32,29,413,179,173
SUPER_7,9830000,327,36,42,405,158,169
SUPER_7,9840000,262,21,23,306,129,133
SUPER_7,9850000,274,24,24,322,127,147
SUPER_7,9860000,149,18,13,180,72,77
SUPER_7,9870000,496,44,47,587,253,243
SUPER_7,9880000,166,17,19,202,75,91
SUPER_7,9890000,276,23,35,334,135,141
SUPER_7,9900000,340,30,28,398,170,170
SUPER_7,9910000,207,8,19,234,100,107
SUPER_7,9920000,77,9,4,90,50,27
SUPER_7,9930000,203,25,23,251,86,117
SUPER_7,9940000,386,36,48,470,181,205
SUPER_7,9950000,295,26,21,342,163,132
SUPER_7,9960000,295,25,30,350,146,149
SUPER_7,9970000,300,23,18,341,129,171
SUPER_7,9980000,382,32,28,442,189,193
SUPER_7,9990000,253,25,23,301,119,134
SUPER_7,10000000,299,34,17,350,154,145
SUPER_7,10010000,127,11,7,145,68,59
SUPER_7,10020000,230,30,18,278,116,114
SUPER_7,10030000,291,28,24,343,152,139
SUPER_7,10040000,241,27,24,292,109,132
SUPER_7,10050000,322,23,24,369,172,150
SUPER_7,10060000,184,16,18,218,91,93
SUPER_7,10070000,24,2,4,30,10,14
SUPER_7,10080000,358,28,36,422,192,166
SUPER_7,10090000,237,27,12,276,126,111
SUPER_7,10100000,268,22,28,318,146,122
SUPER_7,10110000,256,26,30,312,137,119
SUPER_7,10120000,293,23,30,346,163,130
SUPER_7,10130000,148,13,17,178,75,73
SUPER_7,10140000,260,33,18,311,140,120
SUPER_7,10150000,185,15,12,212,95,90
SUPER_7,10160000,204,16,12,232,105,99
SUPER_7,10170000,320,34,29,383,151,169
SUPER_7,10180000,321,31,23,375,155,166
SUPER_7,10190000,269,21,27,317,141,128
SUPER_7,10200000,264,29,21,314,134,130
SUPER_7,10210000,284,22,28,334,146,138
SUPER_7,10220000,276,38,23,337,144,132
SUPER_7,10230000,224,15,21,260,108,116
SUPER_7,10240000,249,22,22,293,112,137
SUPER_7,10250000,249,24,29,302,118,131
SUPER_7,10260000,312,21,33,366,165,147
SUPER_7,10270000,238,15,16,269,110,128
SUPER_7,10280000,264,23,26,313,132,132
SUPER_7,10290000,181,26,12,219,98,83
SUPER_7,10300000,282,24,27,333,142,140
SUPER_7,10310000,183,20,17,220,88,95
SUPER_7,10320000,229,25,18,272,116,113
SUPER_7,10330000,158,18,15,191,69,89
SUPER_7,10340000,283,25,25,333,150,133
SUPER_7,10350000,283,23,34,340,157,126
SUPER_7,10360000,218,23,26,267,101,117
SUPER_7,10370000,127,8,11,146,57,70
SUPER_7,10380000,163,10,15,188,90,73
SUPER_7,10390000,133,13,6,152,66,67
SUPER_7,10400000,262,21,24,307,123,139
SUPER_7,10410000,148,18,19,185,60,88
SUPER_7,10420000,247,24,24,295,120,127
SUPER_7,10430000,231,25,23,279,106,125
SUPER_7,10440000,298,30,33,361,144,154
SUPER_7,10450000,215,19,26,260,102,113
SUPER_7,10460000,350,38,25,413,155,195
SUPER_7,10470000,183,11,18,212,92,91
SUPER_7,10480000,306,27,22,355,135,171
SUPER_7,10490000,209,30,16,255,102,107
SUPER_7,10500000,289,28,30,347,127,162
SUPER_7,10510000,355,32,34,421,181,174
SUPER_7,10520000,295,25,29,349,134,161
SUPER_7,10530000,316,22,21,359,171,145
SUPER_7,10540000,147,13,17,177,71,76
SUPER_7,10550000,95,9,9,113,51,44
SUPER_7,10560000,212,15,14,241,99,113
SUPER_7,10570000,193,10,10,213,99,94
SUPER_7,10580000,239,24,20,283,126,113
SUPER_7,10590000,151,13,21,185,78,73
SUPER_7,10600000,330,34,27,391,158,172
SUPER_7,10610000,290,25,29,344,146,144
SUPER_7,10620000,262,26,32,320,119,143
SUPER_7,10630000,287,25,25,337,147,140
SUPER_7,10640000,303,36,23,362,140,163
SUPER_7,10650000,266,31,15,312,140,126
SUPER_7,10660000,285,25,14,324,133,152
SUPER_7,10670000,343,38,33,414,173,170
SUPER_7,10680000,296,32,30,358,144,152
SUPER_7,10690000,251,24,28,303,115,136
SUPER_7,10700000,164,20,12,196,83,81
SUPER_7,10710000,262,27,33,322,139,123
SUPER_7,10720000,212,21,11,244,113,99
SUPER_7,10730000,278,38,29,345,131,147
SUPER_7,10740000,246,32,15,293,123,123
SUPER_7,10750000,305,18,31,354,172,133
SUPER_7,10760000,297,39,27,363,139,158
SUPER_7,10770000,181,13,13,207,85,96
SUPER_7,10780000,270,18,28,316,140,130
SUPER_7,10790000,281,26,21,328,147,134
SUPER_7,10800000,310,22,20,352,157,153
SUPER_7,10810000,125,17,13,155,60,65
SUPER_7,10820000,266,27,20,313,148,118
SUPER_7,10830000,214,16,15,245,98,116
SUPER_7,10840000,116,10,15,141,63,53
SUPER_7,10850000,249,18,30,297,124,125
SUPER_7,10860000,341,19,25,385,174,167
SUPER_7,10870000,159,17,20,196,80,79
SUPER_7,10880000,213,28,25,266,96,117
SUPER_7,10890000,146,17,11,174,67,79
SUPER_7,10900000,260,29,29,318,110,150
SUPER_7,10910000,342,43,35,420,171,171
SUPER_7,10920000,314,33,25,372,157,157
SUPER_7,10930000,107,7,13,127,54,53
SUPER_7,10940000,0,0,0,0,0,0
SUPER_7,10950000,0,0,0,0,0,0
SUPER_7,10960000,7,1,2,10,2,5
SUPER_7,10970000,123,15,10,148,70,53
SUPER_7,10980000,294,20,29,343,150,144
SUPER_7,10990000,46,5,4,55,21,25
SUPER_7,11000000,306,31,22,359,151,155
SUPER_7,11010000,363,36,35,434,183,180
SUPER_7,11020000,327,33,38,398,146,181
SUPER_7,11030000,248,25,23,296,114,134
SUPER_7,11040000,348,30,34,412,164,184
SUPER_7,11050000,313,34,20,367,131,182
SUPER_7,11060000,205,15,22,242,80,125
SUPER_7,11070000,317,32,27,376,171,146
SUPER_7,11080000,365,32,35,432,179,186
SUPER_7,11090000,133,13,5,151,62,71
SUPER_7,11100000,233,22,17,272,118,115
SUPER_7,11110000,320,33,31,384,150,170
SUPER_7,11120000,284,33,24,341,142,142
SUPER_7,11130000,231,35,28,294,104,127
SUPER_7,11140000,337,27,29,393,167,170
SUPER_7,11150000,324,20,44,388,168,156
SUPER_7,11160000,295,17,29,341,155,140
SUPER_7,11170000,314,33,30,377,139,175
SUPER_7,11180000,327,36,29,392,160,167
SUPER_7,11190000,351,38,36,425,168,183
SUPER_7,11200000,271,21,24,316,130,141
SUPER_7,11210000,139,17,14,170,76,63
SUPER_7,11220000,266,25,35,326,132,134
SUPER_7,11230000,307,33,23,363,135,172
SUPER_7,11240000,308,24,26,358,148,160
SUPER_7,11250000,221,23,17,261,108,113
SUPER_7,11260000,74,5,7,86,40,34
SUPER_7,11270000,255,16,26,297,122,133
SUPER_7,11280000,205,22,26,253,94,111
SUPER_7,11290000,213,25,21,259,97,116
SUPER_7,11300000,67,6,8,81,37,30
SUPER_7,11310000,225,25,16,266,107,118
SUPER_7,11320000,251,29,30,310,110,141
SUPER_7,11330000,174,16,22,212,91,83
SUPER_7,11340000,151,6,14,171,87,64
SUPER_7,11350000,207,21,15,243,98,109
SUPER_7,11360000,251,23,26,300,124,127
SUPER_7,11370000,256,21,18,295,149,107
SUPER_7,11380000,276,25,26,327,132,144
SUPER_7,11390000,256,20,24,300,130,126
SUPER_7,11400000,245,30,18,293,135,110
SUPER_7,11410000,212,20,21,253,107,105
SUPER_7,11420000,322,26,22,370,156,166
SUPER_7,11430000,195,14,19,228,103,92
SUPER_7,11440000,276,35,21,332,142,134
SUPER_7,11450000,237,15,33,285,117,120
SUPER_7,11460000,238,19,26,283,122,116
SUPER_7,11470000,315,30,39,384,166,149
SUPER_7,11480000,194,13,20,227,91,103
SUPER_7,11490000,169,19,18,206,87,82
SUPER_7,11500000,254,23,19,296,128,126
SUPER_7,11510000,275,21,19,315,130,145
SUPER_7,11520000,115,6,8,129,59,56
SUPER_7,11530000,277,34,31,342,141,136
SUPER_7,11540000,251,16,23,290,125,126
SUPER_7,11550000,328,33,24,385,151,177
SUPER_7,11560000,338,25,27,390,160,178
SUPER_7,11570000,345,30,33,408,161,184
SUPER_7,11580000,269,29,23,321,138,131
SUPER_7,11590000,266,20,26,312,125,141
SUPER_7,11600000,49,3,4,56,24,25
SUPER_7,11610000,323,31,24,378,170,153
SUPER_7,11620000,343,38,28,409,152,191
SUPER_7,11630000,40,3,4,47,20,20
SUPER_7,11640000,59,3,3,65,36,23
SUPER_7,11650000,180,13,16,209,89,91
SUPER_7,11660000,273,31,25,329,111,162
SUPER_7,11670000,279,33,28,340,144,135
SUPER_7,11680000,98,13,9,120,53,45
SUPER_7,11690000,85,12,6,103,42,43
SUPER_7,11700000,310,25,23,358,142,168
SUPER_7,11710000,431,51,33,515,206,225
SUPER_7,11720000,287,41,34,362,152,135
SUPER_7,11730000,243,32,24,299,109,134
SUPER_7,11740000,163,14,23,200,68,95
SUPER_7,11750000,178,16,16,210,96,82
SUPER_7,11760000,223,17,17,257,117,106
SUPER_7,11770000,246,29,23,298,137,109
SUPER_7,11780000,241,31,24,296,119,122
SUPER_7,11790000,206,22,26,254,103,103
SUPER_7,11800000,246,26,16,288,125,121
SUPER_7,11810000,12,1,2,15,5,7
SUPER_7,11820000,158,17,20,195,72,86
SUPER_7,11830000,280,16,21,317,128,152
SUPER_7,11840000,276,29,24,329,134,142
SUPER_7,11850000,434,49,56,539,196,238
SUPER_7,11860000,182,26,16,224,83,99
SUPER_7,11870000,320,32,36,388,152,168
SUPER_7,11880000,286,21,28,335,132,154
SUPER_7,11890000,355,34,38,427,180,175
SUPER_7,11900000,126,12,14,152,57,69
SUPER_7,11910000,281,29,33,343,142,139
SUPER_7,11920000,367,36,35,438,176,191
SUPER_7,11930000,269,26,26,321,122,147
SUPER_7,11940000,279,21,31,331,145,134
SUPER_7,11950000,399,35,35,469,202,197
SUPER_7,11960000,354,31,41,426,170,184
SUPER_7,11970000,274,28,26,328,142,132
SUPER_7,11980000,156,17,14,187,85,71
SUPER_7,11990000,378,36,24,438,174,204
SUPER_7,12000000,287,28,33,348,150,137
SUPER_7,12010000,301,37,37,375,141,160
SUPER_7,12020000,251,27,22,300,139,112
SUPER_7,12030000,324,35,45,404,140,184
SUPER_7,12040000,205,22,26,253,100,105
SUPER_7,12050000,288,34,24,346,135,153
SUPER_7,12060000,190,24,17,231,99,91
SUPER_7,12070000,334,29,35,398,158,176
SUPER_7,12080000,317,30,35,382,148,169
SUPER_7,12090000,290,26,24,340,147,143
SUPER_7,12100000,239,21,20,280,107,132
SUPER_7,12110000,162,13,18,193,75,87
SUPER_7,12120000,367,36,38,441,183,184
SUPER_7,12130000,294,30,26,350,135,159
SUPER_7,12140000,91,8,9,108,49,42
SUPER_7,12150000,251,18,27,296,122,129
SUPER_7,12160000,376,31,36,443,166,210
SUPER_7,12170000,386,35,40,461,185,201
SUPER_7,12180000,375,26,41,442,168,207
SUPER_7,12190000,266,27,24,317,135,131
SUPER_7,12200000,311,19,28,358,145,166
SUPER_7,12210000,319,32,26,377,169,150
SUPER_7,12220000,129,14,8,151,57,72
SUPER_7,12230000,353,30,25,408,154,199
SUPER_7,12240000,335,27,27,389,167,168
SUPER_7,12250000,461,50,44,555,209,252
SUPER_7,12260000,374,41,33,448,169,205
SUPER_7,12270000,333,35,23,391,156,177
SUPER_7,12280000,230,25,21,276,100,130
SUPER_7,12290000,429,45,43,517,210,219
SUPER_7,12300000,309,26,28,363,149,160
SUPER_7,12310000,314,28,27,369,154,160
SUPER_7,12320000,355,20,32,407,176,179
SUPER_7,12330000,316,24,25,365,150,166
SUPER_7,12340000,261,21,36,318,114,147
SUPER_7,12350000,205,22,24,251,97,108
SUPER_7,12360000,317,31,38,386,153,164
SUPER_7,12370000,303,36,36,375,148,155
SUPER_7,12380000,357,37,32,426,179,178
SUPER_7,12390000,197,23,11,231,90,107
SUPER_7,12400000,211,29,24,264,90,121
SUPER_7,12410000,304,26,35,365,144,160
SUPER_7,12420000,265,27,22,314,113,152
SUPER_7,12430000,367,33,37,437,162,205
SUPER_7,12440000,313,22,22,357,145,168
SUPER_7,12450000,349,19,35,403,179,170
SUPER_7,12460000,400,44,29,473,202,198
SUPER_7,12470000,268,20,22,310,123,145
SUPER_7,12480000,259,27,22,308,110,149
SUPER_7,12490000,400,32,31,463,200,200
SUPER_7,12500000,401,44,38,483,181,220
SUPER_7,12510000,415,43,37,495,185,230
SUPER_7,12520000,395,37,50,482,181,214
SUPER_7,12530000,315,33,34,382,135,180
