ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_7,12540000,343,37,33,413,168,175
SUPER_7,12550000,342,34,21,397,161,181
SUPER_7,12560000,387,39,43,469,168,219
SUPER_7,12570000,389,42,29,460,191,198
SUPER_7,12580000,292,18,23,333,144,148
SUPER_7,12590000,178,11,11,200,88,90
SUPER_7,12600000,242,26,18,286,123,119
SUPER_7,12610000,385,40,38,463,178,207
SUPER_7,12620000,285,22,21,328,139,146
SUPER_7,12630000,369,24,44,437,173,196
SUPER_7,12640000,245,28,18,291,135,110
SUPER_7,12650000,313,24,21,358,176,137
SUPER_7,12660000,308,33,37,378,134,174
SUPER_7,12670000,340,29,33,402,165,175
SUPER_7,12680000,227,12,24,263,127,100
SUPER_7,12690000,216,16,15,247,111,105
SUPER_7,12700000,163,16,13,192,86,77
SUPER_7,12710000,277,21,19,317,142,135
SUPER_7,12720000,233,24,18,275,123,110
SUPER_7,12730000,226,19,21,266,119,107
SUPER_7,12740000,244,15,25,284,129,115
SUPER_7,12750000,162,6,14,182,94,68
SUPER_7,12760000,219,29,22,270,97,122
SUPER_7,12770000,308,32,32,372,141,167
SUPER_7,12780000,235,25,24,284,126,109
SUPER_7,12790000,274,37,21,332,145,129
SUPER_7,12800000,260,19,23,302,128,132
SUPER_7,12810000,283,17,33,333,144,139
SUPER_7,12820000,263,22,20,305,134,129
SUPER_7,12830000,67,5,5,77,40,27
SUPER_7,12840000,255,35,33,323,129,126
SUPER_7,12850000,134,14,9,157,71,63
SUPER_7,12860000,48,6,7,61,31,17
SUPER_7,12870000,51,11,6,68,24,27
SUPER_7,12880000,270,15,19,304,132,138
SUPER_7,12890000,263,27,18,308,134,129
SUPER_7,12900000,205,28,15,248,105,100
SUPER_7,12910000,150,11,15,176,69,81
SUPER_7,12920000,278,23,25,326,147,131
SUPER_7,12930000,167,14,16,197,78,89
SUPER_7,12940000,218,15,21,254,97,121
SUPER_7,12950000,234,14,15,263,132,102
SUPER_7,12960000,322,42,35,399,144,178
SUPER_7,12970000,253,18,21,292,125,128
SUPER_7,12980000,273,22,30,325,118,155
SUPER_7,12990000,201,28,16,245,112,89
SUPER_7,13000000,195,16,21,232,102,93
SUPER_7,13010000,129,15,13,157,55,74
SUPER_7,13020000,177,15,12,204,96,81
SUPER_7,13030000,323,28,22,373,144,179
SUPER_7,13040000,301,26,31,358,129,172
SUPER_7,13050000,254,31,21,306,124,130
SUPER_7,13060000,352,45,30,427,172,180
SUPER_7,13070000,344,25,25,394,173,171
SUPER_7,13080000,251,24,19,294,142,109
SUPER_7,13090000,262,24,29,315,142,120
SUPER_7,13100000,361,24,36,421,200,161
SUPER_7,13110000,241,24,13,278,103,138
SUPER_7,13120000,362,28,36,426,196,166
SUPER_7,13130000,294,21,21,336,148,146
SUPER_7,13140000,284,28,26,338,146,138
SUPER_7,13150000,257,24,28,309,140,117
SUPER_7,13160000,292,25,19,336,143,149
SUPER_7,13170000,275,31,18,324,143,132
SUPER_7,13180000,389,37,33,459,185,204
SUPER_7,13190000,262,29,23,314,131,131
SUPER_7,13200000,216,23,21,260,111,105
SUPER_7,13210000,277,29,23,329,138,139
SUPER_7,13220000,355,25,38,418,167,188
SUPER_7,13230000,288,26,23,337,143,145
SUPER_7,13240000,265,25,25,315,145,120
SUPER_7,13250000,318,25,23,366,145,173
SUPER_7,13260000,257,25,31,313,122,135
SUPER_7,13270000,262,18,25,305,140,122
SUPER_7,13280000,202,18,21,241,93,109
SUPER_7,13290000,261,24,23,308,149,112
SUPER_7,13300000,346,37,17,400,202,144
SUPER_7,13310000,212,25,11,248,121,91
SUPER_7,13320000,287,20,32,339,137,150
SUPER_7,13330000,299,34,24,357,144,155
SUPER_7,13340000,316,30,17,363,162,154
SUPER_7,13350000,281,31,28,340,115,166
SUPER_7,13360000,227,18,23,268,109,118
SUPER_7,13370000,237,34,23,294,121,116
SUPER_7,13380000,236,25,28,289,110,126
SUPER_7,13390000,328,22,38,388,154,174
SUPER_7,13400000,157,13,5,175,84,73
SUPER_7,13410000,308,24,33,365,159,149
SUPER_7,13420000,279,20,17,316,151,128
SUPER_7,13430000,277,24,25,326,140,137
SUPER_7,13440000,287,24,22,333,150,137
SUPER_7,13450000,263,16,32,311,131,132
SUPER_7,13460000,196,27,16,239,96,100
SUPER_7,13470000,327,30,39,396,161,166
SUPER_7,13480000,159,14,14,187,82,77
SUPER_7,13490000,77,3,3,83,45,32
SUPER_7,13500000,122,11,6,139,56,66
SUPER_7,13510000,252,20,17,289,102,150
SUPER_7,13520000,139,11,17,167,69,70
SUPER_7,13530000,263,28,18,309,129,134
SUPER_7,13540000,161,21,15,197,76,85
SUPER_7,13550000,279,24,23,326,135,144
SUPER_7,13560000,184,12,22,218,99,85
SUPER_7,13570000,186,20,12,218,87,99
SUPER_7,13580000,128,7,10,145,65,63
SUPER_7,13590000,228,19,18,265,112,116
SUPER_7,13600000,126,10,12,148,58,68
SUPER_7,13610000,224,22,22,268,116,108
SUPER_7,13620000,139,11,12,162,76,63
SUPER_7,13630000,183,28,12,223,86,97
SUPER_7,13640000,224,29,18,271,112,112
SUPER_7,13650000,327,36,23,386,158,169
SUPER_7,13660000,273,35,30,338,139,134
SUPER_7,13670000,225,20,18,263,122,103
SUPER_7,13680000,285,35,27,347,146,139
SUPER_7,13690000,176,11,16,203,85,91
SUPER_7,13700000,30,4,0,34,16,14
SUPER_7,13710000,159,13,15,187,83,76
SUPER_7,13720000,7,2,1,10,3,4
SUPER_7,13730000,189,14,18,221,105,84
SUPER_7,13740000,246,27,22,295,127,119
SUPER_7,13750000,182,15,8,205,99,83
SUPER_7,13760000,70,4,3,77,35,35
SUPER_7,13770000,131,10,9,150,75,56
SUPER_7,13780000,76,7,7,90,39,37
SUPER_7,13790000,203,16,17,236,93,110
SUPER_7,13800000,275,13,26,314,135,140
SUPER_7,13810000,232,22,25,279,128,104
SUPER_7,13820000,231,24,21,276,112,119
SUPER_7,13830000,174,17,13,204,80,94
SUPER_7,13840000,247,21,22,290,120,127
SUPER_7,13850000,238,33,23,294,116,122
SUPER_7,13860000,106,15,7,128,51,55
SUPER_7,13870000,262,19,22,303,146,116
SUPER_7,13880000,126,9,10,145,62,64
SUPER_7,13890000,314,19,35,368,159,155
SUPER_7,13900000,283,26,22,331,163,120
SUPER_7,13910000,219,19,22,260,102,117
SUPER_7,13920000,195,12,18,225,109,86
SUPER_7,13930000,217,17,14,248,109,108
SUPER_7,13940000,113,12,12,137,66,47
SUPER_7,13950000,209,16,28,253,108,101
SUPER_7,13960000,184,18,14,216,94,90
SUPER_7,13970000,334,20,43,397,176,158
SUPER_7,13980000,339,28,33,400,179,160
SUPER_7,13990000,91,9,5,105,48,43
SUPER_7,14000000,234,16,19,269,141,93
SUPER_7,14010000,340,33,21,394,164,176
SUPER_7,14020000,239,18,13,270,133,106
SUPER_7,14030000,313,24,25,362,152,161
SUPER_7,14040000,313,25,26,364,153,160
SUPER_7,14050000,156,15,11,182,68,88
SUPER_7,14060000,181,16,8,205,86,95
SUPER_7,14070000,220,20,34,274,112,108
SUPER_7,14080000,266,20,23,309,156,110
SUPER_7,14090000,295,28,34,357,145,150
SUPER_7,14100000,226,19,15,260,120,106
SUPER_7,14110000,231,19,17,267,120,111
SUPER_7,14120000,178,15,17,210,94,84
SUPER_7,14130000,118,12,9,139,74,44
SUPER_7,14140000,44,8,5,57,28,16
SUPER_7,14150000,19,2,2,23,11,8
SUPER_7,14160000,109,14,4,127,58,51
SUPER_7,14170000,60,7,5,72,34,26
SUPER_7,14180000,0,0,0,0,0,0
SUPER_7,14190000,0,0,0,0,0,0
SUPER_7,14200000,0,0,0,0,0,0
SUPER_7,14210000,0,0,0,0,0,0
SUPER_7,14220000,54,8,6,68,34,20
SUPER_7,14230000,4,0,2,6,1,3
SUPER_7,14240000,4,2,1,7,0,4
SUPER_7,14250000,1,3,1,5,0,1
SUPER_7,14260000,2,1,0,3,0,2
SUPER_7,14270000,2,0,0,2,0,2
SUPER_7,14280000,2,2,0,4,0,2
SUPER_7,14290000,3,3,1,7,0,3
SUPER_7,14300000,1,0,0,1,1,0
SUPER_7,14310000,0,2,0,2,0,0
SUPER_7,14320000,3,4,1,8,0,3
SUPER_7,14330000,2,3,0,5,0,2
SUPER_7,14340000,0,2,1,3,0,0
SUPER_7,14350000,0,1,0,1,0,0
SUPER_8,10000,257,23,23,303,134,123
SUPER_8,20000,287,23,22,332,159,128
SUPER_8,30000,345,31,46,422,171,174
SUPER_8,40000,218,26,20,264,114,104
SUPER_8,50000,369,22,38,429,205,164
SUPER_8,60000,76,5,15,96,37,39
SUPER_8,70000,322,28,27,377,166,156
SUPER_8,80000,172,17,21,210,88,84
SUPER_8,90000,373,42,24,439,190,183
SUPER_8,100000,140,8,9,157,64,76
SUPER_8,110000,181,19,12,212,82,99
SUPER_8,120000,0,0,0,0,0,0
SUPER_8,130000,0,0,0,0,0,0
SUPER_8,140000,302,25,28,355,159,143
SUPER_8,150000,256,26,24,306,114,142
SUPER_8,160000,213,15,20,248,114,99
SUPER_8,170000,246,16,23,285,131,115
SUPER_8,180000,214,14,13,241,104,110
SUPER_8,190000,381,30,22,433,174,207
SUPER_8,200000,241,30,12,283,129,112
SUPER_8,210000,222,14,16,252,114,108
SUPER_8,220000,331,35,22,388,174,157
SUPER_8,230000,268,33,34,335,125,143
SUPER_8,240000,285,29,28,342,144,141
SUPER_8,250000,305,26,24,355,151,154
SUPER_8,260000,175,22,17,214,85,90
SUPER_8,270000,296,28,22,346,148,148
SUPER_8,280000,203,15,18,236,100,103
SUPER_8,290000,261,29,24,314,137,124
SUPER_8,300000,270,21,29,320,122,148
SUPER_8,310000,352,41,43,436,164,188
SUPER_8,320000,316,40,30,386,159,157
SUPER_8,330000,369,34,24,427,197,172
SUPER_8,340000,448,30,34,512,219,229
SUPER_8,350000,149,9,19,177,81,68
SUPER_8,360000,267,21,23,311,131,136
SUPER_8,370000,331,23,25,379,174,157
SUPER_8,380000,352,28,41,421,190,162
SUPER_8,390000,445,33,42,520,242,203
SUPER_8,400000,337,21,34,392,181,156
SUPER_8,410000,222,24,25,271,117,105
SUPER_8,420000,329,35,24,388,160,169
SUPER_8,430000,143,13,12,168,71,72
SUPER_8,440000,341,31,29,401,163,178
SUPER_8,450000,436,52,27,515,219,217
SUPER_8,460000,212,21,20,253,112,100
SUPER_8,470000,421,38,25,484,218,203
SUPER_8,480000,255,40,24,319,134,121
SUPER_8,490000,424,39,32,495,185,239
SUPER_8,500000,415,33,30,478,239,176
SUPER_8,510000,345,31,35,411,169,176
SUPER_8,520000,302,26,28,356,161,141
SUPER_8,530000,224,18,13,255,123,101
SUPER_8,540000,363,26,37,426,189,174
SUPER_8,550000,413,51,39,503,211,202
SUPER_8,560000,102,10,8,120,43,59
SUPER_8,570000,276,40,25,341,147,129
SUPER_8,580000,115,11,23,149,56,59
SUPER_8,590000,299,29,27,355,153,146
SUPER_8,600000,316,44,29,389,140,176
SUPER_8,610000,248,22,19,289,120,128
SUPER_8,620000,150,20,14,184,70,80
SUPER_8,630000,275,33,24,332,133,142
SUPER_8,640000,350,31,43,424,149,201
SUPER_8,650000,244,28,27,299,127,117
SUPER_8,660000,172,17,16,205,96,76
SUPER_8,670000,219,33,20,272,102,117
SUPER_8,680000,233,23,18,274,97,136
SUPER_8,690000,322,24,36,382,150,172
SUPER_8,700000,275,26,36,337,124,151
SUPER_8,710000,151,14,20,185,65,86
SUPER_8,720000,275,27,30,332,120,155
SUPER_8,730000,213,25,29,267,107,106
SUPER_8,740000,118,10,15,143,66,52
SUPER_8,750000,294,30,28,352,142,152
SUPER_8,760000,365,33,35,433,177,188
SUPER_8,770000,215,22,24,261,98,117
SUPER_8,780000,181,19,14,214,92,89
SUPER_8,790000,360,28,32,420,185,175
SUPER_8,800000,281,24,42,347,119,162
SUPER_8,810000,403,51,34,488,208,195
SUPER_8,820000,272,29,22,323,135,137
SUPER_8,830000,312,40,30,382,153,159
SUPER_8,840000,326,33,34,393,155,171
SUPER_8,850000,260,34,29,323,128,132
SUPER_8,860000,295,26,22,343,156,139
SUPER_8,870000,252,26,16,294,128,124
SUPER_8,880000,167,18,16,201,92,75
SUPER_8,890000,324,34,18,376,164,160
SUPER_8,900000,166,24,17,207,99,67
SUPER_8,910000,336,42,32,410,159,177
SUPER_8,920000,282,26,33,341,146,136
SUPER_8,930000,288,33,22,343,147,141
SUPER_8,940000,215,21,20,256,105,110
SUPER_8,950000,286,28,28,342,141,145
SUPER_8,960000,266,34,16,316,133,133
SUPER_8,970000,292,23,32,347,139,153
SUPER_8,980000,348,47,39,434,174,174
SUPER_8,990000,364,29,34,427,176,188
SUPER_8,1000000,210,13,22,245,105,105
SUPER_8,1010000,353,39,36,428,172,181
SUPER_8,1020000,256,21,22,299,147,109
SUPER_8,1030000,205,16,32,253,81,124
SUPER_8,1040000,406,42,42,490,189,217
SUPER_8,1050000,268,27,21,316,138,130
SUPER_8,1060000,223,21,16,260,126,97
SUPER_8,1070000,278,24,31,333,136,142
SUPER_8,1080000,148,15,10,173,79,69
SUPER_8,1090000,261,29,26,316,137,124
SUPER_8,1100000,422,32,54,508,213,209
SUPER_8,1110000,166,9,32,207,87,79
SUPER_8,1120000,279,30,17,326,144,135
SUPER_8,1130000,345,27,28,400,174,171
SUPER_8,1140000,335,38,27,400,149,186
SUPER_8,1150000,409,27,41,477,193,216
SUPER_8,1160000,51,9,5,65,22,29
SUPER_8,1170000,80,7,2,89,50,30
SUPER_8,1180000,375,33,35,443,192,183
SUPER_8,1190000,307,20,34,361,149,158
SUPER_8,1200000,313,27,21,361,158,155
SUPER_8,1210000,333,31,26,390,152,181
SUPER_8,1220000,366,32,24,422,185,181
SUPER_8,1230000,310,18,24,352,158,152
SUPER_8,1240000,183,13,17,213,87,96
SUPER_8,1250000,230,19,17,266,111,119
SUPER_8,1260000,392,31,36,459,197,195
SUPER_8,1270000,180,25,18,223,90,90
SUPER_8,1280000,242,31,28,301,113,129
SUPER_8,1290000,148,15,10,173,80,68
SUPER_8,1300000,261,28,18,307,139,122
SUPER_8,1310000,282,28,28,338,133,149
SUPER_8,1320000,77,4,6,87,47,30
SUPER_8,1330000,286,30,21,337,158,128
SUPER_8,1340000,218,20,19,257,112,106
SUPER_8,1350000,370,42,26,438,190,180
SUPER_8,1360000,325,26,30,381,174,151
SUPER_8,1370000,45,1,2,48,33,12
SUPER_8,1380000,241,17,25,283,108,133
SUPER_8,1390000,277,31,21,329,156,121
SUPER_8,1400000,152,8,16,176,74,78
SUPER_8,1410000,433,26,45,504,192,241
SUPER_8,1420000,334,36,21,391,170,164
SUPER_8,1430000,348,34,29,411,180,168
SUPER_8,1440000,239,20,20,279,113,126
SUPER_8,1450000,234,19,23,276,109,125
SUPER_8,1460000,342,27,33,402,162,180
SUPER_8,1470000,211,22,18,251,107,104
SUPER_8,1480000,153,19,12,184,71,82
SUPER_8,1490000,298,40,28,366,156,142
SUPER_8,1500000,230,22,16,268,99,131
SUPER_8,1510000,290,33,35,358,141,149
SUPER_8,1520000,266,28,26,320,154,112
SUPER_8,1530000,227,22,26,275,123,104
SUPER_8,1540000,273,31,22,326,141,132
SUPER_8,1550000,102,12,7,121,47,55
SUPER_8,1560000,254,23,24,301,138,116
SUPER_8,1570000,81,7,9,97,41,40
SUPER_8,1580000,364,49,38,451,150,214
SUPER_8,1590000,244,28,26,298,118,126
SUPER_8,1600000,95,8,9,112,44,51
SUPER_8,1610000,164,14,16,194,97,67
SUPER_8,1620000,268,34,25,327,124,144
SUPER_8,1630000,350,42,34,426,164,186
SUPER_8,1640000,152,9,8,169,80,72
SUPER_8,1650000,358,28,30,416,179,179
SUPER_8,1660000,277,24,25,326,137,140
SUPER_8,1670000,0,0,0,0,0,0
SUPER_8,1680000,0,0,0,0,0,0
SUPER_8,1690000,346,41,19,406,176,170
SUPER_8,1700000,245,22,17,284,111,134
SUPER_8,1710000,109,6,5,120,62,47
SUPER_8,1720000,315,20,23,358,156,159
SUPER_8,1730000,265,20,24,309,136,129
SUPER_8,1740000,147,15,11,173,63,84
SUPER_8,1750000,32,3,2,37,18,14
SUPER_8,1760000,177,19,18,214,90,87
SUPER_8,1770000,415,26,32,473,212,203
SUPER_8,1780000,180,23,18,221,100,80
SUPER_8,1790000,0,0,0,0,0,0
SUPER_8,1800000,0,0,0,0,0,0
SUPER_8,1810000,430,35,34,499,212,218
SUPER_8,1820000,190,15,13,218,86,104
SUPER_8,1830000,400,46,37,483,194,206
SUPER_8,1840000,320,19,29,368,169,151
SUPER_8,1850000,279,31,30,340,120,159
SUPER_8,1860000,315,32,35,382,151,164
SUPER_8,1870000,407,33,30,470,217,190
SUPER_8,1880000,357,40,26,423,164,193
SUPER_8,1890000,345,48,37,430,162,183
SUPER_8,1900000,288,31,21,340,131,157
SUPER_8,1910000,233,21,24,278,122,111
SUPER_8,1920000,306,22,34,362,155,151
SUPER_8,1930000,214,22,21,257,99,115
SUPER_8,1940000,284,24,35,343,128,156
SUPER_8,1950000,206,24,14,244,96,110
SUPER_8,1960000,331,33,24,388,159,172
SUPER_8,1970000,307,32,33,372,151,156
SUPER_8,1980000,308,35,29,372,147,161
SUPER_8,1990000,90,8,12,110,41,49
SUPER_8,2000000,178,23,16,217,84,94
SUPER_8,2010000,320,22,23,365,167,153
SUPER_8,2020000,295,27,24,346,149,146
SUPER_8,2030000,245,22,21,288,128,117
SUPER_8,2040000,208,19,18,245,104,104
SUPER_8,2050000,187,23,17,227,98,89
SUPER_8,2060000,224,31,18,273,116,108
SUPER_8,2070000,203,25,19,247,100,103
SUPER_8,2080000,346,32,31,409,166,180
SUPER_8,2090000,65,5,3,73,38,27
SUPER_8,2100000,135,16,16,167,77,58
SUPER_8,2110000,262,18,21,301,133,129
SUPER_8,2120000,176,23,20,219,81,95
SUPER_8,2130000,349,34,28,411,171,178
SUPER_8,2140000,442,27,38,507,230,212
SUPER_8,2150000,348,40,31,419,170,178
SUPER_8,2160000,401,27,34,462,183,218
SUPER_8,2170000,250,30,27,307,135,115
SUPER_8,2180000,369,43,51,463,179,190
SUPER_8,2190000,139,21,13,173,71,68
SUPER_8,2200000,287,33,33,353,140,147
SUPER_8,2210000,285,40,43,368,126,159
SUPER_8,2220000,311,40,35,386,151,160
SUPER_8,2230000,301,36,31,368,151,150
SUPER_8,2240000,378,25,32,435,196,182
SUPER_8,2250000,251,36,20,307,127,124
SUPER_8,2260000,253,31,32,316,116,137
SUPER_8,2270000,258,20,24,302,134,124
SUPER_8,2280000,265,18,22,305,128,137
SUPER_8,2290000,356,35,27,418,174,182
SUPER_8,2300000,224,20,20,264,111,113
SUPER_8,2310000,257,21,27,305,132,125
SUPER_8,2320000,258,25,24,307,126,132
SUPER_8,2330000,252,20,24,296,127,125
SUPER_8,2340000,211,19,13,243,112,99
SUPER_8,2350000,326,30,18,374,165,161
SUPER_8,2360000,304,26,22,352,155,149
SUPER_8,2370000,247,26,22,295,127,120
SUPER_8,2380000,324,42,26,392,163,161
SUPER_8,2390000,379,29,24,432,171,208
SUPER_8,2400000,168,17,17,202,89,79
SUPER_8,2410000,310,24,35,369,166,144
SUPER_8,2420000,250,27,25,302,103,147
SUPER_8,2430000,224,30,21,275,107,117
SUPER_8,2440000,225,24,18,267,125,100
SUPER_8,2450000,263,25,27,315,131,132
SUPER_8,2460000,278,36,29,343,136,142
SUPER_8,2470000,203,16,22,241,92,111
SUPER_8,2480000,267,18,22,307,124,143
SUPER_8,2490000,240,26,19,285,119,121
SUPER_8,2500000,267,23,27,317,116,151
SUPER_8,2510000,311,35,33,379,140,171
SUPER_8,2520000,320,26,29,375,156,164
SUPER_8,2530000,363,31,33,427,189,174
SUPER_8,2540000,259,9,21,289,127,132
SUPER_8,2550000,239,30,19,288,116,123
SUPER_8,2560000,311,24,28,363,174,137
SUPER_8,2570000,176,18,9,203,102,74
SUPER_8,2580000,212,19,14,245,112,100
SUPER_8,2590000,214,20,21,255,106,108
SUPER_8,2600000,208,18,25,251,103,105
SUPER_8,2610000,153,23,23,199,68,85
SUPER_8,2620000,262,25,19,306,112,150
SUPER_8,2630000,270,32,29,331,131,139
SUPER_8,2640000,259,14,30,303,112,147
SUPER_8,2650000,262,23,28,313,134,128
SUPER_8,2660000,368,30,35,433,171,197
SUPER_8,2670000,255,29,23,307,127,128
SUPER_8,2680000,282,25,18,325,134,148
SUPER_8,2690000,273,24,18,315,130,143
SUPER_8,2700000,209,24,21,254,109,100
SUPER_8,2710000,111,14,11,136,61,50
SUPER_8,2720000,348,34,26,408,149,199
SUPER_8,2730000,256,25,30,311,136,120
SUPER_8,2740000,243,28,15,286,116,127
SUPER_8,2750000,117,12,8,137,65,52
SUPER_8,2760000,183,24,13,220,77,106
SUPER_8,2770000,301,19,33,353,147,154
SUPER_8,2780000,222,25,18,265,93,129
SUPER_8,2790000,276,31,26,333,131,145
SUPER_8,2800000,88,8,10,106,41,47
SUPER_8,2810000,158,22,11,191,88,70
SUPER_8,2820000,121,11,11,143,55,66
SUPER_8,2830000,182,24,19,225,80,102
SUPER_8,2840000,323,22,34,379,155,168
SUPER_8,2850000,413,26,33,472,190,223
SUPER_8,2860000,234,23,13,270,130,104
SUPER_8,2870000,189,27,13,229,92,97
SUPER_8,2880000,221,29,15,265,111,110
SUPER_8,2890000,208,13,16,237,94,114
SUPER_8,2900000,253,26,14,293,121,132
SUPER_8,2910000,138,17,18,173,61,77
SUPER_8,2920000,137,20,21,178,65,72
SUPER_8,2930000,0,0,0,0,0,0
SUPER_8,2940000,0,0,0,0,0,0
SUPER_8,2950000,455,42,43,540,209,246
SUPER_8,2960000,288,27,29,344,116,172
SUPER_8,2970000,96,6,9,111,43,53
SUPER_8,2980000,138,11,12,161,77,61
SUPER_8,2990000,239,20,23,282,124,115
SUPER_8,3000000,377,18,24,419,205,172
SUPER_8,3010000,337,27,36,400,153,184
SUPER_8,3020000,255,34,30,319,111,144
SUPER_8,3030000,335,34,27,396,135,200
SUPER_8,3040000,222,23,22,267,107,115
SUPER_8,3050000,165,20,13,198,76,89
SUPER_8,3060000,260,33,28,321,138,122
SUPER_8,3070000,78,6,10,94,38,40
SUPER_8,3080000,18,4,1,23,9,9
SUPER_8,3090000,372,41,31,444,201,171
SUPER_8,3100000,298,25,21,344,160,138
SUPER_8,3110000,299,29,33,361,140,159
SUPER_8,3120000,388,40,49,477,184,204
SUPER_8,3130000,193,15,20,228,93,100
SUPER_8,3140000,199,24,26,249,100,99
SUPER_8,3150000,297,23,26,346,161,136
SUPER_8,3160000,290,26,27,343,144,146
SUPER_8,3170000,320,32,26,378,163,157
SUPER_8,3180000,310,32,26,368,162,148
SUPER_8,3190000,360,45,24,429,189,171
SUPER_8,3200000,322,30,31,383,159,163
SUPER_8,3210000,441,48,35,524,210,231
SUPER_8,3220000,244,20,22,286,121,123
SUPER_8,3230000,230,17,22,269,115,115
SUPER_8,3240000,236,25,30,291,114,122
SUPER_8,3250000,237,25,19,281,119,118
SUPER_8,3260000,191,11,15,217,89,102
SUPER_8,3270000,288,24,16,328,147,141
SUPER_8,3280000,297,33,32,362,143,154
SUPER_8,3290000,247,17,26,290,116,131
SUPER_8,3300000,289,35,35,359,138,151
SUPER_8,3310000,237,25,25,287,129,108
SUPER_8,3320000,263,17,29,309,128,135
SUPER_8,3330000,366,35,40,441,181,185
SUPER_8,3340000,249,33,28,310,98,151
SUPER_8,3350000,320,41,41,402,155,165
SUPER_8,3360000,230,26,27,283,99,131
SUPER_8,3370000,353,36,36,425,160,193
SUPER_8,3380000,206,17,24,247,107,99
SUPER_8,3390000,114,10,4,128,57,57
SUPER_8,3400000,55,4,3,62,20,35
SUPER_8,3410000,225,21,21,267,120,105
SUPER_8,3420000,203,21,11,235,99,104
SUPER_8,3430000,243,21,12,276,125,118
SUPER_8,3440000,195,23,19,237,87,108
SUPER_8,3450000,247,21,30,298,113,134
SUPER_8,3460000,280,20,26,326,155,125
SUPER_8,3470000,262,20,15,297,149,113
SUPER_8,3480000,312,27,33,372,150,162
SUPER_8,3490000,278,29,18,325,131,147
SUPER_8,3500000,247,30,24,301,120,127
SUPER_8,3510000,278,29,33,340,139,139
SUPER_8,3520000,244,27,28,299,117,127
SUPER_8,3530000,232,17,21,270,122,110
SUPER_8,3540000,196,15,27,238,93,103
SUPER_8,3550000,286,33,29,348,128,158
SUPER_8,3560000,278,29,22,329,127,151
SUPER_8,3570000,218,30,21,269,103,115
SUPER_8,3580000,305,24,29,358,166,139
SUPER_8,3590000,289,27,26,342,139,150
SUPER_8,3600000,347,31,25,403,166,181
SUPER_8,3610000,291,33,44,368,147,144
SUPER_8,3620000,273,22,30,325,117,156
SUPER_8,3630000,315,34,29,378,151,164
SUPER_8,3640000,215,31,33,279,94,121
SUPER_8,3650000,377,29,48,454,180,197
SUPER_8,3660000,169,16,15,200,70,99
SUPER_8,3670000,208,22,17,247,94,114
SUPER_8,3680000,146,12,17,175,78,68
SUPER_8,3690000,264,19,16,299,136,128
SUPER_8,3700000,243,15,30,288,118,125
SUPER_8,3710000,331,30,27,388,145,186
SUPER_8,3720000,364,30,42,436,165,199
SUPER_8,3730000,205,20,20,245,106,99
SUPER_8,3740000,213,22,21,256,87,126
SUPER_8,3750000,256,21,21,298,119,137
SUPER_8,3760000,161,16,16,193,88,73
SUPER_8,3770000,63,9,4,76,25,38
SUPER_8,3780000,121,19,12,152,58,63
SUPER_8,3790000,245,27,28,300,112,133
SUPER_8,3800000,334,23,25,382,164,170
SUPER_8,3810000,281,28,29,338,130,151
SUPER_8,3820000,276,38,34,348,130,146
SUPER_8,3830000,377,32,34,443,181,196
SUPER_8,3840000,278,28,20,326,126,152
