ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_9,1500000,277,29,27,333,143,134
SUPER_9,1510000,267,24,24,315,138,129
SUPER_9,1520000,328,37,30,395,159,169
SUPER_9,1530000,259,24,21,304,131,128
SUPER_9,1540000,317,28,32,377,152,165
SUPER_9,1550000,362,34,33,429,183,179
SUPER_9,1560000,403,33,33,469,207,196
SUPER_9,1570000,342,30,29,401,177,165
SUPER_9,1580000,357,23,46,426,168,189
SUPER_9,1590000,285,24,25,334,144,141
SUPER_9,1600000,270,32,35,337,136,134
SUPER_9,1610000,322,39,24,385,166,156
SUPER_9,1620000,272,29,21,322,131,141
SUPER_9,1630000,212,22,26,260,109,103
SUPER_9,1640000,169,10,10,189,87,82
SUPER_9,1650000,191,19,29,239,103,88
SUPER_9,1660000,325,35,28,388,152,173
SUPER_9,1670000,262,25,27,314,134,128
SUPER_9,1680000,263,25,29,317,119,144
SUPER_9,1690000,238,34,23,295,123,115
SUPER_9,1700000,175,17,16,208,87,88
SUPER_9,1710000,317,36,32,385,142,175
SUPER_9,1720000,346,31,44,421,169,177
SUPER_9,1730000,286,26,24,336,144,142
SUPER_9,1740000,366,23,30,419,171,195
SUPER_9,1750000,260,20,24,304,127,133
SUPER_9,1760000,0,0,0,0,0,0
SUPER_9,1770000,0,0,0,0,0,0
SUPER_9,1780000,256,25,23,304,120,136
SUPER_9,1790000,271,19,21,311,142,129
SUPER_9,1800000,299,34,26,359,150,149
SUPER_9,1810000,315,30,32,377,149,166
SUPER_9,1820000,377,41,26,444,188,189
SUPER_9,1830000,334,33,17,384,187,147
SUPER_9,1840000,304,22,31,357,164,140
SUPER_9,1850000,122,13,13,148,65,57
SUPER_9,1860000,126,16,14,156,51,75
SUPER_9,1870000,127,13,5,145,60,67
SUPER_9,1880000,233,13,12,258,129,104
SUPER_9,1890000,150,19,13,182,70,80
SUPER_9,1900000,300,32,39,371,136,164
SUPER_9,1910000,203,22,17,242,98,105
SUPER_9,1920000,274,26,21,321,128,146
SUPER_9,1930000,311,27,29,367,162,149
SUPER_9,1940000,369,42,27,438,179,190
SUPER_9,1950000,325,35,27,387,171,154
SUPER_9,1960000,279,37,24,340,144,135
SUPER_9,1970000,243,26,27,296,143,100
SUPER_9,1980000,219,24,24,267,104,115
SUPER_9,1990000,186,24,19,229,96,90
SUPER_9,2000000,253,28,19,300,132,121
SUPER_9,2010000,412,46,30,488,196,216
SUPER_9,2020000,194,21,17,232,94,100
SUPER_9,2030000,257,28,27,312,114,143
SUPER_9,2040000,412,29,43,484,196,216
SUPER_9,2050000,117,11,12,140,64,53
SUPER_9,2060000,156,32,14,202,63,93
SUPER_9,2070000,239,14,21,274,121,118
SUPER_9,2080000,154,15,9,178,72,82
SUPER_9,2090000,73,5,3,81,32,41
SUPER_9,2100000,112,14,7,133,62,50
SUPER_9,2110000,142,8,11,161,65,77
SUPER_9,2120000,210,24,20,254,98,112
SUPER_9,2130000,250,16,27,293,127,123
SUPER_9,2140000,115,6,10,131,66,49
SUPER_9,2150000,287,25,27,339,148,139
SUPER_9,2160000,114,6,8,128,57,57
SUPER_9,2170000,124,10,8,142,63,61
SUPER_9,2180000,179,12,18,209,88,91
SUPER_9,2190000,338,31,26,395,183,155
SUPER_9,2200000,242,25,26,293,105,137
SUPER_9,2210000,114,10,6,130,62,52
SUPER_9,2220000,0,1,1,2,0,0
SUPER_9,2230000,61,5,7,73,29,32
SUPER_9,2240000,153,14,12,179,67,86
SUPER_9,2250000,104,10,7,121,66,38
SUPER_9,2260000,40,4,2,46,23,17
SUPER_9,2270000,71,8,4,83,41,30
SUPER_9,2280000,257,22,26,305,129,128
SUPER_9,2290000,118,5,7,130,63,55
SUPER_9,2300000,138,9,14,161,61,77
SUPER_9,2310000,297,30,24,351,146,151
SUPER_9,2320000,207,24,13,244,107,100
SUPER_9,2330000,375,30,30,435,176,199
SUPER_9,2340000,106,7,9,122,53,53
SUPER_9,2350000,171,17,21,209,89,82
SUPER_9,2360000,503,53,52,608,246,257
SUPER_9,2370000,0,0,0,0,0,0
SUPER_9,2380000,0,0,0,0,0,0
SUPER_9,2390000,297,25,15,337,155,142
SUPER_9,2400000,218,17,18,253,110,108
SUPER_9,2410000,223,13,19,255,117,106
SUPER_9,2420000,108,10,12,130,60,48
SUPER_9,2430000,174,18,20,212,87,87
SUPER_9,2440000,106,10,6,122,59,47
SUPER_9,2450000,51,7,1,59,29,22
SUPER_9,2460000,109,11,8,128,54,55
SUPER_9,2470000,82,11,10,103,40,42
SUPER_9,2480000,161,17,16,194,81,80
SUPER_9,2490000,112,19,12,143,40,72
SUPER_9,2500000,38,4,6,48,23,15
SUPER_9,2510000,53,13,5,71,25,28
SUPER_9,2520000,110,14,12,136,51,59
SUPER_9,2530000,85,8,11,104,48,37
SUPER_9,2540000,17,2,0,19,7,10
SUPER_9,2550000,113,8,14,135,57,56
SUPER_9,2560000,207,21,21,249,105,102
SUPER_9,2570000,232,28,20,280,118,114
SUPER_9,2580000,368,39,31,438,185,183
SUPER_9,2590000,295,37,27,359,146,149
SUPER_9,2600000,85,7,9,101,41,44
SUPER_9,2610000,8,1,0,9,5,3
SUPER_9,2620000,201,14,25,240,100,101
SUPER_9,2630000,244,24,26,294,126,118
SUPER_9,2640000,261,14,23,298,132,129
SUPER_9,2650000,197,14,15,226,90,107
SUPER_9,2660000,205,18,19,242,100,105
SUPER_9,2670000,163,23,9,195,69,94
SUPER_9,2680000,75,8,1,84,34,41
SUPER_9,2690000,172,15,17,204,104,68
SUPER_9,2700000,251,25,28,304,124,127
SUPER_9,2710000,185,11,17,213,104,81
SUPER_9,2720000,204,21,12,237,103,101
SUPER_9,2730000,184,19,25,228,94,90
SUPER_9,2740000,263,31,24,318,139,124
SUPER_9,2750000,241,23,14,278,126,115
SUPER_9,2760000,404,45,41,490,188,216
SUPER_9,2770000,279,29,28,336,131,148
SUPER_9,2780000,287,26,32,345,132,155
SUPER_9,2790000,206,13,22,241,106,100
SUPER_9,2800000,0,0,0,0,0,0
SUPER_9,2810000,0,0,0,0,0,0
SUPER_9,2820000,0,0,0,0,0,0
SUPER_9,2830000,455,55,23,533,216,239
SUPER_9,2840000,409,36,43,488,201,208
SUPER_9,2850000,183,18,14,215,95,88
SUPER_9,2860000,219,26,28,273,118,101
SUPER_9,2870000,165,20,23,208,73,92
SUPER_9,2880000,151,12,13,176,76,75
SUPER_9,2890000,179,14,17,210,79,100
SUPER_9,2900000,146,14,15,175,70,76
SUPER_9,2910000,327,38,20,385,168,159
SUPER_9,2920000,238,16,20,274,121,117
SUPER_9,2930000,255,28,17,300,137,118
SUPER_9,2940000,130,18,11,159,71,59
SUPER_9,2950000,153,18,14,185,73,80
SUPER_9,2960000,226,27,21,274,113,113
SUPER_9,2970000,86,9,15,110,51,35
SUPER_9,2980000,255,15,24,294,143,112
SUPER_9,2990000,178,17,15,210,84,94
SUPER_9,3000000,268,26,27,321,116,152
SUPER_9,3010000,208,22,20,250,104,104
SUPER_9,3020000,430,42,40,512,191,239
SUPER_9,3030000,289,26,28,343,141,148
SUPER_9,3040000,363,23,28,414,177,186
SUPER_9,3050000,268,30,28,326,127,141
SUPER_9,3060000,329,34,40,403,157,172
SUPER_9,3070000,268,27,34,329,138,130
SUPER_9,3080000,228,19,20,267,99,129
SUPER_9,3090000,327,28,29,384,152,175
SUPER_9,3100000,141,12,21,174,68,73
SUPER_9,3110000,237,25,18,280,108,129
SUPER_9,3120000,291,28,26,345,130,161
SUPER_9,3130000,252,29,25,306,131,121
SUPER_9,3140000,232,18,22,272,113,119
SUPER_9,3150000,293,14,28,335,150,143
SUPER_9,3160000,182,17,12,211,83,99
SUPER_9,3170000,163,19,18,200,89,74
SUPER_9,3180000,283,25,22,330,135,148
SUPER_9,3190000,250,31,27,308,131,119
SUPER_9,3200000,0,1,0,1,0,0
SUPER_9,3210000,112,12,7,131,62,50
SUPER_9,3220000,264,24,32,320,112,152
SUPER_9,3230000,235,19,22,276,132,103
SUPER_9,3240000,303,39,30,372,148,155
SUPER_9,3250000,244,30,18,292,119,125
SUPER_9,3260000,353,42,37,432,185,168
SUPER_9,3270000,221,21,24,266,111,110
SUPER_9,3280000,88,12,9,109,45,43
SUPER_9,3290000,207,26,31,264,102,105
SUPER_9,3300000,166,27,15,208,76,90
SUPER_9,3310000,222,21,14,257,94,128
SUPER_9,3320000,82,9,7,98,38,44
SUPER_9,3330000,0,1,0,1,0,0
SUPER_9,3340000,181,17,19,217,86,95
SUPER_9,3350000,241,23,16,280,113,128
SUPER_9,3360000,108,5,10,123,59,49
SUPER_9,3370000,179,12,18,209,88,91
SUPER_9,3380000,216,20,26,262,105,111
SUPER_9,3390000,345,31,46,422,161,184
SUPER_9,3400000,185,16,14,215,89,96
SUPER_9,3410000,136,14,16,166,64,72
SUPER_9,3420000,189,18,20,227,92,97
SUPER_9,3430000,309,16,36,361,147,162
SUPER_9,3440000,171,10,17,198,75,96
SUPER_9,3450000,321,31,31,383,161,160
SUPER_9,3460000,218,26,17,261,107,111
SUPER_9,3470000,294,21,29,344,130,164
SUPER_9,3480000,255,40,26,321,121,134
SUPER_9,3490000,298,31,30,359,144,154
SUPER_9,3500000,230,17,14,261,106,124
SUPER_9,3510000,288,28,25,341,145,143
SUPER_9,3520000,0,0,0,0,0,0
SUPER_9,3530000,0,0,0,0,0,0
SUPER_9,3540000,0,0,0,0,0,0
SUPER_9,3550000,0,0,0,0,0,0
SUPER_9,3560000,255,33,15,303,122,133
SUPER_9,3570000,199,22,20,241,104,95
SUPER_9,3580000,208,23,12,243,110,98
SUPER_9,3590000,197,18,20,235,101,96
SUPER_9,3600000,121,15,11,147,58,63
SUPER_9,3610000,288,27,24,339,143,145
SUPER_9,3620000,145,23,16,184,69,76
SUPER_9,3630000,212,22,22,256,111,101
SUPER_9,3640000,234,29,28,291,107,127
SUPER_9,3650000,149,11,11,171,71,78
SUPER_9,3660000,270,21,20,311,134,136
SUPER_9,3670000,307,33,21,361,161,146
SUPER_9,3680000,191,18,16,225,90,101
SUPER_9,3690000,58,12,11,81,29,29
SUPER_9,3700000,194,11,27,232,126,68
SUPER_9,3710000,241,24,14,279,123,118
SUPER_9,3720000,257,23,23,303,117,140
SUPER_9,3730000,302,22,28,352,136,166
SUPER_9,3740000,328,33,41,402,146,182
SUPER_9,3750000,254,18,34,306,123,131
SUPER_9,3760000,250,20,24,294,110,140
SUPER_9,3770000,213,24,24,261,102,111
SUPER_9,3780000,327,35,41,403,141,186
SUPER_9,3790000,37,7,3,47,18,19
SUPER_9,3800000,143,14,18,175,70,73
SUPER_9,3810000,92,13,10,115,44,48
SUPER_9,3820000,200,21,20,241,91,109
SUPER_9,3830000,103,14,16,133,43,60
SUPER_9,3840000,192,18,25,235,81,111
SUPER_9,3850000,312,26,22,360,167,145
SUPER_9,3860000,217,14,15,246,94,123
SUPER_9,3870000,243,15,22,280,128,115
SUPER_9,3880000,217,23,22,262,114,103
SUPER_9,3890000,299,25,16,340,136,163
SUPER_9,3900000,292,29,30,351,135,157
SUPER_9,3910000,228,33,17,278,112,116
SUPER_9,3920000,248,30,16,294,124,124
SUPER_9,3930000,275,31,22,328,129,146
SUPER_9,3940000,192,20,25,237,93,99
SUPER_9,3950000,288,31,20,339,127,161
SUPER_9,3960000,343,27,40,410,165,178
SUPER_9,3970000,375,31,30,436,174,201
SUPER_9,3980000,367,30,36,433,185,182
SUPER_9,3990000,290,35,27,352,147,143
SUPER_9,4000000,268,24,23,315,135,133
SUPER_9,4010000,306,28,23,357,164,142
SUPER_9,4020000,215,22,20,257,103,112
SUPER_9,4030000,58,10,5,73,23,35
SUPER_9,4040000,72,6,5,83,38,34
SUPER_9,4050000,189,17,23,229,93,96
SUPER_9,4060000,188,20,12,220,85,103
SUPER_9,4070000,210,19,20,249,91,119
SUPER_9,4080000,67,9,13,89,35,32
SUPER_9,4090000,240,17,20,277,132,108
SUPER_9,4100000,212,20,17,249,121,91
SUPER_9,4110000,247,18,21,286,142,105
SUPER_9,4120000,197,21,17,235,105,92
SUPER_9,4130000,150,15,14,179,77,73
SUPER_9,4140000,88,10,15,113,50,38
SUPER_9,4150000,205,15,13,233,111,94
SUPER_9,4160000,276,28,20,324,139,137
SUPER_9,4170000,263,20,33,316,122,141
SUPER_9,4180000,248,39,20,307,116,132
SUPER_9,4190000,102,9,8,119,48,54
SUPER_9,4200000,258,24,23,305,121,137
SUPER_9,4210000,158,18,19,195,80,78
SUPER_9,4220000,160,21,15,196,84,76
SUPER_9,4230000,143,6,10,159,73,70
SUPER_9,4240000,217,20,27,264,92,125
SUPER_9,4250000,138,16,9,163,58,80
SUPER_9,4260000,192,21,16,229,91,101
SUPER_9,4270000,242,21,35,298,114,128
SUPER_9,4280000,317,22,35,374,153,164
SUPER_9,4290000,235,37,21,293,110,125
SUPER_9,4300000,117,8,14,139,47,70
SUPER_9,4310000,230,23,20,273,119,111
SUPER_9,4320000,223,22,21,266,101,122
SUPER_9,4330000,261,20,18,299,116,145
SUPER_9,4340000,73,10,7,90,40,33
SUPER_9,4350000,208,23,14,245,91,117
SUPER_9,4360000,225,25,24,274,104,121
SUPER_9,4370000,186,26,22,234,83,103
SUPER_9,4380000,171,13,9,193,101,70
SUPER_9,4390000,261,24,32,317,123,138
SUPER_9,4400000,166,19,21,206,77,89
SUPER_9,4410000,178,17,19,214,90,88
SUPER_9,4420000,265,24,14,303,138,127
SUPER_9,4430000,253,28,22,303,117,136
SUPER_9,4440000,99,16,8,123,53,46
SUPER_9,4450000,205,26,15,246,98,107
SUPER_9,4460000,153,15,14,182,77,76
SUPER_9,4470000,258,29,32,319,118,140
SUPER_9,4480000,240,25,25,290,124,116
SUPER_9,4490000,235,23,21,279,109,126
SUPER_9,4500000,107,17,7,131,50,57
SUPER_9,4510000,178,17,8,203,76,102
SUPER_9,4520000,213,30,12,255,96,117
SUPER_9,4530000,176,14,9,199,88,88
SUPER_9,4540000,149,15,9,173,71,78
SUPER_9,4550000,244,24,15,283,115,129
SUPER_9,4560000,163,18,11,192,75,88
SUPER_9,4570000,138,10,17,165,70,68
SUPER_9,4580000,237,23,12,272,106,131
SUPER_9,4590000,245,35,17,297,129,116
SUPER_9,4600000,106,19,10,135,52,54
SUPER_9,4610000,131,21,12,164,55,76
SUPER_9,4620000,168,30,18,216,79,89
SUPER_9,4630000,201,28,18,247,89,112
SUPER_9,4640000,111,14,12,137,58,53
SUPER_9,4650000,253,25,24,302,113,140
SUPER_9,4660000,144,16,10,170,73,71
SUPER_9,4670000,188,19,8,215,100,88
SUPER_9,4680000,181,24,25,230,76,105
SUPER_9,4690000,45,7,2,54,24,21
SUPER_9,4700000,146,16,16,178,59,87
SUPER_9,4710000,233,41,16,290,109,124
SUPER_9,4720000,216,24,26,266,108,108
SUPER_9,4730000,170,17,22,209,79,91
SUPER_9,4740000,148,18,13,179,77,71
SUPER_9,4750000,169,17,27,213,70,99
SUPER_9,4760000,115,13,14,142,52,63
SUPER_9,4770000,164,23,18,205,76,88
SUPER_9,4780000,133,17,13,163,63,70
SUPER_9,4790000,140,14,19,173,71,69
SUPER_9,4800000,120,12,13,145,58,62
SUPER_9,4810000,148,18,9,175,73,75
SUPER_9,4820000,185,21,21,227,91,94
SUPER_9,4830000,154,20,29,203,85,69
SUPER_9,4840000,135,5,11,151,59,76
SUPER_9,4850000,107,14,14,135,45,62
SUPER_9,4860000,155,15,8,178,77,78
SUPER_9,4870000,172,24,17,213,77,95
SUPER_9,4880000,159,22,15,196,78,81
SUPER_9,4890000,154,10,19,183,78,76
SUPER_9,4900000,20,2,5,27,12,8
SUPER_9,4910000,73,6,8,87,30,43
SUPER_9,4920000,50,8,2,60,22,28
SUPER_9,4930000,158,16,13,187,74,84
SUPER_9,4940000,182,19,19,220,88,94
SUPER_9,4950000,142,6,16,164,78,64
SUPER_9,4960000,180,26,14,220,88,92
SUPER_9,4970000,299,21,37,357,162,137
SUPER_9,4980000,157,22,15,194,84,73
SUPER_9,4990000,191,16,18,225,80,111
SUPER_9,5000000,102,8,20,130,42,60
SUPER_9,5010000,154,12,13,179,87,67
SUPER_9,5020000,112,13,6,131,53,59
SUPER_9,5030000,140,18,16,174,81,59
SUPER_9,5040000,192,21,17,230,100,92
SUPER_9,5050000,160,15,22,197,71,89
SUPER_9,5060000,206,15,15,236,107,99
SUPER_9,5070000,83,11,6,100,43,40
SUPER_9,5080000,115,10,12,137,59,56
SUPER_9,5090000,127,13,19,159,63,64
SUPER_9,5100000,209,19,14,242,91,118
SUPER_9,5110000,13,0,2,15,9,4
SUPER_9,5120000,154,11,12,177,74,80
SUPER_9,5130000,108,11,10,129,53,55
SUPER_9,5140000,4,0,2,6,2,2
SUPER_9,5150000,203,14,8,225,115,88
SUPER_9,5160000,114,9,14,137,53,61
SUPER_9,5170000,218,25,22,265,110,108
SUPER_9,5180000,159,18,7,184,62,97
SUPER_9,5190000,306,20,25,351,148,158
SUPER_9,5200000,157,10,20,187,86,71
SUPER_9,5210000,163,18,22,203,73,90
SUPER_9,5220000,93,14,9,116,50,43
SUPER_9,5230000,267,26,22,315,133,134
SUPER_9,5240000,185,19,22,226,80,105
SUPER_9,5250000,133,9,17,159,65,68
SUPER_9,5260000,145,18,13,176,74,71
SUPER_9,5270000,114,11,8,133,68,46
SUPER_9,5280000,153,20,16,189,76,77
SUPER_9,5290000,138,10,8,156,84,54
SUPER_9,5300000,163,16,10,189,79,84
SUPER_9,5310000,94,15,16,125,42,52
SUPER_9,5320000,161,11,16,188,98,63
SUPER_9,5330000,105,12,9,126,54,51
SUPER_9,5340000,137,10,14,161,66,71
SUPER_9,5350000,192,14,17,223,91,101
SUPER_9,5360000,89,10,8,107,39,50
SUPER_9,5370000,165,14,14,193,87,78
SUPER_9,5380000,158,17,11,186,80,78
SUPER_9,5390000,75,6,6,87,43,32
SUPER_9,5400000,211,23,19,253,104,107
SUPER_9,5410000,124,8,13,145,52,72
SUPER_9,5420000,125,18,9,152,53,72
SUPER_9,5430000,135,14,14,163,67,68
SUPER_9,5440000,191,23,12,226,91,100
SUPER_9,5450000,157,18,26,201,67,90
SUPER_9,5460000,206,21,26,253,106,100
SUPER_9,5470000,203,16,19,238,99,104
SUPER_9,5480000,98,10,8,116,40,58
SUPER_9,5490000,84,5,6,95,37,47
SUPER_9,5500000,121,12,14,147,56,65
SUPER_9,5510000,156,16,13,185,80,76
SUPER_9,5520000,244,31,21,296,116,128
SUPER_9,5530000,252,24,20,296,115,137
SUPER_9,5540000,280,23,16,319,127,153
SUPER_9,5550000,218,17,25,260,98,120
SUPER_9,5560000,103,13,5,121,52,51
SUPER_9,5570000,214,25,24,263,96,118
SUPER_9,5580000,225,18,16,259,112,113
SUPER_9,5590000,124,13,14,151,71,53
SUPER_9,5600000,127,10,9,146,65,62
SUPER_9,5610000,126,19,18,163,64,62
SUPER_9,5620000,96,7,15,118,47,49
SUPER_9,5630000,197,26,26,249,87,110
SUPER_9,5640000,141,11,13,165,68,73
SUPER_9,5650000,140,19,15,174,65,75
SUPER_9,5660000,95,11,11,117,46,49
SUPER_9,5670000,82,5,11,98,42,40
SUPER_9,5680000,127,18,17,162,69,58
SUPER_9,5690000,121,12,17,150,57,64
SUPER_9,5700000,102,13,15,130,51,51
SUPER_9,5710000,52,11,6,69,29,23
SUPER_9,5720000,177,20,14,211,85,92
SUPER_9,5730000,160,18,9,187,78,82
SUPER_9,5740000,263,29,17,309,139,124
SUPER_9,5750000,163,12,21,196,81,82
SUPER_9,5760000,68,15,11,94,28,40
SUPER_9,5770000,67,8,9,84,33,34
SUPER_9,5780000,198,21,17,236,97,101
SUPER_9,5790000,123,17,17,157,54,69
SUPER_9,5800000,27,6,5,38,13,14
SUPER_9,5810000,3,0,0,3,1,2
SUPER_9,5820000,94,16,13,123,52,42
SUPER_9,5830000,41,5,5,51,19,22
SUPER_9,5840000,128,10,23,161,65,63
SUPER_9,5850000,113,10,12,135,62,51
SUPER_9,5860000,98,13,10,121,58,40
SUPER_9,5870000,142,11,8,161,71,71
SUPER_9,5880000,220,29,20,269,106,114
SUPER_9,5890000,186,15,23,224,87,99
SUPER_9,5900000,173,20,15,208,96,77
SUPER_9,5910000,279,20,21,320,129,150
SUPER_9,5920000,233,26,17,276,112,121
SUPER_9,5930000,168,19,11,198,90,78
SUPER_9,5940000,176,11,13,200,84,92
SUPER_9,5950000,72,11,5,88,37,35
SUPER_9,5960000,66,10,11,87,33,33
SUPER_9,5970000,14,4,0,18,5,9
SUPER_9,5980000,24,4,4,32,14,10
SUPER_9,5990000,101,6,14,121,51,50
SUPER_9,6000000,149,17,19,185,63,86
SUPER_9,6010000,177,21,16,214,91,86
SUPER_9,6020000,178,13,22,213,81,97
SUPER_9,6030000,154,17,16,187,75,79
SUPER_9,6040000,111,11,11,133,48,63
SUPER_9,6050000,54,2,6,62,30,24
SUPER_9,6060000,124,21,15,160,63,61
SUPER_9,6070000,59,13,10,82,26,33
SUPER_9,6080000,237,24,28,289,110,127
SUPER_9,6090000,137,15,12,164,73,64
SUPER_9,6100000,165,14,20,199,78,87
SUPER_9,6110000,193,32,26,251,98,95
SUPER_9,6120000,153,16,12,181,71,82
SUPER_9,6130000,67,10,10,87,41,26
SUPER_9,6140000,60,8,4,72,33,27
SUPER_9,6150000,106,16,17,139,55,51
SUPER_9,6160000,63,9,13,85,32,31
SUPER_9,6170000,62,8,9,79,29,33
SUPER_9,6180000,189,19,21,229,84,105
SUPER_9,6190000,157,21,20,198,85,72
SUPER_9,6200000,188,33,27,248,83,105
SUPER_9,6210000,138,17,7,162,63,75
SUPER_9,6220000,94,20,11,125,40,54
SUPER_9,6230000,53,2,4,59,31,22
SUPER_9,6240000,108,15,7,130,50,58
SUPER_9,6250000,132,11,6,149,58,74
SUPER_9,6260000,198,15,12,225,96,102
SUPER_9,6270000,152,18,14,184,70,82
SUPER_9,6280000,132,23,10,165,69,63
SUPER_9,6290000,113,10,18,141,47,66
SUPER_9,6300000,5,1,1,7,2,3
SUPER_9,6310000,139,15,9,163,77,62
SUPER_9,6320000,64,0,6,70,41,23
SUPER_9,6330000,59,4,3,66,32,27
SUPER_9,6340000,175,22,18,215,87,88
SUPER_9,6350000,72,8,12,92,37,35
SUPER_9,6360000,126,21,11,158,62,64
SUPER_9,6370000,68,8,11,87,35,33
SUPER_9,6380000,74,11,9,94,40,34
SUPER_9,6390000,181,7,14,202,91,90
SUPER_9,6400000,225,30,29,284,112,113
SUPER_9,6410000,189,12,17,218,86,103
SUPER_9,6420000,148,11,26,185,70,78
SUPER_9,6430000,189,23,20,232,92,97
SUPER_9,6440000,159,12,11,182,76,83
SUPER_9,6450000,149,10,17,176,71,78
SUPER_9,6460000,170,17,29,216,90,80
SUPER_9,6470000,88,16,19,123,42,46
SUPER_9,6480000,187,26,18,231,82,105
SUPER_9,6490000,145,22,17,184,71,74
SUPER_9,6500000,121,22,19,162,56,65
SUPER_9,6510000,196,21,14,231,99,97
SUPER_9,6520000,142,10,8,160,67,75
SUPER_9,6530000,162,13,18,193,77,85
SUPER_9,6540000,170,12,9,191,79,91
SUPER_9,6550000,160,21,14,195,87,73
SUPER_9,6560000,55,3,5,63,30,25
SUPER_9,6570000,63,9,8,80,32,31
SUPER_9,6580000,153,16,12,181,79,74
SUPER_9,6590000,105,8,9,122,44,61
SUPER_9,6600000,166,27,13,206,82,84
SUPER_9,6610000,160,22,14,196,59,101
SUPER_9,6620000,51,9,12,72,24,27
SUPER_9,6630000,9,2,1,12,5,4
SUPER_9,6640000,0,0,1,1,0,0
SUPER_9,6650000,71,7,13,91,28,43
SUPER_9,6660000,131,10,14,155,83,48
SUPER_9,6670000,164,6,15,185,79,85
SUPER_9,6680000,153,14,16,183,77,76
SUPER_9,6690000,193,28,16,237,93,100
SUPER_9,6700000,210,14,23,247,104,106
SUPER_9,6710000,10,3,0,13,4,6
SUPER_9,6720000,156,12,14,182,73,83
SUPER_9,6730000,146,14,8,168,77,69
SUPER_9,6740000,146,14,21,181,66,80
SUPER_9,6750000,90,10,5,105,39,51
SUPER_9,6760000,144,23,13,180,62,82
SUPER_9,6770000,168,14,10,192,98,70
SUPER_9,6780000,232,16,25,273,111,121
SUPER_9,6790000,138,19,20,177,75,63
SUPER_9,6800000,147,18,15,180,78,69
SUPER_9,6810000,137,9,10,156,67,70
SUPER_9,6820000,214,19,14,247,104,110
SUPER_9,6830000,158,14,17,189,70,88
SUPER_9,6840000,0,0,0,0,0,0
SUPER_9,6850000,0,0,0,0,0,0
SUPER_9,6860000,150,19,12,181,68,82
SUPER_9,6870000,0,0,0,0,0,0
SUPER_9,6880000,0,0,0,0,0,0
SUPER_9,6890000,107,14,11,132,54,53
SUPER_9,6900000,101,17,11,129,49,52
SUPER_9,6910000,127,17,5,149,67,60
SUPER_9,6920000,97,6,4,107,41,56
SUPER_9,6930000,38,7,1,46,23,15
SUPER_9,6940000,25,6,2,33,13,12
SUPER_9,6950000,81,11,6,98,42,39
SUPER_9,6960000,243,22,14,279,134,109
SUPER_9,6970000,249,18,27,294,118,131
SUPER_9,6980000,193,17,22,232,110,83
SUPER_9,6990000,131,15,9,155,59,72
SUPER_9,7000000,211,18,14,243,106,105
SUPER_9,7010000,181,25,20,226,93,88
SUPER_9,7020000,123,11,6,140,60,63
SUPER_9,7030000,269,24,33,326,121,148
SUPER_9,7040000,215,24,26,265,97,118
SUPER_9,7050000,101,14,11,126,43,58
SUPER_9,7060000,111,12,12,135,54,57
SUPER_9,7070000,188,21,16,225,93,95
SUPER_9,7080000,155,13,10,178,83,72
SUPER_9,7090000,262,26,27,315,123,139
SUPER_9,7100000,175,21,12,208,92,83
SUPER_9,7110000,115,14,14,143,44,71
SUPER_9,7120000,160,11,12,183,86,74
SUPER_9,7130000,109,12,17,138,60,49
SUPER_9,7140000,208,19,24,251,102,106
SUPER_9,7150000,170,21,16,207,81,89
SUPER_9,7160000,125,14,20,159,50,75
SUPER_9,7170000,159,13,19,191,76,83
SUPER_9,7180000,176,27,13,216,83,93
SUPER_9,7190000,195,14,22,231,114,81
SUPER_9,7200000,183,14,19,216,76,107
SUPER_9,7210000,152,16,7,175,76,76
SUPER_9,7220000,286,37,37,360,129,157
SUPER_9,7230000,142,19,13,174,60,82
SUPER_9,7240000,50,2,4,56,32,18
SUPER_9,7250000,303,29,24,356,151,152
SUPER_9,7260000,252,34,32,318,110,142
SUPER_9,7270000,234,20,15,269,130,104
SUPER_9,7280000,216,30,16,262,88,128
SUPER_9,7290000,316,39,27,382,148,168
SUPER_9,7300000,187,11,24,222,102,85
SUPER_9,7310000,211,20,20,251,102,109
SUPER_9,7320000,90,12,9,111,53,37
