ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_9,7330000,117,11,15,143,54,63
SUPER_9,7340000,135,16,14,165,46,89
SUPER_9,7350000,200,25,20,245,101,99
SUPER_9,7360000,166,12,19,197,84,82
SUPER_9,7370000,180,10,19,209,87,93
SUPER_9,7380000,174,14,23,211,87,87
SUPER_9,7390000,195,16,22,233,97,98
SUPER_9,7400000,157,18,9,184,77,80
SUPER_9,7410000,240,14,17,271,112,128
SUPER_9,7420000,113,13,3,129,52,61
SUPER_9,7430000,244,22,23,289,121,123
SUPER_9,7440000,193,21,12,226,97,96
SUPER_9,7450000,172,9,20,201,82,90
SUPER_9,7460000,220,20,21,261,114,106
SUPER_9,7470000,183,18,19,220,89,94
SUPER_9,7480000,128,12,8,148,54,74
SUPER_9,7490000,13,7,2,22,3,10
SUPER_9,7500000,1,0,1,2,1,0
SUPER_9,7510000,26,5,2,33,13,13
SUPER_9,7520000,150,18,18,186,67,83
SUPER_9,7530000,52,5,5,62,26,26
SUPER_9,7540000,85,18,13,116,38,47
SUPER_9,7550000,232,24,24,280,110,122
SUPER_9,7560000,107,15,21,143,60,47
SUPER_9,7570000,114,8,9,131,49,65
SUPER_9,7580000,89,18,19,126,47,42
SUPER_9,7590000,198,24,14,236,84,114
SUPER_9,7600000,82,6,6,94,44,38
SUPER_9,7610000,175,18,18,211,86,89
SUPER_9,7620000,167,13,8,188,77,90
SUPER_9,7630000,222,18,26,266,99,123
SUPER_9,7640000,98,16,11,125,48,50
SUPER_9,7650000,102,9,7,118,55,47
SUPER_9,7660000,79,8,12,99,49,30
SUPER_9,7670000,178,15,20,213,99,79
SUPER_9,7680000,222,31,24,277,100,122
SUPER_9,7690000,213,25,22,260,87,126
SUPER_9,7700000,0,0,0,0,0,0
SUPER_9,7710000,0,0,0,0,0,0
SUPER_9,7720000,0,0,0,0,0,0
SUPER_9,7730000,0,0,0,0,0,0
SUPER_9,7740000,91,15,14,120,40,51
SUPER_9,7750000,1,1,0,2,0,1
SUPER_9,7760000,3,1,0,4,1,2
SUPER_9,7770000,0,0,0,0,0,0
SUPER_9,7780000,0,0,0,0,0,0
SUPER_9,7790000,62,13,9,84,30,32
SUPER_9,7800000,265,21,21,307,135,130
SUPER_9,7810000,237,18,27,282,116,121
SUPER_9,7820000,104,9,8,121,48,56
SUPER_9,7830000,48,6,7,61,29,19
SUPER_9,7840000,316,36,33,385,152,164
SUPER_9,7850000,203,17,14,234,88,115
SUPER_9,7860000,13,0,2,15,10,3
SUPER_9,7870000,264,32,35,331,135,129
SUPER_9,7880000,264,22,20,306,142,122
SUPER_9,7890000,335,40,39,414,143,192
SUPER_9,7900000,205,35,20,260,77,128
SUPER_9,7910000,262,26,34,322,137,125
SUPER_9,7920000,325,20,30,375,153,172
SUPER_9,7930000,158,13,19,190,71,87
SUPER_9,7940000,91,14,11,116,47,44
SUPER_9,7950000,181,18,22,221,89,92
SUPER_9,7960000,154,16,14,184,79,75
SUPER_9,7970000,134,14,15,163,57,77
SUPER_9,7980000,227,19,18,264,107,120
SUPER_9,7990000,104,21,11,136,39,65
SUPER_9,8000000,144,16,19,179,65,79
SUPER_9,8010000,250,19,22,291,116,134
SUPER_9,8020000,292,20,29,341,155,137
SUPER_9,8030000,271,29,37,337,113,158
SUPER_9,8040000,231,23,21,275,105,126
SUPER_9,8050000,286,39,28,353,131,155
SUPER_9,8060000,234,25,20,279,105,129
SUPER_9,8070000,293,32,26,351,153,140
SUPER_9,8080000,0,0,0,0,0,0
SUPER_9,8090000,0,0,0,0,0,0
SUPER_9,8100000,355,28,32,415,187,168
SUPER_9,8110000,277,33,35,345,139,138
SUPER_9,8120000,199,19,20,238,88,111
SUPER_9,8130000,247,26,36,309,111,136
SUPER_9,8140000,176,21,20,217,95,81
SUPER_9,8150000,116,18,9,143,62,54
SUPER_9,8160000,211,24,21,256,98,113
SUPER_9,8170000,214,23,12,249,111,103
SUPER_9,8180000,263,28,23,314,119,144
SUPER_9,8190000,186,17,14,217,104,82
SUPER_9,8200000,199,21,13,233,94,105
SUPER_9,8210000,186,22,16,224,74,112
SUPER_9,8220000,267,26,19,312,116,151
SUPER_9,8230000,191,18,10,219,98,93
SUPER_9,8240000,298,35,28,361,135,163
SUPER_9,8250000,252,32,22,306,130,122
SUPER_9,8260000,205,22,18,245,104,101
SUPER_9,8270000,245,19,20,284,135,110
SUPER_9,8280000,230,21,18,269,106,124
SUPER_9,8290000,189,14,28,231,88,101
SUPER_9,8300000,176,12,14,202,97,79
SUPER_9,8310000,193,13,19,225,102,91
SUPER_9,8320000,272,29,27,328,137,135
SUPER_9,8330000,131,7,13,151,61,70
SUPER_9,8340000,254,26,18,298,128,126
SUPER_9,8350000,101,14,18,133,50,51
SUPER_9,8360000,225,22,26,273,116,109
SUPER_9,8370000,319,34,31,384,156,163
SUPER_9,8380000,270,25,29,324,134,136
SUPER_9,8390000,73,2,9,84,37,36
SUPER_9,8400000,188,20,17,225,90,98
SUPER_9,8410000,210,17,18,245,101,109
SUPER_9,8420000,381,35,31,447,186,195
SUPER_9,8430000,235,23,20,278,125,110
SUPER_9,8440000,231,27,21,279,101,130
SUPER_9,8450000,199,18,19,236,110,89
SUPER_9,8460000,210,23,15,248,102,108
SUPER_9,8470000,216,17,24,257,121,95
SUPER_9,8480000,161,18,13,192,86,75
SUPER_9,8490000,205,21,23,249,101,104
SUPER_9,8500000,221,16,14,251,102,119
SUPER_9,8510000,201,18,22,241,102,99
SUPER_9,8520000,287,23,32,342,153,134
SUPER_9,8530000,167,17,17,201,78,89
SUPER_9,8540000,105,18,10,133,66,39
SUPER_9,8550000,115,9,12,136,59,56
SUPER_9,8560000,278,22,27,327,132,146
SUPER_9,8570000,296,29,28,353,138,158
SUPER_9,8580000,116,21,11,148,50,66
SUPER_9,8590000,241,13,14,268,124,117
SUPER_9,8600000,300,18,26,344,153,147
SUPER_9,8610000,200,35,20,255,92,108
SUPER_9,8620000,162,20,21,203,78,84
SUPER_9,8630000,4,1,2,7,3,1
SUPER_9,8640000,3,1,0,4,2,1
SUPER_9,8650000,164,15,16,195,87,77
SUPER_9,8660000,111,4,5,120,52,59
SUPER_9,8670000,180,12,13,205,80,100
SUPER_9,8680000,53,7,8,68,25,28
SUPER_9,8690000,108,7,3,118,59,49
SUPER_9,8700000,148,12,16,176,83,65
SUPER_9,8710000,0,0,0,0,0,0
SUPER_9,8720000,0,0,0,0,0,0
SUPER_9,8730000,0,0,0,0,0,0
SUPER_9,8740000,186,16,18,220,92,94
SUPER_9,8750000,0,0,0,0,0,0
SUPER_9,8760000,0,0,0,0,0,0
SUPER_9,8770000,0,0,0,0,0,0
SUPER_9,8780000,0,0,0,0,0,0
SUPER_9,8790000,0,0,0,0,0,0
SUPER_9,8800000,0,0,0,0,0,0
SUPER_9,8810000,223,14,24,261,110,113
SUPER_9,8820000,0,0,0,0,0,0
SUPER_9,8830000,0,0,0,0,0,0
SUPER_9,8840000,0,0,0,0,0,0
SUPER_9,8850000,15,2,5,22,8,7
SUPER_9,8860000,0,0,0,0,0,0
SUPER_9,8870000,0,0,0,0,0,0
SUPER_9,8880000,0,0,0,0,0,0
SUPER_9,8890000,0,0,0,0,0,0
SUPER_9,8900000,0,0,0,0,0,0
SUPER_9,8910000,77,6,9,92,40,37
SUPER_9,8920000,67,4,5,76,29,38
SUPER_9,8930000,213,19,25,257,97,116
SUPER_9,8940000,215,25,19,259,111,104
SUPER_9,8950000,77,5,15,97,43,34
SUPER_9,8960000,134,15,8,157,75,59
SUPER_9,8970000,283,30,30,343,125,158
SUPER_9,8980000,109,9,15,133,57,52
SUPER_9,8990000,111,13,14,138,57,54
SUPER_9,9000000,42,4,7,53,23,19
SUPER_9,9010000,197,14,10,221,102,95
SUPER_9,9020000,205,20,21,246,93,112
SUPER_9,9030000,200,13,16,229,102,98
SUPER_9,9040000,218,20,15,253,110,108
SUPER_9,9050000,176,18,14,208,78,98
SUPER_9,9060000,338,42,30,410,178,160
SUPER_9,9070000,92,5,5,102,41,51
SUPER_9,9080000,187,19,11,217,99,88
SUPER_9,9090000,331,22,39,392,153,178
SUPER_9,9100000,177,24,14,215,108,69
SUPER_9,9110000,299,27,37,363,145,154
SUPER_9,9120000,207,13,21,241,100,107
SUPER_9,9130000,190,24,16,230,90,100
SUPER_9,9140000,86,8,6,100,47,39
SUPER_9,9150000,251,23,16,290,130,121
SUPER_9,9160000,89,7,11,107,43,46
SUPER_9,9170000,0,0,0,0,0,0
SUPER_9,9180000,0,0,0,0,0,0
SUPER_9,9190000,96,17,17,130,44,52
SUPER_9,9200000,201,15,19,235,97,104
SUPER_9,9210000,188,20,17,225,96,92
SUPER_9,9220000,242,27,24,293,116,126
SUPER_9,9230000,158,21,8,187,72,86
SUPER_9,9240000,248,20,14,282,126,122
SUPER_9,9250000,136,7,14,157,65,71
SUPER_9,9260000,300,40,40,380,123,177
SUPER_9,9270000,250,24,26,300,137,113
SUPER_9,9280000,258,23,23,304,124,134
SUPER_9,9290000,221,12,24,257,122,99
SUPER_9,9300000,166,18,15,199,77,89
SUPER_9,9310000,138,19,13,170,79,59
SUPER_9,9320000,312,26,17,355,158,154
SUPER_9,9330000,123,10,10,143,61,62
SUPER_9,9340000,120,14,12,146,59,61
SUPER_9,9350000,320,36,27,383,158,162
SUPER_9,9360000,223,19,25,267,111,112
SUPER_9,9370000,156,14,15,185,79,77
SUPER_9,9380000,213,11,23,247,111,102
SUPER_9,9390000,206,16,21,243,94,112
SUPER_9,9400000,196,27,22,245,94,102
SUPER_9,9410000,188,10,18,216,93,95
SUPER_9,9420000,180,22,22,224,102,78
SUPER_9,9430000,352,30,37,419,175,177
SUPER_9,9440000,221,20,21,262,108,113
SUPER_9,9450000,266,35,29,330,117,149
SUPER_9,9460000,304,21,20,345,165,139
SUPER_9,9470000,230,28,18,276,113,117
SUPER_9,9480000,242,26,14,282,120,122
SUPER_9,9490000,240,18,25,283,108,132
SUPER_9,9500000,238,26,28,292,117,121
SUPER_9,9510000,94,18,11,123,53,41
SUPER_9,9520000,265,30,36,331,121,144
SUPER_9,9530000,265,19,30,314,121,144
SUPER_9,9540000,90,7,5,102,43,47
SUPER_9,9550000,168,13,17,198,74,94
SUPER_9,9560000,30,4,3,37,17,13
SUPER_9,9570000,229,19,26,274,107,122
SUPER_9,9580000,201,23,19,243,90,111
SUPER_9,9590000,272,16,15,303,154,118
SUPER_9,9600000,192,17,24,233,83,109
SUPER_9,9610000,302,33,27,362,149,153
SUPER_9,9620000,165,11,18,194,66,99
SUPER_9,9630000,253,32,23,308,126,127
SUPER_9,9640000,194,19,24,237,92,102
SUPER_9,9650000,171,13,9,193,83,88
SUPER_9,9660000,202,22,22,246,94,108
SUPER_9,9670000,289,33,24,346,150,139
SUPER_9,9680000,223,22,24,269,108,115
SUPER_9,9690000,195,12,19,226,86,109
SUPER_9,9700000,215,17,29,261,106,109
SUPER_9,9710000,255,17,24,296,125,130
SUPER_9,9720000,287,22,26,335,141,146
SUPER_9,9730000,175,22,16,213,79,96
SUPER_9,9740000,149,25,13,187,69,80
SUPER_9,9750000,131,11,18,160,64,67
SUPER_9,9760000,108,13,12,133,44,64
SUPER_9,9770000,426,45,43,514,197,229
SUPER_9,9780000,268,27,19,314,125,143
SUPER_9,9790000,390,39,33,462,207,183
SUPER_9,9800000,234,15,19,268,106,128
SUPER_9,9810000,277,29,23,329,136,141
SUPER_9,9820000,240,33,19,292,123,117
SUPER_9,9830000,335,32,54,421,164,171
SUPER_9,9840000,348,39,32,419,175,173
SUPER_9,9850000,0,0,0,0,0,0
SUPER_9,9860000,0,0,0,0,0,0
SUPER_9,9870000,99,8,6,113,60,39
SUPER_9,9880000,7,1,1,9,6,1
SUPER_9,9890000,196,19,15,230,95,101
SUPER_9,9900000,210,16,24,250,87,123
SUPER_9,9910000,161,15,19,195,80,81
SUPER_9,9920000,196,9,16,221,100,96
SUPER_9,9930000,203,14,24,241,101,102
SUPER_9,9940000,185,16,17,218,99,86
SUPER_9,9950000,239,25,22,286,104,135
SUPER_9,9960000,194,24,19,237,89,105
SUPER_9,9970000,133,6,10,149,77,56
SUPER_9,9980000,78,9,5,92,40,38
SUPER_9,9990000,306,31,25,362,162,144
SUPER_9,10000000,273,40,35,348,134,139
SUPER_9,10010000,121,16,9,146,59,62
SUPER_9,10020000,311,22,23,356,137,174
SUPER_9,10030000,250,33,12,295,134,116
SUPER_9,10040000,250,29,18,297,126,124
SUPER_9,10050000,297,26,24,347,129,168
SUPER_9,10060000,244,34,34,312,125,119
SUPER_9,10070000,268,27,17,312,128,140
SUPER_9,10080000,255,21,31,307,130,125
SUPER_9,10090000,263,14,21,298,141,122
SUPER_9,10100000,281,25,25,331,134,147
SUPER_9,10110000,246,18,21,285,116,130
SUPER_9,10120000,117,17,15,149,53,64
SUPER_9,10130000,110,17,14,141,51,59
SUPER_9,10140000,174,14,20,208,77,97
SUPER_9,10150000,266,25,16,307,138,128
SUPER_9,10160000,200,19,20,239,103,97
SUPER_9,10170000,165,14,22,201,87,78
SUPER_9,10180000,285,35,33,353,122,163
SUPER_9,10190000,335,23,36,394,161,174
SUPER_9,10200000,138,19,13,170,65,73
SUPER_9,10210000,7,1,0,8,5,2
SUPER_9,10220000,302,18,24,344,155,147
SUPER_9,10230000,267,23,38,328,141,126
SUPER_9,10240000,203,29,21,253,102,101
SUPER_9,10250000,35,1,1,37,16,19
SUPER_9,10260000,247,19,19,285,129,118
SUPER_9,10270000,245,20,23,288,111,134
SUPER_9,10280000,129,18,17,164,72,57
SUPER_9,10290000,199,10,28,237,95,104
SUPER_9,10300000,252,28,29,309,126,126
SUPER_9,10310000,106,8,14,128,59,47
SUPER_9,10320000,260,27,25,312,118,142
SUPER_9,10330000,120,10,15,145,52,68
SUPER_9,10340000,107,15,14,136,60,47
SUPER_9,10350000,121,13,14,148,66,55
SUPER_9,10360000,296,29,22,347,122,174
SUPER_9,10370000,218,34,15,267,103,115
SUPER_9,10380000,175,12,21,208,92,83
SUPER_9,10390000,94,4,6,104,43,51
SUPER_9,10400000,113,23,9,145,55,58
SUPER_9,10410000,121,12,7,140,69,52
SUPER_9,10420000,206,21,13,240,92,114
SUPER_9,10430000,181,19,10,210,94,87
SUPER_9,10440000,159,16,11,186,76,83
SUPER_9,10450000,129,11,11,151,64,65
SUPER_9,10460000,310,32,33,375,149,161
SUPER_9,10470000,317,35,36,388,147,170
SUPER_9,10480000,413,53,37,503,202,211
SUPER_9,10490000,293,28,30,351,151,142
SUPER_9,10500000,225,22,21,268,110,115
SUPER_9,10510000,276,25,21,322,146,130
SUPER_9,10520000,354,40,39,433,172,182
SUPER_9,10530000,294,28,35,357,141,153
SUPER_9,10540000,298,31,18,347,139,159
SUPER_9,10550000,347,38,32,417,153,194
SUPER_9,10560000,299,36,28,363,166,133
SUPER_9,10570000,183,20,18,221,84,99
SUPER_9,10580000,65,4,5,74,31,34
SUPER_9,10590000,160,17,17,194,84,76
SUPER_9,10600000,108,7,10,125,40,68
SUPER_9,10610000,114,10,7,131,49,65
SUPER_9,10620000,47,5,7,59,18,29
SUPER_9,10630000,143,15,12,170,63,80
SUPER_9,10640000,137,9,11,157,77,60
SUPER_9,10650000,135,9,14,158,64,71
SUPER_9,10660000,87,8,3,98,44,43
SUPER_9,10670000,229,31,12,272,111,118
SUPER_9,10680000,0,0,0,0,0,0
SUPER_9,10690000,0,0,0,0,0,0
SUPER_9,10700000,0,0,0,0,0,0
SUPER_9,10710000,0,0,0,0,0,0
SUPER_9,10720000,0,0,0,0,0,0
SUPER_9,10730000,131,16,8,155,69,62
SUPER_9,10740000,242,20,17,279,119,123
SUPER_9,10750000,256,34,17,307,125,131
SUPER_9,10760000,295,34,30,359,139,156
SUPER_9,10770000,327,35,20,382,158,169
SUPER_9,10780000,331,33,30,394,153,178
SUPER_9,10790000,347,29,31,407,167,180
SUPER_9,10800000,176,13,11,200,78,98
SUPER_9,10810000,339,30,37,406,182,157
SUPER_9,10820000,138,11,23,172,77,61
SUPER_9,10830000,268,32,25,325,131,137
SUPER_9,10840000,288,30,34,352,134,154
SUPER_9,10850000,330,20,36,386,157,173
SUPER_9,10860000,299,20,35,354,149,150
SUPER_9,10870000,3,1,0,4,2,1
SUPER_9,10880000,0,1,0,1,0,0
SUPER_9,10890000,245,18,28,291,111,134
SUPER_9,10900000,125,14,13,152,61,64
SUPER_9,10910000,334,32,32,398,152,182
SUPER_9,10920000,329,36,36,401,149,180
SUPER_9,10930000,288,21,31,340,150,138
SUPER_9,10940000,159,19,14,192,82,77
SUPER_9,10950000,115,9,12,136,54,61
SUPER_9,10960000,165,24,9,198,79,86
SUPER_9,10970000,368,26,37,431,188,180
SUPER_9,10980000,202,16,32,250,100,102
SUPER_9,10990000,264,26,26,316,123,141
SUPER_9,11000000,333,26,30,389,154,179
SUPER_9,11010000,345,31,32,408,165,180
SUPER_9,11020000,216,30,10,256,92,124
SUPER_9,11030000,281,20,21,322,139,142
SUPER_9,11040000,352,43,31,426,170,182
SUPER_9,11050000,428,61,48,537,184,244
SUPER_9,11060000,353,23,31,407,184,169
SUPER_9,11070000,200,25,18,243,101,99
SUPER_9,11080000,158,14,17,189,68,90
SUPER_9,11090000,105,12,9,126,58,47
SUPER_9,11100000,290,28,24,342,159,131
SUPER_9,11110000,237,21,17,275,114,123
SUPER_9,11120000,280,20,19,319,135,145
SUPER_9,11130000,238,29,18,285,113,125
SUPER_9,11140000,293,32,23,348,140,153
SUPER_9,11150000,242,16,30,288,122,120
SUPER_9,11160000,191,22,29,242,78,113
SUPER_9,11170000,286,41,23,350,146,140
SUPER_9,11180000,112,5,11,128,49,63
SUPER_9,11190000,41,2,5,48,19,22
SUPER_9,11200000,245,23,22,290,117,128
SUPER_9,11210000,148,15,14,177,69,79
SUPER_9,11220000,349,28,30,407,174,175
SUPER_9,11230000,78,5,4,87,45,33
SUPER_9,11240000,294,34,19,347,140,154
SUPER_9,11250000,211,30,29,270,93,118
SUPER_9,11260000,373,29,39,441,204,169
SUPER_9,11270000,175,17,16,208,84,91
SUPER_9,11280000,325,27,22,374,182,143
SUPER_9,11290000,236,17,21,274,116,120
SUPER_9,11300000,202,16,11,229,108,94
SUPER_9,11310000,314,20,28,362,158,156
SUPER_9,11320000,344,26,40,410,169,175
SUPER_9,11330000,183,16,14,213,101,82
SUPER_9,11340000,416,43,45,504,209,207
SUPER_9,11350000,227,17,17,261,104,123
SUPER_9,11360000,282,24,23,329,140,142
SUPER_9,11370000,0,0,0,0,0,0
SUPER_9,11380000,0,0,0,0,0,0
SUPER_9,11390000,164,10,8,182,83,81
SUPER_9,11400000,202,18,10,230,106,96
SUPER_9,11410000,0,0,1,1,0,0
SUPER_9,11420000,24,5,3,32,8,16
SUPER_9,11430000,180,12,11,203,90,90
SUPER_9,11440000,450,42,34,526,221,229
SUPER_9,11450000,232,28,16,276,125,107
SUPER_9,11460000,253,17,26,296,120,133
SUPER_9,11470000,303,28,26,357,168,135
SUPER_9,11480000,164,14,15,193,90,74
SUPER_9,11490000,176,18,13,207,87,89
SUPER_9,11500000,323,27,27,377,162,161
SUPER_9,11510000,46,3,7,56,20,26
SUPER_9,11520000,90,10,5,105,43,47
SUPER_9,11530000,280,32,21,333,137,143
SUPER_9,11540000,158,15,16,189,81,77
SUPER_9,11550000,362,32,35,429,170,192
SUPER_9,11560000,358,33,20,411,178,180
SUPER_9,11570000,286,25,20,331,147,139
SUPER_9,11580000,362,27,32,421,175,187
SUPER_9,11590000,354,30,22,406,153,201
SUPER_9,11600000,349,30,27,406,175,174
SUPER_9,11610000,314,16,16,346,154,160
SUPER_9,11620000,104,14,8,126,53,51
SUPER_9,11630000,410,29,24,463,200,210
SUPER_9,11640000,153,13,14,180,82,71
SUPER_9,11650000,268,23,23,314,133,135
SUPER_9,11660000,190,18,16,224,94,96
SUPER_9,11670000,341,33,38,412,176,165
SUPER_9,11680000,167,18,16,201,80,87
SUPER_9,11690000,365,38,24,427,170,195
SUPER_9,11700000,258,19,20,297,143,115
SUPER_9,11710000,112,6,9,127,57,55
SUPER_9,11720000,157,12,10,179,70,87
SUPER_9,11730000,277,25,25,327,130,147
SUPER_9,11740000,199,15,22,236,105,94
SUPER_9,11750000,247,23,15,285,130,117
SUPER_9,11760000,0,0,0,0,0,0
SUPER_9,11770000,0,0,0,0,0,0
SUPER_9,11780000,472,37,42,551,255,217
SUPER_9,11790000,314,30,34,378,143,171
SUPER_9,11800000,376,47,33,456,168,208
SUPER_9,11810000,188,25,9,222,86,102
SUPER_9,11820000,276,17,28,321,134,142
SUPER_9,11830000,354,33,22,409,172,182
SUPER_9,11840000,427,43,38,508,191,236
SUPER_9,11850000,273,32,20,325,135,138
SUPER_9,11860000,282,19,30,331,133,149
SUPER_9,11870000,351,32,34,417,174,177
SUPER_9,11880000,266,28,26,320,123,143
SUPER_9,11890000,345,30,32,407,150,195
SUPER_9,11900000,222,30,15,267,111,111
SUPER_9,11910000,174,11,14,199,81,93
SUPER_9,11920000,354,33,36,423,185,169
SUPER_9,11930000,219,21,18,258,102,117
SUPER_9,11940000,325,31,31,387,166,159
SUPER_9,11950000,286,31,25,342,137,149
SUPER_9,11960000,344,33,34,411,166,178
SUPER_9,11970000,231,15,26,272,123,108
SUPER_9,11980000,247,30,28,305,119,128
SUPER_9,11990000,255,19,23,297,116,139
SUPER_9,12000000,233,25,19,277,117,116
SUPER_9,12010000,466,38,43,547,225,241
SUPER_9,12020000,386,45,32,463,177,209
SUPER_9,12030000,428,39,41,508,188,240
SUPER_9,12040000,351,31,22,404,165,186
SUPER_9,12050000,273,30,25,328,133,140
SUPER_9,12060000,164,18,8,190,85,79
SUPER_9,12070000,307,34,30,371,167,140
SUPER_9,12080000,329,33,24,386,153,176
SUPER_9,12090000,219,21,23,263,112,107
SUPER_9,12100000,236,34,14,284,109,127
SUPER_9,12110000,120,8,10,138,60,60
SUPER_9,12120000,331,34,29,394,172,159
SUPER_9,12130000,172,17,19,208,90,82
SUPER_9,12140000,331,34,29,394,164,167
SUPER_9,12150000,284,27,23,334,144,140
SUPER_9,12160000,359,23,30,412,182,177
SUPER_9,12170000,337,33,32,402,157,180
SUPER_9,12180000,329,24,31,384,173,156
SUPER_9,12190000,282,19,25,326,154,128
SUPER_9,12200000,335,32,37,404,150,185
SUPER_9,12210000,405,24,28,457,220,185
SUPER_9,12220000,292,28,28,348,144,148
SUPER_9,12230000,286,30,27,343,145,141
SUPER_9,12240000,323,24,22,369,160,163
SUPER_9,12250000,238,25,18,281,115,123
SUPER_9,12260000,392,33,34,459,202,190
SUPER_9,12270000,349,33,44,426,179,170
SUPER_9,12280000,272,28,26,326,146,126
SUPER_9,12290000,361,39,37,437,173,188
SUPER_9,12300000,245,19,20,284,120,125
SUPER_9,12310000,316,22,24,362,157,159
SUPER_9,12320000,235,14,10,259,119,116
SUPER_9,12330000,390,44,36,470,192,198
SUPER_9,12340000,252,21,27,300,131,121
SUPER_9,12350000,313,22,24,359,171,142
SUPER_9,12360000,305,27,24,356,154,151
SUPER_9,12370000,264,26,33,323,147,117
SUPER_9,12380000,349,21,35,405,173,176
SUPER_9,12390000,271,24,19,314,116,155
SUPER_9,12400000,217,18,24,259,105,112
SUPER_9,12410000,294,26,31,351,137,157
SUPER_9,12420000,381,47,22,450,171,210
SUPER_9,12430000,286,22,33,341,138,148
SUPER_9,12440000,229,19,13,261,121,108
SUPER_9,12450000,340,25,31,396,159,181
SUPER_9,12460000,343,43,32,418,168,175
SUPER_9,12470000,267,23,21,311,130,137
SUPER_9,12480000,228,16,20,264,116,112
SUPER_9,12490000,250,18,17,285,128,122
SUPER_9,12500000,337,28,30,395,172,165
SUPER_9,12510000,344,29,43,416,156,188
SUPER_9,12520000,285,24,29,338,137,148
SUPER_9,12530000,232,24,21,277,93,139
SUPER_9,12540000,296,31,32,359,160,136
SUPER_9,12550000,253,22,17,292,125,128
SUPER_9,12560000,214,14,24,252,100,114
SUPER_9,12570000,281,25,13,319,162,119
SUPER_9,12580000,273,21,22,316,128,145
SUPER_9,12590000,292,23,34,349,163,129
SUPER_9,12600000,270,15,25,310,149,121
SUPER_9,12610000,182,19,17,218,93,89
SUPER_9,12620000,258,21,20,299,130,128
SUPER_9,12630000,243,20,19,282,112,131
SUPER_9,12640000,287,16,19,322,133,154
SUPER_9,12650000,274,19,14,307,129,145
SUPER_9,12660000,239,26,19,284,121,118
SUPER_9,12670000,325,29,28,382,170,155
SUPER_9,12680000,186,18,18,222,80,106
SUPER_9,12690000,283,26,17,326,135,148
SUPER_9,12700000,198,20,21,239,103,95
SUPER_9,12710000,223,19,19,261,101,122
SUPER_9,12720000,299,28,31,358,153,146
SUPER_9,12730000,286,34,28,348,129,157
SUPER_9,12740000,189,15,29,233,95,94
SUPER_9,12750000,253,20,19,292,134,119
SUPER_9,12760000,202,26,23,251,113,89
SUPER_9,12770000,201,22,17,240,88,113
SUPER_9,12780000,93,11,11,115,48,45
SUPER_9,12790000,90,12,12,114,38,52
SUPER_9,12800000,188,18,19,225,88,100
SUPER_9,12810000,193,22,19,234,94,99
SUPER_9,12820000,337,29,30,396,173,164
SUPER_9,12830000,267,27,18,312,115,152
SUPER_9,12840000,348,20,35,403,169,179
SUPER_9,12850000,69,5,4,78,38,31
SUPER_9,12860000,264,22,31,317,116,148
SUPER_9,12870000,264,28,27,319,133,131
SUPER_9,12880000,313,36,33,382,142,171
SUPER_9,12890000,186,17,19,222,95,91
SUPER_9,12900000,367,27,33,427,192,175
SUPER_9,12910000,395,32,42,469,203,192
SUPER_9,12920000,316,38,22,376,142,174
SUPER_9,12930000,264,17,28,309,142,122
SUPER_9,12940000,261,15,24,300,133,128
SUPER_9,12950000,350,33,27,410,180,170
SUPER_9,12960000,360,39,30,429,194,166
SUPER_9,12970000,374,29,34,437,181,193
SUPER_9,12980000,255,22,14,291,123,132
SUPER_9,12990000,371,39,26,436,205,166
SUPER_9,13000000,220,9,18,247,123,97
SUPER_9,13010000,326,28,31,385,172,154
SUPER_9,13020000,319,21,35,375,166,153
SUPER_9,13030000,382,30,28,440,186,196
