ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_9,13040000,361,35,26,422,173,188
SUPER_9,13050000,393,33,36,462,195,198
SUPER_9,13060000,254,25,20,299,141,113
SUPER_9,13070000,306,40,26,372,158,148
SUPER_9,13080000,319,23,30,372,171,148
SUPER_9,13090000,340,39,19,398,170,170
SUPER_9,13100000,349,31,36,416,170,179
SUPER_9,13110000,356,34,35,425,184,172
SUPER_9,13120000,226,17,20,263,114,112
SUPER_9,13130000,377,43,26,446,184,193
SUPER_9,13140000,290,30,18,338,161,129
SUPER_9,13150000,294,31,21,346,151,143
SUPER_9,13160000,325,28,19,372,159,166
SUPER_9,13170000,394,45,32,471,203,191
SUPER_9,13180000,372,28,26,426,179,193
SUPER_9,13190000,418,43,27,488,179,239
SUPER_9,13200000,303,32,25,360,157,146
SUPER_9,13210000,354,28,25,407,180,174
SUPER_9,13220000,348,17,38,403,170,178
SUPER_9,13230000,194,12,22,228,99,95
SUPER_9,13240000,237,11,19,267,119,118
SUPER_9,13250000,471,38,42,551,241,230
SUPER_9,13260000,393,50,25,468,184,209
SUPER_9,13270000,336,29,27,392,160,176
SUPER_9,13280000,313,22,21,356,168,145
SUPER_9,13290000,470,30,36,536,226,244
SUPER_9,13300000,0,0,0,0,0,0
SUPER_9,13310000,0,0,0,0,0,0
SUPER_9,13320000,374,28,40,442,178,196
SUPER_9,13330000,347,31,30,408,155,192
SUPER_9,13340000,453,43,40,536,204,249
SUPER_9,13350000,311,28,24,363,145,166
SUPER_9,13360000,226,16,22,264,107,119
SUPER_9,13370000,374,41,27,442,172,202
SUPER_9,13380000,238,21,20,279,109,129
SUPER_9,13390000,205,8,14,227,101,104
SUPER_9,13400000,372,41,25,438,180,192
SUPER_9,13410000,271,16,16,303,133,138
SUPER_9,13420000,286,25,27,338,141,145
SUPER_9,13430000,227,17,18,262,119,108
SUPER_9,13440000,186,18,19,223,89,97
SUPER_9,13450000,317,30,29,376,165,152
SUPER_9,13460000,123,11,11,145,56,67
SUPER_9,13470000,318,30,41,389,146,172
SUPER_9,13480000,208,18,11,237,107,101
SUPER_9,13490000,245,17,18,280,132,113
SUPER_9,13500000,245,26,22,293,126,119
SUPER_9,13510000,346,31,34,411,177,169
SUPER_9,13520000,225,21,25,271,97,128
SUPER_9,13530000,242,25,22,289,118,124
SUPER_9,13540000,323,24,26,373,153,170
SUPER_9,13550000,168,9,13,190,93,75
SUPER_9,13560000,264,25,24,313,132,132
SUPER_9,13570000,299,25,31,355,153,146
SUPER_9,13580000,187,18,19,224,95,92
SUPER_9,13590000,160,15,10,185,84,76
SUPER_9,13600000,155,20,22,197,83,72
SUPER_9,13610000,243,23,20,286,120,123
SUPER_9,13620000,263,20,22,305,135,128
SUPER_9,13630000,268,32,35,335,113,155
SUPER_9,13640000,156,8,15,179,72,84
SUPER_9,13650000,178,18,16,212,86,92
SUPER_9,13660000,120,18,8,146,63,57
SUPER_9,13670000,134,12,13,159,75,59
SUPER_9,13680000,118,12,11,141,64,54
SUPER_9,13690000,45,3,6,54,29,16
SUPER_9,13700000,147,16,8,171,75,72
SUPER_9,13710000,149,11,17,177,71,78
SUPER_9,13720000,250,15,14,279,126,124
SUPER_9,13730000,137,18,8,163,72,65
SUPER_9,13740000,99,11,9,119,42,57
SUPER_9,13750000,27,1,0,28,20,7
SUPER_9,13760000,0,2,1,3,0,0
SUPER_10,10000,2,4,2,8,1,1
SUPER_10,20000,5,3,1,9,5,0
SUPER_10,30000,11,3,2,16,7,4
SUPER_10,40000,35,7,5,47,16,19
SUPER_10,50000,138,18,17,173,67,71
SUPER_10,60000,96,5,11,112,58,38
SUPER_10,70000,161,14,21,196,82,79
SUPER_10,80000,102,19,14,135,54,48
SUPER_10,90000,128,14,9,151,63,65
SUPER_10,100000,122,16,13,151,53,69
SUPER_10,110000,206,18,19,243,97,109
SUPER_10,120000,240,25,27,292,116,124
SUPER_10,130000,182,16,18,216,92,90
SUPER_10,140000,235,31,13,279,119,116
SUPER_10,150000,262,23,19,304,141,121
SUPER_10,160000,147,15,13,175,71,76
SUPER_10,170000,194,19,17,230,102,92
SUPER_10,180000,257,22,9,288,134,123
SUPER_10,190000,207,17,15,239,103,104
SUPER_10,200000,242,22,12,276,131,111
SUPER_10,210000,312,21,25,358,171,141
SUPER_10,220000,251,27,17,295,130,121
SUPER_10,230000,251,32,23,306,126,125
SUPER_10,240000,212,18,20,250,131,81
SUPER_10,250000,219,20,22,261,103,116
SUPER_10,260000,327,35,27,389,181,146
SUPER_10,270000,304,23,21,348,147,157
SUPER_10,280000,247,20,19,286,134,113
SUPER_10,290000,194,16,17,227,92,102
SUPER_10,300000,316,37,29,382,176,140
SUPER_10,310000,361,30,27,418,196,165
SUPER_10,320000,324,25,26,375,157,167
SUPER_10,330000,337,31,23,391,178,159
SUPER_10,340000,326,27,39,392,159,167
SUPER_10,350000,373,28,23,424,193,180
SUPER_10,360000,299,17,23,339,141,158
SUPER_10,370000,169,16,15,200,86,83
SUPER_10,380000,275,25,25,325,144,131
SUPER_10,390000,333,22,24,379,167,166
SUPER_10,400000,227,20,21,268,105,122
SUPER_10,410000,356,23,34,413,173,183
SUPER_10,420000,490,52,32,574,255,235
SUPER_10,430000,344,16,28,388,169,175
SUPER_10,440000,188,22,16,226,102,86
SUPER_10,450000,108,9,14,131,55,53
SUPER_10,460000,358,41,25,424,158,200
SUPER_10,470000,328,30,34,392,164,164
SUPER_10,480000,335,22,33,390,140,195
SUPER_10,490000,378,30,26,434,190,188
SUPER_10,500000,228,25,21,274,106,122
SUPER_10,510000,390,36,47,473,194,196
SUPER_10,520000,322,34,26,382,146,176
SUPER_10,530000,119,5,8,132,54,65
SUPER_10,540000,265,22,16,303,130,135
SUPER_10,550000,301,24,25,350,152,149
SUPER_10,560000,341,18,24,383,173,168
SUPER_10,570000,349,37,46,432,161,188
SUPER_10,580000,307,30,22,359,158,149
SUPER_10,590000,154,12,20,186,81,73
SUPER_10,600000,387,23,38,448,183,204
SUPER_10,610000,310,38,27,375,154,156
SUPER_10,620000,222,19,17,258,109,113
SUPER_10,630000,212,20,21,253,107,105
SUPER_10,640000,271,29,34,334,125,146
SUPER_10,650000,212,21,7,240,103,109
SUPER_10,660000,31,4,1,36,15,16
SUPER_10,670000,0,0,0,0,0,0
SUPER_10,680000,0,0,0,0,0,0
SUPER_10,690000,155,18,14,187,88,67
SUPER_10,700000,406,37,33,476,187,219
SUPER_10,710000,443,40,51,534,213,230
SUPER_10,720000,300,32,21,353,134,166
SUPER_10,730000,312,24,21,357,160,152
SUPER_10,740000,262,33,19,314,106,156
SUPER_10,750000,172,16,17,205,85,87
SUPER_10,760000,354,40,27,421,163,191
SUPER_10,770000,295,23,25,343,172,123
SUPER_10,780000,244,25,25,294,138,106
SUPER_10,790000,250,29,16,295,106,144
SUPER_10,800000,258,26,28,312,121,137
SUPER_10,810000,223,15,17,255,113,110
SUPER_10,820000,267,29,28,324,125,142
SUPER_10,830000,321,37,30,388,138,183
SUPER_10,840000,336,43,29,408,172,164
SUPER_10,850000,233,34,24,291,113,120
SUPER_10,860000,326,24,29,379,166,160
SUPER_10,870000,198,13,12,223,98,100
SUPER_10,880000,1,0,1,2,0,1
SUPER_10,890000,2,0,0,2,1,1
SUPER_10,900000,0,0,0,0,0,0
SUPER_10,910000,0,0,0,0,0,0
SUPER_10,920000,69,10,22,101,40,29
SUPER_10,930000,0,0,1,1,0,0
SUPER_10,940000,108,11,9,128,58,50
SUPER_10,950000,269,27,26,322,143,126
SUPER_10,960000,326,36,28,390,161,165
SUPER_10,970000,273,33,28,334,143,130
SUPER_10,980000,307,21,39,367,148,159
SUPER_10,990000,227,19,27,273,120,107
SUPER_10,1000000,262,15,25,302,142,120
SUPER_10,1010000,277,17,22,316,153,124
SUPER_10,1020000,205,23,15,243,107,98
SUPER_10,1030000,248,21,20,289,107,141
SUPER_10,1040000,203,16,13,232,100,103
SUPER_10,1050000,202,21,25,248,101,101
SUPER_10,1060000,158,15,10,183,75,83
SUPER_10,1070000,199,21,32,252,94,105
SUPER_10,1080000,226,23,28,277,125,101
SUPER_10,1090000,109,10,11,130,58,51
SUPER_10,1100000,109,17,9,135,59,50
SUPER_10,1110000,216,28,26,270,121,95
SUPER_10,1120000,0,0,0,0,0,0
SUPER_10,1130000,0,0,0,0,0,0
SUPER_10,1140000,254,14,18,286,155,99
SUPER_10,1150000,75,8,1,84,44,31
SUPER_10,1160000,38,5,5,48,20,18
SUPER_10,1170000,0,0,0,0,0,0
SUPER_10,1180000,0,0,0,0,0,0
SUPER_10,1190000,0,0,0,0,0,0
SUPER_10,1200000,0,0,0,0,0,0
SUPER_10,1210000,95,7,10,112,51,44
SUPER_10,1220000,154,19,19,192,72,82
SUPER_10,1230000,88,12,5,105,44,44
SUPER_10,1240000,214,19,19,252,115,99
SUPER_10,1250000,139,16,12,167,76,63
SUPER_10,1260000,89,7,6,102,37,52
SUPER_10,1270000,132,7,7,146,62,70
SUPER_10,1280000,91,6,10,107,46,45
SUPER_10,1290000,0,0,0,0,0,0
SUPER_10,1300000,0,0,0,0,0,0
SUPER_10,1310000,231,15,15,261,114,117
SUPER_10,1320000,296,30,29,355,146,150
SUPER_10,1330000,322,19,23,364,166,156
SUPER_10,1340000,366,23,26,415,186,180
SUPER_10,1350000,125,11,5,141,61,64
SUPER_10,1360000,312,28,26,366,152,160
SUPER_10,1370000,185,18,9,212,95,90
SUPER_10,1380000,189,18,18,225,92,97
SUPER_10,1390000,213,14,17,244,106,107
SUPER_10,1400000,61,5,7,73,35,26
SUPER_10,1410000,340,20,34,394,171,169
SUPER_10,1420000,311,25,26,362,187,124
SUPER_10,1430000,327,16,31,374,145,182
SUPER_10,1440000,192,23,19,234,98,94
SUPER_10,1450000,228,27,26,281,118,110
SUPER_10,1460000,332,34,26,392,171,161
SUPER_10,1470000,229,16,23,268,114,115
SUPER_10,1480000,276,22,36,334,140,136
SUPER_10,1490000,189,19,17,225,81,108
SUPER_10,1500000,203,16,13,232,105,98
SUPER_10,1510000,313,26,29,368,171,142
SUPER_10,1520000,257,26,18,301,113,144
SUPER_10,1530000,222,31,16,269,107,115
SUPER_10,1540000,357,30,37,424,192,165
SUPER_10,1550000,218,21,25,264,107,111
SUPER_10,1560000,203,18,18,239,96,107
SUPER_10,1570000,158,8,18,184,65,93
SUPER_10,1580000,211,17,23,251,98,113
SUPER_10,1590000,309,21,27,357,169,140
SUPER_10,1600000,221,22,26,269,122,99
SUPER_10,1610000,240,26,15,281,110,130
SUPER_10,1620000,282,25,29,336,147,135
SUPER_10,1630000,94,8,8,110,34,60
SUPER_10,1640000,121,5,6,132,64,57
SUPER_10,1650000,124,9,8,141,59,65
SUPER_10,1660000,212,21,14,247,119,93
SUPER_10,1670000,289,26,37,352,144,145
SUPER_10,1680000,271,33,19,323,131,140
SUPER_10,1690000,298,22,26,346,136,162
SUPER_10,1700000,318,31,26,375,144,174
SUPER_10,1710000,266,37,23,326,128,138
SUPER_10,1720000,287,22,26,335,122,165
SUPER_10,1730000,363,20,27,410,176,187
SUPER_10,1740000,129,12,9,150,62,67
SUPER_10,1750000,201,19,21,241,97,104
SUPER_10,1760000,166,18,12,196,76,90
SUPER_10,1770000,331,33,25,389,152,179
SUPER_10,1780000,401,45,43,489,192,209
SUPER_10,1790000,313,29,23,365,159,154
SUPER_10,1800000,207,27,14,248,98,109
SUPER_10,1810000,317,33,26,376,149,168
SUPER_10,1820000,286,20,34,340,144,142
SUPER_10,1830000,158,10,16,184,71,87
SUPER_10,1840000,371,37,40,448,167,204
SUPER_10,1850000,324,29,38,391,154,170
SUPER_10,1860000,319,37,31,387,145,174
SUPER_10,1870000,175,19,22,216,84,91
SUPER_10,1880000,223,22,31,276,103,120
SUPER_10,1890000,439,64,52,555,202,237
SUPER_10,1900000,346,39,35,420,161,185
SUPER_10,1910000,377,23,39,439,191,186
SUPER_10,1920000,382,27,40,449,185,197
SUPER_10,1930000,315,25,27,367,164,151
SUPER_10,1940000,267,31,29,327,129,138
SUPER_10,1950000,202,15,16,233,104,98
SUPER_10,1960000,175,20,16,211,84,91
SUPER_10,1970000,301,23,25,349,159,142
SUPER_10,1980000,36,6,0,42,21,15
SUPER_10,1990000,310,27,43,380,147,163
SUPER_10,2000000,345,35,23,403,173,172
SUPER_10,2010000,285,27,28,340,137,148
SUPER_10,2020000,242,25,34,301,121,121
SUPER_10,2030000,339,29,21,389,167,172
SUPER_10,2040000,268,35,23,326,126,142
SUPER_10,2050000,315,30,30,375,158,157
SUPER_10,2060000,250,23,17,290,127,123
SUPER_10,2070000,178,13,10,201,95,83
SUPER_10,2080000,276,32,19,327,144,132
SUPER_10,2090000,335,16,28,379,169,166
SUPER_10,2100000,292,32,31,355,152,140
SUPER_10,2110000,368,21,19,408,201,167
SUPER_10,2120000,203,17,19,239,105,98
SUPER_10,2130000,248,24,26,298,145,103
SUPER_10,2140000,399,46,38,483,211,188
SUPER_10,2150000,237,30,21,288,120,117
SUPER_10,2160000,266,34,22,322,129,137
SUPER_10,2170000,274,23,30,327,134,140
SUPER_10,2180000,316,29,25,370,146,170
SUPER_10,2190000,282,26,18,326,135,147
SUPER_10,2200000,353,30,40,423,179,174
SUPER_10,2210000,422,51,31,504,183,239
SUPER_10,2220000,296,25,21,342,159,137
SUPER_10,2230000,280,32,35,347,129,151
SUPER_10,2240000,314,32,37,383,140,174
SUPER_10,2250000,357,41,29,427,181,176
SUPER_10,2260000,452,41,37,530,216,236
SUPER_10,2270000,323,27,31,381,159,164
SUPER_10,2280000,376,33,41,450,190,186
SUPER_10,2290000,283,30,34,347,130,153
SUPER_10,2300000,343,29,30,402,168,175
SUPER_10,2310000,257,18,39,314,127,130
SUPER_10,2320000,167,13,12,192,90,77
SUPER_10,2330000,205,18,15,238,106,99
SUPER_10,2340000,386,49,36,471,162,224
SUPER_10,2350000,194,12,15,221,102,92
SUPER_10,2360000,139,13,12,164,67,72
SUPER_10,2370000,296,29,40,365,147,149
SUPER_10,2380000,230,24,32,286,107,123
SUPER_10,2390000,120,11,19,150,62,58
SUPER_10,2400000,182,19,13,214,96,86
SUPER_10,2410000,248,33,13,294,111,137
SUPER_10,2420000,309,13,31,353,170,139
SUPER_10,2430000,134,9,15,158,58,76
SUPER_10,2440000,231,31,21,283,106,125
SUPER_10,2450000,344,32,31,407,184,160
SUPER_10,2460000,298,25,24,347,142,156
SUPER_10,2470000,311,34,23,368,152,159
SUPER_10,2480000,301,29,28,358,161,140
SUPER_10,2490000,347,41,26,414,162,185
SUPER_10,2500000,240,26,17,283,112,128
SUPER_10,2510000,334,35,27,396,145,189
SUPER_10,2520000,374,29,29,432,179,195
SUPER_10,2530000,272,26,21,319,122,150
SUPER_10,2540000,299,16,23,338,159,140
SUPER_10,2550000,239,25,18,282,106,133
SUPER_10,2560000,256,25,22,303,129,127
SUPER_10,2570000,98,9,10,117,50,48
SUPER_10,2580000,3,0,0,3,1,2
SUPER_10,2590000,65,11,2,78,33,32
SUPER_10,2600000,245,18,23,286,120,125
SUPER_10,2610000,317,25,26,368,159,158
SUPER_10,2620000,179,22,16,217,91,88
SUPER_10,2630000,303,26,25,354,165,138
SUPER_10,2640000,198,16,11,225,93,105
SUPER_10,2650000,155,18,19,192,65,90
SUPER_10,2660000,270,22,35,327,124,146
SUPER_10,2670000,385,40,56,481,186,199
SUPER_10,2680000,311,23,39,373,149,162
SUPER_10,2690000,280,34,25,339,146,134
SUPER_10,2700000,381,31,37,449,179,202
SUPER_10,2710000,307,32,30,369,138,169
SUPER_10,2720000,299,28,34,361,127,172
SUPER_10,2730000,367,20,35,422,198,169
SUPER_10,2740000,377,42,34,453,174,203
SUPER_10,2750000,396,38,41,475,187,209
SUPER_10,2760000,128,11,5,144,69,59
SUPER_10,2770000,1,0,0,1,0,1
SUPER_10,2780000,249,19,17,285,126,123
SUPER_10,2790000,101,9,7,117,44,57
SUPER_10,2800000,246,30,21,297,117,129
SUPER_10,2810000,242,20,26,288,114,128
SUPER_10,2820000,10,4,2,16,4,6
SUPER_10,2830000,116,7,13,136,54,62
SUPER_10,2840000,275,29,17,321,123,152
SUPER_10,2850000,346,40,26,412,175,171
SUPER_10,2860000,123,6,7,136,74,49
SUPER_10,2870000,216,20,33,269,108,108
SUPER_10,2880000,391,54,48,493,173,218
SUPER_10,2890000,407,41,36,484,194,213
SUPER_10,2900000,376,29,31,436,174,202
SUPER_10,2910000,233,21,18,272,113,120
SUPER_10,2920000,231,15,23,269,111,120
SUPER_10,2930000,54,10,12,76,25,29
SUPER_10,2940000,108,18,8,134,60,48
SUPER_10,2950000,356,30,35,421,162,194
SUPER_10,2960000,331,25,40,396,145,186
SUPER_10,2970000,195,18,24,237,107,88
SUPER_10,2980000,359,40,43,442,149,210
SUPER_10,2990000,145,15,8,168,65,80
SUPER_10,3000000,143,10,11,164,61,82
SUPER_10,3010000,202,17,14,233,96,106
SUPER_10,3020000,130,21,6,157,75,55
SUPER_10,3030000,268,28,35,331,122,146
SUPER_10,3040000,347,32,27,406,163,184
SUPER_10,3050000,300,36,28,364,143,157
SUPER_10,3060000,256,24,29,309,119,137
SUPER_10,3070000,131,10,9,150,77,54
SUPER_10,3080000,145,9,15,169,67,78
SUPER_10,3090000,310,26,39,375,154,156
SUPER_10,3100000,289,26,20,335,147,142
SUPER_10,3110000,339,22,34,395,158,181
SUPER_10,3120000,427,49,40,516,186,241
SUPER_10,3130000,332,24,44,400,156,176
SUPER_10,3140000,411,28,43,482,206,205
SUPER_10,3150000,238,21,27,286,110,128
SUPER_10,3160000,283,19,26,328,152,131
SUPER_10,3170000,299,29,18,346,154,145
SUPER_10,3180000,211,18,9,238,108,103
SUPER_10,3190000,95,14,15,124,50,45
SUPER_10,3200000,235,21,21,277,113,122
SUPER_10,3210000,331,35,27,393,172,159
SUPER_10,3220000,324,34,31,389,149,175
SUPER_10,3230000,332,31,34,397,146,186
SUPER_10,3240000,317,36,28,381,156,161
SUPER_10,3250000,252,27,29,308,115,137
SUPER_10,3260000,291,25,29,345,135,156
SUPER_10,3270000,252,25,26,303,104,148
SUPER_10,3280000,146,10,10,166,68,78
SUPER_10,3290000,317,26,45,388,163,154
SUPER_10,3300000,230,19,26,275,113,117
SUPER_10,3310000,234,24,25,283,101,133
SUPER_10,3320000,335,27,43,405,172,163
SUPER_10,3330000,305,38,28,371,132,173
SUPER_10,3340000,363,35,23,421,170,193
SUPER_10,3350000,299,31,21,351,152,147
SUPER_10,3360000,282,28,30,340,135,147
SUPER_10,3370000,327,26,28,381,153,174
SUPER_10,3380000,341,27,31,399,174,167
SUPER_10,3390000,141,18,15,174,57,84
SUPER_10,3400000,180,21,16,217,87,93
SUPER_10,3410000,337,37,30,404,147,190
SUPER_10,3420000,179,17,19,215,89,90
SUPER_10,3430000,315,31,31,377,159,156
SUPER_10,3440000,195,21,19,235,111,84
SUPER_10,3450000,132,20,21,173,65,67
SUPER_10,3460000,390,31,44,465,185,205
SUPER_10,3470000,228,32,16,276,104,124
SUPER_10,3480000,147,15,14,176,75,72
SUPER_10,3490000,215,20,21,256,115,100
SUPER_10,3500000,271,27,20,318,124,147
SUPER_10,3510000,296,38,27,361,145,151
SUPER_10,3520000,124,14,16,154,57,67
SUPER_10,3530000,120,8,14,142,54,66
SUPER_10,3540000,170,7,19,196,93,77
SUPER_10,3550000,150,10,8,168,82,68
SUPER_10,3560000,165,22,15,202,72,93
SUPER_10,3570000,205,12,22,239,90,115
SUPER_10,3580000,178,18,18,214,82,96
SUPER_10,3590000,114,13,9,136,51,63
SUPER_10,3600000,180,17,13,210,79,101
SUPER_10,3610000,300,27,29,356,134,166
SUPER_10,3620000,244,23,33,300,127,117
SUPER_10,3630000,227,33,12,272,108,119
SUPER_10,3640000,230,24,24,278,115,115
SUPER_10,3650000,155,15,19,189,56,99
SUPER_10,3660000,227,21,27,275,125,102
SUPER_10,3670000,264,26,27,317,117,147
SUPER_10,3680000,281,38,20,339,120,161
SUPER_10,3690000,241,26,18,285,114,127
SUPER_10,3700000,223,21,37,281,111,112
SUPER_10,3710000,240,27,26,293,113,127
SUPER_10,3720000,322,32,23,377,143,179
SUPER_10,3730000,278,16,32,326,135,143
SUPER_10,3740000,223,28,18,269,107,116
SUPER_10,3750000,379,38,39,456,179,200
SUPER_10,3760000,246,23,31,300,116,130
SUPER_10,3770000,346,16,31,393,170,176
SUPER_10,3780000,379,23,30,432,181,198
SUPER_10,3790000,261,25,32,318,125,136
SUPER_10,3800000,157,9,12,178,79,78
SUPER_10,3810000,375,31,34,440,186,189
SUPER_10,3820000,242,24,23,289,116,126
SUPER_10,3830000,208,25,21,254,82,126
SUPER_10,3840000,285,29,19,333,142,143
SUPER_10,3850000,170,24,20,214,84,86
SUPER_10,3860000,192,19,17,228,90,102
SUPER_10,3870000,234,20,23,277,112,122
SUPER_10,3880000,271,16,27,314,136,135
SUPER_10,3890000,215,12,20,247,99,116
SUPER_10,3900000,230,15,19,264,121,109
SUPER_10,3910000,208,16,26,250,98,110
SUPER_10,3920000,68,9,7,84,30,38
SUPER_10,3930000,280,25,29,334,122,158
SUPER_10,3940000,231,18,15,264,126,105
SUPER_10,3950000,340,31,27,398,163,177
SUPER_10,3960000,407,50,37,494,191,216
SUPER_10,3970000,271,19,24,314,130,141
SUPER_10,3980000,76,8,3,87,31,45
SUPER_10,3990000,161,13,15,189,63,98
SUPER_10,4000000,320,19,31,370,167,153
SUPER_10,4010000,250,23,19,292,120,130
SUPER_10,4020000,312,24,22,358,169,143
SUPER_10,4030000,238,17,22,277,115,123
SUPER_10,4040000,179,18,12,209,77,102
SUPER_10,4050000,260,14,17,291,151,109
SUPER_10,4060000,103,15,10,128,56,47
SUPER_10,4070000,291,39,25,355,140,151
SUPER_10,4080000,224,22,15,261,107,117
SUPER_10,4090000,157,6,10,173,81,76
SUPER_10,4100000,196,20,9,225,97,99
SUPER_10,4110000,321,23,24,368,159,162
SUPER_10,4120000,253,16,14,283,118,135
SUPER_10,4130000,220,26,20,266,108,112
SUPER_10,4140000,160,12,22,194,72,88
SUPER_10,4150000,212,24,18,254,107,105
SUPER_10,4160000,212,14,12,238,105,107
SUPER_10,4170000,214,20,21,255,106,108
SUPER_10,4180000,262,28,22,312,124,138
SUPER_10,4190000,277,18,22,317,139,138
SUPER_10,4200000,214,15,19,248,109,105
SUPER_10,4210000,254,24,16,294,130,124
SUPER_10,4220000,359,35,28,422,187,172
SUPER_10,4230000,184,20,14,218,96,88
SUPER_10,4240000,291,36,30,357,137,154
SUPER_10,4250000,228,25,20,273,120,108
SUPER_10,4260000,302,31,21,354,146,156
SUPER_10,4270000,128,6,11,145,62,66
SUPER_10,4280000,193,23,21,237,100,93
SUPER_10,4290000,99,12,12,123,51,48
SUPER_10,4300000,227,28,16,271,122,105
SUPER_10,4310000,305,34,19,358,155,150
SUPER_10,4320000,257,31,23,311,115,142
SUPER_10,4330000,323,30,25,378,173,150
SUPER_10,4340000,352,45,26,423,157,195
SUPER_10,4350000,47,3,4,54,32,15
SUPER_10,4360000,115,17,12,144,60,55
SUPER_10,4370000,251,14,17,282,144,107
SUPER_10,4380000,256,23,26,305,125,131
SUPER_10,4390000,163,20,24,207,70,93
SUPER_10,4400000,226,27,20,273,106,120
SUPER_10,4410000,263,19,33,315,137,126
SUPER_10,4420000,279,25,30,334,145,134
SUPER_10,4430000,335,34,28,397,162,173
SUPER_10,4440000,387,41,36,464,187,200
SUPER_10,4450000,197,15,24,236,86,111
SUPER_10,4460000,205,17,20,242,108,97
SUPER_10,4470000,246,20,19,285,122,124
SUPER_10,4480000,262,33,19,314,127,135
SUPER_10,4490000,264,23,19,306,118,146
SUPER_10,4500000,264,22,19,305,134,130
SUPER_10,4510000,235,25,23,283,119,116
SUPER_10,4520000,306,25,29,360,138,168
SUPER_10,4530000,270,26,22,318,130,140
SUPER_10,4540000,279,18,16,313,138,141
SUPER_10,4550000,280,17,29,326,126,154
SUPER_10,4560000,253,26,15,294,144,109
SUPER_10,4570000,249,12,24,285,120,129
SUPER_10,4580000,355,46,39,440,168,187
SUPER_10,4590000,278,42,29,349,126,152
SUPER_10,4600000,328,31,38,397,159,169
SUPER_10,4610000,318,27,24,369,158,160
SUPER_10,4620000,287,23,24,334,146,141
SUPER_10,4630000,266,30,31,327,120,146
SUPER_10,4640000,258,19,24,301,113,145
SUPER_10,4650000,262,30,17,309,125,137
SUPER_10,4660000,194,19,20,233,102,92
SUPER_10,4670000,261,28,21,310,128,133
SUPER_10,4680000,250,33,16,299,118,132
SUPER_10,4690000,147,20,20,187,74,73
SUPER_10,4700000,233,23,30,286,100,133
SUPER_10,4710000,284,18,33,335,119,165
SUPER_10,4720000,298,27,41,366,144,154
SUPER_10,4730000,335,21,38,394,140,195
SUPER_10,4740000,318,23,27,368,154,164
SUPER_10,4750000,318,29,29,376,153,165
SUPER_10,4760000,268,19,28,315,122,146
SUPER_10,4770000,252,27,23,302,128,124
SUPER_10,4780000,230,29,19,278,109,121
SUPER_10,4790000,182,16,15,213,84,98
SUPER_10,4800000,200,16,8,224,107,93
SUPER_10,4810000,183,23,22,228,83,100
SUPER_10,4820000,260,24,35,319,124,136
SUPER_10,4830000,100,5,14,119,48,52
