ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_10,4840000,289,25,25,339,143,146
SUPER_10,4850000,330,29,33,392,168,162
SUPER_10,4860000,271,18,28,317,146,125
SUPER_10,4870000,212,13,20,245,100,112
SUPER_10,4880000,65,2,6,73,38,27
SUPER_10,4890000,173,13,21,207,85,88
SUPER_10,4900000,222,14,20,256,114,108
SUPER_10,4910000,245,21,23,289,129,116
SUPER_10,4920000,148,17,20,185,67,81
SUPER_10,4930000,190,22,25,237,85,105
SUPER_10,4940000,66,9,3,78,31,35
SUPER_10,4950000,172,14,9,195,80,92
SUPER_10,4960000,279,36,39,354,120,159
SUPER_10,4970000,210,17,20,247,97,113
SUPER_10,4980000,267,30,29,326,142,125
SUPER_10,4990000,307,38,34,379,135,172
SUPER_10,5000000,232,24,30,286,119,113
SUPER_10,5010000,244,20,24,288,117,127
SUPER_10,5020000,284,28,21,333,134,150
SUPER_10,5030000,339,29,28,396,167,172
SUPER_10,5040000,276,20,18,314,135,141
SUPER_10,5050000,175,20,13,208,76,99
SUPER_10,5060000,256,38,21,315,113,143
SUPER_10,5070000,267,35,14,316,138,129
SUPER_10,5080000,273,40,26,339,131,142
SUPER_10,5090000,293,31,31,355,144,149
SUPER_10,5100000,327,30,28,385,157,170
SUPER_10,5110000,319,24,34,377,133,186
SUPER_10,5120000,365,30,46,441,163,202
SUPER_10,5130000,282,17,30,329,138,144
SUPER_10,5140000,299,30,31,360,150,149
SUPER_10,5150000,60,4,4,68,29,31
SUPER_10,5160000,236,23,24,283,129,107
SUPER_10,5170000,234,20,21,275,122,112
SUPER_10,5180000,259,24,18,301,141,118
SUPER_10,5190000,285,32,25,342,125,160
SUPER_10,5200000,224,22,30,276,91,133
SUPER_10,5210000,253,34,26,313,109,144
SUPER_10,5220000,209,12,21,242,109,100
SUPER_10,5230000,351,27,38,416,157,194
SUPER_10,5240000,266,27,30,323,130,136
SUPER_10,5250000,242,22,20,284,120,122
SUPER_10,5260000,147,13,12,172,69,78
SUPER_10,5270000,275,27,29,331,137,138
SUPER_10,5280000,342,28,33,403,171,171
SUPER_10,5290000,272,26,26,324,126,146
SUPER_10,5300000,261,19,19,299,125,136
SUPER_10,5310000,281,25,23,329,137,144
SUPER_10,5320000,236,19,23,278,105,131
SUPER_10,5330000,311,29,32,372,150,161
SUPER_10,5340000,283,26,28,337,127,156
SUPER_10,5350000,298,26,27,351,134,164
SUPER_10,5360000,296,22,33,351,144,152
SUPER_10,5370000,308,23,27,358,155,153
SUPER_10,5380000,267,29,15,311,134,133
SUPER_10,5390000,116,16,6,138,65,51
SUPER_10,5400000,100,11,18,129,47,53
SUPER_10,5410000,46,5,3,54,20,26
SUPER_10,5420000,42,3,6,51,22,20
SUPER_10,5430000,68,8,2,78,24,44
SUPER_10,5440000,22,3,1,26,14,8
SUPER_10,5450000,69,8,3,80,27,42
SUPER_10,5460000,286,27,23,336,131,155
SUPER_10,5470000,94,13,6,113,42,52
SUPER_10,5480000,348,34,40,422,176,172
SUPER_10,5490000,201,23,14,238,80,121
SUPER_10,5500000,175,20,23,218,82,93
SUPER_10,5510000,298,33,23,354,150,148
SUPER_10,5520000,311,37,27,375,146,165
SUPER_10,5530000,242,30,25,297,119,123
SUPER_10,5540000,271,28,35,334,119,152
SUPER_10,5550000,354,34,35,423,170,184
SUPER_10,5560000,259,35,28,322,122,137
SUPER_10,5570000,360,41,30,431,163,197
SUPER_10,5580000,312,43,37,392,138,174
SUPER_10,5590000,243,21,25,289,107,136
SUPER_10,5600000,237,23,32,292,132,105
SUPER_10,5610000,183,22,15,220,86,97
SUPER_10,5620000,278,20,30,328,126,152
SUPER_10,5630000,313,31,31,375,149,164
SUPER_10,5640000,155,10,14,179,79,76
SUPER_10,5650000,185,21,5,211,97,88
SUPER_10,5660000,291,46,27,364,152,139
SUPER_10,5670000,226,23,17,266,126,100
SUPER_10,5680000,96,10,12,118,49,47
SUPER_10,5690000,113,8,6,127,48,65
SUPER_10,5700000,164,12,19,195,84,80
SUPER_10,5710000,202,15,17,234,96,106
SUPER_10,5720000,182,9,11,202,98,84
SUPER_10,5730000,300,20,28,348,148,152
SUPER_10,5740000,33,6,4,43,17,16
SUPER_10,5750000,223,29,25,277,124,99
SUPER_10,5760000,178,15,18,211,85,93
SUPER_10,5770000,278,25,16,319,150,128
SUPER_10,5780000,314,25,26,365,153,161
SUPER_10,5790000,160,15,15,190,77,83
SUPER_10,5800000,218,17,18,253,122,96
SUPER_10,5810000,110,13,7,130,55,55
SUPER_10,5820000,124,13,13,150,56,68
SUPER_10,5830000,170,10,19,199,92,78
SUPER_10,5840000,133,7,14,154,57,76
SUPER_10,5850000,144,20,21,185,73,71
SUPER_10,5860000,191,19,22,232,87,104
SUPER_10,5870000,220,20,22,262,104,116
SUPER_10,5880000,196,23,22,241,101,95
SUPER_10,5890000,160,24,15,199,76,84
SUPER_10,5900000,223,27,16,266,121,102
SUPER_10,5910000,66,4,6,76,34,32
SUPER_10,5920000,156,13,10,179,80,76
SUPER_10,5930000,130,10,10,150,70,60
SUPER_10,5940000,93,6,9,108,41,52
SUPER_10,5950000,230,29,24,283,112,118
SUPER_10,5960000,231,32,22,285,99,132
SUPER_10,5970000,126,12,11,149,57,69
SUPER_10,5980000,79,4,5,88,42,37
SUPER_10,5990000,22,3,0,25,12,10
SUPER_10,6000000,10,1,1,12,5,5
SUPER_10,6010000,31,2,6,39,18,13
SUPER_10,6020000,137,18,9,164,76,61
SUPER_10,6030000,95,12,2,109,50,45
SUPER_10,6040000,138,19,11,168,70,68
SUPER_10,6050000,143,18,14,175,68,75
SUPER_10,6060000,214,23,31,268,100,114
SUPER_10,6070000,155,18,14,187,82,73
SUPER_10,6080000,164,12,15,191,87,77
SUPER_10,6090000,111,14,10,135,53,58
SUPER_10,6100000,224,27,24,275,103,121
SUPER_10,6110000,109,10,10,129,53,56
SUPER_10,6120000,106,9,19,134,51,55
SUPER_10,6130000,31,8,5,44,13,18
SUPER_10,6140000,206,37,15,258,100,106
SUPER_10,6150000,171,11,24,206,79,92
SUPER_10,6160000,132,10,16,158,64,68
SUPER_10,6170000,154,12,16,182,67,87
SUPER_10,6180000,174,22,12,208,89,85
SUPER_10,6190000,196,22,18,236,97,99
SUPER_10,6200000,164,16,21,201,76,88
SUPER_10,6210000,174,19,16,209,88,86
SUPER_10,6220000,201,27,23,251,86,115
SUPER_10,6230000,197,16,24,237,103,94
SUPER_10,6240000,142,19,12,173,72,70
SUPER_10,6250000,250,32,19,301,121,129
SUPER_10,6260000,231,26,27,284,109,122
SUPER_10,6270000,153,9,14,176,70,83
SUPER_10,6280000,104,6,15,125,55,49
SUPER_10,6290000,113,7,18,138,64,49
SUPER_10,6300000,145,21,21,187,76,69
SUPER_10,6310000,236,23,33,292,113,123
SUPER_10,6320000,221,24,27,272,109,112
SUPER_10,6330000,313,33,32,378,149,164
SUPER_10,6340000,272,29,28,329,122,150
SUPER_10,6350000,291,25,26,342,150,141
SUPER_10,6360000,147,14,17,178,68,79
SUPER_10,6370000,134,11,19,164,64,70
SUPER_10,6380000,115,17,10,142,52,63
SUPER_10,6390000,166,11,13,190,65,101
SUPER_10,6400000,195,22,33,250,97,98
SUPER_10,6410000,33,4,0,37,16,17
SUPER_10,6420000,0,0,1,1,0,0
SUPER_10,6430000,23,4,2,29,10,13
SUPER_10,6440000,114,10,9,133,56,58
SUPER_10,6450000,192,16,12,220,92,100
SUPER_10,6460000,71,7,7,85,33,38
SUPER_10,6470000,167,11,20,198,73,94
SUPER_10,6480000,250,28,18,296,118,132
SUPER_10,6490000,220,17,15,252,99,121
SUPER_10,6500000,139,16,9,164,70,69
SUPER_10,6510000,260,19,20,299,122,138
SUPER_10,6520000,272,26,27,325,134,138
SUPER_10,6530000,273,19,26,318,127,146
SUPER_10,6540000,146,18,10,174,67,79
SUPER_10,6550000,261,32,18,311,147,114
SUPER_10,6560000,278,29,25,332,123,155
SUPER_10,6570000,210,14,16,240,97,113
SUPER_10,6580000,210,18,17,245,112,98
SUPER_10,6590000,267,30,30,327,121,146
SUPER_10,6600000,261,25,13,299,148,113
SUPER_10,6610000,167,16,15,198,75,92
SUPER_10,6620000,167,11,10,188,97,70
SUPER_10,6630000,136,20,8,164,55,81
SUPER_10,6640000,91,7,8,106,53,38
SUPER_10,6650000,87,11,7,105,32,55
SUPER_10,6660000,205,22,17,244,90,115
SUPER_10,6670000,17,5,4,26,10,7
SUPER_10,6680000,125,14,17,156,56,69
SUPER_10,6690000,166,12,22,200,78,88
SUPER_10,6700000,203,18,17,238,102,101
SUPER_10,6710000,235,29,25,289,115,120
SUPER_10,6720000,170,17,17,204,88,82
SUPER_10,6730000,162,12,17,191,82,80
SUPER_10,6740000,217,15,15,247,97,120
SUPER_10,6750000,175,17,17,209,94,81
SUPER_10,6760000,111,6,10,127,57,54
SUPER_10,6770000,179,12,12,203,91,88
SUPER_10,6780000,208,29,18,255,100,108
SUPER_10,6790000,252,22,22,296,124,128
SUPER_10,6800000,139,8,10,157,72,67
SUPER_10,6810000,260,23,28,311,124,136
SUPER_10,6820000,161,23,21,205,66,95
SUPER_10,6830000,184,13,14,211,71,113
SUPER_10,6840000,202,18,18,238,95,107
SUPER_10,6850000,206,23,11,240,89,117
SUPER_10,6860000,103,9,6,118,60,43
SUPER_10,6870000,64,12,14,90,31,33
SUPER_10,6880000,31,1,1,33,17,14
SUPER_10,6890000,63,7,8,78,34,29
SUPER_10,6900000,127,17,9,153,68,59
SUPER_10,6910000,26,5,2,33,12,14
SUPER_10,6920000,109,17,14,140,48,61
SUPER_10,6930000,84,9,15,108,38,46
SUPER_10,6940000,33,4,3,40,14,19
SUPER_10,6950000,95,4,16,115,43,52
SUPER_10,6960000,205,38,24,267,101,104
SUPER_10,6970000,245,25,25,295,107,138
SUPER_10,6980000,133,9,7,149,64,69
SUPER_10,6990000,162,20,6,188,81,81
SUPER_10,7000000,198,28,22,248,93,105
SUPER_10,7010000,214,20,21,255,113,101
SUPER_10,7020000,179,20,18,217,94,85
SUPER_10,7030000,265,21,36,322,120,145
SUPER_10,7040000,260,32,26,318,116,144
SUPER_10,7050000,148,14,9,171,82,66
SUPER_10,7060000,216,12,21,249,101,115
SUPER_10,7070000,224,25,21,270,107,117
SUPER_10,7080000,227,19,22,268,120,107
SUPER_10,7090000,206,22,19,247,107,99
SUPER_10,7100000,251,32,17,300,110,141
SUPER_10,7110000,198,27,19,244,89,109
SUPER_10,7120000,205,14,22,241,96,109
SUPER_10,7130000,245,28,30,303,124,121
SUPER_10,7140000,228,15,31,274,101,127
SUPER_10,7150000,162,11,13,186,79,83
SUPER_10,7160000,183,14,19,216,96,87
SUPER_10,7170000,230,23,26,279,119,111
SUPER_10,7180000,329,31,25,385,167,162
SUPER_10,7190000,285,34,34,353,138,147
SUPER_10,7200000,219,21,19,259,101,118
SUPER_10,7210000,252,23,33,308,140,112
SUPER_10,7220000,272,22,18,312,139,133
SUPER_10,7230000,233,24,25,282,117,116
SUPER_10,7240000,234,18,28,280,122,112
SUPER_10,7250000,268,15,28,311,142,126
SUPER_10,7260000,298,17,23,338,142,156
SUPER_10,7270000,286,25,28,339,134,152
SUPER_10,7280000,296,32,31,359,134,162
SUPER_10,7290000,179,16,15,210,86,93
SUPER_10,7300000,217,20,17,254,103,114
SUPER_10,7310000,183,16,20,219,74,109
SUPER_10,7320000,189,27,22,238,82,107
SUPER_10,7330000,282,29,25,336,138,144
SUPER_10,7340000,242,16,28,286,111,131
SUPER_10,7350000,292,32,23,347,144,148
SUPER_10,7360000,268,30,20,318,131,137
SUPER_10,7370000,295,33,24,352,136,159
SUPER_10,7380000,397,33,32,462,193,204
SUPER_10,7390000,256,20,25,301,114,142
SUPER_10,7400000,250,25,27,302,115,135
SUPER_10,7410000,171,17,16,204,82,89
SUPER_10,7420000,213,14,21,248,109,104
SUPER_10,7430000,179,19,22,220,83,96
SUPER_10,7440000,124,11,8,143,52,72
SUPER_10,7450000,175,22,16,213,80,95
SUPER_10,7460000,178,13,19,210,92,86
SUPER_10,7470000,303,33,31,367,178,125
SUPER_10,7480000,294,34,29,357,164,130
SUPER_10,7490000,249,26,16,291,114,135
SUPER_10,7500000,345,42,33,420,165,180
SUPER_10,7510000,290,27,41,358,142,148
SUPER_10,7520000,215,21,17,253,103,112
SUPER_10,7530000,329,31,36,396,148,181
SUPER_10,7540000,247,25,24,296,115,132
SUPER_10,7550000,288,31,37,356,127,161
SUPER_10,7560000,245,21,29,295,106,139
SUPER_10,7570000,223,23,24,270,111,112
SUPER_10,7580000,242,30,28,300,114,128
SUPER_10,7590000,152,13,16,181,71,81
SUPER_10,7600000,329,29,36,394,159,170
SUPER_10,7610000,291,25,23,339,141,150
SUPER_10,7620000,278,30,22,330,137,141
SUPER_10,7630000,112,11,19,142,43,69
SUPER_10,7640000,188,12,28,228,79,109
SUPER_10,7650000,261,33,21,315,114,147
SUPER_10,7660000,202,18,20,240,88,114
SUPER_10,7670000,211,16,20,247,96,115
SUPER_10,7680000,343,24,32,399,166,177
SUPER_10,7690000,185,21,18,224,88,97
SUPER_10,7700000,190,16,20,226,72,118
SUPER_10,7710000,209,23,27,259,107,102
SUPER_10,7720000,299,29,28,356,141,158
SUPER_10,7730000,255,33,16,304,120,135
SUPER_10,7740000,252,24,18,294,134,118
SUPER_10,7750000,290,36,22,348,147,143
SUPER_10,7760000,241,29,23,293,117,124
SUPER_10,7770000,256,18,30,304,135,121
SUPER_10,7780000,398,42,33,473,199,199
SUPER_10,7790000,386,31,25,442,180,206
SUPER_10,7800000,455,51,40,546,210,245
SUPER_10,7810000,257,21,26,304,127,130
SUPER_10,7820000,352,29,30,411,163,189
SUPER_10,7830000,247,28,19,294,111,136
SUPER_10,7840000,247,25,18,290,131,116
SUPER_10,7850000,272,22,20,314,129,143
SUPER_10,7860000,348,36,31,415,170,178
SUPER_10,7870000,270,20,25,315,126,144
SUPER_10,7880000,203,15,19,237,98,105
SUPER_10,7890000,164,15,22,201,70,94
SUPER_10,7900000,117,15,11,143,61,56
SUPER_10,7910000,198,15,18,231,98,100
SUPER_10,7920000,321,31,24,376,172,149
SUPER_10,7930000,203,22,19,244,105,98
SUPER_10,7940000,379,37,28,444,180,199
SUPER_10,7950000,251,21,31,303,118,133
SUPER_10,7960000,183,20,18,221,81,102
SUPER_10,7970000,271,28,26,325,146,125
SUPER_10,7980000,204,28,9,241,103,101
SUPER_10,7990000,249,19,12,280,131,118
SUPER_10,8000000,182,28,25,235,80,102
SUPER_10,8010000,240,22,20,282,120,120
SUPER_10,8020000,314,24,39,377,149,165
SUPER_10,8030000,146,11,12,169,62,84
SUPER_10,8040000,82,11,6,99,41,41
SUPER_10,8050000,169,12,25,206,81,88
SUPER_10,8060000,37,5,2,44,22,15
SUPER_10,8070000,38,2,10,50,15,23
SUPER_10,8080000,41,3,4,48,11,30
SUPER_10,8090000,31,2,0,33,13,18
SUPER_10,8100000,26,3,4,33,10,16
SUPER_10,8110000,32,2,4,38,13,19
SUPER_10,8120000,48,5,2,55,35,13
SUPER_10,8130000,52,8,2,62,21,31
SUPER_10,8140000,59,8,3,70,36,23
SUPER_10,8150000,11,2,1,14,2,9
SUPER_10,8160000,0,0,0,0,0,0
SUPER_10,8170000,0,0,0,0,0,0
SUPER_10,8180000,0,0,0,0,0,0
SUPER_10,8190000,0,0,0,0,0,0
SUPER_10,8200000,0,0,0,0,0,0
SUPER_10,8210000,0,0,0,0,0,0
SUPER_10,8220000,39,4,9,52,21,18
SUPER_10,8230000,99,6,3,108,43,56
SUPER_10,8240000,23,1,2,26,12,11
SUPER_10,8250000,2,2,0,4,0,2
SUPER_10,8260000,13,0,0,13,9,4
SUPER_10,8270000,20,0,0,20,15,5
SUPER_10,8280000,42,4,3,49,20,22
SUPER_10,8290000,0,0,0,0,0,0
SUPER_10,8300000,0,0,0,0,0,0
SUPER_10,8310000,0,0,0,0,0,0
SUPER_10,8320000,0,0,0,0,0,0
SUPER_10,8330000,0,1,2,3,0,0
SUPER_10,8340000,69,5,1,75,41,28
SUPER_10,8350000,0,0,0,0,0,0
SUPER_10,8360000,0,0,0,0,0,0
SUPER_10,8370000,0,0,0,0,0,0
SUPER_10,8380000,8,3,0,11,5,3
SUPER_10,8390000,40,1,3,44,21,19
SUPER_10,8400000,49,10,5,64,20,29
SUPER_10,8410000,8,0,0,8,3,5
SUPER_10,8420000,17,2,2,21,9,8
SUPER_10,8430000,1,0,1,2,1,0
SUPER_10,8440000,0,0,0,0,0,0
SUPER_10,8450000,0,0,0,0,0,0
SUPER_10,8460000,1,1,1,3,1,0
SUPER_10,8470000,18,3,3,24,12,6
SUPER_10,8480000,3,0,2,5,2,1
SUPER_10,8490000,6,0,0,6,6,0
SUPER_10,8500000,0,0,0,0,0,0
SUPER_10,8510000,0,0,0,0,0,0
SUPER_10,8520000,0,0,0,0,0,0
SUPER_10,8530000,0,0,0,0,0,0
SUPER_10,8540000,10,1,1,12,6,4
SUPER_10,8550000,3,0,1,4,0,3
SUPER_10,8560000,39,9,3,51,18,21
SUPER_10,8570000,0,0,0,0,0,0
SUPER_10,8580000,0,0,0,0,0,0
SUPER_10,8590000,0,0,0,0,0,0
SUPER_10,8600000,0,0,0,0,0,0
SUPER_10,8610000,0,0,0,0,0,0
SUPER_10,8620000,0,0,0,0,0,0
SUPER_10,8630000,53,3,8,64,25,28
SUPER_10,8640000,9,0,0,9,2,7
SUPER_10,8650000,4,0,0,4,2,2
SUPER_10,8660000,16,1,2,19,8,8
SUPER_10,8670000,11,1,0,12,4,7
SUPER_10,8680000,2,0,0,2,0,2
SUPER_10,8690000,13,2,1,16,6,7
SUPER_10,8700000,23,6,3,32,9,14
SUPER_10,8710000,13,0,3,16,5,8
SUPER_10,8720000,0,0,0,0,0,0
SUPER_10,8730000,0,0,0,0,0,0
SUPER_10,8740000,15,5,1,21,5,10
SUPER_10,8750000,54,6,4,64,21,33
SUPER_10,8760000,44,4,4,52,27,17
SUPER_10,8770000,23,7,4,34,7,16
SUPER_10,8780000,13,1,0,14,8,5
SUPER_10,8790000,18,4,4,26,10,8
SUPER_10,8800000,9,1,0,10,6,3
SUPER_10,8810000,17,3,2,22,9,8
SUPER_10,8820000,12,3,0,15,4,8
SUPER_10,8830000,56,6,7,69,32,24
SUPER_10,8840000,12,0,0,12,6,6
SUPER_10,8850000,10,2,4,16,6,4
SUPER_10,8860000,31,2,8,41,16,15
SUPER_10,8870000,40,3,1,44,24,16
SUPER_10,8880000,17,4,7,28,10,7
SUPER_10,8890000,39,4,2,45,22,17
SUPER_10,8900000,49,5,7,61,25,24
SUPER_10,8910000,59,7,6,72,26,33
SUPER_10,8920000,36,3,2,41,16,20
SUPER_10,8930000,39,1,3,43,19,20
SUPER_10,8940000,88,11,5,104,51,37
SUPER_10,8950000,41,8,7,56,20,21
SUPER_10,8960000,48,4,3,55,21,27
SUPER_10,8970000,30,5,0,35,17,13
SUPER_10,8980000,21,3,1,25,14,7
SUPER_10,8990000,6,0,3,9,4,2
SUPER_10,9000000,6,1,0,7,3,3
SUPER_10,9010000,33,3,3,39,20,13
SUPER_10,9020000,46,13,10,69,19,27
SUPER_10,9030000,53,3,6,62,17,36
SUPER_10,9040000,6,0,2,8,4,2
SUPER_10,9050000,28,1,1,30,16,12
SUPER_10,9060000,43,10,2,55,23,20
SUPER_10,9070000,9,2,0,11,6,3
SUPER_10,9080000,0,0,0,0,0,0
SUPER_10,9090000,0,0,0,0,0,0
SUPER_10,9100000,51,11,4,66,26,25
SUPER_10,9110000,0,0,0,0,0,0
SUPER_10,9120000,0,0,0,0,0,0
SUPER_10,9130000,11,1,5,17,8,3
SUPER_10,9140000,15,1,0,16,8,7
SUPER_10,9150000,3,0,0,3,3,0
SUPER_10,9160000,62,2,2,66,42,20
SUPER_10,9170000,43,7,2,52,27,16
SUPER_10,9180000,0,0,0,0,0,0
SUPER_10,9190000,0,0,0,0,0,0
SUPER_10,9200000,0,0,0,0,0,0
SUPER_10,9210000,45,4,4,53,27,18
SUPER_10,9220000,18,0,1,19,9,9
SUPER_10,9230000,25,2,2,29,13,12
SUPER_10,9240000,17,2,2,21,12,5
SUPER_10,9250000,30,1,2,33,11,19
SUPER_10,9260000,33,2,4,39,11,22
SUPER_10,9270000,49,6,2,57,25,24
SUPER_10,9280000,26,3,3,32,11,15
SUPER_10,9290000,0,1,0,1,0,0
SUPER_10,9300000,0,0,0,0,0,0
SUPER_10,9310000,0,0,0,0,0,0
SUPER_10,9320000,0,0,0,0,0,0
SUPER_10,9330000,0,0,2,2,0,0
SUPER_10,9340000,44,5,4,53,25,19
SUPER_10,9350000,0,0,0,0,0,0
SUPER_10,9360000,0,0,0,0,0,0
SUPER_10,9370000,0,0,0,0,0,0
SUPER_10,9380000,0,0,0,0,0,0
SUPER_10,9390000,0,0,0,0,0,0
SUPER_10,9400000,0,0,0,0,0,0
SUPER_10,9410000,87,8,11,106,42,45
SUPER_10,9420000,29,3,1,33,16,13
SUPER_10,9430000,28,3,2,33,13,15
SUPER_10,9440000,44,4,4,52,23,21
SUPER_10,9450000,80,10,3,93,35,45
SUPER_10,9460000,57,1,3,61,29,28
SUPER_10,9470000,54,6,6,66,25,29
SUPER_10,9480000,46,3,7,56,20,26
SUPER_10,9490000,0,0,0,0,0,0
SUPER_10,9500000,0,0,0,0,0,0
SUPER_10,9510000,2,1,0,3,1,1
SUPER_10,9520000,24,3,1,28,13,11
SUPER_10,9530000,29,2,1,32,16,13
SUPER_10,9540000,36,3,7,46,15,21
SUPER_10,9550000,47,5,7,59,17,30
SUPER_10,9560000,107,12,8,127,51,56
SUPER_10,9570000,51,7,7,65,32,19
SUPER_10,9580000,41,5,1,47,18,23
SUPER_10,9590000,51,5,1,57,23,28
SUPER_10,9600000,48,4,4,56,25,23
SUPER_10,9610000,46,14,9,69,23,23
SUPER_10,9620000,63,11,7,81,25,38
SUPER_10,9630000,74,10,9,93,27,47
SUPER_10,9640000,98,13,9,120,43,55
SUPER_10,9650000,61,8,7,76,30,31
SUPER_10,9660000,11,0,2,13,7,4
SUPER_10,9670000,3,0,0,3,0,3
SUPER_10,9680000,49,5,5,59,19,30
SUPER_10,9690000,56,5,8,69,38,18
SUPER_10,9700000,0,0,0,0,0,0
SUPER_10,9710000,0,0,0,0,0,0
SUPER_10,9720000,166,12,8,186,88,78
SUPER_10,9730000,34,10,4,48,17,17
SUPER_10,9740000,62,2,4,68,37,25
SUPER_10,9750000,44,2,6,52,20,24
SUPER_10,9760000,96,6,8,110,47,49
SUPER_10,9770000,201,18,20,239,92,109
SUPER_10,9780000,387,44,36,467,196,191
SUPER_10,9790000,386,40,25,451,193,193
SUPER_10,9800000,173,19,18,210,88,85
SUPER_10,9810000,308,29,21,358,116,192
SUPER_10,9820000,201,20,17,238,96,105
SUPER_10,9830000,286,18,25,329,132,154
SUPER_10,9840000,333,32,30,395,148,185
SUPER_10,9850000,286,35,29,350,122,164
SUPER_10,9860000,346,40,30,416,159,187
SUPER_10,9870000,166,16,13,195,87,79
SUPER_10,9880000,195,24,17,236,98,97
SUPER_10,9890000,307,32,22,361,150,157
SUPER_10,9900000,350,25,27,402,161,189
SUPER_10,9910000,282,27,30,339,158,124
SUPER_10,9920000,330,34,30,394,167,163
SUPER_10,9930000,303,27,30,360,141,162
SUPER_10,9940000,325,31,30,386,144,181
SUPER_10,9950000,312,23,30,365,152,160
SUPER_10,9960000,182,19,17,218,91,91
SUPER_10,9970000,285,36,35,356,143,142
SUPER_10,9980000,338,20,38,396,181,157
SUPER_10,9990000,233,23,15,271,116,117
SUPER_10,10000000,442,34,42,518,195,247
SUPER_10,10010000,370,27,31,428,178,192
SUPER_10,10020000,338,23,31,392,168,170
SUPER_10,10030000,238,21,27,286,138,100
SUPER_10,10040000,337,37,34,408,148,189
SUPER_10,10050000,417,48,37,502,193,224
SUPER_10,10060000,182,14,16,212,83,99
SUPER_10,10070000,424,36,42,502,227,197
SUPER_10,10080000,369,34,25,428,172,197
SUPER_10,10090000,323,35,30,388,146,177
SUPER_10,10100000,342,33,36,411,193,149
SUPER_10,10110000,226,16,27,269,107,119
SUPER_10,10120000,261,22,25,308,125,136
SUPER_10,10130000,326,38,35,399,145,181
SUPER_10,10140000,331,31,25,387,176,155
SUPER_10,10150000,256,33,26,315,128,128
SUPER_10,10160000,281,21,28,330,155,126
SUPER_10,10170000,184,17,13,214,92,92
SUPER_10,10180000,94,5,5,104,53,41
SUPER_10,10190000,302,35,30,367,137,165
SUPER_10,10200000,263,17,38,318,121,142
SUPER_10,10210000,304,36,26,366,144,160
SUPER_10,10220000,258,28,21,307,129,129
SUPER_10,10230000,334,23,29,386,154,180
SUPER_10,10240000,193,11,16,220,102,91
SUPER_10,10250000,183,16,18,217,90,93
SUPER_10,10260000,238,23,15,276,117,121
SUPER_10,10270000,255,23,28,306,124,131
SUPER_10,10280000,183,17,18,218,86,97
SUPER_10,10290000,81,16,3,100,44,37
SUPER_10,10300000,183,10,11,204,115,68
SUPER_10,10310000,165,14,12,191,93,72
SUPER_10,10320000,119,15,10,144,62,57
SUPER_10,10330000,180,23,24,227,92,88
SUPER_10,10340000,213,26,20,259,98,115
SUPER_10,10350000,274,28,26,328,139,135
SUPER_10,10360000,337,46,22,405,152,185
SUPER_10,10370000,259,18,26,303,127,132
SUPER_10,10380000,217,18,24,259,95,122
SUPER_10,10390000,212,17,15,244,109,103
SUPER_10,10400000,371,27,33,431,171,200
SUPER_10,10410000,261,30,22,313,114,147
SUPER_10,10420000,303,31,22,356,157,146
SUPER_10,10430000,208,15,27,250,100,108
SUPER_10,10440000,140,15,11,166,66,74
SUPER_10,10450000,190,20,26,236,74,116
SUPER_10,10460000,211,20,9,240,107,104
SUPER_10,10470000,220,27,24,271,114,106
SUPER_10,10480000,328,29,30,387,169,159
SUPER_10,10490000,278,23,21,322,130,148
SUPER_10,10500000,253,18,21,292,123,130
SUPER_10,10510000,239,21,20,280,121,118
SUPER_10,10520000,348,22,32,402,171,177
SUPER_10,10530000,381,35,30,446,195,186
SUPER_10,10540000,339,35,38,412,161,178
SUPER_10,10550000,274,45,24,343,128,146
SUPER_10,10560000,64,3,7,74,34,30
SUPER_10,10570000,281,22,13,316,141,140
SUPER_10,10580000,276,36,18,330,143,133
SUPER_10,10590000,278,35,22,335,141,137
SUPER_10,10600000,323,25,32,380,158,165
SUPER_10,10610000,299,31,32,362,152,147
SUPER_10,10620000,346,26,43,415,167,179
SUPER_10,10630000,352,33,34,419,180,172
SUPER_10,10640000,291,14,25,330,155,136
SUPER_10,10650000,387,35,32,454,186,201
