ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_10,10660000,338,24,27,389,176,162
SUPER_10,10670000,359,41,22,422,165,194
SUPER_10,10680000,367,37,45,449,178,189
SUPER_10,10690000,420,32,24,476,206,214
SUPER_10,10700000,401,37,27,465,192,209
SUPER_10,10710000,290,32,35,357,148,142
SUPER_10,10720000,390,41,36,467,193,197
SUPER_10,10730000,385,44,45,474,189,196
SUPER_10,10740000,385,40,28,453,188,197
SUPER_10,10750000,300,23,30,353,135,165
SUPER_10,10760000,365,36,28,429,161,204
SUPER_10,10770000,359,46,27,432,169,190
SUPER_10,10780000,320,30,30,380,149,171
SUPER_10,10790000,430,38,42,510,211,219
SUPER_10,10800000,327,37,40,404,153,174
SUPER_10,10810000,228,17,19,264,109,119
SUPER_10,10820000,1,0,0,1,0,1
SUPER_10,10830000,299,32,23,354,144,155
SUPER_10,10840000,280,31,33,344,139,141
SUPER_10,10850000,332,33,30,395,157,175
SUPER_10,10860000,267,29,24,320,130,137
SUPER_10,10870000,354,37,33,424,167,187
SUPER_10,10880000,233,20,22,275,100,133
SUPER_10,10890000,243,19,25,287,120,123
SUPER_10,10900000,155,15,17,187,63,92
SUPER_10,10910000,121,8,16,145,72,49
SUPER_10,10920000,225,22,25,272,105,120
SUPER_10,10930000,202,20,17,239,92,110
SUPER_10,10940000,282,29,25,336,138,144
SUPER_10,10950000,297,29,30,356,144,153
SUPER_10,10960000,291,36,26,353,142,149
SUPER_10,10970000,226,12,23,261,117,109
SUPER_10,10980000,178,13,17,208,93,85
SUPER_10,10990000,304,26,28,358,155,149
SUPER_10,11000000,272,24,26,322,147,125
SUPER_10,11010000,378,38,30,446,201,177
SUPER_10,11020000,277,15,24,316,151,126
SUPER_10,11030000,221,17,16,254,106,115
SUPER_10,11040000,128,5,3,136,76,52
SUPER_10,11050000,202,17,17,236,101,101
SUPER_10,11060000,280,21,30,331,137,143
SUPER_10,11070000,0,1,0,1,0,0
SUPER_10,11080000,197,14,16,227,101,96
SUPER_10,11090000,268,22,18,308,135,133
SUPER_10,11100000,205,14,20,239,95,110
SUPER_10,11110000,265,24,32,321,127,138
SUPER_10,11120000,343,36,34,413,166,177
SUPER_10,11130000,0,0,0,0,0,0
SUPER_10,11140000,0,0,0,0,0,0
SUPER_10,11150000,319,33,29,381,153,166
SUPER_10,11160000,0,0,0,0,0,0
SUPER_10,11170000,0,0,0,0,0,0
SUPER_10,11180000,333,32,33,398,174,159
SUPER_10,11190000,229,15,29,273,102,127
SUPER_10,11200000,251,16,22,289,127,124
SUPER_10,11210000,375,41,36,452,159,216
SUPER_10,11220000,292,26,32,350,137,155
SUPER_10,11230000,353,46,25,424,199,154
SUPER_10,11240000,303,32,29,364,154,149
SUPER_10,11250000,338,40,39,417,170,168
SUPER_10,11260000,135,17,14,166,71,64
SUPER_10,11270000,208,17,22,247,102,106
SUPER_10,11280000,423,48,42,513,208,215
SUPER_10,11290000,282,27,26,335,141,141
SUPER_10,11300000,180,20,19,219,85,95
SUPER_10,11310000,277,26,24,327,120,157
SUPER_10,11320000,229,19,19,267,120,109
SUPER_10,11330000,243,27,28,298,116,127
SUPER_10,11340000,237,33,24,294,110,127
SUPER_10,11350000,131,14,17,162,68,63
SUPER_10,11360000,152,15,26,193,68,84
SUPER_10,11370000,16,2,1,19,4,12
SUPER_10,11380000,129,14,10,153,63,66
SUPER_10,11390000,211,17,22,250,98,113
SUPER_10,11400000,298,36,31,365,144,154
SUPER_10,11410000,196,19,13,228,96,100
SUPER_10,11420000,327,30,32,389,173,154
SUPER_10,11430000,165,16,10,191,90,75
SUPER_10,11440000,203,27,28,258,90,113
SUPER_10,11450000,320,33,30,383,165,155
SUPER_10,11460000,265,13,25,303,136,129
SUPER_10,11470000,148,11,10,169,72,76
SUPER_10,11480000,247,20,30,297,121,126
SUPER_10,11490000,259,29,27,315,123,136
SUPER_10,11500000,362,36,35,433,163,199
SUPER_10,11510000,312,29,31,372,147,165
SUPER_10,11520000,296,26,23,345,151,145
SUPER_10,11530000,84,6,6,96,46,38
SUPER_10,11540000,375,34,45,454,191,184
SUPER_10,11550000,442,39,54,535,226,216
SUPER_10,11560000,329,36,31,396,160,169
SUPER_10,11570000,370,41,38,449,186,184
SUPER_10,11580000,418,44,37,499,200,218
SUPER_10,11590000,351,39,37,427,155,196
SUPER_10,11600000,356,44,30,430,167,189
SUPER_10,11610000,67,8,5,80,37,30
SUPER_10,11620000,0,0,0,0,0,0
SUPER_10,11630000,0,0,0,0,0,0
SUPER_10,11640000,55,8,8,71,31,24
SUPER_10,11650000,58,6,9,73,31,27
SUPER_10,11660000,226,29,15,270,118,108
SUPER_10,11670000,322,43,29,394,146,176
SUPER_10,11680000,353,33,37,423,168,185
SUPER_10,11690000,280,22,20,322,131,149
SUPER_10,11700000,286,27,26,339,145,141
SUPER_10,11710000,338,42,40,420,151,187
SUPER_10,11720000,265,29,22,316,132,133
SUPER_10,11730000,323,35,36,394,157,166
SUPER_10,11740000,227,24,20,271,115,112
SUPER_10,11750000,163,24,23,210,75,88
SUPER_10,11760000,219,26,24,269,121,98
SUPER_10,11770000,252,26,23,301,133,119
SUPER_10,11780000,261,19,31,311,134,127
SUPER_10,11790000,344,32,41,417,143,201
SUPER_10,11800000,338,33,18,389,159,179
SUPER_10,11810000,262,32,23,317,129,133
SUPER_10,11820000,349,30,38,417,181,168
SUPER_10,11830000,150,19,17,186,68,82
SUPER_10,11840000,352,29,39,420,158,194
SUPER_10,11850000,234,15,31,280,120,114
SUPER_10,11860000,298,32,33,363,136,162
SUPER_10,11870000,142,17,15,174,66,76
SUPER_10,11880000,179,21,32,232,86,93
SUPER_10,11890000,115,5,17,137,62,53
SUPER_10,11900000,194,20,9,223,94,100
SUPER_10,11910000,204,17,12,233,105,99
SUPER_10,11920000,211,21,21,253,105,106
SUPER_10,11930000,241,23,29,293,112,129
SUPER_10,11940000,286,30,24,340,128,158
SUPER_10,11950000,308,26,40,374,162,146
SUPER_10,11960000,260,38,27,325,120,140
SUPER_10,11970000,281,26,23,330,123,158
SUPER_10,11980000,225,29,19,273,120,105
SUPER_10,11990000,374,30,36,440,187,187
SUPER_10,12000000,286,30,31,347,139,147
SUPER_10,12010000,332,35,44,411,149,183
SUPER_10,12020000,401,40,29,470,205,196
SUPER_10,12030000,386,31,38,455,185,201
SUPER_10,12040000,317,25,31,373,155,162
SUPER_10,12050000,415,35,35,485,185,230
SUPER_10,12060000,316,28,28,372,161,155
SUPER_10,12070000,179,19,13,211,91,88
SUPER_10,12080000,325,30,26,381,169,156
SUPER_10,12090000,371,30,37,438,180,191
SUPER_10,12100000,235,12,19,266,117,118
SUPER_10,12110000,205,22,30,257,88,117
SUPER_10,12120000,226,22,24,272,109,117
SUPER_10,12130000,338,26,34,398,144,194
SUPER_10,12140000,472,40,38,550,230,242
SUPER_10,12150000,369,43,36,448,200,169
SUPER_10,12160000,436,36,28,500,236,200
SUPER_10,12170000,103,19,8,130,42,61
SUPER_10,12180000,299,22,33,354,161,138
SUPER_10,12190000,419,37,32,488,196,223
SUPER_10,12200000,239,18,22,279,132,107
SUPER_10,12210000,457,31,34,522,211,246
SUPER_10,12220000,527,45,41,613,244,283
SUPER_10,12230000,249,21,15,285,129,120
SUPER_10,12240000,242,20,17,279,136,106
SUPER_10,12250000,0,0,1,1,0,0
SUPER_10,12260000,184,20,20,224,103,81
SUPER_10,12270000,293,31,29,353,148,145
SUPER_10,12280000,128,12,6,146,62,66
SUPER_10,12290000,254,17,20,291,141,113
SUPER_10,12300000,258,26,17,301,133,125
SUPER_10,12310000,270,27,18,315,132,138
SUPER_10,12320000,152,10,13,175,79,73
SUPER_10,12330000,390,30,41,461,182,208
SUPER_10,12340000,406,38,37,481,191,215
SUPER_10,12350000,224,16,20,260,134,90
SUPER_10,12360000,336,36,31,403,167,169
SUPER_10,12370000,371,19,29,419,183,188
SUPER_10,12380000,131,8,12,151,71,60
SUPER_10,12390000,256,18,30,304,130,126
SUPER_10,12400000,82,8,7,97,37,45
SUPER_10,12410000,2,0,0,2,1,1
SUPER_10,12420000,304,24,32,360,138,166
SUPER_10,12430000,168,15,16,199,76,92
SUPER_10,12440000,143,6,13,162,69,74
SUPER_10,12450000,160,10,8,178,83,77
SUPER_10,12460000,3,2,0,5,0,3
SUPER_10,12470000,103,11,2,116,57,46
SUPER_10,12480000,193,26,21,240,96,97
SUPER_10,12490000,199,7,14,220,100,99
SUPER_10,12500000,405,37,34,476,202,203
SUPER_10,12510000,310,27,21,358,152,158
SUPER_10,12520000,321,35,33,389,154,167
SUPER_10,12530000,33,4,4,41,14,19
SUPER_10,12540000,268,23,27,318,134,134
SUPER_10,12550000,315,26,39,380,161,154
SUPER_10,12560000,325,22,22,369,172,153
SUPER_10,12570000,377,37,43,457,180,197
SUPER_10,12580000,377,26,34,437,201,176
SUPER_10,12590000,154,15,20,189,75,79
SUPER_10,12600000,216,24,20,260,122,94
SUPER_10,12610000,431,45,34,510,215,216
SUPER_10,12620000,199,18,14,231,103,96
SUPER_10,12630000,377,28,42,447,193,184
SUPER_10,12640000,136,13,14,163,64,72
SUPER_10,12650000,111,13,6,130,60,51
SUPER_10,12660000,453,34,40,527,215,238
SUPER_10,12670000,240,19,25,284,119,121
SUPER_10,12680000,258,14,27,299,133,125
SUPER_10,12690000,196,19,17,232,95,101
SUPER_10,12700000,414,37,31,482,199,215
SUPER_10,12710000,449,51,40,540,231,218
SUPER_10,12720000,205,17,13,235,95,110
SUPER_10,12730000,370,48,38,456,172,198
SUPER_10,12740000,414,34,47,495,209,205
SUPER_10,12750000,284,32,23,339,119,165
SUPER_10,12760000,104,15,21,140,51,53
SUPER_10,12770000,239,26,22,287,109,130
SUPER_10,12780000,357,34,40,431,184,173
SUPER_10,12790000,279,31,25,335,131,148
SUPER_10,12800000,331,24,34,389,183,148
SUPER_10,12810000,244,21,22,287,119,125
SUPER_10,12820000,321,35,25,381,163,158
SUPER_10,12830000,277,36,29,342,141,136
SUPER_10,12840000,305,23,32,360,138,167
SUPER_10,12850000,189,18,15,222,94,95
SUPER_10,12860000,370,33,32,435,190,180
SUPER_10,12870000,211,37,14,262,95,116
SUPER_10,12880000,271,29,22,322,102,169
SUPER_10,12890000,208,25,20,253,94,114
SUPER_10,12900000,292,29,30,351,149,143
SUPER_10,12910000,376,43,34,453,193,183
SUPER_10,12920000,158,10,14,182,69,89
SUPER_10,12930000,180,26,11,217,106,74
SUPER_10,12940000,209,16,23,248,104,105
SUPER_10,12950000,213,27,20,260,115,98
SUPER_10,12960000,197,23,18,238,96,101
SUPER_10,12970000,197,19,21,237,100,97
SUPER_10,12980000,165,16,15,196,82,83
SUPER_10,12990000,410,24,38,472,192,218
SUPER_10,13000000,227,19,19,265,118,109
SUPER_10,13010000,388,42,22,452,189,199
SUPER_10,13020000,367,29,27,423,210,157
SUPER_10,13030000,380,30,27,437,187,193
SUPER_10,13040000,335,37,30,402,169,166
SUPER_10,13050000,347,30,21,398,173,174
SUPER_10,13060000,371,34,31,436,188,183
SUPER_10,13070000,312,26,35,373,159,153
SUPER_10,13080000,261,25,22,308,128,133
SUPER_10,13090000,362,20,32,414,179,183
SUPER_10,13100000,231,19,24,274,126,105
SUPER_10,13110000,345,25,29,399,156,189
SUPER_10,13120000,399,39,33,471,212,187
SUPER_10,13130000,304,23,29,356,171,133
SUPER_10,13140000,405,27,36,468,207,198
SUPER_10,13150000,256,24,14,294,131,125
SUPER_10,13160000,389,24,25,438,183,206
SUPER_10,13170000,368,28,32,428,204,164
SUPER_10,13180000,346,25,38,409,196,150
SUPER_10,13190000,316,30,17,363,155,161
SUPER_10,13200000,350,36,25,411,193,157
SUPER_10,13210000,269,25,15,309,134,135
SUPER_10,13220000,369,28,39,436,182,187
SUPER_10,13230000,355,32,29,416,168,187
SUPER_10,13240000,300,19,10,329,154,146
SUPER_10,13250000,410,34,32,476,199,211
SUPER_10,13260000,266,24,24,314,135,131
SUPER_10,13270000,360,32,29,421,172,188
SUPER_10,13280000,336,36,19,391,181,155
SUPER_10,13290000,198,13,19,230,100,98
SUPER_10,13300000,1,0,0,1,0,1
SUPER_10,13310000,2,0,0,2,0,2
SUPER_10,13320000,189,7,14,210,98,91
SUPER_10,13330000,365,30,32,427,196,169
SUPER_10,13340000,156,12,10,178,81,75
SUPER_10,13350000,290,35,16,341,157,133
SUPER_10,13360000,361,30,21,412,176,185
SUPER_10,13370000,361,23,38,422,185,176
SUPER_10,13380000,370,34,25,429,175,195
SUPER_10,13390000,328,33,38,399,167,161
SUPER_10,13400000,361,30,27,418,167,194
SUPER_10,13410000,271,28,27,326,142,129
SUPER_10,13420000,224,19,18,261,126,98
SUPER_10,13430000,94,8,13,115,45,49
SUPER_10,13440000,219,25,16,260,103,116
SUPER_10,13450000,395,19,36,450,204,191
SUPER_10,13460000,202,23,11,236,109,93
SUPER_10,13470000,245,25,17,287,114,131
SUPER_10,13480000,230,19,11,260,121,109
SUPER_10,13490000,229,13,27,269,113,116
SUPER_10,13500000,233,24,14,271,116,117
SUPER_10,13510000,124,11,7,142,72,52
SUPER_10,13520000,284,24,33,341,149,135
SUPER_10,13530000,362,20,26,408,188,174
SUPER_10,13540000,123,11,6,140,63,60
SUPER_10,13550000,217,13,19,249,105,112
SUPER_10,13560000,295,36,29,360,146,149
SUPER_10,13570000,190,13,13,216,105,85
SUPER_10,13580000,182,21,12,215,105,77
SUPER_10,13590000,322,24,28,374,161,161
SUPER_10,13600000,277,28,24,329,139,138
SUPER_10,13610000,264,20,24,308,127,137
SUPER_10,13620000,150,8,10,168,80,70
SUPER_10,13630000,128,7,8,143,69,59
SUPER_10,13640000,193,17,10,220,99,94
SUPER_10,13650000,171,22,13,206,91,80
SUPER_10,13660000,182,17,15,214,102,80
SUPER_10,13670000,122,5,13,140,70,52
SUPER_10,13680000,166,9,14,189,94,72
SUPER_10,13690000,42,8,5,55,23,19
SUPER_10,13700000,22,1,4,27,13,9
SUPER_10,13710000,4,4,2,10,3,1
SUPER_10,13720000,89,5,4,98,44,45
SUPER_10,13730000,81,37,64,182,39,42
SUPER_11,10000,0,0,0,0,0,0
SUPER_11,20000,0,0,0,0,0,0
SUPER_11,30000,0,0,0,0,0,0
SUPER_11,40000,0,0,0,0,0,0
SUPER_11,50000,193,23,46,262,89,104
SUPER_11,60000,352,15,6,373,163,189
SUPER_11,70000,244,24,21,289,130,114
SUPER_11,80000,406,39,28,473,207,199
SUPER_11,90000,201,22,18,241,104,97
SUPER_11,100000,533,41,59,633,289,244
SUPER_11,110000,322,16,19,357,151,171
SUPER_11,120000,249,27,14,290,130,119
SUPER_11,130000,203,20,10,233,93,110
SUPER_11,140000,259,22,14,295,162,97
SUPER_11,150000,6,0,2,8,4,2
SUPER_11,160000,241,18,24,283,116,125
SUPER_11,170000,17,2,1,20,10,7
SUPER_11,180000,266,15,22,303,140,126
SUPER_11,190000,138,9,10,157,68,70
SUPER_11,200000,176,7,7,190,91,85
SUPER_11,210000,368,31,29,428,176,192
SUPER_11,220000,359,23,29,411,185,174
SUPER_11,230000,255,28,23,306,126,129
SUPER_11,240000,1,0,1,2,0,1
SUPER_11,250000,160,10,16,186,77,83
SUPER_11,260000,0,0,0,0,0,0
SUPER_11,270000,0,0,0,0,0,0
SUPER_11,280000,0,0,0,0,0,0
SUPER_11,290000,0,0,0,0,0,0
SUPER_11,300000,0,0,0,0,0,0
SUPER_11,310000,262,21,13,296,138,124
SUPER_11,320000,239,17,16,272,113,126
SUPER_11,330000,118,14,6,138,63,54
SUPER_11,340000,549,41,32,622,271,278
SUPER_11,350000,544,59,36,639,245,299
SUPER_11,360000,0,0,0,0,0,0
SUPER_11,370000,0,0,0,0,0,0
SUPER_11,380000,0,0,0,0,0,0
SUPER_11,390000,74,2,7,83,37,37
SUPER_11,400000,365,31,34,430,170,195
SUPER_11,410000,0,0,0,0,0,0
SUPER_11,420000,0,0,0,0,0,0
SUPER_11,430000,0,0,0,0,0,0
SUPER_11,440000,0,0,0,0,0,0
SUPER_11,450000,0,0,0,0,0,0
SUPER_11,460000,10,5,1,16,4,6
SUPER_11,470000,211,10,11,232,115,96
SUPER_11,480000,0,0,0,0,0,0
SUPER_11,490000,0,0,0,0,0,0
SUPER_11,500000,412,32,26,470,191,221
SUPER_11,510000,169,15,17,201,64,105
SUPER_11,520000,301,31,27,359,131,170
SUPER_11,530000,395,35,39,469,207,188
SUPER_11,540000,323,20,34,377,167,156
SUPER_11,550000,324,25,30,379,170,154
SUPER_11,560000,200,17,6,223,129,71
SUPER_11,570000,43,2,2,47,20,23
SUPER_11,580000,340,32,35,407,164,176
SUPER_11,590000,359,30,29,418,173,186
SUPER_11,600000,328,23,29,380,171,157
SUPER_11,610000,302,42,35,379,138,164
SUPER_11,620000,378,40,19,437,188,190
SUPER_11,630000,302,21,15,338,144,158
SUPER_11,640000,195,16,13,224,96,99
SUPER_11,650000,362,35,20,417,181,181
SUPER_11,660000,181,18,13,212,78,103
SUPER_11,670000,164,14,7,185,75,89
SUPER_11,680000,230,21,25,276,97,133
SUPER_11,690000,155,14,9,178,75,80
SUPER_11,700000,177,18,13,208,89,88
SUPER_11,710000,250,19,15,284,123,127
SUPER_11,720000,180,17,13,210,85,95
SUPER_11,730000,308,27,16,351,158,150
SUPER_11,740000,55,5,2,62,29,26
SUPER_11,750000,329,24,16,369,163,166
SUPER_11,760000,181,12,20,213,90,91
SUPER_11,770000,346,40,26,412,158,188
SUPER_11,780000,399,29,42,470,202,197
SUPER_11,790000,125,10,9,144,66,59
SUPER_11,800000,166,10,6,182,82,84
SUPER_11,810000,345,37,20,402,175,170
SUPER_11,820000,170,13,11,194,81,89
SUPER_11,830000,195,13,12,220,98,97
SUPER_11,840000,271,13,19,303,139,132
SUPER_11,850000,425,46,31,502,219,206
SUPER_11,860000,353,37,27,417,178,175
SUPER_11,870000,310,25,21,356,153,157
SUPER_11,880000,122,14,10,146,56,66
SUPER_11,890000,274,18,26,318,140,134
SUPER_11,900000,15,2,4,21,7,8
SUPER_11,910000,347,30,35,412,173,174
SUPER_11,920000,387,34,28,449,181,206
SUPER_11,930000,101,9,7,117,50,51
SUPER_11,940000,286,16,31,333,153,133
SUPER_11,950000,390,40,33,463,191,199
SUPER_11,960000,282,26,14,322,158,124
SUPER_11,970000,234,16,21,271,130,104
SUPER_11,980000,322,40,20,382,156,166
SUPER_11,990000,209,14,20,243,106,103
SUPER_11,1000000,252,21,20,293,122,130
SUPER_11,1010000,231,13,21,265,139,92
SUPER_11,1020000,0,0,0,0,0,0
SUPER_11,1030000,0,0,0,0,0,0
SUPER_11,1040000,545,50,53,648,269,276
SUPER_11,1050000,170,16,10,196,83,87
SUPER_11,1060000,270,27,17,314,130,140
SUPER_11,1070000,311,33,31,375,156,155
SUPER_11,1080000,133,11,8,152,73,60
SUPER_11,1090000,306,20,25,351,145,161
SUPER_11,1100000,413,37,33,483,212,201
SUPER_11,1110000,409,49,33,491,207,202
SUPER_11,1120000,293,40,31,364,144,149
SUPER_11,1130000,336,22,22,380,154,182
SUPER_11,1140000,334,29,19,382,147,187
SUPER_11,1150000,210,13,23,246,113,97
SUPER_11,1160000,278,35,23,336,146,132
SUPER_11,1170000,237,14,22,273,128,109
SUPER_11,1180000,100,13,14,127,43,57
SUPER_11,1190000,374,37,35,446,192,182
SUPER_11,1200000,368,41,37,446,182,186
SUPER_11,1210000,318,37,44,399,144,174
SUPER_11,1220000,217,17,18,252,119,98
SUPER_11,1230000,357,35,26,418,193,164
SUPER_11,1240000,387,48,44,479,189,198
SUPER_11,1250000,261,19,18,298,130,131
SUPER_11,1260000,352,42,34,428,184,168
SUPER_11,1270000,347,36,36,419,166,181
SUPER_11,1280000,295,38,23,356,156,139
SUPER_11,1290000,242,21,29,292,110,132
SUPER_11,1300000,163,12,16,191,85,78
SUPER_11,1310000,290,36,24,350,153,137
SUPER_11,1320000,291,27,31,349,146,145
SUPER_11,1330000,311,34,28,373,156,155
SUPER_11,1340000,348,36,33,417,189,159
SUPER_11,1350000,326,35,43,404,162,164
SUPER_11,1360000,238,23,19,280,117,121
SUPER_11,1370000,362,28,41,431,185,177
SUPER_11,1380000,326,37,28,391,163,163
SUPER_11,1390000,181,23,25,229,79,102
SUPER_11,1400000,450,32,39,521,242,208
SUPER_11,1410000,287,27,24,338,148,139
SUPER_11,1420000,98,4,8,110,51,47
SUPER_11,1430000,209,18,17,244,100,109
SUPER_11,1440000,285,27,29,341,139,146
SUPER_11,1450000,388,36,33,457,192,196
SUPER_11,1460000,174,11,13,198,93,81
SUPER_11,1470000,78,7,10,95,37,41
SUPER_11,1480000,254,20,22,296,130,124
SUPER_11,1490000,350,29,34,413,175,175
SUPER_11,1500000,336,48,32,416,157,179
SUPER_11,1510000,442,40,39,521,223,219
SUPER_11,1520000,240,23,32,295,117,123
SUPER_11,1530000,262,22,27,311,131,131
SUPER_11,1540000,435,34,33,502,231,204
SUPER_11,1550000,344,35,22,401,167,177
SUPER_11,1560000,305,39,34,378,134,171
SUPER_11,1570000,217,16,20,253,99,118
SUPER_11,1580000,260,29,24,313,122,138
SUPER_11,1590000,244,26,21,291,125,119
SUPER_11,1600000,362,23,27,412,150,212
SUPER_11,1610000,290,33,24,347,140,150
SUPER_11,1620000,302,31,34,367,137,165
SUPER_11,1630000,304,28,29,361,131,173
SUPER_11,1640000,212,24,13,249,92,120
SUPER_11,1650000,342,30,44,416,163,179
SUPER_11,1660000,217,23,16,256,126,91
SUPER_11,1670000,292,20,25,337,147,145
SUPER_11,1680000,263,21,21,305,120,143
SUPER_11,1690000,415,46,31,492,219,196
SUPER_11,1700000,173,20,22,215,84,89
SUPER_11,1710000,239,27,26,292,116,123
SUPER_11,1720000,307,27,29,363,158,149
SUPER_11,1730000,3,0,0,3,0,3
SUPER_11,1740000,191,20,26,237,78,113
SUPER_11,1750000,351,30,39,420,161,190
SUPER_11,1760000,311,29,29,369,169,142
SUPER_11,1770000,250,26,25,301,119,131
SUPER_11,1780000,346,30,36,412,191,155
SUPER_11,1790000,353,27,39,419,200,153
SUPER_11,1800000,339,23,29,391,159,180
SUPER_11,1810000,195,25,16,236,98,97
SUPER_11,1820000,143,10,13,166,64,79
SUPER_11,1830000,226,25,18,269,125,101
SUPER_11,1840000,259,22,25,306,134,125
SUPER_11,1850000,341,22,28,391,183,158
SUPER_11,1860000,301,27,30,358,157,144
SUPER_11,1870000,358,42,31,431,187,171
SUPER_11,1880000,369,41,27,437,180,189
SUPER_11,1890000,405,51,41,497,205,200
SUPER_11,1900000,320,28,26,374,165,155
SUPER_11,1910000,372,26,33,431,186,186
SUPER_11,1920000,311,20,31,362,170,141
SUPER_11,1930000,271,17,15,303,126,145
SUPER_11,1940000,305,22,31,358,139,166
SUPER_11,1950000,281,30,27,338,131,150
SUPER_11,1960000,291,30,21,342,149,142
SUPER_11,1970000,129,8,22,159,55,74
SUPER_11,1980000,127,10,5,142,59,68
SUPER_11,1990000,343,21,33,397,158,185
SUPER_11,2000000,97,4,6,107,49,48
SUPER_11,2010000,66,3,6,75,33,33
SUPER_11,2020000,178,22,16,216,86,92
SUPER_11,2030000,135,9,7,151,71,64
SUPER_11,2040000,257,19,19,295,117,140
SUPER_11,2050000,201,25,19,245,98,103
SUPER_11,2060000,2,2,0,4,2,0
SUPER_11,2070000,278,24,17,319,148,130
SUPER_11,2080000,76,12,7,95,35,41
SUPER_11,2090000,313,34,28,375,166,147
SUPER_11,2100000,387,36,43,466,173,214
SUPER_11,2110000,340,26,20,386,171,169
SUPER_11,2120000,359,38,27,424,174,185
SUPER_11,2130000,433,33,36,502,231,202
SUPER_11,2140000,40,3,1,44,26,14
SUPER_11,2150000,331,27,20,378,165,166
SUPER_11,2160000,0,0,0,0,0,0
SUPER_11,2170000,0,0,0,0,0,0
SUPER_11,2180000,284,16,20,320,155,129
SUPER_11,2190000,309,30,29,368,152,157
SUPER_11,2200000,377,32,32,441,176,201
SUPER_11,2210000,350,46,22,418,175,175
SUPER_11,2220000,216,19,12,247,112,104
SUPER_11,2230000,292,36,37,365,128,164
SUPER_11,2240000,371,26,29,426,194,177
SUPER_11,2250000,119,4,16,139,63,56
SUPER_11,2260000,383,38,45,466,184,199
SUPER_11,2270000,244,12,13,269,130,114
SUPER_11,2280000,360,34,28,422,178,182
SUPER_11,2290000,212,18,12,242,107,105
SUPER_11,2300000,145,12,15,172,75,70
SUPER_11,2310000,400,52,37,489,207,193
SUPER_11,2320000,359,37,39,435,171,188
SUPER_11,2330000,238,43,18,299,124,114
SUPER_11,2340000,256,21,19,296,122,134
SUPER_11,2350000,345,25,22,392,187,158
SUPER_11,2360000,131,9,8,148,52,79
SUPER_11,2370000,369,36,27,432,200,169
SUPER_11,2380000,328,31,32,391,166,162
SUPER_11,2390000,396,35,33,464,214,182
SUPER_11,2400000,177,18,17,212,90,87
SUPER_11,2410000,260,19,35,314,136,124
SUPER_11,2420000,141,20,16,177,73,68
SUPER_11,2430000,361,34,26,421,188,173
SUPER_11,2440000,414,33,43,490,216,198
