ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_11,2450000,320,19,22,361,177,143
SUPER_11,2460000,356,31,37,424,170,186
SUPER_11,2470000,309,32,22,363,154,155
SUPER_11,2480000,223,18,15,256,113,110
SUPER_11,2490000,396,25,27,448,196,200
SUPER_11,2500000,301,35,29,365,145,156
SUPER_11,2510000,366,34,37,437,193,173
SUPER_11,2520000,243,16,21,280,116,127
SUPER_11,2530000,196,13,15,224,107,89
SUPER_11,2540000,16,0,2,18,9,7
SUPER_11,2550000,181,15,14,210,96,85
SUPER_11,2560000,221,22,15,258,103,118
SUPER_11,2570000,142,12,14,168,71,71
SUPER_11,2580000,354,41,33,428,168,186
SUPER_11,2590000,362,32,45,439,183,179
SUPER_11,2600000,264,36,28,328,136,128
SUPER_11,2610000,109,9,7,125,55,54
SUPER_11,2620000,314,28,29,371,166,148
SUPER_11,2630000,245,24,18,287,125,120
SUPER_11,2640000,324,32,29,385,171,153
SUPER_11,2650000,359,35,37,431,176,183
SUPER_11,2660000,335,23,23,381,171,164
SUPER_11,2670000,245,24,22,291,124,121
SUPER_11,2680000,109,5,8,122,52,57
SUPER_11,2690000,363,40,34,437,166,197
SUPER_11,2700000,170,19,17,206,83,87
SUPER_11,2710000,231,23,21,275,116,115
SUPER_11,2720000,369,37,22,428,196,173
SUPER_11,2730000,387,30,23,440,202,185
SUPER_11,2740000,117,14,8,139,58,59
SUPER_11,2750000,162,10,12,184,80,82
SUPER_11,2760000,320,33,23,376,142,178
SUPER_11,2770000,330,39,22,391,166,164
SUPER_11,2780000,97,5,6,108,50,47
SUPER_11,2790000,242,26,21,289,126,116
SUPER_11,2800000,346,26,26,398,178,168
SUPER_11,2810000,311,21,25,357,167,144
SUPER_11,2820000,199,18,20,237,107,92
SUPER_11,2830000,292,19,34,345,146,146
SUPER_11,2840000,228,16,30,274,115,113
SUPER_11,2850000,263,19,21,303,137,126
SUPER_11,2860000,47,4,4,55,30,17
SUPER_11,2870000,103,9,15,127,56,47
SUPER_11,2880000,105,11,7,123,59,46
SUPER_11,2890000,285,21,28,334,143,142
SUPER_11,2900000,337,33,33,403,167,170
SUPER_11,2910000,323,36,31,390,145,178
SUPER_11,2920000,305,37,26,368,135,170
SUPER_11,2930000,353,27,27,407,172,181
SUPER_11,2940000,309,33,38,380,148,161
SUPER_11,2950000,267,15,33,315,130,137
SUPER_11,2960000,135,14,11,160,72,63
SUPER_11,2970000,164,22,20,206,87,77
SUPER_11,2980000,447,45,39,531,216,231
SUPER_11,2990000,364,38,33,435,168,196
SUPER_11,3000000,238,29,24,291,136,102
SUPER_11,3010000,250,20,28,298,120,130
SUPER_11,3020000,216,27,19,262,90,126
SUPER_11,3030000,284,30,22,336,133,151
SUPER_11,3040000,355,26,38,419,177,178
SUPER_11,3050000,344,31,43,418,168,176
SUPER_11,3060000,383,36,36,455,169,214
SUPER_11,3070000,215,23,20,258,98,117
SUPER_11,3080000,271,37,24,332,123,148
SUPER_11,3090000,279,30,21,330,137,142
SUPER_11,3100000,283,20,35,338,139,144
SUPER_11,3110000,155,12,11,178,72,83
SUPER_11,3120000,92,10,12,114,47,45
SUPER_11,3130000,376,33,23,432,177,199
SUPER_11,3140000,392,39,38,469,195,197
SUPER_11,3150000,404,23,41,468,186,218
SUPER_11,3160000,339,34,30,403,164,175
SUPER_11,3170000,403,27,45,475,202,201
SUPER_11,3180000,8,0,0,8,4,4
SUPER_11,3190000,174,12,18,204,78,96
SUPER_11,3200000,140,11,12,163,73,67
SUPER_11,3210000,182,21,23,226,81,101
SUPER_11,3220000,211,20,27,258,118,93
SUPER_11,3230000,416,35,37,488,182,234
SUPER_11,3240000,388,32,21,441,181,207
SUPER_11,3250000,353,40,24,417,168,185
SUPER_11,3260000,349,28,32,409,178,171
SUPER_11,3270000,0,0,0,0,0,0
SUPER_11,3280000,0,0,0,0,0,0
SUPER_11,3290000,380,35,33,448,190,190
SUPER_11,3300000,19,3,1,23,8,11
SUPER_11,3310000,21,1,1,23,15,6
SUPER_11,3320000,275,19,29,323,130,145
SUPER_11,3330000,368,30,28,426,187,181
SUPER_11,3340000,127,9,10,146,62,65
SUPER_11,3350000,284,26,27,337,133,151
SUPER_11,3360000,157,14,10,181,63,94
SUPER_11,3370000,274,25,27,326,131,143
SUPER_11,3380000,317,24,28,369,185,132
SUPER_11,3390000,327,37,32,396,158,169
SUPER_11,3400000,303,42,41,386,137,166
SUPER_11,3410000,368,34,19,421,185,183
SUPER_11,3420000,350,31,37,418,180,170
SUPER_11,3430000,242,17,25,284,122,120
SUPER_11,3440000,329,34,25,388,156,173
SUPER_11,3450000,174,30,25,229,80,94
SUPER_11,3460000,201,12,15,228,97,104
SUPER_11,3470000,220,28,24,272,91,129
SUPER_11,3480000,177,11,20,208,102,75
SUPER_11,3490000,302,22,30,354,146,156
SUPER_11,3500000,367,38,25,430,174,193
SUPER_11,3510000,269,23,30,322,134,135
SUPER_11,3520000,392,40,36,468,182,210
SUPER_11,3530000,340,29,36,405,162,178
SUPER_11,3540000,410,31,34,475,222,188
SUPER_11,3550000,413,25,38,476,194,219
SUPER_11,3560000,264,21,22,307,134,130
SUPER_11,3570000,305,28,23,356,164,141
SUPER_11,3580000,425,40,27,492,219,206
SUPER_11,3590000,0,1,0,1,0,0
SUPER_11,3600000,144,14,9,167,58,86
SUPER_11,3610000,401,24,24,449,206,195
SUPER_11,3620000,376,36,47,459,179,197
SUPER_11,3630000,419,30,37,486,217,202
SUPER_11,3640000,353,34,35,422,187,166
SUPER_11,3650000,422,40,35,497,176,246
SUPER_11,3660000,246,23,30,299,116,130
SUPER_11,3670000,280,31,32,343,138,142
SUPER_11,3680000,160,21,18,199,77,83
SUPER_11,3690000,211,23,19,253,97,114
SUPER_11,3700000,342,32,34,408,168,174
SUPER_11,3710000,126,11,12,149,55,71
SUPER_11,3720000,208,27,16,251,85,123
SUPER_11,3730000,205,25,32,262,89,116
SUPER_11,3740000,271,28,21,320,147,124
SUPER_11,3750000,227,16,20,263,111,116
SUPER_11,3760000,241,30,15,286,110,131
SUPER_11,3770000,258,25,22,305,118,140
SUPER_11,3780000,215,22,28,265,101,114
SUPER_11,3790000,254,19,28,301,127,127
SUPER_11,3800000,320,36,25,381,153,167
SUPER_11,3810000,257,23,28,308,125,132
SUPER_11,3820000,320,31,33,384,154,166
SUPER_11,3830000,322,30,28,380,159,163
SUPER_11,3840000,398,31,28,457,200,198
SUPER_11,3850000,343,33,30,406,161,182
SUPER_11,3860000,381,32,28,441,195,186
SUPER_11,3870000,313,25,20,358,147,166
SUPER_11,3880000,245,36,27,308,122,123
SUPER_11,3890000,326,34,38,398,164,162
SUPER_11,3900000,396,44,42,482,189,207
SUPER_11,3910000,371,38,35,444,167,204
SUPER_11,3920000,249,18,16,283,128,121
SUPER_11,3930000,252,18,21,291,121,131
SUPER_11,3940000,42,2,2,46,21,21
SUPER_11,3950000,346,32,29,407,195,151
SUPER_11,3960000,132,9,9,150,63,69
SUPER_11,3970000,353,31,32,416,180,173
SUPER_11,3980000,276,26,22,324,139,137
SUPER_11,3990000,381,44,34,459,178,203
SUPER_11,4000000,292,35,43,370,147,145
SUPER_11,4010000,350,32,30,412,171,179
SUPER_11,4020000,292,24,23,339,173,119
SUPER_11,4030000,346,21,35,402,174,172
SUPER_11,4040000,150,14,12,176,80,70
SUPER_11,4050000,286,19,14,319,141,145
SUPER_11,4060000,191,25,17,233,102,89
SUPER_11,4070000,293,34,25,352,143,150
SUPER_11,4080000,243,32,23,298,113,130
SUPER_11,4090000,0,0,0,0,0,0
SUPER_11,4100000,0,0,0,0,0,0
SUPER_11,4110000,518,56,39,613,268,250
SUPER_11,4120000,239,19,25,283,118,121
SUPER_11,4130000,31,1,2,34,20,11
SUPER_11,4140000,180,24,18,222,94,86
SUPER_11,4150000,251,20,30,301,108,143
SUPER_11,4160000,333,26,38,397,174,159
SUPER_11,4170000,260,29,19,308,128,132
SUPER_11,4180000,101,11,12,124,45,56
SUPER_11,4190000,249,21,24,294,112,137
SUPER_11,4200000,395,34,29,458,199,196
SUPER_11,4210000,149,13,16,178,61,88
SUPER_11,4220000,57,6,4,67,31,26
SUPER_11,4230000,232,21,26,279,117,115
SUPER_11,4240000,320,23,19,362,179,141
SUPER_11,4250000,245,28,23,296,121,124
SUPER_11,4260000,174,23,19,216,86,88
SUPER_11,4270000,22,2,2,26,11,11
SUPER_11,4280000,23,2,2,27,17,6
SUPER_11,4290000,79,12,7,98,35,44
SUPER_11,4300000,86,6,11,103,36,50
SUPER_11,4310000,108,23,12,143,54,54
SUPER_11,4320000,167,14,5,186,80,87
SUPER_11,4330000,50,8,13,71,28,22
SUPER_11,4340000,35,3,9,47,14,21
SUPER_11,4350000,62,5,6,73,27,35
SUPER_11,4360000,94,11,7,112,49,45
SUPER_11,4370000,189,20,21,230,91,98
SUPER_11,4380000,218,16,25,259,100,118
SUPER_11,4390000,280,24,21,325,125,155
SUPER_11,4400000,223,20,20,263,113,110
SUPER_11,4410000,268,23,26,317,127,141
SUPER_11,4420000,196,22,31,249,92,104
SUPER_11,4430000,277,39,23,339,132,145
SUPER_11,4440000,214,18,22,254,101,113
SUPER_11,4450000,310,33,35,378,135,175
SUPER_11,4460000,310,26,27,363,144,166
SUPER_11,4470000,233,14,22,269,122,111
SUPER_11,4480000,143,13,14,170,76,67
SUPER_11,4490000,259,24,16,299,121,138
SUPER_11,4500000,267,28,18,313,120,147
SUPER_11,4510000,301,23,34,358,132,169
SUPER_11,4520000,312,30,29,371,136,176
SUPER_11,4530000,212,20,20,252,89,123
SUPER_11,4540000,229,15,29,273,108,121
SUPER_11,4550000,313,28,28,369,159,154
SUPER_11,4560000,237,24,32,293,130,107
SUPER_11,4570000,259,22,26,307,141,118
SUPER_11,4580000,310,25,33,368,142,168
SUPER_11,4590000,203,22,13,238,93,110
SUPER_11,4600000,198,15,8,221,100,98
SUPER_11,4610000,449,42,43,534,204,245
SUPER_11,4620000,196,17,15,228,109,87
SUPER_11,4630000,337,38,35,410,167,170
SUPER_11,4640000,215,20,13,248,112,103
SUPER_11,4650000,0,0,0,0,0,0
SUPER_11,4660000,0,0,0,0,0,0
SUPER_11,4670000,421,41,38,500,216,205
SUPER_11,4680000,262,37,37,336,117,145
SUPER_11,4690000,292,23,34,349,168,124
SUPER_11,4700000,251,18,16,285,123,128
SUPER_11,4710000,301,30,26,357,159,142
SUPER_11,4720000,207,16,22,245,118,89
SUPER_11,4730000,194,20,19,233,115,79
SUPER_11,4740000,310,29,34,373,154,156
SUPER_11,4750000,374,32,24,430,186,188
SUPER_11,4760000,396,36,34,466,183,213
SUPER_11,4770000,232,27,18,277,106,126
SUPER_11,4780000,354,39,26,419,141,213
SUPER_11,4790000,267,19,29,315,141,126
SUPER_11,4800000,146,19,15,180,71,75
SUPER_11,4810000,335,21,30,386,159,176
SUPER_11,4820000,129,9,14,152,67,62
SUPER_11,4830000,355,25,34,414,181,174
SUPER_11,4840000,256,25,21,302,114,142
SUPER_11,4850000,390,35,27,452,188,202
SUPER_11,4860000,286,29,21,336,151,135
SUPER_11,4870000,202,18,18,238,93,109
SUPER_11,4880000,334,32,31,397,173,161
SUPER_11,4890000,388,37,35,460,203,185
SUPER_11,4900000,260,29,31,320,135,125
SUPER_11,4910000,343,34,20,397,166,177
SUPER_11,4920000,231,20,20,271,118,113
SUPER_11,4930000,287,21,24,332,150,137
SUPER_11,4940000,266,27,27,320,137,129
SUPER_11,4950000,410,30,57,497,196,214
SUPER_11,4960000,315,31,25,371,153,162
SUPER_11,4970000,266,19,22,307,139,127
SUPER_11,4980000,103,4,12,119,66,37
SUPER_11,4990000,85,6,5,96,32,53
SUPER_11,5000000,298,37,25,360,154,144
SUPER_11,5010000,256,33,22,311,134,122
SUPER_11,5020000,261,30,26,317,132,129
SUPER_11,5030000,305,22,35,362,150,155
SUPER_11,5040000,373,29,35,437,190,183
SUPER_11,5050000,322,29,30,381,157,165
SUPER_11,5060000,72,7,7,86,38,34
SUPER_11,5070000,298,25,27,350,156,142
SUPER_11,5080000,320,25,25,370,163,157
SUPER_11,5090000,257,20,33,310,126,131
SUPER_11,5100000,388,37,31,456,184,204
SUPER_11,5110000,137,9,9,155,69,68
SUPER_11,5120000,242,28,20,290,115,127
SUPER_11,5130000,320,20,34,374,167,153
SUPER_11,5140000,266,33,27,326,122,144
SUPER_11,5150000,220,24,19,263,109,111
SUPER_11,5160000,274,22,26,322,130,144
SUPER_11,5170000,266,26,23,315,132,134
SUPER_11,5180000,307,27,27,361,123,184
SUPER_11,5190000,267,35,17,319,123,144
SUPER_11,5200000,367,31,31,429,186,181
SUPER_11,5210000,209,24,21,254,101,108
SUPER_11,5220000,255,25,22,302,138,117
SUPER_11,5230000,284,35,23,342,147,137
SUPER_11,5240000,227,19,26,272,117,110
SUPER_11,5250000,166,15,15,196,88,78
SUPER_11,5260000,237,29,26,292,108,129
SUPER_11,5270000,274,27,30,331,129,145
SUPER_11,5280000,260,39,24,323,129,131
SUPER_11,5290000,208,20,19,247,109,99
SUPER_11,5300000,229,18,26,273,120,109
SUPER_11,5310000,260,27,27,314,118,142
SUPER_11,5320000,240,17,19,276,120,120
SUPER_11,5330000,177,13,11,201,88,89
SUPER_11,5340000,35,8,4,47,18,17
SUPER_11,5350000,114,15,9,138,58,56
SUPER_11,5360000,210,19,18,247,94,116
SUPER_11,5370000,204,22,21,247,112,92
SUPER_11,5380000,115,9,13,137,53,62
SUPER_11,5390000,190,19,15,224,88,102
SUPER_11,5400000,85,10,10,105,41,44
SUPER_11,5410000,187,17,26,230,102,85
SUPER_11,5420000,180,22,29,231,88,92
SUPER_11,5430000,174,16,19,209,89,85
SUPER_11,5440000,224,19,25,268,117,107
SUPER_11,5450000,147,11,19,177,71,76
SUPER_11,5460000,168,12,14,194,86,82
SUPER_11,5470000,214,20,25,259,109,105
SUPER_11,5480000,318,29,29,376,147,171
SUPER_11,5490000,256,34,20,310,125,131
SUPER_11,5500000,302,37,29,368,154,148
SUPER_11,5510000,156,24,20,200,65,91
SUPER_11,5520000,156,19,18,193,81,75
SUPER_11,5530000,73,8,6,87,34,39
SUPER_11,5540000,4,2,1,7,2,2
SUPER_11,5550000,23,2,4,29,11,12
SUPER_11,5560000,103,15,12,130,45,58
SUPER_11,5570000,115,6,7,128,69,46
SUPER_11,5580000,71,9,1,81,41,30
SUPER_11,5590000,89,5,16,110,39,50
SUPER_11,5600000,79,8,17,104,44,35
SUPER_11,5610000,130,11,12,153,63,67
SUPER_11,5620000,61,8,10,79,32,29
SUPER_11,5630000,156,12,17,185,74,82
SUPER_11,5640000,144,15,12,171,70,74
SUPER_11,5650000,182,17,21,220,93,89
SUPER_11,5660000,214,18,17,249,96,118
SUPER_11,5670000,203,17,17,237,94,109
SUPER_11,5680000,164,10,16,190,85,79
SUPER_11,5690000,177,26,17,220,87,90
SUPER_11,5700000,268,32,29,329,116,152
SUPER_11,5710000,163,23,19,205,80,83
SUPER_11,5720000,164,13,16,193,77,87
SUPER_11,5730000,88,8,6,102,44,44
SUPER_11,5740000,111,10,8,129,60,51
SUPER_11,5750000,185,16,14,215,96,89
SUPER_11,5760000,134,16,11,161,63,71
SUPER_11,5770000,223,25,22,270,108,115
SUPER_11,5780000,148,19,15,182,68,80
SUPER_11,5790000,164,14,11,189,98,66
SUPER_11,5800000,137,17,19,173,57,80
SUPER_11,5810000,73,11,13,97,26,47
SUPER_11,5820000,97,14,8,119,53,44
SUPER_11,5830000,91,11,9,111,53,38
SUPER_11,5840000,116,4,9,129,59,57
SUPER_11,5850000,152,16,11,179,87,65
SUPER_11,5860000,142,15,10,167,63,79
SUPER_11,5870000,193,24,20,237,94,99
SUPER_11,5880000,225,25,18,268,118,107
SUPER_11,5890000,211,26,15,252,99,112
SUPER_11,5900000,134,11,4,149,71,63
SUPER_11,5910000,178,27,23,228,88,90
SUPER_11,5920000,103,16,9,128,49,54
SUPER_11,5930000,278,25,29,332,132,146
SUPER_11,5940000,0,0,0,0,0,0
SUPER_11,5950000,0,0,0,0,0,0
SUPER_11,5960000,271,23,21,315,147,124
SUPER_11,5970000,97,13,9,119,52,45
SUPER_11,5980000,0,0,0,0,0,0
SUPER_11,5990000,0,0,0,0,0,0
SUPER_11,6000000,87,10,8,105,39,48
SUPER_11,6010000,86,9,7,102,40,46
SUPER_11,6020000,228,19,22,269,101,127
SUPER_11,6030000,212,19,22,253,104,108
SUPER_11,6040000,170,21,22,213,77,93
SUPER_11,6050000,222,26,27,275,113,109
SUPER_11,6060000,231,26,31,288,116,115
SUPER_11,6070000,151,18,14,183,75,76
SUPER_11,6080000,163,15,9,187,84,79
SUPER_11,6090000,313,30,27,370,169,144
SUPER_11,6100000,216,25,17,258,114,102
SUPER_11,6110000,216,14,11,241,101,115
SUPER_11,6120000,256,24,28,308,123,133
SUPER_11,6130000,73,9,6,88,39,34
SUPER_11,6140000,266,31,27,324,141,125
SUPER_11,6150000,276,29,16,321,136,140
SUPER_11,6160000,214,26,23,263,99,115
SUPER_11,6170000,186,16,12,214,89,97
SUPER_11,6180000,66,11,8,85,32,34
SUPER_11,6190000,157,14,11,182,79,78
SUPER_11,6200000,130,15,11,156,71,59
SUPER_11,6210000,242,23,16,281,130,112
SUPER_11,6220000,183,12,22,217,84,99
SUPER_11,6230000,45,6,7,58,21,24
SUPER_11,6240000,183,14,19,216,83,100
SUPER_11,6250000,105,9,10,124,56,49
SUPER_11,6260000,32,7,3,42,9,23
SUPER_11,6270000,178,23,11,212,98,80
SUPER_11,6280000,193,20,19,232,96,97
SUPER_11,6290000,135,8,7,150,72,63
SUPER_11,6300000,115,6,13,134,50,65
SUPER_11,6310000,264,16,29,309,121,143
SUPER_11,6320000,325,31,22,378,153,172
SUPER_11,6330000,81,11,7,99,46,35
SUPER_11,6340000,109,8,14,131,54,55
SUPER_11,6350000,206,20,16,242,109,97
SUPER_11,6360000,1,1,0,2,0,1
SUPER_11,6370000,117,11,9,137,65,52
SUPER_11,6380000,265,17,22,304,137,128
SUPER_11,6390000,258,34,22,314,119,139
SUPER_11,6400000,205,20,15,240,103,102
SUPER_11,6410000,237,23,23,283,119,118
SUPER_11,6420000,167,16,21,204,91,76
SUPER_11,6430000,281,24,24,329,156,125
SUPER_11,6440000,279,21,18,318,136,143
SUPER_11,6450000,242,17,20,279,108,134
SUPER_11,6460000,189,15,17,221,91,98
SUPER_11,6470000,212,27,22,261,107,105
SUPER_11,6480000,132,10,15,157,55,77
SUPER_11,6490000,319,24,26,369,155,164
SUPER_11,6500000,153,12,8,173,81,72
SUPER_11,6510000,186,22,15,223,86,100
SUPER_11,6520000,217,18,27,262,107,110
SUPER_11,6530000,176,18,18,212,89,87
SUPER_11,6540000,211,22,20,253,107,104
SUPER_11,6550000,384,37,31,452,179,205
SUPER_11,6560000,300,26,30,356,147,153
SUPER_11,6570000,309,33,27,369,140,169
SUPER_11,6580000,295,31,22,348,149,146
SUPER_11,6590000,263,20,31,314,135,128
SUPER_11,6600000,262,25,25,312,122,140
SUPER_11,6610000,295,29,30,354,152,143
SUPER_11,6620000,176,26,12,214,82,94
SUPER_11,6630000,218,17,28,263,112,106
SUPER_11,6640000,171,16,16,203,90,81
SUPER_11,6650000,89,15,8,112,44,45
SUPER_11,6660000,161,13,14,188,75,86
SUPER_11,6670000,140,23,13,176,72,68
SUPER_11,6680000,119,22,12,153,73,46
SUPER_11,6690000,105,10,16,131,54,51
SUPER_11,6700000,140,13,17,170,71,69
SUPER_11,6710000,70,9,4,83,37,33
SUPER_11,6720000,130,13,19,162,80,50
SUPER_11,6730000,55,8,7,70,32,23
SUPER_11,6740000,155,10,8,173,83,72
SUPER_11,6750000,415,37,38,490,196,219
SUPER_11,6760000,249,18,18,285,112,137
SUPER_11,6770000,199,31,20,250,96,103
SUPER_11,6780000,302,25,32,359,143,159
SUPER_11,6790000,194,19,24,237,100,94
SUPER_11,6800000,156,18,14,188,77,79
SUPER_11,6810000,284,34,21,339,123,161
SUPER_11,6820000,116,23,18,157,51,65
SUPER_11,6830000,83,12,19,114,27,56
SUPER_11,6840000,78,5,2,85,38,40
SUPER_11,6850000,208,18,18,244,109,99
SUPER_11,6860000,118,11,10,139,65,53
SUPER_11,6870000,121,11,11,143,67,54
SUPER_11,6880000,178,23,22,223,82,96
SUPER_11,6890000,43,3,10,56,18,25
SUPER_11,6900000,167,19,23,209,82,85
SUPER_11,6910000,181,16,26,223,78,103
SUPER_11,6920000,356,21,45,422,172,184
SUPER_11,6930000,70,5,7,82,36,34
SUPER_11,6940000,152,16,8,176,83,69
SUPER_11,6950000,189,15,16,220,90,99
SUPER_11,6960000,196,21,18,235,104,92
SUPER_11,6970000,172,26,22,220,79,93
SUPER_11,6980000,167,18,17,202,78,89
SUPER_11,6990000,127,18,20,165,69,58
SUPER_11,7000000,161,12,18,191,69,92
SUPER_11,7010000,244,25,25,294,105,139
SUPER_11,7020000,243,32,20,295,116,127
SUPER_11,7030000,244,20,29,293,132,112
SUPER_11,7040000,266,28,27,321,126,140
SUPER_11,7050000,230,21,23,274,118,112
SUPER_11,7060000,149,13,10,172,74,75
SUPER_11,7070000,187,28,16,231,89,98
SUPER_11,7080000,228,14,15,257,124,104
SUPER_11,7090000,253,24,20,297,117,136
SUPER_11,7100000,222,21,23,266,90,132
SUPER_11,7110000,214,25,18,257,112,102
SUPER_11,7120000,368,34,36,438,155,213
SUPER_11,7130000,241,19,28,288,112,129
SUPER_11,7140000,190,21,17,228,81,109
SUPER_11,7150000,61,6,5,72,31,30
SUPER_11,7160000,222,25,21,268,103,119
SUPER_11,7170000,289,25,16,330,132,157
SUPER_11,7180000,223,28,18,269,101,122
SUPER_11,7190000,242,20,22,284,126,116
SUPER_11,7200000,210,18,17,245,91,119
SUPER_11,7210000,214,16,18,248,99,115
SUPER_11,7220000,235,15,20,270,129,106
SUPER_11,7230000,171,14,14,199,87,84
SUPER_11,7240000,222,27,30,279,108,114
SUPER_11,7250000,199,19,18,236,95,104
SUPER_11,7260000,367,39,22,428,200,167
SUPER_11,7270000,331,41,37,409,166,165
SUPER_11,7280000,245,33,18,296,120,125
SUPER_11,7290000,193,26,13,232,87,106
SUPER_11,7300000,25,1,7,33,14,11
SUPER_11,7310000,233,26,18,277,120,113
SUPER_11,7320000,411,41,45,497,177,234
SUPER_11,7330000,224,21,27,272,106,118
SUPER_11,7340000,252,23,29,304,133,119
SUPER_11,7350000,246,27,30,303,123,123
SUPER_11,7360000,96,8,7,111,51,45
SUPER_11,7370000,59,6,5,70,30,29
SUPER_11,7380000,165,17,16,198,89,76
SUPER_11,7390000,316,21,24,361,158,158
SUPER_11,7400000,266,24,27,317,126,140
SUPER_11,7410000,73,4,8,85,45,28
SUPER_11,7420000,204,13,27,244,95,109
SUPER_11,7430000,202,33,33,268,92,110
SUPER_11,7440000,196,17,17,230,93,103
SUPER_11,7450000,213,25,18,256,113,100
SUPER_11,7460000,279,23,24,326,132,147
SUPER_11,7470000,203,21,17,241,103,100
SUPER_11,7480000,60,5,4,69,32,28
SUPER_11,7490000,1,2,1,4,1,0
SUPER_11,7500000,0,0,0,0,0,0
SUPER_11,7510000,0,0,0,0,0,0
SUPER_11,7520000,79,9,16,104,29,50
SUPER_11,7530000,232,20,21,273,113,119
SUPER_11,7540000,252,31,19,302,136,116
SUPER_11,7550000,195,16,17,228,105,90
SUPER_11,7560000,282,24,23,329,146,136
SUPER_11,7570000,169,20,16,205,69,100
SUPER_11,7580000,244,29,26,299,113,131
SUPER_11,7590000,239,17,10,266,113,126
SUPER_11,7600000,172,19,9,200,83,89
SUPER_11,7610000,289,23,24,336,144,145
SUPER_11,7620000,334,28,36,398,174,160
SUPER_11,7630000,86,13,14,113,39,47
SUPER_11,7640000,129,8,19,156,69,60
SUPER_11,7650000,164,13,11,188,85,79
SUPER_11,7660000,132,9,13,154,61,71
SUPER_11,7670000,122,15,10,147,67,55
SUPER_11,7680000,139,21,10,170,59,80
SUPER_11,7690000,131,8,10,149,62,69
SUPER_11,7700000,123,15,7,145,63,60
SUPER_11,7710000,150,20,16,186,67,83
SUPER_11,7720000,208,19,24,251,88,120
SUPER_11,7730000,221,25,25,271,93,128
SUPER_11,7740000,186,14,11,211,96,90
SUPER_11,7750000,181,20,13,214,79,102
SUPER_11,7760000,135,6,10,151,72,63
SUPER_11,7770000,129,14,10,153,64,65
SUPER_11,7780000,107,9,8,124,51,56
SUPER_11,7790000,58,7,4,69,31,27
SUPER_11,7800000,41,8,9,58,19,22
SUPER_11,7810000,56,2,6,64,27,29
SUPER_11,7820000,172,24,11,207,70,102
SUPER_11,7830000,99,10,7,116,56,43
SUPER_11,7840000,95,14,9,118,55,40
SUPER_11,7850000,108,13,11,132,48,60
SUPER_11,7860000,147,9,15,171,71,76
SUPER_11,7870000,144,15,11,170,59,85
SUPER_11,7880000,141,14,14,169,73,68
SUPER_11,7890000,212,20,21,253,98,114
SUPER_11,7900000,135,16,11,162,78,57
SUPER_11,7910000,42,3,6,51,21,21
SUPER_11,7920000,73,8,4,85,41,32
SUPER_11,7930000,118,12,13,143,58,60
SUPER_11,7940000,67,12,2,81,39,28
SUPER_11,7950000,136,16,17,169,73,63
SUPER_11,7960000,132,14,9,155,60,72
SUPER_11,7970000,162,29,12,203,82,80
SUPER_11,7980000,121,10,11,142,59,62
SUPER_11,7990000,78,8,7,93,40,38
SUPER_11,8000000,156,11,21,188,72,84
SUPER_11,8010000,121,7,8,136,57,64
SUPER_11,8020000,99,18,15,132,45,54
SUPER_11,8030000,147,13,12,172,88,59
SUPER_11,8040000,166,13,17,196,63,103
