ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_11,8050000,202,26,19,247,98,104
SUPER_11,8060000,251,25,19,295,117,134
SUPER_11,8070000,226,29,25,280,103,123
SUPER_11,8080000,247,34,29,310,115,132
SUPER_11,8090000,187,8,13,208,96,91
SUPER_11,8100000,266,22,33,321,131,135
SUPER_11,8110000,76,9,2,87,32,44
SUPER_11,8120000,183,20,24,227,98,85
SUPER_11,8130000,165,18,14,197,82,83
SUPER_11,8140000,171,18,22,211,94,77
SUPER_11,8150000,147,14,16,177,70,77
SUPER_11,8160000,190,18,12,220,81,109
SUPER_11,8170000,154,14,10,178,69,85
SUPER_11,8180000,187,24,20,231,87,100
SUPER_11,8190000,216,23,19,258,107,109
SUPER_11,8200000,182,16,18,216,92,90
SUPER_11,8210000,212,25,21,258,99,113
SUPER_11,8220000,199,14,19,232,112,87
SUPER_11,8230000,178,15,11,204,97,81
SUPER_11,8240000,258,23,25,306,120,138
SUPER_11,8250000,137,14,13,164,77,60
SUPER_11,8260000,148,20,14,182,67,81
SUPER_11,8270000,163,9,17,189,85,78
SUPER_11,8280000,211,21,20,252,110,101
SUPER_11,8290000,207,14,21,242,106,101
SUPER_11,8300000,212,19,11,242,95,117
SUPER_11,8310000,240,14,24,278,114,126
SUPER_11,8320000,265,27,19,311,120,145
SUPER_11,8330000,255,19,17,291,146,109
SUPER_11,8340000,46,4,4,54,26,20
SUPER_11,8350000,208,39,22,269,96,112
SUPER_11,8360000,306,25,34,365,165,141
SUPER_11,8370000,252,21,25,298,125,127
SUPER_11,8380000,179,15,16,210,90,89
SUPER_11,8390000,169,19,22,210,71,98
SUPER_11,8400000,197,16,23,236,86,111
SUPER_11,8410000,187,15,20,222,92,95
SUPER_11,8420000,197,21,23,241,84,113
SUPER_11,8430000,166,15,11,192,90,76
SUPER_11,8440000,278,22,28,328,140,138
SUPER_11,8450000,143,21,9,173,86,57
SUPER_11,8460000,186,19,15,220,95,91
SUPER_11,8470000,292,33,35,360,133,159
SUPER_11,8480000,148,12,11,171,79,69
SUPER_11,8490000,85,3,10,98,40,45
SUPER_11,8500000,143,14,10,167,78,65
SUPER_11,8510000,106,12,14,132,65,41
SUPER_11,8520000,51,5,5,61,28,23
SUPER_11,8530000,112,13,10,135,64,48
SUPER_11,8540000,86,7,6,99,38,48
SUPER_11,8550000,60,6,6,72,30,30
SUPER_11,8560000,119,11,20,150,64,55
SUPER_11,8570000,166,18,20,204,86,80
SUPER_11,8580000,245,26,27,298,106,139
SUPER_11,8590000,158,17,10,185,85,73
SUPER_11,8600000,120,18,11,149,58,62
SUPER_11,8610000,64,19,8,91,34,30
SUPER_11,8620000,145,13,20,178,77,68
SUPER_11,8630000,103,10,6,119,59,44
SUPER_11,8640000,128,13,12,153,55,73
SUPER_11,8650000,121,5,9,135,61,60
SUPER_11,8660000,106,11,13,130,52,54
SUPER_11,8670000,0,0,0,0,0,0
SUPER_11,8680000,0,0,0,0,0,0
SUPER_11,8690000,0,0,0,0,0,0
SUPER_11,8700000,156,10,14,180,67,89
SUPER_11,8710000,80,12,6,98,36,44
SUPER_11,8720000,83,7,8,98,39,44
SUPER_11,8730000,115,10,8,133,49,66
SUPER_11,8740000,128,14,17,159,63,65
SUPER_11,8750000,110,13,15,138,54,56
SUPER_11,8760000,182,15,13,210,86,96
SUPER_11,8770000,127,6,9,142,49,78
SUPER_11,8780000,129,8,9,146,65,64
SUPER_11,8790000,133,21,11,165,63,70
SUPER_11,8800000,222,32,20,274,105,117
SUPER_11,8810000,155,14,15,184,64,91
SUPER_11,8820000,214,23,20,257,105,109
SUPER_11,8830000,291,27,20,338,139,152
SUPER_11,8840000,219,22,18,259,110,109
SUPER_11,8850000,126,13,13,152,59,67
SUPER_11,8860000,222,31,17,270,101,121
SUPER_11,8870000,218,26,24,268,102,116
SUPER_11,8880000,203,9,28,240,92,111
SUPER_11,8890000,243,19,28,290,98,145
SUPER_11,8900000,281,25,20,326,124,157
SUPER_11,8910000,108,12,14,134,62,46
SUPER_11,8920000,90,2,7,99,47,43
SUPER_11,8930000,146,23,13,182,75,71
SUPER_11,8940000,269,38,28,335,128,141
SUPER_11,8950000,157,21,23,201,80,77
SUPER_11,8960000,127,13,13,153,70,57
SUPER_11,8970000,169,10,11,190,76,93
SUPER_11,8980000,248,27,32,307,128,120
SUPER_11,8990000,165,24,18,207,85,80
SUPER_11,9000000,174,19,16,209,79,95
SUPER_11,9010000,233,29,12,274,113,120
SUPER_11,9020000,253,28,31,312,122,131
SUPER_11,9030000,80,10,4,94,41,39
SUPER_11,9040000,139,14,14,167,65,74
SUPER_11,9050000,190,20,22,232,87,103
SUPER_11,9060000,220,25,14,259,118,102
SUPER_11,9070000,179,16,24,219,89,90
SUPER_11,9080000,175,19,17,211,92,83
SUPER_11,9090000,55,3,8,66,32,23
SUPER_11,9100000,85,11,5,101,45,40
SUPER_11,9110000,20,3,1,24,13,7
SUPER_11,9120000,5,1,1,7,1,4
SUPER_11,9130000,39,4,6,49,19,20
SUPER_11,9140000,101,17,9,127,52,49
SUPER_11,9150000,189,22,17,228,92,97
SUPER_11,9160000,84,7,8,99,47,37
SUPER_11,9170000,111,8,9,128,61,50
SUPER_11,9180000,19,5,4,28,11,8
SUPER_11,9190000,89,9,10,108,49,40
SUPER_11,9200000,132,17,11,160,70,62
SUPER_11,9210000,234,22,24,280,117,117
SUPER_11,9220000,148,16,22,186,71,77
SUPER_11,9230000,154,18,15,187,65,89
SUPER_11,9240000,346,34,25,405,168,178
SUPER_11,9250000,301,33,35,369,145,156
SUPER_11,9260000,183,20,15,218,100,83
SUPER_11,9270000,220,21,13,254,127,93
SUPER_11,9280000,245,25,19,289,125,120
SUPER_11,9290000,312,36,24,372,147,165
SUPER_11,9300000,277,23,27,327,144,133
SUPER_11,9310000,389,50,33,472,177,212
SUPER_11,9320000,10,0,1,11,1,9
SUPER_11,9330000,328,36,33,397,173,155
SUPER_11,9340000,341,19,32,392,161,180
SUPER_11,9350000,195,15,19,229,89,106
SUPER_11,9360000,111,14,8,133,67,44
SUPER_11,9370000,1,1,0,2,0,1
SUPER_11,9380000,252,18,23,293,114,138
SUPER_11,9390000,219,17,19,255,107,112
SUPER_11,9400000,261,29,26,316,109,152
SUPER_11,9410000,295,30,27,352,155,140
SUPER_11,9420000,310,28,16,354,145,165
SUPER_11,9430000,224,18,18,260,93,131
SUPER_11,9440000,214,20,21,255,124,90
SUPER_11,9450000,360,41,27,428,179,181
SUPER_11,9460000,337,31,26,394,175,162
SUPER_11,9470000,296,25,16,337,140,156
SUPER_11,9480000,304,16,32,352,145,159
SUPER_11,9490000,363,32,30,425,186,177
SUPER_11,9500000,211,15,11,237,105,106
SUPER_11,9510000,142,15,6,163,76,66
SUPER_11,9520000,153,17,14,184,86,67
SUPER_11,9530000,270,22,20,312,138,132
SUPER_11,9540000,211,17,18,246,102,109
SUPER_11,9550000,44,6,5,55,21,23
SUPER_11,9560000,219,23,30,272,101,118
SUPER_11,9570000,227,17,17,261,108,119
SUPER_11,9580000,218,19,20,257,108,110
SUPER_11,9590000,102,14,5,121,50,52
SUPER_11,9600000,154,20,9,183,107,47
SUPER_11,9610000,170,15,14,199,96,74
SUPER_11,9620000,149,10,15,174,67,82
SUPER_11,9630000,57,2,2,61,32,25
SUPER_11,9640000,37,10,0,47,13,24
SUPER_11,9650000,361,29,31,421,181,180
SUPER_11,9660000,294,37,22,353,145,149
SUPER_11,9670000,104,12,11,127,53,51
SUPER_11,9680000,296,33,15,344,161,135
SUPER_11,9690000,326,20,29,375,166,160
SUPER_11,9700000,59,4,8,71,31,28
SUPER_11,9710000,171,21,13,205,80,91
SUPER_11,9720000,177,16,14,207,82,95
SUPER_11,9730000,149,23,21,193,74,75
SUPER_11,9740000,336,35,33,404,152,184
SUPER_11,9750000,373,50,41,464,172,201
SUPER_11,9760000,338,35,34,407,169,169
SUPER_11,9770000,226,26,21,273,106,120
SUPER_11,9780000,275,25,27,327,121,154
SUPER_11,9790000,215,19,22,256,102,113
SUPER_11,9800000,226,20,25,271,119,107
SUPER_11,9810000,165,16,15,196,86,79
SUPER_11,9820000,248,29,32,309,125,123
SUPER_11,9830000,114,19,15,148,56,58
SUPER_11,9840000,205,18,24,247,111,94
SUPER_11,9850000,295,26,29,350,137,158
SUPER_11,9860000,215,32,24,271,104,111
SUPER_11,9870000,282,28,32,342,134,148
SUPER_11,9880000,255,24,30,309,124,131
SUPER_11,9890000,246,26,18,290,112,134
SUPER_11,9900000,115,11,13,139,64,51
SUPER_11,9910000,279,31,12,322,141,138
SUPER_11,9920000,235,20,30,285,118,117
SUPER_11,9930000,308,23,28,359,159,149
SUPER_11,9940000,365,31,34,430,177,188
SUPER_11,9950000,256,28,23,307,138,118
SUPER_11,9960000,343,44,28,415,145,198
SUPER_11,9970000,388,34,39,461,189,199
SUPER_11,9980000,374,38,27,439,158,216
SUPER_11,9990000,363,29,29,421,154,209
SUPER_11,10000000,292,23,28,343,142,150
SUPER_11,10010000,324,33,29,386,169,155
SUPER_11,10020000,160,10,14,184,71,89
SUPER_11,10030000,189,18,17,224,97,92
SUPER_11,10040000,57,4,8,69,29,28
SUPER_11,10050000,193,23,15,231,100,93
SUPER_11,10060000,254,25,26,305,117,137
SUPER_11,10070000,296,30,33,359,148,148
SUPER_11,10080000,273,28,26,327,149,124
SUPER_11,10090000,357,30,37,424,169,188
SUPER_11,10100000,277,25,37,339,138,139
SUPER_11,10110000,151,16,24,191,78,73
SUPER_11,10120000,79,6,5,90,45,34
SUPER_11,10130000,213,29,10,252,101,112
SUPER_11,10140000,143,23,9,175,69,74
SUPER_11,10150000,95,10,11,116,42,53
SUPER_11,10160000,168,15,15,198,73,95
SUPER_11,10170000,154,19,12,185,77,77
SUPER_11,10180000,240,21,18,279,125,115
SUPER_11,10190000,265,30,26,321,127,138
SUPER_11,10200000,38,5,2,45,20,18
SUPER_11,10210000,132,14,13,159,69,63
SUPER_11,10220000,320,34,24,378,152,168
SUPER_11,10230000,259,21,24,304,130,129
SUPER_11,10240000,273,31,30,334,128,145
SUPER_11,10250000,323,32,34,389,161,162
SUPER_11,10260000,285,23,38,346,140,145
SUPER_11,10270000,238,20,20,278,108,130
SUPER_11,10280000,329,32,26,387,162,167
SUPER_11,10290000,260,34,23,317,116,144
SUPER_11,10300000,248,34,22,304,116,132
SUPER_11,10310000,143,14,15,172,55,88
SUPER_11,10320000,69,10,6,85,34,35
SUPER_11,10330000,260,23,23,306,108,152
SUPER_11,10340000,141,16,12,169,68,73
SUPER_11,10350000,234,19,27,280,124,110
SUPER_11,10360000,3,0,1,4,2,1
SUPER_11,10370000,407,58,47,512,183,224
SUPER_11,10380000,58,7,12,77,32,26
SUPER_11,10390000,90,10,10,110,48,42
SUPER_11,10400000,113,13,14,140,54,59
SUPER_11,10410000,66,3,6,75,35,31
SUPER_11,10420000,84,3,10,97,42,42
SUPER_11,10430000,30,2,4,36,15,15
SUPER_11,10440000,185,29,11,225,95,90
SUPER_11,10450000,304,31,36,371,156,148
SUPER_11,10460000,46,3,6,55,28,18
SUPER_11,10470000,70,10,7,87,26,44
SUPER_11,10480000,74,6,8,88,38,36
SUPER_11,10490000,16,4,1,21,7,9
SUPER_11,10500000,149,18,7,174,77,72
SUPER_11,10510000,160,24,19,203,65,95
SUPER_11,10520000,328,28,29,385,149,179
SUPER_11,10530000,387,34,37,458,195,192
SUPER_11,10540000,328,26,31,385,164,164
SUPER_11,10550000,281,37,29,347,137,144
SUPER_11,10560000,243,33,28,304,127,116
SUPER_11,10570000,88,8,8,104,46,42
SUPER_11,10580000,136,10,14,160,81,55
SUPER_11,10590000,329,36,25,390,168,161
SUPER_11,10600000,263,28,21,312,125,138
SUPER_11,10610000,89,9,5,103,45,44
SUPER_11,10620000,204,25,19,248,92,112
SUPER_11,10630000,186,18,22,226,100,86
SUPER_11,10640000,272,22,23,317,127,145
SUPER_11,10650000,83,9,4,96,49,34
SUPER_11,10660000,253,34,19,306,123,130
SUPER_11,10670000,249,34,23,306,129,120
SUPER_11,10680000,351,30,24,405,169,182
SUPER_11,10690000,325,30,26,381,125,200
SUPER_11,10700000,419,31,38,488,208,211
SUPER_11,10710000,270,28,26,324,127,143
SUPER_11,10720000,116,10,9,135,60,56
SUPER_11,10730000,317,27,25,369,143,174
SUPER_11,10740000,28,0,2,30,13,15
SUPER_11,10750000,189,21,10,220,88,101
SUPER_11,10760000,378,40,39,457,190,188
SUPER_11,10770000,368,31,29,428,188,180
SUPER_11,10780000,123,12,4,139,57,66
SUPER_11,10790000,192,14,14,220,83,109
SUPER_11,10800000,341,17,36,394,167,174
SUPER_11,10810000,351,26,28,405,170,181
SUPER_11,10820000,283,34,27,344,148,135
SUPER_11,10830000,330,27,40,397,158,172
SUPER_11,10840000,330,31,31,392,150,180
SUPER_11,10850000,355,27,26,408,168,187
SUPER_11,10860000,207,11,22,240,97,110
SUPER_11,10870000,424,39,48,511,221,203
SUPER_11,10880000,347,22,32,401,175,172
SUPER_11,10890000,306,31,34,371,154,152
SUPER_11,10900000,440,41,49,530,190,250
SUPER_11,10910000,408,44,44,496,197,211
SUPER_11,10920000,359,32,41,432,177,182
SUPER_11,10930000,355,26,33,414,145,210
SUPER_11,10940000,310,29,15,354,154,156
SUPER_11,10950000,427,33,35,495,178,249
SUPER_11,10960000,381,26,36,443,177,204
SUPER_11,10970000,376,23,37,436,190,186
SUPER_11,10980000,195,12,17,224,88,107
SUPER_11,10990000,400,29,43,472,190,210
SUPER_11,11000000,430,38,39,507,217,213
SUPER_11,11010000,323,32,29,384,145,178
SUPER_11,11020000,148,12,8,168,68,80
SUPER_11,11030000,140,13,11,164,73,67
SUPER_11,11040000,73,6,7,86,34,39
SUPER_11,11050000,20,0,2,22,5,15
SUPER_11,11060000,69,5,15,89,38,31
SUPER_11,11070000,240,25,19,284,100,140
SUPER_11,11080000,196,19,13,228,107,89
SUPER_11,11090000,278,34,22,334,135,143
SUPER_11,11100000,413,48,24,485,226,187
SUPER_11,11110000,179,14,12,205,98,81
SUPER_11,11120000,429,30,25,484,221,208
SUPER_11,11130000,199,17,8,224,103,96
SUPER_11,11140000,303,19,22,344,162,141
SUPER_11,11150000,267,28,26,321,137,130
SUPER_11,11160000,267,24,20,311,136,131
SUPER_11,11170000,271,30,30,331,135,136
SUPER_11,11180000,251,24,20,295,116,135
SUPER_11,11190000,235,23,12,270,115,120
SUPER_11,11200000,302,24,33,359,141,161
SUPER_11,11210000,57,10,5,72,30,27
SUPER_11,11220000,59,8,6,73,27,32
SUPER_11,11230000,291,19,18,328,164,127
SUPER_11,11240000,133,7,7,147,65,68
SUPER_11,11250000,54,8,7,69,23,31
SUPER_11,11260000,216,16,20,252,103,113
SUPER_11,11270000,233,25,25,283,113,120
SUPER_11,11280000,323,40,25,388,155,168
SUPER_11,11290000,284,25,30,339,141,143
SUPER_11,11300000,231,27,22,280,129,102
SUPER_11,11310000,242,35,24,301,103,139
SUPER_11,11320000,140,22,15,177,72,68
SUPER_11,11330000,196,19,19,234,100,96
SUPER_11,11340000,356,26,35,417,163,193
SUPER_11,11350000,92,6,10,108,38,54
SUPER_11,11360000,249,24,28,301,117,132
SUPER_11,11370000,308,35,29,372,159,149
SUPER_11,11380000,336,28,36,400,155,181
SUPER_11,11390000,269,26,20,315,128,141
SUPER_11,11400000,242,30,27,299,115,127
SUPER_11,11410000,329,34,37,400,155,174
SUPER_11,11420000,369,33,31,433,183,186
SUPER_11,11430000,274,43,19,336,132,142
SUPER_11,11440000,389,40,34,463,199,190
SUPER_11,11450000,310,20,29,359,148,162
SUPER_11,11460000,355,24,41,420,199,156
SUPER_11,11470000,283,30,21,334,144,139
SUPER_11,11480000,193,19,17,229,95,98
SUPER_11,11490000,362,43,29,434,186,176
SUPER_11,11500000,276,31,19,326,142,134
SUPER_11,11510000,176,24,15,215,94,82
SUPER_11,11520000,430,37,38,505,222,208
SUPER_11,11530000,313,34,27,374,176,137
SUPER_11,11540000,339,31,20,390,195,144
SUPER_11,11550000,300,19,25,344,137,163
SUPER_11,11560000,207,23,21,251,113,94
SUPER_11,11570000,203,24,18,245,100,103
SUPER_11,11580000,332,34,38,404,174,158
SUPER_11,11590000,357,41,41,439,171,186
SUPER_11,11600000,388,31,49,468,180,208
SUPER_11,11610000,320,27,31,378,144,176
SUPER_11,11620000,265,20,20,305,138,127
SUPER_11,11630000,270,33,26,329,129,141
SUPER_11,11640000,257,23,23,303,127,130
SUPER_11,11650000,182,26,10,218,82,100
SUPER_11,11660000,208,18,24,250,107,101
SUPER_11,11670000,287,37,38,362,127,160
SUPER_11,11680000,144,16,14,174,73,71
SUPER_11,11690000,342,36,37,415,163,179
SUPER_11,11700000,332,30,37,399,156,176
SUPER_11,11710000,131,7,5,143,76,55
SUPER_11,11720000,0,0,1,1,0,0
SUPER_11,11730000,278,41,34,353,128,150
SUPER_11,11740000,239,25,23,287,117,122
SUPER_11,11750000,151,14,16,181,72,79
SUPER_11,11760000,260,28,17,305,131,129
SUPER_11,11770000,150,13,18,181,68,82
SUPER_11,11780000,294,31,41,366,160,134
SUPER_11,11790000,377,40,25,442,180,197
SUPER_11,11800000,313,28,33,374,147,166
SUPER_11,11810000,66,6,8,80,27,39
SUPER_11,11820000,401,35,39,475,197,204
SUPER_11,11830000,357,33,29,419,186,171
SUPER_11,11840000,361,32,51,444,187,174
SUPER_11,11850000,234,25,19,278,107,127
SUPER_11,11860000,401,33,28,462,178,223
SUPER_11,11870000,279,28,24,331,143,136
SUPER_11,11880000,193,10,20,223,101,92
SUPER_11,11890000,87,9,15,111,44,43
SUPER_11,11900000,173,19,16,208,86,87
SUPER_11,11910000,257,20,27,304,127,130
SUPER_11,11920000,159,21,6,186,67,92
SUPER_11,11930000,114,8,13,135,57,57
SUPER_11,11940000,218,23,18,259,108,110
SUPER_11,11950000,178,20,10,208,79,99
SUPER_11,11960000,329,28,18,375,168,161
SUPER_11,11970000,37,3,8,48,14,23
SUPER_11,11980000,223,21,19,263,103,120
SUPER_11,11990000,370,38,29,437,179,191
SUPER_11,12000000,321,36,27,384,160,161
SUPER_11,12010000,281,30,15,326,131,150
SUPER_11,12020000,276,26,33,335,140,136
SUPER_11,12030000,133,11,13,157,65,68
SUPER_11,12040000,187,16,15,218,95,92
SUPER_11,12050000,261,23,28,312,127,134
SUPER_11,12060000,249,23,33,305,123,126
SUPER_11,12070000,194,14,17,225,91,103
SUPER_11,12080000,219,22,30,271,101,118
SUPER_11,12090000,377,38,39,454,197,180
SUPER_11,12100000,211,19,19,249,95,116
SUPER_11,12110000,338,30,27,395,164,174
SUPER_11,12120000,328,30,33,391,166,162
SUPER_11,12130000,401,44,33,478,193,208
SUPER_11,12140000,150,19,15,184,65,85
SUPER_11,12150000,113,16,18,147,48,65
SUPER_11,12160000,213,22,17,252,115,98
SUPER_11,12170000,301,31,27,359,136,165
SUPER_11,12180000,436,48,37,521,226,210
SUPER_11,12190000,273,30,23,326,141,132
SUPER_11,12200000,341,28,25,394,161,180
SUPER_11,12210000,438,32,39,509,218,220
SUPER_11,12220000,277,21,35,333,149,128
SUPER_11,12230000,297,32,21,350,152,145
SUPER_11,12240000,462,47,33,542,218,244
SUPER_11,12250000,320,29,28,377,170,150
SUPER_11,12260000,380,38,45,463,175,205
SUPER_11,12270000,243,21,25,289,112,131
SUPER_11,12280000,201,21,16,238,97,104
SUPER_11,12290000,319,33,30,382,161,158
SUPER_11,12300000,389,44,27,460,187,202
SUPER_11,12310000,435,34,31,500,204,231
SUPER_11,12320000,406,35,53,494,201,205
SUPER_11,12330000,306,36,25,367,141,165
SUPER_11,12340000,221,25,20,266,117,104
SUPER_11,12350000,329,31,27,387,159,170
SUPER_11,12360000,209,20,21,250,109,100
SUPER_11,12370000,289,34,25,348,145,144
SUPER_11,12380000,184,15,19,218,89,95
SUPER_11,12390000,416,30,27,473,209,207
SUPER_11,12400000,52,9,5,66,30,22
SUPER_11,12410000,336,25,30,391,150,186
SUPER_11,12420000,233,20,18,271,116,117
SUPER_11,12430000,96,20,17,133,40,56
SUPER_11,12440000,75,7,5,87,36,39
SUPER_11,12450000,362,34,42,438,183,179
SUPER_11,12460000,130,13,12,155,63,67
SUPER_11,12470000,319,26,37,382,150,169
SUPER_11,12480000,331,29,26,386,142,189
SUPER_11,12490000,183,15,8,206,88,95
SUPER_11,12500000,327,34,40,401,153,174
SUPER_11,12510000,323,36,30,389,151,172
SUPER_11,12520000,243,22,18,283,129,114
SUPER_11,12530000,231,20,20,271,123,108
SUPER_11,12540000,227,20,21,268,92,135
SUPER_11,12550000,198,22,19,239,92,106
SUPER_11,12560000,321,35,26,382,143,178
SUPER_11,12570000,308,23,30,361,156,152
SUPER_11,12580000,324,28,24,376,164,160
SUPER_11,12590000,219,24,16,259,111,108
SUPER_11,12600000,259,23,30,312,117,142
SUPER_11,12610000,334,33,30,397,162,172
SUPER_11,12620000,399,41,35,475,184,215
SUPER_11,12630000,225,17,15,257,118,107
SUPER_11,12640000,17,3,1,21,12,5
SUPER_11,12650000,419,34,31,484,207,212
SUPER_11,12660000,332,42,25,399,147,185
SUPER_11,12670000,240,25,23,288,117,123
SUPER_11,12680000,248,23,23,294,118,130
SUPER_11,12690000,235,18,16,269,115,120
SUPER_11,12700000,236,26,18,280,118,118
SUPER_11,12710000,283,24,20,327,132,151
SUPER_11,12720000,311,24,34,369,148,163
SUPER_11,12730000,274,23,25,322,143,131
SUPER_11,12740000,169,12,20,201,91,78
SUPER_11,12750000,192,17,17,226,100,92
SUPER_11,12760000,97,6,9,112,51,46
SUPER_11,12770000,263,27,38,328,132,131
SUPER_11,12780000,213,23,20,256,90,123
SUPER_11,12790000,218,33,24,275,110,108
SUPER_11,12800000,169,14,10,193,97,72
SUPER_11,12810000,293,12,33,338,147,146
SUPER_11,12820000,205,16,20,241,97,108
SUPER_11,12830000,141,6,7,154,61,80
SUPER_11,12840000,343,27,43,413,165,178
SUPER_11,12850000,423,35,43,501,199,224
SUPER_11,12860000,342,24,24,390,182,160
SUPER_11,12870000,313,30,20,363,152,161
SUPER_11,12880000,305,24,22,351,145,160
SUPER_11,12890000,350,37,37,424,166,184
SUPER_11,12900000,236,15,15,266,111,125
SUPER_11,12910000,119,15,7,141,58,61
SUPER_11,12920000,416,36,29,481,203,213
SUPER_11,12930000,208,21,16,245,104,104
SUPER_11,12940000,181,18,20,219,76,105
SUPER_11,12950000,144,12,18,174,80,64
SUPER_11,12960000,264,28,23,315,121,143
SUPER_11,12970000,219,22,16,257,113,106
SUPER_11,12980000,186,23,14,223,92,94
SUPER_11,12990000,258,21,17,296,129,129
SUPER_11,13000000,0,0,0,0,0,0
SUPER_11,13010000,0,0,0,0,0,0
SUPER_11,13020000,0,0,0,0,0,0
SUPER_11,13030000,0,0,0,0,0,0
SUPER_11,13040000,144,13,15,172,63,81
SUPER_11,13050000,150,3,13,166,83,67
SUPER_11,13060000,235,15,17,267,128,107
SUPER_11,13070000,78,6,4,88,31,47
SUPER_11,13080000,301,33,27,361,149,152
SUPER_11,13090000,321,23,21,365,149,172
SUPER_11,13100000,238,24,19,281,131,107
SUPER_11,13110000,163,16,11,190,89,74
SUPER_11,13120000,195,14,15,224,88,107
SUPER_11,13130000,305,28,29,362,156,149
SUPER_11,13140000,305,22,24,351,172,133
SUPER_11,13150000,253,26,24,303,118,135
SUPER_11,13160000,273,35,22,330,134,139
SUPER_11,13170000,297,29,26,352,153,144
SUPER_11,13180000,325,27,24,376,165,160
SUPER_11,13190000,279,30,29,338,142,137
SUPER_11,13200000,356,30,44,430,170,186
SUPER_11,13210000,25,1,6,32,11,14
SUPER_11,13220000,59,6,8,73,27,32
SUPER_11,13230000,103,9,11,123,60,43
SUPER_11,13240000,31,7,2,40,16,15
SUPER_11,13250000,33,1,2,36,16,17
SUPER_11,13260000,45,4,4,53,21,24
SUPER_11,13270000,43,5,4,52,19,24
SUPER_11,13280000,0,0,0,0,0,0
SUPER_11,13290000,0,0,0,0,0,0
SUPER_11,13300000,156,13,9,178,42,114
SUPER_11,13310000,87,7,8,102,39,48
SUPER_11,13320000,0,3,0,3,0,0
SUPER_11,13330000,1,4,3,8,1,0
SUPER_11,13340000,0,1,0,1,0,0
SUPER_11,13350000,74,9,4,87,43,31
SUPER_12,10000,2,9,0,11,0,2
SUPER_12,20000,0,5,1,6,0,0
SUPER_12,30000,0,1,0,1,0,0
SUPER_12,40000,0,1,0,1,0,0
SUPER_12,50000,144,10,18,172,76,68
SUPER_12,60000,18,2,3,23,8,10
SUPER_12,70000,133,9,18,160,74,59
SUPER_12,80000,173,16,17,206,91,82
SUPER_12,90000,83,6,7,96,44,39
SUPER_12,100000,176,17,22,215,88,88
SUPER_12,110000,225,20,25,270,116,109
SUPER_12,120000,240,23,16,279,126,114
SUPER_12,130000,3,0,0,3,3,0
SUPER_12,140000,6,1,0,7,1,5
SUPER_12,150000,138,17,16,171,72,66
SUPER_12,160000,117,10,8,135,65,52
SUPER_12,170000,178,20,14,212,92,86
SUPER_12,180000,249,30,17,296,118,131
SUPER_12,190000,107,16,11,134,56,51
SUPER_12,200000,109,11,11,131,55,54
SUPER_12,210000,284,33,27,344,121,163
SUPER_12,220000,267,28,29,324,140,127
