ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_12,230000,278,29,24,331,123,155
SUPER_12,240000,232,22,25,279,128,104
SUPER_12,250000,286,21,32,339,145,141
SUPER_12,260000,316,31,30,377,164,152
SUPER_12,270000,353,30,30,413,176,177
SUPER_12,280000,177,14,23,214,85,92
SUPER_12,290000,242,15,28,285,125,117
SUPER_12,300000,323,36,33,392,159,164
SUPER_12,310000,226,17,22,265,118,108
SUPER_12,320000,224,20,21,265,97,127
SUPER_12,330000,230,16,21,267,116,114
SUPER_12,340000,289,23,39,351,145,144
SUPER_12,350000,313,18,31,362,172,141
SUPER_12,360000,340,33,27,400,172,168
SUPER_12,370000,69,6,6,81,34,35
SUPER_12,380000,343,37,21,401,156,187
SUPER_12,390000,382,44,31,457,182,200
SUPER_12,400000,297,26,34,357,132,165
SUPER_12,410000,322,37,38,397,147,175
SUPER_12,420000,264,19,23,306,129,135
SUPER_12,430000,311,32,25,368,154,157
SUPER_12,440000,178,21,13,212,90,88
SUPER_12,450000,102,6,6,114,51,51
SUPER_12,460000,0,0,0,0,0,0
SUPER_12,470000,0,0,0,0,0,0
SUPER_12,480000,522,55,45,622,257,265
SUPER_12,490000,239,24,30,293,121,118
SUPER_12,500000,131,12,9,152,58,73
SUPER_12,510000,164,25,13,202,83,81
SUPER_12,520000,285,23,31,339,142,143
SUPER_12,530000,279,40,26,345,133,146
SUPER_12,540000,292,28,26,346,129,163
SUPER_12,550000,218,25,20,263,105,113
SUPER_12,560000,326,39,28,393,175,151
SUPER_12,570000,335,29,25,389,155,180
SUPER_12,580000,264,37,24,325,130,134
SUPER_12,590000,182,8,13,203,97,85
SUPER_12,600000,200,14,15,229,103,97
SUPER_12,610000,267,19,32,318,147,120
SUPER_12,620000,251,28,23,302,109,142
SUPER_12,630000,294,41,29,364,140,154
SUPER_12,640000,210,12,18,240,105,105
SUPER_12,650000,387,32,27,446,189,198
SUPER_12,660000,363,49,35,447,180,183
SUPER_12,670000,221,16,14,251,110,111
SUPER_12,680000,325,30,28,383,143,182
SUPER_12,690000,306,41,25,372,144,162
SUPER_12,700000,290,32,16,338,154,136
SUPER_12,710000,250,21,19,290,120,130
SUPER_12,720000,233,24,19,276,118,115
SUPER_12,730000,348,31,43,422,173,175
SUPER_12,740000,262,30,14,306,129,133
SUPER_12,750000,439,41,42,522,210,229
SUPER_12,760000,354,37,31,422,182,172
SUPER_12,770000,295,24,21,340,161,134
SUPER_12,780000,406,46,33,485,211,195
SUPER_12,790000,29,2,6,37,15,14
SUPER_12,800000,16,0,1,17,5,11
SUPER_12,810000,19,1,0,20,11,8
SUPER_12,820000,168,12,7,187,80,88
SUPER_12,830000,213,38,24,275,94,119
SUPER_12,840000,332,35,30,397,162,170
SUPER_12,850000,400,41,34,475,192,208
SUPER_12,860000,385,33,51,469,190,195
SUPER_12,870000,322,20,33,375,172,150
SUPER_12,880000,247,29,18,294,137,110
SUPER_12,890000,306,23,21,350,172,134
SUPER_12,900000,350,38,21,409,174,176
SUPER_12,910000,148,19,7,174,75,73
SUPER_12,920000,371,31,28,430,181,190
SUPER_12,930000,351,38,25,414,179,172
SUPER_12,940000,19,2,3,24,10,9
SUPER_12,950000,158,10,15,183,74,84
SUPER_12,960000,282,33,24,339,143,139
SUPER_12,970000,318,20,40,378,164,154
SUPER_12,980000,294,33,26,353,150,144
SUPER_12,990000,298,29,23,350,150,148
SUPER_12,1000000,270,20,22,312,147,123
SUPER_12,1010000,195,11,21,227,97,98
SUPER_12,1020000,346,39,36,421,169,177
SUPER_12,1030000,338,29,28,395,148,190
SUPER_12,1040000,265,30,30,325,131,134
SUPER_12,1050000,246,14,14,274,119,127
SUPER_12,1060000,73,11,7,91,41,32
SUPER_12,1070000,208,25,28,261,109,99
SUPER_12,1080000,295,19,37,351,156,139
SUPER_12,1090000,186,14,21,221,85,101
SUPER_12,1100000,285,29,27,341,131,154
SUPER_12,1110000,231,22,26,279,100,131
SUPER_12,1120000,262,32,19,313,143,119
SUPER_12,1130000,358,27,36,421,167,191
SUPER_12,1140000,228,16,19,263,118,110
SUPER_12,1150000,298,34,27,359,158,140
SUPER_12,1160000,345,36,29,410,162,183
SUPER_12,1170000,466,27,41,534,216,250
SUPER_12,1180000,348,24,40,412,172,176
SUPER_12,1190000,325,36,27,388,160,165
SUPER_12,1200000,348,21,42,411,164,184
SUPER_12,1210000,224,16,18,258,107,117
SUPER_12,1220000,298,33,29,360,128,170
SUPER_12,1230000,354,30,23,407,177,177
SUPER_12,1240000,344,33,24,401,178,166
SUPER_12,1250000,273,23,27,323,137,136
SUPER_12,1260000,320,27,32,379,166,154
SUPER_12,1270000,236,31,25,292,118,118
SUPER_12,1280000,347,38,34,419,163,184
SUPER_12,1290000,344,37,33,414,146,198
SUPER_12,1300000,154,15,8,177,76,78
SUPER_12,1310000,152,14,11,177,76,76
SUPER_12,1320000,226,20,20,266,125,101
SUPER_12,1330000,288,22,18,328,143,145
SUPER_12,1340000,217,15,16,248,122,95
SUPER_12,1350000,236,9,27,272,119,117
SUPER_12,1360000,321,26,25,372,175,146
SUPER_12,1370000,250,26,30,306,130,120
SUPER_12,1380000,297,22,29,348,154,143
SUPER_12,1390000,275,22,16,313,136,139
SUPER_12,1400000,377,34,22,433,178,199
SUPER_12,1410000,345,25,33,403,190,155
SUPER_12,1420000,256,21,27,304,107,149
SUPER_12,1430000,154,13,16,183,77,77
SUPER_12,1440000,235,27,25,287,106,129
SUPER_12,1450000,200,19,12,231,101,99
SUPER_12,1460000,164,13,21,198,85,79
SUPER_12,1470000,210,16,16,242,101,109
SUPER_12,1480000,269,29,21,319,127,142
SUPER_12,1490000,316,33,38,387,156,160
SUPER_12,1500000,281,28,19,328,142,139
SUPER_12,1510000,160,25,17,202,89,71
SUPER_12,1520000,288,30,30,348,126,162
SUPER_12,1530000,349,35,32,416,180,169
SUPER_12,1540000,291,26,35,352,138,153
SUPER_12,1550000,403,44,36,483,195,208
SUPER_12,1560000,379,30,42,451,181,198
SUPER_12,1570000,253,19,20,292,133,120
SUPER_12,1580000,336,31,30,397,161,175
SUPER_12,1590000,221,17,23,261,112,109
SUPER_12,1600000,206,28,20,254,105,101
SUPER_12,1610000,140,17,11,168,63,77
SUPER_12,1620000,329,23,24,376,166,163
SUPER_12,1630000,304,27,28,359,157,147
SUPER_12,1640000,329,41,36,406,151,178
SUPER_12,1650000,301,33,29,363,141,160
SUPER_12,1660000,328,39,24,391,159,169
SUPER_12,1670000,246,25,16,287,128,118
SUPER_12,1680000,236,33,19,288,123,113
SUPER_12,1690000,157,15,12,184,79,78
SUPER_12,1700000,267,27,27,321,122,145
SUPER_12,1710000,107,12,11,130,54,53
SUPER_12,1720000,156,13,20,189,84,72
SUPER_12,1730000,134,15,9,158,70,64
SUPER_12,1740000,347,38,28,413,174,173
SUPER_12,1750000,292,30,33,355,132,160
SUPER_12,1760000,379,37,48,464,190,189
SUPER_12,1770000,403,44,46,493,185,218
SUPER_12,1780000,268,30,20,318,147,121
SUPER_12,1790000,165,18,16,199,82,83
SUPER_12,1800000,232,19,28,279,120,112
SUPER_12,1810000,311,35,32,378,142,169
SUPER_12,1820000,301,24,34,359,160,141
SUPER_12,1830000,317,31,25,373,158,159
SUPER_12,1840000,273,15,29,317,133,140
SUPER_12,1850000,412,48,31,491,207,205
SUPER_12,1860000,301,25,20,346,163,138
SUPER_12,1870000,334,23,23,380,164,170
SUPER_12,1880000,168,14,16,198,74,94
SUPER_12,1890000,356,35,33,424,175,181
SUPER_12,1900000,152,14,16,182,82,70
SUPER_12,1910000,157,11,21,189,78,79
SUPER_12,1920000,248,16,25,289,132,116
SUPER_12,1930000,257,9,22,288,132,125
SUPER_12,1940000,335,27,41,403,179,156
SUPER_12,1950000,210,19,17,246,113,97
SUPER_12,1960000,217,26,14,257,102,115
SUPER_12,1970000,286,31,22,339,124,162
SUPER_12,1980000,270,29,29,328,136,134
SUPER_12,1990000,375,46,37,458,189,186
SUPER_12,2000000,391,39,28,458,186,205
SUPER_12,2010000,317,34,30,381,149,168
SUPER_12,2020000,373,35,31,439,201,172
SUPER_12,2030000,160,20,12,192,80,80
SUPER_12,2040000,358,31,37,426,173,185
SUPER_12,2050000,381,39,29,449,187,194
SUPER_12,2060000,263,28,25,316,123,140
SUPER_12,2070000,295,24,25,344,155,140
SUPER_12,2080000,407,31,42,480,197,210
SUPER_12,2090000,166,14,17,197,82,84
SUPER_12,2100000,151,8,16,175,74,77
SUPER_12,2110000,400,37,30,467,205,195
SUPER_12,2120000,281,22,18,321,150,131
SUPER_12,2130000,237,28,28,293,112,125
SUPER_12,2140000,264,26,27,317,113,151
SUPER_12,2150000,177,23,12,212,92,85
SUPER_12,2160000,205,16,12,233,108,97
SUPER_12,2170000,45,3,7,55,25,20
SUPER_12,2180000,255,24,25,304,122,133
SUPER_12,2190000,224,20,20,264,110,114
SUPER_12,2200000,438,31,46,515,214,224
SUPER_12,2210000,141,17,12,170,61,80
SUPER_12,2220000,118,7,6,131,49,69
SUPER_12,2230000,75,6,6,87,36,39
SUPER_12,2240000,303,35,27,365,168,135
SUPER_12,2250000,181,19,24,224,94,87
SUPER_12,2260000,230,28,25,283,105,125
SUPER_12,2270000,127,14,13,154,68,59
SUPER_12,2280000,25,2,2,29,14,11
SUPER_12,2290000,384,39,35,458,205,179
SUPER_12,2300000,259,24,18,301,132,127
SUPER_12,2310000,0,0,0,0,0,0
SUPER_12,2320000,0,0,0,0,0,0
SUPER_12,2330000,329,28,25,382,141,188
SUPER_12,2340000,285,35,28,348,147,138
SUPER_12,2350000,239,21,23,283,117,122
SUPER_12,2360000,424,33,35,492,214,210
SUPER_12,2370000,23,2,1,26,10,13
SUPER_12,2380000,60,5,3,68,28,32
SUPER_12,2390000,231,27,22,280,100,131
SUPER_12,2400000,209,21,20,250,109,100
SUPER_12,2410000,247,23,22,292,112,135
SUPER_12,2420000,307,31,36,374,136,171
SUPER_12,2430000,350,36,26,412,156,194
SUPER_12,2440000,314,33,30,377,141,173
SUPER_12,2450000,342,37,30,409,157,185
SUPER_12,2460000,259,23,21,303,115,144
SUPER_12,2470000,376,32,41,449,176,200
SUPER_12,2480000,165,18,10,193,82,83
SUPER_12,2490000,220,19,16,255,94,126
SUPER_12,2500000,144,11,18,173,64,80
SUPER_12,2510000,223,17,20,260,109,114
SUPER_12,2520000,13,1,1,15,6,7
SUPER_12,2530000,80,7,5,92,35,45
SUPER_12,2540000,161,14,23,198,81,80
SUPER_12,2550000,171,25,17,213,86,85
SUPER_12,2560000,148,14,14,176,70,78
SUPER_12,2570000,110,9,6,125,59,51
SUPER_12,2580000,344,32,33,409,186,158
SUPER_12,2590000,135,18,4,157,66,69
SUPER_12,2600000,320,31,28,379,165,155
SUPER_12,2610000,225,16,23,264,111,114
SUPER_12,2620000,100,12,11,123,42,58
SUPER_12,2630000,235,21,14,270,111,124
SUPER_12,2640000,293,26,17,336,139,154
SUPER_12,2650000,271,26,24,321,131,140
SUPER_12,2660000,195,12,14,221,98,97
SUPER_12,2670000,8,2,0,10,3,5
SUPER_12,2680000,83,10,6,99,44,39
SUPER_12,2690000,133,13,16,162,77,56
SUPER_12,2700000,353,32,37,422,168,185
SUPER_12,2710000,21,1,1,23,8,13
SUPER_12,2720000,222,17,24,263,116,106
SUPER_12,2730000,282,29,20,331,145,137
SUPER_12,2740000,580,52,44,676,267,313
SUPER_12,2750000,373,22,37,432,173,200
SUPER_12,2760000,246,20,16,282,129,117
SUPER_12,2770000,142,15,10,167,56,86
SUPER_12,2780000,209,16,15,240,100,109
SUPER_12,2790000,323,28,36,387,152,171
SUPER_12,2800000,209,13,14,236,112,97
SUPER_12,2810000,252,24,23,299,115,137
SUPER_12,2820000,110,14,5,129,44,66
SUPER_12,2830000,260,17,31,308,110,150
SUPER_12,2840000,291,22,35,348,143,148
SUPER_12,2850000,228,14,24,266,115,113
SUPER_12,2860000,205,22,15,242,107,98
SUPER_12,2870000,254,24,28,306,130,124
SUPER_12,2880000,207,19,22,248,104,103
SUPER_12,2890000,226,23,26,275,110,116
SUPER_12,2900000,246,27,16,289,108,138
SUPER_12,2910000,161,13,19,193,85,76
SUPER_12,2920000,185,14,16,215,91,94
SUPER_12,2930000,207,19,27,253,100,107
SUPER_12,2940000,193,18,22,233,79,114
SUPER_12,2950000,222,17,20,259,105,117
SUPER_12,2960000,265,24,27,316,140,125
SUPER_12,2970000,112,10,12,134,57,55
SUPER_12,2980000,232,27,26,285,110,122
SUPER_12,2990000,120,18,10,148,50,70
SUPER_12,3000000,230,23,24,277,102,128
SUPER_12,3010000,132,12,13,157,78,54
SUPER_12,3020000,103,11,11,125,55,48
SUPER_12,3030000,146,9,14,169,78,68
SUPER_12,3040000,117,8,11,136,51,66
SUPER_12,3050000,200,16,26,242,97,103
SUPER_12,3060000,134,14,10,158,75,59
SUPER_12,3070000,160,22,13,195,78,82
SUPER_12,3080000,164,10,12,186,94,70
SUPER_12,3090000,143,9,16,168,64,79
SUPER_12,3100000,167,20,20,207,75,92
SUPER_12,3110000,112,11,6,129,50,62
SUPER_12,3120000,105,16,13,134,52,53
SUPER_12,3130000,3,1,1,5,0,3
SUPER_12,3140000,120,13,10,143,58,62
SUPER_12,3150000,122,9,11,142,71,51
SUPER_12,3160000,192,27,16,235,83,109
SUPER_12,3170000,139,15,24,178,66,73
SUPER_12,3180000,176,15,14,205,89,87
SUPER_12,3190000,135,21,13,169,78,57
SUPER_12,3200000,177,13,13,203,74,103
SUPER_12,3210000,32,5,5,42,19,13
SUPER_12,3220000,68,9,4,81,26,42
SUPER_12,3230000,43,6,3,52,20,23
SUPER_12,3240000,179,13,21,213,88,91
SUPER_12,3250000,173,9,17,199,86,87
SUPER_12,3260000,183,16,15,214,88,95
SUPER_12,3270000,113,13,16,142,50,63
SUPER_12,3280000,100,13,9,122,54,46
SUPER_12,3290000,137,19,15,171,55,82
SUPER_12,3300000,50,3,3,56,17,33
SUPER_12,3310000,110,15,10,135,58,52
SUPER_12,3320000,191,22,13,226,91,100
SUPER_12,3330000,177,14,17,208,84,93
SUPER_12,3340000,117,12,17,146,49,68
SUPER_12,3350000,118,8,14,140,59,59
SUPER_12,3360000,182,25,12,219,83,99
SUPER_12,3370000,204,29,15,248,88,116
SUPER_12,3380000,265,24,19,308,158,107
SUPER_12,3390000,258,33,25,316,137,121
SUPER_12,3400000,150,15,15,180,81,69
SUPER_12,3410000,218,15,19,252,105,113
SUPER_12,3420000,191,17,17,225,100,91
SUPER_12,3430000,164,15,11,190,78,86
SUPER_12,3440000,248,22,19,289,106,142
SUPER_12,3450000,230,21,28,279,109,121
SUPER_12,3460000,217,10,23,250,118,99
SUPER_12,3470000,40,9,7,56,16,24
SUPER_12,3480000,197,10,16,223,99,98
SUPER_12,3490000,307,26,33,366,159,148
SUPER_12,3500000,297,35,21,353,166,131
SUPER_12,3510000,75,5,6,86,39,36
SUPER_12,3520000,160,17,21,198,82,78
SUPER_12,3530000,141,9,8,158,75,66
SUPER_12,3540000,119,11,14,144,63,56
SUPER_12,3550000,168,20,19,207,86,82
SUPER_12,3560000,210,20,21,251,105,105
SUPER_12,3570000,286,17,24,327,148,138
SUPER_12,3580000,59,5,4,68,30,29
SUPER_12,3590000,68,5,6,79,26,42
SUPER_12,3600000,67,11,9,87,26,41
SUPER_12,3610000,312,42,41,395,145,167
SUPER_12,3620000,340,19,32,391,165,175
SUPER_12,3630000,308,21,35,364,148,160
SUPER_12,3640000,252,28,30,310,108,144
SUPER_12,3650000,4,1,0,5,1,3
SUPER_12,3660000,1,0,1,2,1,0
SUPER_12,3670000,87,8,4,99,28,59
SUPER_12,3680000,291,21,16,328,148,143
SUPER_12,3690000,63,6,3,72,27,36
SUPER_12,3700000,8,0,0,8,4,4
SUPER_12,3710000,2,0,0,2,1,1
SUPER_12,3720000,0,0,0,0,0,0
SUPER_12,3730000,0,0,0,0,0,0
SUPER_12,3740000,5,3,2,10,1,4
SUPER_12,3750000,221,25,21,267,121,100
SUPER_12,3760000,287,31,30,348,141,146
SUPER_12,3770000,168,15,18,201,91,77
SUPER_12,3780000,185,7,17,209,84,101
SUPER_12,3790000,299,29,26,354,132,167
SUPER_12,3800000,291,24,40,355,140,151
SUPER_12,3810000,176,19,15,210,96,80
SUPER_12,3820000,260,31,20,311,132,128
SUPER_12,3830000,265,21,29,315,123,142
SUPER_12,3840000,157,20,15,192,67,90
SUPER_12,3850000,136,19,14,169,61,75
SUPER_12,3860000,76,3,12,91,43,33
SUPER_12,3870000,245,22,27,294,110,135
SUPER_12,3880000,280,22,22,324,128,152
SUPER_12,3890000,138,13,9,160,74,64
SUPER_12,3900000,212,16,16,244,118,94
SUPER_12,3910000,195,19,16,230,110,85
SUPER_12,3920000,209,14,16,239,100,109
SUPER_12,3930000,357,36,31,424,180,177
SUPER_12,3940000,393,37,49,479,175,218
SUPER_12,3950000,299,30,28,357,137,162
SUPER_12,3960000,217,25,25,267,96,121
SUPER_12,3970000,217,19,25,261,98,119
SUPER_12,3980000,312,24,19,355,153,159
SUPER_12,3990000,242,24,23,289,103,139
SUPER_12,4000000,375,31,41,447,176,199
SUPER_12,4010000,367,34,31,432,173,194
SUPER_12,4020000,218,23,16,257,108,110
SUPER_12,4030000,261,23,21,305,115,146
SUPER_12,4040000,239,21,14,274,106,133
SUPER_12,4050000,189,18,18,225,101,88
SUPER_12,4060000,214,13,25,252,104,110
SUPER_12,4070000,243,23,13,279,113,130
SUPER_12,4080000,291,27,26,344,141,150
SUPER_12,4090000,270,19,37,326,128,142
SUPER_12,4100000,226,15,28,269,107,119
SUPER_12,4110000,193,21,19,233,85,108
SUPER_12,4120000,231,16,18,265,109,122
SUPER_12,4130000,259,20,28,307,123,136
SUPER_12,4140000,260,27,21,308,121,139
SUPER_12,4150000,315,18,29,362,170,145
SUPER_12,4160000,271,39,30,340,125,146
SUPER_12,4170000,242,21,18,281,114,128
SUPER_12,4180000,133,17,21,171,69,64
SUPER_12,4190000,190,13,17,220,95,95
SUPER_12,4200000,227,21,27,275,104,123
SUPER_12,4210000,179,15,19,213,87,92
SUPER_12,4220000,143,17,15,175,72,71
SUPER_12,4230000,209,20,7,236,101,108
SUPER_12,4240000,168,18,19,205,74,94
SUPER_12,4250000,141,12,10,163,60,81
SUPER_12,4260000,182,18,14,214,92,90
SUPER_12,4270000,212,23,24,259,99,113
SUPER_12,4280000,179,18,19,216,95,84
SUPER_12,4290000,15,3,3,21,5,10
SUPER_12,4300000,175,19,13,207,91,84
SUPER_12,4310000,146,17,9,172,70,76
SUPER_12,4320000,180,17,24,221,97,83
SUPER_12,4330000,235,22,21,278,98,137
SUPER_12,4340000,246,17,28,291,113,133
SUPER_12,4350000,145,16,10,171,75,70
SUPER_12,4360000,119,13,14,146,57,62
SUPER_12,4370000,219,26,14,259,98,121
SUPER_12,4380000,126,16,16,158,60,66
SUPER_12,4390000,172,11,24,207,74,98
SUPER_12,4400000,144,17,12,173,65,79
SUPER_12,4410000,112,20,12,144,43,69
SUPER_12,4420000,116,10,16,142,60,56
SUPER_12,4430000,87,10,11,108,51,36
SUPER_12,4440000,126,14,8,148,56,70
SUPER_12,4450000,260,27,24,311,118,142
SUPER_12,4460000,137,8,16,161,66,71
SUPER_12,4470000,187,29,19,235,87,100
SUPER_12,4480000,142,9,8,159,71,71
SUPER_12,4490000,245,18,21,284,112,133
SUPER_12,4500000,70,11,4,85,29,41
SUPER_12,4510000,228,27,13,268,101,127
SUPER_12,4520000,213,22,18,253,103,110
SUPER_12,4530000,203,17,21,241,100,103
SUPER_12,4540000,195,10,13,218,93,102
SUPER_12,4550000,151,25,12,188,79,72
SUPER_12,4560000,175,23,15,213,88,87
SUPER_12,4570000,278,40,34,352,115,163
SUPER_12,4580000,135,18,11,164,76,59
SUPER_12,4590000,140,16,14,170,67,73
SUPER_12,4600000,129,22,15,166,69,60
SUPER_12,4610000,220,16,30,266,111,109
SUPER_12,4620000,157,26,19,202,74,83
SUPER_12,4630000,217,25,22,264,107,110
SUPER_12,4640000,223,23,18,264,121,102
SUPER_12,4650000,136,9,11,156,84,52
SUPER_12,4660000,253,37,23,313,110,143
SUPER_12,4670000,200,15,14,229,101,99
SUPER_12,4680000,118,15,17,150,59,59
SUPER_12,4690000,287,25,20,332,135,152
SUPER_12,4700000,213,11,12,236,115,98
SUPER_12,4710000,159,9,12,180,84,75
SUPER_12,4720000,192,17,24,233,90,102
SUPER_12,4730000,119,10,11,140,68,51
SUPER_12,4740000,130,5,12,147,76,54
SUPER_12,4750000,110,14,10,134,57,53
SUPER_12,4760000,96,9,13,118,36,60
SUPER_12,4770000,98,10,12,120,48,50
SUPER_12,4780000,42,7,6,55,17,25
SUPER_12,4790000,75,8,14,97,33,42
SUPER_12,4800000,55,9,9,73,29,26
SUPER_12,4810000,199,26,19,244,97,102
SUPER_12,4820000,48,3,3,54,30,18
SUPER_12,4830000,158,12,12,182,70,88
SUPER_12,4840000,168,20,16,204,82,86
SUPER_12,4850000,165,9,22,196,75,90
SUPER_12,4860000,140,4,17,161,58,82
SUPER_12,4870000,127,12,13,152,81,46
SUPER_12,4880000,130,10,13,153,61,69
SUPER_12,4890000,223,22,24,269,113,110
SUPER_12,4900000,66,8,6,80,30,36
SUPER_12,4910000,156,16,9,181,86,70
SUPER_12,4920000,98,17,10,125,50,48
SUPER_12,4930000,196,13,17,226,96,100
SUPER_12,4940000,122,15,10,147,58,64
SUPER_12,4950000,172,14,17,203,83,89
SUPER_12,4960000,105,8,10,123,58,47
SUPER_12,4970000,108,14,12,134,51,57
SUPER_12,4980000,117,17,9,143,61,56
SUPER_12,4990000,129,14,16,159,55,74
SUPER_12,5000000,248,25,23,296,131,117
SUPER_12,5010000,85,12,5,102,38,47
SUPER_12,5020000,46,7,1,54,27,19
SUPER_12,5030000,56,8,9,73,26,30
SUPER_12,5040000,81,13,5,99,46,35
SUPER_12,5050000,71,2,5,78,30,41
SUPER_12,5060000,74,6,8,88,35,39
SUPER_12,5070000,31,2,5,38,10,21
SUPER_12,5080000,103,9,13,125,51,52
SUPER_12,5090000,94,10,20,124,42,52
SUPER_12,5100000,87,2,6,95,39,48
SUPER_12,5110000,121,14,6,141,49,72
SUPER_12,5120000,196,14,21,231,85,111
SUPER_12,5130000,96,15,11,122,55,41
SUPER_12,5140000,144,11,11,166,67,77
SUPER_12,5150000,254,24,17,295,123,131
SUPER_12,5160000,184,17,15,216,79,105
SUPER_12,5170000,237,25,24,286,130,107
SUPER_12,5180000,96,5,12,113,47,49
SUPER_12,5190000,129,9,10,148,65,64
SUPER_12,5200000,88,9,9,106,42,46
SUPER_12,5210000,195,20,16,231,92,103
SUPER_12,5220000,90,12,8,110,41,49
SUPER_12,5230000,86,6,6,98,42,44
SUPER_12,5240000,197,14,29,240,92,105
SUPER_12,5250000,296,26,27,349,148,148
SUPER_12,5260000,259,21,19,299,119,140
SUPER_12,5270000,121,10,15,146,57,64
SUPER_12,5280000,182,32,23,237,83,99
SUPER_12,5290000,382,30,37,449,190,192
SUPER_12,5300000,409,28,25,462,214,195
SUPER_12,5310000,138,8,8,154,76,62
SUPER_12,5320000,187,14,12,213,94,93
SUPER_12,5330000,230,31,19,280,99,131
SUPER_12,5340000,115,10,4,129,64,51
SUPER_12,5350000,285,26,33,344,131,154
SUPER_12,5360000,133,15,8,156,71,62
SUPER_12,5370000,210,18,24,252,103,107
SUPER_12,5380000,219,15,27,261,103,116
SUPER_12,5390000,203,22,25,250,106,97
SUPER_12,5400000,226,17,24,267,105,121
SUPER_12,5410000,127,18,11,156,57,70
SUPER_12,5420000,84,9,13,106,39,45
SUPER_12,5430000,195,26,19,240,90,105
SUPER_12,5440000,177,22,22,221,82,95
SUPER_12,5450000,268,24,22,314,121,147
SUPER_12,5460000,298,34,29,361,146,152
SUPER_12,5470000,221,17,26,264,92,129
SUPER_12,5480000,223,24,14,261,122,101
SUPER_12,5490000,270,24,15,309,132,138
SUPER_12,5500000,350,33,27,410,173,177
SUPER_12,5510000,127,14,20,161,56,71
SUPER_12,5520000,116,17,16,149,60,56
SUPER_12,5530000,134,15,16,165,57,77
SUPER_12,5540000,39,4,3,46,19,20
SUPER_12,5550000,2,1,0,3,2,0
SUPER_12,5560000,2,0,1,3,0,2
SUPER_12,5570000,0,1,0,1,0,0
SUPER_12,5580000,7,0,1,8,5,2
SUPER_12,5590000,229,33,20,282,108,121
SUPER_12,5600000,337,28,36,401,158,179
SUPER_12,5610000,199,15,14,228,99,100
SUPER_12,5620000,236,17,21,274,122,114
SUPER_12,5630000,268,22,26,316,134,134
SUPER_12,5640000,313,34,33,380,147,166
SUPER_12,5650000,270,36,23,329,145,125
SUPER_12,5660000,244,21,26,291,124,120
SUPER_12,5670000,350,26,22,398,160,190
SUPER_12,5680000,275,26,25,326,135,140
SUPER_12,5690000,265,24,17,306,129,136
SUPER_12,5700000,316,30,29,375,138,178
SUPER_12,5710000,272,24,21,317,142,130
SUPER_12,5720000,265,15,28,308,120,145
SUPER_12,5730000,335,21,29,385,180,155
SUPER_12,5740000,296,27,23,346,157,139
SUPER_12,5750000,273,28,18,319,136,137
SUPER_12,5760000,145,16,13,174,66,79
SUPER_12,5770000,323,30,25,378,151,172
SUPER_12,5780000,102,12,3,117,57,45
SUPER_12,5790000,298,34,31,363,130,168
SUPER_12,5800000,142,17,9,168,62,80
SUPER_12,5810000,146,21,10,177,71,75
SUPER_12,5820000,206,11,17,234,105,101
SUPER_12,5830000,184,25,13,222,84,100
SUPER_12,5840000,249,24,30,303,132,117
