ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_12,5850000,55,8,1,64,36,19
SUPER_12,5860000,96,12,12,120,49,47
SUPER_12,5870000,150,19,19,188,76,74
SUPER_12,5880000,132,11,9,152,66,66
SUPER_12,5890000,216,19,18,253,108,108
SUPER_12,5900000,191,18,18,227,83,108
SUPER_12,5910000,342,29,39,410,157,185
SUPER_12,5920000,257,27,26,310,131,126
SUPER_12,5930000,173,21,16,210,98,75
SUPER_12,5940000,178,26,23,227,91,87
SUPER_12,5950000,226,28,17,271,114,112
SUPER_12,5960000,247,17,17,281,138,109
SUPER_12,5970000,222,13,17,252,123,99
SUPER_12,5980000,263,23,29,315,133,130
SUPER_12,5990000,0,0,0,0,0,0
SUPER_12,6000000,0,0,0,0,0,0
SUPER_12,6010000,387,35,32,454,200,187
SUPER_12,6020000,217,20,17,254,102,115
SUPER_12,6030000,280,26,37,343,145,135
SUPER_12,6040000,277,29,19,325,143,134
SUPER_12,6050000,142,13,9,164,74,68
SUPER_12,6060000,179,14,17,210,86,93
SUPER_12,6070000,63,5,7,75,33,30
SUPER_12,6080000,261,31,22,314,109,152
SUPER_12,6090000,260,37,27,324,125,135
SUPER_12,6100000,159,16,12,187,76,83
SUPER_12,6110000,2,1,1,4,2,0
SUPER_12,6120000,0,0,1,1,0,0
SUPER_12,6130000,1,0,0,1,0,1
SUPER_12,6140000,1,0,0,1,0,1
SUPER_12,6150000,77,5,4,86,32,45
SUPER_12,6160000,289,23,22,334,137,152
SUPER_12,6170000,208,22,18,248,108,100
SUPER_12,6180000,225,27,17,269,120,105
SUPER_12,6190000,300,46,34,380,142,158
SUPER_12,6200000,349,27,28,404,169,180
SUPER_12,6210000,284,32,27,343,146,138
SUPER_12,6220000,328,34,35,397,171,157
SUPER_12,6230000,273,27,16,316,133,140
SUPER_12,6240000,191,19,10,220,101,90
SUPER_12,6250000,212,25,21,258,88,124
SUPER_12,6260000,187,16,27,230,85,102
SUPER_12,6270000,330,27,25,382,158,172
SUPER_12,6280000,172,13,19,204,86,86
SUPER_12,6290000,253,22,23,298,114,139
SUPER_12,6300000,274,27,21,322,134,140
SUPER_12,6310000,307,37,31,375,151,156
SUPER_12,6320000,289,22,32,343,128,161
SUPER_12,6330000,211,20,13,244,108,103
SUPER_12,6340000,312,22,40,374,148,164
SUPER_12,6350000,160,20,18,198,69,91
SUPER_12,6360000,281,27,20,328,156,125
SUPER_12,6370000,300,24,31,355,143,157
SUPER_12,6380000,288,29,26,343,145,143
SUPER_12,6390000,248,13,26,287,121,127
SUPER_12,6400000,285,51,29,365,125,160
SUPER_12,6410000,172,13,12,197,90,82
SUPER_12,6420000,179,25,16,220,88,91
SUPER_12,6430000,262,29,21,312,133,129
SUPER_12,6440000,297,30,29,356,138,159
SUPER_12,6450000,203,20,25,248,95,108
SUPER_12,6460000,8,0,0,8,3,5
SUPER_12,6470000,258,24,29,311,118,140
SUPER_12,6480000,337,28,32,397,163,174
SUPER_12,6490000,326,27,34,387,169,157
SUPER_12,6500000,143,19,17,179,66,77
SUPER_12,6510000,166,14,14,194,84,82
SUPER_12,6520000,220,25,29,274,91,129
SUPER_12,6530000,320,45,30,395,148,172
SUPER_12,6540000,317,33,28,378,154,163
SUPER_12,6550000,121,13,13,147,55,66
SUPER_12,6560000,201,26,20,247,98,103
SUPER_12,6570000,126,5,11,142,69,57
SUPER_12,6580000,204,24,18,246,95,109
SUPER_12,6590000,235,23,21,279,114,121
SUPER_12,6600000,191,22,16,229,104,87
SUPER_12,6610000,140,22,19,181,79,61
SUPER_12,6620000,205,23,11,239,114,91
SUPER_12,6630000,230,17,19,266,122,108
SUPER_12,6640000,190,21,13,224,93,97
SUPER_12,6650000,277,28,20,325,170,107
SUPER_12,6660000,118,14,11,143,56,62
SUPER_12,6670000,268,19,25,312,124,144
SUPER_12,6680000,218,18,14,250,103,115
SUPER_12,6690000,270,30,31,331,130,140
SUPER_12,6700000,0,0,0,0,0,0
SUPER_12,6710000,0,0,0,0,0,0
SUPER_12,6720000,349,37,34,420,163,186
SUPER_12,6730000,247,26,18,291,131,116
SUPER_12,6740000,57,3,7,67,30,27
SUPER_12,6750000,0,0,1,1,0,0
SUPER_12,6760000,3,1,0,4,1,2
SUPER_12,6770000,66,8,2,76,35,31
SUPER_12,6780000,80,9,7,96,38,42
SUPER_12,6790000,19,1,4,24,7,12
SUPER_12,6800000,92,9,15,116,48,44
SUPER_12,6810000,147,9,14,170,73,74
SUPER_12,6820000,224,23,19,266,114,110
SUPER_12,6830000,241,31,12,284,127,114
SUPER_12,6840000,255,18,35,308,114,141
SUPER_12,6850000,196,16,24,236,89,107
SUPER_12,6860000,251,19,16,286,115,136
SUPER_12,6870000,179,21,11,211,84,95
SUPER_12,6880000,74,10,10,94,35,39
SUPER_12,6890000,191,9,19,219,86,105
SUPER_12,6900000,214,25,16,255,102,112
SUPER_12,6910000,309,29,24,362,163,146
SUPER_12,6920000,196,27,19,242,88,108
SUPER_12,6930000,107,11,10,128,52,55
SUPER_12,6940000,192,14,17,223,107,85
SUPER_12,6950000,162,15,18,195,88,74
SUPER_12,6960000,279,24,19,322,136,143
SUPER_12,6970000,297,27,25,349,133,164
SUPER_12,6980000,213,25,23,261,110,103
SUPER_12,6990000,295,15,30,340,135,160
SUPER_12,7000000,271,21,24,316,129,142
SUPER_12,7010000,51,7,2,60,28,23
SUPER_12,7020000,192,20,16,228,84,108
SUPER_12,7030000,269,21,17,307,126,143
SUPER_12,7040000,125,18,6,149,57,68
SUPER_12,7050000,127,12,7,146,62,65
SUPER_12,7060000,74,2,6,82,28,46
SUPER_12,7070000,54,7,3,64,22,32
SUPER_12,7080000,216,17,19,252,106,110
SUPER_12,7090000,210,21,27,258,82,128
SUPER_12,7100000,252,25,28,305,120,132
SUPER_12,7110000,237,30,25,292,117,120
SUPER_12,7120000,148,11,12,171,68,80
SUPER_12,7130000,166,14,14,194,71,95
SUPER_12,7140000,262,24,24,310,132,130
SUPER_12,7150000,82,7,7,96,42,40
SUPER_12,7160000,216,20,33,269,99,117
SUPER_12,7170000,272,41,25,338,138,134
SUPER_12,7180000,276,16,33,325,143,133
SUPER_12,7190000,265,29,24,318,119,146
SUPER_12,7200000,287,29,30,346,148,139
SUPER_12,7210000,58,6,3,67,28,30
SUPER_12,7220000,141,23,22,186,76,65
SUPER_12,7230000,228,26,14,268,113,115
SUPER_12,7240000,279,20,25,324,129,150
SUPER_12,7250000,247,20,19,286,109,138
SUPER_12,7260000,113,16,13,142,50,63
SUPER_12,7270000,241,25,16,282,124,117
SUPER_12,7280000,285,25,21,331,140,145
SUPER_12,7290000,234,20,19,273,99,135
SUPER_12,7300000,300,30,29,359,153,147
SUPER_12,7310000,268,29,25,322,124,144
SUPER_12,7320000,199,17,22,238,108,91
SUPER_12,7330000,32,5,3,40,13,19
SUPER_12,7340000,261,21,13,295,134,127
SUPER_12,7350000,91,9,2,102,45,46
SUPER_12,7360000,308,32,28,368,151,157
SUPER_12,7370000,392,28,42,462,197,195
SUPER_12,7380000,308,28,33,369,148,160
SUPER_12,7390000,351,40,37,428,169,182
SUPER_12,7400000,357,38,32,427,175,182
SUPER_12,7410000,251,35,21,307,120,131
SUPER_12,7420000,274,29,26,329,125,149
SUPER_12,7430000,289,36,30,355,137,152
SUPER_12,7440000,294,25,33,352,148,146
SUPER_12,7450000,83,4,6,93,43,40
SUPER_12,7460000,332,19,26,377,156,176
SUPER_12,7470000,294,27,28,349,160,134
SUPER_12,7480000,328,33,22,383,164,164
SUPER_12,7490000,426,43,38,507,218,208
SUPER_12,7500000,313,27,36,376,147,166
SUPER_12,7510000,310,38,30,378,145,165
SUPER_12,7520000,303,30,22,355,151,152
SUPER_12,7530000,302,22,14,338,151,151
SUPER_12,7540000,334,35,28,397,168,166
SUPER_12,7550000,332,31,35,398,151,181
SUPER_12,7560000,209,20,13,242,104,105
SUPER_12,7570000,355,29,34,418,194,161
SUPER_12,7580000,348,29,18,395,175,173
SUPER_12,7590000,290,33,28,351,139,151
SUPER_12,7600000,112,17,18,147,62,50
SUPER_12,7610000,141,18,19,178,67,74
SUPER_12,7620000,187,19,28,234,86,101
SUPER_12,7630000,214,14,23,251,100,114
SUPER_12,7640000,327,40,13,380,160,167
SUPER_12,7650000,234,23,28,285,106,128
SUPER_12,7660000,243,21,31,295,130,113
SUPER_12,7670000,144,13,6,163,64,80
SUPER_12,7680000,355,38,28,421,181,174
SUPER_12,7690000,300,35,22,357,151,149
SUPER_12,7700000,251,19,25,295,118,133
SUPER_12,7710000,203,10,21,234,107,96
SUPER_12,7720000,250,24,20,294,128,122
SUPER_12,7730000,148,8,16,172,75,73
SUPER_12,7740000,61,11,8,80,30,31
SUPER_12,7750000,384,41,48,473,162,222
SUPER_12,7760000,350,27,38,415,166,184
SUPER_12,7770000,267,23,26,316,129,138
SUPER_12,7780000,287,40,28,355,122,165
SUPER_12,7790000,286,17,24,327,150,136
SUPER_12,7800000,260,27,37,324,131,129
SUPER_12,7810000,274,26,25,325,133,141
SUPER_12,7820000,358,35,31,424,167,191
SUPER_12,7830000,444,45,45,534,214,230
SUPER_12,7840000,244,20,23,287,116,128
SUPER_12,7850000,279,28,20,327,146,133
SUPER_12,7860000,210,19,25,254,99,111
SUPER_12,7870000,191,17,13,221,104,87
SUPER_12,7880000,253,18,21,292,128,125
SUPER_12,7890000,120,12,16,148,54,66
SUPER_12,7900000,175,25,18,218,99,76
SUPER_12,7910000,186,21,23,230,99,87
SUPER_12,7920000,143,19,17,179,77,66
SUPER_12,7930000,135,13,14,162,71,64
SUPER_12,7940000,180,17,18,215,102,78
SUPER_12,7950000,192,16,11,219,100,92
SUPER_12,7960000,218,22,23,263,97,121
SUPER_12,7970000,126,15,22,163,57,69
SUPER_12,7980000,177,24,12,213,82,95
SUPER_12,7990000,328,30,30,388,150,178
SUPER_12,8000000,312,26,25,363,151,161
SUPER_12,8010000,348,15,36,399,183,165
SUPER_12,8020000,399,31,32,462,192,207
SUPER_12,8030000,332,31,30,393,150,182
SUPER_12,8040000,194,11,22,227,105,89
SUPER_12,8050000,246,15,22,283,110,136
SUPER_12,8060000,309,29,30,368,125,184
SUPER_12,8070000,237,17,15,269,126,111
SUPER_12,8080000,141,12,8,161,69,72
SUPER_12,8090000,43,8,6,57,21,22
SUPER_12,8100000,191,17,16,224,95,96
SUPER_12,8110000,312,28,27,367,162,150
SUPER_12,8120000,365,28,37,430,187,178
SUPER_12,8130000,183,12,10,205,91,92
SUPER_12,8140000,231,27,19,277,123,108
SUPER_12,8150000,179,19,17,215,92,87
SUPER_12,8160000,25,3,0,28,13,12
SUPER_12,8170000,268,22,28,318,136,132
SUPER_12,8180000,311,27,25,363,148,163
SUPER_12,8190000,267,23,24,314,127,140
SUPER_12,8200000,351,36,23,410,165,186
SUPER_12,8210000,307,35,32,374,159,148
SUPER_12,8220000,250,26,21,297,129,121
SUPER_12,8230000,251,28,27,306,116,135
SUPER_12,8240000,261,21,21,303,133,128
SUPER_12,8250000,322,33,31,386,166,156
SUPER_12,8260000,167,19,9,195,86,81
SUPER_12,8270000,271,31,24,326,133,138
SUPER_12,8280000,301,32,19,352,157,144
SUPER_12,8290000,254,21,16,291,122,132
SUPER_12,8300000,211,12,23,246,111,100
SUPER_12,8310000,153,15,14,182,73,80
SUPER_12,8320000,239,20,28,287,120,119
SUPER_12,8330000,229,18,16,263,105,124
SUPER_12,8340000,226,29,22,277,117,109
SUPER_12,8350000,282,18,27,327,132,150
SUPER_12,8360000,279,33,27,339,141,138
SUPER_12,8370000,336,28,38,402,156,180
SUPER_12,8380000,290,20,22,332,157,133
SUPER_12,8390000,249,22,29,300,137,112
SUPER_12,8400000,293,32,35,360,138,155
SUPER_12,8410000,189,15,16,220,107,82
SUPER_12,8420000,131,12,10,153,63,68
SUPER_12,8430000,128,9,7,144,62,66
SUPER_12,8440000,308,31,23,362,141,167
SUPER_12,8450000,210,16,22,248,108,102
SUPER_12,8460000,224,22,15,261,100,124
SUPER_12,8470000,282,25,19,326,142,140
SUPER_12,8480000,143,14,20,177,68,75
SUPER_12,8490000,221,21,23,265,100,121
SUPER_12,8500000,180,22,19,221,94,86
SUPER_12,8510000,327,31,26,384,167,160
SUPER_12,8520000,9,4,2,15,5,4
SUPER_12,8530000,456,42,37,535,226,230
SUPER_12,8540000,0,0,0,0,0,0
SUPER_12,8550000,0,0,0,0,0,0
SUPER_12,8560000,260,27,17,304,119,141
SUPER_12,8570000,68,3,4,75,35,33
SUPER_12,8580000,0,0,0,0,0,0
SUPER_12,8590000,0,0,0,0,0,0
SUPER_12,8600000,357,29,34,420,179,178
SUPER_12,8610000,158,15,11,184,76,82
SUPER_12,8620000,238,17,27,282,116,122
SUPER_12,8630000,129,10,8,147,50,79
SUPER_12,8640000,135,11,8,154,64,71
SUPER_12,8650000,147,11,9,167,69,78
SUPER_12,8660000,142,17,13,172,76,66
SUPER_12,8670000,187,17,16,220,96,91
SUPER_12,8680000,290,25,33,348,153,137
SUPER_12,8690000,123,13,11,147,56,67
SUPER_12,8700000,220,19,14,253,99,121
SUPER_12,8710000,152,13,23,188,65,87
SUPER_12,8720000,0,0,0,0,0,0
SUPER_12,8730000,0,0,0,0,0,0
SUPER_12,8740000,332,31,26,389,158,174
SUPER_12,8750000,121,9,15,145,61,60
SUPER_12,8760000,308,30,39,377,148,160
SUPER_12,8770000,181,26,19,226,96,85
SUPER_12,8780000,280,28,24,332,133,147
SUPER_12,8790000,162,31,6,199,79,83
SUPER_12,8800000,227,16,16,259,94,133
SUPER_12,8810000,162,20,11,193,67,95
SUPER_12,8820000,240,23,14,277,136,104
SUPER_12,8830000,144,16,13,173,65,79
SUPER_12,8840000,261,17,18,296,136,125
SUPER_12,8850000,303,30,31,364,156,147
SUPER_12,8860000,221,13,13,247,101,120
SUPER_12,8870000,368,31,39,438,189,179
SUPER_12,8880000,192,15,17,224,89,103
SUPER_12,8890000,1,1,0,2,0,1
SUPER_12,8900000,200,17,14,231,99,101
SUPER_12,8910000,260,30,29,319,123,137
SUPER_12,8920000,255,13,21,289,120,135
SUPER_12,8930000,271,19,32,322,135,136
SUPER_12,8940000,186,11,20,217,98,88
SUPER_12,8950000,240,12,28,280,112,128
SUPER_12,8960000,137,10,15,162,64,73
SUPER_12,8970000,141,12,13,166,85,56
SUPER_12,8980000,125,9,10,144,65,60
SUPER_12,8990000,273,28,22,323,144,129
SUPER_12,9000000,243,26,29,298,130,113
SUPER_12,9010000,304,21,23,348,144,160
SUPER_12,9020000,178,13,19,210,77,101
SUPER_12,9030000,271,19,34,324,126,145
SUPER_12,9040000,72,8,7,87,34,38
SUPER_12,9050000,173,20,23,216,94,79
SUPER_12,9060000,210,23,15,248,97,113
SUPER_12,9070000,241,17,37,295,130,111
SUPER_12,9080000,139,14,11,164,64,75
SUPER_12,9090000,150,12,11,173,73,77
SUPER_12,9100000,233,19,30,282,96,137
SUPER_12,9110000,44,5,3,52,23,21
SUPER_12,9120000,317,23,21,361,155,162
SUPER_12,9130000,375,41,31,447,177,198
SUPER_12,9140000,332,35,26,393,178,154
SUPER_12,9150000,264,30,22,316,138,126
SUPER_12,9160000,14,1,2,17,8,6
SUPER_12,9170000,112,6,16,134,56,56
SUPER_12,9180000,290,32,26,348,132,158
SUPER_12,9190000,337,25,29,391,165,172
SUPER_12,9200000,296,24,16,336,148,148
SUPER_12,9210000,239,27,23,289,105,134
SUPER_12,9220000,332,29,21,382,149,183
SUPER_12,9230000,229,6,21,256,112,117
SUPER_12,9240000,337,41,27,405,183,154
SUPER_12,9250000,225,30,16,271,109,116
SUPER_12,9260000,332,34,27,393,160,172
SUPER_12,9270000,134,11,9,154,63,71
SUPER_12,9280000,310,23,38,371,154,156
SUPER_12,9290000,327,30,30,387,157,170
SUPER_12,9300000,277,29,30,336,138,139
SUPER_12,9310000,363,27,31,421,167,196
SUPER_12,9320000,220,19,17,256,106,114
SUPER_12,9330000,259,27,14,300,124,135
SUPER_12,9340000,119,16,11,146,49,70
SUPER_12,9350000,170,15,18,203,87,83
SUPER_12,9360000,135,11,18,164,69,66
SUPER_12,9370000,315,27,27,369,156,159
SUPER_12,9380000,237,25,18,280,104,133
SUPER_12,9390000,238,20,18,276,117,121
SUPER_12,9400000,211,18,21,250,80,131
SUPER_12,9410000,305,34,30,369,150,155
SUPER_12,9420000,383,25,29,437,189,194
SUPER_12,9430000,305,26,33,364,158,147
SUPER_12,9440000,351,29,43,423,168,183
SUPER_12,9450000,326,26,22,374,152,174
SUPER_12,9460000,294,24,23,341,147,147
SUPER_12,9470000,355,33,33,421,179,176
SUPER_12,9480000,361,39,34,434,164,197
SUPER_12,9490000,184,9,15,208,89,95
SUPER_12,9500000,330,28,24,382,173,157
SUPER_12,9510000,337,39,28,404,151,186
SUPER_12,9520000,237,12,27,276,117,120
SUPER_12,9530000,275,22,16,313,136,139
SUPER_12,9540000,354,26,40,420,192,162
SUPER_12,9550000,149,21,14,184,73,76
SUPER_12,9560000,299,34,20,353,140,159
SUPER_12,9570000,312,28,17,357,154,158
SUPER_12,9580000,123,7,8,138,66,57
SUPER_12,9590000,311,34,27,372,154,157
SUPER_12,9600000,337,35,20,392,163,174
SUPER_12,9610000,298,20,30,348,137,161
SUPER_12,9620000,265,21,28,314,111,154
SUPER_12,9630000,234,18,18,270,103,131
SUPER_12,9640000,282,30,25,337,134,148
SUPER_12,9650000,230,19,10,259,110,120
SUPER_12,9660000,163,10,15,188,74,89
SUPER_12,9670000,246,23,19,288,121,125
SUPER_12,9680000,211,22,22,255,112,99
SUPER_12,9690000,156,16,9,181,71,85
SUPER_12,9700000,321,29,23,373,172,149
SUPER_12,9710000,192,17,13,222,101,91
SUPER_12,9720000,264,30,27,321,126,138
SUPER_12,9730000,177,19,10,206,91,86
SUPER_12,9740000,252,17,16,285,133,119
SUPER_12,9750000,296,24,40,360,147,149
SUPER_12,9760000,338,27,27,392,153,185
SUPER_12,9770000,254,23,30,307,125,129
SUPER_12,9780000,89,6,2,97,50,39
SUPER_12,9790000,178,19,15,212,89,89
SUPER_12,9800000,147,7,10,164,81,66
SUPER_12,9810000,193,11,15,219,84,109
SUPER_12,9820000,164,9,18,191,83,81
SUPER_12,9830000,267,18,28,313,134,133
SUPER_12,9840000,135,8,13,156,56,79
SUPER_12,9850000,20,0,6,26,11,9
SUPER_12,9860000,54,8,7,69,24,30
SUPER_12,9870000,0,0,0,0,0,0
SUPER_12,9880000,0,0,0,0,0,0
SUPER_12,9890000,424,38,33,495,200,224
SUPER_12,9900000,299,19,25,343,152,147
SUPER_12,9910000,237,10,23,270,132,105
SUPER_12,9920000,333,27,31,391,180,153
SUPER_12,9930000,274,36,20,330,126,148
SUPER_12,9940000,256,29,23,308,118,138
SUPER_12,9950000,319,24,33,376,161,158
SUPER_12,9960000,298,20,30,348,151,147
SUPER_12,9970000,110,14,12,136,60,50
SUPER_12,9980000,74,8,11,93,36,38
SUPER_12,9990000,123,10,17,150,53,70
SUPER_12,10000000,169,26,21,216,90,79
SUPER_12,10010000,37,4,3,44,17,20
SUPER_12,10020000,192,14,23,229,97,95
SUPER_12,10030000,194,15,20,229,90,104
SUPER_12,10040000,104,7,4,115,50,54
SUPER_12,10050000,108,9,4,121,56,52
SUPER_12,10060000,125,20,6,151,65,60
SUPER_12,10070000,234,35,28,297,118,116
SUPER_12,10080000,242,23,26,291,127,115
SUPER_12,10090000,136,13,18,167,63,73
SUPER_12,10100000,167,20,24,211,84,83
SUPER_12,10110000,250,25,14,289,120,130
SUPER_12,10120000,107,10,13,130,47,60
SUPER_12,10130000,105,11,9,125,58,47
SUPER_12,10140000,144,11,15,170,84,60
SUPER_12,10150000,265,30,23,318,108,157
SUPER_12,10160000,158,19,17,194,80,78
SUPER_12,10170000,287,21,26,334,140,147
SUPER_12,10180000,423,39,43,505,184,239
SUPER_12,10190000,257,25,19,301,134,123
SUPER_12,10200000,167,10,12,189,81,86
SUPER_12,10210000,216,27,29,272,97,119
SUPER_12,10220000,330,27,32,389,157,173
SUPER_12,10230000,237,23,27,287,120,117
SUPER_12,10240000,215,22,10,247,112,103
SUPER_12,10250000,190,13,19,222,95,95
SUPER_12,10260000,311,26,30,367,147,164
SUPER_12,10270000,276,38,20,334,123,153
SUPER_12,10280000,246,32,21,299,133,113
SUPER_12,10290000,233,21,18,272,110,123
SUPER_12,10300000,111,10,4,125,63,48
SUPER_12,10310000,148,7,13,168,88,60
SUPER_12,10320000,309,23,25,357,130,179
SUPER_12,10330000,251,17,26,294,145,106
SUPER_12,10340000,44,1,9,54,20,24
SUPER_12,10350000,213,10,22,245,105,108
SUPER_12,10360000,339,32,29,400,158,181
SUPER_12,10370000,86,9,8,103,48,38
SUPER_12,10380000,205,15,24,244,109,96
SUPER_12,10390000,363,25,34,422,181,182
SUPER_12,10400000,240,19,26,285,138,102
SUPER_12,10410000,324,26,39,389,162,162
SUPER_12,10420000,193,17,15,225,103,90
SUPER_12,10430000,106,11,6,123,45,61
SUPER_12,10440000,290,24,22,336,160,130
SUPER_12,10450000,234,16,22,272,115,119
SUPER_12,10460000,367,37,30,434,182,185
SUPER_12,10470000,317,31,28,376,162,155
SUPER_12,10480000,354,34,32,420,196,158
SUPER_12,10490000,300,28,26,354,144,156
SUPER_12,10500000,300,38,23,361,154,146
SUPER_12,10510000,327,33,26,386,168,159
SUPER_12,10520000,337,34,30,401,165,172
SUPER_12,10530000,455,28,39,522,225,230
SUPER_12,10540000,269,23,34,326,121,148
SUPER_12,10550000,210,14,28,252,111,99
SUPER_12,10560000,262,27,19,308,136,126
SUPER_12,10570000,285,26,24,335,127,158
SUPER_12,10580000,223,19,15,257,105,118
SUPER_12,10590000,287,28,27,342,146,141
SUPER_12,10600000,299,26,26,351,149,150
SUPER_12,10610000,296,23,23,342,137,159
SUPER_12,10620000,316,28,30,374,152,164
SUPER_12,10630000,304,26,27,357,145,159
SUPER_12,10640000,172,16,15,203,86,86
SUPER_12,10650000,87,9,5,101,38,49
SUPER_12,10660000,326,21,23,370,138,188
SUPER_12,10670000,263,36,17,316,133,130
SUPER_12,10680000,220,16,14,250,104,116
SUPER_12,10690000,309,26,33,368,150,159
SUPER_12,10700000,355,33,28,416,170,185
SUPER_12,10710000,193,21,22,236,101,92
SUPER_12,10720000,300,30,37,367,131,169
SUPER_12,10730000,282,21,17,320,154,128
SUPER_12,10740000,238,29,31,298,125,113
SUPER_12,10750000,191,19,20,230,92,99
SUPER_12,10760000,309,32,24,365,147,162
SUPER_12,10770000,221,21,15,257,108,113
SUPER_12,10780000,169,18,4,191,85,84
SUPER_12,10790000,349,29,43,421,171,178
SUPER_12,10800000,290,28,20,338,144,146
SUPER_12,10810000,217,18,19,254,101,116
SUPER_12,10820000,285,22,23,330,150,135
SUPER_12,10830000,364,37,33,434,169,195
SUPER_12,10840000,276,26,23,325,135,141
SUPER_12,10850000,297,21,32,350,137,160
SUPER_12,10860000,300,30,25,355,150,150
SUPER_12,10870000,250,17,27,294,114,136
SUPER_12,10880000,265,25,20,310,127,138
SUPER_12,10890000,233,19,27,279,128,105
SUPER_12,10900000,118,13,7,138,58,60
SUPER_12,10910000,317,21,36,374,119,198
SUPER_12,10920000,256,18,30,304,127,129
SUPER_12,10930000,167,19,13,199,73,94
SUPER_12,10940000,264,21,27,312,145,119
SUPER_12,10950000,268,22,26,316,142,126
SUPER_12,10960000,284,33,20,337,138,146
SUPER_12,10970000,384,45,27,456,189,195
SUPER_12,10980000,315,33,17,365,172,143
SUPER_12,10990000,289,24,30,343,146,143
SUPER_12,11000000,242,20,17,279,124,118
SUPER_12,11010000,329,23,25,377,157,172
SUPER_12,11020000,277,30,15,322,136,141
SUPER_12,11030000,302,24,26,352,143,159
SUPER_12,11040000,252,23,21,296,122,130
SUPER_12,11050000,282,26,29,337,132,150
SUPER_12,11060000,264,29,25,318,125,139
SUPER_12,11070000,205,21,21,247,111,94
SUPER_12,11080000,260,20,27,307,134,126
SUPER_12,11090000,198,22,9,229,103,95
SUPER_12,11100000,291,26,31,348,148,143
SUPER_12,11110000,338,26,30,394,166,172
SUPER_12,11120000,200,23,19,242,107,93
SUPER_12,11130000,262,25,18,305,131,131
SUPER_12,11140000,260,21,29,310,121,139
SUPER_12,11150000,234,25,16,275,120,114
SUPER_12,11160000,317,20,33,370,148,169
SUPER_12,11170000,292,38,26,356,131,161
SUPER_12,11180000,306,22,29,357,157,149
SUPER_12,11190000,299,34,35,368,151,148
SUPER_12,11200000,266,23,29,318,126,140
SUPER_12,11210000,322,40,28,390,141,181
SUPER_12,11220000,190,18,14,222,100,90
SUPER_12,11230000,126,13,14,153,61,65
SUPER_12,11240000,327,33,27,387,143,184
SUPER_12,11250000,289,28,29,346,143,146
SUPER_12,11260000,344,25,18,387,180,164
SUPER_12,11270000,283,17,20,320,143,140
SUPER_12,11280000,72,9,5,86,39,33
SUPER_12,11290000,287,26,32,345,134,153
SUPER_12,11300000,272,36,21,329,131,141
SUPER_12,11310000,195,16,14,225,96,99
SUPER_12,11320000,81,10,8,99,38,43
SUPER_12,11330000,268,18,29,315,148,120
SUPER_12,11340000,282,29,20,331,139,143
SUPER_12,11350000,268,34,23,325,140,128
SUPER_12,11360000,262,25,28,315,140,122
