ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_12,11370000,258,16,20,294,130,128
SUPER_12,11380000,275,33,24,332,134,141
SUPER_12,11390000,287,28,25,340,151,136
SUPER_12,11400000,254,34,27,315,117,137
SUPER_12,11410000,251,26,30,307,117,134
SUPER_12,11420000,223,19,22,264,110,113
SUPER_12,11430000,345,32,35,412,177,168
SUPER_12,11440000,314,25,29,368,145,169
SUPER_12,11450000,164,12,16,192,73,91
SUPER_12,11460000,203,23,16,242,100,103
SUPER_12,11470000,278,32,30,340,130,148
SUPER_12,11480000,311,26,34,371,155,156
SUPER_12,11490000,302,34,25,361,149,153
SUPER_12,11500000,171,15,17,203,85,86
SUPER_12,11510000,250,17,18,285,117,133
SUPER_12,11520000,277,22,26,325,131,146
SUPER_12,11530000,230,24,21,275,111,119
SUPER_12,11540000,249,15,21,285,134,115
SUPER_12,11550000,314,38,33,385,148,166
SUPER_12,11560000,292,24,34,350,139,153
SUPER_12,11570000,198,15,23,236,94,104
SUPER_12,11580000,276,22,35,333,140,136
SUPER_12,11590000,113,7,11,131,63,50
SUPER_12,11600000,249,27,22,298,125,124
SUPER_12,11610000,182,10,14,206,104,78
SUPER_12,11620000,162,19,25,206,80,82
SUPER_12,11630000,173,17,13,203,84,89
SUPER_12,11640000,180,17,20,217,95,85
SUPER_12,11650000,321,30,20,371,175,146
SUPER_12,11660000,186,13,12,211,94,92
SUPER_12,11670000,257,39,21,317,123,134
SUPER_12,11680000,263,28,33,324,131,132
SUPER_12,11690000,221,20,17,258,116,105
SUPER_12,11700000,195,26,19,240,91,104
SUPER_12,11710000,318,21,23,362,166,152
SUPER_12,11720000,295,27,21,343,132,163
SUPER_12,11730000,293,24,24,341,148,145
SUPER_12,11740000,318,20,26,364,151,167
SUPER_12,11750000,260,26,28,314,127,133
SUPER_12,11760000,205,12,10,227,103,102
SUPER_12,11770000,290,25,27,342,146,144
SUPER_12,11780000,338,28,29,395,174,164
SUPER_12,11790000,112,3,9,124,67,45
SUPER_12,11800000,232,20,31,283,109,123
SUPER_12,11810000,372,39,22,433,187,185
SUPER_12,11820000,230,26,19,275,111,119
SUPER_12,11830000,160,14,9,183,75,85
SUPER_12,11840000,175,18,13,206,85,90
SUPER_12,11850000,184,16,14,214,96,88
SUPER_12,11860000,344,23,33,400,175,169
SUPER_12,11870000,129,10,7,146,67,62
SUPER_12,11880000,145,10,16,171,75,70
SUPER_12,11890000,113,10,13,136,63,50
SUPER_12,11900000,209,17,11,237,105,104
SUPER_12,11910000,72,3,5,80,39,33
SUPER_12,11920000,115,10,11,136,62,53
SUPER_12,11930000,186,16,21,223,92,94
SUPER_12,11940000,275,29,25,329,139,136
SUPER_12,11950000,240,19,20,279,114,126
SUPER_12,11960000,360,38,29,427,192,168
SUPER_12,11970000,80,6,7,93,41,39
SUPER_12,11980000,123,5,7,135,66,57
SUPER_12,11990000,129,11,1,141,66,63
SUPER_12,12000000,0,0,0,0,0,0
SUPER_12,12010000,0,0,0,0,0,0
SUPER_12,12020000,311,28,35,374,154,157
SUPER_12,12030000,231,15,32,278,105,126
SUPER_12,12040000,314,28,21,363,150,164
SUPER_12,12050000,325,40,38,403,169,156
SUPER_12,12060000,172,20,13,205,71,101
SUPER_12,12070000,127,15,9,151,66,61
SUPER_12,12080000,328,33,26,387,153,175
SUPER_12,12090000,278,35,31,344,146,132
SUPER_12,12100000,57,16,6,79,35,22
SUPER_12,12110000,258,25,19,302,148,110
SUPER_12,12120000,242,29,21,292,123,119
SUPER_12,12130000,307,30,31,368,158,149
SUPER_12,12140000,318,35,18,371,155,163
SUPER_12,12150000,290,32,23,345,150,140
SUPER_12,12160000,298,27,26,351,143,155
SUPER_12,12170000,260,33,19,312,149,111
SUPER_12,12180000,325,23,30,378,157,168
SUPER_12,12190000,278,20,20,318,144,134
SUPER_12,12200000,234,21,13,268,130,104
SUPER_12,12210000,224,24,21,269,100,124
SUPER_12,12220000,292,28,34,354,133,159
SUPER_12,12230000,17,2,3,22,8,9
SUPER_12,12240000,261,21,15,297,127,134
SUPER_12,12250000,276,17,30,323,145,131
SUPER_12,12260000,243,19,18,280,130,113
SUPER_12,12270000,184,25,8,217,92,92
SUPER_12,12280000,248,24,22,294,121,127
SUPER_12,12290000,290,32,27,349,175,115
SUPER_12,12300000,281,30,30,341,139,142
SUPER_12,12310000,289,35,25,349,126,163
SUPER_12,12320000,125,10,12,147,63,62
SUPER_12,12330000,181,10,18,209,71,110
SUPER_12,12340000,221,20,21,262,105,116
SUPER_12,12350000,104,8,10,122,51,53
SUPER_12,12360000,214,19,22,255,104,110
SUPER_12,12370000,102,18,8,128,51,51
SUPER_12,12380000,172,20,14,206,88,84
SUPER_12,12390000,236,28,20,284,114,122
SUPER_12,12400000,269,23,24,316,124,145
SUPER_12,12410000,332,35,39,406,161,171
SUPER_12,12420000,286,25,24,335,145,141
SUPER_12,12430000,240,25,32,297,128,112
SUPER_12,12440000,229,23,18,270,109,120
SUPER_12,12450000,307,23,30,360,157,150
SUPER_12,12460000,260,37,27,324,126,134
SUPER_12,12470000,274,25,38,337,134,140
SUPER_12,12480000,289,31,29,349,140,149
SUPER_12,12490000,238,25,20,283,105,133
SUPER_12,12500000,54,5,3,62,30,24
SUPER_12,12510000,263,21,21,305,136,127
SUPER_12,12520000,241,17,26,284,111,130
SUPER_12,12530000,239,19,21,279,122,117
SUPER_12,12540000,269,25,28,322,133,136
SUPER_12,12550000,214,12,13,239,102,112
SUPER_12,12560000,207,25,19,251,97,110
SUPER_12,12570000,170,19,15,204,88,82
SUPER_12,12580000,293,27,30,350,138,155
SUPER_12,12590000,281,19,27,327,141,140
SUPER_12,12600000,149,24,20,193,83,66
SUPER_12,12610000,369,36,38,443,185,184
SUPER_12,12620000,327,28,25,380,179,148
SUPER_12,12630000,374,44,30,448,189,185
SUPER_12,12640000,436,43,34,513,210,226
SUPER_12,12650000,302,28,21,351,164,138
SUPER_12,12660000,110,7,9,126,47,63
SUPER_12,12670000,267,23,23,313,138,129
SUPER_12,12680000,387,31,34,452,191,196
SUPER_12,12690000,373,33,26,432,193,180
SUPER_12,12700000,365,38,42,445,187,178
SUPER_12,12710000,200,17,17,234,104,96
SUPER_12,12720000,351,33,31,415,163,188
SUPER_12,12730000,255,25,23,303,128,127
SUPER_12,12740000,347,38,34,419,172,175
SUPER_12,12750000,144,13,8,165,81,63
SUPER_12,12760000,210,13,24,247,103,107
SUPER_12,12770000,236,19,11,266,117,119
SUPER_12,12780000,201,11,25,237,94,107
SUPER_12,12790000,223,17,10,250,123,100
SUPER_12,12800000,298,28,27,353,150,148
SUPER_12,12810000,335,37,33,405,168,167
SUPER_12,12820000,357,29,28,414,179,178
SUPER_12,12830000,248,33,26,307,130,118
SUPER_12,12840000,262,32,25,319,135,127
SUPER_12,12850000,263,29,20,312,120,143
SUPER_12,12860000,170,22,11,203,90,80
SUPER_12,12870000,183,22,20,225,110,73
SUPER_12,12880000,314,39,32,385,156,158
SUPER_12,12890000,281,24,15,320,149,132
SUPER_12,12900000,166,16,12,194,85,81
SUPER_12,12910000,182,16,16,214,83,99
SUPER_12,12920000,257,28,19,304,138,119
SUPER_12,12930000,277,30,28,335,128,149
SUPER_12,12940000,462,41,34,537,216,246
SUPER_12,12950000,332,21,31,384,176,156
SUPER_12,12960000,186,17,14,217,106,80
SUPER_12,12970000,241,22,35,298,111,130
SUPER_12,12980000,428,36,43,507,200,228
SUPER_12,12990000,185,10,9,204,109,76
SUPER_12,13000000,258,21,17,296,142,116
SUPER_12,13010000,205,11,13,229,101,104
SUPER_12,13020000,157,17,18,192,80,77
SUPER_12,13030000,317,30,37,384,149,168
SUPER_12,13040000,295,31,24,350,162,133
SUPER_12,13050000,194,19,14,227,88,106
SUPER_12,13060000,0,0,0,0,0,0
SUPER_12,13070000,0,0,0,0,0,0
SUPER_12,13080000,0,0,0,0,0,0
SUPER_12,13090000,256,14,15,285,132,124
SUPER_12,13100000,67,5,4,76,43,24
SUPER_12,13110000,106,7,15,128,58,48
SUPER_12,13120000,251,29,21,301,113,138
SUPER_12,13130000,293,24,16,333,134,159
SUPER_12,13140000,132,7,15,154,63,69
SUPER_12,13150000,302,38,21,361,149,153
SUPER_12,13160000,221,29,15,265,127,94
SUPER_12,13170000,260,20,23,303,128,132
SUPER_12,13180000,87,12,5,104,45,42
SUPER_12,13190000,177,23,16,216,88,89
SUPER_12,13200000,164,22,16,202,77,87
SUPER_12,13210000,95,11,11,117,47,48
SUPER_12,13220000,88,12,8,108,41,47
SUPER_12,13230000,116,11,7,134,66,50
SUPER_12,13240000,21,7,13,41,8,13
SUPER_13,10000,62,10,20,92,41,21
SUPER_13,20000,88,4,6,98,46,42
SUPER_13,30000,151,14,12,177,69,82
SUPER_13,40000,175,13,16,204,91,84
SUPER_13,50000,144,7,14,165,80,64
SUPER_13,60000,155,14,25,194,83,72
SUPER_13,70000,198,8,13,219,99,99
SUPER_13,80000,188,12,6,206,98,90
SUPER_13,90000,232,24,25,281,119,113
SUPER_13,100000,273,29,22,324,126,147
SUPER_13,110000,263,28,30,321,137,126
SUPER_13,120000,289,27,25,341,143,146
SUPER_13,130000,278,25,15,318,140,138
SUPER_13,140000,236,20,19,275,122,114
SUPER_13,150000,250,14,15,279,130,120
SUPER_13,160000,287,27,16,330,144,143
SUPER_13,170000,329,34,29,392,169,160
SUPER_13,180000,254,25,24,303,144,110
SUPER_13,190000,261,25,33,319,126,135
SUPER_13,200000,246,21,18,285,133,113
SUPER_13,210000,230,27,17,274,103,127
SUPER_13,220000,287,21,23,331,145,142
SUPER_13,230000,300,23,18,341,128,172
SUPER_13,240000,298,32,18,348,155,143
SUPER_13,250000,356,32,36,424,184,172
SUPER_13,260000,193,22,14,229,96,97
SUPER_13,270000,140,11,8,159,70,70
SUPER_13,280000,319,28,36,383,153,166
SUPER_13,290000,297,21,31,349,155,142
SUPER_13,300000,375,35,24,434,187,188
SUPER_13,310000,289,16,24,329,135,154
SUPER_13,320000,372,27,30,429,177,195
SUPER_13,330000,197,12,19,228,96,101
SUPER_13,340000,57,9,4,70,31,26
SUPER_13,350000,347,33,24,404,179,168
SUPER_13,360000,417,37,36,490,220,197
SUPER_13,370000,82,6,7,95,49,33
SUPER_13,380000,2,1,0,3,1,1
SUPER_13,390000,83,6,5,94,48,35
SUPER_13,400000,339,34,35,408,174,165
SUPER_13,410000,435,42,35,512,207,228
SUPER_13,420000,273,34,26,333,132,141
SUPER_13,430000,408,36,49,493,201,207
SUPER_13,440000,335,28,27,390,168,167
SUPER_13,450000,0,0,0,0,0,0
SUPER_13,460000,0,0,0,0,0,0
SUPER_13,470000,532,37,53,622,264,268
SUPER_13,480000,327,24,32,383,162,165
SUPER_13,490000,323,31,39,393,155,168
SUPER_13,500000,316,27,26,369,152,164
SUPER_13,510000,454,27,30,511,239,215
SUPER_13,520000,402,25,30,457,181,221
SUPER_13,530000,324,28,31,383,152,172
SUPER_13,540000,268,24,23,315,136,132
SUPER_13,550000,387,41,36,464,185,202
SUPER_13,560000,274,34,15,323,124,150
SUPER_13,570000,344,26,38,408,166,178
SUPER_13,580000,330,26,25,381,164,166
SUPER_13,590000,441,37,44,522,217,224
SUPER_13,600000,393,35,35,463,211,182
SUPER_13,610000,346,32,26,404,174,172
SUPER_13,620000,342,29,31,402,169,173
SUPER_13,630000,358,24,26,408,171,187
SUPER_13,640000,330,28,27,385,145,185
SUPER_13,650000,297,32,26,355,159,138
SUPER_13,660000,394,24,39,457,199,195
SUPER_13,670000,300,32,17,349,141,159
SUPER_13,680000,344,31,30,405,182,162
SUPER_13,690000,365,38,32,435,171,194
SUPER_13,700000,369,39,35,443,175,194
SUPER_13,710000,301,29,23,353,142,159
SUPER_13,720000,442,31,36,509,227,215
SUPER_13,730000,357,35,35,427,165,192
SUPER_13,740000,348,34,28,410,177,171
SUPER_13,750000,334,29,28,391,167,167
SUPER_13,760000,480,49,36,565,219,261
SUPER_13,770000,350,38,34,422,170,180
SUPER_13,780000,306,30,26,362,149,157
SUPER_13,790000,1,2,0,3,0,1
SUPER_13,800000,351,11,34,396,183,168
SUPER_13,810000,289,31,21,341,150,139
SUPER_13,820000,111,8,13,132,55,56
SUPER_13,830000,273,17,34,324,128,145
SUPER_13,840000,240,26,22,288,124,116
SUPER_13,850000,173,17,18,208,83,90
SUPER_13,860000,221,17,17,255,124,97
SUPER_13,870000,233,23,19,275,104,129
SUPER_13,880000,334,29,24,387,163,171
SUPER_13,890000,307,27,31,365,152,155
SUPER_13,900000,346,26,27,399,172,174
SUPER_13,910000,271,34,17,322,132,139
SUPER_13,920000,299,18,26,343,159,140
SUPER_13,930000,306,16,36,358,163,143
SUPER_13,940000,91,8,5,104,41,50
SUPER_13,950000,339,30,28,397,166,173
SUPER_13,960000,252,32,22,306,134,118
SUPER_13,970000,312,32,37,381,143,169
SUPER_13,980000,386,28,27,441,182,204
SUPER_13,990000,214,25,12,251,96,118
SUPER_13,1000000,119,8,12,139,68,51
SUPER_13,1010000,400,47,39,486,194,206
SUPER_13,1020000,302,26,31,359,150,152
SUPER_13,1030000,312,38,22,372,155,157
SUPER_13,1040000,303,22,27,352,154,149
SUPER_13,1050000,334,39,30,403,172,162
SUPER_13,1060000,295,23,30,348,142,153
SUPER_13,1070000,295,28,30,353,139,156
SUPER_13,1080000,148,16,15,179,75,73
SUPER_13,1090000,333,31,33,397,148,185
SUPER_13,1100000,358,27,44,429,172,186
SUPER_13,1110000,421,45,40,506,210,211
SUPER_13,1120000,190,21,24,235,94,96
SUPER_13,1130000,254,21,32,307,122,132
SUPER_13,1140000,327,27,22,376,177,150
SUPER_13,1150000,185,20,15,220,88,97
SUPER_13,1160000,285,36,26,347,141,144
SUPER_13,1170000,238,16,24,278,123,115
SUPER_13,1180000,3,0,0,3,1,2
SUPER_13,1190000,252,15,25,292,129,123
SUPER_13,1200000,289,20,21,330,129,160
SUPER_13,1210000,347,23,21,391,184,163
SUPER_13,1220000,386,26,51,463,187,199
SUPER_13,1230000,205,17,19,241,104,101
SUPER_13,1240000,318,26,31,375,174,144
SUPER_13,1250000,152,21,9,182,82,70
SUPER_13,1260000,193,27,20,240,106,87
SUPER_13,1270000,373,30,26,429,171,202
SUPER_13,1280000,84,4,4,92,39,45
SUPER_13,1290000,195,19,15,229,104,91
SUPER_13,1300000,143,8,12,163,67,76
SUPER_13,1310000,144,8,9,161,73,71
SUPER_13,1320000,79,9,4,92,32,47
SUPER_13,1330000,150,9,11,170,78,72
SUPER_13,1340000,395,34,37,466,213,182
SUPER_13,1350000,216,26,19,261,108,108
SUPER_13,1360000,347,27,23,397,179,168
SUPER_13,1370000,52,4,4,60,26,26
SUPER_13,1380000,240,19,19,278,114,126
SUPER_13,1390000,312,42,25,379,159,153
SUPER_13,1400000,204,24,25,253,84,120
SUPER_13,1410000,76,4,8,88,45,31
SUPER_13,1420000,262,28,30,320,145,117
SUPER_13,1430000,377,34,30,441,180,197
SUPER_13,1440000,180,9,12,201,86,94
SUPER_13,1450000,352,29,41,422,186,166
SUPER_13,1460000,135,10,15,160,62,73
SUPER_13,1470000,315,31,36,382,166,149
SUPER_13,1480000,316,31,20,367,159,157
SUPER_13,1490000,334,32,17,383,183,151
SUPER_13,1500000,334,27,33,394,169,165
SUPER_13,1510000,377,28,35,440,189,188
SUPER_13,1520000,256,16,23,295,123,133
SUPER_13,1530000,251,22,22,295,122,129
SUPER_13,1540000,353,21,33,407,165,188
SUPER_13,1550000,285,14,31,330,160,125
SUPER_13,1560000,299,27,20,346,146,153
SUPER_13,1570000,219,19,16,254,106,113
SUPER_13,1580000,328,43,41,412,175,153
SUPER_13,1590000,295,25,20,340,137,158
SUPER_13,1600000,258,14,25,297,150,108
SUPER_13,1610000,122,7,18,147,54,68
SUPER_13,1620000,290,23,16,329,132,158
SUPER_13,1630000,318,30,29,377,159,159
SUPER_13,1640000,321,25,30,376,149,172
SUPER_13,1650000,315,35,22,372,172,143
SUPER_13,1660000,194,15,18,227,103,91
SUPER_13,1670000,354,24,38,416,177,177
SUPER_13,1680000,381,37,28,446,187,194
SUPER_13,1690000,246,20,17,283,121,125
SUPER_13,1700000,235,26,21,282,107,128
SUPER_13,1710000,260,29,35,324,137,123
SUPER_13,1720000,316,20,33,369,175,141
SUPER_13,1730000,326,37,21,384,159,167
SUPER_13,1740000,237,19,19,275,125,112
SUPER_13,1750000,146,12,10,168,68,78
SUPER_13,1760000,330,38,25,393,152,178
SUPER_13,1770000,420,40,35,495,205,215
SUPER_13,1780000,179,21,16,216,90,89
SUPER_13,1790000,186,15,22,223,90,96
SUPER_13,1800000,336,25,35,396,158,178
SUPER_13,1810000,253,30,19,302,121,132
SUPER_13,1820000,230,22,16,268,116,114
SUPER_13,1830000,22,7,2,31,16,6
SUPER_13,1840000,372,30,27,429,181,191
SUPER_13,1850000,303,27,17,347,143,160
SUPER_13,1860000,172,19,12,203,95,77
SUPER_13,1870000,291,23,20,334,141,150
SUPER_13,1880000,369,48,46,463,161,208
SUPER_13,1890000,361,32,28,421,176,185
SUPER_13,1900000,326,27,29,382,166,160
SUPER_13,1910000,212,18,16,246,107,105
SUPER_13,1920000,1,0,0,1,1,0
SUPER_13,1930000,1,0,0,1,1,0
SUPER_13,1940000,358,34,26,418,167,191
SUPER_13,1950000,49,8,2,59,25,24
SUPER_13,1960000,304,18,27,349,157,147
SUPER_13,1970000,364,26,34,424,177,187
SUPER_13,1980000,294,29,20,343,139,155
SUPER_13,1990000,301,26,26,353,137,164
SUPER_13,2000000,153,16,10,179,74,79
SUPER_13,2010000,304,19,26,349,163,141
SUPER_13,2020000,85,14,10,109,42,43
SUPER_13,2030000,292,26,34,352,152,140
SUPER_13,2040000,14,1,0,15,11,3
SUPER_13,2050000,350,28,32,410,164,186
SUPER_13,2060000,350,36,26,412,179,171
SUPER_13,2070000,344,31,34,409,161,183
SUPER_13,2080000,200,24,16,240,99,101
SUPER_13,2090000,313,33,27,373,167,146
SUPER_13,2100000,407,34,30,471,199,208
SUPER_13,2110000,357,47,22,426,185,172
SUPER_13,2120000,96,8,9,113,48,48
SUPER_13,2130000,220,21,26,267,112,108
SUPER_13,2140000,248,21,24,293,139,109
SUPER_13,2150000,360,58,26,444,165,195
SUPER_13,2160000,323,30,27,380,163,160
SUPER_13,2170000,336,32,23,391,157,179
SUPER_13,2180000,261,32,21,314,149,112
SUPER_13,2190000,154,24,11,189,77,77
SUPER_13,2200000,269,31,37,337,127,142
SUPER_13,2210000,312,29,32,373,157,155
SUPER_13,2220000,224,28,23,275,103,121
SUPER_13,2230000,145,14,12,171,66,79
SUPER_13,2240000,138,15,17,170,58,80
SUPER_13,2250000,200,15,31,246,108,92
SUPER_13,2260000,252,28,27,307,127,125
SUPER_13,2270000,216,12,22,250,106,110
SUPER_13,2280000,121,8,11,140,66,55
SUPER_13,2290000,292,20,20,332,153,139
SUPER_13,2300000,525,60,40,625,276,249
SUPER_13,2310000,164,14,10,188,77,87
SUPER_13,2320000,302,26,19,347,136,166
SUPER_13,2330000,310,30,33,373,152,158
SUPER_13,2340000,372,29,34,435,161,211
SUPER_13,2350000,323,34,37,394,154,169
SUPER_13,2360000,408,37,45,490,203,205
SUPER_13,2370000,324,30,27,381,164,160
SUPER_13,2380000,206,20,22,248,104,102
SUPER_13,2390000,275,27,30,332,129,146
SUPER_13,2400000,123,20,15,158,60,63
SUPER_13,2410000,145,11,17,173,72,73
SUPER_13,2420000,202,26,25,253,100,102
SUPER_13,2430000,211,26,24,261,117,94
SUPER_13,2440000,331,36,29,396,158,173
SUPER_13,2450000,262,24,26,312,125,137
SUPER_13,2460000,328,39,30,397,156,172
SUPER_13,2470000,316,32,35,383,158,158
SUPER_13,2480000,341,40,43,424,165,176
SUPER_13,2490000,232,30,27,289,107,125
SUPER_13,2500000,211,29,15,255,99,112
SUPER_13,2510000,149,13,15,177,71,78
SUPER_13,2520000,156,10,8,174,80,76
SUPER_13,2530000,210,18,18,246,114,96
SUPER_13,2540000,313,30,34,377,146,167
SUPER_13,2550000,219,26,29,274,108,111
SUPER_13,2560000,353,36,43,432,147,206
SUPER_13,2570000,306,21,25,352,153,153
SUPER_13,2580000,274,25,17,316,128,146
SUPER_13,2590000,397,43,38,478,190,207
SUPER_13,2600000,422,42,43,507,193,229
SUPER_13,2610000,215,19,16,250,107,108
SUPER_13,2620000,376,40,42,458,181,195
SUPER_13,2630000,280,27,25,332,133,147
SUPER_13,2640000,19,2,3,24,9,10
SUPER_13,2650000,194,15,12,221,98,96
SUPER_13,2660000,137,10,3,150,65,72
SUPER_13,2670000,0,0,0,0,0,0
SUPER_13,2680000,0,0,0,0,0,0
SUPER_13,2690000,0,0,0,0,0,0
SUPER_13,2700000,0,0,0,0,0,0
SUPER_13,2710000,0,0,0,0,0,0
SUPER_13,2720000,0,0,0,0,0,0
SUPER_13,2730000,0,0,0,0,0,0
SUPER_13,2740000,0,0,0,0,0,0
SUPER_13,2750000,0,0,0,0,0,0
SUPER_13,2760000,229,8,4,241,136,93
SUPER_13,2770000,152,11,9,172,76,76
SUPER_13,2780000,76,8,8,92,36,40
SUPER_13,2790000,0,0,0,0,0,0
SUPER_13,2800000,0,0,0,0,0,0
SUPER_13,2810000,301,28,27,356,160,141
SUPER_13,2820000,135,19,19,173,58,77
SUPER_13,2830000,306,29,15,350,145,161
SUPER_13,2840000,302,23,12,337,138,164
SUPER_13,2850000,267,31,24,322,136,131
SUPER_13,2860000,261,33,20,314,112,149
SUPER_13,2870000,368,42,34,444,158,210
SUPER_13,2880000,211,25,25,261,105,106
SUPER_13,2890000,253,18,25,296,128,125
SUPER_13,2900000,214,16,25,255,112,102
SUPER_13,2910000,299,20,30,349,146,153
SUPER_13,2920000,324,34,23,381,165,159
SUPER_13,2930000,282,23,27,332,135,147
SUPER_13,2940000,192,25,17,234,103,89
SUPER_13,2950000,190,22,20,232,101,89
SUPER_13,2960000,213,33,20,266,103,110
SUPER_13,2970000,277,24,28,329,132,145
SUPER_13,2980000,388,47,30,465,187,201
SUPER_13,2990000,358,27,28,413,187,171
SUPER_13,3000000,318,24,30,372,160,158
SUPER_13,3010000,260,29,39,328,130,130
SUPER_13,3020000,197,13,13,223,90,107
SUPER_13,3030000,383,36,36,455,196,187
SUPER_13,3040000,287,42,23,352,140,147
SUPER_13,3050000,241,29,21,291,118,123
SUPER_13,3060000,215,10,17,242,114,101
SUPER_13,3070000,379,27,23,429,191,188
SUPER_13,3080000,223,22,17,262,124,99
SUPER_13,3090000,214,14,20,248,111,103
SUPER_13,3100000,446,32,22,500,226,220
SUPER_13,3110000,257,29,13,299,129,128
SUPER_13,3120000,111,13,16,140,50,61
SUPER_13,3130000,19,1,3,23,5,14
SUPER_13,3140000,231,17,16,264,133,98
SUPER_13,3150000,210,12,24,246,107,103
SUPER_13,3160000,180,17,25,222,87,93
SUPER_13,3170000,277,18,25,320,126,151
SUPER_13,3180000,400,39,33,472,198,202
SUPER_13,3190000,378,35,27,440,180,198
SUPER_13,3200000,403,40,23,466,198,205
SUPER_13,3210000,313,30,25,368,145,168
SUPER_13,3220000,179,22,17,218,75,104
SUPER_13,3230000,349,39,24,412,172,177
SUPER_13,3240000,439,47,43,529,201,238
SUPER_13,3250000,390,39,26,455,194,196
SUPER_13,3260000,182,12,17,211,99,83
SUPER_13,3270000,351,36,23,410,154,197
SUPER_13,3280000,344,35,29,408,163,181
SUPER_13,3290000,216,24,15,255,91,125
SUPER_13,3300000,271,22,26,319,142,129
SUPER_13,3310000,353,26,24,403,176,177
SUPER_13,3320000,349,23,35,407,164,185
SUPER_13,3330000,363,44,31,438,177,186
SUPER_13,3340000,311,26,19,356,162,149
SUPER_13,3350000,313,29,31,373,166,147
SUPER_13,3360000,151,14,15,180,79,72
SUPER_13,3370000,370,33,22,425,189,181
SUPER_13,3380000,150,14,12,176,74,76
SUPER_13,3390000,311,26,20,357,157,154
SUPER_13,3400000,394,36,34,464,181,213
SUPER_13,3410000,151,17,15,183,79,72
SUPER_13,3420000,327,25,30,382,159,168
SUPER_13,3430000,348,28,29,405,179,169
SUPER_13,3440000,289,27,27,343,144,145
SUPER_13,3450000,273,31,16,320,135,138
SUPER_13,3460000,233,24,15,272,120,113
SUPER_13,3470000,257,32,25,314,123,134
SUPER_13,3480000,229,32,18,279,107,122
SUPER_13,3490000,296,29,25,350,143,153
SUPER_13,3500000,345,26,29,400,171,174
SUPER_13,3510000,434,38,36,508,204,230
SUPER_13,3520000,36,4,2,42,14,22
SUPER_13,3530000,104,6,7,117,61,43
SUPER_13,3540000,367,31,47,445,190,177
SUPER_13,3550000,249,19,20,288,135,114
SUPER_13,3560000,362,33,40,435,163,199
SUPER_13,3570000,331,35,30,396,158,173
SUPER_13,3580000,405,43,30,478,196,209
SUPER_13,3590000,228,23,29,280,118,110
SUPER_13,3600000,186,17,16,219,98,88
SUPER_13,3610000,359,29,31,419,159,200
SUPER_13,3620000,359,24,26,409,173,186
SUPER_13,3630000,265,29,24,318,133,132
SUPER_13,3640000,265,16,17,298,146,119
