ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_13,3650000,194,23,15,232,87,107
SUPER_13,3660000,294,25,32,351,136,158
SUPER_13,3670000,354,26,30,410,186,168
SUPER_13,3680000,351,32,34,417,162,189
SUPER_13,3690000,355,37,27,419,174,181
SUPER_13,3700000,295,21,35,351,156,139
SUPER_13,3710000,302,24,39,365,141,161
SUPER_13,3720000,216,22,21,259,117,99
SUPER_13,3730000,286,29,21,336,133,153
SUPER_13,3740000,268,26,28,322,124,144
SUPER_13,3750000,465,46,42,553,229,236
SUPER_13,3760000,266,25,23,314,137,129
SUPER_13,3770000,266,18,26,310,135,131
SUPER_13,3780000,346,32,25,403,168,178
SUPER_13,3790000,74,10,4,88,37,37
SUPER_13,3800000,341,30,22,393,172,169
SUPER_13,3810000,306,24,36,366,138,168
SUPER_13,3820000,225,39,21,285,113,112
SUPER_13,3830000,103,8,12,123,52,51
SUPER_13,3840000,268,18,26,312,130,138
SUPER_13,3850000,226,15,22,263,123,103
SUPER_13,3860000,436,33,33,502,206,230
SUPER_13,3870000,278,30,17,325,122,156
SUPER_13,3880000,251,25,13,289,136,115
SUPER_13,3890000,317,21,33,371,157,160
SUPER_13,3900000,271,30,26,327,127,144
SUPER_13,3910000,195,13,29,237,93,102
SUPER_13,3920000,462,45,46,553,227,235
SUPER_13,3930000,313,32,36,381,150,163
SUPER_13,3940000,269,26,27,322,137,132
SUPER_13,3950000,131,13,10,154,68,63
SUPER_13,3960000,410,37,34,481,181,229
SUPER_13,3970000,241,23,30,294,108,133
SUPER_13,3980000,159,18,20,197,76,83
SUPER_13,3990000,313,32,28,373,142,171
SUPER_13,4000000,405,21,36,462,187,218
SUPER_13,4010000,300,35,29,364,157,143
SUPER_13,4020000,224,21,20,265,116,108
SUPER_13,4030000,209,24,22,255,104,105
SUPER_13,4040000,376,25,29,430,168,208
SUPER_13,4050000,260,30,24,314,139,121
SUPER_13,4060000,216,35,21,272,122,94
SUPER_13,4070000,318,33,22,373,163,155
SUPER_13,4080000,327,38,24,389,165,162
SUPER_13,4090000,285,24,21,330,139,146
SUPER_13,4100000,225,23,24,272,101,124
SUPER_13,4110000,186,18,13,217,89,97
SUPER_13,4120000,265,29,30,324,135,130
SUPER_13,4130000,243,27,13,283,119,124
SUPER_13,4140000,131,11,5,147,62,69
SUPER_13,4150000,278,37,31,346,146,132
SUPER_13,4160000,295,21,22,338,144,151
SUPER_13,4170000,189,16,19,224,98,91
SUPER_13,4180000,358,39,41,438,159,199
SUPER_13,4190000,267,34,21,322,131,136
SUPER_13,4200000,172,12,27,211,74,98
SUPER_13,4210000,317,36,28,381,157,160
SUPER_13,4220000,328,37,30,395,157,171
SUPER_13,4230000,359,35,47,441,158,201
SUPER_13,4240000,278,20,27,325,125,153
SUPER_13,4250000,136,15,11,162,59,77
SUPER_13,4260000,190,18,20,228,86,104
SUPER_13,4270000,286,32,26,344,152,134
SUPER_13,4280000,161,28,22,211,76,85
SUPER_13,4290000,225,33,25,283,110,115
SUPER_13,4300000,345,42,25,412,160,185
SUPER_13,4310000,307,31,35,373,159,148
SUPER_13,4320000,358,40,30,428,185,173
SUPER_13,4330000,373,26,52,451,178,195
SUPER_13,4340000,211,25,21,257,102,109
SUPER_13,4350000,52,8,8,68,24,28
SUPER_13,4360000,123,10,10,143,64,59
SUPER_13,4370000,217,16,17,250,106,111
SUPER_13,4380000,278,21,25,324,135,143
SUPER_13,4390000,286,36,22,344,132,154
SUPER_13,4400000,316,21,30,367,140,176
SUPER_13,4410000,416,38,26,480,199,217
SUPER_13,4420000,306,34,21,361,135,171
SUPER_13,4430000,227,10,17,254,118,109
SUPER_13,4440000,314,33,34,381,159,155
SUPER_13,4450000,100,10,6,116,60,40
SUPER_13,4460000,0,0,0,0,0,0
SUPER_13,4470000,0,0,0,0,0,0
SUPER_13,4480000,338,31,36,405,168,170
SUPER_13,4490000,173,20,17,210,82,91
SUPER_13,4500000,198,22,23,243,94,104
SUPER_13,4510000,327,25,25,377,162,165
SUPER_13,4520000,152,12,11,175,90,62
SUPER_13,4530000,338,30,26,394,157,181
SUPER_13,4540000,289,22,23,334,143,146
SUPER_13,4550000,145,9,11,165,76,69
SUPER_13,4560000,207,21,18,246,97,110
SUPER_13,4570000,105,12,6,123,56,49
SUPER_13,4580000,91,10,9,110,45,46
SUPER_13,4590000,237,16,21,274,109,128
SUPER_13,4600000,147,15,13,175,73,74
SUPER_13,4610000,236,18,15,269,111,125
SUPER_13,4620000,344,32,25,401,161,183
SUPER_13,4630000,87,12,4,103,42,45
SUPER_13,4640000,262,21,30,313,116,146
SUPER_13,4650000,360,30,40,430,169,191
SUPER_13,4660000,181,23,16,220,83,98
SUPER_13,4670000,272,34,22,328,131,141
SUPER_13,4680000,369,35,27,431,190,179
SUPER_13,4690000,273,35,22,330,129,144
SUPER_13,4700000,315,35,22,372,154,161
SUPER_13,4710000,143,13,15,171,73,70
SUPER_13,4720000,53,4,1,58,25,28
SUPER_13,4730000,364,34,32,430,171,193
SUPER_13,4740000,374,38,24,436,196,178
SUPER_13,4750000,250,31,18,299,128,122
SUPER_13,4760000,108,11,9,128,50,58
SUPER_13,4770000,379,59,35,473,175,204
SUPER_13,4780000,346,30,35,411,158,188
SUPER_13,4790000,252,16,32,300,125,127
SUPER_13,4800000,222,26,18,266,113,109
SUPER_13,4810000,309,37,21,367,141,168
SUPER_13,4820000,226,14,27,267,104,122
SUPER_13,4830000,263,21,18,302,118,145
SUPER_13,4840000,286,22,33,341,128,158
SUPER_13,4850000,286,26,28,340,151,135
SUPER_13,4860000,399,45,35,479,187,212
SUPER_13,4870000,305,25,27,357,140,165
SUPER_13,4880000,275,26,33,334,125,150
SUPER_13,4890000,255,30,29,314,122,133
SUPER_13,4900000,139,10,6,155,81,58
SUPER_13,4910000,186,26,14,226,97,89
SUPER_13,4920000,310,28,24,362,152,158
SUPER_13,4930000,430,41,32,503,213,217
SUPER_13,4940000,313,30,18,361,159,154
SUPER_13,4950000,296,31,24,351,145,151
SUPER_13,4960000,210,23,17,250,109,101
SUPER_13,4970000,291,23,17,331,145,146
SUPER_13,4980000,305,40,35,380,128,177
SUPER_13,4990000,409,50,35,494,194,215
SUPER_13,5000000,277,17,16,310,142,135
SUPER_13,5010000,50,2,0,52,29,21
SUPER_13,5020000,304,41,26,371,145,159
SUPER_13,5030000,299,19,21,339,144,155
SUPER_13,5040000,229,23,33,285,98,131
SUPER_13,5050000,316,29,29,374,160,156
SUPER_13,5060000,407,44,38,489,179,228
SUPER_13,5070000,282,32,27,341,144,138
SUPER_13,5080000,315,36,27,378,157,158
SUPER_13,5090000,216,21,27,264,94,122
SUPER_13,5100000,258,24,17,299,126,132
SUPER_13,5110000,351,40,24,415,174,177
SUPER_13,5120000,259,25,28,312,120,139
SUPER_13,5130000,179,24,11,214,83,96
SUPER_13,5140000,233,17,18,268,124,109
SUPER_13,5150000,294,23,20,337,143,151
SUPER_13,5160000,161,15,12,188,92,69
SUPER_13,5170000,299,29,26,354,160,139
SUPER_13,5180000,139,18,8,165,67,72
SUPER_13,5190000,317,28,28,373,169,148
SUPER_13,5200000,158,13,18,189,82,76
SUPER_13,5210000,327,36,28,391,162,165
SUPER_13,5220000,296,23,20,339,142,154
SUPER_13,5230000,350,31,39,420,146,204
SUPER_13,5240000,348,41,30,419,164,184
SUPER_13,5250000,71,8,3,82,30,41
SUPER_13,5260000,258,34,34,326,128,130
SUPER_13,5270000,149,14,14,177,64,85
SUPER_13,5280000,72,8,11,91,36,36
SUPER_13,5290000,117,14,15,146,46,71
SUPER_13,5300000,251,28,21,300,117,134
SUPER_13,5310000,229,33,18,280,107,122
SUPER_13,5320000,277,19,18,314,133,144
SUPER_13,5330000,245,27,21,293,117,128
SUPER_13,5340000,320,34,32,386,159,161
SUPER_13,5350000,282,23,21,326,140,142
SUPER_13,5360000,282,24,23,329,142,140
SUPER_13,5370000,164,18,13,195,72,92
SUPER_13,5380000,43,1,1,45,25,18
SUPER_13,5390000,0,1,0,1,0,0
SUPER_13,5400000,85,8,7,100,43,42
SUPER_13,5410000,173,9,15,197,93,80
SUPER_13,5420000,100,10,4,114,44,56
SUPER_13,5430000,190,23,13,226,90,100
SUPER_13,5440000,313,28,33,374,161,152
SUPER_13,5450000,223,31,17,271,117,106
SUPER_13,5460000,270,23,26,319,136,134
SUPER_13,5470000,89,5,11,105,45,44
SUPER_13,5480000,102,6,3,111,59,43
SUPER_13,5490000,190,25,18,233,92,98
SUPER_13,5500000,323,25,19,367,166,157
SUPER_13,5510000,71,4,6,81,36,35
SUPER_13,5520000,122,7,20,149,49,73
SUPER_13,5530000,190,15,16,221,96,94
SUPER_13,5540000,204,16,14,234,87,117
SUPER_13,5550000,106,14,10,130,54,52
SUPER_13,5560000,255,32,21,308,131,124
SUPER_13,5570000,291,34,33,358,132,159
SUPER_13,5580000,212,22,11,245,100,112
SUPER_13,5590000,149,10,24,183,67,82
SUPER_13,5600000,233,18,20,271,114,119
SUPER_13,5610000,142,20,16,178,62,80
SUPER_13,5620000,204,16,12,232,104,100
SUPER_13,5630000,151,11,15,177,70,81
SUPER_13,5640000,257,22,17,296,115,142
SUPER_13,5650000,204,16,23,243,92,112
SUPER_13,5660000,214,14,11,239,109,105
SUPER_13,5670000,194,18,9,221,89,105
SUPER_13,5680000,93,8,6,107,56,37
SUPER_13,5690000,229,16,22,267,124,105
SUPER_13,5700000,243,23,27,293,116,127
SUPER_13,5710000,220,23,20,263,131,89
SUPER_13,5720000,214,15,9,238,104,110
SUPER_13,5730000,228,27,18,273,107,121
SUPER_13,5740000,294,23,32,349,131,163
SUPER_13,5750000,326,34,22,382,152,174
SUPER_13,5760000,301,26,32,359,139,162
SUPER_13,5770000,321,39,29,389,156,165
SUPER_13,5780000,139,10,13,162,69,70
SUPER_13,5790000,265,29,23,317,131,134
SUPER_13,5800000,326,35,40,401,146,180
SUPER_13,5810000,303,24,32,359,141,162
SUPER_13,5820000,88,6,5,99,51,37
SUPER_13,5830000,176,19,16,211,82,94
SUPER_13,5840000,240,22,22,284,122,118
SUPER_13,5850000,280,29,31,340,124,156
SUPER_13,5860000,283,20,27,330,134,149
SUPER_13,5870000,190,24,14,228,86,104
SUPER_13,5880000,197,23,19,239,111,86
SUPER_13,5890000,233,17,19,269,104,129
SUPER_13,5900000,279,27,28,334,139,140
SUPER_13,5910000,262,32,19,313,112,150
SUPER_13,5920000,276,22,27,325,144,132
SUPER_13,5930000,304,26,36,366,159,145
SUPER_13,5940000,183,13,17,213,93,90
SUPER_13,5950000,205,19,16,240,109,96
SUPER_13,5960000,240,26,19,285,119,121
SUPER_13,5970000,158,17,17,192,92,66
SUPER_13,5980000,200,19,18,237,102,98
SUPER_13,5990000,200,22,15,237,84,116
SUPER_13,6000000,238,22,24,284,117,121
SUPER_13,6010000,286,20,35,341,132,154
SUPER_13,6020000,252,23,28,303,127,125
SUPER_13,6030000,213,14,17,244,115,98
SUPER_13,6040000,255,29,16,300,124,131
SUPER_13,6050000,300,38,25,363,152,148
SUPER_13,6060000,295,23,30,348,144,151
SUPER_13,6070000,292,33,28,353,121,171
SUPER_13,6080000,273,20,23,316,142,131
SUPER_13,6090000,274,23,21,318,126,148
SUPER_13,6100000,292,31,18,341,157,135
SUPER_13,6110000,188,17,25,230,86,102
SUPER_13,6120000,180,24,19,223,85,95
SUPER_13,6130000,288,32,34,354,144,144
SUPER_13,6140000,178,20,22,220,84,94
SUPER_13,6150000,131,13,25,169,56,75
SUPER_13,6160000,182,12,11,205,95,87
SUPER_13,6170000,236,23,22,281,118,118
SUPER_13,6180000,198,21,27,246,100,98
SUPER_13,6190000,242,27,35,304,130,112
SUPER_13,6200000,95,7,9,111,43,52
SUPER_13,6210000,228,17,23,268,100,128
SUPER_13,6220000,155,16,12,183,85,70
SUPER_13,6230000,276,20,20,316,143,133
SUPER_13,6240000,151,15,15,181,74,77
SUPER_13,6250000,70,12,5,87,32,38
SUPER_13,6260000,139,6,17,162,80,59
SUPER_13,6270000,290,25,22,337,136,154
SUPER_13,6280000,368,41,29,438,176,192
SUPER_13,6290000,273,26,22,321,115,158
SUPER_13,6300000,145,14,17,176,67,78
SUPER_13,6310000,186,15,24,225,79,107
SUPER_13,6320000,122,13,8,143,55,67
SUPER_13,6330000,218,22,26,266,90,128
SUPER_13,6340000,193,18,24,235,90,103
SUPER_13,6350000,117,15,16,148,62,55
SUPER_13,6360000,236,26,14,276,133,103
SUPER_13,6370000,130,10,13,153,64,66
SUPER_13,6380000,56,8,3,67,27,29
SUPER_13,6390000,20,2,2,24,12,8
SUPER_13,6400000,0,1,0,1,0,0
SUPER_13,6410000,18,1,2,21,12,6
SUPER_13,6420000,143,20,16,179,66,77
SUPER_13,6430000,110,16,7,133,59,51
SUPER_13,6440000,148,14,17,179,78,70
SUPER_13,6450000,188,19,14,221,88,100
SUPER_13,6460000,88,11,5,104,46,42
SUPER_13,6470000,144,13,6,163,74,70
SUPER_13,6480000,155,10,15,180,75,80
SUPER_13,6490000,260,18,29,307,119,141
SUPER_13,6500000,153,20,12,185,70,83
SUPER_13,6510000,148,17,10,175,63,85
SUPER_13,6520000,230,22,25,277,115,115
SUPER_13,6530000,138,11,14,163,77,61
SUPER_13,6540000,200,18,28,246,105,95
SUPER_13,6550000,0,0,0,0,0,0
SUPER_13,6560000,0,0,0,0,0,0
SUPER_13,6570000,192,26,18,236,96,96
SUPER_13,6580000,27,3,3,33,12,15
SUPER_13,6590000,119,11,10,140,60,59
SUPER_13,6600000,138,10,13,161,67,71
SUPER_13,6610000,226,17,16,259,119,107
SUPER_13,6620000,193,25,22,240,100,93
SUPER_13,6630000,40,8,5,53,21,19
SUPER_13,6640000,57,8,5,70,24,33
SUPER_13,6650000,266,28,27,321,127,139
SUPER_13,6660000,87,14,3,104,55,32
SUPER_13,6670000,94,11,11,116,52,42
SUPER_13,6680000,157,23,10,190,83,74
SUPER_13,6690000,106,19,7,132,44,62
SUPER_13,6700000,165,12,21,198,89,76
SUPER_13,6710000,94,10,9,113,44,50
SUPER_13,6720000,26,3,1,30,13,13
SUPER_13,6730000,44,6,2,52,15,29
SUPER_13,6740000,94,9,12,115,41,53
SUPER_13,6750000,116,6,15,137,64,52
SUPER_13,6760000,215,16,24,255,122,93
SUPER_13,6770000,0,1,0,1,0,0
SUPER_13,6780000,94,10,9,113,45,49
SUPER_13,6790000,94,7,9,110,46,48
SUPER_13,6800000,197,21,27,245,95,102
SUPER_13,6810000,148,4,12,164,75,73
SUPER_13,6820000,21,3,3,27,14,7
SUPER_13,6830000,311,31,30,372,169,142
SUPER_13,6840000,155,13,16,184,66,89
SUPER_13,6850000,121,14,10,145,62,59
SUPER_13,6860000,114,13,9,136,56,58
SUPER_13,6870000,210,18,13,241,104,106
SUPER_13,6880000,246,18,15,279,133,113
SUPER_13,6890000,156,19,14,189,71,85
SUPER_13,6900000,220,23,28,271,108,112
SUPER_13,6910000,205,12,28,245,101,104
SUPER_13,6920000,181,18,16,215,95,86
SUPER_13,6930000,98,13,9,120,43,55
SUPER_13,6940000,150,12,12,174,85,65
SUPER_13,6950000,101,11,12,124,40,61
SUPER_13,6960000,174,12,16,202,86,88
SUPER_13,6970000,317,30,29,376,152,165
SUPER_13,6980000,174,11,20,205,86,88
SUPER_13,6990000,201,16,17,234,90,111
SUPER_13,7000000,271,27,28,326,138,133
SUPER_13,7010000,91,15,13,119,49,42
SUPER_13,7020000,284,26,26,336,144,140
SUPER_13,7030000,161,14,18,193,72,89
SUPER_13,7040000,281,21,18,320,150,131
SUPER_13,7050000,103,11,8,122,56,47
SUPER_13,7060000,203,21,19,243,97,106
SUPER_13,7070000,131,14,7,152,70,61
SUPER_13,7080000,98,6,6,110,56,42
SUPER_13,7090000,141,15,5,161,59,82
SUPER_13,7100000,174,13,25,212,84,90
SUPER_13,7110000,17,4,0,21,11,6
SUPER_13,7120000,297,27,27,351,161,136
SUPER_13,7130000,75,8,4,87,36,39
SUPER_13,7140000,240,25,23,288,103,137
SUPER_13,7150000,175,8,16,199,74,101
SUPER_13,7160000,367,36,39,442,178,189
SUPER_13,7170000,326,27,27,380,147,179
SUPER_13,7180000,154,16,14,184,71,83
SUPER_13,7190000,281,29,26,336,133,148
SUPER_13,7200000,213,28,13,254,105,108
SUPER_13,7210000,148,9,17,174,64,84
SUPER_13,7220000,241,24,21,286,106,135
SUPER_13,7230000,261,18,26,305,125,136
SUPER_13,7240000,184,20,14,218,76,108
SUPER_13,7250000,209,25,21,255,101,108
SUPER_13,7260000,271,36,22,329,130,141
SUPER_13,7270000,279,23,27,329,141,138
SUPER_13,7280000,307,35,33,375,134,173
SUPER_13,7290000,249,21,29,299,110,139
SUPER_13,7300000,261,22,25,308,125,136
SUPER_13,7310000,215,27,15,257,105,110
SUPER_13,7320000,279,30,41,350,130,149
SUPER_13,7330000,211,13,16,240,93,118
SUPER_13,7340000,275,18,23,316,105,170
SUPER_13,7350000,150,11,13,174,77,73
SUPER_13,7360000,144,17,11,172,72,72
SUPER_13,7370000,185,29,23,237,78,107
SUPER_13,7380000,165,7,18,190,74,91
SUPER_13,7390000,260,27,27,314,117,143
SUPER_13,7400000,134,24,19,177,70,64
SUPER_13,7410000,108,11,13,132,53,55
SUPER_13,7420000,167,13,15,195,83,84
SUPER_13,7430000,254,21,31,306,127,127
SUPER_13,7440000,214,22,20,256,112,102
SUPER_13,7450000,162,13,17,192,80,82
SUPER_13,7460000,186,21,20,227,100,86
SUPER_13,7470000,152,24,18,194,78,74
SUPER_13,7480000,272,31,31,334,110,162
SUPER_13,7490000,125,13,12,150,55,70
SUPER_13,7500000,164,20,21,205,73,91
SUPER_13,7510000,74,8,12,94,37,37
SUPER_13,7520000,198,12,21,231,96,102
SUPER_13,7530000,232,18,28,278,115,117
SUPER_13,7540000,164,11,15,190,84,80
SUPER_13,7550000,69,8,4,81,36,33
SUPER_13,7560000,50,4,6,60,25,25
SUPER_13,7570000,144,8,10,162,65,79
SUPER_13,7580000,134,19,13,166,71,63
SUPER_13,7590000,130,19,15,164,52,78
SUPER_13,7600000,122,9,5,136,61,61
SUPER_13,7610000,68,8,4,80,33,35
SUPER_13,7620000,60,3,5,68,41,19
SUPER_13,7630000,183,17,18,218,91,92
SUPER_13,7640000,262,21,29,312,143,119
SUPER_13,7650000,171,19,18,208,83,88
SUPER_13,7660000,274,15,21,310,145,129
SUPER_13,7670000,214,18,13,245,109,105
SUPER_13,7680000,211,17,23,251,109,102
SUPER_13,7690000,194,18,27,239,92,102
SUPER_13,7700000,210,19,25,254,113,97
SUPER_13,7710000,161,18,11,190,84,77
SUPER_13,7720000,199,15,16,230,93,106
SUPER_13,7730000,190,25,22,237,96,94
SUPER_13,7740000,210,15,20,245,109,101
SUPER_13,7750000,214,27,16,257,103,111
SUPER_13,7760000,105,11,7,123,54,51
SUPER_13,7770000,121,11,14,146,48,73
SUPER_13,7780000,144,6,11,161,62,82
SUPER_13,7790000,179,14,24,217,94,85
SUPER_13,7800000,154,16,18,188,69,85
SUPER_13,7810000,112,13,10,135,61,51
SUPER_13,7820000,127,13,15,155,65,62
SUPER_13,7830000,149,12,12,173,75,74
SUPER_13,7840000,116,7,7,130,60,56
SUPER_13,7850000,125,13,14,152,57,68
SUPER_13,7860000,137,15,9,161,68,69
SUPER_13,7870000,228,20,18,266,119,109
SUPER_13,7880000,221,24,16,261,106,115
SUPER_13,7890000,162,19,20,201,84,78
SUPER_13,7900000,0,0,0,0,0,0
SUPER_13,7910000,0,0,0,0,0,0
SUPER_13,7920000,166,23,17,206,80,86
SUPER_13,7930000,95,8,8,111,42,53
SUPER_13,7940000,216,23,21,260,116,100
SUPER_13,7950000,154,14,19,187,73,81
SUPER_13,7960000,221,16,23,260,103,118
SUPER_13,7970000,227,19,29,275,118,109
SUPER_13,7980000,236,25,21,282,121,115
SUPER_13,7990000,83,6,9,98,43,40
SUPER_13,8000000,116,14,15,145,65,51
SUPER_13,8010000,164,18,18,200,96,68
SUPER_13,8020000,226,20,33,279,102,124
SUPER_13,8030000,100,16,5,121,47,53
SUPER_13,8040000,146,16,9,171,70,76
SUPER_13,8050000,36,5,3,44,19,17
SUPER_13,8060000,48,5,8,61,25,23
SUPER_13,8070000,109,17,16,142,46,63
SUPER_13,8080000,181,24,17,222,89,92
SUPER_13,8090000,146,19,20,185,72,74
SUPER_13,8100000,199,25,13,237,100,99
SUPER_13,8110000,313,27,17,357,152,161
SUPER_13,8120000,168,10,10,188,87,81
SUPER_13,8130000,191,21,19,231,88,103
SUPER_13,8140000,103,6,10,119,49,54
SUPER_13,8150000,87,14,14,115,35,52
SUPER_13,8160000,144,16,10,170,71,73
SUPER_13,8170000,357,52,32,441,173,184
SUPER_13,8180000,238,28,22,288,116,122
SUPER_13,8190000,214,18,20,252,102,112
SUPER_13,8200000,259,26,19,304,125,134
SUPER_13,8210000,252,30,28,310,114,138
SUPER_13,8220000,259,20,20,299,122,137
SUPER_13,8230000,157,18,16,191,73,84
SUPER_13,8240000,129,14,12,155,59,70
SUPER_13,8250000,163,18,7,188,77,86
SUPER_13,8260000,0,0,0,0,0,0
SUPER_13,8270000,0,0,0,0,0,0
SUPER_13,8280000,390,41,29,460,201,189
SUPER_13,8290000,360,34,36,430,172,188
SUPER_13,8300000,175,19,24,218,83,92
SUPER_13,8310000,315,22,26,363,163,152
SUPER_13,8320000,361,46,35,442,181,180
SUPER_13,8330000,229,21,21,271,104,125
SUPER_13,8340000,267,20,23,310,131,136
SUPER_13,8350000,157,18,18,193,84,73
SUPER_13,8360000,217,22,23,262,106,111
SUPER_13,8370000,191,20,13,224,96,95
SUPER_13,8380000,192,17,15,224,104,88
SUPER_13,8390000,123,8,10,141,68,55
SUPER_13,8400000,351,42,35,428,159,192
SUPER_13,8410000,276,27,24,327,138,138
SUPER_13,8420000,402,50,35,487,189,213
SUPER_13,8430000,264,16,16,296,120,144
SUPER_13,8440000,253,25,26,304,115,138
SUPER_13,8450000,265,28,22,315,138,127
SUPER_13,8460000,268,21,35,324,128,140
SUPER_13,8470000,226,20,26,272,112,114
SUPER_13,8480000,136,11,14,161,60,76
SUPER_13,8490000,183,19,11,213,95,88
SUPER_13,8500000,316,35,40,391,146,170
SUPER_13,8510000,183,16,21,220,84,99
SUPER_13,8520000,167,16,17,200,91,76
SUPER_13,8530000,210,23,17,250,98,112
SUPER_13,8540000,166,14,17,197,81,85
SUPER_13,8550000,219,21,13,253,106,113
SUPER_13,8560000,267,26,28,321,121,146
SUPER_13,8570000,430,37,35,502,201,229
SUPER_13,8580000,288,28,22,338,142,146
SUPER_13,8590000,197,19,13,229,108,89
SUPER_13,8600000,191,16,11,218,100,91
SUPER_13,8610000,136,12,15,163,67,69
SUPER_13,8620000,148,10,16,174,64,84
SUPER_13,8630000,167,13,10,190,87,80
SUPER_13,8640000,287,36,34,357,124,163
SUPER_13,8650000,241,19,32,292,123,118
SUPER_13,8660000,266,24,31,321,118,148
SUPER_13,8670000,202,24,15,241,109,93
SUPER_13,8680000,273,29,21,323,129,144
SUPER_13,8690000,173,16,21,210,98,75
SUPER_13,8700000,122,15,13,150,53,69
SUPER_13,8710000,148,14,18,180,75,73
SUPER_13,8720000,237,34,23,294,117,120
SUPER_13,8730000,237,18,18,273,117,120
SUPER_13,8740000,168,11,12,191,88,80
SUPER_13,8750000,169,18,25,212,78,91
SUPER_13,8760000,148,24,13,185,83,65
SUPER_13,8770000,89,8,8,105,42,47
SUPER_13,8780000,124,13,8,145,56,68
SUPER_13,8790000,168,15,10,193,72,96
SUPER_13,8800000,140,15,10,165,54,86
SUPER_13,8810000,132,17,10,159,75,57
SUPER_13,8820000,92,10,5,107,47,45
SUPER_13,8830000,224,24,10,258,120,104
SUPER_13,8840000,247,31,22,300,118,129
SUPER_13,8850000,232,21,24,277,114,118
SUPER_13,8860000,286,26,24,336,126,160
SUPER_13,8870000,338,24,31,393,170,168
SUPER_13,8880000,233,25,16,274,114,119
SUPER_13,8890000,180,19,16,215,83,97
SUPER_13,8900000,256,26,24,306,128,128
SUPER_13,8910000,282,24,26,332,122,160
SUPER_13,8920000,213,22,20,255,116,97
SUPER_13,8930000,187,14,18,219,103,84
SUPER_13,8940000,227,18,23,268,112,115
SUPER_13,8950000,166,12,17,195,90,76
SUPER_13,8960000,119,18,10,147,61,58
SUPER_13,8970000,287,27,25,339,139,148
SUPER_13,8980000,193,18,12,223,99,94
SUPER_13,8990000,144,23,19,186,75,69
SUPER_13,9000000,169,25,14,208,77,92
SUPER_13,9010000,173,19,15,207,81,92
SUPER_13,9020000,97,8,14,119,47,50
SUPER_13,9030000,137,7,10,154,65,72
SUPER_13,9040000,288,26,32,346,141,147
SUPER_13,9050000,265,29,27,321,119,146
SUPER_13,9060000,238,21,28,287,120,118
SUPER_13,9070000,195,20,25,240,99,96
SUPER_13,9080000,326,26,28,380,144,182
SUPER_13,9090000,202,14,15,231,110,92
SUPER_13,9100000,249,17,18,284,117,132
SUPER_13,9110000,223,23,24,270,117,106
SUPER_13,9120000,186,21,15,222,98,88
SUPER_13,9130000,302,22,35,359,149,153
SUPER_13,9140000,205,17,14,236,89,116
SUPER_13,9150000,383,29,32,444,193,190
SUPER_13,9160000,357,22,33,412,176,181
SUPER_13,9170000,185,19,20,224,86,99
SUPER_13,9180000,153,16,12,181,75,78
SUPER_13,9190000,316,38,21,375,160,156
SUPER_13,9200000,202,22,18,242,85,117
SUPER_13,9210000,286,37,30,353,121,165
SUPER_13,9220000,243,27,17,287,110,133
