ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_13,9230000,416,49,37,502,219,197
SUPER_13,9240000,255,19,25,299,126,129
SUPER_13,9250000,74,10,11,95,37,37
SUPER_13,9260000,304,31,29,364,156,148
SUPER_13,9270000,320,20,30,370,145,175
SUPER_13,9280000,256,17,28,301,125,131
SUPER_13,9290000,380,24,27,431,183,197
SUPER_13,9300000,178,18,13,209,75,103
SUPER_13,9310000,232,20,25,277,112,120
SUPER_13,9320000,254,25,16,295,147,107
SUPER_13,9330000,126,9,13,148,58,68
SUPER_13,9340000,98,5,4,107,44,54
SUPER_13,9350000,167,12,20,199,78,89
SUPER_13,9360000,235,27,33,295,102,133
SUPER_13,9370000,318,25,32,375,161,157
SUPER_13,9380000,253,32,27,312,138,115
SUPER_13,9390000,283,22,15,320,131,152
SUPER_13,9400000,273,31,24,328,155,118
SUPER_13,9410000,236,24,37,297,115,121
SUPER_13,9420000,190,25,12,227,99,91
SUPER_13,9430000,105,13,11,129,42,63
SUPER_13,9440000,214,26,27,267,108,106
SUPER_13,9450000,57,8,8,73,30,27
SUPER_13,9460000,26,5,4,35,13,13
SUPER_13,9470000,46,3,7,56,27,19
SUPER_13,9480000,180,13,13,206,97,83
SUPER_13,9490000,154,19,16,189,69,85
SUPER_13,9500000,212,13,21,246,97,115
SUPER_13,9510000,221,16,26,263,115,106
SUPER_13,9520000,19,1,2,22,10,9
SUPER_13,9530000,170,13,17,200,85,85
SUPER_13,9540000,166,17,13,196,79,87
SUPER_13,9550000,249,24,23,296,115,134
SUPER_13,9560000,205,22,13,240,98,107
SUPER_13,9570000,84,12,9,105,45,39
SUPER_13,9580000,127,12,17,156,57,70
SUPER_13,9590000,191,22,10,223,97,94
SUPER_13,9600000,229,19,20,268,117,112
SUPER_13,9610000,219,28,17,264,113,106
SUPER_13,9620000,165,15,13,193,81,84
SUPER_13,9630000,184,21,16,221,92,92
SUPER_13,9640000,193,21,12,226,97,96
SUPER_13,9650000,303,29,31,363,154,149
SUPER_13,9660000,258,35,21,314,100,158
SUPER_13,9670000,153,12,10,175,77,76
SUPER_13,9680000,239,16,16,271,133,106
SUPER_13,9690000,273,23,25,321,130,143
SUPER_13,9700000,161,20,14,195,71,90
SUPER_13,9710000,203,17,9,229,109,94
SUPER_13,9720000,177,14,16,207,82,95
SUPER_13,9730000,221,20,18,259,115,106
SUPER_13,9740000,220,13,26,259,99,121
SUPER_13,9750000,169,8,11,188,79,90
SUPER_13,9760000,164,11,20,195,66,98
SUPER_13,9770000,244,31,27,302,111,133
SUPER_13,9780000,289,21,32,342,139,150
SUPER_13,9790000,251,24,20,295,113,138
SUPER_13,9800000,237,27,19,283,120,117
SUPER_13,9810000,153,16,15,184,68,85
SUPER_13,9820000,194,10,14,218,104,90
SUPER_13,9830000,257,23,22,302,121,136
SUPER_13,9840000,301,27,27,355,143,158
SUPER_13,9850000,165,27,19,211,81,84
SUPER_13,9860000,240,15,31,286,126,114
SUPER_13,9870000,217,17,16,250,96,121
SUPER_13,9880000,177,9,14,200,98,79
SUPER_13,9890000,209,17,16,242,115,94
SUPER_13,9900000,258,32,22,312,139,119
SUPER_13,9910000,344,36,18,398,168,176
SUPER_13,9920000,184,14,8,206,98,86
SUPER_13,9930000,190,18,15,223,102,88
SUPER_13,9940000,122,8,12,142,62,60
SUPER_13,9950000,26,2,5,33,15,11
SUPER_13,9960000,148,8,11,167,71,77
SUPER_13,9970000,158,15,16,189,85,73
SUPER_13,9980000,253,22,19,294,116,137
SUPER_13,9990000,303,31,19,353,153,150
SUPER_13,10000000,111,6,10,127,60,51
SUPER_13,10010000,261,22,21,304,140,121
SUPER_13,10020000,132,11,3,146,62,70
SUPER_13,10030000,158,15,16,189,86,72
SUPER_13,10040000,45,2,4,51,25,20
SUPER_13,10050000,31,1,3,35,15,16
SUPER_13,10060000,387,33,45,465,176,211
SUPER_13,10070000,168,17,25,210,75,93
SUPER_13,10080000,244,20,23,287,119,125
SUPER_13,10090000,304,35,32,371,140,164
SUPER_13,10100000,203,25,17,245,110,93
SUPER_13,10110000,149,19,15,183,69,80
SUPER_13,10120000,195,22,16,233,82,113
SUPER_13,10130000,270,37,26,333,124,146
SUPER_13,10140000,367,31,41,439,184,183
SUPER_13,10150000,232,19,19,270,104,128
SUPER_13,10160000,119,14,7,140,65,54
SUPER_13,10170000,157,24,11,192,81,76
SUPER_13,10180000,195,21,17,233,105,90
SUPER_13,10190000,325,29,21,375,164,161
SUPER_13,10200000,256,34,34,324,131,125
SUPER_13,10210000,93,10,8,111,48,45
SUPER_13,10220000,160,16,13,189,87,73
SUPER_13,10230000,185,19,24,228,85,100
SUPER_13,10240000,216,20,20,256,116,100
SUPER_13,10250000,125,11,15,151,66,59
SUPER_13,10260000,214,24,22,260,110,104
SUPER_13,10270000,70,8,4,82,42,28
SUPER_13,10280000,156,21,16,193,83,73
SUPER_13,10290000,190,19,18,227,82,108
SUPER_13,10300000,207,21,23,251,99,108
SUPER_13,10310000,160,12,20,192,73,87
SUPER_13,10320000,247,20,25,292,116,131
SUPER_13,10330000,323,27,28,378,165,158
SUPER_13,10340000,235,13,29,277,117,118
SUPER_13,10350000,289,23,22,334,139,150
SUPER_13,10360000,95,9,14,118,48,47
SUPER_13,10370000,74,5,9,88,40,34
SUPER_13,10380000,89,5,10,104,52,37
SUPER_13,10390000,89,11,6,106,40,49
SUPER_13,10400000,142,11,18,171,59,83
SUPER_13,10410000,40,4,3,47,23,17
SUPER_13,10420000,92,8,13,113,49,43
SUPER_13,10430000,195,19,23,237,91,104
SUPER_13,10440000,172,12,19,203,74,98
SUPER_13,10450000,264,27,27,318,135,129
SUPER_13,10460000,215,28,16,259,100,115
SUPER_13,10470000,230,17,19,266,106,124
SUPER_13,10480000,290,32,20,342,137,153
SUPER_13,10490000,232,41,21,294,123,109
SUPER_13,10500000,218,20,11,249,110,108
SUPER_13,10510000,177,22,16,215,83,94
SUPER_13,10520000,108,12,8,128,48,60
SUPER_13,10530000,79,14,6,99,36,43
SUPER_13,10540000,70,8,2,80,41,29
SUPER_13,10550000,105,16,16,137,52,53
SUPER_13,10560000,129,8,16,153,71,58
SUPER_13,10570000,132,15,21,168,61,71
SUPER_13,10580000,90,18,11,119,40,50
SUPER_13,10590000,122,14,12,148,57,65
SUPER_13,10600000,61,5,3,69,30,31
SUPER_13,10610000,84,8,3,95,41,43
SUPER_13,10620000,203,17,19,239,102,101
SUPER_13,10630000,139,16,17,172,73,66
SUPER_13,10640000,273,27,24,324,135,138
SUPER_13,10650000,222,28,20,270,122,100
SUPER_13,10660000,176,17,11,204,95,81
SUPER_13,10670000,299,26,21,346,154,145
SUPER_13,10680000,217,23,30,270,99,118
SUPER_13,10690000,252,18,18,288,127,125
SUPER_13,10700000,186,18,13,217,89,97
SUPER_13,10710000,250,19,23,292,118,132
SUPER_13,10720000,114,8,10,132,45,69
SUPER_13,10730000,237,12,20,269,109,128
SUPER_13,10740000,180,18,17,215,84,96
SUPER_13,10750000,306,32,24,362,149,157
SUPER_13,10760000,270,29,29,328,141,129
SUPER_13,10770000,310,32,27,369,143,167
SUPER_13,10780000,211,15,23,249,95,116
SUPER_13,10790000,268,26,40,334,137,131
SUPER_13,10800000,340,47,23,410,144,196
SUPER_13,10810000,399,30,36,465,186,213
SUPER_13,10820000,71,10,16,97,33,38
SUPER_13,10830000,111,5,9,125,55,56
SUPER_13,10840000,302,43,38,383,139,163
SUPER_13,10850000,324,27,29,380,154,170
SUPER_13,10860000,195,15,18,228,93,102
SUPER_13,10870000,223,22,21,266,113,110
SUPER_13,10880000,133,14,11,158,67,66
SUPER_13,10890000,239,19,27,285,114,125
SUPER_13,10900000,267,22,27,316,120,147
SUPER_13,10910000,251,25,20,296,131,120
SUPER_13,10920000,170,18,27,215,74,96
SUPER_13,10930000,242,22,22,286,119,123
SUPER_13,10940000,253,23,27,303,103,150
SUPER_13,10950000,277,27,23,327,142,135
SUPER_13,10960000,320,34,23,377,147,173
SUPER_13,10970000,229,15,25,269,118,111
SUPER_13,10980000,244,19,35,298,119,125
SUPER_13,10990000,379,30,29,438,186,193
SUPER_13,11000000,359,26,31,416,179,180
SUPER_13,11010000,223,18,24,265,112,111
SUPER_13,11020000,426,45,36,507,190,236
SUPER_13,11030000,490,46,43,579,239,251
SUPER_13,11040000,309,29,31,369,147,162
SUPER_13,11050000,131,7,17,155,57,74
SUPER_13,11060000,153,11,11,175,75,78
SUPER_13,11070000,204,19,18,241,95,109
SUPER_13,11080000,433,41,34,508,220,213
SUPER_13,11090000,93,8,9,110,52,41
SUPER_13,11100000,194,15,20,229,106,88
SUPER_13,11110000,215,17,23,255,107,108
SUPER_13,11120000,311,23,22,356,157,154
SUPER_13,11130000,183,18,14,215,80,103
SUPER_13,11140000,337,30,28,395,181,156
SUPER_13,11150000,129,18,11,158,56,73
SUPER_13,11160000,281,24,18,323,149,132
SUPER_13,11170000,307,20,18,345,162,145
SUPER_13,11180000,307,26,31,364,131,176
SUPER_13,11190000,349,29,44,422,169,180
SUPER_13,11200000,107,11,7,125,52,55
SUPER_13,11210000,381,32,39,452,188,193
SUPER_13,11220000,371,22,34,427,173,198
SUPER_13,11230000,357,49,42,448,181,176
SUPER_13,11240000,381,32,33,446,177,204
SUPER_13,11250000,426,47,47,520,193,233
SUPER_13,11260000,224,22,23,269,115,109
SUPER_13,11270000,279,20,28,327,144,135
SUPER_13,11280000,305,27,21,353,143,162
SUPER_13,11290000,364,41,38,443,190,174
SUPER_13,11300000,322,25,34,381,154,168
SUPER_13,11310000,395,37,39,471,214,181
SUPER_13,11320000,286,18,20,324,152,134
SUPER_13,11330000,315,38,33,386,129,186
SUPER_13,11340000,345,33,23,401,156,189
SUPER_13,11350000,353,38,39,430,177,176
SUPER_13,11360000,339,30,32,401,172,167
SUPER_13,11370000,300,29,34,363,146,154
SUPER_13,11380000,368,29,38,435,169,199
SUPER_13,11390000,78,7,5,90,36,42
SUPER_13,11400000,337,26,35,398,160,177
SUPER_13,11410000,202,23,23,248,99,103
SUPER_13,11420000,233,11,25,269,126,107
SUPER_13,11430000,212,20,20,252,97,115
SUPER_13,11440000,256,27,19,302,137,119
SUPER_13,11450000,197,26,21,244,99,98
SUPER_13,11460000,252,11,19,282,132,120
SUPER_13,11470000,412,45,53,510,183,229
SUPER_13,11480000,302,27,22,351,149,153
SUPER_13,11490000,162,14,8,184,80,82
SUPER_13,11500000,171,15,7,193,77,94
SUPER_13,11510000,187,25,12,224,100,87
SUPER_13,11520000,186,26,24,236,82,104
SUPER_13,11530000,255,17,18,290,131,124
SUPER_13,11540000,232,19,24,275,121,111
SUPER_13,11550000,242,20,23,285,115,127
SUPER_13,11560000,226,25,18,269,105,121
SUPER_13,11570000,200,21,13,234,104,96
SUPER_13,11580000,186,18,10,214,94,92
SUPER_13,11590000,232,18,24,274,102,130
SUPER_13,11600000,226,25,15,266,117,109
SUPER_13,11610000,236,17,24,277,120,116
SUPER_13,11620000,254,22,22,298,124,130
SUPER_13,11630000,249,19,28,296,126,123
SUPER_13,11640000,267,24,24,315,118,149
SUPER_13,11650000,191,25,18,234,87,104
SUPER_13,11660000,276,34,30,340,163,113
SUPER_13,11670000,333,37,30,400,167,166
SUPER_13,11680000,214,14,22,250,104,110
SUPER_13,11690000,225,22,20,267,100,125
SUPER_13,11700000,118,12,7,137,62,56
SUPER_13,11710000,243,25,27,295,125,118
SUPER_13,11720000,307,28,26,361,148,159
SUPER_13,11730000,31,2,2,35,14,17
SUPER_13,11740000,165,21,19,205,87,78
SUPER_13,11750000,219,19,19,257,109,110
SUPER_13,11760000,296,33,29,358,142,154
SUPER_13,11770000,380,34,38,452,206,174
SUPER_13,11780000,334,39,23,396,150,184
SUPER_13,11790000,188,19,23,230,108,80
SUPER_13,11800000,257,21,15,293,133,124
SUPER_13,11810000,260,27,20,307,140,120
SUPER_13,11820000,197,25,12,234,85,112
SUPER_13,11830000,309,28,32,369,133,176
SUPER_13,11840000,389,31,30,450,185,204
SUPER_13,11850000,145,20,13,178,78,67
SUPER_13,11860000,306,26,27,359,164,142
SUPER_13,11870000,98,9,5,112,48,50
SUPER_13,11880000,226,19,20,265,108,118
SUPER_13,11890000,219,27,20,266,99,120
SUPER_13,11900000,226,13,19,258,111,115
SUPER_13,11910000,237,31,26,294,106,131
SUPER_13,11920000,62,6,3,71,39,23
SUPER_13,11930000,264,21,22,307,139,125
SUPER_13,11940000,274,25,18,317,135,139
SUPER_13,11950000,288,35,36,359,140,148
SUPER_13,11960000,398,42,31,471,202,196
SUPER_13,11970000,184,16,21,221,84,100
SUPER_13,11980000,388,31,28,447,169,219
SUPER_13,11990000,436,39,44,519,192,244
SUPER_13,12000000,227,22,21,270,115,112
SUPER_13,12010000,231,27,22,280,112,119
SUPER_13,12020000,340,44,39,423,145,195
SUPER_13,12030000,140,14,7,161,67,73
SUPER_13,12040000,231,21,21,273,120,111
SUPER_13,12050000,312,34,40,386,151,161
SUPER_13,12060000,258,24,21,303,121,137
SUPER_13,12070000,134,11,8,153,60,74
SUPER_13,12080000,350,33,37,420,167,183
SUPER_13,12090000,317,24,30,371,153,164
SUPER_13,12100000,267,17,16,300,124,143
SUPER_13,12110000,298,26,24,348,150,148
SUPER_13,12120000,354,38,36,428,161,193
SUPER_13,12130000,376,28,32,436,198,178
SUPER_13,12140000,141,13,9,163,56,85
SUPER_13,12150000,375,44,46,465,175,200
SUPER_13,12160000,319,27,30,376,151,168
SUPER_13,12170000,186,17,21,224,88,98
SUPER_13,12180000,248,29,24,301,129,119
SUPER_13,12190000,242,19,28,289,117,125
SUPER_13,12200000,287,36,28,351,148,139
SUPER_13,12210000,121,10,14,145,59,62
SUPER_13,12220000,333,25,31,389,148,185
SUPER_13,12230000,344,31,30,405,168,176
SUPER_13,12240000,436,45,44,525,202,234
SUPER_13,12250000,262,23,21,306,118,144
SUPER_13,12260000,284,26,26,336,146,138
SUPER_13,12270000,285,39,19,343,133,152
SUPER_13,12280000,237,26,16,279,110,127
SUPER_13,12290000,236,21,18,275,127,109
SUPER_13,12300000,135,18,5,158,53,82
SUPER_13,12310000,292,22,35,349,138,154
SUPER_13,12320000,309,36,26,371,153,156
SUPER_13,12330000,278,23,30,331,140,138
SUPER_13,12340000,355,47,33,435,176,179
SUPER_13,12350000,179,14,23,216,90,89
SUPER_13,12360000,267,25,16,308,135,132
SUPER_13,12370000,226,17,25,268,111,115
SUPER_13,12380000,323,26,28,377,163,160
SUPER_13,12390000,262,17,21,300,145,117
SUPER_13,12400000,467,44,28,539,227,240
SUPER_13,12410000,338,37,36,411,156,182
SUPER_13,12420000,428,37,42,507,214,214
SUPER_13,12430000,230,27,17,274,114,116
SUPER_13,12440000,13,2,2,17,7,6
SUPER_13,12450000,328,36,22,386,161,167
SUPER_13,12460000,414,32,34,480,209,205
SUPER_13,12470000,163,17,12,192,78,85
SUPER_13,12480000,309,23,35,367,141,168
SUPER_13,12490000,363,26,27,416,192,171
SUPER_13,12500000,403,42,38,483,193,210
SUPER_13,12510000,303,24,29,356,146,157
SUPER_13,12520000,467,39,35,541,205,262
SUPER_13,12530000,335,20,37,392,147,188
SUPER_13,12540000,352,43,29,424,185,167
SUPER_13,12550000,287,17,32,336,140,147
SUPER_13,12560000,124,22,7,153,58,66
SUPER_13,12570000,384,32,30,446,207,177
SUPER_13,12580000,204,11,9,224,115,89
SUPER_13,12590000,228,22,20,270,133,95
SUPER_13,12600000,385,34,37,456,205,180
SUPER_13,12610000,324,37,26,387,162,162
SUPER_13,12620000,357,26,19,402,187,170
SUPER_13,12630000,316,32,22,370,152,164
SUPER_13,12640000,240,18,17,275,122,118
SUPER_13,12650000,320,33,30,383,146,174
SUPER_13,12660000,435,43,36,514,221,214
SUPER_13,12670000,347,36,37,420,166,181
SUPER_13,12680000,208,13,24,245,107,101
SUPER_13,12690000,207,24,20,251,95,112
SUPER_13,12700000,461,42,36,539,207,254
SUPER_13,12710000,383,45,43,471,184,199
SUPER_13,12720000,516,42,43,601,239,277
SUPER_13,12730000,365,27,40,432,164,201
SUPER_13,12740000,385,43,27,455,204,181
SUPER_13,12750000,308,22,27,357,158,150
SUPER_13,12760000,273,19,15,307,141,132
SUPER_13,12770000,247,19,17,283,129,118
SUPER_13,12780000,275,32,18,325,127,148
SUPER_13,12790000,170,19,15,204,86,84
SUPER_13,12800000,218,20,12,250,95,123
SUPER_13,12810000,144,10,12,166,73,71
SUPER_13,12820000,89,6,5,100,50,39
SUPER_13,12830000,305,20,28,353,166,139
SUPER_13,12840000,228,17,13,258,109,119
SUPER_13,12850000,168,16,13,197,96,72
SUPER_13,12860000,376,34,32,442,169,207
SUPER_13,12870000,161,16,17,194,82,79
SUPER_13,12880000,211,20,25,256,106,105
SUPER_13,12890000,272,33,27,332,133,139
SUPER_13,12900000,292,11,4,307,156,136
SUPER_13,12910000,250,30,22,302,129,121
SUPER_13,12920000,243,20,19,282,118,125
SUPER_13,12930000,208,19,23,250,103,105
SUPER_13,12940000,354,36,34,424,177,177
SUPER_13,12950000,268,21,21,310,130,138
SUPER_13,12960000,314,34,31,379,151,163
SUPER_13,12970000,321,32,27,380,159,162
SUPER_13,12980000,367,26,35,428,187,180
SUPER_13,12990000,410,37,28,475,218,192
SUPER_13,13000000,332,27,24,383,160,172
SUPER_13,13010000,205,19,17,241,97,108
SUPER_13,13020000,151,17,11,179,80,71
SUPER_13,13030000,141,17,19,177,80,61
SUPER_13,13040000,83,10,10,103,43,40
SUPER_13,13050000,46,3,4,53,29,17
SUPER_13,13060000,147,17,10,174,78,69
SUPER_13,13070000,150,15,16,181,78,72
SUPER_13,13080000,82,8,11,101,39,43
SUPER_13,13090000,80,14,8,102,45,35
SUPER_13,13100000,41,1,2,44,24,17
SUPER_13,13110000,38,3,1,42,21,17
SUPER_13,13120000,116,12,5,133,60,56
SUPER_13,13130000,33,6,5,44,16,17
SUPER_13,13140000,8,6,1,15,3,5
SUPER_13,13150000,16,3,5,24,7,9
SUPER_13,13160000,24,1,2,27,10,14
SUPER_13,13170000,13,2,0,15,9,4
SUPER_14,10000,47,16,6,69,23,24
SUPER_14,20000,69,3,4,76,41,28
SUPER_14,30000,32,6,4,42,17,15
SUPER_14,40000,59,8,1,68,29,30
SUPER_14,50000,76,7,8,91,41,35
SUPER_14,60000,147,7,13,167,69,78
SUPER_14,70000,227,23,18,268,127,100
SUPER_14,80000,179,22,24,225,80,99
SUPER_14,90000,290,20,18,328,159,131
SUPER_14,100000,203,22,10,235,98,105
SUPER_14,110000,268,29,17,314,137,131
SUPER_14,120000,103,14,6,123,50,53
SUPER_14,130000,235,22,8,265,113,122
SUPER_14,140000,0,0,0,0,0,0
SUPER_14,150000,0,0,0,0,0,0
SUPER_14,160000,270,23,23,316,132,138
SUPER_14,170000,252,24,26,302,113,139
SUPER_14,180000,333,27,29,389,161,172
SUPER_14,190000,216,18,17,251,118,98
SUPER_14,200000,256,20,20,296,127,129
SUPER_14,210000,333,31,30,394,164,169
SUPER_14,220000,176,17,14,207,92,84
SUPER_14,230000,108,11,6,125,60,48
SUPER_14,240000,315,24,30,369,149,166
SUPER_14,250000,359,35,34,428,177,182
SUPER_14,260000,348,37,32,417,164,184
SUPER_14,270000,394,34,37,465,183,211
SUPER_14,280000,405,35,41,481,192,213
SUPER_14,290000,228,29,23,280,111,117
SUPER_14,300000,58,5,9,72,32,26
SUPER_14,310000,329,23,19,371,160,169
SUPER_14,320000,304,26,21,351,167,137
SUPER_14,330000,191,16,10,217,104,87
SUPER_14,340000,82,2,5,89,57,25
SUPER_14,350000,263,23,24,310,139,124
SUPER_14,360000,291,24,25,340,148,143
SUPER_14,370000,314,31,26,371,172,142
SUPER_14,380000,251,19,26,296,122,129
SUPER_14,390000,315,29,21,365,145,170
SUPER_14,400000,71,0,5,76,32,39
SUPER_14,410000,226,19,21,266,114,112
SUPER_14,420000,353,36,34,423,169,184
SUPER_14,430000,260,20,22,302,144,116
SUPER_14,440000,212,19,21,252,98,114
SUPER_14,450000,314,27,29,370,156,158
SUPER_14,460000,213,24,16,253,117,96
SUPER_14,470000,132,13,13,158,68,64
SUPER_14,480000,369,44,33,446,180,189
SUPER_14,490000,366,52,27,445,193,173
SUPER_14,500000,302,33,31,366,139,163
SUPER_14,510000,305,23,19,347,138,167
SUPER_14,520000,300,29,36,365,135,165
SUPER_14,530000,180,13,22,215,79,101
SUPER_14,540000,303,11,10,324,191,112
SUPER_14,550000,121,9,6,136,72,49
SUPER_14,560000,321,36,24,381,164,157
SUPER_14,570000,278,29,32,339,141,137
SUPER_14,580000,238,19,15,272,120,118
SUPER_14,590000,265,22,21,308,116,149
SUPER_14,600000,340,36,33,409,163,177
SUPER_14,610000,226,20,10,256,110,116
SUPER_14,620000,328,34,24,386,166,162
SUPER_14,630000,269,28,24,321,125,144
SUPER_14,640000,329,31,34,394,159,170
SUPER_14,650000,403,41,29,473,188,215
SUPER_14,660000,288,22,25,335,134,154
SUPER_14,670000,360,38,33,431,189,171
SUPER_14,680000,283,24,28,335,145,138
SUPER_14,690000,327,28,28,383,157,170
SUPER_14,700000,210,24,10,244,104,106
SUPER_14,710000,247,24,20,291,132,115
SUPER_14,720000,181,15,4,200,90,91
SUPER_14,730000,241,21,18,280,114,127
SUPER_14,740000,343,39,22,404,144,199
SUPER_14,750000,365,31,20,416,181,184
SUPER_14,760000,242,18,24,284,130,112
SUPER_14,770000,227,15,20,262,91,136
SUPER_14,780000,284,24,15,323,142,142
SUPER_14,790000,318,26,30,374,164,154
SUPER_14,800000,267,20,23,310,126,141
SUPER_14,810000,179,12,9,200,86,93
SUPER_14,820000,132,7,9,148,72,60
SUPER_14,830000,198,22,19,239,89,109
SUPER_14,840000,103,7,3,113,56,47
SUPER_14,850000,286,31,21,338,135,151
SUPER_14,860000,129,10,13,152,69,60
SUPER_14,870000,341,34,23,398,167,174
SUPER_14,880000,260,23,25,308,125,135
SUPER_14,890000,235,21,20,276,116,119
SUPER_14,900000,333,38,30,401,168,165
SUPER_14,910000,345,41,26,412,179,166
SUPER_14,920000,364,29,28,421,183,181
SUPER_14,930000,405,37,29,471,195,210
SUPER_14,940000,390,33,35,458,192,198
SUPER_14,950000,236,22,23,281,120,116
SUPER_14,960000,283,40,33,356,147,136
SUPER_14,970000,146,18,8,172,69,77
SUPER_14,980000,375,45,28,448,190,185
SUPER_14,990000,267,23,15,305,119,148
SUPER_14,1000000,324,31,22,377,153,171
SUPER_14,1010000,191,18,19,228,94,97
SUPER_14,1020000,405,48,37,490,191,214
SUPER_14,1030000,219,14,15,248,108,111
SUPER_14,1040000,169,13,20,202,89,80
SUPER_14,1050000,354,38,26,418,182,172
SUPER_14,1060000,277,32,25,334,138,139
SUPER_14,1070000,445,36,40,521,210,235
SUPER_14,1080000,337,30,30,397,188,149
SUPER_14,1090000,262,29,18,309,131,131
SUPER_14,1100000,329,28,33,390,173,156
SUPER_14,1110000,424,35,45,504,200,224
SUPER_14,1120000,297,23,30,350,141,156
SUPER_14,1130000,260,17,13,290,144,116
SUPER_14,1140000,252,27,30,309,126,126
SUPER_14,1150000,50,4,9,63,23,27
SUPER_14,1160000,344,41,39,424,168,176
SUPER_14,1170000,344,33,30,407,165,179
SUPER_14,1180000,410,51,30,491,205,205
SUPER_14,1190000,331,42,33,406,145,186
SUPER_14,1200000,20,3,3,26,10,10
SUPER_14,1210000,251,20,21,292,122,129
SUPER_14,1220000,171,15,16,202,82,89
SUPER_14,1230000,297,33,31,361,153,144
SUPER_14,1240000,423,43,40,506,214,209
SUPER_14,1250000,365,33,39,437,185,180
SUPER_14,1260000,346,26,39,411,174,172
SUPER_14,1270000,192,21,16,229,105,87
SUPER_14,1280000,154,14,12,180,74,80
SUPER_14,1290000,206,22,17,245,94,112
SUPER_14,1300000,428,39,32,499,229,199
SUPER_14,1310000,314,37,34,385,141,173
SUPER_14,1320000,203,13,18,234,114,89
SUPER_14,1330000,260,35,32,327,111,149
SUPER_14,1340000,166,14,14,194,92,74
SUPER_14,1350000,204,25,22,251,104,100
SUPER_14,1360000,227,22,23,272,107,120
SUPER_14,1370000,221,22,14,257,93,128
SUPER_14,1380000,175,13,12,200,75,100
SUPER_14,1390000,379,46,32,457,178,201
SUPER_14,1400000,214,19,18,251,122,92
SUPER_14,1410000,175,18,14,207,98,77
SUPER_14,1420000,206,14,25,245,100,106
SUPER_14,1430000,199,13,18,230,97,102
SUPER_14,1440000,0,1,0,1,0,0
SUPER_14,1450000,8,1,0,9,4,4
SUPER_14,1460000,371,26,31,428,197,174
SUPER_14,1470000,178,12,14,204,85,93
SUPER_14,1480000,385,21,29,435,179,206
SUPER_14,1490000,279,29,21,329,142,137
SUPER_14,1500000,355,31,22,408,177,178
SUPER_14,1510000,408,35,39,482,207,201
SUPER_14,1520000,355,29,30,414,184,171
SUPER_14,1530000,111,9,8,128,51,60
