ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_14,1540000,321,30,32,383,161,160
SUPER_14,1550000,335,30,31,396,160,175
SUPER_14,1560000,253,31,29,313,107,146
SUPER_14,1570000,146,10,23,179,73,73
SUPER_14,1580000,319,33,31,383,159,160
SUPER_14,1590000,396,38,41,475,200,196
SUPER_14,1600000,225,13,24,262,108,117
SUPER_14,1610000,342,37,33,412,166,176
SUPER_14,1620000,107,11,8,126,53,54
SUPER_14,1630000,269,27,34,330,132,137
SUPER_14,1640000,412,28,47,487,207,205
SUPER_14,1650000,371,36,25,432,212,159
SUPER_14,1660000,310,32,30,372,146,164
SUPER_14,1670000,328,28,36,392,166,162
SUPER_14,1680000,284,29,34,347,128,156
SUPER_14,1690000,82,8,6,96,43,39
SUPER_14,1700000,20,6,2,28,8,12
SUPER_14,1710000,255,20,32,307,133,122
SUPER_14,1720000,151,6,9,166,72,79
SUPER_14,1730000,61,3,5,69,25,36
SUPER_14,1740000,209,21,27,257,108,101
SUPER_14,1750000,240,14,18,272,119,121
SUPER_14,1760000,248,13,17,278,134,114
SUPER_14,1770000,264,28,16,308,140,124
SUPER_14,1780000,246,22,25,293,118,128
SUPER_14,1790000,222,19,24,265,102,120
SUPER_14,1800000,322,30,36,388,160,162
SUPER_14,1810000,152,15,12,179,78,74
SUPER_14,1820000,40,4,4,48,18,22
SUPER_14,1830000,2,1,0,3,1,1
SUPER_14,1840000,8,0,0,8,6,2
SUPER_14,1850000,302,28,35,365,140,162
SUPER_14,1860000,336,33,33,402,164,172
SUPER_14,1870000,310,28,33,371,147,163
SUPER_14,1880000,343,28,36,407,169,174
SUPER_14,1890000,312,35,32,379,147,165
SUPER_14,1900000,378,35,41,454,184,194
SUPER_14,1910000,322,29,31,382,144,178
SUPER_14,1920000,320,28,21,369,143,177
SUPER_14,1930000,476,51,56,583,215,261
SUPER_14,1940000,0,0,0,0,0,0
SUPER_14,1950000,0,0,0,0,0,0
SUPER_14,1960000,556,56,47,659,277,279
SUPER_14,1970000,219,14,21,254,123,96
SUPER_14,1980000,1,0,0,1,0,1
SUPER_14,1990000,250,20,22,292,111,139
SUPER_14,2000000,362,31,28,421,166,196
SUPER_14,2010000,199,15,7,221,98,101
SUPER_14,2020000,33,1,4,38,15,18
SUPER_14,2030000,177,7,11,195,100,77
SUPER_14,2040000,90,5,11,106,48,42
SUPER_14,2050000,283,22,25,330,147,136
SUPER_14,2060000,371,36,28,435,185,186
SUPER_14,2070000,220,22,18,260,126,94
SUPER_14,2080000,222,18,16,256,108,114
SUPER_14,2090000,299,32,29,360,163,136
SUPER_14,2100000,201,19,21,241,100,101
SUPER_14,2110000,276,26,28,330,138,138
SUPER_14,2120000,169,21,8,198,80,89
SUPER_14,2130000,124,13,15,152,58,66
SUPER_14,2140000,215,10,17,242,98,117
SUPER_14,2150000,237,33,24,294,119,118
SUPER_14,2160000,263,22,28,313,125,138
SUPER_14,2170000,173,19,17,209,85,88
SUPER_14,2180000,165,20,21,206,81,84
SUPER_14,2190000,180,19,17,216,84,96
SUPER_14,2200000,306,29,27,362,146,160
SUPER_14,2210000,385,26,45,456,165,220
SUPER_14,2220000,297,26,24,347,130,167
SUPER_14,2230000,344,27,39,410,186,158
SUPER_14,2240000,309,26,35,370,149,160
SUPER_14,2250000,262,19,24,305,134,128
SUPER_14,2260000,158,22,17,197,69,89
SUPER_14,2270000,272,33,23,328,142,130
SUPER_14,2280000,107,11,12,130,57,50
SUPER_14,2290000,268,24,21,313,125,143
SUPER_14,2300000,102,9,10,121,51,51
SUPER_14,2310000,289,31,37,357,140,149
SUPER_14,2320000,369,35,26,430,200,169
SUPER_14,2330000,254,22,24,300,127,127
SUPER_14,2340000,368,44,41,453,177,191
SUPER_14,2350000,235,20,26,281,109,126
SUPER_14,2360000,273,33,27,333,134,139
SUPER_14,2370000,118,12,4,134,55,63
SUPER_14,2380000,233,28,16,277,117,116
SUPER_14,2390000,82,11,7,100,46,36
SUPER_14,2400000,191,23,18,232,89,102
SUPER_14,2410000,263,17,16,296,131,132
SUPER_14,2420000,280,36,23,339,129,151
SUPER_14,2430000,319,33,33,385,146,173
SUPER_14,2440000,396,36,33,465,187,209
SUPER_14,2450000,352,26,31,409,174,178
SUPER_14,2460000,346,33,48,427,153,193
SUPER_14,2470000,423,39,28,490,213,210
SUPER_14,2480000,372,43,23,438,192,180
SUPER_14,2490000,319,26,30,375,180,139
SUPER_14,2500000,439,36,38,513,209,230
SUPER_14,2510000,334,31,34,399,163,171
SUPER_14,2520000,333,34,37,404,168,165
SUPER_14,2530000,260,21,23,304,117,143
SUPER_14,2540000,172,14,17,203,77,95
SUPER_14,2550000,206,21,16,243,99,107
SUPER_14,2560000,95,9,10,114,46,49
SUPER_14,2570000,455,54,47,556,231,224
SUPER_14,2580000,338,34,36,408,146,192
SUPER_14,2590000,401,41,38,480,191,210
SUPER_14,2600000,243,17,21,281,118,125
SUPER_14,2610000,308,27,29,364,155,153
SUPER_14,2620000,367,42,28,437,179,188
SUPER_14,2630000,95,7,7,109,53,42
SUPER_14,2640000,319,36,29,384,156,163
SUPER_14,2650000,358,38,39,435,170,188
SUPER_14,2660000,364,31,23,418,178,186
SUPER_14,2670000,212,25,26,263,107,105
SUPER_14,2680000,269,21,28,318,141,128
SUPER_14,2690000,379,29,25,433,173,206
SUPER_14,2700000,376,32,35,443,189,187
SUPER_14,2710000,268,25,26,319,117,151
SUPER_14,2720000,318,33,33,384,151,167
SUPER_14,2730000,248,28,27,303,104,144
SUPER_14,2740000,235,16,24,275,122,113
SUPER_14,2750000,254,32,27,313,117,137
SUPER_14,2760000,268,35,29,332,116,152
SUPER_14,2770000,400,34,28,462,206,194
SUPER_14,2780000,385,34,43,462,160,225
SUPER_14,2790000,319,32,40,391,145,174
SUPER_14,2800000,305,30,37,372,128,177
SUPER_14,2810000,272,18,31,321,132,140
SUPER_14,2820000,310,20,33,363,144,166
SUPER_14,2830000,269,34,18,321,114,155
SUPER_14,2840000,139,19,13,171,67,72
SUPER_14,2850000,281,28,22,331,142,139
SUPER_14,2860000,302,29,29,360,142,160
SUPER_14,2870000,262,26,20,308,135,127
SUPER_14,2880000,274,18,21,313,135,139
SUPER_14,2890000,207,24,27,258,95,112
SUPER_14,2900000,218,23,28,269,109,109
SUPER_14,2910000,291,32,20,343,122,169
SUPER_14,2920000,329,38,35,402,156,173
SUPER_14,2930000,171,20,14,205,81,90
SUPER_14,2940000,327,34,23,384,166,161
SUPER_14,2950000,273,26,23,322,135,138
SUPER_14,2960000,320,24,32,376,167,153
SUPER_14,2970000,237,30,19,286,123,114
SUPER_14,2980000,339,29,33,401,160,179
SUPER_14,2990000,288,37,32,357,149,139
SUPER_14,3000000,318,27,44,389,174,144
SUPER_14,3010000,342,39,24,405,156,186
SUPER_14,3020000,243,27,21,291,112,131
SUPER_14,3030000,293,30,32,355,147,146
SUPER_14,3040000,261,23,19,303,128,133
SUPER_14,3050000,302,33,23,358,152,150
SUPER_14,3060000,270,23,37,330,130,140
SUPER_14,3070000,249,30,20,299,127,122
SUPER_14,3080000,371,34,33,438,190,181
SUPER_14,3090000,114,6,8,128,46,68
SUPER_14,3100000,262,31,23,316,129,133
SUPER_14,3110000,337,39,30,406,181,156
SUPER_14,3120000,369,29,34,432,193,176
SUPER_14,3130000,273,23,18,314,140,133
SUPER_14,3140000,317,32,24,373,154,163
SUPER_14,3150000,253,30,12,295,107,146
SUPER_14,3160000,169,23,14,206,86,83
SUPER_14,3170000,208,18,21,247,104,104
SUPER_14,3180000,314,27,33,374,142,172
SUPER_14,3190000,273,20,17,310,132,141
SUPER_14,3200000,153,13,18,184,71,82
SUPER_14,3210000,255,23,13,291,135,120
SUPER_14,3220000,170,12,23,205,85,85
SUPER_14,3230000,249,26,27,302,125,124
SUPER_14,3240000,317,18,27,362,167,150
SUPER_14,3250000,124,16,15,155,69,55
SUPER_14,3260000,182,17,16,215,103,79
SUPER_14,3270000,129,20,22,171,60,69
SUPER_14,3280000,84,9,11,104,47,37
SUPER_14,3290000,151,8,9,168,89,62
SUPER_14,3300000,259,22,30,311,127,132
SUPER_14,3310000,170,15,22,207,94,76
SUPER_14,3320000,168,17,18,203,76,92
SUPER_14,3330000,208,19,26,253,107,101
SUPER_14,3340000,238,22,22,282,125,113
SUPER_14,3350000,266,25,29,320,127,139
SUPER_14,3360000,114,9,9,132,51,63
SUPER_14,3370000,362,40,27,429,175,187
SUPER_14,3380000,147,17,21,185,70,77
SUPER_14,3390000,248,35,31,314,128,120
SUPER_14,3400000,208,21,12,241,111,97
SUPER_14,3410000,291,23,26,340,147,144
SUPER_14,3420000,256,20,27,303,134,122
SUPER_14,3430000,132,16,7,155,68,64
SUPER_14,3440000,346,28,28,402,156,190
SUPER_14,3450000,166,15,19,200,92,74
SUPER_14,3460000,265,21,32,318,121,144
SUPER_14,3470000,130,17,14,161,68,62
SUPER_14,3480000,163,21,15,199,74,89
SUPER_14,3490000,187,15,18,220,94,93
SUPER_14,3500000,169,15,16,200,86,83
SUPER_14,3510000,229,18,19,266,124,105
SUPER_14,3520000,149,19,12,180,78,71
SUPER_14,3530000,337,26,45,408,164,173
SUPER_14,3540000,362,35,35,432,174,188
SUPER_14,3550000,421,41,44,506,199,222
SUPER_14,3560000,212,22,17,251,94,118
SUPER_14,3570000,398,28,43,469,183,215
SUPER_14,3580000,457,39,41,537,218,239
SUPER_14,3590000,329,34,35,398,157,172
SUPER_14,3600000,224,14,20,258,118,106
SUPER_14,3610000,401,34,21,456,194,207
SUPER_14,3620000,371,30,37,438,180,191
SUPER_14,3630000,268,31,25,324,126,142
SUPER_14,3640000,297,26,20,343,143,154
SUPER_14,3650000,168,15,19,202,80,88
SUPER_14,3660000,190,15,18,223,96,94
SUPER_14,3670000,237,20,23,280,107,130
SUPER_14,3680000,230,18,23,271,104,126
SUPER_14,3690000,233,29,23,285,120,113
SUPER_14,3700000,295,18,29,342,124,171
SUPER_14,3710000,279,20,19,318,144,135
SUPER_14,3720000,315,35,42,392,161,154
SUPER_14,3730000,277,24,29,330,138,139
SUPER_14,3740000,274,32,26,332,122,152
SUPER_14,3750000,291,27,24,342,129,162
SUPER_14,3760000,229,23,19,271,119,110
SUPER_14,3770000,123,6,8,137,62,61
SUPER_14,3780000,272,33,27,332,113,159
SUPER_14,3790000,296,29,22,347,154,142
SUPER_14,3800000,268,29,24,321,124,144
SUPER_14,3810000,352,32,29,413,171,181
SUPER_14,3820000,264,20,30,314,124,140
SUPER_14,3830000,305,31,38,374,137,168
SUPER_14,3840000,228,33,20,281,109,119
SUPER_14,3850000,275,21,38,334,144,131
SUPER_14,3860000,283,43,13,339,145,138
SUPER_14,3870000,295,20,32,347,143,152
SUPER_14,3880000,140,12,17,169,69,71
SUPER_14,3890000,71,9,5,85,32,39
SUPER_14,3900000,183,22,20,225,104,79
SUPER_14,3910000,285,29,36,350,137,148
SUPER_14,3920000,244,25,33,302,119,125
SUPER_14,3930000,232,24,28,284,105,127
SUPER_14,3940000,253,26,31,310,112,141
SUPER_14,3950000,273,33,29,335,130,143
SUPER_14,3960000,273,25,25,323,132,141
SUPER_14,3970000,99,5,12,116,48,51
SUPER_14,3980000,263,33,20,316,128,135
SUPER_14,3990000,235,13,29,277,125,110
SUPER_14,4000000,306,20,21,347,141,165
SUPER_14,4010000,298,33,20,351,152,146
SUPER_14,4020000,273,17,22,312,130,143
SUPER_14,4030000,334,45,34,413,156,178
SUPER_14,4040000,212,19,19,250,98,114
SUPER_14,4050000,274,23,39,336,127,147
SUPER_14,4060000,290,28,22,340,142,148
SUPER_14,4070000,261,35,25,321,131,130
SUPER_14,4080000,302,24,22,348,160,142
SUPER_14,4090000,242,27,27,296,121,121
SUPER_14,4100000,225,19,13,257,109,116
SUPER_14,4110000,300,38,33,371,151,149
SUPER_14,4120000,150,8,17,175,80,70
SUPER_14,4130000,337,32,32,401,154,183
SUPER_14,4140000,275,33,26,334,149,126
SUPER_14,4150000,137,20,15,172,66,71
SUPER_14,4160000,81,8,9,98,37,44
SUPER_14,4170000,30,2,3,35,17,13
SUPER_14,4180000,103,10,14,127,57,46
SUPER_14,4190000,311,23,24,358,166,145
SUPER_14,4200000,295,39,30,364,144,151
SUPER_14,4210000,180,27,18,225,87,93
SUPER_14,4220000,135,12,12,159,83,52
SUPER_14,4230000,204,12,20,236,112,92
SUPER_14,4240000,130,11,17,158,58,72
SUPER_14,4250000,271,23,21,315,118,153
SUPER_14,4260000,303,27,24,354,142,161
SUPER_14,4270000,358,31,37,426,164,194
SUPER_14,4280000,302,24,25,351,123,179
SUPER_14,4290000,185,29,17,231,90,95
SUPER_14,4300000,313,29,34,376,144,169
SUPER_14,4310000,98,7,11,116,42,56
SUPER_14,4320000,278,30,38,346,126,152
SUPER_14,4330000,349,28,40,417,166,183
SUPER_14,4340000,224,18,16,258,118,106
SUPER_14,4350000,238,22,19,279,100,138
SUPER_14,4360000,283,31,27,341,127,156
SUPER_14,4370000,266,25,19,310,121,145
SUPER_14,4380000,339,39,23,401,169,170
SUPER_14,4390000,327,24,33,384,158,169
SUPER_14,4400000,296,29,27,352,135,161
SUPER_14,4410000,224,27,22,273,109,115
SUPER_14,4420000,279,36,26,341,134,145
SUPER_14,4430000,298,31,24,353,140,158
SUPER_14,4440000,265,26,22,313,125,140
SUPER_14,4450000,364,42,34,440,156,208
SUPER_14,4460000,236,14,25,275,125,111
SUPER_14,4470000,361,50,29,440,171,190
SUPER_14,4480000,369,40,47,456,177,192
SUPER_14,4490000,201,36,20,257,88,113
SUPER_14,4500000,153,13,11,177,76,77
SUPER_14,4510000,78,5,6,89,41,37
SUPER_14,4520000,32,2,5,39,13,19
SUPER_14,4530000,116,9,4,129,55,61
SUPER_14,4540000,202,18,25,245,101,101
SUPER_14,4550000,170,15,20,205,89,81
SUPER_14,4560000,40,5,5,50,17,23
SUPER_14,4570000,65,4,10,79,30,35
SUPER_14,4580000,190,17,18,225,104,86
SUPER_14,4590000,105,10,6,121,57,48
SUPER_14,4600000,166,24,21,211,66,100
SUPER_14,4610000,145,14,16,175,79,66
SUPER_14,4620000,271,29,29,329,136,135
SUPER_14,4630000,222,21,25,268,111,111
SUPER_14,4640000,275,17,24,316,131,144
SUPER_14,4650000,199,19,19,237,98,101
SUPER_14,4660000,81,9,12,102,41,40
SUPER_14,4670000,64,8,6,78,29,35
SUPER_14,4680000,51,8,6,65,26,25
SUPER_14,4690000,39,3,6,48,22,17
SUPER_14,4700000,103,13,9,125,54,49
SUPER_14,4710000,206,15,23,244,84,122
SUPER_14,4720000,152,21,10,183,82,70
SUPER_14,4730000,110,10,9,129,46,64
SUPER_14,4740000,206,24,14,244,106,100
SUPER_14,4750000,207,21,16,244,83,124
SUPER_14,4760000,62,8,8,78,28,34
SUPER_14,4770000,136,15,12,163,63,73
SUPER_14,4780000,199,15,17,231,104,95
SUPER_14,4790000,98,6,7,111,52,46
SUPER_14,4800000,182,14,14,210,99,83
SUPER_14,4810000,135,13,14,162,65,70
SUPER_14,4820000,120,11,9,140,56,64
SUPER_14,4830000,1,0,0,1,1,0
SUPER_14,4840000,1,0,0,1,0,1
SUPER_14,4850000,2,0,0,2,0,2
SUPER_14,4860000,38,3,4,45,20,18
SUPER_14,4870000,57,2,6,65,31,26
SUPER_14,4880000,181,12,10,203,90,91
SUPER_14,4890000,126,10,12,148,52,74
SUPER_14,4900000,270,29,17,316,137,133
SUPER_14,4910000,307,27,35,369,133,174
SUPER_14,4920000,244,20,24,288,108,136
SUPER_14,4930000,108,13,13,134,54,54
SUPER_14,4940000,144,18,15,177,72,72
SUPER_14,4950000,158,25,13,196,76,82
SUPER_14,4960000,177,21,27,225,76,101
SUPER_14,4970000,140,16,13,169,64,76
SUPER_14,4980000,164,20,19,203,82,82
SUPER_14,4990000,33,3,2,38,21,12
SUPER_14,5000000,61,7,5,73,30,31
SUPER_14,5010000,86,10,11,107,45,41
SUPER_14,5020000,106,11,16,133,51,55
SUPER_14,5030000,100,12,5,117,46,54
SUPER_14,5040000,156,14,11,181,87,69
SUPER_14,5050000,117,13,22,152,56,61
SUPER_14,5060000,149,14,13,176,76,73
SUPER_14,5070000,94,8,15,117,41,53
SUPER_14,5080000,71,6,7,84,31,40
SUPER_14,5090000,123,8,4,135,57,66
SUPER_14,5100000,234,28,19,281,129,105
SUPER_14,5110000,271,34,27,332,134,137
SUPER_14,5120000,128,15,11,154,59,69
SUPER_14,5130000,194,18,14,226,96,98
SUPER_14,5140000,153,15,15,183,75,78
SUPER_14,5150000,215,18,26,259,107,108
SUPER_14,5160000,162,23,11,196,81,81
SUPER_14,5170000,220,13,18,251,102,118
SUPER_14,5180000,0,0,0,0,0,0
SUPER_14,5190000,0,0,0,0,0,0
SUPER_14,5200000,369,39,46,454,175,194
SUPER_14,5210000,203,25,26,254,103,100
SUPER_14,5220000,193,17,21,231,86,107
SUPER_14,5230000,306,38,32,376,135,171
SUPER_14,5240000,225,17,21,263,104,121
SUPER_14,5250000,107,21,7,135,49,58
SUPER_14,5260000,27,2,1,30,15,12
SUPER_14,5270000,203,13,21,237,97,106
SUPER_14,5280000,176,16,24,216,87,89
SUPER_14,5290000,106,5,8,119,62,44
SUPER_14,5300000,106,9,15,130,52,54
SUPER_14,5310000,118,15,24,157,55,63
SUPER_14,5320000,55,11,7,73,33,22
SUPER_14,5330000,113,17,10,140,55,58
SUPER_14,5340000,81,12,11,104,36,45
SUPER_14,5350000,25,3,3,31,13,12
SUPER_14,5360000,82,6,6,94,40,42
SUPER_14,5370000,93,9,7,109,43,50
SUPER_14,5380000,101,11,11,123,56,45
SUPER_14,5390000,114,13,12,139,52,62
SUPER_14,5400000,110,17,6,133,67,43
SUPER_14,5410000,155,16,13,184,73,82
SUPER_14,5420000,214,23,16,253,114,100
SUPER_14,5430000,88,10,7,105,39,49
SUPER_14,5440000,120,12,12,144,65,55
SUPER_14,5450000,164,17,15,196,76,88
SUPER_14,5460000,122,16,14,152,47,75
SUPER_14,5470000,151,11,11,173,82,69
SUPER_14,5480000,46,3,8,57,21,25
SUPER_14,5490000,192,14,16,222,97,95
SUPER_14,5500000,141,13,10,164,52,89
SUPER_14,5510000,178,19,18,215,91,87
SUPER_14,5520000,326,30,38,394,171,155
SUPER_14,5530000,169,18,14,201,78,91
SUPER_14,5540000,112,7,17,136,52,60
SUPER_14,5550000,147,20,26,193,73,74
SUPER_14,5560000,198,15,17,230,108,90
SUPER_14,5570000,240,17,22,279,116,124
SUPER_14,5580000,155,9,19,183,77,78
SUPER_14,5590000,168,21,18,207,74,94
SUPER_14,5600000,163,19,13,195,64,99
SUPER_14,5610000,46,6,3,55,22,24
SUPER_14,5620000,85,12,13,110,44,41
SUPER_14,5630000,101,9,7,117,45,56
SUPER_14,5640000,24,4,4,32,12,12
SUPER_14,5650000,72,8,7,87,29,43
SUPER_14,5660000,46,5,9,60,20,26
SUPER_14,5670000,94,11,12,117,53,41
SUPER_14,5680000,73,8,11,92,27,46
SUPER_14,5690000,112,8,6,126,61,51
SUPER_14,5700000,106,10,11,127,59,47
SUPER_14,5710000,95,10,11,116,55,40
SUPER_14,5720000,149,16,20,185,83,66
SUPER_14,5730000,85,14,10,109,45,40
SUPER_14,5740000,86,10,2,98,40,46
SUPER_14,5750000,29,2,2,33,16,13
SUPER_14,5760000,50,2,1,53,29,21
SUPER_14,5770000,134,8,8,150,66,68
SUPER_14,5780000,83,13,5,101,44,39
SUPER_14,5790000,89,3,3,95,46,43
SUPER_14,5800000,53,8,8,69,27,26
SUPER_14,5810000,168,14,21,203,90,78
SUPER_14,5820000,106,14,10,130,54,52
SUPER_14,5830000,117,12,7,136,62,55
SUPER_14,5840000,214,20,20,254,103,111
SUPER_14,5850000,157,16,11,184,71,86
SUPER_14,5860000,52,5,5,62,25,27
SUPER_14,5870000,81,13,6,100,42,39
SUPER_14,5880000,242,23,36,301,110,132
SUPER_14,5890000,26,2,4,32,10,16
SUPER_14,5900000,79,9,5,93,40,39
SUPER_14,5910000,98,15,10,123,50,48
SUPER_14,5920000,120,18,16,154,57,63
SUPER_14,5930000,113,11,17,141,53,60
SUPER_14,5940000,192,20,22,234,94,98
SUPER_14,5950000,176,17,21,214,73,103
SUPER_14,5960000,245,26,29,300,120,125
SUPER_14,5970000,167,14,13,194,72,95
SUPER_14,5980000,227,17,24,268,124,103
SUPER_14,5990000,330,27,44,401,151,179
SUPER_14,6000000,174,21,15,210,87,87
SUPER_14,6010000,205,18,23,246,102,103
SUPER_14,6020000,287,28,34,349,149,138
SUPER_14,6030000,210,23,19,252,113,97
SUPER_14,6040000,231,29,25,285,117,114
SUPER_14,6050000,232,24,20,276,122,110
SUPER_14,6060000,252,22,21,295,115,137
SUPER_14,6070000,228,15,18,261,118,110
SUPER_14,6080000,210,26,21,257,102,108
SUPER_14,6090000,150,8,18,176,76,74
SUPER_14,6100000,37,6,2,45,26,11
SUPER_14,6110000,163,13,26,202,70,93
SUPER_14,6120000,152,31,15,198,70,82
SUPER_14,6130000,274,31,25,330,127,147
SUPER_14,6140000,213,19,26,258,106,107
SUPER_14,6150000,122,12,14,148,60,62
SUPER_14,6160000,41,2,2,45,21,20
SUPER_14,6170000,64,9,10,83,29,35
SUPER_14,6180000,23,2,5,30,15,8
SUPER_14,6190000,25,3,2,30,12,13
SUPER_14,6200000,56,7,5,68,28,28
SUPER_14,6210000,133,7,16,156,69,64
SUPER_14,6220000,242,23,25,290,109,133
SUPER_14,6230000,190,19,14,223,84,106
SUPER_14,6240000,142,14,18,174,83,59
SUPER_14,6250000,235,20,20,275,114,121
SUPER_14,6260000,42,4,6,52,22,20
SUPER_14,6270000,160,20,16,196,84,76
SUPER_14,6280000,163,16,12,191,73,90
SUPER_14,6290000,264,27,26,317,135,129
SUPER_14,6300000,84,10,5,99,43,41
SUPER_14,6310000,269,27,15,311,132,137
SUPER_14,6320000,232,27,30,289,95,137
SUPER_14,6330000,284,23,37,344,128,156
SUPER_14,6340000,227,14,23,264,106,121
SUPER_14,6350000,239,30,18,287,107,132
SUPER_14,6360000,252,27,28,307,121,131
SUPER_14,6370000,157,19,13,189,94,63
SUPER_14,6380000,207,17,21,245,93,114
SUPER_14,6390000,298,24,32,354,141,157
SUPER_14,6400000,126,10,19,155,60,66
SUPER_14,6410000,133,21,6,160,69,64
SUPER_14,6420000,66,5,5,76,33,33
SUPER_14,6430000,205,25,19,249,102,103
SUPER_14,6440000,169,18,18,205,77,92
SUPER_14,6450000,168,23,22,213,83,85
SUPER_14,6460000,129,18,15,162,70,59
SUPER_14,6470000,264,28,36,328,129,135
SUPER_14,6480000,144,20,15,179,71,73
SUPER_14,6490000,140,21,15,176,63,77
SUPER_14,6500000,37,7,9,53,20,17
SUPER_14,6510000,123,14,11,148,67,56
SUPER_14,6520000,106,11,12,129,47,59
SUPER_14,6530000,198,23,15,236,107,91
SUPER_14,6540000,202,14,19,235,101,101
SUPER_14,6550000,233,27,39,299,101,132
SUPER_14,6560000,122,9,17,148,53,69
SUPER_14,6570000,169,15,16,200,68,101
SUPER_14,6580000,95,13,12,120,54,41
SUPER_14,6590000,55,9,4,68,26,29
SUPER_14,6600000,139,14,16,169,65,74
SUPER_14,6610000,195,17,16,228,86,109
SUPER_14,6620000,87,14,15,116,39,48
SUPER_14,6630000,245,25,26,296,132,113
SUPER_14,6640000,83,6,11,100,42,41
SUPER_14,6650000,129,12,14,155,60,69
SUPER_14,6660000,138,8,18,164,74,64
SUPER_14,6670000,146,15,8,169,79,67
SUPER_14,6680000,213,20,29,262,121,92
SUPER_14,6690000,91,10,5,106,46,45
SUPER_14,6700000,238,17,20,275,130,108
SUPER_14,6710000,174,14,17,205,96,78
SUPER_14,6720000,24,3,4,31,12,12
SUPER_14,6730000,49,1,3,53,22,27
SUPER_14,6740000,66,2,8,76,44,22
SUPER_14,6750000,113,17,10,140,49,64
SUPER_14,6760000,225,20,13,258,116,109
SUPER_14,6770000,91,5,9,105,44,47
SUPER_14,6780000,41,7,2,50,22,19
SUPER_14,6790000,12,1,0,13,4,8
SUPER_14,6800000,15,2,0,17,9,6
SUPER_14,6810000,35,3,2,40,19,16
SUPER_14,6820000,50,8,5,63,30,20
SUPER_14,6830000,58,8,3,69,34,24
SUPER_14,6840000,0,0,0,0,0,0
SUPER_14,6850000,0,0,0,0,0,0
SUPER_14,6860000,0,0,0,0,0,0
SUPER_14,6870000,0,0,0,0,0,0
SUPER_14,6880000,0,0,0,0,0,0
SUPER_14,6890000,0,0,0,0,0,0
SUPER_14,6900000,152,15,10,177,78,74
SUPER_14,6910000,14,1,1,16,8,6
SUPER_14,6920000,65,9,4,78,37,28
SUPER_14,6930000,50,7,7,64,29,21
SUPER_14,6940000,35,4,1,40,15,20
SUPER_14,6950000,38,4,9,51,15,23
SUPER_14,6960000,54,3,4,61,22,32
SUPER_14,6970000,72,5,6,83,45,27
SUPER_14,6980000,6,1,1,8,6,0
SUPER_14,6990000,104,4,7,115,57,47
SUPER_14,7000000,110,14,11,135,55,55
SUPER_14,7010000,204,18,20,242,94,110
SUPER_14,7020000,145,10,7,162,69,76
SUPER_14,7030000,335,29,22,386,178,157
SUPER_14,7040000,224,26,19,269,108,116
SUPER_14,7050000,256,22,34,312,125,131
SUPER_14,7060000,232,19,17,268,104,128
SUPER_14,7070000,291,34,26,351,129,162
SUPER_14,7080000,322,29,35,386,159,163
SUPER_14,7090000,295,38,34,367,137,158
SUPER_14,7100000,185,21,20,226,77,108
SUPER_14,7110000,148,9,4,161,79,69
SUPER_14,7120000,181,14,12,207,96,85
SUPER_14,7130000,210,23,21,254,102,108
SUPER_14,7140000,136,11,12,159,63,73
SUPER_14,7150000,283,34,29,346,139,144
SUPER_14,7160000,106,5,8,119,59,47
SUPER_14,7170000,267,23,32,322,139,128
