ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_14,7180000,252,40,25,317,104,148
SUPER_14,7190000,311,33,21,365,148,163
SUPER_14,7200000,268,22,29,319,133,135
SUPER_14,7210000,195,18,20,233,91,104
SUPER_14,7220000,332,30,39,401,150,182
SUPER_14,7230000,290,24,27,341,161,129
SUPER_14,7240000,229,21,25,275,118,111
SUPER_14,7250000,283,24,18,325,131,152
SUPER_14,7260000,192,24,13,229,101,91
SUPER_14,7270000,148,9,13,170,80,68
SUPER_14,7280000,123,14,13,150,62,61
SUPER_14,7290000,234,18,17,269,110,124
SUPER_14,7300000,235,19,21,275,117,118
SUPER_14,7310000,209,14,21,244,110,99
SUPER_14,7320000,275,20,25,320,149,126
SUPER_14,7330000,296,20,14,330,169,127
SUPER_14,7340000,291,27,26,344,130,161
SUPER_14,7350000,319,24,31,374,144,175
SUPER_14,7360000,0,0,0,0,0,0
SUPER_14,7370000,0,0,0,0,0,0
SUPER_14,7380000,586,61,57,704,279,307
SUPER_14,7390000,364,24,34,422,167,197
SUPER_14,7400000,259,13,20,292,121,138
SUPER_14,7410000,365,31,33,429,177,188
SUPER_14,7420000,392,40,30,462,174,218
SUPER_14,7430000,269,28,31,328,137,132
SUPER_14,7440000,261,27,27,315,119,142
SUPER_14,7450000,294,27,25,346,138,156
SUPER_14,7460000,287,19,25,331,133,154
SUPER_14,7470000,259,19,13,291,116,143
SUPER_14,7480000,217,16,32,265,102,115
SUPER_14,7490000,208,19,18,245,109,99
SUPER_14,7500000,317,36,26,379,159,158
SUPER_14,7510000,225,25,15,265,107,118
SUPER_14,7520000,303,24,21,348,136,167
SUPER_14,7530000,340,29,27,396,180,160
SUPER_14,7540000,293,32,32,357,146,147
SUPER_14,7550000,322,35,26,383,150,172
SUPER_14,7560000,282,23,22,327,145,137
SUPER_14,7570000,239,24,29,292,108,131
SUPER_14,7580000,231,31,14,276,123,108
SUPER_14,7590000,214,18,15,247,122,92
SUPER_14,7600000,327,38,14,379,165,162
SUPER_14,7610000,239,28,15,282,127,112
SUPER_14,7620000,219,21,16,256,98,121
SUPER_14,7630000,226,34,17,277,100,126
SUPER_14,7640000,316,37,36,389,162,154
SUPER_14,7650000,122,13,13,148,66,56
SUPER_14,7660000,116,8,16,140,60,56
SUPER_14,7670000,255,19,26,300,128,127
SUPER_14,7680000,247,25,20,292,113,134
SUPER_14,7690000,154,20,10,184,80,74
SUPER_14,7700000,138,16,9,163,74,64
SUPER_14,7710000,79,8,2,89,34,45
SUPER_14,7720000,51,2,3,56,32,19
SUPER_14,7730000,187,13,25,225,88,99
SUPER_14,7740000,165,14,20,199,76,89
SUPER_14,7750000,131,15,16,162,65,66
SUPER_14,7760000,131,18,12,161,67,64
SUPER_14,7770000,140,11,21,172,78,62
SUPER_14,7780000,142,13,18,173,64,78
SUPER_14,7790000,209,19,21,249,88,121
SUPER_14,7800000,296,24,19,339,131,165
SUPER_14,7810000,217,24,15,256,104,113
SUPER_14,7820000,298,39,29,366,141,157
SUPER_14,7830000,43,6,4,53,18,25
SUPER_14,7840000,233,17,24,274,112,121
SUPER_14,7850000,163,16,21,200,79,84
SUPER_14,7860000,134,9,5,148,73,61
SUPER_14,7870000,162,17,15,194,81,81
SUPER_14,7880000,187,15,27,229,87,100
SUPER_14,7890000,158,16,26,200,71,87
SUPER_14,7900000,70,9,5,84,30,40
SUPER_14,7910000,64,6,7,77,35,29
SUPER_14,7920000,168,19,14,201,88,80
SUPER_14,7930000,71,12,3,86,39,32
SUPER_14,7940000,59,7,10,76,21,38
SUPER_14,7950000,67,10,12,89,31,36
SUPER_14,7960000,45,4,7,56,24,21
SUPER_14,7970000,156,8,11,175,81,75
SUPER_14,7980000,151,13,21,185,68,83
SUPER_14,7990000,239,32,23,294,105,134
SUPER_14,8000000,81,9,7,97,41,40
SUPER_14,8010000,140,10,7,157,78,62
SUPER_14,8020000,193,29,13,235,90,103
SUPER_14,8030000,196,21,19,236,93,103
SUPER_14,8040000,232,16,19,267,99,133
SUPER_14,8050000,142,17,9,168,68,74
SUPER_14,8060000,254,21,27,302,127,127
SUPER_14,8070000,182,22,21,225,88,94
SUPER_14,8080000,166,14,13,193,83,83
SUPER_14,8090000,67,13,6,86,28,39
SUPER_14,8100000,248,40,18,306,126,122
SUPER_14,8110000,158,16,19,193,73,85
SUPER_14,8120000,240,14,22,276,112,128
SUPER_14,8130000,256,24,26,306,114,142
SUPER_14,8140000,250,26,26,302,120,130
SUPER_14,8150000,226,20,20,266,122,104
SUPER_14,8160000,220,28,23,271,103,117
SUPER_14,8170000,266,28,33,327,126,140
SUPER_14,8180000,235,28,25,288,120,115
SUPER_14,8190000,63,9,4,76,34,29
SUPER_14,8200000,162,13,14,189,77,85
SUPER_14,8210000,249,30,28,307,120,129
SUPER_14,8220000,223,25,22,270,102,121
SUPER_14,8230000,77,11,10,98,35,42
SUPER_14,8240000,192,19,17,228,90,102
SUPER_14,8250000,236,22,22,280,124,112
SUPER_14,8260000,36,2,2,40,22,14
SUPER_14,8270000,219,15,23,257,125,94
SUPER_14,8280000,135,14,12,161,79,56
SUPER_14,8290000,184,13,16,213,87,97
SUPER_14,8300000,130,16,12,158,68,62
SUPER_14,8310000,175,21,11,207,70,105
SUPER_14,8320000,302,20,26,348,151,151
SUPER_14,8330000,256,15,30,301,131,125
SUPER_14,8340000,136,9,17,162,70,66
SUPER_14,8350000,184,14,26,224,104,80
SUPER_14,8360000,256,31,27,314,133,123
SUPER_14,8370000,147,13,10,170,76,71
SUPER_14,8380000,300,25,28,353,142,158
SUPER_14,8390000,352,31,30,413,188,164
SUPER_14,8400000,384,18,27,429,194,190
SUPER_14,8410000,385,35,37,457,193,192
SUPER_14,8420000,372,38,36,446,198,174
SUPER_14,8430000,282,24,16,322,151,131
SUPER_14,8440000,233,16,22,271,129,104
SUPER_14,8450000,201,21,22,244,99,102
SUPER_14,8460000,350,38,31,419,170,180
SUPER_14,8470000,150,13,7,170,79,71
SUPER_14,8480000,148,14,11,173,72,76
SUPER_14,8490000,374,32,21,427,190,184
SUPER_14,8500000,280,16,25,321,154,126
SUPER_14,8510000,64,10,3,77,25,39
SUPER_14,8520000,0,0,0,0,0,0
SUPER_14,8530000,0,0,0,0,0,0
SUPER_14,8540000,0,0,0,0,0,0
SUPER_14,8550000,90,7,14,111,30,60
SUPER_14,8560000,225,19,22,266,96,129
SUPER_14,8570000,289,33,27,349,135,154
SUPER_14,8580000,139,18,10,167,66,73
SUPER_14,8590000,190,17,23,230,89,101
SUPER_14,8600000,180,10,17,207,86,94
SUPER_14,8610000,52,11,2,65,22,30
SUPER_14,8620000,2,1,0,3,1,1
SUPER_14,8630000,1,0,0,1,0,1
SUPER_14,8640000,1,0,1,2,0,1
SUPER_14,8650000,110,11,21,142,52,58
SUPER_14,8660000,231,21,13,265,111,120
SUPER_14,8670000,57,8,4,69,30,27
SUPER_14,8680000,193,27,11,231,90,103
SUPER_14,8690000,210,18,24,252,108,102
SUPER_14,8700000,138,14,15,167,71,67
SUPER_14,8710000,227,19,17,263,117,110
SUPER_14,8720000,140,18,12,170,64,76
SUPER_14,8730000,156,7,12,175,87,69
SUPER_14,8740000,269,37,28,334,124,145
SUPER_14,8750000,276,32,27,335,140,136
SUPER_14,8760000,161,13,17,191,74,87
SUPER_14,8770000,165,15,18,198,72,93
SUPER_14,8780000,187,16,15,218,86,101
SUPER_14,8790000,264,31,19,314,125,139
SUPER_14,8800000,197,6,16,219,95,102
SUPER_14,8810000,241,19,13,273,117,124
SUPER_14,8820000,225,24,12,261,110,115
SUPER_14,8830000,0,0,0,0,0,0
SUPER_14,8840000,0,0,0,0,0,0
SUPER_14,8850000,62,2,4,68,24,38
SUPER_14,8860000,202,19,14,235,109,93
SUPER_14,8870000,160,12,8,180,89,71
SUPER_14,8880000,359,31,28,418,181,178
SUPER_14,8890000,285,28,19,332,128,157
SUPER_14,8900000,296,21,27,344,146,150
SUPER_14,8910000,308,16,25,349,154,154
SUPER_14,8920000,183,9,15,207,91,92
SUPER_14,8930000,161,13,10,184,95,66
SUPER_14,8940000,295,28,25,348,145,150
SUPER_14,8950000,183,15,17,215,83,100
SUPER_14,8960000,35,3,2,40,15,20
SUPER_14,8970000,267,20,21,308,133,134
SUPER_14,8980000,367,42,45,454,153,214
SUPER_14,8990000,165,11,18,194,74,91
SUPER_14,9000000,411,26,25,462,211,200
SUPER_14,9010000,345,32,31,408,156,189
SUPER_14,9020000,208,15,21,244,98,110
SUPER_14,9030000,166,16,18,200,75,91
SUPER_14,9040000,97,10,3,110,48,49
SUPER_14,9050000,285,40,28,353,123,162
SUPER_14,9060000,277,22,30,329,137,140
SUPER_14,9070000,303,31,23,357,163,140
SUPER_14,9080000,386,36,28,450,191,195
SUPER_14,9090000,345,24,36,405,177,168
SUPER_14,9100000,311,36,21,368,147,164
SUPER_14,9110000,424,41,37,502,187,237
SUPER_14,9120000,362,37,32,431,162,200
SUPER_14,9130000,279,21,18,318,155,124
SUPER_14,9140000,346,37,42,425,167,179
SUPER_14,9150000,286,36,28,350,130,156
SUPER_14,9160000,329,36,27,392,156,173
SUPER_14,9170000,316,23,32,371,148,168
SUPER_14,9180000,311,31,27,369,156,155
SUPER_14,9190000,237,21,18,276,122,115
SUPER_14,9200000,256,25,32,313,129,127
SUPER_14,9210000,375,36,37,448,178,197
SUPER_14,9220000,217,17,23,257,104,113
SUPER_14,9230000,329,29,25,383,171,158
SUPER_14,9240000,314,31,20,365,154,160
SUPER_14,9250000,264,21,29,314,117,147
SUPER_14,9260000,266,34,18,318,119,147
SUPER_14,9270000,262,15,32,309,119,143
SUPER_14,9280000,297,27,22,346,135,162
SUPER_14,9290000,334,24,30,388,164,170
SUPER_14,9300000,360,43,43,446,164,196
SUPER_14,9310000,156,10,12,178,82,74
SUPER_14,9320000,306,21,22,349,151,155
SUPER_14,9330000,176,21,9,206,90,86
SUPER_14,9340000,152,21,14,187,78,74
SUPER_14,9350000,369,27,41,437,186,183
SUPER_14,9360000,368,26,42,436,201,167
SUPER_14,9370000,315,25,35,375,155,160
SUPER_14,9380000,320,30,22,372,166,154
SUPER_14,9390000,245,24,24,293,119,126
SUPER_14,9400000,248,24,23,295,109,139
SUPER_14,9410000,181,19,15,215,96,85
SUPER_14,9420000,109,3,8,120,61,48
SUPER_14,9430000,246,21,26,293,114,132
SUPER_14,9440000,389,59,29,477,186,203
SUPER_14,9450000,289,21,20,330,151,138
SUPER_14,9460000,331,19,29,379,159,172
SUPER_14,9470000,354,33,42,429,185,169
SUPER_14,9480000,291,32,39,362,131,160
SUPER_14,9490000,247,25,22,294,125,122
SUPER_14,9500000,236,36,20,292,115,121
SUPER_14,9510000,349,44,33,426,146,203
SUPER_14,9520000,203,17,23,243,102,101
SUPER_14,9530000,247,26,24,297,122,125
SUPER_14,9540000,315,25,29,369,159,156
SUPER_14,9550000,232,28,20,280,109,123
SUPER_14,9560000,305,21,27,353,149,156
SUPER_14,9570000,353,24,35,412,170,183
SUPER_14,9580000,148,15,16,179,65,83
SUPER_14,9590000,243,27,11,281,120,123
SUPER_14,9600000,238,16,20,274,126,112
SUPER_14,9610000,151,21,12,184,55,96
SUPER_14,9620000,149,11,12,172,69,80
SUPER_14,9630000,287,28,28,343,138,149
SUPER_14,9640000,234,36,22,292,113,121
SUPER_14,9650000,250,21,26,297,126,124
SUPER_14,9660000,248,24,33,305,113,135
SUPER_14,9670000,216,16,23,255,112,104
SUPER_14,9680000,86,9,3,98,50,36
SUPER_14,9690000,290,23,20,333,140,150
SUPER_14,9700000,165,18,19,202,82,83
SUPER_14,9710000,259,17,32,308,147,112
SUPER_14,9720000,319,28,34,381,172,147
SUPER_14,9730000,308,38,26,372,154,154
SUPER_14,9740000,275,26,29,330,142,133
SUPER_14,9750000,304,38,30,372,152,152
SUPER_14,9760000,243,22,22,287,122,121
SUPER_14,9770000,305,22,29,356,137,168
SUPER_14,9780000,262,24,22,308,127,135
SUPER_14,9790000,236,21,18,275,105,131
SUPER_14,9800000,302,36,41,379,143,159
SUPER_14,9810000,250,23,30,303,106,144
SUPER_14,9820000,168,7,16,191,67,101
SUPER_14,9830000,235,26,24,285,110,125
SUPER_14,9840000,200,28,13,241,98,102
SUPER_14,9850000,217,18,19,254,95,122
SUPER_14,9860000,258,18,26,302,139,119
SUPER_14,9870000,311,29,23,363,168,143
SUPER_14,9880000,218,29,27,274,102,116
SUPER_14,9890000,251,21,24,296,114,137
SUPER_14,9900000,217,16,24,257,105,112
SUPER_14,9910000,263,26,26,315,128,135
SUPER_14,9920000,242,27,30,299,125,117
SUPER_14,9930000,193,23,14,230,84,109
SUPER_14,9940000,182,23,7,212,80,102
SUPER_14,9950000,265,29,22,316,104,161
SUPER_14,9960000,284,28,16,328,140,144
SUPER_14,9970000,352,34,28,414,162,190
SUPER_14,9980000,241,30,15,286,103,138
SUPER_14,9990000,247,11,20,278,137,110
SUPER_14,10000000,240,20,26,286,119,121
SUPER_14,10010000,228,26,20,274,115,113
SUPER_14,10020000,243,29,27,299,117,126
SUPER_14,10030000,208,13,24,245,115,93
SUPER_14,10040000,271,25,23,319,138,133
SUPER_14,10050000,226,14,25,265,126,100
SUPER_14,10060000,309,24,26,359,172,137
SUPER_14,10070000,179,20,14,213,99,80
SUPER_14,10080000,192,12,25,229,98,94
SUPER_14,10090000,219,40,15,274,95,124
SUPER_14,10100000,252,20,28,300,126,126
SUPER_14,10110000,153,16,19,188,82,71
SUPER_14,10120000,271,26,33,330,129,142
SUPER_14,10130000,162,12,11,185,92,70
SUPER_14,10140000,175,27,15,217,80,95
SUPER_14,10150000,282,25,27,334,129,153
SUPER_14,10160000,202,15,23,240,120,82
SUPER_14,10170000,221,27,22,270,99,122
SUPER_14,10180000,376,45,25,446,164,212
SUPER_14,10190000,383,38,40,461,205,178
SUPER_14,10200000,253,23,17,293,129,124
SUPER_14,10210000,294,28,28,350,130,164
SUPER_14,10220000,314,30,27,371,156,158
SUPER_14,10230000,181,19,8,208,84,97
SUPER_14,10240000,217,19,13,249,116,101
SUPER_14,10250000,112,9,11,132,67,45
SUPER_14,10260000,205,15,24,244,107,98
SUPER_14,10270000,139,13,16,168,83,56
SUPER_14,10280000,335,34,25,394,164,171
SUPER_14,10290000,117,13,18,148,49,68
SUPER_14,10300000,253,28,16,297,129,124
SUPER_14,10310000,106,6,4,116,50,56
SUPER_14,10320000,259,20,32,311,100,159
SUPER_14,10330000,273,30,20,323,134,139
SUPER_14,10340000,162,17,17,196,80,82
SUPER_14,10350000,252,22,33,307,116,136
SUPER_14,10360000,45,4,5,54,26,19
SUPER_14,10370000,212,18,16,246,116,96
SUPER_14,10380000,198,37,21,256,93,105
SUPER_14,10390000,313,19,23,355,164,149
SUPER_14,10400000,404,41,36,481,177,227
SUPER_14,10410000,289,21,28,338,147,142
SUPER_14,10420000,277,37,19,333,133,144
SUPER_14,10430000,268,22,17,307,111,157
SUPER_14,10440000,294,24,11,329,160,134
SUPER_14,10450000,0,0,0,0,0,0
SUPER_14,10460000,0,0,0,0,0,0
SUPER_14,10470000,71,6,6,83,39,32
SUPER_14,10480000,3,2,3,8,0,3
SUPER_14,10490000,253,31,22,306,132,121
SUPER_14,10500000,101,6,6,113,55,46
SUPER_14,10510000,127,12,14,153,69,58
SUPER_14,10520000,333,37,31,401,163,170
SUPER_14,10530000,232,28,28,288,106,126
SUPER_14,10540000,281,26,21,328,142,139
SUPER_14,10550000,320,30,28,378,160,160
SUPER_14,10560000,0,0,0,0,0,0
SUPER_14,10570000,0,0,0,0,0,0
SUPER_14,10580000,170,17,17,204,83,87
SUPER_14,10590000,205,16,16,237,106,99
SUPER_14,10600000,148,15,11,174,75,73
SUPER_14,10610000,182,20,19,221,75,107
SUPER_14,10620000,316,34,34,384,146,170
SUPER_14,10630000,149,18,15,182,75,74
SUPER_14,10640000,349,35,47,431,170,179
SUPER_14,10650000,162,13,17,192,79,83
SUPER_14,10660000,198,15,19,232,103,95
SUPER_14,10670000,295,21,31,347,160,135
SUPER_14,10680000,392,38,60,490,184,208
SUPER_14,10690000,272,29,26,327,125,147
SUPER_14,10700000,235,28,25,288,108,127
SUPER_14,10710000,131,16,19,166,60,71
SUPER_14,10720000,198,19,6,223,94,104
SUPER_14,10730000,269,27,19,315,118,151
SUPER_14,10740000,229,28,19,276,116,113
SUPER_14,10750000,230,23,35,288,112,118
SUPER_14,10760000,259,20,19,298,121,138
SUPER_14,10770000,333,36,34,403,149,184
SUPER_14,10780000,326,30,29,385,143,183
SUPER_14,10790000,182,19,19,220,96,86
SUPER_14,10800000,346,40,39,425,182,164
SUPER_14,10810000,353,36,30,419,177,176
SUPER_14,10820000,286,23,24,333,114,172
SUPER_14,10830000,294,27,24,345,143,151
SUPER_14,10840000,375,27,37,439,170,205
SUPER_14,10850000,347,32,34,413,164,183
SUPER_14,10860000,377,40,33,450,184,193
SUPER_14,10870000,289,28,25,342,125,164
SUPER_14,10880000,272,26,15,313,136,136
SUPER_14,10890000,316,26,28,370,150,166
SUPER_14,10900000,282,23,33,338,118,164
SUPER_14,10910000,328,24,14,366,170,158
SUPER_14,10920000,393,47,34,474,201,192
SUPER_14,10930000,353,38,37,428,169,184
SUPER_14,10940000,331,33,36,400,157,174
SUPER_14,10950000,203,17,19,239,91,112
SUPER_14,10960000,232,26,19,277,117,115
SUPER_14,10970000,283,36,30,349,125,158
SUPER_14,10980000,112,12,16,140,48,64
SUPER_14,10990000,148,22,18,188,75,73
SUPER_14,11000000,228,20,22,270,106,122
SUPER_14,11010000,152,17,8,177,74,78
SUPER_14,11020000,307,18,30,355,158,149
SUPER_14,11030000,304,33,36,373,149,155
SUPER_14,11040000,351,40,32,423,174,177
SUPER_14,11050000,290,27,26,343,150,140
SUPER_14,11060000,274,27,30,331,119,155
SUPER_14,11070000,171,15,15,201,73,98
SUPER_14,11080000,166,13,15,194,79,87
SUPER_14,11090000,274,33,24,331,136,138
SUPER_14,11100000,189,24,28,241,102,87
SUPER_14,11110000,0,0,0,0,0,0
SUPER_14,11120000,0,0,0,0,0,0
SUPER_14,11130000,474,48,40,562,226,248
SUPER_14,11140000,140,11,15,166,75,65
SUPER_14,11150000,300,27,31,358,139,161
SUPER_14,11160000,230,24,28,282,113,117
SUPER_14,11170000,323,27,31,381,172,151
SUPER_14,11180000,307,28,19,354,149,158
SUPER_14,11190000,221,18,24,263,97,124
SUPER_14,11200000,186,33,25,244,85,101
SUPER_14,11210000,313,29,16,358,156,157
SUPER_14,11220000,149,18,16,183,72,77
SUPER_14,11230000,251,24,19,294,119,132
SUPER_14,11240000,139,12,20,171,67,72
SUPER_14,11250000,195,21,17,233,88,107
SUPER_14,11260000,209,22,23,254,111,98
SUPER_14,11270000,309,24,29,362,163,146
SUPER_14,11280000,307,28,27,362,164,143
SUPER_14,11290000,299,40,27,366,151,148
SUPER_14,11300000,299,32,32,363,151,148
SUPER_14,11310000,351,29,28,408,156,195
SUPER_14,11320000,434,50,25,509,229,205
SUPER_14,11330000,446,39,38,523,208,238
SUPER_14,11340000,322,39,35,396,156,166
SUPER_14,11350000,373,37,36,446,188,185
SUPER_14,11360000,223,23,25,271,105,118
SUPER_14,11370000,199,15,14,228,104,95
SUPER_14,11380000,256,16,28,300,123,133
SUPER_14,11390000,345,36,35,416,166,179
SUPER_14,11400000,487,51,44,582,222,265
SUPER_14,11410000,407,42,29,478,202,205
SUPER_14,11420000,370,31,37,438,161,209
SUPER_14,11430000,336,30,27,393,170,166
SUPER_14,11440000,228,18,34,280,111,117
SUPER_14,11450000,255,25,22,302,116,139
SUPER_14,11460000,290,27,21,338,141,149
SUPER_14,11470000,167,14,11,192,86,81
SUPER_14,11480000,297,31,33,361,154,143
SUPER_14,11490000,286,25,27,338,141,145
SUPER_14,11500000,316,34,21,371,168,148
SUPER_14,11510000,341,37,26,404,156,185
SUPER_14,11520000,263,27,26,316,160,103
SUPER_14,11530000,275,22,22,319,136,139
SUPER_14,11540000,330,27,30,387,143,187
SUPER_14,11550000,254,27,22,303,117,137
SUPER_14,11560000,275,28,29,332,125,150
SUPER_14,11570000,312,15,20,347,156,156
SUPER_14,11580000,233,25,18,276,111,122
SUPER_14,11590000,386,39,38,463,175,211
SUPER_14,11600000,264,28,26,318,133,131
SUPER_14,11610000,348,34,36,418,176,172
SUPER_14,11620000,303,26,39,368,131,172
SUPER_14,11630000,404,30,29,463,186,218
SUPER_14,11640000,281,26,23,330,137,144
SUPER_14,11650000,352,30,31,413,182,170
SUPER_14,11660000,284,17,19,320,142,142
SUPER_14,11670000,416,35,34,485,201,215
SUPER_14,11680000,387,31,32,450,200,187
SUPER_14,11690000,243,17,26,286,115,128
SUPER_14,11700000,320,23,38,381,155,165
SUPER_14,11710000,332,28,35,395,161,171
SUPER_14,11720000,206,20,21,247,105,101
SUPER_14,11730000,344,32,27,403,175,169
SUPER_14,11740000,322,37,27,386,153,169
SUPER_14,11750000,294,32,20,346,130,164
SUPER_14,11760000,310,43,32,385,158,152
SUPER_14,11770000,258,32,21,311,131,127
SUPER_14,11780000,329,37,21,387,171,158
SUPER_14,11790000,369,39,39,447,170,199
SUPER_14,11800000,259,22,16,297,127,132
SUPER_14,11810000,419,35,30,484,233,186
SUPER_14,11820000,182,17,24,223,86,96
SUPER_14,11830000,341,26,30,397,160,181
SUPER_14,11840000,362,27,30,419,176,186
SUPER_14,11850000,253,29,20,302,139,114
SUPER_14,11860000,335,24,29,388,171,164
SUPER_14,11870000,199,28,16,243,102,97
SUPER_14,11880000,290,31,30,351,145,145
SUPER_14,11890000,308,35,23,366,157,151
SUPER_14,11900000,244,23,27,294,126,118
SUPER_14,11910000,279,32,22,333,143,136
SUPER_14,11920000,343,20,18,381,175,168
SUPER_14,11930000,187,19,30,236,91,96
SUPER_14,11940000,396,32,29,457,195,201
SUPER_14,11950000,282,20,24,326,137,145
SUPER_14,11960000,135,12,16,163,58,77
SUPER_14,11970000,68,6,10,84,37,31
SUPER_14,11980000,16,4,1,21,3,13
SUPER_14,11990000,49,5,3,57,26,23
SUPER_14,12000000,330,30,36,396,143,187
SUPER_14,12010000,253,32,19,304,128,125
SUPER_14,12020000,297,37,27,361,153,144
SUPER_14,12030000,418,39,43,500,190,228
SUPER_14,12040000,322,31,28,381,171,151
SUPER_14,12050000,240,30,22,292,104,136
SUPER_14,12060000,223,17,19,259,96,127
SUPER_14,12070000,375,32,24,431,183,192
SUPER_14,12080000,44,2,4,50,28,16
SUPER_14,12090000,311,23,29,363,158,153
SUPER_14,12100000,211,20,19,250,121,90
SUPER_14,12110000,315,25,32,372,155,160
SUPER_14,12120000,259,23,26,308,138,121
SUPER_14,12130000,345,25,30,400,191,154
SUPER_14,12140000,197,20,16,233,97,100
SUPER_14,12150000,241,24,25,290,130,111
SUPER_14,12160000,273,21,18,312,138,135
SUPER_14,12170000,176,19,20,215,92,84
SUPER_14,12180000,237,26,31,294,124,113
SUPER_14,12190000,227,14,19,260,105,122
SUPER_14,12200000,226,15,16,257,111,115
SUPER_14,12210000,310,27,26,363,165,145
SUPER_14,12220000,258,20,17,295,120,138
SUPER_14,12230000,313,38,36,387,164,149
SUPER_14,12240000,159,14,14,187,73,86
SUPER_14,12250000,151,16,16,183,81,70
SUPER_14,12260000,293,30,25,348,146,147
SUPER_14,12270000,236,21,26,283,104,132
SUPER_14,12280000,207,13,17,237,109,98
SUPER_14,12290000,245,30,30,305,114,131
SUPER_14,12300000,208,15,12,235,102,106
SUPER_14,12310000,178,15,24,217,89,89
SUPER_14,12320000,258,35,24,317,123,135
SUPER_14,12330000,264,18,25,307,139,125
SUPER_14,12340000,169,21,13,203,76,93
SUPER_14,12350000,58,8,4,70,28,30
SUPER_14,12360000,369,39,46,454,180,189
SUPER_14,12370000,132,17,13,162,73,59
SUPER_14,12380000,249,27,25,301,119,130
SUPER_14,12390000,289,29,24,342,141,148
SUPER_14,12400000,339,32,23,394,166,173
SUPER_14,12410000,322,22,22,366,155,167
SUPER_14,12420000,214,24,31,269,102,112
SUPER_14,12430000,331,28,28,387,166,165
SUPER_14,12440000,176,20,18,214,82,94
SUPER_14,12450000,246,26,12,284,119,127
SUPER_14,12460000,327,30,32,389,149,178
SUPER_14,12470000,212,25,18,255,108,104
SUPER_14,12480000,386,36,30,452,178,208
SUPER_14,12490000,247,22,12,281,130,117
SUPER_14,12500000,217,22,17,256,126,91
SUPER_14,12510000,285,24,18,327,141,144
SUPER_14,12520000,328,31,29,388,152,176
SUPER_14,12530000,303,27,23,353,135,168
SUPER_14,12540000,290,25,20,335,154,136
SUPER_14,12550000,322,24,20,366,165,157
SUPER_14,12560000,170,22,16,208,87,83
SUPER_14,12570000,25,1,0,26,15,10
SUPER_14,12580000,309,31,23,363,143,166
SUPER_14,12590000,41,6,2,49,17,24
SUPER_14,12600000,283,28,27,338,139,144
SUPER_14,12610000,361,45,27,433,180,181
SUPER_14,12620000,288,27,29,344,129,159
SUPER_14,12630000,325,37,33,395,154,171
