ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_14,12640000,129,18,12,159,68,61
SUPER_14,12650000,326,36,31,393,158,168
SUPER_14,12660000,268,20,15,303,137,131
SUPER_14,12670000,232,31,16,279,112,120
SUPER_14,12680000,292,27,20,339,154,138
SUPER_14,12690000,213,23,23,259,102,111
SUPER_14,12700000,282,26,22,330,133,149
SUPER_14,12710000,212,25,28,265,96,116
SUPER_14,12720000,173,21,19,213,82,91
SUPER_14,12730000,164,12,24,200,83,81
SUPER_14,12740000,129,10,14,153,67,62
SUPER_14,12750000,165,14,22,201,84,81
SUPER_14,12760000,148,13,10,171,73,75
SUPER_14,12770000,126,9,15,150,73,53
SUPER_14,12780000,149,10,19,178,79,70
SUPER_14,12790000,109,9,7,125,58,51
SUPER_14,12800000,179,20,30,229,98,81
SUPER_14,12810000,116,18,11,145,59,57
SUPER_14,12820000,127,11,20,158,80,47
SUPER_14,12830000,69,7,8,84,41,28
SUPER_14,12840000,104,7,3,114,61,43
SUPER_14,12850000,20,3,6,29,10,10
SUPER_14,12860000,0,0,0,0,0,0
SUPER_14,12870000,0,0,0,0,0,0
SUPER_14,12880000,18,1,0,19,12,6
SUPER_14,12890000,0,1,1,2,0,0
SUPER_14,12900000,0,0,3,3,0,0
SUPER_14,12910000,3,7,7,17,0,3
SUPER_15,10000,0,3,5,8,0,0
SUPER_15,20000,0,2,0,2,0,0
SUPER_15,30000,30,3,0,33,23,7
SUPER_15,40000,2,3,1,6,2,0
SUPER_15,50000,0,3,0,3,0,0
SUPER_15,60000,0,1,0,1,0,0
SUPER_15,70000,67,5,2,74,42,25
SUPER_15,80000,26,0,1,27,18,8
SUPER_15,90000,147,12,10,169,69,78
SUPER_15,100000,155,15,15,185,78,77
SUPER_15,110000,245,18,9,272,126,119
SUPER_15,120000,197,20,15,232,102,95
SUPER_15,130000,198,16,18,232,112,86
SUPER_15,140000,207,15,14,236,113,94
SUPER_15,150000,187,19,21,227,101,86
SUPER_15,160000,269,24,18,311,148,121
SUPER_15,170000,197,9,22,228,106,91
SUPER_15,180000,254,23,13,290,128,126
SUPER_15,190000,212,17,17,246,105,107
SUPER_15,200000,257,38,22,317,132,125
SUPER_15,210000,254,20,24,298,116,138
SUPER_15,220000,232,15,19,266,121,111
SUPER_15,230000,230,21,20,271,115,115
SUPER_15,240000,54,3,9,66,27,27
SUPER_15,250000,155,17,10,182,78,77
SUPER_15,260000,141,10,13,164,69,72
SUPER_15,270000,179,14,17,210,80,99
SUPER_15,280000,212,26,20,258,110,102
SUPER_15,290000,339,29,24,392,171,168
SUPER_15,300000,261,31,20,312,134,127
SUPER_15,310000,213,15,16,244,96,117
SUPER_15,320000,15,1,3,19,10,5
SUPER_15,330000,275,24,27,326,152,123
SUPER_15,340000,0,0,0,0,0,0
SUPER_15,350000,0,0,0,0,0,0
SUPER_15,360000,376,33,55,464,182,194
SUPER_15,370000,352,26,26,404,161,191
SUPER_15,380000,285,32,30,347,152,133
SUPER_15,390000,230,16,25,271,110,120
SUPER_15,400000,276,22,17,315,141,135
SUPER_15,410000,205,18,11,234,111,94
SUPER_15,420000,84,3,10,97,45,39
SUPER_15,430000,233,20,14,267,123,110
SUPER_15,440000,349,19,26,394,189,160
SUPER_15,450000,374,25,35,434,163,211
SUPER_15,460000,350,30,30,410,170,180
SUPER_15,470000,223,21,19,263,100,123
SUPER_15,480000,308,26,23,357,150,158
SUPER_15,490000,356,32,37,425,179,177
SUPER_15,500000,172,6,8,186,95,77
SUPER_15,510000,320,22,26,368,163,157
SUPER_15,520000,33,1,1,35,15,18
SUPER_15,530000,270,28,21,319,136,134
SUPER_15,540000,173,8,17,198,94,79
SUPER_15,550000,39,6,6,51,20,19
SUPER_15,560000,236,20,27,283,119,117
SUPER_15,570000,305,29,30,364,139,166
SUPER_15,580000,260,28,22,310,123,137
SUPER_15,590000,334,37,30,401,175,159
SUPER_15,600000,277,21,32,330,144,133
SUPER_15,610000,333,21,20,374,174,159
SUPER_15,620000,261,20,21,302,136,125
SUPER_15,630000,336,29,37,402,173,163
SUPER_15,640000,203,17,10,230,106,97
SUPER_15,650000,256,31,27,314,121,135
SUPER_15,660000,176,20,16,212,94,82
SUPER_15,670000,325,33,29,387,157,168
SUPER_15,680000,319,31,27,377,149,170
SUPER_15,690000,325,31,32,388,176,149
SUPER_15,700000,255,19,22,296,140,115
SUPER_15,710000,244,24,13,281,118,126
SUPER_15,720000,0,0,0,0,0,0
SUPER_15,730000,0,0,0,0,0,0
SUPER_15,740000,0,0,0,0,0,0
SUPER_15,750000,0,0,0,0,0,0
SUPER_15,760000,0,0,0,0,0,0
SUPER_15,770000,285,25,26,336,131,154
SUPER_15,780000,41,1,3,45,21,20
SUPER_15,790000,159,13,16,188,83,76
SUPER_15,800000,379,26,33,438,204,175
SUPER_15,810000,253,25,21,299,129,124
SUPER_15,820000,374,36,43,453,188,186
SUPER_15,830000,289,36,30,355,147,142
SUPER_15,840000,349,29,31,409,170,179
SUPER_15,850000,347,19,32,398,172,175
SUPER_15,860000,314,26,21,361,158,156
SUPER_15,870000,157,15,9,181,72,85
SUPER_15,880000,138,16,14,168,66,72
SUPER_15,890000,17,4,5,26,5,12
SUPER_15,900000,356,29,42,427,189,167
SUPER_15,910000,271,34,22,327,144,127
SUPER_15,920000,357,56,41,454,156,201
SUPER_15,930000,288,20,24,332,156,132
SUPER_15,940000,53,7,3,63,28,25
SUPER_15,950000,199,17,17,233,95,104
SUPER_15,960000,362,31,38,431,184,178
SUPER_15,970000,365,36,36,437,176,189
SUPER_15,980000,326,30,30,386,150,176
SUPER_15,990000,204,19,26,249,96,108
SUPER_15,1000000,145,1,1,147,72,73
SUPER_15,1010000,249,4,0,253,116,133
SUPER_15,1020000,217,3,1,221,104,113
SUPER_15,1030000,279,31,23,333,135,144
SUPER_15,1040000,253,21,21,295,124,129
SUPER_15,1050000,387,37,33,457,194,193
SUPER_15,1060000,185,7,8,200,94,91
SUPER_15,1070000,381,32,28,441,189,192
SUPER_15,1080000,322,31,25,378,158,164
SUPER_15,1090000,340,25,24,389,171,169
SUPER_15,1100000,400,28,33,461,207,193
SUPER_15,1110000,263,28,27,318,128,135
SUPER_15,1120000,412,37,51,500,202,210
SUPER_15,1130000,196,19,22,237,97,99
SUPER_15,1140000,364,36,39,439,175,189
SUPER_15,1150000,428,28,38,494,208,220
SUPER_15,1160000,358,35,23,416,188,170
SUPER_15,1170000,412,46,27,485,207,205
SUPER_15,1180000,488,34,58,580,233,255
SUPER_15,1190000,385,37,25,447,198,187
SUPER_15,1200000,227,25,18,270,123,104
SUPER_15,1210000,348,38,43,429,193,155
SUPER_15,1220000,304,28,33,365,151,153
SUPER_15,1230000,31,8,2,41,13,18
SUPER_15,1240000,113,7,17,137,56,57
SUPER_15,1250000,204,19,15,238,112,92
SUPER_15,1260000,352,34,35,421,161,191
SUPER_15,1270000,257,22,22,301,121,136
SUPER_15,1280000,296,26,19,341,140,156
SUPER_15,1290000,382,40,42,464,183,199
SUPER_15,1300000,222,21,15,258,116,106
SUPER_15,1310000,332,28,21,381,165,167
SUPER_15,1320000,344,30,25,399,183,161
SUPER_15,1330000,356,37,38,431,178,178
SUPER_15,1340000,149,16,13,178,83,66
SUPER_15,1350000,232,19,24,275,130,102
SUPER_15,1360000,336,17,29,382,187,149
SUPER_15,1370000,356,34,35,425,176,180
SUPER_15,1380000,441,36,29,506,196,245
SUPER_15,1390000,356,32,31,419,178,178
SUPER_15,1400000,338,26,41,405,160,178
SUPER_15,1410000,203,28,20,251,97,106
SUPER_15,1420000,331,22,19,372,175,156
SUPER_15,1430000,375,37,29,441,177,198
SUPER_15,1440000,237,21,21,279,106,131
SUPER_15,1450000,425,42,34,501,209,216
SUPER_15,1460000,302,24,30,356,144,158
SUPER_15,1470000,158,19,17,194,85,73
SUPER_15,1480000,109,9,8,126,58,51
SUPER_15,1490000,50,0,2,52,30,20
SUPER_15,1500000,0,1,0,1,0,0
SUPER_15,1510000,180,24,13,217,85,95
SUPER_15,1520000,287,25,24,336,142,145
SUPER_15,1530000,214,19,13,246,118,96
SUPER_15,1540000,123,14,10,147,61,62
SUPER_15,1550000,228,26,13,267,115,113
SUPER_15,1560000,107,6,10,123,61,46
SUPER_15,1570000,83,9,8,100,37,46
SUPER_15,1580000,0,0,0,0,0,0
SUPER_15,1590000,0,0,0,0,0,0
SUPER_15,1600000,0,0,0,0,0,0
SUPER_15,1610000,577,53,45,675,296,281
SUPER_15,1620000,210,11,17,238,118,92
SUPER_15,1630000,467,51,47,565,220,247
SUPER_15,1640000,436,31,39,506,239,197
SUPER_15,1650000,257,25,23,305,147,110
SUPER_15,1660000,221,21,23,265,121,100
SUPER_15,1670000,394,57,31,482,170,224
SUPER_15,1680000,6,1,1,8,3,3
SUPER_15,1690000,33,3,4,40,17,16
SUPER_15,1700000,214,20,16,250,106,108
SUPER_15,1710000,424,39,44,507,210,214
SUPER_15,1720000,298,25,26,349,132,166
SUPER_15,1730000,181,10,25,216,95,86
SUPER_15,1740000,244,28,21,293,118,126
SUPER_15,1750000,95,8,11,114,39,56
SUPER_15,1760000,156,10,12,178,76,80
SUPER_15,1770000,316,33,37,386,132,184
SUPER_15,1780000,218,17,24,259,101,117
SUPER_15,1790000,110,10,6,126,62,48
SUPER_15,1800000,150,12,14,176,77,73
SUPER_15,1810000,282,21,22,325,154,128
SUPER_15,1820000,223,20,12,255,104,119
SUPER_15,1830000,164,33,32,229,81,83
SUPER_15,1840000,355,33,25,413,173,182
SUPER_15,1850000,276,21,23,320,132,144
SUPER_15,1860000,288,32,37,357,142,146
SUPER_15,1870000,153,13,13,179,78,75
SUPER_15,1880000,359,38,36,433,183,176
SUPER_15,1890000,295,36,19,350,140,155
SUPER_15,1900000,340,40,29,409,162,178
SUPER_15,1910000,297,35,33,365,154,143
SUPER_15,1920000,346,29,23,398,190,156
SUPER_15,1930000,323,23,22,368,160,163
SUPER_15,1940000,36,1,6,43,19,17
SUPER_15,1950000,178,25,14,217,94,84
SUPER_15,1960000,314,14,24,352,167,147
SUPER_15,1970000,119,14,9,142,60,59
SUPER_15,1980000,182,8,21,211,96,86
SUPER_15,1990000,171,13,14,198,97,74
SUPER_15,2000000,204,15,17,236,102,102
SUPER_15,2010000,286,22,23,331,143,143
SUPER_15,2020000,213,19,14,246,134,79
SUPER_15,2030000,273,33,24,330,144,129
SUPER_15,2040000,348,27,36,411,158,190
SUPER_15,2050000,324,22,31,377,161,163
SUPER_15,2060000,259,33,18,310,142,117
SUPER_15,2070000,152,10,13,175,72,80
SUPER_15,2080000,405,53,26,484,200,205
SUPER_15,2090000,313,15,23,351,149,164
SUPER_15,2100000,74,6,5,85,41,33
SUPER_15,2110000,200,25,17,242,96,104
SUPER_15,2120000,0,0,0,0,0,0
SUPER_15,2130000,0,0,0,0,0,0
SUPER_15,2140000,0,0,0,0,0,0
SUPER_15,2150000,349,29,24,402,185,164
SUPER_15,2160000,239,15,19,273,114,125
SUPER_15,2170000,183,21,22,226,97,86
SUPER_15,2180000,216,17,12,245,107,109
SUPER_15,2190000,115,6,6,127,52,63
SUPER_15,2200000,285,31,35,351,146,139
SUPER_15,2210000,314,26,27,367,146,168
SUPER_15,2220000,264,16,18,298,142,122
SUPER_15,2230000,342,19,28,389,167,175
SUPER_15,2240000,219,21,10,250,103,116
SUPER_15,2250000,73,8,9,90,38,35
SUPER_15,2260000,320,33,25,378,159,161
SUPER_15,2270000,281,24,28,333,146,135
SUPER_15,2280000,304,33,30,367,148,156
SUPER_15,2290000,294,30,25,349,121,173
SUPER_15,2300000,383,33,40,456,196,187
SUPER_15,2310000,316,32,26,374,153,163
SUPER_15,2320000,239,13,18,270,126,113
SUPER_15,2330000,66,9,5,80,24,42
SUPER_15,2340000,0,0,0,0,0,0
SUPER_15,2350000,0,0,0,0,0,0
SUPER_15,2360000,425,37,26,488,226,199
SUPER_15,2370000,355,25,23,403,170,185
SUPER_15,2380000,278,27,30,335,152,126
SUPER_15,2390000,419,39,35,493,172,247
SUPER_15,2400000,330,34,34,398,161,169
SUPER_15,2410000,319,23,21,363,163,156
SUPER_15,2420000,95,18,12,125,44,51
SUPER_15,2430000,159,11,18,188,92,67
SUPER_15,2440000,36,3,2,41,21,15
SUPER_15,2450000,125,18,14,157,71,54
SUPER_15,2460000,328,26,24,378,157,171
SUPER_15,2470000,421,36,35,492,218,203
SUPER_15,2480000,324,40,23,387,154,170
SUPER_15,2490000,288,24,29,341,152,136
SUPER_15,2500000,419,42,28,489,206,213
SUPER_15,2510000,252,27,24,303,125,127
SUPER_15,2520000,128,15,7,150,65,63
SUPER_15,2530000,382,40,34,456,176,206
SUPER_15,2540000,173,18,16,207,77,96
SUPER_15,2550000,176,13,27,216,79,97
SUPER_15,2560000,296,27,29,352,152,144
SUPER_15,2570000,327,24,29,380,168,159
SUPER_15,2580000,373,32,35,440,184,189
SUPER_15,2590000,311,32,26,369,153,158
SUPER_15,2600000,265,18,21,304,128,137
SUPER_15,2610000,225,24,21,270,107,118
SUPER_15,2620000,139,16,15,170,61,78
SUPER_15,2630000,226,22,28,276,106,120
SUPER_15,2640000,292,28,29,349,145,147
SUPER_15,2650000,358,26,33,417,169,189
SUPER_15,2660000,357,28,29,414,174,183
SUPER_15,2670000,292,20,23,335,132,160
SUPER_15,2680000,323,36,42,401,153,170
SUPER_15,2690000,410,32,35,477,200,210
SUPER_15,2700000,388,28,47,463,196,192
SUPER_15,2710000,243,28,19,290,124,119
SUPER_15,2720000,191,11,22,224,91,100
SUPER_15,2730000,26,4,2,32,11,15
SUPER_15,2740000,344,47,37,428,150,194
SUPER_15,2750000,206,24,12,242,107,99
SUPER_15,2760000,187,22,19,228,93,94
SUPER_15,2770000,365,39,25,429,179,186
SUPER_15,2780000,176,23,6,205,97,79
SUPER_15,2790000,213,18,17,248,99,114
SUPER_15,2800000,307,35,21,363,147,160
SUPER_15,2810000,338,25,28,391,181,157
SUPER_15,2820000,344,26,26,396,180,164
SUPER_15,2830000,298,31,32,361,155,143
SUPER_15,2840000,334,36,29,399,174,160
SUPER_15,2850000,398,29,26,453,202,196
SUPER_15,2860000,310,25,31,366,162,148
SUPER_15,2870000,94,8,11,113,35,59
SUPER_15,2880000,349,36,20,405,161,188
SUPER_15,2890000,227,20,17,264,97,130
SUPER_15,2900000,344,32,35,411,179,165
SUPER_15,2910000,376,36,18,430,197,179
SUPER_15,2920000,309,31,21,361,148,161
SUPER_15,2930000,169,17,8,194,71,98
SUPER_15,2940000,155,19,16,190,85,70
SUPER_15,2950000,278,26,23,327,133,145
SUPER_15,2960000,186,18,22,226,97,89
SUPER_15,2970000,426,33,46,505,189,237
SUPER_15,2980000,282,26,11,319,149,133
SUPER_15,2990000,276,32,26,334,127,149
SUPER_15,3000000,213,21,22,256,106,107
SUPER_15,3010000,207,20,13,240,112,95
SUPER_15,3020000,204,19,24,247,108,96
SUPER_15,3030000,1,0,0,1,0,1
SUPER_15,3040000,1,0,1,2,1,0
SUPER_15,3050000,1,0,1,2,1,0
SUPER_15,3060000,377,31,28,436,182,195
SUPER_15,3070000,247,24,22,293,130,117
SUPER_15,3080000,367,40,40,447,177,190
SUPER_15,3090000,107,7,7,121,51,56
SUPER_15,3100000,6,0,2,8,4,2
SUPER_15,3110000,273,24,35,332,136,137
SUPER_15,3120000,257,18,19,294,125,132
SUPER_15,3130000,379,33,28,440,190,189
SUPER_15,3140000,212,25,27,264,118,94
SUPER_15,3150000,114,6,12,132,62,52
SUPER_15,3160000,143,15,11,169,62,81
SUPER_15,3170000,220,15,13,248,102,118
SUPER_15,3180000,151,18,10,179,75,76
SUPER_15,3190000,120,17,9,146,53,67
SUPER_15,3200000,344,38,21,403,176,168
SUPER_15,3210000,330,34,32,396,146,184
SUPER_15,3220000,215,31,17,263,104,111
SUPER_15,3230000,10,2,0,12,6,4
SUPER_15,3240000,254,25,19,298,124,130
SUPER_15,3250000,223,27,18,268,114,109
SUPER_15,3260000,228,27,21,276,102,126
SUPER_15,3270000,308,20,34,362,148,160
SUPER_15,3280000,330,24,31,385,158,172
SUPER_15,3290000,300,30,32,362,159,141
SUPER_15,3300000,272,24,17,313,130,142
SUPER_15,3310000,312,33,32,377,161,151
SUPER_15,3320000,260,28,25,313,112,148
SUPER_15,3330000,299,35,28,362,150,149
SUPER_15,3340000,133,6,13,152,61,72
SUPER_15,3350000,316,36,33,385,160,156
SUPER_15,3360000,254,31,19,304,122,132
SUPER_15,3370000,334,38,35,407,155,179
SUPER_15,3380000,161,18,8,187,85,76
SUPER_15,3390000,317,43,26,386,148,169
SUPER_15,3400000,281,23,33,337,131,150
SUPER_15,3410000,148,18,16,182,65,83
SUPER_15,3420000,177,12,31,220,85,92
SUPER_15,3430000,183,24,26,233,88,95
SUPER_15,3440000,463,47,40,550,225,238
SUPER_15,3450000,77,10,11,98,31,46
SUPER_15,3460000,87,5,10,102,40,47
SUPER_15,3470000,261,34,29,324,134,127
SUPER_15,3480000,333,36,24,393,147,186
SUPER_15,3490000,209,30,24,263,95,114
SUPER_15,3500000,100,10,12,122,63,37
SUPER_15,3510000,316,37,41,394,161,155
SUPER_15,3520000,187,20,15,222,109,78
SUPER_15,3530000,211,28,15,254,105,106
SUPER_15,3540000,270,22,27,319,130,140
SUPER_15,3550000,250,22,17,289,111,139
SUPER_15,3560000,321,26,39,386,143,178
SUPER_15,3570000,253,27,19,299,122,131
SUPER_15,3580000,245,19,26,290,98,147
SUPER_15,3590000,84,10,7,101,40,44
SUPER_15,3600000,327,32,37,396,144,183
SUPER_15,3610000,314,39,38,391,154,160
SUPER_15,3620000,229,20,31,280,103,126
SUPER_15,3630000,307,31,36,374,154,153
SUPER_15,3640000,266,24,30,320,128,138
SUPER_15,3650000,55,7,8,70,29,26
SUPER_15,3660000,342,35,44,421,161,181
SUPER_15,3670000,189,19,26,234,87,102
SUPER_15,3680000,172,10,13,195,76,96
SUPER_15,3690000,304,32,28,364,152,152
SUPER_15,3700000,286,22,23,331,141,145
SUPER_15,3710000,207,20,21,248,102,105
SUPER_15,3720000,108,13,11,132,46,62
SUPER_15,3730000,312,31,29,372,161,151
SUPER_15,3740000,188,8,17,213,89,99
SUPER_15,3750000,158,11,18,187,82,76
SUPER_15,3760000,292,24,25,341,135,157
SUPER_15,3770000,313,31,29,373,154,159
SUPER_15,3780000,286,30,15,331,142,144
SUPER_15,3790000,312,31,21,364,150,162
SUPER_15,3800000,287,21,29,337,130,157
SUPER_15,3810000,283,32,24,339,132,151
SUPER_15,3820000,171,20,15,206,91,80
SUPER_15,3830000,373,42,37,452,186,187
SUPER_15,3840000,342,36,20,398,165,177
SUPER_15,3850000,339,29,27,395,176,163
SUPER_15,3860000,413,30,36,479,213,200
SUPER_15,3870000,286,27,25,338,126,160
SUPER_15,3880000,265,17,17,299,126,139
SUPER_15,3890000,351,37,27,415,176,175
SUPER_15,3900000,332,36,32,400,179,153
SUPER_15,3910000,314,35,33,382,152,162
SUPER_15,3920000,199,18,12,229,100,99
SUPER_15,3930000,343,31,31,405,168,175
SUPER_15,3940000,286,30,27,343,152,134
SUPER_15,3950000,255,21,26,302,131,124
SUPER_15,3960000,338,38,18,394,161,177
SUPER_15,3970000,159,16,16,191,82,77
SUPER_15,3980000,272,29,27,328,130,142
SUPER_15,3990000,331,28,32,391,162,169
SUPER_15,4000000,68,6,12,86,40,28
SUPER_15,4010000,294,22,25,341,148,146
SUPER_15,4020000,322,41,32,395,162,160
SUPER_15,4030000,249,26,17,292,127,122
SUPER_15,4040000,302,28,31,361,146,156
SUPER_15,4050000,337,37,34,408,155,182
SUPER_15,4060000,355,37,29,421,170,185
SUPER_15,4070000,295,25,22,342,143,152
SUPER_15,4080000,323,34,34,391,165,158
SUPER_15,4090000,362,35,31,428,178,184
SUPER_15,4100000,380,33,34,447,199,181
SUPER_15,4110000,309,27,22,358,162,147
SUPER_15,4120000,421,42,32,495,199,222
SUPER_15,4130000,277,11,25,313,150,127
SUPER_15,4140000,270,32,18,320,117,153
SUPER_15,4150000,169,14,12,195,86,83
SUPER_15,4160000,263,25,31,319,133,130
SUPER_15,4170000,430,46,50,526,220,210
SUPER_15,4180000,432,40,38,510,226,206
SUPER_15,4190000,256,16,31,303,139,117
SUPER_15,4200000,302,36,16,354,150,152
SUPER_15,4210000,368,35,43,446,177,191
SUPER_15,4220000,332,29,30,391,164,168
SUPER_15,4230000,315,25,24,364,166,149
SUPER_15,4240000,122,10,13,145,68,54
SUPER_15,4250000,231,15,17,263,123,108
SUPER_15,4260000,379,37,24,440,183,196
SUPER_15,4270000,278,26,32,336,136,142
SUPER_15,4280000,357,27,37,421,169,188
SUPER_15,4290000,265,26,28,319,114,151
SUPER_15,4300000,184,18,12,214,100,84
SUPER_15,4310000,227,26,27,280,100,127
SUPER_15,4320000,222,31,22,275,115,107
SUPER_15,4330000,353,36,40,429,176,177
SUPER_15,4340000,140,11,11,162,71,69
SUPER_15,4350000,333,24,29,386,168,165
SUPER_15,4360000,193,24,22,239,93,100
SUPER_15,4370000,159,19,15,193,73,86
SUPER_15,4380000,132,8,10,150,76,56
SUPER_15,4390000,105,11,10,126,57,48
SUPER_15,4400000,269,33,13,315,120,149
SUPER_15,4410000,226,25,17,268,111,115
SUPER_15,4420000,224,27,27,278,100,124
SUPER_15,4430000,309,29,37,375,164,145
SUPER_15,4440000,259,26,22,307,131,128
SUPER_15,4450000,141,18,21,180,69,72
SUPER_15,4460000,305,35,26,366,137,168
SUPER_15,4470000,256,25,22,303,131,125
SUPER_15,4480000,14,2,2,18,6,8
SUPER_15,4490000,58,2,8,68,29,29
SUPER_15,4500000,26,5,2,33,16,10
SUPER_15,4510000,282,32,21,335,123,159
SUPER_15,4520000,193,21,14,228,79,114
SUPER_15,4530000,48,7,4,59,21,27
SUPER_15,4540000,262,25,23,310,128,134
SUPER_15,4550000,281,25,34,340,127,154
SUPER_15,4560000,233,22,11,266,125,108
SUPER_15,4570000,237,21,21,279,109,128
SUPER_15,4580000,324,40,28,392,150,174
SUPER_15,4590000,278,30,20,328,137,141
SUPER_15,4600000,307,24,11,342,158,149
SUPER_15,4610000,283,20,28,331,126,157
SUPER_15,4620000,205,27,11,243,105,100
SUPER_15,4630000,201,26,15,242,95,106
SUPER_15,4640000,314,28,18,360,133,181
SUPER_15,4650000,303,32,27,362,157,146
SUPER_15,4660000,318,30,18,366,148,170
SUPER_15,4670000,287,20,26,333,140,147
SUPER_15,4680000,232,23,18,273,123,109
SUPER_15,4690000,246,28,21,295,127,119
SUPER_15,4700000,308,21,32,361,145,163
SUPER_15,4710000,265,23,29,317,123,142
SUPER_15,4720000,286,32,25,343,134,152
SUPER_15,4730000,111,6,9,126,61,50
SUPER_15,4740000,200,24,26,250,93,107
SUPER_15,4750000,257,22,23,302,125,132
SUPER_15,4760000,186,17,20,223,97,89
SUPER_15,4770000,200,24,18,242,115,85
SUPER_15,4780000,304,27,34,365,144,160
SUPER_15,4790000,122,10,8,140,63,59
SUPER_15,4800000,165,16,22,203,80,85
SUPER_15,4810000,187,16,25,228,101,86
SUPER_15,4820000,229,25,23,277,103,126
SUPER_15,4830000,224,19,22,265,109,115
SUPER_15,4840000,258,11,15,284,128,130
SUPER_15,4850000,249,16,19,284,135,114
SUPER_15,4860000,123,17,10,150,67,56
SUPER_15,4870000,94,8,7,109,53,41
SUPER_15,4880000,230,14,19,263,121,109
SUPER_15,4890000,53,4,5,62,25,28
SUPER_15,4900000,84,12,9,105,44,40
SUPER_15,4910000,141,13,13,167,70,71
SUPER_15,4920000,224,33,23,280,105,119
SUPER_15,4930000,242,25,21,288,117,125
SUPER_15,4940000,285,19,34,338,132,153
SUPER_15,4950000,196,11,25,232,105,91
SUPER_15,4960000,178,27,13,218,97,81
SUPER_15,4970000,160,14,13,187,85,75
SUPER_15,4980000,100,10,7,117,47,53
SUPER_15,4990000,137,16,15,168,80,57
SUPER_15,5000000,128,9,9,146,58,70
SUPER_15,5010000,103,14,9,126,60,43
SUPER_15,5020000,131,12,14,157,61,70
SUPER_15,5030000,212,14,26,252,100,112
SUPER_15,5040000,139,14,15,168,67,72
SUPER_15,5050000,213,15,17,245,107,106
SUPER_15,5060000,121,12,7,140,55,66
SUPER_15,5070000,173,17,23,213,76,97
SUPER_15,5080000,249,20,20,289,121,128
SUPER_15,5090000,132,8,12,152,66,66
SUPER_15,5100000,144,12,16,172,71,73
SUPER_15,5110000,232,25,20,277,130,102
SUPER_15,5120000,167,13,11,191,99,68
SUPER_15,5130000,160,18,21,199,82,78
SUPER_15,5140000,75,4,7,86,38,37
SUPER_15,5150000,209,24,21,254,105,104
SUPER_15,5160000,244,21,30,295,130,114
SUPER_15,5170000,105,12,7,124,50,55
SUPER_15,5180000,195,19,21,235,113,82
SUPER_15,5190000,217,24,15,256,107,110
SUPER_15,5200000,160,15,18,193,67,93
SUPER_15,5210000,63,11,4,78,28,35
SUPER_15,5220000,82,8,10,100,48,34
SUPER_15,5230000,153,15,14,182,82,71
SUPER_15,5240000,137,15,11,163,75,62
SUPER_15,5250000,299,33,30,362,133,166
SUPER_15,5260000,224,19,21,264,108,116
SUPER_15,5270000,294,32,25,351,149,145
SUPER_15,5280000,175,25,22,222,93,82
SUPER_15,5290000,223,25,24,272,103,120
SUPER_15,5300000,264,25,23,312,129,135
SUPER_15,5310000,263,29,23,315,139,124
SUPER_15,5320000,150,10,17,177,83,67
SUPER_15,5330000,236,29,19,284,113,123
