ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_15,5340000,287,28,28,343,150,137
SUPER_15,5350000,200,19,24,243,107,93
SUPER_15,5360000,191,22,19,232,93,98
SUPER_15,5370000,107,15,9,131,54,53
SUPER_15,5380000,93,7,6,106,45,48
SUPER_15,5390000,222,26,24,272,112,110
SUPER_15,5400000,210,19,15,244,106,104
SUPER_15,5410000,155,20,19,194,73,82
SUPER_15,5420000,197,20,27,244,99,98
SUPER_15,5430000,89,3,3,95,52,37
SUPER_15,5440000,156,15,14,185,80,76
SUPER_15,5450000,15,0,2,17,3,12
SUPER_15,5460000,96,21,16,133,41,55
SUPER_15,5470000,305,23,33,361,158,147
SUPER_15,5480000,217,15,11,243,119,98
SUPER_15,5490000,161,15,16,192,93,68
SUPER_15,5500000,152,18,8,178,64,88
SUPER_15,5510000,158,12,14,184,88,70
SUPER_15,5520000,102,6,14,122,50,52
SUPER_15,5530000,264,18,22,304,127,137
SUPER_15,5540000,321,27,34,382,159,162
SUPER_15,5550000,181,21,15,217,95,86
SUPER_15,5560000,0,0,0,0,0,0
SUPER_15,5570000,0,0,0,0,0,0
SUPER_15,5580000,283,24,16,323,132,151
SUPER_15,5590000,171,23,14,208,77,94
SUPER_15,5600000,306,24,28,358,153,153
SUPER_15,5610000,400,30,39,469,188,212
SUPER_15,5620000,223,18,16,257,105,118
SUPER_15,5630000,251,28,32,311,122,129
SUPER_15,5640000,245,25,35,305,121,124
SUPER_15,5650000,162,13,21,196,86,76
SUPER_15,5660000,120,15,14,149,54,66
SUPER_15,5670000,292,21,20,333,154,138
SUPER_15,5680000,313,23,28,364,152,161
SUPER_15,5690000,170,14,12,196,88,82
SUPER_15,5700000,239,17,24,280,112,127
SUPER_15,5710000,315,41,29,385,150,165
SUPER_15,5720000,229,24,21,274,111,118
SUPER_15,5730000,296,19,31,346,134,162
SUPER_15,5740000,366,26,22,414,193,173
SUPER_15,5750000,269,27,30,326,122,147
SUPER_15,5760000,262,20,23,305,140,122
SUPER_15,5770000,151,23,12,186,82,69
SUPER_15,5780000,154,18,11,183,70,84
SUPER_15,5790000,181,19,14,214,83,98
SUPER_15,5800000,219,28,15,262,111,108
SUPER_15,5810000,197,27,20,244,93,104
SUPER_15,5820000,66,7,10,83,33,33
SUPER_15,5830000,226,19,21,266,105,121
SUPER_15,5840000,312,25,29,366,143,169
SUPER_15,5850000,217,19,25,261,97,120
SUPER_15,5860000,57,4,5,66,34,23
SUPER_15,5870000,101,3,11,115,63,38
SUPER_15,5880000,115,4,1,120,75,40
SUPER_15,5890000,95,3,1,99,67,28
SUPER_15,5900000,199,26,14,239,94,105
SUPER_15,5910000,230,19,25,274,109,121
SUPER_15,5920000,325,29,31,385,157,168
SUPER_15,5930000,153,15,13,181,75,78
SUPER_15,5940000,209,24,22,255,89,120
SUPER_15,5950000,198,16,25,239,105,93
SUPER_15,5960000,276,32,25,333,123,153
SUPER_15,5970000,186,18,8,212,89,97
SUPER_15,5980000,184,17,14,215,91,93
SUPER_15,5990000,214,17,23,254,100,114
SUPER_15,6000000,295,15,20,330,166,129
SUPER_15,6010000,151,17,6,174,64,87
SUPER_15,6020000,146,22,9,177,75,71
SUPER_15,6030000,139,13,8,160,76,63
SUPER_15,6040000,113,11,8,132,59,54
SUPER_15,6050000,348,43,37,428,172,176
SUPER_15,6060000,346,34,29,409,175,171
SUPER_15,6070000,280,30,24,334,135,145
SUPER_15,6080000,259,30,30,319,118,141
SUPER_15,6090000,372,34,40,446,179,193
SUPER_15,6100000,202,18,21,241,95,107
SUPER_15,6110000,363,28,37,428,196,167
SUPER_15,6120000,309,38,23,370,143,166
SUPER_15,6130000,115,19,12,146,54,61
SUPER_15,6140000,215,21,24,260,101,114
SUPER_15,6150000,298,26,28,352,132,166
SUPER_15,6160000,47,2,3,52,25,22
SUPER_15,6170000,127,9,13,149,58,69
SUPER_15,6180000,287,26,43,356,139,148
SUPER_15,6190000,263,21,18,302,120,143
SUPER_15,6200000,202,22,21,245,103,99
SUPER_15,6210000,55,8,4,67,25,30
SUPER_15,6220000,178,19,16,213,97,81
SUPER_15,6230000,128,14,10,152,51,77
SUPER_15,6240000,260,26,19,305,122,138
SUPER_15,6250000,239,29,24,292,113,126
SUPER_15,6260000,205,27,16,248,99,106
SUPER_15,6270000,249,25,18,292,125,124
SUPER_15,6280000,54,7,4,65,26,28
SUPER_15,6290000,215,26,25,266,108,107
SUPER_15,6300000,169,13,15,197,72,97
SUPER_15,6310000,262,20,21,303,128,134
SUPER_15,6320000,251,34,29,314,109,142
SUPER_15,6330000,276,26,24,326,132,144
SUPER_15,6340000,270,17,29,316,135,135
SUPER_15,6350000,158,23,15,196,81,77
SUPER_15,6360000,275,26,37,338,120,155
SUPER_15,6370000,152,22,20,194,82,70
SUPER_15,6380000,175,19,17,211,91,84
SUPER_15,6390000,178,12,16,206,92,86
SUPER_15,6400000,191,11,13,215,104,87
SUPER_15,6410000,189,18,17,224,109,80
SUPER_15,6420000,268,20,25,313,139,129
SUPER_15,6430000,93,19,11,123,51,42
SUPER_15,6440000,274,24,21,319,136,138
SUPER_15,6450000,35,4,2,41,15,20
SUPER_15,6460000,20,3,1,24,11,9
SUPER_15,6470000,294,30,17,341,132,162
SUPER_15,6480000,260,24,28,312,144,116
SUPER_15,6490000,217,27,17,261,93,124
SUPER_15,6500000,248,22,30,300,123,125
SUPER_15,6510000,253,23,28,304,128,125
SUPER_15,6520000,368,34,31,433,188,180
SUPER_15,6530000,169,18,22,209,84,85
SUPER_15,6540000,266,25,29,320,123,143
SUPER_15,6550000,262,23,26,311,130,132
SUPER_15,6560000,201,18,16,235,97,104
SUPER_15,6570000,113,9,10,132,45,68
SUPER_15,6580000,109,9,10,128,56,53
SUPER_15,6590000,154,20,16,190,75,79
SUPER_15,6600000,140,16,21,177,72,68
SUPER_15,6610000,121,15,8,144,70,51
SUPER_15,6620000,264,13,24,301,130,134
SUPER_15,6630000,242,28,17,287,111,131
SUPER_15,6640000,240,28,23,291,121,119
SUPER_15,6650000,122,9,11,142,56,66
SUPER_15,6660000,226,17,15,258,129,97
SUPER_15,6670000,228,20,24,272,109,119
SUPER_15,6680000,184,28,13,225,85,99
SUPER_15,6690000,288,28,29,345,148,140
SUPER_15,6700000,98,11,8,117,47,51
SUPER_15,6710000,56,2,5,63,25,31
SUPER_15,6720000,52,2,14,68,23,29
SUPER_15,6730000,181,20,19,220,95,86
SUPER_15,6740000,326,34,19,379,134,192
SUPER_15,6750000,206,28,16,250,96,110
SUPER_15,6760000,85,7,10,102,43,42
SUPER_15,6770000,165,17,17,199,79,86
SUPER_15,6780000,187,12,15,214,100,87
SUPER_15,6790000,113,17,16,146,44,69
SUPER_15,6800000,257,25,27,309,110,147
SUPER_15,6810000,275,20,22,317,143,132
SUPER_15,6820000,142,12,13,167,67,75
SUPER_15,6830000,232,17,26,275,118,114
SUPER_15,6840000,230,25,27,282,96,134
SUPER_15,6850000,34,6,2,42,17,17
SUPER_15,6860000,194,23,19,236,97,97
SUPER_15,6870000,185,17,6,208,88,97
SUPER_15,6880000,179,12,12,203,90,89
SUPER_15,6890000,187,18,16,221,91,96
SUPER_15,6900000,229,17,15,261,116,113
SUPER_15,6910000,207,17,30,254,110,97
SUPER_15,6920000,286,27,33,346,121,165
SUPER_15,6930000,247,24,24,295,135,112
SUPER_15,6940000,182,11,10,203,84,98
SUPER_15,6950000,91,4,7,102,55,36
SUPER_15,6960000,201,17,16,234,101,100
SUPER_15,6970000,289,29,20,338,150,139
SUPER_15,6980000,14,2,1,17,6,8
SUPER_15,6990000,29,3,4,36,17,12
SUPER_15,7000000,188,29,12,229,99,89
SUPER_15,7010000,241,17,22,280,117,124
SUPER_15,7020000,158,9,13,180,72,86
SUPER_15,7030000,240,23,31,294,111,129
SUPER_15,7040000,235,25,17,277,104,131
SUPER_15,7050000,260,23,28,311,125,135
SUPER_15,7060000,200,23,15,238,97,103
SUPER_15,7070000,238,21,20,279,116,122
SUPER_15,7080000,188,19,11,218,86,102
SUPER_15,7090000,197,15,26,238,102,95
SUPER_15,7100000,264,35,35,334,133,131
SUPER_15,7110000,229,17,28,274,130,99
SUPER_15,7120000,325,26,41,392,142,183
SUPER_15,7130000,80,10,6,96,42,38
SUPER_15,7140000,185,15,15,215,92,93
SUPER_15,7150000,291,33,31,355,134,157
SUPER_15,7160000,390,41,35,466,196,194
SUPER_15,7170000,53,6,7,66,20,33
SUPER_15,7180000,0,0,0,0,0,0
SUPER_15,7190000,0,0,0,0,0,0
SUPER_15,7200000,4,1,1,6,0,4
SUPER_15,7210000,1,0,0,1,1,0
SUPER_15,7220000,53,3,6,62,26,27
SUPER_15,7230000,180,14,14,208,83,97
SUPER_15,7240000,169,14,18,201,68,101
SUPER_15,7250000,162,14,12,188,79,83
SUPER_15,7260000,252,33,31,316,137,115
SUPER_15,7270000,118,12,11,141,62,56
SUPER_15,7280000,218,21,19,258,93,125
SUPER_15,7290000,241,32,24,297,110,131
SUPER_15,7300000,401,38,36,475,200,201
SUPER_15,7310000,377,30,31,438,191,186
SUPER_15,7320000,301,22,28,351,152,149
SUPER_15,7330000,216,19,25,260,109,107
SUPER_15,7340000,339,47,31,417,179,160
SUPER_15,7350000,308,24,26,358,139,169
SUPER_15,7360000,390,36,38,464,197,193
SUPER_15,7370000,235,16,26,277,111,124
SUPER_15,7380000,260,25,23,308,130,130
SUPER_15,7390000,332,36,40,408,148,184
SUPER_15,7400000,197,24,18,239,91,106
SUPER_15,7410000,122,12,8,142,68,54
SUPER_15,7420000,253,24,31,308,126,127
SUPER_15,7430000,254,23,29,306,143,111
SUPER_15,7440000,31,9,3,43,17,14
SUPER_15,7450000,250,21,21,292,117,133
SUPER_15,7460000,260,28,18,306,127,133
SUPER_15,7470000,276,31,27,334,150,126
SUPER_15,7480000,55,5,5,65,21,34
SUPER_15,7490000,218,18,19,255,98,120
SUPER_15,7500000,338,34,27,399,162,176
SUPER_15,7510000,365,30,30,425,175,190
SUPER_15,7520000,247,23,24,294,112,135
SUPER_15,7530000,234,16,19,269,118,116
SUPER_15,7540000,281,28,20,329,126,155
SUPER_15,7550000,351,23,26,400,176,175
SUPER_15,7560000,180,22,15,217,81,99
SUPER_15,7570000,210,26,23,259,89,121
SUPER_15,7580000,155,19,23,197,78,77
SUPER_15,7590000,307,31,23,361,132,175
SUPER_15,7600000,188,23,17,228,93,95
SUPER_15,7610000,121,15,12,148,60,61
SUPER_15,7620000,269,24,22,315,122,147
SUPER_15,7630000,181,23,10,214,83,98
SUPER_15,7640000,319,26,26,371,153,166
SUPER_15,7650000,156,16,17,189,75,81
SUPER_15,7660000,2,1,0,3,2,0
SUPER_15,7670000,16,4,1,21,9,7
SUPER_15,7680000,197,24,28,249,106,91
SUPER_15,7690000,282,23,30,335,137,145
SUPER_15,7700000,132,19,14,165,69,63
SUPER_15,7710000,115,15,9,139,66,49
SUPER_15,7720000,172,12,17,201,75,97
SUPER_15,7730000,82,4,3,89,42,40
SUPER_15,7740000,249,18,27,294,123,126
SUPER_15,7750000,212,17,15,244,110,102
SUPER_15,7760000,170,17,23,210,85,85
SUPER_15,7770000,75,13,9,97,34,41
SUPER_15,7780000,208,26,25,259,117,91
SUPER_15,7790000,301,39,22,362,154,147
SUPER_15,7800000,234,18,21,273,108,126
SUPER_15,7810000,156,21,14,191,78,78
SUPER_15,7820000,164,7,24,195,76,88
SUPER_15,7830000,0,0,0,0,0,0
SUPER_15,7840000,0,0,0,0,0,0
SUPER_15,7850000,330,27,34,391,178,152
SUPER_15,7860000,78,9,4,91,42,36
SUPER_15,7870000,202,24,17,243,102,100
SUPER_15,7880000,203,29,19,251,90,113
SUPER_15,7890000,279,28,18,325,128,151
SUPER_15,7900000,251,21,27,299,123,128
SUPER_15,7910000,262,17,27,306,127,135
SUPER_15,7920000,68,7,4,79,35,33
SUPER_15,7930000,159,14,11,184,76,83
SUPER_15,7940000,192,20,24,236,92,100
SUPER_15,7950000,173,20,9,202,99,74
SUPER_15,7960000,161,16,14,191,75,86
SUPER_15,7970000,141,17,15,173,67,74
SUPER_15,7980000,236,20,20,276,121,115
SUPER_15,7990000,139,26,10,175,62,77
SUPER_15,8000000,168,17,25,210,79,89
SUPER_15,8010000,144,18,18,180,73,71
SUPER_15,8020000,100,14,11,125,50,50
SUPER_15,8030000,1,0,0,1,1,0
SUPER_15,8040000,1,0,0,1,0,1
SUPER_15,8050000,2,0,0,2,1,1
SUPER_15,8060000,3,1,0,4,3,0
SUPER_15,8070000,0,0,0,0,0,0
SUPER_15,8080000,0,0,0,0,0,0
SUPER_15,8090000,6,2,1,9,1,5
SUPER_15,8100000,20,1,2,23,11,9
SUPER_15,8110000,229,15,21,265,124,105
SUPER_15,8120000,235,20,23,278,119,116
SUPER_15,8130000,215,21,19,255,109,106
SUPER_15,8140000,106,11,10,127,46,60
SUPER_15,8150000,139,17,14,170,74,65
SUPER_15,8160000,137,12,9,158,81,56
SUPER_15,8170000,240,27,25,292,115,125
SUPER_15,8180000,231,23,16,270,106,125
SUPER_15,8190000,80,9,7,96,41,39
SUPER_15,8200000,6,2,3,11,4,2
SUPER_15,8210000,185,12,11,208,99,86
SUPER_15,8220000,271,38,26,335,148,123
SUPER_15,8230000,231,30,24,285,106,125
SUPER_15,8240000,326,30,21,377,153,173
SUPER_15,8250000,181,22,16,219,86,95
SUPER_15,8260000,113,2,9,124,67,46
SUPER_15,8270000,133,8,16,157,76,57
SUPER_15,8280000,84,15,4,103,43,41
SUPER_15,8290000,187,22,25,234,99,88
SUPER_15,8300000,210,25,16,251,109,101
SUPER_15,8310000,147,14,10,171,74,73
SUPER_15,8320000,265,20,23,308,133,132
SUPER_15,8330000,238,18,26,282,105,133
SUPER_15,8340000,242,33,18,293,121,121
SUPER_15,8350000,36,6,1,43,22,14
SUPER_15,8360000,0,1,0,1,0,0
SUPER_15,8370000,0,0,0,0,0,0
SUPER_15,8380000,0,0,0,0,0,0
SUPER_15,8390000,0,0,0,0,0,0
SUPER_15,8400000,0,0,0,0,0,0
SUPER_15,8410000,0,0,0,0,0,0
SUPER_15,8420000,0,0,0,0,0,0
SUPER_15,8430000,0,0,0,0,0,0
SUPER_15,8440000,0,0,0,0,0,0
SUPER_15,8450000,7,3,2,12,4,3
SUPER_15,8460000,1,0,0,1,1,0
SUPER_15,8470000,0,0,0,0,0,0
SUPER_15,8480000,0,0,0,0,0,0
SUPER_15,8490000,216,20,17,253,122,94
SUPER_15,8500000,190,25,20,235,97,93
SUPER_15,8510000,134,17,15,166,62,72
SUPER_15,8520000,143,8,17,168,83,60
SUPER_15,8530000,177,18,12,207,91,86
SUPER_15,8540000,186,19,20,225,91,95
SUPER_15,8550000,157,12,8,177,75,82
SUPER_15,8560000,76,4,5,85,37,39
SUPER_15,8570000,197,24,7,228,96,101
SUPER_15,8580000,274,23,31,328,146,128
SUPER_15,8590000,302,23,32,357,154,148
SUPER_15,8600000,200,19,18,237,97,103
SUPER_15,8610000,165,19,14,198,69,96
SUPER_15,8620000,24,2,5,31,8,16
SUPER_15,8630000,245,16,21,282,105,140
SUPER_15,8640000,245,21,20,286,124,121
SUPER_15,8650000,195,16,26,237,98,97
SUPER_15,8660000,170,21,15,206,69,101
SUPER_15,8670000,124,9,12,145,60,64
SUPER_15,8680000,125,11,8,144,64,61
SUPER_15,8690000,75,11,8,94,41,34
SUPER_15,8700000,144,12,14,170,69,75
SUPER_15,8710000,61,5,3,69,21,40
SUPER_15,8720000,284,23,24,331,134,150
SUPER_15,8730000,64,7,6,77,27,37
SUPER_15,8740000,173,13,13,199,88,85
SUPER_15,8750000,347,28,29,404,158,189
SUPER_15,8760000,122,8,12,142,67,55
SUPER_15,8770000,115,11,8,134,57,58
SUPER_15,8780000,185,22,20,227,83,102
SUPER_15,8790000,156,15,16,187,68,88
SUPER_15,8800000,219,21,20,260,103,116
SUPER_15,8810000,174,17,14,205,82,92
SUPER_15,8820000,163,19,21,203,89,74
SUPER_15,8830000,195,18,12,225,88,107
SUPER_15,8840000,269,29,18,316,125,144
SUPER_15,8850000,278,20,24,322,136,142
SUPER_15,8860000,171,23,15,209,81,90
SUPER_15,8870000,266,23,32,321,134,132
SUPER_15,8880000,268,24,18,310,116,152
SUPER_15,8890000,277,13,10,300,140,137
SUPER_15,8900000,100,15,10,125,46,54
SUPER_15,8910000,265,32,20,317,113,152
SUPER_15,8920000,298,23,21,342,154,144
SUPER_15,8930000,245,26,32,303,118,127
SUPER_15,8940000,196,15,19,230,92,104
SUPER_15,8950000,141,9,11,161,78,63
SUPER_15,8960000,216,11,26,253,127,89
SUPER_15,8970000,283,23,25,331,149,134
SUPER_15,8980000,136,14,16,166,63,73
SUPER_15,8990000,141,13,13,167,65,76
SUPER_15,9000000,273,32,37,342,135,138
SUPER_15,9010000,152,18,16,186,71,81
SUPER_15,9020000,85,13,7,105,50,35
SUPER_15,9030000,130,14,13,157,77,53
SUPER_15,9040000,240,20,27,287,117,123
SUPER_15,9050000,140,18,16,174,73,67
SUPER_15,9060000,135,13,16,164,60,75
SUPER_15,9070000,288,20,27,335,154,134
SUPER_15,9080000,193,13,19,225,98,95
SUPER_15,9090000,263,28,26,317,147,116
SUPER_15,9100000,349,25,32,406,175,174
SUPER_15,9110000,259,28,29,316,135,124
SUPER_15,9120000,188,19,22,229,95,93
SUPER_15,9130000,201,16,12,229,99,102
SUPER_15,9140000,198,19,29,246,103,95
SUPER_15,9150000,125,8,6,139,76,49
SUPER_15,9160000,124,13,18,155,68,56
SUPER_15,9170000,231,19,26,276,115,116
SUPER_15,9180000,138,15,18,171,70,68
SUPER_15,9190000,264,27,15,306,138,126
SUPER_15,9200000,271,28,19,318,121,150
SUPER_15,9210000,332,35,36,403,140,192
SUPER_15,9220000,224,22,21,267,114,110
SUPER_15,9230000,153,22,13,188,67,86
SUPER_15,9240000,245,27,21,293,122,123
SUPER_15,9250000,218,25,18,261,98,120
SUPER_15,9260000,176,22,15,213,88,88
SUPER_15,9270000,260,28,22,310,125,135
SUPER_15,9280000,273,30,25,328,137,136
SUPER_15,9290000,190,24,16,230,106,84
SUPER_15,9300000,239,26,19,284,129,110
SUPER_15,9310000,222,21,21,264,116,106
SUPER_15,9320000,324,25,22,371,165,159
SUPER_15,9330000,257,27,26,310,125,132
SUPER_15,9340000,318,31,24,373,178,140
SUPER_15,9350000,266,23,37,326,132,134
SUPER_15,9360000,229,22,22,273,106,123
SUPER_15,9370000,273,21,34,328,129,144
SUPER_15,9380000,288,31,29,348,125,163
SUPER_15,9390000,130,6,9,145,67,63
SUPER_15,9400000,260,21,35,316,122,138
SUPER_15,9410000,222,20,25,267,104,118
SUPER_15,9420000,283,23,20,326,137,146
SUPER_15,9430000,266,24,24,314,133,133
SUPER_15,9440000,246,16,18,280,118,128
SUPER_15,9450000,357,37,42,436,177,180
SUPER_15,9460000,276,31,31,338,137,139
SUPER_15,9470000,352,39,30,421,170,182
SUPER_15,9480000,232,29,15,276,111,121
SUPER_15,9490000,281,22,20,323,138,143
SUPER_15,9500000,365,32,39,436,160,205
SUPER_15,9510000,287,38,20,345,141,146
SUPER_15,9520000,211,13,21,245,118,93
SUPER_15,9530000,147,20,14,181,74,73
SUPER_15,9540000,310,30,27,367,153,157
SUPER_15,9550000,214,15,20,249,121,93
SUPER_15,9560000,223,14,18,255,118,105
SUPER_15,9570000,357,38,30,425,168,189
SUPER_15,9580000,309,32,39,380,145,164
SUPER_15,9590000,204,22,17,243,97,107
SUPER_15,9600000,299,25,32,356,146,153
SUPER_15,9610000,351,33,35,419,173,178
SUPER_15,9620000,136,12,14,162,75,61
SUPER_15,9630000,40,4,1,45,24,16
SUPER_15,9640000,290,29,23,342,133,157
SUPER_15,9650000,231,36,23,290,119,112
SUPER_15,9660000,239,18,29,286,120,119
SUPER_15,9670000,251,20,28,299,138,113
SUPER_15,9680000,242,24,16,282,112,130
SUPER_15,9690000,192,11,19,222,95,97
SUPER_15,9700000,152,15,15,182,75,77
SUPER_15,9710000,62,3,5,70,28,34
SUPER_15,9720000,188,26,25,239,92,96
SUPER_15,9730000,308,35,26,369,145,163
SUPER_15,9740000,194,23,20,237,87,107
SUPER_15,9750000,175,8,24,207,84,91
SUPER_15,9760000,177,19,22,218,83,94
SUPER_15,9770000,332,35,34,401,157,175
SUPER_15,9780000,336,33,30,399,182,154
SUPER_15,9790000,256,31,29,316,129,127
SUPER_15,9800000,335,33,36,404,186,149
SUPER_15,9810000,146,18,16,180,81,65
SUPER_15,9820000,170,25,13,208,74,96
SUPER_15,9830000,148,14,10,172,67,81
SUPER_15,9840000,89,6,17,112,29,60
SUPER_15,9850000,149,15,17,181,62,87
SUPER_15,9860000,334,37,34,405,167,167
SUPER_15,9870000,278,22,30,330,134,144
SUPER_15,9880000,300,22,28,350,140,160
SUPER_15,9890000,480,49,51,580,230,250
SUPER_15,9900000,254,34,39,327,115,139
SUPER_15,9910000,170,23,19,212,73,97
SUPER_15,9920000,367,42,27,436,167,200
SUPER_15,9930000,349,38,25,412,170,179
SUPER_15,9940000,220,25,24,269,95,125
SUPER_15,9950000,271,23,31,325,132,139
SUPER_15,9960000,380,39,35,454,189,191
SUPER_15,9970000,316,31,26,373,157,159
SUPER_15,9980000,299,36,24,359,155,144
SUPER_15,9990000,141,22,10,173,73,68
SUPER_15,10000000,252,38,22,312,103,149
SUPER_15,10010000,153,21,14,188,81,72
SUPER_15,10020000,228,36,28,292,104,124
SUPER_15,10030000,337,29,34,400,181,156
SUPER_15,10040000,113,21,10,144,50,63
SUPER_15,10050000,91,6,13,110,48,43
SUPER_15,10060000,191,17,20,228,98,93
SUPER_15,10070000,245,22,20,287,124,121
SUPER_15,10080000,212,24,26,262,104,108
SUPER_15,10090000,140,21,9,170,66,74
SUPER_15,10100000,201,25,20,246,99,102
SUPER_15,10110000,0,0,0,0,0,0
SUPER_15,10120000,0,0,0,0,0,0
SUPER_15,10130000,141,14,19,174,73,68
SUPER_15,10140000,146,13,16,175,69,77
SUPER_15,10150000,216,24,22,262,109,107
SUPER_15,10160000,239,29,21,289,113,126
SUPER_15,10170000,232,19,25,276,113,119
SUPER_15,10180000,181,22,10,213,97,84
SUPER_15,10190000,153,10,14,177,74,79
SUPER_15,10200000,173,15,23,211,81,92
SUPER_15,10210000,210,10,20,240,99,111
SUPER_15,10220000,314,29,33,376,148,166
SUPER_15,10230000,405,32,38,475,197,208
SUPER_15,10240000,325,29,34,388,158,167
SUPER_15,10250000,240,23,21,284,115,125
SUPER_15,10260000,311,35,23,369,132,179
SUPER_15,10270000,310,27,27,364,154,156
SUPER_15,10280000,253,17,22,292,124,129
SUPER_15,10290000,333,29,46,408,168,165
SUPER_15,10300000,123,13,12,148,62,61
SUPER_15,10310000,265,29,20,314,129,136
SUPER_15,10320000,222,20,18,260,104,118
SUPER_15,10330000,298,27,22,347,145,153
SUPER_15,10340000,308,26,16,350,153,155
SUPER_15,10350000,235,22,20,277,126,109
SUPER_15,10360000,265,23,24,312,138,127
SUPER_15,10370000,369,35,29,433,163,206
SUPER_15,10380000,307,17,21,345,152,155
SUPER_15,10390000,311,25,25,361,159,152
SUPER_15,10400000,228,24,17,269,116,112
SUPER_15,10410000,273,17,19,309,122,151
SUPER_15,10420000,305,29,32,366,154,151
SUPER_15,10430000,279,28,20,327,133,146
SUPER_15,10440000,64,5,7,76,30,34
SUPER_15,10450000,227,29,19,275,124,103
SUPER_15,10460000,212,27,21,260,94,118
SUPER_15,10470000,219,17,26,262,110,109
SUPER_15,10480000,320,23,30,373,168,152
SUPER_15,10490000,311,23,17,351,135,176
SUPER_15,10500000,241,24,20,285,123,118
SUPER_15,10510000,101,10,11,122,49,52
SUPER_15,10520000,231,28,23,282,112,119
SUPER_15,10530000,327,32,32,391,169,158
SUPER_15,10540000,296,28,23,347,155,141
SUPER_15,10550000,346,35,26,407,173,173
SUPER_15,10560000,304,34,34,372,151,153
SUPER_15,10570000,337,44,32,413,165,172
SUPER_15,10580000,353,25,25,403,176,177
SUPER_15,10590000,356,23,28,407,196,160
SUPER_15,10600000,274,31,24,329,124,150
SUPER_15,10610000,446,37,24,507,234,212
SUPER_15,10620000,341,37,35,413,155,186
SUPER_15,10630000,0,0,0,0,0,0
SUPER_15,10640000,0,0,0,0,0,0
SUPER_15,10650000,0,0,0,0,0,0
SUPER_15,10660000,0,0,0,0,0,0
SUPER_15,10670000,524,43,39,606,261,263
SUPER_15,10680000,40,2,1,43,28,12
SUPER_15,10690000,404,39,47,490,190,214
SUPER_15,10700000,192,18,21,231,94,98
SUPER_15,10710000,338,41,25,404,160,178
SUPER_15,10720000,110,4,6,120,53,57
SUPER_15,10730000,156,18,11,185,78,78
SUPER_15,10740000,434,46,32,512,194,240
SUPER_15,10750000,275,31,45,351,126,149
SUPER_15,10760000,272,32,22,326,131,141
SUPER_15,10770000,113,14,10,137,55,58
SUPER_15,10780000,37,6,6,49,22,15
SUPER_15,10790000,217,26,29,272,126,91
SUPER_15,10800000,361,37,44,442,179,182
SUPER_15,10810000,284,31,32,347,128,156
SUPER_15,10820000,264,31,28,323,121,143
SUPER_15,10830000,392,35,47,474,175,217
SUPER_15,10840000,198,32,23,253,83,115
SUPER_15,10850000,246,26,26,298,119,127
SUPER_15,10860000,329,30,30,389,146,183
SUPER_15,10870000,235,22,31,288,116,119
SUPER_15,10880000,355,20,34,409,155,200
SUPER_15,10890000,276,29,19,324,143,133
SUPER_15,10900000,296,29,22,347,138,158
SUPER_15,10910000,346,43,22,411,182,164
SUPER_15,10920000,316,34,28,378,181,135
SUPER_15,10930000,383,19,50,452,224,159
SUPER_15,10940000,289,33,29,351,141,148
