ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_15,10950000,247,20,25,292,138,109
SUPER_15,10960000,254,24,26,304,138,116
SUPER_15,10970000,104,12,8,124,51,53
SUPER_15,10980000,54,6,5,65,25,29
SUPER_15,10990000,359,23,18,400,184,175
SUPER_15,11000000,274,19,22,315,151,123
SUPER_15,11010000,379,19,20,418,169,210
SUPER_15,11020000,235,18,19,272,132,103
SUPER_15,11030000,343,37,17,397,181,162
SUPER_15,11040000,323,23,35,381,167,156
SUPER_15,11050000,266,24,21,311,143,123
SUPER_15,11060000,391,39,22,452,195,196
SUPER_15,11070000,381,52,37,470,194,187
SUPER_15,11080000,355,22,26,403,171,184
SUPER_15,11090000,203,29,13,245,92,111
SUPER_15,11100000,176,14,15,205,94,82
SUPER_15,11110000,232,26,19,277,115,117
SUPER_15,11120000,298,26,25,349,147,151
SUPER_15,11130000,219,32,19,270,114,105
SUPER_15,11140000,365,27,30,422,197,168
SUPER_15,11150000,375,34,33,442,194,181
SUPER_15,11160000,411,30,35,476,201,210
SUPER_15,11170000,318,24,27,369,162,156
SUPER_15,11180000,182,18,29,229,91,91
SUPER_15,11190000,296,23,25,344,156,140
SUPER_15,11200000,402,47,34,483,198,204
SUPER_15,11210000,310,26,31,367,149,161
SUPER_15,11220000,128,8,8,144,57,71
SUPER_15,11230000,170,17,13,200,80,90
SUPER_15,11240000,259,18,20,297,120,139
SUPER_15,11250000,324,28,26,378,158,166
SUPER_15,11260000,352,18,35,405,166,186
SUPER_15,11270000,234,20,20,274,119,115
SUPER_15,11280000,255,18,19,292,120,135
SUPER_15,11290000,184,8,16,208,89,95
SUPER_15,11300000,175,16,13,204,83,92
SUPER_15,11310000,177,13,17,207,86,91
SUPER_15,11320000,357,26,24,407,172,185
SUPER_15,11330000,302,23,39,364,145,157
SUPER_15,11340000,260,18,24,302,107,153
SUPER_15,11350000,286,37,14,337,143,143
SUPER_15,11360000,314,30,33,377,155,159
SUPER_15,11370000,253,14,22,289,143,110
SUPER_15,11380000,323,27,32,382,177,146
SUPER_15,11390000,284,30,16,330,140,144
SUPER_15,11400000,260,22,15,297,135,125
SUPER_15,11410000,260,31,26,317,132,128
SUPER_15,11420000,291,34,34,359,143,148
SUPER_15,11430000,171,23,10,204,94,77
SUPER_15,11440000,149,15,12,176,82,67
SUPER_15,11450000,189,19,17,225,93,96
SUPER_15,11460000,98,10,2,110,45,53
SUPER_15,11470000,91,8,3,102,52,39
SUPER_15,11480000,260,25,13,298,144,116
SUPER_15,11490000,351,46,31,428,175,176
SUPER_15,11500000,139,9,14,162,62,77
SUPER_15,11510000,225,16,18,259,107,118
SUPER_15,11520000,174,16,13,203,76,98
SUPER_15,11530000,76,7,8,91,43,33
SUPER_15,11540000,248,20,24,292,120,128
SUPER_15,11550000,306,31,34,371,132,174
SUPER_15,11560000,301,26,32,359,143,158
SUPER_15,11570000,391,48,31,470,182,209
SUPER_15,11580000,252,25,14,291,130,122
SUPER_15,11590000,356,39,24,419,175,181
SUPER_15,11600000,369,40,30,439,179,190
SUPER_15,11610000,312,24,34,370,152,160
SUPER_15,11620000,317,30,17,364,147,170
SUPER_15,11630000,281,20,28,329,138,143
SUPER_15,11640000,312,43,28,383,154,158
SUPER_15,11650000,316,37,30,383,169,147
SUPER_15,11660000,317,26,26,369,160,157
SUPER_15,11670000,264,22,26,312,121,143
SUPER_15,11680000,397,30,40,467,208,189
SUPER_15,11690000,366,23,28,417,184,182
SUPER_15,11700000,230,12,19,261,113,117
SUPER_15,11710000,333,31,24,388,151,182
SUPER_15,11720000,236,21,16,273,116,120
SUPER_15,11730000,304,28,41,373,144,160
SUPER_15,11740000,371,28,39,438,180,191
SUPER_15,11750000,252,20,25,297,135,117
SUPER_15,11760000,300,23,19,342,156,144
SUPER_15,11770000,340,33,34,407,173,167
SUPER_15,11780000,272,25,23,320,129,143
SUPER_15,11790000,305,26,32,363,149,156
SUPER_15,11800000,276,24,33,333,143,133
SUPER_15,11810000,283,30,24,337,137,146
SUPER_15,11820000,197,15,16,228,108,89
SUPER_15,11830000,200,18,18,236,100,100
SUPER_15,11840000,349,44,32,425,150,199
SUPER_15,11850000,274,29,22,325,121,153
SUPER_15,11860000,329,26,32,387,151,178
SUPER_15,11870000,286,25,28,339,146,140
SUPER_15,11880000,340,32,34,406,179,161
SUPER_15,11890000,356,22,27,405,180,176
SUPER_15,11900000,292,29,30,351,152,140
SUPER_15,11910000,129,12,14,155,68,61
SUPER_15,11920000,284,18,21,323,142,142
SUPER_15,11930000,175,14,19,208,81,94
SUPER_15,11940000,193,12,16,221,97,96
SUPER_15,11950000,123,17,14,154,65,58
SUPER_15,11960000,192,14,13,219,99,93
SUPER_15,11970000,112,12,5,129,61,51
SUPER_15,11980000,30,1,1,32,22,8
SUPER_15,11990000,58,3,5,66,35,23
SUPER_15,12000000,131,3,11,145,73,58
SUPER_15,12010000,221,28,19,268,113,108
SUPER_15,12020000,118,9,5,132,57,61
SUPER_15,12030000,396,38,32,466,199,197
SUPER_15,12040000,271,29,18,318,144,127
SUPER_15,12050000,208,23,9,240,106,102
SUPER_15,12060000,302,33,26,361,154,148
SUPER_15,12070000,261,25,19,305,124,137
SUPER_15,12080000,329,27,35,391,172,157
SUPER_15,12090000,220,20,26,266,110,110
SUPER_15,12100000,160,5,12,177,89,71
SUPER_15,12110000,108,12,6,126,51,57
SUPER_15,12120000,234,14,10,258,120,114
SUPER_15,12130000,100,7,10,117,56,44
SUPER_15,12140000,0,1,0,1,0,0
SUPER_15,12150000,178,29,15,222,77,101
SUPER_15,12160000,159,21,16,196,71,88
SUPER_15,12170000,221,21,22,264,116,105
SUPER_15,12180000,281,24,27,332,142,139
SUPER_15,12190000,305,37,35,377,148,157
SUPER_15,12200000,300,27,21,348,157,143
SUPER_15,12210000,272,22,25,319,142,130
SUPER_15,12220000,307,14,19,340,173,134
SUPER_15,12230000,309,28,23,360,144,165
SUPER_15,12240000,297,16,23,336,164,133
SUPER_15,12250000,299,24,21,344,154,145
SUPER_15,12260000,259,21,14,294,128,131
SUPER_15,12270000,279,18,29,326,144,135
SUPER_15,12280000,316,35,33,384,175,141
SUPER_15,12290000,324,24,22,370,173,151
SUPER_15,12300000,268,24,29,321,131,137
SUPER_15,12310000,269,24,24,317,140,129
SUPER_15,12320000,371,31,32,434,187,184
SUPER_15,12330000,350,24,37,411,173,177
SUPER_15,12340000,290,21,22,333,146,144
SUPER_15,12350000,337,27,18,382,184,153
SUPER_15,12360000,339,30,21,390,185,154
SUPER_15,12370000,328,24,17,369,150,178
SUPER_15,12380000,217,21,22,260,102,115
SUPER_15,12390000,326,25,26,377,171,155
SUPER_15,12400000,193,18,20,231,92,101
SUPER_15,12410000,332,26,27,385,174,158
SUPER_15,12420000,381,34,43,458,190,191
SUPER_15,12430000,281,23,23,327,141,140
SUPER_15,12440000,321,27,29,377,155,166
SUPER_15,12450000,310,19,21,350,160,150
SUPER_15,12460000,290,21,27,338,149,141
SUPER_15,12470000,291,32,23,346,131,160
SUPER_15,12480000,311,33,24,368,151,160
SUPER_15,12490000,220,15,18,253,115,105
SUPER_15,12500000,255,19,27,301,137,118
SUPER_15,12510000,31,1,2,34,17,14
SUPER_15,12520000,150,12,15,177,76,74
SUPER_15,12530000,276,30,19,325,146,130
SUPER_15,12540000,0,0,0,0,0,0
SUPER_15,12550000,0,0,0,0,0,0
SUPER_15,12560000,484,27,31,542,234,250
SUPER_15,12570000,274,25,14,313,138,136
SUPER_15,12580000,315,29,22,366,157,158
SUPER_15,12590000,50,2,3,55,33,17
SUPER_15,12600000,234,18,24,276,119,115
SUPER_15,12610000,102,7,7,116,64,38
SUPER_15,12620000,231,20,17,268,113,118
SUPER_15,12630000,253,30,27,310,120,133
SUPER_15,12640000,215,23,22,260,119,96
SUPER_15,12650000,129,6,15,150,75,54
SUPER_15,12660000,226,27,21,274,110,116
SUPER_15,12670000,200,12,19,231,101,99
SUPER_15,12680000,272,25,21,318,143,129
SUPER_15,12690000,195,15,22,232,108,87
SUPER_15,12700000,273,23,24,320,121,152
SUPER_15,12710000,210,16,19,245,113,97
SUPER_15,12720000,201,12,19,232,98,103
SUPER_15,12730000,144,18,15,177,82,62
SUPER_15,12740000,201,21,20,242,105,96
SUPER_15,12750000,125,8,9,142,69,56
SUPER_15,12760000,202,18,8,228,107,95
SUPER_15,12770000,127,16,5,148,66,61
SUPER_15,12780000,137,13,11,161,81,56
SUPER_15,12790000,115,7,9,131,65,50
SUPER_15,12800000,112,7,13,132,68,44
SUPER_15,12810000,76,6,6,88,35,41
SUPER_15,12820000,70,6,6,82,29,41
SUPER_15,12830000,49,2,2,53,28,21
SUPER_16,10000,0,19,1,20,0,0
SUPER_16,20000,0,3,0,3,0,0
SUPER_16,30000,0,1,0,1,0,0
SUPER_16,40000,0,1,0,1,0,0
SUPER_16,50000,0,0,0,0,0,0
SUPER_16,60000,0,0,0,0,0,0
SUPER_16,70000,0,0,0,0,0,0
SUPER_16,80000,0,0,0,0,0,0
SUPER_16,90000,0,0,0,0,0,0
SUPER_16,100000,0,0,0,0,0,0
SUPER_16,110000,0,0,0,0,0,0
SUPER_16,120000,40,2,4,46,18,22
SUPER_16,130000,200,11,25,236,92,108
SUPER_16,140000,130,4,9,143,68,62
SUPER_16,150000,127,18,13,158,77,50
SUPER_16,160000,98,7,14,119,47,51
SUPER_16,170000,140,13,11,164,66,74
SUPER_16,180000,96,6,8,110,44,52
SUPER_16,190000,127,15,7,149,67,60
SUPER_16,200000,164,13,13,190,73,91
SUPER_16,210000,264,28,19,311,137,127
SUPER_16,220000,257,19,23,299,133,124
SUPER_16,230000,228,20,16,264,115,113
SUPER_16,240000,0,0,0,0,0,0
SUPER_16,250000,0,0,0,0,0,0
SUPER_16,260000,78,8,4,90,38,40
SUPER_16,270000,412,36,36,484,197,215
SUPER_16,280000,320,24,26,370,166,154
SUPER_16,290000,240,31,29,300,126,114
SUPER_16,300000,218,15,7,240,116,102
SUPER_16,310000,212,16,12,240,94,118
SUPER_16,320000,240,20,13,273,125,115
SUPER_16,330000,335,26,18,379,153,182
SUPER_16,340000,306,27,23,356,150,156
SUPER_16,350000,302,31,22,355,139,163
SUPER_16,360000,267,22,22,311,120,147
SUPER_16,370000,378,35,44,457,183,195
SUPER_16,380000,349,26,39,414,184,165
SUPER_16,390000,432,39,42,513,196,236
SUPER_16,400000,437,31,32,500,225,212
SUPER_16,410000,65,3,2,70,28,37
SUPER_16,420000,227,21,19,267,120,107
SUPER_16,430000,283,25,19,327,132,151
SUPER_16,440000,327,36,37,400,155,172
SUPER_16,450000,324,28,48,400,153,171
SUPER_16,460000,204,19,27,250,105,99
SUPER_16,470000,222,19,21,262,124,98
SUPER_16,480000,4,1,0,5,2,2
SUPER_16,490000,28,2,4,34,20,8
SUPER_16,500000,391,50,31,472,200,191
SUPER_16,510000,240,25,22,287,120,120
SUPER_16,520000,219,22,18,259,111,108
SUPER_16,530000,259,29,16,304,135,124
SUPER_16,540000,250,17,22,289,132,118
SUPER_16,550000,324,26,28,378,166,158
SUPER_16,560000,339,30,33,402,163,176
SUPER_16,570000,180,15,19,214,94,86
SUPER_16,580000,401,42,37,480,185,216
SUPER_16,590000,247,23,23,293,137,110
SUPER_16,600000,247,24,20,291,110,137
SUPER_16,610000,307,30,26,363,151,156
SUPER_16,620000,216,15,23,254,109,107
SUPER_16,630000,269,22,24,315,128,141
SUPER_16,640000,125,14,12,151,62,63
SUPER_16,650000,235,21,30,286,122,113
SUPER_16,660000,231,40,23,294,105,126
SUPER_16,670000,205,17,22,244,99,106
SUPER_16,680000,329,36,31,396,166,163
SUPER_16,690000,255,27,26,308,127,128
SUPER_16,700000,123,7,11,141,64,59
SUPER_16,710000,335,37,29,401,165,170
SUPER_16,720000,158,22,19,199,59,99
SUPER_16,730000,322,25,38,385,164,158
SUPER_16,740000,233,28,19,280,116,117
SUPER_16,750000,159,20,17,196,73,86
SUPER_16,760000,292,26,27,345,153,139
SUPER_16,770000,339,36,39,414,170,169
SUPER_16,780000,465,44,43,552,239,226
SUPER_16,790000,378,38,31,447,189,189
SUPER_16,800000,383,29,30,442,194,189
SUPER_16,810000,309,31,29,369,144,165
SUPER_16,820000,417,26,50,493,194,223
SUPER_16,830000,180,21,9,210,86,94
SUPER_16,840000,0,0,1,1,0,0
SUPER_16,850000,412,31,34,477,205,207
SUPER_16,860000,230,34,23,287,115,115
SUPER_16,870000,440,48,44,532,208,232
SUPER_16,880000,328,28,34,390,160,168
SUPER_16,890000,245,15,17,277,115,130
SUPER_16,900000,456,45,38,539,217,239
SUPER_16,910000,220,35,20,275,105,115
SUPER_16,920000,378,25,51,454,195,183
SUPER_16,930000,295,22,36,353,144,151
SUPER_16,940000,326,36,20,382,162,164
SUPER_16,950000,282,29,26,337,136,146
SUPER_16,960000,150,14,11,175,81,69
SUPER_16,970000,195,21,15,231,97,98
SUPER_16,980000,234,14,23,271,121,113
SUPER_16,990000,430,38,37,505,225,205
SUPER_16,1000000,262,25,23,310,123,139
SUPER_16,1010000,355,47,23,425,181,174
SUPER_16,1020000,364,35,26,425,175,189
SUPER_16,1030000,410,38,28,476,198,212
SUPER_16,1040000,455,42,27,524,233,222
SUPER_16,1050000,356,27,33,416,179,177
SUPER_16,1060000,416,32,55,503,213,203
SUPER_16,1070000,473,44,43,560,227,246
SUPER_16,1080000,281,35,15,331,152,129
SUPER_16,1090000,366,39,29,434,189,177
SUPER_16,1100000,268,32,23,323,122,146
SUPER_16,1110000,364,33,34,431,182,182
SUPER_16,1120000,322,31,30,383,151,171
SUPER_16,1130000,192,21,18,231,102,90
SUPER_16,1140000,169,21,27,217,85,84
SUPER_16,1150000,326,26,23,375,184,142
SUPER_16,1160000,140,19,17,176,73,67
SUPER_16,1170000,266,22,21,309,127,139
SUPER_16,1180000,372,43,33,448,191,181
SUPER_16,1190000,404,41,47,492,204,200
SUPER_16,1200000,79,5,12,96,41,38
SUPER_16,1210000,179,21,21,221,87,92
SUPER_16,1220000,395,30,45,470,198,197
SUPER_16,1230000,175,12,13,200,95,80
SUPER_16,1240000,345,40,27,412,163,182
SUPER_16,1250000,343,33,34,410,164,179
SUPER_16,1260000,378,35,37,450,189,189
SUPER_16,1270000,358,42,31,431,185,173
SUPER_16,1280000,302,34,17,353,151,151
SUPER_16,1290000,388,35,41,464,201,187
SUPER_16,1300000,117,14,7,138,64,53
SUPER_16,1310000,263,22,23,308,129,134
SUPER_16,1320000,401,36,21,458,213,188
SUPER_16,1330000,407,35,37,479,206,201
SUPER_16,1340000,305,27,26,358,167,138
SUPER_16,1350000,292,37,26,355,151,141
SUPER_16,1360000,259,19,17,295,134,125
SUPER_16,1370000,356,37,34,427,174,182
SUPER_16,1380000,385,40,30,455,193,192
SUPER_16,1390000,358,39,19,416,189,169
SUPER_16,1400000,330,31,28,389,164,166
SUPER_16,1410000,254,12,25,291,128,126
SUPER_16,1420000,282,26,27,335,143,139
SUPER_16,1430000,326,28,28,382,170,156
SUPER_16,1440000,399,28,33,460,188,211
SUPER_16,1450000,350,27,26,403,172,178
SUPER_16,1460000,231,19,16,266,106,125
SUPER_16,1470000,409,32,40,481,195,214
SUPER_16,1480000,456,28,36,520,214,242
SUPER_16,1490000,315,30,28,373,158,157
SUPER_16,1500000,380,34,34,448,190,190
SUPER_16,1510000,269,36,20,325,133,136
SUPER_16,1520000,286,26,24,336,129,157
SUPER_16,1530000,307,29,29,365,149,158
SUPER_16,1540000,291,26,34,351,150,141
SUPER_16,1550000,406,32,38,476,194,212
SUPER_16,1560000,181,14,17,212,89,92
SUPER_16,1570000,426,44,41,511,221,205
SUPER_16,1580000,433,20,35,488,223,210
SUPER_16,1590000,339,35,30,404,167,172
SUPER_16,1600000,344,29,29,402,178,166
SUPER_16,1610000,319,33,30,382,140,179
SUPER_16,1620000,269,22,19,310,131,138
SUPER_16,1630000,269,24,15,308,153,116
SUPER_16,1640000,412,37,23,472,220,192
SUPER_16,1650000,215,16,19,250,104,111
SUPER_16,1660000,316,27,23,366,155,161
SUPER_16,1670000,298,29,29,356,134,164
SUPER_16,1680000,267,23,16,306,125,142
SUPER_16,1690000,214,21,24,259,92,122
SUPER_16,1700000,173,15,14,202,84,89
SUPER_16,1710000,340,30,21,391,172,168
SUPER_16,1720000,274,27,36,337,130,144
SUPER_16,1730000,291,22,32,345,160,131
SUPER_16,1740000,319,30,24,373,163,156
SUPER_16,1750000,278,22,23,323,118,160
SUPER_16,1760000,303,24,24,351,158,145
SUPER_16,1770000,266,25,15,306,116,150
SUPER_16,1780000,271,26,20,317,124,147
SUPER_16,1790000,330,29,21,380,167,163
SUPER_16,1800000,275,27,20,322,145,130
SUPER_16,1810000,46,1,8,55,29,17
SUPER_16,1820000,272,31,21,324,123,149
SUPER_16,1830000,343,26,25,394,192,151
SUPER_16,1840000,285,28,24,337,149,136
SUPER_16,1850000,93,7,4,104,47,46
SUPER_16,1860000,238,12,29,279,116,122
SUPER_16,1870000,257,23,30,310,130,127
SUPER_16,1880000,225,22,19,266,111,114
SUPER_16,1890000,282,20,26,328,154,128
SUPER_16,1900000,228,18,21,267,108,120
SUPER_16,1910000,318,26,25,369,154,164
SUPER_16,1920000,282,32,21,335,137,145
SUPER_16,1930000,378,31,32,441,182,196
SUPER_16,1940000,261,29,19,309,137,124
SUPER_16,1950000,158,17,9,184,83,75
SUPER_16,1960000,243,21,17,281,125,118
SUPER_16,1970000,364,22,20,406,174,190
SUPER_16,1980000,294,31,27,352,154,140
SUPER_16,1990000,199,20,19,238,107,92
SUPER_16,2000000,309,22,34,365,146,163
SUPER_16,2010000,201,17,19,237,103,98
SUPER_16,2020000,344,30,28,402,181,163
SUPER_16,2030000,302,20,25,347,152,150
SUPER_16,2040000,308,34,22,364,151,157
SUPER_16,2050000,260,28,23,311,118,142
SUPER_16,2060000,271,31,22,324,141,130
SUPER_16,2070000,210,17,22,249,92,118
SUPER_16,2080000,210,24,14,248,93,117
SUPER_16,2090000,273,24,36,333,128,145
SUPER_16,2100000,403,30,41,474,195,208
SUPER_16,2110000,217,16,25,258,114,103
SUPER_16,2120000,144,9,9,162,77,67
SUPER_16,2130000,0,0,0,0,0,0
SUPER_16,2140000,0,0,0,0,0,0
SUPER_16,2150000,502,40,59,601,244,258
SUPER_16,2160000,266,28,15,309,133,133
SUPER_16,2170000,375,35,35,445,182,193
SUPER_16,2180000,194,16,19,229,89,105
SUPER_16,2190000,340,43,24,407,161,179
SUPER_16,2200000,69,8,6,83,42,27
SUPER_16,2210000,279,25,19,323,141,138
SUPER_16,2220000,280,23,20,323,151,129
SUPER_16,2230000,266,30,27,323,129,137
SUPER_16,2240000,292,28,16,336,143,149
SUPER_16,2250000,221,24,16,261,117,104
SUPER_16,2260000,299,33,29,361,153,146
SUPER_16,2270000,246,24,26,296,116,130
SUPER_16,2280000,322,33,23,378,150,172
SUPER_16,2290000,298,25,22,345,149,149
SUPER_16,2300000,246,22,18,286,124,122
SUPER_16,2310000,159,14,16,189,75,84
SUPER_16,2320000,155,14,16,185,84,71
SUPER_16,2330000,272,28,22,322,118,154
SUPER_16,2340000,289,21,23,333,155,134
SUPER_16,2350000,264,31,18,313,128,136
SUPER_16,2360000,201,20,21,242,95,106
SUPER_16,2370000,81,11,5,97,33,48
SUPER_16,2380000,307,25,31,363,154,153
SUPER_16,2390000,337,27,17,381,170,167
SUPER_16,2400000,211,19,9,239,97,114
SUPER_16,2410000,221,26,9,256,109,112
SUPER_16,2420000,70,7,9,86,32,38
SUPER_16,2430000,138,10,8,156,77,61
SUPER_16,2440000,270,19,28,317,141,129
SUPER_16,2450000,265,19,21,305,126,139
SUPER_16,2460000,239,24,19,282,122,117
SUPER_16,2470000,266,27,15,308,142,124
SUPER_16,2480000,359,39,34,432,177,182
SUPER_16,2490000,154,11,16,181,66,88
SUPER_16,2500000,250,24,17,291,130,120
SUPER_16,2510000,288,31,33,352,126,162
SUPER_16,2520000,288,21,23,332,150,138
SUPER_16,2530000,96,5,7,108,42,54
SUPER_16,2540000,108,12,9,129,43,65
SUPER_16,2550000,344,31,34,409,149,195
SUPER_16,2560000,263,28,24,315,117,146
SUPER_16,2570000,232,20,23,275,121,111
SUPER_16,2580000,0,0,0,0,0,0
SUPER_16,2590000,0,0,0,0,0,0
SUPER_16,2600000,381,38,46,465,175,206
SUPER_16,2610000,280,25,24,329,151,129
SUPER_16,2620000,274,20,26,320,143,131
SUPER_16,2630000,316,26,42,384,142,174
SUPER_16,2640000,208,33,13,254,98,110
SUPER_16,2650000,177,21,16,214,82,95
SUPER_16,2660000,250,31,23,304,122,128
SUPER_16,2670000,228,23,17,268,111,117
SUPER_16,2680000,320,33,29,382,154,166
SUPER_16,2690000,418,43,58,519,207,211
SUPER_16,2700000,304,33,28,365,149,155
SUPER_16,2710000,242,26,15,283,132,110
SUPER_16,2720000,179,9,16,204,100,79
SUPER_16,2730000,79,6,10,95,46,33
SUPER_16,2740000,153,13,19,185,89,64
SUPER_16,2750000,301,33,26,360,129,172
SUPER_16,2760000,281,22,27,330,154,127
SUPER_16,2770000,185,18,19,222,99,86
SUPER_16,2780000,253,14,20,287,115,138
SUPER_16,2790000,306,23,35,364,156,150
SUPER_16,2800000,212,24,17,253,108,104
SUPER_16,2810000,185,20,11,216,97,88
SUPER_16,2820000,97,8,2,107,53,44
SUPER_16,2830000,341,35,34,410,168,173
SUPER_16,2840000,99,5,10,114,47,52
SUPER_16,2850000,267,27,24,318,138,129
SUPER_16,2860000,205,21,20,246,108,97
SUPER_16,2870000,190,18,15,223,107,83
SUPER_16,2880000,34,4,6,44,19,15
SUPER_16,2890000,0,1,0,1,0,0
SUPER_16,2900000,215,21,10,246,106,109
SUPER_16,2910000,179,19,9,207,89,90
SUPER_16,2920000,261,19,26,306,139,122
SUPER_16,2930000,331,33,24,388,179,152
SUPER_16,2940000,332,30,29,391,167,165
SUPER_16,2950000,5,1,0,6,3,2
SUPER_16,2960000,152,15,12,179,76,76
SUPER_16,2970000,342,35,27,404,169,173
SUPER_16,2980000,114,10,11,135,45,69
SUPER_16,2990000,108,13,10,131,53,55
SUPER_16,3000000,323,31,27,381,157,166
SUPER_16,3010000,243,30,14,287,124,119
SUPER_16,3020000,273,27,25,325,137,136
SUPER_16,3030000,255,21,14,290,133,122
SUPER_16,3040000,344,34,40,418,173,171
SUPER_16,3050000,280,34,19,333,145,135
SUPER_16,3060000,321,30,29,380,157,164
SUPER_16,3070000,283,16,25,324,152,131
SUPER_16,3080000,312,32,27,371,156,156
SUPER_16,3090000,28,2,1,31,16,12
SUPER_16,3100000,309,27,23,359,156,153
SUPER_16,3110000,389,42,36,467,176,213
SUPER_16,3120000,215,17,16,248,113,102
SUPER_16,3130000,87,7,3,97,53,34
SUPER_16,3140000,268,25,24,317,137,131
SUPER_16,3150000,298,25,26,349,143,155
SUPER_16,3160000,272,23,26,321,128,144
SUPER_16,3170000,197,28,12,237,102,95
SUPER_16,3180000,133,13,13,159,57,76
SUPER_16,3190000,338,32,26,396,167,171
SUPER_16,3200000,265,21,23,309,128,137
SUPER_16,3210000,292,24,27,343,137,155
SUPER_16,3220000,400,33,48,481,181,219
SUPER_16,3230000,357,24,41,422,188,169
SUPER_16,3240000,339,21,39,399,163,176
SUPER_16,3250000,343,40,40,423,158,185
SUPER_16,3260000,196,22,15,233,85,111
SUPER_16,3270000,210,25,20,255,103,107
SUPER_16,3280000,192,18,17,227,94,98
SUPER_16,3290000,297,25,19,341,137,160
SUPER_16,3300000,266,18,18,302,124,142
SUPER_16,3310000,224,13,24,261,107,117
SUPER_16,3320000,256,32,22,310,115,141
SUPER_16,3330000,237,22,17,276,108,129
SUPER_16,3340000,103,15,7,125,51,52
SUPER_16,3350000,174,17,10,201,82,92
SUPER_16,3360000,257,30,27,314,131,126
SUPER_16,3370000,294,28,22,344,131,163
SUPER_16,3380000,286,31,26,343,144,142
SUPER_16,3390000,259,32,23,314,124,135
SUPER_16,3400000,249,33,32,314,127,122
SUPER_16,3410000,216,19,14,249,104,112
SUPER_16,3420000,232,25,18,275,123,109
SUPER_16,3430000,220,22,19,261,107,113
SUPER_16,3440000,1,0,1,2,1,0
SUPER_16,3450000,15,2,1,18,7,8
SUPER_16,3460000,168,25,20,213,94,74
SUPER_16,3470000,123,16,5,144,63,60
SUPER_16,3480000,11,3,1,15,5,6
SUPER_16,3490000,272,24,23,319,145,127
SUPER_16,3500000,301,33,35,369,141,160
SUPER_16,3510000,319,23,41,383,175,144
SUPER_16,3520000,271,21,26,318,152,119
SUPER_16,3530000,230,19,16,265,97,133
SUPER_16,3540000,266,25,23,314,144,122
SUPER_16,3550000,252,28,16,296,130,122
SUPER_16,3560000,126,15,11,152,69,57
SUPER_16,3570000,209,18,22,249,99,110
SUPER_16,3580000,262,35,25,322,127,135
SUPER_16,3590000,267,29,22,318,130,137
SUPER_16,3600000,216,22,21,259,95,121
SUPER_16,3610000,281,19,24,324,140,141
SUPER_16,3620000,216,21,23,260,115,101
SUPER_16,3630000,134,11,13,158,71,63
