ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_16,3640000,269,22,25,316,121,148
SUPER_16,3650000,254,30,23,307,121,133
SUPER_16,3660000,338,30,27,395,186,152
SUPER_16,3670000,283,27,27,337,143,140
SUPER_16,3680000,207,20,17,244,99,108
SUPER_16,3690000,227,21,31,279,102,125
SUPER_16,3700000,372,23,35,430,180,192
SUPER_16,3710000,275,20,28,323,142,133
SUPER_16,3720000,311,30,37,378,150,161
SUPER_16,3730000,276,34,33,343,128,148
SUPER_16,3740000,264,26,29,319,125,139
SUPER_16,3750000,247,30,20,297,123,124
SUPER_16,3760000,223,24,26,273,101,122
SUPER_16,3770000,315,30,30,375,136,179
SUPER_16,3780000,259,27,21,307,122,137
SUPER_16,3790000,241,19,24,284,114,127
SUPER_16,3800000,345,25,25,395,180,165
SUPER_16,3810000,212,22,29,263,99,113
SUPER_16,3820000,39,3,6,48,20,19
SUPER_16,3830000,249,23,30,302,124,125
SUPER_16,3840000,213,20,25,258,107,106
SUPER_16,3850000,141,13,21,175,73,68
SUPER_16,3860000,296,23,42,361,150,146
SUPER_16,3870000,164,17,12,193,94,70
SUPER_16,3880000,334,32,39,405,163,171
SUPER_16,3890000,483,39,47,569,230,253
SUPER_16,3900000,296,28,35,359,134,162
SUPER_16,3910000,305,25,29,359,146,159
SUPER_16,3920000,256,20,28,304,117,139
SUPER_16,3930000,211,23,23,257,99,112
SUPER_16,3940000,55,7,4,66,26,29
SUPER_16,3950000,266,21,27,314,125,141
SUPER_16,3960000,243,26,18,287,122,121
SUPER_16,3970000,289,19,32,340,133,156
SUPER_16,3980000,228,22,25,275,112,116
SUPER_16,3990000,270,27,32,329,135,135
SUPER_16,4000000,271,27,28,326,127,144
SUPER_16,4010000,247,13,26,286,119,128
SUPER_16,4020000,349,29,33,411,158,191
SUPER_16,4030000,289,34,38,361,136,153
SUPER_16,4040000,134,10,16,160,61,73
SUPER_16,4050000,181,13,22,216,76,105
SUPER_16,4060000,254,23,12,289,124,130
SUPER_16,4070000,199,22,20,241,80,119
SUPER_16,4080000,223,23,17,263,107,116
SUPER_16,4090000,206,18,21,245,98,108
SUPER_16,4100000,54,3,4,61,25,29
SUPER_16,4110000,268,20,22,310,120,148
SUPER_16,4120000,336,28,39,403,155,181
SUPER_16,4130000,232,32,21,285,113,119
SUPER_16,4140000,365,35,30,430,178,187
SUPER_16,4150000,236,20,15,271,117,119
SUPER_16,4160000,372,44,35,451,196,176
SUPER_16,4170000,160,23,11,194,73,87
SUPER_16,4180000,279,17,37,333,131,148
SUPER_16,4190000,309,27,32,368,149,160
SUPER_16,4200000,298,37,33,368,142,156
SUPER_16,4210000,207,23,22,252,100,107
SUPER_16,4220000,324,30,38,392,141,183
SUPER_16,4230000,331,33,29,393,142,189
SUPER_16,4240000,358,33,31,422,156,202
SUPER_16,4250000,330,35,26,391,160,170
SUPER_16,4260000,324,30,33,387,154,170
SUPER_16,4270000,271,30,19,320,115,156
SUPER_16,4280000,291,21,28,340,149,142
SUPER_16,4290000,208,18,11,237,105,103
SUPER_16,4300000,215,21,19,255,105,110
SUPER_16,4310000,209,14,27,250,95,114
SUPER_16,4320000,109,18,15,142,50,59
SUPER_16,4330000,290,34,27,351,135,155
SUPER_16,4340000,267,30,25,322,142,125
SUPER_16,4350000,252,25,23,300,131,121
SUPER_16,4360000,281,23,29,333,147,134
SUPER_16,4370000,288,28,19,335,131,157
SUPER_16,4380000,216,27,13,256,106,110
SUPER_16,4390000,298,29,36,363,137,161
SUPER_16,4400000,270,31,26,327,124,146
SUPER_16,4410000,300,38,32,370,139,161
SUPER_16,4420000,327,33,38,398,151,176
SUPER_16,4430000,236,17,24,277,113,123
SUPER_16,4440000,192,20,24,236,95,97
SUPER_16,4450000,141,15,12,168,70,71
SUPER_16,4460000,296,41,38,375,151,145
SUPER_16,4470000,218,22,25,265,99,119
SUPER_16,4480000,288,34,36,358,142,146
SUPER_16,4490000,242,17,30,289,115,127
SUPER_16,4500000,297,24,31,352,146,151
SUPER_16,4510000,289,17,33,339,152,137
SUPER_16,4520000,260,17,21,298,124,136
SUPER_16,4530000,206,22,17,245,101,105
SUPER_16,4540000,146,18,11,175,80,66
SUPER_16,4550000,90,11,7,108,41,49
SUPER_16,4560000,263,28,25,316,125,138
SUPER_16,4570000,180,12,21,213,84,96
SUPER_16,4580000,183,20,23,226,91,92
SUPER_16,4590000,276,33,23,332,137,139
SUPER_16,4600000,241,19,26,286,116,125
SUPER_16,4610000,394,33,39,466,203,191
SUPER_16,4620000,163,19,12,194,72,91
SUPER_16,4630000,321,37,28,386,147,174
SUPER_16,4640000,202,18,15,235,98,104
SUPER_16,4650000,316,40,30,386,155,161
SUPER_16,4660000,293,29,28,350,149,144
SUPER_16,4670000,312,24,41,377,144,168
SUPER_16,4680000,311,37,22,370,134,177
SUPER_16,4690000,258,22,22,302,120,138
SUPER_16,4700000,228,22,21,271,101,127
SUPER_16,4710000,255,23,21,299,137,118
SUPER_16,4720000,246,17,17,280,107,139
SUPER_16,4730000,274,24,31,329,134,140
SUPER_16,4740000,257,25,19,301,122,135
SUPER_16,4750000,216,32,29,277,109,107
SUPER_16,4760000,82,4,6,92,46,36
SUPER_16,4770000,94,10,6,110,55,39
SUPER_16,4780000,152,21,6,179,72,80
SUPER_16,4790000,279,34,28,341,132,147
SUPER_16,4800000,361,39,36,436,163,198
SUPER_16,4810000,153,21,14,188,70,83
SUPER_16,4820000,207,22,20,249,103,104
SUPER_16,4830000,204,19,19,242,90,114
SUPER_16,4840000,166,17,13,196,82,84
SUPER_16,4850000,266,22,30,318,130,136
SUPER_16,4860000,225,22,21,268,120,105
SUPER_16,4870000,161,21,12,194,92,69
SUPER_16,4880000,270,20,29,319,130,140
SUPER_16,4890000,324,32,28,384,160,164
SUPER_16,4900000,224,16,24,264,121,103
SUPER_16,4910000,309,29,29,367,167,142
SUPER_16,4920000,425,38,41,504,198,227
SUPER_16,4930000,257,23,19,299,124,133
SUPER_16,4940000,295,27,34,356,138,157
SUPER_16,4950000,142,14,16,172,71,71
SUPER_16,4960000,193,27,25,245,109,84
SUPER_16,4970000,261,25,27,313,115,146
SUPER_16,4980000,290,19,35,344,138,152
SUPER_16,4990000,359,36,22,417,166,193
SUPER_16,5000000,289,32,28,349,136,153
SUPER_16,5010000,262,31,26,319,123,139
SUPER_16,5020000,247,35,26,308,112,135
SUPER_16,5030000,282,27,32,341,135,147
SUPER_16,5040000,270,22,22,314,141,129
SUPER_16,5050000,157,13,14,184,80,77
SUPER_16,5060000,186,20,25,231,88,98
SUPER_16,5070000,297,30,27,354,141,156
SUPER_16,5080000,252,36,18,306,128,124
SUPER_16,5090000,349,36,28,413,194,155
SUPER_16,5100000,219,29,17,265,103,116
SUPER_16,5110000,264,27,24,315,123,141
SUPER_16,5120000,355,24,39,418,192,163
SUPER_16,5130000,313,34,20,367,156,157
SUPER_16,5140000,294,32,25,351,149,145
SUPER_16,5150000,304,34,32,370,143,161
SUPER_16,5160000,282,19,32,333,132,150
SUPER_16,5170000,185,24,19,228,97,88
SUPER_16,5180000,199,15,18,232,104,95
SUPER_16,5190000,235,24,20,279,115,120
SUPER_16,5200000,173,20,21,214,93,80
SUPER_16,5210000,246,20,15,281,130,116
SUPER_16,5220000,189,17,23,229,91,98
SUPER_16,5230000,190,18,15,223,100,90
SUPER_16,5240000,194,25,11,230,94,100
SUPER_16,5250000,196,27,18,241,99,97
SUPER_16,5260000,185,11,16,212,85,100
SUPER_16,5270000,190,15,21,226,101,89
SUPER_16,5280000,251,22,18,291,126,125
SUPER_16,5290000,154,11,10,175,76,78
SUPER_16,5300000,265,20,20,305,136,129
SUPER_16,5310000,106,12,6,124,50,56
SUPER_16,5320000,104,8,12,124,49,55
SUPER_16,5330000,305,30,28,363,141,164
SUPER_16,5340000,162,21,16,199,83,79
SUPER_16,5350000,205,20,19,244,105,100
SUPER_16,5360000,261,24,19,304,121,140
SUPER_16,5370000,351,22,43,416,175,176
SUPER_16,5380000,172,20,12,204,82,90
SUPER_16,5390000,226,29,18,273,98,128
SUPER_16,5400000,193,17,14,224,82,111
SUPER_16,5410000,208,26,22,256,108,99
SUPER_16,5420000,214,16,16,246,115,99
SUPER_16,5430000,227,13,16,256,113,114
SUPER_16,5440000,123,10,8,141,64,59
SUPER_16,5450000,137,14,12,163,64,73
SUPER_16,5460000,183,18,18,219,82,101
SUPER_16,5470000,212,21,16,249,107,105
SUPER_16,5480000,165,23,22,210,77,88
SUPER_16,5490000,171,25,22,218,94,77
SUPER_16,5500000,231,18,30,279,112,119
SUPER_16,5510000,137,11,10,158,73,64
SUPER_16,5520000,250,37,29,316,118,132
SUPER_16,5530000,193,21,16,230,91,102
SUPER_16,5540000,218,23,15,256,109,109
SUPER_16,5550000,306,34,35,375,170,136
SUPER_16,5560000,263,29,22,314,126,137
SUPER_16,5570000,137,10,10,157,65,72
SUPER_16,5580000,255,28,26,309,119,136
SUPER_16,5590000,173,14,17,204,81,92
SUPER_16,5600000,153,19,17,189,69,84
SUPER_16,5610000,222,23,23,268,100,122
SUPER_16,5620000,254,29,18,301,115,139
SUPER_16,5630000,164,15,25,204,69,95
SUPER_16,5640000,246,17,20,283,122,124
SUPER_16,5650000,114,8,6,128,57,57
SUPER_16,5660000,227,20,21,268,117,110
SUPER_16,5670000,223,15,14,252,104,119
SUPER_16,5680000,226,14,20,260,109,116
SUPER_16,5690000,160,18,10,188,66,94
SUPER_16,5700000,329,33,28,390,160,169
SUPER_16,5710000,171,16,15,202,83,88
SUPER_16,5720000,178,16,17,211,91,87
SUPER_16,5730000,114,15,10,139,52,62
SUPER_16,5740000,192,21,12,225,92,100
SUPER_16,5750000,169,21,21,211,80,89
SUPER_16,5760000,117,6,7,130,55,62
SUPER_16,5770000,183,21,16,220,93,90
SUPER_16,5780000,130,17,18,165,59,71
SUPER_16,5790000,208,21,18,247,103,105
SUPER_16,5800000,238,14,21,273,112,126
SUPER_16,5810000,157,17,18,192,74,83
SUPER_16,5820000,217,26,21,264,101,116
SUPER_16,5830000,208,23,20,251,106,102
SUPER_16,5840000,172,13,18,203,90,82
SUPER_16,5850000,111,11,10,132,62,49
SUPER_16,5860000,216,27,18,261,116,100
SUPER_16,5870000,180,15,15,210,97,83
SUPER_16,5880000,233,26,27,286,115,118
SUPER_16,5890000,333,29,16,378,174,159
SUPER_16,5900000,146,13,10,169,79,67
SUPER_16,5910000,239,15,25,279,119,120
SUPER_16,5920000,166,20,6,192,94,72
SUPER_16,5930000,159,11,22,192,73,86
SUPER_16,5940000,241,28,28,297,115,126
SUPER_16,5950000,229,16,21,266,111,118
SUPER_16,5960000,260,21,25,306,123,137
SUPER_16,5970000,228,22,19,269,125,103
SUPER_16,5980000,150,17,14,181,82,68
SUPER_16,5990000,115,12,15,142,53,62
SUPER_16,6000000,183,18,17,218,83,100
SUPER_16,6010000,156,16,15,187,74,82
SUPER_16,6020000,154,20,16,190,72,82
SUPER_16,6030000,108,14,8,130,62,46
SUPER_16,6040000,99,10,10,119,42,57
SUPER_16,6050000,201,17,24,242,115,86
SUPER_16,6060000,190,16,27,233,89,101
SUPER_16,6070000,110,8,7,125,58,52
SUPER_16,6080000,104,6,9,119,49,55
SUPER_16,6090000,212,19,15,246,109,103
SUPER_16,6100000,156,17,14,187,83,73
SUPER_16,6110000,234,27,31,292,98,136
SUPER_16,6120000,169,14,13,196,85,84
SUPER_16,6130000,161,23,22,206,75,86
SUPER_16,6140000,148,9,14,171,92,56
SUPER_16,6150000,115,11,7,133,55,60
SUPER_16,6160000,57,8,1,66,24,33
SUPER_16,6170000,140,21,9,170,66,74
SUPER_16,6180000,135,24,19,178,62,73
SUPER_16,6190000,141,10,14,165,72,69
SUPER_16,6200000,286,29,30,345,155,131
SUPER_16,6210000,216,24,24,264,100,116
SUPER_16,6220000,155,10,10,175,78,77
SUPER_16,6230000,161,16,18,195,77,84
SUPER_16,6240000,269,21,28,318,120,149
SUPER_16,6250000,190,15,17,222,93,97
SUPER_16,6260000,1,0,0,1,0,1
SUPER_16,6270000,159,21,18,198,75,84
SUPER_16,6280000,111,10,17,138,56,55
SUPER_16,6290000,278,42,22,342,127,151
SUPER_16,6300000,178,13,17,208,95,83
SUPER_16,6310000,211,25,21,257,103,108
SUPER_16,6320000,243,22,24,289,127,116
SUPER_16,6330000,283,34,28,345,123,160
SUPER_16,6340000,206,21,25,252,107,99
SUPER_16,6350000,234,27,39,300,100,134
SUPER_16,6360000,141,17,13,171,73,68
SUPER_16,6370000,110,13,11,134,60,50
SUPER_16,6380000,118,8,16,142,65,53
SUPER_16,6390000,105,10,14,129,45,60
SUPER_16,6400000,73,9,7,89,32,41
SUPER_16,6410000,70,9,5,84,31,39
SUPER_16,6420000,110,12,9,131,48,62
SUPER_16,6430000,238,23,22,283,115,123
SUPER_16,6440000,302,27,37,366,157,145
SUPER_16,6450000,240,34,25,299,113,127
SUPER_16,6460000,141,13,12,166,71,70
SUPER_16,6470000,358,35,37,430,195,163
SUPER_16,6480000,318,35,42,395,145,173
SUPER_16,6490000,308,36,30,374,154,154
SUPER_16,6500000,346,38,37,421,151,195
SUPER_16,6510000,220,20,28,268,102,118
SUPER_16,6520000,260,36,27,323,115,145
SUPER_16,6530000,182,9,13,204,91,91
SUPER_16,6540000,190,30,18,238,87,103
SUPER_16,6550000,252,20,30,302,124,128
SUPER_16,6560000,321,44,28,393,151,170
SUPER_16,6570000,19,4,1,24,10,9
SUPER_16,6580000,1,1,0,2,1,0
SUPER_16,6590000,79,7,4,90,42,37
SUPER_16,6600000,248,23,26,297,128,120
SUPER_16,6610000,280,28,28,336,127,153
SUPER_16,6620000,246,25,21,292,117,129
SUPER_16,6630000,208,30,19,257,110,98
SUPER_16,6640000,141,8,5,154,65,76
SUPER_16,6650000,261,26,27,314,132,129
SUPER_16,6660000,187,21,19,227,102,85
SUPER_16,6670000,121,15,10,146,69,52
SUPER_16,6680000,173,28,10,211,87,86
SUPER_16,6690000,169,20,14,203,71,98
SUPER_16,6700000,191,9,9,209,97,94
SUPER_16,6710000,116,10,20,146,57,59
SUPER_16,6720000,40,2,3,45,18,22
SUPER_16,6730000,28,7,1,36,11,17
SUPER_16,6740000,37,5,6,48,18,19
SUPER_16,6750000,150,20,10,180,75,75
SUPER_16,6760000,225,35,23,283,116,109
SUPER_16,6770000,187,29,24,240,100,87
SUPER_16,6780000,222,23,21,266,106,116
SUPER_16,6790000,103,8,15,126,46,57
SUPER_16,6800000,209,22,25,256,94,115
SUPER_16,6810000,237,21,17,275,105,132
SUPER_16,6820000,189,19,23,231,89,100
SUPER_16,6830000,145,14,13,172,79,66
SUPER_16,6840000,89,7,11,107,49,40
SUPER_16,6850000,80,12,8,100,42,38
SUPER_16,6860000,262,20,21,303,113,149
SUPER_16,6870000,162,19,18,199,73,89
SUPER_16,6880000,296,30,25,351,151,145
SUPER_16,6890000,128,14,13,155,55,73
SUPER_16,6900000,170,13,14,197,83,87
SUPER_16,6910000,216,33,21,270,114,102
SUPER_16,6920000,289,29,29,347,145,144
SUPER_16,6930000,295,28,41,364,136,159
SUPER_16,6940000,312,20,24,356,148,164
SUPER_16,6950000,249,22,18,289,112,137
SUPER_16,6960000,66,8,8,82,31,35
SUPER_16,6970000,166,15,14,195,87,79
SUPER_16,6980000,221,20,22,263,103,118
SUPER_16,6990000,261,26,14,301,146,115
SUPER_16,7000000,216,24,13,253,117,99
SUPER_16,7010000,216,22,27,265,100,116
SUPER_16,7020000,141,10,21,172,59,82
SUPER_16,7030000,212,18,12,242,120,92
SUPER_16,7040000,308,35,34,377,144,164
SUPER_16,7050000,163,20,13,196,75,88
SUPER_16,7060000,242,23,12,277,126,116
SUPER_16,7070000,252,20,27,299,110,142
SUPER_16,7080000,243,22,27,292,116,127
SUPER_16,7090000,58,10,4,72,34,24
SUPER_16,7100000,214,15,14,243,105,109
SUPER_16,7110000,137,16,13,166,66,71
SUPER_16,7120000,107,14,11,132,49,58
SUPER_16,7130000,202,23,20,245,88,114
SUPER_16,7140000,239,27,33,299,122,117
SUPER_16,7150000,221,38,17,276,94,127
SUPER_16,7160000,154,12,17,183,74,80
SUPER_16,7170000,100,8,15,123,44,56
SUPER_16,7180000,132,7,16,155,70,62
SUPER_16,7190000,110,10,10,130,47,63
SUPER_16,7200000,172,26,20,218,86,86
SUPER_16,7210000,216,24,37,277,93,123
SUPER_16,7220000,193,18,18,229,92,101
SUPER_16,7230000,203,21,17,241,99,104
SUPER_16,7240000,221,23,21,265,97,124
SUPER_16,7250000,274,20,21,315,142,132
SUPER_16,7260000,239,17,26,282,129,110
SUPER_16,7270000,141,13,16,170,74,67
SUPER_16,7280000,302,22,31,355,157,145
SUPER_16,7290000,232,22,23,277,105,127
SUPER_16,7300000,249,21,15,285,132,117
SUPER_16,7310000,143,9,18,170,69,74
SUPER_16,7320000,284,25,28,337,135,149
SUPER_16,7330000,272,23,16,311,127,145
SUPER_16,7340000,196,26,18,240,104,92
SUPER_16,7350000,233,15,16,264,122,111
SUPER_16,7360000,194,23,23,240,95,99
SUPER_16,7370000,255,21,24,300,114,141
SUPER_16,7380000,276,30,26,332,107,169
SUPER_16,7390000,175,14,6,195,91,84
SUPER_16,7400000,263,21,30,314,126,137
SUPER_16,7410000,247,25,18,290,130,117
SUPER_16,7420000,187,16,19,222,97,90
SUPER_16,7430000,129,15,10,154,62,67
SUPER_16,7440000,252,22,26,300,131,121
SUPER_16,7450000,218,13,31,262,109,109
SUPER_16,7460000,290,33,28,351,151,139
SUPER_16,7470000,208,24,14,246,82,126
SUPER_16,7480000,133,10,14,157,59,74
SUPER_16,7490000,112,7,8,127,52,60
SUPER_16,7500000,228,24,32,284,106,122
SUPER_16,7510000,317,32,25,374,135,182
SUPER_16,7520000,265,26,28,319,125,140
SUPER_16,7530000,268,21,34,323,124,144
SUPER_16,7540000,340,33,26,399,152,188
SUPER_16,7550000,301,24,27,352,142,159
SUPER_16,7560000,251,26,16,293,124,127
SUPER_16,7570000,180,12,21,213,86,94
SUPER_16,7580000,150,13,15,178,84,66
SUPER_16,7590000,149,21,20,190,75,74
SUPER_16,7600000,174,20,17,211,89,85
SUPER_16,7610000,143,14,10,167,72,71
SUPER_16,7620000,169,17,18,204,76,93
SUPER_16,7630000,259,36,27,322,124,135
SUPER_16,7640000,192,18,19,229,103,89
SUPER_16,7650000,195,22,17,234,79,116
SUPER_16,7660000,104,8,9,121,54,50
SUPER_16,7670000,250,25,30,305,127,123
SUPER_16,7680000,252,33,23,308,114,138
SUPER_16,7690000,186,22,19,227,96,90
SUPER_16,7700000,203,20,19,242,93,110
SUPER_16,7710000,152,19,17,188,82,70
SUPER_16,7720000,115,8,13,136,65,50
SUPER_16,7730000,73,9,8,90,49,24
SUPER_16,7740000,207,22,17,246,94,113
SUPER_16,7750000,217,28,23,268,106,111
SUPER_16,7760000,360,42,42,444,172,188
SUPER_16,7770000,312,25,28,365,155,157
SUPER_16,7780000,179,17,10,206,84,95
SUPER_16,7790000,172,14,16,202,72,100
SUPER_16,7800000,346,34,32,412,159,187
SUPER_16,7810000,160,14,18,192,78,82
SUPER_16,7820000,142,10,9,161,75,67
SUPER_16,7830000,189,18,20,227,83,106
SUPER_16,7840000,170,22,10,202,78,92
SUPER_16,7850000,207,25,22,254,89,118
SUPER_16,7860000,193,17,17,227,110,83
SUPER_16,7870000,106,7,12,125,52,54
SUPER_16,7880000,161,15,22,198,80,81
SUPER_16,7890000,266,26,23,315,134,132
SUPER_16,7900000,388,38,28,454,180,208
SUPER_16,7910000,270,23,19,312,117,153
SUPER_16,7920000,297,25,22,344,147,150
SUPER_16,7930000,383,46,24,453,203,180
SUPER_16,7940000,319,40,34,393,140,179
SUPER_16,7950000,266,31,31,328,117,149
SUPER_16,7960000,261,25,26,312,124,137
SUPER_16,7970000,252,18,18,288,107,145
SUPER_16,7980000,206,25,24,255,95,111
SUPER_16,7990000,219,21,24,264,95,124
SUPER_16,8000000,285,23,36,344,134,151
SUPER_16,8010000,274,27,24,325,129,145
SUPER_16,8020000,264,27,23,314,116,148
SUPER_16,8030000,295,43,25,363,131,164
SUPER_16,8040000,213,23,20,256,102,111
SUPER_16,8050000,200,22,17,239,104,96
SUPER_16,8060000,306,31,21,358,152,154
SUPER_16,8070000,283,30,26,339,150,133
SUPER_16,8080000,288,17,37,342,137,151
SUPER_16,8090000,335,35,33,403,166,169
SUPER_16,8100000,262,27,20,309,146,116
SUPER_16,8110000,218,24,25,267,111,107
SUPER_16,8120000,174,22,13,209,74,100
SUPER_16,8130000,316,35,37,388,136,180
SUPER_16,8140000,164,21,13,198,80,84
SUPER_16,8150000,58,4,8,70,29,29
SUPER_16,8160000,106,11,8,125,48,58
SUPER_16,8170000,176,16,12,204,92,84
SUPER_16,8180000,146,13,11,170,68,78
SUPER_16,8190000,60,3,6,69,31,29
SUPER_16,8200000,180,18,11,209,86,94
SUPER_16,8210000,181,12,14,207,79,102
SUPER_16,8220000,226,29,22,277,105,121
SUPER_16,8230000,281,23,30,334,143,138
SUPER_16,8240000,226,22,19,267,126,100
SUPER_16,8250000,247,27,23,297,127,120
SUPER_16,8260000,178,23,17,218,92,86
SUPER_16,8270000,255,38,24,317,111,144
SUPER_16,8280000,314,26,26,366,141,173
SUPER_16,8290000,43,7,8,58,24,19
SUPER_16,8300000,109,6,7,122,49,60
SUPER_16,8310000,117,15,17,149,50,67
SUPER_16,8320000,176,15,18,209,88,88
SUPER_16,8330000,99,8,11,118,49,50
SUPER_16,8340000,251,29,20,300,118,133
SUPER_16,8350000,152,14,20,186,71,81
SUPER_16,8360000,204,26,26,256,90,114
SUPER_16,8370000,286,24,26,336,119,167
SUPER_16,8380000,339,42,25,406,184,155
SUPER_16,8390000,321,36,36,393,147,174
SUPER_16,8400000,282,23,26,331,118,164
SUPER_16,8410000,307,20,28,355,170,137
SUPER_16,8420000,274,38,14,326,122,152
SUPER_16,8430000,212,19,20,251,97,115
SUPER_16,8440000,74,5,4,83,39,35
SUPER_16,8450000,156,15,11,182,80,76
SUPER_16,8460000,218,19,23,260,109,109
SUPER_16,8470000,232,17,19,268,106,126
SUPER_16,8480000,285,22,19,326,149,136
SUPER_16,8490000,396,37,35,468,185,211
SUPER_16,8500000,333,37,22,392,170,163
SUPER_16,8510000,217,28,16,261,110,107
SUPER_16,8520000,145,16,19,180,66,79
SUPER_16,8530000,259,32,20,311,128,131
SUPER_16,8540000,242,28,30,300,112,130
SUPER_16,8550000,236,13,19,268,110,126
SUPER_16,8560000,229,30,19,278,116,113
SUPER_16,8570000,325,31,28,384,132,193
SUPER_16,8580000,322,29,24,375,163,159
SUPER_16,8590000,212,22,18,252,72,140
SUPER_16,8600000,280,33,27,340,151,129
SUPER_16,8610000,461,41,30,532,228,233
SUPER_16,8620000,338,41,29,408,157,181
SUPER_16,8630000,316,34,30,380,155,161
SUPER_16,8640000,369,43,47,459,167,202
SUPER_16,8650000,286,19,31,336,137,149
SUPER_16,8660000,97,13,8,118,57,40
SUPER_16,8670000,211,41,18,270,94,117
SUPER_16,8680000,219,19,28,266,95,124
SUPER_16,8690000,246,21,16,283,130,116
SUPER_16,8700000,274,25,25,324,127,147
SUPER_16,8710000,269,24,20,313,119,150
SUPER_16,8720000,219,23,14,256,102,117
SUPER_16,8730000,288,22,34,344,118,170
SUPER_16,8740000,281,30,26,337,134,147
SUPER_16,8750000,263,27,32,322,134,129
SUPER_16,8760000,114,18,8,140,61,53
SUPER_16,8770000,217,34,19,270,111,106
SUPER_16,8780000,135,17,12,164,60,75
SUPER_16,8790000,193,19,20,232,93,100
SUPER_16,8800000,286,32,23,341,126,160
SUPER_16,8810000,336,37,36,409,146,190
SUPER_16,8820000,331,29,28,388,166,165
SUPER_16,8830000,89,7,7,103,40,49
SUPER_16,8840000,302,34,33,369,122,180
SUPER_16,8850000,250,24,24,298,114,136
SUPER_16,8860000,310,21,36,367,155,155
SUPER_16,8870000,269,25,26,320,117,152
SUPER_16,8880000,301,37,25,363,135,166
SUPER_16,8890000,294,31,17,342,147,147
SUPER_16,8900000,288,30,13,331,146,142
SUPER_16,8910000,219,28,25,272,88,131
SUPER_16,8920000,241,30,17,288,111,130
SUPER_16,8930000,220,16,25,261,115,105
SUPER_16,8940000,244,17,22,283,115,129
SUPER_16,8950000,159,12,11,182,79,80
SUPER_16,8960000,311,28,37,376,155,156
SUPER_16,8970000,279,24,24,327,149,130
SUPER_16,8980000,349,24,39,412,150,199
SUPER_16,8990000,339,31,36,406,152,187
SUPER_16,9000000,298,31,35,364,142,156
SUPER_16,9010000,319,23,30,372,143,176
SUPER_16,9020000,351,27,36,414,164,187
SUPER_16,9030000,224,17,21,262,105,119
SUPER_16,9040000,251,30,17,298,124,127
SUPER_16,9050000,487,40,48,575,234,253
SUPER_16,9060000,373,41,28,442,174,199
SUPER_16,9070000,365,33,35,433,178,187
SUPER_16,9080000,299,31,36,366,145,154
SUPER_16,9090000,371,52,25,448,162,209
SUPER_16,9100000,342,29,41,412,172,170
SUPER_16,9110000,257,24,29,310,123,134
SUPER_16,9120000,132,15,19,166,63,69
SUPER_16,9130000,101,13,5,119,46,55
SUPER_16,9140000,160,15,15,190,80,80
SUPER_16,9150000,262,31,22,315,136,126
