ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_16,9160000,218,22,22,262,100,118
SUPER_16,9170000,191,25,16,232,90,101
SUPER_16,9180000,149,18,16,183,69,80
SUPER_16,9190000,223,20,14,257,111,112
SUPER_16,9200000,190,16,16,222,90,100
SUPER_16,9210000,191,14,25,230,96,95
SUPER_16,9220000,318,36,33,387,160,158
SUPER_16,9230000,235,22,21,278,121,114
SUPER_16,9240000,224,15,18,257,106,118
SUPER_16,9250000,296,20,20,336,144,152
SUPER_16,9260000,247,27,25,299,120,127
SUPER_16,9270000,332,23,42,397,151,181
SUPER_16,9280000,267,23,19,309,119,148
SUPER_16,9290000,216,26,19,261,102,114
SUPER_16,9300000,350,33,25,408,169,181
SUPER_16,9310000,220,19,25,264,103,117
SUPER_16,9320000,203,18,20,241,104,99
SUPER_16,9330000,200,33,24,257,91,109
SUPER_16,9340000,303,24,39,366,145,158
SUPER_16,9350000,232,17,15,264,116,116
SUPER_16,9360000,284,32,23,339,142,142
SUPER_16,9370000,90,9,8,107,41,49
SUPER_16,9380000,209,16,20,245,110,99
SUPER_16,9390000,403,31,40,474,199,204
SUPER_16,9400000,330,31,23,384,172,158
SUPER_16,9410000,319,33,36,388,163,156
SUPER_16,9420000,376,47,29,452,165,211
SUPER_16,9430000,300,32,27,359,153,147
SUPER_16,9440000,345,28,32,405,156,189
SUPER_16,9450000,390,35,32,457,181,209
SUPER_16,9460000,206,19,24,249,96,110
SUPER_16,9470000,395,42,18,455,186,209
SUPER_16,9480000,279,30,27,336,130,149
SUPER_16,9490000,333,32,36,401,163,170
SUPER_16,9500000,309,25,28,362,149,160
SUPER_16,9510000,342,34,37,413,169,173
SUPER_16,9520000,324,24,29,377,162,162
SUPER_16,9530000,342,31,31,404,168,174
SUPER_16,9540000,275,28,25,328,124,151
SUPER_16,9550000,202,22,21,245,108,94
SUPER_16,9560000,242,28,14,284,121,121
SUPER_16,9570000,0,0,0,0,0,0
SUPER_16,9580000,0,0,0,0,0,0
SUPER_16,9590000,352,41,36,429,168,184
SUPER_16,9600000,189,15,14,218,101,88
SUPER_16,9610000,278,31,34,343,142,136
SUPER_16,9620000,160,26,19,205,87,73
SUPER_16,9630000,397,40,49,486,202,195
SUPER_16,9640000,264,26,24,314,136,128
SUPER_16,9650000,169,20,16,205,85,84
SUPER_16,9660000,154,15,16,185,72,82
SUPER_16,9670000,357,31,26,414,178,179
SUPER_16,9680000,314,28,22,364,157,157
SUPER_16,9690000,0,0,0,0,0,0
SUPER_16,9700000,0,0,0,0,0,0
SUPER_16,9710000,0,0,0,0,0,0
SUPER_16,9720000,0,0,0,0,0,0
SUPER_16,9730000,114,16,8,138,53,61
SUPER_16,9740000,220,24,25,269,98,122
SUPER_16,9750000,233,20,38,291,114,119
SUPER_16,9760000,105,5,14,124,49,56
SUPER_16,9770000,143,7,13,163,76,67
SUPER_16,9780000,414,41,32,487,196,218
SUPER_16,9790000,247,26,19,292,118,129
SUPER_16,9800000,202,19,16,237,111,91
SUPER_16,9810000,307,36,23,366,161,146
SUPER_16,9820000,315,34,27,376,159,156
SUPER_16,9830000,343,34,30,407,169,174
SUPER_16,9840000,218,23,22,263,115,103
SUPER_16,9850000,172,15,10,197,91,81
SUPER_16,9860000,109,18,9,136,54,55
SUPER_16,9870000,287,26,33,346,140,147
SUPER_16,9880000,105,13,12,130,60,45
SUPER_16,9890000,159,12,15,186,87,72
SUPER_16,9900000,186,17,21,224,101,85
SUPER_16,9910000,289,34,18,341,149,140
SUPER_16,9920000,409,35,30,474,211,198
SUPER_16,9930000,303,29,33,365,138,165
SUPER_16,9940000,390,29,32,451,207,183
SUPER_16,9950000,188,17,19,224,94,94
SUPER_16,9960000,438,50,35,523,221,217
SUPER_16,9970000,214,15,26,255,111,103
SUPER_16,9980000,356,30,49,435,166,190
SUPER_16,9990000,362,32,35,429,181,181
SUPER_16,10000000,370,46,25,441,189,181
SUPER_16,10010000,317,33,46,396,157,160
SUPER_16,10020000,366,28,33,427,175,191
SUPER_16,10030000,208,28,24,260,92,116
SUPER_16,10040000,149,9,16,174,78,71
SUPER_16,10050000,189,16,18,223,82,107
SUPER_16,10060000,276,29,25,330,125,151
SUPER_16,10070000,242,20,19,281,126,116
SUPER_16,10080000,322,42,31,395,159,163
SUPER_16,10090000,303,32,35,370,141,162
SUPER_16,10100000,82,10,9,101,41,41
SUPER_16,10110000,362,24,42,428,169,193
SUPER_16,10120000,326,36,47,409,157,169
SUPER_16,10130000,171,5,9,185,95,76
SUPER_16,10140000,234,34,22,290,123,111
SUPER_16,10150000,327,38,32,397,176,151
SUPER_16,10160000,233,29,16,278,115,118
SUPER_16,10170000,162,12,18,192,80,82
SUPER_16,10180000,285,26,28,339,145,140
SUPER_16,10190000,274,36,29,339,134,140
SUPER_16,10200000,115,11,4,130,54,61
SUPER_16,10210000,78,7,5,90,37,41
SUPER_16,10220000,366,37,34,437,199,167
SUPER_16,10230000,157,16,16,189,74,83
SUPER_16,10240000,205,25,26,256,96,109
SUPER_16,10250000,365,34,34,433,154,211
SUPER_16,10260000,213,16,14,243,104,109
SUPER_16,10270000,39,4,2,45,20,19
SUPER_16,10280000,298,24,27,349,148,150
SUPER_16,10290000,372,34,32,438,184,188
SUPER_16,10300000,282,26,34,342,139,143
SUPER_16,10310000,322,36,36,394,151,171
SUPER_16,10320000,215,20,23,258,111,104
SUPER_16,10330000,246,20,19,285,108,138
SUPER_16,10340000,315,34,27,376,142,173
SUPER_16,10350000,309,26,30,365,142,167
SUPER_16,10360000,162,15,17,194,75,87
SUPER_16,10370000,315,25,37,377,155,160
SUPER_16,10380000,233,22,24,279,109,124
SUPER_16,10390000,209,24,26,259,102,107
SUPER_16,10400000,232,31,26,289,110,122
SUPER_16,10410000,269,30,25,324,136,133
SUPER_16,10420000,177,15,19,211,100,77
SUPER_16,10430000,284,28,28,340,149,135
SUPER_16,10440000,296,25,22,343,166,130
SUPER_16,10450000,322,32,34,388,149,173
SUPER_16,10460000,115,11,10,136,49,66
SUPER_16,10470000,26,2,4,32,11,15
SUPER_16,10480000,98,8,12,118,50,48
SUPER_16,10490000,12,1,1,14,4,8
SUPER_16,10500000,170,15,20,205,74,96
SUPER_16,10510000,0,0,0,0,0,0
SUPER_16,10520000,0,0,0,0,0,0
SUPER_16,10530000,500,54,45,599,246,254
SUPER_16,10540000,356,29,35,420,189,167
SUPER_16,10550000,373,49,32,454,165,208
SUPER_16,10560000,364,32,38,434,167,197
SUPER_16,10570000,161,13,10,184,76,85
SUPER_16,10580000,368,33,37,438,176,192
SUPER_16,10590000,315,35,30,380,157,158
SUPER_16,10600000,301,30,28,359,144,157
SUPER_16,10610000,378,35,33,446,199,179
SUPER_16,10620000,165,11,11,187,94,71
SUPER_16,10630000,375,33,36,444,190,185
SUPER_16,10640000,168,21,15,204,84,84
SUPER_16,10650000,232,30,21,283,110,122
SUPER_16,10660000,253,35,21,309,118,135
SUPER_16,10670000,293,25,20,338,129,164
SUPER_16,10680000,423,40,42,505,216,207
SUPER_16,10690000,296,30,24,350,147,149
SUPER_16,10700000,191,22,20,233,96,95
SUPER_16,10710000,2,0,0,2,1,1
SUPER_16,10720000,185,17,15,217,97,88
SUPER_16,10730000,150,13,14,177,76,74
SUPER_16,10740000,337,32,41,410,173,164
SUPER_16,10750000,143,11,9,163,68,75
SUPER_16,10760000,269,29,23,321,110,159
SUPER_16,10770000,403,33,40,476,208,195
SUPER_16,10780000,408,49,26,483,200,208
SUPER_16,10790000,371,22,31,424,182,189
SUPER_16,10800000,453,40,34,527,212,241
SUPER_16,10810000,338,32,40,410,166,172
SUPER_16,10820000,365,42,32,439,177,188
SUPER_16,10830000,368,44,28,440,175,193
SUPER_16,10840000,288,24,15,327,135,153
SUPER_16,10850000,289,35,22,346,125,164
SUPER_16,10860000,233,25,16,274,105,128
SUPER_16,10870000,423,43,34,500,208,215
SUPER_16,10880000,333,28,29,390,177,156
SUPER_16,10890000,58,4,5,67,34,24
SUPER_16,10900000,245,21,26,292,121,124
SUPER_16,10910000,370,46,38,454,182,188
SUPER_16,10920000,323,35,37,395,168,155
SUPER_16,10930000,378,37,37,452,193,185
SUPER_16,10940000,223,23,7,253,113,110
SUPER_16,10950000,276,24,35,335,144,132
SUPER_16,10960000,291,20,28,339,140,151
SUPER_16,10970000,407,45,44,496,197,210
SUPER_16,10980000,189,16,21,226,87,102
SUPER_16,10990000,301,23,25,349,156,145
SUPER_16,11000000,357,20,28,405,176,181
SUPER_16,11010000,286,30,22,338,142,144
SUPER_16,11020000,235,23,23,281,120,115
SUPER_16,11030000,276,27,22,325,152,124
SUPER_16,11040000,97,10,5,112,40,57
SUPER_16,11050000,307,23,23,353,133,174
SUPER_16,11060000,269,19,35,323,124,145
SUPER_16,11070000,353,38,21,412,159,194
SUPER_16,11080000,303,25,30,358,148,155
SUPER_16,11090000,390,37,35,462,188,202
SUPER_16,11100000,306,38,20,364,158,148
SUPER_16,11110000,182,21,27,230,89,93
SUPER_16,11120000,247,21,25,293,122,125
SUPER_16,11130000,224,32,23,279,103,121
SUPER_16,11140000,174,12,17,203,92,82
SUPER_16,11150000,255,24,23,302,110,145
SUPER_16,11160000,95,5,10,110,44,51
SUPER_16,11170000,276,24,32,332,141,135
SUPER_16,11180000,144,17,11,172,79,65
SUPER_16,11190000,289,32,23,344,144,145
SUPER_16,11200000,337,28,37,402,174,163
SUPER_16,11210000,275,25,29,329,142,133
SUPER_16,11220000,317,20,44,381,154,163
SUPER_16,11230000,54,4,6,64,26,28
SUPER_16,11240000,229,15,20,264,104,125
SUPER_16,11250000,0,0,1,1,0,0
SUPER_16,11260000,69,3,2,74,36,33
SUPER_16,11270000,13,1,1,15,7,6
SUPER_16,11280000,249,15,10,274,127,122
SUPER_16,11290000,60,7,6,73,28,32
SUPER_16,11300000,182,17,14,213,103,79
SUPER_16,11310000,142,11,7,160,63,79
SUPER_16,11320000,154,7,10,171,69,85
SUPER_16,11330000,281,25,25,331,138,143
SUPER_16,11340000,273,27,16,316,151,122
SUPER_16,11350000,230,22,21,273,106,124
SUPER_16,11360000,373,34,29,436,178,195
SUPER_16,11370000,362,30,24,416,169,193
SUPER_16,11380000,417,31,43,491,203,214
SUPER_16,11390000,466,30,26,522,238,228
SUPER_16,11400000,250,20,22,292,123,127
SUPER_16,11410000,199,17,18,234,98,101
SUPER_16,11420000,81,8,2,91,45,36
SUPER_16,11430000,90,10,8,108,37,53
SUPER_16,11440000,220,13,16,249,118,102
SUPER_16,11450000,0,0,0,0,0,0
SUPER_16,11460000,0,0,0,0,0,0
SUPER_16,11470000,501,35,39,575,254,247
SUPER_16,11480000,315,26,25,366,153,162
SUPER_16,11490000,349,33,23,405,175,174
SUPER_16,11500000,368,31,25,424,191,177
SUPER_16,11510000,346,34,25,405,181,165
SUPER_16,11520000,327,21,17,365,158,169
SUPER_16,11530000,256,25,28,309,129,127
SUPER_16,11540000,340,21,28,389,175,165
SUPER_16,11550000,288,36,28,352,135,153
SUPER_16,11560000,221,14,22,257,117,104
SUPER_16,11570000,351,36,29,416,161,190
SUPER_16,11580000,319,28,30,377,144,175
SUPER_16,11590000,325,24,27,376,161,164
SUPER_16,11600000,387,36,41,464,163,224
SUPER_16,11610000,306,27,23,356,150,156
SUPER_16,11620000,99,9,10,118,45,54
SUPER_16,11630000,45,5,5,55,21,24
SUPER_16,11640000,0,0,0,0,0,0
SUPER_16,11650000,0,0,0,0,0,0
SUPER_16,11660000,0,0,0,0,0,0
SUPER_16,11670000,0,0,0,0,0,0
SUPER_16,11680000,453,55,40,548,235,218
SUPER_16,11690000,183,10,17,210,91,92
SUPER_16,11700000,259,22,20,301,129,130
SUPER_16,11710000,161,11,16,188,80,81
SUPER_16,11720000,399,32,25,456,194,205
SUPER_16,11730000,419,30,35,484,217,202
SUPER_16,11740000,77,7,9,93,35,42
SUPER_16,11750000,354,36,45,435,184,170
SUPER_16,11760000,282,26,14,322,145,137
SUPER_16,11770000,86,5,9,100,43,43
SUPER_16,11780000,420,36,36,492,185,235
SUPER_16,11790000,120,14,10,144,56,64
SUPER_16,11800000,448,42,44,534,215,233
SUPER_16,11810000,289,16,26,331,149,140
SUPER_16,11820000,390,37,32,459,194,196
SUPER_16,11830000,351,34,40,425,178,173
SUPER_16,11840000,417,46,43,506,207,210
SUPER_16,11850000,306,18,16,340,146,160
SUPER_16,11860000,346,39,29,414,164,182
SUPER_16,11870000,237,20,18,275,122,115
SUPER_16,11880000,270,21,22,313,140,130
SUPER_16,11890000,424,32,27,483,209,215
SUPER_16,11900000,209,25,19,253,100,109
SUPER_16,11910000,352,40,33,425,163,189
SUPER_16,11920000,399,31,42,472,188,211
SUPER_16,11930000,242,22,18,282,124,118
SUPER_16,11940000,135,16,4,155,67,68
SUPER_16,11950000,220,16,12,248,106,114
SUPER_16,11960000,0,0,0,0,0,0
SUPER_16,11970000,0,0,0,0,0,0
SUPER_16,11980000,112,13,10,135,65,47
SUPER_16,11990000,62,15,7,84,37,25
SUPER_16,12000000,227,19,16,262,125,102
SUPER_16,12010000,163,18,6,187,80,83
SUPER_16,12020000,357,24,32,413,168,189
SUPER_16,12030000,289,17,29,335,152,137
SUPER_16,12040000,134,5,12,151,62,72
SUPER_16,12050000,142,14,6,162,69,73
SUPER_16,12060000,170,13,17,200,82,88
SUPER_16,12070000,411,31,30,472,202,209
SUPER_16,12080000,378,38,32,448,198,180
SUPER_16,12090000,277,29,17,323,142,135
SUPER_16,12100000,294,30,25,349,162,132
SUPER_16,12110000,357,35,21,413,170,187
SUPER_16,12120000,445,32,53,530,222,223
SUPER_16,12130000,425,31,36,492,206,219
SUPER_16,12140000,421,43,38,502,214,207
SUPER_16,12150000,246,22,23,291,119,127
SUPER_16,12160000,319,23,30,372,152,167
SUPER_16,12170000,284,33,18,335,138,146
SUPER_16,12180000,347,26,30,403,163,184
SUPER_16,12190000,210,22,16,248,104,106
SUPER_16,12200000,275,20,26,321,143,132
SUPER_16,12210000,237,32,26,295,112,125
SUPER_16,12220000,180,24,10,214,94,86
SUPER_16,12230000,208,17,19,244,101,107
SUPER_16,12240000,120,8,8,136,77,43
SUPER_16,12250000,119,19,15,153,62,57
SUPER_16,12260000,387,41,25,453,191,196
SUPER_16,12270000,298,19,36,353,141,157
SUPER_16,12280000,328,28,25,381,164,164
SUPER_16,12290000,222,14,17,253,112,110
SUPER_16,12300000,348,40,27,415,179,169
SUPER_16,12310000,170,14,8,192,78,92
SUPER_16,12320000,155,14,7,176,76,79
SUPER_16,12330000,57,5,7,69,30,27
SUPER_16,12340000,36,8,3,47,22,14
SUPER_16,12350000,111,12,11,134,50,61
SUPER_16,12360000,166,15,13,194,90,76
SUPER_16,12370000,268,32,15,315,148,120
SUPER_16,12380000,186,14,15,215,109,77
SUPER_16,12390000,214,12,9,235,113,101
SUPER_16,12400000,173,18,18,209,76,97
SUPER_16,12410000,91,10,3,104,43,48
SUPER_16,12420000,138,17,11,166,84,54
SUPER_16,12430000,146,14,12,172,75,71
SUPER_16,12440000,73,2,4,79,38,35
SUPER_16,12450000,92,5,3,100,51,41
SUPER_16,12460000,118,10,8,136,58,60
SUPER_16,12470000,137,17,22,176,73,64
SUPER_16,12480000,166,15,17,198,77,89
SUPER_16,12490000,68,4,4,76,36,32
SUPER_16,12500000,129,10,15,154,71,58
SUPER_16,12510000,0,0,0,0,0,0
SUPER_16,12520000,0,0,0,0,0,0
SUPER_17,10000,18,5,2,25,9,9
SUPER_17,20000,46,7,2,55,33,13
SUPER_17,30000,3,1,1,5,3,0
SUPER_17,40000,67,6,9,82,28,39
SUPER_17,50000,0,0,0,0,0,0
SUPER_17,60000,0,0,0,0,0,0
SUPER_17,70000,0,0,0,0,0,0
SUPER_17,80000,0,0,0,0,0,0
SUPER_17,90000,0,0,0,0,0,0
SUPER_17,100000,0,0,0,0,0,0
SUPER_17,110000,7,2,0,9,4,3
SUPER_17,120000,44,4,6,54,24,20
SUPER_17,130000,76,4,9,89,46,30
SUPER_17,140000,67,8,7,82,32,35
SUPER_17,150000,403,33,41,477,195,208
SUPER_17,160000,285,24,24,333,144,141
SUPER_17,170000,325,33,25,383,174,151
SUPER_17,180000,293,27,20,340,145,148
SUPER_17,190000,289,36,36,361,146,143
SUPER_17,200000,136,17,14,167,76,60
SUPER_17,210000,218,15,21,254,101,117
SUPER_17,220000,332,26,37,395,167,165
SUPER_17,230000,344,33,21,398,155,189
SUPER_17,240000,225,22,19,266,114,111
SUPER_17,250000,300,41,23,364,149,151
SUPER_17,260000,232,23,17,272,119,113
SUPER_17,270000,173,15,19,207,82,91
SUPER_17,280000,133,13,8,154,67,66
SUPER_17,290000,211,20,18,249,114,97
SUPER_17,300000,3,0,0,3,2,1
SUPER_17,310000,162,14,12,188,82,80
SUPER_17,320000,380,40,40,460,185,195
SUPER_17,330000,375,31,24,430,201,174
SUPER_17,340000,327,26,26,379,167,160
SUPER_17,350000,312,30,30,372,153,159
SUPER_17,360000,245,28,31,304,119,126
SUPER_17,370000,161,15,10,186,85,76
SUPER_17,380000,152,11,17,180,67,85
SUPER_17,390000,248,18,17,283,140,108
SUPER_17,400000,255,30,27,312,123,132
SUPER_17,410000,246,22,15,283,128,118
SUPER_17,420000,332,37,37,406,163,169
SUPER_17,430000,206,23,22,251,107,99
SUPER_17,440000,217,20,21,258,102,115
SUPER_17,450000,4,0,0,4,2,2
SUPER_17,460000,283,28,23,334,125,158
SUPER_17,470000,165,11,17,193,81,84
SUPER_17,480000,53,4,7,64,27,26
SUPER_17,490000,98,9,10,117,49,49
SUPER_17,500000,344,39,37,420,157,187
SUPER_17,510000,176,16,26,218,93,83
SUPER_17,520000,380,38,32,450,208,172
SUPER_17,530000,405,36,41,482,172,233
SUPER_17,540000,185,21,21,227,84,101
SUPER_17,550000,367,34,20,421,172,195
SUPER_17,560000,358,29,27,414,188,170
SUPER_17,570000,263,22,26,311,137,126
SUPER_17,580000,398,29,34,461,205,193
SUPER_17,590000,430,44,39,513,196,234
SUPER_17,600000,413,30,30,473,210,203
SUPER_17,610000,292,15,35,342,141,151
SUPER_17,620000,313,25,24,362,148,165
SUPER_17,630000,106,19,14,139,55,51
SUPER_17,640000,288,27,21,336,129,159
SUPER_17,650000,64,6,3,73,34,30
SUPER_17,660000,75,6,4,85,40,35
SUPER_17,670000,0,0,0,0,0,0
SUPER_17,680000,0,0,0,0,0,0
SUPER_17,690000,77,12,4,93,40,37
SUPER_17,700000,237,18,10,265,132,105
SUPER_17,710000,222,23,19,264,112,110
SUPER_17,720000,345,36,26,407,168,177
SUPER_17,730000,0,0,0,0,0,0
SUPER_17,740000,0,0,0,0,0,0
SUPER_17,750000,0,0,0,0,0,0
SUPER_17,760000,0,0,0,0,0,0
SUPER_17,770000,308,26,19,353,164,144
SUPER_17,780000,262,30,26,318,124,138
SUPER_17,790000,102,12,4,118,51,51
SUPER_17,800000,188,20,16,224,93,95
SUPER_17,810000,0,0,0,0,0,0
SUPER_17,820000,0,0,0,0,0,0
SUPER_17,830000,179,21,19,219,80,99
SUPER_17,840000,353,20,27,400,184,169
SUPER_17,850000,59,4,4,67,35,24
SUPER_17,860000,148,13,8,169,81,67
SUPER_17,870000,283,18,19,320,134,149
SUPER_17,880000,124,14,20,158,50,74
SUPER_17,890000,387,25,24,436,185,202
SUPER_17,900000,381,32,24,437,195,186
SUPER_17,910000,112,6,12,130,55,57
SUPER_17,920000,317,32,19,368,161,156
SUPER_17,930000,197,19,16,232,104,93
SUPER_17,940000,180,12,14,206,106,74
SUPER_17,950000,324,36,32,392,155,169
SUPER_17,960000,368,27,34,429,189,179
SUPER_17,970000,346,26,26,398,185,161
SUPER_17,980000,248,21,24,293,122,126
SUPER_17,990000,232,20,19,271,111,121
SUPER_17,1000000,374,47,42,463,181,193
SUPER_17,1010000,279,20,29,328,133,146
SUPER_17,1020000,265,19,15,299,137,128
SUPER_17,1030000,396,25,44,465,194,202
SUPER_17,1040000,381,43,45,469,187,194
SUPER_17,1050000,300,24,36,360,135,165
SUPER_17,1060000,141,20,17,178,61,80
SUPER_17,1070000,47,0,2,49,26,21
SUPER_17,1080000,66,8,3,77,27,39
SUPER_17,1090000,391,29,34,454,194,197
SUPER_17,1100000,337,41,30,408,183,154
SUPER_17,1110000,498,36,33,567,226,272
SUPER_17,1120000,372,38,40,450,161,211
SUPER_17,1130000,416,39,37,492,191,225
SUPER_17,1140000,369,32,39,440,199,170
SUPER_17,1150000,257,26,10,293,133,124
SUPER_17,1160000,198,22,15,235,102,96
SUPER_17,1170000,161,12,13,186,73,88
SUPER_17,1180000,425,32,48,505,190,235
SUPER_17,1190000,316,34,32,382,158,158
SUPER_17,1200000,419,33,36,488,215,204
SUPER_17,1210000,295,28,24,347,140,155
SUPER_17,1220000,412,39,31,482,206,206
SUPER_17,1230000,336,33,18,387,179,157
SUPER_17,1240000,317,28,29,374,159,158
SUPER_17,1250000,353,37,24,414,172,181
SUPER_17,1260000,364,36,43,443,177,187
SUPER_17,1270000,464,36,32,532,219,245
SUPER_17,1280000,413,43,34,490,208,205
SUPER_17,1290000,323,22,33,378,158,165
SUPER_17,1300000,169,18,19,206,83,86
SUPER_17,1310000,276,34,31,341,126,150
SUPER_17,1320000,223,15,21,259,108,115
SUPER_17,1330000,235,32,31,298,112,123
SUPER_17,1340000,182,17,14,213,89,93
SUPER_17,1350000,301,19,27,347,147,154
SUPER_17,1360000,272,28,22,322,133,139
SUPER_17,1370000,204,18,18,240,107,97
SUPER_17,1380000,282,24,24,330,144,138
SUPER_17,1390000,184,13,15,212,83,101
SUPER_17,1400000,122,14,8,144,61,61
SUPER_17,1410000,69,3,7,79,36,33
SUPER_17,1420000,229,31,21,281,108,121
SUPER_17,1430000,111,11,12,134,63,48
SUPER_17,1440000,263,25,25,313,142,121
SUPER_17,1450000,70,10,4,84,38,32
SUPER_17,1460000,215,30,30,275,107,108
SUPER_17,1470000,252,26,24,302,121,131
SUPER_17,1480000,252,25,24,301,129,123
SUPER_17,1490000,227,20,27,274,109,118
SUPER_17,1500000,338,31,29,398,178,160
SUPER_17,1510000,292,28,29,349,145,147
SUPER_17,1520000,164,17,20,201,92,72
SUPER_17,1530000,274,22,15,311,148,126
SUPER_17,1540000,301,28,16,345,153,148
SUPER_17,1550000,327,38,24,389,165,162
SUPER_17,1560000,395,43,32,470,168,227
SUPER_17,1570000,324,34,29,387,161,163
SUPER_17,1580000,235,29,27,291,106,129
SUPER_17,1590000,250,21,25,296,109,141
SUPER_17,1600000,344,33,39,416,181,163
SUPER_17,1610000,292,29,21,342,128,164
SUPER_17,1620000,193,18,13,224,87,106
SUPER_17,1630000,284,27,28,339,144,140
SUPER_17,1640000,190,18,16,224,90,100
SUPER_17,1650000,347,30,28,405,165,182
SUPER_17,1660000,281,25,33,339,125,156
SUPER_17,1670000,235,20,25,280,103,132
SUPER_17,1680000,254,29,30,313,120,134
SUPER_17,1690000,251,32,18,301,125,126
SUPER_17,1700000,282,28,27,337,129,153
SUPER_17,1710000,327,24,26,377,167,160
SUPER_17,1720000,207,22,29,258,108,99
SUPER_17,1730000,235,26,24,285,131,104
SUPER_17,1740000,280,28,26,334,134,146
SUPER_17,1750000,368,31,30,429,171,197
SUPER_17,1760000,374,28,25,427,166,208
SUPER_17,1770000,392,29,34,455,190,202
SUPER_17,1780000,334,26,37,397,162,172
SUPER_17,1790000,312,24,30,366,164,148
SUPER_17,1800000,384,28,23,435,191,193
SUPER_17,1810000,333,32,30,395,167,166
SUPER_17,1820000,78,4,10,92,45,33
SUPER_17,1830000,363,30,26,419,183,180
SUPER_17,1840000,362,31,38,431,180,182
SUPER_17,1850000,337,28,38,403,181,156
SUPER_17,1860000,300,26,38,364,145,155
SUPER_17,1870000,400,37,48,485,190,210
SUPER_17,1880000,349,45,40,434,169,180
SUPER_17,1890000,320,36,24,380,161,159
SUPER_17,1900000,198,19,12,229,117,81
SUPER_17,1910000,201,23,16,240,88,113
SUPER_17,1920000,249,17,17,283,124,125
SUPER_17,1930000,291,27,26,344,138,153
SUPER_17,1940000,0,0,0,0,0,0
SUPER_17,1950000,0,0,0,0,0,0
SUPER_17,1960000,321,21,28,370,169,152
SUPER_17,1970000,0,1,0,1,0,0
SUPER_17,1980000,186,18,16,220,90,96
SUPER_17,1990000,254,25,29,308,131,123
SUPER_17,2000000,209,27,24,260,101,108
SUPER_17,2010000,219,28,17,264,96,123
SUPER_17,2020000,274,28,24,326,126,148
SUPER_17,2030000,307,28,21,356,157,150
SUPER_17,2040000,355,42,30,427,173,182
SUPER_17,2050000,430,48,42,520,199,231
SUPER_17,2060000,271,24,24,319,140,131
SUPER_17,2070000,351,24,27,402,184,167
SUPER_17,2080000,330,36,31,397,163,167
SUPER_17,2090000,407,35,30,472,193,214
SUPER_17,2100000,334,41,33,408,165,169
SUPER_17,2110000,390,28,40,458,197,193
SUPER_17,2120000,403,40,44,487,192,211
SUPER_17,2130000,381,44,36,461,191,190
SUPER_17,2140000,270,27,30,327,134,136
SUPER_17,2150000,310,29,28,367,156,154
SUPER_17,2160000,199,22,21,242,91,108
SUPER_17,2170000,325,32,35,392,163,162
SUPER_17,2180000,326,33,34,393,161,165
SUPER_17,2190000,314,30,30,374,153,161
