ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_17,2200000,240,19,20,279,147,93
SUPER_17,2210000,276,23,23,322,142,134
SUPER_17,2220000,307,24,27,358,143,164
SUPER_17,2230000,302,23,27,352,159,143
SUPER_17,2240000,353,30,26,409,167,186
SUPER_17,2250000,295,28,21,344,143,152
SUPER_17,2260000,308,19,28,355,162,146
SUPER_17,2270000,199,18,9,226,91,108
SUPER_17,2280000,336,29,25,390,184,152
SUPER_17,2290000,242,23,13,278,130,112
SUPER_17,2300000,374,39,34,447,188,186
SUPER_17,2310000,270,23,37,330,135,135
SUPER_17,2320000,350,48,41,439,173,177
SUPER_17,2330000,341,32,32,405,182,159
SUPER_17,2340000,389,52,34,475,202,187
SUPER_17,2350000,384,45,46,475,184,200
SUPER_17,2360000,354,46,38,438,166,188
SUPER_17,2370000,346,24,49,419,175,171
SUPER_17,2380000,489,37,32,558,234,255
SUPER_17,2390000,348,30,22,400,168,180
SUPER_17,2400000,399,35,36,470,211,188
SUPER_17,2410000,349,26,32,407,179,170
SUPER_17,2420000,242,19,25,286,143,99
SUPER_17,2430000,306,35,31,372,136,170
SUPER_17,2440000,240,26,29,295,117,123
SUPER_17,2450000,434,34,43,511,201,233
SUPER_17,2460000,396,52,30,478,190,206
SUPER_17,2470000,229,22,27,278,107,122
SUPER_17,2480000,407,37,34,478,199,208
SUPER_17,2490000,352,42,41,435,188,164
SUPER_17,2500000,381,33,28,442,196,185
SUPER_17,2510000,260,25,18,303,140,120
SUPER_17,2520000,213,28,18,259,93,120
SUPER_17,2530000,207,23,22,252,103,104
SUPER_17,2540000,183,38,15,236,83,100
SUPER_17,2550000,330,40,33,403,155,175
SUPER_17,2560000,142,15,6,163,71,71
SUPER_17,2570000,260,18,28,306,128,132
SUPER_17,2580000,270,22,28,320,143,127
SUPER_17,2590000,233,20,17,270,119,114
SUPER_17,2600000,364,37,38,439,186,178
SUPER_17,2610000,267,33,29,329,121,146
SUPER_17,2620000,178,16,17,211,98,80
SUPER_17,2630000,379,36,31,446,182,197
SUPER_17,2640000,327,33,36,396,161,166
SUPER_17,2650000,150,16,15,181,82,68
SUPER_17,2660000,343,25,31,399,180,163
SUPER_17,2670000,262,37,26,325,127,135
SUPER_17,2680000,245,27,20,292,119,126
SUPER_17,2690000,157,18,17,192,75,82
SUPER_17,2700000,336,43,31,410,171,165
SUPER_17,2710000,268,24,23,315,137,131
SUPER_17,2720000,402,43,34,479,171,231
SUPER_17,2730000,386,40,30,456,188,198
SUPER_17,2740000,338,32,40,410,151,187
SUPER_17,2750000,226,15,18,259,128,98
SUPER_17,2760000,256,25,29,310,134,122
SUPER_17,2770000,327,36,26,389,165,162
SUPER_17,2780000,386,31,30,447,182,204
SUPER_17,2790000,194,21,15,230,97,97
SUPER_17,2800000,192,5,16,213,110,82
SUPER_17,2810000,168,10,12,190,95,73
SUPER_17,2820000,122,11,7,140,66,56
SUPER_17,2830000,246,30,27,303,102,144
SUPER_17,2840000,115,5,8,128,53,62
SUPER_17,2850000,205,13,15,233,111,94
SUPER_17,2860000,296,24,18,338,150,146
SUPER_17,2870000,76,5,4,85,38,38
SUPER_17,2880000,278,30,31,339,123,155
SUPER_17,2890000,321,24,30,375,154,167
SUPER_17,2900000,347,30,34,411,167,180
SUPER_17,2910000,328,38,27,393,147,181
SUPER_17,2920000,167,8,14,189,83,84
SUPER_17,2930000,316,40,27,383,150,166
SUPER_17,2940000,355,37,29,421,184,171
SUPER_17,2950000,320,27,31,378,165,155
SUPER_17,2960000,128,15,13,156,64,64
SUPER_17,2970000,215,19,16,250,114,101
SUPER_17,2980000,240,18,13,271,118,122
SUPER_17,2990000,0,0,0,0,0,0
SUPER_17,3000000,0,0,0,0,0,0
SUPER_17,3010000,0,0,0,0,0,0
SUPER_17,3020000,306,24,26,356,159,147
SUPER_17,3030000,0,0,0,0,0,0
SUPER_17,3040000,0,0,0,0,0,0
SUPER_17,3050000,0,0,0,0,0,0
SUPER_17,3060000,333,40,42,415,154,179
SUPER_17,3070000,0,0,0,0,0,0
SUPER_17,3080000,0,0,0,0,0,0
SUPER_17,3090000,0,0,0,0,0,0
SUPER_17,3100000,0,0,0,0,0,0
SUPER_17,3110000,0,0,0,0,0,0
SUPER_17,3120000,41,5,5,51,19,22
SUPER_17,3130000,103,8,11,122,52,51
SUPER_17,3140000,31,5,2,38,17,14
SUPER_17,3150000,12,2,1,15,7,5
SUPER_17,3160000,0,0,0,0,0,0
SUPER_17,3170000,0,0,0,0,0,0
SUPER_17,3180000,0,0,0,0,0,0
SUPER_17,3190000,0,0,0,0,0,0
SUPER_17,3200000,0,0,0,0,0,0
SUPER_17,3210000,0,0,0,0,0,0
SUPER_17,3220000,0,0,0,0,0,0
SUPER_17,3230000,0,0,0,0,0,0
SUPER_17,3240000,0,0,0,0,0,0
SUPER_17,3250000,0,0,0,0,0,0
SUPER_17,3260000,206,16,15,237,104,102
SUPER_17,3270000,355,22,18,395,179,176
SUPER_17,3280000,210,28,19,257,102,108
SUPER_17,3290000,470,36,27,533,242,228
SUPER_17,3300000,0,0,0,0,0,0
SUPER_17,3310000,0,0,0,0,0,0
SUPER_17,3320000,675,32,46,753,349,326
SUPER_17,3330000,59,5,9,73,29,30
SUPER_17,3340000,48,3,3,54,23,25
SUPER_17,3350000,67,8,10,85,31,36
SUPER_17,3360000,3,1,0,4,1,2
SUPER_17,3370000,2,2,1,5,0,2
SUPER_17,3380000,166,15,14,195,102,64
SUPER_17,3390000,28,2,3,33,14,14
SUPER_17,3400000,110,16,7,133,50,60
SUPER_17,3410000,120,11,9,140,60,60
SUPER_17,3420000,211,15,14,240,107,104
SUPER_17,3430000,45,9,3,57,26,19
SUPER_17,3440000,68,12,4,84,30,38
SUPER_17,3450000,43,3,6,52,20,23
SUPER_17,3460000,39,2,1,42,17,22
SUPER_17,3470000,15,2,2,19,8,7
SUPER_17,3480000,14,1,0,15,8,6
SUPER_17,3490000,9,4,2,15,4,5
SUPER_17,3500000,38,3,5,46,18,20
SUPER_17,3510000,44,3,4,51,22,22
SUPER_17,3520000,33,6,2,41,21,12
SUPER_17,3530000,27,1,2,30,13,14
SUPER_17,3540000,9,2,3,14,4,5
SUPER_17,3550000,37,5,4,46,24,13
SUPER_17,3560000,159,9,9,177,80,79
SUPER_17,3570000,148,13,6,167,72,76
SUPER_17,3580000,83,7,5,95,45,38
SUPER_17,3590000,31,3,0,34,18,13
SUPER_17,3600000,130,14,7,151,66,64
SUPER_17,3610000,47,3,2,52,19,28
SUPER_17,3620000,87,7,7,101,45,42
SUPER_17,3630000,34,3,4,41,16,18
SUPER_17,3640000,84,14,7,105,39,45
SUPER_17,3650000,124,11,7,142,68,56
SUPER_17,3660000,239,21,17,277,112,127
SUPER_17,3670000,334,26,29,389,158,176
SUPER_17,3680000,239,29,34,302,117,122
SUPER_17,3690000,436,26,25,487,240,196
SUPER_17,3700000,326,31,27,384,172,154
SUPER_17,3710000,353,49,24,426,143,210
SUPER_17,3720000,222,26,18,266,106,116
SUPER_17,3730000,255,19,43,317,121,134
SUPER_17,3740000,242,26,24,292,115,127
SUPER_17,3750000,237,25,33,295,120,117
SUPER_17,3760000,58,4,4,66,34,24
SUPER_17,3770000,231,29,31,291,104,127
SUPER_17,3780000,368,36,26,430,181,187
SUPER_17,3790000,217,17,23,257,106,111
SUPER_17,3800000,352,26,27,405,188,164
SUPER_17,3810000,244,36,27,307,117,127
SUPER_17,3820000,120,6,9,135,55,65
SUPER_17,3830000,285,20,26,331,151,134
SUPER_17,3840000,196,17,16,229,120,76
SUPER_17,3850000,210,17,24,251,106,104
SUPER_17,3860000,195,20,20,235,101,94
SUPER_17,3870000,295,21,22,338,131,164
SUPER_17,3880000,54,6,5,65,23,31
SUPER_17,3890000,233,25,25,283,119,114
SUPER_17,3900000,343,35,17,395,179,164
SUPER_17,3910000,404,31,43,478,196,208
SUPER_17,3920000,230,19,17,266,124,106
SUPER_17,3930000,93,6,10,109,53,40
SUPER_17,3940000,347,34,36,417,181,166
SUPER_17,3950000,402,24,42,468,187,215
SUPER_17,3960000,347,34,29,410,163,184
SUPER_17,3970000,267,25,26,318,123,144
SUPER_17,3980000,238,22,26,286,118,120
SUPER_17,3990000,326,45,20,391,143,183
SUPER_17,4000000,361,44,32,437,168,193
SUPER_17,4010000,282,31,40,353,131,151
SUPER_17,4020000,259,26,29,314,124,135
SUPER_17,4030000,416,42,29,487,219,197
SUPER_17,4040000,227,22,28,277,99,128
SUPER_17,4050000,325,30,26,381,152,173
SUPER_17,4060000,261,27,19,307,126,135
SUPER_17,4070000,320,31,29,380,161,159
SUPER_17,4080000,160,12,15,187,83,77
SUPER_17,4090000,363,27,34,424,180,183
SUPER_17,4100000,342,27,30,399,162,180
SUPER_17,4110000,325,27,30,382,156,169
SUPER_17,4120000,268,19,17,304,127,141
SUPER_17,4130000,153,7,9,169,82,71
SUPER_17,4140000,316,35,18,369,144,172
SUPER_17,4150000,345,30,25,400,166,179
SUPER_17,4160000,347,50,34,431,170,177
SUPER_17,4170000,443,31,40,514,226,217
SUPER_17,4180000,322,36,31,389,158,164
SUPER_17,4190000,234,32,27,293,114,120
SUPER_17,4200000,198,28,25,251,89,109
SUPER_17,4210000,293,30,13,336,144,149
SUPER_17,4220000,206,27,22,255,106,100
SUPER_17,4230000,216,25,28,269,105,111
SUPER_17,4240000,126,13,18,157,53,73
SUPER_17,4250000,156,11,11,178,73,83
SUPER_17,4260000,217,17,19,253,110,107
SUPER_17,4270000,413,23,37,473,207,206
SUPER_17,4280000,352,29,53,434,176,176
SUPER_17,4290000,371,27,33,431,193,178
SUPER_17,4300000,230,24,19,273,122,108
SUPER_17,4310000,225,32,25,282,114,111
SUPER_17,4320000,184,22,18,224,100,84
SUPER_17,4330000,169,22,21,212,77,92
SUPER_17,4340000,231,28,22,281,106,125
SUPER_17,4350000,332,26,32,390,162,170
SUPER_17,4360000,212,20,19,251,107,105
SUPER_17,4370000,250,19,27,296,123,127
SUPER_17,4380000,276,37,28,341,133,143
SUPER_17,4390000,226,27,19,272,99,127
SUPER_17,4400000,291,18,26,335,129,162
SUPER_17,4410000,90,6,9,105,50,40
SUPER_17,4420000,188,20,17,225,99,89
SUPER_17,4430000,174,15,15,204,85,89
SUPER_17,4440000,264,26,27,317,131,133
SUPER_17,4450000,290,27,28,345,144,146
SUPER_17,4460000,142,11,11,164,64,78
SUPER_17,4470000,340,26,33,399,175,165
SUPER_17,4480000,405,35,43,483,193,212
SUPER_17,4490000,337,25,30,392,156,181
SUPER_17,4500000,292,28,29,349,129,163
SUPER_17,4510000,256,26,22,304,115,141
SUPER_17,4520000,63,11,7,81,30,33
SUPER_17,4530000,371,22,35,428,186,185
SUPER_17,4540000,361,23,44,428,176,185
SUPER_17,4550000,270,29,21,320,125,145
SUPER_17,4560000,261,17,21,299,141,120
SUPER_17,4570000,231,28,20,279,125,106
SUPER_17,4580000,300,26,24,350,146,154
SUPER_17,4590000,320,19,25,364,166,154
SUPER_17,4600000,218,22,26,266,104,114
SUPER_17,4610000,235,28,23,286,118,117
SUPER_17,4620000,247,13,32,292,133,114
SUPER_17,4630000,374,36,36,446,160,214
SUPER_17,4640000,181,14,34,229,97,84
SUPER_17,4650000,105,8,13,126,49,56
SUPER_17,4660000,249,22,34,305,117,132
SUPER_17,4670000,163,16,17,196,77,86
SUPER_17,4680000,258,24,31,313,115,143
SUPER_17,4690000,224,18,35,277,125,99
SUPER_17,4700000,184,19,26,229,96,88
SUPER_17,4710000,247,21,24,292,123,124
SUPER_17,4720000,171,23,10,204,87,84
SUPER_17,4730000,390,48,32,470,179,211
SUPER_17,4740000,216,20,21,257,113,103
SUPER_17,4750000,229,19,26,274,112,117
SUPER_17,4760000,338,32,36,406,158,180
SUPER_17,4770000,125,11,11,147,53,72
SUPER_17,4780000,154,21,11,186,89,65
SUPER_17,4790000,163,9,8,180,90,73
SUPER_17,4800000,158,17,10,185,79,79
SUPER_17,4810000,305,37,22,364,144,161
SUPER_17,4820000,311,28,23,362,142,169
SUPER_17,4830000,321,17,28,366,158,163
SUPER_17,4840000,299,23,38,360,137,162
SUPER_17,4850000,332,35,37,404,154,178
SUPER_17,4860000,297,27,30,354,146,151
SUPER_17,4870000,235,34,23,292,107,128
SUPER_17,4880000,413,42,34,489,189,224
SUPER_17,4890000,352,38,30,420,166,186
SUPER_17,4900000,185,11,26,222,93,92
SUPER_17,4910000,210,24,21,255,100,110
SUPER_17,4920000,229,28,16,273,119,110
SUPER_17,4930000,254,36,26,316,135,119
SUPER_17,4940000,230,20,12,262,117,113
SUPER_17,4950000,267,24,31,322,118,149
SUPER_17,4960000,346,38,23,407,183,163
SUPER_17,4970000,326,31,27,384,170,156
SUPER_17,4980000,332,28,33,393,166,166
SUPER_17,4990000,282,24,24,330,143,139
SUPER_17,5000000,179,21,16,216,85,94
SUPER_17,5010000,285,22,32,339,157,128
SUPER_17,5020000,310,33,41,384,164,146
SUPER_17,5030000,203,22,20,245,98,105
SUPER_17,5040000,75,11,7,93,36,39
SUPER_17,5050000,179,14,16,209,97,82
SUPER_17,5060000,402,36,36,474,181,221
SUPER_17,5070000,361,28,36,425,157,204
SUPER_17,5080000,444,37,39,520,216,228
SUPER_17,5090000,155,19,12,186,79,76
SUPER_17,5100000,32,4,1,37,14,18
SUPER_17,5110000,135,19,4,158,67,68
SUPER_17,5120000,1,1,2,4,0,1
SUPER_17,5130000,12,1,0,13,3,9
SUPER_17,5140000,282,31,22,335,145,137
SUPER_17,5150000,201,13,19,233,84,117
SUPER_17,5160000,187,16,22,225,102,85
SUPER_17,5170000,252,24,16,292,142,110
SUPER_17,5180000,182,13,21,216,103,79
SUPER_17,5190000,332,27,43,402,141,191
SUPER_17,5200000,291,26,32,349,135,156
SUPER_17,5210000,153,13,11,177,85,68
SUPER_17,5220000,258,20,21,299,126,132
SUPER_17,5230000,233,31,20,284,111,122
SUPER_17,5240000,107,7,6,120,57,50
SUPER_17,5250000,290,25,21,336,146,144
SUPER_17,5260000,229,23,16,268,107,122
SUPER_17,5270000,250,22,27,299,118,132
SUPER_17,5280000,201,22,18,241,98,103
SUPER_17,5290000,79,6,7,92,43,36
SUPER_17,5300000,104,12,8,124,54,50
SUPER_17,5310000,126,11,16,153,57,69
SUPER_17,5320000,236,34,21,291,127,109
SUPER_17,5330000,254,19,23,296,150,104
SUPER_17,5340000,253,23,21,297,119,134
SUPER_17,5350000,207,20,19,246,105,102
SUPER_17,5360000,260,33,23,316,121,139
SUPER_17,5370000,142,16,16,174,72,70
SUPER_17,5380000,149,17,13,179,77,72
SUPER_17,5390000,145,19,21,185,72,73
SUPER_17,5400000,184,10,24,218,87,97
SUPER_17,5410000,122,12,11,145,61,61
SUPER_17,5420000,252,27,18,297,110,142
SUPER_17,5430000,204,14,14,232,105,99
SUPER_17,5440000,258,31,35,324,101,157
SUPER_17,5450000,221,24,26,271,91,130
SUPER_17,5460000,101,9,17,127,51,50
SUPER_17,5470000,191,19,18,228,90,101
SUPER_17,5480000,174,25,23,222,90,84
SUPER_17,5490000,156,14,16,186,66,90
SUPER_17,5500000,179,14,16,209,91,88
SUPER_17,5510000,269,36,26,331,137,132
SUPER_17,5520000,253,17,18,288,110,143
SUPER_17,5530000,268,27,10,305,123,145
SUPER_17,5540000,198,18,33,249,101,97
SUPER_17,5550000,207,17,19,243,100,107
SUPER_17,5560000,168,20,19,207,82,86
SUPER_17,5570000,397,34,40,471,206,191
SUPER_17,5580000,200,30,18,248,85,115
SUPER_17,5590000,148,13,16,177,67,81
SUPER_17,5600000,395,36,39,470,184,211
SUPER_17,5610000,0,0,0,0,0,0
SUPER_17,5620000,0,0,0,0,0,0
SUPER_17,5630000,0,0,0,0,0,0
SUPER_17,5640000,87,7,10,104,39,48
SUPER_17,5650000,345,35,40,420,155,190
SUPER_17,5660000,354,37,30,421,157,197
SUPER_17,5670000,329,39,26,394,169,160
SUPER_17,5680000,289,39,28,356,145,144
SUPER_17,5690000,372,36,29,437,173,199
SUPER_17,5700000,334,22,18,374,176,158
SUPER_17,5710000,215,18,21,254,118,97
SUPER_17,5720000,145,11,17,173,72,73
SUPER_17,5730000,231,21,16,268,110,121
SUPER_17,5740000,203,18,21,242,89,114
SUPER_17,5750000,110,8,7,125,54,56
SUPER_17,5760000,143,11,11,165,58,85
SUPER_17,5770000,262,25,29,316,122,140
SUPER_17,5780000,93,4,9,106,46,47
SUPER_17,5790000,219,30,26,275,107,112
SUPER_17,5800000,227,23,17,267,110,117
SUPER_17,5810000,231,27,24,282,111,120
SUPER_17,5820000,190,20,20,230,98,92
SUPER_17,5830000,145,24,11,180,78,67
SUPER_17,5840000,343,43,42,428,166,177
SUPER_17,5850000,344,48,36,428,172,172
SUPER_17,5860000,220,22,17,259,112,108
SUPER_17,5870000,157,7,12,176,88,69
SUPER_17,5880000,162,14,18,194,68,94
SUPER_17,5890000,191,14,25,230,94,97
SUPER_17,5900000,286,25,34,345,123,163
SUPER_17,5910000,182,18,38,238,79,103
SUPER_17,5920000,356,34,43,433,174,182
SUPER_17,5930000,204,26,24,254,94,110
SUPER_17,5940000,446,38,32,516,208,238
SUPER_17,5950000,360,28,39,427,155,205
SUPER_17,5960000,382,42,37,461,194,188
SUPER_17,5970000,276,31,21,328,139,137
SUPER_17,5980000,416,35,29,480,202,214
SUPER_17,5990000,294,30,29,353,147,147
SUPER_17,6000000,259,18,28,305,131,128
SUPER_17,6010000,200,20,25,245,91,109
SUPER_17,6020000,349,26,36,411,163,186
SUPER_17,6030000,271,22,24,317,145,126
SUPER_17,6040000,236,17,30,283,111,125
SUPER_17,6050000,344,27,38,409,158,186
SUPER_17,6060000,396,43,34,473,185,211
SUPER_17,6070000,299,31,29,359,146,153
SUPER_17,6080000,231,15,17,263,113,118
SUPER_17,6090000,261,24,21,306,128,133
SUPER_17,6100000,235,19,26,280,136,99
SUPER_17,6110000,200,19,23,242,105,95
SUPER_17,6120000,304,30,30,364,153,151
SUPER_17,6130000,265,26,31,322,136,129
SUPER_17,6140000,426,44,40,510,203,223
SUPER_17,6150000,272,34,23,329,136,136
SUPER_17,6160000,343,36,35,414,160,183
SUPER_17,6170000,107,10,13,130,44,63
SUPER_17,6180000,150,10,17,177,74,76
SUPER_17,6190000,300,31,31,362,156,144
SUPER_17,6200000,217,17,24,258,90,127
SUPER_17,6210000,280,32,25,337,141,139
SUPER_17,6220000,278,22,23,323,137,141
SUPER_17,6230000,148,22,15,185,66,82
SUPER_17,6240000,260,19,22,301,136,124
SUPER_17,6250000,299,35,26,360,143,156
SUPER_17,6260000,190,26,23,239,76,114
SUPER_17,6270000,369,47,36,452,183,186
SUPER_17,6280000,170,19,19,208,73,97
SUPER_17,6290000,337,30,57,424,160,177
SUPER_17,6300000,283,24,18,325,159,124
SUPER_17,6310000,290,27,29,346,150,140
SUPER_17,6320000,333,35,36,404,134,199
SUPER_17,6330000,149,16,16,181,67,82
SUPER_17,6340000,380,40,39,459,190,190
SUPER_17,6350000,260,22,36,318,137,123
SUPER_17,6360000,285,30,31,346,125,160
SUPER_17,6370000,158,19,11,188,71,87
SUPER_17,6380000,140,18,7,165,72,68
SUPER_17,6390000,333,44,25,402,165,168
SUPER_17,6400000,371,42,34,447,180,191
SUPER_17,6410000,381,39,31,451,207,174
SUPER_17,6420000,0,1,1,2,0,0
SUPER_17,6430000,107,7,13,127,43,64
SUPER_17,6440000,421,37,42,500,192,229
SUPER_17,6450000,234,14,12,260,137,97
SUPER_17,6460000,328,30,27,385,160,168
SUPER_17,6470000,321,19,36,376,134,187
SUPER_17,6480000,151,14,14,179,66,85
SUPER_17,6490000,237,22,24,283,117,120
SUPER_17,6500000,284,29,28,341,134,150
SUPER_17,6510000,333,25,33,391,157,176
SUPER_17,6520000,279,28,31,338,142,137
SUPER_17,6530000,274,33,27,334,116,158
SUPER_17,6540000,282,34,21,337,147,135
SUPER_17,6550000,263,29,25,317,131,132
SUPER_17,6560000,215,24,23,262,111,104
SUPER_17,6570000,267,36,44,347,110,157
SUPER_17,6580000,154,21,17,192,74,80
SUPER_17,6590000,205,26,22,253,103,102
SUPER_17,6600000,198,16,16,230,94,104
SUPER_17,6610000,284,29,25,338,144,140
SUPER_17,6620000,190,12,16,218,83,107
SUPER_17,6630000,149,16,12,177,77,72
SUPER_17,6640000,160,20,17,197,84,76
SUPER_17,6650000,116,8,7,131,51,65
SUPER_17,6660000,66,8,3,77,41,25
SUPER_17,6670000,88,9,11,108,41,47
SUPER_17,6680000,150,8,17,175,72,78
SUPER_17,6690000,273,31,40,344,121,152
SUPER_17,6700000,194,22,19,235,110,84
SUPER_17,6710000,214,24,14,252,106,108
SUPER_17,6720000,178,15,16,209,97,81
SUPER_17,6730000,231,24,17,272,112,119
SUPER_17,6740000,261,26,25,312,136,125
SUPER_17,6750000,213,20,29,262,100,113
SUPER_17,6760000,275,29,24,328,140,135
SUPER_17,6770000,118,16,11,145,51,67
SUPER_17,6780000,169,12,24,205,78,91
SUPER_17,6790000,166,21,12,199,72,94
SUPER_17,6800000,361,32,23,416,173,188
SUPER_17,6810000,341,41,28,410,168,173
SUPER_17,6820000,362,41,29,432,177,185
SUPER_17,6830000,302,31,31,364,156,146
SUPER_17,6840000,141,15,12,168,71,70
SUPER_17,6850000,107,9,16,132,56,51
SUPER_17,6860000,147,19,18,184,61,86
SUPER_17,6870000,157,11,18,186,78,79
SUPER_17,6880000,262,23,30,315,122,140
SUPER_17,6890000,201,22,27,250,82,119
SUPER_17,6900000,176,30,24,230,85,91
SUPER_17,6910000,183,16,20,219,81,102
SUPER_17,6920000,302,34,31,367,148,154
SUPER_17,6930000,236,28,24,288,113,123
SUPER_17,6940000,349,28,39,416,166,183
SUPER_17,6950000,180,21,10,211,92,88
SUPER_17,6960000,235,26,24,285,115,120
SUPER_17,6970000,274,25,20,319,121,153
SUPER_17,6980000,306,28,20,354,142,164
SUPER_17,6990000,339,28,37,404,167,172
SUPER_17,7000000,264,22,36,322,124,140
SUPER_17,7010000,213,20,27,260,109,104
SUPER_17,7020000,226,20,15,261,113,113
SUPER_17,7030000,192,14,11,217,98,94
SUPER_17,7040000,249,24,20,293,120,129
SUPER_17,7050000,264,37,31,332,111,153
SUPER_17,7060000,199,22,11,232,100,99
SUPER_17,7070000,337,36,36,409,154,183
SUPER_17,7080000,173,15,10,198,83,90
SUPER_17,7090000,301,27,32,360,147,154
SUPER_17,7100000,336,32,47,415,170,166
SUPER_17,7110000,214,20,26,260,83,131
SUPER_17,7120000,386,41,39,466,174,212
SUPER_17,7130000,126,9,17,152,59,67
SUPER_17,7140000,260,35,39,334,123,137
SUPER_17,7150000,317,35,32,384,153,164
SUPER_17,7160000,388,36,28,452,192,196
SUPER_17,7170000,330,33,20,383,181,149
SUPER_17,7180000,192,31,27,250,86,106
SUPER_17,7190000,287,26,23,336,137,150
SUPER_17,7200000,249,25,22,296,124,125
SUPER_17,7210000,196,11,15,222,93,103
SUPER_17,7220000,272,26,27,325,134,138
SUPER_17,7230000,405,47,45,497,206,199
SUPER_17,7240000,287,20,28,335,145,142
SUPER_17,7250000,231,19,23,273,111,120
SUPER_17,7260000,255,28,18,301,130,125
SUPER_17,7270000,296,21,29,346,143,153
SUPER_17,7280000,255,32,26,313,129,126
SUPER_17,7290000,299,28,30,357,155,144
SUPER_17,7300000,351,37,30,418,176,175
SUPER_17,7310000,335,39,19,393,167,168
SUPER_17,7320000,324,37,29,390,177,147
SUPER_17,7330000,202,18,19,239,96,106
SUPER_17,7340000,370,46,28,444,191,179
SUPER_17,7350000,320,15,25,360,154,166
SUPER_17,7360000,348,40,36,424,183,165
SUPER_17,7370000,262,27,31,320,119,143
SUPER_17,7380000,372,37,26,435,157,215
SUPER_17,7390000,175,14,12,201,93,82
SUPER_17,7400000,191,15,19,225,83,108
SUPER_17,7410000,5,0,0,5,4,1
SUPER_17,7420000,360,31,32,423,183,177
SUPER_17,7430000,300,27,22,349,148,152
SUPER_17,7440000,177,26,19,222,77,100
SUPER_17,7450000,278,27,23,328,141,137
SUPER_17,7460000,236,21,20,277,117,119
SUPER_17,7470000,276,27,25,328,139,137
SUPER_17,7480000,261,18,19,298,159,102
SUPER_17,7490000,239,20,14,273,127,112
SUPER_17,7500000,232,21,10,263,120,112
SUPER_17,7510000,236,28,20,284,122,114
SUPER_17,7520000,388,30,55,473,167,221
SUPER_17,7530000,385,28,26,439,169,216
SUPER_17,7540000,314,24,33,371,157,157
SUPER_17,7550000,233,20,17,270,125,108
SUPER_17,7560000,266,26,24,316,130,136
SUPER_17,7570000,293,23,37,353,140,153
SUPER_17,7580000,456,42,57,555,217,239
SUPER_17,7590000,291,13,15,319,153,138
SUPER_17,7600000,172,17,4,193,83,89
SUPER_17,7610000,294,24,17,335,137,157
SUPER_17,7620000,348,27,28,403,190,158
SUPER_17,7630000,358,37,32,427,160,198
SUPER_17,7640000,296,23,23,342,156,140
SUPER_17,7650000,431,32,56,519,208,223
SUPER_17,7660000,228,24,33,285,105,123
SUPER_17,7670000,324,38,38,400,141,183
SUPER_17,7680000,258,24,16,298,117,141
SUPER_17,7690000,325,26,26,377,148,177
SUPER_17,7700000,305,30,38,373,155,150
SUPER_17,7710000,308,20,40,368,152,156
SUPER_17,7720000,318,30,29,377,145,173
SUPER_17,7730000,178,26,18,222,80,98
SUPER_17,7740000,317,40,32,389,150,167
SUPER_17,7750000,383,25,45,453,174,209
SUPER_17,7760000,337,38,33,408,164,173
SUPER_17,7770000,395,35,36,466,203,192
