ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_17,7780000,253,17,32,302,104,149
SUPER_17,7790000,440,40,33,513,210,230
SUPER_17,7800000,184,24,11,219,84,100
SUPER_17,7810000,342,31,30,403,161,181
SUPER_17,7820000,389,34,39,462,177,212
SUPER_17,7830000,177,24,14,215,103,74
SUPER_17,7840000,112,6,7,125,44,68
SUPER_17,7850000,92,9,7,108,50,42
SUPER_17,7860000,65,8,9,82,32,33
SUPER_17,7870000,60,5,10,75,28,32
SUPER_17,7880000,48,6,2,56,25,23
SUPER_17,7890000,59,5,4,68,32,27
SUPER_17,7900000,8,0,2,10,4,4
SUPER_17,7910000,20,2,6,28,13,7
SUPER_17,7920000,57,5,6,68,26,31
SUPER_17,7930000,59,7,2,68,29,30
SUPER_17,7940000,71,3,7,81,37,34
SUPER_17,7950000,89,6,10,105,38,51
SUPER_17,7960000,127,13,16,156,65,62
SUPER_17,7970000,349,28,21,398,186,163
SUPER_17,7980000,188,17,24,229,99,89
SUPER_17,7990000,260,21,31,312,118,142
SUPER_17,8000000,206,27,20,253,111,95
SUPER_17,8010000,175,10,15,200,84,91
SUPER_17,8020000,290,14,32,336,149,141
SUPER_17,8030000,75,10,8,93,45,30
SUPER_17,8040000,325,45,44,414,134,191
SUPER_17,8050000,281,24,19,324,142,139
SUPER_17,8060000,160,18,22,200,68,92
SUPER_17,8070000,72,10,9,91,35,37
SUPER_17,8080000,154,20,14,188,74,80
SUPER_17,8090000,305,29,19,353,158,147
SUPER_17,8100000,350,31,27,408,187,163
SUPER_17,8110000,318,20,29,367,147,171
SUPER_17,8120000,316,30,24,370,155,161
SUPER_17,8130000,202,20,20,242,105,97
SUPER_17,8140000,266,28,25,319,139,127
SUPER_17,8150000,215,27,28,270,123,92
SUPER_17,8160000,308,32,32,372,152,156
SUPER_17,8170000,266,34,22,322,145,121
SUPER_17,8180000,314,21,25,360,169,145
SUPER_17,8190000,206,16,11,233,112,94
SUPER_17,8200000,351,37,28,416,162,189
SUPER_17,8210000,404,30,33,467,198,206
SUPER_17,8220000,367,34,28,429,187,180
SUPER_17,8230000,308,30,24,362,166,142
SUPER_17,8240000,127,13,15,155,63,64
SUPER_17,8250000,225,21,11,257,117,108
SUPER_17,8260000,128,5,20,153,59,69
SUPER_17,8270000,230,20,26,276,126,104
SUPER_17,8280000,196,10,11,217,102,94
SUPER_17,8290000,302,19,25,346,153,149
SUPER_17,8300000,304,30,32,366,155,149
SUPER_17,8310000,331,27,34,392,174,157
SUPER_17,8320000,254,14,18,286,141,113
SUPER_17,8330000,316,20,33,369,178,138
SUPER_17,8340000,308,35,26,369,153,155
SUPER_17,8350000,331,34,24,389,175,156
SUPER_17,8360000,242,26,21,289,117,125
SUPER_17,8370000,227,20,13,260,114,113
SUPER_17,8380000,261,33,15,309,137,124
SUPER_17,8390000,300,28,23,351,147,153
SUPER_17,8400000,286,22,35,343,148,138
SUPER_17,8410000,177,16,19,212,87,90
SUPER_17,8420000,280,30,25,335,132,148
SUPER_17,8430000,286,30,24,340,130,156
SUPER_17,8440000,323,37,25,385,157,166
SUPER_17,8450000,326,32,25,383,137,189
SUPER_17,8460000,289,28,46,363,147,142
SUPER_17,8470000,291,29,43,363,143,148
SUPER_17,8480000,251,18,18,287,112,139
SUPER_17,8490000,316,31,32,379,169,147
SUPER_17,8500000,259,19,20,298,128,131
SUPER_17,8510000,105,11,10,126,57,48
SUPER_17,8520000,385,27,36,448,189,196
SUPER_17,8530000,411,41,39,491,211,200
SUPER_17,8540000,390,42,37,469,186,204
SUPER_17,8550000,248,31,30,309,116,132
SUPER_17,8560000,335,30,31,396,163,172
SUPER_17,8570000,325,30,29,384,149,176
SUPER_17,8580000,344,35,37,416,144,200
SUPER_17,8590000,407,49,40,496,195,212
SUPER_17,8600000,319,26,25,370,158,161
SUPER_17,8610000,200,16,20,236,88,112
SUPER_17,8620000,404,47,32,483,186,218
SUPER_17,8630000,261,24,21,306,139,122
SUPER_17,8640000,184,11,16,211,101,83
SUPER_17,8650000,330,40,24,394,166,164
SUPER_17,8660000,304,29,35,368,153,151
SUPER_17,8670000,259,22,26,307,124,135
SUPER_17,8680000,282,21,27,330,138,144
SUPER_17,8690000,265,30,30,325,116,149
SUPER_17,8700000,281,29,26,336,145,136
SUPER_17,8710000,226,20,20,266,120,106
SUPER_17,8720000,126,16,9,151,66,60
SUPER_17,8730000,147,13,19,179,61,86
SUPER_17,8740000,298,23,34,355,134,164
SUPER_17,8750000,254,29,25,308,126,128
SUPER_17,8760000,244,21,30,295,109,135
SUPER_17,8770000,152,16,11,179,81,71
SUPER_17,8780000,211,16,10,237,117,94
SUPER_17,8790000,86,11,4,101,40,46
SUPER_17,8800000,225,21,19,265,122,103
SUPER_17,8810000,387,40,50,477,209,178
SUPER_17,8820000,143,12,10,165,66,77
SUPER_17,8830000,194,22,19,235,84,110
SUPER_17,8840000,350,32,33,415,167,183
SUPER_17,8850000,437,28,33,498,235,201
SUPER_17,8860000,0,0,0,0,0,0
SUPER_17,8870000,0,0,0,0,0,0
SUPER_17,8880000,279,23,21,323,132,147
SUPER_17,8890000,0,1,0,1,0,0
SUPER_17,8900000,0,0,0,0,0,0
SUPER_17,8910000,0,0,0,0,0,0
SUPER_17,8920000,0,0,0,0,0,0
SUPER_17,8930000,115,15,12,142,55,60
SUPER_17,8940000,223,12,22,257,103,120
SUPER_17,8950000,71,4,14,89,35,36
SUPER_17,8960000,0,1,0,1,0,0
SUPER_17,8970000,122,10,10,142,69,53
SUPER_17,8980000,195,14,11,220,85,110
SUPER_17,8990000,0,0,0,0,0,0
SUPER_17,9000000,0,0,0,0,0,0
SUPER_17,9010000,202,19,13,234,91,111
SUPER_17,9020000,94,6,7,107,42,52
SUPER_17,9030000,41,3,0,44,22,19
SUPER_17,9040000,3,0,0,3,2,1
SUPER_17,9050000,0,1,1,2,0,0
SUPER_17,9060000,174,18,12,204,86,88
SUPER_17,9070000,0,0,0,0,0,0
SUPER_17,9080000,0,0,0,0,0,0
SUPER_17,9090000,0,0,0,0,0,0
SUPER_17,9100000,0,0,0,0,0,0
SUPER_17,9110000,295,28,14,337,154,141
SUPER_17,9120000,98,6,10,114,44,54
SUPER_17,9130000,0,0,0,0,0,0
SUPER_17,9140000,0,0,0,0,0,0
SUPER_17,9150000,52,5,6,63,23,29
SUPER_17,9160000,0,0,0,0,0,0
SUPER_17,9170000,0,0,0,0,0,0
SUPER_17,9180000,0,0,0,0,0,0
SUPER_17,9190000,109,11,8,128,57,52
SUPER_17,9200000,0,0,0,0,0,0
SUPER_17,9210000,0,0,0,0,0,0
SUPER_17,9220000,0,0,0,0,0,0
SUPER_17,9230000,285,29,20,334,147,138
SUPER_17,9240000,87,5,9,101,43,44
SUPER_17,9250000,116,5,3,124,68,48
SUPER_17,9260000,93,6,3,102,45,48
SUPER_17,9270000,95,9,6,110,47,48
SUPER_17,9280000,161,15,17,193,82,79
SUPER_17,9290000,26,2,2,30,12,14
SUPER_17,9300000,0,0,0,0,0,0
SUPER_17,9310000,0,0,0,0,0,0
SUPER_17,9320000,0,0,0,0,0,0
SUPER_17,9330000,0,0,0,0,0,0
SUPER_17,9340000,104,14,8,126,56,48
SUPER_17,9350000,0,0,0,0,0,0
SUPER_17,9360000,0,0,0,0,0,0
SUPER_17,9370000,0,0,0,0,0,0
SUPER_17,9380000,0,0,0,0,0,0
SUPER_17,9390000,0,0,0,0,0,0
SUPER_17,9400000,0,0,0,0,0,0
SUPER_17,9410000,0,0,0,0,0,0
SUPER_17,9420000,0,0,0,0,0,0
SUPER_17,9430000,0,0,0,0,0,0
SUPER_17,9440000,0,0,0,0,0,0
SUPER_17,9450000,0,0,0,0,0,0
SUPER_17,9460000,0,0,0,0,0,0
SUPER_17,9470000,250,29,26,305,119,131
SUPER_17,9480000,125,8,8,141,49,76
SUPER_17,9490000,152,12,6,170,76,76
SUPER_17,9500000,0,0,0,0,0,0
SUPER_17,9510000,0,0,0,0,0,0
SUPER_17,9520000,45,2,6,53,24,21
SUPER_17,9530000,141,17,8,166,79,62
SUPER_17,9540000,52,3,3,58,28,24
SUPER_17,9550000,15,0,2,17,8,7
SUPER_17,9560000,1,0,0,1,0,1
SUPER_17,9570000,2,0,0,2,0,2
SUPER_17,9580000,1,0,0,1,1,0
SUPER_17,9590000,0,0,0,0,0,0
SUPER_17,9600000,0,0,0,0,0,0
SUPER_17,9610000,0,0,0,0,0,0
SUPER_17,9620000,0,0,0,0,0,0
SUPER_17,9630000,2,1,0,3,1,1
SUPER_17,9640000,79,4,4,87,37,42
SUPER_17,9650000,62,6,1,69,24,38
SUPER_17,9660000,1,0,0,1,1,0
SUPER_17,9670000,0,0,0,0,0,0
SUPER_17,9680000,0,0,0,0,0,0
SUPER_17,9690000,171,13,14,198,92,79
SUPER_17,9700000,208,29,16,253,100,108
SUPER_17,9710000,0,0,0,0,0,0
SUPER_17,9720000,0,0,0,0,0,0
SUPER_17,9730000,0,0,0,0,0,0
SUPER_17,9740000,0,0,0,0,0,0
SUPER_17,9750000,0,0,0,0,0,0
SUPER_17,9760000,0,0,0,0,0,0
SUPER_17,9770000,0,0,0,0,0,0
SUPER_17,9780000,0,0,0,0,0,0
SUPER_17,9790000,0,0,0,0,0,0
SUPER_17,9800000,164,17,20,201,79,85
SUPER_17,9810000,235,14,8,257,123,112
SUPER_17,9820000,0,0,0,0,0,0
SUPER_17,9830000,0,0,0,0,0,0
SUPER_17,9840000,0,0,0,0,0,0
SUPER_17,9850000,0,0,0,0,0,0
SUPER_17,9860000,0,0,0,0,0,0
SUPER_17,9870000,0,0,0,0,0,0
SUPER_17,9880000,0,0,0,0,0,0
SUPER_17,9890000,120,12,5,137,51,69
SUPER_17,9900000,0,0,0,0,0,0
SUPER_17,9910000,0,0,0,0,0,0
SUPER_17,9920000,0,0,0,0,0,0
SUPER_17,9930000,0,0,0,0,0,0
SUPER_17,9940000,0,0,0,0,0,0
SUPER_17,9950000,0,0,0,0,0,0
SUPER_17,9960000,223,14,12,249,131,92
SUPER_17,9970000,0,0,0,0,0,0
SUPER_17,9980000,0,0,0,0,0,0
SUPER_17,9990000,94,4,12,110,46,48
SUPER_17,10000000,306,24,19,349,139,167
SUPER_17,10010000,365,35,34,434,154,211
SUPER_17,10020000,116,9,11,136,54,62
SUPER_17,10030000,243,21,27,291,124,119
SUPER_17,10040000,150,22,8,180,73,77
SUPER_17,10050000,389,46,32,467,186,203
SUPER_17,10060000,328,30,34,392,157,171
SUPER_17,10070000,296,23,36,355,156,140
SUPER_17,10080000,231,14,18,263,118,113
SUPER_17,10090000,117,11,12,140,64,53
SUPER_17,10100000,153,21,10,184,81,72
SUPER_17,10110000,220,15,24,259,120,100
SUPER_17,10120000,110,5,6,121,58,52
SUPER_17,10130000,132,4,15,151,79,53
SUPER_17,10140000,364,38,36,438,168,196
SUPER_17,10150000,237,30,14,281,113,124
SUPER_17,10160000,21,1,2,24,15,6
SUPER_17,10170000,251,24,20,295,133,118
SUPER_17,10180000,346,41,45,432,178,168
SUPER_17,10190000,346,32,33,411,194,152
SUPER_17,10200000,348,35,32,415,170,178
SUPER_17,10210000,217,17,24,258,111,106
SUPER_17,10220000,196,18,15,229,92,104
SUPER_17,10230000,125,21,17,163,54,71
SUPER_17,10240000,161,25,10,196,85,76
SUPER_17,10250000,95,8,7,110,56,39
SUPER_17,10260000,106,5,10,121,49,57
SUPER_17,10270000,153,8,12,173,88,65
SUPER_17,10280000,252,29,24,305,127,125
SUPER_17,10290000,168,16,16,200,85,83
SUPER_17,10300000,229,31,25,285,105,124
SUPER_17,10310000,211,22,15,248,111,100
SUPER_17,10320000,249,31,19,299,114,135
SUPER_17,10330000,327,27,33,387,174,153
SUPER_17,10340000,141,13,9,163,60,81
SUPER_17,10350000,194,21,20,235,89,105
SUPER_17,10360000,138,14,14,166,66,72
SUPER_17,10370000,228,36,18,282,117,111
SUPER_17,10380000,335,28,39,402,146,189
SUPER_17,10390000,362,32,32,426,182,180
SUPER_17,10400000,345,37,34,416,168,177
SUPER_17,10410000,308,20,37,365,153,155
SUPER_17,10420000,290,31,26,347,153,137
SUPER_17,10430000,349,23,34,406,179,170
SUPER_17,10440000,326,31,25,382,149,177
SUPER_17,10450000,444,37,45,526,218,226
SUPER_17,10460000,217,21,19,257,117,100
SUPER_17,10470000,177,17,13,207,89,88
SUPER_17,10480000,413,34,31,478,196,217
SUPER_17,10490000,411,31,29,471,196,215
SUPER_17,10500000,365,43,37,445,185,180
SUPER_17,10510000,376,36,30,442,186,190
SUPER_17,10520000,377,38,37,452,188,189
SUPER_17,10530000,374,27,27,428,180,194
SUPER_17,10540000,370,37,29,436,195,175
SUPER_17,10550000,364,42,38,444,196,168
SUPER_17,10560000,290,30,25,345,151,139
SUPER_17,10570000,396,31,20,447,207,189
SUPER_17,10580000,321,32,27,380,164,157
SUPER_17,10590000,434,37,31,502,222,212
SUPER_17,10600000,229,20,17,266,123,106
SUPER_17,10610000,386,40,47,473,191,195
SUPER_17,10620000,414,39,33,486,210,204
SUPER_17,10630000,463,42,47,552,216,247
SUPER_17,10640000,398,38,38,474,194,204
SUPER_17,10650000,314,41,35,390,165,149
SUPER_17,10660000,402,42,30,474,187,215
SUPER_17,10670000,292,25,38,355,168,124
SUPER_17,10680000,431,43,31,505,195,236
SUPER_17,10690000,457,35,42,534,253,204
SUPER_17,10700000,369,33,38,440,186,183
SUPER_17,10710000,340,34,34,408,174,166
SUPER_17,10720000,358,29,33,420,184,174
SUPER_17,10730000,386,31,29,446,194,192
SUPER_17,10740000,384,45,25,454,188,196
SUPER_17,10750000,346,33,35,414,170,176
SUPER_17,10760000,426,36,33,495,218,208
SUPER_17,10770000,403,37,35,475,201,202
SUPER_17,10780000,478,49,35,562,227,251
SUPER_17,10790000,373,42,43,458,190,183
SUPER_17,10800000,404,35,40,479,192,212
SUPER_17,10810000,225,25,28,278,118,107
SUPER_17,10820000,397,36,33,466,198,199
SUPER_17,10830000,365,27,24,416,207,158
SUPER_17,10840000,264,26,30,320,122,142
SUPER_17,10850000,210,20,16,246,108,102
SUPER_17,10860000,378,40,48,466,172,206
SUPER_17,10870000,265,27,20,312,127,138
SUPER_17,10880000,223,23,11,257,127,96
SUPER_17,10890000,106,7,7,120,53,53
SUPER_17,10900000,344,29,28,401,168,176
SUPER_17,10910000,243,33,13,289,118,125
SUPER_17,10920000,223,20,12,255,118,105
SUPER_17,10930000,46,3,6,55,18,28
SUPER_17,10940000,204,19,18,241,106,98
SUPER_17,10950000,253,31,20,304,131,122
SUPER_17,10960000,221,24,15,260,108,113
SUPER_17,10970000,144,14,18,176,84,60
SUPER_17,10980000,347,39,35,421,146,201
SUPER_17,10990000,157,16,17,190,76,81
SUPER_17,11000000,325,31,30,386,165,160
SUPER_17,11010000,168,17,14,199,86,82
SUPER_17,11020000,408,43,32,483,216,192
SUPER_17,11030000,313,34,37,384,152,161
SUPER_17,11040000,454,44,43,541,213,241
SUPER_17,11050000,189,26,14,229,80,109
SUPER_17,11060000,139,14,23,176,71,68
SUPER_17,11070000,345,28,40,413,158,187
SUPER_17,11080000,403,36,33,472,205,198
SUPER_17,11090000,423,38,46,507,208,215
SUPER_17,11100000,341,39,37,417,175,166
SUPER_17,11110000,288,27,36,351,138,150
SUPER_17,11120000,197,19,16,232,87,110
SUPER_17,11130000,408,37,49,494,194,214
SUPER_17,11140000,402,43,39,484,194,208
SUPER_17,11150000,446,31,47,524,219,227
SUPER_17,11160000,266,33,27,326,130,136
SUPER_17,11170000,329,20,37,386,161,168
SUPER_17,11180000,432,34,40,506,208,224
SUPER_17,11190000,178,9,20,207,83,95
SUPER_17,11200000,249,36,32,317,117,132
SUPER_17,11210000,242,20,32,294,118,124
SUPER_17,11220000,294,30,27,351,138,156
SUPER_17,11230000,289,24,31,344,138,151
SUPER_17,11240000,232,24,24,280,112,120
SUPER_17,11250000,299,32,40,371,139,160
SUPER_17,11260000,39,3,2,44,21,18
SUPER_17,11270000,184,16,13,213,88,96
SUPER_17,11280000,141,10,17,168,66,75
SUPER_17,11290000,208,18,10,236,99,109
SUPER_17,11300000,151,9,15,175,75,76
SUPER_17,11310000,267,19,26,312,115,152
SUPER_17,11320000,148,12,9,169,66,82
SUPER_17,11330000,5,3,2,10,2,2
SUPER_17,11340000,1,1,0,2,0,1
SUPER_17,11350000,131,6,9,146,67,64
SUPER_17,11360000,206,17,13,236,99,107
SUPER_17,11370000,175,18,11,204,91,84
SUPER_17,11380000,219,36,23,278,113,106
SUPER_17,11390000,371,41,36,448,168,203
SUPER_17,11400000,422,33,35,490,209,213
SUPER_17,11410000,348,37,28,413,180,168
SUPER_17,11420000,405,30,38,473,217,188
SUPER_17,11430000,303,42,32,377,149,154
SUPER_17,11440000,291,34,30,355,141,150
SUPER_17,11450000,93,7,8,108,40,53
SUPER_17,11460000,301,29,27,357,162,139
SUPER_17,11470000,264,25,18,307,130,134
SUPER_17,11480000,340,26,38,404,163,177
SUPER_17,11490000,34,7,4,45,17,17
SUPER_17,11500000,348,22,28,398,183,165
SUPER_17,11510000,316,24,21,361,167,149
SUPER_17,11520000,275,26,31,332,147,128
SUPER_17,11530000,36,2,2,40,22,14
SUPER_17,11540000,102,8,4,114,63,39
SUPER_17,11550000,184,16,10,210,80,104
SUPER_17,11560000,331,36,18,385,170,161
SUPER_17,11570000,160,14,21,195,81,79
SUPER_17,11580000,326,22,27,375,176,150
SUPER_17,11590000,359,35,31,425,177,182
SUPER_17,11600000,360,32,51,443,177,183
SUPER_17,11610000,483,42,40,565,246,237
SUPER_17,11620000,299,30,20,349,156,143
SUPER_17,11630000,0,0,0,0,0,0
SUPER_17,11640000,0,0,0,0,0,0
SUPER_17,11650000,209,19,15,243,100,109
SUPER_17,11660000,0,0,1,1,0,0
SUPER_17,11670000,0,1,0,1,0,0
SUPER_17,11680000,343,30,27,400,163,180
SUPER_17,11690000,95,7,8,110,53,42
SUPER_17,11700000,105,9,6,120,60,45
SUPER_17,11710000,197,10,13,220,111,86
SUPER_17,11720000,190,25,18,233,98,92
SUPER_17,11730000,212,22,18,252,119,93
SUPER_17,11740000,366,24,29,419,173,193
SUPER_17,11750000,54,0,4,58,34,20
SUPER_17,11760000,316,24,30,370,156,160
SUPER_17,11770000,44,9,2,55,18,26
SUPER_17,11780000,71,6,8,85,32,39
SUPER_17,11790000,203,13,22,238,100,103
SUPER_17,11800000,275,29,27,331,134,141
SUPER_17,11810000,316,22,34,372,163,153
SUPER_17,11820000,352,26,22,400,176,176
SUPER_17,11830000,52,3,3,58,27,25
SUPER_17,11840000,188,19,10,217,98,90
SUPER_17,11850000,183,23,7,213,87,96
SUPER_17,11860000,136,15,11,162,74,62
SUPER_17,11870000,338,28,34,400,169,169
SUPER_17,11880000,291,33,22,346,145,146
SUPER_17,11890000,110,11,9,130,47,63
SUPER_17,11900000,257,36,22,315,123,134
SUPER_17,11910000,308,34,31,373,125,183
SUPER_17,11920000,438,34,30,502,219,219
SUPER_17,11930000,55,5,3,63,31,24
SUPER_17,11940000,220,26,25,271,116,104
SUPER_17,11950000,175,30,10,215,85,90
SUPER_17,11960000,264,17,29,310,122,142
SUPER_17,11970000,122,6,17,145,61,61
SUPER_17,11980000,97,11,7,115,50,47
SUPER_17,11990000,256,26,23,305,130,126
SUPER_17,12000000,199,18,17,234,103,96
SUPER_17,12010000,363,31,34,428,172,191
SUPER_17,12020000,181,10,12,203,103,78
SUPER_17,12030000,69,8,7,84,30,39
SUPER_17,12040000,370,24,34,428,192,178
SUPER_17,12050000,191,13,8,212,96,95
SUPER_17,12060000,102,9,6,117,48,54
SUPER_17,12070000,160,15,17,192,82,78
SUPER_17,12080000,290,17,30,337,140,150
SUPER_17,12090000,268,27,16,311,124,144
SUPER_17,12100000,133,8,7,148,60,73
SUPER_17,12110000,310,34,25,369,155,155
SUPER_17,12120000,278,22,16,316,143,135
SUPER_17,12130000,370,39,31,440,187,183
SUPER_17,12140000,139,9,14,162,69,70
SUPER_17,12150000,115,9,6,130,63,52
SUPER_17,12160000,224,21,19,264,108,116
SUPER_17,12170000,190,18,16,224,88,102
SUPER_17,12180000,39,1,3,43,18,21
SUPER_17,12190000,246,20,22,288,118,128
SUPER_17,12200000,262,23,23,308,146,116
SUPER_17,12210000,165,17,14,196,95,70
SUPER_17,12220000,210,10,24,244,91,119
SUPER_17,12230000,247,23,23,293,129,118
SUPER_17,12240000,290,27,18,335,148,142
SUPER_17,12250000,240,17,17,274,116,124
SUPER_17,12260000,234,24,24,282,133,101
SUPER_17,12270000,89,10,6,105,46,43
SUPER_17,12280000,80,10,8,98,33,47
SUPER_17,12290000,0,1,3,4,0,0
SUPER_17,12300000,0,3,1,4,0,0
SUPER_17,12310000,1,1,3,5,1,0
SUPER_17,12320000,50,4,9,63,29,21
SUPER_18,10000,18,2,3,23,15,3
SUPER_18,20000,2,1,0,3,2,0
SUPER_18,30000,15,2,0,17,12,3
SUPER_18,40000,15,2,1,18,9,6
SUPER_18,50000,0,3,1,4,0,0
SUPER_18,60000,0,1,0,1,0,0
SUPER_18,70000,172,9,16,197,92,80
SUPER_18,80000,127,16,10,153,77,50
SUPER_18,90000,166,15,11,192,85,81
SUPER_18,100000,129,9,6,144,76,53
SUPER_18,110000,172,11,11,194,101,71
SUPER_18,120000,205,20,15,240,100,105
SUPER_18,130000,157,15,17,189,81,76
SUPER_18,140000,94,6,9,109,49,45
SUPER_18,150000,221,18,23,262,108,113
SUPER_18,160000,164,9,15,188,87,77
SUPER_18,170000,221,14,21,256,113,108
SUPER_18,180000,307,24,19,350,151,156
SUPER_18,190000,238,25,25,288,134,104
SUPER_18,200000,216,16,23,255,111,105
SUPER_18,210000,279,31,18,328,144,135
SUPER_18,220000,11,3,0,14,6,5
SUPER_18,230000,35,7,1,43,18,17
SUPER_18,240000,312,22,33,367,147,165
SUPER_18,250000,242,15,23,280,121,121
SUPER_18,260000,179,16,14,209,96,83
SUPER_18,270000,273,22,22,317,141,132
SUPER_18,280000,262,21,27,310,135,127
SUPER_18,290000,311,24,24,359,157,154
SUPER_18,300000,368,33,36,437,193,175
SUPER_18,310000,224,19,18,261,94,130
SUPER_18,320000,202,17,15,234,103,99
SUPER_18,330000,229,24,17,270,110,119
SUPER_18,340000,256,20,15,291,144,112
SUPER_18,350000,229,15,22,266,113,116
SUPER_18,360000,173,10,12,195,90,83
SUPER_18,370000,72,4,1,77,48,24
SUPER_18,380000,19,4,1,24,12,7
SUPER_18,390000,285,20,36,341,150,135
SUPER_18,400000,187,19,11,217,105,82
SUPER_18,410000,106,7,13,126,44,62
SUPER_18,420000,63,7,8,78,34,29
SUPER_18,430000,195,18,19,232,100,95
SUPER_18,440000,261,32,19,312,127,134
SUPER_18,450000,252,31,25,308,130,122
SUPER_18,460000,288,28,20,336,134,154
SUPER_18,470000,261,23,23,307,137,124
SUPER_18,480000,296,33,22,351,169,127
SUPER_18,490000,31,1,3,35,15,16
SUPER_18,500000,281,24,31,336,159,122
SUPER_18,510000,266,13,28,307,103,163
SUPER_18,520000,222,25,23,270,114,108
SUPER_18,530000,355,23,31,409,161,194
SUPER_18,540000,258,18,24,300,121,137
SUPER_18,550000,212,21,14,247,98,114
SUPER_18,560000,254,32,26,312,130,124
SUPER_18,570000,239,25,16,280,116,123
SUPER_18,580000,259,18,31,308,118,141
SUPER_18,590000,316,31,31,378,158,158
SUPER_18,600000,275,11,18,304,132,143
SUPER_18,610000,370,36,44,450,173,197
SUPER_18,620000,315,41,10,366,167,148
SUPER_18,630000,225,25,14,264,111,114
SUPER_18,640000,96,8,6,110,46,50
SUPER_18,650000,300,16,30,346,149,151
SUPER_18,660000,398,22,32,452,206,192
SUPER_18,670000,140,9,5,154,70,70
SUPER_18,680000,281,26,24,331,138,143
SUPER_18,690000,287,25,25,337,136,151
SUPER_18,700000,220,21,26,267,109,111
SUPER_18,710000,349,28,30,407,155,194
SUPER_18,720000,317,36,31,384,160,157
SUPER_18,730000,298,38,24,360,145,153
SUPER_18,740000,183,19,10,212,88,95
SUPER_18,750000,371,32,27,430,188,183
SUPER_18,760000,302,22,39,363,153,149
SUPER_18,770000,354,32,37,423,174,180
SUPER_18,780000,405,35,41,481,182,223
SUPER_18,790000,270,28,22,320,139,131
SUPER_18,800000,294,28,23,345,142,152
SUPER_18,810000,216,14,23,253,109,107
SUPER_18,820000,356,31,36,423,174,182
SUPER_18,830000,227,17,20,264,111,116
SUPER_18,840000,124,11,12,147,65,59
SUPER_18,850000,252,10,24,286,119,133
SUPER_18,860000,217,18,14,249,99,118
SUPER_18,870000,272,27,21,320,156,116
SUPER_18,880000,205,23,17,245,94,111
SUPER_18,890000,278,23,30,331,148,130
SUPER_18,900000,247,26,21,294,138,109
SUPER_18,910000,315,37,28,380,145,170
SUPER_18,920000,304,37,23,364,151,153
SUPER_18,930000,253,30,23,306,126,127
SUPER_18,940000,349,34,35,418,183,166
SUPER_18,950000,309,18,27,354,151,158
SUPER_18,960000,157,16,17,190,71,86
SUPER_18,970000,101,9,5,115,50,51
SUPER_18,980000,135,4,8,147,71,64
SUPER_18,990000,121,22,12,155,64,57
SUPER_18,1000000,248,19,34,301,102,146
SUPER_18,1010000,171,13,15,199,78,93
SUPER_18,1020000,75,6,10,91,34,41
SUPER_18,1030000,173,23,9,205,93,80
SUPER_18,1040000,246,29,22,297,137,109
SUPER_18,1050000,312,33,23,368,139,173
SUPER_18,1060000,360,41,34,435,184,176
SUPER_18,1070000,353,21,36,410,159,194
SUPER_18,1080000,0,0,0,0,0,0
SUPER_18,1090000,0,0,0,0,0,0
SUPER_18,1100000,425,42,51,518,202,223
SUPER_18,1110000,300,25,29,354,161,139
SUPER_18,1120000,260,17,24,301,125,135
SUPER_18,1130000,343,48,23,414,179,164
SUPER_18,1140000,251,21,20,292,124,127
SUPER_18,1150000,281,18,26,325,140,141
SUPER_18,1160000,348,34,36,418,154,194
SUPER_18,1170000,164,26,18,208,89,75
SUPER_18,1180000,240,17,17,274,120,120
