ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_18,1190000,269,30,26,325,137,132
SUPER_18,1200000,269,29,22,320,138,131
SUPER_18,1210000,290,23,20,333,135,155
SUPER_18,1220000,381,35,41,457,179,202
SUPER_18,1230000,317,44,21,382,171,146
SUPER_18,1240000,385,28,36,449,215,170
SUPER_18,1250000,306,28,29,363,149,157
SUPER_18,1260000,291,31,32,354,133,158
SUPER_18,1270000,344,29,36,409,173,171
SUPER_18,1280000,383,48,29,460,185,198
SUPER_18,1290000,89,12,2,103,48,41
SUPER_18,1300000,368,37,36,441,172,196
SUPER_18,1310000,165,17,8,190,75,90
SUPER_18,1320000,2,0,0,2,1,1
SUPER_18,1330000,302,31,23,356,152,150
SUPER_18,1340000,326,29,25,380,158,168
SUPER_18,1350000,342,36,42,420,150,192
SUPER_18,1360000,368,29,22,419,176,192
SUPER_18,1370000,487,37,41,565,234,253
SUPER_18,1380000,40,3,1,44,20,20
SUPER_18,1390000,269,29,18,316,124,145
SUPER_18,1400000,168,20,16,204,92,76
SUPER_18,1410000,346,26,28,400,182,164
SUPER_18,1420000,192,19,17,228,88,104
SUPER_18,1430000,373,35,23,431,206,167
SUPER_18,1440000,374,38,29,441,179,195
SUPER_18,1450000,247,25,29,301,112,135
SUPER_18,1460000,38,3,6,47,23,15
SUPER_18,1470000,280,29,18,327,141,139
SUPER_18,1480000,332,28,31,391,159,173
SUPER_18,1490000,316,35,25,376,152,164
SUPER_18,1500000,291,21,25,337,136,155
SUPER_18,1510000,283,26,29,338,138,145
SUPER_18,1520000,381,46,32,459,179,202
SUPER_18,1530000,203,17,10,230,109,94
SUPER_18,1540000,303,28,27,358,174,129
SUPER_18,1550000,0,0,0,0,0,0
SUPER_18,1560000,0,0,0,0,0,0
SUPER_18,1570000,392,30,34,456,169,223
SUPER_18,1580000,369,39,27,435,191,178
SUPER_18,1590000,1,1,1,3,0,1
SUPER_18,1600000,140,10,17,167,65,75
SUPER_18,1610000,330,41,30,401,157,173
SUPER_18,1620000,279,27,26,332,145,134
SUPER_18,1630000,304,24,32,360,139,165
SUPER_18,1640000,240,26,23,289,106,134
SUPER_18,1650000,178,28,23,229,82,96
SUPER_18,1660000,236,24,17,277,115,121
SUPER_18,1670000,218,24,23,265,129,89
SUPER_18,1680000,223,21,20,264,110,113
SUPER_18,1690000,288,28,26,342,150,138
SUPER_18,1700000,262,32,35,329,139,123
SUPER_18,1710000,87,5,8,100,45,42
SUPER_18,1720000,244,30,22,296,105,139
SUPER_18,1730000,255,25,19,299,121,134
SUPER_18,1740000,280,22,23,325,140,140
SUPER_18,1750000,162,12,10,184,82,80
SUPER_18,1760000,259,37,25,321,127,132
SUPER_18,1770000,146,18,18,182,68,78
SUPER_18,1780000,213,26,16,255,94,119
SUPER_18,1790000,205,17,23,245,109,96
SUPER_18,1800000,32,2,2,36,12,20
SUPER_18,1810000,153,11,15,179,82,71
SUPER_18,1820000,200,8,19,227,99,101
SUPER_18,1830000,286,22,34,342,132,154
SUPER_18,1840000,307,34,18,359,133,174
SUPER_18,1850000,288,33,33,354,138,150
SUPER_18,1860000,347,44,30,421,156,191
SUPER_18,1870000,313,30,34,377,141,172
SUPER_18,1880000,0,0,0,0,0,0
SUPER_18,1890000,0,0,0,0,0,0
SUPER_18,1900000,53,7,11,71,25,28
SUPER_18,1910000,127,9,9,145,67,60
SUPER_18,1920000,233,21,20,274,124,109
SUPER_18,1930000,50,2,3,55,26,24
SUPER_18,1940000,300,33,32,365,131,169
SUPER_18,1950000,238,19,22,279,114,124
SUPER_18,1960000,281,21,26,328,146,135
SUPER_18,1970000,369,31,25,425,177,192
SUPER_18,1980000,346,26,27,399,176,170
SUPER_18,1990000,264,22,27,313,132,132
SUPER_18,2000000,468,49,59,576,231,237
SUPER_18,2010000,309,32,27,368,142,167
SUPER_18,2020000,374,32,24,430,176,198
SUPER_18,2030000,229,20,24,273,120,109
SUPER_18,2040000,312,36,36,384,149,163
SUPER_18,2050000,403,58,27,488,186,217
SUPER_18,2060000,229,26,29,284,119,110
SUPER_18,2070000,305,29,35,369,142,163
SUPER_18,2080000,355,44,35,434,166,189
SUPER_18,2090000,397,36,32,465,197,200
SUPER_18,2100000,198,21,21,240,99,99
SUPER_18,2110000,129,20,7,156,53,76
SUPER_18,2120000,102,4,8,114,46,56
SUPER_18,2130000,0,0,0,0,0,0
SUPER_18,2140000,0,0,0,0,0,0
SUPER_18,2150000,0,0,0,0,0,0
SUPER_18,2160000,86,5,7,98,39,47
SUPER_18,2170000,0,0,0,0,0,0
SUPER_18,2180000,0,0,0,0,0,0
SUPER_18,2190000,275,28,29,332,126,149
SUPER_18,2200000,334,25,39,398,162,172
SUPER_18,2210000,181,17,12,210,94,87
SUPER_18,2220000,288,23,30,341,151,137
SUPER_18,2230000,0,0,0,0,0,0
SUPER_18,2240000,0,0,0,0,0,0
SUPER_18,2250000,185,17,15,217,98,87
SUPER_18,2260000,407,27,25,459,211,196
SUPER_18,2270000,231,19,17,267,116,115
SUPER_18,2280000,353,30,21,404,181,172
SUPER_18,2290000,293,26,29,348,146,147
SUPER_18,2300000,330,23,22,375,174,156
SUPER_18,2310000,327,26,22,375,162,165
SUPER_18,2320000,232,20,19,271,118,114
SUPER_18,2330000,154,17,10,181,84,70
SUPER_18,2340000,7,1,2,10,3,4
SUPER_18,2350000,68,7,7,82,36,32
SUPER_18,2360000,193,22,23,238,93,100
SUPER_18,2370000,169,11,11,191,96,73
SUPER_18,2380000,332,27,34,393,165,167
SUPER_18,2390000,217,23,22,262,102,115
SUPER_18,2400000,245,27,23,295,117,128
SUPER_18,2410000,327,27,28,382,181,146
SUPER_18,2420000,237,24,18,279,98,139
SUPER_18,2430000,278,24,28,330,141,137
SUPER_18,2440000,439,33,39,511,218,221
SUPER_18,2450000,313,19,32,364,156,157
SUPER_18,2460000,440,33,43,516,223,217
SUPER_18,2470000,323,23,27,373,168,155
SUPER_18,2480000,217,13,21,251,120,97
SUPER_18,2490000,345,21,30,396,160,185
SUPER_18,2500000,105,14,9,128,57,48
SUPER_18,2510000,200,24,9,233,88,112
SUPER_18,2520000,224,18,21,263,117,107
SUPER_18,2530000,0,0,0,0,0,0
SUPER_18,2540000,0,0,0,0,0,0
SUPER_18,2550000,555,46,39,640,277,278
SUPER_18,2560000,148,21,4,173,70,78
SUPER_18,2570000,111,15,18,144,59,52
SUPER_18,2580000,255,28,23,306,128,127
SUPER_18,2590000,159,15,8,182,80,79
SUPER_18,2600000,263,16,25,304,129,134
SUPER_18,2610000,277,20,23,320,132,145
SUPER_18,2620000,358,28,42,428,166,192
SUPER_18,2630000,255,26,17,298,135,120
SUPER_18,2640000,303,29,22,354,150,153
SUPER_18,2650000,312,34,28,374,150,162
SUPER_18,2660000,187,17,20,224,80,107
SUPER_18,2670000,258,27,17,302,121,137
SUPER_18,2680000,294,33,36,363,139,155
SUPER_18,2690000,364,31,26,421,186,178
SUPER_18,2700000,413,42,32,487,216,197
SUPER_18,2710000,382,34,35,451,195,187
SUPER_18,2720000,302,33,29,364,151,151
SUPER_18,2730000,35,1,5,41,15,20
SUPER_18,2740000,183,24,12,219,93,90
SUPER_18,2750000,421,37,50,508,204,217
SUPER_18,2760000,321,36,30,387,135,186
SUPER_18,2770000,127,3,13,143,58,69
SUPER_18,2780000,316,27,40,383,126,190
SUPER_18,2790000,199,14,18,231,99,100
SUPER_18,2800000,236,17,16,269,116,120
SUPER_18,2810000,334,27,28,389,157,177
SUPER_18,2820000,292,22,33,347,148,144
SUPER_18,2830000,398,46,39,483,176,222
SUPER_18,2840000,354,36,24,414,179,175
SUPER_18,2850000,370,41,36,447,182,188
SUPER_18,2860000,392,40,32,464,187,205
SUPER_18,2870000,363,30,39,432,163,200
SUPER_18,2880000,376,35,25,436,196,180
SUPER_18,2890000,368,46,27,441,170,198
SUPER_18,2900000,393,27,35,455,209,184
SUPER_18,2910000,362,42,37,441,158,204
SUPER_18,2920000,200,13,15,228,101,99
SUPER_18,2930000,298,21,24,343,145,153
SUPER_18,2940000,274,28,27,329,133,141
SUPER_18,2950000,380,26,33,439,194,186
SUPER_18,2960000,322,34,37,393,155,167
SUPER_18,2970000,370,38,43,451,169,201
SUPER_18,2980000,247,21,24,292,121,126
SUPER_18,2990000,348,30,24,402,160,188
SUPER_18,3000000,270,20,25,315,129,141
SUPER_18,3010000,215,27,22,264,112,103
SUPER_18,3020000,397,32,44,473,193,204
SUPER_18,3030000,316,36,25,377,136,180
SUPER_18,3040000,223,26,22,271,119,104
SUPER_18,3050000,136,7,9,152,64,72
SUPER_18,3060000,246,23,27,296,115,131
SUPER_18,3070000,157,15,12,184,94,63
SUPER_18,3080000,203,14,30,247,114,89
SUPER_18,3090000,307,22,39,368,147,160
SUPER_18,3100000,217,20,14,251,99,118
SUPER_18,3110000,328,20,35,383,195,133
SUPER_18,3120000,388,32,39,459,168,220
SUPER_18,3130000,365,48,37,450,166,199
SUPER_18,3140000,364,32,42,438,173,191
SUPER_18,3150000,352,35,35,422,175,177
SUPER_18,3160000,132,17,13,162,53,79
SUPER_18,3170000,261,27,25,313,118,143
SUPER_18,3180000,234,20,24,278,99,135
SUPER_18,3190000,358,38,56,452,156,202
SUPER_18,3200000,237,17,24,278,111,126
SUPER_18,3210000,246,20,28,294,119,127
SUPER_18,3220000,291,19,29,339,136,155
SUPER_18,3230000,283,33,25,341,138,145
SUPER_18,3240000,323,48,34,405,145,178
SUPER_18,3250000,163,23,16,202,77,86
SUPER_18,3260000,214,23,28,265,106,108
SUPER_18,3270000,203,29,15,247,87,116
SUPER_18,3280000,230,26,26,282,113,117
SUPER_18,3290000,170,14,19,203,82,88
SUPER_18,3300000,344,34,37,415,170,174
SUPER_18,3310000,238,28,18,284,114,124
SUPER_18,3320000,326,38,29,393,163,163
SUPER_18,3330000,208,27,16,251,109,99
SUPER_18,3340000,105,12,11,128,50,55
SUPER_18,3350000,256,26,28,310,127,129
SUPER_18,3360000,128,13,7,148,65,63
SUPER_18,3370000,275,26,15,316,134,141
SUPER_18,3380000,112,10,7,129,58,54
SUPER_18,3390000,154,17,16,187,90,64
SUPER_18,3400000,118,6,11,135,76,42
SUPER_18,3410000,190,11,14,215,99,91
SUPER_18,3420000,250,25,31,306,128,122
SUPER_18,3430000,196,21,21,238,97,99
SUPER_18,3440000,166,17,12,195,82,84
SUPER_18,3450000,197,15,14,226,77,120
SUPER_18,3460000,124,17,11,152,56,68
SUPER_18,3470000,189,15,15,219,106,83
SUPER_18,3480000,148,16,14,178,75,73
SUPER_18,3490000,195,19,22,236,93,102
SUPER_18,3500000,170,22,23,215,79,91
SUPER_18,3510000,203,15,28,246,107,96
SUPER_18,3520000,162,18,19,199,75,87
SUPER_18,3530000,129,18,14,161,61,68
SUPER_18,3540000,130,15,19,164,65,65
SUPER_18,3550000,175,12,21,208,81,94
SUPER_18,3560000,201,25,13,239,92,109
SUPER_18,3570000,206,27,20,253,91,115
SUPER_18,3580000,160,11,12,183,77,83
SUPER_18,3590000,187,14,18,219,85,102
SUPER_18,3600000,281,33,36,350,121,160
SUPER_18,3610000,313,31,31,375,147,166
SUPER_18,3620000,117,12,6,135,52,65
SUPER_18,3630000,166,17,16,199,83,83
SUPER_18,3640000,120,10,14,144,57,63
SUPER_18,3650000,0,0,0,0,0,0
SUPER_18,3660000,0,0,0,0,0,0
SUPER_18,3670000,309,31,24,364,136,173
SUPER_18,3680000,197,25,17,239,86,111
SUPER_18,3690000,73,6,7,86,33,40
SUPER_18,3700000,0,0,0,0,0,0
SUPER_18,3710000,0,0,0,0,0,0
SUPER_18,3720000,192,15,31,238,108,84
SUPER_18,3730000,216,23,34,273,93,123
SUPER_18,3740000,274,23,14,311,145,129
SUPER_18,3750000,200,24,20,244,101,99
SUPER_18,3760000,103,10,7,120,67,36
SUPER_18,3770000,160,14,16,190,80,80
SUPER_18,3780000,277,32,32,341,134,143
SUPER_18,3790000,316,23,42,381,153,163
SUPER_18,3800000,341,32,27,400,157,184
SUPER_18,3810000,254,23,19,296,122,132
SUPER_18,3820000,201,16,13,230,111,90
SUPER_18,3830000,197,22,23,242,98,99
SUPER_18,3840000,177,20,7,204,94,83
SUPER_18,3850000,333,28,25,386,171,162
SUPER_18,3860000,324,23,34,381,170,154
SUPER_18,3870000,239,20,24,283,131,108
SUPER_18,3880000,340,29,25,394,182,158
SUPER_18,3890000,287,30,29,346,142,145
SUPER_18,3900000,262,19,21,302,120,142
SUPER_18,3910000,220,20,22,262,115,105
SUPER_18,3920000,154,11,10,175,82,72
SUPER_18,3930000,314,27,32,373,177,137
SUPER_18,3940000,218,25,15,258,100,118
SUPER_18,3950000,188,25,9,222,97,91
SUPER_18,3960000,337,30,26,393,171,166
SUPER_18,3970000,220,20,22,262,113,107
SUPER_18,3980000,243,23,26,292,107,136
SUPER_18,3990000,220,24,19,263,104,116
SUPER_18,4000000,158,18,11,187,81,77
SUPER_18,4010000,202,20,19,241,94,108
SUPER_18,4020000,129,13,10,152,56,73
SUPER_18,4030000,158,18,12,188,81,77
SUPER_18,4040000,291,34,27,352,143,148
SUPER_18,4050000,327,38,37,402,176,151
SUPER_18,4060000,280,34,26,340,142,138
SUPER_18,4070000,292,32,31,355,129,163
SUPER_18,4080000,166,22,9,197,83,83
SUPER_18,4090000,141,17,14,172,76,65
SUPER_18,4100000,251,21,28,300,116,135
SUPER_18,4110000,234,25,25,284,124,110
SUPER_18,4120000,397,36,32,465,203,194
SUPER_18,4130000,316,33,26,375,133,183
SUPER_18,4140000,8,0,2,10,3,5
SUPER_18,4150000,215,19,14,248,119,96
SUPER_18,4160000,244,19,25,288,120,124
SUPER_18,4170000,288,32,16,336,139,149
SUPER_18,4180000,214,27,17,258,99,115
SUPER_18,4190000,276,24,27,327,142,134
SUPER_18,4200000,397,29,45,471,190,207
SUPER_18,4210000,336,27,27,390,177,159
SUPER_18,4220000,327,31,20,378,164,163
SUPER_18,4230000,147,19,11,177,91,56
SUPER_18,4240000,216,12,22,250,111,105
SUPER_18,4250000,358,41,30,429,171,187
SUPER_18,4260000,287,33,25,345,144,143
SUPER_18,4270000,146,15,18,179,84,62
SUPER_18,4280000,291,28,26,345,132,159
SUPER_18,4290000,58,17,2,77,33,25
SUPER_18,4300000,169,20,17,206,70,99
SUPER_18,4310000,169,16,16,201,74,95
SUPER_18,4320000,216,25,24,265,108,108
SUPER_18,4330000,231,16,23,270,110,121
SUPER_18,4340000,242,29,26,297,126,116
SUPER_18,4350000,138,12,15,165,62,76
SUPER_18,4360000,141,13,12,166,67,74
SUPER_18,4370000,132,16,16,164,67,65
SUPER_18,4380000,284,26,30,340,143,141
SUPER_18,4390000,259,19,23,301,129,130
SUPER_18,4400000,274,27,31,332,125,149
SUPER_18,4410000,280,24,27,331,141,139
SUPER_18,4420000,236,25,25,286,127,109
SUPER_18,4430000,334,29,26,389,158,176
SUPER_18,4440000,272,36,23,331,115,157
SUPER_18,4450000,165,13,15,193,79,86
SUPER_18,4460000,273,25,22,320,118,155
SUPER_18,4470000,306,36,27,369,150,156
SUPER_18,4480000,281,33,29,343,142,139
SUPER_18,4490000,280,33,25,338,122,158
SUPER_18,4500000,149,12,17,178,88,61
SUPER_18,4510000,265,28,26,319,127,138
SUPER_18,4520000,347,55,41,443,176,171
SUPER_18,4530000,0,0,0,0,0,0
SUPER_18,4540000,0,0,0,0,0,0
SUPER_18,4550000,302,25,27,354,162,140
SUPER_18,4560000,120,10,13,143,54,66
SUPER_18,4570000,235,22,17,274,123,112
SUPER_18,4580000,242,21,34,297,128,114
SUPER_18,4590000,230,22,19,271,121,109
SUPER_18,4600000,296,16,20,332,152,144
SUPER_18,4610000,348,36,48,432,178,170
SUPER_18,4620000,322,32,39,393,174,148
SUPER_18,4630000,229,17,16,262,100,129
SUPER_18,4640000,369,30,34,433,178,191
SUPER_18,4650000,216,22,18,256,103,113
SUPER_18,4660000,189,18,14,221,89,100
SUPER_18,4670000,248,19,22,289,124,124
SUPER_18,4680000,203,17,27,247,99,104
SUPER_18,4690000,316,30,26,372,157,159
SUPER_18,4700000,189,19,13,221,91,98
SUPER_18,4710000,250,27,24,301,106,144
SUPER_18,4720000,280,25,38,343,152,128
SUPER_18,4730000,305,26,31,362,164,141
SUPER_18,4740000,312,24,26,362,173,139
SUPER_18,4750000,327,32,27,386,176,151
SUPER_18,4760000,203,14,25,242,103,100
SUPER_18,4770000,232,24,15,271,116,116
SUPER_18,4780000,201,22,19,242,103,98
SUPER_18,4790000,170,13,7,190,89,81
SUPER_18,4800000,210,13,20,243,109,101
SUPER_18,4810000,223,20,13,256,106,117
SUPER_18,4820000,244,26,23,293,116,128
SUPER_18,4830000,299,26,43,368,155,144
SUPER_18,4840000,269,21,39,329,126,143
SUPER_18,4850000,226,24,23,273,119,107
SUPER_18,4860000,169,16,13,198,89,80
SUPER_18,4870000,181,14,20,215,82,99
SUPER_18,4880000,243,29,21,293,123,120
SUPER_18,4890000,200,17,17,234,114,86
SUPER_18,4900000,207,21,23,251,94,113
SUPER_18,4910000,272,31,29,332,130,142
SUPER_18,4920000,322,38,31,391,138,184
SUPER_18,4930000,278,26,19,323,133,145
SUPER_18,4940000,242,14,13,269,132,110
SUPER_18,4950000,292,19,23,334,150,142
SUPER_18,4960000,223,15,12,250,131,92
SUPER_18,4970000,191,13,18,222,102,89
SUPER_18,4980000,303,34,34,371,152,151
SUPER_18,4990000,160,20,16,196,73,87
SUPER_18,5000000,157,18,12,187,78,79
SUPER_18,5010000,157,16,17,190,83,74
SUPER_18,5020000,210,19,13,242,102,108
SUPER_18,5030000,218,28,19,265,92,126
SUPER_18,5040000,352,26,36,414,163,189
SUPER_18,5050000,130,10,8,148,69,61
SUPER_18,5060000,335,22,20,377,168,167
SUPER_18,5070000,196,19,18,233,109,87
SUPER_18,5080000,254,28,23,305,112,142
SUPER_18,5090000,246,22,20,288,131,115
SUPER_18,5100000,70,7,7,84,42,28
SUPER_18,5110000,66,7,5,78,25,41
SUPER_18,5120000,223,32,21,276,106,117
SUPER_18,5130000,236,17,17,270,113,123
SUPER_18,5140000,266,28,18,312,142,124
SUPER_18,5150000,371,38,41,450,199,172
SUPER_18,5160000,281,18,18,317,143,138
SUPER_18,5170000,204,18,15,237,99,105
SUPER_18,5180000,213,18,23,254,104,109
SUPER_18,5190000,214,21,17,252,110,104
SUPER_18,5200000,70,13,6,89,24,46
SUPER_18,5210000,266,32,32,330,129,137
SUPER_18,5220000,176,8,19,203,81,95
SUPER_18,5230000,230,21,19,270,111,119
SUPER_18,5240000,157,14,13,184,76,81
SUPER_18,5250000,176,20,12,208,89,87
SUPER_18,5260000,243,21,27,291,111,132
SUPER_18,5270000,46,5,3,54,22,24
SUPER_18,5280000,196,24,20,240,90,106
SUPER_18,5290000,171,15,12,198,94,77
SUPER_18,5300000,381,31,32,444,195,186
SUPER_18,5310000,147,15,23,185,71,76
SUPER_18,5320000,241,26,17,284,117,124
SUPER_18,5330000,259,26,18,303,116,143
SUPER_18,5340000,318,29,20,367,144,174
SUPER_18,5350000,216,21,20,257,105,111
SUPER_18,5360000,117,23,15,155,56,61
SUPER_18,5370000,281,34,26,341,132,149
SUPER_18,5380000,267,32,31,330,128,139
SUPER_18,5390000,80,8,8,96,38,42
SUPER_18,5400000,115,10,6,131,59,56
SUPER_18,5410000,145,17,12,174,71,74
SUPER_18,5420000,203,15,29,247,96,107
SUPER_18,5430000,229,31,25,285,116,113
SUPER_18,5440000,255,28,23,306,110,145
SUPER_18,5450000,197,20,8,225,84,113
SUPER_18,5460000,208,13,27,248,100,108
SUPER_18,5470000,213,17,14,244,110,103
SUPER_18,5480000,88,13,11,112,43,45
SUPER_18,5490000,268,15,24,307,136,132
SUPER_18,5500000,176,19,30,225,98,78
SUPER_18,5510000,139,14,6,159,67,72
SUPER_18,5520000,259,33,20,312,120,139
SUPER_18,5530000,275,26,26,327,147,128
SUPER_18,5540000,320,28,25,373,160,160
SUPER_18,5550000,218,19,23,260,103,115
SUPER_18,5560000,84,8,4,96,42,42
SUPER_18,5570000,200,24,22,246,90,110
SUPER_18,5580000,109,8,10,127,51,58
SUPER_18,5590000,45,5,8,58,24,21
SUPER_18,5600000,166,13,12,191,87,79
SUPER_18,5610000,182,25,19,226,76,106
SUPER_18,5620000,180,18,16,214,102,78
SUPER_18,5630000,284,14,25,323,150,134
SUPER_18,5640000,185,15,16,216,85,100
SUPER_18,5650000,208,22,18,248,103,105
SUPER_18,5660000,225,17,15,257,117,108
SUPER_18,5670000,204,15,20,239,98,106
SUPER_18,5680000,240,20,36,296,119,121
SUPER_18,5690000,212,15,20,247,100,112
SUPER_18,5700000,317,32,26,375,128,189
SUPER_18,5710000,300,28,35,363,158,142
SUPER_18,5720000,190,14,15,219,91,99
SUPER_18,5730000,83,2,1,86,38,45
SUPER_18,5740000,257,38,29,324,124,133
SUPER_18,5750000,222,21,24,267,105,117
SUPER_18,5760000,232,17,20,269,120,112
SUPER_18,5770000,194,21,16,231,93,101
SUPER_18,5780000,277,24,20,321,138,139
SUPER_18,5790000,95,7,4,106,55,40
SUPER_18,5800000,165,21,12,198,82,83
SUPER_18,5810000,195,18,13,226,105,90
SUPER_18,5820000,237,26,30,293,113,124
SUPER_18,5830000,106,10,6,122,48,58
SUPER_18,5840000,353,57,33,443,154,199
SUPER_18,5850000,62,5,7,74,24,38
SUPER_18,5860000,394,41,38,473,202,192
SUPER_18,5870000,286,38,23,347,147,139
SUPER_18,5880000,296,28,15,339,159,137
SUPER_18,5890000,326,28,40,394,152,174
SUPER_18,5900000,101,6,13,120,50,51
SUPER_18,5910000,0,0,1,1,0,0
SUPER_18,5920000,184,17,15,216,99,85
SUPER_18,5930000,177,18,21,216,91,86
SUPER_18,5940000,233,18,24,275,125,108
SUPER_18,5950000,302,31,33,366,152,150
SUPER_18,5960000,97,4,9,110,55,42
SUPER_18,5970000,232,24,21,277,110,122
SUPER_18,5980000,204,29,16,249,98,106
SUPER_18,5990000,290,29,23,342,158,132
SUPER_18,6000000,250,23,8,281,129,121
SUPER_18,6010000,167,26,14,207,92,75
SUPER_18,6020000,151,19,17,187,82,69
SUPER_18,6030000,215,20,18,253,105,110
SUPER_18,6040000,333,28,21,382,164,169
SUPER_18,6050000,342,38,40,420,174,168
SUPER_18,6060000,291,33,22,346,146,145
SUPER_18,6070000,117,17,8,142,59,58
SUPER_18,6080000,214,15,18,247,115,99
SUPER_18,6090000,380,34,33,447,198,182
SUPER_18,6100000,349,29,29,407,163,186
SUPER_18,6110000,11,0,0,11,6,5
SUPER_18,6120000,179,23,11,213,93,86
SUPER_18,6130000,103,18,11,132,49,54
SUPER_18,6140000,280,26,17,323,133,147
SUPER_18,6150000,199,21,21,241,121,78
SUPER_18,6160000,157,13,5,175,89,68
SUPER_18,6170000,47,7,3,57,19,28
SUPER_18,6180000,72,2,4,78,46,26
SUPER_18,6190000,166,15,11,192,72,94
SUPER_18,6200000,94,8,9,111,39,55
SUPER_18,6210000,31,2,1,34,19,12
SUPER_18,6220000,0,0,0,0,0,0
SUPER_18,6230000,0,0,0,0,0,0
SUPER_18,6240000,110,14,7,131,55,55
SUPER_18,6250000,278,24,22,324,121,157
SUPER_18,6260000,202,17,21,240,91,111
SUPER_18,6270000,348,43,32,423,171,177
SUPER_18,6280000,319,30,24,373,161,158
SUPER_18,6290000,163,16,27,206,89,74
SUPER_18,6300000,118,12,11,141,57,61
SUPER_18,6310000,113,10,15,138,56,57
SUPER_18,6320000,446,39,44,529,211,235
SUPER_18,6330000,335,30,40,405,156,179
SUPER_18,6340000,253,26,19,298,119,134
SUPER_18,6350000,234,21,20,275,112,122
SUPER_18,6360000,221,23,15,259,120,101
SUPER_18,6370000,416,45,48,509,188,228
SUPER_18,6380000,341,30,30,401,165,176
SUPER_18,6390000,390,26,49,465,171,219
SUPER_18,6400000,425,37,49,511,209,216
SUPER_18,6410000,287,34,33,354,132,155
SUPER_18,6420000,288,34,25,347,157,131
SUPER_18,6430000,312,25,28,365,150,162
SUPER_18,6440000,329,20,33,382,162,167
SUPER_18,6450000,236,30,22,288,125,111
SUPER_18,6460000,293,25,23,341,134,159
SUPER_18,6470000,292,26,37,355,141,151
SUPER_18,6480000,441,55,45,541,197,244
SUPER_18,6490000,288,22,38,348,135,153
SUPER_18,6500000,51,7,4,62,26,25
SUPER_18,6510000,264,27,28,319,132,132
SUPER_18,6520000,337,28,28,393,175,162
SUPER_18,6530000,351,19,27,397,159,192
SUPER_18,6540000,318,25,36,379,142,176
SUPER_18,6550000,305,34,25,364,149,156
SUPER_18,6560000,312,20,33,365,144,168
SUPER_18,6570000,229,26,21,276,116,113
SUPER_18,6580000,274,27,25,326,125,149
SUPER_18,6590000,303,34,34,371,120,183
SUPER_18,6600000,247,30,19,296,121,126
SUPER_18,6610000,160,16,21,197,81,79
SUPER_18,6620000,259,32,24,315,124,135
SUPER_18,6630000,175,15,15,205,89,86
SUPER_18,6640000,277,30,24,331,145,132
SUPER_18,6650000,231,37,27,295,105,126
SUPER_18,6660000,312,31,42,385,144,168
SUPER_18,6670000,240,18,17,275,122,118
SUPER_18,6680000,179,12,15,206,110,69
SUPER_18,6690000,226,16,29,271,100,126
SUPER_18,6700000,196,24,20,240,103,93
SUPER_18,6710000,394,39,32,465,177,217
SUPER_18,6720000,334,27,27,388,160,174
SUPER_18,6730000,300,26,25,351,155,145
SUPER_18,6740000,160,16,10,186,67,93
