ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_18,6750000,274,18,18,310,137,137
SUPER_18,6760000,280,30,17,327,162,118
SUPER_18,6770000,272,29,27,328,149,123
SUPER_18,6780000,323,33,35,391,143,180
SUPER_18,6790000,217,28,25,270,95,122
SUPER_18,6800000,92,11,13,116,45,47
SUPER_18,6810000,328,27,30,385,173,155
SUPER_18,6820000,371,50,46,467,163,208
SUPER_18,6830000,296,20,26,342,137,159
SUPER_18,6840000,328,33,27,388,174,154
SUPER_18,6850000,218,17,21,256,111,107
SUPER_18,6860000,251,28,23,302,124,127
SUPER_18,6870000,285,15,25,325,153,132
SUPER_18,6880000,0,0,0,0,0,0
SUPER_18,6890000,0,0,0,0,0,0
SUPER_18,6900000,263,27,35,325,137,126
SUPER_18,6910000,242,23,23,288,126,116
SUPER_18,6920000,300,34,26,360,151,149
SUPER_18,6930000,307,27,35,369,160,147
SUPER_18,6940000,211,18,20,249,111,100
SUPER_18,6950000,223,27,21,271,116,107
SUPER_18,6960000,343,45,31,419,161,182
SUPER_18,6970000,181,19,15,215,89,92
SUPER_18,6980000,285,43,27,355,138,147
SUPER_18,6990000,236,21,16,273,124,112
SUPER_18,7000000,136,12,13,161,69,67
SUPER_18,7010000,144,15,15,174,79,65
SUPER_18,7020000,75,6,12,93,38,37
SUPER_18,7030000,379,25,45,449,189,190
SUPER_18,7040000,385,51,34,470,198,187
SUPER_18,7050000,224,20,23,267,100,124
SUPER_18,7060000,292,29,26,347,129,163
SUPER_18,7070000,348,34,33,415,190,158
SUPER_18,7080000,180,21,15,216,81,99
SUPER_18,7090000,268,19,21,308,141,127
SUPER_18,7100000,220,21,23,264,106,114
SUPER_18,7110000,287,28,32,347,127,160
SUPER_18,7120000,266,26,16,308,140,126
SUPER_18,7130000,246,34,35,315,117,129
SUPER_18,7140000,94,9,10,113,49,45
SUPER_18,7150000,221,23,22,266,105,116
SUPER_18,7160000,131,19,8,158,61,70
SUPER_18,7170000,161,18,13,192,92,69
SUPER_18,7180000,385,44,36,465,175,210
SUPER_18,7190000,182,18,26,226,80,102
SUPER_18,7200000,305,24,24,353,149,156
SUPER_18,7210000,232,21,19,272,114,118
SUPER_18,7220000,230,28,29,287,113,117
SUPER_18,7230000,157,19,11,187,79,78
SUPER_18,7240000,348,27,32,407,159,189
SUPER_18,7250000,286,27,25,338,140,146
SUPER_18,7260000,202,18,23,243,105,97
SUPER_18,7270000,242,30,25,297,112,130
SUPER_18,7280000,253,22,31,306,121,132
SUPER_18,7290000,294,30,33,357,146,148
SUPER_18,7300000,205,21,24,250,89,116
SUPER_18,7310000,133,9,7,149,64,69
SUPER_18,7320000,169,19,12,200,78,91
SUPER_18,7330000,214,29,21,264,109,105
SUPER_18,7340000,175,9,17,201,82,93
SUPER_18,7350000,96,15,8,119,56,40
SUPER_18,7360000,160,9,14,183,72,88
SUPER_18,7370000,236,22,21,279,116,120
SUPER_18,7380000,207,16,17,240,105,102
SUPER_18,7390000,316,40,28,384,135,181
SUPER_18,7400000,134,18,18,170,61,73
SUPER_18,7410000,144,13,17,174,74,70
SUPER_18,7420000,291,31,35,357,139,152
SUPER_18,7430000,373,47,35,455,150,223
SUPER_18,7440000,213,21,22,256,110,103
SUPER_18,7450000,254,29,25,308,117,137
SUPER_18,7460000,235,21,22,278,107,128
SUPER_18,7470000,243,24,22,289,129,114
SUPER_18,7480000,303,25,28,356,149,154
SUPER_18,7490000,245,22,21,288,123,122
SUPER_18,7500000,278,22,35,335,127,151
SUPER_18,7510000,48,7,5,60,26,22
SUPER_18,7520000,345,28,28,401,185,160
SUPER_18,7530000,200,24,29,253,104,96
SUPER_18,7540000,231,27,20,278,111,120
SUPER_18,7550000,202,25,18,245,98,104
SUPER_18,7560000,160,20,19,199,78,82
SUPER_18,7570000,255,25,26,306,136,119
SUPER_18,7580000,240,30,18,288,122,118
SUPER_18,7590000,150,17,17,184,58,92
SUPER_18,7600000,147,15,16,178,75,72
SUPER_18,7610000,215,19,19,253,103,112
SUPER_18,7620000,374,30,28,432,193,181
SUPER_18,7630000,99,12,15,126,56,43
SUPER_18,7640000,232,27,12,271,107,125
SUPER_18,7650000,125,17,8,150,68,57
SUPER_18,7660000,142,17,14,173,60,82
SUPER_18,7670000,200,15,16,231,100,100
SUPER_18,7680000,364,38,36,438,185,179
SUPER_18,7690000,217,21,27,265,101,116
SUPER_18,7700000,174,19,21,214,84,90
SUPER_18,7710000,307,28,33,368,156,151
SUPER_18,7720000,154,22,14,190,69,85
SUPER_18,7730000,199,30,30,259,93,106
SUPER_18,7740000,280,20,28,328,143,137
SUPER_18,7750000,203,28,23,254,93,110
SUPER_18,7760000,279,21,25,325,131,148
SUPER_18,7770000,271,30,23,324,132,139
SUPER_18,7780000,292,34,31,357,144,148
SUPER_18,7790000,262,29,21,312,116,146
SUPER_18,7800000,240,20,23,283,121,119
SUPER_18,7810000,220,28,23,271,120,100
SUPER_18,7820000,165,14,24,203,85,80
SUPER_18,7830000,351,33,37,421,176,175
SUPER_18,7840000,361,35,31,427,178,183
SUPER_18,7850000,265,26,32,323,122,143
SUPER_18,7860000,249,24,27,300,125,124
SUPER_18,7870000,331,26,27,384,156,175
SUPER_18,7880000,289,30,20,339,129,160
SUPER_18,7890000,286,27,25,338,146,140
SUPER_18,7900000,181,22,26,229,94,87
SUPER_18,7910000,123,15,7,145,56,67
SUPER_18,7920000,213,23,31,267,103,110
SUPER_18,7930000,250,16,24,290,129,121
SUPER_18,7940000,298,22,36,356,147,151
SUPER_18,7950000,247,27,27,301,110,137
SUPER_18,7960000,288,30,17,335,141,147
SUPER_18,7970000,274,30,27,331,120,154
SUPER_18,7980000,377,39,41,457,196,181
SUPER_18,7990000,198,11,18,227,100,98
SUPER_18,8000000,236,19,29,284,113,123
SUPER_18,8010000,274,22,30,326,143,131
SUPER_18,8020000,224,16,26,266,115,109
SUPER_18,8030000,117,11,11,139,49,68
SUPER_18,8040000,125,13,11,149,62,63
SUPER_18,8050000,187,15,16,218,78,109
SUPER_18,8060000,98,10,10,118,44,54
SUPER_18,8070000,231,38,29,298,110,121
SUPER_18,8080000,165,15,15,195,93,72
SUPER_18,8090000,104,10,11,125,62,42
SUPER_18,8100000,133,11,10,154,79,54
SUPER_18,8110000,105,12,6,123,56,49
SUPER_18,8120000,245,31,25,301,106,139
SUPER_18,8130000,188,16,20,224,90,98
SUPER_18,8140000,252,24,26,302,114,138
SUPER_18,8150000,159,15,8,182,87,72
SUPER_18,8160000,179,17,17,213,91,88
SUPER_18,8170000,250,24,14,288,116,134
SUPER_18,8180000,241,21,20,282,115,126
SUPER_18,8190000,340,32,36,408,168,172
SUPER_18,8200000,279,37,21,337,136,143
SUPER_18,8210000,258,37,36,331,124,134
SUPER_18,8220000,120,15,14,149,57,63
SUPER_18,8230000,221,16,23,260,104,117
SUPER_18,8240000,293,38,31,362,124,169
SUPER_18,8250000,256,23,23,302,133,123
SUPER_18,8260000,224,25,16,265,113,111
SUPER_18,8270000,166,18,17,201,78,88
SUPER_18,8280000,28,4,3,35,16,12
SUPER_18,8290000,185,16,20,221,82,103
SUPER_18,8300000,203,35,24,262,104,99
SUPER_18,8310000,101,15,12,128,50,51
SUPER_18,8320000,186,23,30,239,86,100
SUPER_18,8330000,176,24,19,219,87,89
SUPER_18,8340000,150,19,15,184,74,76
SUPER_18,8350000,173,18,15,206,85,88
SUPER_18,8360000,173,18,12,203,92,81
SUPER_18,8370000,235,29,28,292,120,115
SUPER_18,8380000,234,23,19,276,139,95
SUPER_18,8390000,186,18,12,216,90,96
SUPER_18,8400000,94,11,11,116,60,34
SUPER_18,8410000,290,31,20,341,153,137
SUPER_18,8420000,315,28,29,372,132,183
SUPER_18,8430000,16,1,2,19,6,10
SUPER_18,8440000,0,2,0,2,0,0
SUPER_18,8450000,104,9,9,122,54,50
SUPER_18,8460000,323,43,39,405,157,166
SUPER_18,8470000,245,15,23,283,123,122
SUPER_18,8480000,355,35,47,437,178,177
SUPER_18,8490000,190,21,23,234,89,101
SUPER_18,8500000,139,11,13,163,69,70
SUPER_18,8510000,300,28,23,351,146,154
SUPER_18,8520000,318,29,39,386,142,176
SUPER_18,8530000,256,27,20,303,126,130
SUPER_18,8540000,206,22,33,261,93,113
SUPER_18,8550000,270,25,29,324,134,136
SUPER_18,8560000,225,21,38,284,109,116
SUPER_18,8570000,258,33,22,313,109,149
SUPER_18,8580000,254,24,30,308,133,121
SUPER_18,8590000,224,21,25,270,121,103
SUPER_18,8600000,222,24,21,267,109,113
SUPER_18,8610000,212,20,24,256,107,105
SUPER_18,8620000,199,20,16,235,106,93
SUPER_18,8630000,28,3,1,32,9,19
SUPER_18,8640000,246,15,25,286,120,126
SUPER_18,8650000,107,8,12,127,38,69
SUPER_18,8660000,273,29,23,325,136,137
SUPER_18,8670000,113,7,12,132,58,55
SUPER_18,8680000,139,10,13,162,76,63
SUPER_18,8690000,249,36,24,309,127,122
SUPER_18,8700000,240,27,32,299,117,123
SUPER_18,8710000,287,29,33,349,139,148
SUPER_18,8720000,98,9,9,116,54,44
SUPER_18,8730000,69,7,6,82,32,37
SUPER_18,8740000,194,22,21,237,98,96
SUPER_18,8750000,160,16,14,190,69,91
SUPER_18,8760000,105,10,7,122,61,44
SUPER_18,8770000,353,28,27,408,182,171
SUPER_18,8780000,227,30,23,280,123,104
SUPER_18,8790000,194,11,20,225,86,108
SUPER_18,8800000,177,13,15,205,97,80
SUPER_18,8810000,123,5,12,140,61,62
SUPER_18,8820000,67,2,4,73,37,30
SUPER_18,8830000,68,7,4,79,31,37
SUPER_18,8840000,207,23,22,252,105,102
SUPER_18,8850000,177,12,14,203,96,81
SUPER_18,8860000,200,22,16,238,102,98
SUPER_18,8870000,230,16,14,260,121,109
SUPER_18,8880000,206,25,16,247,99,107
SUPER_18,8890000,192,26,20,238,84,108
SUPER_18,8900000,197,17,26,240,92,105
SUPER_18,8910000,95,7,12,114,56,39
SUPER_18,8920000,192,14,17,223,87,105
SUPER_18,8930000,143,19,5,167,76,67
SUPER_18,8940000,147,16,13,176,66,81
SUPER_18,8950000,104,10,16,130,60,44
SUPER_18,8960000,286,33,23,342,156,130
SUPER_18,8970000,257,20,39,316,124,133
SUPER_18,8980000,252,31,20,303,140,112
SUPER_18,8990000,97,12,10,119,47,50
SUPER_18,9000000,62,6,2,70,40,22
SUPER_18,9010000,287,33,29,349,121,166
SUPER_18,9020000,359,39,30,428,175,184
SUPER_18,9030000,194,21,17,232,103,91
SUPER_18,9040000,88,9,4,101,46,42
SUPER_18,9050000,156,7,14,177,73,83
SUPER_18,9060000,218,23,21,262,113,105
SUPER_18,9070000,239,30,26,295,107,132
SUPER_18,9080000,342,31,27,400,166,176
SUPER_18,9090000,96,8,5,109,54,42
SUPER_18,9100000,278,26,18,322,139,139
SUPER_18,9110000,312,24,28,364,149,163
SUPER_18,9120000,328,43,25,396,147,181
SUPER_18,9130000,348,29,26,403,190,158
SUPER_18,9140000,431,28,37,496,217,214
SUPER_18,9150000,320,35,38,393,154,166
SUPER_18,9160000,383,36,44,463,185,198
SUPER_18,9170000,327,26,27,380,162,165
SUPER_18,9180000,379,38,27,444,185,194
SUPER_18,9190000,257,23,29,309,128,129
SUPER_18,9200000,269,42,17,328,125,144
SUPER_18,9210000,154,15,10,179,78,76
SUPER_18,9220000,343,34,40,417,177,166
SUPER_18,9230000,264,25,22,311,129,135
SUPER_18,9240000,366,27,38,431,162,204
SUPER_18,9250000,287,27,19,333,124,163
SUPER_18,9260000,350,23,30,403,175,175
SUPER_18,9270000,342,34,35,411,155,187
SUPER_18,9280000,259,28,23,310,129,130
SUPER_18,9290000,250,29,16,295,122,128
SUPER_18,9300000,339,40,28,407,174,165
SUPER_18,9310000,356,32,39,427,169,187
SUPER_18,9320000,376,37,30,443,176,200
SUPER_18,9330000,318,32,32,382,146,172
SUPER_18,9340000,363,29,30,422,183,180
SUPER_18,9350000,384,50,37,471,180,204
SUPER_18,9360000,112,10,7,129,43,69
SUPER_18,9370000,82,4,6,92,43,39
SUPER_18,9380000,302,38,23,363,151,151
SUPER_18,9390000,279,29,36,344,126,153
SUPER_18,9400000,374,30,37,441,188,186
SUPER_18,9410000,321,34,25,380,165,156
SUPER_18,9420000,423,36,45,504,213,210
SUPER_18,9430000,305,24,26,355,156,149
SUPER_18,9440000,287,30,28,345,130,157
SUPER_18,9450000,222,18,25,265,104,118
SUPER_18,9460000,344,43,31,418,159,185
SUPER_18,9470000,230,24,23,277,107,123
SUPER_18,9480000,260,18,27,305,121,139
SUPER_18,9490000,87,18,9,114,43,44
SUPER_18,9500000,190,16,18,224,91,99
SUPER_18,9510000,273,24,30,327,125,148
SUPER_18,9520000,301,24,38,363,150,151
SUPER_18,9530000,277,32,30,339,118,159
SUPER_18,9540000,296,24,36,356,138,158
SUPER_18,9550000,315,30,35,380,155,160
SUPER_18,9560000,321,29,37,387,149,172
SUPER_18,9570000,230,32,16,278,107,123
SUPER_18,9580000,231,24,42,297,124,107
SUPER_18,9590000,339,29,26,394,167,172
SUPER_18,9600000,256,26,25,307,131,125
SUPER_18,9610000,235,24,21,280,118,117
SUPER_18,9620000,343,37,40,420,162,181
SUPER_18,9630000,370,39,31,440,193,177
SUPER_18,9640000,358,36,34,428,163,195
SUPER_18,9650000,143,14,10,167,73,70
SUPER_18,9660000,355,25,30,410,185,170
SUPER_18,9670000,254,21,19,294,130,124
SUPER_18,9680000,347,34,37,418,189,158
SUPER_18,9690000,384,19,33,436,210,174
SUPER_18,9700000,329,29,18,376,168,161
SUPER_18,9710000,172,14,19,205,84,88
SUPER_18,9720000,239,15,20,274,125,114
SUPER_18,9730000,308,27,33,368,139,169
SUPER_18,9740000,317,28,28,373,169,148
SUPER_18,9750000,391,29,31,451,180,211
SUPER_18,9760000,331,22,28,381,168,163
SUPER_18,9770000,272,33,26,331,128,144
SUPER_18,9780000,402,32,34,468,190,212
SUPER_18,9790000,137,10,7,154,60,77
SUPER_18,9800000,173,21,19,213,93,80
SUPER_18,9810000,293,34,23,350,151,142
SUPER_18,9820000,200,27,19,246,90,110
SUPER_18,9830000,257,37,23,317,115,142
SUPER_18,9840000,343,32,32,407,162,181
SUPER_18,9850000,392,29,41,462,201,191
SUPER_18,9860000,352,30,36,418,181,171
SUPER_18,9870000,310,24,34,368,163,147
SUPER_18,9880000,303,23,36,362,148,155
SUPER_18,9890000,379,31,34,444,172,207
SUPER_18,9900000,173,23,26,222,78,95
SUPER_18,9910000,405,38,29,472,203,202
SUPER_18,9920000,370,36,29,435,189,181
SUPER_18,9930000,406,42,40,488,207,199
SUPER_18,9940000,314,36,42,392,165,149
SUPER_18,9950000,291,22,23,336,132,159
SUPER_18,9960000,369,29,26,424,181,188
SUPER_18,9970000,263,31,17,311,127,136
SUPER_18,9980000,451,41,50,542,226,225
SUPER_18,9990000,457,39,40,536,242,215
SUPER_18,10000000,355,25,31,411,169,186
SUPER_18,10010000,414,29,29,472,208,206
SUPER_18,10020000,409,49,30,488,198,211
SUPER_18,10030000,381,35,23,439,197,184
SUPER_18,10040000,409,44,37,490,202,207
SUPER_18,10050000,313,28,31,372,160,153
SUPER_18,10060000,460,41,54,555,223,237
SUPER_18,10070000,341,42,20,403,178,163
SUPER_18,10080000,281,20,17,318,161,120
SUPER_18,10090000,292,34,20,346,156,136
SUPER_18,10100000,432,40,27,499,219,213
SUPER_18,10110000,318,32,29,379,158,160
SUPER_18,10120000,307,35,24,366,153,154
SUPER_18,10130000,449,45,29,523,208,241
SUPER_18,10140000,410,45,23,478,200,210
SUPER_18,10150000,475,42,28,545,224,251
SUPER_18,10160000,257,30,32,319,115,142
SUPER_18,10170000,215,19,20,254,111,104
SUPER_18,10180000,381,36,29,446,199,182
SUPER_18,10190000,94,7,4,105,48,46
SUPER_18,10200000,260,35,16,311,132,128
SUPER_18,10210000,380,35,29,444,194,186
SUPER_18,10220000,0,0,0,0,0,0
SUPER_18,10230000,0,0,0,0,0,0
SUPER_18,10240000,687,53,43,783,368,319
SUPER_18,10250000,361,29,27,417,180,181
SUPER_18,10260000,297,32,26,355,161,136
SUPER_18,10270000,394,36,29,459,203,191
SUPER_18,10280000,162,12,10,184,83,79
SUPER_18,10290000,306,31,26,363,169,137
SUPER_18,10300000,89,8,3,100,42,47
SUPER_18,10310000,213,22,23,258,96,117
SUPER_18,10320000,336,32,37,405,147,189
SUPER_18,10330000,281,27,18,326,154,127
SUPER_18,10340000,168,11,12,191,81,87
SUPER_18,10350000,296,31,30,357,148,148
SUPER_18,10360000,333,25,37,395,150,183
SUPER_18,10370000,295,24,17,336,155,140
SUPER_18,10380000,403,22,35,460,223,180
SUPER_18,10390000,384,28,30,442,182,202
SUPER_18,10400000,203,12,17,232,88,115
SUPER_18,10410000,165,15,9,189,84,81
SUPER_18,10420000,0,1,0,1,0,0
SUPER_18,10430000,243,16,24,283,129,114
SUPER_18,10440000,381,32,23,436,180,201
SUPER_18,10450000,123,9,5,137,67,56
SUPER_18,10460000,251,20,12,283,130,121
SUPER_18,10470000,30,2,5,37,11,19
SUPER_18,10480000,1,1,0,2,1,0
SUPER_18,10490000,195,24,15,234,105,90
SUPER_18,10500000,0,0,0,0,0,0
SUPER_18,10510000,0,0,0,0,0,0
SUPER_18,10520000,635,60,50,745,296,339
SUPER_18,10530000,187,20,12,219,87,100
SUPER_18,10540000,380,29,37,446,185,195
SUPER_18,10550000,284,28,34,346,138,146
SUPER_18,10560000,205,21,18,244,106,99
SUPER_18,10570000,391,36,32,459,200,191
SUPER_18,10580000,20,3,5,28,15,5
SUPER_18,10590000,2,0,1,3,0,2
SUPER_18,10600000,1,1,0,2,0,1
SUPER_18,10610000,0,0,1,1,0,0
SUPER_18,10620000,118,14,15,147,52,66
SUPER_18,10630000,249,18,18,285,134,115
SUPER_18,10640000,326,42,25,393,136,190
SUPER_18,10650000,283,18,29,330,161,122
SUPER_18,10660000,317,27,20,364,156,161
SUPER_18,10670000,271,44,24,339,138,133
SUPER_18,10680000,65,5,3,73,37,28
SUPER_18,10690000,330,30,28,388,178,152
SUPER_18,10700000,3,0,0,3,0,3
SUPER_18,10710000,250,20,20,290,116,134
SUPER_18,10720000,287,21,27,335,137,150
SUPER_18,10730000,379,37,32,448,165,214
SUPER_18,10740000,260,25,22,307,136,124
SUPER_18,10750000,286,24,23,333,131,155
SUPER_18,10760000,154,14,11,179,78,76
SUPER_18,10770000,232,13,30,275,113,119
SUPER_18,10780000,247,19,27,293,122,125
SUPER_18,10790000,162,8,11,181,82,80
SUPER_18,10800000,266,20,22,308,141,125
SUPER_18,10810000,348,28,27,403,174,174
SUPER_18,10820000,215,17,33,265,95,120
SUPER_18,10830000,301,22,23,346,158,143
SUPER_18,10840000,392,41,36,469,189,203
SUPER_18,10850000,323,33,27,383,172,151
SUPER_18,10860000,362,23,37,422,194,168
SUPER_18,10870000,424,30,41,495,214,210
SUPER_18,10880000,379,30,33,442,164,215
SUPER_18,10890000,354,39,20,413,172,182
SUPER_18,10900000,301,26,23,350,164,137
SUPER_18,10910000,163,16,13,192,71,92
SUPER_18,10920000,334,39,28,401,165,169
SUPER_18,10930000,158,12,16,186,74,84
SUPER_18,10940000,45,3,0,48,26,19
SUPER_18,10950000,274,26,15,315,135,139
SUPER_18,10960000,61,3,5,69,35,26
SUPER_18,10970000,154,17,16,187,78,76
SUPER_18,10980000,188,17,11,216,90,98
SUPER_18,10990000,382,23,31,436,186,196
SUPER_18,11000000,216,25,21,262,107,109
SUPER_18,11010000,101,16,6,123,51,50
SUPER_18,11020000,166,21,9,196,82,84
SUPER_18,11030000,249,26,22,297,132,117
SUPER_18,11040000,166,13,16,195,71,95
SUPER_18,11050000,257,19,25,301,130,127
SUPER_18,11060000,18,1,2,21,10,8
SUPER_18,11070000,183,20,20,223,96,87
SUPER_18,11080000,210,18,28,256,106,104
SUPER_18,11090000,188,16,23,227,74,114
SUPER_18,11100000,251,26,25,302,126,125
SUPER_18,11110000,224,29,15,268,117,107
SUPER_18,11120000,361,41,46,448,174,187
SUPER_18,11130000,277,33,25,335,145,132
SUPER_18,11140000,108,15,5,128,54,54
SUPER_18,11150000,13,0,0,13,9,4
SUPER_18,11160000,336,33,32,401,154,182
SUPER_18,11170000,349,24,21,394,183,166
SUPER_18,11180000,240,31,26,297,109,131
SUPER_18,11190000,351,35,30,416,178,173
SUPER_18,11200000,139,8,8,155,76,63
SUPER_18,11210000,322,46,15,383,163,159
SUPER_18,11220000,308,29,28,365,159,149
SUPER_18,11230000,210,22,12,244,99,111
SUPER_18,11240000,240,23,14,277,113,127
SUPER_18,11250000,330,28,20,378,155,175
SUPER_18,11260000,172,9,7,188,89,83
SUPER_18,11270000,327,30,36,393,175,152
SUPER_18,11280000,301,26,22,349,137,164
SUPER_18,11290000,352,30,21,403,182,170
SUPER_18,11300000,0,0,0,0,0,0
SUPER_18,11310000,0,0,0,0,0,0
SUPER_18,11320000,0,0,0,0,0,0
SUPER_18,11330000,0,0,0,0,0,0
SUPER_18,11340000,0,0,0,0,0,0
SUPER_18,11350000,0,0,0,0,0,0
SUPER_18,11360000,0,0,0,0,0,0
SUPER_18,11370000,0,0,0,0,0,0
SUPER_18,11380000,0,0,0,0,0,0
SUPER_18,11390000,0,0,0,0,0,0
SUPER_18,11400000,0,0,0,0,0,0
SUPER_18,11410000,0,0,0,0,0,0
SUPER_18,11420000,0,0,0,0,0,0
SUPER_18,11430000,0,0,0,0,0,0
SUPER_18,11440000,0,0,0,0,0,0
SUPER_18,11450000,0,0,0,0,0,0
SUPER_18,11460000,0,0,0,0,0,0
SUPER_18,11470000,0,0,0,0,0,0
SUPER_18,11480000,296,42,26,364,138,158
SUPER_18,11490000,359,21,34,414,181,178
SUPER_18,11500000,18,1,0,19,10,8
SUPER_18,11510000,0,1,0,1,0,0
SUPER_18,11520000,48,3,2,53,24,24
SUPER_18,11530000,5,0,0,5,3,2
SUPER_18,11540000,184,25,6,215,92,92
SUPER_18,11550000,326,29,26,381,171,155
SUPER_18,11560000,221,25,26,272,120,101
SUPER_18,11570000,118,13,5,136,56,62
SUPER_18,11580000,340,40,26,406,183,157
SUPER_18,11590000,187,19,16,222,94,93
SUPER_18,11600000,158,22,13,193,76,82
SUPER_18,11610000,189,23,16,228,97,92
SUPER_18,11620000,253,18,15,286,126,127
SUPER_18,11630000,222,13,19,254,124,98
SUPER_18,11640000,258,34,35,327,118,140
SUPER_18,11650000,221,21,24,266,107,114
SUPER_18,11660000,177,26,20,223,85,92
SUPER_18,11670000,55,4,5,64,31,24
SUPER_18,11680000,251,24,13,288,131,120
SUPER_18,11690000,337,28,34,399,190,147
SUPER_18,11700000,250,14,35,299,118,132
SUPER_18,11710000,243,20,23,286,127,116
SUPER_18,11720000,364,36,34,434,192,172
SUPER_18,11730000,289,27,21,337,175,114
SUPER_18,11740000,195,14,16,225,92,103
SUPER_18,11750000,256,27,29,312,120,136
SUPER_18,11760000,422,34,39,495,199,223
SUPER_18,11770000,301,22,28,351,156,145
SUPER_18,11780000,372,40,26,438,194,178
SUPER_18,11790000,342,28,32,402,161,181
SUPER_18,11800000,352,49,23,424,192,160
SUPER_18,11810000,280,13,32,325,132,148
SUPER_18,11820000,191,22,15,228,105,86
SUPER_18,11830000,389,30,27,446,203,186
SUPER_18,11840000,411,39,43,493,223,188
SUPER_18,11850000,290,17,19,326,154,136
SUPER_18,11860000,414,34,50,498,198,216
SUPER_18,11870000,316,28,27,371,148,168
SUPER_18,11880000,356,36,27,419,186,170
SUPER_18,11890000,360,35,31,426,177,183
SUPER_18,11900000,392,36,38,466,195,197
SUPER_18,11910000,51,2,6,59,25,26
SUPER_18,11920000,268,23,17,308,135,133
SUPER_18,11930000,309,29,35,373,154,155
SUPER_18,11940000,323,35,31,389,156,167
SUPER_18,11950000,320,32,23,375,159,161
SUPER_18,11960000,259,20,29,308,132,127
SUPER_18,11970000,319,34,33,386,168,151
SUPER_18,11980000,294,31,21,346,165,129
SUPER_18,11990000,297,24,33,354,158,139
SUPER_18,12000000,0,0,0,0,0,0
SUPER_18,12010000,0,0,0,0,0,0
SUPER_18,12020000,463,43,44,550,241,222
SUPER_18,12030000,252,25,22,299,126,126
SUPER_18,12040000,261,18,29,308,119,142
SUPER_18,12050000,254,31,29,314,145,109
SUPER_18,12060000,204,17,26,247,120,84
SUPER_18,12070000,172,14,13,199,92,80
SUPER_18,12080000,77,5,7,89,44,33
SUPER_18,12090000,0,0,0,0,0,0
SUPER_18,12100000,0,0,0,0,0,0
SUPER_18,12110000,0,0,0,0,0,0
SUPER_18,12120000,0,0,0,0,0,0
SUPER_18,12130000,0,0,0,0,0,0
SUPER_18,12140000,0,0,0,0,0,0
SUPER_19,10000,321,76,69,466,225,96
SUPER_19,20000,65,4,6,75,33,32
SUPER_19,30000,125,19,13,157,55,70
SUPER_19,40000,129,4,4,137,79,50
SUPER_19,50000,61,3,8,72,31,30
SUPER_19,60000,177,11,24,212,84,93
SUPER_19,70000,244,17,20,281,113,131
SUPER_19,80000,118,13,11,142,59,59
SUPER_19,90000,163,18,15,196,76,87
SUPER_19,100000,148,16,8,172,76,72
SUPER_19,110000,187,20,14,221,89,98
SUPER_19,120000,186,8,14,208,103,83
SUPER_19,130000,155,11,18,184,70,85
SUPER_19,140000,210,27,20,257,98,112
SUPER_19,150000,183,19,12,214,90,93
