ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_19,160000,242,21,23,286,116,126
SUPER_19,170000,190,8,16,214,98,92
SUPER_19,180000,311,26,21,358,149,162
SUPER_19,190000,199,18,14,231,100,99
SUPER_19,200000,238,16,17,271,123,115
SUPER_19,210000,293,34,19,346,134,159
SUPER_19,220000,311,30,31,372,134,177
SUPER_19,230000,162,19,7,188,81,81
SUPER_19,240000,269,23,17,309,139,130
SUPER_19,250000,268,27,18,313,139,129
SUPER_19,260000,352,36,24,412,193,159
SUPER_19,270000,251,31,27,309,128,123
SUPER_19,280000,304,33,24,361,155,149
SUPER_19,290000,221,20,24,265,100,121
SUPER_19,300000,429,56,33,518,227,202
SUPER_19,310000,415,31,36,482,190,225
SUPER_19,320000,309,43,22,374,167,142
SUPER_19,330000,426,35,37,498,227,199
SUPER_19,340000,267,23,29,319,141,126
SUPER_19,350000,273,31,29,333,123,150
SUPER_19,360000,166,10,19,195,93,73
SUPER_19,370000,234,18,18,270,117,117
SUPER_19,380000,158,18,20,196,81,77
SUPER_19,390000,216,22,26,264,104,112
SUPER_19,400000,86,4,6,96,43,43
SUPER_19,410000,348,39,34,421,154,194
SUPER_19,420000,191,19,11,221,91,100
SUPER_19,430000,0,1,0,1,0,0
SUPER_19,440000,52,2,5,59,28,24
SUPER_19,450000,366,37,40,443,173,193
SUPER_19,460000,194,14,21,229,107,87
SUPER_19,470000,251,19,21,291,129,122
SUPER_19,480000,107,13,6,126,65,42
SUPER_19,490000,0,0,1,1,0,0
SUPER_19,500000,259,14,16,289,137,122
SUPER_19,510000,396,39,38,473,220,176
SUPER_19,520000,217,12,15,244,111,106
SUPER_19,530000,267,23,21,311,128,139
SUPER_19,540000,264,25,25,314,139,125
SUPER_19,550000,223,20,29,272,94,129
SUPER_19,560000,333,35,37,405,155,178
SUPER_19,570000,382,31,33,446,199,183
SUPER_19,580000,179,21,11,211,85,94
SUPER_19,590000,317,21,24,362,164,153
SUPER_19,600000,289,36,30,355,145,144
SUPER_19,610000,238,14,13,265,120,118
SUPER_19,620000,376,29,28,433,188,188
SUPER_19,630000,460,36,37,533,239,221
SUPER_19,640000,236,20,14,270,121,115
SUPER_19,650000,14,5,1,20,7,7
SUPER_19,660000,270,16,30,316,137,133
SUPER_19,670000,416,34,42,492,210,206
SUPER_19,680000,140,11,9,160,70,70
SUPER_19,690000,230,19,18,267,105,125
SUPER_19,700000,208,20,18,246,102,106
SUPER_19,710000,250,27,16,293,143,107
SUPER_19,720000,445,49,48,542,211,234
SUPER_19,730000,337,30,32,399,169,168
SUPER_19,740000,273,27,25,325,134,139
SUPER_19,750000,275,28,16,319,144,131
SUPER_19,760000,381,31,37,449,190,191
SUPER_19,770000,293,17,38,348,144,149
SUPER_19,780000,270,21,27,318,128,142
SUPER_19,790000,374,38,39,451,162,212
SUPER_19,800000,297,26,25,348,156,141
SUPER_19,810000,249,22,31,302,132,117
SUPER_19,820000,316,43,21,380,142,174
SUPER_19,830000,252,29,20,301,112,140
SUPER_19,840000,358,31,41,430,171,187
SUPER_19,850000,322,34,31,387,155,167
SUPER_19,860000,258,17,28,303,139,119
SUPER_19,870000,248,19,24,291,126,122
SUPER_19,880000,234,21,21,276,107,127
SUPER_19,890000,298,31,30,359,159,139
SUPER_19,900000,365,23,35,423,176,189
SUPER_19,910000,351,26,39,416,186,165
SUPER_19,920000,170,8,11,189,93,77
SUPER_19,930000,361,29,29,419,176,185
SUPER_19,940000,225,22,20,267,114,111
SUPER_19,950000,329,15,36,380,171,158
SUPER_19,960000,281,36,23,340,155,126
SUPER_19,970000,252,27,24,303,130,122
SUPER_19,980000,226,32,25,283,111,115
SUPER_19,990000,294,27,24,345,145,149
SUPER_19,1000000,326,22,30,378,154,172
SUPER_19,1010000,182,17,9,208,90,92
SUPER_19,1020000,188,8,13,209,102,86
SUPER_19,1030000,360,32,27,419,157,203
SUPER_19,1040000,357,35,32,424,158,199
SUPER_19,1050000,258,19,24,301,137,121
SUPER_19,1060000,301,30,26,357,145,156
SUPER_19,1070000,133,10,6,149,70,63
SUPER_19,1080000,315,26,31,372,144,171
SUPER_19,1090000,295,29,24,348,143,152
SUPER_19,1100000,169,9,13,191,82,87
SUPER_19,1110000,129,20,10,159,67,62
SUPER_19,1120000,317,23,26,366,161,156
SUPER_19,1130000,321,28,16,365,152,169
SUPER_19,1140000,86,5,10,101,49,37
SUPER_19,1150000,138,14,13,165,64,74
SUPER_19,1160000,152,14,15,181,78,74
SUPER_19,1170000,339,31,27,397,174,165
SUPER_19,1180000,356,26,27,409,188,168
SUPER_19,1190000,366,22,37,425,188,178
SUPER_19,1200000,331,37,34,402,160,171
SUPER_19,1210000,439,46,27,512,226,213
SUPER_19,1220000,306,32,29,367,160,146
SUPER_19,1230000,405,33,26,464,203,202
SUPER_19,1240000,217,27,14,258,99,118
SUPER_19,1250000,378,36,42,456,168,210
SUPER_19,1260000,350,33,29,412,185,165
SUPER_19,1270000,308,35,29,372,156,152
SUPER_19,1280000,418,41,32,491,179,239
SUPER_19,1290000,327,31,36,394,155,172
SUPER_19,1300000,377,15,29,421,176,201
SUPER_19,1310000,258,15,15,288,143,115
SUPER_19,1320000,215,22,11,248,111,104
SUPER_19,1330000,148,8,12,168,80,68
SUPER_19,1340000,294,23,26,343,128,166
SUPER_19,1350000,406,37,39,482,190,216
SUPER_19,1360000,356,30,33,419,190,166
SUPER_19,1370000,322,30,36,388,177,145
SUPER_19,1380000,424,38,47,509,215,209
SUPER_19,1390000,317,21,30,368,160,157
SUPER_19,1400000,336,33,35,404,182,154
SUPER_19,1410000,361,42,27,430,172,189
SUPER_19,1420000,222,22,23,267,109,113
SUPER_19,1430000,115,9,11,135,56,59
SUPER_19,1440000,435,41,36,512,200,235
SUPER_19,1450000,315,26,32,373,163,152
SUPER_19,1460000,369,36,33,438,204,165
SUPER_19,1470000,252,19,20,291,107,145
SUPER_19,1480000,255,27,7,289,128,127
SUPER_19,1490000,258,22,25,305,135,123
SUPER_19,1500000,372,33,29,434,183,189
SUPER_19,1510000,187,11,17,215,106,81
SUPER_19,1520000,196,19,12,227,94,102
SUPER_19,1530000,145,12,15,172,69,76
SUPER_19,1540000,381,38,26,445,201,180
SUPER_19,1550000,285,27,23,335,143,142
SUPER_19,1560000,384,38,36,458,189,195
SUPER_19,1570000,165,21,18,204,77,88
SUPER_19,1580000,158,22,13,193,68,90
SUPER_19,1590000,305,35,30,370,149,156
SUPER_19,1600000,187,15,21,223,84,103
SUPER_19,1610000,305,35,29,369,127,178
SUPER_19,1620000,282,25,27,334,133,149
SUPER_19,1630000,209,27,28,264,92,117
SUPER_19,1640000,268,18,20,306,132,136
SUPER_19,1650000,376,37,48,461,175,201
SUPER_19,1660000,77,10,5,92,40,37
SUPER_19,1670000,233,26,12,271,125,108
SUPER_19,1680000,350,36,30,416,167,183
SUPER_19,1690000,364,32,30,426,193,171
SUPER_19,1700000,369,40,35,444,184,185
SUPER_19,1710000,363,34,31,428,195,168
SUPER_19,1720000,165,15,16,196,93,72
SUPER_19,1730000,199,14,18,231,102,97
SUPER_19,1740000,272,28,20,320,133,139
SUPER_19,1750000,281,16,31,328,152,129
SUPER_19,1760000,263,24,16,303,142,121
SUPER_19,1770000,342,20,34,396,180,162
SUPER_19,1780000,346,25,34,405,178,168
SUPER_19,1790000,307,18,25,350,161,146
SUPER_19,1800000,239,14,17,270,122,117
SUPER_19,1810000,180,14,10,204,86,94
SUPER_19,1820000,309,33,27,369,141,168
SUPER_19,1830000,311,19,32,362,148,163
SUPER_19,1840000,265,23,25,313,134,131
SUPER_19,1850000,108,11,13,132,45,63
SUPER_19,1860000,278,21,29,328,144,134
SUPER_19,1870000,288,34,28,350,157,131
SUPER_19,1880000,225,18,25,268,115,110
SUPER_19,1890000,221,20,19,260,96,125
SUPER_19,1900000,342,24,35,401,187,155
SUPER_19,1910000,341,33,30,404,179,162
SUPER_19,1920000,197,18,18,233,101,96
SUPER_19,1930000,357,24,27,408,178,179
SUPER_19,1940000,357,26,29,412,186,171
SUPER_19,1950000,192,14,16,222,97,95
SUPER_19,1960000,205,17,21,243,91,114
SUPER_19,1970000,380,33,42,455,167,213
SUPER_19,1980000,361,34,37,432,172,189
SUPER_19,1990000,237,17,19,273,127,110
SUPER_19,2000000,315,24,27,366,165,150
SUPER_19,2010000,202,15,13,230,98,104
SUPER_19,2020000,236,15,16,267,135,101
SUPER_19,2030000,317,17,16,350,163,154
SUPER_19,2040000,312,26,25,363,154,158
SUPER_19,2050000,274,30,21,325,141,133
SUPER_19,2060000,300,22,27,349,147,153
SUPER_19,2070000,439,39,49,527,203,236
SUPER_19,2080000,352,25,36,413,181,171
SUPER_19,2090000,385,37,27,449,194,191
SUPER_19,2100000,400,33,43,476,200,200
SUPER_19,2110000,250,23,32,305,136,114
SUPER_19,2120000,333,29,21,383,156,177
SUPER_19,2130000,144,13,10,167,53,91
SUPER_19,2140000,343,33,18,394,173,170
SUPER_19,2150000,327,33,21,381,154,173
SUPER_19,2160000,320,35,26,381,169,151
SUPER_19,2170000,329,38,18,385,174,155
SUPER_19,2180000,328,28,20,376,156,172
SUPER_19,2190000,397,30,38,465,188,209
SUPER_19,2200000,378,32,30,440,205,173
SUPER_19,2210000,353,25,41,419,186,167
SUPER_19,2220000,333,34,23,390,167,166
SUPER_19,2230000,262,23,27,312,123,139
SUPER_19,2240000,79,5,8,92,46,33
SUPER_19,2250000,342,23,34,399,169,173
SUPER_19,2260000,289,29,17,335,153,136
SUPER_19,2270000,364,44,35,443,187,177
SUPER_19,2280000,264,15,18,297,128,136
SUPER_19,2290000,244,19,33,296,121,123
SUPER_19,2300000,288,24,27,339,152,136
SUPER_19,2310000,277,29,31,337,139,138
SUPER_19,2320000,73,6,8,87,33,40
SUPER_19,2330000,163,14,16,193,94,69
SUPER_19,2340000,242,20,23,285,113,129
SUPER_19,2350000,278,27,11,316,124,154
SUPER_19,2360000,225,17,17,259,120,105
SUPER_19,2370000,271,21,23,315,133,138
SUPER_19,2380000,204,22,18,244,89,115
SUPER_19,2390000,288,23,19,330,145,143
SUPER_19,2400000,222,21,23,266,108,114
SUPER_19,2410000,294,28,20,342,153,141
SUPER_19,2420000,249,13,27,289,119,130
SUPER_19,2430000,258,29,16,303,124,134
SUPER_19,2440000,40,3,3,46,22,18
SUPER_19,2450000,238,28,19,285,104,134
SUPER_19,2460000,337,30,34,401,166,171
SUPER_19,2470000,365,35,37,437,173,192
SUPER_19,2480000,318,26,28,372,176,142
SUPER_19,2490000,358,28,25,411,183,175
SUPER_19,2500000,231,19,20,270,104,127
SUPER_19,2510000,377,37,29,443,175,202
SUPER_19,2520000,352,41,39,432,172,180
SUPER_19,2530000,349,32,33,414,179,170
SUPER_19,2540000,350,33,24,407,188,162
SUPER_19,2550000,230,22,17,269,118,112
SUPER_19,2560000,305,19,22,346,143,162
SUPER_19,2570000,235,20,22,277,128,107
SUPER_19,2580000,260,22,18,300,134,126
SUPER_19,2590000,279,29,39,347,146,133
SUPER_19,2600000,375,34,41,450,183,192
SUPER_19,2610000,332,29,29,390,170,162
SUPER_19,2620000,256,20,24,300,123,133
SUPER_19,2630000,348,35,39,422,170,178
SUPER_19,2640000,225,25,25,275,109,116
SUPER_19,2650000,282,33,17,332,124,158
SUPER_19,2660000,271,22,22,315,133,138
SUPER_19,2670000,332,34,28,394,163,169
SUPER_19,2680000,350,32,38,420,153,197
SUPER_19,2690000,313,28,26,367,145,168
SUPER_19,2700000,232,23,17,272,109,123
SUPER_19,2710000,378,35,45,458,170,208
SUPER_19,2720000,187,23,21,231,90,97
SUPER_19,2730000,291,33,32,356,141,150
SUPER_19,2740000,213,18,24,255,98,115
SUPER_19,2750000,217,24,16,257,113,104
SUPER_19,2760000,64,6,2,72,34,30
SUPER_19,2770000,161,14,10,185,85,76
SUPER_19,2780000,188,23,20,231,104,84
SUPER_19,2790000,140,14,18,172,66,74
SUPER_19,2800000,77,9,6,92,38,39
SUPER_19,2810000,126,11,18,155,68,58
SUPER_19,2820000,184,15,16,215,78,106
SUPER_19,2830000,281,15,28,324,142,139
SUPER_19,2840000,250,22,23,295,120,130
SUPER_19,2850000,274,20,25,319,143,131
SUPER_19,2860000,365,27,37,429,185,180
SUPER_19,2870000,282,22,37,341,133,149
SUPER_19,2880000,222,25,26,273,112,110
SUPER_19,2890000,258,33,18,309,109,149
SUPER_19,2900000,333,28,31,392,148,185
SUPER_19,2910000,212,21,20,253,104,108
SUPER_19,2920000,289,27,24,340,148,141
SUPER_19,2930000,150,22,4,176,78,72
SUPER_19,2940000,303,31,38,372,125,178
SUPER_19,2950000,267,30,31,328,126,141
SUPER_19,2960000,309,29,27,365,153,156
SUPER_19,2970000,269,20,21,310,138,131
SUPER_19,2980000,315,34,36,385,160,155
SUPER_19,2990000,254,29,19,302,129,125
SUPER_19,3000000,244,19,26,289,119,125
SUPER_19,3010000,286,19,42,347,129,157
SUPER_19,3020000,241,29,25,295,111,130
SUPER_19,3030000,375,33,27,435,200,175
SUPER_19,3040000,299,44,16,359,145,154
SUPER_19,3050000,351,35,21,407,196,155
SUPER_19,3060000,248,28,27,303,113,135
SUPER_19,3070000,326,28,34,388,159,167
SUPER_19,3080000,316,26,29,371,166,150
SUPER_19,3090000,377,33,31,441,192,185
SUPER_19,3100000,20,2,1,23,9,11
SUPER_19,3110000,219,19,17,255,107,112
SUPER_19,3120000,178,19,16,213,87,91
SUPER_19,3130000,180,15,15,210,93,87
SUPER_19,3140000,441,43,41,525,206,235
SUPER_19,3150000,288,15,24,327,151,137
SUPER_19,3160000,234,27,21,282,121,113
SUPER_19,3170000,219,31,30,280,96,123
SUPER_19,3180000,275,20,14,309,140,135
SUPER_19,3190000,199,14,17,230,102,97
SUPER_19,3200000,327,38,34,399,159,168
SUPER_19,3210000,431,34,51,516,222,209
SUPER_19,3220000,236,18,26,280,109,127
SUPER_19,3230000,330,32,24,386,159,171
SUPER_19,3240000,398,50,37,485,183,215
SUPER_19,3250000,377,37,34,448,195,182
SUPER_19,3260000,403,41,32,476,192,211
SUPER_19,3270000,375,42,30,447,163,212
SUPER_19,3280000,382,26,46,454,186,196
SUPER_19,3290000,324,28,38,390,150,174
SUPER_19,3300000,238,29,20,287,116,122
SUPER_19,3310000,168,17,15,200,70,98
SUPER_19,3320000,379,29,31,439,187,192
SUPER_19,3330000,208,20,23,251,106,102
SUPER_19,3340000,229,13,34,276,116,113
SUPER_19,3350000,363,42,32,437,177,186
SUPER_19,3360000,373,32,28,433,177,196
SUPER_19,3370000,320,33,37,390,161,159
SUPER_19,3380000,216,28,18,262,122,94
SUPER_19,3390000,212,11,8,231,99,113
SUPER_19,3400000,359,5,13,377,172,187
SUPER_19,3410000,348,32,26,406,155,193
SUPER_19,3420000,169,16,14,199,90,79
SUPER_19,3430000,391,25,34,450,214,177
SUPER_19,3440000,268,37,33,338,127,141
SUPER_19,3450000,397,47,32,476,172,225
SUPER_19,3460000,246,30,19,295,112,134
SUPER_19,3470000,259,23,24,306,112,147
SUPER_19,3480000,249,27,18,294,112,137
SUPER_19,3490000,196,23,17,236,106,90
SUPER_19,3500000,276,26,25,327,139,137
SUPER_19,3510000,199,23,16,238,99,100
SUPER_19,3520000,108,11,18,137,51,57
SUPER_19,3530000,113,12,13,138,40,73
SUPER_19,3540000,276,36,24,336,128,148
SUPER_19,3550000,79,13,12,104,42,37
SUPER_19,3560000,208,20,22,250,112,96
SUPER_19,3570000,343,37,31,411,162,181
SUPER_19,3580000,450,50,32,532,201,249
SUPER_19,3590000,117,11,4,132,51,66
SUPER_19,3600000,349,37,53,439,159,190
SUPER_19,3610000,311,36,25,372,164,147
SUPER_19,3620000,360,37,31,428,167,193
SUPER_19,3630000,377,32,35,444,203,174
SUPER_19,3640000,346,22,25,393,160,186
SUPER_19,3650000,336,37,31,404,136,200
SUPER_19,3660000,328,25,29,382,169,159
SUPER_19,3670000,367,36,34,437,160,207
SUPER_19,3680000,337,34,41,412,160,177
SUPER_19,3690000,397,32,41,470,178,219
SUPER_19,3700000,391,31,33,455,177,214
SUPER_19,3710000,295,21,28,344,158,137
SUPER_19,3720000,249,31,35,315,115,134
SUPER_19,3730000,307,36,30,373,133,174
SUPER_19,3740000,367,35,34,436,195,172
SUPER_19,3750000,198,20,16,234,97,101
SUPER_19,3760000,469,44,44,557,217,252
SUPER_19,3770000,306,31,31,368,151,155
SUPER_19,3780000,287,21,25,333,137,150
SUPER_19,3790000,138,9,16,163,60,78
SUPER_19,3800000,174,23,23,220,84,90
SUPER_19,3810000,300,27,44,371,153,147
SUPER_19,3820000,252,17,19,288,123,129
SUPER_19,3830000,368,34,36,438,173,195
SUPER_19,3840000,351,30,40,421,169,182
SUPER_19,3850000,257,37,24,318,136,121
SUPER_19,3860000,240,20,16,276,124,116
SUPER_19,3870000,226,20,9,255,106,120
SUPER_19,3880000,190,14,15,219,81,109
SUPER_19,3890000,334,22,36,392,163,171
SUPER_19,3900000,266,27,21,314,145,121
SUPER_19,3910000,398,43,37,478,180,218
SUPER_19,3920000,291,29,25,345,133,158
SUPER_19,3930000,89,13,9,111,50,39
SUPER_19,3940000,242,12,18,272,117,125
SUPER_19,3950000,200,20,16,236,102,98
SUPER_19,3960000,303,23,31,357,167,136
SUPER_19,3970000,295,31,23,349,136,159
SUPER_19,3980000,299,29,16,344,154,145
SUPER_19,3990000,181,18,17,216,89,92
SUPER_19,4000000,277,27,22,326,131,146
SUPER_19,4010000,418,40,34,492,186,232
SUPER_19,4020000,415,42,34,491,200,215
SUPER_19,4030000,338,36,35,409,155,183
SUPER_19,4040000,289,27,20,336,136,153
SUPER_19,4050000,244,28,26,298,110,134
SUPER_19,4060000,355,41,29,425,178,177
SUPER_19,4070000,241,27,10,278,120,121
SUPER_19,4080000,259,21,26,306,133,126
SUPER_19,4090000,298,22,19,339,144,154
SUPER_19,4100000,240,22,21,283,125,115
SUPER_19,4110000,190,24,14,228,87,103
SUPER_19,4120000,162,16,20,198,69,93
SUPER_19,4130000,212,17,21,250,106,106
SUPER_19,4140000,305,26,34,365,159,146
SUPER_19,4150000,8,1,1,10,3,5
SUPER_19,4160000,199,28,19,246,77,122
SUPER_19,4170000,311,29,35,375,140,171
SUPER_19,4180000,225,27,23,275,114,111
SUPER_19,4190000,204,24,13,241,103,101
SUPER_19,4200000,256,11,23,290,131,125
SUPER_19,4210000,278,35,20,333,131,147
SUPER_19,4220000,122,4,17,143,53,69
SUPER_19,4230000,298,21,24,343,156,142
SUPER_19,4240000,339,39,29,407,148,191
SUPER_19,4250000,313,26,16,355,144,169
SUPER_19,4260000,352,23,24,399,169,183
SUPER_19,4270000,63,11,5,79,38,25
SUPER_19,4280000,343,37,32,412,162,181
SUPER_19,4290000,259,18,24,301,130,129
SUPER_19,4300000,213,24,12,249,115,98
SUPER_19,4310000,88,6,13,107,46,42
SUPER_19,4320000,240,26,16,282,119,121
SUPER_19,4330000,283,29,20,332,155,128
SUPER_19,4340000,363,40,33,436,178,185
SUPER_19,4350000,223,19,14,256,110,113
SUPER_19,4360000,54,3,10,67,26,28
SUPER_19,4370000,90,9,14,113,42,48
SUPER_19,4380000,0,0,0,0,0,0
SUPER_19,4390000,0,0,0,0,0,0
SUPER_19,4400000,46,7,6,59,18,28
SUPER_19,4410000,86,14,9,109,41,45
SUPER_19,4420000,116,14,15,145,58,58
SUPER_19,4430000,40,7,4,51,25,15
SUPER_19,4440000,76,11,12,99,35,41
SUPER_19,4450000,60,7,7,74,26,34
SUPER_19,4460000,249,15,26,290,126,123
SUPER_19,4470000,248,28,26,302,119,129
SUPER_19,4480000,223,27,20,270,119,104
SUPER_19,4490000,248,16,20,284,108,140
SUPER_19,4500000,284,39,45,368,139,145
SUPER_19,4510000,230,32,24,286,104,126
SUPER_19,4520000,239,21,24,284,121,118
SUPER_19,4530000,285,34,34,353,153,132
SUPER_19,4540000,271,24,22,317,129,142
SUPER_19,4550000,304,29,30,363,140,164
SUPER_19,4560000,235,18,14,267,105,130
SUPER_19,4570000,184,16,15,215,92,92
SUPER_19,4580000,125,12,15,152,49,76
SUPER_19,4590000,147,15,14,176,67,80
SUPER_19,4600000,183,10,19,212,107,76
SUPER_19,4610000,148,16,21,185,79,69
SUPER_19,4620000,228,21,23,272,113,115
SUPER_19,4630000,144,16,19,179,71,73
SUPER_19,4640000,161,12,22,195,77,84
SUPER_19,4650000,229,22,24,275,112,117
SUPER_19,4660000,234,20,32,286,101,133
SUPER_19,4670000,305,23,34,362,141,164
SUPER_19,4680000,274,25,24,323,136,138
SUPER_19,4690000,99,16,15,130,47,52
SUPER_19,4700000,242,24,31,297,127,115
SUPER_19,4710000,115,13,19,147,56,59
SUPER_19,4720000,176,13,15,204,96,80
SUPER_19,4730000,142,15,10,167,61,81
SUPER_19,4740000,204,17,20,241,91,113
SUPER_19,4750000,215,24,26,265,115,100
SUPER_19,4760000,195,14,12,221,119,76
SUPER_19,4770000,259,20,21,300,133,126
SUPER_19,4780000,192,18,15,225,109,83
SUPER_19,4790000,251,20,31,302,129,122
SUPER_19,4800000,151,18,11,180,75,76
SUPER_19,4810000,360,43,29,432,175,185
SUPER_19,4820000,199,13,20,232,93,106
SUPER_19,4830000,227,20,15,262,118,109
SUPER_19,4840000,145,7,12,164,84,61
SUPER_19,4850000,167,13,18,198,84,83
SUPER_19,4860000,197,24,17,238,106,91
SUPER_19,4870000,144,8,11,163,79,65
SUPER_19,4880000,229,15,17,261,122,107
SUPER_19,4890000,157,14,12,183,69,88
SUPER_19,4900000,232,23,23,278,110,122
SUPER_19,4910000,147,13,16,176,73,74
SUPER_19,4920000,84,5,6,95,44,40
SUPER_19,4930000,115,11,15,141,61,54
SUPER_19,4940000,86,5,7,98,37,49
SUPER_19,4950000,128,8,7,143,73,55
SUPER_19,4960000,212,22,30,264,111,101
SUPER_19,4970000,248,29,29,306,134,114
SUPER_19,4980000,257,22,31,310,132,125
SUPER_19,4990000,176,16,26,218,80,96
SUPER_19,5000000,155,13,14,182,89,66
SUPER_19,5010000,237,22,31,290,119,118
SUPER_19,5020000,218,14,20,252,113,105
SUPER_19,5030000,211,18,18,247,101,110
SUPER_19,5040000,175,16,14,205,90,85
SUPER_19,5050000,0,2,0,2,0,0
SUPER_19,5060000,283,24,37,344,139,144
SUPER_19,5070000,100,8,12,120,42,58
SUPER_19,5080000,280,30,31,341,144,136
SUPER_19,5090000,239,28,20,287,112,127
SUPER_19,5100000,188,13,18,219,101,87
SUPER_19,5110000,420,46,37,503,196,224
SUPER_19,5120000,217,24,23,264,100,117
SUPER_19,5130000,170,22,11,203,82,88
SUPER_19,5140000,195,21,15,231,99,96
SUPER_19,5150000,295,19,31,345,144,151
SUPER_19,5160000,142,22,13,177,79,63
SUPER_19,5170000,286,36,32,354,148,138
SUPER_19,5180000,197,14,17,228,96,101
SUPER_19,5190000,336,32,26,394,160,176
SUPER_19,5200000,371,32,40,443,157,214
SUPER_19,5210000,122,14,13,149,59,63
SUPER_19,5220000,265,35,16,316,123,142
SUPER_19,5230000,206,17,25,248,91,115
SUPER_19,5240000,166,11,19,196,85,81
SUPER_19,5250000,206,26,26,258,86,120
SUPER_19,5260000,201,22,22,245,104,97
SUPER_19,5270000,300,34,24,358,146,154
SUPER_19,5280000,376,37,31,444,179,197
SUPER_19,5290000,402,35,42,479,222,180
SUPER_19,5300000,253,24,27,304,118,135
SUPER_19,5310000,327,30,30,387,152,175
SUPER_19,5320000,152,10,12,174,79,73
SUPER_19,5330000,259,27,21,307,133,126
SUPER_19,5340000,298,22,25,345,149,149
SUPER_19,5350000,231,12,20,263,122,109
SUPER_19,5360000,150,15,10,175,83,67
SUPER_19,5370000,211,23,20,254,102,109
SUPER_19,5380000,240,22,21,283,131,109
SUPER_19,5390000,225,24,17,266,114,111
SUPER_19,5400000,208,13,22,243,108,100
SUPER_19,5410000,321,28,38,387,152,169
SUPER_19,5420000,355,31,22,408,164,191
SUPER_19,5430000,109,19,7,135,46,63
SUPER_19,5440000,293,40,24,357,135,158
SUPER_19,5450000,128,10,9,147,64,64
SUPER_19,5460000,228,23,21,272,110,118
SUPER_19,5470000,295,16,26,337,144,151
SUPER_19,5480000,237,27,20,284,115,122
SUPER_19,5490000,256,25,16,297,116,140
SUPER_19,5500000,215,10,18,243,103,112
SUPER_19,5510000,311,29,25,365,143,168
SUPER_19,5520000,266,23,20,309,121,145
SUPER_19,5530000,411,37,28,476,202,209
SUPER_19,5540000,235,27,27,289,130,105
SUPER_19,5550000,321,34,34,389,162,159
SUPER_19,5560000,148,18,21,187,79,69
SUPER_19,5570000,352,31,27,410,176,176
SUPER_19,5580000,218,20,15,253,79,139
SUPER_19,5590000,233,20,19,272,120,113
SUPER_19,5600000,329,31,25,385,171,158
SUPER_19,5610000,293,32,28,353,162,131
SUPER_19,5620000,201,22,18,241,114,87
SUPER_19,5630000,153,18,13,184,74,79
SUPER_19,5640000,210,25,23,258,110,100
SUPER_19,5650000,114,12,15,141,62,52
