ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_19,5660000,207,19,23,249,109,98
SUPER_19,5670000,314,30,35,379,150,164
SUPER_19,5680000,171,18,15,204,74,97
SUPER_19,5690000,191,19,19,229,93,98
SUPER_19,5700000,247,24,29,300,129,118
SUPER_19,5710000,222,20,42,284,101,121
SUPER_19,5720000,174,17,16,207,80,94
SUPER_19,5730000,256,22,20,298,126,130
SUPER_19,5740000,303,25,39,367,142,161
SUPER_19,5750000,267,31,29,327,134,133
SUPER_19,5760000,0,0,0,0,0,0
SUPER_19,5770000,0,0,0,0,0,0
SUPER_19,5780000,304,22,43,369,149,155
SUPER_19,5790000,222,17,22,261,119,103
SUPER_19,5800000,321,27,24,372,162,159
SUPER_19,5810000,235,21,28,284,118,117
SUPER_19,5820000,266,24,16,306,138,128
SUPER_19,5830000,175,15,25,215,87,88
SUPER_19,5840000,76,12,7,95,37,39
SUPER_19,5850000,262,22,22,306,123,139
SUPER_19,5860000,207,32,18,257,104,103
SUPER_19,5870000,259,18,30,307,127,132
SUPER_19,5880000,133,17,8,158,56,77
SUPER_19,5890000,244,28,15,287,121,123
SUPER_19,5900000,313,27,20,360,144,169
SUPER_19,5910000,93,14,11,118,46,47
SUPER_19,5920000,237,18,22,277,106,131
SUPER_19,5930000,283,19,31,333,117,166
SUPER_19,5940000,126,14,8,148,71,55
SUPER_19,5950000,141,14,15,170,84,57
SUPER_19,5960000,56,7,3,66,27,29
SUPER_19,5970000,291,33,31,355,132,159
SUPER_19,5980000,341,32,24,397,150,191
SUPER_19,5990000,234,17,28,279,127,107
SUPER_19,6000000,204,18,18,240,98,106
SUPER_19,6010000,270,28,27,325,133,137
SUPER_19,6020000,207,18,22,247,95,112
SUPER_19,6030000,172,23,15,210,72,100
SUPER_19,6040000,256,22,31,309,136,120
SUPER_19,6050000,211,25,21,257,103,108
SUPER_19,6060000,290,30,28,348,134,156
SUPER_19,6070000,249,25,38,312,127,122
SUPER_19,6080000,366,46,38,450,160,206
SUPER_19,6090000,249,32,24,305,118,131
SUPER_19,6100000,298,32,28,358,143,155
SUPER_19,6110000,312,29,45,386,135,177
SUPER_19,6120000,212,21,24,257,107,105
SUPER_19,6130000,217,17,29,263,102,115
SUPER_19,6140000,394,30,34,458,186,208
SUPER_19,6150000,106,11,9,126,61,45
SUPER_19,6160000,255,21,29,305,130,125
SUPER_19,6170000,245,23,26,294,117,128
SUPER_19,6180000,162,20,17,199,95,67
SUPER_19,6190000,172,14,20,206,80,92
SUPER_19,6200000,208,20,15,243,94,114
SUPER_19,6210000,229,22,21,272,115,114
SUPER_19,6220000,343,30,33,406,171,172
SUPER_19,6230000,265,22,30,317,132,133
SUPER_19,6240000,143,19,16,178,65,78
SUPER_19,6250000,204,11,18,233,114,90
SUPER_19,6260000,123,11,7,141,69,54
SUPER_19,6270000,50,12,2,64,30,20
SUPER_19,6280000,266,22,25,313,134,132
SUPER_19,6290000,240,20,17,277,128,112
SUPER_19,6300000,165,18,11,194,81,84
SUPER_19,6310000,283,37,24,344,151,132
SUPER_19,6320000,196,20,17,233,95,101
SUPER_19,6330000,236,21,24,281,95,141
SUPER_19,6340000,291,33,22,346,134,157
SUPER_19,6350000,249,21,19,289,103,146
SUPER_19,6360000,335,26,36,397,171,164
SUPER_19,6370000,320,37,25,382,153,167
SUPER_19,6380000,292,27,26,345,135,157
SUPER_19,6390000,86,8,9,103,37,49
SUPER_19,6400000,244,32,13,289,115,129
SUPER_19,6410000,214,17,12,243,109,105
SUPER_19,6420000,181,22,12,215,86,95
SUPER_19,6430000,251,38,18,307,113,138
SUPER_19,6440000,135,12,9,156,57,78
SUPER_19,6450000,151,8,7,166,71,80
SUPER_19,6460000,322,29,28,379,172,150
SUPER_19,6470000,344,28,31,403,178,166
SUPER_19,6480000,290,17,20,327,150,140
SUPER_19,6490000,235,16,19,270,122,113
SUPER_19,6500000,27,2,4,33,18,9
SUPER_19,6510000,250,29,22,301,110,140
SUPER_19,6520000,219,34,28,281,115,104
SUPER_19,6530000,305,33,26,364,155,150
SUPER_19,6540000,263,25,15,303,117,146
SUPER_19,6550000,350,36,34,420,160,190
SUPER_19,6560000,136,8,12,156,71,65
SUPER_19,6570000,101,5,8,114,56,45
SUPER_19,6580000,193,21,10,224,87,106
SUPER_19,6590000,248,24,18,290,124,124
SUPER_19,6600000,109,6,8,123,56,53
SUPER_19,6610000,184,15,11,210,91,93
SUPER_19,6620000,0,0,0,0,0,0
SUPER_19,6630000,0,0,0,0,0,0
SUPER_19,6640000,0,0,0,0,0,0
SUPER_19,6650000,5,1,0,6,1,4
SUPER_19,6660000,0,0,0,0,0,0
SUPER_19,6670000,0,0,0,0,0,0
SUPER_19,6680000,0,0,0,0,0,0
SUPER_19,6690000,0,0,0,0,0,0
SUPER_19,6700000,0,0,0,0,0,0
SUPER_19,6710000,0,0,0,0,0,0
SUPER_19,6720000,0,0,0,0,0,0
SUPER_19,6730000,112,7,9,128,53,59
SUPER_19,6740000,95,13,8,116,44,51
SUPER_19,6750000,52,3,2,57,28,24
SUPER_19,6760000,62,7,1,70,25,37
SUPER_19,6770000,0,1,0,1,0,0
SUPER_19,6780000,159,15,15,189,88,71
SUPER_19,6790000,124,15,11,150,60,64
SUPER_19,6800000,59,6,7,72,26,33
SUPER_19,6810000,154,15,13,182,74,80
SUPER_19,6820000,128,7,9,144,68,60
SUPER_19,6830000,93,8,10,111,38,55
SUPER_19,6840000,0,0,0,0,0,0
SUPER_19,6850000,0,0,0,0,0,0
SUPER_19,6860000,0,2,0,2,0,0
SUPER_19,6870000,0,0,0,0,0,0
SUPER_19,6880000,0,0,0,0,0,0
SUPER_19,6890000,0,0,0,0,0,0
SUPER_19,6900000,0,0,0,0,0,0
SUPER_19,6910000,0,0,0,0,0,0
SUPER_19,6920000,95,9,8,112,52,43
SUPER_19,6930000,237,18,19,274,119,118
SUPER_19,6940000,198,15,10,223,101,97
SUPER_19,6950000,0,0,0,0,0,0
SUPER_19,6960000,0,0,0,0,0,0
SUPER_19,6970000,302,15,32,349,143,159
SUPER_19,6980000,0,0,0,0,0,0
SUPER_19,6990000,0,0,0,0,0,0
SUPER_19,7000000,0,0,0,0,0,0
SUPER_19,7010000,60,7,5,72,30,30
SUPER_19,7020000,145,9,6,160,85,60
SUPER_19,7030000,0,1,0,1,0,0
SUPER_19,7040000,0,0,0,0,0,0
SUPER_19,7050000,0,0,0,0,0,0
SUPER_19,7060000,0,0,0,0,0,0
SUPER_19,7070000,0,3,0,3,0,0
SUPER_19,7080000,0,2,0,2,0,0
SUPER_19,7090000,19,3,2,24,7,12
SUPER_19,7100000,24,2,3,29,10,14
SUPER_19,7110000,28,2,4,34,15,13
SUPER_19,7120000,119,11,20,150,56,63
SUPER_19,7130000,19,2,1,22,10,9
SUPER_19,7140000,56,9,11,76,36,20
SUPER_19,7150000,210,18,32,260,93,117
SUPER_19,7160000,77,2,8,87,45,32
SUPER_19,7170000,183,18,12,213,85,98
SUPER_19,7180000,200,15,19,234,86,114
SUPER_19,7190000,297,22,30,349,153,144
SUPER_19,7200000,325,28,35,388,163,162
SUPER_19,7210000,281,34,28,343,145,136
SUPER_19,7220000,195,24,18,237,89,106
SUPER_19,7230000,149,18,23,190,61,88
SUPER_19,7240000,206,26,23,255,111,95
SUPER_19,7250000,115,14,4,133,62,53
SUPER_19,7260000,181,14,14,209,99,82
SUPER_19,7270000,243,28,23,294,118,125
SUPER_19,7280000,130,12,20,162,62,68
SUPER_19,7290000,143,15,16,174,57,86
SUPER_19,7300000,321,38,33,392,154,167
SUPER_19,7310000,318,34,30,382,151,167
SUPER_19,7320000,241,26,22,289,118,123
SUPER_19,7330000,121,11,13,145,66,55
SUPER_19,7340000,126,11,6,143,67,59
SUPER_19,7350000,111,19,23,153,41,70
SUPER_19,7360000,106,9,3,118,53,53
SUPER_19,7370000,150,20,17,187,63,87
SUPER_19,7380000,1,1,0,2,1,0
SUPER_19,7390000,158,13,17,188,70,88
SUPER_19,7400000,198,24,21,243,106,92
SUPER_19,7410000,213,21,17,251,101,112
SUPER_19,7420000,152,14,16,182,70,82
SUPER_19,7430000,199,21,22,242,80,119
SUPER_19,7440000,76,9,8,93,31,45
SUPER_19,7450000,172,23,16,211,81,91
SUPER_19,7460000,155,22,14,191,62,93
SUPER_19,7470000,148,17,13,178,71,77
SUPER_19,7480000,210,16,22,248,82,128
SUPER_19,7490000,176,23,13,212,81,95
SUPER_19,7500000,156,22,18,196,75,81
SUPER_19,7510000,263,27,18,308,129,134
SUPER_19,7520000,339,47,15,401,151,188
SUPER_19,7530000,209,34,20,263,93,116
SUPER_19,7540000,20,1,1,22,9,11
SUPER_19,7550000,78,8,9,95,42,36
SUPER_19,7560000,0,0,0,0,0,0
SUPER_19,7570000,0,0,0,0,0,0
SUPER_19,7580000,0,0,0,0,0,0
SUPER_19,7590000,0,0,0,0,0,0
SUPER_19,7600000,12,3,1,16,6,6
SUPER_19,7610000,102,3,7,112,55,47
SUPER_19,7620000,78,9,4,91,41,37
SUPER_19,7630000,141,15,17,173,65,76
SUPER_19,7640000,314,32,30,376,152,162
SUPER_19,7650000,237,18,24,279,130,107
SUPER_19,7660000,113,13,13,139,62,51
SUPER_19,7670000,165,18,17,200,79,86
SUPER_19,7680000,156,12,14,182,91,65
SUPER_19,7690000,267,32,28,327,125,142
SUPER_19,7700000,212,27,24,263,108,104
SUPER_19,7710000,184,16,12,212,92,92
SUPER_19,7720000,299,31,36,366,144,155
SUPER_19,7730000,71,12,8,91,30,41
SUPER_19,7740000,219,12,17,248,106,113
SUPER_19,7750000,96,12,15,123,51,45
SUPER_19,7760000,141,13,17,171,71,70
SUPER_19,7770000,273,30,27,330,139,134
SUPER_19,7780000,253,34,35,322,129,124
SUPER_19,7790000,53,5,2,60,22,31
SUPER_19,7800000,231,27,18,276,110,121
SUPER_19,7810000,177,16,8,201,93,84
SUPER_19,7820000,239,31,27,297,105,134
SUPER_19,7830000,127,17,13,157,66,61
SUPER_19,7840000,293,20,26,339,151,142
SUPER_19,7850000,316,30,28,374,153,163
SUPER_19,7860000,286,19,18,323,126,160
SUPER_19,7870000,165,13,12,190,85,80
SUPER_19,7880000,339,37,29,405,179,160
SUPER_19,7890000,41,3,6,50,20,21
SUPER_19,7900000,176,15,13,204,91,85
SUPER_19,7910000,265,31,33,329,125,140
SUPER_19,7920000,252,26,15,293,127,125
SUPER_19,7930000,129,13,10,152,64,65
SUPER_19,7940000,228,22,21,271,111,117
SUPER_19,7950000,217,21,21,259,112,105
SUPER_19,7960000,209,28,18,255,92,117
SUPER_19,7970000,237,22,18,277,123,114
SUPER_19,7980000,189,14,14,217,101,88
SUPER_19,7990000,243,19,26,288,130,113
SUPER_19,8000000,216,17,24,257,111,105
SUPER_19,8010000,236,15,22,273,133,103
SUPER_19,8020000,235,21,22,278,105,130
SUPER_19,8030000,116,12,6,134,68,48
SUPER_19,8040000,304,29,19,352,155,149
SUPER_19,8050000,277,28,22,327,144,133
SUPER_19,8060000,167,15,16,198,81,86
SUPER_19,8070000,254,19,26,299,128,126
SUPER_19,8080000,265,27,23,315,128,137
SUPER_19,8090000,284,33,31,348,150,134
SUPER_19,8100000,233,20,34,287,106,127
SUPER_19,8110000,256,23,30,309,134,122
SUPER_19,8120000,243,23,23,289,111,132
SUPER_19,8130000,125,7,15,147,73,52
SUPER_19,8140000,213,22,34,269,106,107
SUPER_19,8150000,172,18,20,210,86,86
SUPER_19,8160000,259,30,33,322,130,129
SUPER_19,8170000,95,2,14,111,53,42
SUPER_19,8180000,306,30,29,365,143,163
SUPER_19,8190000,278,22,20,320,153,125
SUPER_19,8200000,116,7,8,131,64,52
SUPER_19,8210000,289,23,29,341,138,151
SUPER_19,8220000,341,35,29,405,169,172
SUPER_19,8230000,162,17,12,191,92,70
SUPER_19,8240000,247,18,19,284,118,129
SUPER_19,8250000,267,21,25,313,126,141
SUPER_19,8260000,204,22,18,244,107,97
SUPER_19,8270000,176,17,12,205,86,90
SUPER_19,8280000,264,28,18,310,111,153
SUPER_19,8290000,238,28,22,288,115,123
SUPER_19,8300000,178,18,16,212,89,89
SUPER_19,8310000,314,31,30,375,140,174
SUPER_19,8320000,316,28,31,375,181,135
SUPER_19,8330000,366,37,34,437,180,186
SUPER_19,8340000,311,26,42,379,160,151
SUPER_19,8350000,306,28,24,358,141,165
SUPER_19,8360000,255,33,17,305,122,133
SUPER_19,8370000,319,31,25,375,159,160
SUPER_19,8380000,335,32,24,391,167,168
SUPER_19,8390000,0,0,0,0,0,0
SUPER_19,8400000,0,0,0,0,0,0
SUPER_19,8410000,265,19,25,309,128,137
SUPER_19,8420000,324,46,28,398,161,163
SUPER_19,8430000,280,30,28,338,121,159
SUPER_19,8440000,308,27,35,370,150,158
SUPER_19,8450000,347,38,26,411,190,157
SUPER_19,8460000,109,6,8,123,58,51
SUPER_19,8470000,155,7,18,180,82,73
SUPER_19,8480000,245,18,28,291,112,133
SUPER_19,8490000,161,14,14,189,86,75
SUPER_19,8500000,265,16,32,313,139,126
SUPER_19,8510000,205,25,23,253,113,92
SUPER_19,8520000,309,20,27,356,144,165
SUPER_19,8530000,6,1,2,9,3,3
SUPER_19,8540000,211,12,27,250,100,111
SUPER_19,8550000,274,19,19,312,125,149
SUPER_19,8560000,142,12,18,172,69,73
SUPER_19,8570000,231,22,19,272,107,124
SUPER_19,8580000,201,21,15,237,98,103
SUPER_19,8590000,345,38,22,405,179,166
SUPER_19,8600000,259,18,25,302,126,133
SUPER_19,8610000,244,22,15,281,132,112
SUPER_19,8620000,366,34,28,428,188,178
SUPER_19,8630000,241,12,28,281,118,123
SUPER_19,8640000,360,36,32,428,187,173
SUPER_19,8650000,210,10,19,239,100,110
SUPER_19,8660000,140,12,13,165,73,67
SUPER_19,8670000,344,33,25,402,161,183
SUPER_19,8680000,264,22,25,311,131,133
SUPER_19,8690000,422,24,30,476,220,202
SUPER_19,8700000,335,35,27,397,150,185
SUPER_19,8710000,106,11,6,123,53,53
SUPER_19,8720000,85,8,7,100,39,46
SUPER_19,8730000,173,25,19,217,91,82
SUPER_19,8740000,382,45,23,450,189,193
SUPER_19,8750000,355,32,39,426,167,188
SUPER_19,8760000,342,34,29,405,160,182
SUPER_19,8770000,198,20,14,232,90,108
SUPER_19,8780000,276,30,30,336,135,141
SUPER_19,8790000,303,31,30,364,138,165
SUPER_19,8800000,300,32,26,358,151,149
SUPER_19,8810000,339,31,26,396,185,154
SUPER_19,8820000,362,41,38,441,188,174
SUPER_19,8830000,440,37,36,513,207,233
SUPER_19,8840000,373,34,23,430,174,199
SUPER_19,8850000,215,22,22,259,112,103
SUPER_19,8860000,263,24,21,308,127,136
SUPER_19,8870000,325,25,28,378,163,162
SUPER_19,8880000,221,21,24,266,108,113
SUPER_19,8890000,166,15,21,202,91,75
SUPER_19,8900000,106,11,14,131,53,53
SUPER_19,8910000,325,28,40,393,162,163
SUPER_19,8920000,204,9,18,231,109,95
SUPER_19,8930000,200,15,15,230,100,100
SUPER_19,8940000,79,7,2,88,44,35
SUPER_19,8950000,220,24,17,261,107,113
SUPER_19,8960000,59,4,4,67,32,27
SUPER_19,8970000,235,25,18,278,106,129
SUPER_19,8980000,276,25,18,319,142,134
SUPER_19,8990000,232,37,16,285,116,116
SUPER_19,9000000,222,17,29,268,105,117
SUPER_19,9010000,303,31,41,375,157,146
SUPER_19,9020000,196,27,23,246,99,97
SUPER_19,9030000,128,17,7,152,69,59
SUPER_19,9040000,134,14,9,157,68,66
SUPER_19,9050000,44,2,1,47,26,18
SUPER_19,9060000,49,1,3,53,27,22
SUPER_19,9070000,75,4,4,83,45,30
SUPER_19,9080000,53,6,8,67,22,31
SUPER_19,9090000,74,7,7,88,28,46
SUPER_19,9100000,55,9,4,68,23,32
SUPER_19,9110000,131,16,4,151,61,70
SUPER_19,9120000,125,12,16,153,66,59
SUPER_19,9130000,318,32,31,381,146,172
SUPER_19,9140000,330,38,31,399,155,175
SUPER_19,9150000,318,26,30,374,157,161
SUPER_19,9160000,301,25,21,347,150,151
SUPER_19,9170000,242,24,23,289,131,111
SUPER_19,9180000,201,18,21,240,97,104
SUPER_19,9190000,259,17,22,298,136,123
SUPER_19,9200000,321,30,30,381,157,164
SUPER_19,9210000,288,20,31,339,136,152
SUPER_19,9220000,195,20,21,236,100,95
SUPER_19,9230000,281,34,28,343,147,134
SUPER_19,9240000,105,12,7,124,50,55
SUPER_19,9250000,288,25,22,335,144,144
SUPER_19,9260000,304,25,40,369,154,150
SUPER_19,9270000,129,15,16,160,62,67
SUPER_19,9280000,144,19,10,173,72,72
SUPER_19,9290000,99,9,6,114,44,55
SUPER_19,9300000,242,34,38,314,118,124
SUPER_19,9310000,370,36,29,435,180,190
SUPER_19,9320000,119,11,16,146,54,65
SUPER_19,9330000,81,2,4,87,57,24
SUPER_19,9340000,191,20,16,227,89,102
SUPER_19,9350000,259,30,22,311,135,124
SUPER_19,9360000,271,42,23,336,136,135
SUPER_19,9370000,263,20,29,312,120,143
SUPER_19,9380000,205,14,23,242,97,108
SUPER_19,9390000,178,12,17,207,90,88
SUPER_19,9400000,432,35,43,510,213,219
SUPER_19,9410000,174,16,11,201,87,87
SUPER_19,9420000,130,16,11,157,61,69
SUPER_19,9430000,1,2,2,5,0,1
SUPER_19,9440000,2,1,0,3,0,2
SUPER_19,9450000,0,1,1,2,0,0
SUPER_19,9460000,35,7,7,49,14,21
SUPER_19,9470000,93,6,2,101,37,56
SUPER_19,9480000,361,26,29,416,177,184
SUPER_19,9490000,235,15,19,269,119,116
SUPER_19,9500000,443,32,32,507,217,226
SUPER_19,9510000,242,29,15,286,123,119
SUPER_19,9520000,334,35,38,407,174,160
SUPER_19,9530000,343,43,37,423,165,178
SUPER_19,9540000,299,27,20,346,152,147
SUPER_19,9550000,354,41,24,419,181,173
SUPER_19,9560000,298,24,25,347,146,152
SUPER_19,9570000,294,32,27,353,129,165
SUPER_19,9580000,199,13,15,227,115,84
SUPER_19,9590000,201,15,27,243,88,113
SUPER_19,9600000,369,29,31,429,195,174
SUPER_19,9610000,267,24,19,310,143,124
SUPER_19,9620000,240,17,17,274,118,122
SUPER_19,9630000,175,15,10,200,95,80
SUPER_19,9640000,213,16,17,246,99,114
SUPER_19,9650000,283,32,27,342,139,144
SUPER_19,9660000,273,28,30,331,140,133
SUPER_19,9670000,255,21,19,295,119,136
SUPER_19,9680000,155,14,16,185,73,82
SUPER_19,9690000,271,30,31,332,109,162
SUPER_19,9700000,366,25,31,422,192,174
SUPER_19,9710000,183,15,11,209,86,97
SUPER_19,9720000,253,25,22,300,125,128
SUPER_19,9730000,226,21,17,264,106,120
SUPER_19,9740000,306,36,22,364,141,165
SUPER_19,9750000,419,38,27,484,192,227
SUPER_19,9760000,343,23,33,399,163,180
SUPER_19,9770000,76,6,3,85,44,32
SUPER_19,9780000,319,22,27,368,148,171
SUPER_19,9790000,310,18,24,352,151,159
SUPER_19,9800000,332,35,23,390,170,162
SUPER_19,9810000,276,19,31,326,139,137
SUPER_19,9820000,230,34,14,278,105,125
SUPER_19,9830000,407,39,34,480,212,195
SUPER_19,9840000,363,33,29,425,180,183
SUPER_19,9850000,302,26,21,349,162,140
SUPER_19,9860000,317,25,24,366,161,156
SUPER_19,9870000,158,25,13,196,80,78
SUPER_19,9880000,265,28,15,308,132,133
SUPER_19,9890000,355,19,19,393,183,172
SUPER_19,9900000,380,29,36,445,171,209
SUPER_19,9910000,262,22,31,315,134,128
SUPER_19,9920000,156,14,13,183,84,72
SUPER_19,9930000,206,14,23,243,112,94
SUPER_19,9940000,339,22,29,390,173,166
SUPER_19,9950000,333,28,19,380,156,177
SUPER_19,9960000,447,30,37,514,238,209
SUPER_19,9970000,289,25,34,348,143,146
SUPER_19,9980000,157,10,18,185,75,82
SUPER_19,9990000,317,29,24,370,151,166
SUPER_19,10000000,249,17,18,284,131,118
SUPER_19,10010000,397,39,32,468,203,194
SUPER_19,10020000,140,14,16,170,60,80
SUPER_19,10030000,382,40,27,449,197,185
SUPER_19,10040000,324,30,33,387,168,156
SUPER_19,10050000,241,25,21,287,119,122
SUPER_19,10060000,216,16,28,260,96,120
SUPER_19,10070000,216,15,24,255,97,119
SUPER_19,10080000,209,9,23,241,109,100
SUPER_19,10090000,265,28,24,317,153,112
SUPER_19,10100000,402,39,32,473,181,221
SUPER_19,10110000,269,20,15,304,128,141
SUPER_19,10120000,134,8,10,152,66,68
SUPER_19,10130000,391,39,41,471,182,209
SUPER_19,10140000,192,15,23,230,96,96
SUPER_19,10150000,128,6,16,150,52,76
SUPER_19,10160000,356,41,39,436,166,190
SUPER_19,10170000,442,24,37,503,212,230
SUPER_19,10180000,405,45,45,495,184,221
SUPER_19,10190000,347,32,36,415,167,180
SUPER_19,10200000,1,0,0,1,1,0
SUPER_19,10210000,104,10,14,128,45,59
SUPER_19,10220000,354,36,26,416,192,162
SUPER_19,10230000,112,11,14,137,53,59
SUPER_19,10240000,212,21,23,256,110,102
SUPER_19,10250000,357,27,36,420,171,186
SUPER_19,10260000,328,40,20,388,147,181
SUPER_19,10270000,120,13,11,144,63,57
SUPER_19,10280000,287,29,29,345,152,135
SUPER_19,10290000,297,24,24,345,156,141
SUPER_19,10300000,366,29,23,418,183,183
SUPER_19,10310000,374,40,41,455,162,212
SUPER_19,10320000,317,31,26,374,154,163
SUPER_19,10330000,14,0,3,17,4,10
SUPER_19,10340000,257,22,27,306,128,129
SUPER_19,10350000,37,3,7,47,19,18
SUPER_19,10360000,256,24,26,306,114,142
SUPER_19,10370000,30,4,3,37,12,18
SUPER_19,10380000,318,29,29,376,155,163
SUPER_19,10390000,265,26,29,320,126,139
SUPER_19,10400000,431,27,40,498,228,203
SUPER_19,10410000,340,24,22,386,174,166
SUPER_19,10420000,254,25,20,299,115,139
SUPER_19,10430000,278,20,20,318,141,137
SUPER_19,10440000,274,37,21,332,137,137
SUPER_19,10450000,384,31,38,453,177,207
SUPER_19,10460000,366,38,40,444,192,174
SUPER_19,10470000,223,21,26,270,103,120
SUPER_19,10480000,276,34,27,337,113,163
SUPER_19,10490000,142,8,8,158,82,60
SUPER_19,10500000,171,9,16,196,92,79
SUPER_19,10510000,184,20,17,221,93,91
SUPER_19,10520000,72,8,5,85,35,37
SUPER_19,10530000,339,18,33,390,179,160
SUPER_19,10540000,184,17,15,216,85,99
SUPER_19,10550000,105,7,16,128,51,54
SUPER_19,10560000,221,37,22,280,108,113
SUPER_19,10570000,72,6,5,83,39,33
SUPER_19,10580000,316,38,34,388,150,166
SUPER_19,10590000,148,11,16,175,73,75
SUPER_19,10600000,232,22,13,267,129,103
SUPER_19,10610000,269,33,26,328,115,154
SUPER_19,10620000,165,9,22,196,73,92
SUPER_19,10630000,138,10,14,162,60,78
SUPER_19,10640000,0,1,0,1,0,0
SUPER_19,10650000,287,32,22,341,130,157
SUPER_19,10660000,304,40,33,377,159,145
SUPER_19,10670000,377,29,34,440,189,188
SUPER_19,10680000,293,23,25,341,132,161
SUPER_19,10690000,163,14,18,195,81,82
SUPER_19,10700000,231,25,16,272,126,105
SUPER_19,10710000,280,30,24,334,135,145
SUPER_19,10720000,249,29,16,294,125,124
SUPER_19,10730000,432,30,42,504,210,222
SUPER_19,10740000,351,31,48,430,147,204
SUPER_19,10750000,222,20,26,268,110,112
SUPER_19,10760000,153,21,14,188,88,65
SUPER_19,10770000,286,33,22,341,127,159
SUPER_19,10780000,122,12,16,150,57,65
SUPER_19,10790000,187,20,22,229,96,91
SUPER_19,10800000,115,10,12,137,60,55
SUPER_19,10810000,154,18,12,184,80,74
SUPER_19,10820000,215,25,13,253,105,110
SUPER_19,10830000,182,25,14,221,87,95
SUPER_19,10840000,203,22,20,245,107,96
SUPER_19,10850000,165,21,20,206,82,83
SUPER_19,10860000,195,21,24,240,101,94
SUPER_19,10870000,244,23,23,290,126,118
SUPER_19,10880000,134,17,9,160,64,70
SUPER_19,10890000,139,14,14,167,74,65
SUPER_19,10900000,213,28,15,256,109,104
SUPER_19,10910000,146,16,17,179,75,71
SUPER_19,10920000,193,16,16,225,100,93
SUPER_19,10930000,265,12,20,297,141,124
SUPER_19,10940000,329,31,28,388,154,175
SUPER_19,10950000,249,20,13,282,122,127
SUPER_19,10960000,259,13,24,296,121,138
SUPER_19,10970000,219,19,26,264,105,114
SUPER_19,10980000,276,20,30,326,126,150
SUPER_19,10990000,173,24,17,214,88,85
SUPER_19,11000000,92,21,10,123,50,42
SUPER_19,11010000,430,49,36,515,207,223
SUPER_19,11020000,256,21,20,297,129,127
SUPER_19,11030000,336,26,28,390,164,172
SUPER_19,11040000,201,15,15,231,107,94
SUPER_19,11050000,324,23,37,384,163,161
SUPER_19,11060000,246,29,20,295,121,125
SUPER_19,11070000,352,32,21,405,166,186
SUPER_19,11080000,173,23,11,207,83,90
SUPER_19,11090000,318,41,31,390,148,170
SUPER_19,11100000,176,9,18,203,112,64
SUPER_19,11110000,283,22,18,323,144,139
SUPER_19,11120000,361,26,37,424,156,205
SUPER_19,11130000,416,33,38,487,203,213
SUPER_19,11140000,221,16,27,264,116,105
SUPER_19,11150000,355,33,37,425,152,203
SUPER_19,11160000,224,20,29,273,113,111
SUPER_19,11170000,256,22,30,308,145,111
SUPER_19,11180000,146,18,9,173,74,72
SUPER_19,11190000,155,20,24,199,74,81
SUPER_19,11200000,240,25,26,291,106,134
SUPER_19,11210000,257,22,21,300,119,138
SUPER_19,11220000,375,27,33,435,162,213
SUPER_19,11230000,290,19,30,339,145,145
SUPER_19,11240000,330,32,12,374,169,161
SUPER_19,11250000,234,27,29,290,118,116
SUPER_19,11260000,296,34,33,363,138,158
SUPER_19,11270000,241,30,23,294,104,137
