ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_19,11280000,290,26,45,361,141,149
SUPER_19,11290000,299,29,36,364,172,127
SUPER_19,11300000,313,31,22,366,166,147
SUPER_19,11310000,403,44,31,478,206,197
SUPER_19,11320000,353,35,32,420,194,159
SUPER_19,11330000,330,27,31,388,155,175
SUPER_19,11340000,301,38,17,356,146,155
SUPER_19,11350000,263,22,34,319,139,124
SUPER_19,11360000,287,19,16,322,139,148
SUPER_19,11370000,270,17,21,308,138,132
SUPER_19,11380000,0,0,0,0,0,0
SUPER_19,11390000,0,0,0,0,0,0
SUPER_19,11400000,182,20,9,211,103,79
SUPER_19,11410000,338,23,23,384,158,180
SUPER_19,11420000,316,31,33,380,164,152
SUPER_19,11430000,249,25,22,296,135,114
SUPER_19,11440000,293,28,27,348,136,157
SUPER_19,11450000,211,12,19,242,105,106
SUPER_19,11460000,313,17,25,355,155,158
SUPER_19,11470000,175,13,24,212,89,86
SUPER_19,11480000,276,29,25,330,127,149
SUPER_19,11490000,254,31,27,312,126,128
SUPER_19,11500000,92,2,3,97,53,39
SUPER_19,11510000,170,20,23,213,82,88
SUPER_19,11520000,342,30,32,404,178,164
SUPER_19,11530000,220,26,23,269,113,107
SUPER_19,11540000,242,23,28,293,114,128
SUPER_19,11550000,235,23,19,277,121,114
SUPER_19,11560000,235,16,23,274,126,109
SUPER_19,11570000,217,20,28,265,90,127
SUPER_19,11580000,267,24,27,318,125,142
SUPER_19,11590000,0,0,0,0,0,0
SUPER_19,11600000,0,0,0,0,0,0
SUPER_19,11610000,487,57,44,588,247,240
SUPER_19,11620000,307,29,27,363,141,166
SUPER_19,11630000,275,28,32,335,134,141
SUPER_19,11640000,234,20,14,268,114,120
SUPER_19,11650000,272,24,24,320,135,137
SUPER_19,11660000,275,26,31,332,140,135
SUPER_19,11670000,241,22,19,282,117,124
SUPER_19,11680000,316,31,29,376,149,167
SUPER_19,11690000,358,22,37,417,178,180
SUPER_19,11700000,252,21,17,290,127,125
SUPER_19,11710000,501,40,31,572,254,247
SUPER_19,11720000,388,33,34,455,175,213
SUPER_19,11730000,84,3,7,94,44,40
SUPER_19,11740000,357,25,36,418,190,167
SUPER_19,11750000,233,23,18,274,109,124
SUPER_19,11760000,416,33,39,488,198,218
SUPER_19,11770000,296,22,21,339,146,150
SUPER_19,11780000,265,29,28,322,138,127
SUPER_19,11790000,174,15,18,207,101,73
SUPER_19,11800000,187,12,6,205,99,88
SUPER_19,11810000,380,32,33,445,199,181
SUPER_19,11820000,287,19,29,335,148,139
SUPER_19,11830000,160,11,15,186,73,87
SUPER_19,11840000,266,21,19,306,133,133
SUPER_19,11850000,399,37,39,475,173,226
SUPER_19,11860000,342,28,42,412,158,184
SUPER_19,11870000,295,22,34,351,184,111
SUPER_19,11880000,291,23,19,333,145,146
SUPER_19,11890000,345,33,21,399,196,149
SUPER_19,11900000,322,31,27,380,167,155
SUPER_19,11910000,297,26,24,347,151,146
SUPER_19,11920000,376,25,40,441,192,184
SUPER_19,11930000,334,18,21,373,176,158
SUPER_19,11940000,314,21,35,370,156,158
SUPER_19,11950000,287,11,22,320,144,143
SUPER_19,11960000,249,19,29,297,130,119
SUPER_19,11970000,243,29,20,292,115,128
SUPER_19,11980000,163,14,14,191,95,68
SUPER_19,11990000,238,17,23,278,126,112
SUPER_19,12000000,0,0,0,0,0,0
SUPER_19,12010000,0,0,0,0,0,0
SUPER_19,12020000,0,0,0,0,0,0
SUPER_19,12030000,41,4,3,48,19,22
SUPER_19,12040000,29,5,2,36,20,9
SUPER_19,12050000,4,0,3,7,3,1
SUPER_19,12060000,93,8,7,108,53,40
SUPER_19,12070000,97,11,3,111,62,35
SUPER_19,12080000,208,17,9,234,111,97
SUPER_19,12090000,61,7,6,74,39,22
SUPER_19,12100000,1,3,2,6,0,1
SUPER_19,12110000,0,2,0,2,0,0
SUPER_19,12120000,31,4,0,35,21,10
SUPER_20,10000,0,0,0,0,0,0
SUPER_20,20000,0,0,0,0,0,0
SUPER_20,30000,0,0,0,0,0,0
SUPER_20,40000,0,0,0,0,0,0
SUPER_20,50000,0,0,0,0,0,0
SUPER_20,60000,48,19,21,88,25,23
SUPER_20,70000,184,10,20,214,98,86
SUPER_20,80000,244,27,21,292,120,124
SUPER_20,90000,184,25,11,220,96,88
SUPER_20,100000,218,19,26,263,112,106
SUPER_20,110000,210,27,16,253,96,114
SUPER_20,120000,189,19,14,222,104,85
SUPER_20,130000,121,8,8,137,75,46
SUPER_20,140000,84,5,7,96,36,48
SUPER_20,150000,194,19,13,226,104,90
SUPER_20,160000,236,15,16,267,133,103
SUPER_20,170000,240,26,21,287,117,123
SUPER_20,180000,225,11,18,254,113,112
SUPER_20,190000,293,27,20,340,146,147
SUPER_20,200000,411,37,28,476,195,216
SUPER_20,210000,100,15,14,129,50,50
SUPER_20,220000,221,11,23,255,124,97
SUPER_20,230000,64,8,4,76,36,28
SUPER_20,240000,93,8,8,109,50,43
SUPER_20,250000,294,23,30,347,156,138
SUPER_20,260000,247,25,32,304,120,127
SUPER_20,270000,220,28,24,272,109,111
SUPER_20,280000,155,17,15,187,85,70
SUPER_20,290000,46,11,1,58,21,25
SUPER_20,300000,358,28,32,418,177,181
SUPER_20,310000,350,29,26,405,164,186
SUPER_20,320000,381,40,35,456,184,197
SUPER_20,330000,329,28,31,388,174,155
SUPER_20,340000,270,23,44,337,145,125
SUPER_20,350000,284,26,31,341,130,154
SUPER_20,360000,249,37,24,310,115,134
SUPER_20,370000,32,5,2,39,17,15
SUPER_20,380000,276,27,27,330,135,141
SUPER_20,390000,386,42,34,462,207,179
SUPER_20,400000,390,41,41,472,193,197
SUPER_20,410000,311,40,21,372,146,165
SUPER_20,420000,364,31,18,413,190,174
SUPER_20,430000,331,31,26,388,160,171
SUPER_20,440000,311,27,40,378,140,171
SUPER_20,450000,197,18,20,235,82,115
SUPER_20,460000,279,20,20,319,135,144
SUPER_20,470000,378,41,33,452,177,201
SUPER_20,480000,213,19,24,256,105,108
SUPER_20,490000,384,42,42,468,173,211
SUPER_20,500000,289,18,29,336,140,149
SUPER_20,510000,247,11,18,276,117,130
SUPER_20,520000,299,27,28,354,153,146
SUPER_20,530000,202,28,11,241,101,101
SUPER_20,540000,347,29,34,410,169,178
SUPER_20,550000,318,31,36,385,163,155
SUPER_20,560000,233,21,23,277,112,121
SUPER_20,570000,61,3,3,67,37,24
SUPER_20,580000,175,11,17,203,88,87
SUPER_20,590000,348,33,27,408,169,179
SUPER_20,600000,212,18,15,245,107,105
SUPER_20,610000,294,24,24,342,135,159
SUPER_20,620000,428,36,39,503,231,197
SUPER_20,630000,276,24,24,324,141,135
SUPER_20,640000,150,9,8,167,78,72
SUPER_20,650000,394,37,28,459,189,205
SUPER_20,660000,416,42,42,500,214,202
SUPER_20,670000,160,16,8,184,79,81
SUPER_20,680000,250,19,21,290,126,124
SUPER_20,690000,169,20,14,203,98,71
SUPER_20,700000,170,15,8,193,89,81
SUPER_20,710000,300,21,33,354,164,136
SUPER_20,720000,243,18,16,277,126,117
SUPER_20,730000,329,26,37,392,163,166
SUPER_20,740000,177,14,20,211,97,80
SUPER_20,750000,381,39,39,459,192,189
SUPER_20,760000,321,23,38,382,161,160
SUPER_20,770000,344,28,42,414,166,178
SUPER_20,780000,379,34,35,448,186,193
SUPER_20,790000,409,24,40,473,197,212
SUPER_20,800000,367,39,42,448,173,194
SUPER_20,810000,272,30,31,333,123,149
SUPER_20,820000,354,35,30,419,177,177
SUPER_20,830000,275,22,30,327,148,127
SUPER_20,840000,275,20,19,314,138,137
SUPER_20,850000,256,16,26,298,133,123
SUPER_20,860000,369,35,33,437,199,170
SUPER_20,870000,270,29,23,322,133,137
SUPER_20,880000,265,32,25,322,123,142
SUPER_20,890000,319,25,26,370,152,167
SUPER_20,900000,129,9,10,148,61,68
SUPER_20,910000,333,33,30,396,165,168
SUPER_20,920000,183,12,17,212,101,82
SUPER_20,930000,308,24,27,359,144,164
SUPER_20,940000,258,21,27,306,144,114
SUPER_20,950000,327,24,39,390,155,172
SUPER_20,960000,0,0,0,0,0,0
SUPER_20,970000,0,0,0,0,0,0
SUPER_20,980000,287,16,27,330,128,159
SUPER_20,990000,191,20,21,232,96,95
SUPER_20,1000000,70,8,3,81,34,36
SUPER_20,1010000,158,15,15,188,77,81
SUPER_20,1020000,0,0,0,0,0,0
SUPER_20,1030000,0,0,0,0,0,0
SUPER_20,1040000,59,5,4,68,28,31
SUPER_20,1050000,45,5,3,53,25,20
SUPER_20,1060000,0,1,0,1,0,0
SUPER_20,1070000,172,15,16,203,89,83
SUPER_20,1080000,322,30,30,382,154,168
SUPER_20,1090000,319,22,17,358,175,144
SUPER_20,1100000,332,38,30,400,166,166
SUPER_20,1110000,407,29,31,467,220,187
SUPER_20,1120000,278,21,21,320,151,127
SUPER_20,1130000,401,26,41,468,193,208
SUPER_20,1140000,240,27,17,284,118,122
SUPER_20,1150000,355,30,33,418,179,176
SUPER_20,1160000,188,21,9,218,101,87
SUPER_20,1170000,350,29,37,416,183,167
SUPER_20,1180000,180,15,19,214,104,76
SUPER_20,1190000,291,36,33,360,154,137
SUPER_20,1200000,309,27,48,384,157,152
SUPER_20,1210000,355,35,32,422,178,177
SUPER_20,1220000,215,24,22,261,106,109
SUPER_20,1230000,307,33,26,366,173,134
SUPER_20,1240000,250,26,23,299,115,135
SUPER_20,1250000,236,36,22,294,112,124
SUPER_20,1260000,341,30,26,397,155,186
SUPER_20,1270000,360,28,27,415,184,176
SUPER_20,1280000,215,12,12,239,117,98
SUPER_20,1290000,339,29,30,398,168,171
SUPER_20,1300000,344,37,35,416,154,190
SUPER_20,1310000,219,22,31,272,102,117
SUPER_20,1320000,389,40,46,475,182,207
SUPER_20,1330000,354,35,38,427,190,164
SUPER_20,1340000,260,22,21,303,157,103
SUPER_20,1350000,365,45,37,447,147,218
SUPER_20,1360000,51,4,5,60,31,20
SUPER_20,1370000,286,26,31,343,117,169
SUPER_20,1380000,314,36,30,380,149,165
SUPER_20,1390000,157,13,10,180,80,77
SUPER_20,1400000,268,34,24,326,141,127
SUPER_20,1410000,365,35,30,430,173,192
SUPER_20,1420000,285,34,23,342,139,146
SUPER_20,1430000,100,8,10,118,54,46
SUPER_20,1440000,342,36,31,409,177,165
SUPER_20,1450000,9,1,1,11,6,3
SUPER_20,1460000,127,16,15,158,73,54
SUPER_20,1470000,289,23,24,336,133,156
SUPER_20,1480000,227,28,14,269,112,115
SUPER_20,1490000,301,34,30,365,127,174
SUPER_20,1500000,292,37,24,353,129,163
SUPER_20,1510000,319,36,32,387,166,153
SUPER_20,1520000,276,29,29,334,128,148
SUPER_20,1530000,306,37,34,377,131,175
SUPER_20,1540000,336,26,30,392,165,171
SUPER_20,1550000,434,27,48,509,194,240
SUPER_20,1560000,331,25,29,385,173,158
SUPER_20,1570000,320,23,24,367,149,171
SUPER_20,1580000,145,16,6,167,76,69
SUPER_20,1590000,397,41,43,481,202,195
SUPER_20,1600000,177,17,13,207,85,92
SUPER_20,1610000,350,27,28,405,189,161
SUPER_20,1620000,275,29,26,330,127,148
SUPER_20,1630000,232,21,23,276,100,132
SUPER_20,1640000,361,30,30,421,173,188
SUPER_20,1650000,327,29,29,385,181,146
SUPER_20,1660000,164,24,12,200,76,88
SUPER_20,1670000,293,21,32,346,143,150
SUPER_20,1680000,361,34,32,427,185,176
SUPER_20,1690000,375,35,39,449,179,196
SUPER_20,1700000,324,28,22,374,176,148
SUPER_20,1710000,333,22,36,391,168,165
SUPER_20,1720000,303,30,19,352,143,160
SUPER_20,1730000,263,25,28,316,132,131
SUPER_20,1740000,327,29,35,391,152,175
SUPER_20,1750000,347,23,28,398,181,166
SUPER_20,1760000,215,26,17,258,118,97
SUPER_20,1770000,357,44,27,428,161,196
SUPER_20,1780000,402,32,33,467,207,195
SUPER_20,1790000,474,37,37,548,235,239
SUPER_20,1800000,417,41,27,485,225,192
SUPER_20,1810000,247,17,22,286,121,126
SUPER_20,1820000,16,7,2,25,12,4
SUPER_20,1830000,334,31,33,398,170,164
SUPER_20,1840000,384,31,48,463,191,193
SUPER_20,1850000,244,22,24,290,119,125
SUPER_20,1860000,217,18,26,261,111,106
SUPER_20,1870000,117,10,18,145,60,57
SUPER_20,1880000,255,18,32,305,119,136
SUPER_20,1890000,356,40,39,435,182,174
SUPER_20,1900000,333,31,26,390,156,177
SUPER_20,1910000,344,27,20,391,178,166
SUPER_20,1920000,275,29,28,332,128,147
SUPER_20,1930000,386,29,38,453,193,193
SUPER_20,1940000,323,29,33,385,165,158
SUPER_20,1950000,346,26,37,409,167,179
SUPER_20,1960000,213,12,16,241,125,88
SUPER_20,1970000,235,17,12,264,120,115
SUPER_20,1980000,360,26,35,421,174,186
SUPER_20,1990000,353,30,33,416,170,183
SUPER_20,2000000,329,23,35,387,175,154
SUPER_20,2010000,234,20,29,283,116,118
SUPER_20,2020000,295,35,36,366,166,129
SUPER_20,2030000,313,23,27,363,163,150
SUPER_20,2040000,374,32,25,431,166,208
SUPER_20,2050000,207,16,18,241,101,106
SUPER_20,2060000,339,30,24,393,165,174
SUPER_20,2070000,343,22,25,390,181,162
SUPER_20,2080000,394,19,26,439,192,202
SUPER_20,2090000,428,36,30,494,208,220
SUPER_20,2100000,309,27,23,359,141,168
SUPER_20,2110000,360,25,28,413,166,194
SUPER_20,2120000,417,40,34,491,196,221
SUPER_20,2130000,375,45,31,451,165,210
SUPER_20,2140000,423,38,39,500,201,222
SUPER_20,2150000,381,35,38,454,179,202
SUPER_20,2160000,222,16,25,263,100,122
SUPER_20,2170000,459,46,54,559,216,243
SUPER_20,2180000,426,32,39,497,210,216
SUPER_20,2190000,356,37,38,431,177,179
SUPER_20,2200000,494,42,48,584,234,260
SUPER_20,2210000,318,30,29,377,143,175
SUPER_20,2220000,421,32,35,488,199,222
SUPER_20,2230000,294,23,27,344,134,160
SUPER_20,2240000,389,30,31,450,199,190
SUPER_20,2250000,398,42,26,466,187,211
SUPER_20,2260000,389,43,45,477,185,204
SUPER_20,2270000,305,26,25,356,159,146
SUPER_20,2280000,314,29,31,374,147,167
SUPER_20,2290000,9,0,0,9,2,7
SUPER_20,2300000,427,26,25,478,219,208
SUPER_20,2310000,446,43,43,532,214,232
SUPER_20,2320000,320,31,25,376,166,154
SUPER_20,2330000,455,49,27,531,199,256
SUPER_20,2340000,191,19,14,224,98,93
SUPER_20,2350000,193,17,24,234,82,111
SUPER_20,2360000,103,7,11,121,58,45
SUPER_20,2370000,326,23,23,372,158,168
SUPER_20,2380000,396,25,35,456,196,200
SUPER_20,2390000,362,28,41,431,166,196
SUPER_20,2400000,384,25,27,436,195,189
SUPER_20,2410000,305,28,23,356,146,159
SUPER_20,2420000,382,35,30,447,188,194
SUPER_20,2430000,270,26,22,318,121,149
SUPER_20,2440000,37,0,2,39,13,24
SUPER_20,2450000,31,5,2,38,22,9
SUPER_20,2460000,45,3,1,49,26,19
SUPER_20,2470000,0,0,0,0,0,0
SUPER_20,2480000,0,0,0,0,0,0
SUPER_20,2490000,0,0,0,0,0,0
SUPER_20,2500000,0,0,0,0,0,0
SUPER_20,2510000,184,23,9,216,82,102
SUPER_20,2520000,168,21,12,201,70,98
SUPER_20,2530000,0,0,0,0,0,0
SUPER_20,2540000,0,0,0,0,0,0
SUPER_20,2550000,0,0,0,0,0,0
SUPER_20,2560000,0,0,0,0,0,0
SUPER_20,2570000,0,0,0,0,0,0
SUPER_20,2580000,0,2,1,3,0,0
SUPER_20,2590000,0,0,3,3,0,0
SUPER_20,2600000,7,0,0,7,5,2
SUPER_20,2610000,97,13,8,118,43,54
SUPER_20,2620000,113,8,7,128,54,59
SUPER_20,2630000,59,3,3,65,25,34
SUPER_20,2640000,111,7,7,125,54,57
SUPER_20,2650000,58,8,5,71,29,29
SUPER_20,2660000,41,2,3,46,25,16
SUPER_20,2670000,173,19,11,203,91,82
SUPER_20,2680000,141,11,9,161,69,72
SUPER_20,2690000,180,14,12,206,85,95
SUPER_20,2700000,108,9,10,127,53,55
SUPER_20,2710000,18,1,1,20,6,12
SUPER_20,2720000,72,10,3,85,31,41
SUPER_20,2730000,83,13,6,102,44,39
SUPER_20,2740000,144,18,10,172,51,93
SUPER_20,2750000,96,14,6,116,57,39
SUPER_20,2760000,0,0,0,0,0,0
SUPER_20,2770000,0,0,0,0,0,0
SUPER_20,2780000,0,0,0,0,0,0
SUPER_20,2790000,0,0,0,0,0,0
SUPER_20,2800000,211,16,15,242,96,115
SUPER_20,2810000,266,18,23,307,109,157
SUPER_20,2820000,4,0,0,4,2,2
SUPER_20,2830000,88,4,4,96,48,40
SUPER_20,2840000,38,4,2,44,17,21
SUPER_20,2850000,55,4,5,64,21,34
SUPER_20,2860000,7,1,1,9,2,5
SUPER_20,2870000,19,3,2,24,8,11
SUPER_20,2880000,95,6,5,106,58,37
SUPER_20,2890000,35,5,2,42,17,18
SUPER_20,2900000,116,9,12,137,48,68
SUPER_20,2910000,147,16,17,180,79,68
SUPER_20,2920000,105,7,3,115,54,51
SUPER_20,2930000,158,18,13,189,89,69
SUPER_20,2940000,187,21,17,225,104,83
SUPER_20,2950000,127,9,8,144,59,68
SUPER_20,2960000,256,30,26,312,133,123
SUPER_20,2970000,87,12,13,112,42,45
SUPER_20,2980000,380,32,28,440,173,207
SUPER_20,2990000,319,33,39,391,163,156
SUPER_20,3000000,248,13,12,273,135,113
SUPER_20,3010000,287,31,18,336,137,150
SUPER_20,3020000,85,6,8,99,45,40
SUPER_20,3030000,258,27,19,304,119,139
SUPER_20,3040000,272,42,27,341,116,156
SUPER_20,3050000,248,21,24,293,124,124
SUPER_20,3060000,160,15,19,194,68,92
SUPER_20,3070000,348,30,39,417,164,184
SUPER_20,3080000,233,19,17,269,119,114
SUPER_20,3090000,343,29,32,404,159,184
SUPER_20,3100000,259,30,18,307,124,135
SUPER_20,3110000,246,21,28,295,119,127
SUPER_20,3120000,358,39,42,439,170,188
SUPER_20,3130000,229,25,23,277,100,129
SUPER_20,3140000,408,34,41,483,193,215
SUPER_20,3150000,134,9,17,160,54,80
SUPER_20,3160000,293,23,36,352,153,140
SUPER_20,3170000,351,27,40,418,168,183
SUPER_20,3180000,398,45,43,486,175,223
SUPER_20,3190000,276,39,39,354,120,156
SUPER_20,3200000,18,1,1,20,11,7
SUPER_20,3210000,282,26,24,332,144,138
SUPER_20,3220000,365,39,36,440,176,189
SUPER_20,3230000,315,39,29,383,139,176
SUPER_20,3240000,341,28,35,404,165,176
SUPER_20,3250000,257,20,18,295,129,128
SUPER_20,3260000,426,36,42,504,206,220
SUPER_20,3270000,370,42,43,455,172,198
SUPER_20,3280000,352,31,36,419,193,159
SUPER_20,3290000,321,32,25,378,141,180
SUPER_20,3300000,295,23,34,352,150,145
SUPER_20,3310000,322,19,27,368,165,157
SUPER_20,3320000,295,17,18,330,151,144
SUPER_20,3330000,394,32,33,459,207,187
SUPER_20,3340000,273,20,23,316,129,144
SUPER_20,3350000,281,31,21,333,130,151
SUPER_20,3360000,332,28,34,394,155,177
SUPER_20,3370000,206,30,13,249,96,110
SUPER_20,3380000,0,0,0,0,0,0
SUPER_20,3390000,0,0,0,0,0,0
SUPER_20,3400000,107,15,7,129,44,63
SUPER_20,3410000,166,17,17,200,82,84
SUPER_20,3420000,337,29,29,395,154,183
SUPER_20,3430000,279,23,26,328,137,142
SUPER_20,3440000,254,28,25,307,109,145
SUPER_20,3450000,319,26,26,371,154,165
SUPER_20,3460000,332,39,22,393,159,173
SUPER_20,3470000,194,20,16,230,91,103
SUPER_20,3480000,121,13,7,141,51,70
SUPER_20,3490000,205,29,15,249,94,111
SUPER_20,3500000,251,26,34,311,123,128
SUPER_20,3510000,306,27,27,360,164,142
SUPER_20,3520000,380,33,22,435,174,206
SUPER_20,3530000,332,32,29,393,146,186
SUPER_20,3540000,318,24,28,370,139,179
SUPER_20,3550000,295,25,30,350,137,158
SUPER_20,3560000,281,42,32,355,129,152
SUPER_20,3570000,270,22,23,315,116,154
SUPER_20,3580000,356,34,19,409,187,169
SUPER_20,3590000,219,20,22,261,106,113
SUPER_20,3600000,323,52,31,406,159,164
SUPER_20,3610000,329,51,29,409,163,166
SUPER_20,3620000,189,24,20,233,95,94
SUPER_20,3630000,195,13,18,226,101,94
SUPER_20,3640000,243,18,12,273,120,123
SUPER_20,3650000,278,34,26,338,150,128
SUPER_20,3660000,303,22,20,345,141,162
SUPER_20,3670000,272,29,16,317,136,136
SUPER_20,3680000,289,38,35,362,137,152
SUPER_20,3690000,368,45,39,452,177,191
SUPER_20,3700000,267,23,24,314,116,151
SUPER_20,3710000,351,38,26,415,156,195
SUPER_20,3720000,307,28,38,373,147,160
SUPER_20,3730000,411,41,40,492,204,207
SUPER_20,3740000,356,47,26,429,179,177
SUPER_20,3750000,292,26,27,345,137,155
SUPER_20,3760000,351,36,33,420,167,184
SUPER_20,3770000,247,27,32,306,130,117
SUPER_20,3780000,337,24,38,399,173,164
SUPER_20,3790000,285,24,33,342,144,141
SUPER_20,3800000,334,31,35,400,173,161
SUPER_20,3810000,279,30,25,334,119,160
SUPER_20,3820000,413,24,44,481,201,212
SUPER_20,3830000,261,19,24,304,132,129
SUPER_20,3840000,274,40,25,339,119,155
SUPER_20,3850000,128,12,16,156,60,68
SUPER_20,3860000,300,30,24,354,135,165
SUPER_20,3870000,150,13,19,182,64,86
SUPER_20,3880000,125,16,8,149,67,58
SUPER_20,3890000,208,31,16,255,106,102
SUPER_20,3900000,276,26,31,333,126,150
SUPER_20,3910000,414,40,33,487,193,221
SUPER_20,3920000,460,35,45,540,233,227
SUPER_20,3930000,239,21,30,290,119,120
SUPER_20,3940000,364,26,33,423,160,204
SUPER_20,3950000,348,34,46,428,147,201
SUPER_20,3960000,376,30,32,438,187,189
SUPER_20,3970000,426,28,41,495,206,220
SUPER_20,3980000,346,36,37,419,195,151
SUPER_20,3990000,346,37,29,412,154,192
SUPER_20,4000000,280,15,35,330,137,143
SUPER_20,4010000,291,25,18,334,143,148
SUPER_20,4020000,238,21,20,279,121,117
SUPER_20,4030000,344,34,26,404,169,175
SUPER_20,4040000,335,26,31,392,174,161
SUPER_20,4050000,311,21,28,360,151,160
SUPER_20,4060000,319,41,24,384,145,174
SUPER_20,4070000,308,37,19,364,156,152
SUPER_20,4080000,291,24,26,341,157,134
SUPER_20,4090000,361,29,38,428,178,183
SUPER_20,4100000,319,32,24,375,161,158
SUPER_20,4110000,173,12,16,201,81,92
SUPER_20,4120000,2,0,0,2,1,1
SUPER_20,4130000,232,35,18,285,109,123
SUPER_20,4140000,281,25,32,338,136,145
SUPER_20,4150000,235,31,21,287,120,115
SUPER_20,4160000,87,11,13,111,53,34
SUPER_20,4170000,78,5,12,95,40,38
SUPER_20,4180000,61,4,5,70,33,28
SUPER_20,4190000,100,7,13,120,46,54
SUPER_20,4200000,177,12,16,205,80,97
SUPER_20,4210000,280,29,26,335,130,150
SUPER_20,4220000,159,17,12,188,82,77
SUPER_20,4230000,241,25,20,286,116,125
SUPER_20,4240000,169,13,10,192,81,88
SUPER_20,4250000,252,34,18,304,123,129
SUPER_20,4260000,262,23,23,308,133,129
SUPER_20,4270000,316,32,21,369,161,155
SUPER_20,4280000,192,23,18,233,85,107
SUPER_20,4290000,256,21,20,297,106,150
SUPER_20,4300000,171,22,15,208,81,90
SUPER_20,4310000,244,21,22,287,116,128
SUPER_20,4320000,301,27,28,356,158,143
SUPER_20,4330000,386,34,32,452,188,198
SUPER_20,4340000,214,21,22,257,106,108
SUPER_20,4350000,215,10,18,243,99,116
SUPER_20,4360000,340,29,39,408,162,178
SUPER_20,4370000,156,18,11,185,78,78
SUPER_20,4380000,248,26,21,295,114,134
SUPER_20,4390000,274,33,25,332,133,141
SUPER_20,4400000,254,16,16,286,106,148
SUPER_20,4410000,276,27,28,331,143,133
SUPER_20,4420000,200,21,14,235,94,106
SUPER_20,4430000,282,38,29,349,132,150
SUPER_20,4440000,249,25,19,293,98,151
SUPER_20,4450000,254,17,27,298,133,121
SUPER_20,4460000,454,44,48,546,230,224
SUPER_20,4470000,403,28,40,471,192,211
SUPER_20,4480000,164,24,21,209,86,78
SUPER_20,4490000,317,21,26,364,146,171
SUPER_20,4500000,287,21,19,327,159,128
SUPER_20,4510000,284,26,24,334,142,142
SUPER_20,4520000,385,24,30,439,205,180
SUPER_20,4530000,212,24,14,250,106,106
SUPER_20,4540000,265,18,28,311,142,123
SUPER_20,4550000,326,31,25,382,147,179
SUPER_20,4560000,253,23,21,297,128,125
SUPER_20,4570000,329,28,42,399,157,172
SUPER_20,4580000,276,27,24,327,128,148
SUPER_20,4590000,223,33,14,270,111,112
SUPER_20,4600000,378,27,34,439,182,196
SUPER_20,4610000,376,31,40,447,195,181
SUPER_20,4620000,210,18,28,256,118,92
SUPER_20,4630000,254,28,22,304,115,139
SUPER_20,4640000,346,29,26,401,175,171
SUPER_20,4650000,285,19,24,328,130,155
SUPER_20,4660000,297,26,27,350,151,146
SUPER_20,4670000,356,35,28,419,182,174
SUPER_20,4680000,265,16,25,306,129,136
SUPER_20,4690000,302,30,29,361,150,152
SUPER_20,4700000,268,26,16,310,137,131
SUPER_20,4710000,249,27,22,298,107,142
SUPER_20,4720000,226,17,25,268,107,119
SUPER_20,4730000,192,24,27,243,97,95
SUPER_20,4740000,160,11,17,188,80,80
SUPER_20,4750000,270,19,31,320,136,134
