ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_21,4670000,206,16,17,239,100,106
SUPER_21,4680000,272,22,28,322,132,140
SUPER_21,4690000,343,41,42,426,161,182
SUPER_21,4700000,289,26,29,344,161,128
SUPER_21,4710000,445,43,43,531,213,232
SUPER_21,4720000,309,22,29,360,155,154
SUPER_21,4730000,259,21,20,300,119,140
SUPER_21,4740000,235,24,22,281,116,119
SUPER_21,4750000,310,27,35,372,161,149
SUPER_21,4760000,238,39,20,297,118,120
SUPER_21,4770000,227,31,27,285,104,123
SUPER_21,4780000,217,13,33,263,106,111
SUPER_21,4790000,255,28,18,301,120,135
SUPER_21,4800000,121,24,9,154,58,63
SUPER_21,4810000,132,19,15,166,50,82
SUPER_21,4820000,201,23,25,249,101,100
SUPER_21,4830000,201,19,27,247,91,110
SUPER_21,4840000,151,12,16,179,79,72
SUPER_21,4850000,203,23,25,251,93,110
SUPER_21,4860000,237,22,19,278,106,131
SUPER_21,4870000,396,47,39,482,203,193
SUPER_21,4880000,62,5,6,73,30,32
SUPER_21,4890000,239,37,18,294,123,116
SUPER_21,4900000,244,14,25,283,111,133
SUPER_21,4910000,174,11,15,200,91,83
SUPER_21,4920000,222,13,22,257,110,112
SUPER_21,4930000,6,0,1,7,3,3
SUPER_21,4940000,47,3,2,52,21,26
SUPER_21,4950000,334,39,26,399,153,181
SUPER_21,4960000,340,36,32,408,150,190
SUPER_21,4970000,346,40,48,434,179,167
SUPER_21,4980000,157,14,21,192,77,80
SUPER_21,4990000,105,11,10,126,56,49
SUPER_21,5000000,226,32,28,286,120,106
SUPER_21,5010000,343,30,32,405,165,178
SUPER_21,5020000,334,17,31,382,168,166
SUPER_21,5030000,252,36,27,315,127,125
SUPER_21,5040000,64,4,2,70,29,35
SUPER_21,5050000,239,17,18,274,129,110
SUPER_21,5060000,103,12,6,121,57,46
SUPER_21,5070000,279,30,20,329,146,133
SUPER_21,5080000,216,17,13,246,110,106
SUPER_21,5090000,371,32,32,435,200,171
SUPER_21,5100000,282,27,30,339,142,140
SUPER_21,5110000,228,19,22,269,106,122
SUPER_21,5120000,186,14,19,219,96,90
SUPER_21,5130000,327,19,34,380,169,158
SUPER_21,5140000,245,16,24,285,115,130
SUPER_21,5150000,354,31,29,414,175,179
SUPER_21,5160000,248,15,20,283,117,131
SUPER_21,5170000,241,28,31,300,109,132
SUPER_21,5180000,268,20,20,308,149,119
SUPER_21,5190000,274,24,22,320,129,145
SUPER_21,5200000,310,16,22,348,168,142
SUPER_21,5210000,288,18,17,323,158,130
SUPER_21,5220000,54,4,9,67,25,29
SUPER_21,5230000,279,33,34,346,138,141
SUPER_21,5240000,0,0,0,0,0,0
SUPER_21,5250000,0,0,0,0,0,0
SUPER_21,5260000,92,10,9,111,49,43
SUPER_21,5270000,1,0,0,1,0,1
SUPER_21,5280000,304,28,42,374,153,151
SUPER_21,5290000,235,21,25,281,117,118
SUPER_21,5300000,199,12,19,230,103,96
SUPER_21,5310000,159,14,12,185,88,71
SUPER_21,5320000,45,4,4,53,25,20
SUPER_21,5330000,269,33,24,326,119,150
SUPER_21,5340000,102,6,7,115,59,43
SUPER_21,5350000,173,17,16,206,89,84
SUPER_21,5360000,257,22,18,297,130,127
SUPER_21,5370000,258,26,16,300,141,117
SUPER_21,5380000,360,35,37,432,182,178
SUPER_21,5390000,164,15,15,194,92,72
SUPER_21,5400000,223,21,23,267,113,110
SUPER_21,5410000,277,27,18,322,137,140
SUPER_21,5420000,94,11,8,113,50,44
SUPER_21,5430000,81,8,9,98,36,45
SUPER_21,5440000,119,11,19,149,50,69
SUPER_21,5450000,83,10,11,104,41,42
SUPER_21,5460000,0,0,0,0,0,0
SUPER_21,5470000,0,0,0,0,0,0
SUPER_21,5480000,98,5,6,109,51,47
SUPER_21,5490000,25,5,4,34,10,15
SUPER_21,5500000,149,11,15,175,71,78
SUPER_21,5510000,12,1,3,16,5,7
SUPER_21,5520000,8,2,2,12,5,3
SUPER_21,5530000,46,5,3,54,24,22
SUPER_21,5540000,10,2,0,12,6,4
SUPER_21,5550000,115,10,14,139,48,67
SUPER_21,5560000,312,22,39,373,140,172
SUPER_21,5570000,359,36,38,433,177,182
SUPER_21,5580000,331,31,30,392,166,165
SUPER_21,5590000,267,23,25,315,118,149
SUPER_21,5600000,313,34,24,371,170,143
SUPER_21,5610000,220,30,21,271,94,126
SUPER_21,5620000,176,10,12,198,95,81
SUPER_21,5630000,91,13,8,112,54,37
SUPER_21,5640000,205,25,8,238,114,91
SUPER_21,5650000,610,60,45,715,323,287
SUPER_21,5660000,408,37,28,473,219,189
SUPER_21,5670000,0,0,1,1,0,0
SUPER_21,5680000,3,1,1,5,1,2
SUPER_21,5690000,44,1,1,46,23,21
SUPER_21,5700000,255,21,19,295,126,129
SUPER_21,5710000,325,40,42,407,157,168
SUPER_21,5720000,114,15,13,142,58,56
SUPER_21,5730000,224,20,14,258,114,110
SUPER_21,5740000,271,24,20,315,125,146
SUPER_21,5750000,332,23,23,378,176,156
SUPER_21,5760000,141,15,13,169,70,71
SUPER_21,5770000,35,2,4,41,27,8
SUPER_21,5780000,277,25,24,326,142,135
SUPER_21,5790000,245,22,23,290,121,124
SUPER_21,5800000,270,35,15,320,151,119
SUPER_21,5810000,268,24,24,316,144,124
SUPER_21,5820000,316,29,24,369,163,153
SUPER_21,5830000,240,20,23,283,115,125
SUPER_21,5840000,246,19,12,277,137,109
SUPER_21,5850000,0,0,0,0,0,0
SUPER_21,5860000,0,0,0,0,0,0
SUPER_21,5870000,505,46,43,594,263,242
SUPER_21,5880000,377,27,23,427,188,189
SUPER_21,5890000,11,1,3,15,7,4
SUPER_21,5900000,240,22,21,283,110,130
SUPER_21,5910000,126,5,19,150,64,62
SUPER_21,5920000,317,30,25,372,150,167
SUPER_21,5930000,145,11,20,176,72,73
SUPER_21,5940000,232,22,25,279,101,131
SUPER_21,5950000,164,13,16,193,92,72
SUPER_21,5960000,167,8,14,189,97,70
SUPER_21,5970000,407,36,32,475,191,216
SUPER_21,5980000,284,31,22,337,138,146
SUPER_21,5990000,343,20,47,410,178,165
SUPER_21,6000000,263,22,24,309,136,127
SUPER_21,6010000,250,24,29,303,110,140
SUPER_21,6020000,315,36,30,381,157,158
SUPER_21,6030000,325,40,32,397,170,155
SUPER_21,6040000,207,25,25,257,85,122
SUPER_21,6050000,89,7,6,102,42,47
SUPER_21,6060000,234,26,26,286,111,123
SUPER_21,6070000,242,23,23,288,119,123
SUPER_21,6080000,278,20,21,319,145,133
SUPER_21,6090000,186,21,20,227,87,99
SUPER_21,6100000,189,16,22,227,90,99
SUPER_21,6110000,291,28,27,346,155,136
SUPER_21,6120000,233,34,18,285,120,113
SUPER_21,6130000,190,27,21,238,101,89
SUPER_21,6140000,168,15,13,196,89,79
SUPER_21,6150000,224,20,13,257,106,118
SUPER_21,6160000,193,17,14,224,103,90
SUPER_21,6170000,310,47,17,374,148,162
SUPER_21,6180000,292,26,27,345,144,148
SUPER_21,6190000,260,25,22,307,138,122
SUPER_21,6200000,264,27,29,320,116,148
SUPER_21,6210000,204,15,26,245,101,103
SUPER_21,6220000,122,14,16,152,58,64
SUPER_21,6230000,225,30,22,277,108,117
SUPER_21,6240000,255,24,27,306,120,135
SUPER_21,6250000,68,10,8,86,31,37
SUPER_21,6260000,311,31,28,370,169,142
SUPER_21,6270000,322,29,26,377,155,167
SUPER_21,6280000,227,20,20,267,135,92
SUPER_21,6290000,258,22,28,308,116,142
SUPER_21,6300000,291,32,26,349,142,149
SUPER_21,6310000,363,30,26,419,198,165
SUPER_21,6320000,291,20,33,344,138,153
SUPER_21,6330000,21,2,2,25,13,8
SUPER_21,6340000,293,31,23,347,159,134
SUPER_21,6350000,410,52,46,508,221,189
SUPER_21,6360000,137,6,14,157,65,72
SUPER_21,6370000,96,6,7,109,46,50
SUPER_21,6380000,329,26,30,385,164,165
SUPER_21,6390000,177,14,18,209,80,97
SUPER_21,6400000,284,37,21,342,149,135
SUPER_21,6410000,30,4,2,36,22,8
SUPER_21,6420000,341,28,34,403,175,166
SUPER_21,6430000,0,0,0,0,0,0
SUPER_21,6440000,0,0,0,0,0,0
SUPER_21,6450000,266,19,17,302,131,135
SUPER_21,6460000,254,27,24,305,137,117
SUPER_21,6470000,378,43,43,464,196,182
SUPER_21,6480000,354,25,34,413,172,182
SUPER_21,6490000,30,2,2,34,15,15
SUPER_21,6500000,33,2,2,37,12,21
SUPER_21,6510000,203,18,15,236,95,108
SUPER_21,6520000,325,25,18,368,151,174
SUPER_21,6530000,337,26,27,390,163,174
SUPER_21,6540000,204,24,15,243,103,101
SUPER_21,6550000,91,9,6,106,46,45
SUPER_21,6560000,372,37,20,429,178,194
SUPER_21,6570000,263,21,30,314,133,130
SUPER_21,6580000,323,24,41,388,145,178
SUPER_21,6590000,134,6,16,156,61,73
SUPER_21,6600000,127,11,17,155,61,66
SUPER_21,6610000,291,39,35,365,121,170
SUPER_21,6620000,200,13,22,235,102,98
SUPER_21,6630000,320,25,29,374,183,137
SUPER_21,6640000,367,30,37,434,184,183
SUPER_21,6650000,368,40,39,447,204,164
SUPER_21,6660000,271,16,32,319,145,126
SUPER_21,6670000,306,25,35,366,148,158
SUPER_21,6680000,325,42,40,407,150,175
SUPER_21,6690000,312,29,29,370,158,154
SUPER_21,6700000,112,14,9,135,59,53
SUPER_21,6710000,328,35,31,394,159,169
SUPER_21,6720000,432,35,46,513,184,248
SUPER_21,6730000,187,18,16,221,107,80
SUPER_21,6740000,222,8,11,241,125,97
SUPER_21,6750000,317,27,25,369,153,164
SUPER_21,6760000,436,37,34,507,217,219
SUPER_21,6770000,268,27,20,315,124,144
SUPER_21,6780000,375,33,44,452,174,201
SUPER_21,6790000,315,34,32,381,156,159
SUPER_21,6800000,336,30,24,390,178,158
SUPER_21,6810000,321,34,30,385,154,167
SUPER_21,6820000,263,16,22,301,121,142
SUPER_21,6830000,374,33,31,438,167,207
SUPER_21,6840000,207,14,21,242,88,119
SUPER_21,6850000,238,19,23,280,120,118
SUPER_21,6860000,235,15,16,266,112,123
SUPER_21,6870000,163,15,25,203,85,78
SUPER_21,6880000,30,5,4,39,15,15
SUPER_21,6890000,270,21,27,318,132,138
SUPER_21,6900000,248,20,29,297,131,117
SUPER_21,6910000,255,31,21,307,130,125
SUPER_21,6920000,318,22,40,380,158,160
SUPER_21,6930000,215,28,22,265,114,101
SUPER_21,6940000,234,25,19,278,107,127
SUPER_21,6950000,219,19,8,246,110,109
SUPER_21,6960000,128,13,10,151,61,67
SUPER_21,6970000,213,23,23,259,115,98
SUPER_21,6980000,280,18,20,318,155,125
SUPER_21,6990000,322,41,23,386,150,172
SUPER_21,7000000,196,21,9,226,95,101
SUPER_21,7010000,176,18,20,214,104,72
SUPER_21,7020000,253,31,31,315,119,134
SUPER_21,7030000,203,24,17,244,103,100
SUPER_21,7040000,143,20,14,177,73,70
SUPER_21,7050000,291,39,31,361,124,167
SUPER_21,7060000,252,23,17,292,119,133
SUPER_21,7070000,302,25,26,353,152,150
SUPER_21,7080000,203,17,31,251,81,122
SUPER_21,7090000,336,38,32,406,153,183
SUPER_21,7100000,340,34,39,413,172,168
SUPER_21,7110000,260,26,36,322,115,145
SUPER_21,7120000,333,26,32,391,160,173
SUPER_21,7130000,278,32,25,335,129,149
SUPER_21,7140000,299,36,21,356,135,164
SUPER_21,7150000,336,20,28,384,161,175
SUPER_21,7160000,165,18,19,202,79,86
SUPER_21,7170000,396,41,25,462,200,196
SUPER_21,7180000,212,20,25,257,91,121
SUPER_21,7190000,176,23,13,212,86,90
SUPER_21,7200000,197,19,12,228,101,96
SUPER_21,7210000,167,16,22,205,88,79
SUPER_21,7220000,360,48,38,446,165,195
SUPER_21,7230000,362,40,38,440,173,189
SUPER_21,7240000,315,36,38,389,157,158
SUPER_21,7250000,178,25,22,225,81,97
SUPER_21,7260000,238,32,28,298,109,129
SUPER_21,7270000,318,30,34,382,170,148
SUPER_21,7280000,283,26,26,335,133,150
SUPER_21,7290000,325,31,34,390,157,168
SUPER_21,7300000,241,22,19,282,101,140
SUPER_21,7310000,233,14,26,273,117,116
SUPER_21,7320000,340,46,35,421,159,181
SUPER_21,7330000,421,38,34,493,207,214
SUPER_21,7340000,366,37,39,442,174,192
SUPER_21,7350000,305,32,30,367,161,144
SUPER_21,7360000,240,28,28,296,105,135
SUPER_21,7370000,311,16,24,351,157,154
SUPER_21,7380000,251,23,20,294,126,125
SUPER_21,7390000,362,22,29,413,186,176
SUPER_21,7400000,341,30,31,402,184,157
SUPER_21,7410000,313,36,28,377,145,168
SUPER_21,7420000,304,33,26,363,146,158
SUPER_21,7430000,308,32,35,375,139,169
SUPER_21,7440000,269,28,30,327,115,154
SUPER_21,7450000,372,31,30,433,173,199
SUPER_21,7460000,262,21,30,313,132,130
SUPER_21,7470000,102,19,7,128,50,52
SUPER_21,7480000,229,23,26,278,118,111
SUPER_21,7490000,174,18,12,204,91,83
SUPER_21,7500000,384,30,39,453,189,195
SUPER_21,7510000,286,41,23,350,131,155
SUPER_21,7520000,175,27,17,219,83,92
SUPER_21,7530000,277,33,17,327,136,141
SUPER_21,7540000,321,32,24,377,159,162
SUPER_21,7550000,373,41,26,440,173,200
SUPER_21,7560000,280,33,25,338,135,145
SUPER_21,7570000,327,23,35,385,176,151
SUPER_21,7580000,354,27,28,409,192,162
SUPER_21,7590000,369,34,32,435,181,188
SUPER_21,7600000,284,19,29,332,136,148
SUPER_21,7610000,157,12,10,179,67,90
SUPER_21,7620000,173,13,14,200,89,84
SUPER_21,7630000,68,10,6,84,32,36
SUPER_21,7640000,304,37,24,365,161,143
SUPER_21,7650000,311,41,30,382,139,172
SUPER_21,7660000,178,25,14,217,77,101
SUPER_21,7670000,332,33,45,410,165,167
SUPER_21,7680000,311,26,31,368,156,155
SUPER_21,7690000,298,34,20,352,137,161
SUPER_21,7700000,380,44,35,459,189,191
SUPER_21,7710000,323,30,32,385,167,156
SUPER_21,7720000,0,0,0,0,0,0
SUPER_21,7730000,0,0,0,0,0,0
SUPER_21,7740000,355,28,32,415,178,177
SUPER_21,7750000,332,41,22,395,169,163
SUPER_21,7760000,345,36,30,411,143,202
SUPER_21,7770000,289,33,21,343,129,160
SUPER_21,7780000,250,23,19,292,120,130
SUPER_21,7790000,302,21,23,346,156,146
SUPER_21,7800000,234,17,23,274,127,107
SUPER_21,7810000,296,29,15,340,144,152
SUPER_21,7820000,329,25,28,382,166,163
SUPER_21,7830000,316,23,28,367,162,154
SUPER_21,7840000,326,25,30,381,155,171
SUPER_21,7850000,313,34,33,380,146,167
SUPER_21,7860000,383,33,30,446,208,175
SUPER_21,7870000,323,20,38,381,176,147
SUPER_21,7880000,259,19,21,299,116,143
SUPER_21,7890000,279,31,18,328,135,144
SUPER_21,7900000,242,23,26,291,100,142
SUPER_21,7910000,0,0,0,0,0,0
SUPER_21,7920000,0,0,0,0,0,0
SUPER_21,7930000,438,34,31,503,236,202
SUPER_21,7940000,258,24,20,302,116,142
SUPER_21,7950000,384,27,34,445,182,202
SUPER_21,7960000,312,36,26,374,152,160
SUPER_21,7970000,337,26,23,386,174,163
SUPER_21,7980000,321,36,37,394,169,152
SUPER_21,7990000,257,16,15,288,126,131
SUPER_21,8000000,268,17,33,318,123,145
SUPER_21,8010000,291,29,21,341,141,150
SUPER_21,8020000,231,17,18,266,116,115
SUPER_21,8030000,346,35,27,408,170,176
SUPER_21,8040000,222,17,23,262,113,109
SUPER_21,8050000,222,23,36,281,114,108
SUPER_21,8060000,283,16,21,320,137,146
SUPER_21,8070000,308,29,22,359,153,155
SUPER_21,8080000,271,33,26,330,138,133
SUPER_21,8090000,196,19,33,248,73,123
SUPER_21,8100000,188,25,12,225,86,102
SUPER_21,8110000,213,21,12,246,110,103
SUPER_21,8120000,238,28,17,283,109,129
SUPER_21,8130000,171,27,13,211,83,88
SUPER_21,8140000,65,8,8,81,38,27
SUPER_21,8150000,231,18,18,267,114,117
SUPER_21,8160000,307,29,18,354,162,145
SUPER_21,8170000,194,18,26,238,81,113
SUPER_21,8180000,301,38,26,365,151,150
SUPER_21,8190000,314,34,29,377,156,158
SUPER_21,8200000,335,29,37,401,170,165
SUPER_21,8210000,343,32,38,413,163,180
SUPER_21,8220000,249,16,10,275,136,113
SUPER_21,8230000,402,35,42,479,205,197
SUPER_21,8240000,0,0,0,0,0,0
SUPER_21,8250000,0,0,0,0,0,0
SUPER_21,8260000,0,0,0,0,0,0
SUPER_21,8270000,0,0,0,0,0,0
SUPER_21,8280000,451,38,39,528,233,218
SUPER_21,8290000,82,7,10,99,39,43
SUPER_21,8300000,38,4,5,47,17,21
SUPER_21,8310000,19,2,1,22,10,9
SUPER_21,8320000,5,0,1,6,3,2
SUPER_21,8330000,5,0,0,5,5,0
SUPER_21,8340000,22,1,1,24,9,13
SUPER_21,8350000,167,24,20,211,85,82
SUPER_21,8360000,264,24,38,326,119,145
SUPER_21,8370000,248,32,25,305,113,135
SUPER_21,8380000,324,30,26,380,164,160
SUPER_21,8390000,490,45,53,588,250,240
SUPER_21,8400000,323,26,30,379,174,149
SUPER_21,8410000,187,30,13,230,92,95
SUPER_21,8420000,150,14,10,174,71,79
SUPER_21,8430000,199,16,12,227,102,97
SUPER_21,8440000,49,4,7,60,22,27
SUPER_21,8450000,250,23,14,287,124,126
SUPER_21,8460000,260,18,22,300,125,135
SUPER_21,8470000,247,21,29,297,129,118
SUPER_21,8480000,140,20,11,171,62,78
SUPER_21,8490000,194,25,13,232,89,105
SUPER_21,8500000,246,20,12,278,129,117
SUPER_21,8510000,146,14,14,174,77,69
SUPER_21,8520000,368,43,45,456,175,193
SUPER_21,8530000,292,24,39,355,151,141
SUPER_21,8540000,278,33,27,338,138,140
SUPER_21,8550000,270,26,32,328,115,155
SUPER_21,8560000,283,32,31,346,146,137
SUPER_21,8570000,285,27,21,333,126,159
SUPER_21,8580000,239,20,20,279,123,116
SUPER_21,8590000,308,17,32,357,134,174
SUPER_21,8600000,278,33,19,330,133,145
SUPER_21,8610000,4,1,0,5,3,1
SUPER_21,8620000,377,23,30,430,188,189
SUPER_21,8630000,0,0,0,0,0,0
SUPER_21,8640000,0,0,0,0,0,0
SUPER_21,8650000,465,45,43,553,244,221
SUPER_21,8660000,352,25,32,409,174,178
SUPER_21,8670000,309,25,19,353,168,141
SUPER_21,8680000,319,23,24,366,152,167
SUPER_21,8690000,374,29,35,438,188,186
SUPER_21,8700000,183,19,18,220,94,89
SUPER_21,8710000,233,20,17,270,102,131
SUPER_21,8720000,69,4,6,79,33,36
SUPER_21,8730000,264,37,22,323,139,125
SUPER_21,8740000,271,27,37,335,127,144
SUPER_21,8750000,285,32,22,339,150,135
SUPER_21,8760000,293,36,18,347,147,146
SUPER_21,8770000,280,20,33,333,131,149
SUPER_21,8780000,212,13,20,245,100,112
SUPER_21,8790000,279,26,35,340,133,146
SUPER_21,8800000,305,28,26,359,150,155
SUPER_21,8810000,254,24,24,302,132,122
SUPER_21,8820000,136,13,12,161,70,66
SUPER_21,8830000,134,13,11,158,70,64
SUPER_21,8840000,185,19,13,217,96,89
SUPER_21,8850000,341,34,24,399,162,179
SUPER_21,8860000,196,17,14,227,90,106
SUPER_21,8870000,1,1,0,2,0,1
SUPER_21,8880000,269,22,23,314,133,136
SUPER_21,8890000,82,8,3,93,47,35
SUPER_21,8900000,312,24,31,367,153,159
SUPER_21,8910000,229,16,23,268,112,117
SUPER_21,8920000,142,11,13,166,61,81
SUPER_21,8930000,277,19,22,318,149,128
SUPER_21,8940000,384,28,30,442,204,180
SUPER_21,8950000,152,14,14,180,73,79
SUPER_21,8960000,324,26,28,378,171,153
SUPER_21,8970000,291,23,19,333,147,144
SUPER_21,8980000,238,25,17,280,113,125
SUPER_21,8990000,406,33,39,478,210,196
SUPER_21,9000000,222,14,26,262,107,115
SUPER_21,9010000,220,26,18,264,106,114
SUPER_21,9020000,250,24,16,290,127,123
SUPER_21,9030000,245,27,19,291,120,125
SUPER_21,9040000,383,37,32,452,183,200
SUPER_21,9050000,325,25,21,371,154,171
SUPER_21,9060000,208,31,17,256,94,114
SUPER_21,9070000,310,29,27,366,155,155
SUPER_21,9080000,302,23,21,346,147,155
SUPER_21,9090000,332,35,30,397,182,150
SUPER_21,9100000,226,21,19,266,125,101
SUPER_21,9110000,239,14,23,276,119,120
SUPER_21,9120000,120,6,7,133,68,52
SUPER_21,9130000,0,2,0,2,0,0
SUPER_21,9140000,281,17,27,325,146,135
SUPER_21,9150000,296,28,21,345,160,136
SUPER_21,9160000,276,29,21,326,133,143
SUPER_21,9170000,230,24,23,277,108,122
SUPER_21,9180000,239,23,16,278,132,107
SUPER_21,9190000,1,1,0,2,1,0
SUPER_21,9200000,111,14,8,133,43,68
SUPER_21,9210000,352,28,31,411,186,166
SUPER_21,9220000,315,40,24,379,160,155
SUPER_21,9230000,240,19,25,284,130,110
SUPER_21,9240000,277,22,20,319,129,148
SUPER_21,9250000,198,32,30,260,99,99
SUPER_21,9260000,255,27,18,300,120,135
SUPER_21,9270000,285,25,20,330,136,149
SUPER_21,9280000,264,28,24,316,131,133
SUPER_21,9290000,347,26,33,406,159,188
SUPER_21,9300000,348,35,30,413,186,162
SUPER_21,9310000,379,38,40,457,199,180
SUPER_21,9320000,353,36,25,414,169,184
SUPER_21,9330000,312,25,28,365,175,137
SUPER_21,9340000,142,16,15,173,61,81
SUPER_21,9350000,284,25,29,338,138,146
SUPER_21,9360000,384,36,32,452,179,205
SUPER_21,9370000,316,30,30,376,150,166
SUPER_21,9380000,322,27,26,375,147,175
SUPER_21,9390000,354,40,31,425,175,179
SUPER_21,9400000,354,37,46,437,158,196
SUPER_21,9410000,355,33,29,417,168,187
SUPER_21,9420000,280,16,23,319,120,160
SUPER_21,9430000,285,28,32,345,136,149
SUPER_21,9440000,387,28,51,466,193,194
SUPER_21,9450000,309,38,38,385,173,136
SUPER_21,9460000,247,21,31,299,103,144
SUPER_21,9470000,220,23,20,263,109,111
SUPER_21,9480000,244,11,21,276,126,118
SUPER_21,9490000,168,19,19,206,102,66
SUPER_21,9500000,204,21,11,236,100,104
SUPER_21,9510000,201,10,23,234,101,100
SUPER_21,9520000,278,29,31,338,151,127
SUPER_21,9530000,312,23,31,366,139,173
SUPER_21,9540000,267,27,17,311,138,129
SUPER_21,9550000,407,47,37,491,200,207
SUPER_21,9560000,383,21,40,444,210,173
SUPER_21,9570000,337,33,31,401,155,182
SUPER_21,9580000,363,43,38,444,174,189
SUPER_21,9590000,256,23,27,306,128,128
SUPER_21,9600000,215,24,13,252,109,106
SUPER_21,9610000,282,29,31,342,140,142
SUPER_21,9620000,267,26,23,316,107,160
SUPER_21,9630000,256,20,24,300,119,137
SUPER_21,9640000,149,16,20,185,72,77
SUPER_21,9650000,278,31,24,333,139,139
SUPER_21,9660000,198,21,23,242,102,96
SUPER_21,9670000,134,19,10,163,60,74
SUPER_21,9680000,89,6,2,97,49,40
SUPER_21,9690000,187,26,17,230,90,97
SUPER_21,9700000,198,24,22,244,91,107
SUPER_21,9710000,228,19,15,262,128,100
SUPER_21,9720000,357,38,48,443,180,177
SUPER_21,9730000,370,28,24,422,181,189
SUPER_21,9740000,310,35,35,380,158,152
SUPER_21,9750000,188,21,17,226,94,94
SUPER_21,9760000,178,14,23,215,92,86
SUPER_21,9770000,257,24,23,304,134,123
SUPER_21,9780000,241,26,19,286,113,128
SUPER_21,9790000,218,14,20,252,108,110
SUPER_21,9800000,290,24,23,337,136,154
SUPER_21,9810000,126,21,10,157,55,71
SUPER_21,9820000,242,31,23,296,129,113
SUPER_21,9830000,290,16,22,328,143,147
SUPER_21,9840000,379,31,28,438,185,194
SUPER_21,9850000,286,32,27,345,131,155
SUPER_21,9860000,262,25,26,313,113,149
SUPER_21,9870000,230,23,23,276,117,113
SUPER_21,9880000,204,9,11,224,124,80
SUPER_21,9890000,219,16,21,256,112,107
SUPER_21,9900000,248,31,21,300,115,133
SUPER_21,9910000,263,22,25,310,116,147
SUPER_21,9920000,227,25,14,266,119,108
SUPER_21,9930000,224,20,27,271,122,102
SUPER_21,9940000,224,19,36,279,93,131
SUPER_21,9950000,218,27,28,273,117,101
SUPER_21,9960000,193,22,28,243,95,98
SUPER_21,9970000,216,27,24,267,101,115
SUPER_21,9980000,179,17,13,209,96,83
SUPER_21,9990000,141,12,14,167,67,74
SUPER_21,10000000,128,8,9,145,58,70
SUPER_21,10010000,158,11,10,179,78,80
SUPER_21,10020000,142,7,11,160,63,79
SUPER_21,10030000,149,11,10,170,78,71
SUPER_21,10040000,127,7,17,151,69,58
SUPER_21,10050000,215,18,20,253,101,114
SUPER_21,10060000,229,22,20,271,114,115
SUPER_21,10070000,114,16,14,144,64,50
SUPER_21,10080000,203,17,17,237,107,96
SUPER_21,10090000,106,14,11,131,53,53
SUPER_21,10100000,235,26,24,285,112,123
SUPER_21,10110000,191,12,18,221,103,88
SUPER_21,10120000,198,25,16,239,102,96
SUPER_21,10130000,160,24,25,209,81,79
SUPER_21,10140000,253,35,29,317,118,135
SUPER_21,10150000,169,16,15,200,82,87
SUPER_21,10160000,164,9,16,189,80,84
SUPER_21,10170000,163,19,18,200,83,80
SUPER_21,10180000,144,14,18,176,92,52
SUPER_21,10190000,123,14,16,153,64,59
SUPER_21,10200000,261,21,22,304,114,147
SUPER_21,10210000,225,15,19,259,108,117
SUPER_21,10220000,187,27,20,234,92,95
