ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_21,10230000,64,16,5,85,29,35
SUPER_21,10240000,151,10,13,174,65,86
SUPER_21,10250000,244,28,24,296,122,122
SUPER_21,10260000,170,10,17,197,90,80
SUPER_21,10270000,96,12,10,118,44,52
SUPER_21,10280000,140,29,14,183,69,71
SUPER_21,10290000,77,8,7,92,35,42
SUPER_21,10300000,87,4,10,101,46,41
SUPER_21,10310000,95,8,9,112,47,48
SUPER_21,10320000,121,13,7,141,58,63
SUPER_21,10330000,116,6,12,134,56,60
SUPER_21,10340000,107,13,8,128,52,55
SUPER_21,10350000,90,9,10,109,44,46
SUPER_21,10360000,52,3,3,58,30,22
SUPER_21,10370000,81,5,7,93,38,43
SUPER_21,10380000,17,1,0,18,10,7
SUPER_21,10390000,35,4,3,42,18,17
SUPER_21,10400000,30,3,2,35,12,18
SUPER_21,10410000,62,4,4,70,39,23
SUPER_21,10420000,7,3,1,11,1,6
SUPER_21,10430000,14,3,3,20,3,11
SUPER_21,10440000,0,0,0,0,0,0
SUPER_21,10450000,0,0,0,0,0,0
SUPER_21,10460000,0,0,0,0,0,0
SUPER_21,10470000,0,0,0,0,0,0
SUPER_21,10480000,9,4,2,15,4,5
SUPER_21,10490000,15,7,2,24,3,12
SUPER_21,10500000,12,5,2,19,4,8
SUPER_21,10510000,38,5,3,46,15,23
SUPER_21,10520000,1,0,1,2,1,0
SUPER_21,10530000,1,0,0,1,1,0
SUPER_21,10540000,30,6,1,37,9,21
SUPER_21,10550000,103,7,15,125,39,64
SUPER_22,10000,7,9,0,16,2,5
SUPER_22,20000,0,4,1,5,0,0
SUPER_22,30000,124,14,4,142,56,68
SUPER_22,40000,126,6,7,139,63,63
SUPER_22,50000,113,14,7,134,62,51
SUPER_22,60000,177,11,16,204,92,85
SUPER_22,70000,193,17,16,226,99,94
SUPER_22,80000,174,13,16,203,88,86
SUPER_22,90000,242,15,21,278,129,113
SUPER_22,100000,188,16,14,218,96,92
SUPER_22,110000,216,23,21,260,105,111
SUPER_22,120000,190,20,13,223,94,96
SUPER_22,130000,326,35,33,394,154,172
SUPER_22,140000,103,11,4,118,47,56
SUPER_22,150000,250,17,23,290,122,128
SUPER_22,160000,288,23,19,330,141,147
SUPER_22,170000,383,37,25,445,173,210
SUPER_22,180000,80,9,3,92,40,40
SUPER_22,190000,2,3,0,5,0,2
SUPER_22,200000,43,6,3,52,20,23
SUPER_22,210000,379,29,34,442,179,200
SUPER_22,220000,271,14,25,310,141,130
SUPER_22,230000,187,11,12,210,99,88
SUPER_22,240000,330,23,29,382,163,167
SUPER_22,250000,274,29,25,328,132,142
SUPER_22,260000,202,29,9,240,87,115
SUPER_22,270000,285,25,24,334,141,144
SUPER_22,280000,50,4,9,63,21,29
SUPER_22,290000,251,17,16,284,123,128
SUPER_22,300000,359,30,31,420,178,181
SUPER_22,310000,406,33,25,464,209,197
SUPER_22,320000,313,22,26,361,166,147
SUPER_22,330000,377,36,30,443,191,186
SUPER_22,340000,194,12,26,232,90,104
SUPER_22,350000,307,26,33,366,147,160
SUPER_22,360000,375,34,40,449,168,207
SUPER_22,370000,253,21,15,289,117,136
SUPER_22,380000,381,20,30,431,202,179
SUPER_22,390000,282,19,27,328,133,149
SUPER_22,400000,9,0,0,9,5,4
SUPER_22,410000,106,9,15,130,52,54
SUPER_22,420000,257,21,18,296,136,121
SUPER_22,430000,200,13,16,229,92,108
SUPER_22,440000,0,0,0,0,0,0
SUPER_22,450000,0,0,0,0,0,0
SUPER_22,460000,0,0,0,0,0,0
SUPER_22,470000,0,0,0,0,0,0
SUPER_22,480000,0,0,0,0,0,0
SUPER_22,490000,0,0,0,0,0,0
SUPER_22,500000,0,0,0,0,0,0
SUPER_22,510000,0,0,0,0,0,0
SUPER_22,520000,0,0,0,0,0,0
SUPER_22,530000,0,0,0,0,0,0
SUPER_22,540000,0,0,0,0,0,0
SUPER_22,550000,333,29,27,389,171,162
SUPER_22,560000,417,37,47,501,193,224
SUPER_22,570000,331,40,27,398,169,162
SUPER_22,580000,30,2,4,36,11,19
SUPER_22,590000,351,31,19,401,163,188
SUPER_22,600000,292,29,32,353,159,133
SUPER_22,610000,0,0,2,2,0,0
SUPER_22,620000,266,32,24,322,142,124
SUPER_22,630000,311,29,22,362,166,145
SUPER_22,640000,5,0,0,5,3,2
SUPER_22,650000,227,18,29,274,120,107
SUPER_22,660000,27,2,3,32,12,15
SUPER_22,670000,0,0,0,0,0,0
SUPER_22,680000,0,0,0,0,0,0
SUPER_22,690000,217,18,17,252,113,104
SUPER_22,700000,339,23,40,402,177,162
SUPER_22,710000,263,15,31,309,124,139
SUPER_22,720000,0,0,1,1,0,0
SUPER_22,730000,360,28,40,428,182,178
SUPER_22,740000,357,29,30,416,171,186
SUPER_22,750000,371,34,29,434,183,188
SUPER_22,760000,311,27,21,359,151,160
SUPER_22,770000,324,38,23,385,159,165
SUPER_22,780000,0,0,0,0,0,0
SUPER_22,790000,0,0,0,0,0,0
SUPER_22,800000,465,57,41,563,226,239
SUPER_22,810000,279,25,22,326,133,146
SUPER_22,820000,157,13,13,183,80,77
SUPER_22,830000,414,39,33,486,196,218
SUPER_22,840000,397,37,41,475,193,204
SUPER_22,850000,355,49,34,438,176,179
SUPER_22,860000,288,24,20,332,151,137
SUPER_22,870000,339,24,31,394,177,162
SUPER_22,880000,227,19,23,269,118,109
SUPER_22,890000,245,13,28,286,136,109
SUPER_22,900000,406,42,38,486,202,204
SUPER_22,910000,111,8,6,125,56,55
SUPER_22,920000,152,21,18,191,71,81
SUPER_22,930000,36,2,6,44,20,16
SUPER_22,940000,12,3,2,17,5,7
SUPER_22,950000,12,0,2,14,7,5
SUPER_22,960000,14,1,0,15,5,9
SUPER_22,970000,70,4,3,77,43,27
SUPER_22,980000,48,4,4,56,23,25
SUPER_22,990000,50,4,5,59,25,25
SUPER_22,1000000,18,2,2,22,10,8
SUPER_22,1010000,362,35,32,429,188,174
SUPER_22,1020000,338,42,34,414,164,174
SUPER_22,1030000,268,23,35,326,135,133
SUPER_22,1040000,151,9,18,178,76,75
SUPER_22,1050000,228,22,10,260,122,106
SUPER_22,1060000,433,33,29,495,214,219
SUPER_22,1070000,383,38,42,463,199,184
SUPER_22,1080000,404,35,28,467,207,197
SUPER_22,1090000,379,27,44,450,191,188
SUPER_22,1100000,138,13,11,162,75,63
SUPER_22,1110000,271,24,25,320,118,153
SUPER_22,1120000,372,39,27,438,202,170
SUPER_22,1130000,132,18,10,160,70,62
SUPER_22,1140000,342,32,36,410,168,174
SUPER_22,1150000,159,9,10,178,79,80
SUPER_22,1160000,249,21,13,283,132,117
SUPER_22,1170000,423,27,39,489,217,206
SUPER_22,1180000,218,23,17,258,107,111
SUPER_22,1190000,346,22,29,397,172,174
SUPER_22,1200000,270,32,24,326,134,136
SUPER_22,1210000,296,26,32,354,146,150
SUPER_22,1220000,315,21,25,361,156,159
SUPER_22,1230000,200,14,16,230,98,102
SUPER_22,1240000,24,1,3,28,12,12
SUPER_22,1250000,82,12,8,102,47,35
SUPER_22,1260000,314,31,23,368,168,146
SUPER_22,1270000,343,46,31,420,173,170
SUPER_22,1280000,269,27,37,333,133,136
SUPER_22,1290000,200,26,17,243,101,99
SUPER_22,1300000,319,35,24,378,156,163
SUPER_22,1310000,271,29,34,334,130,141
SUPER_22,1320000,216,21,20,257,109,107
SUPER_22,1330000,181,19,19,219,82,99
SUPER_22,1340000,122,8,11,141,60,62
SUPER_22,1350000,259,32,22,313,138,121
SUPER_22,1360000,282,29,31,342,142,140
SUPER_22,1370000,297,31,15,343,136,161
SUPER_22,1380000,248,19,24,291,110,138
SUPER_22,1390000,150,18,16,184,71,79
SUPER_22,1400000,243,17,15,275,128,115
SUPER_22,1410000,175,15,12,202,92,83
SUPER_22,1420000,183,15,19,217,85,98
SUPER_22,1430000,230,23,26,279,112,118
SUPER_22,1440000,367,31,38,436,191,176
SUPER_22,1450000,155,10,10,175,86,69
SUPER_22,1460000,266,26,19,311,139,127
SUPER_22,1470000,86,11,4,101,42,44
SUPER_22,1480000,268,30,19,317,127,141
SUPER_22,1490000,337,30,35,402,162,175
SUPER_22,1500000,292,25,23,340,145,147
SUPER_22,1510000,194,16,7,217,97,97
SUPER_22,1520000,325,31,32,388,146,179
SUPER_22,1530000,205,14,24,243,102,103
SUPER_22,1540000,188,18,22,228,89,99
SUPER_22,1550000,342,45,31,418,168,174
SUPER_22,1560000,411,33,37,481,209,202
SUPER_22,1570000,342,35,23,400,167,175
SUPER_22,1580000,400,41,41,482,192,208
SUPER_22,1590000,349,34,29,412,199,150
SUPER_22,1600000,398,32,25,455,203,195
SUPER_22,1610000,293,27,25,345,151,142
SUPER_22,1620000,428,28,44,500,196,232
SUPER_22,1630000,342,42,33,417,174,168
SUPER_22,1640000,275,23,24,322,133,142
SUPER_22,1650000,129,10,10,149,66,63
SUPER_22,1660000,197,14,19,230,103,94
SUPER_22,1670000,236,26,17,279,105,131
SUPER_22,1680000,217,16,25,258,103,114
SUPER_22,1690000,229,27,17,273,121,108
SUPER_22,1700000,0,0,0,0,0,0
SUPER_22,1710000,0,0,0,0,0,0
SUPER_22,1720000,391,39,38,468,188,203
SUPER_22,1730000,121,5,12,138,62,59
SUPER_22,1740000,388,31,35,454,203,185
SUPER_22,1750000,279,20,25,324,144,135
SUPER_22,1760000,158,13,13,184,74,84
SUPER_22,1770000,333,36,31,400,154,179
SUPER_22,1780000,450,50,40,540,207,243
SUPER_22,1790000,255,18,16,289,110,145
SUPER_22,1800000,348,30,27,405,173,175
SUPER_22,1810000,222,21,16,259,109,113
SUPER_22,1820000,140,19,13,172,72,68
SUPER_22,1830000,168,24,21,213,70,98
SUPER_22,1840000,327,36,25,388,156,171
SUPER_22,1850000,421,43,33,497,202,219
SUPER_22,1860000,364,33,24,421,181,183
SUPER_22,1870000,317,30,36,383,167,150
SUPER_22,1880000,284,20,26,330,148,136
SUPER_22,1890000,302,30,34,366,151,151
SUPER_22,1900000,174,14,12,200,90,84
SUPER_22,1910000,11,2,2,15,7,4
SUPER_22,1920000,172,16,12,200,95,77
SUPER_22,1930000,20,1,2,23,8,12
SUPER_22,1940000,315,29,28,372,154,161
SUPER_22,1950000,301,27,34,362,146,155
SUPER_22,1960000,234,20,23,277,119,115
SUPER_22,1970000,388,39,42,469,192,196
SUPER_22,1980000,348,30,37,415,174,174
SUPER_22,1990000,386,40,41,467,193,193
SUPER_22,2000000,197,21,13,231,100,97
SUPER_22,2010000,324,26,33,383,143,181
SUPER_22,2020000,265,31,31,327,122,143
SUPER_22,2030000,246,17,27,290,121,125
SUPER_22,2040000,200,20,30,250,112,88
SUPER_22,2050000,328,35,24,387,185,143
SUPER_22,2060000,326,27,26,379,182,144
SUPER_22,2070000,282,28,28,338,134,148
SUPER_22,2080000,243,28,25,296,122,121
SUPER_22,2090000,400,34,41,475,186,214
SUPER_22,2100000,318,35,29,382,146,172
SUPER_22,2110000,279,22,23,324,121,158
SUPER_22,2120000,325,20,33,378,162,163
SUPER_22,2130000,273,20,27,320,137,136
SUPER_22,2140000,390,36,39,465,186,204
SUPER_22,2150000,361,35,33,429,177,184
SUPER_22,2160000,211,21,17,249,113,98
SUPER_22,2170000,253,21,20,294,135,118
SUPER_22,2180000,272,28,12,312,122,150
SUPER_22,2190000,233,24,24,281,125,108
SUPER_22,2200000,251,24,14,289,118,133
SUPER_22,2210000,458,31,34,523,215,243
SUPER_22,2220000,316,27,39,382,150,166
SUPER_22,2230000,198,25,18,241,92,106
SUPER_22,2240000,206,25,22,253,105,101
SUPER_22,2250000,205,22,20,247,94,111
SUPER_22,2260000,362,24,37,423,181,181
SUPER_22,2270000,321,32,40,393,169,152
SUPER_22,2280000,274,30,36,340,135,139
SUPER_22,2290000,246,24,26,296,109,137
SUPER_22,2300000,262,33,16,311,133,129
SUPER_22,2310000,391,33,39,463,198,193
SUPER_22,2320000,268,30,32,330,119,149
SUPER_22,2330000,296,32,30,358,146,150
SUPER_22,2340000,413,36,42,491,203,210
SUPER_22,2350000,418,35,35,488,211,207
SUPER_22,2360000,0,0,0,0,0,0
SUPER_22,2370000,0,0,0,0,0,0
SUPER_22,2380000,163,19,17,199,85,78
SUPER_22,2390000,189,12,13,214,99,90
SUPER_22,2400000,400,36,41,477,192,208
SUPER_22,2410000,414,38,33,485,217,197
SUPER_22,2420000,244,21,23,288,140,104
SUPER_22,2430000,101,8,7,116,63,38
SUPER_22,2440000,162,19,15,196,63,99
SUPER_22,2450000,203,26,21,250,91,112
SUPER_22,2460000,253,35,17,305,124,129
SUPER_22,2470000,256,33,32,321,107,149
SUPER_22,2480000,237,28,20,285,118,119
SUPER_22,2490000,311,31,28,370,126,185
SUPER_22,2500000,211,25,26,262,97,114
SUPER_22,2510000,300,42,27,369,152,148
SUPER_22,2520000,321,26,26,373,170,151
SUPER_22,2530000,329,27,33,389,185,144
SUPER_22,2540000,446,50,33,529,190,256
SUPER_22,2550000,302,35,27,364,144,158
SUPER_22,2560000,245,21,28,294,127,118
SUPER_22,2570000,421,33,43,497,212,209
SUPER_22,2580000,308,21,22,351,130,178
SUPER_22,2590000,290,27,23,340,129,161
SUPER_22,2600000,299,33,34,366,135,164
SUPER_22,2610000,142,18,15,175,72,70
SUPER_22,2620000,314,32,37,383,155,159
SUPER_22,2630000,356,22,35,413,179,177
SUPER_22,2640000,376,40,37,453,181,195
SUPER_22,2650000,372,41,23,436,183,189
SUPER_22,2660000,316,35,22,373,135,181
SUPER_22,2670000,424,41,42,507,195,229
SUPER_22,2680000,520,52,54,626,238,282
SUPER_22,2690000,348,35,38,421,172,176
SUPER_22,2700000,433,39,46,518,214,219
SUPER_22,2710000,269,31,25,325,120,149
SUPER_22,2720000,54,4,3,61,24,30
SUPER_22,2730000,298,28,34,360,155,143
SUPER_22,2740000,316,39,32,387,157,159
SUPER_22,2750000,325,37,41,403,154,171
SUPER_22,2760000,52,7,4,63,24,28
SUPER_22,2770000,245,30,31,306,134,111
SUPER_22,2780000,350,38,35,423,175,175
SUPER_22,2790000,254,17,29,300,114,140
SUPER_22,2800000,346,27,33,406,154,192
SUPER_22,2810000,430,34,45,509,197,233
SUPER_22,2820000,284,37,25,346,150,134
SUPER_22,2830000,322,25,33,380,167,155
SUPER_22,2840000,364,34,28,426,174,190
SUPER_22,2850000,407,34,31,472,216,191
SUPER_22,2860000,354,31,30,415,170,184
SUPER_22,2870000,218,23,23,264,109,109
SUPER_22,2880000,244,31,28,303,126,118
SUPER_22,2890000,263,30,22,315,127,136
SUPER_22,2900000,378,32,30,440,181,197
SUPER_22,2910000,315,34,28,377,165,150
SUPER_22,2920000,278,21,21,320,149,129
SUPER_22,2930000,328,32,22,382,177,151
SUPER_22,2940000,304,31,23,358,170,134
SUPER_22,2950000,311,30,17,358,168,143
SUPER_22,2960000,349,30,25,404,161,188
SUPER_22,2970000,380,28,25,433,200,180
SUPER_22,2980000,351,36,36,423,172,179
SUPER_22,2990000,269,31,31,331,125,144
SUPER_22,3000000,198,17,16,231,84,114
SUPER_22,3010000,189,17,20,226,96,93
SUPER_22,3020000,72,0,0,72,41,31
SUPER_22,3030000,138,8,11,157,75,63
SUPER_22,3040000,238,31,24,293,112,126
SUPER_22,3050000,375,30,30,435,207,168
SUPER_22,3060000,148,22,9,179,62,86
SUPER_22,3070000,299,25,37,361,138,161
SUPER_22,3080000,326,40,36,402,150,176
SUPER_22,3090000,316,25,35,376,143,173
SUPER_22,3100000,427,37,32,496,200,227
SUPER_22,3110000,399,42,34,475,186,213
SUPER_22,3120000,393,33,35,461,203,190
SUPER_22,3130000,490,44,39,573,223,267
SUPER_22,3140000,290,32,22,344,152,138
SUPER_22,3150000,202,16,21,239,96,106
SUPER_22,3160000,164,12,19,195,74,90
SUPER_22,3170000,279,26,37,342,151,128
SUPER_22,3180000,378,33,29,440,201,177
SUPER_22,3190000,229,24,22,275,105,124
SUPER_22,3200000,136,8,6,150,71,65
SUPER_22,3210000,77,3,6,86,39,38
SUPER_22,3220000,112,9,10,131,50,62
SUPER_22,3230000,325,25,30,380,166,159
SUPER_22,3240000,74,8,2,84,32,42
SUPER_22,3250000,80,7,5,92,47,33
SUPER_22,3260000,200,22,20,242,93,107
SUPER_22,3270000,344,30,17,391,162,182
SUPER_22,3280000,330,39,29,398,151,179
SUPER_22,3290000,285,23,21,329,156,129
SUPER_22,3300000,300,30,26,356,150,150
SUPER_22,3310000,434,42,36,512,198,236
SUPER_22,3320000,327,27,31,385,163,164
SUPER_22,3330000,370,28,33,431,190,180
SUPER_22,3340000,188,22,25,235,85,103
SUPER_22,3350000,284,19,22,325,149,135
SUPER_22,3360000,174,17,13,204,92,82
SUPER_22,3370000,228,29,21,278,113,115
SUPER_22,3380000,340,31,46,417,162,178
SUPER_22,3390000,340,25,30,395,162,178
SUPER_22,3400000,309,28,28,365,145,164
SUPER_22,3410000,234,28,29,291,109,125
SUPER_22,3420000,90,12,9,111,40,50
SUPER_22,3430000,198,22,15,235,103,95
SUPER_22,3440000,264,16,19,299,127,137
SUPER_22,3450000,247,28,28,303,107,140
SUPER_22,3460000,263,23,29,315,133,130
SUPER_22,3470000,227,19,26,272,90,137
SUPER_22,3480000,99,13,10,122,48,51
SUPER_22,3490000,349,34,31,414,192,157
SUPER_22,3500000,215,17,18,250,104,111
SUPER_22,3510000,211,17,25,253,86,125
SUPER_22,3520000,333,31,35,399,150,183
SUPER_22,3530000,415,41,32,488,208,207
SUPER_22,3540000,463,49,39,551,218,245
SUPER_22,3550000,366,29,30,425,179,187
SUPER_22,3560000,171,14,20,205,69,102
SUPER_22,3570000,379,34,37,450,163,216
SUPER_22,3580000,474,32,47,553,231,243
SUPER_22,3590000,321,39,24,384,161,160
SUPER_22,3600000,344,26,27,397,166,178
SUPER_22,3610000,216,23,20,259,98,118
SUPER_22,3620000,370,51,28,449,171,199
SUPER_22,3630000,297,35,22,354,133,164
SUPER_22,3640000,418,48,34,500,214,204
SUPER_22,3650000,289,31,29,349,133,156
SUPER_22,3660000,342,39,43,424,154,188
SUPER_22,3670000,210,34,19,263,112,98
SUPER_22,3680000,284,32,21,337,140,144
SUPER_22,3690000,258,27,28,313,121,137
SUPER_22,3700000,238,23,23,284,105,133
SUPER_22,3710000,382,28,34,444,169,213
SUPER_22,3720000,311,27,35,373,168,143
SUPER_22,3730000,234,25,24,283,114,120
SUPER_22,3740000,356,42,29,427,178,178
SUPER_22,3750000,233,19,21,273,112,121
SUPER_22,3760000,314,31,28,373,146,168
SUPER_22,3770000,86,8,6,100,41,45
SUPER_22,3780000,238,18,16,272,122,116
SUPER_22,3790000,339,25,17,381,186,153
SUPER_22,3800000,318,34,24,376,155,163
SUPER_22,3810000,329,33,31,393,151,178
SUPER_22,3820000,111,14,11,136,54,57
SUPER_22,3830000,130,14,11,155,48,82
SUPER_22,3840000,304,24,41,369,141,163
SUPER_22,3850000,253,19,25,297,133,120
SUPER_22,3860000,255,33,28,316,115,140
SUPER_22,3870000,227,24,9,260,124,103
SUPER_22,3880000,279,30,31,340,125,154
SUPER_22,3890000,299,30,25,354,152,147
SUPER_22,3900000,260,32,32,324,118,142
SUPER_22,3910000,254,22,18,294,137,117
SUPER_22,3920000,249,17,23,289,111,138
SUPER_22,3930000,206,24,16,246,101,105
SUPER_22,3940000,420,36,30,486,187,233
SUPER_22,3950000,164,16,13,193,76,88
SUPER_22,3960000,184,18,15,217,103,81
SUPER_22,3970000,237,21,20,278,107,130
SUPER_22,3980000,284,31,23,338,153,131
SUPER_22,3990000,354,43,31,428,175,179
SUPER_22,4000000,94,6,8,108,50,44
SUPER_22,4010000,167,15,8,190,84,83
SUPER_22,4020000,383,38,39,460,189,194
SUPER_22,4030000,274,31,28,333,136,138
SUPER_22,4040000,61,10,7,78,34,27
SUPER_22,4050000,318,27,28,373,162,156
SUPER_22,4060000,164,15,14,193,82,82
SUPER_22,4070000,338,28,33,399,161,177
SUPER_22,4080000,371,32,35,438,181,190
SUPER_22,4090000,348,35,23,406,166,182
SUPER_22,4100000,344,34,39,417,183,161
SUPER_22,4110000,281,23,38,342,137,144
SUPER_22,4120000,306,25,22,353,154,152
SUPER_22,4130000,350,21,34,405,169,181
SUPER_22,4140000,197,9,15,221,107,90
SUPER_22,4150000,355,27,23,405,163,192
SUPER_22,4160000,47,3,3,53,29,18
SUPER_22,4170000,343,35,34,412,180,163
SUPER_22,4180000,320,20,33,373,159,161
SUPER_22,4190000,299,34,30,363,149,150
SUPER_22,4200000,218,28,19,265,107,111
SUPER_22,4210000,175,13,28,216,88,87
SUPER_22,4220000,0,2,0,2,0,0
SUPER_22,4230000,241,21,27,289,122,119
SUPER_22,4240000,165,20,20,205,73,92
SUPER_22,4250000,408,34,41,483,196,212
SUPER_22,4260000,309,29,25,363,144,165
SUPER_22,4270000,214,19,19,252,112,102
SUPER_22,4280000,202,16,17,235,95,107
SUPER_22,4290000,181,13,28,222,90,91
SUPER_22,4300000,169,10,18,197,81,88
SUPER_22,4310000,305,31,32,368,146,159
SUPER_22,4320000,180,29,22,231,83,97
SUPER_22,4330000,138,19,11,168,56,82
SUPER_22,4340000,398,37,39,474,189,209
SUPER_22,4350000,223,18,22,263,106,117
SUPER_22,4360000,236,28,29,293,111,125
SUPER_22,4370000,379,36,31,446,199,180
SUPER_22,4380000,298,38,28,364,144,154
SUPER_22,4390000,540,53,45,638,260,280
SUPER_22,4400000,401,33,40,474,189,212
SUPER_22,4410000,248,22,21,291,129,119
SUPER_22,4420000,316,33,29,378,143,173
SUPER_22,4430000,227,19,14,260,118,109
SUPER_22,4440000,354,25,35,414,165,189
SUPER_22,4450000,255,22,26,303,137,118
SUPER_22,4460000,380,25,19,424,186,194
SUPER_22,4470000,331,29,23,383,183,148
SUPER_22,4480000,271,20,25,316,133,138
SUPER_22,4490000,325,31,27,383,177,148
SUPER_22,4500000,345,29,26,400,163,182
SUPER_22,4510000,344,38,24,406,166,178
SUPER_22,4520000,348,39,29,416,171,177
SUPER_22,4530000,270,27,22,319,127,143
SUPER_22,4540000,214,12,14,240,110,104
SUPER_22,4550000,197,26,22,245,105,92
SUPER_22,4560000,225,25,21,271,116,109
SUPER_22,4570000,234,16,25,275,114,120
SUPER_22,4580000,332,38,37,407,157,175
SUPER_22,4590000,295,28,33,356,162,133
SUPER_22,4600000,328,30,36,394,160,168
SUPER_22,4610000,224,19,21,264,103,121
SUPER_22,4620000,269,23,27,319,129,140
SUPER_22,4630000,197,26,21,244,81,116
SUPER_22,4640000,317,36,28,381,141,176
SUPER_22,4650000,284,36,21,341,141,143
SUPER_22,4660000,194,27,18,239,86,108
SUPER_22,4670000,34,7,4,45,18,16
SUPER_22,4680000,266,25,15,306,135,131
SUPER_22,4690000,287,27,29,343,139,148
SUPER_22,4700000,321,36,26,383,144,177
SUPER_22,4710000,302,26,27,355,140,162
SUPER_22,4720000,242,23,23,288,130,112
SUPER_22,4730000,329,42,33,404,155,174
SUPER_22,4740000,299,28,34,361,168,131
SUPER_22,4750000,354,42,41,437,173,181
SUPER_22,4760000,185,15,14,214,89,96
SUPER_22,4770000,335,26,25,386,160,175
SUPER_22,4780000,344,36,33,413,160,184
SUPER_22,4790000,355,24,37,416,167,188
SUPER_22,4800000,339,35,41,415,160,179
SUPER_22,4810000,249,17,31,297,120,129
SUPER_22,4820000,321,31,26,378,166,155
SUPER_22,4830000,296,26,24,346,137,159
SUPER_22,4840000,359,42,25,426,179,180
SUPER_22,4850000,291,37,31,359,147,144
SUPER_22,4860000,95,11,13,119,50,45
SUPER_22,4870000,71,9,11,91,34,37
SUPER_22,4880000,292,31,30,353,141,151
SUPER_22,4890000,315,34,34,383,148,167
SUPER_22,4900000,153,12,23,188,78,75
SUPER_22,4910000,304,31,23,358,160,144
SUPER_22,4920000,333,33,29,395,151,182
SUPER_22,4930000,377,27,39,443,195,182
SUPER_22,4940000,350,27,33,410,182,168
SUPER_22,4950000,210,18,12,240,103,107
SUPER_22,4960000,373,23,27,423,204,169
SUPER_22,4970000,257,35,20,312,131,126
SUPER_22,4980000,342,41,25,408,164,178
SUPER_22,4990000,174,19,22,215,74,100
SUPER_22,5000000,319,29,22,370,186,133
SUPER_22,5010000,251,32,15,298,135,116
SUPER_22,5020000,344,26,22,392,161,183
SUPER_22,5030000,218,25,20,263,110,108
SUPER_22,5040000,414,40,35,489,205,209
SUPER_22,5050000,317,29,33,379,170,147
SUPER_22,5060000,429,37,45,511,226,203
SUPER_22,5070000,296,22,30,348,151,145
SUPER_22,5080000,342,19,37,398,178,164
SUPER_22,5090000,363,31,32,426,192,171
SUPER_22,5100000,317,38,31,386,136,181
SUPER_22,5110000,98,11,9,118,45,53
SUPER_22,5120000,324,27,31,382,149,175
SUPER_22,5130000,290,19,24,333,149,141
SUPER_22,5140000,310,25,34,369,162,148
SUPER_22,5150000,365,31,34,430,164,201
SUPER_22,5160000,359,29,42,430,175,184
SUPER_22,5170000,302,26,23,351,144,158
SUPER_22,5180000,255,25,29,309,120,135
SUPER_22,5190000,271,27,29,327,140,131
SUPER_22,5200000,240,35,27,302,110,130
SUPER_22,5210000,281,23,25,329,147,134
SUPER_22,5220000,307,28,31,366,146,161
SUPER_22,5230000,214,21,16,251,115,99
SUPER_22,5240000,133,11,16,160,69,64
SUPER_22,5250000,271,24,36,331,120,151
SUPER_22,5260000,277,26,17,320,122,155
SUPER_22,5270000,229,13,28,270,114,115
SUPER_22,5280000,385,38,32,455,180,205
