ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_22,5290000,347,33,35,415,178,169
SUPER_22,5300000,269,27,24,320,121,148
SUPER_22,5310000,334,32,22,388,162,172
SUPER_22,5320000,322,33,22,377,140,182
SUPER_22,5330000,187,19,17,223,99,88
SUPER_22,5340000,232,34,18,284,111,121
SUPER_22,5350000,298,28,33,359,149,149
SUPER_22,5360000,254,25,23,302,119,135
SUPER_22,5370000,262,14,31,307,128,134
SUPER_22,5380000,270,23,33,326,127,143
SUPER_22,5390000,253,24,28,305,123,130
SUPER_22,5400000,239,16,19,274,125,114
SUPER_22,5410000,269,36,23,328,119,150
SUPER_22,5420000,264,16,21,301,131,133
SUPER_22,5430000,263,42,22,327,122,141
SUPER_22,5440000,245,34,22,301,111,134
SUPER_22,5450000,482,48,34,564,233,249
SUPER_22,5460000,119,10,9,138,62,57
SUPER_22,5470000,270,20,26,316,137,133
SUPER_22,5480000,156,18,12,186,71,85
SUPER_22,5490000,230,20,19,269,111,119
SUPER_22,5500000,316,28,27,371,160,156
SUPER_22,5510000,383,41,34,458,217,166
SUPER_22,5520000,187,16,9,212,92,95
SUPER_22,5530000,188,23,24,235,90,98
SUPER_22,5540000,413,35,52,500,202,211
SUPER_22,5550000,456,35,46,537,247,209
SUPER_22,5560000,338,26,27,391,148,190
SUPER_22,5570000,195,34,14,243,105,90
SUPER_22,5580000,206,24,18,248,96,110
SUPER_22,5590000,422,38,31,491,207,215
SUPER_22,5600000,218,26,20,264,94,124
SUPER_22,5610000,184,19,26,229,75,109
SUPER_22,5620000,164,20,17,201,75,89
SUPER_22,5630000,204,16,28,248,83,121
SUPER_22,5640000,241,26,23,290,100,141
SUPER_22,5650000,256,25,33,314,130,126
SUPER_22,5660000,299,36,23,358,146,153
SUPER_22,5670000,205,11,10,226,120,85
SUPER_22,5680000,349,25,33,407,165,184
SUPER_22,5690000,169,17,16,202,76,93
SUPER_22,5700000,229,17,14,260,119,110
SUPER_22,5710000,254,25,18,297,140,114
SUPER_22,5720000,286,23,20,329,135,151
SUPER_22,5730000,232,29,17,278,128,104
SUPER_22,5740000,323,20,21,364,154,169
SUPER_22,5750000,303,26,26,355,161,142
SUPER_22,5760000,302,19,23,344,168,134
SUPER_22,5770000,344,31,34,409,173,171
SUPER_22,5780000,325,32,27,384,168,157
SUPER_22,5790000,274,22,23,319,129,145
SUPER_22,5800000,332,21,17,370,175,157
SUPER_22,5810000,97,6,8,111,42,55
SUPER_22,5820000,0,0,2,2,0,0
SUPER_22,5830000,232,26,16,274,107,125
SUPER_22,5840000,357,41,23,421,162,195
SUPER_22,5850000,334,26,31,391,165,169
SUPER_22,5860000,320,28,34,382,154,166
SUPER_22,5870000,249,25,15,289,130,119
SUPER_22,5880000,453,46,46,545,218,235
SUPER_22,5890000,321,38,39,398,142,179
SUPER_22,5900000,318,31,33,382,156,162
SUPER_22,5910000,276,27,19,322,155,121
SUPER_22,5920000,149,14,15,178,61,88
SUPER_22,5930000,128,13,9,150,66,62
SUPER_22,5940000,66,18,6,90,25,41
SUPER_22,5950000,269,34,28,331,114,155
SUPER_22,5960000,206,15,23,244,116,90
SUPER_22,5970000,355,19,37,411,176,179
SUPER_22,5980000,208,18,16,242,113,95
SUPER_22,5990000,225,27,29,281,125,100
SUPER_22,6000000,193,20,19,232,103,90
SUPER_22,6010000,211,16,18,245,96,115
SUPER_22,6020000,142,23,13,178,75,67
SUPER_22,6030000,236,21,27,284,116,120
SUPER_22,6040000,317,39,24,380,124,193
SUPER_22,6050000,378,41,34,453,189,189
SUPER_22,6060000,309,26,22,357,151,158
SUPER_22,6070000,232,20,22,274,116,116
SUPER_22,6080000,484,45,32,561,227,257
SUPER_22,6090000,408,36,42,486,194,214
SUPER_22,6100000,271,32,22,325,127,144
SUPER_22,6110000,375,30,43,448,190,185
SUPER_22,6120000,311,25,29,365,157,154
SUPER_22,6130000,365,36,34,435,172,193
SUPER_22,6140000,313,34,27,374,169,144
SUPER_22,6150000,406,40,28,474,208,198
SUPER_22,6160000,41,5,4,50,24,17
SUPER_22,6170000,352,42,34,428,178,174
SUPER_22,6180000,266,30,35,331,136,130
SUPER_22,6190000,403,29,39,471,189,214
SUPER_22,6200000,298,40,32,370,140,158
SUPER_22,6210000,160,7,12,179,76,84
SUPER_22,6220000,196,22,14,232,97,99
SUPER_22,6230000,392,38,42,472,191,201
SUPER_22,6240000,341,36,39,416,153,188
SUPER_22,6250000,255,32,28,315,137,118
SUPER_22,6260000,381,33,49,463,183,198
SUPER_22,6270000,284,30,28,342,136,148
SUPER_22,6280000,294,24,29,347,148,146
SUPER_22,6290000,271,32,29,332,129,142
SUPER_22,6300000,502,43,54,599,243,259
SUPER_22,6310000,265,25,24,314,123,142
SUPER_22,6320000,367,29,48,444,170,197
SUPER_22,6330000,379,34,33,446,169,210
SUPER_22,6340000,348,34,22,404,162,186
SUPER_22,6350000,357,32,23,412,151,206
SUPER_22,6360000,379,31,26,436,196,183
SUPER_22,6370000,131,13,11,155,64,67
SUPER_22,6380000,347,32,21,400,165,182
SUPER_22,6390000,304,28,25,357,144,160
SUPER_22,6400000,243,14,23,280,110,133
SUPER_22,6410000,377,32,32,441,176,201
SUPER_22,6420000,347,24,27,398,181,166
SUPER_22,6430000,296,22,24,342,161,135
SUPER_22,6440000,301,21,28,350,134,167
SUPER_22,6450000,347,38,30,415,162,185
SUPER_22,6460000,354,38,27,419,156,198
SUPER_22,6470000,94,9,9,112,50,44
SUPER_22,6480000,340,39,31,410,176,164
SUPER_22,6490000,390,29,43,462,188,202
SUPER_22,6500000,350,26,34,410,168,182
SUPER_22,6510000,301,24,30,355,154,147
SUPER_22,6520000,395,34,31,460,188,207
SUPER_22,6530000,303,25,30,358,153,150
SUPER_22,6540000,337,28,26,391,169,168
SUPER_22,6550000,348,24,44,416,185,163
SUPER_22,6560000,110,18,15,143,46,64
SUPER_22,6570000,284,25,27,336,128,156
SUPER_22,6580000,307,26,25,358,164,143
SUPER_22,6590000,198,20,20,238,95,103
SUPER_22,6600000,113,10,16,139,56,57
SUPER_22,6610000,301,33,21,355,140,161
SUPER_22,6620000,413,46,32,491,185,228
SUPER_22,6630000,114,12,10,136,58,56
SUPER_22,6640000,357,38,29,424,165,192
SUPER_22,6650000,369,38,33,440,172,197
SUPER_22,6660000,332,24,29,385,167,165
SUPER_22,6670000,237,16,26,279,123,114
SUPER_22,6680000,364,36,28,428,175,189
SUPER_22,6690000,327,21,32,380,148,179
SUPER_22,6700000,261,26,30,317,138,123
SUPER_22,6710000,301,37,35,373,138,163
SUPER_22,6720000,267,24,28,319,139,128
SUPER_22,6730000,302,31,33,366,147,155
SUPER_22,6740000,234,29,13,276,115,119
SUPER_22,6750000,226,21,29,276,120,106
SUPER_22,6760000,150,24,21,195,72,78
SUPER_22,6770000,65,7,7,79,37,28
SUPER_22,6780000,123,14,8,145,74,49
SUPER_22,6790000,279,25,25,329,128,151
SUPER_22,6800000,85,8,8,101,42,43
SUPER_22,6810000,0,0,0,0,0,0
SUPER_22,6820000,0,0,0,0,0,0
SUPER_22,6830000,0,0,0,0,0,0
SUPER_22,6840000,0,0,0,0,0,0
SUPER_22,6850000,0,0,0,0,0,0
SUPER_22,6860000,0,0,0,0,0,0
SUPER_22,6870000,0,0,0,0,0,0
SUPER_22,6880000,0,0,0,0,0,0
SUPER_22,6890000,0,0,0,0,0,0
SUPER_22,6900000,0,0,0,0,0,0
SUPER_22,6910000,0,0,0,0,0,0
SUPER_22,6920000,0,0,0,0,0,0
SUPER_22,6930000,0,0,0,0,0,0
SUPER_22,6940000,0,0,0,0,0,0
SUPER_22,6950000,0,0,0,0,0,0
SUPER_22,6960000,0,0,0,0,0,0
SUPER_22,6970000,0,0,0,0,0,0
SUPER_22,6980000,0,0,0,0,0,0
SUPER_22,6990000,0,0,0,0,0,0
SUPER_22,7000000,0,0,0,0,0,0
SUPER_22,7010000,0,0,0,0,0,0
SUPER_22,7020000,0,0,0,0,0,0
SUPER_22,7030000,0,0,0,0,0,0
SUPER_22,7040000,0,0,0,0,0,0
SUPER_22,7050000,0,0,0,0,0,0
SUPER_22,7060000,583,47,31,661,288,295
SUPER_22,7070000,169,12,16,197,91,78
SUPER_22,7080000,283,26,22,331,137,146
SUPER_22,7090000,38,6,6,50,20,18
SUPER_22,7100000,292,27,20,339,134,158
SUPER_22,7110000,316,39,35,390,153,163
SUPER_22,7120000,405,45,43,493,192,213
SUPER_22,7130000,356,28,35,419,178,178
SUPER_22,7140000,172,16,15,203,74,98
SUPER_22,7150000,234,29,14,277,116,118
SUPER_22,7160000,219,24,10,253,107,112
SUPER_22,7170000,218,14,19,251,117,101
SUPER_22,7180000,200,18,23,241,87,113
SUPER_22,7190000,195,20,17,232,82,113
SUPER_22,7200000,75,15,10,100,37,38
SUPER_22,7210000,298,29,46,373,154,144
SUPER_22,7220000,440,40,36,516,212,228
SUPER_22,7230000,268,32,31,331,121,147
SUPER_22,7240000,133,14,16,163,55,78
SUPER_22,7250000,303,38,40,381,149,154
SUPER_22,7260000,72,7,10,89,35,37
SUPER_22,7270000,231,28,17,276,108,123
SUPER_22,7280000,219,27,28,274,95,124
SUPER_22,7290000,1,0,0,1,1,0
SUPER_22,7300000,286,39,23,348,154,132
SUPER_22,7310000,218,30,13,261,95,123
SUPER_22,7320000,313,40,38,391,145,168
SUPER_22,7330000,388,39,39,466,185,203
SUPER_22,7340000,407,39,36,482,188,219
SUPER_22,7350000,374,44,31,449,165,209
SUPER_22,7360000,312,30,33,375,153,159
SUPER_22,7370000,260,21,19,300,124,136
SUPER_22,7380000,262,34,25,321,123,139
SUPER_22,7390000,255,22,25,302,132,123
SUPER_22,7400000,355,23,24,402,166,189
SUPER_22,7410000,142,18,11,171,64,78
SUPER_22,7420000,117,13,14,144,54,63
SUPER_22,7430000,267,24,19,310,142,125
SUPER_22,7440000,225,26,18,269,110,115
SUPER_22,7450000,372,40,33,445,183,189
SUPER_22,7460000,277,30,18,325,135,142
SUPER_22,7470000,369,29,26,424,202,167
SUPER_22,7480000,312,28,37,377,143,169
SUPER_22,7490000,113,4,7,124,52,61
SUPER_22,7500000,276,30,24,330,141,135
SUPER_22,7510000,409,47,42,498,218,191
SUPER_22,7520000,431,48,49,528,198,233
SUPER_22,7530000,273,22,20,315,121,152
SUPER_22,7540000,180,16,12,208,87,93
SUPER_22,7550000,338,27,25,390,169,169
SUPER_22,7560000,290,27,24,341,139,151
SUPER_22,7570000,189,15,15,219,100,89
SUPER_22,7580000,362,27,30,419,195,167
SUPER_22,7590000,254,24,22,300,124,130
SUPER_22,7600000,65,2,4,71,34,31
SUPER_22,7610000,300,25,29,354,144,156
SUPER_22,7620000,68,7,4,79,41,27
SUPER_22,7630000,327,36,32,395,169,158
SUPER_22,7640000,346,39,28,413,159,187
SUPER_22,7650000,301,30,29,360,146,155
SUPER_22,7660000,368,35,24,427,164,204
SUPER_22,7670000,91,10,8,109,40,51
SUPER_22,7680000,348,27,38,413,166,182
SUPER_22,7690000,400,38,37,475,207,193
SUPER_22,7700000,196,16,17,229,99,97
SUPER_22,7710000,371,31,30,432,195,176
SUPER_22,7720000,303,37,20,360,156,147
SUPER_22,7730000,0,0,0,0,0,0
SUPER_22,7740000,0,0,0,0,0,0
SUPER_22,7750000,669,50,58,777,315,354
SUPER_22,7760000,317,30,25,372,158,159
SUPER_22,7770000,0,1,1,2,0,0
SUPER_22,7780000,389,42,32,463,197,192
SUPER_22,7790000,406,26,22,454,203,203
SUPER_22,7800000,163,15,18,196,82,81
SUPER_22,7810000,95,8,11,114,52,43
SUPER_22,7820000,280,37,32,349,144,136
SUPER_22,7830000,105,7,15,127,48,57
SUPER_22,7840000,225,25,13,263,95,130
SUPER_22,7850000,152,16,6,174,78,74
SUPER_22,7860000,417,39,28,484,177,240
SUPER_22,7870000,281,27,23,331,132,149
SUPER_22,7880000,295,24,29,348,136,159
SUPER_22,7890000,453,51,49,553,209,244
SUPER_22,7900000,89,12,4,105,49,40
SUPER_22,7910000,293,27,31,351,148,145
SUPER_22,7920000,326,26,27,379,171,155
SUPER_22,7930000,398,37,33,468,197,201
SUPER_22,7940000,172,18,14,204,101,71
SUPER_22,7950000,268,25,25,318,138,130
SUPER_22,7960000,273,30,38,341,126,147
SUPER_22,7970000,89,14,6,109,39,50
SUPER_22,7980000,244,29,24,297,126,118
SUPER_22,7990000,262,33,25,320,148,114
SUPER_22,8000000,339,30,30,399,157,182
SUPER_22,8010000,201,22,13,236,91,110
SUPER_22,8020000,24,3,2,29,13,11
SUPER_22,8030000,395,33,38,466,177,218
SUPER_22,8040000,374,35,29,438,192,182
SUPER_22,8050000,291,25,23,339,135,156
SUPER_22,8060000,421,50,35,506,212,209
SUPER_22,8070000,83,5,5,93,48,35
SUPER_22,8080000,64,7,8,79,31,33
SUPER_22,8090000,310,22,34,366,159,151
SUPER_22,8100000,264,22,22,308,130,134
SUPER_22,8110000,0,0,0,0,0,0
SUPER_22,8120000,0,0,0,0,0,0
SUPER_22,8130000,0,0,0,0,0,0
SUPER_22,8140000,282,32,32,346,154,128
SUPER_22,8150000,0,0,0,0,0,0
SUPER_22,8160000,0,0,0,0,0,0
SUPER_22,8170000,0,0,0,0,0,0
SUPER_22,8180000,0,0,0,0,0,0
SUPER_22,8190000,367,27,33,427,183,184
SUPER_22,8200000,115,16,10,141,57,58
SUPER_22,8210000,31,0,1,32,16,15
SUPER_22,8220000,64,5,4,73,30,34
SUPER_22,8230000,20,5,0,25,10,10
SUPER_22,8240000,0,0,0,0,0,0
SUPER_22,8250000,0,0,0,0,0,0
SUPER_22,8260000,106,9,4,119,46,60
SUPER_22,8270000,0,0,0,0,0,0
SUPER_22,8280000,0,0,0,0,0,0
SUPER_22,8290000,0,0,0,0,0,0
SUPER_22,8300000,0,0,0,0,0,0
SUPER_22,8310000,47,3,6,56,28,19
SUPER_22,8320000,0,0,0,0,0,0
SUPER_22,8330000,0,0,0,0,0,0
SUPER_22,8340000,0,0,0,0,0,0
SUPER_22,8350000,120,10,5,135,50,70
SUPER_22,8360000,127,15,9,151,59,68
SUPER_22,8370000,0,0,0,0,0,0
SUPER_22,8380000,0,0,0,0,0,0
SUPER_22,8390000,0,0,0,0,0,0
SUPER_22,8400000,183,12,11,206,89,93
SUPER_22,8410000,397,32,20,449,200,197
SUPER_22,8420000,351,35,34,420,171,180
SUPER_22,8430000,357,40,29,426,179,178
SUPER_22,8440000,339,29,29,397,178,161
SUPER_22,8450000,429,37,51,517,211,218
SUPER_22,8460000,312,29,32,373,153,159
SUPER_22,8470000,315,28,40,383,145,170
SUPER_22,8480000,332,35,30,397,153,179
SUPER_22,8490000,299,25,28,352,150,149
SUPER_22,8500000,198,26,19,243,99,99
SUPER_22,8510000,421,33,30,484,204,217
SUPER_22,8520000,260,22,28,310,144,116
SUPER_22,8530000,317,31,35,383,153,164
SUPER_22,8540000,374,42,50,466,179,195
SUPER_22,8550000,268,22,24,314,151,117
SUPER_22,8560000,321,35,28,384,160,161
SUPER_22,8570000,180,20,13,213,89,91
SUPER_22,8580000,322,28,37,387,170,152
SUPER_22,8590000,70,3,5,78,41,29
SUPER_22,8600000,422,38,41,501,197,225
SUPER_22,8610000,291,29,19,339,144,147
SUPER_22,8620000,336,28,31,395,180,156
SUPER_22,8630000,380,42,29,451,184,196
SUPER_22,8640000,206,18,29,253,105,101
SUPER_22,8650000,228,26,18,272,110,118
SUPER_22,8660000,305,45,23,373,144,161
SUPER_22,8670000,74,12,8,94,35,39
SUPER_22,8680000,252,25,24,301,115,137
SUPER_22,8690000,423,49,43,515,199,224
SUPER_22,8700000,376,34,35,445,171,205
SUPER_22,8710000,338,32,31,401,140,198
SUPER_22,8720000,314,37,18,369,145,169
SUPER_22,8730000,41,2,1,44,20,21
SUPER_22,8740000,445,55,40,540,217,228
SUPER_22,8750000,338,25,35,398,181,157
SUPER_22,8760000,360,32,35,427,186,174
SUPER_22,8770000,335,32,35,402,168,167
SUPER_22,8780000,201,22,15,238,111,90
SUPER_22,8790000,236,21,24,281,119,117
SUPER_22,8800000,156,22,26,204,69,87
SUPER_22,8810000,317,37,42,396,149,168
SUPER_22,8820000,367,30,39,436,171,196
SUPER_22,8830000,243,22,26,291,114,129
SUPER_22,8840000,297,23,35,355,145,152
SUPER_22,8850000,210,25,19,254,95,115
SUPER_22,8860000,322,31,26,379,155,167
SUPER_22,8870000,352,32,34,418,169,183
SUPER_22,8880000,368,41,30,439,164,204
SUPER_22,8890000,408,38,37,483,218,190
SUPER_22,8900000,273,23,24,320,140,133
SUPER_22,8910000,339,28,29,396,168,171
SUPER_22,8920000,142,20,16,178,75,67
SUPER_22,8930000,224,26,19,269,119,105
SUPER_22,8940000,309,27,24,360,154,155
SUPER_22,8950000,258,20,37,315,130,128
SUPER_22,8960000,270,18,19,307,122,148
SUPER_22,8970000,305,24,28,357,162,143
SUPER_22,8980000,318,43,34,395,156,162
SUPER_22,8990000,212,18,23,253,98,114
SUPER_22,9000000,322,22,32,376,144,178
SUPER_22,9010000,169,13,16,198,80,89
SUPER_22,9020000,345,39,25,409,164,181
SUPER_22,9030000,348,28,31,407,181,167
SUPER_22,9040000,387,35,30,452,202,185
SUPER_22,9050000,350,20,23,393,190,160
SUPER_22,9060000,363,32,32,427,183,180
SUPER_22,9070000,356,30,37,423,171,185
SUPER_22,9080000,336,28,29,393,164,172
SUPER_22,9090000,285,18,17,320,149,136
SUPER_22,9100000,286,24,34,344,142,144
SUPER_22,9110000,288,38,35,361,149,139
SUPER_22,9120000,279,28,28,335,148,131
SUPER_22,9130000,74,8,7,89,40,34
SUPER_22,9140000,227,20,16,263,98,129
SUPER_22,9150000,124,14,17,155,59,65
SUPER_22,9160000,124,7,9,140,59,65
SUPER_22,9170000,365,33,32,430,162,203
SUPER_22,9180000,304,30,25,359,172,132
SUPER_22,9190000,254,33,33,320,143,111
SUPER_22,9200000,334,28,27,389,165,169
SUPER_22,9210000,229,19,29,277,111,118
SUPER_22,9220000,178,22,28,228,94,84
SUPER_22,9230000,270,27,24,321,139,131
SUPER_22,9240000,272,25,20,317,141,131
SUPER_22,9250000,0,0,0,0,0,0
SUPER_22,9260000,0,0,0,0,0,0
SUPER_22,9270000,274,31,28,333,135,139
SUPER_22,9280000,262,21,29,312,117,145
SUPER_22,9290000,300,27,34,361,162,138
SUPER_22,9300000,393,26,35,454,193,200
SUPER_22,9310000,269,27,22,318,136,133
SUPER_22,9320000,333,22,41,396,176,157
SUPER_22,9330000,347,30,28,405,166,181
SUPER_22,9340000,212,15,9,236,115,97
SUPER_22,9350000,344,28,29,401,159,185
SUPER_22,9360000,0,0,0,0,0,0
SUPER_22,9370000,0,0,0,0,0,0
SUPER_22,9380000,0,0,0,0,0,0
SUPER_22,9390000,0,0,0,0,0,0
SUPER_22,9400000,0,0,0,0,0,0
SUPER_22,9410000,0,0,0,0,0,0
SUPER_22,9420000,0,0,0,0,0,0
SUPER_22,9430000,107,11,11,129,65,42
SUPER_22,9440000,195,11,11,217,110,85
SUPER_22,9450000,1,1,2,4,1,0
SUPER_22,9460000,224,20,25,269,100,124
SUPER_22,9470000,10,1,2,13,5,5
SUPER_22,9480000,0,0,0,0,0,0
SUPER_22,9490000,0,0,0,0,0,0
SUPER_22,9500000,0,0,0,0,0,0
SUPER_22,9510000,9,2,2,13,5,4
SUPER_22,9520000,154,18,6,178,74,80
SUPER_22,9530000,0,0,0,0,0,0
SUPER_22,9540000,0,0,0,0,0,0
SUPER_22,9550000,0,0,0,0,0,0
SUPER_22,9560000,0,0,0,0,0,0
SUPER_22,9570000,147,12,3,162,71,76
SUPER_22,9580000,0,0,0,0,0,0
SUPER_22,9590000,0,0,0,0,0,0
SUPER_22,9600000,0,0,0,0,0,0
SUPER_22,9610000,0,0,0,0,0,0
SUPER_22,9620000,0,0,0,0,0,0
SUPER_22,9630000,86,8,6,100,48,38
SUPER_22,9640000,0,0,0,0,0,0
SUPER_22,9650000,0,0,0,0,0,0
SUPER_22,9660000,151,17,8,176,71,80
SUPER_22,9670000,0,0,0,0,0,0
SUPER_22,9680000,0,0,0,0,0,0
SUPER_22,9690000,0,0,0,0,0,0
SUPER_22,9700000,0,0,0,0,0,0
SUPER_22,9710000,0,0,0,0,0,0
SUPER_22,9720000,0,0,0,0,0,0
SUPER_22,9730000,0,0,0,0,0,0
SUPER_22,9740000,0,0,0,0,0,0
SUPER_22,9750000,0,0,0,0,0,0
SUPER_22,9760000,0,0,0,0,0,0
SUPER_22,9770000,0,0,0,0,0,0
SUPER_22,9780000,0,0,0,0,0,0
SUPER_22,9790000,0,0,0,0,0,0
SUPER_22,9800000,0,0,0,0,0,0
SUPER_22,9810000,0,3,0,3,0,0
SUPER_22,9820000,0,1,0,1,0,0
SUPER_22,9830000,0,0,1,1,0,0
SUPER_22,9840000,0,0,0,0,0,0
SUPER_22,9850000,0,0,0,0,0,0
SUPER_22,9860000,0,0,0,0,0,0
SUPER_22,9870000,0,0,0,0,0,0
SUPER_22,9880000,10,1,1,12,1,9
SUPER_22,9890000,18,0,0,18,8,10
SUPER_22,9900000,109,8,12,129,55,54
SUPER_22,9910000,0,0,0,0,0,0
SUPER_22,9920000,0,0,0,0,0,0
SUPER_22,9930000,90,10,5,105,44,46
SUPER_22,9940000,599,38,34,671,217,382
SUPER_22,9950000,1,0,0,1,0,1
SUPER_22,9960000,0,0,0,0,0,0
SUPER_22,9970000,0,0,0,0,0,0
SUPER_22,9980000,0,1,2,3,0,0
SUPER_22,9990000,0,3,1,4,0,0
SUPER_23,10000,1,1,1,3,1,0
SUPER_23,20000,3,0,3,6,1,2
SUPER_23,30000,5,1,1,7,2,3
SUPER_23,40000,1,1,3,5,0,1
SUPER_23,50000,2,0,0,2,1,1
SUPER_23,60000,137,16,14,167,76,61
SUPER_23,70000,178,25,12,215,88,90
SUPER_23,80000,223,25,17,265,100,123
SUPER_23,90000,194,23,13,230,102,92
SUPER_23,100000,207,16,33,256,112,95
SUPER_23,110000,218,21,20,259,110,108
SUPER_23,120000,346,24,29,399,169,177
SUPER_23,130000,235,19,9,263,122,113
SUPER_23,140000,158,10,9,177,94,64
SUPER_23,150000,148,13,12,173,74,74
SUPER_23,160000,110,13,10,133,54,56
SUPER_23,170000,91,8,11,110,60,31
SUPER_23,180000,203,17,22,242,113,90
SUPER_23,190000,282,34,27,343,148,134
SUPER_23,200000,301,37,33,371,148,153
SUPER_23,210000,302,32,26,360,168,134
SUPER_23,220000,288,34,25,347,138,150
SUPER_23,230000,150,12,14,176,84,66
SUPER_23,240000,114,12,9,135,56,58
SUPER_23,250000,264,16,22,302,139,125
SUPER_23,260000,157,15,14,186,70,87
SUPER_23,270000,341,25,39,405,170,171
SUPER_23,280000,304,30,27,361,162,142
SUPER_23,290000,207,15,14,236,118,89
SUPER_23,300000,194,18,20,232,92,102
SUPER_23,310000,228,21,18,267,129,99
SUPER_23,320000,50,5,3,58,20,30
SUPER_23,330000,349,25,27,401,174,175
SUPER_23,340000,300,31,24,355,148,152
SUPER_23,350000,329,33,22,384,182,147
SUPER_23,360000,104,6,8,118,59,45
SUPER_23,370000,231,19,20,270,107,124
SUPER_23,380000,49,4,2,55,29,20
SUPER_23,390000,0,0,0,0,0,0
SUPER_23,400000,0,0,0,0,0,0
SUPER_23,410000,195,25,22,242,102,93
SUPER_23,420000,341,38,26,405,157,184
SUPER_23,430000,126,14,14,154,61,65
SUPER_23,440000,12,1,0,13,3,9
SUPER_23,450000,448,32,45,525,212,236
SUPER_23,460000,257,24,16,297,122,135
SUPER_23,470000,117,6,8,131,62,55
SUPER_23,480000,219,27,20,266,104,115
SUPER_23,490000,409,33,22,464,202,207
SUPER_23,500000,379,26,34,439,207,172
SUPER_23,510000,333,30,20,383,182,151
SUPER_23,520000,229,12,14,255,136,93
SUPER_23,530000,112,13,7,132,49,63
SUPER_23,540000,318,29,22,369,156,162
SUPER_23,550000,306,34,13,353,145,161
SUPER_23,560000,246,25,21,292,141,105
SUPER_23,570000,370,37,31,438,180,190
SUPER_23,580000,30,2,3,35,14,16
SUPER_23,590000,55,5,5,65,32,23
SUPER_23,600000,243,20,23,286,119,124
SUPER_23,610000,310,29,26,365,145,165
SUPER_23,620000,457,39,46,542,227,230
SUPER_23,630000,238,14,20,272,126,112
SUPER_23,640000,296,20,22,338,143,153
SUPER_23,650000,328,22,23,373,159,169
SUPER_23,660000,320,27,35,382,170,150
SUPER_23,670000,293,26,26,345,139,154
SUPER_23,680000,165,11,18,194,81,84
SUPER_23,690000,24,4,2,30,14,10
SUPER_23,700000,174,15,27,216,85,89
SUPER_23,710000,385,35,19,439,209,176
SUPER_23,720000,295,33,27,355,146,149
SUPER_23,730000,357,30,34,421,167,190
SUPER_23,740000,397,36,34,467,221,176
SUPER_23,750000,244,22,20,286,123,121
SUPER_23,760000,244,18,14,276,119,125
SUPER_23,770000,266,22,28,316,127,139
SUPER_23,780000,314,23,20,357,160,154
SUPER_23,790000,158,17,3,178,75,83
SUPER_23,800000,354,33,40,427,157,197
SUPER_23,810000,391,35,31,457,185,206
SUPER_23,820000,371,37,34,442,178,193
SUPER_23,830000,372,42,41,455,194,178
SUPER_23,840000,209,24,28,261,89,120
SUPER_23,850000,264,21,17,302,132,132
SUPER_23,860000,253,28,28,309,115,138
SUPER_23,870000,396,32,44,472,178,218
SUPER_23,880000,305,24,25,354,166,139
SUPER_23,890000,410,26,38,474,201,209
SUPER_23,900000,400,51,29,480,200,200
SUPER_23,910000,342,21,20,383,177,165
SUPER_23,920000,296,20,31,347,153,143
SUPER_23,930000,310,29,34,373,166,144
SUPER_23,940000,93,8,8,109,37,56
SUPER_23,950000,407,30,33,470,194,213
SUPER_23,960000,290,28,21,339,139,151
SUPER_23,970000,93,8,8,109,53,40
SUPER_23,980000,216,21,17,254,117,99
SUPER_23,990000,1,0,0,1,1,0
SUPER_23,1000000,273,27,29,329,132,141
SUPER_23,1010000,450,32,27,509,220,230
SUPER_23,1020000,479,35,46,560,241,238
SUPER_23,1030000,341,37,24,402,184,157
SUPER_23,1040000,334,39,28,401,165,169
SUPER_23,1050000,329,36,32,397,168,161
SUPER_23,1060000,263,18,24,305,123,140
SUPER_23,1070000,354,33,45,432,177,177
SUPER_23,1080000,326,28,28,382,157,169
