ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_23,1090000,360,29,31,420,181,179
SUPER_23,1100000,331,29,36,396,191,140
SUPER_23,1110000,294,23,29,346,137,157
SUPER_23,1120000,422,36,30,488,224,198
SUPER_23,1130000,73,10,7,90,32,41
SUPER_23,1140000,341,31,17,389,170,171
SUPER_23,1150000,310,40,30,380,161,149
SUPER_23,1160000,0,0,0,0,0,0
SUPER_23,1170000,0,0,0,0,0,0
SUPER_23,1180000,356,44,34,434,165,191
SUPER_23,1190000,388,41,31,460,198,190
SUPER_23,1200000,235,26,22,283,111,124
SUPER_23,1210000,290,31,26,347,147,143
SUPER_23,1220000,405,31,20,456,192,213
SUPER_23,1230000,94,6,2,102,49,45
SUPER_23,1240000,279,22,29,330,121,158
SUPER_23,1250000,392,28,39,459,187,205
SUPER_23,1260000,298,28,22,348,147,151
SUPER_23,1270000,245,27,20,292,125,120
SUPER_23,1280000,1,1,2,4,0,1
SUPER_23,1290000,178,17,13,208,93,85
SUPER_23,1300000,0,0,0,0,0,0
SUPER_23,1310000,0,0,0,0,0,0
SUPER_23,1320000,647,61,30,738,328,319
SUPER_23,1330000,410,28,36,474,189,221
SUPER_23,1340000,387,29,38,454,206,181
SUPER_23,1350000,350,26,43,419,169,181
SUPER_23,1360000,229,24,21,274,105,124
SUPER_23,1370000,495,38,47,580,244,251
SUPER_23,1380000,114,10,4,128,66,48
SUPER_23,1390000,355,36,28,419,180,175
SUPER_23,1400000,138,17,10,165,65,73
SUPER_23,1410000,316,31,29,376,162,154
SUPER_23,1420000,62,5,3,70,33,29
SUPER_23,1430000,298,27,22,347,158,140
SUPER_23,1440000,349,32,44,425,169,180
SUPER_23,1450000,271,22,29,322,118,153
SUPER_23,1460000,376,30,29,435,190,186
SUPER_23,1470000,192,26,21,239,102,90
SUPER_23,1480000,389,32,33,454,204,185
SUPER_23,1490000,348,31,24,403,166,182
SUPER_23,1500000,179,9,13,201,94,85
SUPER_23,1510000,381,32,34,447,181,200
SUPER_23,1520000,294,28,29,351,148,146
SUPER_23,1530000,251,12,16,279,133,118
SUPER_23,1540000,269,30,20,319,134,135
SUPER_23,1550000,192,17,20,229,90,102
SUPER_23,1560000,290,20,20,330,136,154
SUPER_23,1570000,228,22,12,262,119,109
SUPER_23,1580000,0,0,0,0,0,0
SUPER_23,1590000,0,0,0,0,0,0
SUPER_23,1600000,464,40,37,541,215,249
SUPER_23,1610000,0,0,0,0,0,0
SUPER_23,1620000,0,0,0,0,0,0
SUPER_23,1630000,0,0,0,0,0,0
SUPER_23,1640000,352,24,33,409,172,180
SUPER_23,1650000,373,36,39,448,182,191
SUPER_23,1660000,475,37,46,558,230,245
SUPER_23,1670000,10,1,1,12,3,7
SUPER_23,1680000,156,14,15,185,87,69
SUPER_23,1690000,190,20,21,231,85,105
SUPER_23,1700000,355,32,27,414,164,191
SUPER_23,1710000,282,25,26,333,131,151
SUPER_23,1720000,310,24,27,361,141,169
SUPER_23,1730000,290,23,35,348,140,150
SUPER_23,1740000,492,35,36,563,249,243
SUPER_23,1750000,433,39,48,520,208,225
SUPER_23,1760000,377,31,31,439,184,193
SUPER_23,1770000,327,28,32,387,165,162
SUPER_23,1780000,424,35,37,496,193,231
SUPER_23,1790000,397,37,32,466,199,198
SUPER_23,1800000,466,44,43,553,226,240
SUPER_23,1810000,394,36,29,459,191,203
SUPER_23,1820000,376,25,35,436,189,187
SUPER_23,1830000,297,24,26,347,148,149
SUPER_23,1840000,366,27,30,423,187,179
SUPER_23,1850000,356,30,28,414,193,163
SUPER_23,1860000,393,35,32,460,203,190
SUPER_23,1870000,323,32,17,372,148,175
SUPER_23,1880000,351,35,32,418,179,172
SUPER_23,1890000,251,35,28,314,119,132
SUPER_23,1900000,100,15,13,128,53,47
SUPER_23,1910000,385,43,30,458,212,173
SUPER_23,1920000,320,28,24,372,173,147
SUPER_23,1930000,362,35,27,424,161,201
SUPER_23,1940000,349,26,26,401,186,163
SUPER_23,1950000,330,27,35,392,160,170
SUPER_23,1960000,0,0,2,2,0,0
SUPER_23,1970000,249,23,37,309,121,128
SUPER_23,1980000,112,10,9,131,60,52
SUPER_23,1990000,0,1,0,1,0,0
SUPER_23,2000000,38,3,3,44,20,18
SUPER_23,2010000,0,0,0,0,0,0
SUPER_23,2020000,0,0,0,0,0,0
SUPER_23,2030000,0,0,0,0,0,0
SUPER_23,2040000,66,6,5,77,36,30
SUPER_23,2050000,386,34,31,451,207,179
SUPER_23,2060000,213,17,23,253,99,114
SUPER_23,2070000,339,32,35,406,157,182
SUPER_23,2080000,158,16,12,186,91,67
SUPER_23,2090000,323,27,27,377,165,158
SUPER_23,2100000,334,26,35,395,173,161
SUPER_23,2110000,271,27,34,332,133,138
SUPER_23,2120000,259,25,28,312,125,134
SUPER_23,2130000,292,34,17,343,139,153
SUPER_23,2140000,277,21,16,314,144,133
SUPER_23,2150000,391,32,36,459,188,203
SUPER_23,2160000,186,23,19,228,93,93
SUPER_23,2170000,359,29,33,421,186,173
SUPER_23,2180000,401,36,31,468,193,208
SUPER_23,2190000,383,33,32,448,189,194
SUPER_23,2200000,105,8,8,121,55,50
SUPER_23,2210000,325,30,29,384,152,173
SUPER_23,2220000,323,23,28,374,179,144
SUPER_23,2230000,46,6,4,56,24,22
SUPER_23,2240000,306,28,24,358,175,131
SUPER_23,2250000,393,40,34,467,184,209
SUPER_23,2260000,244,33,26,303,110,134
SUPER_23,2270000,355,23,42,420,172,183
SUPER_23,2280000,11,1,1,13,7,4
SUPER_23,2290000,191,24,21,236,78,113
SUPER_23,2300000,114,8,13,135,49,65
SUPER_23,2310000,112,10,17,139,57,55
SUPER_23,2320000,259,22,17,298,118,141
SUPER_23,2330000,189,27,10,226,94,95
SUPER_23,2340000,416,39,32,487,212,204
SUPER_23,2350000,243,32,15,290,115,128
SUPER_23,2360000,346,23,34,403,169,177
SUPER_23,2370000,383,39,44,466,197,186
SUPER_23,2380000,286,34,32,352,126,160
SUPER_23,2390000,279,30,31,340,126,153
SUPER_23,2400000,277,29,16,322,128,149
SUPER_23,2410000,188,16,22,226,99,89
SUPER_23,2420000,268,20,24,312,130,138
SUPER_23,2430000,203,11,24,238,107,96
SUPER_23,2440000,357,46,29,432,163,194
SUPER_23,2450000,361,46,34,441,179,182
SUPER_23,2460000,337,32,27,396,163,174
SUPER_23,2470000,315,27,31,373,160,155
SUPER_23,2480000,300,31,30,361,135,165
SUPER_23,2490000,272,18,23,313,131,141
SUPER_23,2500000,464,60,36,560,230,234
SUPER_23,2510000,223,25,22,270,106,117
SUPER_23,2520000,274,22,30,326,138,136
SUPER_23,2530000,222,29,22,273,96,126
SUPER_23,2540000,201,18,21,240,96,105
SUPER_23,2550000,256,27,21,304,125,131
SUPER_23,2560000,248,30,28,306,103,145
SUPER_23,2570000,265,28,21,314,143,122
SUPER_23,2580000,321,28,33,382,160,161
SUPER_23,2590000,286,34,27,347,148,138
SUPER_23,2600000,296,27,22,345,144,152
SUPER_23,2610000,386,27,29,442,204,182
SUPER_23,2620000,308,36,27,371,146,162
SUPER_23,2630000,182,14,11,207,93,89
SUPER_23,2640000,217,17,17,251,109,108
SUPER_23,2650000,401,42,31,474,192,209
SUPER_23,2660000,236,24,22,282,117,119
SUPER_23,2670000,351,31,23,405,168,183
SUPER_23,2680000,145,16,13,174,73,72
SUPER_23,2690000,377,37,36,450,196,181
SUPER_23,2700000,292,35,38,365,130,162
SUPER_23,2710000,279,23,32,334,141,138
SUPER_23,2720000,317,24,42,383,141,176
SUPER_23,2730000,193,16,15,224,95,98
SUPER_23,2740000,346,33,26,405,177,169
SUPER_23,2750000,282,23,32,337,145,137
SUPER_23,2760000,142,11,13,166,69,73
SUPER_23,2770000,212,16,21,249,109,103
SUPER_23,2780000,171,20,11,202,77,94
SUPER_23,2790000,233,22,20,275,109,124
SUPER_23,2800000,140,19,16,175,66,74
SUPER_23,2810000,273,33,19,325,145,128
SUPER_23,2820000,330,39,28,397,141,189
SUPER_23,2830000,278,21,25,324,143,135
SUPER_23,2840000,195,20,20,235,102,93
SUPER_23,2850000,212,21,15,248,97,115
SUPER_23,2860000,323,28,33,384,146,177
SUPER_23,2870000,429,42,44,515,186,243
SUPER_23,2880000,394,48,39,481,182,212
SUPER_23,2890000,334,47,29,410,150,184
SUPER_23,2900000,337,24,25,386,151,186
SUPER_23,2910000,337,35,25,397,168,169
SUPER_23,2920000,211,20,23,254,109,102
SUPER_23,2930000,286,27,25,338,138,148
SUPER_23,2940000,321,38,35,394,157,164
SUPER_23,2950000,409,48,38,495,205,204
SUPER_23,2960000,381,28,33,442,174,207
SUPER_23,2970000,314,28,18,360,158,156
SUPER_23,2980000,217,22,26,265,115,102
SUPER_23,2990000,222,23,9,254,108,114
SUPER_23,3000000,207,10,19,236,105,102
SUPER_23,3010000,268,25,28,321,137,131
SUPER_23,3020000,175,14,17,206,93,82
SUPER_23,3030000,138,15,11,164,68,70
SUPER_23,3040000,85,6,9,100,36,49
SUPER_23,3050000,224,12,17,253,119,105
SUPER_23,3060000,175,14,12,201,89,86
SUPER_23,3070000,354,37,31,422,176,178
SUPER_23,3080000,223,12,8,243,122,101
SUPER_23,3090000,195,14,12,221,86,109
SUPER_23,3100000,333,29,29,391,171,162
SUPER_23,3110000,183,11,19,213,90,93
SUPER_23,3120000,267,19,24,310,138,129
SUPER_23,3130000,195,19,19,233,106,89
SUPER_23,3140000,127,12,16,155,66,61
SUPER_23,3150000,359,32,30,421,180,179
SUPER_23,3160000,389,38,39,466,180,209
SUPER_23,3170000,279,29,23,331,136,143
SUPER_23,3180000,182,20,8,210,82,100
SUPER_23,3190000,272,24,23,319,144,128
SUPER_23,3200000,265,29,29,323,135,130
SUPER_23,3210000,322,36,35,393,150,172
SUPER_23,3220000,369,25,45,439,196,173
SUPER_23,3230000,328,37,24,389,159,169
SUPER_23,3240000,371,34,33,438,180,191
SUPER_23,3250000,363,41,38,442,164,199
SUPER_23,3260000,280,34,19,333,124,156
SUPER_23,3270000,272,17,24,313,129,143
SUPER_23,3280000,238,15,21,274,129,109
SUPER_23,3290000,293,24,20,337,143,150
SUPER_23,3300000,417,32,43,492,182,235
SUPER_23,3310000,333,31,28,392,159,174
SUPER_23,3320000,364,36,27,427,186,178
SUPER_23,3330000,274,22,28,324,131,143
SUPER_23,3340000,291,16,18,325,149,142
SUPER_23,3350000,237,22,20,279,112,125
SUPER_23,3360000,314,35,29,378,144,170
SUPER_23,3370000,203,16,22,241,108,95
SUPER_23,3380000,323,28,33,384,161,162
SUPER_23,3390000,342,39,31,412,174,168
SUPER_23,3400000,406,45,46,497,181,225
SUPER_23,3410000,291,24,24,339,144,147
SUPER_23,3420000,294,29,32,355,151,143
SUPER_23,3430000,363,38,23,424,187,176
SUPER_23,3440000,335,22,30,387,164,171
SUPER_23,3450000,120,11,16,147,58,62
SUPER_23,3460000,102,12,5,119,51,51
SUPER_23,3470000,359,34,35,428,166,193
SUPER_23,3480000,410,30,36,476,211,199
SUPER_23,3490000,253,21,18,292,127,126
SUPER_23,3500000,419,43,30,492,210,209
SUPER_23,3510000,453,48,52,553,183,270
SUPER_23,3520000,305,25,37,367,151,154
SUPER_23,3530000,155,15,12,182,76,79
SUPER_23,3540000,1,0,0,1,0,1
SUPER_23,3550000,285,28,28,341,142,143
SUPER_23,3560000,458,52,27,537,225,233
SUPER_23,3570000,393,39,38,470,178,215
SUPER_23,3580000,115,9,8,132,58,57
SUPER_23,3590000,359,29,49,437,155,204
SUPER_23,3600000,272,28,21,321,124,148
SUPER_23,3610000,289,27,30,346,128,161
SUPER_23,3620000,343,24,22,389,179,164
SUPER_23,3630000,148,16,18,182,62,86
SUPER_23,3640000,300,33,20,353,144,156
SUPER_23,3650000,367,33,39,439,173,194
SUPER_23,3660000,427,42,46,515,207,220
SUPER_23,3670000,334,35,27,396,169,165
SUPER_23,3680000,132,10,20,162,65,67
SUPER_23,3690000,234,22,25,281,122,112
SUPER_23,3700000,353,33,22,408,178,175
SUPER_23,3710000,41,4,2,47,18,23
SUPER_23,3720000,228,18,21,267,106,122
SUPER_23,3730000,262,22,18,302,123,139
SUPER_23,3740000,360,32,23,415,174,186
SUPER_23,3750000,134,15,21,170,65,69
SUPER_23,3760000,328,31,23,382,162,166
SUPER_23,3770000,171,23,14,208,95,76
SUPER_23,3780000,346,30,30,406,180,166
SUPER_23,3790000,107,12,14,133,57,50
SUPER_23,3800000,151,12,15,178,80,71
SUPER_23,3810000,13,1,1,15,6,7
SUPER_23,3820000,194,11,9,214,119,75
SUPER_23,3830000,2,0,0,2,1,1
SUPER_23,3840000,67,2,7,76,34,33
SUPER_23,3850000,117,22,15,154,63,54
SUPER_23,3860000,58,7,7,72,24,34
SUPER_23,3870000,0,0,0,0,0,0
SUPER_23,3880000,0,0,0,0,0,0
SUPER_23,3890000,325,40,30,395,165,160
SUPER_23,3900000,154,23,19,196,78,76
SUPER_23,3910000,295,27,30,352,129,166
SUPER_23,3920000,324,24,33,381,178,146
SUPER_23,3930000,182,13,22,217,96,86
SUPER_23,3940000,199,18,16,233,107,92
SUPER_23,3950000,161,18,13,192,82,79
SUPER_23,3960000,199,10,16,225,100,99
SUPER_23,3970000,128,13,11,152,65,63
SUPER_23,3980000,14,1,1,16,8,6
SUPER_23,3990000,96,11,10,117,38,58
SUPER_23,4000000,345,30,25,400,165,180
SUPER_23,4010000,109,8,15,132,54,55
SUPER_23,4020000,265,25,20,310,131,134
SUPER_23,4030000,354,30,22,406,180,174
SUPER_23,4040000,37,2,1,40,16,21
SUPER_23,4050000,5,1,0,6,0,5
SUPER_23,4060000,447,39,37,523,200,247
SUPER_23,4070000,227,22,27,276,110,117
SUPER_23,4080000,182,19,11,212,98,84
SUPER_23,4090000,315,26,27,368,142,173
SUPER_23,4100000,254,23,20,297,118,136
SUPER_23,4110000,305,31,18,354,142,163
SUPER_23,4120000,432,45,36,513,210,222
SUPER_23,4130000,383,28,26,437,182,201
SUPER_23,4140000,195,10,23,228,101,94
SUPER_23,4150000,343,32,27,402,162,181
SUPER_23,4160000,218,18,21,257,118,100
SUPER_23,4170000,353,31,31,415,187,166
SUPER_23,4180000,373,39,26,438,183,190
SUPER_23,4190000,194,26,21,241,98,96
SUPER_23,4200000,294,26,34,354,147,147
SUPER_23,4210000,311,29,32,372,158,153
SUPER_23,4220000,18,1,2,21,10,8
SUPER_23,4230000,185,28,19,232,80,105
SUPER_23,4240000,330,34,27,391,154,176
SUPER_23,4250000,115,12,10,137,53,62
SUPER_23,4260000,200,17,18,235,105,95
SUPER_23,4270000,0,0,0,0,0,0
SUPER_23,4280000,0,0,0,0,0,0
SUPER_23,4290000,428,42,32,502,199,229
SUPER_23,4300000,38,7,3,48,20,18
SUPER_23,4310000,335,30,21,386,165,170
SUPER_23,4320000,209,26,30,265,102,107
SUPER_23,4330000,360,25,36,421,185,175
SUPER_23,4340000,355,47,37,439,170,185
SUPER_23,4350000,392,34,43,469,191,201
SUPER_23,4360000,123,21,13,157,65,58
SUPER_23,4370000,332,38,45,415,139,193
SUPER_23,4380000,0,0,0,0,0,0
SUPER_23,4390000,0,0,0,0,0,0
SUPER_23,4400000,588,57,45,690,277,311
SUPER_23,4410000,472,42,61,575,226,246
SUPER_23,4420000,418,40,31,489,192,226
SUPER_23,4430000,344,26,28,398,172,172
SUPER_23,4440000,369,37,36,442,175,194
SUPER_23,4450000,287,25,33,345,126,161
SUPER_23,4460000,363,30,32,425,175,188
SUPER_23,4470000,300,20,31,351,140,160
SUPER_23,4480000,179,20,13,212,82,97
SUPER_23,4490000,81,7,10,98,44,37
SUPER_23,4500000,316,29,23,368,156,160
SUPER_23,4510000,291,35,25,351,141,150
SUPER_23,4520000,303,36,32,371,132,171
SUPER_23,4530000,369,34,40,443,169,200
SUPER_23,4540000,103,10,13,126,57,46
SUPER_23,4550000,213,21,16,250,93,120
SUPER_23,4560000,327,26,34,387,161,166
SUPER_23,4570000,193,22,21,236,107,86
SUPER_23,4580000,151,12,12,175,66,85
SUPER_23,4590000,344,47,32,423,161,183
SUPER_23,4600000,293,28,22,343,145,148
SUPER_23,4610000,255,18,22,295,129,126
SUPER_23,4620000,218,36,16,270,97,121
SUPER_23,4630000,425,45,31,501,204,221
SUPER_23,4640000,247,32,13,292,118,129
SUPER_23,4650000,111,6,6,123,51,60
SUPER_23,4660000,313,49,25,387,151,162
SUPER_23,4670000,400,33,46,479,189,211
SUPER_23,4680000,45,8,7,60,24,21
SUPER_23,4690000,66,3,3,72,35,31
SUPER_23,4700000,154,13,12,179,79,75
SUPER_23,4710000,236,18,22,276,117,119
SUPER_23,4720000,344,26,28,398,180,164
SUPER_23,4730000,359,28,49,436,171,188
SUPER_23,4740000,415,33,48,496,204,211
SUPER_23,4750000,370,34,29,433,207,163
SUPER_23,4760000,345,25,27,397,174,171
SUPER_23,4770000,326,23,38,387,161,165
SUPER_23,4780000,322,36,27,385,142,180
SUPER_23,4790000,283,22,28,333,137,146
SUPER_23,4800000,279,29,16,324,136,143
SUPER_23,4810000,427,45,28,500,209,218
SUPER_23,4820000,318,32,28,378,139,179
SUPER_23,4830000,296,27,29,352,130,166
SUPER_23,4840000,306,29,18,353,154,152
SUPER_23,4850000,230,23,17,270,128,102
SUPER_23,4860000,354,27,27,408,180,174
SUPER_23,4870000,237,26,17,280,127,110
SUPER_23,4880000,319,33,18,370,156,163
SUPER_23,4890000,316,23,30,369,155,161
SUPER_23,4900000,60,5,5,70,24,36
SUPER_23,4910000,425,32,39,496,194,231
SUPER_23,4920000,386,37,42,465,171,215
SUPER_23,4930000,136,8,6,150,65,71
SUPER_23,4940000,92,9,14,115,43,49
SUPER_23,4950000,286,26,34,346,134,152
SUPER_23,4960000,298,31,38,367,132,166
SUPER_23,4970000,310,31,25,366,158,152
SUPER_23,4980000,261,22,29,312,127,134
SUPER_23,4990000,261,20,19,300,129,132
SUPER_23,5000000,292,26,22,340,146,146
SUPER_23,5010000,272,25,20,317,145,127
SUPER_23,5020000,50,4,3,57,25,25
SUPER_23,5030000,495,40,51,586,229,266
SUPER_23,5040000,62,9,5,76,35,27
SUPER_23,5050000,112,9,4,125,57,55
SUPER_23,5060000,69,6,7,82,42,27
SUPER_23,5070000,102,9,9,120,47,55
SUPER_23,5080000,151,16,15,182,76,75
SUPER_23,5090000,161,13,11,185,90,71
SUPER_23,5100000,189,23,18,230,89,100
SUPER_23,5110000,53,7,4,64,26,27
SUPER_23,5120000,119,15,17,151,56,63
SUPER_23,5130000,382,38,42,462,192,190
SUPER_23,5140000,207,23,26,256,115,92
SUPER_23,5150000,347,35,38,420,199,148
SUPER_23,5160000,331,45,44,420,164,167
SUPER_23,5170000,325,30,28,383,147,178
SUPER_23,5180000,319,35,30,384,153,166
SUPER_23,5190000,366,35,30,431,182,184
SUPER_23,5200000,132,10,12,154,52,80
SUPER_23,5210000,291,19,23,333,147,144
SUPER_23,5220000,262,28,21,311,108,154
SUPER_23,5230000,299,32,31,362,138,161
SUPER_23,5240000,293,37,38,368,125,168
SUPER_23,5250000,369,38,31,438,176,193
SUPER_23,5260000,377,38,37,452,184,193
SUPER_23,5270000,307,26,33,366,136,171
SUPER_23,5280000,311,25,32,368,140,171
SUPER_23,5290000,322,38,41,401,166,156
SUPER_23,5300000,372,38,37,447,179,193
SUPER_23,5310000,333,35,31,399,152,181
SUPER_23,5320000,218,23,22,263,108,110
SUPER_23,5330000,221,24,17,262,107,114
SUPER_23,5340000,330,30,35,395,165,165
SUPER_23,5350000,364,43,38,445,171,193
SUPER_23,5360000,366,40,31,437,172,194
SUPER_23,5370000,369,46,34,449,160,209
SUPER_23,5380000,263,33,21,317,126,137
SUPER_23,5390000,169,7,17,193,86,83
SUPER_23,5400000,7,0,0,7,3,4
SUPER_23,5410000,343,31,38,412,155,188
SUPER_23,5420000,408,38,39,485,193,215
SUPER_23,5430000,262,27,25,314,116,146
SUPER_23,5440000,301,29,29,359,139,162
SUPER_23,5450000,241,24,23,288,113,128
SUPER_23,5460000,306,18,23,347,167,139
SUPER_23,5470000,544,58,50,652,243,301
SUPER_23,5480000,386,38,27,451,202,184
SUPER_23,5490000,343,33,33,409,179,164
SUPER_23,5500000,368,32,26,426,179,189
SUPER_23,5510000,299,40,23,362,145,154
SUPER_23,5520000,299,34,25,358,145,154
SUPER_23,5530000,326,29,41,396,156,170
SUPER_23,5540000,295,39,31,365,128,167
SUPER_23,5550000,401,37,37,475,191,210
SUPER_23,5560000,279,34,36,349,130,149
SUPER_23,5570000,379,25,40,444,177,202
SUPER_23,5580000,332,39,29,400,147,185
SUPER_23,5590000,334,37,23,394,154,180
SUPER_23,5600000,326,29,31,386,151,175
SUPER_23,5610000,317,32,28,377,128,189
SUPER_23,5620000,210,24,23,257,107,103
SUPER_23,5630000,326,35,40,401,165,161
SUPER_23,5640000,242,21,22,285,136,106
SUPER_23,5650000,397,50,43,490,183,214
SUPER_23,5660000,260,21,24,305,122,138
SUPER_23,5670000,264,27,25,316,131,133
SUPER_23,5680000,68,6,11,85,34,34
SUPER_23,5690000,267,27,34,328,132,135
SUPER_23,5700000,193,21,12,226,105,88
SUPER_23,5710000,104,13,11,128,59,45
SUPER_23,5720000,112,8,9,129,57,55
SUPER_23,5730000,295,26,26,347,148,147
SUPER_23,5740000,173,23,10,206,78,95
SUPER_23,5750000,162,12,20,194,79,83
SUPER_23,5760000,362,38,33,433,163,199
SUPER_23,5770000,249,27,30,306,109,140
SUPER_23,5780000,275,35,29,339,131,144
SUPER_23,5790000,327,31,28,386,149,178
SUPER_23,5800000,292,27,26,345,140,152
SUPER_23,5810000,391,36,32,459,192,199
SUPER_23,5820000,238,18,23,279,95,143
SUPER_23,5830000,146,19,8,173,71,75
SUPER_23,5840000,357,36,24,417,173,184
SUPER_23,5850000,253,30,25,308,120,133
SUPER_23,5860000,259,21,24,304,122,137
SUPER_23,5870000,258,42,29,329,111,147
SUPER_23,5880000,222,23,13,258,108,114
SUPER_23,5890000,398,33,45,476,189,209
SUPER_23,5900000,255,17,19,291,124,131
SUPER_23,5910000,282,25,35,342,139,143
SUPER_23,5920000,242,20,21,283,117,125
SUPER_23,5930000,319,26,23,368,155,164
SUPER_23,5940000,275,28,35,338,139,136
SUPER_23,5950000,152,13,17,182,77,75
SUPER_23,5960000,181,21,18,220,91,90
SUPER_23,5970000,230,23,22,275,117,113
SUPER_23,5980000,141,13,16,170,69,72
SUPER_23,5990000,143,23,17,183,67,76
SUPER_23,6000000,328,31,23,382,157,171
SUPER_23,6010000,200,19,20,239,115,85
SUPER_23,6020000,182,26,23,231,74,108
SUPER_23,6030000,165,12,17,194,69,96
SUPER_23,6040000,205,16,23,244,93,112
SUPER_23,6050000,215,19,14,248,107,108
SUPER_23,6060000,219,25,20,264,109,110
SUPER_23,6070000,279,27,25,331,147,132
SUPER_23,6080000,292,23,32,347,137,155
SUPER_23,6090000,259,24,19,302,124,135
SUPER_23,6100000,153,27,11,191,67,86
SUPER_23,6110000,202,18,25,245,101,101
SUPER_23,6120000,297,19,36,352,146,151
SUPER_23,6130000,330,30,31,391,162,168
SUPER_23,6140000,259,28,17,304,128,131
SUPER_23,6150000,187,19,25,231,78,109
SUPER_23,6160000,283,27,27,337,139,144
SUPER_23,6170000,300,37,23,360,153,147
SUPER_23,6180000,71,6,6,83,39,32
SUPER_23,6190000,219,18,20,257,99,120
SUPER_23,6200000,211,20,21,252,98,113
SUPER_23,6210000,309,27,25,361,162,147
SUPER_23,6220000,423,31,42,496,201,222
SUPER_23,6230000,390,34,41,465,169,221
SUPER_23,6240000,217,27,30,274,118,99
SUPER_23,6250000,332,43,29,404,155,177
SUPER_23,6260000,393,38,32,463,172,221
SUPER_23,6270000,216,20,26,262,93,123
SUPER_23,6280000,272,40,28,340,124,148
SUPER_23,6290000,377,28,32,437,192,185
SUPER_23,6300000,382,29,32,443,176,206
SUPER_23,6310000,297,37,30,364,149,148
SUPER_23,6320000,397,35,35,467,191,206
SUPER_23,6330000,134,14,14,162,60,74
SUPER_23,6340000,342,27,29,398,168,174
SUPER_23,6350000,91,10,11,112,46,45
SUPER_23,6360000,233,32,37,302,118,115
SUPER_23,6370000,456,58,44,558,204,252
SUPER_23,6380000,405,41,22,468,196,209
SUPER_23,6390000,370,40,41,451,167,203
SUPER_23,6400000,60,5,4,69,32,28
SUPER_23,6410000,25,3,1,29,7,18
SUPER_23,6420000,182,16,15,213,93,89
SUPER_23,6430000,45,4,7,56,27,18
SUPER_23,6440000,45,4,4,53,24,21
SUPER_23,6450000,236,22,19,277,118,118
SUPER_23,6460000,377,37,38,452,180,197
SUPER_23,6470000,245,22,21,288,125,120
SUPER_23,6480000,205,28,18,251,117,88
SUPER_23,6490000,227,20,23,270,122,105
SUPER_23,6500000,126,11,19,156,74,52
SUPER_23,6510000,264,29,19,312,132,132
SUPER_23,6520000,367,33,30,430,166,201
SUPER_23,6530000,349,33,33,415,160,189
SUPER_23,6540000,285,20,29,334,141,144
SUPER_23,6550000,84,11,6,101,46,38
SUPER_23,6560000,94,9,8,111,52,42
SUPER_23,6570000,375,40,28,443,190,185
SUPER_23,6580000,228,27,13,268,101,127
SUPER_23,6590000,115,7,12,134,56,59
SUPER_23,6600000,285,19,27,331,143,142
SUPER_23,6610000,320,33,31,384,162,158
SUPER_23,6620000,347,33,23,403,170,177
SUPER_23,6630000,283,22,25,330,132,151
