ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_23,6640000,284,35,28,347,127,157
SUPER_23,6650000,336,32,30,398,153,183
SUPER_23,6660000,0,0,0,0,0,0
SUPER_23,6670000,0,0,0,0,0,0
SUPER_23,6680000,0,0,0,0,0,0
SUPER_23,6690000,0,0,0,0,0,0
SUPER_23,6700000,522,56,43,621,268,254
SUPER_23,6710000,303,27,27,357,145,158
SUPER_23,6720000,133,22,8,163,67,66
SUPER_23,6730000,290,21,22,333,136,154
SUPER_23,6740000,388,34,35,457,188,200
SUPER_23,6750000,415,37,29,481,186,229
SUPER_23,6760000,294,21,32,347,161,133
SUPER_23,6770000,352,31,32,415,174,178
SUPER_23,6780000,340,21,56,417,172,168
SUPER_23,6790000,329,28,26,383,177,152
SUPER_23,6800000,385,34,37,456,203,182
SUPER_23,6810000,283,17,33,333,132,151
SUPER_23,6820000,160,11,15,186,74,86
SUPER_23,6830000,202,16,20,238,91,111
SUPER_23,6840000,334,41,37,412,174,160
SUPER_23,6850000,379,37,29,445,171,208
SUPER_23,6860000,326,28,30,384,158,168
SUPER_23,6870000,311,31,33,375,169,142
SUPER_23,6880000,262,23,20,305,139,123
SUPER_23,6890000,317,34,27,378,147,170
SUPER_23,6900000,205,23,12,240,98,107
SUPER_23,6910000,271,26,27,324,135,136
SUPER_23,6920000,349,34,39,422,167,182
SUPER_23,6930000,193,17,16,226,93,100
SUPER_23,6940000,347,38,29,414,166,181
SUPER_23,6950000,251,24,37,312,98,153
SUPER_23,6960000,406,24,41,471,211,195
SUPER_23,6970000,295,38,36,369,157,138
SUPER_23,6980000,125,17,14,156,71,54
SUPER_23,6990000,256,15,23,294,118,138
SUPER_23,7000000,324,32,33,389,141,183
SUPER_23,7010000,279,42,44,365,116,163
SUPER_23,7020000,332,38,32,402,162,170
SUPER_23,7030000,251,24,24,299,123,128
SUPER_23,7040000,249,38,18,305,118,131
SUPER_23,7050000,368,38,29,435,188,180
SUPER_23,7060000,233,17,31,281,107,126
SUPER_23,7070000,243,23,32,298,118,125
SUPER_23,7080000,267,38,24,329,143,124
SUPER_23,7090000,391,33,29,453,191,200
SUPER_23,7100000,241,24,24,289,113,128
SUPER_23,7110000,309,36,32,377,152,157
SUPER_23,7120000,394,30,27,451,203,191
SUPER_23,7130000,378,39,36,453,174,204
SUPER_23,7140000,404,32,38,474,186,218
SUPER_23,7150000,306,34,23,363,155,151
SUPER_23,7160000,409,32,37,478,200,209
SUPER_23,7170000,251,30,18,299,132,119
SUPER_23,7180000,306,26,28,360,147,159
SUPER_23,7190000,469,41,38,548,240,229
SUPER_23,7200000,510,52,33,595,251,259
SUPER_23,7210000,175,27,20,222,78,97
SUPER_23,7220000,410,34,30,474,194,216
SUPER_23,7230000,325,32,34,391,158,167
SUPER_23,7240000,75,1,5,81,35,40
SUPER_23,7250000,395,42,34,471,192,203
SUPER_23,7260000,192,17,15,224,102,90
SUPER_23,7270000,121,6,10,137,51,70
SUPER_23,7280000,306,29,23,358,148,158
SUPER_23,7290000,413,50,39,502,214,199
SUPER_23,7300000,348,36,25,409,155,193
SUPER_23,7310000,370,37,32,439,172,198
SUPER_23,7320000,413,42,46,501,221,192
SUPER_23,7330000,204,11,11,226,105,99
SUPER_23,7340000,328,28,22,378,159,169
SUPER_23,7350000,318,35,36,389,145,173
SUPER_23,7360000,321,40,33,394,150,171
SUPER_23,7370000,400,27,34,461,189,211
SUPER_23,7380000,349,29,37,415,165,184
SUPER_23,7390000,184,9,21,214,79,105
SUPER_23,7400000,269,30,23,322,131,138
SUPER_23,7410000,298,18,22,338,146,152
SUPER_23,7420000,325,34,32,391,160,165
SUPER_23,7430000,151,20,15,186,69,82
SUPER_23,7440000,149,12,7,168,82,67
SUPER_23,7450000,158,14,8,180,96,62
SUPER_23,7460000,211,12,15,238,120,91
SUPER_23,7470000,44,3,8,55,21,23
SUPER_23,7480000,183,11,12,206,77,106
SUPER_23,7490000,272,16,17,305,147,125
SUPER_23,7500000,382,37,36,455,190,192
SUPER_23,7510000,305,30,31,366,155,150
SUPER_23,7520000,348,35,41,424,174,174
SUPER_23,7530000,358,30,40,428,158,200
SUPER_23,7540000,340,30,30,400,171,169
SUPER_23,7550000,193,28,13,234,108,85
SUPER_23,7560000,124,9,20,153,68,56
SUPER_23,7570000,211,26,23,260,101,110
SUPER_23,7580000,343,43,22,408,175,168
SUPER_23,7590000,331,31,23,385,173,158
SUPER_23,7600000,0,0,0,0,0,0
SUPER_23,7610000,0,0,0,0,0,0
SUPER_23,7620000,0,0,0,0,0,0
SUPER_23,7630000,0,0,0,0,0,0
SUPER_23,7640000,0,0,0,0,0,0
SUPER_23,7650000,0,0,0,0,0,0
SUPER_23,7660000,311,31,25,367,150,161
SUPER_23,7670000,0,0,0,0,0,0
SUPER_23,7680000,0,0,0,0,0,0
SUPER_23,7690000,2,3,0,5,0,2
SUPER_23,7700000,413,48,46,507,199,214
SUPER_23,7710000,266,25,31,322,136,130
SUPER_23,7720000,314,28,24,366,161,153
SUPER_23,7730000,348,28,27,403,154,194
SUPER_23,7740000,368,36,31,435,177,191
SUPER_23,7750000,347,29,36,412,161,186
SUPER_23,7760000,292,27,26,345,130,162
SUPER_23,7770000,282,33,24,339,148,134
SUPER_23,7780000,313,40,25,378,157,156
SUPER_23,7790000,234,33,31,298,108,126
SUPER_23,7800000,228,10,23,261,121,107
SUPER_23,7810000,6,0,0,6,3,3
SUPER_23,7820000,343,46,40,429,176,167
SUPER_23,7830000,38,5,2,45,20,18
SUPER_23,7840000,215,22,14,251,114,101
SUPER_23,7850000,391,32,42,465,190,201
SUPER_23,7860000,375,33,30,438,186,189
SUPER_23,7870000,221,16,27,264,111,110
SUPER_23,7880000,122,18,6,146,69,53
SUPER_23,7890000,328,24,25,377,178,150
SUPER_23,7900000,325,38,27,390,147,178
SUPER_23,7910000,170,17,19,206,85,85
SUPER_23,7920000,269,21,25,315,135,134
SUPER_23,7930000,237,23,19,279,117,120
SUPER_23,7940000,339,31,36,406,176,163
SUPER_23,7950000,192,15,18,225,95,97
SUPER_23,7960000,0,0,0,0,0,0
SUPER_23,7970000,0,0,0,0,0,0
SUPER_23,7980000,0,0,0,0,0,0
SUPER_23,7990000,0,0,0,0,0,0
SUPER_23,8000000,446,42,32,520,215,231
SUPER_23,8010000,189,14,27,230,85,104
SUPER_23,8020000,78,8,12,98,34,44
SUPER_23,8030000,10,1,0,11,3,7
SUPER_23,8040000,1,0,0,1,1,0
SUPER_23,8050000,3,0,0,3,3,0
SUPER_23,8060000,128,17,10,155,71,57
SUPER_23,8070000,369,37,33,439,185,184
SUPER_23,8080000,276,17,22,315,155,121
SUPER_23,8090000,281,28,22,331,146,135
SUPER_23,8100000,375,29,25,429,192,183
SUPER_23,8110000,243,14,25,282,126,117
SUPER_23,8120000,313,19,29,361,145,168
SUPER_23,8130000,278,18,12,308,144,134
SUPER_23,8140000,0,0,1,1,0,0
SUPER_23,8150000,115,10,14,139,68,47
SUPER_23,8160000,394,34,24,452,205,189
SUPER_23,8170000,281,41,23,345,142,139
SUPER_23,8180000,293,24,20,337,137,156
SUPER_23,8190000,402,38,42,482,201,201
SUPER_23,8200000,389,36,24,449,201,188
SUPER_23,8210000,87,7,8,102,45,42
SUPER_23,8220000,297,25,23,345,151,146
SUPER_23,8230000,156,16,17,189,70,86
SUPER_23,8240000,395,45,33,473,179,216
SUPER_23,8250000,304,28,21,353,150,154
SUPER_23,8260000,304,34,18,356,167,137
SUPER_23,8270000,275,21,28,324,136,139
SUPER_23,8280000,339,27,32,398,163,176
SUPER_23,8290000,191,12,15,218,94,97
SUPER_23,8300000,307,32,18,357,152,155
SUPER_23,8310000,300,29,29,358,140,160
SUPER_23,8320000,337,26,31,394,173,164
SUPER_23,8330000,401,35,33,469,180,221
SUPER_23,8340000,341,33,19,393,166,175
SUPER_23,8350000,104,15,16,135,61,43
SUPER_23,8360000,276,30,25,331,133,143
SUPER_23,8370000,304,35,26,365,160,144
SUPER_23,8380000,285,27,26,338,134,151
SUPER_23,8390000,387,31,44,462,180,207
SUPER_23,8400000,160,20,17,197,66,94
SUPER_23,8410000,262,22,29,313,138,124
SUPER_23,8420000,430,46,32,508,216,214
SUPER_23,8430000,384,45,34,463,187,197
SUPER_23,8440000,267,18,13,298,157,110
SUPER_23,8450000,185,16,16,217,88,97
SUPER_23,8460000,446,26,34,506,200,246
SUPER_23,8470000,353,20,34,407,190,163
SUPER_23,8480000,367,30,30,427,199,168
SUPER_23,8490000,219,12,20,251,110,109
SUPER_23,8500000,192,10,12,214,108,84
SUPER_23,8510000,250,25,18,293,132,118
SUPER_23,8520000,438,50,37,525,220,218
SUPER_23,8530000,194,10,23,227,92,102
SUPER_23,8540000,296,35,31,362,156,140
SUPER_23,8550000,249,25,16,290,125,124
SUPER_23,8560000,315,36,22,373,174,141
SUPER_23,8570000,173,11,28,212,68,105
SUPER_23,8580000,220,19,21,260,114,106
SUPER_23,8590000,186,20,12,218,93,93
SUPER_23,8600000,290,26,25,341,152,138
SUPER_23,8610000,290,24,17,331,145,145
SUPER_23,8620000,4,0,0,4,2,2
SUPER_23,8630000,72,7,9,88,30,42
SUPER_23,8640000,246,16,13,275,129,117
SUPER_23,8650000,209,22,23,254,101,108
SUPER_23,8660000,303,19,39,361,153,150
SUPER_23,8670000,326,34,24,384,168,158
SUPER_23,8680000,388,24,36,448,196,192
SUPER_23,8690000,255,22,22,299,120,135
SUPER_23,8700000,304,26,32,362,152,152
SUPER_23,8710000,433,36,36,505,227,206
SUPER_23,8720000,371,33,33,437,197,174
SUPER_23,8730000,355,35,30,420,203,152
SUPER_23,8740000,367,38,42,447,184,183
SUPER_23,8750000,326,39,30,395,169,157
SUPER_23,8760000,312,32,30,374,148,164
SUPER_23,8770000,232,21,21,274,112,120
SUPER_23,8780000,375,38,47,460,179,196
SUPER_23,8790000,387,39,28,454,197,190
SUPER_23,8800000,307,27,22,356,156,151
SUPER_23,8810000,155,18,6,179,77,78
SUPER_23,8820000,215,13,23,251,111,104
SUPER_23,8830000,410,37,41,488,205,205
SUPER_23,8840000,329,33,34,396,165,164
SUPER_23,8850000,274,22,20,316,121,153
SUPER_23,8860000,16,0,3,19,6,10
SUPER_23,8870000,321,35,28,384,163,158
SUPER_23,8880000,387,40,32,459,190,197
SUPER_23,8890000,181,16,18,215,97,84
SUPER_23,8900000,220,22,24,266,106,114
SUPER_23,8910000,425,39,39,503,221,204
SUPER_23,8920000,370,33,35,438,184,186
SUPER_23,8930000,201,25,19,245,88,113
SUPER_23,8940000,64,1,4,69,31,33
SUPER_23,8950000,0,0,0,0,0,0
SUPER_23,8960000,0,0,0,0,0,0
SUPER_23,8970000,0,3,0,3,0,0
SUPER_23,8980000,0,1,0,1,0,0
SUPER_23,8990000,0,0,0,0,0,0
SUPER_23,9000000,0,0,0,0,0,0
SUPER_23,9010000,0,0,0,0,0,0
SUPER_23,9020000,2,2,2,6,0,2
SUPER_23,9030000,0,1,0,1,0,0
SUPER_23,9040000,0,0,0,0,0,0
SUPER_23,9050000,0,0,0,0,0,0
SUPER_23,9060000,0,0,0,0,0,0
SUPER_23,9070000,0,2,2,4,0,0
SUPER_23,9080000,0,0,1,1,0,0
SUPER_23,9090000,0,4,2,6,0,0
SUPER_23,9100000,0,1,1,2,0,0
SUPER_23,9110000,73,11,12,96,44,29
SUPER_23,9120000,102,12,7,121,59,43
SUPER_23,9130000,234,21,22,277,111,123
SUPER_23,9140000,218,26,12,256,111,107
SUPER_23,9150000,403,41,37,481,180,223
SUPER_23,9160000,240,9,19,268,130,110
SUPER_23,9170000,177,13,11,201,83,94
SUPER_23,9180000,170,14,15,199,94,76
SUPER_23,9190000,339,34,33,406,168,171
SUPER_23,9200000,170,16,15,201,76,94
SUPER_23,9210000,411,42,33,486,209,202
SUPER_23,9220000,258,24,24,306,133,125
SUPER_23,9230000,275,29,32,336,138,137
SUPER_23,9240000,355,33,38,426,176,179
SUPER_23,9250000,334,40,28,402,151,183
SUPER_23,9260000,65,4,11,80,37,28
SUPER_23,9270000,238,23,25,286,119,119
SUPER_23,9280000,278,23,18,319,148,130
SUPER_23,9290000,343,34,33,410,166,177
SUPER_23,9300000,350,37,20,407,169,181
SUPER_23,9310000,257,20,29,306,128,129
SUPER_23,9320000,204,17,12,233,115,89
SUPER_23,9330000,340,19,31,390,169,171
SUPER_23,9340000,315,37,29,381,153,162
SUPER_23,9350000,365,28,34,427,181,184
SUPER_23,9360000,110,5,14,129,60,50
SUPER_23,9370000,191,14,19,224,96,95
SUPER_23,9380000,358,36,31,425,187,171
SUPER_23,9390000,284,19,17,320,160,124
SUPER_23,9400000,293,21,18,332,162,131
SUPER_23,9410000,346,40,30,416,161,185
SUPER_23,9420000,410,38,32,480,197,213
SUPER_23,9430000,326,22,34,382,171,155
SUPER_23,9440000,352,20,25,397,182,170
SUPER_23,9450000,366,28,37,431,171,195
SUPER_23,9460000,291,34,29,354,150,141
SUPER_23,9470000,313,32,33,378,151,162
SUPER_23,9480000,156,11,13,180,85,71
SUPER_23,9490000,285,24,27,336,139,146
SUPER_23,9500000,304,19,30,353,148,156
SUPER_23,9510000,216,15,18,249,133,83
SUPER_23,9520000,345,22,30,397,170,175
SUPER_23,9530000,273,21,19,313,159,114
SUPER_23,9540000,104,6,10,120,56,48
SUPER_23,9550000,269,27,16,312,143,126
SUPER_23,9560000,229,26,24,279,125,104
SUPER_23,9570000,246,30,25,301,128,118
SUPER_23,9580000,280,24,28,332,140,140
SUPER_23,9590000,172,17,10,199,99,73
SUPER_23,9600000,107,12,7,126,58,49
SUPER_23,9610000,16,0,0,16,12,4
SUPER_23,9620000,0,0,0,0,0,0
SUPER_23,9630000,0,0,0,0,0,0
SUPER_23,9640000,0,0,0,0,0,0
SUPER_23,9650000,0,0,0,0,0,0
SUPER_23,9660000,0,1,1,2,0,0
SUPER_23,9670000,1,0,0,1,0,1
SUPER_23,9680000,188,19,18,225,88,100
SUPER_23,9690000,148,5,5,158,61,87
SUPER_23,9700000,156,5,4,165,57,99
SUPER_23,9710000,129,4,10,143,62,67
SUPER_23,9720000,283,25,26,334,132,151
SUPER_23,9730000,54,3,4,61,27,27
SUPER_23,9740000,36,1,3,40,22,14
SUPER_23,9750000,0,0,0,0,0,0
SUPER_23,9760000,0,0,0,0,0,0
SUPER_23,9770000,15,1,0,16,8,7
SUPER_23,9780000,11,2,3,16,6,5
SUPER_23,9790000,47,4,2,53,19,28
SUPER_23,9800000,0,0,0,0,0,0
SUPER_23,9810000,0,0,0,0,0,0
SUPER_23,9820000,0,0,0,0,0,0
SUPER_23,9830000,0,0,0,0,0,0
SUPER_23,9840000,0,0,0,0,0,0
SUPER_23,9850000,0,0,0,0,0,0
SUPER_24,10000,40,74,101,215,16,24
SUPER_24,20000,11,3,0,14,8,3
SUPER_24,30000,16,0,1,17,12,4
SUPER_24,40000,60,9,6,75,26,34
SUPER_24,50000,62,6,10,78,30,32
SUPER_24,60000,138,25,9,172,59,79
SUPER_24,70000,91,5,3,99,49,42
SUPER_24,80000,74,10,9,93,37,37
SUPER_24,90000,281,26,23,330,139,142
SUPER_24,100000,234,39,18,291,116,118
SUPER_24,110000,396,40,32,468,214,182
SUPER_24,120000,327,34,22,383,166,161
SUPER_24,130000,249,23,25,297,134,115
SUPER_24,140000,309,38,26,373,154,155
SUPER_24,150000,352,30,33,415,186,166
SUPER_24,160000,414,39,32,485,207,207
SUPER_24,170000,274,25,22,321,138,136
SUPER_24,180000,119,9,10,138,50,69
SUPER_24,190000,282,31,25,338,137,145
SUPER_24,200000,312,16,25,353,134,178
SUPER_24,210000,313,27,29,369,164,149
SUPER_24,220000,239,20,17,276,120,119
SUPER_24,230000,332,25,27,384,187,145
SUPER_24,240000,375,34,22,431,194,181
SUPER_24,250000,272,29,20,321,132,140
SUPER_24,260000,132,12,12,156,75,57
SUPER_24,270000,395,25,29,449,173,222
SUPER_24,280000,430,34,34,498,207,223
SUPER_24,290000,237,29,26,292,104,133
SUPER_24,300000,407,33,41,481,212,195
SUPER_24,310000,321,26,29,376,148,173
SUPER_24,320000,166,15,12,193,76,90
SUPER_24,330000,282,28,33,343,142,140
SUPER_24,340000,124,7,9,140,63,61
SUPER_24,350000,307,16,34,357,152,155
SUPER_24,360000,191,21,10,222,101,90
SUPER_24,370000,224,14,23,261,108,116
SUPER_24,380000,347,28,31,406,157,190
SUPER_24,390000,509,57,45,611,237,272
SUPER_24,400000,391,37,40,468,204,187
SUPER_24,410000,458,38,31,527,246,212
SUPER_24,420000,379,39,37,455,210,169
SUPER_24,430000,0,0,0,0,0,0
SUPER_24,440000,0,0,0,0,0,0
SUPER_24,450000,394,50,39,483,193,201
SUPER_24,460000,423,37,32,492,217,206
SUPER_24,470000,181,24,16,221,90,91
SUPER_24,480000,74,6,5,85,39,35
SUPER_24,490000,118,6,14,138,67,51
SUPER_24,500000,261,29,17,307,129,132
SUPER_24,510000,2,0,0,2,1,1
SUPER_24,520000,23,1,5,29,14,9
SUPER_24,530000,371,28,24,423,186,185
SUPER_24,540000,436,44,34,514,221,215
SUPER_24,550000,402,28,34,464,207,195
SUPER_24,560000,295,26,28,349,147,148
SUPER_24,570000,3,0,0,3,0,3
SUPER_24,580000,316,34,17,367,155,161
SUPER_24,590000,301,34,28,363,163,138
SUPER_24,600000,300,20,18,338,152,148
SUPER_24,610000,303,18,29,350,147,156
SUPER_24,620000,301,26,25,352,145,156
SUPER_24,630000,116,11,12,139,60,56
SUPER_24,640000,303,32,29,364,160,143
SUPER_24,650000,274,21,21,316,158,116
SUPER_24,660000,402,30,29,461,185,217
SUPER_24,670000,365,31,38,434,182,183
SUPER_24,680000,277,24,17,318,129,148
SUPER_24,690000,199,24,19,242,88,111
SUPER_24,700000,258,17,28,303,131,127
SUPER_24,710000,250,25,24,299,136,114
SUPER_24,720000,310,35,35,380,148,162
SUPER_24,730000,318,23,39,380,161,157
SUPER_24,740000,314,36,26,376,153,161
SUPER_24,750000,249,27,24,300,125,124
SUPER_24,760000,321,40,21,382,148,173
SUPER_24,770000,335,21,25,381,169,166
SUPER_24,780000,245,29,17,291,119,126
SUPER_24,790000,35,4,4,43,16,19
SUPER_24,800000,301,33,32,366,154,147
SUPER_24,810000,337,29,33,399,163,174
SUPER_24,820000,305,24,38,367,153,152
SUPER_24,830000,353,39,24,416,163,190
SUPER_24,840000,263,36,21,320,129,134
SUPER_24,850000,290,29,25,344,146,144
SUPER_24,860000,360,31,25,416,191,169
SUPER_24,870000,284,26,31,341,139,145
SUPER_24,880000,163,20,18,201,76,87
SUPER_24,890000,192,15,24,231,85,107
SUPER_24,900000,244,20,22,286,123,121
SUPER_24,910000,378,20,34,432,173,205
SUPER_24,920000,353,38,37,428,171,182
SUPER_24,930000,427,49,39,515,211,216
SUPER_24,940000,297,33,27,357,141,156
SUPER_24,950000,301,36,33,370,142,159
SUPER_24,960000,145,12,15,172,65,80
SUPER_24,970000,373,38,38,449,182,191
SUPER_24,980000,252,26,22,300,128,124
SUPER_24,990000,59,3,1,63,37,22
SUPER_24,1000000,248,31,21,300,118,130
SUPER_24,1010000,138,12,13,163,79,59
SUPER_24,1020000,357,25,24,406,183,174
SUPER_24,1030000,245,45,26,316,134,111
SUPER_24,1040000,92,7,1,100,55,37
SUPER_24,1050000,228,28,21,277,113,115
SUPER_24,1060000,247,24,20,291,116,131
SUPER_24,1070000,221,21,16,258,132,89
SUPER_24,1080000,0,0,0,0,0,0
SUPER_24,1090000,0,0,0,0,0,0
SUPER_24,1100000,86,10,8,104,37,49
SUPER_24,1110000,0,1,0,1,0,0
SUPER_24,1120000,0,0,0,0,0,0
SUPER_24,1130000,0,0,0,0,0,0
SUPER_24,1140000,0,0,0,0,0,0
SUPER_24,1150000,0,0,0,0,0,0
SUPER_24,1160000,0,0,0,0,0,0
SUPER_24,1170000,0,0,0,0,0,0
SUPER_24,1180000,0,0,0,0,0,0
SUPER_24,1190000,0,0,0,0,0,0
SUPER_24,1200000,0,0,0,0,0,0
SUPER_24,1210000,0,0,0,0,0,0
SUPER_24,1220000,0,0,0,0,0,0
SUPER_24,1230000,0,0,0,0,0,0
SUPER_24,1240000,13,2,1,16,8,5
SUPER_24,1250000,0,0,0,0,0,0
SUPER_24,1260000,0,0,0,0,0,0
SUPER_24,1270000,0,0,0,0,0,0
SUPER_24,1280000,0,0,0,0,0,0
SUPER_24,1290000,0,0,0,0,0,0
SUPER_24,1300000,0,0,0,0,0,0
SUPER_24,1310000,0,0,0,0,0,0
SUPER_24,1320000,0,0,0,0,0,0
SUPER_24,1330000,0,0,0,0,0,0
SUPER_24,1340000,0,0,0,0,0,0
SUPER_24,1350000,0,0,0,0,0,0
SUPER_24,1360000,0,0,0,0,0,0
SUPER_24,1370000,0,0,0,0,0,0
SUPER_24,1380000,0,0,0,0,0,0
SUPER_24,1390000,0,0,0,0,0,0
SUPER_24,1400000,0,0,0,0,0,0
SUPER_24,1410000,0,6,0,6,0,0
SUPER_24,1420000,187,13,15,215,96,91
SUPER_24,1430000,139,14,10,163,74,65
SUPER_24,1440000,237,25,17,279,126,111
SUPER_24,1450000,425,33,37,495,220,205
SUPER_24,1460000,510,47,49,606,226,284
SUPER_24,1470000,317,19,25,361,177,140
SUPER_24,1480000,216,16,22,254,96,120
SUPER_24,1490000,327,25,31,383,144,183
SUPER_24,1500000,369,38,37,444,184,185
SUPER_24,1510000,343,36,28,407,171,172
SUPER_24,1520000,363,26,45,434,179,184
SUPER_24,1530000,406,32,39,477,206,200
SUPER_24,1540000,331,23,44,398,188,143
SUPER_24,1550000,451,47,35,533,222,229
SUPER_24,1560000,182,22,15,219,95,87
SUPER_24,1570000,249,27,21,297,124,125
SUPER_24,1580000,309,30,35,374,139,170
SUPER_24,1590000,355,31,33,419,180,175
SUPER_24,1600000,285,14,25,324,144,141
SUPER_24,1610000,385,38,31,454,191,194
SUPER_24,1620000,55,4,3,62,30,25
SUPER_24,1630000,328,22,32,382,165,163
SUPER_24,1640000,249,26,21,296,139,110
SUPER_24,1650000,93,11,9,113,44,49
SUPER_24,1660000,264,21,27,312,129,135
SUPER_24,1670000,400,33,37,470,204,196
SUPER_24,1680000,355,27,32,414,176,179
SUPER_24,1690000,283,18,21,322,157,126
SUPER_24,1700000,88,12,3,103,48,40
SUPER_24,1710000,241,22,20,283,121,120
SUPER_24,1720000,273,21,23,317,152,121
SUPER_24,1730000,192,24,15,231,91,101
SUPER_24,1740000,186,20,16,222,96,90
SUPER_24,1750000,152,12,15,179,69,83
SUPER_24,1760000,274,24,27,325,130,144
SUPER_24,1770000,354,39,32,425,162,192
SUPER_24,1780000,447,31,30,508,222,225
SUPER_24,1790000,302,42,30,374,143,159
SUPER_24,1800000,432,46,47,525,205,227
SUPER_24,1810000,224,30,22,276,108,116
SUPER_24,1820000,260,27,18,305,141,119
SUPER_24,1830000,396,45,35,476,218,178
SUPER_24,1840000,425,30,52,507,181,244
SUPER_24,1850000,386,47,41,474,180,206
SUPER_24,1860000,357,33,23,413,157,200
SUPER_24,1870000,460,54,49,563,236,224
SUPER_24,1880000,299,24,29,352,143,156
SUPER_24,1890000,188,21,12,221,101,87
SUPER_24,1900000,305,24,32,361,157,148
SUPER_24,1910000,348,31,30,409,185,163
SUPER_24,1920000,96,14,10,120,43,53
SUPER_24,1930000,347,18,41,406,162,185
SUPER_24,1940000,250,20,23,293,145,105
SUPER_24,1950000,0,1,0,1,0,0
SUPER_24,1960000,150,16,13,179,82,68
SUPER_24,1970000,36,5,2,43,19,17
SUPER_24,1980000,91,11,5,107,46,45
SUPER_24,1990000,107,8,5,120,54,53
SUPER_24,2000000,1,0,1,2,0,1
SUPER_24,2010000,280,30,36,346,134,146
SUPER_24,2020000,201,19,18,238,114,87
SUPER_24,2030000,2,2,0,4,1,1
SUPER_24,2040000,177,12,16,205,90,87
SUPER_24,2050000,152,15,17,184,70,82
SUPER_24,2060000,224,14,19,257,118,106
SUPER_24,2070000,27,5,2,34,9,18
SUPER_24,2080000,88,7,10,105,43,45
SUPER_24,2090000,0,2,1,3,0,0
SUPER_24,2100000,149,13,12,174,78,71
SUPER_24,2110000,381,39,30,450,205,176
SUPER_24,2120000,326,28,24,378,162,164
SUPER_24,2130000,265,23,20,308,154,111
SUPER_24,2140000,95,9,9,113,40,55
SUPER_24,2150000,334,22,26,382,180,154
SUPER_24,2160000,258,28,15,301,140,118
SUPER_24,2170000,316,38,20,374,154,162
SUPER_24,2180000,425,42,24,491,179,246
SUPER_24,2190000,369,32,39,440,184,185
SUPER_24,2200000,345,32,29,406,167,178
SUPER_24,2210000,356,37,35,428,165,191
SUPER_24,2220000,373,20,29,422,190,183
SUPER_24,2230000,84,13,6,103,43,41
SUPER_24,2240000,307,27,18,352,145,162
SUPER_24,2250000,262,15,23,300,132,130
SUPER_24,2260000,184,17,18,219,92,92
SUPER_24,2270000,145,12,9,166,71,74
SUPER_24,2280000,112,14,9,135,48,64
SUPER_24,2290000,108,10,7,125,55,53
SUPER_24,2300000,105,13,13,131,45,60
SUPER_24,2310000,314,22,29,365,145,169
SUPER_24,2320000,318,29,23,370,174,144
SUPER_24,2330000,469,41,41,551,237,232
SUPER_24,2340000,133,6,8,147,65,68
SUPER_24,2350000,195,17,17,229,83,112
SUPER_24,2360000,65,7,6,78,35,30
SUPER_24,2370000,289,31,26,346,138,151
SUPER_24,2380000,429,31,35,495,204,225
SUPER_24,2390000,290,30,28,348,156,134
SUPER_24,2400000,363,26,22,411,198,165
SUPER_24,2410000,376,40,33,449,191,185
SUPER_24,2420000,340,30,24,394,169,171
SUPER_24,2430000,232,22,27,281,102,130
SUPER_24,2440000,297,41,20,358,152,145
SUPER_24,2450000,323,35,29,387,155,168
SUPER_24,2460000,146,19,12,177,64,82
SUPER_24,2470000,437,35,48,520,205,232
SUPER_24,2480000,297,34,41,372,146,151
SUPER_24,2490000,237,30,35,302,114,123
SUPER_24,2500000,212,25,24,261,103,109
SUPER_24,2510000,173,17,13,203,82,91
SUPER_24,2520000,68,10,7,85,31,37
SUPER_24,2530000,304,24,24,352,161,143
