ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_24,2540000,309,27,15,351,142,167
SUPER_24,2550000,325,30,38,393,156,169
SUPER_24,2560000,225,31,22,278,115,110
SUPER_24,2570000,354,22,37,413,176,178
SUPER_24,2580000,139,14,8,161,75,64
SUPER_24,2590000,374,44,33,451,194,180
SUPER_24,2600000,330,30,23,383,176,154
SUPER_24,2610000,265,28,26,319,116,149
SUPER_24,2620000,207,22,16,245,99,108
SUPER_24,2630000,233,24,13,270,110,123
SUPER_24,2640000,310,45,35,390,131,179
SUPER_24,2650000,345,32,19,396,170,175
SUPER_24,2660000,293,33,22,348,148,145
SUPER_24,2670000,191,27,24,242,89,102
SUPER_24,2680000,313,37,34,384,131,182
SUPER_24,2690000,276,27,24,327,138,138
SUPER_24,2700000,374,36,29,439,194,180
SUPER_24,2710000,163,10,14,187,95,68
SUPER_24,2720000,147,7,4,158,65,82
SUPER_24,2730000,369,24,33,426,180,189
SUPER_24,2740000,343,36,25,404,155,188
SUPER_24,2750000,351,35,24,410,184,167
SUPER_24,2760000,286,28,24,338,140,146
SUPER_24,2770000,325,33,21,379,173,152
SUPER_24,2780000,291,24,29,344,148,143
SUPER_24,2790000,133,15,13,161,61,72
SUPER_24,2800000,327,44,28,399,162,165
SUPER_24,2810000,397,39,35,471,183,214
SUPER_24,2820000,291,31,38,360,135,156
SUPER_24,2830000,293,20,33,346,133,160
SUPER_24,2840000,370,32,26,428,194,176
SUPER_24,2850000,372,44,26,442,170,202
SUPER_24,2860000,295,27,20,342,160,135
SUPER_24,2870000,494,49,52,595,245,249
SUPER_24,2880000,209,25,28,262,89,120
SUPER_24,2890000,370,40,37,447,181,189
SUPER_24,2900000,345,32,47,424,169,176
SUPER_24,2910000,362,28,34,424,184,178
SUPER_24,2920000,175,19,16,210,86,89
SUPER_24,2930000,25,0,2,27,14,11
SUPER_24,2940000,76,5,6,87,40,36
SUPER_24,2950000,0,0,0,0,0,0
SUPER_24,2960000,0,0,0,0,0,0
SUPER_24,2970000,477,52,47,576,247,230
SUPER_24,2980000,274,23,19,316,142,132
SUPER_24,2990000,103,14,9,126,50,53
SUPER_24,3000000,67,10,3,80,35,32
SUPER_24,3010000,196,17,6,219,89,107
SUPER_24,3020000,346,39,25,410,171,175
SUPER_24,3030000,238,21,26,285,127,111
SUPER_24,3040000,349,33,42,424,162,187
SUPER_24,3050000,207,23,20,250,101,106
SUPER_24,3060000,102,5,8,115,52,50
SUPER_24,3070000,236,28,16,280,111,125
SUPER_24,3080000,233,28,21,282,114,119
SUPER_24,3090000,96,8,8,112,56,40
SUPER_24,3100000,360,43,31,434,182,178
SUPER_24,3110000,359,31,34,424,170,189
SUPER_24,3120000,305,27,22,354,147,158
SUPER_24,3130000,247,45,37,329,121,126
SUPER_24,3140000,414,29,36,479,202,212
SUPER_24,3150000,298,37,33,368,146,152
SUPER_24,3160000,305,25,23,353,154,151
SUPER_24,3170000,289,22,31,342,130,159
SUPER_24,3180000,393,31,39,463,205,188
SUPER_24,3190000,308,36,28,372,140,168
SUPER_24,3200000,210,33,28,271,99,111
SUPER_24,3210000,366,35,46,447,172,194
SUPER_24,3220000,437,47,47,531,183,254
SUPER_24,3230000,359,36,22,417,160,199
SUPER_24,3240000,351,44,37,432,158,193
SUPER_24,3250000,222,22,31,275,105,117
SUPER_24,3260000,276,37,31,344,138,138
SUPER_24,3270000,285,30,27,342,139,146
SUPER_24,3280000,227,24,29,280,99,128
SUPER_24,3290000,139,13,16,168,65,74
SUPER_24,3300000,155,18,17,190,73,82
SUPER_24,3310000,256,30,36,322,106,150
SUPER_24,3320000,171,24,16,211,84,87
SUPER_24,3330000,269,23,21,313,147,122
SUPER_24,3340000,241,25,31,297,127,114
SUPER_24,3350000,207,25,26,258,95,112
SUPER_24,3360000,164,25,29,218,80,84
SUPER_24,3370000,130,23,18,171,61,69
SUPER_24,3380000,249,25,23,297,124,125
SUPER_24,3390000,157,17,21,195,68,89
SUPER_24,3400000,1,0,0,1,0,1
SUPER_24,3410000,283,23,28,334,133,150
SUPER_24,3420000,241,26,19,286,123,118
SUPER_24,3430000,224,19,40,283,115,109
SUPER_24,3440000,221,37,39,297,104,117
SUPER_24,3450000,205,17,18,240,106,99
SUPER_24,3460000,272,21,19,312,138,134
SUPER_24,3470000,266,29,33,328,134,132
SUPER_24,3480000,286,17,29,332,149,137
SUPER_24,3490000,295,34,18,347,141,154
SUPER_24,3500000,406,46,36,488,192,214
SUPER_24,3510000,394,43,43,480,198,196
SUPER_24,3520000,337,20,23,380,165,172
SUPER_24,3530000,324,33,21,378,171,153
SUPER_24,3540000,7,4,0,11,2,5
SUPER_24,3550000,263,25,24,312,131,132
SUPER_24,3560000,379,28,36,443,178,201
SUPER_24,3570000,319,26,28,373,161,158
SUPER_24,3580000,141,7,14,162,72,69
SUPER_24,3590000,33,4,4,41,19,14
SUPER_24,3600000,151,14,16,181,72,79
SUPER_24,3610000,363,35,29,427,209,154
SUPER_24,3620000,268,14,26,308,146,122
SUPER_24,3630000,280,25,28,333,137,143
SUPER_24,3640000,339,35,32,406,156,183
SUPER_24,3650000,284,29,13,326,135,149
SUPER_24,3660000,215,14,23,252,107,108
SUPER_24,3670000,215,14,20,249,101,114
SUPER_24,3680000,156,11,16,183,79,77
SUPER_24,3690000,179,17,18,214,94,85
SUPER_24,3700000,2,1,1,4,2,0
SUPER_24,3710000,85,9,6,100,47,38
SUPER_24,3720000,375,39,33,447,180,195
SUPER_24,3730000,340,28,24,392,167,173
SUPER_24,3740000,253,24,23,300,121,132
SUPER_24,3750000,208,32,20,260,110,98
SUPER_24,3760000,103,11,10,124,50,53
SUPER_24,3770000,5,0,0,5,0,5
SUPER_24,3780000,337,25,24,386,184,153
SUPER_24,3790000,207,15,19,241,96,111
SUPER_24,3800000,221,16,21,258,118,103
SUPER_24,3810000,335,18,24,377,188,147
SUPER_24,3820000,287,25,29,341,150,137
SUPER_24,3830000,290,15,22,327,154,136
SUPER_24,3840000,352,37,32,421,187,165
SUPER_24,3850000,276,25,28,329,149,127
SUPER_24,3860000,213,15,27,255,105,108
SUPER_24,3870000,100,9,13,122,52,48
SUPER_24,3880000,350,43,33,426,164,186
SUPER_24,3890000,184,20,16,220,84,100
SUPER_24,3900000,286,31,29,346,134,152
SUPER_24,3910000,290,25,19,334,138,152
SUPER_24,3920000,264,17,26,307,124,140
SUPER_24,3930000,347,31,32,410,175,172
SUPER_24,3940000,370,44,30,444,168,202
SUPER_24,3950000,286,34,37,357,144,142
SUPER_24,3960000,223,20,24,267,102,121
SUPER_24,3970000,287,33,35,355,138,149
SUPER_24,3980000,392,48,29,469,210,182
SUPER_24,3990000,13,2,1,16,9,4
SUPER_24,4000000,328,32,38,398,147,181
SUPER_24,4010000,284,23,24,331,149,135
SUPER_24,4020000,93,10,11,114,41,52
SUPER_24,4030000,330,38,33,401,150,180
SUPER_24,4040000,189,23,16,228,103,86
SUPER_24,4050000,252,22,14,288,121,131
SUPER_24,4060000,296,32,31,359,141,155
SUPER_24,4070000,403,37,40,480,187,216
SUPER_24,4080000,305,36,30,371,155,150
SUPER_24,4090000,346,43,49,438,160,186
SUPER_24,4100000,402,26,41,469,190,212
SUPER_24,4110000,338,39,39,416,175,163
SUPER_24,4120000,13,2,3,18,9,4
SUPER_24,4130000,240,27,24,291,110,130
SUPER_24,4140000,366,38,42,446,175,191
SUPER_24,4150000,323,26,32,381,168,155
SUPER_24,4160000,308,23,33,364,138,170
SUPER_24,4170000,301,31,33,365,150,151
SUPER_24,4180000,288,40,25,353,140,148
SUPER_24,4190000,315,43,42,400,143,172
SUPER_24,4200000,294,31,24,349,144,150
SUPER_24,4210000,280,26,29,335,139,141
SUPER_24,4220000,337,32,39,408,147,190
SUPER_24,4230000,218,29,23,270,110,108
SUPER_24,4240000,232,22,24,278,109,123
SUPER_24,4250000,303,26,25,354,160,143
SUPER_24,4260000,242,22,16,280,118,124
SUPER_24,4270000,313,34,31,378,154,159
SUPER_24,4280000,223,21,23,267,112,111
SUPER_24,4290000,211,16,26,253,85,126
SUPER_24,4300000,165,25,16,206,81,84
SUPER_24,4310000,250,25,32,307,138,112
SUPER_24,4320000,342,31,43,416,162,180
SUPER_24,4330000,223,26,19,268,114,109
SUPER_24,4340000,264,25,25,314,132,132
SUPER_24,4350000,335,27,35,397,169,166
SUPER_24,4360000,231,20,24,275,122,109
SUPER_24,4370000,308,27,25,360,147,161
SUPER_24,4380000,290,29,41,360,138,152
SUPER_24,4390000,285,29,27,341,135,150
SUPER_24,4400000,319,27,25,371,163,156
SUPER_24,4410000,344,31,44,419,172,172
SUPER_24,4420000,210,31,23,264,92,118
SUPER_24,4430000,306,30,37,373,150,156
SUPER_24,4440000,357,40,23,420,163,194
SUPER_24,4450000,267,32,28,327,134,133
SUPER_24,4460000,6,3,1,10,5,1
SUPER_24,4470000,108,20,8,136,62,46
SUPER_24,4480000,270,30,30,330,133,137
SUPER_24,4490000,257,23,27,307,121,136
SUPER_24,4500000,289,16,24,329,162,127
SUPER_24,4510000,250,38,22,310,108,142
SUPER_24,4520000,239,32,24,295,113,126
SUPER_24,4530000,310,36,32,378,149,161
SUPER_24,4540000,302,34,20,356,142,160
SUPER_24,4550000,336,32,39,407,166,170
SUPER_24,4560000,441,34,39,514,216,225
SUPER_24,4570000,335,31,38,404,166,169
SUPER_24,4580000,313,23,34,370,142,171
SUPER_24,4590000,329,30,28,387,171,158
SUPER_24,4600000,354,32,35,421,189,165
SUPER_24,4610000,259,19,27,305,139,120
SUPER_24,4620000,252,24,16,292,120,132
SUPER_24,4630000,367,23,35,425,172,195
SUPER_24,4640000,181,16,13,210,88,93
SUPER_24,4650000,100,10,13,123,48,52
SUPER_24,4660000,299,27,31,357,141,158
SUPER_24,4670000,360,27,28,415,184,176
SUPER_24,4680000,239,28,26,293,127,112
SUPER_24,4690000,306,38,26,370,140,166
SUPER_24,4700000,425,36,36,497,219,206
SUPER_24,4710000,352,34,35,421,180,172
SUPER_24,4720000,319,33,36,388,160,159
SUPER_24,4730000,339,33,22,394,148,191
SUPER_24,4740000,349,29,31,409,179,170
SUPER_24,4750000,347,22,34,403,167,180
SUPER_24,4760000,378,29,39,446,180,198
SUPER_24,4770000,140,9,21,170,51,89
SUPER_24,4780000,333,26,28,387,165,168
SUPER_24,4790000,341,25,31,397,172,169
SUPER_24,4800000,160,12,17,189,63,97
SUPER_24,4810000,206,17,19,242,107,99
SUPER_24,4820000,270,18,26,314,137,133
SUPER_24,4830000,381,46,28,455,181,200
SUPER_24,4840000,275,22,26,323,136,139
SUPER_24,4850000,241,20,16,277,123,118
SUPER_24,4860000,128,9,10,147,60,68
SUPER_24,4870000,320,29,30,379,163,157
SUPER_24,4880000,240,23,19,282,113,127
SUPER_24,4890000,233,20,31,284,116,117
SUPER_24,4900000,368,38,32,438,182,186
SUPER_24,4910000,327,26,19,372,161,166
SUPER_24,4920000,306,29,23,358,146,160
SUPER_24,4930000,412,47,37,496,191,221
SUPER_24,4940000,346,40,32,418,156,190
SUPER_24,4950000,336,29,41,406,162,174
SUPER_24,4960000,377,44,25,446,174,203
SUPER_24,4970000,192,18,15,225,83,109
SUPER_24,4980000,336,33,34,403,164,172
SUPER_24,4990000,307,34,36,377,147,160
SUPER_24,5000000,169,18,22,209,85,84
SUPER_24,5010000,124,14,13,151,65,59
SUPER_24,5020000,78,3,10,91,33,45
SUPER_24,5030000,314,17,21,352,158,156
SUPER_24,5040000,240,23,20,283,119,121
SUPER_24,5050000,344,39,29,412,191,153
SUPER_24,5060000,365,38,32,435,176,189
SUPER_24,5070000,258,19,25,302,127,131
SUPER_24,5080000,43,2,5,50,13,30
SUPER_24,5090000,361,31,38,430,174,187
SUPER_24,5100000,357,42,44,443,164,193
SUPER_24,5110000,62,5,5,72,36,26
SUPER_24,5120000,389,43,24,456,189,200
SUPER_24,5130000,237,20,25,282,124,113
SUPER_24,5140000,405,31,43,479,196,209
SUPER_24,5150000,477,28,44,549,249,228
SUPER_24,5160000,272,17,25,314,148,124
SUPER_24,5170000,136,19,12,167,64,72
SUPER_24,5180000,353,22,27,402,192,161
SUPER_24,5190000,100,9,11,120,47,53
SUPER_24,5200000,361,34,39,434,195,166
SUPER_24,5210000,262,23,24,309,114,148
SUPER_24,5220000,223,29,22,274,99,124
SUPER_24,5230000,327,27,25,379,182,145
SUPER_24,5240000,353,33,25,411,186,167
SUPER_24,5250000,225,27,23,275,100,125
SUPER_24,5260000,127,25,13,165,49,78
SUPER_24,5270000,88,6,9,103,40,48
SUPER_24,5280000,179,21,20,220,93,86
SUPER_24,5290000,256,29,26,311,123,133
SUPER_24,5300000,281,25,26,332,143,138
SUPER_24,5310000,276,39,27,342,138,138
SUPER_24,5320000,324,38,31,393,152,172
SUPER_24,5330000,79,11,9,99,41,38
SUPER_24,5340000,279,33,33,345,137,142
SUPER_24,5350000,401,32,40,473,201,200
SUPER_24,5360000,359,40,27,426,195,164
SUPER_24,5370000,215,19,24,258,104,111
SUPER_24,5380000,265,32,24,321,143,122
SUPER_24,5390000,197,20,18,235,103,94
SUPER_24,5400000,394,22,45,461,192,202
SUPER_24,5410000,226,20,22,268,116,110
SUPER_24,5420000,228,26,25,279,108,120
SUPER_24,5430000,350,34,31,415,174,176
SUPER_24,5440000,278,33,28,339,150,128
SUPER_24,5450000,316,28,33,377,167,149
SUPER_24,5460000,466,29,27,522,231,235
SUPER_24,5470000,387,31,36,454,193,194
SUPER_24,5480000,345,23,36,404,157,188
SUPER_24,5490000,6,1,0,7,3,3
SUPER_24,5500000,220,18,20,258,104,116
SUPER_24,5510000,0,2,1,3,0,0
SUPER_24,5520000,0,0,0,0,0,0
SUPER_24,5530000,0,0,0,0,0,0
SUPER_24,5540000,0,0,0,0,0,0
SUPER_24,5550000,452,29,35,516,232,220
SUPER_24,5560000,366,47,39,452,171,195
SUPER_24,5570000,291,31,27,349,137,154
SUPER_24,5580000,331,31,25,387,156,175
SUPER_24,5590000,275,31,26,332,125,150
SUPER_24,5600000,196,27,22,245,109,87
SUPER_24,5610000,111,12,16,139,53,58
SUPER_24,5620000,122,13,12,147,61,61
SUPER_24,5630000,1,0,0,1,0,1
SUPER_24,5640000,91,8,2,101,47,44
SUPER_24,5650000,334,28,41,403,160,174
SUPER_24,5660000,260,20,25,305,128,132
SUPER_24,5670000,327,37,35,399,146,181
SUPER_24,5680000,362,26,39,427,173,189
SUPER_24,5690000,209,14,17,240,110,99
SUPER_24,5700000,140,21,18,179,61,79
SUPER_24,5710000,235,30,17,282,123,112
SUPER_24,5720000,96,8,7,111,46,50
SUPER_24,5730000,351,37,40,428,178,173
SUPER_24,5740000,303,28,25,356,137,166
SUPER_24,5750000,189,19,18,226,95,94
SUPER_24,5760000,320,28,35,383,164,156
SUPER_24,5770000,412,42,41,495,216,196
SUPER_24,5780000,348,25,33,406,176,172
SUPER_24,5790000,324,23,31,378,162,162
SUPER_24,5800000,369,30,44,443,178,191
SUPER_24,5810000,315,28,25,368,165,150
SUPER_24,5820000,416,41,39,496,204,212
SUPER_24,5830000,324,24,24,372,156,168
SUPER_24,5840000,87,4,9,100,45,42
SUPER_24,5850000,318,29,42,389,141,177
SUPER_24,5860000,307,33,27,367,137,170
SUPER_24,5870000,217,25,14,256,107,110
SUPER_24,5880000,175,17,20,212,83,92
SUPER_24,5890000,193,19,20,232,96,97
SUPER_24,5900000,273,25,22,320,125,148
SUPER_24,5910000,258,19,44,321,128,130
SUPER_24,5920000,172,22,17,211,84,88
SUPER_24,5930000,131,10,7,148,65,66
SUPER_24,5940000,58,11,6,75,34,24
SUPER_24,5950000,341,31,33,405,179,162
SUPER_24,5960000,346,41,28,415,160,186
SUPER_24,5970000,307,32,29,368,177,130
SUPER_24,5980000,302,38,25,365,153,149
SUPER_24,5990000,231,21,22,274,107,124
SUPER_24,6000000,357,40,34,431,169,188
SUPER_24,6010000,358,40,31,429,185,173
SUPER_24,6020000,390,55,31,476,186,204
SUPER_24,6030000,328,26,38,392,153,175
SUPER_24,6040000,396,50,38,484,194,202
SUPER_24,6050000,506,42,55,603,238,268
SUPER_24,6060000,137,9,14,160,65,72
SUPER_24,6070000,338,25,29,392,151,187
SUPER_24,6080000,354,37,33,424,175,179
SUPER_24,6090000,170,25,12,207,73,97
SUPER_24,6100000,225,28,25,278,109,116
SUPER_24,6110000,229,19,22,270,118,111
SUPER_24,6120000,304,33,31,368,153,151
SUPER_24,6130000,263,23,33,319,140,123
SUPER_24,6140000,169,14,20,203,76,93
SUPER_24,6150000,355,31,44,430,179,176
SUPER_24,6160000,280,40,21,341,129,151
SUPER_24,6170000,223,17,13,253,102,121
SUPER_24,6180000,121,14,11,146,49,72
SUPER_24,6190000,255,17,17,289,120,135
SUPER_24,6200000,318,33,42,393,158,160
SUPER_24,6210000,322,23,29,374,155,167
SUPER_24,6220000,467,45,38,550,234,233
SUPER_24,6230000,121,8,11,140,52,69
SUPER_24,6240000,226,16,21,263,122,104
SUPER_24,6250000,73,7,5,85,43,30
SUPER_24,6260000,93,4,5,102,33,60
SUPER_24,6270000,3,1,0,4,1,2
SUPER_24,6280000,77,5,5,87,40,37
SUPER_24,6290000,285,18,16,319,109,176
SUPER_24,6300000,1046,54,66,1166,328,718
SUPER_24,6310000,38,8,2,48,26,12
SUPER_24,6320000,22,0,1,23,13,9
SUPER_24,6330000,253,23,35,311,107,146
SUPER_24,6340000,444,46,46,536,226,218
SUPER_24,6350000,431,36,41,508,219,212
SUPER_24,6360000,305,35,21,361,156,149
SUPER_24,6370000,146,13,18,177,89,57
SUPER_24,6380000,189,13,15,217,99,90
SUPER_24,6390000,308,24,33,365,163,145
SUPER_24,6400000,214,21,18,253,116,98
SUPER_24,6410000,314,27,31,372,137,177
SUPER_24,6420000,182,16,27,225,86,96
SUPER_24,6430000,171,20,26,217,74,97
SUPER_24,6440000,163,24,11,198,91,72
SUPER_24,6450000,252,22,27,301,114,138
SUPER_24,6460000,251,23,26,300,131,120
SUPER_24,6470000,208,17,17,242,114,94
SUPER_24,6480000,214,21,22,257,108,106
SUPER_24,6490000,377,34,37,448,198,179
SUPER_24,6500000,226,25,17,268,102,124
SUPER_24,6510000,282,33,29,344,143,139
SUPER_24,6520000,103,9,7,119,55,48
SUPER_24,6530000,127,7,5,139,62,65
SUPER_24,6540000,210,15,14,239,108,102
SUPER_24,6550000,120,11,6,137,52,68
SUPER_24,6560000,93,7,9,109,48,45
SUPER_24,6570000,121,5,7,133,79,42
SUPER_24,6580000,249,15,21,285,118,131
SUPER_24,6590000,202,22,20,244,118,84
SUPER_24,6600000,305,37,18,360,161,144
SUPER_24,6610000,371,31,40,442,158,213
SUPER_24,6620000,333,37,28,398,150,183
SUPER_24,6630000,327,28,28,383,159,168
SUPER_24,6640000,206,26,23,255,105,101
SUPER_24,6650000,341,40,44,425,128,213
SUPER_24,6660000,232,19,21,272,127,105
SUPER_24,6670000,0,0,0,0,0,0
SUPER_24,6680000,0,0,0,0,0,0
SUPER_24,6690000,0,0,0,0,0,0
SUPER_24,6700000,0,0,0,0,0,0
SUPER_24,6710000,413,46,35,494,200,213
SUPER_24,6720000,176,18,9,203,99,77
SUPER_24,6730000,405,37,41,483,198,207
SUPER_24,6740000,332,33,24,389,168,164
SUPER_24,6750000,181,15,22,218,93,88
SUPER_24,6760000,305,20,31,356,158,147
SUPER_24,6770000,314,33,18,365,173,141
SUPER_24,6780000,388,39,34,461,205,183
SUPER_24,6790000,424,41,42,507,204,220
SUPER_24,6800000,458,45,43,546,247,211
SUPER_24,6810000,178,16,15,209,96,82
SUPER_24,6820000,399,49,37,485,195,204
SUPER_24,6830000,325,26,27,378,157,168
SUPER_24,6840000,434,38,40,512,206,228
SUPER_24,6850000,240,32,25,297,102,138
SUPER_24,6860000,321,36,24,381,147,174
SUPER_24,6870000,161,23,17,201,71,90
SUPER_24,6880000,105,12,10,127,58,47
SUPER_24,6890000,219,20,14,253,116,103
SUPER_24,6900000,167,9,19,195,89,78
SUPER_24,6910000,163,13,13,189,68,95
SUPER_24,6920000,378,29,31,438,196,182
SUPER_24,6930000,343,31,21,395,152,191
SUPER_24,6940000,369,34,29,432,179,190
SUPER_24,6950000,246,21,29,296,128,118
SUPER_24,6960000,329,26,33,388,171,158
SUPER_24,6970000,213,16,24,253,106,107
SUPER_24,6980000,270,30,18,318,148,122
SUPER_24,6990000,105,16,12,133,57,48
SUPER_24,7000000,462,32,29,523,222,240
SUPER_24,7010000,271,29,26,326,132,139
SUPER_24,7020000,237,11,27,275,120,117
SUPER_24,7030000,175,15,16,206,81,94
SUPER_24,7040000,280,23,22,325,149,131
SUPER_24,7050000,361,29,27,417,172,189
SUPER_24,7060000,291,32,28,351,156,135
SUPER_24,7070000,279,31,20,330,149,130
SUPER_24,7080000,394,42,53,489,202,192
SUPER_24,7090000,361,41,40,442,175,186
SUPER_24,7100000,307,32,33,372,140,167
SUPER_24,7110000,138,18,8,164,63,75
SUPER_24,7120000,204,19,34,257,99,105
SUPER_24,7130000,208,16,20,244,109,99
SUPER_24,7140000,252,18,21,291,133,119
SUPER_24,7150000,260,27,31,318,121,139
SUPER_24,7160000,393,35,41,469,176,217
SUPER_24,7170000,231,18,23,272,112,119
SUPER_24,7180000,190,17,13,220,109,81
SUPER_24,7190000,451,43,41,535,233,218
SUPER_24,7200000,302,28,22,352,146,156
SUPER_24,7210000,401,27,31,459,205,196
SUPER_24,7220000,185,13,17,215,93,92
SUPER_24,7230000,227,20,9,256,119,108
SUPER_24,7240000,365,32,29,426,177,188
SUPER_24,7250000,234,21,25,280,117,117
SUPER_24,7260000,299,27,19,345,152,147
SUPER_24,7270000,419,35,42,496,208,211
SUPER_24,7280000,386,35,33,454,192,194
SUPER_24,7290000,418,33,39,490,200,218
SUPER_24,7300000,377,39,27,443,183,194
SUPER_24,7310000,301,26,21,348,149,152
SUPER_24,7320000,277,27,19,323,153,124
SUPER_24,7330000,340,29,33,402,161,179
SUPER_24,7340000,475,35,35,545,242,233
SUPER_24,7350000,300,17,26,343,146,154
SUPER_24,7360000,18,4,0,22,13,5
SUPER_24,7370000,233,21,18,272,119,114
SUPER_24,7380000,235,16,29,280,114,121
SUPER_24,7390000,454,26,30,510,211,243
SUPER_24,7400000,209,12,16,237,124,85
SUPER_24,7410000,280,25,25,330,135,145
SUPER_24,7420000,307,25,32,364,164,143
SUPER_24,7430000,319,34,27,380,160,159
SUPER_24,7440000,398,34,29,461,184,214
SUPER_24,7450000,329,31,23,383,162,167
SUPER_24,7460000,175,12,16,203,84,91
SUPER_24,7470000,155,9,17,181,77,78
SUPER_24,7480000,203,18,16,237,98,105
SUPER_24,7490000,345,29,21,395,187,158
SUPER_24,7500000,126,12,13,151,67,59
SUPER_24,7510000,167,14,18,199,75,92
SUPER_24,7520000,319,36,22,377,174,145
SUPER_24,7530000,450,47,34,531,208,242
SUPER_24,7540000,362,24,39,425,182,180
SUPER_24,7550000,198,16,18,232,110,88
SUPER_24,7560000,0,0,0,0,0,0
SUPER_24,7570000,0,0,0,0,0,0
SUPER_24,7580000,0,0,0,0,0,0
SUPER_24,7590000,0,0,0,0,0,0
SUPER_24,7600000,73,6,5,84,47,26
SUPER_24,7610000,148,13,10,171,80,68
SUPER_24,7620000,0,0,0,0,0,0
SUPER_24,7630000,0,0,0,0,0,0
SUPER_24,7640000,0,0,0,0,0,0
SUPER_24,7650000,0,0,0,0,0,0
SUPER_24,7660000,0,0,0,0,0,0
SUPER_24,7670000,0,0,0,0,0,0
SUPER_24,7680000,0,0,0,0,0,0
SUPER_24,7690000,0,0,0,0,0,0
SUPER_24,7700000,0,0,0,0,0,0
SUPER_24,7710000,0,0,0,0,0,0
SUPER_24,7720000,69,13,10,92,31,38
SUPER_24,7730000,95,14,5,114,39,56
SUPER_24,7740000,310,29,27,366,167,143
SUPER_24,7750000,104,13,5,122,47,57
SUPER_24,7760000,245,17,21,283,131,114
SUPER_24,7770000,141,10,10,161,65,76
SUPER_24,7780000,305,27,26,358,152,153
SUPER_24,7790000,44,9,6,59,16,28
SUPER_24,7800000,219,20,21,260,120,99
SUPER_24,7810000,305,31,31,367,162,143
SUPER_24,7820000,293,24,18,335,133,160
SUPER_24,7830000,336,30,27,393,164,172
SUPER_24,7840000,229,17,21,267,116,113
SUPER_24,7850000,310,26,39,375,153,157
SUPER_24,7860000,416,26,33,475,220,196
SUPER_24,7870000,326,28,33,387,152,174
SUPER_24,7880000,104,10,10,124,52,52
SUPER_24,7890000,338,36,20,394,178,160
SUPER_24,7900000,377,31,21,429,189,188
SUPER_24,7910000,276,18,23,317,131,145
SUPER_24,7920000,277,27,21,325,136,141
SUPER_24,7930000,172,15,13,200,96,76
SUPER_24,7940000,194,13,12,219,92,102
SUPER_24,7950000,67,5,4,76,37,30
SUPER_24,7960000,312,32,26,370,139,173
SUPER_24,7970000,337,32,32,401,170,167
SUPER_24,7980000,399,38,39,476,180,219
SUPER_24,7990000,0,0,0,0,0,0
SUPER_24,8000000,0,0,0,0,0,0
SUPER_24,8010000,695,53,61,809,343,352
SUPER_24,8020000,79,9,2,90,41,38
SUPER_24,8030000,310,25,23,358,172,138
SUPER_24,8040000,339,27,35,401,182,157
SUPER_24,8050000,267,29,25,321,129,138
SUPER_24,8060000,328,25,25,378,174,154
SUPER_24,8070000,428,33,43,504,216,212
SUPER_24,8080000,305,34,27,366,165,140
SUPER_24,8090000,216,23,11,250,102,114
