ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_24,8100000,213,22,16,251,102,111
SUPER_24,8110000,172,14,25,211,75,97
SUPER_24,8120000,394,35,18,447,204,190
SUPER_24,8130000,389,29,22,440,199,190
SUPER_24,8140000,160,10,13,183,68,92
SUPER_24,8150000,246,21,24,291,124,122
SUPER_24,8160000,384,36,35,455,190,194
SUPER_24,8170000,258,17,27,302,117,141
SUPER_24,8180000,248,17,25,290,134,114
SUPER_24,8190000,370,32,24,426,191,179
SUPER_24,8200000,314,35,27,376,168,146
SUPER_24,8210000,126,12,8,146,68,58
SUPER_24,8220000,403,35,29,467,190,213
SUPER_24,8230000,216,21,20,257,123,93
SUPER_24,8240000,300,23,22,345,155,145
SUPER_24,8250000,338,31,27,396,168,170
SUPER_24,8260000,44,3,9,56,23,21
SUPER_24,8270000,178,23,12,213,102,76
SUPER_24,8280000,168,15,10,193,85,83
SUPER_24,8290000,65,11,3,79,34,31
SUPER_24,8300000,328,40,25,393,171,157
SUPER_24,8310000,155,14,15,184,70,85
SUPER_24,8320000,282,25,16,323,155,127
SUPER_24,8330000,337,32,32,401,164,173
SUPER_24,8340000,240,23,30,293,129,111
SUPER_24,8350000,356,41,30,427,165,191
SUPER_24,8360000,214,13,19,246,111,103
SUPER_24,8370000,194,27,23,244,93,101
SUPER_24,8380000,207,22,35,264,101,106
SUPER_24,8390000,376,31,38,445,182,194
SUPER_24,8400000,262,19,13,294,126,136
SUPER_24,8410000,331,25,23,379,155,176
SUPER_24,8420000,306,28,18,352,144,162
SUPER_24,8430000,263,28,20,311,129,134
SUPER_24,8440000,40,3,5,48,22,18
SUPER_24,8450000,333,38,25,396,151,182
SUPER_24,8460000,307,30,29,366,152,155
SUPER_24,8470000,280,28,16,324,151,129
SUPER_24,8480000,7,0,0,7,3,4
SUPER_24,8490000,386,37,26,449,204,182
SUPER_24,8500000,283,21,36,340,145,138
SUPER_24,8510000,473,38,34,545,226,247
SUPER_24,8520000,244,22,25,291,121,123
SUPER_24,8530000,261,15,18,294,132,129
SUPER_24,8540000,381,47,27,455,196,185
SUPER_24,8550000,395,36,40,471,191,204
SUPER_24,8560000,343,30,28,401,182,161
SUPER_24,8570000,274,22,30,326,129,145
SUPER_24,8580000,340,22,25,387,187,153
SUPER_24,8590000,346,34,32,412,168,178
SUPER_24,8600000,216,21,19,256,109,107
SUPER_24,8610000,231,21,25,277,122,109
SUPER_24,8620000,444,48,38,530,202,242
SUPER_24,8630000,373,27,26,426,193,180
SUPER_24,8640000,437,45,47,529,222,215
SUPER_24,8650000,252,26,23,301,126,126
SUPER_24,8660000,375,40,35,450,189,186
SUPER_24,8670000,271,28,25,324,113,158
SUPER_24,8680000,435,29,38,502,214,221
SUPER_24,8690000,557,49,53,659,273,284
SUPER_24,8700000,169,22,7,198,81,88
SUPER_24,8710000,329,37,29,395,162,167
SUPER_24,8720000,305,29,32,366,141,164
SUPER_24,8730000,168,22,14,204,92,76
SUPER_24,8740000,425,38,36,499,203,222
SUPER_24,8750000,393,37,27,457,195,198
SUPER_24,8760000,249,31,24,304,106,143
SUPER_24,8770000,14,4,0,18,5,9
SUPER_24,8780000,244,18,36,298,114,130
SUPER_24,8790000,238,21,15,274,135,103
SUPER_24,8800000,270,29,29,328,115,155
SUPER_24,8810000,284,29,29,342,132,152
SUPER_24,8820000,276,28,18,322,137,139
SUPER_24,8830000,218,26,25,269,113,105
SUPER_24,8840000,297,25,24,346,153,144
SUPER_24,8850000,322,21,28,371,159,163
SUPER_24,8860000,303,29,39,371,153,150
SUPER_24,8870000,240,19,30,289,119,121
SUPER_24,8880000,161,13,14,188,83,78
SUPER_24,8890000,278,30,19,327,144,134
SUPER_24,8900000,347,38,32,417,161,186
SUPER_24,8910000,302,29,17,348,171,131
SUPER_24,8920000,245,17,25,287,115,130
SUPER_24,8930000,381,28,32,441,204,177
SUPER_24,8940000,292,26,25,343,149,143
SUPER_24,8950000,346,32,32,410,180,166
SUPER_24,8960000,377,21,25,423,198,179
SUPER_24,8970000,473,43,47,563,249,224
SUPER_24,8980000,372,28,47,447,199,173
SUPER_24,8990000,374,33,28,435,185,189
SUPER_24,9000000,205,18,8,231,100,105
SUPER_24,9010000,196,19,18,233,89,107
SUPER_24,9020000,249,20,25,294,134,115
SUPER_24,9030000,391,28,41,460,193,198
SUPER_24,9040000,433,44,46,523,210,223
SUPER_24,9050000,398,28,31,457,206,192
SUPER_24,9060000,128,15,23,166,59,69
SUPER_24,9070000,93,12,12,117,43,50
SUPER_24,9080000,133,18,9,160,70,63
SUPER_24,9090000,350,34,30,414,144,206
SUPER_24,9100000,296,35,28,359,143,153
SUPER_24,9110000,263,24,14,301,135,128
SUPER_24,9120000,304,31,22,357,127,177
SUPER_24,9130000,227,13,25,265,101,126
SUPER_24,9140000,59,5,9,73,38,21
SUPER_24,9150000,219,30,16,265,108,111
SUPER_24,9160000,314,32,36,382,142,172
SUPER_24,9170000,306,27,30,363,150,156
SUPER_24,9180000,257,20,23,300,132,125
SUPER_24,9190000,132,10,16,158,69,63
SUPER_24,9200000,175,16,7,198,87,88
SUPER_24,9210000,268,21,17,306,140,128
SUPER_24,9220000,201,13,12,226,104,97
SUPER_24,9230000,285,19,21,325,149,136
SUPER_24,9240000,107,14,12,133,49,58
SUPER_24,9250000,143,15,18,176,69,74
SUPER_24,9260000,183,15,11,209,105,78
SUPER_24,9270000,338,31,28,397,163,175
SUPER_24,9280000,249,18,20,287,132,117
SUPER_24,9290000,336,28,29,393,178,158
SUPER_24,9300000,194,19,23,236,107,87
SUPER_24,9310000,217,21,22,260,114,103
SUPER_24,9320000,387,26,31,444,212,175
SUPER_24,9330000,316,39,19,374,166,150
SUPER_24,9340000,210,22,23,255,92,118
SUPER_24,9350000,336,21,26,383,153,183
SUPER_24,9360000,311,26,25,362,156,155
SUPER_24,9370000,306,26,22,354,152,154
SUPER_24,9380000,169,16,14,199,87,82
SUPER_24,9390000,230,27,22,279,118,112
SUPER_24,9400000,305,29,23,357,157,148
SUPER_24,9410000,219,22,24,265,108,111
SUPER_24,9420000,372,25,27,424,180,192
SUPER_24,9430000,304,29,15,348,163,141
SUPER_24,9440000,276,25,23,324,150,126
SUPER_24,9450000,248,23,23,294,127,121
SUPER_24,9460000,279,24,17,320,146,133
SUPER_24,9470000,252,26,28,306,123,129
SUPER_24,9480000,249,22,19,290,130,119
SUPER_24,9490000,276,28,26,330,159,117
SUPER_24,9500000,198,21,11,230,94,104
SUPER_24,9510000,85,10,5,100,50,35
SUPER_24,9520000,150,18,16,184,82,68
SUPER_24,9530000,159,16,16,191,79,80
SUPER_24,9540000,249,38,25,312,140,109
SUPER_24,9550000,130,10,8,148,63,67
SUPER_24,9560000,119,21,13,153,50,69
SUPER_24,9570000,294,28,24,346,139,155
SUPER_24,9580000,240,24,22,286,135,105
SUPER_24,9590000,105,4,13,122,44,61
SUPER_24,9600000,0,0,0,0,0,0
SUPER_24,9610000,0,0,0,0,0,0
SUPER_24,9620000,0,0,0,0,0,0
SUPER_24,9630000,143,15,8,166,80,63
SUPER_24,9640000,199,32,13,244,87,112
SUPER_24,9650000,120,6,10,136,67,53
SUPER_24,9660000,7,0,0,7,3,4
SUPER_24,9670000,55,8,7,70,32,23
SUPER_24,9680000,69,10,5,84,38,31
SUPER_24,9690000,56,1,11,68,29,27
SUPER_24,9700000,4,2,0,6,2,2
SUPER_24,9710000,30,4,3,37,10,20
SUPER_24,9720000,19,2,5,26,5,14
SUPER_24,9730000,45,6,6,57,12,33
SUPER_24,9740000,46,7,9,62,14,32
SUPER_24,9750000,30,8,3,41,10,20
SUPER_24,9760000,11,5,0,16,6,5
SUPER_24,9770000,3,0,1,4,0,3
SUPER_24,9780000,0,0,1,1,0,0
SUPER_24,9790000,0,1,0,1,0,0
SUPER_24,9800000,2,3,0,5,0,2
SUPER_24,9810000,2,0,1,3,1,1
SUPER_24,9820000,33,4,3,40,18,15
SUPER_25,10000,48,23,29,100,25,23
SUPER_25,20000,35,2,2,39,23,12
SUPER_25,30000,13,4,0,17,7,6
SUPER_25,40000,5,1,1,7,3,2
SUPER_25,50000,47,5,3,55,25,22
SUPER_25,60000,100,3,7,110,48,52
SUPER_25,70000,264,23,27,314,123,141
SUPER_25,80000,191,22,21,234,95,96
SUPER_25,90000,295,23,20,338,146,149
SUPER_25,100000,177,12,9,198,90,87
SUPER_25,110000,297,28,36,361,138,159
SUPER_25,120000,409,38,34,481,192,217
SUPER_25,130000,321,26,30,377,133,188
SUPER_25,140000,311,29,33,373,165,146
SUPER_25,150000,197,16,20,233,98,99
SUPER_25,160000,139,5,7,151,79,60
SUPER_25,170000,0,0,0,0,0,0
SUPER_25,180000,0,0,0,0,0,0
SUPER_25,190000,0,0,0,0,0,0
SUPER_25,200000,352,31,19,402,179,173
SUPER_25,210000,223,24,19,266,111,112
SUPER_25,220000,362,26,29,417,195,167
SUPER_25,230000,339,29,31,399,166,173
SUPER_25,240000,340,25,37,402,164,176
SUPER_25,250000,376,33,36,445,183,193
SUPER_25,260000,135,16,10,161,65,70
SUPER_25,270000,310,20,27,357,153,157
SUPER_25,280000,307,32,31,370,161,146
SUPER_25,290000,302,22,29,353,138,164
SUPER_25,300000,252,12,34,298,126,126
SUPER_25,310000,0,0,0,0,0,0
SUPER_25,320000,0,0,0,0,0,0
SUPER_25,330000,408,27,44,479,216,192
SUPER_25,340000,314,28,31,373,168,146
SUPER_25,350000,344,28,29,401,167,177
SUPER_25,360000,233,23,23,279,122,111
SUPER_25,370000,202,13,21,236,89,113
SUPER_25,380000,293,28,26,347,145,148
SUPER_25,390000,135,16,13,164,74,61
SUPER_25,400000,284,36,30,350,146,138
SUPER_25,410000,314,27,29,370,159,155
SUPER_25,420000,314,24,33,371,144,170
SUPER_25,430000,38,5,3,46,14,24
SUPER_25,440000,272,25,33,330,117,155
SUPER_25,450000,323,21,30,374,151,172
SUPER_25,460000,256,17,21,294,114,142
SUPER_25,470000,451,41,49,541,231,220
SUPER_25,480000,304,28,21,353,142,162
SUPER_25,490000,279,27,26,332,130,149
SUPER_25,500000,397,34,41,472,188,209
SUPER_25,510000,248,25,19,292,124,124
SUPER_25,520000,314,25,23,362,150,164
SUPER_25,530000,260,23,16,299,140,120
SUPER_25,540000,321,35,26,382,164,157
SUPER_25,550000,309,39,31,379,159,150
SUPER_25,560000,377,36,24,437,176,201
SUPER_25,570000,229,17,28,274,109,120
SUPER_25,580000,289,28,27,344,129,160
SUPER_25,590000,317,31,25,373,142,175
SUPER_25,600000,403,36,41,480,206,197
SUPER_25,610000,368,38,33,439,189,179
SUPER_25,620000,305,28,17,350,151,154
SUPER_25,630000,378,43,41,462,175,203
SUPER_25,640000,29,2,1,32,13,16
SUPER_25,650000,225,18,20,263,99,126
SUPER_25,660000,480,39,50,569,223,257
SUPER_25,670000,316,37,33,386,165,151
SUPER_25,680000,369,35,23,427,180,189
SUPER_25,690000,435,28,36,499,207,228
SUPER_25,700000,183,21,11,215,101,82
SUPER_25,710000,307,31,22,360,155,152
SUPER_25,720000,256,26,28,310,141,115
SUPER_25,730000,342,22,34,398,190,152
SUPER_25,740000,41,4,2,47,17,24
SUPER_25,750000,274,23,28,325,134,140
SUPER_25,760000,414,33,46,493,207,207
SUPER_25,770000,329,32,22,383,162,167
SUPER_25,780000,50,4,5,59,32,18
SUPER_25,790000,303,24,21,348,173,130
SUPER_25,800000,317,23,21,361,166,151
SUPER_25,810000,352,32,40,424,185,167
SUPER_25,820000,318,32,37,387,157,161
SUPER_25,830000,363,29,29,421,173,190
SUPER_25,840000,52,6,7,65,29,23
SUPER_25,850000,370,28,35,433,177,193
SUPER_25,860000,379,38,41,458,192,187
SUPER_25,870000,305,31,27,363,148,157
SUPER_25,880000,215,19,19,253,111,104
SUPER_25,890000,412,28,36,476,209,203
SUPER_25,900000,184,16,14,214,87,97
SUPER_25,910000,416,38,33,487,199,217
SUPER_25,920000,333,22,18,373,170,163
SUPER_25,930000,388,31,37,456,191,197
SUPER_25,940000,258,28,23,309,114,144
SUPER_25,950000,278,28,19,325,139,139
SUPER_25,960000,117,9,10,136,52,65
SUPER_25,970000,161,26,24,211,86,75
SUPER_25,980000,219,12,16,247,119,100
SUPER_25,990000,263,27,29,319,126,137
SUPER_25,1000000,371,31,47,449,161,210
SUPER_25,1010000,369,40,34,443,170,199
SUPER_25,1020000,460,50,29,539,216,244
SUPER_25,1030000,256,24,22,302,131,125
SUPER_25,1040000,283,29,37,349,144,139
SUPER_25,1050000,321,24,19,364,158,163
SUPER_25,1060000,196,13,8,217,107,89
SUPER_25,1070000,339,26,36,401,159,180
SUPER_25,1080000,357,36,23,416,171,186
SUPER_25,1090000,269,22,32,323,135,134
SUPER_25,1100000,204,23,24,251,90,114
SUPER_25,1110000,355,38,26,419,171,184
SUPER_25,1120000,387,27,34,448,206,181
SUPER_25,1130000,259,26,18,303,128,131
SUPER_25,1140000,204,19,22,245,111,93
SUPER_25,1150000,338,31,40,409,154,184
SUPER_25,1160000,428,38,38,504,192,236
SUPER_25,1170000,282,33,16,331,151,131
SUPER_25,1180000,332,27,30,389,164,168
SUPER_25,1190000,350,34,24,408,192,158
SUPER_25,1200000,322,25,31,378,167,155
SUPER_25,1210000,366,27,24,417,188,178
SUPER_25,1220000,298,27,22,347,148,150
SUPER_25,1230000,357,24,45,426,172,185
SUPER_25,1240000,160,17,18,195,90,70
SUPER_25,1250000,393,39,36,468,217,176
SUPER_25,1260000,255,29,18,302,126,129
SUPER_25,1270000,327,37,27,391,145,182
SUPER_25,1280000,45,4,8,57,29,16
SUPER_25,1290000,120,12,8,140,57,63
SUPER_25,1300000,255,26,17,298,128,127
SUPER_25,1310000,201,26,16,243,95,106
SUPER_25,1320000,197,21,10,228,96,101
SUPER_25,1330000,381,28,33,442,191,190
SUPER_25,1340000,431,37,47,515,212,219
SUPER_25,1350000,235,16,21,272,105,130
SUPER_25,1360000,389,28,31,448,192,197
SUPER_25,1370000,337,35,36,408,150,187
SUPER_25,1380000,251,29,26,306,121,130
SUPER_25,1390000,265,22,19,306,127,138
SUPER_25,1400000,266,24,23,313,134,132
SUPER_25,1410000,350,31,33,414,159,191
SUPER_25,1420000,341,30,20,391,165,176
SUPER_25,1430000,420,55,38,513,219,201
SUPER_25,1440000,246,14,19,279,115,131
SUPER_25,1450000,209,16,13,238,112,97
SUPER_25,1460000,208,21,20,249,96,112
SUPER_25,1470000,364,30,22,416,182,182
SUPER_25,1480000,298,25,25,348,133,165
SUPER_25,1490000,179,8,21,208,96,83
SUPER_25,1500000,338,34,36,408,179,159
SUPER_25,1510000,82,0,2,84,50,32
SUPER_25,1520000,327,28,36,391,163,164
SUPER_25,1530000,278,23,25,326,147,131
SUPER_25,1540000,203,19,22,244,104,99
SUPER_25,1550000,203,23,11,237,113,90
SUPER_25,1560000,194,24,19,237,106,88
SUPER_25,1570000,250,25,26,301,114,136
SUPER_25,1580000,152,10,12,174,77,75
SUPER_25,1590000,214,21,18,253,105,109
SUPER_25,1600000,318,23,32,373,170,148
SUPER_25,1610000,406,41,40,487,211,195
SUPER_25,1620000,408,37,31,476,174,234
SUPER_25,1630000,350,28,27,405,163,187
SUPER_25,1640000,347,45,40,432,165,182
SUPER_25,1650000,251,20,27,298,131,120
SUPER_25,1660000,358,29,21,408,164,194
SUPER_25,1670000,252,23,20,295,115,137
SUPER_25,1680000,358,34,34,426,168,190
SUPER_25,1690000,419,44,43,506,211,208
SUPER_25,1700000,350,39,28,417,162,188
SUPER_25,1710000,291,21,24,336,153,138
SUPER_25,1720000,359,36,34,429,175,184
SUPER_25,1730000,236,14,16,266,123,113
SUPER_25,1740000,73,3,1,77,40,33
SUPER_25,1750000,163,15,10,188,88,75
SUPER_25,1760000,262,28,27,317,123,139
SUPER_25,1770000,328,20,31,379,162,166
SUPER_25,1780000,406,28,23,457,206,200
SUPER_25,1790000,176,14,11,201,89,87
SUPER_25,1800000,405,44,37,486,189,216
SUPER_25,1810000,169,11,18,198,89,80
SUPER_25,1820000,321,30,33,384,160,161
SUPER_25,1830000,334,32,34,400,186,148
SUPER_25,1840000,339,35,28,402,178,161
SUPER_25,1850000,417,47,36,500,208,209
SUPER_25,1860000,188,17,24,229,91,97
SUPER_25,1870000,311,31,25,367,167,144
SUPER_25,1880000,333,31,31,395,171,162
SUPER_25,1890000,417,32,31,480,197,220
SUPER_25,1900000,344,40,23,407,167,177
SUPER_25,1910000,293,30,21,344,151,142
SUPER_25,1920000,214,19,26,259,113,101
SUPER_25,1930000,339,32,23,394,158,181
SUPER_25,1940000,503,50,46,599,248,255
SUPER_25,1950000,399,39,30,468,198,201
SUPER_25,1960000,397,32,30,459,202,195
SUPER_25,1970000,179,13,23,215,91,88
SUPER_25,1980000,0,0,0,0,0,0
SUPER_25,1990000,0,0,0,0,0,0
SUPER_25,2000000,436,37,37,510,209,227
SUPER_25,2010000,385,35,30,450,195,190
SUPER_25,2020000,423,35,37,495,196,227
SUPER_25,2030000,0,0,0,0,0,0
SUPER_25,2040000,0,0,0,0,0,0
SUPER_25,2050000,488,48,41,577,210,278
SUPER_25,2060000,176,15,15,206,84,92
SUPER_25,2070000,414,33,36,483,197,217
SUPER_25,2080000,264,20,21,305,118,146
SUPER_25,2090000,337,35,28,400,165,172
SUPER_25,2100000,446,51,33,530,227,219
SUPER_25,2110000,447,37,52,536,214,233
SUPER_25,2120000,438,42,44,524,217,221
SUPER_25,2130000,330,21,29,380,161,169
SUPER_25,2140000,458,41,43,542,234,224
SUPER_25,2150000,352,36,27,415,169,183
SUPER_25,2160000,435,39,42,516,212,223
SUPER_25,2170000,324,39,28,391,165,159
SUPER_25,2180000,407,42,47,496,187,220
SUPER_25,2190000,343,31,25,399,172,171
SUPER_25,2200000,284,26,37,347,136,148
SUPER_25,2210000,242,27,18,287,131,111
SUPER_25,2220000,321,33,39,393,148,173
SUPER_25,2230000,320,24,26,370,174,146
SUPER_25,2240000,208,29,16,253,106,102
SUPER_25,2250000,435,46,35,516,233,202
SUPER_25,2260000,228,25,22,275,105,123
SUPER_25,2270000,346,49,36,431,150,196
SUPER_25,2280000,281,26,29,336,135,146
SUPER_25,2290000,292,29,24,345,127,165
SUPER_25,2300000,293,29,19,341,144,149
SUPER_25,2310000,390,27,31,448,189,201
SUPER_25,2320000,333,42,18,393,170,163
SUPER_25,2330000,184,19,14,217,96,88
SUPER_25,2340000,286,31,29,346,125,161
SUPER_25,2350000,249,20,13,282,118,131
SUPER_25,2360000,291,30,23,344,150,141
SUPER_25,2370000,437,42,39,518,201,236
SUPER_25,2380000,229,15,24,268,120,109
SUPER_25,2390000,270,25,23,318,145,125
SUPER_25,2400000,94,13,7,114,58,36
SUPER_25,2410000,337,34,38,409,161,176
SUPER_25,2420000,173,16,19,208,92,81
SUPER_25,2430000,326,40,24,390,166,160
SUPER_25,2440000,231,30,24,285,126,105
SUPER_25,2450000,228,25,14,267,117,111
SUPER_25,2460000,278,39,21,338,146,132
SUPER_25,2470000,387,35,39,461,190,197
SUPER_25,2480000,376,41,26,443,207,169
SUPER_25,2490000,282,21,26,329,148,134
SUPER_25,2500000,421,35,47,503,190,231
SUPER_25,2510000,210,21,15,246,115,95
SUPER_25,2520000,462,35,44,541,225,237
SUPER_25,2530000,267,13,30,310,135,132
SUPER_25,2540000,392,40,41,473,185,207
SUPER_25,2550000,265,27,22,314,129,136
SUPER_25,2560000,189,23,25,237,91,98
SUPER_25,2570000,139,20,10,169,59,80
SUPER_25,2580000,301,35,45,381,139,162
SUPER_25,2590000,457,38,45,540,230,227
SUPER_25,2600000,446,36,50,532,217,229
SUPER_25,2610000,385,31,31,447,178,207
SUPER_25,2620000,346,38,38,422,150,196
SUPER_25,2630000,250,30,24,304,110,140
SUPER_25,2640000,221,23,25,269,88,133
SUPER_25,2650000,336,35,31,402,168,168
SUPER_25,2660000,405,32,36,473,192,213
SUPER_25,2670000,390,35,37,462,195,195
SUPER_25,2680000,413,42,41,496,214,199
SUPER_25,2690000,279,26,22,327,128,151
SUPER_25,2700000,369,38,31,438,164,205
SUPER_25,2710000,329,45,39,413,187,142
SUPER_25,2720000,405,42,40,487,204,201
SUPER_25,2730000,387,50,32,469,176,211
SUPER_25,2740000,353,38,35,426,172,181
SUPER_25,2750000,277,25,29,331,125,152
SUPER_25,2760000,242,28,16,286,129,113
SUPER_25,2770000,384,30,35,449,186,198
SUPER_25,2780000,386,23,22,431,213,173
SUPER_25,2790000,345,31,29,405,179,166
SUPER_25,2800000,335,43,26,404,156,179
SUPER_25,2810000,384,25,45,454,182,202
SUPER_25,2820000,207,24,17,248,107,100
SUPER_25,2830000,382,35,31,448,173,209
SUPER_25,2840000,338,24,27,389,165,173
SUPER_25,2850000,168,13,28,209,85,83
SUPER_25,2860000,196,15,16,227,91,105
SUPER_25,2870000,9,2,0,11,5,4
SUPER_25,2880000,394,52,28,474,198,196
SUPER_25,2890000,215,15,12,242,97,118
SUPER_25,2900000,355,27,29,411,184,171
SUPER_25,2910000,72,7,10,89,47,25
SUPER_25,2920000,304,25,34,363,148,156
SUPER_25,2930000,0,0,0,0,0,0
SUPER_25,2940000,0,0,0,0,0,0
SUPER_25,2950000,469,30,38,537,240,229
SUPER_25,2960000,23,2,3,28,8,15
SUPER_25,2970000,257,21,20,298,128,129
SUPER_25,2980000,177,17,21,215,96,81
SUPER_25,2990000,76,5,7,88,45,31
SUPER_25,3000000,571,51,36,658,262,309
SUPER_25,3010000,455,39,36,530,232,223
SUPER_25,3020000,190,21,21,232,93,97
SUPER_25,3030000,320,31,15,366,143,177
SUPER_25,3040000,279,30,31,340,128,151
SUPER_25,3050000,373,29,38,440,204,169
SUPER_25,3060000,284,29,17,330,151,133
SUPER_25,3070000,206,15,18,239,103,103
SUPER_25,3080000,373,47,26,446,183,190
SUPER_25,3090000,391,39,50,480,178,213
SUPER_25,3100000,83,8,7,98,46,37
SUPER_25,3110000,210,14,20,244,103,107
SUPER_25,3120000,415,45,29,489,201,214
SUPER_25,3130000,363,23,39,425,184,179
SUPER_25,3140000,420,43,41,504,199,221
SUPER_25,3150000,398,38,35,471,178,220
SUPER_25,3160000,303,28,35,366,134,169
SUPER_25,3170000,317,30,34,381,145,172
SUPER_25,3180000,360,22,30,412,178,182
SUPER_25,3190000,408,34,29,471,199,209
SUPER_25,3200000,338,27,41,406,162,176
SUPER_25,3210000,340,33,29,402,165,175
SUPER_25,3220000,185,16,10,211,96,89
SUPER_25,3230000,391,38,42,471,214,177
SUPER_25,3240000,345,30,23,398,149,196
SUPER_25,3250000,320,35,29,384,168,152
SUPER_25,3260000,321,19,22,362,161,160
SUPER_25,3270000,362,24,27,413,191,171
SUPER_25,3280000,383,25,32,440,172,211
SUPER_25,3290000,328,32,27,387,171,157
SUPER_25,3300000,318,26,26,370,168,150
SUPER_25,3310000,264,17,16,297,150,114
SUPER_25,3320000,264,28,21,313,116,148
SUPER_25,3330000,182,15,17,214,83,99
SUPER_25,3340000,385,37,33,455,195,190
SUPER_25,3350000,125,10,15,150,71,54
SUPER_25,3360000,98,5,2,105,52,46
SUPER_25,3370000,303,26,17,346,149,154
SUPER_25,3380000,445,42,38,525,202,243
SUPER_25,3390000,330,34,38,402,165,165
SUPER_25,3400000,332,43,24,399,157,175
SUPER_25,3410000,103,13,9,125,47,56
SUPER_25,3420000,101,7,8,116,49,52
SUPER_25,3430000,360,28,39,427,156,204
SUPER_25,3440000,17,2,1,20,6,11
SUPER_25,3450000,264,22,26,312,116,148
SUPER_25,3460000,256,17,18,291,125,131
SUPER_25,3470000,236,38,15,289,113,123
SUPER_25,3480000,414,36,29,479,198,216
SUPER_25,3490000,218,20,14,252,107,111
SUPER_25,3500000,146,16,7,169,77,69
SUPER_25,3510000,451,38,33,522,192,259
SUPER_25,3520000,402,40,27,469,205,197
SUPER_25,3530000,129,10,17,156,64,65
SUPER_25,3540000,0,0,0,0,0,0
SUPER_25,3550000,0,0,0,0,0,0
SUPER_25,3560000,584,42,53,679,297,287
SUPER_25,3570000,220,16,16,252,104,116
SUPER_25,3580000,336,28,33,397,165,171
SUPER_25,3590000,313,23,23,359,167,146
SUPER_25,3600000,367,42,36,445,179,188
SUPER_25,3610000,403,37,39,479,195,208
SUPER_25,3620000,194,25,18,237,93,101
SUPER_25,3630000,214,22,28,264,106,108
SUPER_25,3640000,225,18,22,265,123,102
SUPER_25,3650000,304,20,24,348,147,157
SUPER_25,3660000,331,33,34,398,161,170
SUPER_25,3670000,447,31,38,516,220,227
SUPER_25,3680000,324,33,14,371,163,161
SUPER_25,3690000,124,6,22,152,63,61
SUPER_25,3700000,217,21,25,263,108,109
SUPER_25,3710000,154,12,14,180,75,79
SUPER_25,3720000,126,11,9,146,69,57
SUPER_25,3730000,206,18,19,243,101,105
SUPER_25,3740000,48,3,8,59,26,22
SUPER_25,3750000,47,2,3,52,17,30
SUPER_25,3760000,178,15,18,211,88,90
SUPER_25,3770000,135,12,14,161,62,73
SUPER_25,3780000,201,15,23,239,109,92
SUPER_25,3790000,348,33,25,406,168,180
SUPER_25,3800000,120,13,10,143,59,61
SUPER_25,3810000,363,31,37,431,187,176
SUPER_25,3820000,324,30,31,385,164,160
SUPER_25,3830000,322,21,25,368,177,145
SUPER_25,3840000,450,33,45,528,205,245
SUPER_25,3850000,204,27,19,250,112,92
