ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_25,3860000,262,25,29,316,151,111
SUPER_25,3870000,411,37,42,490,196,215
SUPER_25,3880000,97,5,8,110,44,53
SUPER_25,3890000,155,16,20,191,63,92
SUPER_25,3900000,315,30,25,370,142,173
SUPER_25,3910000,349,44,31,424,174,175
SUPER_25,3920000,420,36,35,491,198,222
SUPER_25,3930000,301,32,20,353,146,155
SUPER_25,3940000,352,25,41,418,169,183
SUPER_25,3950000,333,28,24,385,175,158
SUPER_25,3960000,411,42,31,484,184,227
SUPER_25,3970000,166,16,12,194,93,73
SUPER_25,3980000,372,32,28,432,177,195
SUPER_25,3990000,267,36,31,334,134,133
SUPER_25,4000000,201,11,18,230,110,91
SUPER_25,4010000,328,29,29,386,144,184
SUPER_25,4020000,75,4,11,90,34,41
SUPER_25,4030000,237,19,23,279,127,110
SUPER_25,4040000,265,19,33,317,118,147
SUPER_25,4050000,332,22,30,384,169,163
SUPER_25,4060000,305,31,29,365,151,154
SUPER_25,4070000,296,24,27,347,143,153
SUPER_25,4080000,107,16,10,133,42,65
SUPER_25,4090000,409,35,38,482,189,220
SUPER_25,4100000,307,28,26,361,156,151
SUPER_25,4110000,392,39,39,470,179,213
SUPER_25,4120000,265,20,16,301,135,130
SUPER_25,4130000,131,14,12,157,70,61
SUPER_25,4140000,329,24,23,376,155,174
SUPER_25,4150000,314,24,35,373,155,159
SUPER_25,4160000,189,15,14,218,95,94
SUPER_25,4170000,333,32,23,388,164,169
SUPER_25,4180000,151,11,12,174,80,71
SUPER_25,4190000,217,24,16,257,118,99
SUPER_25,4200000,349,28,31,408,167,182
SUPER_25,4210000,181,24,10,215,99,82
SUPER_25,4220000,341,18,38,397,182,159
SUPER_25,4230000,252,27,25,304,117,135
SUPER_25,4240000,152,10,6,168,74,78
SUPER_25,4250000,186,10,17,213,90,96
SUPER_25,4260000,261,28,25,314,144,117
SUPER_25,4270000,287,29,24,340,138,149
SUPER_25,4280000,152,12,15,179,69,83
SUPER_25,4290000,63,4,9,76,21,42
SUPER_25,4300000,285,35,25,345,154,131
SUPER_25,4310000,255,27,24,306,125,130
SUPER_25,4320000,343,45,22,410,160,183
SUPER_25,4330000,334,31,35,400,171,163
SUPER_25,4340000,185,15,16,216,96,89
SUPER_25,4350000,284,32,21,337,140,144
SUPER_25,4360000,277,28,20,325,149,128
SUPER_25,4370000,384,29,34,447,195,189
SUPER_25,4380000,311,26,28,365,150,161
SUPER_25,4390000,287,22,19,328,148,139
SUPER_25,4400000,317,31,12,360,175,142
SUPER_25,4410000,317,19,35,371,160,157
SUPER_25,4420000,191,13,19,223,96,95
SUPER_25,4430000,154,18,18,190,79,75
SUPER_25,4440000,33,4,3,40,16,17
SUPER_25,4450000,24,2,2,28,13,11
SUPER_25,4460000,29,2,3,34,16,13
SUPER_25,4470000,320,23,30,373,178,142
SUPER_25,4480000,333,23,25,381,161,172
SUPER_25,4490000,316,30,40,386,152,164
SUPER_25,4500000,124,10,10,144,56,68
SUPER_25,4510000,255,25,23,303,125,130
SUPER_25,4520000,347,22,36,405,171,176
SUPER_25,4530000,122,10,23,155,62,60
SUPER_25,4540000,243,26,19,288,117,126
SUPER_25,4550000,312,25,30,367,165,147
SUPER_25,4560000,248,17,13,278,127,121
SUPER_25,4570000,265,19,21,305,130,135
SUPER_25,4580000,326,34,33,393,152,174
SUPER_25,4590000,28,2,2,32,17,11
SUPER_25,4600000,171,8,21,200,85,86
SUPER_25,4610000,345,31,38,414,167,178
SUPER_25,4620000,385,34,33,452,196,189
SUPER_25,4630000,354,34,33,421,186,168
SUPER_25,4640000,416,42,36,494,194,222
SUPER_25,4650000,262,32,27,321,143,119
SUPER_25,4660000,204,16,24,244,100,104
SUPER_25,4670000,172,21,11,204,78,94
SUPER_25,4680000,126,15,9,150,66,60
SUPER_25,4690000,287,35,30,352,156,131
SUPER_25,4700000,293,36,30,359,150,143
SUPER_25,4710000,364,28,34,426,177,187
SUPER_25,4720000,167,9,21,197,90,77
SUPER_25,4730000,393,32,26,451,203,190
SUPER_25,4740000,275,20,29,324,123,152
SUPER_25,4750000,219,19,20,258,103,116
SUPER_25,4760000,345,35,44,424,134,211
SUPER_25,4770000,337,25,38,400,167,170
SUPER_25,4780000,261,30,25,316,117,144
SUPER_25,4790000,237,33,22,292,110,127
SUPER_25,4800000,234,36,24,294,114,120
SUPER_25,4810000,299,24,33,356,152,147
SUPER_25,4820000,264,25,21,310,128,136
SUPER_25,4830000,259,29,17,305,133,126
SUPER_25,4840000,323,35,36,394,149,174
SUPER_25,4850000,302,16,35,353,123,179
SUPER_25,4860000,125,12,17,154,69,56
SUPER_25,4870000,128,10,11,149,66,62
SUPER_25,4880000,293,28,25,346,159,134
SUPER_25,4890000,348,35,26,409,153,195
SUPER_25,4900000,399,33,51,483,198,201
SUPER_25,4910000,287,25,17,329,147,140
SUPER_25,4920000,252,18,15,285,131,121
SUPER_25,4930000,261,29,23,313,129,132
SUPER_25,4940000,286,25,37,348,137,149
SUPER_25,4950000,135,18,7,160,76,59
SUPER_25,4960000,378,29,18,425,185,193
SUPER_25,4970000,175,20,11,206,95,80
SUPER_25,4980000,344,25,28,397,174,170
SUPER_25,4990000,294,21,22,337,126,168
SUPER_25,5000000,333,18,28,379,182,151
SUPER_25,5010000,182,22,14,218,91,91
SUPER_25,5020000,313,26,37,376,167,146
SUPER_25,5030000,349,30,34,413,176,173
SUPER_25,5040000,166,21,11,198,84,82
SUPER_25,5050000,323,28,25,376,178,145
SUPER_25,5060000,280,23,22,325,135,145
SUPER_25,5070000,335,32,27,394,153,182
SUPER_25,5080000,223,17,12,252,109,114
SUPER_25,5090000,276,27,19,322,149,127
SUPER_25,5100000,248,28,23,299,122,126
SUPER_25,5110000,181,16,17,214,102,79
SUPER_25,5120000,268,20,19,307,134,134
SUPER_25,5130000,262,25,33,320,124,138
SUPER_25,5140000,268,27,32,327,143,125
SUPER_25,5150000,220,15,19,254,107,113
SUPER_25,5160000,217,19,28,264,109,108
SUPER_25,5170000,138,10,7,155,72,66
SUPER_25,5180000,286,24,30,340,128,158
SUPER_25,5190000,323,28,29,380,155,168
SUPER_25,5200000,206,14,10,230,103,103
SUPER_25,5210000,67,8,9,84,34,33
SUPER_25,5220000,71,9,8,88,41,30
SUPER_25,5230000,226,29,16,271,113,113
SUPER_25,5240000,129,7,20,156,74,55
SUPER_25,5250000,241,27,17,285,114,127
SUPER_25,5260000,183,15,8,206,76,107
SUPER_25,5270000,179,18,9,206,87,92
SUPER_25,5280000,160,15,15,190,63,97
SUPER_25,5290000,327,34,34,395,157,170
SUPER_25,5300000,312,38,31,381,143,169
SUPER_25,5310000,287,26,21,334,152,135
SUPER_25,5320000,287,34,26,347,148,139
SUPER_25,5330000,224,19,17,260,97,127
SUPER_25,5340000,337,30,36,403,150,187
SUPER_25,5350000,146,19,15,180,73,73
SUPER_25,5360000,88,8,9,105,48,40
SUPER_25,5370000,26,4,5,35,15,11
SUPER_25,5380000,195,20,15,230,92,103
SUPER_25,5390000,110,8,10,128,47,63
SUPER_25,5400000,252,21,17,290,121,131
SUPER_25,5410000,226,24,16,266,115,111
SUPER_25,5420000,128,7,7,142,60,68
SUPER_25,5430000,264,22,17,303,124,140
SUPER_25,5440000,378,39,33,450,182,196
SUPER_25,5450000,122,13,8,143,73,49
SUPER_25,5460000,189,16,20,225,95,94
SUPER_25,5470000,73,11,10,94,41,32
SUPER_25,5480000,224,19,19,262,97,127
SUPER_25,5490000,298,25,28,351,140,158
SUPER_25,5500000,192,16,18,226,91,101
SUPER_25,5510000,75,4,1,80,39,36
SUPER_25,5520000,270,17,12,299,148,122
SUPER_25,5530000,425,51,35,511,191,234
SUPER_25,5540000,126,9,10,145,59,67
SUPER_25,5550000,17,1,2,20,6,11
SUPER_25,5560000,56,6,6,68,28,28
SUPER_25,5570000,249,25,21,295,118,131
SUPER_25,5580000,209,21,17,247,102,107
SUPER_25,5590000,404,35,27,466,213,191
SUPER_25,5600000,289,15,14,318,140,149
SUPER_25,5610000,171,13,6,190,86,85
SUPER_25,5620000,188,14,18,220,89,99
SUPER_25,5630000,266,17,38,321,130,136
SUPER_25,5640000,430,39,34,503,204,226
SUPER_25,5650000,351,22,36,409,187,164
SUPER_25,5660000,224,22,27,273,98,126
SUPER_25,5670000,327,32,26,385,161,166
SUPER_25,5680000,260,17,21,298,126,134
SUPER_25,5690000,191,26,18,235,97,94
SUPER_25,5700000,1,0,0,1,0,1
SUPER_25,5710000,2,0,1,3,1,1
SUPER_25,5720000,8,1,0,9,2,6
SUPER_25,5730000,187,10,18,215,95,92
SUPER_25,5740000,255,24,19,298,122,133
SUPER_25,5750000,245,31,20,296,139,106
SUPER_25,5760000,384,25,32,441,201,183
SUPER_25,5770000,122,17,12,151,65,57
SUPER_25,5780000,1,0,0,1,1,0
SUPER_25,5790000,72,7,5,84,41,31
SUPER_25,5800000,338,30,25,393,166,172
SUPER_25,5810000,350,36,27,413,169,181
SUPER_25,5820000,338,27,28,393,169,169
SUPER_25,5830000,306,29,24,359,135,171
SUPER_25,5840000,369,29,36,434,192,177
SUPER_25,5850000,327,22,31,380,166,161
SUPER_25,5860000,230,23,19,272,125,105
SUPER_25,5870000,316,27,33,376,163,153
SUPER_25,5880000,321,25,30,376,157,164
SUPER_25,5890000,268,24,30,322,142,126
SUPER_25,5900000,223,12,18,253,108,115
SUPER_25,5910000,211,13,14,238,103,108
SUPER_25,5920000,266,16,18,300,122,144
SUPER_25,5930000,166,15,10,191,76,90
SUPER_25,5940000,253,23,21,297,125,128
SUPER_25,5950000,169,23,21,213,69,100
SUPER_25,5960000,337,32,28,397,158,179
SUPER_25,5970000,377,35,34,446,178,199
SUPER_25,5980000,261,31,17,309,129,132
SUPER_25,5990000,308,42,35,385,135,173
SUPER_25,6000000,290,28,33,351,147,143
SUPER_25,6010000,185,20,22,227,92,93
SUPER_25,6020000,87,11,4,102,45,42
SUPER_25,6030000,167,32,17,216,68,99
SUPER_25,6040000,93,9,10,112,53,40
SUPER_25,6050000,145,19,19,183,72,73
SUPER_25,6060000,318,30,35,383,159,159
SUPER_25,6070000,349,23,26,398,158,191
SUPER_25,6080000,366,31,31,428,184,182
SUPER_25,6090000,284,20,18,322,148,136
SUPER_25,6100000,269,25,22,316,133,136
SUPER_25,6110000,388,26,38,452,199,189
SUPER_25,6120000,414,37,48,499,213,201
SUPER_25,6130000,327,33,24,384,167,160
SUPER_25,6140000,262,16,16,294,150,112
SUPER_25,6150000,44,7,5,56,27,17
SUPER_25,6160000,48,8,2,58,20,28
SUPER_25,6170000,324,33,23,380,161,163
SUPER_25,6180000,46,6,6,58,22,24
SUPER_25,6190000,352,27,26,405,169,183
SUPER_25,6200000,447,37,39,523,209,238
SUPER_25,6210000,183,10,15,208,111,72
SUPER_25,6220000,341,26,27,394,184,157
SUPER_25,6230000,156,13,12,181,79,77
SUPER_25,6240000,284,21,18,323,139,145
SUPER_25,6250000,256,35,17,308,122,134
SUPER_25,6260000,245,18,15,278,117,128
SUPER_25,6270000,175,13,12,200,78,97
SUPER_25,6280000,1,0,1,2,0,1
SUPER_25,6290000,253,21,14,288,119,134
SUPER_25,6300000,406,36,32,474,209,197
SUPER_25,6310000,345,31,29,405,170,175
SUPER_25,6320000,347,26,34,407,189,158
SUPER_25,6330000,318,33,28,379,157,161
SUPER_25,6340000,164,9,17,190,76,88
SUPER_25,6350000,375,40,44,459,186,189
SUPER_25,6360000,4,1,1,6,1,3
SUPER_25,6370000,219,21,14,254,115,104
SUPER_25,6380000,314,22,25,361,161,153
SUPER_25,6390000,176,15,16,207,80,96
SUPER_25,6400000,350,30,24,404,182,168
SUPER_25,6410000,337,33,30,400,166,171
SUPER_25,6420000,319,24,19,362,157,162
SUPER_25,6430000,247,19,20,286,124,123
SUPER_25,6440000,277,35,24,336,140,137
SUPER_25,6450000,406,31,48,485,196,210
SUPER_25,6460000,193,14,15,222,105,88
SUPER_25,6470000,295,25,29,349,139,156
SUPER_25,6480000,284,25,28,337,144,140
SUPER_25,6490000,304,26,38,368,134,170
SUPER_25,6500000,312,23,29,364,160,152
SUPER_25,6510000,220,15,14,249,102,118
SUPER_25,6520000,225,19,10,254,107,118
SUPER_25,6530000,164,12,13,189,84,80
SUPER_25,6540000,190,24,13,227,98,92
SUPER_25,6550000,182,18,17,217,83,99
SUPER_25,6560000,185,10,14,209,95,90
SUPER_25,6570000,367,32,33,432,198,169
SUPER_25,6580000,361,35,41,437,173,188
SUPER_25,6590000,98,17,9,124,53,45
SUPER_25,6600000,268,18,20,306,127,141
SUPER_25,6610000,286,38,26,350,145,141
SUPER_25,6620000,43,2,7,52,24,19
SUPER_25,6630000,331,23,44,398,155,176
SUPER_25,6640000,213,24,16,253,96,117
SUPER_25,6650000,235,25,24,284,122,113
SUPER_25,6660000,195,19,15,229,102,93
SUPER_25,6670000,271,22,26,319,129,142
SUPER_25,6680000,27,0,2,29,9,18
SUPER_25,6690000,174,17,17,208,99,75
SUPER_25,6700000,336,36,30,402,166,170
SUPER_25,6710000,363,37,41,441,174,189
SUPER_25,6720000,335,30,30,395,166,169
SUPER_25,6730000,308,46,29,383,138,170
SUPER_25,6740000,339,34,29,402,168,171
SUPER_25,6750000,346,31,24,401,170,176
SUPER_25,6760000,316,35,28,379,176,140
SUPER_25,6770000,398,39,41,478,205,193
SUPER_25,6780000,361,27,27,415,171,190
SUPER_25,6790000,240,25,22,287,134,106
SUPER_25,6800000,462,33,34,529,210,252
SUPER_25,6810000,410,24,36,470,206,204
SUPER_25,6820000,394,45,29,468,207,187
SUPER_25,6830000,328,34,25,387,166,162
SUPER_25,6840000,291,26,29,346,138,153
SUPER_25,6850000,208,23,22,253,95,113
SUPER_25,6860000,310,29,33,372,154,156
SUPER_25,6870000,189,27,24,240,92,97
SUPER_25,6880000,164,19,16,199,79,85
SUPER_25,6890000,405,37,33,475,189,216
SUPER_25,6900000,367,29,39,435,166,201
SUPER_25,6910000,330,22,26,378,165,165
SUPER_25,6920000,335,32,16,383,154,181
SUPER_25,6930000,367,40,34,441,191,176
SUPER_25,6940000,291,27,30,348,147,144
SUPER_25,6950000,372,34,28,434,186,186
SUPER_25,6960000,195,12,14,221,95,100
SUPER_25,6970000,391,49,35,475,178,213
SUPER_25,6980000,250,28,27,305,115,135
SUPER_25,6990000,111,16,16,143,50,61
SUPER_25,7000000,233,20,25,278,105,128
SUPER_25,7010000,2,0,0,2,1,1
SUPER_25,7020000,137,19,8,164,70,67
SUPER_25,7030000,166,11,9,186,79,87
SUPER_25,7040000,346,38,29,413,175,171
SUPER_25,7050000,321,28,26,375,162,159
SUPER_25,7060000,289,30,27,346,139,150
SUPER_25,7070000,110,10,17,137,53,57
SUPER_25,7080000,199,16,22,237,86,113
SUPER_25,7090000,86,6,7,99,48,38
SUPER_25,7100000,183,21,16,220,83,100
SUPER_25,7110000,278,23,20,321,125,153
SUPER_25,7120000,286,26,26,338,141,145
SUPER_25,7130000,235,24,23,282,116,119
SUPER_25,7140000,210,17,26,253,113,97
SUPER_25,7150000,327,33,29,389,151,176
SUPER_25,7160000,345,25,33,403,172,173
SUPER_25,7170000,293,33,22,348,141,152
SUPER_25,7180000,385,36,41,462,185,200
SUPER_25,7190000,225,23,19,267,107,118
SUPER_25,7200000,418,40,33,491,201,217
SUPER_25,7210000,307,23,16,346,170,137
SUPER_25,7220000,4,1,1,6,2,2
SUPER_25,7230000,293,22,25,340,151,142
SUPER_25,7240000,85,12,7,104,43,42
SUPER_25,7250000,398,38,34,470,206,192
SUPER_25,7260000,209,19,11,239,103,106
SUPER_25,7270000,392,29,31,452,184,208
SUPER_25,7280000,330,33,20,383,159,171
SUPER_25,7290000,293,24,21,338,151,142
SUPER_25,7300000,150,9,10,169,75,75
SUPER_25,7310000,289,32,16,337,147,142
SUPER_25,7320000,456,46,35,537,227,229
SUPER_25,7330000,388,34,31,453,194,194
SUPER_25,7340000,296,28,22,346,152,144
SUPER_25,7350000,407,46,32,485,213,194
SUPER_25,7360000,357,25,17,399,165,192
SUPER_25,7370000,293,33,25,351,149,144
SUPER_25,7380000,212,29,20,261,95,117
SUPER_25,7390000,0,1,0,1,0,0
SUPER_25,7400000,236,23,17,276,114,122
SUPER_25,7410000,303,33,32,368,156,147
SUPER_25,7420000,421,34,29,484,228,193
SUPER_25,7430000,359,27,32,418,197,162
SUPER_25,7440000,466,41,45,552,227,239
SUPER_25,7450000,230,18,22,270,120,110
SUPER_25,7460000,312,28,19,359,154,158
SUPER_25,7470000,275,18,24,317,136,139
SUPER_25,7480000,294,29,34,357,155,139
SUPER_25,7490000,370,33,29,432,183,187
SUPER_25,7500000,316,21,24,361,153,163
SUPER_25,7510000,234,28,15,277,125,109
SUPER_25,7520000,372,26,38,436,163,209
SUPER_25,7530000,87,6,9,102,36,51
SUPER_25,7540000,300,31,21,352,144,156
SUPER_25,7550000,255,18,22,295,129,126
SUPER_25,7560000,366,30,35,431,176,190
SUPER_25,7570000,260,23,25,308,137,123
SUPER_25,7580000,60,2,1,63,34,26
SUPER_25,7590000,353,34,35,422,152,201
SUPER_25,7600000,420,41,29,490,203,217
SUPER_25,7610000,198,32,15,245,102,96
SUPER_25,7620000,78,6,6,90,34,44
SUPER_25,7630000,361,31,40,432,174,187
SUPER_25,7640000,241,38,20,299,124,117
SUPER_25,7650000,331,27,34,392,168,163
SUPER_25,7660000,298,33,27,358,125,173
SUPER_25,7670000,378,30,35,443,200,178
SUPER_25,7680000,339,27,25,391,165,174
SUPER_25,7690000,376,29,29,434,191,185
SUPER_25,7700000,177,13,16,206,79,98
SUPER_25,7710000,126,13,17,156,63,63
SUPER_25,7720000,336,22,24,382,141,195
SUPER_25,7730000,313,36,25,374,153,160
SUPER_25,7740000,366,26,48,440,177,189
SUPER_25,7750000,370,30,26,426,174,196
SUPER_25,7760000,212,25,14,251,106,106
SUPER_25,7770000,381,44,40,465,205,176
SUPER_25,7780000,448,37,33,518,209,239
SUPER_25,7790000,355,27,35,417,179,176
SUPER_25,7800000,386,28,42,456,174,212
SUPER_25,7810000,302,21,34,357,144,158
SUPER_25,7820000,167,11,14,192,68,99
SUPER_25,7830000,220,14,16,250,100,120
SUPER_25,7840000,118,6,11,135,59,59
SUPER_25,7850000,116,15,16,147,56,60
SUPER_25,7860000,371,30,36,437,189,182
SUPER_25,7870000,258,21,29,308,129,129
SUPER_25,7880000,444,31,39,514,215,229
SUPER_25,7890000,323,43,27,393,157,166
SUPER_25,7900000,396,32,30,458,206,190
SUPER_25,7910000,257,17,12,286,138,119
SUPER_25,7920000,206,12,20,238,110,96
SUPER_25,7930000,350,28,44,422,190,160
SUPER_25,7940000,192,14,13,219,93,99
SUPER_25,7950000,186,9,7,202,106,80
SUPER_25,7960000,329,35,22,386,177,152
SUPER_25,7970000,425,41,31,497,216,209
SUPER_25,7980000,359,34,32,425,168,191
SUPER_25,7990000,330,25,29,384,160,170
SUPER_25,8000000,328,28,19,375,172,156
SUPER_25,8010000,325,30,34,389,153,172
SUPER_25,8020000,172,17,11,200,97,75
SUPER_25,8030000,354,28,31,413,167,187
SUPER_25,8040000,337,22,31,390,175,162
SUPER_25,8050000,261,23,33,317,132,129
SUPER_25,8060000,209,16,27,252,107,102
SUPER_25,8070000,304,23,31,358,151,153
SUPER_25,8080000,234,20,18,272,118,116
SUPER_25,8090000,3,3,0,6,2,1
SUPER_25,8100000,115,12,9,136,52,63
SUPER_25,8110000,70,5,5,80,43,27
SUPER_25,8120000,244,23,9,276,115,129
SUPER_25,8130000,436,42,39,517,222,214
SUPER_25,8140000,292,30,23,345,151,141
SUPER_25,8150000,148,20,20,188,70,78
SUPER_25,8160000,167,23,20,210,87,80
SUPER_25,8170000,227,20,26,273,120,107
SUPER_25,8180000,286,31,26,343,150,136
SUPER_25,8190000,272,18,20,310,140,132
SUPER_25,8200000,289,31,24,344,143,146
SUPER_25,8210000,197,15,17,229,104,93
SUPER_25,8220000,242,29,26,297,131,111
SUPER_25,8230000,305,23,23,351,157,148
SUPER_25,8240000,311,21,30,362,153,158
SUPER_25,8250000,315,30,23,368,150,165
SUPER_25,8260000,328,35,36,399,159,169
SUPER_25,8270000,305,20,26,351,159,146
SUPER_25,8280000,250,24,20,294,129,121
SUPER_25,8290000,272,21,25,318,144,128
SUPER_25,8300000,211,20,12,243,119,92
SUPER_25,8310000,224,28,18,270,110,114
SUPER_25,8320000,360,29,34,423,169,191
SUPER_25,8330000,295,26,17,338,157,138
SUPER_25,8340000,307,25,32,364,155,152
SUPER_25,8350000,292,32,21,345,154,138
SUPER_25,8360000,265,25,27,317,136,129
SUPER_25,8370000,349,33,24,406,187,162
SUPER_25,8380000,285,25,36,346,129,156
SUPER_25,8390000,196,14,13,223,94,102
SUPER_25,8400000,368,26,30,424,184,184
SUPER_25,8410000,373,25,20,418,183,190
SUPER_25,8420000,307,29,41,377,143,164
SUPER_25,8430000,35,5,2,42,14,21
SUPER_25,8440000,153,10,11,174,77,76
SUPER_25,8450000,272,17,23,312,136,136
SUPER_25,8460000,270,31,21,322,136,134
SUPER_25,8470000,255,26,23,304,122,133
SUPER_25,8480000,265,26,27,318,122,143
SUPER_25,8490000,310,31,30,371,159,151
SUPER_25,8500000,332,31,26,389,158,174
SUPER_25,8510000,353,29,28,410,196,157
SUPER_25,8520000,240,20,12,272,129,111
SUPER_25,8530000,411,26,35,472,219,192
SUPER_25,8540000,307,26,20,353,153,154
SUPER_25,8550000,352,27,37,416,169,183
SUPER_25,8560000,323,38,14,375,153,170
SUPER_25,8570000,345,29,29,403,176,169
SUPER_25,8580000,308,20,33,361,157,151
SUPER_25,8590000,270,24,21,315,135,135
SUPER_25,8600000,118,4,5,127,64,54
SUPER_25,8610000,234,19,21,274,118,116
SUPER_25,8620000,137,13,4,154,78,59
SUPER_25,8630000,398,42,38,478,183,215
SUPER_25,8640000,495,61,38,594,229,266
SUPER_25,8650000,414,30,31,475,197,217
SUPER_25,8660000,365,28,25,418,177,188
SUPER_25,8670000,41,0,8,49,20,21
SUPER_25,8680000,255,21,19,295,146,109
SUPER_25,8690000,323,31,26,380,157,166
SUPER_25,8700000,304,25,14,343,154,150
SUPER_25,8710000,120,16,7,143,63,57
SUPER_25,8720000,0,0,0,0,0,0
SUPER_25,8730000,0,0,0,0,0,0
SUPER_25,8740000,348,29,39,416,181,167
SUPER_25,8750000,367,37,37,441,180,187
SUPER_25,8760000,110,9,7,126,59,51
SUPER_25,8770000,185,23,15,223,91,94
SUPER_25,8780000,262,18,24,304,138,124
SUPER_25,8790000,364,28,21,413,171,193
SUPER_25,8800000,315,22,28,365,155,160
SUPER_25,8810000,311,39,22,372,148,163
SUPER_25,8820000,174,5,8,187,90,84
SUPER_25,8830000,274,32,30,336,129,145
SUPER_25,8840000,120,7,13,140,56,64
SUPER_25,8850000,260,16,25,301,117,143
SUPER_25,8860000,257,22,23,302,134,123
SUPER_25,8870000,261,27,19,307,123,138
SUPER_25,8880000,207,21,30,258,105,102
SUPER_25,8890000,138,11,13,162,61,77
SUPER_25,8900000,148,18,18,184,78,70
SUPER_25,8910000,282,26,23,331,138,144
SUPER_25,8920000,398,27,33,458,199,199
SUPER_25,8930000,326,29,34,389,159,167
SUPER_25,8940000,346,30,44,420,167,179
SUPER_25,8950000,412,38,39,489,200,212
SUPER_25,8960000,415,43,30,488,202,213
SUPER_25,8970000,306,28,24,358,156,150
SUPER_25,8980000,361,26,28,415,174,187
SUPER_25,8990000,329,38,31,398,170,159
SUPER_25,9000000,343,30,50,423,153,190
SUPER_25,9010000,441,42,51,534,204,237
SUPER_25,9020000,322,31,27,380,174,148
SUPER_25,9030000,384,37,41,462,204,180
SUPER_25,9040000,319,33,38,390,153,166
SUPER_25,9050000,319,37,33,389,152,167
SUPER_25,9060000,145,16,4,165,68,77
SUPER_25,9070000,478,40,30,548,233,245
SUPER_25,9080000,186,27,14,227,99,87
SUPER_25,9090000,68,7,10,85,32,36
SUPER_25,9100000,315,25,29,369,165,150
SUPER_25,9110000,412,49,50,511,185,227
SUPER_25,9120000,363,41,35,439,198,165
SUPER_25,9130000,120,17,11,148,59,61
SUPER_25,9140000,451,49,44,544,210,241
SUPER_25,9150000,294,16,26,336,154,140
SUPER_25,9160000,301,28,22,351,164,137
SUPER_25,9170000,301,29,24,354,155,146
SUPER_25,9180000,405,51,40,496,205,200
SUPER_25,9190000,417,35,38,490,189,228
SUPER_25,9200000,240,26,13,279,128,112
SUPER_25,9210000,340,28,42,410,176,164
SUPER_25,9220000,450,33,34,517,231,219
SUPER_25,9230000,167,17,22,206,80,87
SUPER_25,9240000,309,30,19,358,141,168
SUPER_25,9250000,281,23,28,332,158,123
SUPER_25,9260000,184,20,13,217,101,83
SUPER_25,9270000,338,29,27,394,178,160
SUPER_25,9280000,165,12,14,191,89,76
SUPER_25,9290000,345,24,20,389,176,169
SUPER_25,9300000,323,25,28,376,162,161
SUPER_25,9310000,381,26,23,430,188,193
SUPER_25,9320000,417,34,46,497,204,213
SUPER_25,9330000,303,23,23,349,152,151
SUPER_25,9340000,345,25,26,396,175,170
SUPER_25,9350000,361,42,25,428,163,198
SUPER_25,9360000,396,56,36,488,189,207
SUPER_25,9370000,274,18,25,317,143,131
