ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_25,9380000,246,21,20,287,126,120
SUPER_25,9390000,360,20,36,416,178,182
SUPER_25,9400000,92,8,6,106,57,35
SUPER_25,9410000,30,2,7,39,13,17
SUPER_25,9420000,453,35,34,522,220,233
SUPER_25,9430000,412,31,41,484,203,209
SUPER_25,9440000,201,14,18,233,96,105
SUPER_25,9450000,268,33,24,325,121,147
SUPER_25,9460000,306,34,31,371,151,155
SUPER_25,9470000,244,19,25,288,126,118
SUPER_25,9480000,257,19,24,300,124,133
SUPER_25,9490000,225,15,27,267,117,108
SUPER_25,9500000,223,17,33,273,120,103
SUPER_25,9510000,343,35,28,406,166,177
SUPER_25,9520000,46,2,1,49,26,20
SUPER_25,9530000,254,17,14,285,135,119
SUPER_25,9540000,263,27,38,328,130,133
SUPER_25,9550000,255,22,22,299,125,130
SUPER_25,9560000,56,9,5,70,32,24
SUPER_25,9570000,3,0,0,3,1,2
SUPER_25,9580000,0,0,0,0,0,0
SUPER_25,9590000,0,0,0,0,0,0
SUPER_25,9600000,0,0,0,0,0,0
SUPER_25,9610000,0,0,0,0,0,0
SUPER_25,9620000,0,0,0,0,0,0
SUPER_25,9630000,137,21,15,173,60,77
SUPER_25,9640000,118,8,15,141,46,72
SUPER_26,10000,30,8,2,40,14,16
SUPER_26,20000,6,8,2,16,2,4
SUPER_26,30000,55,3,1,59,39,16
SUPER_26,40000,197,16,20,233,109,88
SUPER_26,50000,419,29,36,484,228,191
SUPER_26,60000,299,24,26,349,140,159
SUPER_26,70000,239,20,32,291,130,109
SUPER_26,80000,327,31,30,388,170,157
SUPER_26,90000,365,36,27,428,192,173
SUPER_26,100000,279,31,29,339,141,138
SUPER_26,110000,367,29,23,419,195,172
SUPER_26,120000,289,30,24,343,152,137
SUPER_26,130000,150,18,7,175,73,77
SUPER_26,140000,429,23,35,487,223,206
SUPER_26,150000,207,20,13,240,105,102
SUPER_26,160000,197,12,32,241,98,99
SUPER_26,170000,72,9,4,85,43,29
SUPER_26,180000,41,3,2,46,17,24
SUPER_26,190000,317,27,20,364,161,156
SUPER_26,200000,205,15,16,236,103,102
SUPER_26,210000,410,23,30,463,204,206
SUPER_26,220000,368,37,31,436,195,173
SUPER_26,230000,392,29,49,470,203,189
SUPER_26,240000,453,36,42,531,224,229
SUPER_26,250000,342,29,27,398,184,158
SUPER_26,260000,343,27,33,403,177,166
SUPER_26,270000,365,37,32,434,176,189
SUPER_26,280000,246,27,13,286,132,114
SUPER_26,290000,344,30,21,395,171,173
SUPER_26,300000,200,18,19,237,113,87
SUPER_26,310000,132,6,12,150,60,72
SUPER_26,320000,196,21,19,236,106,90
SUPER_26,330000,95,4,8,107,54,41
SUPER_26,340000,300,25,24,349,151,149
SUPER_26,350000,227,16,16,259,133,94
SUPER_26,360000,423,44,39,506,221,202
SUPER_26,370000,321,25,25,371,175,146
SUPER_26,380000,159,19,12,190,68,91
SUPER_26,390000,365,39,26,430,188,177
SUPER_26,400000,327,43,32,402,191,136
SUPER_26,410000,236,19,20,275,126,110
SUPER_26,420000,222,32,20,274,114,108
SUPER_26,430000,248,29,23,300,132,116
SUPER_26,440000,343,38,43,424,182,161
SUPER_26,450000,343,37,28,408,163,180
SUPER_26,460000,272,28,31,331,138,134
SUPER_26,470000,261,24,17,302,136,125
SUPER_26,480000,367,49,34,450,203,164
SUPER_26,490000,334,28,23,385,179,155
SUPER_26,500000,270,26,25,321,130,140
SUPER_26,510000,318,34,28,380,154,164
SUPER_26,520000,132,23,24,179,68,64
SUPER_26,530000,201,20,22,243,107,94
SUPER_26,540000,409,43,40,492,181,228
SUPER_26,550000,309,33,23,365,163,146
SUPER_26,560000,377,36,35,448,199,178
SUPER_26,570000,513,42,35,590,255,258
SUPER_26,580000,378,45,37,460,185,193
SUPER_26,590000,306,22,23,351,170,136
SUPER_26,600000,294,33,18,345,157,137
SUPER_26,610000,376,27,35,438,202,174
SUPER_26,620000,287,37,22,346,150,137
SUPER_26,630000,368,31,38,437,177,191
SUPER_26,640000,352,31,33,416,172,180
SUPER_26,650000,347,21,41,409,175,172
SUPER_26,660000,423,35,49,507,243,180
SUPER_26,670000,335,42,27,404,166,169
SUPER_26,680000,133,12,13,158,72,61
SUPER_26,690000,398,38,30,466,214,184
SUPER_26,700000,267,33,18,318,123,144
SUPER_26,710000,373,25,29,427,195,178
SUPER_26,720000,381,40,38,459,183,198
SUPER_26,730000,268,40,20,328,140,128
SUPER_26,740000,326,17,21,364,177,149
SUPER_26,750000,346,37,33,416,179,167
SUPER_26,760000,440,45,37,522,227,213
SUPER_26,770000,287,26,16,329,150,137
SUPER_26,780000,494,34,50,578,238,256
SUPER_26,790000,346,25,24,395,191,155
SUPER_26,800000,323,20,24,367,169,154
SUPER_26,810000,229,25,10,264,119,110
SUPER_26,820000,179,16,20,215,97,82
SUPER_26,830000,220,22,11,253,129,91
SUPER_26,840000,255,25,22,302,128,127
SUPER_26,850000,250,12,17,279,125,125
SUPER_26,860000,220,19,20,259,119,101
SUPER_26,870000,322,36,30,388,160,162
SUPER_26,880000,212,23,21,256,101,111
SUPER_26,890000,234,16,24,274,107,127
SUPER_26,900000,225,15,16,256,111,114
SUPER_26,910000,0,0,0,0,0,0
SUPER_26,920000,0,0,0,0,0,0
SUPER_26,930000,141,21,10,172,67,74
SUPER_26,940000,142,20,11,173,63,79
SUPER_26,950000,309,27,20,356,142,167
SUPER_26,960000,15,0,1,16,8,7
SUPER_26,970000,268,22,18,308,151,117
SUPER_26,980000,194,18,12,224,92,102
SUPER_26,990000,0,0,0,0,0,0
SUPER_26,1000000,0,0,0,0,0,0
SUPER_26,1010000,0,0,0,0,0,0
SUPER_26,1020000,0,0,0,0,0,0
SUPER_26,1030000,215,12,16,243,116,99
SUPER_26,1040000,143,9,11,163,70,73
SUPER_26,1050000,328,31,10,369,175,153
SUPER_26,1060000,150,10,11,171,77,73
SUPER_26,1070000,45,3,6,54,23,22
SUPER_26,1080000,98,3,10,111,49,49
SUPER_26,1090000,100,8,12,120,55,45
SUPER_26,1100000,171,10,10,191,79,92
SUPER_26,1110000,0,0,0,0,0,0
SUPER_26,1120000,0,0,0,0,0,0
SUPER_26,1130000,38,4,2,44,18,20
SUPER_26,1140000,95,6,11,112,54,41
SUPER_26,1150000,210,18,17,245,110,100
SUPER_26,1160000,115,13,7,135,66,49
SUPER_26,1170000,10,2,1,13,5,5
SUPER_26,1180000,33,3,2,38,13,20
SUPER_26,1190000,1,1,0,2,0,1
SUPER_26,1200000,137,6,7,150,73,64
SUPER_26,1210000,0,0,0,0,0,0
SUPER_26,1220000,0,0,0,0,0,0
SUPER_26,1230000,183,17,16,216,92,91
SUPER_26,1240000,3,1,2,6,0,3
SUPER_26,1250000,313,24,26,363,145,168
SUPER_26,1260000,236,12,11,259,120,116
SUPER_26,1270000,52,3,4,59,23,29
SUPER_26,1280000,139,15,17,171,69,70
SUPER_26,1290000,195,10,19,224,101,94
SUPER_26,1300000,123,18,7,148,70,53
SUPER_26,1310000,111,12,7,130,45,66
SUPER_26,1320000,203,18,13,234,96,107
SUPER_26,1330000,112,12,4,128,49,63
SUPER_26,1340000,314,30,21,365,156,158
SUPER_26,1350000,375,37,30,442,201,174
SUPER_26,1360000,77,9,4,90,42,35
SUPER_26,1370000,2,2,0,4,2,0
SUPER_26,1380000,65,5,5,75,32,33
SUPER_26,1390000,204,28,16,248,100,104
SUPER_26,1400000,106,10,3,119,45,61
SUPER_26,1410000,414,41,36,491,224,190
SUPER_26,1420000,218,27,20,265,105,113
SUPER_26,1430000,77,11,2,90,42,35
SUPER_26,1440000,14,0,0,14,8,6
SUPER_26,1450000,67,9,6,82,30,37
SUPER_26,1460000,164,11,17,192,66,98
SUPER_26,1470000,49,7,3,59,22,27
SUPER_26,1480000,118,12,12,142,59,59
SUPER_26,1490000,427,48,29,504,228,199
SUPER_26,1500000,88,5,12,105,51,37
SUPER_26,1510000,200,9,11,220,86,114
SUPER_26,1520000,19,0,0,19,10,9
SUPER_26,1530000,201,17,15,233,99,102
SUPER_26,1540000,195,18,15,228,93,102
SUPER_26,1550000,307,18,34,359,163,144
SUPER_26,1560000,230,21,14,265,112,118
SUPER_26,1570000,360,25,43,428,188,172
SUPER_26,1580000,141,14,19,174,74,67
SUPER_26,1590000,219,15,20,254,118,101
SUPER_26,1600000,1,1,1,3,0,1
SUPER_26,1610000,54,3,2,59,26,28
SUPER_26,1620000,446,32,35,513,214,232
SUPER_26,1630000,456,26,41,523,246,210
SUPER_26,1640000,212,22,10,244,121,91
SUPER_26,1650000,149,7,11,167,72,77
SUPER_26,1660000,173,11,12,196,80,93
SUPER_26,1670000,410,26,37,473,223,187
SUPER_26,1680000,225,12,18,255,112,113
SUPER_26,1690000,387,31,30,448,220,167
SUPER_26,1700000,277,35,21,333,128,149
SUPER_26,1710000,330,25,26,381,159,171
SUPER_26,1720000,248,25,24,297,114,134
SUPER_26,1730000,463,33,47,543,197,266
SUPER_26,1740000,359,53,39,451,181,178
SUPER_26,1750000,359,39,44,442,171,188
SUPER_26,1760000,201,25,24,250,102,99
SUPER_26,1770000,249,24,21,294,137,112
SUPER_26,1780000,390,32,35,457,203,187
SUPER_26,1790000,439,33,37,509,216,223
SUPER_26,1800000,310,25,32,367,154,156
SUPER_26,1810000,374,24,34,432,199,175
SUPER_26,1820000,365,29,34,428,172,193
SUPER_26,1830000,367,38,38,443,168,199
SUPER_26,1840000,138,16,16,170,61,77
SUPER_26,1850000,424,38,39,501,214,210
SUPER_26,1860000,192,16,13,221,98,94
SUPER_26,1870000,61,2,4,67,31,30
SUPER_26,1880000,406,32,37,475,205,201
SUPER_26,1890000,54,5,4,63,28,26
SUPER_26,1900000,54,4,3,61,31,23
SUPER_26,1910000,287,20,21,328,146,141
SUPER_26,1920000,278,38,17,333,141,137
SUPER_26,1930000,0,0,0,0,0,0
SUPER_26,1940000,0,0,0,0,0,0
SUPER_26,1950000,0,0,0,0,0,0
SUPER_26,1960000,340,21,35,396,173,167
SUPER_26,1970000,0,0,0,0,0,0
SUPER_26,1980000,0,0,0,0,0,0
SUPER_26,1990000,0,0,0,0,0,0
SUPER_26,2000000,0,0,0,0,0,0
SUPER_26,2010000,0,0,0,0,0,0
SUPER_26,2020000,0,0,0,0,0,0
SUPER_26,2030000,271,19,19,309,136,135
SUPER_26,2040000,189,19,21,229,84,105
SUPER_26,2050000,118,10,8,136,68,50
SUPER_26,2060000,3,2,1,6,1,2
SUPER_26,2070000,70,4,5,79,38,32
SUPER_26,2080000,217,13,15,245,106,111
SUPER_26,2090000,171,15,10,196,81,90
SUPER_26,2100000,20,0,1,21,9,11
SUPER_26,2110000,200,14,12,226,93,107
SUPER_26,2120000,50,3,4,57,23,27
SUPER_26,2130000,101,9,3,113,51,50
SUPER_26,2140000,0,0,0,0,0,0
SUPER_26,2150000,0,0,0,0,0,0
SUPER_26,2160000,0,0,0,0,0,0
SUPER_26,2170000,163,15,7,185,84,79
SUPER_26,2180000,0,0,0,0,0,0
SUPER_26,2190000,0,0,0,0,0,0
SUPER_26,2200000,0,0,0,0,0,0
SUPER_26,2210000,0,0,0,0,0,0
SUPER_26,2220000,0,0,0,0,0,0
SUPER_26,2230000,0,0,0,0,0,0
SUPER_26,2240000,0,0,0,0,0,0
SUPER_26,2250000,0,0,0,0,0,0
SUPER_26,2260000,0,0,0,0,0,0
SUPER_26,2270000,131,6,9,146,67,64
SUPER_26,2280000,0,0,0,0,0,0
SUPER_26,2290000,0,0,0,0,0,0
SUPER_26,2300000,224,24,14,262,119,105
SUPER_26,2310000,219,18,27,264,95,124
SUPER_26,2320000,71,7,7,85,30,41
SUPER_26,2330000,91,7,11,109,47,44
SUPER_26,2340000,13,2,4,19,6,7
SUPER_26,2350000,16,3,0,19,10,6
SUPER_26,2360000,0,0,0,0,0,0
SUPER_26,2370000,0,0,0,0,0,0
SUPER_26,2380000,0,0,0,0,0,0
SUPER_26,2390000,47,5,1,53,25,22
SUPER_26,2400000,19,0,0,19,15,4
SUPER_26,2410000,32,3,3,38,13,19
SUPER_26,2420000,0,0,1,1,0,0
SUPER_26,2430000,0,0,2,2,0,0
SUPER_26,2440000,0,0,0,0,0,0
SUPER_26,2450000,0,0,0,0,0,0
SUPER_26,2460000,0,0,0,0,0,0
SUPER_26,2470000,92,4,6,102,51,41
SUPER_26,2480000,219,18,16,253,106,113
SUPER_26,2490000,62,8,5,75,31,31
SUPER_26,2500000,0,0,0,0,0,0
SUPER_26,2510000,0,0,0,0,0,0
SUPER_26,2520000,0,0,0,0,0,0
SUPER_26,2530000,1,1,0,2,0,1
SUPER_26,2540000,96,4,9,109,48,48
SUPER_26,2550000,0,0,0,0,0,0
SUPER_26,2560000,0,0,0,0,0,0
SUPER_26,2570000,0,0,0,0,0,0
SUPER_26,2580000,0,0,0,0,0,0
SUPER_26,2590000,0,0,0,0,0,0
SUPER_26,2600000,0,0,0,0,0,0
SUPER_26,2610000,0,0,0,0,0,0
SUPER_26,2620000,0,0,0,0,0,0
SUPER_26,2630000,0,0,0,0,0,0
SUPER_26,2640000,0,0,0,0,0,0
SUPER_26,2650000,0,0,0,0,0,0
SUPER_26,2660000,252,16,24,292,112,140
SUPER_26,2670000,0,0,0,0,0,0
SUPER_26,2680000,0,0,0,0,0,0
SUPER_26,2690000,140,15,11,166,70,70
SUPER_26,2700000,175,13,21,209,83,92
SUPER_26,2710000,18,0,0,18,10,8
SUPER_26,2720000,0,0,0,0,0,0
SUPER_26,2730000,0,0,0,0,0,0
SUPER_26,2740000,0,0,0,0,0,0
SUPER_26,2750000,0,0,0,0,0,0
SUPER_26,2760000,0,0,0,0,0,0
SUPER_26,2770000,199,18,16,233,102,97
SUPER_26,2780000,261,20,20,301,121,140
SUPER_26,2790000,103,6,3,112,50,53
SUPER_26,2800000,302,32,24,358,161,141
SUPER_26,2810000,151,8,11,170,85,66
SUPER_26,2820000,251,20,17,288,123,128
SUPER_26,2830000,197,23,18,238,100,97
SUPER_26,2840000,129,17,23,169,52,77
SUPER_26,2850000,433,47,44,524,210,223
SUPER_26,2860000,342,26,34,402,169,173
SUPER_26,2870000,111,10,6,127,52,59
SUPER_26,2880000,55,8,0,63,27,28
SUPER_26,2890000,392,36,30,458,203,189
SUPER_26,2900000,257,24,19,300,132,125
SUPER_26,2910000,490,53,35,578,233,257
SUPER_26,2920000,129,8,7,144,56,73
SUPER_26,2930000,25,0,3,28,15,10
SUPER_26,2940000,401,26,34,461,187,214
SUPER_26,2950000,335,41,35,411,166,169
SUPER_26,2960000,292,29,20,341,154,138
SUPER_26,2970000,143,18,17,178,63,80
SUPER_26,2980000,308,32,35,375,148,160
SUPER_26,2990000,356,27,41,424,196,160
SUPER_26,3000000,327,15,24,366,176,151
SUPER_26,3010000,237,6,3,246,144,93
SUPER_26,3020000,0,0,0,0,0,0
SUPER_26,3030000,0,0,0,0,0,0
SUPER_26,3040000,676,55,67,798,324,352
SUPER_26,3050000,330,27,37,394,163,167
SUPER_26,3060000,339,34,37,410,157,182
SUPER_26,3070000,316,20,23,359,151,165
SUPER_26,3080000,381,24,22,427,214,167
SUPER_26,3090000,178,11,9,198,101,77
SUPER_26,3100000,274,17,17,308,140,134
SUPER_26,3110000,44,4,4,52,19,25
SUPER_26,3120000,210,18,21,249,105,105
SUPER_26,3130000,436,30,31,497,212,224
SUPER_26,3140000,125,16,6,147,76,49
SUPER_26,3150000,106,5,6,117,61,45
SUPER_26,3160000,219,17,16,252,106,113
SUPER_26,3170000,299,35,27,361,140,159
SUPER_26,3180000,177,11,9,197,98,79
SUPER_26,3190000,182,18,16,216,102,80
SUPER_26,3200000,90,5,6,101,44,46
SUPER_26,3210000,354,35,32,421,186,168
SUPER_26,3220000,346,22,27,395,174,172
SUPER_26,3230000,376,46,31,453,188,188
SUPER_26,3240000,223,21,17,261,120,103
SUPER_26,3250000,161,5,3,169,101,60
SUPER_26,3260000,187,11,7,205,116,71
SUPER_26,3270000,214,8,23,245,108,106
SUPER_26,3280000,37,1,2,40,18,19
SUPER_26,3290000,252,19,30,301,130,122
SUPER_26,3300000,15,0,1,16,7,8
SUPER_26,3310000,75,12,12,99,35,40
SUPER_26,3320000,79,12,12,103,35,44
SUPER_26,3330000,0,0,0,0,0,0
SUPER_26,3340000,0,0,0,0,0,0
SUPER_26,3350000,116,11,12,139,59,57
SUPER_26,3360000,88,11,7,106,45,43
SUPER_26,3370000,0,0,0,0,0,0
SUPER_26,3380000,0,0,0,0,0,0
SUPER_26,3390000,0,0,0,0,0,0
SUPER_26,3400000,0,0,0,0,0,0
SUPER_26,3410000,0,0,0,0,0,0
SUPER_26,3420000,0,0,0,0,0,0
SUPER_26,3430000,0,0,0,0,0,0
SUPER_26,3440000,0,0,0,0,0,0
SUPER_26,3450000,0,0,0,0,0,0
SUPER_26,3460000,0,0,0,0,0,0
SUPER_26,3470000,0,0,0,0,0,0
SUPER_26,3480000,0,0,0,0,0,0
SUPER_26,3490000,0,0,0,0,0,0
SUPER_26,3500000,370,24,27,421,179,191
SUPER_26,3510000,190,31,25,246,78,112
SUPER_26,3520000,460,33,35,528,229,231
SUPER_26,3530000,295,29,21,345,137,158
SUPER_26,3540000,381,38,48,467,168,213
SUPER_26,3550000,382,27,38,447,189,193
SUPER_26,3560000,0,1,2,3,0,0
SUPER_26,3570000,144,10,8,162,77,67
SUPER_26,3580000,223,13,22,258,109,114
SUPER_26,3590000,142,12,13,167,81,61
SUPER_26,3600000,144,20,13,177,65,79
SUPER_26,3610000,142,10,6,158,85,57
SUPER_26,3620000,216,30,26,272,108,108
SUPER_26,3630000,333,42,38,413,162,171
SUPER_26,3640000,388,34,35,457,196,192
SUPER_26,3650000,381,33,35,449,185,196
SUPER_26,3660000,387,30,36,453,181,206
SUPER_26,3670000,199,16,14,229,101,98
SUPER_26,3680000,351,35,29,415,173,178
SUPER_26,3690000,248,23,14,285,124,124
SUPER_26,3700000,372,31,30,433,174,198
SUPER_26,3710000,493,52,37,582,208,285
SUPER_26,3720000,334,40,35,409,164,170
SUPER_26,3730000,319,26,32,377,155,164
SUPER_26,3740000,374,46,24,444,167,207
SUPER_26,3750000,100,4,11,115,41,59
SUPER_26,3760000,334,43,38,415,165,169
SUPER_26,3770000,415,36,36,487,221,194
SUPER_26,3780000,379,33,26,438,192,187
SUPER_26,3790000,185,18,20,223,94,91
SUPER_26,3800000,399,40,31,470,200,199
SUPER_26,3810000,100,10,9,119,55,45
SUPER_26,3820000,85,8,9,102,47,38
SUPER_26,3830000,228,20,21,269,104,124
SUPER_26,3840000,307,12,18,337,135,172
SUPER_26,3850000,449,26,31,506,228,221
SUPER_26,3860000,234,24,19,277,123,111
SUPER_26,3870000,232,29,20,281,115,117
SUPER_26,3880000,387,37,34,458,181,206
SUPER_26,3890000,412,29,28,469,210,202
SUPER_26,3900000,389,36,29,454,194,195
SUPER_26,3910000,257,37,17,311,119,138
SUPER_26,3920000,253,20,16,289,130,123
SUPER_26,3930000,263,21,22,306,124,139
SUPER_26,3940000,428,38,32,498,207,221
SUPER_26,3950000,460,56,48,564,234,226
SUPER_26,3960000,367,45,31,443,202,165
SUPER_26,3970000,477,53,50,580,250,227
SUPER_26,3980000,291,34,27,352,165,126
SUPER_26,3990000,199,15,20,234,100,99
SUPER_26,4000000,186,19,18,223,91,95
SUPER_26,4010000,263,24,31,318,125,138
SUPER_26,4020000,184,26,36,246,85,99
SUPER_26,4030000,0,0,0,0,0,0
SUPER_26,4040000,0,0,0,0,0,0
SUPER_26,4050000,0,0,0,0,0,0
SUPER_26,4060000,479,38,36,553,252,227
SUPER_26,4070000,236,32,27,295,107,129
SUPER_26,4080000,329,28,24,381,170,159
SUPER_26,4090000,444,52,39,535,233,211
SUPER_26,4100000,324,32,29,385,149,175
SUPER_26,4110000,2,1,0,3,0,2
SUPER_26,4120000,47,5,7,59,30,17
SUPER_26,4130000,403,29,42,474,198,205
SUPER_26,4140000,409,26,33,468,219,190
SUPER_26,4150000,355,37,47,439,164,191
SUPER_26,4160000,309,31,19,359,159,150
SUPER_26,4170000,52,4,3,59,37,15
SUPER_26,4180000,415,22,39,476,222,193
SUPER_26,4190000,304,38,31,373,139,165
SUPER_26,4200000,344,35,26,405,159,185
SUPER_26,4210000,195,24,17,236,94,101
SUPER_26,4220000,0,0,0,0,0,0
SUPER_26,4230000,0,0,0,0,0,0
SUPER_26,4240000,0,0,0,0,0,0
SUPER_26,4250000,2,0,1,3,0,2
SUPER_26,4260000,94,7,3,104,54,40
SUPER_26,4270000,0,0,0,0,0,0
SUPER_26,4280000,0,0,0,0,0,0
SUPER_26,4290000,104,10,4,118,57,47
SUPER_26,4300000,75,3,2,80,40,35
SUPER_26,4310000,0,0,0,0,0,0
SUPER_26,4320000,0,0,0,0,0,0
SUPER_26,4330000,143,16,9,168,75,68
SUPER_26,4340000,155,14,8,177,68,87
SUPER_26,4350000,53,2,5,60,23,30
SUPER_26,4360000,0,0,0,0,0,0
SUPER_26,4370000,0,0,0,0,0,0
SUPER_26,4380000,613,58,61,732,300,313
SUPER_26,4390000,62,4,8,74,33,29
SUPER_26,4400000,164,10,7,181,80,84
SUPER_26,4410000,191,19,12,222,104,87
SUPER_26,4420000,145,10,17,172,63,82
SUPER_26,4430000,0,0,0,0,0,0
SUPER_26,4440000,0,0,0,0,0,0
SUPER_26,4450000,0,0,0,0,0,0
SUPER_26,4460000,0,0,0,0,0,0
SUPER_26,4470000,288,22,27,337,144,144
SUPER_26,4480000,238,26,14,278,117,121
SUPER_26,4490000,87,4,5,96,43,44
SUPER_26,4500000,278,44,36,358,131,147
SUPER_26,4510000,39,13,9,61,18,21
SUPER_26,4520000,15,0,2,17,5,10
SUPER_26,4530000,0,1,0,1,0,0
SUPER_26,4540000,36,8,5,49,21,15
SUPER_26,4550000,88,26,12,126,48,40
SUPER_26,4560000,98,27,11,136,48,50
SUPER_26,4570000,13,1,0,14,4,9
SUPER_26,4580000,48,1,0,49,32,16
SUPER_26,4590000,2,2,1,5,1,1
SUPER_26,4600000,9,1,1,11,8,1
SUPER_26,4610000,5,2,1,8,0,5
SUPER_26,4620000,35,8,15,58,17,18
SUPER_26,4630000,140,26,20,186,66,74
SUPER_26,4640000,52,22,9,83,22,30
SUPER_26,4650000,54,19,11,84,24,30
SUPER_26,4660000,19,4,1,24,10,9
SUPER_26,4670000,93,10,7,110,45,48
SUPER_26,4680000,1,0,0,1,0,1
SUPER_26,4690000,7,0,1,8,4,3
SUPER_26,4700000,63,4,4,71,33,30
SUPER_26,4710000,0,1,0,1,0,0
SUPER_26,4720000,0,0,0,0,0,0
SUPER_26,4730000,0,0,0,0,0,0
SUPER_26,4740000,42,1,2,45,21,21
SUPER_26,4750000,177,10,5,192,103,74
SUPER_26,4760000,16,0,1,17,6,10
SUPER_26,4770000,17,1,0,18,8,9
SUPER_26,4780000,0,0,0,0,0,0
SUPER_26,4790000,0,0,0,0,0,0
SUPER_26,4800000,0,0,0,0,0,0
SUPER_26,4810000,0,0,0,0,0,0
SUPER_26,4820000,192,15,13,220,96,96
SUPER_26,4830000,39,2,3,44,19,20
SUPER_26,4840000,76,2,6,84,36,40
SUPER_26,4850000,26,4,4,34,12,14
SUPER_26,4860000,96,15,11,122,51,45
SUPER_26,4870000,66,4,4,74,34,32
SUPER_26,4880000,176,13,21,210,87,89
SUPER_26,4890000,29,4,2,35,18,11
SUPER_26,4900000,105,6,18,129,50,55
SUPER_26,4910000,0,0,0,0,0,0
SUPER_26,4920000,0,0,0,0,0,0
SUPER_26,4930000,12,3,1,16,9,3
SUPER_26,4940000,147,17,16,180,79,68
SUPER_26,4950000,0,0,0,0,0,0
SUPER_26,4960000,0,0,0,0,0,0
SUPER_26,4970000,14,1,3,18,8,6
SUPER_26,4980000,7,1,0,8,5,2
SUPER_26,4990000,0,0,2,2,0,0
SUPER_26,5000000,0,0,0,0,0,0
SUPER_26,5010000,0,0,0,0,0,0
SUPER_26,5020000,0,0,0,0,0,0
SUPER_26,5030000,0,0,0,0,0,0
SUPER_26,5040000,0,0,0,0,0,0
SUPER_26,5050000,0,0,0,0,0,0
SUPER_26,5060000,0,0,0,0,0,0
SUPER_26,5070000,0,0,0,0,0,0
SUPER_26,5080000,0,0,0,0,0,0
SUPER_26,5090000,189,22,15,226,90,99
SUPER_26,5100000,0,0,0,0,0,0
SUPER_26,5110000,0,0,0,0,0,0
SUPER_26,5120000,87,9,8,104,48,39
SUPER_26,5130000,35,1,0,36,22,13
SUPER_26,5140000,0,2,0,2,0,0
SUPER_26,5150000,0,1,0,1,0,0
SUPER_26,5160000,31,3,2,36,19,12
SUPER_26,5170000,0,0,0,0,0,0
SUPER_26,5180000,0,0,0,0,0,0
SUPER_26,5190000,0,0,0,0,0,0
SUPER_26,5200000,94,5,11,110,50,44
SUPER_26,5210000,53,5,1,59,28,25
SUPER_26,5220000,68,10,4,82,32,36
SUPER_26,5230000,28,6,7,41,15,13
SUPER_26,5240000,61,6,7,74,31,30
SUPER_26,5250000,48,5,1,54,23,25
SUPER_26,5260000,44,3,6,53,21,23
SUPER_26,5270000,63,3,10,76,28,35
SUPER_26,5280000,8,1,1,10,5,3
SUPER_26,5290000,137,10,6,153,59,78
SUPER_26,5300000,113,9,15,137,63,50
SUPER_26,5310000,0,0,0,0,0,0
SUPER_26,5320000,0,0,0,0,0,0
SUPER_26,5330000,178,19,23,220,95,83
SUPER_26,5340000,137,8,6,151,80,57
SUPER_26,5350000,0,0,0,0,0,0
SUPER_26,5360000,0,0,0,0,0,0
SUPER_26,5370000,198,15,28,241,103,95
SUPER_26,5380000,58,3,3,64,30,28
SUPER_26,5390000,169,25,14,208,85,84
SUPER_26,5400000,100,7,3,110,42,58
SUPER_26,5410000,40,7,8,55,17,23
SUPER_26,5420000,0,0,0,0,0,0
SUPER_26,5430000,0,0,0,0,0,0
SUPER_26,5440000,62,5,4,71,34,28
SUPER_26,5450000,117,12,7,136,70,47
SUPER_26,5460000,116,21,11,148,55,61
SUPER_26,5470000,0,0,0,0,0,0
SUPER_26,5480000,0,0,0,0,0,0
SUPER_26,5490000,0,0,0,0,0,0
SUPER_26,5500000,31,5,2,38,13,18
SUPER_26,5510000,22,1,0,23,13,9
SUPER_26,5520000,125,8,12,145,62,63
SUPER_26,5530000,45,6,2,53,22,23
SUPER_26,5540000,86,6,3,95,49,37
SUPER_26,5550000,79,9,8,96,39,40
SUPER_26,5560000,118,8,7,133,50,68
SUPER_26,5570000,88,3,6,97,43,45
SUPER_26,5580000,60,6,4,70,18,42
SUPER_26,5590000,120,5,4,129,82,38
SUPER_26,5600000,28,1,1,30,20,8
SUPER_26,5610000,142,17,7,166,70,72
SUPER_26,5620000,265,32,34,331,113,152
SUPER_26,5630000,70,8,6,84,37,33
SUPER_26,5640000,86,6,5,97,53,33
SUPER_26,5650000,85,10,10,105,46,39
SUPER_26,5660000,58,11,8,77,21,37
SUPER_26,5670000,131,11,10,152,58,73
SUPER_26,5680000,0,0,0,0,0,0
SUPER_26,5690000,0,0,0,0,0,0
SUPER_26,5700000,254,10,8,272,144,110
SUPER_26,5710000,0,0,0,0,0,0
SUPER_26,5720000,0,0,0,0,0,0
SUPER_26,5730000,0,0,0,0,0,0
SUPER_26,5740000,0,0,0,0,0,0
SUPER_26,5750000,0,0,0,0,0,0
SUPER_26,5760000,0,0,0,0,0,0
SUPER_26,5770000,0,0,0,0,0,0
SUPER_26,5780000,0,0,0,0,0,0
SUPER_26,5790000,425,42,34,501,233,192
