ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_26,5800000,96,8,14,118,49,47
SUPER_26,5810000,23,3,4,30,10,13
SUPER_26,5820000,29,6,2,37,19,10
SUPER_26,5830000,2,2,0,4,2,0
SUPER_26,5840000,0,0,0,0,0,0
SUPER_26,5850000,0,0,0,0,0,0
SUPER_26,5860000,89,8,8,105,48,41
SUPER_26,5870000,113,10,13,136,65,48
SUPER_26,5880000,0,0,1,1,0,0
SUPER_26,5890000,0,1,0,1,0,0
SUPER_26,5900000,45,4,2,51,26,19
SUPER_26,5910000,345,23,18,386,163,182
SUPER_26,5920000,101,6,8,115,47,54
SUPER_26,5930000,390,43,35,468,184,206
SUPER_26,5940000,99,9,9,117,46,53
SUPER_26,5950000,133,12,13,158,72,61
SUPER_26,5960000,276,33,19,328,134,142
SUPER_26,5970000,345,30,38,413,154,191
SUPER_26,5980000,366,40,35,441,179,187
SUPER_26,5990000,406,38,35,479,189,217
SUPER_26,6000000,350,22,25,397,171,179
SUPER_26,6010000,65,5,6,76,24,41
SUPER_26,6020000,393,35,28,456,203,190
SUPER_26,6030000,338,25,22,385,169,169
SUPER_26,6040000,343,29,42,414,159,184
SUPER_26,6050000,243,26,19,288,119,124
SUPER_26,6060000,300,33,33,366,152,148
SUPER_26,6070000,0,0,0,0,0,0
SUPER_26,6080000,0,0,0,0,0,0
SUPER_26,6090000,5,2,1,8,2,3
SUPER_26,6100000,0,0,0,0,0,0
SUPER_26,6110000,0,0,0,0,0,0
SUPER_26,6120000,69,7,8,84,34,35
SUPER_26,6130000,114,12,11,137,57,57
SUPER_26,6140000,35,0,4,39,11,24
SUPER_26,6150000,19,1,0,20,10,9
SUPER_26,6160000,10,1,3,14,5,5
SUPER_26,6170000,215,25,17,257,101,114
SUPER_26,6180000,135,12,13,160,61,74
SUPER_26,6190000,103,6,15,124,46,57
SUPER_26,6200000,11,1,0,12,10,1
SUPER_26,6210000,76,6,11,93,48,28
SUPER_26,6220000,229,27,17,273,112,117
SUPER_26,6230000,95,6,9,110,49,46
SUPER_26,6240000,104,10,14,128,59,45
SUPER_26,6250000,0,0,0,0,0,0
SUPER_26,6260000,0,0,0,0,0,0
SUPER_26,6270000,139,14,17,170,64,75
SUPER_26,6280000,65,6,5,76,34,31
SUPER_26,6290000,83,7,9,99,37,46
SUPER_26,6300000,0,0,0,0,0,0
SUPER_26,6310000,0,0,0,0,0,0
SUPER_26,6320000,4,1,1,6,3,1
SUPER_26,6330000,152,15,11,178,77,75
SUPER_26,6340000,59,6,8,73,32,27
SUPER_26,6350000,31,7,7,45,15,16
SUPER_26,6360000,54,5,5,64,19,35
SUPER_26,6370000,83,12,8,103,34,49
SUPER_26,6380000,76,13,5,94,40,36
SUPER_26,6390000,78,8,9,95,43,35
SUPER_26,6400000,55,5,5,65,33,22
SUPER_26,6410000,312,30,30,372,152,160
SUPER_26,6420000,423,37,45,505,215,208
SUPER_26,6430000,281,27,33,341,136,145
SUPER_26,6440000,363,36,35,434,169,194
SUPER_26,6450000,291,30,26,347,140,151
SUPER_26,6460000,410,35,29,474,204,206
SUPER_26,6470000,228,34,22,284,93,135
SUPER_26,6480000,270,29,29,328,152,118
SUPER_26,6490000,282,25,22,329,148,134
SUPER_26,6500000,309,48,41,398,169,140
SUPER_26,6510000,386,40,33,459,184,202
SUPER_26,6520000,323,28,24,375,161,162
SUPER_26,6530000,0,1,0,1,0,0
SUPER_26,6540000,341,26,34,401,171,170
SUPER_26,6550000,385,37,30,452,217,168
SUPER_26,6560000,357,42,35,434,177,180
SUPER_26,6570000,142,9,11,162,74,68
SUPER_26,6580000,192,25,21,238,98,94
SUPER_26,6590000,372,40,31,443,167,205
SUPER_26,6600000,187,16,14,217,87,100
SUPER_26,6610000,430,42,39,511,231,199
SUPER_26,6620000,416,36,29,481,192,224
SUPER_26,6630000,272,17,25,314,147,125
SUPER_26,6640000,0,1,0,1,0,0
SUPER_26,6650000,327,41,29,397,153,174
SUPER_26,6660000,119,8,17,144,63,56
SUPER_26,6670000,336,23,41,400,162,174
SUPER_26,6680000,191,15,10,216,102,89
SUPER_26,6690000,271,25,17,313,135,136
SUPER_26,6700000,156,18,21,195,88,68
SUPER_26,6710000,0,1,0,1,0,0
SUPER_26,6720000,216,30,21,267,111,105
SUPER_26,6730000,38,4,2,44,20,18
SUPER_26,6740000,293,23,28,344,123,170
SUPER_26,6750000,342,30,38,410,175,167
SUPER_26,6760000,428,43,44,515,210,218
SUPER_26,6770000,310,28,31,369,145,165
SUPER_26,6780000,189,15,13,217,100,89
SUPER_26,6790000,285,26,27,338,120,165
SUPER_26,6800000,204,21,24,249,107,97
SUPER_26,6810000,174,32,15,221,83,91
SUPER_26,6820000,34,6,3,43,25,9
SUPER_26,6830000,62,5,10,77,37,25
SUPER_26,6840000,208,11,27,246,97,111
SUPER_26,6850000,369,38,35,442,182,187
SUPER_26,6860000,294,33,36,363,144,150
SUPER_26,6870000,283,32,23,338,134,149
SUPER_26,6880000,268,26,29,323,134,134
SUPER_26,6890000,183,16,16,215,103,80
SUPER_26,6900000,296,28,27,351,141,155
SUPER_26,6910000,58,4,3,65,31,27
SUPER_26,6920000,1,0,1,2,0,1
SUPER_26,6930000,0,0,0,0,0,0
SUPER_26,6940000,0,0,0,0,0,0
SUPER_26,6950000,215,17,11,243,111,104
SUPER_26,6960000,118,12,15,145,56,62
SUPER_26,6970000,302,25,27,354,148,154
SUPER_26,6980000,229,26,24,279,116,113
SUPER_26,6990000,256,22,25,303,111,145
SUPER_26,7000000,330,30,24,384,168,162
SUPER_26,7010000,185,29,18,232,103,82
SUPER_26,7020000,94,9,11,114,40,54
SUPER_26,7030000,193,26,15,234,96,97
SUPER_26,7040000,97,9,13,119,43,54
SUPER_26,7050000,0,0,0,0,0,0
SUPER_26,7060000,0,0,0,0,0,0
SUPER_26,7070000,115,9,4,128,54,61
SUPER_26,7080000,13,1,0,14,6,7
SUPER_26,7090000,82,13,6,101,40,42
SUPER_26,7100000,58,5,7,70,35,23
SUPER_26,7110000,44,0,5,49,26,18
SUPER_26,7120000,16,4,3,23,10,6
SUPER_26,7130000,56,3,3,62,31,25
SUPER_26,7140000,0,0,0,0,0,0
SUPER_26,7150000,0,0,0,0,0,0
SUPER_26,7160000,0,0,0,0,0,0
SUPER_26,7170000,0,0,0,0,0,0
SUPER_26,7180000,111,10,8,129,56,55
SUPER_26,7190000,60,1,2,63,31,29
SUPER_26,7200000,0,0,0,0,0,0
SUPER_26,7210000,0,0,0,0,0,0
SUPER_26,7220000,0,1,1,2,0,0
SUPER_26,7230000,26,3,3,32,11,15
SUPER_26,7240000,113,14,18,145,58,55
SUPER_26,7250000,155,18,17,190,76,79
SUPER_26,7260000,188,25,17,230,101,87
SUPER_26,7270000,229,28,18,275,110,119
SUPER_26,7280000,292,29,20,341,150,142
SUPER_26,7290000,234,31,19,284,111,123
SUPER_26,7300000,149,13,13,175,77,72
SUPER_26,7310000,293,20,16,329,131,162
SUPER_26,7320000,183,18,15,216,99,84
SUPER_26,7330000,358,41,42,441,182,176
SUPER_26,7340000,330,24,33,387,191,139
SUPER_26,7350000,350,34,34,418,159,191
SUPER_26,7360000,235,24,14,273,111,124
SUPER_26,7370000,110,9,13,132,64,46
SUPER_26,7380000,244,24,17,285,134,110
SUPER_26,7390000,330,43,41,414,157,173
SUPER_26,7400000,318,27,30,375,156,162
SUPER_26,7410000,0,0,0,0,0,0
SUPER_26,7420000,0,0,0,0,0,0
SUPER_26,7430000,753,67,54,874,348,405
SUPER_26,7440000,445,52,43,540,194,251
SUPER_26,7450000,118,15,9,142,59,59
SUPER_26,7460000,309,26,37,372,161,148
SUPER_26,7470000,254,21,23,298,126,128
SUPER_26,7480000,236,21,17,274,117,119
SUPER_26,7490000,483,40,33,556,253,230
SUPER_26,7500000,240,18,21,279,118,122
SUPER_26,7510000,286,29,23,338,139,147
SUPER_26,7520000,299,36,22,357,149,150
SUPER_26,7530000,297,29,24,350,155,142
SUPER_26,7540000,390,35,38,463,213,177
SUPER_26,7550000,317,22,27,366,172,145
SUPER_26,7560000,396,48,27,471,195,201
SUPER_26,7570000,115,12,13,140,50,65
SUPER_26,7580000,285,29,13,327,119,166
SUPER_26,7590000,374,46,34,454,174,200
SUPER_26,7600000,170,28,16,214,71,99
SUPER_26,7610000,352,37,39,428,177,175
SUPER_26,7620000,362,38,43,443,186,176
SUPER_26,7630000,312,35,25,372,140,172
SUPER_26,7640000,263,16,22,301,136,127
SUPER_26,7650000,178,18,21,217,81,97
SUPER_26,7660000,243,23,19,285,116,127
SUPER_26,7670000,227,20,21,268,122,105
SUPER_26,7680000,327,34,31,392,152,175
SUPER_26,7690000,358,39,34,431,183,175
SUPER_26,7700000,121,14,14,149,61,60
SUPER_26,7710000,393,46,31,470,185,208
SUPER_26,7720000,298,20,26,344,153,145
SUPER_26,7730000,284,35,31,350,139,145
SUPER_26,7740000,173,16,16,205,77,96
SUPER_26,7750000,299,30,27,356,135,164
SUPER_26,7760000,238,17,18,273,120,118
SUPER_26,7770000,24,5,2,31,12,12
SUPER_26,7780000,309,27,28,364,149,160
SUPER_26,7790000,502,38,51,591,234,268
SUPER_26,7800000,224,27,17,268,135,89
SUPER_26,7810000,369,25,22,416,204,165
SUPER_26,7820000,269,21,28,318,125,144
SUPER_26,7830000,310,32,27,369,157,153
SUPER_26,7840000,280,21,23,324,142,138
SUPER_26,7850000,285,33,23,341,146,139
SUPER_26,7860000,412,37,40,489,215,197
SUPER_26,7870000,326,22,27,375,161,165
SUPER_26,7880000,222,21,22,265,108,114
SUPER_26,7890000,288,37,33,358,139,149
SUPER_26,7900000,212,27,27,266,111,101
SUPER_26,7910000,282,31,26,339,135,147
SUPER_26,7920000,218,17,20,255,97,121
SUPER_26,7930000,5,1,1,7,2,3
SUPER_26,7940000,259,28,20,307,114,145
SUPER_26,7950000,449,31,32,512,236,213
SUPER_26,7960000,217,17,14,248,98,119
SUPER_26,7970000,375,48,49,472,179,196
SUPER_26,7980000,429,43,36,508,208,221
SUPER_26,7990000,113,20,10,143,59,54
SUPER_26,8000000,209,25,15,249,102,107
SUPER_26,8010000,89,20,4,113,40,49
SUPER_26,8020000,474,38,39,551,209,265
SUPER_26,8030000,369,37,43,449,186,183
SUPER_26,8040000,387,40,38,465,187,200
SUPER_26,8050000,202,18,15,235,104,98
SUPER_26,8060000,393,60,36,489,165,228
SUPER_26,8070000,150,20,19,189,64,86
SUPER_26,8080000,272,28,36,336,134,138
SUPER_26,8090000,292,27,22,341,129,163
SUPER_26,8100000,346,38,28,412,159,187
SUPER_26,8110000,363,29,27,419,191,172
SUPER_26,8120000,358,36,42,436,192,166
SUPER_26,8130000,404,52,33,489,217,187
SUPER_26,8140000,343,37,44,424,186,157
SUPER_26,8150000,425,47,28,500,218,207
SUPER_26,8160000,385,41,36,462,194,191
SUPER_26,8170000,215,27,25,267,98,117
SUPER_26,8180000,272,26,26,324,123,149
SUPER_26,8190000,211,20,18,249,87,124
SUPER_26,8200000,468,49,38,555,224,244
SUPER_26,8210000,338,42,28,408,171,167
SUPER_26,8220000,126,15,5,146,61,65
SUPER_26,8230000,294,27,26,347,143,151
SUPER_26,8240000,374,33,35,442,175,199
SUPER_26,8250000,371,30,29,430,184,187
SUPER_26,8260000,408,46,29,483,185,223
SUPER_26,8270000,342,31,32,405,173,169
SUPER_26,8280000,347,26,34,407,194,153
SUPER_26,8290000,389,36,28,453,195,194
SUPER_26,8300000,355,24,40,419,199,156
SUPER_26,8310000,407,40,40,487,195,212
SUPER_26,8320000,203,18,24,245,104,99
SUPER_26,8330000,214,32,38,284,111,103
SUPER_26,8340000,294,26,24,344,157,137
SUPER_26,8350000,0,1,0,1,0,0
SUPER_26,8360000,217,20,20,257,108,109
SUPER_26,8370000,0,1,0,1,0,0
SUPER_26,8380000,125,5,9,139,67,58
SUPER_26,8390000,46,4,7,57,28,18
SUPER_26,8400000,38,3,3,44,19,19
SUPER_26,8410000,142,11,13,166,72,70
SUPER_26,8420000,289,39,36,364,136,153
SUPER_26,8430000,343,41,35,419,151,192
SUPER_26,8440000,264,27,33,324,131,133
SUPER_26,8450000,324,37,30,391,152,172
SUPER_26,8460000,326,28,28,382,165,161
SUPER_26,8470000,341,25,40,406,178,163
SUPER_26,8480000,363,41,34,438,186,177
SUPER_26,8490000,332,20,25,377,197,135
SUPER_26,8500000,252,25,30,307,120,132
SUPER_26,8510000,241,22,20,283,116,125
SUPER_26,8520000,405,42,41,488,210,195
SUPER_26,8530000,278,34,31,343,132,146
SUPER_26,8540000,268,16,22,306,146,122
SUPER_26,8550000,230,17,24,271,129,101
SUPER_26,8560000,188,14,10,212,87,101
SUPER_26,8570000,293,26,22,341,142,151
SUPER_26,8580000,335,44,22,401,161,174
SUPER_26,8590000,333,26,32,391,174,159
SUPER_26,8600000,224,14,20,258,127,97
SUPER_26,8610000,185,22,15,222,100,85
SUPER_26,8620000,238,12,17,267,131,107
SUPER_26,8630000,212,12,20,244,111,101
SUPER_26,8640000,321,29,25,375,165,156
SUPER_26,8650000,424,32,26,482,206,218
SUPER_26,8660000,303,35,26,364,151,152
SUPER_26,8670000,248,32,28,308,135,113
SUPER_26,8680000,293,27,29,349,150,143
SUPER_26,8690000,485,51,42,578,244,241
SUPER_26,8700000,393,49,32,474,177,216
SUPER_26,8710000,366,39,23,428,195,171
SUPER_26,8720000,358,27,32,417,189,169
SUPER_26,8730000,380,26,33,439,199,181
SUPER_26,8740000,338,29,26,393,183,155
SUPER_26,8750000,280,25,26,331,146,134
SUPER_26,8760000,318,30,28,376,138,180
SUPER_26,8770000,243,16,28,287,132,111
SUPER_26,8780000,102,13,18,133,54,48
SUPER_26,8790000,112,16,13,141,59,53
SUPER_26,8800000,82,7,4,93,52,30
SUPER_26,8810000,88,4,5,97,43,45
SUPER_26,8820000,34,4,0,38,17,17
SUPER_26,8830000,2,0,0,2,1,1
SUPER_26,8840000,0,0,0,0,0,0
SUPER_26,8850000,0,0,0,0,0,0
SUPER_26,8860000,2,1,0,3,2,0
SUPER_26,8870000,0,0,0,0,0,0
SUPER_26,8880000,0,0,0,0,0,0
SUPER_26,8890000,14,0,1,15,6,8
SUPER_26,8900000,0,0,0,0,0,0
SUPER_26,8910000,0,0,0,0,0,0
SUPER_26,8920000,0,0,0,0,0,0
SUPER_26,8930000,0,0,0,0,0,0
SUPER_26,8940000,6,0,0,6,1,5
SUPER_26,8950000,12,0,2,14,4,8
SUPER_26,8960000,21,2,0,23,4,17
SUPER_26,8970000,34,15,4,53,12,22
SUPER_26,8980000,12,11,3,26,7,5
SUPER_26,8990000,38,10,3,51,12,26
SUPER_26,9000000,5,4,0,9,2,3
SUPER_26,9010000,1,1,0,2,0,1
SUPER_26,9020000,4,3,0,7,2,2
SUPER_26,9030000,2,2,2,6,1,1
SUPER_26,9040000,62,8,3,73,21,41
SUPER_26,9050000,0,0,0,0,0,0
SUPER_26,9060000,0,0,0,0,0,0
SUPER_26,9070000,7,3,2,12,3,4
SUPER_26,9080000,0,0,0,0,0,0
SUPER_26,9090000,0,0,0,0,0,0
SUPER_26,9100000,0,0,0,0,0,0
SUPER_26,9110000,51,15,6,72,12,39
SUPER_26,9120000,7,2,7,16,4,3
SUPER_26,9130000,30,5,7,42,11,19
SUPER_26,9140000,42,7,5,54,16,26
SUPER_26,9150000,0,0,0,0,0,0
SUPER_26,9160000,0,0,0,0,0,0
SUPER_26,9170000,0,0,0,0,0,0
SUPER_26,9180000,49,3,0,52,31,18
SUPER_26,9190000,67,2,2,71,42,25
SUPER_26_unloc_1,10000,113,13,12,138,71,42
SUPER_26_unloc_1,20000,18,3,6,27,9,9
SUPER_26_unloc_1,30000,9,4,2,15,3,6
SUPER_26_unloc_1,40000,4,0,0,4,2,2
SUPER_26_unloc_1,50000,26,5,2,33,12,14
SUPER_26_unloc_2,10000,6,0,1,7,5,1
SUPER_26_unloc_2,20000,12,1,0,13,4,8
SUPER_27,10000,2,0,0,2,0,2
SUPER_27,20000,307,21,32,360,176,131
SUPER_27,30000,4,1,0,5,2,2
SUPER_27,40000,272,25,17,314,141,131
SUPER_27,50000,451,54,33,538,246,205
SUPER_27,60000,369,31,47,447,180,189
SUPER_27,70000,395,33,37,465,219,176
SUPER_27,80000,326,29,20,375,154,172
SUPER_27,90000,410,30,32,472,206,204
SUPER_27,100000,104,13,7,124,55,49
SUPER_27,110000,364,27,38,429,200,164
SUPER_27,120000,354,41,41,436,183,171
SUPER_27,130000,474,35,44,553,242,232
SUPER_27,140000,311,27,30,368,150,161
SUPER_27,150000,400,33,32,465,197,203
SUPER_27,160000,349,30,24,403,179,170
SUPER_27,170000,395,26,32,453,200,195
SUPER_27,180000,387,30,29,446,186,201
SUPER_27,190000,361,29,23,413,183,178
SUPER_27,200000,241,19,20,280,107,134
SUPER_27,210000,20,1,3,24,10,10
SUPER_27,220000,136,7,9,152,48,88
SUPER_27,230000,344,17,13,374,102,242
SUPER_27,240000,374,11,10,395,108,266
SUPER_27,250000,0,0,0,0,0,0
SUPER_27,260000,0,0,0,0,0,0
SUPER_27,270000,8,0,0,8,5,3
SUPER_27,280000,3,0,0,3,0,3
SUPER_27,290000,5,0,0,5,3,2
SUPER_27,300000,3,0,0,3,1,2
SUPER_27,310000,9,0,0,9,3,6
SUPER_27,320000,123,10,6,139,64,59
SUPER_27,330000,366,25,37,428,190,176
SUPER_27,340000,390,36,38,464,206,184
SUPER_27,350000,387,28,37,452,198,189
SUPER_27,360000,303,38,23,364,146,157
SUPER_27,370000,203,20,21,244,105,98
SUPER_27,380000,353,40,29,422,172,181
SUPER_27,390000,429,33,35,497,209,220
SUPER_27,400000,419,26,42,487,202,217
SUPER_27,410000,297,21,32,350,184,113
SUPER_27,420000,256,24,21,301,127,129
SUPER_27,430000,0,0,0,0,0,0
SUPER_27,440000,0,0,0,0,0,0
SUPER_27,450000,0,0,0,0,0,0
SUPER_27,460000,613,55,53,721,328,285
SUPER_27,470000,330,36,43,409,172,158
SUPER_27,480000,358,25,29,412,158,200
SUPER_27,490000,206,12,14,232,107,99
SUPER_27,500000,326,30,41,397,155,171
SUPER_27,510000,295,35,23,353,159,136
SUPER_27,520000,331,29,24,384,189,142
SUPER_27,530000,388,36,31,455,198,190
SUPER_27,540000,86,6,2,94,43,43
SUPER_27,550000,219,20,20,259,90,129
SUPER_27,560000,397,28,45,470,197,200
SUPER_27,570000,308,32,15,355,153,155
SUPER_27,580000,472,51,30,553,236,236
SUPER_27,590000,415,44,40,499,196,219
SUPER_27,600000,199,21,16,236,109,90
SUPER_27,610000,162,16,13,191,77,85
SUPER_27,620000,285,27,27,339,137,148
SUPER_27,630000,397,43,32,472,177,220
SUPER_27,640000,337,33,23,393,180,157
SUPER_27,650000,324,29,26,379,168,156
SUPER_27,660000,186,23,21,230,92,94
SUPER_27,670000,113,13,16,142,63,50
SUPER_27,680000,341,26,21,388,159,182
SUPER_27,690000,440,42,46,528,223,217
SUPER_27,700000,432,32,29,493,199,233
SUPER_27,710000,411,40,45,496,204,207
SUPER_27,720000,419,38,47,504,199,220
SUPER_27,730000,317,39,25,381,167,150
SUPER_27,740000,181,10,13,204,87,94
SUPER_27,750000,176,19,12,207,88,88
SUPER_27,760000,200,10,11,221,106,94
SUPER_27,770000,275,35,19,329,155,120
SUPER_27,780000,355,34,32,421,188,167
SUPER_27,790000,381,33,34,448,187,194
SUPER_27,800000,440,44,36,520,218,222
SUPER_27,810000,413,32,38,483,199,214
SUPER_27,820000,338,39,25,402,165,173
SUPER_27,830000,389,41,25,455,194,195
SUPER_27,840000,335,23,18,376,182,153
SUPER_27,850000,170,16,16,202,85,85
SUPER_27,860000,519,43,41,603,236,283
SUPER_27,870000,387,27,41,455,207,180
SUPER_27,880000,386,44,38,468,187,199
SUPER_27,890000,489,38,39,566,252,237
SUPER_27,900000,0,0,0,0,0,0
SUPER_27,910000,0,0,0,0,0,0
SUPER_27,920000,118,10,7,135,68,50
SUPER_27,930000,367,30,29,426,184,183
SUPER_27,940000,279,19,20,318,133,146
SUPER_27,950000,181,12,19,212,97,84
SUPER_27,960000,371,41,33,445,185,186
SUPER_27,970000,237,23,23,283,99,138
SUPER_27,980000,287,40,32,359,146,141
SUPER_27,990000,371,37,36,444,189,182
SUPER_27,1000000,173,19,7,199,94,79
SUPER_27,1010000,200,17,20,237,97,103
SUPER_27,1020000,380,42,39,461,205,175
SUPER_27,1030000,356,29,36,421,171,185
SUPER_27,1040000,370,42,40,452,192,178
SUPER_27,1050000,0,0,0,0,0,0
SUPER_27,1060000,0,0,0,0,0,0
SUPER_27,1070000,0,0,0,0,0,0
SUPER_27,1080000,0,0,0,0,0,0
SUPER_27,1090000,0,0,0,0,0,0
SUPER_27,1100000,0,0,0,0,0,0
SUPER_27,1110000,293,31,33,357,144,149
SUPER_27,1120000,0,0,0,0,0,0
SUPER_27,1130000,0,0,0,0,0,0
SUPER_27,1140000,410,23,29,462,218,192
SUPER_27,1150000,366,23,30,419,186,180
SUPER_27,1160000,437,28,44,509,231,206
SUPER_27,1170000,397,43,28,468,184,213
SUPER_27,1180000,531,39,42,612,253,278
SUPER_27,1190000,250,22,25,297,119,131
SUPER_27,1200000,335,33,31,399,169,166
SUPER_27,1210000,401,51,36,488,176,225
SUPER_27,1220000,439,55,35,529,208,231
SUPER_27,1230000,361,35,40,436,160,201
SUPER_27,1240000,61,2,2,65,35,26
SUPER_27,1250000,354,33,30,417,180,174
SUPER_27,1260000,397,30,29,456,185,212
SUPER_27,1270000,444,38,40,522,228,216
SUPER_27,1280000,318,32,35,385,156,162
SUPER_27,1290000,37,2,4,43,18,19
SUPER_27,1300000,327,37,30,394,163,164
SUPER_27,1310000,296,23,22,341,151,145
SUPER_27,1320000,405,41,28,474,194,211
SUPER_27,1330000,352,45,40,437,143,209
SUPER_27,1340000,50,5,5,60,24,26
SUPER_27,1350000,300,24,26,350,132,168
SUPER_27,1360000,376,32,28,436,180,196
SUPER_27,1370000,309,36,22,367,160,149
SUPER_27,1380000,190,22,26,238,89,101
SUPER_27,1390000,163,17,6,186,90,73
SUPER_27,1400000,321,25,30,376,168,153
SUPER_27,1410000,233,34,16,283,106,127
SUPER_27,1420000,413,36,49,498,189,224
SUPER_27,1430000,484,39,39,562,245,239
SUPER_27,1440000,70,15,7,92,38,32
SUPER_27,1450000,277,26,22,325,117,160
SUPER_27,1460000,338,47,29,414,179,159
SUPER_27,1470000,327,31,22,380,142,185
SUPER_27,1480000,389,34,29,452,183,206
SUPER_27,1490000,413,29,39,481,217,196
SUPER_27,1500000,393,32,28,453,176,217
SUPER_27,1510000,115,8,4,127,54,61
SUPER_27,1520000,189,17,16,222,99,90
SUPER_27,1530000,309,30,22,361,168,141
SUPER_27,1540000,283,25,29,337,130,153
SUPER_27,1550000,26,7,2,35,15,11
SUPER_27,1560000,87,5,3,95,49,38
SUPER_27,1570000,260,20,18,298,128,132
SUPER_27,1580000,273,21,33,327,132,141
SUPER_27,1590000,389,35,31,455,187,202
SUPER_27,1600000,417,33,36,486,202,215
SUPER_27,1610000,396,32,37,465,200,196
SUPER_27,1620000,406,41,27,474,184,222
SUPER_27,1630000,390,35,43,468,182,208
SUPER_27,1640000,0,0,0,0,0,0
SUPER_27,1650000,0,0,0,0,0,0
SUPER_27,1660000,0,0,0,0,0,0
SUPER_27,1670000,0,0,0,0,0,0
SUPER_27,1680000,0,0,0,0,0,0
SUPER_27,1690000,0,0,0,0,0,0
SUPER_27,1700000,0,0,0,0,0,0
SUPER_27,1710000,0,0,0,0,0,0
SUPER_27,1720000,0,0,0,0,0,0
SUPER_27,1730000,0,0,0,0,0,0
SUPER_27,1740000,238,24,20,282,105,133
SUPER_27,1750000,0,0,0,0,0,0
SUPER_27,1760000,0,0,0,0,0,0
SUPER_27,1770000,63,4,4,71,35,28
SUPER_27,1780000,0,0,1,1,0,0
SUPER_27,1790000,0,0,0,0,0,0
SUPER_27,1800000,0,0,0,0,0,0
SUPER_27,1810000,0,0,0,0,0,0
SUPER_27,1820000,0,0,0,0,0,0
SUPER_27,1830000,0,0,0,0,0,0
SUPER_27,1840000,0,0,0,0,0,0
SUPER_27,1850000,0,2,0,2,0,0
SUPER_27,1860000,19,1,1,21,9,10
SUPER_27,1870000,148,17,9,174,79,69
SUPER_27,1880000,97,9,5,111,53,44
SUPER_27,1890000,35,2,2,39,18,17
SUPER_27,1900000,14,1,2,17,5,9
SUPER_27,1910000,186,20,20,226,91,95
SUPER_27,1920000,137,16,11,164,67,70
SUPER_27,1930000,89,8,4,101,50,39
SUPER_27,1940000,114,9,8,131,61,53
SUPER_27,1950000,43,3,3,49,23,20
SUPER_27,1960000,171,15,11,197,92,79
SUPER_27,1970000,405,43,43,491,194,211
SUPER_27,1980000,323,30,36,389,180,143
SUPER_27,1990000,395,32,38,465,197,198
SUPER_27,2000000,260,20,25,305,126,134
SUPER_27,2010000,56,7,5,68,28,28
SUPER_27,2020000,272,38,37,347,136,136
SUPER_27,2030000,386,30,24,440,168,218
SUPER_27,2040000,293,27,28,348,149,144
SUPER_27,2050000,295,23,25,343,155,140
SUPER_27,2060000,42,3,3,48,21,21
SUPER_27,2070000,231,22,24,277,124,107
SUPER_27,2080000,312,32,35,379,161,151
SUPER_27,2090000,331,25,29,385,174,157
SUPER_27,2100000,276,30,32,338,145,131
SUPER_27,2110000,111,14,10,135,63,48
SUPER_27,2120000,280,35,25,340,148,132
SUPER_27,2130000,333,33,43,409,161,172
SUPER_27,2140000,234,29,29,292,117,117
SUPER_27,2150000,312,35,34,381,143,169
SUPER_27,2160000,315,28,24,367,154,161
SUPER_27,2170000,219,15,19,253,113,106
SUPER_27,2180000,333,33,28,394,170,163
SUPER_27,2190000,149,7,11,167,72,77
SUPER_27,2200000,109,6,6,121,51,58
SUPER_27,2210000,0,0,0,0,0,0
SUPER_27,2220000,0,0,0,0,0,0
SUPER_27,2230000,452,34,26,512,223,229
SUPER_27,2240000,325,34,25,384,150,175
SUPER_27,2250000,284,23,23,330,152,132
SUPER_27,2260000,182,20,19,221,78,104
SUPER_27,2270000,246,18,16,280,128,118
SUPER_27,2280000,128,11,10,149,64,64
SUPER_27,2290000,28,7,0,35,17,11
SUPER_27,2300000,183,13,16,212,97,86
SUPER_27,2310000,355,19,24,398,183,172
SUPER_27,2320000,170,13,12,195,80,90
SUPER_27,2330000,141,10,9,160,68,73
SUPER_27,2340000,349,34,40,423,156,193
SUPER_27,2350000,183,21,19,223,104,79
SUPER_27,2360000,21,2,1,24,14,7
SUPER_27,2370000,64,9,13,86,33,31
