ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_27,2380000,229,24,14,267,118,111
SUPER_27,2390000,147,12,11,170,81,66
SUPER_27,2400000,266,28,33,327,122,144
SUPER_27,2410000,178,22,18,218,92,86
SUPER_27,2420000,208,24,16,248,106,102
SUPER_27,2430000,165,14,15,194,81,84
SUPER_27,2440000,98,14,13,125,50,48
SUPER_27,2450000,259,27,20,306,129,130
SUPER_27,2460000,325,36,24,385,180,145
SUPER_27,2470000,224,19,22,265,107,117
SUPER_27,2480000,267,27,21,315,131,136
SUPER_27,2490000,338,31,43,412,178,160
SUPER_27,2500000,245,25,25,295,120,125
SUPER_27,2510000,280,36,23,339,147,133
SUPER_27,2520000,210,23,30,263,95,115
SUPER_27,2530000,229,27,15,271,117,112
SUPER_27,2540000,0,0,0,0,0,0
SUPER_27,2550000,0,0,0,0,0,0
SUPER_27,2560000,592,70,57,719,314,278
SUPER_27,2570000,250,22,26,298,114,136
SUPER_27,2580000,97,17,7,121,38,59
SUPER_27,2590000,361,47,35,443,180,181
SUPER_27,2600000,207,17,18,242,102,105
SUPER_27,2610000,163,11,14,188,95,68
SUPER_27,2620000,174,10,20,204,100,74
SUPER_27,2630000,127,14,10,151,66,61
SUPER_27,2640000,248,34,22,304,111,137
SUPER_27,2650000,274,28,22,324,145,129
SUPER_27,2660000,5,0,1,6,0,5
SUPER_27,2670000,399,28,33,460,190,209
SUPER_27,2680000,330,38,21,389,165,165
SUPER_27,2690000,316,45,27,388,149,167
SUPER_27,2700000,160,16,14,190,79,81
SUPER_27,2710000,341,23,33,397,165,176
SUPER_27,2720000,343,39,44,426,162,181
SUPER_27,2730000,406,26,46,478,201,205
SUPER_27,2740000,219,23,15,257,102,117
SUPER_27,2750000,272,21,29,322,147,125
SUPER_27,2760000,384,28,39,451,194,190
SUPER_27,2770000,198,21,13,232,103,94
SUPER_27,2780000,16,5,0,21,8,8
SUPER_27,2790000,135,16,24,175,67,68
SUPER_27,2800000,217,14,25,256,112,105
SUPER_27,2810000,329,31,30,390,154,175
SUPER_27,2820000,399,55,36,490,184,215
SUPER_27,2830000,357,36,45,438,168,189
SUPER_27,2840000,368,26,37,431,166,202
SUPER_27,2850000,164,17,12,193,85,79
SUPER_27,2860000,208,21,11,240,95,113
SUPER_27,2870000,0,0,0,0,0,0
SUPER_27,2880000,0,0,0,0,0,0
SUPER_27,2890000,153,11,12,176,78,75
SUPER_27,2900000,81,7,3,91,32,49
SUPER_27,2910000,173,16,9,198,93,80
SUPER_27,2920000,173,14,22,209,99,74
SUPER_27,2930000,331,17,36,384,160,171
SUPER_27,2940000,246,30,31,307,122,124
SUPER_27,2950000,86,13,8,107,38,48
SUPER_27,2960000,333,27,28,388,160,173
SUPER_27,2970000,347,42,28,417,182,165
SUPER_27,2980000,328,28,36,392,161,167
SUPER_27,2990000,269,26,13,308,132,137
SUPER_27,3000000,189,20,20,229,78,111
SUPER_27,3010000,173,13,20,206,85,88
SUPER_27,3020000,151,11,12,174,77,74
SUPER_27,3030000,0,0,0,0,0,0
SUPER_27,3040000,0,0,0,0,0,0
SUPER_27,3050000,0,0,0,0,0,0
SUPER_27,3060000,0,0,0,0,0,0
SUPER_27,3070000,0,0,0,0,0,0
SUPER_27,3080000,0,0,0,0,0,0
SUPER_27,3090000,0,0,0,0,0,0
SUPER_27,3100000,0,0,0,0,0,0
SUPER_27,3110000,0,0,0,0,0,0
SUPER_27,3120000,0,0,0,0,0,0
SUPER_27,3130000,0,0,0,0,0,0
SUPER_27,3140000,0,0,0,0,0,0
SUPER_27,3150000,0,0,0,0,0,0
SUPER_27,3160000,76,7,7,90,48,28
SUPER_27,3170000,65,13,6,84,34,31
SUPER_27,3180000,0,0,0,0,0,0
SUPER_27,3190000,0,0,0,0,0,0
SUPER_27,3200000,0,0,0,0,0,0
SUPER_27,3210000,0,0,0,0,0,0
SUPER_27,3220000,0,0,0,0,0,0
SUPER_27,3230000,0,0,0,0,0,0
SUPER_27,3240000,0,0,0,0,0,0
SUPER_27,3250000,0,0,0,0,0,0
SUPER_27,3260000,0,0,0,0,0,0
SUPER_27,3270000,0,0,0,0,0,0
SUPER_27,3280000,108,17,13,138,49,59
SUPER_27,3290000,0,0,0,0,0,0
SUPER_27,3300000,0,0,0,0,0,0
SUPER_27,3310000,0,0,0,0,0,0
SUPER_27,3320000,0,0,0,0,0,0
SUPER_27,3330000,0,0,0,0,0,0
SUPER_27,3340000,0,0,0,0,0,0
SUPER_27,3350000,0,0,0,0,0,0
SUPER_27,3360000,77,4,2,83,41,36
SUPER_27,3370000,89,21,14,124,44,45
SUPER_27,3380000,73,6,6,85,39,34
SUPER_27,3390000,58,5,6,69,33,25
SUPER_27,3400000,62,2,11,75,31,31
SUPER_27,3410000,87,5,7,99,42,45
SUPER_27,3420000,165,13,11,189,78,87
SUPER_27,3430000,0,0,0,0,0,0
SUPER_27,3440000,0,0,0,0,0,0
SUPER_27,3450000,0,0,0,0,0,0
SUPER_27,3460000,0,0,0,0,0,0
SUPER_27,3470000,0,0,0,0,0,0
SUPER_27,3480000,0,0,0,0,0,0
SUPER_27,3490000,0,0,0,0,0,0
SUPER_27,3500000,0,0,0,0,0,0
SUPER_27,3510000,0,0,0,0,0,0
SUPER_27,3520000,0,0,0,0,0,0
SUPER_27,3530000,0,0,0,0,0,0
SUPER_27,3540000,0,0,0,0,0,0
SUPER_27,3550000,0,0,0,0,0,0
SUPER_27,3560000,0,0,0,0,0,0
SUPER_27,3570000,0,0,0,0,0,0
SUPER_27,3580000,0,0,0,0,0,0
SUPER_27,3590000,0,0,0,0,0,0
SUPER_27,3600000,174,14,14,202,98,76
SUPER_27,3610000,0,1,3,4,0,0
SUPER_27,3620000,0,1,0,1,0,0
SUPER_27,3630000,0,3,0,3,0,0
SUPER_27,3640000,0,2,1,3,0,0
SUPER_27,3650000,0,0,0,0,0,0
SUPER_27,3660000,0,0,0,0,0,0
SUPER_27,3670000,9,2,2,13,3,6
SUPER_27,3680000,71,8,8,87,31,40
SUPER_27,3690000,0,0,0,0,0,0
SUPER_27,3700000,0,0,0,0,0,0
SUPER_27,3710000,227,11,14,252,118,109
SUPER_27,3720000,131,5,11,147,54,77
SUPER_27,3730000,0,1,0,1,0,0
SUPER_27,3740000,0,0,0,0,0,0
SUPER_27,3750000,0,0,0,0,0,0
SUPER_27,3760000,0,0,0,0,0,0
SUPER_27,3770000,0,0,0,0,0,0
SUPER_27,3780000,0,0,0,0,0,0
SUPER_27,3790000,0,0,0,0,0,0
SUPER_27,3800000,50,2,6,58,21,29
SUPER_27,3810000,188,19,14,221,98,90
SUPER_27,3820000,114,12,3,129,58,56
SUPER_27,3830000,86,10,9,105,48,38
SUPER_27,3840000,88,8,5,101,49,39
SUPER_27,3850000,212,19,15,246,92,120
SUPER_27,3860000,21,3,3,27,9,12
SUPER_27,3870000,143,10,10,163,70,73
SUPER_27,3880000,23,3,2,28,7,16
SUPER_27,3890000,284,26,32,342,140,144
SUPER_27,3900000,178,18,4,200,93,85
SUPER_27,3910000,421,46,42,509,210,211
SUPER_27,3920000,62,4,7,73,32,30
SUPER_27,3930000,254,15,30,299,127,127
SUPER_27,3940000,374,31,33,438,183,191
SUPER_27,3950000,425,41,41,507,215,210
SUPER_27,3960000,377,39,35,451,186,191
SUPER_27,3970000,327,32,31,390,164,163
SUPER_27,3980000,200,15,11,226,90,110
SUPER_27,3990000,274,21,23,318,139,135
SUPER_27,4000000,135,15,13,163,62,73
SUPER_27,4010000,102,12,9,123,55,47
SUPER_27,4020000,425,46,48,519,202,223
SUPER_27,4030000,267,22,22,311,119,148
SUPER_27,4040000,373,32,53,458,168,205
SUPER_27,4050000,300,31,33,364,150,150
SUPER_27,4060000,39,1,4,44,26,13
SUPER_27,4070000,384,42,27,453,185,199
SUPER_27,4080000,211,23,19,253,105,106
SUPER_27,4090000,262,28,19,309,127,135
SUPER_27,4100000,311,34,41,386,146,165
SUPER_27,4110000,233,25,32,290,124,109
SUPER_27,4120000,274,29,37,340,147,127
SUPER_27,4130000,229,31,31,291,98,131
SUPER_27,4140000,271,30,42,343,135,136
SUPER_27,4150000,248,32,19,299,112,136
SUPER_27,4160000,315,32,20,367,171,144
SUPER_27,4170000,377,40,38,455,165,212
SUPER_27,4180000,369,36,38,443,181,188
SUPER_27,4190000,303,28,31,362,149,154
SUPER_27,4200000,382,40,35,457,195,187
SUPER_27,4210000,334,32,34,400,157,177
SUPER_27,4220000,283,28,19,330,124,159
SUPER_27,4230000,320,35,24,379,148,172
SUPER_27,4240000,436,46,39,521,201,235
SUPER_27,4250000,421,40,37,498,202,219
SUPER_27,4260000,120,5,13,138,56,64
SUPER_27,4270000,323,35,35,393,158,165
SUPER_27,4280000,439,41,44,524,216,223
SUPER_27,4290000,192,13,15,220,98,94
SUPER_27,4300000,164,18,19,201,80,84
SUPER_27,4310000,195,21,21,237,92,103
SUPER_27,4320000,36,9,2,47,22,14
SUPER_27,4330000,335,35,40,410,178,157
SUPER_27,4340000,303,27,32,362,142,161
SUPER_27,4350000,323,38,35,396,157,166
SUPER_27,4360000,115,11,5,131,56,59
SUPER_27,4370000,215,26,17,258,109,106
SUPER_27,4380000,317,32,49,398,153,164
SUPER_27,4390000,322,28,29,379,157,165
SUPER_27,4400000,309,30,41,380,138,171
SUPER_27,4410000,431,38,33,502,213,218
SUPER_27,4420000,329,30,31,390,177,152
SUPER_27,4430000,102,6,16,124,44,58
SUPER_27,4440000,261,30,25,316,118,143
SUPER_27,4450000,260,36,32,328,128,132
SUPER_27,4460000,145,9,7,161,59,86
SUPER_27,4470000,209,21,14,244,96,113
SUPER_27,4480000,160,9,9,178,88,72
SUPER_27,4490000,330,24,25,379,174,156
SUPER_27,4500000,264,28,17,309,140,124
SUPER_27,4510000,285,24,17,326,141,144
SUPER_27,4520000,345,32,32,409,165,180
SUPER_27,4530000,191,21,14,226,93,98
SUPER_27,4540000,194,16,13,223,89,105
SUPER_27,4550000,0,0,0,0,0,0
SUPER_27,4560000,0,0,0,0,0,0
SUPER_27,4570000,676,64,60,800,333,343
SUPER_27,4580000,327,18,30,375,166,161
SUPER_27,4590000,428,35,32,495,216,212
SUPER_27,4600000,370,37,26,433,175,195
SUPER_27,4610000,227,21,18,266,102,125
SUPER_27,4620000,242,25,21,288,125,117
SUPER_27,4630000,217,26,27,270,96,121
SUPER_27,4640000,189,16,16,221,97,92
SUPER_27,4650000,408,33,36,477,175,233
SUPER_27,4660000,275,30,32,337,117,158
SUPER_27,4670000,262,35,27,324,122,140
SUPER_27,4680000,291,26,30,347,145,146
SUPER_27,4690000,476,52,46,574,217,259
SUPER_27,4700000,478,47,41,566,229,249
SUPER_27,4710000,403,35,35,473,218,185
SUPER_27,4720000,378,42,30,450,178,200
SUPER_27,4730000,429,37,40,506,224,205
SUPER_27,4740000,349,34,35,418,174,175
SUPER_27,4750000,489,40,49,578,238,251
SUPER_27,4760000,446,36,41,523,235,211
SUPER_27,4770000,338,38,32,408,175,163
SUPER_27,4780000,284,25,26,335,142,142
SUPER_27,4790000,290,23,32,345,137,153
SUPER_27,4800000,324,32,34,390,162,162
SUPER_27,4810000,283,22,28,333,141,142
SUPER_27,4820000,284,29,35,348,112,172
SUPER_27,4830000,175,16,15,206,102,73
SUPER_27,4840000,289,29,33,351,129,160
SUPER_27,4850000,280,30,25,335,127,153
SUPER_27,4860000,283,35,23,341,135,148
SUPER_27,4870000,195,25,22,242,89,106
SUPER_27,4880000,250,18,29,297,117,133
SUPER_27,4890000,289,35,34,358,137,152
SUPER_27,4900000,343,25,41,409,167,176
SUPER_27,4910000,157,18,11,186,75,82
SUPER_27,4920000,190,18,19,227,79,111
SUPER_27,4930000,266,29,22,317,119,147
SUPER_27,4940000,292,26,28,346,150,142
SUPER_27,4950000,200,17,24,241,102,98
SUPER_27,4960000,427,36,46,509,209,218
SUPER_27,4970000,0,1,0,1,0,0
SUPER_27,4980000,178,8,11,197,89,89
SUPER_27,4990000,322,35,30,387,165,157
SUPER_27,5000000,312,17,21,350,179,133
SUPER_27,5010000,256,12,18,286,124,132
SUPER_27,5020000,274,31,28,333,162,112
SUPER_27,5030000,415,36,43,494,213,202
SUPER_27,5040000,301,22,23,346,151,150
SUPER_27,5050000,336,32,21,389,179,157
SUPER_27,5060000,228,22,17,267,113,115
SUPER_27,5070000,310,30,25,365,144,166
SUPER_27,5080000,374,36,26,436,177,197
SUPER_27,5090000,57,5,4,66,37,20
SUPER_27,5100000,378,50,32,460,174,204
SUPER_27,5110000,265,25,12,302,132,133
SUPER_27,5120000,383,26,32,441,194,189
SUPER_27,5130000,362,33,25,420,173,189
SUPER_27,5140000,349,39,35,423,174,175
SUPER_27,5150000,349,37,45,431,155,194
SUPER_27,5160000,380,33,37,450,184,196
SUPER_27,5170000,22,5,1,28,14,8
SUPER_27,5180000,343,32,22,397,167,176
SUPER_27,5190000,157,9,14,180,76,81
SUPER_27,5200000,354,45,33,432,194,160
SUPER_27,5210000,199,25,25,249,94,105
SUPER_27,5220000,413,41,40,494,191,222
SUPER_27,5230000,365,27,33,425,196,169
SUPER_27,5240000,377,33,39,449,185,192
SUPER_27,5250000,357,26,30,413,190,167
SUPER_27,5260000,443,50,32,525,209,234
SUPER_27,5270000,301,20,22,343,169,132
SUPER_27,5280000,247,21,22,290,124,123
SUPER_27,5290000,84,5,4,93,48,36
SUPER_27,5300000,420,31,31,482,197,223
SUPER_27,5310000,402,49,36,487,210,192
SUPER_27,5320000,223,27,20,270,109,114
SUPER_27,5330000,385,37,40,462,183,202
SUPER_27,5340000,122,18,7,147,53,69
SUPER_27,5350000,281,27,25,333,120,161
SUPER_27,5360000,291,28,24,343,143,148
SUPER_27,5370000,258,28,30,316,105,153
SUPER_27,5380000,378,33,44,455,174,204
SUPER_27,5390000,379,33,33,445,185,194
SUPER_27,5400000,340,37,27,404,160,180
SUPER_27,5410000,241,33,14,288,126,115
SUPER_27,5420000,123,10,8,141,67,56
SUPER_27,5430000,280,31,39,350,124,156
SUPER_27,5440000,244,22,18,284,117,127
SUPER_27,5450000,156,24,22,202,72,84
SUPER_27,5460000,0,3,1,4,0,0
SUPER_27,5470000,1,0,0,1,1,0
SUPER_27,5480000,213,19,22,254,98,115
SUPER_27,5490000,331,37,42,410,135,196
SUPER_27,5500000,440,37,40,517,198,242
SUPER_27,5510000,329,38,32,399,131,198
SUPER_27,5520000,385,38,41,464,182,203
SUPER_27,5530000,61,10,4,75,29,32
SUPER_27,5540000,192,11,21,224,84,108
SUPER_27,5550000,218,26,26,270,101,117
SUPER_27,5560000,159,16,12,187,83,76
SUPER_27,5570000,166,25,30,221,72,94
SUPER_27,5580000,345,40,32,417,180,165
SUPER_27,5590000,304,32,20,356,145,159
SUPER_27,5600000,190,19,16,225,89,101
SUPER_27,5610000,269,35,24,328,143,126
SUPER_27,5620000,381,30,35,446,193,188
SUPER_27,5630000,349,32,33,414,182,167
SUPER_27,5640000,307,27,27,361,140,167
SUPER_27,5650000,320,37,26,383,145,175
SUPER_27,5660000,381,38,38,457,184,197
SUPER_27,5670000,344,36,37,417,169,175
SUPER_27,5680000,239,27,27,293,123,116
SUPER_27,5690000,240,33,21,294,112,128
SUPER_27,5700000,275,28,21,324,137,138
SUPER_27,5710000,264,21,23,308,135,129
SUPER_27,5720000,182,19,21,222,100,82
SUPER_27,5730000,361,31,54,446,179,182
SUPER_27,5740000,412,49,54,515,219,193
SUPER_27,5750000,418,47,35,500,198,220
SUPER_27,5760000,403,32,27,462,213,190
SUPER_27,5770000,197,11,17,225,110,87
SUPER_27,5780000,299,28,43,370,162,137
SUPER_27,5790000,287,29,17,333,157,130
SUPER_27,5800000,400,37,44,481,167,233
SUPER_27,5810000,173,19,17,209,86,87
SUPER_27,5820000,414,36,26,476,203,211
SUPER_27,5830000,399,42,45,486,192,207
SUPER_27,5840000,402,28,41,471,213,189
SUPER_27,5850000,122,13,11,146,66,56
SUPER_27,5860000,28,2,2,32,18,10
SUPER_27,5870000,125,12,11,148,47,78
SUPER_27,5880000,92,10,10,112,48,44
SUPER_27,5890000,0,0,0,0,0,0
SUPER_27,5900000,0,0,0,0,0,0
SUPER_27,5910000,177,9,18,204,72,105
SUPER_27,5920000,100,8,7,115,36,64
SUPER_27,5930000,64,4,9,77,31,33
SUPER_27,5940000,144,8,10,162,58,86
SUPER_27,5950000,46,1,1,48,18,28
SUPER_27,5960000,262,18,19,299,137,125
SUPER_27,5970000,288,36,22,346,155,133
SUPER_27,5980000,240,19,22,281,105,135
SUPER_27,5990000,244,23,30,297,124,120
SUPER_27,6000000,345,32,28,405,167,178
SUPER_27,6010000,256,26,16,298,126,130
SUPER_27,6020000,266,32,26,324,133,133
SUPER_27,6030000,295,37,32,364,141,154
SUPER_27,6040000,152,13,13,178,70,82
SUPER_27,6050000,403,42,44,489,177,226
SUPER_27,6060000,297,29,27,353,148,149
SUPER_27,6070000,216,27,19,262,104,112
SUPER_27,6080000,317,25,33,375,156,161
SUPER_27,6090000,189,21,21,231,100,89
SUPER_27,6100000,128,15,14,157,63,65
SUPER_27,6110000,93,8,13,114,57,36
SUPER_27,6120000,363,40,29,432,188,175
SUPER_27,6130000,304,29,26,359,145,159
SUPER_27,6140000,0,0,0,0,0,0
SUPER_27,6150000,0,0,0,0,0,0
SUPER_27,6160000,68,4,8,80,30,38
SUPER_27,6170000,0,0,0,0,0,0
SUPER_27,6180000,0,0,0,0,0,0
SUPER_27,6190000,0,0,0,0,0,0
SUPER_27,6200000,0,0,0,0,0,0
SUPER_27,6210000,0,0,0,0,0,0
SUPER_27,6220000,86,6,4,96,39,47
SUPER_27,6230000,60,2,5,67,27,33
SUPER_27,6240000,0,0,0,0,0,0
SUPER_27,6250000,0,0,0,0,0,0
SUPER_27,6260000,0,0,0,0,0,0
SUPER_27,6270000,0,0,0,0,0,0
SUPER_27,6280000,223,27,13,263,107,116
SUPER_27,6290000,62,10,0,72,35,27
SUPER_27,6300000,122,9,12,143,51,71
SUPER_27,6310000,13,0,0,13,8,5
SUPER_27,6320000,67,4,7,78,38,29
SUPER_27,6330000,0,0,2,2,0,0
SUPER_27,6340000,99,5,9,113,59,40
SUPER_27,6350000,174,5,6,185,110,64
SUPER_27,6360000,47,3,4,54,27,20
SUPER_27,6370000,36,7,2,45,23,13
SUPER_27,6380000,66,3,9,78,36,30
SUPER_27,6390000,105,7,9,121,57,48
SUPER_27,6400000,0,2,0,2,0,0
SUPER_27,6410000,66,8,4,78,30,36
SUPER_27,6420000,386,43,31,460,180,206
SUPER_27,6430000,347,35,39,421,176,171
SUPER_27,6440000,367,30,24,421,181,186
SUPER_27,6450000,358,43,30,431,159,199
SUPER_27,6460000,334,33,31,398,160,174
SUPER_27,6470000,277,26,28,331,143,134
SUPER_27,6480000,383,33,32,448,186,197
SUPER_27,6490000,334,34,36,404,147,187
SUPER_27,6500000,388,28,44,460,165,223
SUPER_27,6510000,287,27,19,333,158,129
SUPER_27,6520000,400,32,37,469,215,185
SUPER_27,6530000,341,23,43,407,177,164
SUPER_27,6540000,224,34,25,283,109,115
SUPER_27,6550000,195,19,15,229,102,93
SUPER_27,6560000,196,30,21,247,106,90
SUPER_27,6570000,354,28,33,415,168,186
SUPER_27,6580000,384,46,30,460,188,196
SUPER_27,6590000,400,41,34,475,194,206
SUPER_27,6600000,369,33,40,442,182,187
SUPER_27,6610000,335,33,20,388,150,185
SUPER_27,6620000,360,31,39,430,176,184
SUPER_27,6630000,357,30,32,419,192,165
SUPER_27,6640000,63,5,8,76,32,31
SUPER_27,6650000,344,36,44,424,161,183
SUPER_27,6660000,361,36,35,432,195,166
SUPER_27,6670000,269,24,25,318,128,141
SUPER_27,6680000,248,14,15,277,119,129
SUPER_27,6690000,157,16,13,186,82,75
SUPER_27,6700000,320,29,17,366,163,157
SUPER_27,6710000,179,15,19,213,86,93
SUPER_27,6720000,244,28,31,303,110,134
SUPER_27,6730000,299,35,29,363,152,147
SUPER_27,6740000,38,6,4,48,21,17
SUPER_27,6750000,324,31,38,393,141,183
SUPER_27,6760000,286,28,38,352,140,146
SUPER_27,6770000,289,28,26,343,139,150
SUPER_27,6780000,389,29,44,462,208,181
SUPER_27,6790000,280,20,24,324,156,124
SUPER_27,6800000,372,37,30,439,206,166
SUPER_27,6810000,274,23,16,313,133,141
SUPER_27,6820000,133,10,7,150,72,61
SUPER_27,6830000,1,1,1,3,0,1
SUPER_27,6840000,110,12,8,130,58,52
SUPER_27,6850000,235,23,19,277,118,117
SUPER_27,6860000,70,8,5,83,41,29
SUPER_27,6870000,324,23,30,377,159,165
SUPER_27,6880000,336,36,31,403,156,180
SUPER_27,6890000,348,10,12,370,184,164
SUPER_27,6900000,464,52,41,557,218,246
SUPER_27,6910000,317,29,20,366,159,158
SUPER_27,6920000,388,40,31,459,189,199
SUPER_27,6930000,309,27,32,368,163,146
SUPER_27,6940000,361,36,37,434,175,186
SUPER_27,6950000,307,37,36,380,145,162
SUPER_27,6960000,170,18,14,202,94,76
SUPER_27,6970000,408,51,30,489,178,230
SUPER_27,6980000,416,51,25,492,208,208
SUPER_27,6990000,383,46,32,461,189,194
SUPER_27,7000000,372,34,37,443,193,179
SUPER_27,7010000,331,28,31,390,162,169
SUPER_27,7020000,403,39,42,484,205,198
SUPER_27,7030000,284,25,18,327,158,126
SUPER_27,7040000,228,21,18,267,122,106
SUPER_27,7050000,256,33,13,302,124,132
SUPER_27,7060000,182,13,19,214,83,99
SUPER_27,7070000,431,27,36,494,223,208
SUPER_27,7080000,402,43,35,480,178,224
SUPER_27,7090000,90,11,4,105,48,42
SUPER_27,7100000,254,14,25,293,121,133
SUPER_27,7110000,95,20,7,122,48,47
SUPER_27,7120000,400,36,39,475,195,205
SUPER_27,7130000,242,12,19,273,136,106
SUPER_27,7140000,277,31,27,335,140,137
SUPER_27,7150000,304,10,9,323,163,141
SUPER_27,7160000,202,12,18,232,107,95
SUPER_27,7170000,285,27,17,329,154,131
SUPER_27,7180000,266,30,27,323,124,142
SUPER_27,7190000,216,11,11,238,115,101
SUPER_27,7200000,122,10,12,144,48,74
SUPER_27,7210000,259,26,24,309,139,120
SUPER_27,7220000,267,23,28,318,131,136
SUPER_27,7230000,272,18,13,303,140,132
SUPER_27,7240000,415,35,34,484,205,210
SUPER_27,7250000,264,27,19,310,124,140
SUPER_27,7260000,83,5,7,95,43,40
SUPER_27,7270000,308,26,30,364,162,146
SUPER_27,7280000,169,19,15,203,83,86
SUPER_27,7290000,435,36,44,515,205,230
SUPER_27,7300000,377,23,25,425,200,177
SUPER_27,7310000,123,9,8,140,69,54
SUPER_27,7320000,463,43,46,552,247,216
SUPER_27,7330000,322,30,28,380,167,155
SUPER_27,7340000,365,34,27,426,163,202
SUPER_27,7350000,441,41,29,511,215,226
SUPER_27,7360000,449,35,47,531,223,226
SUPER_27,7370000,262,28,27,317,124,138
SUPER_27,7380000,219,34,25,278,105,114
SUPER_27,7390000,396,36,50,482,171,225
SUPER_27,7400000,303,40,34,377,141,162
SUPER_27,7410000,277,23,29,329,125,152
SUPER_27,7420000,289,20,37,346,133,156
SUPER_27,7430000,47,4,7,58,30,17
SUPER_27,7440000,332,29,33,394,166,166
SUPER_27,7450000,423,32,46,501,196,227
SUPER_27,7460000,409,40,28,477,217,192
SUPER_27,7470000,258,21,26,305,128,130
SUPER_27,7480000,61,4,3,68,31,30
SUPER_27,7490000,271,18,29,318,121,150
SUPER_27,7500000,201,19,18,238,100,101
SUPER_27,7510000,0,0,0,0,0,0
SUPER_27,7520000,0,0,0,0,0,0
SUPER_27,7530000,429,44,46,519,195,234
SUPER_27,7540000,354,28,36,418,175,179
SUPER_27,7550000,174,22,15,211,90,84
SUPER_27,7560000,289,26,25,340,140,149
SUPER_27,7570000,376,26,25,427,189,187
SUPER_27,7580000,427,44,33,504,214,213
SUPER_27,7590000,385,40,41,466,207,178
SUPER_27,7600000,426,31,50,507,212,214
SUPER_27,7610000,368,34,29,431,174,194
SUPER_27,7620000,307,22,20,349,149,158
SUPER_27,7630000,280,18,20,318,125,155
SUPER_27,7640000,175,9,8,192,84,91
SUPER_27,7650000,350,38,44,432,196,154
SUPER_27,7660000,362,42,37,441,185,177
SUPER_27,7670000,391,41,42,474,178,213
SUPER_27,7680000,388,36,40,464,182,206
SUPER_27,7690000,424,34,47,505,219,205
SUPER_27,7700000,91,7,7,105,39,52
SUPER_27,7710000,296,28,35,359,142,154
SUPER_27,7720000,241,19,26,286,117,124
SUPER_27,7730000,309,29,20,358,150,159
SUPER_27,7740000,397,26,37,460,213,184
SUPER_27,7750000,336,28,27,391,163,173
SUPER_27,7760000,431,47,40,518,213,218
SUPER_27,7770000,274,24,21,319,151,122
SUPER_27,7780000,285,35,27,347,142,143
SUPER_27,7790000,265,25,21,311,142,123
SUPER_27,7800000,267,30,28,325,149,118
SUPER_27,7810000,285,30,16,331,153,132
SUPER_27,7820000,283,22,15,320,146,137
SUPER_27,7830000,368,39,24,431,177,191
SUPER_27,7840000,382,29,40,451,187,195
SUPER_27,7850000,360,34,19,413,183,177
SUPER_27,7860000,198,10,16,224,107,91
SUPER_27,7870000,238,16,25,279,132,106
SUPER_27,7880000,261,14,18,293,121,140
SUPER_27,7890000,276,16,18,310,139,137
SUPER_27,7900000,472,44,41,557,231,241
SUPER_27,7910000,353,32,40,425,172,181
SUPER_27,7920000,383,34,39,456,208,175
SUPER_27,7930000,277,33,32,342,130,147
SUPER_27,7940000,260,27,26,313,128,132
SUPER_27,7950000,243,20,17,280,118,125
SUPER_27,7960000,354,21,24,399,187,167
SUPER_27,7970000,328,46,34,408,172,156
SUPER_27,7980000,330,27,48,405,163,167
SUPER_27,7990000,383,37,28,448,193,190
SUPER_27,8000000,364,32,32,428,189,175
SUPER_27,8010000,285,29,26,340,132,153
SUPER_27,8020000,382,44,42,468,196,186
SUPER_27,8030000,253,21,19,293,137,116
SUPER_27,8040000,240,28,25,293,139,101
SUPER_27,8050000,0,0,0,0,0,0
SUPER_27,8060000,0,0,0,0,0,0
SUPER_27,8070000,179,25,14,218,85,94
SUPER_27,8080000,68,6,6,80,37,31
SUPER_27,8090000,5,2,1,8,2,3
SUPER_27,8100000,7,1,0,8,4,3
SUPER_27,8110000,0,0,0,0,0,0
SUPER_27,8120000,0,0,0,0,0,0
