ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_27,8130000,337,5,10,352,125,212
SUPER_27,8140000,0,0,0,0,0,0
SUPER_27,8150000,0,0,0,0,0,0
SUPER_27,8160000,0,0,0,0,0,0
SUPER_27,8170000,0,0,0,0,0,0
SUPER_27,8180000,0,0,0,0,0,0
SUPER_27,8190000,0,0,0,0,0,0
SUPER_27,8200000,0,0,0,0,0,0
SUPER_27,8210000,0,0,0,0,0,0
SUPER_27,8220000,33,2,1,36,18,15
SUPER_28,10000,54,13,14,81,35,19
SUPER_28,20000,14,1,2,17,10,4
SUPER_28,30000,2,0,2,4,1,1
SUPER_28,40000,0,1,0,1,0,0
SUPER_28,50000,177,10,12,199,95,82
SUPER_28,60000,63,7,2,72,35,28
SUPER_28,70000,201,17,21,239,96,105
SUPER_28,80000,230,21,20,271,127,103
SUPER_28,90000,189,16,16,221,94,95
SUPER_28,100000,280,26,24,330,137,143
SUPER_28,110000,202,13,13,228,98,104
SUPER_28,120000,204,13,17,234,104,100
SUPER_28,130000,288,30,23,341,140,148
SUPER_28,140000,62,3,4,69,31,31
SUPER_28,150000,257,20,20,297,139,118
SUPER_28,160000,22,1,2,25,8,14
SUPER_28,170000,298,29,33,360,158,140
SUPER_28,180000,7,1,1,9,3,4
SUPER_28,190000,209,18,18,245,90,119
SUPER_28,200000,264,30,20,314,137,127
SUPER_28,210000,176,10,14,200,89,87
SUPER_28,220000,437,35,27,499,227,210
SUPER_28,230000,215,23,17,255,121,94
SUPER_28,240000,413,31,35,479,203,210
SUPER_28,250000,86,9,14,109,45,41
SUPER_28,260000,296,33,21,350,154,142
SUPER_28,270000,37,3,6,46,14,23
SUPER_28,280000,246,13,14,273,123,123
SUPER_28,290000,207,19,14,240,100,107
SUPER_28,300000,188,22,16,226,91,97
SUPER_28,310000,152,14,12,178,76,76
SUPER_28,320000,151,8,10,169,79,72
SUPER_28,330000,135,10,13,158,62,73
SUPER_28,340000,3,0,0,3,3,0
SUPER_28,350000,333,25,42,400,178,155
SUPER_28,360000,383,32,43,458,162,221
SUPER_28,370000,302,31,34,367,136,166
SUPER_28,380000,313,33,29,375,160,153
SUPER_28,390000,352,36,27,415,176,176
SUPER_28,400000,288,23,16,327,151,137
SUPER_28,410000,294,21,25,340,146,148
SUPER_28,420000,299,37,28,364,143,156
SUPER_28,430000,363,35,28,426,171,192
SUPER_28,440000,309,26,22,357,144,165
SUPER_28,450000,286,30,16,332,144,142
SUPER_28,460000,333,27,29,389,164,169
SUPER_28,470000,244,20,17,281,131,113
SUPER_28,480000,390,35,29,454,197,193
SUPER_28,490000,257,18,27,302,124,133
SUPER_28,500000,190,16,17,223,84,106
SUPER_28,510000,364,33,31,428,169,195
SUPER_28,520000,246,16,22,284,110,136
SUPER_28,530000,281,20,30,331,121,160
SUPER_28,540000,142,3,6,151,80,62
SUPER_28,550000,307,30,31,368,162,145
SUPER_28,560000,293,36,23,352,156,137
SUPER_28,570000,50,2,7,59,30,20
SUPER_28,580000,253,28,24,305,121,132
SUPER_28,590000,0,0,0,0,0,0
SUPER_28,600000,0,0,0,0,0,0
SUPER_28,610000,208,21,14,243,106,102
SUPER_28,620000,141,12,19,172,81,60
SUPER_28,630000,288,24,30,342,156,132
SUPER_28,640000,339,29,39,407,169,170
SUPER_28,650000,367,38,37,442,163,204
SUPER_28,660000,238,27,24,289,128,110
SUPER_28,670000,87,11,6,104,38,49
SUPER_28,680000,258,18,23,299,114,144
SUPER_28,690000,286,27,18,331,162,124
SUPER_28,700000,301,22,33,356,138,163
SUPER_28,710000,264,26,34,324,118,146
SUPER_28,720000,121,12,14,147,62,59
SUPER_28,730000,201,9,14,224,92,109
SUPER_28,740000,82,8,7,97,49,33
SUPER_28,750000,111,7,7,125,50,61
SUPER_28,760000,379,41,35,455,184,195
SUPER_28,770000,359,35,31,425,155,204
SUPER_28,780000,366,33,33,432,177,189
SUPER_28,790000,348,39,25,412,176,172
SUPER_28,800000,180,21,16,217,89,91
SUPER_28,810000,400,38,26,464,202,198
SUPER_28,820000,75,9,10,94,48,27
SUPER_28,830000,164,10,12,186,83,81
SUPER_28,840000,390,35,29,454,200,190
SUPER_28,850000,294,19,18,331,144,150
SUPER_28,860000,343,36,27,406,168,175
SUPER_28,870000,311,30,36,377,147,164
SUPER_28,880000,19,1,0,20,10,9
SUPER_28,890000,347,34,31,412,183,164
SUPER_28,900000,195,17,17,229,92,103
SUPER_28,910000,396,43,32,471,204,192
SUPER_28,920000,325,37,41,403,150,175
SUPER_28,930000,277,33,22,332,137,140
SUPER_28,940000,278,40,20,338,139,139
SUPER_28,950000,334,21,33,388,156,178
SUPER_28,960000,361,33,29,423,181,180
SUPER_28,970000,318,30,31,379,154,164
SUPER_28,980000,320,26,19,365,162,158
SUPER_28,990000,363,40,27,430,169,194
SUPER_28,1000000,325,34,30,389,148,177
SUPER_28,1010000,393,42,33,468,190,203
SUPER_28,1020000,254,24,31,309,122,132
SUPER_28,1030000,258,33,28,319,109,149
SUPER_28,1040000,418,48,48,514,221,197
SUPER_28,1050000,213,16,14,243,114,99
SUPER_28,1060000,219,28,21,268,108,111
SUPER_28,1070000,360,22,35,417,181,179
SUPER_28,1080000,353,36,28,417,173,180
SUPER_28,1090000,325,27,35,387,159,166
SUPER_28,1100000,290,29,28,347,142,148
SUPER_28,1110000,368,30,28,426,167,201
SUPER_28,1120000,340,28,26,394,171,169
SUPER_28,1130000,282,29,20,331,137,145
SUPER_28,1140000,308,24,33,365,160,148
SUPER_28,1150000,329,33,31,393,144,185
SUPER_28,1160000,109,13,12,134,56,53
SUPER_28,1170000,227,21,25,273,107,120
SUPER_28,1180000,197,17,17,231,91,106
SUPER_28,1190000,316,33,36,385,149,167
SUPER_28,1200000,303,23,34,360,140,163
SUPER_28,1210000,388,29,47,464,182,206
SUPER_28,1220000,278,27,23,328,138,140
SUPER_28,1230000,262,17,21,300,133,129
SUPER_28,1240000,273,21,21,315,133,140
SUPER_28,1250000,273,23,23,319,135,138
SUPER_28,1260000,401,39,31,471,167,234
SUPER_28,1270000,255,29,30,314,125,130
SUPER_28,1280000,163,11,16,190,91,72
SUPER_28,1290000,341,35,32,408,155,186
SUPER_28,1300000,402,28,50,480,187,215
SUPER_28,1310000,347,32,24,403,160,187
SUPER_28,1320000,211,24,22,257,91,120
SUPER_28,1330000,331,38,30,399,152,179
SUPER_28,1340000,175,10,18,203,83,92
SUPER_28,1350000,295,24,29,348,150,145
SUPER_28,1360000,274,26,18,318,137,137
SUPER_28,1370000,198,12,14,224,93,105
SUPER_28,1380000,328,42,36,406,157,171
SUPER_28,1390000,284,23,20,327,136,148
SUPER_28,1400000,254,20,20,294,123,131
SUPER_28,1410000,209,24,23,256,91,118
SUPER_28,1420000,288,34,31,353,135,153
SUPER_28,1430000,47,8,4,59,24,23
SUPER_28,1440000,287,17,28,332,122,165
SUPER_28,1450000,170,11,11,192,89,81
SUPER_28,1460000,348,39,34,421,161,187
SUPER_28,1470000,234,27,32,293,111,123
SUPER_28,1480000,392,41,32,465,204,188
SUPER_28,1490000,381,41,26,448,172,209
SUPER_28,1500000,295,30,34,359,134,161
SUPER_28,1510000,523,38,36,597,256,267
SUPER_28,1520000,0,0,0,0,0,0
SUPER_28,1530000,0,0,0,0,0,0
SUPER_28,1540000,283,32,15,330,150,133
SUPER_28,1550000,0,0,1,1,0,0
SUPER_28,1560000,0,0,0,0,0,0
SUPER_28,1570000,0,0,0,0,0,0
SUPER_28,1580000,111,7,8,126,54,57
SUPER_28,1590000,95,9,13,117,49,46
SUPER_28,1600000,279,25,29,333,121,158
SUPER_28,1610000,303,49,34,386,157,146
SUPER_28,1620000,367,38,32,437,160,207
SUPER_28,1630000,5,2,1,8,3,2
SUPER_28,1640000,374,40,34,448,180,194
SUPER_28,1650000,343,32,36,411,176,167
SUPER_28,1660000,407,43,31,481,206,201
SUPER_28,1670000,430,36,37,503,195,235
SUPER_28,1680000,185,32,17,234,87,98
SUPER_28,1690000,467,41,49,557,215,252
SUPER_28,1700000,389,36,38,463,185,204
SUPER_28,1710000,344,31,31,406,156,188
SUPER_28,1720000,382,41,25,448,168,214
SUPER_28,1730000,358,30,29,417,177,181
SUPER_28,1740000,383,32,32,447,215,168
SUPER_28,1750000,342,38,38,418,149,193
SUPER_28,1760000,346,35,36,417,173,173
SUPER_28,1770000,401,36,28,465,195,206
SUPER_28,1780000,441,27,45,513,207,234
SUPER_28,1790000,302,32,22,356,128,174
SUPER_28,1800000,388,38,28,454,206,182
SUPER_28,1810000,330,31,34,395,162,168
SUPER_28,1820000,325,36,27,388,153,172
SUPER_28,1830000,148,13,16,177,75,73
SUPER_28,1840000,342,33,43,418,170,172
SUPER_28,1850000,287,38,19,344,159,128
SUPER_28,1860000,258,31,18,307,136,122
SUPER_28,1870000,270,27,29,326,136,134
SUPER_28,1880000,322,34,25,381,162,160
SUPER_28,1890000,119,20,14,153,61,58
SUPER_28,1900000,427,38,31,496,192,235
SUPER_28,1910000,477,47,55,579,230,247
SUPER_28,1920000,295,27,18,340,142,153
SUPER_28,1930000,369,27,31,427,205,164
SUPER_28,1940000,415,30,33,478,184,231
SUPER_28,1950000,355,35,35,425,173,182
SUPER_28,1960000,369,46,23,438,184,185
SUPER_28,1970000,403,44,45,492,194,209
SUPER_28,1980000,381,26,35,442,188,193
SUPER_28,1990000,260,32,32,324,121,139
SUPER_28,2000000,356,22,34,412,180,176
SUPER_28,2010000,352,28,34,414,180,172
SUPER_28,2020000,124,13,11,148,75,49
SUPER_28,2030000,85,7,14,106,48,37
SUPER_28,2040000,301,35,35,371,149,152
SUPER_28,2050000,372,33,36,441,188,184
SUPER_28,2060000,261,26,32,319,124,137
SUPER_28,2070000,329,38,26,393,153,176
SUPER_28,2080000,338,31,52,421,159,179
SUPER_28,2090000,338,38,22,398,167,171
SUPER_28,2100000,335,26,28,389,164,171
SUPER_28,2110000,294,35,42,371,139,155
SUPER_28,2120000,210,17,29,256,109,101
SUPER_28,2130000,306,29,30,365,150,156
SUPER_28,2140000,307,34,33,374,142,165
SUPER_28,2150000,229,20,20,269,116,113
SUPER_28,2160000,247,32,21,300,115,132
SUPER_28,2170000,255,32,18,305,117,138
SUPER_28,2180000,230,31,26,287,118,112
SUPER_28,2190000,182,25,22,229,87,95
SUPER_28,2200000,274,32,23,329,138,136
SUPER_28,2210000,385,32,39,456,201,184
SUPER_28,2220000,185,26,13,224,95,90
SUPER_28,2230000,147,9,11,167,73,74
SUPER_28,2240000,362,42,43,447,168,194
SUPER_28,2250000,265,25,43,333,124,141
SUPER_28,2260000,93,13,11,117,41,52
SUPER_28,2270000,94,11,5,110,48,46
SUPER_28,2280000,232,24,15,271,104,128
SUPER_28,2290000,414,49,22,485,209,205
SUPER_28,2300000,289,33,29,351,144,145
SUPER_28,2310000,131,2,6,139,64,67
SUPER_28,2320000,59,4,5,68,28,31
SUPER_28,2330000,351,41,27,419,183,168
SUPER_28,2340000,171,13,16,200,87,84
SUPER_28,2350000,117,10,9,136,71,46
SUPER_28,2360000,260,23,24,307,128,132
SUPER_28,2370000,209,16,24,249,104,105
SUPER_28,2380000,367,36,23,426,174,193
SUPER_28,2390000,247,20,25,292,113,134
SUPER_28,2400000,396,35,32,463,203,193
SUPER_28,2410000,373,32,28,433,186,187
SUPER_28,2420000,265,21,38,324,129,136
SUPER_28,2430000,452,44,45,541,218,234
SUPER_28,2440000,193,20,20,233,96,97
SUPER_28,2450000,156,21,10,187,90,66
SUPER_28,2460000,185,15,15,215,92,93
SUPER_28,2470000,343,23,27,393,177,166
SUPER_28,2480000,351,29,18,398,165,186
SUPER_28,2490000,368,26,20,414,181,187
SUPER_28,2500000,291,25,23,339,139,152
SUPER_28,2510000,76,7,2,85,27,49
SUPER_28,2520000,298,22,34,354,138,160
SUPER_28,2530000,78,10,5,93,31,47
SUPER_28,2540000,161,10,14,185,85,76
SUPER_28,2550000,300,20,22,342,142,158
SUPER_28,2560000,172,14,16,202,73,99
SUPER_28,2570000,384,33,27,444,179,205
SUPER_28,2580000,433,36,41,510,213,220
SUPER_28,2590000,0,0,0,0,0,0
SUPER_28,2600000,0,0,0,0,0,0
SUPER_28,2610000,349,50,15,414,187,162
SUPER_28,2620000,459,34,43,536,227,232
SUPER_28,2630000,305,23,30,358,149,156
SUPER_28,2640000,0,2,2,4,0,0
SUPER_28,2650000,118,7,7,132,60,58
SUPER_28,2660000,0,0,0,0,0,0
SUPER_28,2670000,0,0,0,0,0,0
SUPER_28,2680000,0,0,0,0,0,0
SUPER_28,2690000,0,0,0,0,0,0
SUPER_28,2700000,1,2,1,4,0,1
SUPER_28,2710000,0,0,0,0,0,0
SUPER_28,2720000,0,0,0,0,0,0
SUPER_28,2730000,231,19,19,269,118,113
SUPER_28,2740000,330,17,24,371,188,142
SUPER_28,2750000,386,34,43,463,207,179
SUPER_28,2760000,361,37,26,424,173,188
SUPER_28,2770000,204,13,15,232,103,101
SUPER_28,2780000,390,30,27,447,192,198
SUPER_28,2790000,228,20,17,265,119,109
SUPER_28,2800000,35,4,2,41,18,17
SUPER_28,2810000,354,26,32,412,190,164
SUPER_28,2820000,229,21,17,267,102,127
SUPER_28,2830000,179,7,25,211,74,105
SUPER_28,2840000,329,27,31,387,174,155
SUPER_28,2850000,298,29,27,354,155,143
SUPER_28,2860000,331,20,22,373,140,191
SUPER_28,2870000,170,15,7,192,66,104
SUPER_28,2880000,1,1,0,2,0,1
SUPER_28,2890000,174,24,28,226,95,79
SUPER_28,2900000,278,19,21,318,127,151
SUPER_28,2910000,138,12,14,164,79,59
SUPER_28,2920000,285,18,22,325,152,133
SUPER_28,2930000,382,31,33,446,202,180
SUPER_28,2940000,343,20,25,388,163,180
SUPER_28,2950000,349,32,23,404,179,170
SUPER_28,2960000,225,21,23,269,108,117
SUPER_28,2970000,219,14,14,247,120,99
SUPER_28,2980000,352,32,31,415,167,185
SUPER_28,2990000,291,20,14,325,135,156
SUPER_28,3000000,59,4,5,68,32,27
SUPER_28,3010000,430,48,36,514,194,236
SUPER_28,3020000,424,36,47,507,213,211
SUPER_28,3030000,382,31,35,448,200,182
SUPER_28,3040000,359,42,27,428,173,186
SUPER_28,3050000,277,24,25,326,160,117
SUPER_28,3060000,209,18,10,237,81,128
SUPER_28,3070000,353,39,33,425,177,176
SUPER_28,3080000,260,27,24,311,115,145
SUPER_28,3090000,282,22,19,323,153,129
SUPER_28,3100000,202,17,13,232,104,98
SUPER_28,3110000,370,32,32,434,197,173
SUPER_28,3120000,355,36,29,420,184,171
SUPER_28,3130000,377,27,14,418,199,178
SUPER_28,3140000,253,20,27,300,126,127
SUPER_28,3150000,366,43,19,428,160,206
SUPER_28,3160000,285,27,28,340,132,153
SUPER_28,3170000,288,17,23,328,128,160
SUPER_28,3180000,388,46,42,476,204,184
SUPER_28,3190000,348,49,20,417,179,169
SUPER_28,3200000,207,37,18,262,101,106
SUPER_28,3210000,0,0,0,0,0,0
SUPER_28,3220000,0,0,0,0,0,0
SUPER_28,3230000,532,52,41,625,255,277
SUPER_28,3240000,326,18,27,371,156,170
SUPER_28,3250000,408,36,34,478,204,204
SUPER_28,3260000,310,22,21,353,161,149
SUPER_28,3270000,422,54,37,513,203,219
SUPER_28,3280000,388,35,27,450,187,201
SUPER_28,3290000,248,23,25,296,136,112
SUPER_28,3300000,355,32,21,408,178,177
SUPER_28,3310000,300,20,34,354,153,147
SUPER_28,3320000,210,11,27,248,118,92
SUPER_28,3330000,0,0,1,1,0,0
SUPER_28,3340000,0,0,0,0,0,0
SUPER_28,3350000,0,0,0,0,0,0
SUPER_28,3360000,252,25,15,292,121,131
SUPER_28,3370000,209,20,19,248,104,105
SUPER_28,3380000,267,19,15,301,134,133
SUPER_28,3390000,341,34,20,395,162,179
SUPER_28,3400000,287,28,21,336,136,151
SUPER_28,3410000,234,22,17,273,116,118
SUPER_28,3420000,89,5,8,102,45,44
SUPER_28,3430000,265,28,24,317,120,145
SUPER_28,3440000,251,13,27,291,129,122
SUPER_28,3450000,356,35,30,421,169,187
SUPER_28,3460000,209,20,11,240,109,100
SUPER_28,3470000,303,38,39,380,147,156
SUPER_28,3480000,360,25,31,416,186,174
SUPER_28,3490000,303,35,28,366,143,160
SUPER_28,3500000,277,26,32,335,155,122
SUPER_28,3510000,238,22,25,285,115,123
SUPER_28,3520000,253,21,30,304,122,131
SUPER_28,3530000,364,35,30,429,176,188
SUPER_28,3540000,413,46,27,486,208,205
SUPER_28,3550000,329,31,32,392,169,160
SUPER_28,3560000,340,32,25,397,178,162
SUPER_28,3570000,324,36,25,385,160,164
SUPER_28,3580000,343,35,28,406,160,183
SUPER_28,3590000,366,30,36,432,176,190
SUPER_28,3600000,352,26,33,411,174,178
SUPER_28,3610000,293,23,28,344,145,148
SUPER_28,3620000,183,18,21,222,92,91
SUPER_28,3630000,225,18,19,262,117,108
SUPER_28,3640000,398,24,32,454,184,214
SUPER_28,3650000,341,33,27,401,175,166
SUPER_28,3660000,258,25,20,303,125,133
SUPER_28,3670000,330,47,22,399,163,167
SUPER_28,3680000,314,24,31,369,159,155
SUPER_28,3690000,340,39,25,404,172,168
SUPER_28,3700000,357,33,29,419,168,189
SUPER_28,3710000,332,32,34,398,165,167
SUPER_28,3720000,55,2,8,65,24,31
SUPER_28,3730000,302,33,18,353,129,173
SUPER_28,3740000,415,24,30,469,208,207
SUPER_28,3750000,276,24,29,329,118,158
SUPER_28,3760000,60,6,2,68,26,34
SUPER_28,3770000,1,0,0,1,0,1
SUPER_28,3780000,0,2,0,2,0,0
SUPER_28,3790000,306,30,27,363,145,161
SUPER_28,3800000,314,34,23,371,150,164
SUPER_28,3810000,368,31,31,430,189,179
SUPER_28,3820000,210,18,19,247,111,99
SUPER_28,3830000,205,20,10,235,104,101
SUPER_28,3840000,283,28,21,332,136,147
SUPER_28,3850000,298,30,23,351,143,155
SUPER_28,3860000,303,17,17,337,151,152
SUPER_28,3870000,265,21,14,300,124,141
SUPER_28,3880000,176,22,18,216,91,85
SUPER_28,3890000,203,15,21,239,97,106
SUPER_28,3900000,369,28,32,429,199,170
SUPER_28,3910000,361,32,30,423,180,181
SUPER_28,3920000,374,40,20,434,174,200
SUPER_28,3930000,344,25,18,387,174,170
SUPER_28,3940000,269,19,21,309,149,120
SUPER_28,3950000,171,8,20,199,83,88
SUPER_28,3960000,340,36,34,410,166,174
SUPER_28,3970000,171,18,13,202,81,90
SUPER_28,3980000,255,28,24,307,123,132
SUPER_28,3990000,35,1,2,38,12,23
SUPER_28,4000000,352,28,30,410,189,163
SUPER_28,4010000,295,21,16,332,168,127
SUPER_28,4020000,322,25,21,368,152,170
SUPER_28,4030000,240,23,12,275,123,117
SUPER_28,4040000,169,15,10,194,87,82
SUPER_28,4050000,228,17,19,264,98,130
SUPER_28,4060000,328,14,25,367,167,161
SUPER_28,4070000,0,1,0,1,0,0
SUPER_28,4080000,334,26,23,383,164,170
SUPER_28,4090000,229,23,17,269,110,119
SUPER_28,4100000,185,20,20,225,83,102
SUPER_28,4110000,237,19,19,275,111,126
SUPER_28,4120000,488,39,41,568,249,239
SUPER_28,4130000,300,40,27,367,146,154
SUPER_28,4140000,331,29,30,390,161,170
SUPER_28,4150000,200,16,14,230,105,95
SUPER_28,4160000,178,15,19,212,95,83
SUPER_28,4170000,311,28,29,368,165,146
SUPER_28,4180000,312,27,27,366,147,165
SUPER_28,4190000,365,33,42,440,173,192
SUPER_28,4200000,316,38,24,378,172,144
SUPER_28,4210000,347,24,35,406,174,173
SUPER_28,4220000,411,37,31,479,193,218
SUPER_28,4230000,259,20,22,301,120,139
SUPER_28,4240000,278,27,19,324,156,122
SUPER_28,4250000,99,6,8,113,53,46
SUPER_28,4260000,382,34,37,453,173,209
SUPER_28,4270000,153,11,18,182,81,72
SUPER_28,4280000,275,34,22,331,129,146
SUPER_28,4290000,421,33,32,486,217,204
SUPER_28,4300000,320,34,42,396,168,152
SUPER_28,4310000,316,31,36,383,156,160
SUPER_28,4320000,370,32,30,432,205,165
SUPER_28,4330000,391,40,43,474,185,206
SUPER_28,4340000,384,44,43,471,187,197
SUPER_28,4350000,258,27,30,315,129,129
SUPER_28,4360000,306,26,26,358,148,158
SUPER_28,4370000,267,28,33,328,130,137
SUPER_28,4380000,255,19,23,297,139,116
SUPER_28,4390000,345,29,37,411,182,163
SUPER_28,4400000,345,24,21,390,186,159
SUPER_28,4410000,387,26,34,447,209,178
SUPER_28,4420000,314,21,24,359,149,165
SUPER_28,4430000,306,31,34,371,158,148
SUPER_28,4440000,459,45,48,552,238,221
SUPER_28,4450000,4,0,0,4,1,3
SUPER_28,4460000,276,30,24,330,137,139
SUPER_28,4470000,355,26,32,413,164,191
SUPER_28,4480000,412,40,41,493,203,209
SUPER_28,4490000,248,31,25,304,136,112
SUPER_28,4500000,358,29,25,412,177,181
SUPER_28,4510000,270,27,26,323,146,124
SUPER_28,4520000,271,35,24,330,137,134
SUPER_28,4530000,180,8,18,206,90,90
SUPER_28,4540000,372,26,30,428,200,172
SUPER_28,4550000,440,28,31,499,217,223
SUPER_28,4560000,230,26,24,280,112,118
SUPER_28,4570000,236,17,21,274,129,107
SUPER_28,4580000,339,31,24,394,165,174
SUPER_28,4590000,333,27,28,388,179,154
SUPER_28,4600000,264,19,30,313,131,133
SUPER_28,4610000,117,11,7,135,58,59
SUPER_28,4620000,217,28,26,271,100,117
SUPER_28,4630000,317,26,30,373,162,155
SUPER_28,4640000,305,32,30,367,149,156
SUPER_28,4650000,285,32,28,345,151,134
SUPER_28,4660000,385,50,46,481,190,195
SUPER_28,4670000,322,29,40,391,162,160
SUPER_28,4680000,429,49,52,530,188,241
SUPER_28,4690000,441,30,39,510,220,221
SUPER_28,4700000,269,25,25,319,138,131
SUPER_28,4710000,270,31,26,327,135,135
SUPER_28,4720000,225,18,25,268,124,101
SUPER_28,4730000,106,8,13,127,46,60
SUPER_28,4740000,335,26,30,391,151,184
SUPER_28,4750000,129,4,8,141,77,52
SUPER_28,4760000,167,13,11,191,99,68
SUPER_28,4770000,342,37,38,417,167,175
SUPER_28,4780000,288,30,23,341,135,153
SUPER_28,4790000,337,37,28,402,163,174
SUPER_28,4800000,366,34,37,437,168,198
SUPER_28,4810000,302,27,39,368,143,159
SUPER_28,4820000,288,32,23,343,140,148
SUPER_28,4830000,57,8,12,77,32,25
SUPER_28,4840000,344,39,29,412,175,169
SUPER_28,4850000,243,23,28,294,108,135
SUPER_28,4860000,293,33,28,354,137,156
SUPER_28,4870000,214,22,18,254,98,116
SUPER_28,4880000,170,18,10,198,95,75
SUPER_28,4890000,200,17,15,232,101,99
SUPER_28,4900000,283,28,21,332,135,148
SUPER_28,4910000,167,15,15,197,70,97
SUPER_28,4920000,178,24,20,222,81,97
SUPER_28,4930000,175,21,28,224,75,100
SUPER_28,4940000,231,28,27,286,110,121
SUPER_28,4950000,329,20,29,378,170,159
SUPER_28,4960000,113,10,15,138,58,55
SUPER_28,4970000,263,23,19,305,143,120
SUPER_28,4980000,328,28,26,382,181,147
SUPER_28,4990000,301,21,23,345,146,155
SUPER_28,5000000,149,17,19,185,64,85
SUPER_28,5010000,59,5,7,71,30,29
SUPER_28,5020000,4,1,0,5,0,4
SUPER_28,5030000,160,20,15,195,71,89
SUPER_28,5040000,107,12,11,130,50,57
SUPER_28,5050000,215,20,28,263,97,118
SUPER_28,5060000,311,31,30,372,152,159
SUPER_28,5070000,451,47,30,528,232,219
SUPER_28,5080000,392,33,30,455,218,174
SUPER_28,5090000,321,27,29,377,158,163
SUPER_28,5100000,326,27,30,383,157,169
SUPER_28,5110000,136,9,9,154,66,70
SUPER_28,5120000,146,18,13,177,69,77
SUPER_28,5130000,290,23,33,346,126,164
SUPER_28,5140000,385,25,41,451,199,186
SUPER_28,5150000,487,38,31,556,222,265
SUPER_28,5160000,313,33,29,375,150,163
SUPER_28,5170000,280,19,33,332,144,136
SUPER_28,5180000,144,13,15,172,64,80
SUPER_28,5190000,357,33,31,421,170,187
SUPER_28,5200000,365,38,25,428,188,177
SUPER_28,5210000,362,42,31,435,188,174
SUPER_28,5220000,322,25,29,376,151,171
SUPER_28,5230000,331,23,32,386,150,181
SUPER_28,5240000,307,29,20,356,148,159
SUPER_28,5250000,232,24,14,270,104,128
SUPER_28,5260000,405,28,40,473,229,176
SUPER_28,5270000,272,29,27,328,129,143
SUPER_28,5280000,490,40,44,574,218,272
SUPER_28,5290000,279,30,24,333,145,134
SUPER_28,5300000,98,11,7,116,51,47
SUPER_28,5310000,311,28,27,366,146,165
SUPER_28,5320000,383,47,31,461,195,188
SUPER_28,5330000,364,34,30,428,188,176
SUPER_28,5340000,168,8,14,190,79,89
SUPER_28,5350000,271,27,25,323,139,132
SUPER_28,5360000,406,41,38,485,164,242
SUPER_28,5370000,283,21,26,330,136,147
SUPER_28,5380000,307,24,15,346,148,159
SUPER_28,5390000,238,18,19,275,119,119
SUPER_28,5400000,344,27,27,398,172,172
SUPER_28,5410000,176,10,20,206,82,94
SUPER_28,5420000,141,10,18,169,74,67
SUPER_28,5430000,87,5,1,93,49,38
SUPER_28,5440000,0,1,0,1,0,0
SUPER_28,5450000,105,13,3,121,37,68
SUPER_28,5460000,0,0,0,0,0,0
SUPER_28,5470000,0,0,0,0,0,0
SUPER_28,5480000,0,0,0,0,0,0
SUPER_28,5490000,0,0,0,0,0,0
SUPER_28,5500000,119,8,10,137,57,62
SUPER_28,5510000,11,1,0,12,10,1
SUPER_28,5520000,237,23,12,272,112,125
