ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_28,5530000,410,34,55,499,204,206
SUPER_28,5540000,453,39,33,525,222,231
SUPER_28,5550000,107,12,6,125,56,51
SUPER_28,5560000,102,5,8,115,45,57
SUPER_28,5570000,187,20,18,225,89,98
SUPER_28,5580000,321,33,36,390,145,176
SUPER_28,5590000,413,39,57,509,191,222
SUPER_28,5600000,385,45,37,467,169,216
SUPER_28,5610000,335,29,31,395,164,171
SUPER_28,5620000,378,35,29,442,173,205
SUPER_28,5630000,29,2,2,33,11,18
SUPER_28,5640000,18,2,3,23,9,9
SUPER_28,5650000,303,23,35,361,155,148
SUPER_28,5660000,326,37,31,394,161,165
SUPER_28,5670000,361,39,36,436,161,200
SUPER_28,5680000,183,18,16,217,102,81
SUPER_28,5690000,382,42,40,464,184,198
SUPER_28,5700000,357,33,25,415,177,180
SUPER_28,5710000,233,20,21,274,123,110
SUPER_28,5720000,420,36,39,495,206,214
SUPER_28,5730000,234,16,19,269,123,111
SUPER_28,5740000,216,18,17,251,96,120
SUPER_28,5750000,175,26,20,221,87,88
SUPER_28,5760000,133,10,13,156,54,79
SUPER_28,5770000,253,18,20,291,137,116
SUPER_28,5780000,343,28,34,405,168,175
SUPER_28,5790000,310,28,28,366,164,146
SUPER_28,5800000,305,28,30,363,139,166
SUPER_28,5810000,387,43,29,459,171,216
SUPER_28,5820000,289,28,25,342,140,149
SUPER_28,5830000,343,23,43,409,163,180
SUPER_28,5840000,359,26,37,422,150,209
SUPER_28,5850000,279,33,24,336,121,158
SUPER_28,5860000,307,27,33,367,153,154
SUPER_28,5870000,343,35,45,423,156,187
SUPER_28,5880000,400,38,35,473,206,194
SUPER_28,5890000,422,36,38,496,178,244
SUPER_28,5900000,344,37,33,414,164,180
SUPER_28,5910000,245,17,29,291,123,122
SUPER_28,5920000,171,32,28,231,72,99
SUPER_28,5930000,301,37,25,363,139,162
SUPER_28,5940000,195,25,14,234,82,113
SUPER_28,5950000,340,32,32,404,163,177
SUPER_28,5960000,359,26,48,433,155,204
SUPER_28,5970000,320,30,23,373,159,161
SUPER_28,5980000,361,35,26,422,173,188
SUPER_28,5990000,315,24,39,378,168,147
SUPER_28,6000000,302,26,34,362,157,145
SUPER_28,6010000,0,0,1,1,0,0
SUPER_28,6020000,65,6,6,77,41,24
SUPER_28,6030000,372,43,40,455,160,212
SUPER_28,6040000,316,35,29,380,146,170
SUPER_28,6050000,72,4,6,82,37,35
SUPER_28,6060000,269,29,20,318,120,149
SUPER_28,6070000,190,10,26,226,91,99
SUPER_28,6080000,334,38,32,404,146,188
SUPER_28,6090000,308,34,31,373,147,161
SUPER_28,6100000,411,30,50,491,196,215
SUPER_28,6110000,266,24,21,311,138,128
SUPER_28,6120000,404,38,38,480,178,226
SUPER_28,6130000,316,36,36,388,159,157
SUPER_28,6140000,247,21,15,283,111,136
SUPER_28,6150000,331,29,33,393,172,159
SUPER_28,6160000,143,9,20,172,71,72
SUPER_28,6170000,386,39,36,461,192,194
SUPER_28,6180000,379,30,31,440,186,193
SUPER_28,6190000,377,35,32,444,196,181
SUPER_28,6200000,305,24,34,363,145,160
SUPER_28,6210000,68,5,3,76,30,38
SUPER_28,6220000,167,21,16,204,74,93
SUPER_28,6230000,418,53,38,509,222,196
SUPER_28,6240000,294,38,32,364,136,158
SUPER_28,6250000,209,17,14,240,114,95
SUPER_28,6260000,274,32,26,332,122,152
SUPER_28,6270000,241,29,24,294,116,125
SUPER_28,6280000,0,0,0,0,0,0
SUPER_28,6290000,0,0,0,0,0,0
SUPER_28,6300000,0,0,0,0,0,0
SUPER_28,6310000,0,0,0,0,0,0
SUPER_28,6320000,357,26,34,417,158,199
SUPER_28,6330000,66,6,4,76,34,32
SUPER_28,6340000,406,33,29,468,201,205
SUPER_28,6350000,368,45,32,445,168,200
SUPER_28,6360000,397,37,47,481,185,212
SUPER_28,6370000,327,29,22,378,176,151
SUPER_28,6380000,426,36,47,509,177,249
SUPER_28,6390000,300,36,21,357,151,149
SUPER_28,6400000,253,23,24,300,117,136
SUPER_28,6410000,252,25,28,305,126,126
SUPER_28,6420000,116,11,14,141,62,54
SUPER_28,6430000,219,18,17,254,98,121
SUPER_28,6440000,293,26,30,349,139,154
SUPER_28,6450000,250,27,18,295,127,123
SUPER_28,6460000,301,29,28,358,146,155
SUPER_28,6470000,379,38,21,438,189,190
SUPER_28,6480000,259,25,28,312,126,133
SUPER_28,6490000,134,9,16,159,62,72
SUPER_28,6500000,382,32,48,462,185,197
SUPER_28,6510000,377,37,26,440,189,188
SUPER_28,6520000,226,15,22,263,105,121
SUPER_28,6530000,237,24,20,281,121,116
SUPER_28,6540000,210,17,17,244,99,111
SUPER_28,6550000,255,24,20,299,133,122
SUPER_28,6560000,356,40,25,421,182,174
SUPER_28,6570000,225,17,27,269,112,113
SUPER_28,6580000,254,23,22,299,123,131
SUPER_28,6590000,112,8,8,128,55,57
SUPER_28,6600000,235,29,28,292,107,128
SUPER_28,6610000,253,15,21,289,127,126
SUPER_28,6620000,367,42,23,432,188,179
SUPER_28,6630000,356,38,29,423,170,186
SUPER_28,6640000,445,42,37,524,219,226
SUPER_28,6650000,363,40,26,429,185,178
SUPER_28,6660000,212,12,13,237,111,101
SUPER_28,6670000,127,9,8,144,70,57
SUPER_28,6680000,335,35,38,408,156,179
SUPER_28,6690000,179,20,10,209,92,87
SUPER_28,6700000,297,20,33,350,132,165
SUPER_28,6710000,241,20,18,279,117,124
SUPER_28,6720000,368,33,41,442,184,184
SUPER_28,6730000,0,0,0,0,0,0
SUPER_28,6740000,0,0,0,0,0,0
SUPER_28,6750000,423,43,54,520,206,217
SUPER_28,6760000,317,28,23,368,147,170
SUPER_28,6770000,154,12,12,178,82,72
SUPER_28,6780000,116,6,10,132,55,61
SUPER_28,6790000,342,30,21,393,183,159
SUPER_28,6800000,327,31,24,382,166,161
SUPER_28,6810000,307,21,21,349,126,181
SUPER_28,6820000,407,40,41,488,201,206
SUPER_28,6830000,343,34,46,423,159,184
SUPER_28,6840000,167,11,17,195,74,93
SUPER_28,6850000,242,22,24,288,110,132
SUPER_28,6860000,336,21,25,382,171,165
SUPER_28,6870000,281,26,29,336,142,139
SUPER_28,6880000,299,24,25,348,148,151
SUPER_28,6890000,334,38,32,404,166,168
SUPER_28,6900000,327,25,22,374,160,167
SUPER_28,6910000,342,30,35,407,181,161
SUPER_28,6920000,360,40,21,421,177,183
SUPER_28,6930000,279,28,30,337,144,135
SUPER_28,6940000,287,24,22,333,144,143
SUPER_28,6950000,370,27,33,430,175,195
SUPER_28,6960000,389,40,30,459,217,172
SUPER_28,6970000,402,36,41,479,195,207
SUPER_28,6980000,152,11,18,181,73,79
SUPER_28,6990000,237,25,24,286,110,127
SUPER_28,7000000,269,19,28,316,137,132
SUPER_28,7010000,140,12,9,161,82,58
SUPER_28,7020000,227,13,20,260,112,115
SUPER_28,7030000,320,30,30,380,150,170
SUPER_28,7040000,341,29,29,399,175,166
SUPER_28,7050000,316,27,24,367,184,132
SUPER_28,7060000,361,27,32,420,184,177
SUPER_28,7070000,331,33,36,400,151,180
SUPER_28,7080000,374,35,31,440,186,188
SUPER_28,7090000,258,28,23,309,105,153
SUPER_28,7100000,141,7,18,166,69,72
SUPER_28,7110000,383,31,35,449,192,191
SUPER_28,7120000,319,27,19,365,157,162
SUPER_28,7130000,374,38,30,442,180,194
SUPER_28,7140000,318,33,29,380,153,165
SUPER_28,7150000,43,3,4,50,24,19
SUPER_28,7160000,318,30,24,372,168,150
SUPER_28,7170000,425,45,41,511,193,232
SUPER_28,7180000,376,30,29,435,203,173
SUPER_28,7190000,273,18,17,308,145,128
SUPER_28,7200000,0,0,0,0,0,0
SUPER_28,7210000,0,0,0,0,0,0
SUPER_28,7220000,528,37,42,607,243,285
SUPER_28,7230000,346,26,32,404,173,173
SUPER_28,7240000,342,22,23,387,168,174
SUPER_28,7250000,428,40,22,490,203,225
SUPER_28,7260000,348,36,27,411,177,171
SUPER_28,7270000,113,14,15,142,55,58
SUPER_28,7280000,233,20,18,271,114,119
SUPER_28,7290000,457,31,28,516,238,219
SUPER_28,7300000,0,0,0,0,0,0
SUPER_28,7310000,0,0,0,0,0,0
SUPER_28,7320000,417,28,37,482,209,208
SUPER_28,7330000,198,19,14,231,92,106
SUPER_28,7340000,419,45,32,496,228,191
SUPER_28,7350000,48,0,3,51,24,24
SUPER_28,7360000,252,26,20,298,140,112
SUPER_28,7370000,305,30,28,363,156,149
SUPER_28,7380000,386,27,32,445,194,192
SUPER_28,7390000,392,32,36,460,190,202
SUPER_28,7400000,335,29,20,384,196,139
SUPER_28,7410000,216,15,13,244,97,119
SUPER_28,7420000,257,34,31,322,121,136
SUPER_28,7430000,453,58,46,557,183,270
SUPER_28,7440000,349,38,27,414,171,178
SUPER_28,7450000,95,4,5,104,47,48
SUPER_28,7460000,203,10,16,229,106,97
SUPER_28,7470000,308,24,23,355,148,160
SUPER_28,7480000,363,16,46,425,180,183
SUPER_28,7490000,93,10,7,110,48,45
SUPER_28,7500000,148,20,21,189,79,69
SUPER_28,7510000,159,17,12,188,82,77
SUPER_28,7520000,352,20,36,408,162,190
SUPER_28,7530000,312,28,26,366,145,167
SUPER_28,7540000,76,5,8,89,40,36
SUPER_28,7550000,253,19,24,296,110,143
SUPER_28,7560000,360,32,19,411,174,186
SUPER_28,7570000,339,27,28,394,166,173
SUPER_28,7580000,350,27,39,416,191,159
SUPER_28,7590000,331,22,29,382,154,177
SUPER_28,7600000,322,32,30,384,162,160
SUPER_28,7610000,293,29,29,351,141,152
SUPER_28,7620000,419,37,26,482,187,232
SUPER_28,7630000,307,26,27,360,173,134
SUPER_28,7640000,389,32,33,454,198,191
SUPER_28,7650000,361,30,32,423,188,173
SUPER_28,7660000,339,38,28,405,155,184
SUPER_28,7670000,199,21,17,237,105,94
SUPER_28,7680000,358,21,21,400,175,183
SUPER_28,7690000,328,28,32,388,141,187
SUPER_28,7700000,231,18,21,270,116,115
SUPER_28,7710000,326,31,25,382,150,176
SUPER_28,7720000,318,17,23,358,172,146
SUPER_28,7730000,265,22,25,312,137,128
SUPER_28,7740000,200,16,15,231,105,95
SUPER_28,7750000,354,23,28,405,170,184
SUPER_28,7760000,291,16,24,331,138,153
SUPER_28,7770000,264,32,31,327,133,131
SUPER_28,7780000,374,28,21,423,190,184
SUPER_28,7790000,256,16,11,283,139,117
SUPER_28,7800000,430,32,32,494,205,225
SUPER_28,7810000,304,33,21,358,168,136
SUPER_28,7820000,241,32,15,288,108,133
SUPER_28,7830000,262,23,27,312,139,123
SUPER_28,7840000,350,29,26,405,198,152
SUPER_28,7850000,288,27,22,337,147,141
SUPER_28,7860000,379,37,27,443,176,203
SUPER_28,7870000,298,23,34,355,147,151
SUPER_28,7880000,410,28,39,477,199,211
SUPER_28,7890000,310,21,29,360,163,147
SUPER_28,7900000,285,14,24,323,143,142
SUPER_28,7910000,359,30,34,423,186,173
SUPER_28,7920000,208,14,17,239,103,105
SUPER_28,7930000,319,22,38,379,158,161
SUPER_28,7940000,259,27,25,311,121,138
SUPER_28,7950000,224,18,16,258,124,100
SUPER_28,7960000,135,11,16,162,63,72
SUPER_28,7970000,203,18,18,239,107,96
SUPER_28,7980000,357,22,32,411,185,172
SUPER_28,7990000,369,37,39,445,196,173
SUPER_28,8000000,270,21,25,316,159,111
SUPER_28,8010000,277,16,22,315,137,140
SUPER_28,8020000,351,29,26,406,157,194
SUPER_28,8030000,288,19,14,321,149,139
SUPER_28,8040000,168,13,19,200,89,79
SUPER_28,8050000,251,21,23,295,125,126
SUPER_28,8060000,217,19,18,254,105,112
SUPER_28,8070000,93,8,10,111,42,51
SUPER_28,8080000,163,12,16,191,84,79
SUPER_28,8090000,114,18,12,144,64,50
SUPER_28,8100000,75,9,7,91,48,27
SUPER_28,8110000,89,13,7,109,49,40
SUPER_28,8120000,55,6,2,63,31,24
SUPER_28,8130000,18,2,3,23,10,8
SUPER_28,8140000,20,1,4,25,11,9
SUPER_28,8150000,9,1,1,11,6,3
SUPER_28,8160000,19,4,3,26,11,8
SUPER_28,8170000,11,3,3,17,4,7
SUPER_28,8180000,14,7,9,30,6,8
SUPER_29,10000,0,0,0,0,0,0
SUPER_29,20000,0,0,0,0,0,0
SUPER_29,30000,51,16,8,75,26,25
SUPER_29,40000,93,11,2,106,55,38
SUPER_29,50000,21,9,3,33,17,4
SUPER_29,60000,238,10,8,256,157,81
SUPER_29,70000,0,2,0,2,0,0
SUPER_29,80000,32,1,0,33,20,12
SUPER_29,90000,184,9,5,198,99,85
SUPER_29,100000,0,0,0,0,0,0
SUPER_29,110000,0,0,0,0,0,0
SUPER_29,120000,0,0,0,0,0,0
SUPER_29,130000,3,0,2,5,3,0
SUPER_29,140000,1,0,0,1,0,1
SUPER_29,150000,3,0,0,3,3,0
SUPER_29,160000,0,0,0,0,0,0
SUPER_29,170000,0,0,0,0,0,0
SUPER_29,180000,0,0,0,0,0,0
SUPER_29,190000,6,0,0,6,1,5
SUPER_29,200000,2,0,0,2,1,1
SUPER_29,210000,1,0,0,1,0,1
SUPER_29,220000,11,2,1,14,7,4
SUPER_29,230000,12,0,1,13,9,3
SUPER_29,240000,3,0,0,3,2,1
SUPER_29,250000,5,0,0,5,3,2
SUPER_29,260000,1,0,0,1,1,0
SUPER_29,270000,1,0,0,1,1,0
SUPER_29,280000,10,0,0,10,3,7
SUPER_29,290000,0,1,1,2,0,0
SUPER_29,300000,0,0,0,0,0,0
SUPER_29,310000,0,0,0,0,0,0
SUPER_29,320000,0,0,0,0,0,0
SUPER_29,330000,0,0,0,0,0,0
SUPER_29,340000,0,0,0,0,0,0
SUPER_29,350000,0,0,0,0,0,0
SUPER_29,360000,0,0,0,0,0,0
SUPER_29,370000,0,0,0,0,0,0
SUPER_29,380000,0,0,0,0,0,0
SUPER_29,390000,0,0,0,0,0,0
SUPER_29,400000,0,0,0,0,0,0
SUPER_29,410000,0,0,0,0,0,0
SUPER_29,420000,0,0,0,0,0,0
SUPER_29,430000,0,0,0,0,0,0
SUPER_29,440000,0,0,0,0,0,0
SUPER_29,450000,300,25,20,345,166,134
SUPER_29,460000,291,26,22,339,157,134
SUPER_29,470000,291,32,27,350,149,142
SUPER_29,480000,358,29,27,414,176,182
SUPER_29,490000,329,36,32,397,169,160
SUPER_29,500000,350,38,35,423,178,172
SUPER_29,510000,217,18,21,256,117,100
SUPER_29,520000,304,26,26,356,149,155
SUPER_29,530000,198,17,17,232,101,97
SUPER_29,540000,360,50,35,445,176,184
SUPER_29,550000,300,28,17,345,155,145
SUPER_29,560000,151,21,11,183,90,61
SUPER_29,570000,330,22,28,380,159,171
SUPER_29,580000,337,29,27,393,180,157
SUPER_29,590000,422,34,31,487,225,197
SUPER_29,600000,348,23,26,397,159,189
SUPER_29,610000,352,25,29,406,179,173
SUPER_29,620000,380,29,22,431,186,194
SUPER_29,630000,311,26,31,368,159,152
SUPER_29,640000,362,27,22,411,190,172
SUPER_29,650000,367,21,30,418,197,170
SUPER_29,660000,227,18,17,262,122,105
SUPER_29,670000,0,0,0,0,0,0
SUPER_29,680000,0,0,0,0,0,0
SUPER_29,690000,0,0,0,0,0,0
SUPER_29,700000,394,33,30,457,184,210
SUPER_29,710000,0,0,0,0,0,0
SUPER_29,720000,0,0,0,0,0,0
SUPER_29,730000,207,16,14,237,98,109
SUPER_29,740000,164,20,20,204,86,78
SUPER_29,750000,305,35,31,371,163,142
SUPER_29,760000,403,40,31,474,202,201
SUPER_29,770000,418,34,37,489,222,196
SUPER_29,780000,327,32,35,394,175,152
SUPER_29,790000,398,34,35,467,203,195
SUPER_29,800000,407,35,24,466,204,203
SUPER_29,810000,325,24,21,370,172,153
SUPER_29,820000,358,31,31,420,186,172
SUPER_29,830000,333,29,34,396,151,182
SUPER_29,840000,368,39,40,447,173,195
SUPER_29,850000,202,24,33,259,100,102
SUPER_29,860000,272,23,27,322,132,140
SUPER_29,870000,374,37,42,453,170,204
SUPER_29,880000,395,57,45,497,197,198
SUPER_29,890000,383,39,38,460,191,192
SUPER_29,900000,240,19,12,271,134,106
SUPER_29,910000,273,25,40,338,138,135
SUPER_29,920000,223,20,20,263,103,120
SUPER_29,930000,292,35,17,344,136,156
SUPER_29,940000,212,19,17,248,110,102
SUPER_29,950000,351,37,32,420,183,168
SUPER_29,960000,214,11,23,248,117,97
SUPER_29,970000,207,29,18,254,107,100
SUPER_29,980000,213,14,14,241,125,88
SUPER_29,990000,334,30,42,406,186,148
SUPER_29,1000000,141,20,8,169,69,72
SUPER_29,1010000,394,48,38,480,175,219
SUPER_29,1020000,484,39,50,573,246,238
SUPER_29,1030000,373,34,37,444,182,191
SUPER_29,1040000,187,14,14,215,104,83
SUPER_29,1050000,256,27,24,307,123,133
SUPER_29,1060000,348,32,40,420,168,180
SUPER_29,1070000,255,17,25,297,132,123
SUPER_29,1080000,341,37,37,415,160,181
SUPER_29,1090000,0,0,0,0,0,0
SUPER_29,1100000,0,0,0,0,0,0
SUPER_29,1110000,568,58,71,697,271,297
SUPER_29,1120000,187,16,8,211,103,84
SUPER_29,1130000,424,28,36,488,209,215
SUPER_29,1140000,136,17,17,170,56,80
SUPER_29,1150000,420,37,37,494,193,227
SUPER_29,1160000,462,38,42,542,227,235
SUPER_29,1170000,365,40,40,445,190,175
SUPER_29,1180000,136,14,11,161,58,78
SUPER_29,1190000,220,9,16,245,108,112
SUPER_29,1200000,382,43,36,461,204,178
SUPER_29,1210000,0,0,0,0,0,0
SUPER_29,1220000,0,0,0,0,0,0
SUPER_29,1230000,0,0,0,0,0,0
SUPER_29,1240000,0,0,0,0,0,0
SUPER_29,1250000,0,0,0,0,0,0
SUPER_29,1260000,0,0,0,0,0,0
SUPER_29,1270000,65,3,8,76,40,25
SUPER_29,1280000,1,0,0,1,0,1
SUPER_29,1290000,2,0,0,2,1,1
SUPER_29,1300000,0,0,0,0,0,0
SUPER_29,1310000,0,0,0,0,0,0
SUPER_29,1320000,8,0,0,8,2,6
SUPER_29,1330000,303,0,1,304,152,151
SUPER_29,1340000,527,1,0,528,259,268
SUPER_29,1350000,63,4,10,77,31,32
SUPER_29,1360000,57,3,8,68,29,28
SUPER_29,1370000,152,20,22,194,81,71
SUPER_29,1380000,138,13,14,165,77,61
SUPER_29,1390000,137,13,16,166,70,67
SUPER_29,1400000,142,8,11,161,74,68
SUPER_29,1410000,34,0,2,36,21,13
SUPER_29,1420000,0,1,0,1,0,0
SUPER_29,1430000,49,3,5,57,23,26
SUPER_29,1440000,200,19,6,225,96,104
SUPER_29,1450000,37,0,2,39,17,20
SUPER_29,1460000,108,9,6,123,51,57
SUPER_29,1470000,85,5,10,100,41,44
SUPER_29,1480000,87,11,6,104,49,38
SUPER_29,1490000,24,6,4,34,11,13
SUPER_29,1500000,12,3,2,17,4,8
SUPER_29,1510000,48,7,6,61,19,29
SUPER_29,1520000,24,1,4,29,9,15
SUPER_29,1530000,9,2,1,12,6,3
SUPER_29,1540000,182,35,26,243,94,88
SUPER_29,1550000,314,24,28,366,160,154
SUPER_29,1560000,209,15,22,246,105,104
SUPER_29,1570000,269,23,19,311,155,114
SUPER_29,1580000,215,24,15,254,96,119
SUPER_29,1590000,242,29,22,293,125,117
SUPER_29,1600000,288,19,25,332,135,153
SUPER_29,1610000,87,8,15,110,41,46
SUPER_29,1620000,213,23,25,261,114,99
SUPER_29,1630000,220,20,20,260,131,89
SUPER_29,1640000,208,17,17,242,121,87
SUPER_29,1650000,166,18,22,206,99,67
SUPER_29,1660000,302,33,26,361,154,148
SUPER_29,1670000,148,17,5,170,68,80
SUPER_29,1680000,132,17,15,164,61,71
SUPER_29,1690000,271,34,24,329,134,137
SUPER_29,1700000,220,31,16,267,113,107
SUPER_29,1710000,67,2,3,72,40,27
SUPER_29,1720000,36,4,6,46,15,21
SUPER_29,1730000,178,20,16,214,98,80
SUPER_29,1740000,208,21,21,250,101,107
SUPER_29,1750000,50,6,10,66,26,24
SUPER_29,1760000,209,20,22,251,98,111
SUPER_29,1770000,171,20,21,212,84,87
SUPER_29,1780000,181,18,20,219,99,82
SUPER_29,1790000,270,17,23,310,132,138
SUPER_29,1800000,157,19,12,188,74,83
SUPER_29,1810000,111,11,12,134,52,59
SUPER_29,1820000,223,16,26,265,113,110
SUPER_29,1830000,404,23,20,447,139,265
SUPER_29,1840000,869,2,2,873,352,517
SUPER_29,1850000,0,0,0,0,0,0
SUPER_29,1860000,0,0,0,0,0,0
SUPER_29,1870000,12,0,0,12,4,8
SUPER_29,1880000,0,0,0,0,0,0
SUPER_29,1890000,0,0,0,0,0,0
SUPER_29,1900000,3,0,0,3,1,2
SUPER_29,1910000,4,0,0,4,1,3
SUPER_29,1920000,2,0,0,2,1,1
SUPER_29,1930000,0,1,0,1,0,0
SUPER_29,1940000,0,0,0,0,0,0
SUPER_29,1950000,0,0,0,0,0,0
SUPER_29,1960000,2,0,0,2,1,1
SUPER_29,1970000,0,0,0,0,0,0
SUPER_29,1980000,0,0,0,0,0,0
SUPER_29,1990000,0,0,0,0,0,0
SUPER_29,2000000,0,0,0,0,0,0
SUPER_29,2010000,0,0,0,0,0,0
SUPER_29,2020000,0,0,0,0,0,0
SUPER_29,2030000,74,5,5,84,39,35
SUPER_29,2040000,181,22,20,223,77,104
SUPER_29,2050000,249,34,24,307,108,141
SUPER_29,2060000,141,11,12,164,79,62
SUPER_29,2070000,269,28,25,322,139,130
SUPER_29,2080000,320,37,36,393,157,163
SUPER_29,2090000,302,37,33,372,140,162
SUPER_29,2100000,43,1,7,51,21,22
SUPER_29,2110000,200,13,13,226,97,103
SUPER_29,2120000,284,21,19,324,144,140
SUPER_29,2130000,341,28,35,404,154,187
SUPER_29,2140000,221,17,11,249,107,114
SUPER_29,2150000,394,44,32,470,196,198
SUPER_29,2160000,257,32,23,312,139,118
SUPER_29,2170000,194,12,18,224,92,102
SUPER_29,2180000,135,13,14,162,67,68
SUPER_29,2190000,156,14,8,178,86,70
SUPER_29,2200000,61,4,4,69,23,38
SUPER_29,2210000,258,26,25,309,139,119
SUPER_29,2220000,123,11,10,144,54,69
SUPER_29,2230000,294,21,18,333,140,154
SUPER_29,2240000,47,3,2,52,24,23
SUPER_29,2250000,253,26,29,308,120,133
SUPER_29,2260000,145,12,17,174,79,66
SUPER_29,2270000,240,20,22,282,126,114
SUPER_29,2280000,172,15,19,206,88,84
SUPER_29,2290000,304,30,32,366,136,168
SUPER_29,2300000,337,37,29,403,165,172
SUPER_29,2310000,110,8,12,130,50,60
SUPER_29,2320000,201,22,21,244,104,97
SUPER_29,2330000,196,19,24,239,114,82
SUPER_29,2340000,158,16,13,187,97,61
SUPER_29,2350000,249,33,26,308,143,106
SUPER_29,2360000,91,6,8,105,45,46
SUPER_29,2370000,182,15,14,211,91,91
SUPER_29,2380000,235,32,28,295,92,143
SUPER_29,2390000,279,22,19,320,138,141
SUPER_29,2400000,224,12,17,253,132,92
SUPER_29,2410000,190,19,15,224,86,104
SUPER_29,2420000,92,9,13,114,39,53
SUPER_29,2430000,117,17,12,146,58,59
SUPER_29,2440000,264,27,19,310,133,131
SUPER_29,2450000,308,29,29,366,142,166
SUPER_29,2460000,289,27,32,348,163,126
SUPER_29,2470000,238,20,14,272,123,115
SUPER_29,2480000,39,5,8,52,19,20
SUPER_29,2490000,165,10,15,190,90,75
SUPER_29,2500000,116,11,10,137,50,66
SUPER_29,2510000,289,19,36,344,142,147
SUPER_29,2520000,210,12,28,250,104,106
SUPER_29,2530000,191,16,19,226,89,102
SUPER_29,2540000,197,22,17,236,113,84
SUPER_29,2550000,264,33,24,321,121,143
SUPER_29,2560000,252,29,22,303,139,113
SUPER_29,2570000,202,22,18,242,91,111
SUPER_29,2580000,168,17,26,211,77,91
SUPER_29,2590000,123,21,16,160,61,62
SUPER_29,2600000,131,7,11,149,61,70
SUPER_29,2610000,155,18,14,187,76,79
SUPER_29,2620000,186,22,15,223,83,103
SUPER_29,2630000,289,32,22,343,136,153
SUPER_29,2640000,259,35,24,318,122,137
SUPER_29,2650000,285,26,27,338,146,139
SUPER_29,2660000,259,17,14,290,133,126
SUPER_29,2670000,252,27,30,309,125,127
SUPER_29,2680000,348,33,31,412,172,176
SUPER_29,2690000,171,20,13,204,84,87
SUPER_29,2700000,197,21,15,233,92,105
SUPER_29,2710000,227,17,23,267,104,123
SUPER_29,2720000,144,12,22,178,76,68
SUPER_29,2730000,351,34,30,415,169,182
SUPER_29,2740000,232,21,20,273,122,110
SUPER_29,2750000,269,20,28,317,146,123
SUPER_29,2760000,97,13,7,117,42,55
SUPER_29,2770000,66,7,12,85,31,35
SUPER_29,2780000,305,35,39,379,145,160
SUPER_29,2790000,33,4,3,40,17,16
SUPER_29,2800000,208,20,27,255,92,116
SUPER_29,2810000,236,16,27,279,120,116
SUPER_29,2820000,363,26,23,412,179,184
SUPER_29,2830000,292,18,29,339,142,150
SUPER_29,2840000,341,34,29,404,163,178
SUPER_29,2850000,73,7,8,88,35,38
SUPER_29,2860000,39,3,3,45,19,20
SUPER_29,2870000,113,11,15,139,63,50
SUPER_29,2880000,292,19,24,335,135,157
SUPER_29,2890000,302,35,30,367,135,167
SUPER_29,2900000,308,25,28,361,149,159
SUPER_29,2910000,307,38,31,376,161,146
SUPER_29,2920000,263,21,31,315,136,127
SUPER_29,2930000,296,27,24,347,173,123
SUPER_29,2940000,215,18,27,260,98,117
SUPER_29,2950000,229,27,22,278,109,120
SUPER_29,2960000,299,22,32,353,145,154
SUPER_29,2970000,370,25,39,434,199,171
SUPER_29,2980000,222,22,24,268,121,101
SUPER_29,2990000,115,12,10,137,42,73
SUPER_29,3000000,319,31,29,379,161,158
SUPER_29,3010000,242,16,16,274,126,116
SUPER_29,3020000,0,0,0,0,0,0
SUPER_29,3030000,0,0,0,0,0,0
SUPER_29,3040000,0,0,0,0,0,0
SUPER_29,3050000,0,0,0,0,0,0
SUPER_29,3060000,0,0,0,0,0,0
SUPER_29,3070000,0,0,0,0,0,0
SUPER_29,3080000,0,0,0,0,0,0
SUPER_29,3090000,0,0,0,0,0,0
SUPER_29,3100000,0,0,0,0,0,0
SUPER_29,3110000,0,0,0,0,0,0
SUPER_29,3120000,0,0,0,0,0,0
SUPER_29,3130000,0,0,0,0,0,0
