ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_29,3140000,97,7,10,114,38,59
SUPER_29,3150000,5,0,0,5,3,2
SUPER_29,3160000,4,0,0,4,2,2
SUPER_29,3170000,5,0,0,5,1,4
SUPER_29,3180000,0,0,0,0,0,0
SUPER_29,3190000,0,0,0,0,0,0
SUPER_29,3200000,6,0,0,6,3,3
SUPER_29,3210000,38,0,0,38,13,25
SUPER_29,3220000,438,11,0,449,164,274
SUPER_29,3230000,1,3,1,5,0,1
SUPER_29,3240000,232,13,19,264,122,110
SUPER_29,3250000,236,26,21,283,118,118
SUPER_29,3260000,254,12,22,288,121,133
SUPER_29,3270000,323,31,24,378,171,152
SUPER_29,3280000,355,40,26,421,172,183
SUPER_29,3290000,373,41,35,449,189,184
SUPER_29,3300000,213,27,21,261,98,115
SUPER_29,3310000,359,38,25,422,191,168
SUPER_29,3320000,123,14,9,146,63,60
SUPER_29,3330000,399,44,54,497,186,213
SUPER_29,3340000,400,36,31,467,206,194
SUPER_29,3350000,289,33,24,346,150,139
SUPER_29,3360000,298,27,31,356,149,149
SUPER_29,3370000,295,27,39,361,144,151
SUPER_29,3380000,419,44,35,498,198,221
SUPER_29,3390000,313,25,33,371,163,150
SUPER_29,3400000,314,29,28,371,160,154
SUPER_29,3410000,284,29,28,341,121,163
SUPER_29,3420000,242,18,17,277,131,111
SUPER_29,3430000,264,31,33,328,116,148
SUPER_29,3440000,271,25,21,317,128,143
SUPER_29,3450000,412,40,34,486,193,219
SUPER_29,3460000,201,21,16,238,106,95
SUPER_29,3470000,255,21,20,296,134,121
SUPER_29,3480000,309,30,25,364,157,152
SUPER_29,3490000,235,13,20,268,119,116
SUPER_29,3500000,218,18,10,246,97,121
SUPER_29,3510000,182,25,21,228,86,96
SUPER_29,3520000,313,38,33,384,153,160
SUPER_29,3530000,255,23,21,299,125,130
SUPER_29,3540000,312,27,26,365,174,138
SUPER_29,3550000,109,9,7,125,55,54
SUPER_29,3560000,57,2,2,61,31,26
SUPER_29,3570000,6,0,0,6,3,3
SUPER_29,3580000,446,33,40,519,235,211
SUPER_29,3590000,231,23,12,266,121,110
SUPER_29,3600000,287,17,17,321,157,130
SUPER_29,3610000,189,23,19,231,82,107
SUPER_29,3620000,330,30,34,394,166,164
SUPER_29,3630000,444,41,35,520,229,215
SUPER_29,3640000,262,31,21,314,123,139
SUPER_29,3650000,14,2,3,19,9,5
SUPER_29,3660000,274,38,34,346,130,144
SUPER_29,3670000,236,23,18,277,121,115
SUPER_29,3680000,332,25,23,380,166,166
SUPER_29,3690000,276,31,32,339,146,130
SUPER_29,3700000,61,3,10,74,22,39
SUPER_29,3710000,243,30,25,298,108,135
SUPER_29,3720000,192,12,15,219,97,95
SUPER_29,3730000,317,39,39,395,146,171
SUPER_29,3740000,319,28,36,383,166,153
SUPER_29,3750000,370,30,36,436,167,203
SUPER_29,3760000,202,21,14,237,89,113
SUPER_29,3770000,211,18,17,246,116,95
SUPER_29,3780000,161,12,12,185,91,70
SUPER_29,3790000,271,30,29,330,122,149
SUPER_29,3800000,264,24,29,317,127,137
SUPER_29,3810000,342,28,33,403,161,181
SUPER_29,3820000,298,39,33,370,154,144
SUPER_29,3830000,283,29,19,331,149,134
SUPER_29,3840000,381,39,39,459,189,192
SUPER_29,3850000,354,41,35,430,159,195
SUPER_29,3860000,395,38,28,461,197,198
SUPER_29,3870000,339,29,26,394,175,164
SUPER_29,3880000,393,41,16,450,191,202
SUPER_29,3890000,443,44,35,522,226,217
SUPER_29,3900000,670,66,54,790,334,335
SUPER_29,3910000,574,68,44,686,292,282
SUPER_29,3920000,413,40,34,487,194,219
SUPER_29,3930000,25,1,2,28,13,12
SUPER_29,3940000,395,45,31,471,191,204
SUPER_29,3950000,337,33,34,404,174,163
SUPER_29,3960000,60,9,2,71,30,30
SUPER_29,3970000,187,11,19,217,101,86
SUPER_29,3980000,356,42,34,432,159,197
SUPER_29,3990000,371,38,35,444,177,194
SUPER_29,4000000,405,46,31,482,209,196
SUPER_29,4010000,88,10,5,103,52,36
SUPER_29,4020000,101,4,13,118,52,49
SUPER_29,4030000,283,40,25,348,142,141
SUPER_29,4040000,273,24,30,327,128,145
SUPER_29,4050000,182,12,23,217,81,101
SUPER_29,4060000,18,1,0,19,8,10
SUPER_29,4070000,333,31,34,398,175,158
SUPER_29,4080000,339,36,37,412,171,168
SUPER_29,4090000,242,30,23,295,117,125
SUPER_29,4100000,293,31,24,348,156,137
SUPER_29,4110000,230,31,20,281,116,114
SUPER_29,4120000,256,34,26,316,109,147
SUPER_29,4130000,43,2,5,50,26,17
SUPER_29,4140000,256,16,17,289,141,115
SUPER_29,4150000,306,28,26,360,163,143
SUPER_29,4160000,231,22,22,275,119,112
SUPER_29,4170000,127,19,9,155,68,59
SUPER_29,4180000,268,22,26,316,140,128
SUPER_29,4190000,259,30,15,304,123,136
SUPER_29,4200000,146,14,10,170,83,63
SUPER_29,4210000,395,27,36,458,207,188
SUPER_29,4220000,221,21,18,260,115,106
SUPER_29,4230000,357,29,35,421,182,175
SUPER_29,4240000,355,32,30,417,177,178
SUPER_29,4250000,308,35,43,386,155,153
SUPER_29,4260000,287,27,17,331,144,143
SUPER_29,4270000,259,16,19,294,132,127
SUPER_29,4280000,329,33,21,383,150,179
SUPER_29,4290000,272,21,28,321,141,131
SUPER_29,4300000,134,11,13,158,70,64
SUPER_29,4310000,363,33,39,435,173,189
SUPER_29,4320000,294,27,28,349,146,148
SUPER_29,4330000,304,27,35,366,167,137
SUPER_29,4340000,405,45,26,476,195,210
SUPER_29,4350000,381,43,32,456,177,204
SUPER_29,4360000,234,20,27,281,120,114
SUPER_29,4370000,203,27,21,251,94,109
SUPER_29,4380000,159,13,15,187,84,75
SUPER_29,4390000,87,11,14,112,40,47
SUPER_29,4400000,246,21,24,291,114,132
SUPER_29,4410000,397,38,33,468,207,190
SUPER_29,4420000,459,51,36,546,232,227
SUPER_29,4430000,319,29,26,374,163,156
SUPER_29,4440000,38,4,3,45,23,15
SUPER_29,4450000,3,0,1,4,1,2
SUPER_29,4460000,12,3,0,15,4,8
SUPER_29,4470000,3,1,0,4,0,3
SUPER_29,4480000,3,1,0,4,1,2
SUPER_29,4490000,24,1,5,30,11,13
SUPER_29,4500000,246,15,24,285,120,126
SUPER_29,4510000,250,19,25,294,141,109
SUPER_29,4520000,104,12,13,129,45,59
SUPER_29,4530000,41,6,5,52,26,15
SUPER_29,4540000,14,3,1,18,5,9
SUPER_29,4550000,19,6,3,28,8,11
SUPER_29,4560000,46,4,6,56,21,25
SUPER_29,4570000,57,5,9,71,28,29
SUPER_29,4580000,38,6,2,46,17,21
SUPER_29,4590000,55,6,2,63,28,27
SUPER_29,4600000,44,3,5,52,21,23
SUPER_29,4610000,29,1,1,31,15,14
SUPER_29,4620000,12,2,3,17,6,6
SUPER_29,4630000,27,5,4,36,13,14
SUPER_29,4640000,49,3,4,56,27,22
SUPER_29,4650000,17,1,1,19,8,9
SUPER_29,4660000,0,0,0,0,0,0
SUPER_29,4670000,0,0,0,0,0,0
SUPER_29,4680000,88,9,8,105,40,48
SUPER_29,4690000,305,24,17,346,162,143
SUPER_29,4700000,0,0,0,0,0,0
SUPER_29,4710000,0,0,0,0,0,0
SUPER_29,4720000,14,2,3,19,6,8
SUPER_29,4730000,33,4,0,37,16,17
SUPER_29,4740000,0,0,0,0,0,0
SUPER_29,4750000,0,0,0,0,0,0
SUPER_29,4760000,60,8,8,76,34,26
SUPER_29,4770000,2,0,0,2,0,2
SUPER_29,4780000,195,2,1,198,74,121
SUPER_29,4790000,1089,16,22,1127,427,662
SUPER_29,4800000,0,0,0,0,0,0
SUPER_29,4810000,0,0,0,0,0,0
SUPER_29,4820000,17,1,0,18,6,11
SUPER_29,4830000,68,9,11,88,30,38
SUPER_29,4840000,232,19,14,265,139,93
SUPER_29,4850000,230,16,14,260,115,115
SUPER_29,4860000,232,25,12,269,122,110
SUPER_29,4870000,280,23,25,328,138,142
SUPER_29,4880000,325,30,18,373,169,156
SUPER_29,4890000,256,32,20,308,134,122
SUPER_29,4900000,318,27,36,381,153,165
SUPER_29,4910000,231,23,15,269,120,111
SUPER_29,4920000,166,22,15,203,86,80
SUPER_29,4930000,270,20,16,306,126,144
SUPER_29,4940000,185,23,14,222,109,76
SUPER_29,4950000,211,26,18,255,100,111
SUPER_29,4960000,152,8,13,173,83,69
SUPER_29,4970000,180,20,14,214,96,84
SUPER_29,4980000,403,33,43,479,196,207
SUPER_29,4990000,399,32,26,457,196,203
SUPER_29,5000000,323,37,33,393,167,156
SUPER_29,5010000,349,40,28,417,191,158
SUPER_29,5020000,283,31,32,346,147,136
SUPER_29,5030000,286,23,37,346,149,137
SUPER_29,5040000,373,34,34,441,173,200
SUPER_29,5050000,285,23,29,337,140,145
SUPER_29,5060000,286,30,24,340,141,145
SUPER_29,5070000,210,30,23,263,100,110
SUPER_29,5080000,196,25,25,246,90,106
SUPER_29,5090000,131,21,12,164,65,66
SUPER_29,5100000,293,33,30,356,150,143
SUPER_29,5110000,157,12,19,188,87,70
SUPER_29,5120000,156,13,11,180,84,72
SUPER_29,5130000,188,34,20,242,91,97
SUPER_29,5140000,295,24,34,353,143,152
SUPER_29,5150000,279,28,30,337,140,139
SUPER_29,5160000,347,33,30,410,177,170
SUPER_29,5170000,209,17,20,246,104,105
SUPER_29,5180000,162,12,11,185,94,68
SUPER_29,5190000,119,15,13,147,61,58
SUPER_29,5200000,159,20,21,200,83,76
SUPER_29,5210000,232,27,18,277,108,124
SUPER_29,5220000,298,20,30,348,151,147
SUPER_29,5230000,322,28,37,387,153,169
SUPER_29,5240000,313,34,26,373,160,153
SUPER_29,5250000,378,27,27,432,183,195
SUPER_29,5260000,266,28,26,320,120,146
SUPER_29,5270000,130,8,12,150,73,57
SUPER_29,5280000,170,19,14,203,79,91
SUPER_29,5290000,323,32,22,377,151,172
SUPER_29,5300000,303,32,23,358,141,162
SUPER_29,5310000,265,36,29,330,137,128
SUPER_29,5320000,201,24,19,244,106,95
SUPER_29,5330000,221,24,31,276,102,119
SUPER_29,5340000,173,15,19,207,80,93
SUPER_29,5350000,239,28,22,289,117,122
SUPER_29,5360000,252,32,22,306,113,139
SUPER_29,5370000,93,13,11,117,44,49
SUPER_29,5380000,164,19,9,192,76,88
SUPER_29,5390000,328,39,30,397,155,173
SUPER_29,5400000,291,33,19,343,141,150
SUPER_29,5410000,157,15,15,187,80,77
SUPER_29,5420000,228,37,25,290,108,120
SUPER_29,5430000,312,29,30,371,156,156
SUPER_29,5440000,317,38,27,382,144,173
SUPER_29,5450000,305,31,37,373,144,161
SUPER_29,5460000,261,21,31,313,147,114
SUPER_29,5470000,276,26,34,336,132,144
SUPER_29,5480000,299,32,32,363,122,177
SUPER_29,5490000,154,20,12,186,76,78
SUPER_29,5500000,383,28,32,443,188,195
SUPER_29,5510000,224,30,21,275,124,100
SUPER_29,5520000,338,42,25,405,148,190
SUPER_29,5530000,27,2,0,29,19,8
SUPER_29,5540000,241,22,31,294,127,114
SUPER_29,5550000,289,22,30,341,144,145
SUPER_29,5560000,91,10,6,107,46,45
SUPER_29,5570000,125,11,12,148,69,56
SUPER_29,5580000,272,23,22,317,126,146
SUPER_29,5590000,216,18,16,250,109,107
SUPER_29,5600000,223,20,18,261,117,106
SUPER_29,5610000,70,7,7,84,39,31
SUPER_29,5620000,278,28,26,332,135,143
SUPER_29,5630000,180,20,14,214,96,84
SUPER_29,5640000,375,35,41,451,205,170
SUPER_29,5650000,310,24,26,360,155,155
SUPER_29,5660000,341,30,20,391,178,163
SUPER_29,5670000,93,10,11,114,49,44
SUPER_29,5680000,259,25,18,302,132,127
SUPER_29,5690000,420,32,34,486,214,206
SUPER_29,5700000,196,17,18,231,105,91
SUPER_29,5710000,298,19,27,344,141,157
SUPER_29,5720000,226,24,19,269,98,128
SUPER_29,5730000,22,3,1,26,14,8
SUPER_29,5740000,136,14,13,163,59,77
SUPER_29,5750000,142,12,19,173,72,70
SUPER_29,5760000,368,29,30,427,187,181
SUPER_29,5770000,285,22,28,335,161,124
SUPER_29,5780000,231,18,17,266,126,105
SUPER_29,5790000,210,13,20,243,97,113
SUPER_29,5800000,405,33,25,463,219,186
SUPER_29,5810000,275,18,19,312,134,141
SUPER_29,5820000,294,25,28,347,138,156
SUPER_29,5830000,341,34,26,401,174,167
SUPER_29,5840000,355,27,20,402,176,179
SUPER_29,5850000,70,3,7,80,40,30
SUPER_29,5860000,276,23,32,331,136,140
SUPER_29,5870000,280,15,17,312,155,125
SUPER_29,5880000,388,27,37,452,178,210
SUPER_29,5890000,398,40,34,472,203,195
SUPER_29,5900000,228,15,28,271,118,110
SUPER_29,5910000,368,30,30,428,175,193
SUPER_29,5920000,275,39,27,341,137,138
SUPER_29,5930000,400,28,38,466,185,215
SUPER_29,5940000,165,22,19,206,95,70
SUPER_29,5950000,400,35,41,476,209,191
SUPER_29,5960000,192,17,16,225,88,104
SUPER_29,5970000,240,21,16,277,128,112
SUPER_29,5980000,361,40,33,434,187,174
SUPER_29,5990000,403,52,32,487,204,199
SUPER_29,6000000,388,28,37,453,197,191
SUPER_29,6010000,293,18,22,333,148,145
SUPER_29,6020000,341,33,31,405,162,179
SUPER_29,6030000,296,28,22,346,143,153
SUPER_29,6040000,255,21,15,291,137,118
SUPER_29,6050000,412,37,41,490,205,207
SUPER_29,6060000,415,31,31,477,219,196
SUPER_29,6070000,220,22,22,264,107,113
SUPER_29,6080000,233,19,13,265,139,94
SUPER_29,6090000,174,16,9,199,98,76
SUPER_29,6100000,193,20,24,237,92,101
SUPER_29,6110000,288,33,29,350,133,155
SUPER_29,6120000,322,33,21,376,155,167
SUPER_29,6130000,348,30,39,417,171,177
SUPER_29,6140000,192,18,22,232,93,99
SUPER_29,6150000,215,23,20,258,110,105
SUPER_29,6160000,81,5,8,94,43,38
SUPER_29,6170000,206,13,25,244,103,103
SUPER_29,6180000,248,29,28,305,130,118
SUPER_29,6190000,156,13,12,181,78,78
SUPER_29,6200000,151,10,11,172,85,66
SUPER_29,6210000,236,21,14,271,125,111
SUPER_29,6220000,310,39,23,372,154,156
SUPER_29,6230000,478,38,44,560,188,290
SUPER_29,6240000,202,19,21,242,102,100
SUPER_29,6250000,195,20,18,233,109,86
SUPER_29,6260000,254,42,21,317,129,125
SUPER_29,6270000,102,9,11,122,33,69
SUPER_29,6280000,202,23,24,249,105,97
SUPER_29,6290000,127,10,16,153,71,56
SUPER_29,6300000,111,19,12,142,45,66
SUPER_29,6310000,166,18,9,193,85,81
SUPER_29,6320000,279,27,36,342,144,135
SUPER_29,6330000,271,21,30,322,139,132
SUPER_29,6340000,292,25,38,355,145,147
SUPER_29,6350000,256,26,24,306,122,134
SUPER_29,6360000,270,27,26,323,142,128
SUPER_29,6370000,166,17,14,197,85,81
SUPER_29,6380000,138,6,8,152,68,70
SUPER_29,6390000,314,27,40,381,154,160
SUPER_29,6400000,312,21,28,361,151,161
SUPER_29,6410000,214,22,18,254,97,117
SUPER_29,6420000,243,30,28,301,100,143
SUPER_29,6430000,209,20,19,248,90,119
SUPER_29,6440000,138,28,32,198,64,74
SUPER_29,6450000,242,16,32,290,121,121
SUPER_29,6460000,98,6,10,114,46,52
SUPER_29,6470000,38,6,2,46,21,17
SUPER_29,6480000,211,20,22,253,90,121
SUPER_29,6490000,64,8,10,82,30,34
SUPER_29,6500000,237,23,20,280,117,120
SUPER_29,6510000,262,27,20,309,126,136
SUPER_29,6520000,112,14,6,132,63,49
SUPER_29,6530000,245,20,25,290,120,125
SUPER_29,6540000,248,29,27,304,130,118
SUPER_29,6550000,278,23,33,334,145,133
SUPER_29,6560000,303,25,33,361,144,159
SUPER_29,6570000,390,35,38,463,200,190
SUPER_29,6580000,336,31,26,393,170,166
SUPER_29,6590000,208,27,30,265,93,115
SUPER_29,6600000,235,29,28,292,117,118
SUPER_29,6610000,224,30,32,286,100,124
SUPER_29,6620000,337,32,31,400,176,161
SUPER_29,6630000,183,19,23,225,85,98
SUPER_29,6640000,242,31,24,297,137,105
SUPER_29,6650000,226,27,25,278,114,112
SUPER_29,6660000,86,6,10,102,40,46
SUPER_29,6670000,162,14,12,188,74,88
SUPER_29,6680000,221,28,28,277,104,117
SUPER_29,6690000,272,25,26,323,115,157
SUPER_29,6700000,207,30,17,254,101,106
SUPER_29,6710000,353,29,33,415,177,176
SUPER_29,6720000,330,36,28,394,170,160
SUPER_29,6730000,298,27,22,347,144,154
SUPER_29,6740000,310,35,24,369,160,150
SUPER_29,6750000,319,29,36,384,153,166
SUPER_29,6760000,250,18,21,289,119,131
SUPER_29,6770000,0,0,0,0,0,0
SUPER_29,6780000,0,0,0,0,0,0
SUPER_29,6790000,234,21,17,272,117,117
SUPER_29,6800000,175,22,17,214,92,83
SUPER_29,6810000,89,18,6,113,54,35
SUPER_29,6820000,93,18,9,120,49,44
SUPER_29,6830000,236,21,26,283,124,112
SUPER_29,6840000,297,30,19,346,141,156
SUPER_29,6850000,351,27,42,420,156,194
SUPER_29,6860000,37,0,2,39,15,22
SUPER_29,6870000,292,20,20,332,141,151
SUPER_29,6880000,333,28,37,398,143,190
SUPER_29,6890000,125,11,11,147,63,62
SUPER_29,6900000,76,11,5,92,35,41
SUPER_29,6910000,20,2,3,25,10,10
SUPER_29,6920000,156,20,18,194,82,74
SUPER_29,6930000,54,8,12,74,32,22
SUPER_29,6940000,83,13,6,102,50,33
SUPER_29,6950000,69,5,5,79,33,36
SUPER_29,6960000,0,0,0,0,0,0
SUPER_29,6970000,0,0,0,0,0,0
SUPER_29,6980000,66,5,6,77,25,41
SUPER_29,6990000,0,0,0,0,0,0
SUPER_29,7000000,0,0,0,0,0,0
SUPER_29,7010000,5,0,0,5,2,3
SUPER_29,7020000,7,0,0,7,2,5
SUPER_29,7030000,119,3,5,127,53,66
SUPER_29,7040000,2,1,0,3,0,2
SUPER_29,7050000,2,0,0,2,1,1
SUPER_29,7060000,6,0,0,6,3,3
SUPER_29,7070000,2,0,0,2,2,0
SUPER_29,7080000,3,1,0,4,0,3
SUPER_29,7090000,4,0,0,4,2,2
SUPER_29,7100000,16,2,0,18,10,6
SUPER_29,7110000,12,0,0,12,7,5
SUPER_29,7120000,31,3,2,36,17,14
SUPER_29,7130000,362,35,48,445,167,195
SUPER_29,7140000,429,33,39,501,225,204
SUPER_29,7150000,371,29,37,437,188,183
SUPER_29,7160000,420,41,33,494,219,201
SUPER_29,7170000,406,35,25,466,202,204
SUPER_29,7180000,251,17,18,286,120,131
SUPER_29,7190000,301,23,33,357,148,153
SUPER_29,7200000,328,22,24,374,176,152
SUPER_29,7210000,382,33,30,445,200,182
SUPER_29,7220000,62,11,2,75,32,30
SUPER_29,7230000,181,13,15,209,101,80
SUPER_29,7240000,227,22,19,268,120,107
SUPER_29,7250000,309,29,28,366,146,163
SUPER_29,7260000,214,20,17,251,106,108
SUPER_29,7270000,369,35,26,430,168,201
SUPER_29,7280000,444,38,56,538,226,218
SUPER_29,7290000,390,31,26,447,207,183
SUPER_29,7300000,255,15,32,302,124,131
SUPER_29,7310000,193,25,17,235,98,95
SUPER_29,7320000,390,28,24,442,211,179
SUPER_29,7330000,46,7,4,57,19,27
SUPER_29,7340000,0,0,0,0,0,0
SUPER_29,7350000,0,0,0,0,0,0
SUPER_29,7360000,156,9,12,177,92,64
SUPER_29,7370000,208,24,22,254,104,104
SUPER_29,7380000,351,19,20,390,184,167
SUPER_29,7390000,406,35,37,478,213,193
SUPER_29,7400000,376,37,28,441,190,186
SUPER_29,7410000,362,26,36,424,202,160
SUPER_29,7420000,259,20,32,311,130,129
SUPER_29,7430000,0,0,0,0,0,0
SUPER_29,7440000,0,0,0,0,0,0
SUPER_29,7450000,0,0,0,0,0,0
SUPER_30,10000,288,21,29,338,161,127
SUPER_30,20000,17,1,2,20,7,10
SUPER_30,30000,135,21,14,170,53,82
SUPER_30,40000,47,13,5,65,13,34
SUPER_30,50000,2,0,0,2,0,2
SUPER_30,60000,30,7,4,41,7,23
SUPER_30,70000,169,19,20,208,67,102
SUPER_30,80000,166,17,15,198,64,102
SUPER_30,90000,38,6,9,53,14,24
SUPER_30,100000,68,7,6,81,22,46
SUPER_30,110000,28,0,3,31,17,11
SUPER_30,120000,41,6,4,51,24,17
SUPER_30,130000,3,1,2,6,0,3
SUPER_30,140000,47,0,3,50,34,13
SUPER_30,150000,2,0,0,2,0,2
SUPER_30,160000,3,1,0,4,1,2
SUPER_30,170000,2,1,1,4,0,2
SUPER_30,180000,28,3,1,32,17,11
SUPER_30,190000,58,9,6,73,35,23
SUPER_30,200000,14,1,1,16,7,7
SUPER_30,210000,270,19,23,312,154,116
SUPER_30,220000,288,29,30,347,134,153
SUPER_30,230000,229,20,26,275,119,110
SUPER_30,240000,292,36,26,354,129,163
SUPER_30,250000,306,23,25,354,154,152
SUPER_30,260000,2,0,0,2,1,1
SUPER_30,270000,174,18,12,204,82,92
SUPER_30,280000,269,25,21,315,130,139
SUPER_30,290000,386,38,40,464,196,190
SUPER_30,300000,334,24,40,398,174,160
SUPER_30,310000,225,22,21,268,126,99
SUPER_30,320000,317,34,33,384,156,161
SUPER_30,330000,331,25,32,388,181,150
SUPER_30,340000,391,45,38,474,183,208
SUPER_30,350000,126,11,11,148,62,64
SUPER_30,360000,304,35,29,368,136,168
SUPER_30,370000,392,33,35,460,197,195
SUPER_30,380000,163,17,11,191,77,86
SUPER_30,390000,444,43,43,530,218,226
SUPER_30,400000,352,34,35,421,166,186
SUPER_30,410000,308,32,34,374,163,145
SUPER_30,420000,348,25,28,401,194,154
SUPER_30,430000,206,20,20,246,108,98
SUPER_30,440000,276,19,28,323,122,154
SUPER_30,450000,420,30,44,494,209,211
SUPER_30,460000,341,29,34,404,185,156
SUPER_30,470000,313,20,21,354,141,172
SUPER_30,480000,185,14,15,214,89,96
SUPER_30,490000,81,8,5,94,43,38
SUPER_30,500000,383,31,39,453,196,187
SUPER_30,510000,340,39,26,405,156,184
SUPER_30,520000,332,31,23,386,160,172
SUPER_30,530000,330,35,25,390,155,175
SUPER_30,540000,315,23,29,367,154,161
SUPER_30,550000,364,34,32,430,183,181
SUPER_30,560000,301,17,15,333,153,148
SUPER_30,570000,210,15,23,248,97,113
SUPER_30,580000,377,25,21,423,199,178
SUPER_30,590000,302,30,26,358,157,145
SUPER_30,600000,208,23,27,258,103,105
SUPER_30,610000,248,11,21,280,132,116
SUPER_30,620000,104,8,9,121,55,49
SUPER_30,630000,118,15,8,141,66,52
SUPER_30,640000,418,43,29,490,210,208
SUPER_30,650000,193,23,17,233,89,104
SUPER_30,660000,217,19,19,255,106,111
SUPER_30,670000,392,48,37,477,198,194
SUPER_30,680000,146,13,20,179,66,80
SUPER_30,690000,326,19,38,383,171,155
SUPER_30,700000,445,46,45,536,231,214
SUPER_30,710000,298,32,12,342,159,139
SUPER_30,720000,318,25,21,364,159,159
SUPER_30,730000,184,21,5,210,94,90
SUPER_30,740000,315,23,36,374,163,152
SUPER_30,750000,309,29,29,367,154,155
SUPER_30,760000,346,41,28,415,166,180
SUPER_30,770000,445,46,44,535,214,231
SUPER_30,780000,232,23,31,286,88,144
SUPER_30,790000,207,14,22,243,111,96
SUPER_30,800000,384,30,35,449,177,207
SUPER_30,810000,0,0,0,0,0,0
SUPER_30,820000,0,0,0,0,0,0
SUPER_30,830000,0,0,0,0,0,0
SUPER_30,840000,181,20,16,217,97,84
SUPER_30,850000,356,26,26,408,192,164
SUPER_30,860000,257,22,30,309,129,128
SUPER_30,870000,386,30,30,446,193,193
SUPER_30,880000,391,35,43,469,215,176
SUPER_30,890000,270,28,18,316,133,137
SUPER_30,900000,414,29,30,473,199,215
SUPER_30,910000,136,16,20,172,57,79
SUPER_30,920000,199,21,21,241,114,85
SUPER_30,930000,400,23,18,441,187,213
SUPER_30,940000,299,32,21,352,144,155
SUPER_30,950000,300,42,47,389,147,153
SUPER_30,960000,303,36,21,360,141,162
SUPER_30,970000,361,32,26,419,198,163
SUPER_30,980000,227,18,22,267,122,105
SUPER_30,990000,396,28,35,459,194,202
SUPER_30,1000000,410,32,31,473,195,215
SUPER_30,1010000,214,13,15,242,110,104
SUPER_30,1020000,433,30,35,498,191,242
SUPER_30,1030000,413,44,40,497,193,220
SUPER_30,1040000,338,23,31,392,180,158
SUPER_30,1050000,352,33,31,416,174,178
SUPER_30,1060000,295,29,17,341,134,161
SUPER_30,1070000,390,50,38,478,177,213
SUPER_30,1080000,334,33,23,390,163,171
SUPER_30,1090000,175,16,18,209,83,92
SUPER_30,1100000,264,29,34,327,138,126
SUPER_30,1110000,211,25,16,252,107,104
SUPER_30,1120000,491,49,44,584,244,247
SUPER_30,1130000,360,26,24,410,172,188
SUPER_30,1140000,174,21,16,211,91,83
SUPER_30,1150000,212,20,25,257,98,114
SUPER_30,1160000,220,18,19,257,110,110
SUPER_30,1170000,297,30,19,346,154,143
SUPER_30,1180000,265,22,29,316,128,137
SUPER_30,1190000,366,35,23,424,186,180
SUPER_30,1200000,326,29,34,389,169,157
SUPER_30,1210000,198,11,17,226,104,94
SUPER_30,1220000,55,6,4,65,29,26
SUPER_30,1230000,175,12,18,205,94,81
SUPER_30,1240000,147,8,8,163,76,71
SUPER_30,1250000,206,12,12,230,98,108
SUPER_30,1260000,27,3,4,34,11,16
SUPER_30,1270000,173,11,15,199,86,87
SUPER_30,1280000,54,3,9,66,29,25
SUPER_30,1290000,35,1,2,38,16,19
SUPER_30,1300000,0,1,0,1,0,0
SUPER_30,1310000,2,0,0,2,1,1
SUPER_30,1320000,198,13,14,225,101,97
SUPER_30,1330000,175,12,18,205,85,90
SUPER_30,1340000,146,13,9,168,71,75
SUPER_30,1350000,261,24,30,315,139,122
SUPER_30,1360000,419,33,24,476,210,209
SUPER_30,1370000,327,33,27,387,182,145
SUPER_30,1380000,0,1,0,1,0,0
SUPER_30,1390000,61,4,3,68,36,25
