ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_30,1400000,347,37,37,421,170,177
SUPER_30,1410000,43,6,2,51,21,22
SUPER_30,1420000,169,12,14,195,84,85
SUPER_30,1430000,151,10,5,166,72,79
SUPER_30,1440000,200,16,20,236,88,112
SUPER_30,1450000,158,24,23,205,81,77
SUPER_30,1460000,123,14,11,148,72,51
SUPER_30,1470000,33,4,2,39,21,12
SUPER_30,1480000,367,45,45,457,189,178
SUPER_30,1490000,408,36,26,470,213,195
SUPER_30,1500000,363,34,35,432,179,184
SUPER_30,1510000,37,4,4,45,18,19
SUPER_30,1520000,334,36,22,392,172,162
SUPER_30,1530000,361,47,23,431,177,184
SUPER_30,1540000,185,26,12,223,95,90
SUPER_30,1550000,233,18,25,276,124,109
SUPER_30,1560000,199,20,14,233,104,95
SUPER_30,1570000,384,23,42,449,203,181
SUPER_30,1580000,257,30,33,320,136,121
SUPER_30,1590000,436,45,32,513,200,236
SUPER_30,1600000,202,16,23,241,94,108
SUPER_30,1610000,0,0,0,0,0,0
SUPER_30,1620000,0,0,0,0,0,0
SUPER_30,1630000,553,50,45,648,295,258
SUPER_30,1640000,134,19,12,165,74,60
SUPER_30,1650000,130,18,12,160,79,51
SUPER_30,1660000,207,22,17,246,91,116
SUPER_30,1670000,273,32,23,328,124,149
SUPER_30,1680000,216,11,17,244,105,111
SUPER_30,1690000,195,20,20,235,95,100
SUPER_30,1700000,264,23,16,303,131,133
SUPER_30,1710000,390,29,39,458,202,188
SUPER_30,1720000,326,48,30,404,143,183
SUPER_30,1730000,363,22,28,413,155,208
SUPER_30,1740000,233,21,16,270,126,107
SUPER_30,1750000,231,17,19,267,113,118
SUPER_30,1760000,276,30,38,344,131,145
SUPER_30,1770000,338,38,30,406,162,176
SUPER_30,1780000,279,29,47,355,143,136
SUPER_30,1790000,329,25,27,381,181,148
SUPER_30,1800000,272,36,16,324,128,144
SUPER_30,1810000,404,37,38,479,201,203
SUPER_30,1820000,261,15,20,296,147,114
SUPER_30,1830000,234,25,28,287,113,121
SUPER_30,1840000,0,0,1,1,0,0
SUPER_30,1850000,420,34,33,487,211,209
SUPER_30,1860000,282,31,22,335,146,136
SUPER_30,1870000,218,17,27,262,103,115
SUPER_30,1880000,358,29,29,416,165,193
SUPER_30,1890000,256,13,16,285,145,111
SUPER_30,1900000,275,29,26,330,139,136
SUPER_30,1910000,225,24,12,261,118,107
SUPER_30,1920000,190,27,27,244,83,107
SUPER_30,1930000,282,34,34,350,132,150
SUPER_30,1940000,135,13,17,165,73,62
SUPER_30,1950000,181,13,19,213,80,101
SUPER_30,1960000,212,23,29,264,105,107
SUPER_30,1970000,44,6,2,52,21,23
SUPER_30,1980000,0,0,0,0,0,0
SUPER_30,1990000,0,0,0,0,0,0
SUPER_30,2000000,0,0,0,0,0,0
SUPER_30,2010000,71,4,4,79,42,29
SUPER_30,2020000,241,24,27,292,129,112
SUPER_30,2030000,428,31,30,489,231,197
SUPER_30,2040000,67,5,6,78,34,33
SUPER_30,2050000,0,1,0,1,0,0
SUPER_30,2060000,288,20,22,330,148,140
SUPER_30,2070000,294,15,30,339,149,145
SUPER_30,2080000,368,27,36,431,182,186
SUPER_30,2090000,207,11,12,230,113,94
SUPER_30,2100000,449,50,40,539,220,229
SUPER_30,2110000,172,26,16,214,86,86
SUPER_30,2120000,454,35,45,534,230,224
SUPER_30,2130000,359,22,34,415,179,180
SUPER_30,2140000,363,40,29,432,174,189
SUPER_30,2150000,240,19,13,272,116,124
SUPER_30,2160000,131,13,24,168,62,69
SUPER_30,2170000,184,14,14,212,93,91
SUPER_30,2180000,87,8,3,98,48,39
SUPER_30,2190000,0,0,0,0,0,0
SUPER_30,2200000,0,0,0,0,0,0
SUPER_30,2210000,0,0,0,0,0,0
SUPER_30,2220000,146,13,7,166,82,64
SUPER_30,2230000,41,1,3,45,18,23
SUPER_30,2240000,84,6,3,93,39,45
SUPER_30,2250000,91,8,8,107,49,42
SUPER_30,2260000,65,5,1,71,37,28
SUPER_30,2270000,40,2,1,43,24,16
SUPER_30,2280000,19,0,2,21,14,5
SUPER_30,2290000,22,3,1,26,9,13
SUPER_30,2300000,0,0,0,0,0,0
SUPER_30,2310000,0,0,0,0,0,0
SUPER_30,2320000,33,5,4,42,12,21
SUPER_30,2330000,19,0,2,21,9,10
SUPER_30,2340000,0,0,0,0,0,0
SUPER_30,2350000,0,0,0,0,0,0
SUPER_30,2360000,0,0,0,0,0,0
SUPER_30,2370000,0,0,0,0,0,0
SUPER_30,2380000,2,2,2,6,0,2
SUPER_30,2390000,4,2,0,6,1,3
SUPER_30,2400000,0,0,1,1,0,0
SUPER_30,2410000,0,1,0,1,0,0
SUPER_30,2420000,0,0,0,0,0,0
SUPER_30,2430000,0,0,0,0,0,0
SUPER_30,2440000,0,0,0,0,0,0
SUPER_30,2450000,0,2,0,2,0,0
SUPER_30,2460000,0,0,0,0,0,0
SUPER_30,2470000,0,0,0,0,0,0
SUPER_30,2480000,24,2,2,28,15,9
SUPER_30,2490000,73,8,7,88,41,32
SUPER_30,2500000,0,0,0,0,0,0
SUPER_30,2510000,0,0,0,0,0,0
SUPER_30,2520000,0,0,0,0,0,0
SUPER_30,2530000,0,0,0,0,0,0
SUPER_30,2540000,0,0,0,0,0,0
SUPER_30,2550000,0,0,0,0,0,0
SUPER_30,2560000,0,0,0,0,0,0
SUPER_30,2570000,0,0,0,0,0,0
SUPER_30,2580000,16,3,3,22,7,9
SUPER_30,2590000,50,10,1,61,27,23
SUPER_30,2600000,0,0,1,1,0,0
SUPER_30,2610000,123,3,3,129,75,48
SUPER_30,2620000,104,9,5,118,43,61
SUPER_30,2630000,0,0,0,0,0,0
SUPER_30,2640000,0,0,0,0,0,0
SUPER_30,2650000,0,0,0,0,0,0
SUPER_30,2660000,0,0,0,0,0,0
SUPER_30,2670000,39,2,4,45,22,17
SUPER_30,2680000,0,0,1,1,0,0
SUPER_30,2690000,0,0,0,0,0,0
SUPER_30,2700000,0,0,0,0,0,0
SUPER_30,2710000,0,0,0,0,0,0
SUPER_30,2720000,0,0,0,0,0,0
SUPER_30,2730000,49,0,5,54,30,19
SUPER_30,2740000,114,5,4,123,56,58
SUPER_30,2750000,0,0,0,0,0,0
SUPER_30,2760000,0,0,0,0,0,0
SUPER_30,2770000,0,0,2,2,0,0
SUPER_30,2780000,0,2,0,2,0,0
SUPER_30,2790000,2,1,1,4,1,1
SUPER_30,2800000,0,0,0,0,0,0
SUPER_30,2810000,0,0,0,0,0,0
SUPER_30,2820000,0,0,0,0,0,0
SUPER_30,2830000,0,0,0,0,0,0
SUPER_30,2840000,0,0,0,0,0,0
SUPER_30,2850000,0,0,0,0,0,0
SUPER_30,2860000,0,0,0,0,0,0
SUPER_30,2870000,0,0,0,0,0,0
SUPER_30,2880000,0,0,0,0,0,0
SUPER_30,2890000,0,0,0,0,0,0
SUPER_30,2900000,90,12,11,113,41,49
SUPER_30,2910000,211,28,23,262,96,115
SUPER_30,2920000,158,10,7,175,77,81
SUPER_30,2930000,259,19,13,291,130,129
SUPER_30,2940000,194,16,10,220,105,89
SUPER_30,2950000,172,8,6,186,94,78
SUPER_30,2960000,123,11,9,143,63,60
SUPER_30,2970000,73,5,9,87,32,41
SUPER_30,2980000,185,24,12,221,94,91
SUPER_30,2990000,67,7,5,79,33,34
SUPER_30,3000000,209,24,15,248,88,121
SUPER_30,3010000,249,19,10,278,129,120
SUPER_30,3020000,157,8,15,180,74,83
SUPER_30,3030000,331,22,31,384,176,155
SUPER_30,3040000,313,33,20,366,169,144
SUPER_30,3050000,428,31,44,503,215,213
SUPER_30,3060000,227,26,28,281,108,119
SUPER_30,3070000,381,46,29,456,166,215
SUPER_30,3080000,103,12,13,128,44,59
SUPER_30,3090000,264,18,23,305,122,142
SUPER_30,3100000,262,32,29,323,128,134
SUPER_30,3110000,394,37,37,468,206,188
SUPER_30,3120000,159,24,10,193,72,87
SUPER_30,3130000,184,10,9,203,94,90
SUPER_30,3140000,51,7,9,67,28,23
SUPER_30,3150000,207,21,29,257,102,105
SUPER_30,3160000,330,46,25,401,166,164
SUPER_30,3170000,315,35,24,374,155,160
SUPER_30,3180000,378,28,25,431,195,183
SUPER_30,3190000,392,33,24,449,200,192
SUPER_30,3200000,331,23,34,388,153,178
SUPER_30,3210000,422,24,29,475,222,200
SUPER_30,3220000,230,18,19,267,109,121
SUPER_30,3230000,325,28,25,378,161,164
SUPER_30,3240000,154,9,20,183,68,86
SUPER_30,3250000,255,28,32,315,133,122
SUPER_30,3260000,268,31,21,320,117,151
SUPER_30,3270000,0,0,0,0,0,0
SUPER_30,3280000,0,0,0,0,0,0
SUPER_30,3290000,0,0,0,0,0,0
SUPER_30,3300000,0,0,0,0,0,0
SUPER_30,3310000,61,3,2,66,27,34
SUPER_30,3320000,137,11,1,149,71,66
SUPER_30,3330000,95,9,6,110,52,43
SUPER_30,3340000,0,0,1,1,0,0
SUPER_30,3350000,60,5,3,68,31,29
SUPER_30,3360000,55,4,3,62,26,29
SUPER_30,3370000,111,6,6,123,49,62
SUPER_30,3380000,81,9,5,95,26,55
SUPER_30,3390000,80,4,12,96,40,40
SUPER_30,3400000,75,6,3,84,37,38
SUPER_30,3410000,146,15,9,170,78,68
SUPER_30,3420000,349,32,26,407,167,182
SUPER_30,3430000,123,15,6,144,66,57
SUPER_30,3440000,297,30,27,354,147,150
SUPER_30,3450000,386,40,31,457,174,212
SUPER_30,3460000,86,12,4,102,38,48
SUPER_30,3470000,276,29,21,326,122,154
SUPER_30,3480000,236,22,25,283,124,112
SUPER_30,3490000,320,43,31,394,149,171
SUPER_30,3500000,246,30,23,299,136,110
SUPER_30,3510000,158,10,11,179,72,86
SUPER_30,3520000,314,34,21,369,155,159
SUPER_30,3530000,334,38,36,408,168,166
SUPER_30,3540000,228,21,20,269,107,121
SUPER_30,3550000,291,31,27,349,151,140
SUPER_30,3560000,0,0,0,0,0,0
SUPER_30,3570000,0,0,0,0,0,0
SUPER_30,3580000,0,0,0,0,0,0
SUPER_30,3590000,0,0,0,0,0,0
SUPER_30,3600000,0,0,0,0,0,0
SUPER_30,3610000,0,0,0,0,0,0
SUPER_30,3620000,0,0,0,0,0,0
SUPER_30,3630000,0,0,0,0,0,0
SUPER_30,3640000,0,0,0,0,0,0
SUPER_30,3650000,0,0,0,0,0,0
SUPER_30,3660000,0,0,0,0,0,0
SUPER_30,3670000,0,0,0,0,0,0
SUPER_30,3680000,5,1,0,6,1,4
SUPER_30,3690000,98,11,3,112,52,46
SUPER_30,3700000,315,28,21,364,167,148
SUPER_30,3710000,29,1,0,30,9,20
SUPER_30,3720000,80,7,3,90,40,40
SUPER_30,3730000,25,5,1,31,9,16
SUPER_30,3740000,313,22,29,364,162,151
SUPER_30,3750000,101,13,10,124,55,46
SUPER_30,3760000,382,22,37,441,175,207
SUPER_30,3770000,151,7,5,163,87,64
SUPER_30,3780000,333,22,15,370,163,170
SUPER_30,3790000,101,12,10,123,58,43
SUPER_30,3800000,390,32,34,456,197,193
SUPER_30,3810000,390,44,31,465,189,201
SUPER_30,3820000,368,30,30,428,193,175
SUPER_30,3830000,377,31,45,453,180,197
SUPER_30,3840000,361,36,19,416,178,183
SUPER_30,3850000,317,33,14,364,152,165
SUPER_30,3860000,209,27,15,251,110,99
SUPER_30,3870000,0,0,0,0,0,0
SUPER_30,3880000,0,0,0,0,0,0
SUPER_30,3890000,0,0,0,0,0,0
SUPER_30,3900000,0,0,0,0,0,0
SUPER_30,3910000,0,0,0,0,0,0
SUPER_30,3920000,0,0,0,0,0,0
SUPER_30,3930000,0,0,0,0,0,0
SUPER_30,3940000,0,0,0,0,0,0
SUPER_30,3950000,76,5,8,89,48,28
SUPER_30,3960000,0,0,0,0,0,0
SUPER_30,3970000,0,0,0,0,0,0
SUPER_30,3980000,77,10,10,97,43,34
SUPER_30,3990000,187,19,18,224,86,101
SUPER_30,4000000,223,27,24,274,103,120
SUPER_30,4010000,342,28,42,412,176,166
SUPER_30,4020000,371,35,31,437,191,180
SUPER_30,4030000,69,7,4,80,29,40
SUPER_30,4040000,194,18,18,230,103,91
SUPER_30,4050000,214,25,14,253,118,96
SUPER_30,4060000,343,40,25,408,177,166
SUPER_30,4070000,341,41,30,412,168,173
SUPER_30,4080000,379,32,23,434,193,186
SUPER_30,4090000,117,15,8,140,57,60
SUPER_30,4100000,165,16,16,197,84,81
SUPER_30,4110000,303,31,24,358,133,170
SUPER_30,4120000,314,21,24,359,165,149
SUPER_30,4130000,158,20,14,192,74,84
SUPER_30,4140000,371,30,25,426,190,181
SUPER_30,4150000,353,30,34,417,174,179
SUPER_30,4160000,393,34,24,451,188,205
SUPER_30,4170000,476,36,38,550,223,253
SUPER_30,4180000,236,27,24,287,114,122
SUPER_30,4190000,398,31,30,459,216,182
SUPER_30,4200000,434,41,25,500,210,224
SUPER_30,4210000,421,33,39,493,214,207
SUPER_30,4220000,260,24,22,306,139,121
SUPER_30,4230000,322,36,27,385,162,160
SUPER_30,4240000,489,35,32,556,228,261
SUPER_30,4250000,379,38,27,444,213,166
SUPER_30,4260000,399,45,33,477,201,198
SUPER_30,4270000,397,43,29,469,194,203
SUPER_30,4280000,85,7,14,106,50,35
SUPER_30,4290000,381,31,30,442,188,193
SUPER_30,4300000,288,25,25,338,143,145
SUPER_30,4310000,5,1,0,6,2,3
SUPER_30,4320000,58,3,5,66,29,29
SUPER_30,4330000,0,0,0,0,0,0
SUPER_30,4340000,0,0,0,0,0,0
SUPER_30,4350000,0,0,0,0,0,0
SUPER_30,4360000,0,0,0,0,0,0
SUPER_30,4370000,211,19,18,248,104,107
SUPER_30,4380000,13,1,1,15,7,6
SUPER_30,4390000,0,0,0,0,0,0
SUPER_30,4400000,0,0,0,0,0,0
SUPER_30,4410000,0,0,0,0,0,0
SUPER_30,4420000,0,0,0,0,0,0
SUPER_30,4430000,0,0,0,0,0,0
SUPER_30,4440000,0,0,0,0,0,0
SUPER_30,4450000,22,3,3,28,14,8
SUPER_30,4460000,20,4,1,25,6,14
SUPER_30,4470000,175,16,19,210,83,92
SUPER_30,4480000,279,19,22,320,153,126
SUPER_30,4490000,347,39,29,415,175,172
SUPER_30,4500000,379,41,23,443,194,185
SUPER_30,4510000,446,27,41,514,213,233
SUPER_30,4520000,2,2,2,6,2,0
SUPER_30,4530000,201,15,17,233,90,111
SUPER_30,4540000,138,14,14,166,61,77
SUPER_30,4550000,194,14,9,217,110,84
SUPER_30,4560000,155,10,9,174,84,71
SUPER_30,4570000,330,38,34,402,149,181
SUPER_30,4580000,121,12,6,139,58,63
SUPER_30,4590000,105,6,8,119,57,48
SUPER_30,4600000,388,30,35,453,197,191
SUPER_30,4610000,344,28,31,403,157,187
SUPER_30,4620000,183,10,14,207,101,82
SUPER_30,4630000,235,26,18,279,126,109
SUPER_30,4640000,0,0,0,0,0,0
SUPER_30,4650000,0,0,0,0,0,0
SUPER_30,4660000,262,33,19,314,138,124
SUPER_30,4670000,134,12,18,164,54,80
SUPER_30,4680000,272,37,24,333,149,123
SUPER_30,4690000,233,15,27,275,125,108
SUPER_30,4700000,296,23,29,348,156,140
SUPER_30,4710000,230,29,19,278,113,117
SUPER_30,4720000,171,19,16,206,92,79
SUPER_30,4730000,470,30,43,543,224,246
SUPER_30,4740000,165,13,11,189,76,89
SUPER_30,4750000,240,14,20,274,114,126
SUPER_30,4760000,474,46,41,561,256,218
SUPER_30,4770000,439,44,36,519,233,206
SUPER_30,4780000,89,6,8,103,50,39
SUPER_30,4790000,356,37,27,420,187,169
SUPER_30,4800000,300,33,24,357,152,148
SUPER_30,4810000,267,13,14,294,157,110
SUPER_30,4820000,328,29,28,385,168,160
SUPER_30,4830000,372,38,37,447,178,194
SUPER_30,4840000,380,44,34,458,174,206
SUPER_30,4850000,277,23,15,315,137,140
SUPER_30,4860000,300,8,0,308,98,202
SUPER_30,4870000,410,38,25,473,208,202
SUPER_30,4880000,170,11,12,193,89,81
SUPER_30,4890000,26,1,2,29,15,11
SUPER_30,4900000,62,6,7,75,39,23
SUPER_30,4910000,174,20,16,210,77,97
SUPER_30,4920000,126,7,4,137,65,61
SUPER_30,4930000,83,11,2,96,31,52
SUPER_30,4940000,4,0,0,4,3,1
SUPER_30,4950000,155,16,12,183,84,71
SUPER_30,4960000,173,11,10,194,94,79
SUPER_30,4970000,152,13,12,177,65,87
SUPER_30,4980000,19,1,2,22,10,9
SUPER_30,4990000,162,13,16,191,81,81
SUPER_30,5000000,198,21,16,235,92,106
SUPER_30,5010000,208,22,17,247,93,115
SUPER_30,5020000,266,12,23,301,125,141
SUPER_30,5030000,375,32,24,431,209,166
SUPER_30,5040000,224,19,19,262,128,96
SUPER_30,5050000,136,18,12,166,61,75
SUPER_30,5060000,341,35,38,414,149,192
SUPER_30,5070000,548,43,8,599,246,302
SUPER_30,5080000,204,14,10,228,97,107
SUPER_30,5090000,278,29,18,325,124,154
SUPER_30,5100000,388,42,36,466,195,193
SUPER_30,5110000,356,19,25,400,200,156
SUPER_30,5120000,296,24,18,338,137,159
SUPER_30,5130000,0,0,0,0,0,0
SUPER_30,5140000,0,0,0,0,0,0
SUPER_30,5150000,35,3,4,42,14,21
SUPER_30,5160000,0,0,0,0,0,0
SUPER_30,5170000,0,0,0,0,0,0
SUPER_30,5180000,0,0,0,0,0,0
SUPER_30,5190000,0,0,0,0,0,0
SUPER_30,5200000,0,0,0,0,0,0
SUPER_30,5210000,0,0,0,0,0,0
SUPER_30,5220000,0,0,0,0,0,0
SUPER_30,5230000,0,0,0,0,0,0
SUPER_30,5240000,328,24,23,375,172,156
SUPER_30,5250000,352,28,30,410,175,177
SUPER_30,5260000,342,36,28,406,171,171
SUPER_30,5270000,360,37,34,431,181,179
SUPER_30,5280000,306,37,21,364,147,159
SUPER_30,5290000,75,11,3,89,33,42
SUPER_30,5300000,231,15,22,268,115,116
SUPER_30,5310000,398,38,49,485,181,217
SUPER_30,5320000,274,19,32,325,155,119
SUPER_30,5330000,314,31,24,369,171,143
SUPER_30,5340000,329,31,39,399,178,151
SUPER_30,5350000,492,41,36,569,258,234
SUPER_30,5360000,434,33,34,501,200,234
SUPER_30,5370000,377,32,34,443,179,198
SUPER_30,5380000,453,50,38,541,244,209
SUPER_30,5390000,207,34,32,273,106,101
SUPER_30,5400000,224,28,26,278,113,111
SUPER_30,5410000,240,19,22,281,112,128
SUPER_30,5420000,290,23,24,337,162,128
SUPER_30,5430000,231,18,19,268,105,126
SUPER_30,5440000,300,22,16,338,157,143
SUPER_30,5450000,171,12,15,198,83,88
SUPER_30,5460000,181,7,13,201,99,82
SUPER_30,5470000,210,22,21,253,96,114
SUPER_30,5480000,499,34,48,581,275,224
SUPER_30,5490000,50,3,2,55,22,28
SUPER_30,5500000,201,14,16,231,85,116
SUPER_30,5510000,319,35,22,376,179,140
SUPER_30,5520000,0,0,0,0,0,0
SUPER_30,5530000,0,0,0,0,0,0
SUPER_30,5540000,0,0,0,0,0,0
SUPER_30,5550000,294,21,17,332,151,143
SUPER_30,5560000,226,18,13,257,118,108
SUPER_30,5570000,266,24,17,307,135,131
SUPER_30,5580000,231,21,9,261,118,113
SUPER_30,5590000,267,23,32,322,140,127
SUPER_30,5600000,186,25,15,226,107,79
SUPER_30,5610000,110,15,10,135,58,52
SUPER_30,5620000,457,34,32,523,230,227
SUPER_30,5630000,177,8,10,195,95,82
SUPER_30,5640000,164,11,6,181,81,83
SUPER_30,5650000,411,38,32,481,201,210
SUPER_30,5660000,398,35,32,465,197,201
SUPER_30,5670000,376,30,29,435,190,186
SUPER_30,5680000,356,29,31,416,188,168
SUPER_30,5690000,285,26,28,339,147,138
SUPER_30,5700000,441,43,37,521,221,220
SUPER_30,5710000,448,33,39,520,216,232
SUPER_30,5720000,250,17,19,286,137,113
SUPER_30,5730000,253,19,30,302,142,111
SUPER_30,5740000,105,9,8,122,58,47
SUPER_30,5750000,86,10,6,102,36,50
SUPER_30,5760000,410,38,35,483,215,195
SUPER_30,5770000,103,7,7,117,56,47
SUPER_30,5780000,204,12,15,231,114,90
SUPER_30,5790000,326,34,27,387,160,166
SUPER_30,5800000,375,38,35,448,191,184
SUPER_30,5810000,347,23,35,405,160,187
SUPER_30,5820000,344,32,26,402,184,160
SUPER_30,5830000,375,34,38,447,159,216
SUPER_30,5840000,54,9,2,65,26,28
SUPER_30,5850000,315,27,22,364,132,183
SUPER_30,5860000,338,27,26,391,176,162
SUPER_30,5870000,262,27,19,308,114,148
SUPER_30,5880000,144,7,14,165,72,72
SUPER_30,5890000,325,40,32,397,160,165
SUPER_30,5900000,511,8,22,541,299,212
SUPER_30,5910000,434,38,41,513,211,223
SUPER_30,5920000,346,25,27,398,185,161
SUPER_30,5930000,106,7,8,121,56,50
SUPER_30,5940000,426,34,30,490,215,211
SUPER_30,5950000,409,23,32,464,209,200
SUPER_30,5960000,91,14,8,113,45,46
SUPER_30,5970000,177,7,15,199,102,75
SUPER_30,5980000,158,9,9,176,98,60
SUPER_30,5990000,462,42,48,552,237,225
SUPER_30,6000000,120,6,9,135,68,52
SUPER_30,6010000,107,6,6,119,62,45
SUPER_30,6020000,143,10,4,157,70,73
SUPER_30,6030000,311,24,22,357,161,150
SUPER_30,6040000,297,18,22,337,155,142
SUPER_30,6050000,166,10,8,184,88,78
SUPER_30,6060000,316,32,30,378,171,145
SUPER_30,6070000,376,29,34,439,214,162
SUPER_30,6080000,361,22,34,417,190,171
SUPER_30,6090000,319,25,19,363,175,144
SUPER_30,6100000,359,31,22,412,171,188
SUPER_30,6110000,265,32,27,324,136,129
SUPER_30,6120000,403,27,26,456,215,188
SUPER_30,6130000,173,18,8,199,90,83
SUPER_30,6140000,307,28,36,371,159,148
SUPER_30,6150000,273,19,25,317,116,157
SUPER_30,6160000,301,26,27,354,141,160
SUPER_30,6170000,299,24,16,339,147,152
SUPER_30,6180000,298,36,34,368,136,162
SUPER_30,6190000,375,58,53,486,151,224
SUPER_30,6200000,294,38,28,360,146,148
SUPER_30,6210000,234,26,38,298,116,118
SUPER_30,6220000,350,19,27,396,175,175
SUPER_30,6230000,388,40,23,451,208,180
SUPER_30,6240000,30,2,7,39,14,16
SUPER_30,6250000,284,24,25,333,141,143
SUPER_30,6260000,153,13,10,176,75,78
SUPER_30,6270000,307,24,15,346,147,160
SUPER_30,6280000,161,20,17,198,84,77
SUPER_30,6290000,409,37,33,479,210,199
SUPER_30,6300000,354,51,51,456,184,170
SUPER_30,6310000,211,20,22,253,107,104
SUPER_30,6320000,330,26,22,378,170,160
SUPER_30,6330000,257,20,18,295,143,114
SUPER_30,6340000,41,3,3,47,21,20
SUPER_30,6350000,265,17,24,306,130,135
SUPER_30,6360000,414,26,37,477,223,191
SUPER_30,6370000,71,5,6,82,29,42
SUPER_30,6380000,442,45,34,521,245,197
SUPER_30,6390000,26,2,2,30,12,14
SUPER_30,6400000,379,22,26,427,209,170
SUPER_30,6410000,259,17,21,297,144,115
SUPER_30,6420000,14,1,1,16,8,6
SUPER_30,6430000,283,26,17,326,155,128
SUPER_30,6440000,285,22,27,334,154,131
SUPER_30,6450000,53,2,5,60,30,23
SUPER_30,6460000,450,33,42,525,219,231
SUPER_30,6470000,380,45,41,466,176,204
SUPER_30,6480000,118,5,11,134,55,63
SUPER_W,10000,4,1,1,6,1,3
SUPER_W,20000,178,6,5,189,74,104
SUPER_W,30000,404,6,10,420,168,236
SUPER_W,40000,38,3,2,43,8,30
SUPER_W,50000,161,9,6,176,62,99
SUPER_W,60000,9,0,0,9,5,4
SUPER_W,70000,6,0,0,6,2,4
SUPER_W,80000,8,0,0,8,3,5
SUPER_W,90000,0,1,0,1,0,0
SUPER_W,100000,1,2,0,3,0,1
SUPER_W,110000,1,1,0,2,0,1
SUPER_W,120000,3,0,1,4,2,1
SUPER_W,130000,3,0,1,4,2,1
SUPER_W,140000,8,0,0,8,6,2
SUPER_W,150000,4,0,1,5,0,4
SUPER_W,160000,0,0,1,1,0,0
SUPER_W,170000,2,2,0,4,2,0
SUPER_W,180000,10,0,0,10,5,5
SUPER_W,190000,8,0,2,10,3,5
SUPER_W,200000,2,0,0,2,2,0
SUPER_W,210000,2,0,0,2,1,1
SUPER_W,220000,4,0,0,4,2,2
SUPER_W,230000,2,1,0,3,0,2
SUPER_W,240000,2,0,0,2,1,1
SUPER_W,250000,2,0,0,2,1,1
SUPER_W,260000,0,0,0,0,0,0
SUPER_W,270000,0,0,0,0,0,0
SUPER_W,280000,6,1,0,7,3,3
SUPER_W,290000,54,2,2,58,31,23
SUPER_W,300000,2,2,2,6,1,1
SUPER_W,310000,3,0,0,3,1,2
SUPER_W,320000,0,1,0,1,0,0
SUPER_W,330000,47,0,0,47,25,22
SUPER_W,340000,4,1,0,5,1,3
SUPER_W,350000,9,0,1,10,5,4
SUPER_W,360000,0,1,1,2,0,0
SUPER_W,370000,4,0,1,5,4,0
SUPER_W,380000,6,2,0,8,1,5
SUPER_W,390000,74,4,2,80,31,43
SUPER_W,400000,87,1,1,89,38,49
SUPER_W,410000,117,2,0,119,53,64
SUPER_W,420000,11,0,0,11,7,4
SUPER_W,430000,280,2,2,284,123,157
SUPER_W,440000,27,2,1,30,13,14
SUPER_W,450000,7,1,0,8,2,5
SUPER_W,460000,4,1,0,5,2,2
SUPER_W,470000,6,1,1,8,2,4
SUPER_W,480000,4,0,1,5,1,3
SUPER_W,490000,13,0,3,16,8,5
SUPER_W,500000,3,0,0,3,2,1
SUPER_W,510000,3,0,1,4,3,0
SUPER_W,520000,4,1,0,5,2,2
SUPER_W,530000,6,1,0,7,2,4
SUPER_W,540000,4,2,0,6,3,1
SUPER_W,550000,17,2,2,21,8,9
SUPER_W,560000,0,0,0,0,0,0
SUPER_W,570000,0,0,0,0,0,0
SUPER_W,580000,19,3,0,22,13,6
SUPER_W,590000,25,4,2,31,14,11
SUPER_W,600000,5,1,0,6,1,4
SUPER_W,610000,0,0,0,0,0,0
SUPER_W,620000,0,0,0,0,0,0
SUPER_W,630000,0,0,0,0,0,0
SUPER_W,640000,0,0,0,0,0,0
SUPER_W,650000,0,0,0,0,0,0
SUPER_W,660000,0,0,0,0,0,0
SUPER_W,670000,28,2,1,31,19,9
SUPER_W,680000,0,0,0,0,0,0
SUPER_W,690000,0,0,0,0,0,0
SUPER_W,700000,0,0,0,0,0,0
SUPER_W,710000,346,10,2,358,137,209
SUPER_W,720000,87,6,11,104,36,51
SUPER_W,730000,318,5,3,326,135,183
SUPER_W,740000,111,1,3,115,49,62
SUPER_W,750000,493,3,1,497,227,266
SUPER_W,760000,0,0,0,0,0,0
SUPER_W,770000,0,0,0,0,0,0
SUPER_W,780000,252,13,11,276,120,132
SUPER_W,790000,0,0,0,0,0,0
SUPER_W,800000,0,0,0,0,0,0
SUPER_W,810000,17,1,3,21,6,11
SUPER_W,820000,0,1,0,1,0,0
SUPER_W,830000,15,3,0,18,5,10
SUPER_W,840000,48,13,6,67,22,26
SUPER_W,850000,49,9,4,62,25,24
SUPER_W,860000,39,6,3,48,20,19
SUPER_W,870000,51,2,0,53,25,26
SUPER_W,880000,33,2,5,40,16,17
SUPER_W,890000,19,3,1,23,7,12
SUPER_W,900000,47,2,0,49,35,12
SUPER_W,910000,14,0,2,16,11,3
SUPER_W,920000,13,1,1,15,4,9
SUPER_W,930000,1,0,1,2,0,1
SUPER_W,940000,57,2,8,67,29,28
SUPER_W,950000,65,5,2,72,35,30
SUPER_W,960000,7,1,2,10,2,5
SUPER_W,970000,0,0,0,0,0,0
SUPER_W,980000,0,0,0,0,0,0
SUPER_W,990000,0,0,0,0,0,0
SUPER_W,1000000,0,0,0,0,0,0
SUPER_W,1010000,0,0,0,0,0,0
