ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_W,1020000,5,5,3,13,1,4
SUPER_W,1030000,0,1,0,1,0,0
SUPER_W,1040000,97,5,11,113,54,43
SUPER_W,1050000,10,2,0,12,6,4
SUPER_W,1060000,1,0,1,2,1,0
SUPER_W,1070000,2,0,0,2,1,1
SUPER_W,1080000,0,0,0,0,0,0
SUPER_W,1090000,0,0,0,0,0,0
SUPER_W,1100000,0,0,0,0,0,0
SUPER_W,1110000,0,0,0,0,0,0
SUPER_W,1120000,0,0,0,0,0,0
SUPER_W,1130000,0,0,0,0,0,0
SUPER_W,1140000,97,1,4,102,40,57
SUPER_W,1150000,11,4,0,15,9,2
SUPER_W,1160000,10,4,0,14,6,4
SUPER_W,1170000,15,1,1,17,4,11
SUPER_W,1180000,7,1,0,8,4,3
SUPER_W,1190000,13,4,0,17,8,5
SUPER_W,1200000,13,2,2,17,5,8
SUPER_W,1210000,4,0,1,5,2,2
SUPER_W,1220000,6,0,2,8,1,5
SUPER_W,1230000,0,0,0,0,0,0
SUPER_W,1240000,0,0,0,0,0,0
SUPER_W,1250000,9,1,2,12,8,1
SUPER_W,1260000,9,0,0,9,5,4
SUPER_W,1270000,356,7,5,368,142,214
SUPER_W,1280000,86,3,3,92,31,55
SUPER_W,1290000,12,0,1,13,4,8
SUPER_W,1300000,180,7,1,188,68,112
SUPER_W,1310000,198,1,4,203,82,116
SUPER_W,1320000,135,1,4,140,59,76
SUPER_W,1330000,115,2,3,120,40,75
SUPER_W,1340000,9,0,0,9,7,2
SUPER_W,1350000,181,0,1,182,91,90
SUPER_W,1360000,191,5,1,197,85,106
SUPER_W,1370000,302,4,5,311,129,173
SUPER_W,1380000,224,7,5,236,93,131
SUPER_W,1390000,130,4,2,136,47,83
SUPER_W,1400000,5,1,0,6,3,2
SUPER_W,1410000,1,0,1,2,0,1
SUPER_W,1420000,8,1,0,9,4,4
SUPER_W,1430000,3,1,1,5,2,1
SUPER_W,1440000,4,1,0,5,3,1
SUPER_W,1450000,18,2,0,20,10,8
SUPER_W,1460000,10,0,0,10,9,1
SUPER_W,1470000,1,1,0,2,0,1
SUPER_W,1480000,10,0,1,11,2,8
SUPER_W,1490000,0,0,0,0,0,0
SUPER_W,1500000,0,0,0,0,0,0
SUPER_W,1510000,11,2,2,15,9,2
SUPER_W,1520000,2,0,1,3,1,1
SUPER_W,1530000,11,0,1,12,5,6
SUPER_W,1540000,4,1,1,6,4,0
SUPER_W,1550000,7,0,2,9,4,3
SUPER_W,1560000,12,1,0,13,7,5
SUPER_W,1570000,11,2,2,15,8,3
SUPER_W,1580000,168,4,2,174,56,112
SUPER_W,1590000,5,1,2,8,1,4
SUPER_W,1600000,0,0,0,0,0,0
SUPER_W,1610000,0,0,0,0,0,0
SUPER_W,1620000,0,0,0,0,0,0
SUPER_W,1630000,8,1,1,10,5,3
SUPER_W,1640000,260,4,13,277,107,153
SUPER_W,1650000,9,0,3,12,6,3
SUPER_W,1660000,387,17,14,418,174,213
SUPER_W,1670000,0,0,0,0,0,0
SUPER_W,1680000,0,0,0,0,0,0
SUPER_W,1690000,0,0,0,0,0,0
SUPER_W,1700000,0,0,0,0,0,0
SUPER_W,1710000,0,0,0,0,0,0
SUPER_W,1720000,0,0,0,0,0,0
SUPER_W,1730000,54,2,1,57,27,27
SUPER_W,1740000,5,0,0,5,3,2
SUPER_W,1750000,0,0,0,0,0,0
SUPER_W,1760000,0,0,0,0,0,0
SUPER_W,1770000,0,0,0,0,0,0
SUPER_W,1780000,0,0,0,0,0,0
SUPER_W,1790000,0,0,0,0,0,0
SUPER_W,1800000,0,0,0,0,0,0
SUPER_W,1810000,0,0,0,0,0,0
SUPER_W,1820000,0,0,0,0,0,0
SUPER_W,1830000,0,0,0,0,0,0
SUPER_W,1840000,0,0,0,0,0,0
SUPER_W,1850000,0,0,0,0,0,0
SUPER_W,1860000,1,2,4,7,1,0
SUPER_W,1870000,122,7,2,131,54,68
SUPER_W,1880000,0,0,0,0,0,0
SUPER_W,1890000,0,0,0,0,0,0
SUPER_W,1900000,18,1,2,21,10,8
SUPER_W,1910000,58,14,2,74,36,22
SUPER_W,1920000,0,0,0,0,0,0
SUPER_W,1930000,0,0,0,0,0,0
SUPER_W,1940000,0,0,0,0,0,0
SUPER_W,1950000,0,0,0,0,0,0
SUPER_W,1960000,0,0,0,0,0,0
SUPER_W,1970000,1,1,1,3,1,0
SUPER_W,1980000,0,0,0,0,0,0
SUPER_W,1990000,0,0,0,0,0,0
SUPER_W,2000000,0,0,0,0,0,0
SUPER_W,2010000,0,0,0,0,0,0
SUPER_W,2020000,0,2,0,2,0,0
SUPER_W,2030000,10,0,0,10,2,8
SUPER_W,2040000,1,0,0,1,0,1
SUPER_W,2050000,5,0,0,5,3,2
SUPER_W,2060000,43,1,1,45,18,25
SUPER_W,2070000,143,10,10,163,54,89
SUPER_W,2080000,129,6,2,137,55,74
SUPER_W,2090000,0,0,0,0,0,0
SUPER_W,2100000,0,0,0,0,0,0
SUPER_W,2110000,63,2,2,67,30,33
SUPER_W,2120000,525,16,10,551,240,285
SUPER_W,2130000,11,0,0,11,4,7
SUPER_W,2140000,5,0,1,6,3,2
SUPER_W,2150000,17,1,0,18,8,9
SUPER_W,2160000,5,0,2,7,3,2
SUPER_W,2170000,8,2,2,12,5,3
SUPER_W,2180000,242,8,12,262,116,126
SUPER_W,2190000,219,12,6,237,95,124
SUPER_W,2200000,353,10,2,365,157,196
SUPER_W,2210000,141,0,0,141,63,78
SUPER_W,2220000,2,0,0,2,2,0
SUPER_W,2230000,15,0,0,15,5,10
SUPER_W,2240000,206,4,4,214,78,128
SUPER_W,2250000,265,14,16,295,100,165
SUPER_W,2260000,329,1,1,331,154,175
SUPER_W,2270000,72,1,5,78,25,47
SUPER_W,2280000,65,5,1,71,31,34
SUPER_W,2290000,0,0,0,0,0,0
SUPER_W,2300000,0,0,0,0,0,0
SUPER_W,2310000,0,0,0,0,0,0
SUPER_W,2320000,0,0,0,0,0,0
SUPER_W,2330000,0,0,0,0,0,0
SUPER_W,2340000,14,2,2,18,6,8
SUPER_W,2350000,20,4,4,28,11,9
SUPER_W,2360000,4,0,0,4,3,1
SUPER_W,2370000,3,2,4,9,2,1
SUPER_W,2380000,20,3,0,23,8,12
SUPER_W,2390000,4,0,0,4,0,4
SUPER_W,2400000,38,0,1,39,18,20
SUPER_W,2410000,118,6,5,129,50,68
SUPER_W,2420000,0,0,0,0,0,0
SUPER_W,2430000,0,0,0,0,0,0
SUPER_W,2440000,0,0,0,0,0,0
SUPER_W,2450000,0,0,0,0,0,0
SUPER_W,2460000,0,0,0,0,0,0
SUPER_W,2470000,0,0,0,0,0,0
SUPER_W,2480000,61,2,3,66,28,33
SUPER_W,2490000,0,0,0,0,0,0
SUPER_W,2500000,0,0,0,0,0,0
SUPER_W,2510000,0,0,0,0,0,0
SUPER_W,2520000,9,0,0,9,3,6
SUPER_W,2530000,6,0,0,6,2,4
SUPER_W,2540000,10,0,0,10,5,5
SUPER_W,2550000,5,0,0,5,3,2
SUPER_W,2560000,5,0,0,5,2,3
SUPER_W,2570000,1,0,0,1,0,1
SUPER_W,2580000,3,0,0,3,1,2
SUPER_W,2590000,0,0,0,0,0,0
SUPER_W,2600000,0,0,0,0,0,0
SUPER_W,2610000,0,0,0,0,0,0
SUPER_W,2620000,0,0,0,0,0,0
SUPER_W,2630000,15,0,0,15,9,6
SUPER_W,2640000,5,0,0,5,2,3
SUPER_W,2650000,0,0,0,0,0,0
SUPER_W,2660000,0,0,0,0,0,0
SUPER_W,2670000,53,9,4,66,34,19
SUPER_W,2680000,0,0,0,0,0,0
SUPER_W,2690000,0,0,0,0,0,0
SUPER_W,2700000,0,0,0,0,0,0
SUPER_W,2710000,0,0,0,0,0,0
SUPER_W,2720000,0,0,0,0,0,0
SUPER_W,2730000,0,0,0,0,0,0
SUPER_W,2740000,20,2,4,26,15,5
SUPER_W,2750000,37,5,2,44,23,14
SUPER_W,2760000,0,0,0,0,0,0
SUPER_W,2770000,0,0,0,0,0,0
SUPER_W,2780000,48,6,6,60,24,24
SUPER_W,2790000,0,0,0,0,0,0
SUPER_W,2800000,0,0,0,0,0,0
SUPER_W,2810000,0,0,0,0,0,0
SUPER_W,2820000,0,0,0,0,0,0
SUPER_W,2830000,0,0,0,0,0,0
SUPER_W,2840000,5,1,1,7,3,2
SUPER_W,2850000,0,0,0,0,0,0
SUPER_W,2860000,0,0,0,0,0,0
SUPER_W,2870000,34,8,4,46,20,14
SUPER_W,2880000,0,0,0,0,0,0
SUPER_W,2890000,0,0,0,0,0,0
SUPER_W,2900000,0,0,0,0,0,0
SUPER_W,2910000,0,0,0,0,0,0
SUPER_W,2920000,0,0,0,0,0,0
SUPER_W,2930000,0,0,0,0,0,0
SUPER_W,2940000,0,0,0,0,0,0
SUPER_W,2950000,0,0,0,0,0,0
SUPER_W,2960000,0,0,0,0,0,0
SUPER_W,2970000,0,0,0,0,0,0
SUPER_W,2980000,0,0,0,0,0,0
SUPER_W,2990000,0,0,0,0,0,0
SUPER_W,3000000,0,0,0,0,0,0
SUPER_W,3010000,0,0,0,0,0,0
SUPER_W,3020000,0,0,0,0,0,0
SUPER_W,3030000,0,0,0,0,0,0
SUPER_W,3040000,111,19,8,138,45,66
SUPER_W,3050000,47,6,2,55,23,24
SUPER_W,3060000,118,4,5,127,71,47
SUPER_W,3070000,0,0,0,0,0,0
SUPER_W,3080000,0,0,0,0,0,0
SUPER_W,3090000,125,9,8,142,73,52
SUPER_W,3100000,49,4,8,61,28,21
SUPER_W,3110000,49,4,0,53,32,17
SUPER_W,3120000,0,0,0,0,0,0
SUPER_W,3130000,0,0,0,0,0,0
SUPER_W,3140000,0,0,0,0,0,0
SUPER_W,3150000,8,3,0,11,5,3
SUPER_W,3160000,0,0,0,0,0,0
SUPER_W,3170000,0,0,0,0,0,0
SUPER_W,3180000,0,0,0,0,0,0
SUPER_W,3190000,0,0,0,0,0,0
SUPER_W,3200000,0,0,0,0,0,0
SUPER_W,3210000,0,0,0,0,0,0
SUPER_W,3220000,0,0,0,0,0,0
SUPER_W,3230000,97,7,2,106,38,59
SUPER_W,3240000,0,0,0,0,0,0
SUPER_W,3250000,0,0,0,0,0,0
SUPER_W,3260000,462,13,7,482,200,262
SUPER_W,3270000,394,16,22,432,165,229
SUPER_W,3280000,19,1,3,23,7,12
SUPER_W,3290000,93,4,6,103,38,55
SUPER_W,3300000,99,6,5,110,47,52
SUPER_W,3310000,5,0,0,5,4,1
SUPER_W,3320000,4,1,0,5,1,3
SUPER_W,3330000,1,0,2,3,1,0
SUPER_W,3340000,1,0,0,1,0,1
SUPER_W,3350000,2,0,0,2,1,1
SUPER_W,3360000,0,0,0,0,0,0
SUPER_W,3370000,0,0,0,0,0,0
SUPER_W,3380000,0,0,0,0,0,0
SUPER_W,3390000,5,0,0,5,2,3
SUPER_W,3400000,7,0,0,7,5,2
SUPER_W,3410000,0,0,0,0,0,0
SUPER_W,3420000,0,0,0,0,0,0
SUPER_W,3430000,0,0,0,0,0,0
SUPER_W,3440000,0,0,0,0,0,0
SUPER_W,3450000,0,0,0,0,0,0
SUPER_W,3460000,0,0,0,0,0,0
SUPER_W,3470000,8,4,2,14,4,4
SUPER_W,3480000,5,0,0,5,4,1
SUPER_W,3490000,0,0,0,0,0,0
SUPER_W,3500000,0,0,0,0,0,0
SUPER_W,3510000,0,0,0,0,0,0
SUPER_W,3520000,0,2,0,2,0,0
SUPER_W,3530000,0,1,0,1,0,0
SUPER_W,3540000,7,2,0,9,3,4
SUPER_W,3550000,5,2,0,7,1,4
SUPER_W,3560000,22,0,1,23,14,8
SUPER_W,3570000,185,13,6,204,89,96
SUPER_W,3580000,137,8,14,159,68,69
SUPER_W,3590000,168,24,12,204,80,88
SUPER_W,3600000,6,1,0,7,2,4
SUPER_W,3610000,0,0,0,0,0,0
SUPER_W,3620000,0,0,0,0,0,0
SUPER_W,3630000,4,1,0,5,1,3
SUPER_W,3640000,47,6,2,55,29,18
SUPER_W,3650000,37,2,5,44,15,22
SUPER_W,3660000,57,4,7,68,32,25
SUPER_W,3670000,44,7,5,56,27,17
SUPER_W,3680000,0,0,0,0,0,0
SUPER_W,3690000,0,0,0,0,0,0
SUPER_W,3700000,78,13,9,100,42,36
SUPER_W,3710000,52,7,4,63,24,28
SUPER_W,3720000,0,0,0,0,0,0
SUPER_W,3730000,0,0,0,0,0,0
SUPER_W,3740000,99,12,13,124,50,49
SUPER_W,3750000,12,4,2,18,4,8
SUPER_W,3760000,6,3,2,11,2,4
SUPER_W,3770000,37,1,3,41,19,18
SUPER_W,3780000,44,10,4,58,22,22
SUPER_W,3790000,35,4,4,43,18,17
SUPER_W,3800000,59,6,3,68,29,30
SUPER_W,3810000,52,5,10,67,31,21
SUPER_W,3820000,39,6,3,48,16,23
SUPER_W,3830000,65,5,6,76,34,31
SUPER_W,3840000,0,0,0,0,0,0
SUPER_W,3850000,0,0,0,0,0,0
SUPER_W,3860000,0,0,0,0,0,0
SUPER_W,3870000,0,0,0,0,0,0
SUPER_W,3880000,0,0,0,0,0,0
SUPER_W,3890000,0,0,0,0,0,0
SUPER_W,3900000,0,0,0,0,0,0
SUPER_W,3910000,0,0,0,0,0,0
SUPER_W,3920000,0,0,0,0,0,0
SUPER_W,3930000,0,0,0,0,0,0
SUPER_W,3940000,39,5,7,51,19,20
SUPER_W,3950000,41,2,3,46,23,18
SUPER_W,3960000,74,10,3,87,44,30
SUPER_W,3970000,22,4,2,28,17,5
SUPER_W,3980000,84,8,11,103,51,33
SUPER_W,3990000,0,0,0,0,0,0
SUPER_W,4000000,0,0,0,0,0,0
SUPER_W,4010000,145,2,2,149,69,76
SUPER_W,4020000,477,8,9,494,231,246
SUPER_W,4030000,8,0,0,8,5,3
SUPER_W,4040000,6,0,0,6,4,2
SUPER_W,4050000,8,0,1,9,5,3
SUPER_W,4060000,247,12,9,268,116,131
SUPER_W,4070000,0,0,0,0,0,0
SUPER_W,4080000,0,0,0,0,0,0
SUPER_W,4090000,0,0,0,0,0,0
SUPER_W,4100000,0,0,0,0,0,0
SUPER_W,4110000,0,0,0,0,0,0
SUPER_W,4120000,0,0,0,0,0,0
SUPER_W,4130000,0,0,0,0,0,0
SUPER_W,4140000,0,0,0,0,0,0
SUPER_W,4150000,0,0,0,0,0,0
SUPER_W,4160000,575,6,14,595,249,326
SUPER_W,4170000,445,7,8,460,192,253
SUPER_W,4180000,0,0,0,0,0,0
SUPER_W,4190000,0,0,0,0,0,0
SUPER_W,4200000,0,0,0,0,0,0
SUPER_W,4210000,0,0,0,0,0,0
SUPER_W,4220000,0,0,0,0,0,0
SUPER_W,4230000,9,2,0,11,5,4
SUPER_W,4240000,0,2,0,2,0,0
SUPER_W,4250000,0,1,0,1,0,0
SUPER_W,4260000,32,2,1,35,19,13
SUPER_W,4270000,0,0,0,0,0,0
SUPER_W,4280000,0,0,0,0,0,0
SUPER_W,4290000,38,3,1,42,26,12
SUPER_W,4300000,4,0,0,4,0,4
SUPER_W,4310000,0,0,0,0,0,0
SUPER_W,4320000,0,0,0,0,0,0
SUPER_W,4330000,22,2,0,24,11,11
SUPER_W,4340000,0,0,0,0,0,0
SUPER_W,4350000,0,0,0,0,0,0
SUPER_W,4360000,32,4,4,40,13,19
SUPER_W,4370000,106,1,0,107,38,68
SUPER_W,4380000,329,7,0,336,125,204
SUPER_W,4390000,0,0,0,0,0,0
SUPER_W,4400000,0,0,0,0,0,0
SUPER_W,4410000,70,5,4,79,47,23
SUPER_W,4420000,4,1,1,6,3,1
SUPER_W,4430000,8,3,0,11,4,4
SUPER_W,4440000,7,1,1,9,3,4
SUPER_W,4450000,0,0,0,0,0,0
SUPER_W,4460000,0,0,0,0,0,0
SUPER_W,4470000,7,2,1,10,5,2
SUPER_W,4480000,6,3,3,12,3,3
SUPER_W,4490000,8,1,1,10,4,4
SUPER_W,4500000,10,0,3,13,6,4
SUPER_W,4510000,6,3,0,9,3,3
SUPER_W,4520000,10,3,0,13,5,5
SUPER_W,4530000,4,1,2,7,3,1
SUPER_W,4540000,5,1,0,6,2,3
SUPER_W,4550000,11,2,0,13,3,8
