ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_W,4560000,3,2,1,6,2,1
SUPER_W,4570000,12,0,2,14,7,5
SUPER_W,4580000,60,4,4,68,25,35
SUPER_W,4590000,48,0,0,48,19,29
SUPER_W,4600000,3,0,0,3,2,1
SUPER_W,4610000,6,0,2,8,5,1
SUPER_W,4620000,8,1,0,9,4,4
SUPER_W,4630000,4,0,0,4,2,2
SUPER_W,4640000,4,0,0,4,1,3
SUPER_W,4650000,6,2,0,8,4,2
SUPER_W,4660000,5,0,1,6,2,3
SUPER_W,4670000,0,0,0,0,0,0
SUPER_W,4680000,0,0,0,0,0,0
SUPER_W,4690000,0,0,0,0,0,0
SUPER_W,4700000,0,0,0,0,0,0
SUPER_W,4710000,5,0,2,7,3,2
SUPER_W,4720000,2,1,0,3,1,1
SUPER_W,4730000,0,1,0,1,0,0
SUPER_W,4740000,6,1,1,8,3,3
SUPER_W,4750000,10,2,0,12,4,6
SUPER_W,4760000,0,0,0,0,0,0
SUPER_W,4770000,0,0,0,0,0,0
SUPER_W,4780000,3,2,0,5,0,3
SUPER_W,4790000,15,4,0,19,10,5
SUPER_W,4800000,8,0,0,8,5,3
SUPER_W,4810000,3,4,1,8,2,1
SUPER_W,4820000,0,0,1,1,0,0
SUPER_W,4830000,2,1,0,3,2,0
SUPER_W,4840000,0,0,1,1,0,0
SUPER_W,4850000,3,0,1,4,2,1
SUPER_W,4860000,62,4,1,67,22,40
SUPER_W,4870000,9,0,0,9,4,5
SUPER_W,4880000,1,0,0,1,1,0
SUPER_W,4890000,7,0,0,7,4,3
SUPER_W,4900000,74,4,2,80,38,36
SUPER_W,4910000,11,1,0,12,5,6
SUPER_W,4920000,344,6,4,354,144,200
SUPER_W,4930000,93,1,4,98,34,59
SUPER_W,4940000,1,0,0,1,1,0
SUPER_W,4950000,1,0,0,1,0,1
SUPER_W,4960000,30,2,1,33,12,18
SUPER_W,4970000,117,2,7,126,45,72
SUPER_W,4980000,299,10,4,313,115,184
SUPER_W,4990000,121,4,6,131,51,70
SUPER_W,5000000,0,0,0,0,0,0
SUPER_W,5010000,0,0,0,0,0,0
SUPER_W,5020000,22,1,0,23,14,8
SUPER_W,5030000,5,2,0,7,2,3
SUPER_W,5040000,8,1,1,10,4,4
SUPER_W,5050000,17,1,6,24,8,9
SUPER_W,5060000,14,0,1,15,11,3
SUPER_W,5070000,2,0,0,2,1,1
SUPER_W,5080000,10,1,0,11,4,6
SUPER_W,5090000,13,1,0,14,7,6
SUPER_W,5100000,0,0,0,0,0,0
SUPER_W,5110000,0,0,0,0,0,0
SUPER_W,5120000,7,2,0,9,3,4
SUPER_W,5130000,8,0,0,8,3,5
SUPER_W,5140000,2,0,2,4,2,0
SUPER_W,5150000,8,3,0,11,2,6
SUPER_W,5160000,4,1,0,5,2,2
SUPER_W,5170000,5,1,0,6,4,1
SUPER_W,5180000,8,0,0,8,2,6
SUPER_W,5190000,159,2,3,164,61,98
SUPER_W,5200000,25,3,1,29,10,15
SUPER_W,5210000,119,7,1,127,52,67
SUPER_W,5220000,185,9,4,198,85,100
SUPER_W,5230000,190,6,4,200,87,103
SUPER_W,5240000,75,2,0,77,36,39
SUPER_W,5250000,2,1,1,4,1,1
SUPER_W,5260000,0,0,0,0,0,0
SUPER_W,5270000,0,0,0,0,0,0
SUPER_W,5280000,2,0,0,2,1,1
SUPER_W,5290000,2,1,2,5,0,2
SUPER_W,5300000,10,1,1,12,5,5
SUPER_W,5310000,5,0,0,5,3,2
SUPER_W,5320000,3,1,0,4,1,2
SUPER_W,5330000,13,3,1,17,6,7
SUPER_W,5340000,0,0,0,0,0,0
SUPER_W,5350000,0,0,0,0,0,0
SUPER_W,5360000,20,7,1,28,13,7
SUPER_W,5370000,75,1,1,77,35,40
SUPER_W,5380000,166,6,2,174,79,87
SUPER_W,5390000,102,0,0,102,34,68
SUPER_W,5400000,138,2,3,143,54,84
SUPER_W,5410000,0,0,0,0,0,0
SUPER_W,5420000,0,0,0,0,0,0
SUPER_W,5430000,0,0,0,0,0,0
SUPER_W,5440000,0,0,0,0,0,0
SUPER_W,5450000,0,0,0,0,0,0
SUPER_W,5460000,0,0,0,0,0,0
SUPER_W,5470000,0,0,0,0,0,0
SUPER_W,5480000,0,0,0,0,0,0
SUPER_W,5490000,0,0,0,0,0,0
SUPER_W,5500000,0,0,0,0,0,0
SUPER_W,5510000,0,0,0,0,0,0
SUPER_W,5520000,0,0,0,0,0,0
SUPER_W,5530000,0,0,0,0,0,0
SUPER_W,5540000,0,0,0,0,0,0
SUPER_W,5550000,7,5,1,13,5,2
SUPER_W,5560000,3,0,0,3,3,0
SUPER_W,5570000,1,0,0,1,0,1
SUPER_W,5580000,0,0,0,0,0,0
SUPER_W,5590000,0,0,0,0,0,0
SUPER_W,5600000,50,8,12,70,34,16
SUPER_W,5610000,50,2,3,55,24,26
SUPER_W,5620000,0,0,0,0,0,0
SUPER_W,5630000,0,0,0,0,0,0
SUPER_W,5640000,0,0,0,0,0,0
SUPER_W,5650000,0,0,0,0,0,0
SUPER_W,5660000,0,0,0,0,0,0
SUPER_W,5670000,0,0,0,0,0,0
SUPER_W,5680000,0,0,0,0,0,0
SUPER_W,5690000,0,0,0,0,0,0
SUPER_W,5700000,0,0,0,0,0,0
SUPER_W,5710000,0,0,0,0,0,0
SUPER_W,5720000,0,0,0,0,0,0
SUPER_W,5730000,0,0,0,0,0,0
SUPER_W,5740000,3,1,2,6,0,3
SUPER_W,5750000,180,10,6,196,74,106
SUPER_W,5760000,23,1,1,25,9,14
SUPER_W,5770000,0,0,0,0,0,0
SUPER_W,5780000,0,0,0,0,0,0
SUPER_W,5790000,0,0,0,0,0,0
SUPER_W,5800000,0,0,0,0,0,0
SUPER_W,5810000,0,0,0,0,0,0
SUPER_W,5820000,0,0,0,0,0,0
SUPER_W,5830000,22,2,1,25,11,11
SUPER_W,5840000,1,0,0,1,1,0
SUPER_W,5850000,0,0,0,0,0,0
SUPER_W,5860000,0,0,0,0,0,0
SUPER_W,5870000,0,0,0,0,0,0
SUPER_W,5880000,0,0,0,0,0,0
SUPER_W,5890000,0,0,0,0,0,0
SUPER_W,5900000,0,0,0,0,0,0
SUPER_W,5910000,0,0,0,0,0,0
SUPER_W,5920000,0,0,0,0,0,0
SUPER_W,5930000,0,0,0,0,0,0
SUPER_W,5940000,0,0,0,0,0,0
SUPER_W,5950000,0,0,0,0,0,0
SUPER_W,5960000,0,0,0,0,0,0
SUPER_W,5970000,0,0,0,0,0,0
SUPER_W,5980000,0,0,0,0,0,0
SUPER_W,5990000,0,0,0,0,0,0
SUPER_W,6000000,265,17,15,297,137,128
SUPER_W,6010000,59,5,1,65,32,27
SUPER_W,6020000,42,4,5,51,18,24
SUPER_W,6030000,19,1,1,21,12,7
SUPER_W,6040000,2,0,0,2,2,0
SUPER_W,6050000,49,7,3,59,21,28
SUPER_W,6060000,0,1,0,1,0,0
SUPER_W,6070000,13,1,0,14,7,6
SUPER_W,6080000,15,2,1,18,7,8
SUPER_W,6090000,64,10,8,82,27,37
SUPER_W,6100000,0,0,0,0,0,0
SUPER_W,6110000,0,0,0,0,0,0
SUPER_W,6120000,0,0,0,0,0,0
SUPER_W,6130000,53,5,5,63,24,29
SUPER_W,6140000,49,1,8,58,24,25
SUPER_W,6150000,16,5,3,24,7,9
SUPER_W,6160000,0,0,0,0,0,0
SUPER_W,6170000,0,0,0,0,0,0
SUPER_W,6180000,62,8,4,74,35,27
SUPER_W,6190000,12,0,1,13,7,5
SUPER_W,6200000,9,0,1,10,8,1
SUPER_W,6210000,0,0,0,0,0,0
SUPER_W,6220000,0,0,0,0,0,0
SUPER_W,6230000,0,0,0,0,0,0
SUPER_W,6240000,0,0,0,0,0,0
SUPER_W,6250000,0,0,0,0,0,0
SUPER_W,6260000,0,0,0,0,0,0
SUPER_W,6270000,0,0,0,0,0,0
SUPER_W,6280000,0,0,0,0,0,0
SUPER_W,6290000,5,1,2,8,3,2
SUPER_W,6300000,3,0,0,3,2,1
SUPER_W,6310000,3,0,0,3,1,2
SUPER_W,6320000,0,0,0,0,0,0
SUPER_W,6330000,0,0,0,0,0,0
SUPER_W,6340000,0,0,0,0,0,0
SUPER_W,6350000,4,1,1,6,1,3
SUPER_W,6360000,0,2,0,2,0,0
SUPER_W,6370000,3,0,0,3,1,2
SUPER_W,6380000,0,0,0,0,0,0
SUPER_W,6390000,0,0,0,0,0,0
SUPER_W,6400000,0,0,0,0,0,0
SUPER_W,6410000,5,1,0,6,2,3
SUPER_W,6420000,2,0,0,2,2,0
SUPER_W,6430000,4,0,0,4,2,2
SUPER_W,6440000,0,0,0,0,0,0
SUPER_W,6450000,0,0,0,0,0,0
SUPER_W,6460000,0,0,0,0,0,0
SUPER_W,6470000,6,1,0,7,4,2
SUPER_W,6480000,0,0,0,0,0,0
SUPER_W,6490000,0,0,0,0,0,0
SUPER_W,6500000,0,0,0,0,0,0
SUPER_W,6510000,759,15,4,778,319,440
SUPER_W,6520000,0,0,0,0,0,0
SUPER_W,6530000,0,0,0,0,0,0
SUPER_W,6540000,0,0,0,0,0,0
SUPER_W,6550000,0,0,0,0,0,0
SUPER_W,6560000,47,9,8,64,29,18
SUPER_W,6570000,25,0,0,25,11,14
SUPER_W,6580000,68,10,6,84,33,35
SUPER_W,6590000,77,8,10,95,37,40
SUPER_W,6600000,0,0,0,0,0,0
SUPER_W,6610000,0,0,0,0,0,0
SUPER_W,6620000,0,0,0,0,0,0
SUPER_W,6630000,0,0,0,0,0,0
SUPER_W,6640000,0,0,0,0,0,0
SUPER_W,6650000,67,5,4,76,32,35
SUPER_W,6660000,46,0,4,50,20,26
SUPER_W,6670000,0,0,0,0,0,0
SUPER_W,6680000,0,0,0,0,0,0
SUPER_W,6690000,0,0,0,0,0,0
SUPER_W,6700000,0,0,0,0,0,0
SUPER_W,6710000,0,0,0,0,0,0
SUPER_W,6720000,0,0,0,0,0,0
SUPER_W,6730000,1,1,0,2,1,0
SUPER_W,6740000,0,0,0,0,0,0
SUPER_W,6750000,0,0,0,0,0,0
SUPER_W,6760000,0,0,0,0,0,0
SUPER_W,6770000,0,0,0,0,0,0
SUPER_W,6780000,0,0,0,0,0,0
SUPER_W,6790000,11,1,0,12,2,9
SUPER_W,6800000,8,0,1,9,5,3
SUPER_W,6810000,10,0,0,10,6,4
SUPER_W,6820000,3,0,0,3,1,2
SUPER_W,6830000,3,0,0,3,2,1
SUPER_W,6840000,1,0,0,1,1,0
SUPER_W,6850000,4,0,0,4,3,1
SUPER_W,6860000,3,0,0,3,1,2
SUPER_W,6870000,0,0,0,0,0,0
SUPER_W,6880000,0,0,0,0,0,0
SUPER_W,6890000,0,2,1,3,0,0
SUPER_W,6900000,0,0,0,0,0,0
SUPER_W,6910000,0,0,0,0,0,0
SUPER_W,6920000,18,0,0,18,12,6
SUPER_W,6930000,0,0,0,0,0,0
SUPER_W,6940000,0,0,0,0,0,0
SUPER_W,6950000,0,0,0,0,0,0
SUPER_W,6960000,398,16,15,429,167,231
SUPER_W,6970000,52,4,1,57,33,19
SUPER_W,6980000,34,3,4,41,15,19
SUPER_W,6990000,0,0,0,0,0,0
SUPER_W,7000000,0,0,0,0,0,0
SUPER_W,7010000,0,0,0,0,0,0
SUPER_W,7020000,0,0,0,0,0,0
SUPER_W,7030000,0,0,0,0,0,0
SUPER_W,7040000,41,4,1,46,20,21
SUPER_W,7050000,40,6,5,51,21,19
SUPER_W,7060000,2,1,0,3,1,1
SUPER_W,7070000,0,1,0,1,0,0
SUPER_W,7080000,0,0,0,0,0,0
SUPER_W,7090000,0,0,0,0,0,0
SUPER_W,7100000,0,1,1,2,0,0
SUPER_W,7110000,0,0,0,0,0,0
SUPER_W,7120000,0,0,0,0,0,0
SUPER_W,7130000,12,5,2,19,8,4
SUPER_W,7140000,0,0,0,0,0,0
SUPER_W,7150000,0,0,0,0,0,0
SUPER_W,7160000,0,0,0,0,0,0
SUPER_W,7170000,0,0,0,0,0,0
SUPER_W,7180000,0,0,0,0,0,0
SUPER_W,7190000,0,0,0,0,0,0
SUPER_W,7200000,0,0,0,0,0,0
SUPER_W,7210000,0,0,0,0,0,0
SUPER_W,7220000,0,0,0,0,0,0
SUPER_W,7230000,0,0,0,0,0,0
SUPER_W,7240000,0,0,0,0,0,0
SUPER_W,7250000,0,0,0,0,0,0
SUPER_W,7260000,0,0,0,0,0,0
SUPER_W,7270000,137,12,14,163,70,67
SUPER_W,7280000,54,9,5,68,27,27
SUPER_W,7290000,0,0,0,0,0,0
SUPER_W,7300000,0,0,0,0,0,0
SUPER_W,7310000,0,0,0,0,0,0
SUPER_W,7320000,0,0,0,0,0,0
SUPER_W,7330000,0,0,0,0,0,0
SUPER_W,7340000,0,0,0,0,0,0
SUPER_W,7350000,0,0,0,0,0,0
SUPER_W,7360000,0,0,0,0,0,0
SUPER_W,7370000,50,7,1,58,21,29
SUPER_W,7380000,1,0,0,1,1,0
SUPER_W,7390000,0,0,0,0,0,0
SUPER_W,7400000,0,0,0,0,0,0
SUPER_W,7410000,0,0,0,0,0,0
SUPER_W,7420000,0,0,0,0,0,0
SUPER_W,7430000,13,0,0,13,4,9
SUPER_W,7440000,1,0,0,1,1,0
SUPER_W,7450000,3,0,0,3,1,2
SUPER_W,7460000,0,0,0,0,0,0
SUPER_W,7470000,0,0,0,0,0,0
SUPER_W,7480000,0,0,0,0,0,0
SUPER_W,7490000,0,0,0,0,0,0
SUPER_W,7500000,11,1,0,12,4,7
SUPER_W,7510000,10,0,0,10,3,7
SUPER_W,7520000,9,0,0,9,5,4
SUPER_W,7530000,16,0,1,17,8,8
SUPER_W,7540000,13,0,1,14,1,12
SUPER_W,7550000,3,0,0,3,0,3
SUPER_W,7560000,237,7,8,252,100,137
SUPER_W,7570000,495,17,13,525,214,281
SUPER_W,7580000,0,0,0,0,0,0
SUPER_W,7590000,0,0,0,0,0,0
SUPER_W,7600000,300,5,7,312,133,167
SUPER_W,7610000,0,0,0,0,0,0
SUPER_W,7620000,0,0,0,0,0,0
SUPER_W,7630000,0,0,0,0,0,0
SUPER_W,7640000,16,3,4,23,7,9
SUPER_W,7650000,35,2,4,41,15,20
SUPER_W,7660000,90,5,4,99,57,33
SUPER_W,7670000,0,0,0,0,0,0
SUPER_W,7680000,0,0,0,0,0,0
SUPER_W,7690000,0,0,0,0,0,0
SUPER_W,7700000,0,0,0,0,0,0
SUPER_W,7710000,33,4,5,42,16,17
SUPER_W,7720000,7,1,0,8,4,3
SUPER_W,7730000,48,2,1,51,25,23
SUPER_W,7740000,35,2,5,42,16,19
SUPER_W,7750000,33,10,1,44,14,19
SUPER_W,7760000,0,1,0,1,0,0
SUPER_W,7770000,28,3,0,31,18,10
SUPER_W,7780000,70,6,4,80,38,32
SUPER_W,7790000,0,0,0,0,0,0
SUPER_W,7800000,0,0,0,0,0,0
SUPER_W,7810000,0,0,0,0,0,0
SUPER_W,7820000,0,0,0,0,0,0
SUPER_W,7830000,0,0,0,0,0,0
SUPER_W,7840000,0,0,0,0,0,0
SUPER_W,7850000,0,0,0,0,0,0
SUPER_W,7860000,0,0,0,0,0,0
SUPER_W,7870000,0,0,0,0,0,0
SUPER_W,7880000,0,0,0,0,0,0
SUPER_W,7890000,0,0,0,0,0,0
SUPER_W,7900000,38,4,5,47,22,16
SUPER_W,7910000,56,3,3,62,25,31
SUPER_W,7920000,0,0,0,0,0,0
SUPER_W,7930000,0,0,0,0,0,0
SUPER_W,7940000,28,2,3,33,13,15
SUPER_W,7950000,0,0,0,0,0,0
SUPER_W,7960000,0,0,0,0,0,0
SUPER_W,7970000,29,0,0,29,16,13
SUPER_W,7980000,3,0,0,3,2,1
SUPER_W,7990000,1,0,0,1,0,1
SUPER_W,8000000,9,0,0,9,5,4
SUPER_W,8010000,7,1,0,8,3,4
SUPER_W,8020000,0,0,0,0,0,0
SUPER_W,8030000,0,0,0,0,0,0
SUPER_W,8040000,0,0,0,0,0,0
SUPER_W,8050000,0,0,0,0,0,0
SUPER_W,8060000,16,1,0,17,4,12
SUPER_W,8070000,5,0,0,5,1,4
SUPER_W,8080000,2,0,0,2,1,1
SUPER_W,8090000,9,0,0,9,5,4
SUPER_W,8100000,3,0,0,3,1,2
SUPER_W,8110000,0,0,0,0,0,0
SUPER_W,8120000,0,0,0,0,0,0
SUPER_W,8130000,18,1,0,19,4,14
SUPER_W,8140000,11,0,1,12,4,7
SUPER_W,8150000,0,0,0,0,0,0
SUPER_W,8160000,0,0,0,0,0,0
