ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_W,8170000,15,0,1,16,8,7
SUPER_W,8180000,54,1,1,56,18,36
SUPER_W,8190000,0,0,1,1,0,0
SUPER_W,8200000,0,1,0,1,0,0
SUPER_W,8210000,9,0,0,9,3,6
SUPER_W,8220000,301,7,5,313,133,168
SUPER_W,8230000,0,0,0,0,0,0
SUPER_W,8240000,0,0,0,0,0,0
SUPER_W,8250000,171,7,5,183,79,92
SUPER_W,8260000,5,0,0,5,2,3
SUPER_W,8270000,25,0,0,25,9,16
SUPER_W,8280000,6,0,0,6,3,3
SUPER_W,8290000,4,1,0,5,1,3
SUPER_W,8300000,1,0,0,1,0,1
SUPER_W,8310000,2,0,0,2,1,1
SUPER_W,8320000,7,0,0,7,2,5
SUPER_W,8330000,8,0,0,8,2,6
SUPER_W,8340000,10,0,0,10,4,6
SUPER_W,8350000,3,0,0,3,1,2
SUPER_W,8360000,0,0,0,0,0,0
SUPER_W,8370000,0,0,0,0,0,0
SUPER_W,8380000,6,0,0,6,3,3
SUPER_W,8390000,1,0,0,1,0,1
SUPER_W,8400000,12,0,0,12,4,8
SUPER_W,8410000,6,0,0,6,2,4
SUPER_W,8420000,9,0,0,9,3,6
SUPER_W,8430000,0,0,0,0,0,0
SUPER_W,8440000,0,0,0,0,0,0
SUPER_W,8450000,118,1,2,121,72,46
SUPER_W,8460000,171,5,2,178,67,104
SUPER_W,8470000,103,6,9,118,48,55
SUPER_W,8480000,59,8,4,71,35,24
SUPER_W,8490000,0,0,0,0,0,0
SUPER_W,8500000,0,0,0,0,0,0
SUPER_W,8510000,27,2,4,33,13,14
SUPER_W,8520000,35,1,3,39,21,14
SUPER_W,8530000,2,1,1,4,2,0
SUPER_W,8540000,5,0,0,5,4,1
SUPER_W,8550000,0,0,0,0,0,0
SUPER_W,8560000,0,0,0,0,0,0
SUPER_W,8570000,0,0,0,0,0,0
SUPER_W,8580000,0,0,0,0,0,0
SUPER_W,8590000,0,2,1,3,0,0
SUPER_W,8600000,1,0,0,1,1,0
SUPER_W,8610000,3,0,0,3,0,3
SUPER_W,8620000,3,0,0,3,1,2
SUPER_W,8630000,1,0,0,1,0,1
SUPER_W,8640000,4,0,0,4,2,2
SUPER_W,8650000,7,0,0,7,3,4
SUPER_W,8660000,0,0,0,0,0,0
SUPER_W,8670000,0,0,0,0,0,0
SUPER_W,8680000,7,0,0,7,2,5
SUPER_W,8690000,0,0,0,0,0,0
SUPER_W,8700000,0,0,0,0,0,0
SUPER_W,8710000,0,0,0,0,0,0
SUPER_W,8720000,7,0,0,7,5,2
SUPER_W,8730000,3,0,0,3,1,2
SUPER_W,8740000,1,0,0,1,1,0
SUPER_W,8750000,12,1,0,13,6,6
SUPER_W,8760000,1,0,0,1,0,1
SUPER_W,8770000,34,1,2,37,18,16
SUPER_W,8780000,11,0,0,11,6,5
SUPER_W,8790000,3,0,0,3,0,3
SUPER_W,8800000,0,0,0,0,0,0
SUPER_W,8810000,0,0,0,0,0,0
SUPER_W,8820000,0,0,0,0,0,0
SUPER_W,8830000,4,1,1,6,3,1
SUPER_W,8840000,10,0,1,11,7,3
SUPER_W,8850000,0,0,0,0,0,0
SUPER_W,8860000,0,0,0,0,0,0
SUPER_W,8870000,0,0,0,0,0,0
SUPER_W,8880000,0,0,0,0,0,0
SUPER_W,8890000,313,12,4,329,152,161
SUPER_W,8900000,28,1,0,29,11,17
SUPER_W,8910000,0,0,0,0,0,0
SUPER_W,8920000,0,0,0,0,0,0
SUPER_W,8930000,0,0,0,0,0,0
SUPER_W,8940000,0,0,0,0,0,0
SUPER_W,8950000,0,0,0,0,0,0
SUPER_W,8960000,8,0,0,8,4,4
SUPER_W,8970000,4,0,0,4,0,4
SUPER_W,8980000,5,0,0,5,0,5
SUPER_W,8990000,65,6,0,71,46,19
SUPER_W,9000000,11,0,0,11,5,6
SUPER_W,9010000,0,0,0,0,0,0
SUPER_W,9020000,0,0,0,0,0,0
SUPER_W,9030000,178,4,0,182,83,95
SUPER_W,9040000,31,2,2,35,18,13
SUPER_W,9050000,150,9,8,167,92,58
SUPER_W,9060000,18,0,1,19,7,11
SUPER_W,9070000,139,4,8,151,58,81
SUPER_W,9080000,134,15,15,164,66,68
SUPER_W,9090000,16,0,2,18,6,10
SUPER_W,9100000,99,4,9,112,41,58
SUPER_W,9110000,95,8,5,108,52,43
SUPER_W,9120000,0,0,0,0,0,0
SUPER_W,9130000,0,0,0,0,0,0
SUPER_W,9140000,0,0,0,0,0,0
SUPER_W,9150000,18,0,3,21,8,10
SUPER_W,9160000,1,0,0,1,0,1
SUPER_W,9170000,2,0,0,2,0,2
SUPER_W,9180000,2,0,0,2,1,1
SUPER_W,9190000,0,0,0,0,0,0
SUPER_W,9200000,0,0,0,0,0,0
SUPER_W,9210000,0,0,0,0,0,0
SUPER_W,9220000,5,0,0,5,2,3
SUPER_W,9230000,3,0,0,3,1,2
SUPER_W,9240000,1,0,0,1,0,1
SUPER_W,9250000,0,0,0,0,0,0
SUPER_W,9260000,0,0,0,0,0,0
SUPER_W,9270000,0,0,0,0,0,0
SUPER_W,9280000,0,0,0,0,0,0
SUPER_W,9290000,4,0,1,5,3,1
SUPER_W,9300000,7,0,0,7,5,2
SUPER_W,9310000,0,0,0,0,0,0
SUPER_W,9320000,0,0,0,0,0,0
SUPER_W,9330000,0,0,0,0,0,0
SUPER_W,9340000,3,0,0,3,1,2
SUPER_W,9350000,2,0,0,2,0,2
SUPER_W,9360000,4,0,0,4,1,3
SUPER_W,9370000,3,0,0,3,1,2
SUPER_W,9380000,0,0,0,0,0,0
SUPER_W,9390000,0,0,0,0,0,0
SUPER_W,9400000,35,1,2,38,25,10
SUPER_W,9410000,1,1,0,2,0,1
SUPER_W,9420000,31,2,1,34,16,15
SUPER_W,9430000,28,10,0,38,10,18
SUPER_W,9440000,32,3,3,38,15,17
SUPER_W,9450000,89,9,8,106,49,40
SUPER_W,9460000,12,0,0,12,2,10
SUPER_W,9470000,1,1,1,3,0,1
SUPER_W,9480000,1,1,2,4,0,1
SUPER_W,9490000,28,4,7,39,15,13
SUPER_W,9500000,24,4,6,34,8,16
SUPER_W,9510000,0,0,0,0,0,0
SUPER_W,9520000,0,0,0,0,0,0
SUPER_W,9530000,0,0,0,0,0,0
SUPER_W,9540000,0,0,0,0,0,0
SUPER_W,9550000,0,0,0,0,0,0
SUPER_W,9560000,0,0,0,0,0,0
SUPER_W,9570000,132,14,7,153,68,64
SUPER_W,9580000,38,6,4,48,23,15
SUPER_W,9590000,42,5,0,47,21,21
SUPER_W,9600000,44,4,3,51,21,23
SUPER_W,9610000,57,2,2,61,37,20
SUPER_W,9620000,109,13,8,130,67,42
SUPER_W,9630000,79,8,12,99,41,38
SUPER_W,9640000,11,0,0,11,4,7
SUPER_W,9650000,0,0,0,0,0,0
SUPER_W,9660000,0,0,0,0,0,0
SUPER_W,9670000,14,0,1,15,8,6
SUPER_W,9680000,21,2,3,26,8,13
SUPER_W,9690000,0,0,0,0,0,0
SUPER_W,9700000,0,0,0,0,0,0
SUPER_W,9710000,77,7,6,90,34,43
SUPER_W,9720000,15,2,1,18,6,9
SUPER_W,9730000,0,0,1,1,0,0
SUPER_W,9740000,82,6,2,90,40,42
SUPER_W,9750000,80,1,4,85,40,40
SUPER_W,9760000,92,2,3,97,54,38
SUPER_W,9770000,0,0,0,0,0,0
SUPER_W,9780000,0,0,0,0,0,0
SUPER_W,9790000,0,0,0,0,0,0
SUPER_W,9800000,0,0,0,0,0,0
SUPER_W,9810000,0,0,0,0,0,0
SUPER_W,9820000,0,0,0,0,0,0
SUPER_W,9830000,0,0,0,0,0,0
SUPER_W,9840000,0,0,0,0,0,0
SUPER_W,9850000,0,0,0,0,0,0
SUPER_W,9860000,0,0,0,0,0,0
SUPER_W,9870000,0,0,0,0,0,0
SUPER_W,9880000,0,0,0,0,0,0
SUPER_W,9890000,0,0,0,0,0,0
SUPER_W,9900000,0,0,0,0,0,0
SUPER_W,9910000,0,0,0,0,0,0
SUPER_W,9920000,0,0,0,0,0,0
SUPER_W,9930000,0,0,0,0,0,0
SUPER_W,9940000,0,0,0,0,0,0
SUPER_W,9950000,0,0,0,0,0,0
SUPER_W,9960000,0,0,0,0,0,0
SUPER_W,9970000,63,5,7,75,29,34
SUPER_W,9980000,2,0,0,2,2,0
SUPER_W,9990000,2,0,0,2,1,1
SUPER_W,10000000,2,0,0,2,2,0
SUPER_W,10010000,1,0,0,1,0,1
SUPER_W,10020000,1,0,0,1,1,0
SUPER_W,10030000,2,0,0,2,2,0
SUPER_W,10040000,2,0,0,2,2,0
SUPER_W,10050000,0,0,0,0,0,0
SUPER_W,10060000,0,0,0,0,0,0
SUPER_W,10070000,1,1,0,2,1,0
SUPER_W,10080000,0,1,0,1,0,0
SUPER_W,10090000,1,0,0,1,1,0
SUPER_W,10100000,8,1,0,9,5,3
SUPER_W,10110000,0,0,0,0,0,0
SUPER_W,10120000,0,0,0,0,0,0
SUPER_W,10130000,0,0,0,0,0,0
SUPER_W,10140000,0,0,0,0,0,0
SUPER_W,10150000,0,0,0,0,0,0
SUPER_W,10160000,0,0,0,0,0,0
SUPER_W,10170000,0,0,0,0,0,0
SUPER_W,10180000,0,0,0,0,0,0
SUPER_W,10190000,0,0,0,0,0,0
SUPER_W,10200000,0,0,0,0,0,0
SUPER_W,10210000,39,13,5,57,24,15
SUPER_W,10220000,0,2,0,2,0,0
SUPER_W,10230000,0,0,1,1,0,0
SUPER_W,10240000,0,1,0,1,0,0
SUPER_W,10250000,0,0,0,0,0,0
SUPER_W,10260000,0,0,0,0,0,0
SUPER_W,10270000,0,0,0,0,0,0
SUPER_W,10280000,0,0,0,0,0,0
SUPER_W,10290000,0,0,0,0,0,0
SUPER_W,10300000,0,2,1,3,0,0
SUPER_W,10310000,0,0,0,0,0,0
SUPER_W,10320000,0,0,0,0,0,0
SUPER_W,10330000,0,0,0,0,0,0
SUPER_W,10340000,0,0,0,0,0,0
SUPER_W,10350000,0,0,0,0,0,0
SUPER_W,10360000,0,0,0,0,0,0
SUPER_W,10370000,0,0,0,0,0,0
SUPER_W,10380000,0,0,0,0,0,0
SUPER_W,10390000,0,0,0,0,0,0
SUPER_W,10400000,0,0,0,0,0,0
SUPER_W,10410000,0,0,0,0,0,0
SUPER_W,10420000,0,0,0,0,0,0
SUPER_W,10430000,0,0,0,0,0,0
SUPER_W,10440000,0,0,0,0,0,0
SUPER_W,10450000,31,3,2,36,13,18
SUPER_W,10460000,0,0,0,0,0,0
SUPER_W,10470000,0,0,0,0,0,0
SUPER_W,10480000,0,1,2,3,0,0
SUPER_W,10490000,0,0,0,0,0,0
SUPER_W,10500000,0,0,0,0,0,0
SUPER_W,10510000,0,0,0,0,0,0
SUPER_W,10520000,0,0,0,0,0,0
SUPER_W,10530000,0,0,0,0,0,0
SUPER_W,10540000,0,0,0,0,0,0
SUPER_W,10550000,88,4,5,97,49,39
SUPER_W,10560000,14,2,2,18,6,8
SUPER_W,10570000,25,3,2,30,13,12
SUPER_W,10580000,0,0,0,0,0,0
SUPER_W,10590000,0,0,0,0,0,0
SUPER_W,10600000,0,0,0,0,0,0
SUPER_W,10610000,0,0,0,0,0,0
SUPER_W,10620000,0,0,0,0,0,0
SUPER_W,10630000,0,0,0,0,0,0
SUPER_W,10640000,0,0,0,0,0,0
SUPER_W,10650000,0,0,0,0,0,0
SUPER_W,10660000,3,1,0,4,3,0
SUPER_W,10670000,0,0,0,0,0,0
SUPER_W,10680000,0,0,0,0,0,0
SUPER_W,10690000,0,0,0,0,0,0
SUPER_W,10700000,0,0,0,0,0,0
SUPER_W,10710000,0,0,0,0,0,0
SUPER_W,10720000,23,3,3,29,10,13
SUPER_W,10730000,0,1,0,1,0,0
SUPER_W,10740000,0,0,0,0,0,0
SUPER_W,10750000,0,0,0,0,0,0
SUPER_W,10760000,0,0,0,0,0,0
SUPER_W,10770000,0,0,0,0,0,0
SUPER_W,10780000,0,0,0,0,0,0
SUPER_W,10790000,0,0,0,0,0,0
SUPER_W,10800000,0,0,0,0,0,0
SUPER_W,10810000,0,0,0,0,0,0
SUPER_W,10820000,0,0,0,0,0,0
SUPER_W,10830000,0,0,0,0,0,0
SUPER_W,10840000,0,0,0,0,0,0
SUPER_W,10850000,0,0,0,0,0,0
SUPER_W,10860000,0,0,0,0,0,0
SUPER_W,10870000,0,0,0,0,0,0
SUPER_W,10880000,0,0,0,0,0,0
SUPER_W,10890000,0,0,0,0,0,0
SUPER_W,10900000,0,0,0,0,0,0
SUPER_W,10910000,0,0,0,0,0,0
SUPER_W,10920000,0,0,0,0,0,0
SUPER_W,10930000,0,0,0,0,0,0
SUPER_W,10940000,0,0,0,0,0,0
SUPER_W,10950000,0,0,0,0,0,0
SUPER_W,10960000,0,0,0,0,0,0
SUPER_W,10970000,0,0,0,0,0,0
SUPER_W,10980000,0,0,0,0,0,0
SUPER_W,10990000,0,0,0,0,0,0
SUPER_W,11000000,134,14,12,160,76,58
SUPER_W,11010000,41,1,0,42,26,15
SUPER_W,11020000,24,1,0,25,18,6
SUPER_W,11030000,15,0,1,16,12,3
SUPER_W,11040000,0,0,0,0,0,0
SUPER_W,11050000,0,0,0,0,0,0
SUPER_W,11060000,121,6,5,132,69,52
SUPER_W,11070000,0,0,0,0,0,0
SUPER_W,11080000,0,0,0,0,0,0
SUPER_W,11090000,58,5,2,65,34,24
SUPER_W,11100000,12,1,0,13,8,4
SUPER_W,11110000,13,3,0,16,7,6
SUPER_W,11120000,0,0,0,0,0,0
SUPER_W,11130000,0,0,0,0,0,0
SUPER_W,11140000,0,0,0,0,0,0
SUPER_W,11150000,0,0,0,0,0,0
SUPER_W,11160000,0,0,0,0,0,0
SUPER_W,11170000,0,0,0,0,0,0
SUPER_W,11180000,0,0,0,0,0,0
SUPER_W,11190000,0,0,0,0,0,0
SUPER_W,11200000,0,0,0,0,0,0
SUPER_W,11210000,0,0,0,0,0,0
SUPER_W,11220000,0,0,0,0,0,0
SUPER_W,11230000,0,0,0,0,0,0
SUPER_W,11240000,0,0,0,0,0,0
SUPER_W,11250000,0,0,0,0,0,0
SUPER_W,11260000,0,0,0,0,0,0
SUPER_W,11270000,48,5,5,58,27,21
SUPER_W,11280000,0,0,0,0,0,0
SUPER_W,11290000,0,0,0,0,0,0
SUPER_W,11300000,0,0,0,0,0,0
SUPER_W,11310000,0,0,0,0,0,0
SUPER_W,11320000,36,2,1,39,21,15
SUPER_W,11330000,0,0,0,0,0,0
SUPER_W,11340000,0,0,0,0,0,0
SUPER_W,11350000,0,0,0,0,0,0
SUPER_W,11360000,0,0,0,0,0,0
SUPER_W,11370000,0,0,0,0,0,0
SUPER_W,11380000,0,0,0,0,0,0
SUPER_W,11390000,0,0,0,0,0,0
SUPER_W,11400000,0,0,0,0,0,0
SUPER_W,11410000,0,0,0,0,0,0
SUPER_W,11420000,100,12,9,121,57,43
SUPER_W,11430000,0,0,0,0,0,0
SUPER_W,11440000,0,0,0,0,0,0
SUPER_W,11450000,0,0,0,0,0,0
SUPER_W,11460000,0,0,0,0,0,0
SUPER_W,11470000,0,0,0,0,0,0
SUPER_W,11480000,0,0,0,0,0,0
SUPER_W,11490000,0,0,0,0,0,0
SUPER_W,11500000,0,0,0,0,0,0
SUPER_W,11510000,0,0,0,0,0,0
SUPER_W,11520000,0,0,0,0,0,0
SUPER_W,11530000,0,0,0,0,0,0
SUPER_W,11540000,0,0,0,0,0,0
SUPER_W,11550000,0,0,0,0,0,0
SUPER_W,11560000,0,0,0,0,0,0
SUPER_W,11570000,0,0,0,0,0,0
SUPER_W,11580000,0,0,0,0,0,0
SUPER_W,11590000,0,0,0,0,0,0
SUPER_W,11600000,0,0,0,0,0,0
SUPER_W,11610000,55,9,10,74,29,26
SUPER_W,11620000,0,0,0,0,0,0
SUPER_W,11630000,0,0,0,0,0,0
SUPER_W,11640000,0,0,0,0,0,0
SUPER_W,11650000,0,0,0,0,0,0
SUPER_W,11660000,0,0,0,0,0,0
SUPER_W,11670000,0,0,0,0,0,0
SUPER_W,11680000,0,0,0,0,0,0
SUPER_W,11690000,0,0,0,0,0,0
SUPER_W,11700000,0,0,0,0,0,0
SUPER_W,11710000,0,0,0,0,0,0
SUPER_W,11720000,0,0,0,0,0,0
SUPER_W,11730000,0,0,0,0,0,0
