ID,window,no_snps,no_insertions,no_deletions,snp_density,transitions,transversions
SUPER_Z,13440000,0,0,0,0,0,0
SUPER_Z,13450000,0,0,0,0,0,0
SUPER_Z,13460000,0,0,0,0,0,0
SUPER_Z,13470000,0,0,0,0,0,0
SUPER_Z,13480000,0,0,0,0,0,0
SUPER_Z,13490000,0,0,0,0,0,0
SUPER_Z,13500000,0,0,0,0,0,0
SUPER_Z,13510000,0,0,0,0,0,0
SUPER_Z,13520000,0,0,0,0,0,0
SUPER_Z,13530000,0,0,0,0,0,0
SUPER_Z,13540000,0,0,0,0,0,0
SUPER_Z,13550000,0,0,0,0,0,0
SUPER_Z,13560000,0,0,0,0,0,0
SUPER_Z,13570000,0,0,0,0,0,0
SUPER_Z,13580000,0,0,0,0,0,0
SUPER_Z,13590000,0,0,0,0,0,0
SUPER_Z,13600000,0,0,0,0,0,0
SUPER_Z,13610000,0,0,0,0,0,0
SUPER_Z,13620000,0,0,0,0,0,0
SUPER_Z,13630000,0,0,0,0,0,0
SUPER_Z,13640000,0,0,0,0,0,0
SUPER_Z,13650000,0,0,0,0,0,0
SUPER_Z,13660000,0,0,0,0,0,0
SUPER_Z,13670000,0,0,0,0,0,0
SUPER_Z,13680000,0,0,0,0,0,0
SUPER_Z,13690000,0,0,0,0,0,0
SUPER_Z,13700000,0,0,0,0,0,0
SUPER_Z,13710000,0,0,0,0,0,0
SUPER_Z,13720000,0,0,0,0,0,0
SUPER_Z,13730000,0,0,0,0,0,0
SUPER_Z,13740000,0,0,0,0,0,0
SUPER_Z,13750000,0,0,0,0,0,0
SUPER_Z,13760000,0,0,0,0,0,0
SUPER_Z,13770000,0,0,0,0,0,0
SUPER_Z,13780000,0,0,0,0,0,0
SUPER_Z,13790000,0,0,0,0,0,0
SUPER_Z,13800000,0,0,0,0,0,0
SUPER_Z,13810000,0,0,0,0,0,0
SUPER_Z,13820000,0,0,0,0,0,0
SUPER_Z,13830000,0,0,0,0,0,0
SUPER_Z,13840000,0,0,0,0,0,0
SUPER_Z,13850000,0,0,0,0,0,0
SUPER_Z,13860000,0,0,0,0,0,0
SUPER_Z,13870000,0,0,0,0,0,0
SUPER_Z,13880000,0,0,0,0,0,0
SUPER_Z,13890000,0,0,0,0,0,0
SUPER_Z,13900000,0,0,0,0,0,0
SUPER_Z,13910000,0,0,0,0,0,0
SUPER_Z,13920000,0,0,0,0,0,0
SUPER_Z,13930000,0,0,0,0,0,0
SUPER_Z,13940000,6,9,5,20,1,5
SUPER_Z,13950000,0,0,0,0,0,0
SUPER_Z,13960000,0,0,0,0,0,0
SUPER_Z,13970000,0,0,0,0,0,0
SUPER_Z,13980000,0,0,0,0,0,0
SUPER_Z,13990000,0,0,0,0,0,0
SUPER_Z,14000000,0,0,0,0,0,0
SUPER_Z,14010000,0,0,0,0,0,0
SUPER_Z,14020000,0,0,0,0,0,0
SUPER_Z,14030000,0,0,0,0,0,0
SUPER_Z,14040000,0,0,0,0,0,0
SUPER_Z,14050000,0,0,0,0,0,0
SUPER_Z,14060000,0,0,0,0,0,0
SUPER_Z,14070000,0,0,0,0,0,0
SUPER_Z,14080000,0,0,0,0,0,0
SUPER_Z,14090000,0,0,0,0,0,0
SUPER_Z,14100000,0,0,0,0,0,0
SUPER_Z,14110000,0,0,0,0,0,0
SUPER_Z,14120000,0,0,0,0,0,0
SUPER_Z,14130000,0,0,0,0,0,0
SUPER_Z,14140000,0,0,0,0,0,0
SUPER_Z,14150000,0,0,0,0,0,0
SUPER_Z,14160000,0,0,0,0,0,0
SUPER_Z,14170000,0,0,0,0,0,0
SUPER_Z,14180000,0,0,0,0,0,0
SUPER_Z,14190000,0,0,0,0,0,0
SUPER_Z,14200000,0,0,0,0,0,0
SUPER_Z,14210000,0,0,0,0,0,0
SUPER_Z,14220000,0,0,0,0,0,0
SUPER_Z,14230000,0,0,0,0,0,0
SUPER_Z,14240000,0,0,0,0,0,0
SUPER_Z,14250000,0,0,0,0,0,0
SUPER_Z,14260000,0,0,0,0,0,0
SUPER_Z,14270000,0,4,3,7,0,0
SUPER_Z,14280000,0,0,0,0,0,0
SUPER_Z,14290000,0,0,0,0,0,0
SUPER_Z,14300000,0,0,0,0,0,0
SUPER_Z,14310000,0,0,0,0,0,0
SUPER_Z,14320000,0,0,0,0,0,0
SUPER_Z,14330000,0,0,0,0,0,0
SUPER_Z,14340000,0,0,0,0,0,0
SUPER_Z,14350000,0,0,0,0,0,0
SUPER_Z,14360000,0,0,0,0,0,0
SUPER_Z,14370000,0,0,0,0,0,0
SUPER_Z,14380000,0,0,0,0,0,0
SUPER_Z,14390000,0,0,0,0,0,0
SUPER_Z,14400000,0,0,0,0,0,0
SUPER_Z,14410000,0,0,0,0,0,0
SUPER_Z,14420000,0,0,0,0,0,0
SUPER_Z,14430000,0,0,0,0,0,0
SUPER_Z,14440000,0,0,0,0,0,0
SUPER_Z,14450000,0,0,0,0,0,0
SUPER_Z,14460000,0,0,0,0,0,0
SUPER_Z,14470000,0,0,0,0,0,0
SUPER_Z,14480000,0,0,0,0,0,0
SUPER_Z,14490000,0,0,0,0,0,0
SUPER_Z,14500000,0,0,0,0,0,0
SUPER_Z,14510000,0,0,0,0,0,0
SUPER_Z,14520000,0,0,0,0,0,0
SUPER_Z,14530000,0,0,0,0,0,0
SUPER_Z,14540000,0,0,0,0,0,0
SUPER_Z,14550000,0,0,0,0,0,0
SUPER_Z,14560000,0,0,0,0,0,0
SUPER_Z,14570000,0,0,0,0,0,0
SUPER_Z,14580000,0,0,0,0,0,0
SUPER_Z,14590000,0,0,0,0,0,0
SUPER_Z,14600000,0,0,0,0,0,0
SUPER_Z,14610000,2,11,3,16,0,2
SUPER_Z,14620000,0,0,0,0,0,0
SUPER_Z,14630000,0,0,0,0,0,0
SUPER_Z,14640000,0,0,0,0,0,0
SUPER_Z,14650000,0,0,0,0,0,0
SUPER_Z,14660000,0,0,0,0,0,0
SUPER_Z,14670000,0,0,0,0,0,0
SUPER_Z,14680000,0,0,0,0,0,0
SUPER_Z,14690000,0,0,0,0,0,0
SUPER_Z,14700000,0,0,0,0,0,0
SUPER_Z,14710000,0,0,0,0,0,0
SUPER_Z,14720000,0,0,0,0,0,0
SUPER_Z,14730000,0,0,0,0,0,0
SUPER_Z,14740000,0,0,0,0,0,0
SUPER_Z,14750000,0,0,0,0,0,0
SUPER_Z,14760000,0,0,0,0,0,0
SUPER_Z,14770000,0,0,0,0,0,0
SUPER_Z,14780000,0,0,0,0,0,0
SUPER_Z,14790000,0,0,0,0,0,0
SUPER_Z,14800000,0,0,0,0,0,0
SUPER_Z,14810000,0,0,0,0,0,0
SUPER_Z,14820000,0,0,0,0,0,0
SUPER_Z,14830000,0,0,0,0,0,0
SUPER_Z,14840000,0,0,0,0,0,0
SUPER_Z,14850000,0,0,0,0,0,0
SUPER_Z,14860000,0,0,0,0,0,0
SUPER_Z,14870000,0,0,0,0,0,0
SUPER_Z,14880000,0,0,0,0,0,0
SUPER_Z,14890000,0,0,0,0,0,0
SUPER_Z,14900000,0,0,0,0,0,0
SUPER_Z,14910000,0,0,0,0,0,0
SUPER_Z,14920000,0,0,0,0,0,0
SUPER_Z,14930000,39,10,1,50,22,17
SUPER_Z,14940000,0,0,0,0,0,0
SUPER_Z,14950000,0,0,0,0,0,0
SUPER_Z,14960000,0,0,0,0,0,0
SUPER_Z,14970000,0,0,0,0,0,0
SUPER_Z,14980000,0,0,0,0,0,0
SUPER_Z,14990000,0,0,0,0,0,0
SUPER_Z,15000000,0,1,1,2,0,0
SUPER_Z,15010000,0,0,0,0,0,0
SUPER_Z,15020000,0,0,0,0,0,0
SUPER_Z,15030000,0,0,0,0,0,0
SUPER_Z,15040000,0,0,0,0,0,0
SUPER_Z,15050000,0,0,0,0,0,0
SUPER_Z,15060000,0,0,0,0,0,0
SUPER_Z,15070000,0,0,0,0,0,0
SUPER_Z,15080000,0,0,0,0,0,0
SUPER_Z,15090000,0,0,0,0,0,0
SUPER_Z,15100000,0,0,0,0,0,0
SUPER_Z,15110000,0,0,0,0,0,0
SUPER_Z,15120000,0,0,0,0,0,0
SUPER_Z,15130000,0,0,0,0,0,0
SUPER_Z,15140000,0,0,0,0,0,0
SUPER_Z,15150000,0,0,0,0,0,0
SUPER_Z,15160000,0,0,0,0,0,0
SUPER_Z,15170000,0,0,0,0,0,0
SUPER_Z,15180000,0,0,0,0,0,0
SUPER_Z,15190000,0,0,0,0,0,0
SUPER_Z,15200000,0,0,0,0,0,0
SUPER_Z,15210000,0,0,0,0,0,0
SUPER_Z,15220000,0,0,0,0,0,0
SUPER_Z,15230000,0,0,0,0,0,0
SUPER_Z,15240000,0,0,0,0,0,0
SUPER_Z,15250000,0,0,0,0,0,0
SUPER_Z,15260000,0,0,0,0,0,0
SUPER_Z,15270000,0,4,1,5,0,0
SUPER_Z,15280000,0,0,0,0,0,0
SUPER_Z,15290000,0,0,0,0,0,0
SUPER_Z,15300000,0,0,0,0,0,0
SUPER_Z,15310000,0,0,0,0,0,0
SUPER_Z,15320000,0,0,0,0,0,0
SUPER_Z,15330000,0,0,0,0,0,0
SUPER_Z,15340000,0,0,0,0,0,0
SUPER_Z,15350000,0,0,0,0,0,0
SUPER_Z,15360000,0,0,0,0,0,0
SUPER_Z,15370000,0,0,0,0,0,0
SUPER_Z,15380000,0,0,0,0,0,0
SUPER_Z,15390000,0,0,0,0,0,0
SUPER_Z,15400000,0,0,0,0,0,0
SUPER_Z,15410000,0,0,0,0,0,0
SUPER_Z,15420000,0,0,0,0,0,0
SUPER_Z,15430000,0,0,0,0,0,0
SUPER_Z,15440000,0,0,0,0,0,0
SUPER_Z,15450000,0,0,0,0,0,0
SUPER_Z,15460000,0,0,0,0,0,0
SUPER_Z,15470000,0,0,0,0,0,0
SUPER_Z,15480000,0,0,0,0,0,0
SUPER_Z,15490000,0,0,0,0,0,0
SUPER_Z,15500000,0,0,0,0,0,0
SUPER_Z,15510000,0,0,0,0,0,0
SUPER_Z,15520000,0,0,0,0,0,0
SUPER_Z,15530000,0,6,1,7,0,0
SUPER_Z,15540000,0,0,0,0,0,0
SUPER_Z,15550000,0,0,0,0,0,0
SUPER_Z,15560000,0,0,0,0,0,0
SUPER_Z,15570000,0,0,0,0,0,0
SUPER_Z,15580000,0,0,0,0,0,0
SUPER_Z,15590000,0,0,0,0,0,0
SUPER_Z,15600000,0,0,0,0,0,0
SUPER_Z,15610000,0,0,0,0,0,0
SUPER_Z,15620000,0,0,0,0,0,0
SUPER_Z,15630000,0,0,0,0,0,0
SUPER_Z,15640000,0,0,0,0,0,0
SUPER_Z,15650000,0,1,4,5,0,0
SUPER_Z,15660000,0,3,0,3,0,0
SUPER_Z,15670000,0,0,0,0,0,0
SUPER_Z,15680000,0,0,0,0,0,0
SUPER_Z,15690000,0,0,0,0,0,0
SUPER_Z,15700000,0,0,0,0,0,0
SUPER_Z,15710000,0,0,0,0,0,0
SUPER_Z,15720000,0,0,0,0,0,0
SUPER_Z,15730000,0,0,0,0,0,0
SUPER_Z,15740000,0,0,0,0,0,0
SUPER_Z,15750000,0,0,0,0,0,0
SUPER_Z,15760000,0,0,0,0,0,0
SUPER_Z,15770000,0,0,0,0,0,0
SUPER_Z,15780000,0,1,1,2,0,0
SUPER_Z,15790000,0,0,1,1,0,0
SUPER_Z,15800000,0,0,0,0,0,0
SUPER_Z,15810000,0,0,0,0,0,0
SUPER_Z,15820000,0,0,0,0,0,0
SUPER_Z,15830000,0,0,0,0,0,0
SUPER_Z,15840000,0,0,0,0,0,0
SUPER_Z,15850000,0,0,0,0,0,0
SUPER_Z,15860000,0,0,0,0,0,0
SUPER_Z,15870000,0,0,0,0,0,0
SUPER_Z,15880000,0,0,0,0,0,0
SUPER_Z,15890000,0,0,0,0,0,0
SUPER_Z,15900000,0,0,0,0,0,0
SUPER_Z,15910000,0,0,0,0,0,0
SUPER_Z,15920000,0,0,0,0,0,0
SUPER_Z,15930000,0,0,0,0,0,0
SUPER_Z,15940000,0,0,0,0,0,0
SUPER_Z,15950000,0,0,0,0,0,0
SUPER_Z,15960000,0,0,0,0,0,0
SUPER_Z,15970000,0,0,0,0,0,0
SUPER_Z,15980000,0,0,0,0,0,0
SUPER_Z,15990000,0,0,0,0,0,0
SUPER_Z,16000000,0,0,0,0,0,0
SUPER_Z,16010000,0,0,0,0,0,0
SUPER_Z,16020000,0,0,0,0,0,0
SUPER_Z,16030000,0,0,0,0,0,0
SUPER_Z,16040000,0,0,0,0,0,0
SUPER_Z,16050000,0,0,0,0,0,0
SUPER_Z,16060000,0,0,0,0,0,0
SUPER_Z,16070000,0,0,0,0,0,0
SUPER_Z,16080000,0,0,0,0,0,0
SUPER_Z,16090000,0,0,0,0,0,0
SUPER_Z,16100000,0,0,0,0,0,0
SUPER_Z,16110000,0,0,0,0,0,0
SUPER_Z,16120000,0,0,0,0,0,0
SUPER_Z,16130000,0,0,0,0,0,0
SUPER_Z,16140000,0,0,0,0,0,0
SUPER_Z,16150000,0,0,0,0,0,0
SUPER_Z,16160000,0,0,0,0,0,0
SUPER_Z,16170000,0,0,0,0,0,0
SUPER_Z,16180000,0,0,0,0,0,0
SUPER_Z,16190000,0,0,0,0,0,0
SUPER_Z,16200000,0,0,0,0,0,0
SUPER_Z,16210000,0,0,0,0,0,0
SUPER_Z,16220000,0,0,0,0,0,0
SUPER_Z,16230000,0,0,0,0,0,0
SUPER_Z,16240000,0,0,0,0,0,0
SUPER_Z,16250000,0,0,0,0,0,0
SUPER_Z,16260000,0,0,0,0,0,0
SUPER_Z,16270000,0,0,0,0,0,0
SUPER_Z,16280000,0,0,0,0,0,0
SUPER_Z,16290000,0,0,0,0,0,0
SUPER_Z,16300000,0,0,0,0,0,0
SUPER_Z,16310000,0,0,0,0,0,0
SUPER_Z,16320000,0,0,0,0,0,0
SUPER_Z,16330000,0,0,0,0,0,0
SUPER_Z,16340000,0,0,0,0,0,0
SUPER_Z,16350000,0,0,0,0,0,0
SUPER_Z,16360000,0,0,0,0,0,0
SUPER_Z,16370000,0,0,0,0,0,0
SUPER_Z,16380000,0,0,0,0,0,0
SUPER_Z,16390000,0,0,0,0,0,0
SUPER_Z,16400000,0,0,0,0,0,0
SUPER_Z,16410000,0,6,7,13,0,0
SUPER_Z,16420000,0,0,0,0,0,0
SUPER_Z,16430000,0,0,0,0,0,0
SUPER_Z,16440000,0,0,0,0,0,0
SUPER_Z,16450000,0,0,0,0,0,0
SUPER_Z,16460000,0,0,0,0,0,0
SUPER_Z,16470000,0,0,0,0,0,0
SUPER_Z,16480000,0,0,0,0,0,0
SUPER_Z,16490000,0,0,0,0,0,0
SUPER_Z,16500000,0,0,0,0,0,0
SUPER_Z,16510000,0,0,0,0,0,0
SUPER_Z,16520000,0,0,0,0,0,0
SUPER_Z,16530000,0,0,0,0,0,0
SUPER_Z,16540000,0,0,0,0,0,0
SUPER_Z,16550000,0,0,0,0,0,0
SUPER_Z,16560000,0,0,0,0,0,0
SUPER_Z,16570000,0,0,0,0,0,0
SUPER_Z,16580000,0,0,0,0,0,0
SUPER_Z,16590000,0,0,0,0,0,0
SUPER_Z,16600000,0,0,0,0,0,0
SUPER_Z,16610000,0,0,0,0,0,0
SUPER_Z,16620000,0,0,0,0,0,0
SUPER_Z,16630000,0,0,0,0,0,0
SUPER_Z,16640000,0,0,0,0,0,0
SUPER_Z,16650000,0,0,0,0,0,0
SUPER_Z,16660000,0,0,0,0,0,0
SUPER_Z,16670000,0,0,0,0,0,0
SUPER_Z,16680000,0,4,3,7,0,0
SUPER_Z,16690000,0,0,0,0,0,0
SUPER_Z,16700000,0,0,0,0,0,0
SUPER_Z,16710000,0,0,0,0,0,0
SUPER_Z,16720000,0,0,0,0,0,0
SUPER_Z,16730000,0,0,0,0,0,0
SUPER_Z,16740000,0,0,0,0,0,0
SUPER_Z,16750000,0,0,0,0,0,0
SUPER_Z,16760000,0,0,0,0,0,0
SUPER_Z,16770000,0,0,0,0,0,0
SUPER_Z,16780000,0,0,0,0,0,0
SUPER_Z,16790000,0,0,0,0,0,0
SUPER_Z,16800000,0,0,0,0,0,0
SUPER_Z,16810000,0,0,0,0,0,0
SUPER_Z,16820000,0,0,0,0,0,0
SUPER_Z,16830000,0,0,0,0,0,0
SUPER_Z,16840000,0,0,0,0,0,0
SUPER_Z,16850000,0,0,0,0,0,0
SUPER_Z,16860000,0,0,0,0,0,0
SUPER_Z,16870000,0,1,4,5,0,0
SUPER_Z,16880000,0,0,0,0,0,0
SUPER_Z,16890000,0,0,0,0,0,0
SUPER_Z,16900000,0,0,0,0,0,0
SUPER_Z,16910000,0,0,0,0,0,0
SUPER_Z,16920000,0,0,0,0,0,0
SUPER_Z,16930000,0,0,0,0,0,0
SUPER_Z,16940000,0,0,0,0,0,0
SUPER_Z,16950000,0,0,0,0,0,0
SUPER_Z,16960000,0,0,0,0,0,0
SUPER_Z,16970000,0,0,0,0,0,0
SUPER_Z,16980000,0,0,0,0,0,0
SUPER_Z,16990000,0,0,0,0,0,0
SUPER_Z,17000000,0,0,0,0,0,0
SUPER_Z,17010000,0,0,0,0,0,0
SUPER_Z,17020000,0,0,0,0,0,0
SUPER_Z,17030000,0,0,0,0,0,0
SUPER_Z,17040000,0,0,0,0,0,0
SUPER_Z,17050000,0,0,0,0,0,0
scaffold_MT,10000,7,9,22,38,1,6
